0.0,1746546544838,5.136456832096408E-4
1.0,1746546575032,4.97319301439123E-4
2.0,1746546605009,4.8200136327140105E-4
3.0,1746546633900,4.5816495205389584E-4
4.0,1746546662725,4.339588978953779E-4
5.0,1746546690879,4.116358752784118E-4
6.0,1746546719739,3.951490689180608E-4
7.0,1746546759138,3.895220487694229E-4
8.0,1746546791081,3.864714143340134E-4
9.0,1746546820608,3.835909224604765E-4
10.0,1746546848987,3.8088836973477905E-4
11.0,1746546877967,3.777043556131966E-4
12.0,1746546908177,3.739670649993905E-4
13.0,1746546940141,3.6991334424005956E-4
14.0,1746546969201,3.6539974806157886E-4
15.0,1746546998688,3.611414070281189E-4
16.0,1746547027723,3.575366133868457E-4
17.0,1746547056271,3.5469439360413205E-4
18.0,1746547085800,3.522758082751023E-4
19.0,1746547114473,3.4990961712197985E-4
20.0,1746547146216,3.475515910905377E-4
21.0,1746547174694,3.4507514858742093E-4
22.0,1746547203883,3.426767462520605E-4
23.0,1746547232322,3.403418189709792E-4
24.0,1746547256557,3.3800446201229717E-4
25.0,1746547286161,3.358257024705153E-4
26.0,1746547315490,3.33864848711774E-4
27.0,1746547344283,3.318667531870319E-4
28.0,1746547374623,3.301432145435568E-4
29.0,1746547398383,3.284680151576347E-4
30.0,1746547426812,3.2626059921320535E-4
31.0,1746547456730,3.236150098725014E-4
32.0,1746547472093,3.2021459979830486E-4
33.0,1746547488997,3.162382904799009E-4
34.0,1746547499865,3.126154449365382E-4
35.0,1746547518574,3.0969596343662016E-4
36.0,1746547547332,3.0733239623275603E-4
37.0,1746547576224,3.0512845152002904E-4
38.0,1746547606463,3.0309135500631093E-4
39.0,1746547635461,3.0093140418927097E-4
40.0,1746547664357,2.9854996842309216E-4
41.0,1746547692536,2.965800899746772E-4
42.0,1746547721052,2.945486723894609E-4
43.0,1746547749249,2.931730510672545E-4
44.0,1746547778609,2.9182290857959043E-4
45.0,1746547807721,2.9069265409399327E-4
46.0,1746547836389,2.896566599930871E-4
47.0,1746547864765,2.887877824145597E-4
48.0,1746547893136,2.879080751653527E-4
49.0,1746547922813,2.8720993630549003E-4
50.0,1746547951640,2.8656687694726413E-4
51.0,1746547981319,2.858511815144575E-4
52.0,1746548010147,2.856523498876048E-4
53.0,1746548038926,2.8451896322275155E-4
54.0,1746548067962,2.8394230861210877E-4
55.0,1746548098262,2.833945612580065E-4
56.0,1746548127013,2.828662823308525E-4
57.0,1746548155974,2.822782416156722E-4
58.0,1746548184990,2.818051706397774E-4
59.0,1746548214469,2.8122634109209075E-4
60.0,1746548243185,2.8072908740197624E-4
61.0,1746548271603,2.804263308523285E-4
62.0,1746548300372,2.7970091404280593E-4
63.0,1746548328678,2.792402929482424E-4
64.0,1746548357586,2.788142698474108E-4
65.0,1746548387412,2.784271585320072E-4
66.0,1746548416044,2.7793302140783596E-4
67.0,1746548444337,2.7746098252063206E-4
68.0,1746548473482,2.769567988064879E-4
69.0,1746548501397,2.764657170615071E-4
