0.0,1747192277972,0.014645294698297607
1.0,1747192286190,0.014237899173666198
2.0,1747192294676,0.013758107747105052
3.0,1747192302858,0.012627027252822465
4.0,1747192310908,0.011789724059588627
5.0,1747192318964,0.010845374754075878
6.0,1747192327240,0.009638478689336703
7.0,1747192335614,0.008814676703937421
8.0,1747192343934,0.008119784022835185
9.0,1747192352411,0.007638303229347382
10.0,1747192360695,0.007329749559977809
11.0,1747192369075,0.00708862529150747
12.0,1747192377913,0.006872372842477954
13.0,1747192386969,0.006663283012586869
14.0,1747192395241,0.006460325805487755
15.0,1747192403529,0.006281454400435043
16.0,1747192411948,0.006128541093807075
17.0,1747192420513,0.005994848455839161
18.0,1747192428887,0.005885333513312993
19.0,1747192436751,0.005791943191008126
20.0,1747192445095,0.005708142063316434
21.0,1747192453272,0.005632576296204625
22.0,1747192461689,0.005557486867224595
23.0,1747192470191,0.005488615829752892
24.0,1747192479095,0.005420998156627762
25.0,1747192487283,0.005356480881014717
26.0,1747192495332,0.005290905543170707
27.0,1747192503369,0.005223415084067163
28.0,1747192511473,0.0051574665324826295
29.0,1747192519963,0.005089386035557662
30.0,1747192528443,0.0050191481763096615
31.0,1747192536612,0.0049454733349290035
32.0,1747192545166,0.004872002831813981
33.0,1747192553677,0.004799009210827566
34.0,1747192562222,0.004725436300671779
35.0,1747192570564,0.004654250815626803
36.0,1747192578855,0.004580012344932213
37.0,1747192587486,0.004506310319667247
38.0,1747192596323,0.00443613206578935
39.0,1747192605022,0.004370502634351127
40.0,1747192613685,0.004308287292208256
41.0,1747192622355,0.004241602296572515
42.0,1747192631009,0.00418607235633742
43.0,1747192639131,0.004134417763211971
44.0,1747192647482,0.004083431676912159
45.0,1747192655886,0.004033982110386743
46.0,1747192664695,0.003985873913839227
47.0,1747192673305,0.003938926161902252
48.0,1747192681888,0.0038920107429609215
49.0,1747192690300,0.0038446528515038644
50.0,1747192698775,0.0037829320394721267
51.0,1747192707451,0.0037234388088743637
52.0,1747192715845,0.0036684882586293876
53.0,1747192724531,0.003617237419226552
54.0,1747192732720,0.003566864714740175
55.0,1747192741667,0.0035188857689383802
56.0,1747192749994,0.003474260226321462
57.0,1747192758468,0.00343305003724853
58.0,1747192766694,0.0033942513360795666
59.0,1747192775360,0.0033575599814396687
60.0,1747192783880,0.0033230894641237004
61.0,1747192792395,0.0032890525180846453
62.0,1747192801010,0.003238780202773455
63.0,1747192809798,0.00320071262609202
64.0,1747192818346,0.0031696092975659535
65.0,1747192826537,0.003141551169006856
66.0,1747192834770,0.0031131922413893858
67.0,1747192843250,0.003085633615072457
68.0,1747192853159,0.003059286300696409
69.0,1747192861464,0.003033771620616549
70.0,1747192869893,0.003009046007214677
71.0,1747192878328,0.0029853136050935567
72.0,1747192886814,0.00296244126631417
73.0,1747192895292,0.0029395441488417975
74.0,1747192903857,0.0029180790058328447
75.0,1747192911948,0.002897252940146305
76.0,1747192920174,0.002876679862724658
77.0,1747192928591,0.0028545838262816177
78.0,1747192937622,0.0028335462140087675
79.0,1747192946034,0.0028131757442175043
80.0,1747192954502,0.002793396559088401
81.0,1747192962723,0.0027736268191949414
82.0,1747192971250,0.0027543019236433916
83.0,1747192979507,0.0027351636966150778
84.0,1747192987919,0.0027162084193476637
85.0,1747192996359,0.0026921528105760383
86.0,1747193004528,0.002658452463664138
87.0,1747193013016,0.0026328115930020625
88.0,1747193021402,0.002609155810295932
89.0,1747193029789,0.0025869172916535834
90.0,1747193037792,0.0025664257122105065
91.0,1747193046019,0.00254666771104333
92.0,1747193054438,0.0025268354651886635
93.0,1747193062635,0.0025078665089396024
94.0,1747193071140,0.0024901651958659336
95.0,1747193079471,0.0024732584431129173
96.0,1747193087978,0.0024567409919000398
97.0,1747193096434,0.002440968503728741
98.0,1747193104921,0.002426145419136061
99.0,1747193113594,0.0024124564141661765
100.0,1747193121735,0.002399392032160241
101.0,1747193130096,0.0023865179794135493
102.0,1747193138111,0.0023741158606002915
103.0,1747193146466,0.0023625730253999757
104.0,1747193155090,0.002351606605615107
105.0,1747193163302,0.002341135777097857
106.0,1747193171643,0.0023312386189880446
107.0,1747193180724,0.0023205404331605893
108.0,1747193189316,0.0023110285365077845
109.0,1747193197727,0.002301672291492237
110.0,1747193206213,0.002292834209260818
111.0,1747193214788,0.002285250504298072
112.0,1747193223147,0.002276818898674739
113.0,1747193231844,0.0022685203782494565
114.0,1747193240422,0.002260481998196736
115.0,1747193249365,0.002253041679556032
116.0,1747193257579,0.0022455706584595166
117.0,1747193266222,0.002238405261310601
118.0,1747193274662,0.0022313869025157853
119.0,1747193283559,0.0022242981780935486
120.0,1747193291711,0.002217661970544525
121.0,1747193300567,0.00221120074574148
122.0,1747193309156,0.002204770190029106
123.0,1747193317915,0.002198631018965949
124.0,1747193326699,0.0021917871166908433
125.0,1747193335217,0.0021853712833460387
126.0,1747193344163,0.002179005156079673
127.0,1747193352845,0.002172685415060419
128.0,1747193361366,0.0021665866408392648
129.0,1747193370034,0.002160501375147417
130.0,1747193378709,0.0021545216535447265
131.0,1747193387350,0.0021485567689116035
132.0,1747193395570,0.0021428779036682852
133.0,1747193404131,0.002136973922019041
134.0,1747193412690,0.0021312729411285566
135.0,1747193421511,0.0021249570711907523
136.0,1747193430010,0.002118919444389386
137.0,1747193438409,0.00211323229153568
138.0,1747193447325,0.0021077982792659803
139.0,1747193455332,0.002102264674595119
140.0,1747193463386,0.0020969497417810596
141.0,1747193471952,0.00209127108905917
142.0,1747193480147,0.002085862489057432
143.0,1747193488837,0.0020804175344728095
