0.0,1747150545222,0.007994911983443768
1.0,1747150558104,0.007661538278242867
2.0,1747150571305,0.00747521826231509
3.0,1747150583944,0.006980962582594274
4.0,1747150597023,0.006383753528720454
5.0,1747150609732,0.006212059972887418
6.0,1747150623197,0.005978596297944405
7.0,1747150636082,0.005725086269912457
8.0,1747150648878,0.005528249610889409
9.0,1747150661802,0.005343758575403818
10.0,1747150674736,0.005184270481358429
11.0,1747150687696,0.0050721443120365665
12.0,1747150700772,0.004975355790903498
13.0,1747150714006,0.004884052816410794
14.0,1747150727121,0.004795543458864191
15.0,1747150740197,0.004708914098093948
16.0,1747150753285,0.004624858449173381
17.0,1747150766303,0.0045479485538396005
18.0,1747150779300,0.004472823126936993
19.0,1747150792233,0.004395410917105006
20.0,1747150804826,0.00432086116971301
21.0,1747150817686,0.004248704839004571
22.0,1747150830509,0.0041884783273225795
23.0,1747150843309,0.004138183592371398
24.0,1747150856222,0.004094839595046851
25.0,1747150869313,0.004053141514687971
26.0,1747150882245,0.00400336996665972
27.0,1747150895514,0.003956853221767999
28.0,1747150908554,0.003911082246448036
29.0,1747150921693,0.0038641526568282737
30.0,1747150934629,0.0038142754726179285
31.0,1747150947583,0.0037640785851276873
32.0,1747150960454,0.003716453410896448
33.0,1747150973522,0.0036736781587119608
34.0,1747150986301,0.003634226576602822
35.0,1747150999413,0.003597303351853043
36.0,1747151012359,0.0035643041912025134
37.0,1747151025044,0.0035340986574546583
38.0,1747151037786,0.0035068663120527113
39.0,1747151050449,0.0034766698805278316
40.0,1747151063514,0.003446820022777262
41.0,1747151076474,0.0034222729997341766
42.0,1747151089225,0.003401997214639682
43.0,1747151102172,0.0033832376613741203
44.0,1747151115241,0.003367221287350587
45.0,1747151128021,0.003352749955650468
46.0,1747151140837,0.0033400497903992225
47.0,1747151153905,0.0033283075137756227
48.0,1747151166873,0.0033182521518411753
49.0,1747151179731,0.003308684228135175
50.0,1747151192569,0.0032979158418847397
51.0,1747151205593,0.0032880988560224835
52.0,1747151218335,0.003279290890771479
53.0,1747151231577,0.0032693129063485877
54.0,1747151244568,0.003259378329905877
55.0,1747151257890,0.003250145442220137
56.0,1747151270880,0.003239906366185383
57.0,1747151284269,0.0032282306791258683
58.0,1747151297345,0.0032158100726328008
59.0,1747151310453,0.003204902211253188
60.0,1747151323667,0.003193534001950052
61.0,1747151336648,0.0031824562500237094
62.0,1747151349497,0.0031717264761314972
63.0,1747151362533,0.003160127458900924
64.0,1747151375203,0.0031485574838466404
65.0,1747151388440,0.0031362891623805474
66.0,1747151401578,0.0031228409597564392
67.0,1747151414321,0.0031100202789897786
68.0,1747151427472,0.0030968481426641935
69.0,1747151440718,0.0030837793467646023
70.0,1747151453753,0.0030706871096443044
71.0,1747151466550,0.003057896756217815
72.0,1747151479331,0.0030453280192695707
73.0,1747151492357,0.003031986823771149
74.0,1747151505532,0.003018445750441108
75.0,1747151518499,0.0030041974008015947
76.0,1747151531485,0.0029888468726360436
77.0,1747151544398,0.002978163395279185
78.0,1747151557465,0.002961583031911256
79.0,1747151570290,0.0029441853211641215
80.0,1747151583388,0.002908102049427965
81.0,1747151596157,0.002883947499580436
82.0,1747151609162,0.0028652963121299094
83.0,1747151622649,0.0028482399249792493
84.0,1747151635730,0.0028321778158179336
85.0,1747151648611,0.0028169155476988586
86.0,1747151661805,0.002803201609870149
87.0,1747151674686,0.00279037440639896
88.0,1747151687488,0.0027785800254940497
89.0,1747151700340,0.002765948990264932
90.0,1747151712880,0.002754380779055952
91.0,1747151725541,0.0027431964366482326
92.0,1747151738262,0.002732581743514043
93.0,1747151751106,0.0027227818389196487
94.0,1747151764112,0.0027131426617607326
95.0,1747151777330,0.0027041146669561336
96.0,1747151789748,0.0026950312552033117
97.0,1747151802754,0.0026857494121941272
98.0,1747151815693,0.0026754191301159537
99.0,1747151828630,0.002666314884998811
100.0,1747151841924,0.0026575694996848285
101.0,1747151855292,0.002648966712609093
102.0,1747151868145,0.002639932554876922
103.0,1747151881146,0.0026313452493157362
104.0,1747151894194,0.0026229442622647376
105.0,1747151907321,0.002615215555698868
106.0,1747151920062,0.0026076163952606485
107.0,1747151933148,0.002600423158774471
108.0,1747151945905,0.0025935352965270318
109.0,1747151959058,0.002587127302257087
110.0,1747151972170,0.0025805610034455497
111.0,1747151985054,0.002574458930451472
112.0,1747151997436,0.0025688221227794295
113.0,1747152010474,0.002563189175002902
114.0,1747152023486,0.0025586984828757857
115.0,1747152036382,0.002553050586835812
116.0,1747152049342,0.0025477137661303125
117.0,1747152062320,0.002542557835496202
118.0,1747152075685,0.0025375782788614742
119.0,1747152088787,0.0025326017748739105
120.0,1747152101655,0.002527386834500296
121.0,1747152114790,0.0025221087997028676
122.0,1747152128796,0.0025173293991094014
123.0,1747152142065,0.0025118106469132102
124.0,1747152155229,0.0025070441915886477
125.0,1747152168110,0.002502474751963746
126.0,1747152181146,0.0024979320158691784
127.0,1747152193773,0.0024935482605973162
128.0,1747152206664,0.00248942210658386
129.0,1747152219549,0.002485548646578345
130.0,1747152232410,0.0024814587325779846
131.0,1747152245551,0.002477436215007114
132.0,1747152258737,0.002473403457674737
133.0,1747152271696,0.002469022787600376
134.0,1747152284566,0.0024650762411750436
135.0,1747152297476,0.0024613880155620314
136.0,1747152310653,0.0024579615258660758
137.0,1747152323925,0.002454642179432803
138.0,1747152336766,0.002451302313267278
139.0,1747152350104,0.002447986170553026
140.0,1747152363197,0.002444732557035566
141.0,1747152376082,0.0024410783449926193
142.0,1747152389094,0.002437754027357043
