0.0,1747188427342,0.013130252650525007
1.0,1747188435362,0.012790301294040142
2.0,1747188442944,0.011836648857246878
3.0,1747188450406,0.010347937091460658
4.0,1747188458114,0.009553230568093972
5.0,1747188465891,0.008626507507869974
6.0,1747188473387,0.008091900458869835
7.0,1747188480945,0.007548850425033986
8.0,1747188488994,0.007105413555109408
9.0,1747188496838,0.006748663221919237
10.0,1747188505708,0.006460788132648708
11.0,1747188513850,0.006226367856369406
12.0,1747188522665,0.006025619529989651
13.0,1747188530750,0.005834737507231896
14.0,1747188539282,0.00565303859346184
15.0,1747188547681,0.0054757779806904085
16.0,1747188556570,0.00530067325922169
17.0,1747188565221,0.0051403548875694266
18.0,1747188573121,0.004994479086437625
19.0,1747188582006,0.004867681074958657
20.0,1747188590070,0.004760677567295109
21.0,1747188598374,0.004672284475721729
22.0,1747188606823,0.00459528971380981
23.0,1747188615359,0.004527773350774724
24.0,1747188623238,0.004466652676556906
25.0,1747188631612,0.00441327456347709
26.0,1747188640035,0.004365458322152133
27.0,1747188649203,0.004321947972736477
28.0,1747188657565,0.0042815957680836115
29.0,1747188666212,0.0042430140007733525
30.0,1747188674895,0.004205431198594549
31.0,1747188685256,0.004169382800480687
32.0,1747188693701,0.004134371748578915
33.0,1747188701438,0.004101361646866685
34.0,1747188709233,0.0040690229632471325
35.0,1747188717772,0.004036827328188035
36.0,1747188727045,0.004005509213634973
37.0,1747188735559,0.0039744007117406
38.0,1747188743578,0.003944286828401446
39.0,1747188752350,0.003914884145665888
40.0,1747188760262,0.0038871815324657494
41.0,1747188768080,0.0038604381334153004
42.0,1747188776628,0.003834173888107115
43.0,1747188785290,0.0038076236333937333
44.0,1747188794210,0.0037818405002730694
45.0,1747188802192,0.0037556626650459496
46.0,1747188811581,0.0037305120151561117
47.0,1747188820455,0.003705860067081327
48.0,1747188828890,0.0036811588328823242
49.0,1747188837745,0.003657538014926508
50.0,1747188846323,0.0036337033335358784
51.0,1747188854629,0.0036103257019325006
52.0,1747188863562,0.0035868435309870015
53.0,1747188872300,0.0035627133947855327
54.0,1747188880879,0.003537725163672197
55.0,1747188889112,0.003513574442978198
56.0,1747188897227,0.0034907237232902036
57.0,1747188905791,0.0034678291227060575
58.0,1747188914739,0.0034461418322785497
59.0,1747188923208,0.0034253425033562556
60.0,1747188931930,0.0034057455809993874
61.0,1747188940088,0.003387269920090653
62.0,1747188949048,0.0033702223756538136
63.0,1747188957743,0.0033538447904801513
64.0,1747188966195,0.0033375848543073516
65.0,1747188975439,0.0033226847913788837
66.0,1747188983754,0.003310526255922418
67.0,1747188991866,0.0032965336617457475
68.0,1747189000104,0.0032822566071344125
69.0,1747189008314,0.0032683732452925243
70.0,1747189016823,0.0032550500852974234
71.0,1747189024663,0.003242173592298059
72.0,1747189032698,0.0032294065507206446
73.0,1747189041473,0.003217087307954595
74.0,1747189050160,0.0032054272887762636
75.0,1747189058648,0.0031936590660027126
76.0,1747189066622,0.0031821711539426665
77.0,1747189074538,0.0031698704761866895
78.0,1747189082480,0.003160835897789285
79.0,1747189090806,0.0031436314505602545
80.0,1747189099041,0.0031286592752116527
81.0,1747189108011,0.003114932981892101
82.0,1747189116255,0.0031016767578775114
83.0,1747189124507,0.003088583313203546
84.0,1747189133335,0.0030756952166686663
85.0,1747189141899,0.003062829515127103
86.0,1747189152023,0.003049689245219472
87.0,1747189159667,0.003036636910918686
88.0,1747189167619,0.003023297271688029
89.0,1747189175448,0.003009574431618805
90.0,1747189183595,0.0029957520301751276
91.0,1747189192017,0.002981826059517011
92.0,1747189200974,0.002967616133699064
93.0,1747189209773,0.0029528067437543846
94.0,1747189217896,0.0029375516508783526
95.0,1747189227208,0.00292205371483255
96.0,1747189235208,0.002906243373015766
97.0,1747189243487,0.002890003550419351
98.0,1747189252506,0.002873616757925548
99.0,1747189260951,0.0028570468708090224
100.0,1747189269789,0.0028394352452273276
101.0,1747189278486,0.002822425180056598
102.0,1747189286375,0.002805981275337722
103.0,1747189295113,0.002789731722360658
104.0,1747189304229,0.002774389796185359
105.0,1747189312391,0.0027582916781183383
106.0,1747189320837,0.002743364129451543
107.0,1747189329840,0.0027289935844439445
108.0,1747189338324,0.0027153376848016502
109.0,1747189347180,0.002702073110817259
110.0,1747189355814,0.0026897524387297584
111.0,1747189364794,0.002677857508792335
112.0,1747189373175,0.00266668868021548
113.0,1747189381776,0.002655775316573757
114.0,1747189390840,0.0026451175633863183
115.0,1747189399147,0.002634973029974693
116.0,1747189408367,0.0026249741753821988
117.0,1747189416431,0.002615530523245171
118.0,1747189425297,0.0026066605876419796
119.0,1747189434046,0.002597426905494002
120.0,1747189441958,0.0025886523180815857
121.0,1747189450386,0.0025799189243116416
122.0,1747189458791,0.0025714655942768636
123.0,1747189468141,0.0025631625616774224
124.0,1747189476769,0.0025552644955395306
125.0,1747189484990,0.002547816957909769
126.0,1747189493620,0.002540861805351192
127.0,1747189502322,0.002533441099836232
128.0,1747189510879,0.00252635214605511
129.0,1747189519003,0.0025194987400835897
130.0,1747189527188,0.002512752661358617
131.0,1747189535766,0.0025061475817993698
132.0,1747189544702,0.0024998055163854994
133.0,1747189553576,0.00249333112191784
134.0,1747189562358,0.0024865654842061405
135.0,1747189571090,0.002480304337546436
136.0,1747189579227,0.0024743664827029635
137.0,1747189588192,0.002467342757073412
138.0,1747189596908,0.0024605636099295225
139.0,1747189605254,0.0024544265648324248
140.0,1747189613439,0.0024483667313890895
141.0,1747189621603,0.0024422815933778314
142.0,1747189630452,0.0024364973339995937
