0.0,1746565896074,0.011415614716690309
1.0,1746565906851,0.011186121093577205
2.0,1746565915814,0.01059422435541752
3.0,1746565925019,0.009868489654064913
4.0,1746565935059,0.009095367855103365
5.0,1746565944518,0.008391372713815477
6.0,1746565954981,0.007818218977809906
7.0,1746565965127,0.0074076480369813045
8.0,1746565974648,0.007078856826195576
9.0,1746565986963,0.006821831672227588
10.0,1746565996229,0.006594659026547018
11.0,1746566005339,0.006381933239008772
12.0,1746566016338,0.006154759264014331
13.0,1746566025436,0.005876313769969667
14.0,1746566035868,0.005614952771497771
15.0,1746566046638,0.0054169919816639475
16.0,1746566056440,0.005253993958840376
17.0,1746566067537,0.005110994847307872
18.0,1746566077489,0.004986785276531439
19.0,1746566086607,0.0048786175467092265
20.0,1746566097105,0.004781606149506466
21.0,1746566107359,0.004693364075343744
22.0,1746566116805,0.004612290412829867
23.0,1746566127998,0.00453469948269647
24.0,1746566137695,0.004457685017150831
25.0,1746566147737,0.004367337220353006
26.0,1746566158500,0.004245462704087456
27.0,1746566168526,0.004123817820771794
28.0,1746566180358,0.004004090436013975
29.0,1746566189684,0.003894383579221889
30.0,1746566199081,0.0037984709459554238
31.0,1746566209685,0.0037149159103549395
32.0,1746566219056,0.0036424497914330787
33.0,1746566229529,0.0035783074024303132
34.0,1746566240507,0.003520474409606546
35.0,1746566249976,0.003471747743828323
36.0,1746566261122,0.00342844630846194
37.0,1746566270450,0.003389843834765953
38.0,1746566280384,0.00335552358513542
39.0,1746566292071,0.003320718837874423
40.0,1746566301271,0.0032889568791701802
41.0,1746566310699,0.003260111845708613
42.0,1746566322729,0.0032329055712342703
43.0,1746566331897,0.003206845897644428
44.0,1746566341952,0.0031759469366169036
45.0,1746566352802,0.003150313640738209
46.0,1746566361623,0.003125114616447041
47.0,1746566373682,0.0030927470663856035
48.0,1746566383053,0.003064883736953176
49.0,1746566392392,0.003035686474885296
50.0,1746566404472,0.0030083043834543215
51.0,1746566413903,0.0029836178566856777
52.0,1746566423356,0.002960541463925003
53.0,1746566433841,0.0029390967597845447
54.0,1746566443450,0.0029186065431473216
55.0,1746566453614,0.0028993823655004717
56.0,1746566464008,0.0028809580792503184
57.0,1746566473257,0.0028633152265468693
58.0,1746566483591,0.0028463217494045867
59.0,1746566493600,0.0028301389604632565
60.0,1746566503788,0.0028146524332105893
61.0,1746566516115,0.002799695253307963
62.0,1746566525403,0.0027855866447577407
63.0,1746566534403,0.002771961116209039
64.0,1746566545780,0.0027588629404660956
65.0,1746566555336,0.002746096067818735
66.0,1746566566265,0.0027340486550501784
67.0,1746566575247,0.002722829618729798
68.0,1746566585499,0.0027119961608513235
69.0,1746566596263,0.002701530489942123
70.0,1746566605857,0.0026898132235710992
71.0,1746566615874,0.0026780848409705266
72.0,1746566627910,0.0026659069438304366
73.0,1746566636947,0.002655004894388427
74.0,1746566646243,0.002644613437960154
75.0,1746566656653,0.0026346110811071664
76.0,1746566667067,0.002624728629168288
77.0,1746566677636,0.002615433275754669
78.0,1746566687018,0.002605659220817274
79.0,1746566697486,0.0025960696812976024
80.0,1746566708288,0.0025862123016635037
81.0,1746566717480,0.0025765179636947845
82.0,1746566727809,0.0025666174323990794
83.0,1746566738687,0.002556549549777189
84.0,1746566748362,0.002546827521019161
85.0,1746566759506,0.0025365437241041747
86.0,1746566768915,0.002526802557928882
87.0,1746566779081,0.0025169464118384153
88.0,1746566790070,0.0025080212551338845
89.0,1746566799567,0.002498477062536174
90.0,1746566809097,0.0024890897490469546
91.0,1746566821561,0.002479925027387813
92.0,1746566830990,0.002470460263301109
93.0,1746566840114,0.002460271815122495
94.0,1746566850011,0.002450728892770784
95.0,1746566860837,0.00244117035184129
96.0,1746566871050,0.002430870511403922
97.0,1746566881052,0.0024201116800477976
98.0,1746566890717,0.002409338147673077
99.0,1746566903070,0.002398572541862781
100.0,1746566912250,0.002387881344081054
101.0,1746566921676,0.002377313929621424
102.0,1746566932544,0.0023662328021600842
103.0,1746566941880,0.002355459256308713
104.0,1746566952262,0.0023445416688620863
105.0,1746566962232,0.0023337542211288227
106.0,1746566972747,0.002323028546060651
107.0,1746566983107,0.002312449944547373
108.0,1746566993163,0.0023017819678947658
109.0,1746567003161,0.0022914841363385428
110.0,1746567014336,0.002281593452460073
111.0,1746567023283,0.0022717705916893197
112.0,1746567035110,0.0022619771094433048
113.0,1746567044968,0.0022524666944931586
114.0,1746567054396,0.0022432494918893783
115.0,1746567066040,0.002234304542572976
116.0,1746567075461,0.0022254177604875357
117.0,1746567084682,0.0022169888825866904
118.0,1746567095594,0.0022086726155778934
119.0,1746567104977,0.0022006028927082717
120.0,1746567115555,0.0021925605231382208
121.0,1746567125929,0.002183365867831033
122.0,1746567135913,0.0021738288493992146
123.0,1746567146537,0.002165246496534461
124.0,1746567155806,0.0021569563085649143
125.0,1746567165810,0.0021492799897701136
126.0,1746567177453,0.0021421376838270815
127.0,1746567187100,0.00213505094240103
128.0,1746567197093,0.0021284265255009562
129.0,1746567207992,0.002122057137008426
130.0,1746567217580,0.0021157900050392587
131.0,1746567228140,0.0021094780600528816
132.0,1746567237682,0.0021031822446100595
133.0,1746567247402,0.002097563979243447
134.0,1746567258471,0.0020918775065412076
135.0,1746567268064,0.0020865620021579853
136.0,1746567278339,0.002081457633018182
137.0,1746567289610,0.0020765806594175364
138.0,1746567298787,0.002071838934614502
139.0,1746567308829,0.0020677224372219975
140.0,1746567318913,0.002062992614308565
141.0,1746567328753,0.002058019356061177
142.0,1746567338480,0.002053564974666559
143.0,1746567348865,0.002049182756147875
