x,vy,signal,sideslipFR,pitchrate,FxFL,sideslipFL,ay,slip1,signal,steeringangel,longslipFR,FyFL,y,FyRR,sideslipRR,roll,sideslipRL,FxRR,FR,vx,longslipRR,FxRL,yawrate,gas,longslipRL,FyRL,RR,longslipFL,ax,FxFR,FyFR,pitch,brake,FL,RL,slip,rollrate,az,yaw
4735.438416837602,0.0350319778308585,0.2575993090443482,0.0031250415310542,0.0029926232936038,-154.09477675381527,0.0090248682768456,-0.6981215593797188,0.021460898479636,0.0,0.2575993090443482,-0.0008632416126323,-775.8131123899847,-4855.063737898511,123.24437838070703,-0.0014953384908559,-0.0038526793291705,0.0023995571627671,146.97558358307404,4.955029906811467,1.629837378260903,0.0009283844829728,127.22258699040732,0.0166417885466664,0.0,0.0007260639005747,-208.11127904594483,4.981217356271554,-0.0008992268178421,0.0069287253371341,-133.97865567157572,-229.29459529982043,-0.0012060460448224,0.0184049423762872,4.876475760452073,4.869684563714481,0.021460898479636,-0.0156451752535757,-0.019536040316274,-0.0037282150239762
4735.454716626688,0.0277323624312484,0.1581516278966659,0.0032574446654676,0.0032340335067223,-154.05394363856135,0.0090795089866778,-0.7132005037896976,0.0169870253130832,0.0,0.1581516278966659,-0.0008617074708903,-782.3075862046422,-4855.063487555434,118.66955333274105,-0.0014414589095722,-0.0040034130612813,0.0024207945045323,147.46466594465875,4.942937252399575,1.6298897878950778,0.0009332584456816,127.366402813134,0.0121319141660533,0.0,0.0007263732765093,-210.35312059675465,4.969258456979187,-0.0008974609195618,0.0024245847151234,-133.69188855848796,-241.4682001018868,-0.0011747661687526,0.0182863813351435,4.88584326620311,4.88152861991351,0.0169870253130832,-0.0145996616549172,-0.0157982649202523,-0.0035865741556782
4735.471016384104,0.0203666783511575,0.0583086500430166,0.0033629487213858,0.0034429203748689,-153.94891905134446,0.0091296190143115,-0.7264986283427664,0.0124727517485793,0.0,0.0583086500430166,-0.000859890881836,-788.3275587321144,-4855.063308621847,114.21676862934224,-0.0013889939548279,-0.0041434837489483,0.0024408977218669,148.0049813588944,4.931010011116996,1.629894359696741,0.0009382585261201,127.6130734242466,0.0075943732550177,0.0,0.0007272952493845,-212.47172872974892,4.957104021441102,-0.0008954077132069,-0.0021678534984708,-133.39140389157083,-251.63831438334967,-0.0011412492235004,0.0181624534131661,4.895506220103545,4.893384404072477,0.0124727517485793,-0.0135169546014493,-0.0118731002748221,-0.0034901931328437
4735.487315651406,0.012953234813091,-0.0416800690689554,0.0034411954524681,0.0036172137730607,-153.78201249143228,0.0091754484868471,-0.7379899877625491,0.0079290866414852,0.0,-0.0416800690689554,-0.0008578212538714,-793.8898967331633,-4855.0632023933285,109.90574055076308,-0.0013382367165458,-0.0042725426863849,0.0024598387066113,148.59689765050427,4.919285697784408,1.6298510839543268,0.0009434734156582,127.96362036066652,0.0030400010613993,0.0,0.0007289154444715,-214.46529022891988,4.944787071063877,-0.0008930922175997,-0.0067977031978374,-133.079457684753,-259.77391546974616,-0.0011058320965417,0.0180342497299868,4.905448682146767,4.905224804454775,0.0079290866414852,-0.0124013119280155,-0.0078037616324415,-0.0034392890318707
4735.503613963911,0.0055103363755105,-0.1415646097148156,0.0034907809349174,0.0037561547924668,-153.55236888361927,0.0092177317710484,-0.7476094968878916,0.0033670377137803,0.0,-0.1415646097148156,-0.0008556651182578,-799.0133770284095,-4855.063169984828,105.7498832405674,-0.0012890227136887,-0.0043902787763596,0.0024779996211116,149.23960663865324,4.907801340324142,1.6297604739365217,0.0009489253266842,128.41092537053035,-0.0015203263742691,0.0,0.0007311788337946,-216.3365882303477,4.932339027089324,-0.0008904954498918,-0.011452807702608,-132.76409407177636,-265.834417315987,-0.0010688682791102,0.0179030711110928,4.915651680144267,4.917023086114838,0.0033670377137803,-0.0112548036321498,-0.0038187582792899,-0.0034339704806733
4735.519910856036,-0.0019442042472023,-0.2410953125620386,0.0035088815049708,0.0038625022060244,-153.2646443069594,0.0092603830879629,-0.7556280932809234,6.281982616128522,0.0,-0.2410953125620386,-0.000853143313558,-803.8614028848363,-4855.063212331158,101.67545487183504,-0.0012394241214275,-0.0044963529447886,0.0024972564204647,149.92595731292943,4.896601239803779,1.629623669582051,0.0009543990917679,128.9589854154405,-0.00607500303985,0.0,0.0007341014659322,-218.17598768038377,4.9197810048311945,-0.000887724271956,-0.0159919333347257,-132.42237467532033,-269.60779890782703,-0.0010306942062884,0.0177705144597487,4.92608503541631,4.92875414004061,-0.0012026910510648,-0.0100729777186703,-0.0001712208081777,-0.0034742341516848
4735.536205865711,-0.0093937944608274,-0.3400234026876425,0.0035035351841292,0.003934359642472,-152.92530926418792,0.0093009876710481,-0.7619292820226549,6.277415192035366,0.0,-0.3400234026876425,-0.0008505501305521,-808.5093356803644,-4855.063330194254,97.71773341341736,-0.0011926804409245,-0.0045904540171159,0.0025146936399058,150.64532229283495,4.885696456236814,1.6294420235141152,0.0009599540075379,129.59611715614963,-0.010612585199673,0.0,0.0007375914937635,-219.954944540139,4.907154467374123,-0.0008847711574243,-0.0204604274512104,-132.070673986449,-271.2698388023174,-0.0009916448668074,0.0176375903867594,4.9367249925136285,4.940387087181559,-0.0057701151442208,-0.0088644560391312,0.0036440391373995,-0.0035599591180891
4735.552498536462,-0.0168218807468475,-0.4381016113872936,0.0034733465635071,0.0039705202398186,-152.5406493003172,0.0093357511377176,-0.766402257301419,6.272860052746249,0.0,-0.4381016113872936,-0.0008477719017638,-812.7755531079318,-4855.063524169393,94.02039655236416,-0.0011504531048846,-0.0046723616503525,0.0025290096455168,151.39371299430974,4.87510824622005,1.6292172598934316,0.0009655339322889,130.31505529085558,-0.0151235301411455,0.0,0.0007416277692841,-221.53515674618268,4.894496297789969,-0.0008816763018921,-0.0248041306460664,-131.71988675706527,-271.0065780878828,-0.0009520726455377,0.0175053765641252,4.947550694179153,4.95189648361933,-0.0103252544333378,-0.0076371404988304,0.0074800791361194,-0.0036909209006156
4735.568788421778,-0.0242100638357461,-0.5350847942176062,0.0034160791377786,0.0039703870645728,-152.11229236665616,0.0093639387932956,-0.7689216497127147,6.268328331758793,0.0,-0.5350847942176062,-0.0008449057199055,-816.4790649962982,-4855.063794671675,90.6294471842856,-0.0011117663043149,-0.0047419139218656,0.0025414433247081,152.16454821649802,4.86486099127221,1.6289514985138986,0.000971078067761,131.1068276602865,-0.0195983836920044,0.0,0.0007461562898363,-222.8879936154723,4.88183962267036,-0.0008784451153323,-0.0289804582139067,-131.37754765317814,-268.7681079689657,-0.0009123380527179,0.0173750336393465,4.958539144410604,4.963261301980608,-0.0148569754207928,-0.0063953620271912,0.011292016371137,-0.0038668018520598
4735.585075089254,-0.0315391736603551,-0.6307305437289293,0.0033319946947784,0.0039335923543518,-151.64268410977934,0.009386591471221,-0.7694936584510984,6.263831660477924,0.0,-0.6307305437289293,-0.0008420038929692,-819.5766615938979,-4855.064141920007,87.50671176475115,-0.0010756966793389,-0.004798984000952,0.0025530926371493,152.9480230150378,4.8549798574839205,1.6286472561324656,0.0009765141362901,131.963952814058,-0.024026663664578,0.0,0.000751137827032,-224.0743395198037,4.869219010986021,-0.0008751068786725,-0.0329486955425947,-131.0486598213723,-264.5025175968461,-0.0008728062084059,0.0172477786557475,4.9696617717384255,4.974461583868808,-0.0193536467016626,-0.0051424209688646,0.0150633311531936,-0.0040871841773026
4735.601358124771,-0.0387906777759521,-0.7247997953592621,0.0032220677709906,0.003859996825083,-151.13575626151336,0.0094040767688369,-0.7681561321979085,6.25938130746172,0.0,-0.7247997953592621,-0.0008390621471056,-822.0850819709937,-4855.064565936494,84.6297951321552,-0.0010425517034612,-0.004843482418765,0.0025638215755861,153.73464936499872,4.845488080483624,1.6283074217403366,0.0009817802153848,132.87827105919305,-0.0283973646017195,0.0,0.0007565234927993,-225.13412309696665,4.856671971296184,-0.0008716940370131,-0.0366712847596961,-130.73522615664498,-258.2223211160626,-0.0008338447187583,0.0171248221359576,4.980886145345623,4.985476215755661,-0.0238039997178665,-0.0038824826756413,0.0187715531058883,-0.0043515417001999
4735.617637136417,-0.0459466207663826,-0.8170574249694208,0.0030871422696359,0.0037493567740676,-150.59824346719253,0.0094158067056262,-0.7649767697324446,6.254988217435924,0.0,-0.8170574249694208,-0.0008361452662072,-823.995348242876,-4855.065066551669,82.02186492039269,-0.0010132104126815,-0.0048753658568155,0.0025733981241299,154.51654133983735,4.836404775175211,1.6279352167764494,0.0009868563857875,133.8676036263418,-0.0326996497065691,0.0,0.0007629431215911,-226.06097638785283,4.844237764265988,-0.0008682938266648,-0.0400631594583668,-130.44146705038432,-249.9687258226029,-0.0007958216035222,0.0170073242157886,4.992178186132097,4.996282308214735,-0.0281970897436631,-0.0026210042054875,0.0219715269389283,-0.0046592387125124
4735.633911760356,-0.0529886758910653,-0.9072728365324408,0.0029264193503789,0.0035976836166962,-150.03844957170222,0.0094189349798523,-0.7596855726574318,6.2506635919897455,0.0,-0.9072728365324408,-0.0008332460002303,-825.1899097833144,-4855.065643403892,79.81963670181769,-0.0009915273504764,-0.0048946910339216,0.0025848961016279,155.3292806487825,4.827754355213376,1.6275346567317404,0.0009920628530482,134.96599412855468,-0.036922831198491,0.0,0.0007691910686964,-226.9567386431121,4.831964129212991,-0.0008648294348242,-0.043144364253001,-130.1745460542423,-239.7363718802036,-0.0007591284230818,0.0168972232279988,5.003514778027072,5.006760838664169,-0.032521715189841,-0.0013712542627297,0.0249487677825037,-0.0050095326388393
4735.650181665371,-0.0598978238846013,-0.9952205385028904,0.0027436720661456,0.0034062773114023,-149.45225283887456,0.0094153304794129,-0.7522882482502871,6.246419095262107,0.0,-0.9952205385028904,-0.0008303875772189,-825.6105189799003,-4855.066295930833,78.14999298357291,-0.0009766452832044,-0.0049015894179752,0.0025937954341745,156.09930133861465,4.819549854483089,1.6271094502737384,0.0009965043052552,136.02511043046937,-0.0410560905012749,0.0,0.0007757595270729,-227.7700941947497,4.819883559599234,-0.0008613809180116,-0.0459101311732718,-129.93052544557457,-227.60016354946092,-0.0007241724314092,0.0167949326233417,5.014856417267446,5.016980884970479,-0.036766211917479,-0.0001341401485815,0.0278128912438724,-0.0054015720317901
4735.666446550311,-0.0666554773963317,-1.0806807074277216,0.0025412220033577,0.0031771254314403,-148.84904731883594,0.0094052783385309,-0.7429633131662771,6.242266158937299,0.0,-1.0806807074277216,-0.0008275881013165,-825.3111460393686,-4855.067023365823,76.93093379663223,-0.0009656472687873,-0.0048961861668812,0.0026001368664496,156.82530029041212,4.811796248954938,1.6266633930916783,0.0010005988302159,137.08552436190183,-0.045090348616156,0.0,0.000782357107683,-228.36901625880768,4.808030784523634,-0.0008579721999268,-0.0483235199592749,-129.71259398999007,-213.7443161576348,-0.000691339629351,0.0167009084473055,5.026163583165711,5.02696896534108,-0.0409191482422873,0.0010900572957045,0.0304630387278786,-0.0058344065316381
4735.682706148282,-0.073244673937296,-1.1634397373916212,0.0023192974496532,0.002912273568988,-148.23206324468563,0.0093869117371003,-0.7318728398875761,6.238215250579846,0.0,-1.1634397373916212,-0.0008248763123997,-824.2407100808557,-4855.067824748535,76.03067745663502,-0.000957130520492,-0.0048786243280345,0.0026057938697486,157.507449010493,4.804496151806512,1.6262006211073088,0.0010041828190989,138.15446915690382,-0.0490168691015885,0.0,0.0007891627751374,-228.79720155832584,4.796435864022512,-0.0008546292730487,-0.0503490257106621,-129.52418071262477,-198.2664318362468,-0.0006609965868959,0.0166160852809593,5.037398588002609,5.036705815613559,-0.0449700565997399,0.0022985937358628,0.0328780733734177,-0.006306998595967
4735.6989602306185,-0.0796496708599353,-1.2432907739199277,0.0020787635258377,0.0026143156976382,-147.6038624011241,0.0093589088825877,-0.7190617136805364,6.234276123420981,0.0,-1.2432907739199277,-0.0008224213664973,-822.2920710812189,-4855.068698938524,75.38667773167367,-0.0009514360189486,-0.00484907867598,0.0026113341167198,158.1404146794025,4.797650745039698,1.625725561291703,0.0010072812090996,139.22685643497874,-0.0528260435349924,0.0,0.0007960307779613,-229.13305416112,4.785133708998932,-0.0008513509758597,-0.0519563254500494,-129.36835197315906,-181.2202195312281,-0.0006334865311057,0.0165415081787615,5.048520595844777,5.0461603902912895,-0.0489091837586051,0.0034882136268441,0.0350515008100114,-0.0068182186951192
4735.715208610305,-0.0858553429327244,-1.3200342310065727,0.0018218427749432,0.0022853708653168,-146.9700420082094,0.0093211190752959,-0.7044761731546035,6.230458183330468,0.0,-1.3200342310065727,-0.0008202733063547,-819.3875112992645,-4855.069644622178,75.02104134763053,-0.0009501453218129,-0.0048077480176328,0.0026170525812402,158.78382553097472,4.79126231671082,1.6252428538486197,0.0010109318196186,140.30785131233725,-0.0565078616351937,0.0,0.0008032713212217,-229.4140807611964,4.774149423680566,-0.0008481980169611,-0.0530529340074936,-129.25278257388686,-162.6949902542902,-0.0006091260078984,0.0164781159273379,5.059485877904176,5.055308507497876,-0.0527271238491185,0.0046585682551117,0.0364415120063192,-0.0073668383064075
4735.731451147281,-0.0918477363249607,-1.3934782899764089,0.0015525630488746,0.0019245596815796,-146.33550937898065,0.0092748119041691,-0.6884340174889648,6.226770152770601,0.0,-1.3934782899764089,-0.0008182898603935,-815.5604286085261,-4855.070660319537,75.08322551575512,-0.0009557877639355,-0.0047547811550454,0.0026261068447511,159.3751992313735,4.785340133565208,1.6247577113078255,0.0010131040859201,141.40538520897414,-0.0600530856139622,0.0,0.0008103044192625,-229.78158413613104,4.763424855046117,-0.0008451607619347,-0.0537486486924022,-129.17725257846456,-142.9038108542912,-0.0005882322229841,0.0164275195034813,5.070257286450153,5.064131569969063,-0.0564151544089858,0.0058166230109934,0.037552395761402,-0.0079515316842953
4735.747687747476,-0.0976141019985867,-1.463439378930604,0.0012663069232701,0.0015402623551602,-145.69903188477923,0.0092204268021901,-0.6709325093593089,6.223220019590727,0.0,-1.463439378930604,-0.0008164881555803,-810.7932050022424,-4855.071744396981,75.54467755711423,-0.0009657355096593,-0.0046903521630769,0.0026350164232125,159.86000952698376,4.779873572818778,1.624274501150832,0.0010148373448313,142.4684209056332,-0.0634534439113304,0.0,0.0008172450146322,-230.2703363235832,4.75309758270058,-0.0008422555371044,-0.0540473380150439,-129.13794927484514,-121.87331656008432,-0.0005710876312585,0.0163890959838828,5.080798004379832,5.0726035221744805,-0.0599652875888597,0.0069493174062984,0.0377608170229727,-0.0085708874763006
4735.763918362476,-0.1031400633784151,-1.5297426315819744,0.0009599021465097,0.001141844005746,-145.04003666386168,0.0091553213687549,-0.6514314981301577,6.219816803365812,0.0,-1.5297426315819744,-0.0008148724009779,-805.0592859413794,-4855.07289506378,76.43755802551237,-0.0009811284841452,-0.0046148033893651,0.0026400890867414,160.25923082673947,4.7748481412767525,1.6237981376017916,0.0010159220480862,143.4926255456568,-0.0667005299682286,0.0,0.0008240603299172,-230.6132361539947,4.743235554336411,-0.0008395433179258,-0.0537890576401053,-129.14192531253371,-99.31963295639436,-0.0005578657110008,0.0163637271623785,5.091059535328045,5.08069247237934,-0.063368503813774,0.0080454604026258,0.0374044794527943,-0.0092234109968651
4735.780142995269,-0.1084090016174616,-1.5922223243290965,0.000641721685684,0.0007326933049943,-144.37654003847308,0.0090736235410787,-0.6300815956493651,6.216570946494861,0.0,-1.5922223243290965,-0.0008136966041522,-797.9913231696539,-4855.074110346597,77.65644695664548,-0.0009984872368575,-0.0045284604807462,0.0026449350784,160.586034908532,4.770256847118881,1.623333719731998,0.0010164092097291,144.47014349382073,-0.069784916496167,0.0,0.0008306731497905,-230.8085361130429,4.73385897875185,-0.0008369869872806,-0.0530305143635097,-129.19499485335837,-75.3944232307429,-0.0005486906321762,0.0163523050256638,5.100976358172014,5.088390537541669,-0.0666143606847251,0.009111911104189,0.036755591264175,-0.0099075187991459
4735.796361701736,-0.1134060938293307,-1.6507222904786134,0.0003167580241268,0.0003175861990404,-143.72532962433291,0.0089780008251549,-0.607146506895919,6.213491799716005,0.0,-1.6507222904786134,-0.000812872613077,-789.5401512274672,-4855.07538808633,79.0944380644681,-0.0010177972790738,-0.0044316049156015,0.0026501947424919,160.8335032124409,4.766095074644802,1.622886204516034,0.0010162011488983,145.40345754064563,-0.0726969431824829,0.0,0.000837107905408,-230.95905359178445,4.724981121763374,-0.0008346294743135,-0.051793217252723,-129.2988842957836,-50.481851956451735,-0.0005436439304259,0.0163551707699235,5.110496311151856,5.095685541399972,-0.0696935074635816,0.0101506665588916,0.035742155497149,-0.0106215299201589
4735.812574588504,-0.1181195824440224,-1.7050963105816104,-1.4775393440480983e-05,-9.856754514149116e-05,-143.093056411833,0.0088686647496054,-0.582784327265111,6.210586834278375,0.0,-1.7050963105816104,-0.0008123739869767,-779.7788055216869,-4855.076725966309,80.77058400504828,-0.0010405795838832,-0.0043245210977701,0.0026546886538377,160.9966808485861,4.762354250136027,1.622460141490916,0.0010152813179267,146.2850058106631,-0.0754285049209266,0.0,0.0008432990939013,-231.06477579508436,4.7166197417883575,-0.0008324824139677,-0.0501070710245234,-129.4548910470008,-24.810546759070757,-0.0005427580068319,0.0163719827245314,5.119575720563379,5.102564448071624,-0.0725984729012107,0.0111601755084273,0.0344035685283686,-0.0113636747499518
4735.828781810365,-0.1225386200505201,-1.755208477905025,-0.0003531201059777,-0.0005111608963275,-142.4837794783483,0.008744566921579,-0.557010056314397,6.207862962948505,0.0,-1.755208477905025,-0.0008122341181085,-768.7055660510221,-4855.078121530331,82.73372093223449,-0.0010670895228551,-0.0042075091329669,0.0026580215973048,161.0688353905934,4.759021717086662,1.6220597633293152,0.0010136211722561,147.1077960805074,-0.0779728158957255,0.0,0.0008492034263518,-231.08343687795244,4.708795852583916,-0.0008305424294951,-0.0479890533938672,-129.66271034796597,1.5525881525038576,-0.0005460176889106,0.0164022774768823,5.128174762447902,5.10901694338939,-0.0753223442310807,0.0121392764247245,0.032786641034067,-0.0121321106214064
4735.844983568948,-0.1266524352190779,-1.80093353812859,-0.0006971590501114,-0.0009159335298216,-141.8995637824964,0.0086051385061383,-0.5298682302273352,6.205327049269739,0.0,-1.80093353812859,-0.0008124175134393,-756.2903079208749,-4855.07957218433,84.97495002274128,-0.0010963963734056,-0.004080873171582,0.0026606730299775,161.04409570498362,4.756084156975972,1.6216890678031914,0.0010111952247411,147.8645673223935,-0.0803235653811712,0.0,0.0008547821483971,-231.01169281332665,4.701531806654204,-0.0008288141557718,-0.0454582944960921,-129.92451529915772,28.55262231528819,-0.0005533636783339,0.0164456794043784,5.136254225949315,5.115034895352943,-0.0778582579098469,0.0130880634397451,0.0309221514599928,-0.0129249301586464
4735.861180111436,-0.1304509292313859,-1.8421572024149857,-0.0010453252231797,-0.0013089035765182,-141.34503037650663,0.0084499158414979,-0.5014457318789357,6.202985535317025,0.0,-1.8421572024149857,-0.0008131215381103,-742.5086012607179,-4855.081075199195,87.44621884969968,-0.0011277160354778,-0.0039449149585273,0.0026628991178515,160.9209134035593,4.75352711053935,1.6213517822205283,0.0010080740787306,148.55359588195623,-0.082474568502717,0.0,0.0008600492345659,-230.87024732903672,4.694850901817031,-0.0008273339471007,-0.0425384787459877,-130.24369013196562,56.097964226455645,-0.0005646956697458,0.0165017731126417,5.14377499536378,5.120611050160672,-0.0801997718625612,0.014006738383085,0.0288298310202385,-0.0137401636365334
4735.877371728698,-0.1339249579940409,-1.8787764330722567,-0.0013961748238636,-0.0016863161803229,-140.82210801445916,0.008278311293632,-0.4718124485842969,6.200844262023922,0.0,-1.8787764330722567,-0.0008141710919254,-727.3344061956769,-4855.082627718773,90.10679954409488,-0.0011608073605514,-0.003799936261502,0.0026644429674231,160.69537130860974,4.7513397969687095,1.621051299709844,0.0010041896473846,149.16966746872112,-0.0844198424741071,0.0,0.0008649332370001,-230.6627497615746,4.688774729430791,-0.0008260509506647,-0.0392597100216203,-130.62248152855693,84.0821251662957,-0.0005798747914763,0.0165700046531993,5.150699603525453,5.125737126362264,-0.0823410451556647,0.0148951433402479,0.0265171626711668,-0.0145757804237413
4735.89355875288,-0.1370661312845669,-1.9106997010946187,-0.0017483383464467,-0.0020446654253014,-140.32571236023654,0.0080898499194633,-0.4410141633146702,6.1989085890696805,0.0,-1.9106997010946187,-0.0008155101048037,-710.7217957209984,-4855.084226767641,92.9386515504192,-0.0011955719318249,-0.0036462411941329,0.0026649864999536,160.3647354348732,4.7495110607266895,1.6207906844248203,0.0009995561127763,149.70839934803186,-0.0861538362377762,0.0,0.0008694375723892,-230.3734490046364,4.683323628770149,-0.0008251073118766,-0.0356460389533028,-131.0543785986837,112.38668890912712,-0.0005987259959663,0.0166497610874288,5.1569912929368105,5.130404986956863,-0.0842767181099057,0.0157530420058843,0.0239944217542085,-0.0154296922929043
4735.909741555418,-0.1398665374278219,-1.9378472149374213,-0.0021001095334766,-0.0023806526976194,-139.85961099961017,0.0078847117582335,-0.4090990072945074,6.1971835612511335,0.0,-1.9378472149374213,-0.0008171122539938,-692.6264726665542,-4855.085869256206,95.9242275160903,-0.0012316887861171,-0.0034841348354297,0.0026644095793871,159.93076737280177,4.748029949005319,1.6205726845242858,0.000994190267806,150.1699282863634,-0.08767144213081,0.0,0.0008735605967312,-229.9863027045038,4.678516146668279,-0.0008244710171786,-0.0317294709386215,-131.54018913517328,140.88961562453878,-0.0006210403253769,0.0167404180652631,5.162616758671257,5.134607125091938,-0.0860017459284523,0.0165804425391437,0.0212705117114949,-0.0162997579485521
4735.925920544205,-0.1423191492682874,-1.9601511199542545,-0.0024501486171257,-0.0026912325474108,-139.4266586205797,0.0076626584068988,-0.3761678524760398,6.19567365104177,0.0,-1.9601511199542545,-0.0008192254388963,-673.0956139125003,-4855.087551986398,99.04227117696,-0.0012689031354993,-0.0033139240946599,0.0026625594781202,159.39465519587728,4.746883519039537,1.620399608900584,0.0009881123000931,150.55342178140572,-0.0889682558505055,0.0,0.0008772944800557,-229.489472249834,4.674368271070671,-0.0008240463721311,-0.0275545731434079,-132.0795950614893,169.47766557876707,-0.0006465771902523,0.0168411218256084,5.167546266390198,5.1383362924975415,-0.0875116561378164,0.0173768848179239,0.0183637169703713,-0.0171837886186108
4735.942096159641,-0.144417861765306,-1.977555667998124,-0.0027974343336982,-0.0029736261106493,-139.02843697616794,0.0074232433757739,-0.3422894600043494,6.194382730171414,0.0,-1.977555667998124,-0.0008216588343307,-652.1422319216074,-4855.089271660917,102.27641850994824,-0.0013070505886114,-0.0031359231885405,0.0026592364695998,158.75780205623508,4.746062448890111,1.6202732739635444,0.0009813428327352,150.85826404083923,-0.0900405560891991,0.0,0.0008806324488001,-228.86836515351845,4.670893120047178,-0.0008238507323651,-0.0231637103073593,-132.67232346282702,198.05556497890183,-0.0006750670073327,0.0169508080943663,5.171752765712563,5.141585462644743,-0.0888025770081721,0.0181415116861497,0.0152910207756541,-0.0180795554466779
4735.958268870616,-0.1461572431857067,-1.9900173567630903,-0.0031407390306605,-0.0032253394833171,-138.6648852153903,0.0071664929279681,-0.3075271833488274,6.19331422129105,0.0,-1.9900173567630903,-0.0008243347956901,-629.777424727636,-4855.091024890209,105.61066809233964,-0.0013459089049335,-0.0029504551933057,0.0026543252808095,158.02191012221533,4.7455573214146325,1.6201950317655454,0.00097390898209,151.0843424261704,-0.0908851597560252,0.0,0.0008835734255194,-228.1102796536531,4.668101300511206,-0.0008238620480559,-0.0186011342560376,-133.31857184800427,226.5302159319968,-0.00070621395479,0.0170683750589323,5.1752125400345,5.14434783750899,-0.0898710858885359,0.0188734170158411,0.0120713893757596,-0.0189847953477861
4735.974439170552,-0.1475325592821843,-1.997505038517174,-0.0034786698514731,-0.0034441702342486,-138.33673983046023,0.0068928616617071,-0.2719500946475,6.192471081608093,0.0,-1.997505038517174,-0.0008272194829288,-606.0062629135714,-4855.09280819878,109.02657411738578,-0.001385242763305,-0.0027578526706655,0.0026477496804655,157.18984968251067,4.745359484854259,1.6201657675730838,0.0009658435750017,151.23274171509854,-0.0914993926892797,0.0,0.0008861233907947,-227.20650210709297,4.666001087954366,-0.000824340673629,-0.013910275331064,-134.0134921519843,254.79971606357307,-0.0007396988785009,0.0171926713461959,5.177902987102339,5.146616769256761,-0.0907142255714931,0.0195716155792918,0.0087236040369118,-0.0198972162422777
4735.990607573132,-0.1485399742689248,-1.9999999979554652,-0.0038100526435371,-0.0036282146462056,-138.0428303229697,0.0066028187221687,-0.2356577788098416,6.191855676498217,0.0,-1.9999999979554652,-0.0008306834772261,-580.9004738668842,-4855.094618032497,112.5088567480932,-0.0014249067525143,-0.0025584596859531,0.0026393728246813,156.2643025886125,4.745458232935286,1.6201858500162376,0.0009571832868426,151.30417374350156,-0.0918812420289272,0.0,0.0008882853528919,-226.1490778585444,4.664598325887644,-0.0008251099053557,-0.0091457602627851,-134.75616955773344,282.758836112817,-0.0007751822273279,0.0173224198027963,5.179808139516105,5.148385613845031,-0.0913296306813692,0.0202347308566474,0.0052730162550756,-0.0208145026600433
4736.006774607073,-0.1491767050170286,-1.9974959989787295,-0.0041341567177357,-0.0037758981418089,-137.7840623793615,0.0062966454681024,-0.1987440626889896,6.1914696828181945,0.0,-1.9974959989787295,-0.0008342381197748,-554.5298107675017,-4855.096450768553,116.04786508085644,-0.0014648351340546,-0.0023526373037322,0.0026290043917437,155.25163469047465,4.745850231782828,1.6202550888582683,0.0009479804320848,151.3026019542329,-0.0920295029164466,0.0,0.0008900806080004,-224.9262283273264,4.663896180282215,-0.0008260954817665,-0.0043575082749347,-135.54326406784202,310.32367660804795,-0.0008123071885586,0.0174562082331265,5.180915630375374,5.149648116282885,-0.0917156243613914,0.0208608694861232,0.0017467352884156,-0.0217343235464074
4736.022940811248,-0.1494407985869834,-1.9899993002803629,-0.0044501858763978,-0.0038859919725741,-137.55694321942906,0.0059749437122377,-0.1612869308568963,6.191314228814735,0.0,-1.9899993002803629,-0.0008379301822768,-526.9613829220623,-4855.098302724403,119.63468894499154,-0.0015048959052135,-0.0021407661609373,0.0026165376046948,154.1556374553492,4.746529152318725,1.6203727953892983,0.0009382773018229,151.22927054062336,-0.0919436296688465,0.0,0.0008915260137196,-223.52655121058248,4.6638950838776205,-0.0008272080608383,0.0004056088814518,-136.36873195904892,337.4233624397861,-0.0008507031135312,0.0175926355066359,5.181217148314159,5.15039844124732,-0.0918710783648518,0.0214480400368187,-0.0018266980486987,-0.0226543394928953
4736.0391067298215,-0.1493311285297096,-1.9775286397029053,-0.0047572975908555,-0.0039576272698679,-137.35943167982686,0.0056386040514372,-0.1233733278405172,6.191389898244498,0.0,-1.9775286397029053,-0.0008418367539847,-498.2772159467415,-4855.100170165674,123.25746377797452,-0.0015449037069844,-0.0019232474671993,0.0026019448390929,152.9848310958057,4.747489710807244,1.6205377949381268,0.0009281371917014,151.0914331844197,-0.091623738244891,0.0,0.0008927246194271,-221.93559471646708,4.664593024484032,-0.0008286663762023,0.0050977889627207,-137.22688258129745,363.9873295800586,-0.0008899890177543,0.0177303179591406,5.1807062089607685,5.150631770444466,-0.0917954089350882,0.0219941321927289,-0.0054177370574557,-0.0235722092257403
4736.055272907462,-0.1488475358914343,-1.960115187403161,-0.0050548291001329,-0.0039902771884042,-137.18888841246294,0.0052885939164624,-0.0851157323525192,6.191696644859162,0.0,-1.960115187403161,-0.000846025125678,-468.5723180812786,-4855.102049314959,126.90251808135724,-0.0015847219896731,-0.0017005045799147,0.0025851755779302,151.74507047860345,4.748727984180749,1.6207484091755229,0.0009176255953814,150.89155176208337,-0.0910706303122714,0.0,0.0008936135974727,-220.15427398632164,4.66598536836229,-0.0008303586797557,0.0096623919918171,-138.11733518974415,389.9301147659009,-0.0009297771675708,0.0178678166514713,5.179382749711768,5.150342560386909,-0.0914886623204247,0.0224967799090175,-0.0089951974413042,-0.0244855963758382
