RR,longslipFL,signal,FyRR,slip,yawrate,az,slip1,pitchrate,longslipRL,sideslipRL,FL,FyRL,ay,sideslipFL,ax,rollrate,pitch,roll,brake,FR,vy,longslipFR,steeringangel,sideslipRR,FxFL,gas,x,FxFR,FxRR,y,yaw,FyFR,signal,FyFL,FxRL,vx,sideslipFR,RL,longslipRR
89.15044147610428,-0.0004718672684558,0.0,163.46188556020076,6.914079402200792e-10,-9.147410817763672e-09,-3.3225816806919022e-09,6.914079402200792e-10,2.473704495085369e-09,0.0014101314126422,0.0019665575744247,88.98281074991034,-163.46209683027507,-2.695376439026663e-07,0.0024083775711845,2.5346094573754903e-06,8.03380731277829e-12,-0.0012936762431119,-1.9037332922039783e-08,0.0,88.98281070666467,2.08301011259974e-08,-0.0004718672648022,0.0,-0.0019665552377907,-76.61510910836283,0.1857875842355446,11971.093868721531,-76.615107794266,234.2974134000849,-150.57759817592333,-0.0080508210797301,195.63072940865203,0.0,-195.63095294190825,234.29740472955265,29.467275767441517,-0.0024083748492579,89.15044150337145,0.0014101316089217
89.15044154975614,-0.0004718672680366,0.0,163.4618855951139,6.914118702206295e-10,-9.147420937052134e-09,-3.308034812537104e-09,6.914118702206295e-10,2.469750839175177e-09,0.0014101313793118,0.0019665575750975,88.98281082642897,-163.46209686560837,-2.695383356710178e-07,0.0024083775715857,2.529966131817712e-06,8.032631267696884e-12,-0.0012936762183966,-1.903725258956156e-08,0.0,88.98281078318323,2.0830213487163072e-08,-0.0004718672643836,0.0,-0.0019665552384548,-76.61510907045879,0.185787582458155,11971.38853217626,-76.61510775651148,234.2974078345594,-150.5799705097422,-0.0080508211712043,195.63072951821152,0.0,-195.63095305175324,234.29739916421545,29.46727579276764,-0.0024083748496517,89.15044157702371,0.001410131575587
89.15044162326929,-0.0004718672676193,0.0,163.4618856300194,6.91415754068621e-10,-9.147431213305537e-09,-3.293475580207685e-09,6.91415754068621e-10,2.4657724802472366e-09,0.0014101313459978,0.001966557575769,88.98281090280742,-163.4620969009278,-2.695388049974813e-07,0.002408377571985,2.525329347454591e-06,8.026464145367236e-12,-0.0012936761937209,-1.9037172289297137e-08,0.0,88.98281085956167,2.0830324640051665e-08,-0.000471867263966,0.0,-0.0019665552391178,-76.61510903288693,0.1857875806839042,11971.68319563124,-76.61510771902157,234.29740227401612,-150.58234284359006,-0.0080508212626785,195.6307296275876,0.0,-195.6309531613995,234.29739360376183,29.467275818047376,-0.0024083748500441,89.15044165053716,0.0014101315422698
89.15044169665077,-0.000471867267202,0.0,163.46188566491986,6.914196030669841e-10,-9.147441131599685e-09,-3.275716296970801e-09,6.914196030669841e-10,2.461773853064584e-09,0.0014101313127801,0.0019665575764391,88.98281097904595,-163.46209693621051,-2.695404262075418e-07,0.0024083775723832,2.520707322147364e-06,8.01749437458293e-12,-0.0012936761690851,-1.9037092095965905e-08,0.0,88.98281093580013,2.0830434749271205e-08,-0.0004718672635488,0.0,-0.0019665552397798,-76.61510899524515,0.1857875789129107,11971.977859086472,-76.61510768150556,234.29739672530985,-150.5847151774669,-0.0080508213541529,195.63072973682245,0.0,-195.63095327084383,234.2973880553154,29.46727584328078,-0.002408374850436,89.15044172391907,0.0014101315090472
89.15044176989555,-0.0004718672667874,0.0,163.46188569979907,6.914234143899818e-10,-9.147451112649587e-09,-3.2631760200163632e-09,6.914234143899818e-10,2.457739054966836e-09,0.0014101312795899,0.0019665575771082,88.982811055145,-163.46209697148402,-2.695401228414439e-07,0.0024083775727798,2.5161001720996087e-06,8.012146562113648e-12,-0.0012936761444896,-1.9037011963954974e-08,0.0,88.98281101189919,2.0830543709066017e-08,-0.0004718672631334,0.0,-0.0019665552404405,-76.61510895805662,0.1857875771449663,11972.272522541954,-76.61510764434992,234.29739118745968,-150.58708751137274,-0.0080508214456274,195.6307298458461,0.0,-195.63095338010424,234.297382517464,29.467275868468057,-0.0024083748508259,89.15044179716412,0.0014101314758556
89.1504418430004,-0.0004718672663712,0.0,163.46188573467356,6.91427223830232e-10,-9.147461254167688e-09,-3.2499076630587414e-09,6.91427223830232e-10,2.453710376113381e-09,0.0014101312463952,0.0019665575777754,88.98281113110508,-163.4620970067106,-2.6953985728438425e-07,0.002408377573175,2.51149213520883e-06,7.980628539170883e-12,-0.0012936761199344,-1.9036931996089595e-08,0.0,88.98281108785905,2.0830652626858493e-08,-0.000471867262719,0.0,-0.0019665552411003,-76.61510892059921,0.1857875753802249,11972.56718599769,-76.61510760720421,234.29738564821804,-150.58945984530757,-0.0080508215371019,195.63072995468377,0.0,-195.630953489143,234.2973769784865,29.46727589360926,-0.0024083748512151,89.15044187026929,0.0014101314426566
89.15044191598689,-0.0004718672659616,0.0,163.46188576951243,6.914309758149795e-10,-9.147471496794125e-09,-3.231251335333247e-09,6.914309758149795e-10,2.4496150689607102e-09,0.0014101312134288,0.0019665575784421,88.98281120692603,-163.4620970419222,-2.695418045842601e-07,0.0024083775735692,2.5069240888636257e-06,7.986035840697731e-12,-0.0012936760954197,-1.903685215599492e-08,0.0,88.98281116368007,2.0830759801394182e-08,-0.0004718672623077,0.0,-0.0019665552417585,-76.61510888390283,0.1857875736185564,11972.861849453677,-76.61510757048535,234.2973801424804,-150.5918321792714,-0.0080508216285766,195.630730063319,0.0,-195.63095359803887,234.2973714728244,29.467275918704555,-0.0024083748516021,89.15044194325613,0.0014101314096873
89.15044198883106,-0.0004718672655489,0.0,163.46188580431777,6.914346628089309e-10,-9.147481468296633e-09,-3.2146207993617157e-09,6.914346628089309e-10,2.4454702349525613e-09,0.0014101311804157,0.0019665575791078,88.98281128260935,-163.46209707715383,-2.695426941767889e-07,0.0024083775739609,2.502353041308376e-06,8.002890370682101e-12,-0.0012936760709464,-1.9036772190502928e-08,0.0,88.98281123936324,2.083086510013984e-08,-0.0004718672618963,0.0,-0.0019665552424154,-76.61510884699288,0.185787571859784,11973.156512909916,-76.61510753383801,234.2973746332094,-150.59420451326417,-0.0080508217200514,195.63073017164885,0.0,-195.6309537066333,234.29736596371092,29.46727594375417,-0.0024083748519865,89.15044201610068,0.0014101313766704
89.15044206153776,-0.0004718672651384,0.0,163.46188583910967,6.91438322488528e-10,-9.147491832167721e-09,-3.204397773322821e-09,6.91438322488528e-10,2.441330967577448e-09,0.0014101311474099,0.0019665575797717,88.98281135815454,-163.46209711234482,-2.69541670671329e-07,0.0024083775743516,2.4977878469752066e-06,7.994269863026858e-12,-0.0012936760465144,-1.903669217578185e-08,0.0,88.9828113149085,2.0830969606239235e-08,-0.000471867261485,0.0,-0.0019665552430713,-76.61510881031265,0.1857875701042808,11973.451176366403,-76.61510749714421,234.29736912690225,-150.5965768472859,-0.0080508218115262,195.6307302797869,0.0,-195.63095381505173,234.2973604576107,29.4672759687581,-0.0024083748523705,89.15044208880776,0.0014101313436606
89.15044213411501,-0.0004718672647272,0.0,163.46188587390685,6.914420104265217e-10,-9.147502162350354e-09,-3.187408865913514e-09,6.914420104265217e-10,2.437221732882798e-09,0.0014101311145005,0.0019665575804336,88.9828114335618,-163.46209714743432,-2.6954344048326094e-07,0.0024083775747414,2.4932316758907766e-06,7.956051072668349e-12,-0.0012936760221237,-1.9036612475202665e-08,0.0,88.9828113903157,2.0831074956647144e-08,-0.0004718672610731,0.0,-0.0019665552437263,-76.61510877341823,0.1857875683521266,11973.74583982314,-76.61510746033635,234.2973636286761,-150.59894918133662,-0.0080508219030012,195.63073038788625,0.0,-195.63095392327736,234.29735495949777,29.467275993716356,-0.0024083748527553,89.15044216138529,0.0014101313107484
89.15044220656182,-0.00047186726432,0.0,163.46188590866524,6.9144569459793e-10,-9.147512414847376e-09,-3.173723771468376e-09,6.9144569459793e-10,2.433072613674289e-09,0.0014101310816676,0.0019665575810945,88.98281150883173,-163.46209718249963,-2.695436000072908e-07,0.0024083775751297,2.488700844681308e-06,7.931185049067814e-12,-0.0012936759977743,-1.903653306028417e-08,0.0,88.98281146558556,2.083118016320381e-08,-0.0004718672606661,0.0,-0.00196655524438,-76.6151087371098,0.1857875666028486,11974.040503280126,-76.61510742419041,234.2973581502952,-150.6013215154163,-0.0080508219944763,195.63073049577608,0.0,-195.63095403132812,234.29734948127071,29.467276018629224,-0.0024083748531376,89.15044223383242,0.0014101312779121
89.15044227887462,-0.0004718672639118,0.0,163.46188594339188,6.914493721770175e-10,-9.147522675934898e-09,-3.1625486763400032e-09,6.914493721770175e-10,2.428910590537394e-09,0.0014101310488677,0.0019665575817541,88.98281158396495,-163.4620972175396,-2.695432673222095e-07,0.0024083775755163,2.4841766726694965e-06,7.902990614218077e-12,-0.0012936759734664,-1.90364538911024e-08,0.0,88.9828115407187,2.0831285222278172e-08,-0.0004718672602584,0.0,-0.0019665552450323,-76.61510870075878,0.1857875648566136,11974.33516673736,-76.61510738801014,234.29735267626887,-150.6036938495249,-0.0080508220859515,195.6307306034143,0.0,-195.6309541391385,234.29734400736703,29.467276043496803,-0.0024083748535184,89.15044230614552,0.0014101312451087
89.15044235105869,-0.0004718672635064,0.0,163.4618859780763,6.914530384542257e-10,-9.147532862243373e-09,-3.163410927945111e-09,6.914530384542257e-10,2.424720351502539e-09,0.0014101310161558,0.0019665575824126,88.9828116589616,-163.46209725255687,-2.695401994157712e-07,0.0024083775759017,2.479672425975348e-06,7.888180101798422e-12,-0.0012936759492004,-1.9036374926117607e-08,0.0,88.98281161571528,2.0831389853863392e-08,-0.0004718672598533,0.0,-0.0019665552456833,-76.61510866470344,0.1857875631134437,11974.629830194845,-76.61510735205094,234.2973472159952,-150.60606618366245,-0.0080508221774267,195.63073071084216,0.0,-195.63095424675885,234.297338547294,29.46727606831923,-0.0024083748538978,89.15044237832997,0.0014101312123926
89.15044242310678,-0.000471867263099,0.0,163.46188601274775,6.914567226287958e-10,-9.147543231601233e-09,-3.1347095810269547e-09,6.914567226287958e-10,2.420554352624146e-09,0.0014101309834466,0.0019665575830693,88.98281173382225,-163.46209728751353,-2.695448058187089e-07,0.0024083775762857,2.4751624353768846e-06,7.843992115044969e-12,-0.0012936759249761,-1.9036296302201342e-08,0.0,88.98281169057586,2.083149508773896e-08,-0.0004718672594467,0.0,-0.0019665552463333,-76.61510862845076,0.1857875613734014,11974.924493652572,-76.61510731600454,234.2973417558112,-150.60843851782897,-0.0080508222689021,195.6307308181069,0.0,-195.6309543541572,234.29733308718335,29.46727609309656,-0.0024083748542766,89.15044245037829,0.0014101311796806
89.15044249503052,-0.0004718672626972,0.0,163.4618860473713,6.914603907919261e-10,-9.147553264332291e-09,-3.1401516237095795e-09,6.914603907919261e-10,2.416348832752306e-09,0.001410130950867,0.0019665575837252,88.98281180854683,-163.46209732245012,-2.6954080269921253e-07,0.0024083775766688,2.4706884328972703e-06,7.828810182384352e-12,-0.0012936759007936,-1.9036217960996058e-08,0.0,88.98281176530044,2.0831600034078216e-08,-0.0004718672590435,0.0,-0.0019665552469817,-76.61510859282265,0.1857875596363699,11975.21915711055,-76.61510728036889,234.29733631854188,-150.61081085202446,-0.0080508223603776,195.6307309251931,0.0,-195.63095446140704,234.2973276500714,29.467276117828973,-0.002408374854654,89.15044252230236,0.0014101311470979
89.15044256681986,-0.000471867262292,0.0,163.46188608196064,6.914640523627237e-10,-9.147563193050553e-09,-3.123450162573001e-09,6.914640523627237e-10,2.4121471112108583e-09,0.0014101309182996,0.0019665575843797,88.9828118831364,-163.46209735736798,-2.695427263673827e-07,0.0024083775770504,2.466209685638137e-06,7.801336636982588e-12,-0.0012936758766533,-1.90361398087446e-08,0.0,88.9828118398898,2.0831704643307245e-08,-0.0004718672586401,0.0,-0.001966555247629,-76.61510855687065,0.1857875579023487,11975.513820568774,-76.61510724466623,234.29733088071745,-150.61318318624888,-0.0080508224518532,195.6307310320564,0.0,-195.6309545684266,234.2973222124359,29.4672761425166,-0.0024083748550302,89.15044259409203,0.0014101311145269
89.15044263848144,-0.000471867261891,0.0,163.46188611652812,6.91467727121319e-10,-9.147573405476981e-09,-3.1172156554640077e-09,6.91467727121319e-10,2.407950790717833e-09,0.0014101308858143,0.0019665575850327,88.98281195759063,-163.46209739222175,-2.695420647924065e-07,0.0024083775774318,2.4617525910440004e-06,7.767707872442731e-12,-0.0012936758525548,-1.9036062037568306e-08,0.0,88.98281191434403,2.083180972991077e-08,-0.0004718672582382,0.0,-0.001966555248275,-76.6151085212563,0.1857875561714096,11975.808484027246,-76.61510720914714,234.29732545834284,-150.61555552050223,-0.0080508225433289,195.6307311387729,0.0,-195.6309546753108,234.29731679015524,29.467276167159515,-0.0024083748554056,89.15044266575386,0.0014101310820388
89.15044271001088,-0.0004718672614919,0.0,163.4618861510462,6.914713698559771e-10,-9.147583582874646e-09,-3.091018128480153e-09,6.914713698559771e-10,2.4037294328646593e-09,0.001410130853358,0.001966557585685,88.98281203191034,-163.46209742708322,-2.695461168647137e-07,0.0024083775778115,2.4573029478561195e-06,7.749084265708797e-12,-0.0012936758284985,-1.9035984448232505e-08,0.0,88.98281198866381,2.0831913797127953e-08,-0.000471867257838,0.0,-0.0019665552489196,-76.61510848608339,0.185787554443354,11976.103147485965,-76.61510717397246,234.2973200454102,-150.6179278547845,-0.0080508226348047,195.6307312452548,0.0,-195.63095478200725,234.2973113773572,29.467276191757925,-0.002408374855779,89.15044273728365,0.001410131049579
89.15044278141478,-0.0004718672610908,0.0,163.46188618553458,6.914749984630076e-10,-9.147593598275765e-09,-3.0764384912385742e-09,6.914749984630076e-10,2.3995077826915164e-09,0.0014101308210018,0.0019665575863359,88.9828121060959,-163.4620974619063,-2.6954848897670336e-07,0.0024083775781901,2.45286553102804e-06,7.740481168450585e-12,-0.0012936758044844,-1.9035907047907617e-08,0.0,88.98281206284923,2.083201745973681e-08,-0.000471867257438,0.0,-0.0019665552495629,-76.61510845058086,0.1857875527184515,11976.397810944924,-76.61510713868714,234.29731463974923,-150.62030018909573,-0.0080508227262806,195.63073135157143,0.0,-195.630954888478,234.29730597189857,29.46727621631187,-0.002408374856152,89.15044280868787,0.0014101310172191
89.15044285267606,-0.0004718672606909,0.0,163.46188621999076,6.914786261291603e-10,-9.147603615528021e-09,-3.0852920704754292e-09,6.914786261291603e-10,2.3953083177006067e-09,0.0014101307885484,0.0019665575869852,88.9828121801476,-163.46209749670697,-2.695438359427228e-07,0.0024083775785679,2.448425528853146e-06,7.712123952458061e-12,-0.0012936757805125,-1.9035829741412403e-08,0.0,88.98281213690079,2.0832121105345937e-08,-0.0004718672570393,0.0,-0.0019665552502051,-76.61510841536209,0.1857875509964795,11976.692474404132,-76.61510710368105,234.29730922744932,-150.62267252343588,-0.0080508228177566,195.63073145768425,0.0,-195.63095499481224,234.2973005597199,29.467276240821512,-0.0024083748565239,89.15044287994947,0.0014101309847625
89.15044292382755,-0.0004718672602952,0.0,163.46188625441167,6.914822151779942e-10,-9.14761390595813e-09,-3.0749152994666287e-09,6.914822151779942e-10,2.3911014502828463e-09,0.0014101307563673,0.0019665575876337,88.98281225406515,-163.46209753145592,-2.695452113208347e-07,0.0024083775789461,2.444027968294946e-06,7.705304902231164e-12,-0.0012936757565825,-1.9035752672282473e-08,0.0,88.98281221081834,2.0832223623573575e-08,-0.0004718672566422,0.0,-0.0019665552508459,-76.61510838031168,0.1857875492776857,11976.987137863583,-76.61510706866233,234.2973038525889,-150.62504485780497,-0.0080508229092327,195.63073156371755,0.0,-195.6309551010412,234.2972951850252,29.467276265286877,-0.0024083748568958,89.15044295110128,0.0014101309525776
89.15044299484175,-0.0004718672598984,0.0,163.46188628879247,6.914857674933238e-10,-9.14762388470068e-09,-3.066377946502012e-09,6.914857674933238e-10,2.386880032036805e-09,0.0014101307241367,0.0019665575882812,88.98281232785004,-163.46209756621263,-2.695457122542542e-07,0.0024083775793218,2.43962778632162e-06,7.706351175061872e-12,-0.0012936757326948,-1.9035675608677507e-08,0.0,88.98281228460323,2.083232507108337e-08,-0.0004718672562453,0.0,-0.0019665552514854,-76.61510834555312,0.1857875475616217,11977.28180132328,-76.61510703400847,234.29729847515085,-150.62741719220298,-0.0080508230007088,195.63073166946867,0.0,-195.630955207028,234.29728980763232,29.46727628970826,-0.0024083748572647,89.15044302211581,0.0014101309203441
89.15044306572844,-0.0004718672595042,0.0,163.46188632314846,6.914892953199931e-10,-9.14763419706971e-09,-3.042302025192768e-09,6.914892953199931e-10,2.3826792133838477e-09,0.0014101306919685,0.0019665575889274,88.98281240150199,-163.46209760093433,-2.6955061002755257e-07,0.0024083775796973,2.4352339746593976e-06,7.700122159788897e-12,-0.0012936757088491,-1.90355985734338e-08,0.0,88.9828123582551,2.0832425803298612e-08,-0.0004718672558513,0.0,-0.0019665552521237,-76.61510831083193,0.1857875458486131,11977.576464783222,-76.61510699943052,234.29729310514804,-150.62978952662988,-0.0080508230921851,195.630731775064,0.0,-195.63095531285657,234.2972844379076,29.46727631408568,-0.0024083748576338,89.15044309300285,0.001410130888172
89.15044313648332,-0.0004718672591088,0.0,163.4618863574861,6.914928250315071e-10,-9.147644628098506e-09,-3.0372235584164104e-09,6.914928250315071e-10,2.3785079189323416e-09,0.00141013065981,0.001966557589572,88.98281247502149,-163.4620976356086,-2.695503094972137e-07,0.0024083775800718,2.4308515849715925e-06,7.677133036757954e-12,-0.0012936756850453,-1.9035521665137263e-08,0.0,88.98281243177453,2.0832526591975336e-08,-0.0004718672554564,0.0,-0.001966555252761,-76.6151082761759,0.1857875441386302,11977.871128243403,-76.61510696486172,234.2972877405427,-150.6321618610857,-0.0080508231836615,195.63073188054744,0.0,-195.6309554185292,234.2972790734423,29.467276338419243,-0.0024083748580027,89.15044316375806,0.0014101308560106
89.15044320711358,-0.000471867258715,0.0,163.4618863918069,6.914963707565301e-10,-9.147654995250749e-09,-3.0495079561503314e-09,6.914963707565301e-10,2.374366526986906e-09,0.0014101306277386,0.001966557590215,88.98281254840862,-163.4620976702222,-2.695458967576025e-07,0.0024083775804461,2.4264891315531443e-06,7.645870183450977e-12,-0.001293675661283,-1.903544503804976e-08,0.0,88.98281250516166,2.0832627850082936e-08,-0.0004718672550621,0.0,-0.0019665552533974,-76.6151082415275,0.1857875424317036,11978.165791703832,-76.61510693040061,234.2972823885462,-150.63453419557047,-0.008050823275138,195.6307319859436,0.0,-195.63095552407637,234.2972737215571,29.467276362709043,-0.0024083748583716,89.15044323438865,0.0014101308239355
89.15044327761973,-0.000471867258324,0.0,163.46188642610403,6.91499930611235e-10,-9.147665322457051e-09,-3.0579519169537507e-09,6.91499930611235e-10,2.3702431716975803e-09,0.0014101305957548,0.0019665575908568,88.98281262166394,-163.46209770479243,-2.695425949383804e-07,0.0024083775808194,2.4221426977568327e-06,7.611380525140189e-12,-0.001293675637562,-1.9035368774534775e-08,0.0,88.98281257841684,2.083272950781476e-08,-0.0004718672546717,0.0,-0.0019665552540325,-76.61510820735118,0.185787540727641,11978.460455164502,-76.61510689632183,234.2972770501352,-150.6369065300841,-0.0080508233666146,195.63073209121524,0.0,-195.6309556294769,234.29726838329623,29.467276386955252,-0.0024083748587399,89.15044330489508,0.0014101307919479
89.15044334799835,-0.0004718672579329,0.0,163.46188646036745,6.915034885831318e-10,-9.147675567671372e-09,-3.048393912877805e-09,6.915034885831318e-10,2.366124337436007e-09,0.0014101305638148,0.0019665575914977,88.98281269478802,-163.4620977393501,-2.6954461823365334e-07,0.0024083775811918,2.4177995042142e-06,7.588880409392316e-12,-0.0012936756138823,-1.9035292796712694e-08,0.0,88.98281265154093,2.0832831192321257e-08,-0.0004718672542796,0.0,-0.0019665552546664,-76.61510817316228,0.1857875390264786,11978.755118625417,-76.61510686215568,234.29727171721325,-150.63927886462665,-0.0080508234580914,195.63073219630152,0.0,-195.6309557347042,234.2972630505323,29.46727641115801,-0.002408374859107,89.150443375274,0.0014101307600052
89.1504434182461,-0.0004718672575431,0.0,163.4618864945872,6.915070314854642e-10,-9.147685682091521e-09,-3.048771361306489e-09,6.915070314854642e-10,2.362022862033533e-09,0.0014101305318784,0.0019665575921377,88.98281276778101,-163.46209777390706,-2.6954317508481346e-07,0.0024083775815643,2.413468669605569e-06,7.570628059420014e-12,-0.0012936755902436,-1.903521698451872e-08,0.0,88.98281272453384,2.0832932396271388e-08,-0.0004718672538899,0.0,-0.001966555255299,-76.6151081391142,0.1857875373282826,11979.04978208657,-76.61510682827945,234.29726639203557,-150.6416511991981,-0.0080508235495682,195.6307323012318,0.0,-195.6309558398297,234.2972577254232,29.467276435317405,-0.0024083748594733,89.15044344552206,0.0014101307280656
89.15044348837719,-0.0004718672571546,0.0,163.46188652878396,6.915105555505854e-10,-9.147695947227588e-09,-3.0243773716819038e-09,6.915105555505854e-10,2.35794126063746e-09,0.0014101305001022,0.0019665575927765,88.98281284064319,-163.46209780842997,-2.695493226650199e-07,0.0024083775819363,2.4091546320097315e-06,7.556283565696401e-12,-0.0012936755666458,-1.9035141354345626e-08,0.0,88.98281279739595,2.0833033006537545e-08,-0.0004718672535019,0.0,-0.0019665552559304,-76.61510810522044,0.1857875356330713,11979.34444554796,-76.6151067945504,234.29726108467096,-150.64402353379842,-0.0080508236410451,195.6307324060467,0.0,-195.63095594482883,234.29725241827987,29.46727645943354,-0.0024083748598394,89.15044351565345,0.0014101306962863
89.1504435583743,-0.0004718672567661,0.0,163.46188656296098,6.91514074907157e-10,-9.147706036662814e-09,-3.0193910576690733e-09,6.91514074907157e-10,2.353880264343109e-09,0.0014101304682853,0.0019665575934141,88.98281291337527,-163.4620978429334,-2.69550040174782e-07,0.0024083775823074,2.404842881717714e-06,7.539690606710974e-12,-0.0012936755430888,-1.9035065894683668e-08,0.0,88.98281287012803,2.083313352324209e-08,-0.0004718672531131,0.0,-0.0019665552565607,-76.61510807139432,0.1857875339407295,11979.639109009591,-76.61510676078065,234.29725577519872,-150.64639586842765,-0.0080508237325221,195.63073251071145,0.0,-195.63095604968052,234.2972471089238,29.467276483506588,-0.0024083748602048,89.15044358565088,0.0014101306644661
89.15044362824686,-0.0004718672563786,0.0,163.46188659711848,6.915175980323776e-10,-9.147715996977422e-09,-3.033132949773832e-09,6.915175980323776e-10,2.349863248358048e-09,0.0014101304365332,0.0019665575940503,88.9828129859771,-163.46209787740565,-2.695459960715334e-07,0.0024083775826787,2.400548523152261e-06,7.51280367059727e-12,-0.0012936755195721,-1.903499063578984e-08,0.0,88.9828129427298,2.0833234265186584e-08,-0.000471867252726,0.0,-0.00196655525719,-76.61510803758935,0.1857875322513925,11979.93377247147,-76.61510672718576,234.2972504759261,-150.64876820308578,-0.0080508238239992,195.6307326153033,0.0,-195.6309561544348,234.29724180975523,29.467276507536567,-0.0024083748605706,89.15044365552376,0.0014101306327109
89.15044369799563,-0.0004718672559938,0.0,163.46188663125517,6.915211145652216e-10,-9.147725976389051e-09,-3.029834592717024e-09,6.915211145652216e-10,2.3458636550731267e-09,0.0014101304048492,0.0019665575946856,88.9828130584492,-163.46209791184472,-2.695463304436608e-07,0.0024083775830495,2.396266777720455e-06,7.491953352763258e-12,-0.0012936754960955,-1.903491564437252e-08,0.0,88.98281301520181,2.0833334697944523e-08,-0.0004718672523412,0.0,-0.0019665552578182,-76.6151080041928,0.1857875305649352,11980.228435933584,-76.61510669386703,234.29724518985563,-150.6511405377728,-0.0080508239154764,195.630732719789,0.0,-195.6309562590859,234.2972365238495,29.46727653152365,-0.0024083748609359,89.15044372527278,0.0014101306010232
89.15044376761794,-0.0004718672556083,0.0,163.46188666537034,6.915246329828862e-10,-9.147736051251808e-09,-3.0115298463102353e-09,6.915246329828862e-10,2.3419060985806927e-09,0.0014101303731987,0.0019665575953196,88.98281313079211,-163.4620979462641,-2.69550633715407e-07,0.0024083775834196,2.391988350982673e-06,7.457391548348725e-12,-0.0012936754726586,-1.9034840891076017e-08,0.0,88.98281308754466,2.08334352327823e-08,-0.0004718672519556,0.0,-0.0019665552584453,-76.61510797076785,0.1857875288813834,11980.523099395938,-76.61510666055128,234.2972399085749,-150.6535128724887,-0.0080508240069537,195.63073282413785,0.0,-195.63095636359213,234.2972312427317,29.467276555467944,-0.0024083748613007,89.15044379489541,0.0014101305693697
89.15044383711604,-0.0004718672552248,0.0,163.46188669946815,6.915281617625683e-10,-9.147746411987894e-09,-3.0093322366236713e-09,6.915281617625683e-10,2.33797821949629e-09,0.0014101303416049,0.0019665575959524,88.98281320300578,-163.46209798064808,-2.695509961966436e-07,0.00240837758379,2.3877246875716607e-06,7.427034907367395e-12,-0.0012936754492612,-1.9034766484257282e-08,0.0,88.98281315975825,2.0833536079982414e-08,-0.0004718672515722,0.0,-0.0019665552590714,-76.61510793751913,0.1857875272007705,11980.817762858527,-76.61510662743228,234.29723463608508,-150.65588520723347,-0.0080508240984312,195.63073292842017,0.0,-195.6309564680269,234.2972259704289,29.467276579369543,-0.0024083748616656,89.1504438643938,0.0014101305377724
89.15044390649189,-0.0004718672548431,0.0,163.46188673354723,6.915317103233745e-10,-9.14775638626428e-09,-3.023020543663529e-09,6.915317103233745e-10,2.3340799703635363e-09,0.001410130310084,0.0019665575965841,88.9828132750909,-163.46209801500927,-2.695470452485877e-07,0.0024083775841594,2.383481766299116e-06,7.392248644023155e-12,-0.0012936754259029,-1.9034692420288824e-08,0.0,88.98281323184324,2.083363752346284e-08,-0.0004718672511912,0.0,-0.0019665552596965,-76.61510790447922,0.1857875255230096,11981.11242632136,-76.61510659454667,234.2972293771476,-150.6582575420071,-0.0080508241899087,195.6307330326053,0.0,-195.63095657232608,234.2972207116545,29.467276603228598,-0.0024083748620304,89.15044393376995,0.0014101305062479
89.15044397574452,-0.0004718672544603,0.0,163.46188676760252,6.915352475822382e-10,-9.147766348871364e-09,-3.000340949858926e-09,6.915352475822382e-10,2.3302042549489552e-09,0.0014101302786209,0.0019665575972149,88.98281334704785,-163.4620980493636,-2.695531140669973e-07,0.0024083775845288,2.379238389191129e-06,7.364013890351833e-12,-0.0012936754025834,-1.9034618631504304e-08,0.0,88.98281330380011,2.0833738668193454e-08,-0.0004718672508086,0.0,-0.0019665552603204,-76.61510787147049,0.1857875238480956,11981.407089784429,-76.61510656167988,234.29722412409492,-150.66062987680965,-0.0080508242813863,195.6307331366484,0.0,-195.63095667652405,234.2972154586509,29.467276627045216,-0.0024083748623943,89.15044400302284,0.0014101304747823
89.15044404487436,-0.0004718672540805,0.0,163.46188680163496,6.915387857840007e-10,-9.147776398055714e-09,-3.0147016356536e-09,6.915387857840007e-10,2.326353190660596e-09,0.0014101302472162,0.0019665575978447,88.98281341887676,-163.46209808370662,-2.695493197493544e-07,0.002408377584898,2.3750192378052496e-06,7.338801889369269e-12,-0.0012936753793026,-1.90345451211508e-08,0.0,88.98281337562902,2.0833839802210225e-08,-0.0004718672504286,0.0,-0.0019665552609432,-76.61510783869554,0.185787522176075,11981.701753247737,-76.61510652896605,234.29721888345043,-150.66300221164104,-0.008050824372864,195.63073324058072,0.0,-195.63095678063684,234.2972102180832,29.46727665081952,-0.002408374862758,89.1504440721529,0.0014101304433756
89.15044411387971,-0.0004718672537,0.0,163.46188683565794,6.915423183352817e-10,-9.147786133498358e-09,-3.011597984139933e-09,6.915423183352817e-10,2.3225332164554596e-09,0.001410130215851,0.0019665575984734,88.9828134905782,-163.4620981180281,-2.695500974641049e-07,0.0024083775852674,2.370803685939277e-06,7.311130753893599e-12,-0.0012936753560601,-1.903447191465306e-08,0.0,88.98281344733046,2.0833940857377854e-08,-0.0004718672500476,0.0,-0.0019665552615651,-76.61510780587916,0.1857875205069137,11981.99641671128,-76.61510649620755,234.29721364829564,-150.6653745465013,-0.0080508244643418,195.6307333444549,0.0,-195.6309568846593,234.2972049831647,29.4672766745516,-0.002408374863122,89.15044414115862,0.0014101304120057
