FyFL,az,yaw,y,sideslipFR,sideslipRL,FyRR,roll,pitchrate,longslipFR,FxFL,FL,yawrate,pitch,FxFR,FyFR,vx,sideslipFL,slip,RL,ax,FyRL,FxRL,steeringangel,RR,brake,FxRR,x,signal,longslipRL,slip1,signal,longslipRR,gas,rollrate,FR,sideslipRR,vy,ay,longslipFL
-2754.575722263422,-0.1182834350172909,0.1804138210004756,-4853.262481474482,0.0299424097716552,-0.0047807032355278,935.8929643181916,-0.00189240125727,-0.0285429935507507,-0.0002358693555623,-123.9166390097841,40.89085836561833,-0.0504317213285826,-0.0017788681377592,-26.821230253009464,-1865.175904725444,13.479714679995912,0.0334547059349762,-0.0013568522238491,40.625175204746505,0.0579921124876432,556.5386537485176,226.95246459392868,-0.8016259612986164,40.86672638980994,0.0,304.1198357200391,5014.278524551564,-0.8016259612986164,0.0012627214118635,6.281828454955737,0.0,0.002008047828942,0.1326341373864721,-0.2835129098191501,40.594352763574925,-0.0101959627081584,-0.0188576554766932,-2.001220669538947,-0.0008797377869072
-2966.382754917643,-0.0801023897125359,0.179748714037698,-4853.238587800143,0.0323982343211996,-0.0025993247737675,741.7201592990507,-0.0047510207407008,-0.0265929467652353,-0.0002345084040659,-125.7789262769776,40.96039933906199,-0.079582755997221,-0.0020538611101997,-24.567127940191583,-1934.5175148383692,13.480207522172782,0.0351110895463581,-0.0023090323873043,40.69229382214573,0.0341756248696956,379.124496792591,225.62798277994375,-0.8922019586017181,40.80282666124877,0.0,308.4893427111413,5014.411191443605,-0.8922019586017181,0.0012065283808226,6.2808762747922815,0.0,0.0020983846757615,0.1331765727575536,-0.2875947783646891,40.52133185050212,-0.0080574151297401,-0.0318663200322907,-2.4120687474801468,-0.0008926578190447
-3173.8571593004185,-0.0419268001121428,0.1787953515460417,-4853.214929996466,0.0348737693173486,-0.0004575957115278,558.605591603513,-0.0076431639535627,-0.0242970338932783,-0.00023221462117,-127.65543799035416,41.027323840133725,-0.1081272387160872,-0.0023074453967875,-22.418148257107145,-1990.601134013976,13.480474556084918,0.036692105274754,-0.0032735099420872,40.75887847609251,0.0095803175956862,189.189582455008,224.6937184597901,-0.9805479156581124,40.739235985879695,0.0,313.0956913757132,5014.54390489162,-0.9805479156581124,0.0011586993859085,6.279911797237499,0.0,0.0022020220250598,0.1337436374857558,-0.290323841408366,40.448728453965884,-0.0059315611487725,-0.0450078148513307,-2.813275876906129,-0.0009061139038213
-3378.950772997156,-0.0037697341203202,0.1775603001640448,-4853.191547881293,0.0373647800248848,0.0016400991248262,387.3944994257976,-0.010554433128703,-0.021665845379526,-0.0002304255104308,-129.4551810705396,41.09138114026881,-0.1359775771778484,-0.0025362144910107,-20.44055039911351,-2033.5349721989191,13.48051724980304,0.0382003176795321,-0.0042494637233688,40.82482612203697,-0.0155261569925366,-11.882706094120255,224.1016379939382,-1.066443013584843,40.67605519432814,0.0,317.9776161779207,5014.676669335227,-1.066443013584843,0.0011188832536985,6.2789358434562175,0.0,0.0023205965324014,0.1343279872244521,-0.2915492699971412,40.37669279175882,-0.0038224889095212,-0.0582769126137495,-3.2042603768607973,-0.0009195522170778
-3578.3167921344207,0.0335557412095788,0.176050893644899,-4853.168480288572,0.0398624434807033,0.0036900467840306,228.6901908339385,-0.0134691194969273,-0.0187145940179988,-0.0002282474159346,-131.18535938172715,41.15237228029756,-0.1630627682870035,-0.0027368977846357,-18.60845932003976,-2064.919910597822,13.480338213454496,0.0396350107997342,-0.0052361398288643,40.89002210165762,-0.0410511581865932,-222.25336673459915,223.73595678484895,-1.1496725593703487,40.61349034529546,0.0,322.79065730781423,5014.809488806985,-1.1496725593703487,0.0010860351041153,6.277949167350722,0.0,0.0024549459550291,0.1349248843120287,-0.2911492799245952,40.30544638469996,-0.0017326262312501,-0.0716706673776171,-3.582897018645251,-0.0009327265009462
-3773.689960970434,0.0698445717173185,0.1742751590695329,-4853.145764862368,0.0423574446979261,0.0056896342344353,83.03810029513085,-0.0163703448376089,-0.0154645627042371,-0.0002261991686633,-132.88476960325997,41.21010999067825,-0.1893180160328253,-0.0029064040051963,-16.94666611976039,-2084.86714141948,13.479942335202669,0.0409986501970497,-0.0062317827468673,40.95435646424854,-0.0667509712700052,-440.12229916861367,223.4945344598717,-1.2300285224953251,40.55177900886199,0.0,327.7260135348157,5014.942366886829,-1.2300285224953251,0.0010590071674246,6.276953524432719,0.0,0.0026063466424091,0.135528478684355,-0.2890174348689434,40.23515588953375,0.0003365996756899,-0.0851736329855632,-3.9481430132705175,-0.0009457198667182
-3962.3372771746026,0.1046125836571387,0.1722416461358117,-4853.12343795316,0.0448344120288757,0.0076371836925254,-49.276163052507016,-0.019240392192771,-0.0119443454560184,-0.000223863364016,-134.55239627986094,41.2644993538309,-0.2146981797803294,-0.0030418993728669,-15.453917864014269,-2094.638864958047,13.479335602967494,0.0422852474691942,-0.0072347180399743,41.01772679960055,-0.0924595448568869,-663.366351797049,223.38736168933596,-1.3073100549005798,40.491127018563,0.0,332.5239487739575,5015.075306683315,-1.3073100549005798,0.0010362668129432,6.275950589139612,0.0,0.0027764547620092,0.1361345150069074,-0.2850821317850668,40.16600273698947,0.0023842052759875,-0.0987723780710995,-4.298267714009004,-0.0009584830096294
-4143.979927082482,0.1373117565575628,0.1699593493473023,-4853.101534426789,0.0472823338257256,0.0095323214974516,-168.2732353381793,-0.0220608841822181,-0.0081865317270047,-0.0002219016555147,-136.1730660340401,41.31546630381092,-0.2391612274279428,-0.0031408548738214,-14.134924135482905,-2094.886612267942,13.478526468457876,0.0435020810223656,-0.0082419000117111,41.08015146457591,-0.1177600065363817,-889.9083317100648,223.4766820002048,-1.3813239930024963,40.43166587723034,0.0,337.2974486397244,5015.208310804837,-1.3813239930024963,0.0010191200218012,6.274943407167875,0.0,0.0029658000252008,0.1367368965481667,-0.2792868352620377,40.09812821842795,0.0044101102307785,-0.1124353015788861,-4.6316277377464825,-0.0009706127268608
-4318.318082066172,0.1676213385549038,0.1674375650346863,-4853.080087545368,0.0497108491672743,0.0113748579389108,-274.0416560972077,-0.024813188734177,-0.0042294678582416,-0.0002260248736507,-137.11236582123033,41.362711470679486,-0.2626876320390498,-0.0032011047771955,-13.157742821301772,-2087.7715057374708,13.477525071991993,0.0446317184624967,-0.0092505175288156,41.14153771494174,-0.1424710778911324,-1117.7077298343852,223.5495875086377,-1.4518853405014955,40.37356512953555,0.0,341.88752385570695,5015.34138135578,-1.4518853405014955,0.0010060461051086,6.27393478965077,0.0,0.0031762863395872,0.1373301873725739,-0.2716408047120541,40.03172214437493,0.006413897869893,-0.1261342211589107,-4.94903401963676,-0.0009741886283624
-4481.392590836572,0.1945105378558245,0.1646857306867355,-4853.059128891755,0.0520673049319161,0.0131640427655672,-367.0453431164076,-0.0274792310340763,-0.000112350643156,-0.0002261893185501,-138.9828516772543,41.405698761892296,-0.2852630761094537,-0.0032208703408816,-12.342392025835148,-2074.8144583160824,13.476343807998102,0.0456565106568821,-0.0102566200537571,41.201774272640485,-0.1667839056958798,-1344.845917782092,223.77620740836693,-1.5188177307765858,40.317003921476896,0.0,346.3664008121326,5015.474519942984,-1.5188177307765858,0.0009960529368584,6.272928687125829,0.0,0.0034093177811068,0.1379075958824814,-0.2622196068132879,39.96728843550331,0.0083940143318965,-0.1398250953659053,-5.246267953689952,-0.000990287132733
-4633.247399474067,0.2181481959596756,0.1617134481704358,-4853.038688165789,0.0543320774798124,0.0149022790010461,-447.7289034529727,-0.0300414173351711,0.0041188969399514,-0.0002292488655744,-140.29578534829506,41.44563015613159,-0.3068726772992002,-0.0031987962759144,-11.54366553364209,-2055.7921964466354,13.474994696843396,0.0466012775997873,-0.0112550803144348,41.26087245450922,-0.1897433156025711,-1569.281583563443,224.06878879912975,-1.581953867709642,40.26208647202024,0.0,350.56245391462005,5015.607727639885,-1.581953867709642,0.0009902310434619,6.271930226865152,0.0,0.0036656086485603,0.1384669898087227,-0.2510513181636118,39.90452838239767,0.0103518431827047,-0.1534471211866406,-5.52352801616549,-0.0009982347058291
-4775.118035750868,0.2379723648222861,0.1585303938674286,-4853.018793104776,0.0564748185618286,0.0165919602098636,-516.9241778135613,-0.0324826155518566,0.0084152290647619,-0.0002355451625498,-141.94531954594473,41.48244845212958,-0.3275153919548818,-0.0031340095102188,-10.97491598657552,-2032.6185676815985,13.473491791682012,0.0474756147772285,-0.0122412421110853,41.31875580017848,-0.2120068323861798,-1789.7976411769134,224.3218356521176,-1.6411359438390754,40.20899530422344,0.0,354.5487279412499,5015.741005022161,-1.6411359438390754,0.0009870545277575,6.270944065068501,0.0,0.0039474641513872,0.1390034504940538,-0.2382041108330727,39.8434651741256,0.0122885340433497,-0.1669448752468314,-5.781504826378536,-0.0010083076955548
-4906.968665561916,0.2538103004891332,0.1551461340722411,-4852.99946960726,0.0584752729274794,0.0182359840807501,-575.5611327392588,-0.0347866289281855,0.0127241870681829,-0.0002454114460415,-143.49243657650544,41.51640733806318,-0.3472125624484956,-0.0030261476147237,-10.621675780435664,-2007.785161359008,13.471846864604682,0.0482720867484734,-0.0132112755979511,41.375416310810266,-0.2333564506204596,-2005.1199633456413,224.68726544635305,-1.696216034795991,40.15778852158799,0.0,358.1817010183451,5015.874352169251,-1.696216034795991,0.0009868912598355,6.269974031581636,0.0,0.0042546752732874,0.1395183428291457,-0.2237941812499032,39.78420899956637,0.0142050818659537,-0.1802728026094618,-6.022563051900832,-0.0010186843368941
-5024.276702534298,0.2650429233075427,0.1515700450991596,-4852.98074179676,0.0603217463681593,0.0198361277127667,-624.4537822895317,-0.0369386072606533,0.016994587656584,-0.0002601278903438,-144.80738835165383,41.54765948980505,-0.3659766698011992,-0.0028753647619153,-10.511863299590528,-1982.4531697987588,13.470072981446474,0.0489999499313849,-0.0141609148155462,41.43084613169502,-0.2534325159741885,-2213.758944105365,224.9808512133954,-1.747056469038209,40.1086739640272,0.0,361.5281326843784,5016.007768699814,-1.747056469038209,0.0009904030064885,6.26902439236404,0.0,0.0045899487150316,0.1400094015744487,-0.207961600624581,39.72687499674619,0.0161010888511607,-0.1933774588767865,-6.242787218153677,-0.0010275245734566
-5130.428768680446,0.2769920953428804,0.1478112762087995,-4852.962631887063,0.0619979421316639,0.0213948646462103,-664.859210044305,-0.0389255495102991,0.0211368439024681,-0.0002780390484897,-146.1746568558038,41.57637505896347,-0.3838471129234681,-0.0026824854162196,-10.60158870627414,-1960.2636314876995,13.468182459494107,0.0496461841660937,-0.0150852443222801,41.48498144792066,-0.2724026624285568,-2413.5948408801296,225.55265522197345,-1.793530171957195,40.06174385594302,0.0,364.4792934932736,5016.14125377767,-1.793530171957195,0.0009980793532199,6.2681000628573065,0.0,0.004951424394005,0.1404763485088011,-0.190965377830345,39.671534254565074,0.0179752033245521,-0.2061960606448963,-6.447474054049003,-0.0010367773825488
-5224.695654396207,0.2680333691844663,0.14387845620858,-4852.94516043789,0.0634502634907994,0.0229173728738334,-697.4726038621109,-0.0407379222942181,0.0250342141245354,-0.0003082456914538,-147.57974361282564,41.60306143516924,-0.4008802488270369,-0.0024493845857214,-11.094554617690008,-1945.1301710195664,13.466182385266944,0.0501698661188034,-0.0159819865735838,41.53729233901242,-0.2896373759292279,-2606.124846183084,227.49950763066272,-1.835520983498748,40.01734503058528,0.0,367.0767680814049,5016.2748061299135,-1.835520983498748,0.0010195207420923,6.2672033206060025,0.0,0.0053431370355989,0.1409279718239259,-0.1732123514887494,39.61811605794138,0.0198184859402942,-0.2186978025236854,-6.637998417020032,-0.0010463386222068
-5302.916585291664,0.2603425550408548,0.1397796534225906,-4852.928346575714,0.0646336864649906,0.0244150994247197,-723.2509417528864,-0.0423706100181819,0.0285145195545982,-0.0003487259784494,-149.02379308346917,41.62842838827335,-0.4171297330175569,-0.0021795336451402,-12.078998439104536,-1935.7309248649128,13.464085616484136,0.050548785418934,-0.0168479332977866,41.58574651565846,-0.3072734930920205,-2787.8620148285568,229.2284582709099,-1.8729239485024465,39.97591830763708,0.0,369.8455675164199,5016.408424109437,-1.8729239485024465,0.0010371477414327,6.266337373881799,0.0,0.0057730514725777,0.1413565108700512,-0.1550836975417259,39.56719902639281,0.0216210432457661,-0.2308325740597621,-6.808773831202531,-0.0010531886123989
-5366.380970309769,0.247493576998555,0.135522483119677,-4852.912207681438,0.0655464479696009,0.0258717422421292,-743.0785469946615,-0.0438205559649853,0.0315355238992093,-0.0003891420306395,-150.4897385027835,41.65270986487703,-0.4326330098683131,-0.001877381027081,-13.200538390159254,-1928.894379480623,13.461899691555896,0.0507918276496176,-0.0176767971072485,41.632984142266594,-0.3237379868483825,-2959.662664117709,230.41567950395,-1.9056455790347837,39.93686927800441,0.0,372.0827129854322,5016.542105671753,-1.9056455790347837,0.0010574906426814,6.265508510072338,0.0,0.0062254975722453,0.1417681794200259,-0.1367201825303363,39.51919058638579,0.0233878607633853,-0.2425106181569094,-6.962079635035385,-0.0010587163843226
-5415.088917927636,0.2293395515495998,0.1311142913681631,-4852.896759331981,0.066183653223511,0.027281747504251,-758.3396635245399,-0.0450865814232613,0.0340657807373119,-0.0004303473492876,-151.86453300758598,41.67619866396369,-0.4474079459029182,-0.0015476923057523,-14.39097882094064,-1924.0113467780611,13.459635816819372,0.0508922254689175,-0.018463229866044,41.67963381636417,-0.3387739168865761,-3123.7051698961027,231.37848918025827,-1.9336040880605692,39.90052282783603,0.0,373.5768446580429,5016.675848382149,-1.9336040880605692,0.0010809495024007,6.264722077313542,0.0,0.0067051639859002,0.1421586728785183,-0.1183381113873256,39.4740409810037,0.0251175649163102,-0.2536521265649818,-7.099363568616071,-0.0010630198412176
-5447.975410725321,0.2081245510442485,0.1265623647052765,-4852.882015469208,0.066539329882472,0.0286461312463288,-769.9333721236675,-0.0461696638944442,0.036078012552947,-0.0004735523845911,-152.96786752708047,41.699290550492776,-0.4614514908191331,-0.0011955308169354,-15.69091897166948,-1920.780057035144,13.457309266478225,0.0508509323800573,-0.0192028521771922,41.72535447093749,-0.3523273415895199,-3281.3160102447446,232.48592103853187,-1.9567295938677491,39.86732558588,0.0,374.45606817906446,5016.809649503974,-1.9567295938677491,0.0011073857602621,6.263982455002394,0.0,0.0072181768601097,0.1425188285248632,-0.1001449466255711,39.43171573175418,0.0268054074464454,-0.2641887620028449,-7.221985860571756,-0.0010624068637964
-5463.2476051081085,0.1602106137981128,0.1218740812826798,-4852.867988434319,0.0666157895696887,0.0299702719747347,-778.7349081536432,-0.0470733602711665,0.0375711384645094,-0.0005199463115535,-153.84501046429725,41.721926584646674,-0.474750329460993,-0.00082606691093,-17.16813474137761,-1918.9555641753611,13.454943218347085,0.0506665620645872,-0.0198909296935817,41.76925374046107,-0.3612923803633208,-3431.7771216177384,235.06976086624465,-1.9749642947353545,39.83736356840663,0.0,375.30063580563433,5016.943506090269,-1.9749642947353545,0.001147398545803,6.263294377486004,0.0,0.007759877869126,0.1428312595849541,-0.0824955711929407,39.39231688172646,0.0284402421433585,-0.2740432561602046,-7.326144830140778,-0.0010607926493722
-5457.735072887614,0.1125901006320792,0.1170570574504255,-4852.854688817605,0.0664124543394742,0.0312598185795916,-785.387756615061,-0.0478053287341626,0.0384843926012853,-0.0005702018984828,-154.1343832056022,41.74437421207593,-0.4872691557854067,-0.0004448648132323,-18.877895395546627,-1917.900348859264,13.452572397909655,0.0503409537797396,-0.02052199715284,41.80890894251026,-0.3679131948487986,-3577.3892864382683,237.9079322086848,-1.988262613407623,39.810642602486176,0.0,376.48877624027705,5017.077415100615,-1.988262613407623,0.0011799378677565,6.262663310026746,0.0,0.0083221945234242,0.1430675642440884,-0.0657218722656973,39.35609361379948,0.0300062770653731,-0.283125454109802,-7.411629505945952,-0.0010539812945228
-5434.059479241998,0.0627295862912822,0.1121193719185054,-4852.842125438508,0.0659416721288882,0.0324935233387223,-790.6903492847858,-0.0483745573571466,0.0388420924814416,-0.0006196145051187,-154.03266717096673,41.76624262698589,-0.4989599382904929,-5.760302274537751e-05,-20.72966777959909,-1916.8699293454504,13.450221379269436,0.049883435891652,-0.0210913955878819,41.84647745720474,-0.3717065760992446,-3716.069793421109,240.3502816251366,-1.9965913110135312,39.78621714784246,0.0,377.6390824749965,5017.211373432377,-1.9965913110135312,0.0012150422088907,6.2620939115917045,0.0,0.0088759924796465,0.1432333777890277,-0.0498664374656412,39.3233233278305,0.0315001842434404,-0.2913624739610356,-7.479507850793739,-0.0010443471697526
