sideslipFL,slip,sideslipFR,sideslipRL,slip1,rollrate,y,roll,gas,signal,FL,FyFR,x,vy,FR,ax,FxRL,FxFL,longslipRL,pitchrate,az,FyFL,sideslipRR,pitch,yawrate,steeringangel,vx,longslipFR,longslipFL,longslipRR,FxFR,ay,yaw,brake,FyRR,RR,RL,signal,FyRL,FxRR
0.0024061166381769,8.13133624875011e-10,-0.0024061137035185,0.0019631553830439,8.13133624875011e-10,1.7749245486343047e-10,-148.06877726939155,-1.977291679493148e-08,0.203091422910283,0.0,96.67419682602676,194.7991739353433,11668.367117760268,2.664242065529861e-08,96.6741967830562,3.803834444595334e-05,262.3676980092335,-76.34882476857122,0.001580432673172,3.461285625259781e-08,-5.3530643606192966e-08,-194.79941712739023,-0.0019631528670896,-0.0014266149734173,-9.139911508726321e-09,0.0,32.014323255731085,-0.0004717897578876,-0.0004717897621785,0.001580432922695,-76.34882212731189,-2.9233167469797744e-07,-0.0082668905487524,0.0,163.0571386879918,96.8727811930638,96.87278121384917,0.0,-163.05736746485994,262.36770807800787
0.0024061166438758,8.132197819165695e-10,-0.0024061137090795,0.0019631553927007,8.132197819165695e-10,1.7701127740060354e-10,-148.07142383077604,-1.9771144446181108e-08,0.20309139708892,0.0,96.67419797434364,194.79917512614728,11668.68725038122,2.664509072882797e-08,96.67419793137178,3.7936605773221926e-05,262.3676173077276,-76.34882354699717,0.0015804321928468,3.4520898782422686e-08,-5.3382985828060085e-08,-194.7994183226295,-0.0019631528765734,-0.0014266146277947,-9.140137236003556e-09,0.0,32.01432363567236,-0.0004717897485716,-0.0004717897528613,0.0015804324422866,-76.34882090846563,-2.923403257335603e-07,-0.0082668906401527,0.0,163.05713885069483,96.87278229625376,96.87278231704752,0.0,-163.05736763539662,262.3676273732478
0.0024061166495587,8.133057465139473e-10,-0.0024061137146259,0.0019631554023311,8.133057465139473e-10,1.7649980487174107e-10,-148.07407039222116,-1.9769377124192382e-08,0.2030913713365022,0.0,96.67419911958916,194.7991763138052,11669.007383005966,2.664775496305965e-08,96.67419907661596,3.7835115076080405e-05,262.3675367944632,-76.34882232789666,0.0015804317136898,3.4429235707339164e-08,-5.3239782243637065e-08,-194.7994195146708,-0.0019631528860322,-0.0014266142830901,-9.14036242678644e-09,0.0,32.01432401459722,-0.0004717897392742,-0.0004717897435623,0.0015804319630477,-76.34881969219566,-2.923488462577308e-07,-0.0082668907315553,0.0,163.0571390130585,96.87278339648132,96.87278341728332,0.0,-163.0573678055456,262.3675468567116
0.002406116655228,8.133914718505566e-10,-0.0024061137201572,0.0019631554119365,8.133914718505566e-10,1.7602406488788367e-10,-148.0767169537268,-1.976761475767658e-08,0.2030913456527123,0.0,96.6742002617707,194.79917749842508,11669.327515634495,2.66504117295672e-08,96.67420021879636,3.773393027254383e-05,262.3674565164769,-76.34882111297966,0.0015804312359002,3.4337781235565136e-08,-5.310956512048418e-08,-194.7994207037586,-0.0019631528954656,-0.0014266139393009,-9.140587017461566e-09,0.0,32.01432439250853,-0.000471789730007,-0.0004717897342962,0.0015804314851741,-76.34881847997605,-2.923537041545498e-07,-0.0082668908229602,0.0,163.057139175047,96.87278449377406,96.87278451458444,0.0,-163.05736797533507,262.3674665753608
0.002406116660881,8.134769440547798e-10,-0.0024061137256731,0.0019631554215164,8.134769440547798e-10,1.7554833905838014e-10,-148.07936351529278,-1.9765857168609747e-08,0.2030913200373727,0.0,96.67420140089774,194.799178679907,11669.647648266797,2.6653060775617293e-08,96.674201357922,3.763300054129112e-05,262.3673764396788,-76.34881990098721,0.0015804307593269,3.4246576015272546e-08,-5.2946689242303384e-08,-194.7994218896793,-0.0019631529048737,-0.0014266135964249,-9.14081080887823e-09,0.0,32.01432476940909,-0.000471789720764,-0.0004717897250498,0.001580431008518,-76.3488172709476,-2.9236719325223937e-07,-0.0082668909143673,0.0,163.0571393366803,96.87278558812618,96.87278560894488,0.0,-163.05736814477737,262.3673864953307
0.0024061166665193,8.135622082091473e-10,-0.0024061137311753,0.0019631554310704,8.135622082091473e-10,1.7504869365726137e-10,-148.08201007691918,-1.9764104446939582e-08,0.2030912944904705,0.0,96.67420253697792,194.79917985836488,11669.967780902864,2.665570330999163e-08,96.67420249400097,3.753235240895376e-05,262.36729657664864,-76.34881869257282,0.0015804302840204,3.415564873414689e-08,-5.2802461780224266e-08,-194.79942307255396,-0.001963152914257,-0.0014266132544595,-9.141034416645144e-09,0.0,32.0143251453016,-0.0004717897115454,-0.0004717897158309,0.0015804305331293,-76.34881606519798,-2.923758645195343e-07,-0.0082668910057766,0.0,163.0571394979696,96.8727866795506,96.87278670037747,0.0,-163.05736831382836,262.3673066289772
0.0024061166721428,8.13647297258569e-10,-0.0024061137366642,0.0019631554405984,8.13647297258569e-10,1.7453013854561312e-10,-148.0846566386058,-1.976235686125876e-08,0.2030912690117376,0.0,96.67420367001952,194.79918103387476,11670.28791354268,2.665834044067894e-08,96.67420362704136,3.743197627143108e-05,262.3672169195348,-76.34881748745488,0.0015804298099026,3.4064997514975376e-08,-5.267779588110278e-08,-194.7994242523843,-0.0019631529236156,-0.0014266129134017,-9.141257292418433e-09,0.0,32.0143255201888,-0.0004717897023519,-0.0004717897066377,0.0015804300589299,-76.34881486269326,-2.9237898980655866e-07,-0.0082668910971882,0.0,163.05713965892846,96.87278776804816,96.87278778888316,0.0,-163.05736848246863,262.3672269686071
0.0024061166777517,8.137321245057164e-10,-0.0024061137421375,0.0019631554501018,8.137321245057164e-10,1.7404856229903212e-10,-148.0873032003526,-1.976061422336483e-08,0.2030912436009448,0.0,96.67420480003116,194.7991822063348,11670.60804618624,2.666096962369379e-08,96.67420475705173,3.733188766493316e-05,262.3671374881937,-76.34881628562475,0.0015804293371752,3.397456461542025e-08,-5.25323026772851e-08,-194.7994254291828,-0.001963152932949,-0.0014266125732493,-9.141478978877309e-09,0.0,32.01432589407347,-0.0004717896931834,-0.0004717896974681,0.001580429586121,-76.34881366370436,-2.923883918781219e-07,-0.008266891188602,0.0,163.05713981951575,96.87278885364664,96.8727888744898,0.0,-163.0573686507606,262.3671475341273
0.0024061166833456,8.138167246294426e-10,-0.0024061137475955,0.0019631554595799,8.138167246294426e-10,1.7357112420100812e-10,-148.08994976215956,-1.975887640546161e-08,0.2030912182578451,0.0,96.67420592702116,194.79918337569083,11670.928178833536,2.666359167692295e-08,96.67420588404042,3.723207142564851e-05,262.3670582638745,-76.34881508733703,0.001580428865667,3.3884371201827844e-08,-5.2403801112951384e-08,-194.79942660295416,-0.0019631529422575,-0.0014266122339999,-9.141700203205522e-09,0.0,32.014326266958435,-0.000471789684042,-0.0004717896883253,0.0015804291145302,-76.34881246818081,-2.923933487905067e-07,-0.008266891280018,0.0,163.0571399797474,96.87278993633797,96.87278995718935,0.0,-163.05736881870135,262.3670683064915
0.0024061166889246,8.139010334737134e-10,-0.0024061137530384,0.0019631554690334,8.139010334737134e-10,1.7312069326365123e-10,-148.09259632402654,-1.9757143183239192e-08,0.2030911929822066,0.0,96.674207050998,194.79918454196655,11671.248311484553,2.666620449112604e-08,96.674207008016,3.71325324492654e-05,262.3669792584901,-76.348813892423,0.0015804283954387,3.37943861445952e-08,-5.2246346788408124e-08,-194.79942777368123,-0.0019631529515409,-0.0014266118956513,-9.14192089978242e-09,0.0,32.014326638846455,-0.0004717896749257,-0.0004717896792076,0.00158042864422,-76.34881127603369,-2.924053655634791e-07,-0.0082668913714362,0.0,163.0571401396131,96.8727910161365,96.87279103699616,0.0,-163.05736898631642,262.3669892978126
0.0024061166944885,8.139851099926215e-10,-0.0024061137584671,0.0019631554784615,8.139851099926215e-10,1.7265862880563854e-10,-148.09524288595338,-1.9755414520969987e-08,0.2030911677739536,0.0,96.67420817196992,194.79918570522744,11671.568444139282,2.6668810381742193e-08,96.67420812898668,3.7033253821126365e-05,262.3669004504609,-76.34881270085735,0.0015804279263883,3.3704660512672244e-08,-5.2104046872119174e-08,-194.7994289413596,-0.0019631529607997,-0.0014266115582011,-9.142141027329006e-09,0.0,32.01432700974025,-0.0004717896658336,-0.0004717896701153,0.0015804281750891,-76.3488100871597,-2.924137671576755e-07,-0.0082668914628566,0.0,163.05714029914049,96.8727920930407,96.87279211390847,0.0,-163.05736915356752,262.36691048664534
0.0024061167000381,8.140689645897883e-10,-0.0024061137638829,0.001963155487864,8.140689645897883e-10,1.7217890588595518e-10,-148.09788944794016,-1.9753690587129682e-08,0.2030911426331414,0.0,96.6742092899448,194.7991868655648,11671.888576797715,2.667140919958792e-08,96.6742092469604,3.693425095706565e-05,262.36682185127233,-76.34881151228716,0.0015804274585954,3.3615211657361304e-08,-5.198089470170831e-08,-194.79943010603583,-0.0019631529700341,-0.0014266112216467,-9.1423604788434e-09,0.0,32.01432737964241,-0.0004717896567639,-0.0004717896610452,0.0015804277072154,-76.34880890120027,-2.924174361990629e-07,-0.0082668915542792,0.0,163.0571404583415,96.87279316706584,96.87279318794172,0.0,-163.05736932041648,262.3668318842328
0.0024061167055735,8.141526007330495e-10,-0.0024061137692843,0.0019631554972414,8.141526007330495e-10,1.7168928242329602e-10,-148.10053600998663,-1.9751971459247905e-08,0.2030911175593402,0.0,96.67421040493082,194.7991880229603,11672.20870945984,2.6674001226607808e-08,96.67421036194511,3.683551577338866e-05,262.36674346383177,-76.34881032725134,0.0015804269920391,3.352601937162932e-08,-5.1827990170707006e-08,-194.79943126775805,-0.0019631529792441,-0.0014266108859853,-9.142579420926556e-09,0.0,32.01432774855574,-0.0004717896477223,-0.0004717896520022,0.0015804272405781,-76.3488077189952,-2.9242825584977014e-07,-0.0082668916457041,0.0,163.0571406172013,96.87279423821856,96.87279425910256,0.0,-163.0573694868842,262.3667534936108
0.0024061167110935,8.142360114865702e-10,-0.0024061137746713,0.0019631555065938,8.142360114865702e-10,1.7122145498551552e-10,-148.10318257209278,-1.9750257143081577e-08,0.2030910925523499,0.0,96.67421151693638,194.79918917734517,11672.528842125648,2.6676586347118782e-08,96.67421147394954,3.673705752417126e-05,262.3666652845153,-76.34880914551398,0.0015804265268033,3.3437062059786726e-08,-5.1707363328178847e-08,-194.79943242644688,-0.0019631529884296,-0.0014266105512146,-9.142797634491046e-09,0.0,32.01432811648292,-0.0004717896387032,-0.0004717896429834,0.0015804267752615,-76.3488065397459,-2.924329795031553e-07,-0.008266891737131,0.0,163.0571407757229,96.87279530651502,96.87279532740708,0.0,-163.0573696529747,262.3666753110039
0.002406116716599,8.143191396300978e-10,-0.0024061137800428,0.0019631555159221,8.143191396300978e-10,1.7076726908782395e-10,-148.10582913425864,-1.9748547345194922e-08,0.2030910676117708,0.0,96.67421262596982,194.7991903286949,11672.848974795132,2.667916278612498e-08,96.6742125829817,3.663887804065627e-05,262.3665873251396,-76.34880796743134,0.0015804260627389,3.3348309408183885e-08,-5.1559392203233344e-08,-194.7994335821555,-0.0019631529975903,-0.0014266102173324,-9.143015081388427e-09,0.0,32.01432848342682,-0.0004717896297126,-0.0004717896339918,0.0015804263111158,-76.34880536440586,-2.92441588365076e-07,-0.0082668918285602,0.0,163.05714093386868,96.87279637194948,96.87279639284966,0.0,-163.0573698187632,262.36659734842505
0.0024061167220902,8.14402073594797e-10,-0.002406113785401,0.0019631555252249,8.14402073594797e-10,1.7029629912101056e-10,-148.108475696484,-1.974684228067629e-08,0.203091042737986,0.0,96.67421373203916,194.79919147708296,11673.169107468277,2.6681733021328238e-08,96.67421368904976,3.65409647754991e-05,262.36650956548226,-76.34880679206194,0.0015804255999403,3.325983790924038e-08,-5.143887721212173e-08,-194.79943473486384,-0.0019631530067268,-0.0014266098843361,-9.143232235435766e-09,0.0,32.01432884938991,-0.0004717896207442,-0.0004717896250218,0.0015804258482369,-76.3488041918082,-2.924448125548717e-07,-0.0082668919199916,0.0,163.05714109169125,96.87279743453868,96.8727974554468,0.0,-163.05736998414977,262.36651958562214
0.0024061167275666,8.144847474906896e-10,-0.0024061137907448,0.0019631555345033,8.144847474906896e-10,1.6983637035695526e-10,-148.1111222587688,-1.9745141842281064e-08,0.2030910179303198,0.0,96.67421483515248,194.7991926225372,11673.489240145078,2.668429526697594e-08,96.67421479216188,3.644330959211795e-05,262.3664320121019,-76.3488056202768,0.0015804251383962,3.31715920938183e-08,-5.1277818364855113e-08,-194.79943588461225,-0.001963153015839,-0.0014266095522232,-9.143448705635041e-09,0.0,32.01432921437502,-0.0004717896118006,-0.0004717896160771,0.0015804253866131,-76.34880302267806,-2.924593831317878e-07,-0.0082668920114251,0.0,163.05714124917705,96.87279849429,96.87279851520616,0.0,-163.05737014917747,262.36644202901084
0.0024061167330284,8.145672133360823e-10,-0.0024061137960749,0.0019631555437566,8.145672133360823e-10,1.6936127032112394e-10,-148.11376882111296,-1.9743446071315952e-08,0.2030909931887994,0.0,96.674215935318,194.7991937650445,11673.809372825524,2.668685109697332e-08,96.67421589232616,3.6345921040255794e-05,262.3663546603605,-76.34880445172274,0.0015804246780113,3.30836036530145e-08,-5.1136499001902375e-08,-194.79943703138335,-0.0019631530249272,-0.0014266092209915,-9.143664570255816e-09,0.0,32.01432957838481,-0.0004717896028808,-0.0004717896071571,0.0015804249261488,-76.34880185674095,-2.924680178927736e-07,-0.0082668921028608,0.0,163.05714140632483,96.87279955120218,96.87279957212635,0.0,-163.0573703138415,262.3663646740857
0.0024061167384764,8.146494711309224e-10,-0.0024061138013911,0.0019631555529853,8.146494711309224e-10,1.6888750732227074e-10,-148.11641538351645,-1.9741755065812882e-08,0.2030909685132994,0.0,96.67421703254348,194.7991949046343,11674.129505509603,2.6689400408671454e-08,96.67421698955046,3.62488041020886e-05,262.3662775168132,-76.34880328636237,0.0015804242188706,3.2995868122624587e-08,-5.100202524912328e-08,-194.7994381752313,-0.0019631530339911,-0.0014266088906382,-9.143879932898841e-09,0.0,32.01432994142188,-0.0004717895939869,-0.0004717895982618,0.0015804244669283,-76.34880069411427,-2.924749389290721e-07,-0.0082668921942986,0.0,163.05714156313687,96.8728006052914,96.87280062622354,0.0,-163.05737047812738,262.3662875274737
0.0024061167439093,8.14731500067813e-10,-0.002406113806693,0.0019631555621895,8.14731500067813e-10,1.6842207361895475e-10,-148.11906194597913,-1.9740068748265546e-08,0.2030909439034591,0.0,96.67421812683736,194.79919604127883,11674.449638197304,2.6691942642338373e-08,96.67421808384304,3.615195526622679e-05,262.36620058094263,-76.34880212436171,0.0015804237609573,3.29083614328768e-08,-5.0863260394607054e-08,-194.79943931610768,-0.0019631530430309,-0.001426608561161,-9.144094615152487e-09,0.0,32.014330303489,-0.0004717895851172,-0.0004717895893909,0.0015804240089357,-76.34879953477251,-2.924831183976315e-07,-0.0082668922857386,0.0,163.05714171960392,96.8728016565644,96.87280167750448,0.0,-163.05737064206264,262.36621058838483
0.0024061167493284,8.14813310550374e-10,-0.0024061138119811,0.0019631555713692,8.14813310550374e-10,1.6795527858757018e-10,-148.12170850850094,-1.9738387190012792e-08,0.2030909193592401,0.0,96.6742192182074,194.799197175,11674.76977088862,2.669447831493439e-08,96.67421917521196,3.605538096011736e-05,262.3661238543804,-76.34880096546222,0.0015804233043359,3.2821104090591093e-08,-5.073758337383397e-08,-194.7994404540613,-0.0019631530520467,-0.0014266082325574,-9.144308895913618e-09,0.0,32.01433066458873,-0.0004717895762708,-0.0004717895805439,0.0015804235522361,-76.34879837855254,-2.924888624044809e-07,-0.0082668923771807,0.0,163.05714187573724,96.87280270503524,96.87280272598318,0.0,-163.0573708056272,262.3661338587411
0.0024061167547326,8.148948661656999e-10,-0.002406113817254,0.0019631555805249,8.148948661656999e-10,1.6750615044840899e-10,-148.1243550710818,-1.9736710118458908e-08,0.2030908948801861,0.0,96.6742203066621,194.7991983057305,11675.08990358354,2.669700594114581e-08,96.67422026366545,3.5959066527970333e-05,262.36604732994294,-76.34879981017673,0.0015804228488442,3.2734048928055496e-08,-5.060253718970652e-08,-194.79944158907588,-0.0019631530610384,-0.0014266079048254,-9.144522399417422e-09,0.0,32.01433102472392,-0.0004717895674507,-0.0004717895717227,0.0015804230966643,-76.34879722589639,-2.9249564878106565e-07,-0.008266892468625,0.0,163.0571420315181,96.87280375069663,96.87280377165258,0.0,-163.05737096887762,262.36605733107217
0.0024061167601226,8.149761495742912e-10,-0.0024061138225131,0.0019631555896568,8.149761495742912e-10,1.6708614475951027e-10,-148.12700163372162,-1.9735037387166107e-08,0.2030908704664584,0.0,96.67422139220918,194.79919943353715,11675.41003628206,2.6699524903647512e-08,96.67422134921132,3.5863018966237765e-05,262.3659710115717,-76.34879865792729,0.0015804223946277,3.2647211770996585e-08,-5.0463905126770234e-08,-194.79944272113696,-0.0019631530700059,-0.0014266075779626,-9.144734945777873e-09,0.0,32.01433138389706,-0.0004717895586538,-0.0004717895629256,0.0015804226423701,-76.34879607616611,-2.925044308571428e-07,-0.0082668925600713,0.0,163.05714218695047,96.87280479357052,96.87280481453436,0.0,-163.05737113180209,262.36598100968433
0.0024061167654987,8.150572283999571e-10,-0.0024061138277585,0.0019631555987635,8.150572283999571e-10,1.6662294400401501e-10,-148.12964819642036,-1.973336904947649e-08,0.2030908461177979,0.0,96.67422247485668,194.7992005584303,11675.73016898416,2.6702037714333e-08,96.67422243185769,3.576721284856263e-05,262.3658948774106,-76.34879750866702,0.0015804219414768,3.2560657392873934e-08,-5.033022318213944e-08,-194.799443850315,-0.0019631530789499,-0.0014266072519668,-9.144947451002694e-09,0.0,32.01433174211081,-0.0004717895498787,-0.0004717895541503,0.0015804221891395,-76.34879492957003,-2.9251133406802324e-07,-0.0082668926515199,0.0,163.05714234206783,96.8728058336444,96.8728058546161,0.0,-163.0573712943512,262.3659048722944
