az,vy,FxFL,pitchrate,sideslipRL,FL,slip,sideslipFR,ax,yawrate,slip1,FyRL,roll,FxFR,longslipFL,x,y,longslipRL,FxRR,signal,ay,sideslipRR,FyFL,FyRR,RR,pitch,signal,steeringangel,FR,FxRL,brake,longslipRR,sideslipFL,longslipFR,RL,FyFR,yaw,gas,vx,rollrate
-0.2927817921302568,0.6836161144121726,-131.59293293569473,-0.0621633553963003,-0.0284094242037894,18.417313575051956,0.1066614551461602,0.0818396229335061,1.620237032321557,0.4441158479349755,0.1066614551461602,1612.815444425809,0.0182754922807973,26.354059378445537,-0.0032655795536798,4961.19627800409,-4842.216917309202,0.0096298389925408,1080.1158381612972,0.6863264308299398,-2.383732385961494,-0.0307196509959046,-4464.105498811141,2793.078169254568,20.72992913253169,0.00206855357812,0.0,0.6863264308299398,20.602550039185303,1016.9787284971778,0.0,0.0070741521350386,0.104394367134414,0.000630450707267,17.974363271050546,-4111.850341459653,0.1369199659235646,0.1935623085442272,6.359123524440305,-0.3513435021514997
-0.3349691952258811,0.6308354217380465,-135.57348698320553,-0.0701294188600475,-0.025420204167348,18.52219075628457,0.0982481448991845,0.1010845154116057,1.369772559443607,0.3791251302642109,0.0982481448991845,1661.7040812822083,0.0144412480285293,36.30314527797401,-0.0036436710939434,4961.258456026648,-4842.2016203145295,0.0082212745341171,1061.844574399672,0.1271657765001306,-2.7272864477796546,-0.0291236497472113,-4726.553776111558,2690.041562445764,20.670352921710915,0.001401254770979,0.0,0.1271657765001306,20.39662476948228,976.3392590140562,0.0,0.0071568147058025,0.1189305524333184,0.0010804174077517,18.119642622163667,-4173.712314364793,0.141004553116112,0.1992401843188914,6.377203626259483,-0.4083878163488928
-0.3680655348978929,0.5795639701516504,-133.61946578828048,-0.0759171681002769,-0.0213312850499661,18.62256535605593,0.0901385027802497,0.1232509106983593,1.1229912553277763,0.3142876260076347,0.0901385027802497,1622.8761634059838,0.0100868407983004,44.27577168375114,-0.0038939634165666,4961.320810540967,-4842.186578714747,0.0071616940857613,1063.179803209317,-0.432617735738106,-3.0178836445255066,-0.0265077219615508,-4910.875250225979,2469.497999807765,20.59470644905472,0.0006663860376193,0.0,-0.432617735738106,20.18283331860624,959.5766909991776,0.0,0.0073292812363731,0.1357937886155285,0.0016872409134294,18.270550655016702,-4050.105636022536,0.1444381127629162,0.205907195736632,6.392145684803996,-0.4560679502620146
-0.390392068088757,0.5301654030559398,-128.4519103084702,-0.0796625650074867,-0.0165717366997638,18.70889999113177,0.0823692881167639,0.1483867413677925,0.8970028392836402,0.2518184015039147,0.0823692881167639,1490.061314752277,0.0053128714928021,51.27874535743782,-0.0040816078082832,4961.383321507634,-4842.171819280511,0.0064062126594069,1079.0533080027274,-0.9902822865253932,-3.267259222977282,-0.0231892602284605,-5004.988577863882,2164.27960074125,20.509316218875792,-0.0001150121535773,0.0,-0.9902822865253932,19.963578896086503,962.889050121073,0.0,0.0076180297779632,0.1552137283415445,0.0024443098439769,18.42126905585321,-3804.380021854201,0.1472346283369723,0.2127595913107494,6.404142610361861,-0.493199370837687
-0.3951611882032745,0.4826220067086095,-119.7332957708844,-0.0815203096601223,-0.0115649044811969,18.774579567296502,0.0749195937503379,0.1763671182545196,0.6984244911123891,0.1933854741261635,0.0749195937503379,1264.3934207960544,0.0002281681758081,57.472659924571225,-0.0041367296764925,4961.445970400134,-4842.157365852696,0.0058688170375175,1103.9808592241027,-1.5430964351758163,-3.517688775235669,-0.0194952383055619,-5066.367207802684,1811.4849033576927,20.4205755599989,-0.0009233380111419,0.0,-1.5430964351758163,19.740956222674725,979.2852711196748,0.0,0.0080678844532466,0.1772227218976873,0.003440267255985,18.566720718683232,-3507.93489824536,0.1494276836261106,0.2192567479697884,6.413520776990928,-0.5193505537287807
-0.3781626277851152,0.4362568549156314,-112.60644801349972,-0.0816566025543273,-0.0066922587322275,18.820409741390687,0.0676706491130795,0.2058097535304418,0.5212863865643408,0.1397889230651409,0.0676706491130795,959.510361314856,-0.0050590883849545,64.90532251141482,-0.0041306894769684,4961.508741409591,-4842.143243835738,0.0055046869298393,1134.8448185836137,-2.0883524982679686,-3.804451265643949,-0.0157384095270754,-5131.861723963791,1448.2306793006692,20.33296581607382,-0.0017406620810679,0.0,-2.0883524982679686,19.513833987273685,1003.8295092219756,0.0,0.0087166554530622,0.2017009585700561,0.0048194980160119,18.704480640421465,-3218.770588054812,0.1510625911614544,0.2251859917280975,6.420604495737369,-0.5348755251692132
-0.3430118659844974,0.3902762755969161,-96.15720771055686,-0.0801763405677124,-0.0022505733159316,18.83217703630728,0.060489780671876,0.2378886518707713,0.3617949455463117,0.0911931787815118,0.060489780671876,600.1646951685628,-0.0104483260492634,70.95412719258049,-0.0038878083705723,4961.571621644321,-4842.129483109397,0.0052660461261165,1168.9377238196862,-2.62337981188148,-4.131659828184769,-0.012177306282553,-5218.834830022216,1105.9624334256137,20.24900009425935,-0.0025503794212905,0.0,-2.62337981188148,19.28199626391776,1032.961194206565,0.0,0.0095758258471152,0.2274481142919723,0.006488201466824,18.83309995485737,-2983.041317468264,0.1521891842286807,0.2304797015005925,6.425699959039322,-0.5409039654539168
-0.2873116159039889,0.3438273541628077,-86.54103664579056,-0.0771843798037287,0.0015865636881985,18.81043671673436,0.0532399784087156,0.2711510828025491,0.2019787777389344,0.0472500574006069,0.0532399784087156,217.12508839607537,-0.015851111623788,77.41400937968959,-0.0038573101519296,4961.634600451443,-4842.11611861092,0.0051230486555316,1205.2712067095256,-3.145557812505296,-4.492105840077501,-0.0089759448643211,-5371.183177179214,806.1397145397407,20.16915850873902,-0.0033368890652663,0.0,-3.145557812505296,19.04597536981263,1064.3073739162676,0.0,0.0106572176756774,0.2537507240591927,0.0086898076457996,18.95227578724347,-2779.814362355554,0.152855758421898,0.2353917527885743,6.428944767904881,-0.538572968133356
-0.2177109867710938,0.2964995523652373,-77.70033609533681,-0.0727921164721046,0.0047865811677062,18.7637067496962,0.0458550936044923,0.3053572780534646,0.0467692493922212,0.0075658781300135,0.0458550936044923,-161.14009982346215,-0.0211875702898443,84.31843502106254,-0.0036577401888669,4961.697667749696,-4842.103188610029,0.0050504529668637,1242.843879287214,-3.65232887255728,-4.835772244333059,-0.0061734135792666,-5555.284942131599,557.7729984028381,20.09306985497303,-0.0040856826661924,0.0,-3.65232887255728,18.804249273609837,1096.931910999817,0.0,0.0119761334583176,0.2801555776793338,0.0115041946760143,19.06226598834042,-2590.0895551712047,0.1531066434665826,0.240116187965888,6.430417281092719,-0.5284707331796392
-0.1372379006261793,0.2483174257948193,-68.15490544186463,-0.0671323875577232,0.0074157432623885,18.691129572077102,0.0383373498947305,0.3405012308375039,-0.1003417005916409,-0.0282091725871383,0.0383373498947305,-514.7888613892409,-0.0263811538868741,91.23993022176268,-0.0033740489258616,4961.760813508297,-4842.090729954524,0.005025324325723,1280.8734592991786,-4.141210827641183,-5.133995416952883,-0.0037112064644508,-5751.83222504101,359.7266503440728,20.020196843522964,-0.0047834577730755,0.0,-4.141210827641183,18.555560893352972,1129.7424378403082,0.0,0.0135426294441884,0.3065585755280661,0.0150447445668201,19.163801910312568,-2397.0083144389328,0.1529824381508527,0.2446531399842144,6.43023526991608,-0.5107638061971524
-0.0500932369673493,0.1995103490958099,-58.95494877716376,-0.0603506891711691,0.0095727932070218,18.592592042549903,0.0307218209322284,0.3766116008750599,-0.2420250866955445,-0.0604045533292148,0.0307218209322284,-832.6406032591964,-0.0313562325233498,98.44803618740222,-0.0030702660188154,4961.824027559158,-4842.0787750328245,0.0050391111485584,1318.1223505897924,-4.609809134188701,-5.38386589924319,-0.0014919277542977,-5948.089099427084,204.82277125503228,19.95036118861389,-0.0054183518429331,0.0,-4.609809134188701,18.29859773278192,1161.609487945306,0.0,0.0153759462137745,0.3328766090693407,0.0194292156005914,19.25798667352568,-2213.773319282898,0.152520470558135,0.2489878894406709,6.428520246676116,-0.4855551007636456
0.0391204862394251,0.1503056407325447,-50.62879761522493,-0.0525839540073021,0.0113483444856454,18.46987861835159,0.0230441519532792,0.4133858274107898,-0.3795251599117112,-0.0893882658587335,0.0230441519532792,-1110.0016714605974,-0.0360393796220831,105.4049553859126,-0.0027752000312091,4961.887299363033,-4842.067351268302,0.0050931193917044,1353.8530177573048,-5.05582859793285,-5.589241328470056,0.0005783598636791,-6135.256350743393,84.15797056876798,19.883350366842627,-0.0059798975399549,0.0,-5.05582859793285,18.032367830674165,1192.1425210369098,0.0,0.0174890374817765,0.3588980305636298,0.0246612560441619,19.34599653277336,-2049.8209189646136,0.1517545177466205,0.2531590003549148,6.425365171108405,-0.4531656957745327
0.126525837377618,0.1009230575242828,-43.55229892053015,-0.0439725275716858,0.0128208377469365,18.325774697367983,0.015339118564603,0.4502945445750885,-0.5131345065920397,-0.1155361719746478,0.015339118564603,-1342.9436427142532,-0.0403614947985889,112.30911562023832,-0.0025205161743098,4961.950617910457,-4842.056481436428,0.0052054817123545,1387.8579375650422,-5.477084615765033,-5.753038116015285,0.0025798361880929,-6307.501476798487,-10.559371648768256,19.81927295207945,-0.0064590122327495,0.0,-5.477084615765033,17.756202484830627,1221.184566645465,0.0,0.0199041797992245,0.3843653736711456,0.0306291791022311,19.429122645400376,-1911.4759012905367,0.1507146379615408,0.2572029556956965,6.420848088087203,-0.414115609583204
0.2093111435701961,0.05158392003821,-37.8290026210418,-0.0346631804957797,0.01406347843701,18.163696345930028,0.0076416095447175,0.4874224940544862,-0.6428211563799814,-0.1392263824357546,0.0076416095447175,-1531.098739392516,-0.0442595831061251,119.46514347599802,-0.0023152876134048,4962.013971716547,-4842.046183966605,0.0053561020592911,1419.3546938619,-5.871513875923672,-5.879533355803041,0.0045814382036066,-6460.712211654099,-86.39057029500954,19.758708181434983,-0.0068480492248356,0.0,-5.871513875923672,17.469111842350326,1250.4040114531233,0.0,0.0226637457329098,0.4090978878924577,0.0374767205794869,19.507700895013382,-1799.739426187849,0.1494270946948327,0.2611473852339987,6.4150370073139165,-0.3690826741475465
0.2905296397654026,0.00247450057973,-33.57609663613582,-0.0247972536905613,0.0151192083361891,17.98716978608584,-1.9374507420818357e-05,0.5251794394364373,-0.7711401465686106,-0.1607844411637548,6.283165932672166,-1685.866237962356,-0.047678428269204,127.96694482215791,-0.0021918917649408,4962.077348870397,-4842.036473298008,0.0054951427987246,1447.5689235278846,-6.2371844640923095,-5.978091442296936,0.0066195112195214,-6593.59938643794,-148.9248417583733,19.70275294859393,-0.0071408354980416,0.0,-6.2371844640923095,17.16862352965687,1278.0649793554517,0.0,0.0258250984441952,0.4328683780373392,0.0454125550753382,19.58138474308499,-1716.8489569560536,0.1479146261286878,0.2650139933222448,6.407990459370894,-0.3189372810493877
0.3640233310193195,-0.0462798343739723,-31.57079341049107,-0.0144636872733328,0.0159872479070977,17.80050236747228,-0.0076247254257307,0.5627013139938011,-0.8966275859841673,-0.1804864736867104,6.275560581753855,-1813.9094046470764,-0.050572188464549,137.39568682300902,-0.0022538778771224,4962.140737040532,-4842.027360775064,0.0056178859196286,1469.162227885797,-6.572305325915333,-6.052895545133811,0.0086998279220289,-6696.334793845167,-202.18881853402263,19.65603191438005,-0.0073323053403502,0.0,-6.572305325915333,16.850994808077903,1302.1472129244478,0.0,0.0296238857628614,0.4551985976535233,0.0537187393266409,19.65120152129561,-1663.4773414088584,0.1461969855224887,0.2688508805386343,6.39974313672032,-0.2646494414802899
0.4256136041188432,-0.0945526412557892,-32.819292272024214,-0.0038171441798943,0.0166923724183928,17.61001601515409,-0.0151563752570317,0.5978424865724377,-1.012349149687657,-0.1985581034354527,6.268028931922554,-1918.9882892573123,-0.0529056184389367,145.38341805645342,-0.0025771161794433,4962.204123662175,-4842.018855048378,0.0057457960681827,1491.7334395286905,-6.875235039581291,-6.10610657739848,0.010796494265619,-6772.71498199473,-248.8979402661911,19.61903866781773,-0.0074185697344843,0.0,-6.875235039581291,16.515723037748728,1326.3420337380048,0.0,0.0340650444729989,0.4755943000930234,0.0608360332337156,19.7166255516776,-1636.405285726999,0.1442914710030804,0.2726040378001366,6.390371199838868,-0.2073738944123724
0.4611806847468841,-0.1423566421938729,-92.8869399398056,0.0068099891924285,0.017233404130196,17.45145541398716,-0.0226178775003831,0.6017855890612851,-1.0571696735216234,-0.2153397829544989,6.260567429679203,-2003.5686790017849,-0.0546567446848105,128.75324803270288,-0.0109275562014058,4962.267497263346,-4842.010962670444,0.005880796236695,1520.3950757748942,-7.1444898555061,-6.169718313431464,0.0128442424993208,-6827.709340929857,-290.81206757767586,19.5837318706131,-0.0073979427923957,0.0,-7.1444898555061,16.177943601238074,1351.9967668354832,0.0,0.0386518679134425,0.4759099841673095,0.0459078120915652,19.77780305937643,-1617.4596445635657,0.142212762338534,0.275826911165997,6.380200266780525,-0.1487007288539735
0.4529472099397142,-0.1897236105373908,-164.52698254411771,0.0167604482086776,0.0176690542134098,17.4598562201946,-0.0300167362785864,0.5949431126025876,-1.088095637712589,-0.2311995006620456,6.253168570901,-2069.79642988843,-0.0558252982790285,88.61794637142512,-0.0133148451197147,4962.330851620004,-4842.003689421964,0.0060622710430227,1556.659437011718,-7.378750963737929,-6.210553342599459,0.0146879296855977,-6863.103052754182,-328.5000104169479,19.54095307365886,-0.0072745367286963,0.0,-7.378750963737929,15.904341332714866,1387.9864001329306,0.0,0.0427388389790373,0.4692132414402578,0.0272935934760143,19.83122629977918,-1630.02798228441,0.1399715721380026,0.2779417558870897,6.369781143806185,-0.0911562472910072
0.4144589283206923,-0.2367437525600976,-165.15178378388447,0.0260718532165481,0.0179204258080653,17.54183253945414,-0.03737096926451,0.587577603579668,-1.0946210021527514,-0.2467198419908126,6.245814337915077,-2119.354188306986,-0.0564346210420598,52.865080158479,-0.011469680540709,4962.394183223954,-4841.997040401543,0.0061843776548354,1599.5689536054774,-7.576870953486945,-6.273862481974138,0.0162505307904044,-6876.090241908597,-363.90451179838857,19.473488329828573,-0.0070551572331057,0.0,-7.576870953486945,15.705505692514045,1414.9828573715913,0.0,0.0452662222498338,0.4627530939156611,0.0131095738175151,19.877279079496525,-1702.5027414642689,0.1375741836510367,0.2793109540376852,6.359310175039083,-0.0367809864133129
0.3447632118534195,-0.2834964162138452,-153.48984484392994,0.0344698126366478,0.0179748145025077,17.60620921516371,-0.0446963346817177,0.5793221953954073,-1.105090232265746,-0.2623617756143549,6.238488972497868,-2147.167142925378,-0.0565247030963238,21.795066816169037,-0.0107754087002675,4962.45749037816,-4841.9910219647945,0.0063232326385774,1637.4704583013888,-7.737879433143923,-6.32548769738894,0.0174699023451366,-6867.4605377062535,-399.8681245238309,19.373924523721204,-0.0067474606237801,0.0,-7.737879433143923,15.570469065727623,1447.1939961134544,0.0,0.0459135300663952,0.4563326963768539,0.0023990685281292,19.91913537019869,-1807.3493978848865,0.1350211397651412,0.2801783554618249,6.3489155572601845,0.0129743004889948
0.2567724188183238,-0.3297622128090973,-153.43818624478592,0.041923242610748,0.0177897436884631,17.659421694809463,-0.0519631159845713,0.5701656901910479,-1.1175763338728708,-0.2782423186848982,6.231222191195015,-2151.366567033352,-0.0561449062338932,-4.937139012638382,-0.0109902157428005,4962.52077137056,-4841.9856398653565,0.0064435181864583,1670.0999580477187,-7.860987783257063,-6.356085438007266,0.0183443459847377,-6843.134534488846,-436.23193120368944,19.254134613591944,-0.0063609501049368,0.0,-7.860987783257063,15.490831412446417,1476.430218523666,0.0,0.0453546137956615,0.4497487514274201,-0.0053648644352058,19.95935034000884,-1912.2532735815755,0.1323103840042114,0.2809204463989846,6.338561217459582,0.0576397586362059
0.1846208007059872,-0.3752350236994153,-157.20244723881356,0.0484331697414277,0.0173209193328847,17.719652619081828,-0.0591245390604817,0.5604690944294642,-1.1302924016278428,-0.2943993512127378,6.224060768119105,-2127.022625529423,-0.0553482897737913,-26.3128101793704,-0.0111344627871512,4962.584023719113,-4841.980897475769,0.0065226948406872,1697.1803420487472,-7.945593019189873,-6.354299706291359,0.0188917570782474,-6807.241906482081,-472.0056735146434,19.120767882155025,-0.0059052781926287,0.0,-7.945593019189873,15.457488995182311,1501.348209905852,0.0,0.0438967803526508,0.4429400738073614,-0.0104830107293263,20.00079520564138,-2008.5098567703676,0.1294393608485515,0.2815927234583628,6.328260297877295,0.0968620831724793
0.0950112435443238,-0.4196192340739309,-159.19679466956123,0.0541578671679899,0.0166195442267526,17.788780188604203,-0.0661342766976354,0.5503376991198572,-1.1377769013070913,-0.310940192512056,6.217051030481951,-2071.9396052147745,-0.0541895614748526,-42.28085787074392,-0.0111104073904288,4962.64724466319,-4841.976795400493,0.0066062113179364,1717.1342520481708,-7.991280744539612,-6.324898093370589,0.0191800913083065,-6757.751740405192,-506.08638322809816,18.98070530502889,-0.0053888089125025,0.0,-7.991280744539612,15.45929227070378,1525.7868914114497,0.0,0.0418837795918925,0.4359326456857086,-0.0135565763753188,20.045233409172315,-2103.0232107937472,0.12640476196188,0.2821718768863001,6.318050898575486,0.1306195243580376
-0.0084588478331217,-0.4626281473439489,-160.0077150468105,0.0590808492262185,0.0158969786795414,17.863833169452466,-0.0729481565994835,0.5397572686837833,-1.138018288669234,-0.3279594953444139,6.210237150580102,-1992.7430613693664,-0.0527225466854105,-53.80579045159093,-0.0110912540620621,4962.710431372866,-4841.973331695916,0.0067386111141161,1732.590624099476,-7.997827180850659,-6.273358536535455,0.0192896563100387,-6688.766998580575,-538.1945387016087,18.84064533307976,-0.0048194501542513,0.0,-7.997827180850659,15.48607297354562,1548.2616468582507,0.0,0.0396789526751317,0.4287351953122716,-0.0152882562034684,20.088322241739647,-2194.0342413129465,0.1232021700792223,0.2826161262442149,6.307989672706587,0.1590640595170426
-0.1065416995424224,-0.5039988731119666,-161.19280979782553,0.0630921346698686,0.0152540669691059,17.944034727989855,-0.0795234210426072,0.5288695729255244,-1.1356955377129614,-0.3454993760197093,6.203661886136979,-1900.6186285923056,-0.0510002419990241,-61.99724999976378,-0.0111359470538334,4962.773581211123,-4841.97050194789,0.0068861742747453,1745.0207221015037,-7.96520026368128,-6.205832933262722,0.0192714163470408,-6605.655829061147,-568.2069121533365,18.702729382927703,-0.0042057797411424,0.0,-7.96520026368128,15.530002930587294,1568.5115908838552,0.0,0.0373905704449138,0.4213796686500491,-0.0160706211701163,20.127632647602564,-2283.225055901197,0.119826542205903,0.2828673989087548,6.298153853867262,0.1822152417374532
-0.1941197311153216,-0.5436031288773885,-162.9274001895506,0.0661416800875421,0.0147001639849245,18.03050317512503,-0.0858385703626463,0.5177412339279771,-1.138572694763875,-0.363595130437414,6.19734673681694,-1806.1923124625928,-0.0490750659931324,-67.95301319011976,-0.011196852290355,4962.8366915377965,-4841.968300127327,0.0070564914467826,1751.8137733203537,-7.893559799655168,-6.137375970957191,0.0191542391683539,-6517.37744486962,-595.2216141261484,18.569691261606625,-0.0035573032647076,0.0,-7.893559799655168,15.585068457392545,1585.3950083168236,0.0,0.0352125159530226,0.4138489868696807,-0.0162655087675684,20.16435053027483,-2376.8031915905563,0.1162724996408352,0.2830390167048793,6.2885410416762495,0.2001624586374971
-0.2720184587119811,-0.5813837846353568,-164.8742206536936,0.0682334451075294,0.0142288547183163,18.12387188753761,-0.0918830510014636,0.5063335867854977,-1.1421972494587858,-0.3822609274370718,6.191302256178123,-1715.5149207683576,-0.0469992603630462,-72.46703290882296,-0.0112570480082112,4962.899759194417,-4841.96671975979,0.007250300577883,1756.5982931625072,-7.783256683728951,-6.067868623201626,0.0189572721631194,-6427.58905453448,-618.5278343817859,18.44414654279508,-0.0028835835089354,0.0,-7.783256683728951,15.647109374473027,1599.7448157408662,0.0,0.0332309133896705,0.40612426311883,-0.016147197387009,20.198797256646063,-2468.071414427412,0.1125343481717314,0.283216452038274,6.279125412676542,0.212862722632547
-0.3390414092896748,-0.6173155073599348,-166.99021284828552,0.069359078928173,0.0138309449491582,18.224359068784956,-0.0976509550605621,0.4946667108151527,-1.1488581190444684,-0.4014830323843527,6.185534352119024,-1631.4181881219408,-0.0448252736604076,-76.34344584419392,-0.0113083102782273,4962.962780760182,-4841.965754234709,0.0074549030395487,1760.1522729130174,-7.634831180508653,-6.001673009886995,0.0186829803177669,-6339.498496456519,-638.6020874586304,18.32435329000979,-0.0021942646059638,0.0,-7.634831180508653,15.713639521393754,1611.9510421983762,0.0,0.031327326053539,0.3981914806482183,-0.0158886348928048,20.2307074273282,-2560.861572607908,0.1086064780891706,0.2833837360393623,6.269908470774376,0.2203285943316461
-0.3952471374093642,-0.6514206595495371,-169.19066751869153,0.0695330410328163,0.0134956199027318,18.3320007922148,-0.1031442906358835,0.4828112051867185,-1.159866019662318,-0.4212710872279102,6.180041016543703,-1554.475977846262,-0.042605088581318,-79.98041203894522,-0.0113422099489026,4963.025752508911,-4841.965397262505,0.0076597089183347,1761.4386727647282,-7.449010278033453,-5.942173966805407,0.0183342949870146,-6255.715108653335,-655.4403187812431,18.210465655260744,-0.0014989405758672,0.0,-7.449010278033453,15.783644672684424,1622.2400165736426,0.0,0.0295296774822815,0.3900062299263388,-0.0155811665939516,20.260004322294773,-2655.548306062261,0.1044832815369322,0.2835844199423677,6.260862926542994,0.2226380544169428
-0.4399877977640067,-0.6837274478645323,-171.59713702253364,0.0687759615557882,0.0132174224271689,18.44684544870735,-0.1083660065129045,0.4706679869250641,-1.17333603312987,-0.4416213707941579,6.174819300666682,-1484.7065094162442,-0.040389326744989,-83.32120599448947,-0.0113646231743716,4963.088670299207,-4841.965643121786,0.0078725349611191,1760.9954475437155,-7.226704126989952,-5.887636192888829,0.0179207991443316,-6177.580442898062,-668.5774648951914,18.10328284062114,-0.0008070163926579,0.0,-7.226704126989952,15.85656995998127,1630.9855032115483,0.0,0.02790979879613,0.3816048440319727,-0.0152226921742402,20.28702164829584,-2747.772137376354,0.1001591048286219,0.2838326953357842,6.251963936249649,0.2199828678808424
-0.4732897962378902,-0.714264309100549,-174.0011540517464,0.067120812658386,0.0129988970788518,18.56881729386253,-0.1133190160228461,0.45833580022438,-1.1895504264079646,-0.4625259586234751,6.16986629115674,-1422.9457879704512,-0.0382260907320381,-86.4505426775731,-0.0113550158711889,4963.151529681837,-4841.966486602549,0.0080837512535264,1759.4188297810929,-6.969001582793214,-5.839499526892993,0.0174622223706409,-6106.660824187994,-677.5523017667535,18.003206567932025,-0.0001276367951017,0.0,-6.969001582793214,15.931992194404527,1637.874312308375,0.0,0.0265142360031897,0.3729828317210457,-0.0148259024116817,20.311786336667303,-2837.681018098195,0.0956283704113848,0.2841180700993503,6.243196398432272,0.212654292180176
-0.5179360774326458,-0.7432589467499978,-252.32176354586912,0.0644326836525428,0.0128348870806684,18.75155566619644,-0.118031663956616,0.4077980289558648,-1.135774061638272,-0.4841879526536031,6.16515364322297,-1369.6505147927703,-0.0361620818928838,-151.33623300540867,-0.0177978487486364,4963.214327232426,-4841.967923726345,0.0082690040753506,1756.4339156845806,-6.677164872374173,-5.83127294465958,0.0169557223289737,-6037.792753262184,-682.0987578824752,17.909910860482743,0.0005297619833133,0.0,-6.677164872374173,16.05193104415027,1642.0247586429923,0.0,0.0252941867539449,0.3387147369228924,-0.0288916936338523,20.33513817675989,-2904.983387824321,0.0908846781225415,0.2838687719794405,6.234881491739272,0.2005383631943606
-0.5482278877433874,-0.7708619506167107,-306.41222856141843,0.0605813848812158,0.0127318644417609,19.10222357759095,-0.1225178767123383,0.3518950590467354,-1.0583534962490262,-0.5067511511112305,6.160667430467248,-1325.169876374808,-0.0342454370393223,-233.65753036256243,-0.0163543161956362,4963.277064258013,-4841.969952903875,0.0084197773467811,1750.779085513841,-6.3526234117923535,-5.830466443891651,0.0164110892844797,-5975.581463725974,-681.4281901472543,17.824077487747353,0.0011538630146082,0.0,-6.3526234117923535,16.336797694640374,1642.61369042124,0.0,0.0242419426173485,0.2994047042512895,-0.0323665231896705,20.35863554297173,-2958.657154877482,0.0859195890190423,0.2827099032009708,6.227424199331246,0.1837279880697849
-0.5731452816605522,-0.7974465548274545,-296.20567345483033,0.055576483573468,0.012733763676759,19.49453648570924,-0.1268227705912736,0.2943311311776422,-0.9185889652638192,-0.5306104943761445,6.156362536588313,-1292.2384833052222,-0.0325211703890384,-265.834182051922,-0.0128423244224624,4963.339745961699,-4841.97257487564,0.0085143242885101,1741.635480463594,-5.996966804957809,-5.893394816653819,0.0158945432359032,-5927.420553076743,-676.6981486813324,17.745550662623387,0.0017330885263183,0.0,-5.996966804957809,16.74336601377273,1637.5731083634828,0.0,0.02332634033413,0.2571956326084265,-0.0265415413355289,20.384701230072377,-3014.552003143176,0.0807220534024989,0.2802531093732617,6.221356486202532,0.1625512328813841
-0.5900969600019127,-0.8233832210187718,-285.80561058249543,0.0494736698601667,0.0128548549717693,19.85973298725727,-0.1309905494225201,0.2358708314317819,-0.7482365212299866,-0.5559242379714342,6.152194757757066,-1274.0709782608058,-0.0310306629193002,-246.71860237426617,-0.0104492189809953,4963.402383446215,-4841.975795054523,0.0085444283094171,1727.396100440138,-5.611937057750732,-5.994881567726132,0.0154374062148717,-5892.729463091837,-669.3124499721274,17.674708010174104,0.0022561580734739,0.0,-5.611937057750732,17.162652387766563,1626.3956092666708,0.0,0.0225321177140426,0.2125120886495865,-0.0176689084105189,20.415549739766732,-3067.628801353449,0.0752778860086185,0.2763673789898487,6.217184737081726,0.1374668274904537
-0.5951268804709073,-0.848950929953455,-283.6463346129871,0.0424091673280884,0.0130815515579564,20.213920225770156,-0.1350569914769883,0.1758134305407598,-0.5880296955077391,-0.5827051657078317,6.148128315702598,-1271.6108624851313,-0.0298101362132255,-203.6622614859368,-0.0080377914415402,4963.464990954034,-4841.979622362309,0.0085088641940764,1708.1441910326923,-5.199420045676927,-6.154169527852492,0.0150394154608173,-5962.37171251102,-660.1186340673822,17.61159188548644,0.0027126998725854,0.0,-5.199420045676927,17.51468731264237,1609.285799923589,0.0,0.02185314514837,0.1653316830027019,-0.0102686023244204,20.45198972430799,-3122.59688255704,0.0695727309438603,0.271541845338564,6.215087608853545,0.1089051172179886
-0.6091917223778742,-0.8752114811080194,-278.7255004943757,0.0346962448193738,0.0133474128314114,20.55771816194164,-0.1391901744580398,0.1130754407864761,-0.4601478960174361,-0.6116642968569465,6.143995132721546,-1282.9475362913515,-0.0288971299948405,-162.69523825699912,-0.0054034958244659,4963.527582170565,-4841.984073605278,0.0084042403559971,1686.4281907963175,-4.76143627685354,-6.460885348215609,0.014632801711689,-6226.373056126448,-648.386687888353,17.554766348970414,0.0030948400106862,0.0,-4.76143627685354,17.7792062524187,1587.1532201153502,0.0,0.0213446937753355,0.1144642735528125,-0.0052301683050362,20.494020319381377,-3229.874424076584,0.0635886029345023,0.2666897525197161,6.214820947414094,0.0761915466611682
-0.6316603653891703,-0.9021496724552444,-269.9539843649199,0.0262536183727331,0.0136937404031126,20.883857049530253,-0.1433776834405122,0.0486172074725949,-0.1627971840079118,-0.642297438529382,6.139807623739074,-1306.2212768038073,-0.0283305637205357,-119.43571796805703,-0.0023107624493054,4963.590169421002,-4841.989176122708,0.0081895991616529,1658.5439344180618,-4.300130995558077,-6.549346519526877,0.0142737954201615,-6171.078905803003,-631.780205345552,17.50298727267291,0.0033962358572247,0.0,-4.300130995558077,17.965855921948137,1557.789908044119,0.0,0.0209616710268444,0.0601656935443509,-0.0013100580331916,20.542572593991483,-3032.1672334568016,0.0573030061311442,0.2613599824658498,6.216652729408727,0.0409881108099036
