sideslipFL,longslipFR,slip1,ax,pitchrate,FyRR,sideslipRL,vx,FyFL,slip,rollrate,longslipRL,yaw,FxRR,steeringangel,RR,signal,gas,signal,FL,x,roll,pitch,FyFR,FxFR,longslipFL,FxFL,longslipRR,brake,vy,sideslipRR,sideslipFR,az,ay,FxRL,FyRL,FR,yawrate,y,RL
-0.1302138984862362,-0.0162562038317167,0.0045944150232695,-0.3339948039115823,0.000878469286036,-170.02416189616395,0.0061584960200869,22.4356440008892,3928.860351429049,0.0045944150232695,0.1510020249636133,0.0048872169299459,-0.0267972500694517,760.0214420285431,2.0061214392879623,68.14653457296414,0.0,0.3019712352483337,2.0061214392879623,66.32059005676423,6401.759523101751,-0.0022518176138886,-0.0013618818838156,4944.481320967247,-453.02340407393257,-0.0108324424990927,-210.282325790744,0.0045844161457277,0.0,0.1045944279837548,0.0022622537356787,-0.1308956434181,0.0565545600697471,4.7217004401818885,801.1265984665864,-504.77864399261614,66.26457776393869,0.0644129591436635,-4900.916794745638,68.0598824661737
-0.0041658639038974,-0.0036214869325455,0.0057887629815387,-0.3278195095309741,7.217186686331415e-06,-182.32435528793616,0.005963539864689,22.43111867666425,2404.677509375052,0.0057887629815387,0.2085874987872286,0.0052937801709548,-0.02590779165385,776.3960363397832,0.617352640180363,68.18309717764116,0.0,0.306423193271808,0.617352640180363,67.17928169632258,6401.983811154047,-0.0003945990809493,-0.0013571249311811,3208.318516041955,-1080.0442942666566,-0.0046844390123217,-751.3833554002126,0.0045217891246332,0.0,0.1322574909541062,0.002001280806883,-0.0030206523720815,-0.1203737363750619,3.729930436667271,822.7297905606151,-489.6504532550402,67.80269648977657,0.1065551179878722,-4900.921509257656,68.01099019525199
0.1057652781826922,0.0036705953905769,0.0044684434720722,0.6726232355220217,-0.0014408892752278,-80.77673732637616,0.0040712229748614,22.436797922658485,-2749.0928095672166,0.0044684434720722,0.175172213032359,0.0050324959525197,-0.0248209005030231,766.5509947293308,-0.937997517446421,68.1987458212514,0.0,0.290630890200361,-0.937997517446421,67.43069782764769,6402.2081024592,0.0015968224289075,-0.0013665656740511,-3436.455735091271,173.5421143158358,0.0044836230339887,139.96318811939884,0.0042441435085963,0.0,0.102489711947825,4.686961675181775e-05,0.1026340663929107,-0.1774579318218572,-3.3573945796561206,771.7082366738297,-378.8861414177425,67.97930580494607,0.1014164928873298,-4900.925989093003,67.9880259343337
0.1873106993529799,0.0096165949932643,0.0015942877812903,0.0975924290122678,-0.0006713208771184,130.06545015500274,0.0014452532963072,22.440737386591945,-4116.157921692628,0.0015942877812903,0.0870037331016654,0.0047115393136287,-0.0240055175819281,730.0579280480712,-2.240567515278434,68.17117522032451,0.0,0.2872650910518246,-2.240567515278434,66.96476258236379,6402.432446939339,0.0028725092751183,-0.0013776783730706,-4127.819435127992,186.61766241582365,0.0081306377073967,174.92071414959835,0.0040244542106983,0.0,0.0371182485906222,-0.0025183337268412,0.1851605099573186,-0.0170967239909764,-4.797352565496285,710.113891664188,-192.56707113490563,67.48796007917753,0.0638503261827126,-4900.930801402129,68.01157244002972
0.229957335627321,0.0131059223169063,6.2822373741138655,-0.1472172293299496,0.0003642542181712,325.8877234158137,-0.0005945368949695,22.440467858839117,-4408.899447317317,-0.0009479330657208,0.0001260372133642,0.004646046016775,-0.0235933014890149,739.304537742917,-2.9389462277410754,68.13905467488998,0.0,0.2932281583357862,-2.9389462277410754,66.43752434040869,6402.656792760691,0.0032580749658024,-0.0013784404845622,-3861.440411704763,215.3601877286476,0.0076483292243825,163.66716946075823,0.0041849906027226,0.0,-0.0208714951077132,-0.0044800257262512,0.231894028184505,0.1619651640447901,-4.575105596817759,711.9824217964214,-21.803390361289843,66.92994574492984,0.0225427037420739,-4900.936095012362,68.05909005453945
0.2111395966232194,0.0032289951160212,6.280178932443558,-0.2519868367139188,0.0009294404098814,451.278824412164,-0.0018053201981361,22.43841793560713,-4603.58514013175,-0.0030063747360282,-0.0774806331253717,0.004618060809669,-0.0236010457610301,772.3746883216982,-2.844528892133339,68.1031904275485,0.0,0.2985748791593978,-2.844528892133339,66.06231494836726,6402.8811138158535,0.0028245775899245,-0.0013710236547622,-3811.3083211099743,102.08805153897129,-0.0038627167018306,-18.92710986255237,0.004530147870091,0.0,-0.0679966305292149,-0.0056640461415832,0.2132898692482779,0.1570938803867275,-4.523151132605738,737.0027824944882,101.78431158239452,66.42742152164472,-0.0200428638932723,-4900.941856828507,68.10640641699969
0.1285047785802089,-0.0109216184478918,6.278534434873073,-0.3355737128143947,0.0009198233396922,500.06110516656446,-0.0022319259845089,22.435582384573287,-4980.826953026643,-0.004650872306513,-0.1470486019496872,0.0045524792940018,-0.024042610458874,801.6873483247349,-1.982535425447007,68.05917379188351,0.0,0.3020025211849761,-1.982535425447007,66.27471318757762,6403.105398607287,0.0016626947599799,-0.0013612667872091,-3912.877186725577,-215.28530503110943,-0.0163525705165587,-468.1058815346332,0.004916961144371,0.0,-0.1058403586938449,-0.0061313517746984,0.1281122422944179,0.0560506870647637,-4.741594518784988,759.0435851300965,168.89906283887083,66.33465814989974,-0.0642642044999659,-4900.948081599574,68.14683598377297
0.000213121977935,-0.0042710622561961,6.277347913627599,-0.2623649599832017,4.465676477446624e-05,484.43778638615953,-0.0019554519349242,22.431057621935324,-3064.1061447299103,-0.0058373935519875,-0.2031850087496747,0.0044949570458909,-0.0249293771224037,823.290176682296,-0.5853680244059675,68.0097351520171,0.0,0.3065040520869777,-0.5853680244059675,67.84561363336151,6403.329635358015,-0.000149314407359,-0.0013561128753073,-2290.59343693642,-729.2764678411135,-0.0029234646909923,-1021.5017463138702,0.0053231796002486,0.0,-0.1333191975033551,-0.0059217450306603,0.0016249094977653,-0.1387065820320046,-3.608063845062,775.6727285747953,180.0865398969038,67.20949942181944,-0.1059719545974156,-4900.954783633724,68.18429885220527
-0.1045033422554189,0.0045432022681286,6.278718367772958,0.6530492237823073,-0.001368411483491,372.136929722717,2.9652550439491865e-05,22.436977591157657,3510.1971549454224,-0.0044669394066276,-0.1671684440666107,0.0042153525294311,-0.0260031202808304,770.1671881573875,0.9699687340064392,67.9870337975859,0.0,0.2902855007840281,0.9699687340064392,67.95873855606912,6403.553866146223,-0.0020705819863714,-0.0013651177384946,2797.019955911821,140.27251748969132,0.003689630213863,171.99865924071884,0.0050433585572882,0.0,-0.1024018017797832,-0.003994501572022,-0.1077762921557691,-0.1553550113301147,3.4336238730447644,764.773887758261,75.20267259459466,67.42741381347442,-0.0996336931649671,-4900.961709451985,68.20004397171148
-0.1865668397425108,0.0082321496918862,6.281582824634159,0.0879712130018438,-0.0005954129214631,186.8374042394284,0.0025763292635975,22.44076507151169,4140.246626988596,-0.0016024825454268,-0.078769977777002,0.004015980149653,-0.0267988655522594,709.7245852145862,2.263555323582472,68.01143180257357,0.0,0.287393355823347,2.263555323582472,67.46682280808619,6403.778166360125,-0.0032636949619687,-0.0013753973510253,4110.78675428226,175.29450380810977,0.0097504759828801,188.25442693987424,0.0047198951657854,0.0,-0.0372438113661765,-0.0013833031314302,-0.1890198257761152,-0.0072802771827181,4.793569236837631,729.9687923392673,-136.36186989718357,66.96125599369998,-0.0618162341292509,-4900.968298408087,68.17207019796591
-0.2321152853745723,0.0075736608890787,0.0009178457429118,-0.1523780658887052,0.0003952429376204,18.71603461415134,0.0044990590086198,22.440422311606845,3875.7265837456407,0.0009178457429118,0.007463118042089,0.0041860311026993,-0.0271904805773769,712.7730259313872,2.945935923846697,68.0591756903524,0.0,0.2934028596490154,2.945935923846697,66.90572158291693,6404.002491316888,-0.003570062174131,-0.0013756534335518,4399.236047597697,162.12355479611026,0.0130043223286804,215.21130337989996,0.0046517956182718,0.0,0.0202524270800874,0.0006171463937758,-0.2306824473650987,0.1672484114888541,4.575937411419526,740.1805010933977,-329.6242396926087,66.43500504468724,-0.0204635273827607,-4900.97440650462,68.1395546229583
-0.2119245661822388,-0.0041659495609955,0.0029565005202194,-0.2560919882625926,0.0008853945541031,-101.4913805157052,0.005642996725644,22.438334411152372,3822.3787063684167,0.0029565005202194,0.0842160564259386,0.0045385793057502,-0.0271617989726128,738.2486334627828,2.832574370567895,68.10634601108067,0.0,0.2987079630888202,2.832574370567895,66.40735118292311,6404.226814772916,-0.0030653837882617,-0.0013683822334752,4595.190569678336,-24.60940166088952,0.0028213595924005,96.7383655319463,0.0046253904008047,0.0,0.0669312505100471,0.001781637999903,-0.2103773700395338,0.1559946982033093,4.533658184738275,773.6496422743493,-451.0824282148997,66.06667444088677,0.022141991172884,-4900.980045714236,68.10301924084419
-0.125448788747893,-0.0164978438244906,0.0045841936828245,-0.3397172724244498,0.0008464591850609,-165.17748199577562,0.0060733733933525,22.435473012138647,3925.4922419438,0.0045841936828245,0.1530378187520816,0.004926487029008,-0.026699208415484,759.5954016550455,1.95384246154908,68.14649020200389,0.0,0.3020991479488881,1.95384246154908,66.33093817955269,6404.451125234968,-0.0018403546746719,-0.0013592173690006,4980.880689014835,-480.6724377199835,-0.0111715498160256,-227.40925856814488,0.0045541988573704,0.0,0.1043962527030587,0.0021703983180335,-0.1263113964541755,0.0503799042053378,4.758583909889301,802.4573630284052,-496.14161956635536,66.2963010037638,0.0663721916374822,-4900.985220141789,68.0587130555079
0.0013250395008386,-0.0023348419017278,0.0057369916458254,-0.201713951537033,-7.055397078086759e-05,-172.97281829499823,0.0058217369216154,22.43091245416562,2171.5145974134925,0.0057369916458254,0.207608218965548,0.0053270543436093,-0.0257929729503651,776.6020886956414,0.5469768604901153,68.18391843425317,0.0,0.306679694466538,0.5469768604901153,67.23836011442549,6404.675411420665,2.5182065940386185e-05,-0.0013549951548203,2896.8999165838404,-966.9887136644246,-0.0037495028166519,-705.001813397141,0.0045009208792686,0.0,0.1311050541089756,0.0018524476476967,0.0025868988693769,-0.1500940141409233,3.4830329520102628,823.3885750258873,-477.49615604464833,67.89719259015206,0.1075422733992167,-4900.989915352879,68.00931794744972
0.1098380495488671,0.0037949177704833,0.0042938540284585,0.6382864289352672,-0.0014452182289361,-63.2238007763914,0.0038427791228931,22.43706326445939,-2869.738609581498,0.0042938540284585,0.1687885536169696,0.0050339790305065,-0.0247118077063279,763.9284418406249,-1.0078915589118609,68.19866310929345,0.0,0.2899947119676804,-1.0078915589118609,67.41275687038231,6404.899704874086,0.0019734973838921,-0.0013650619961641,-3560.193589149461,171.6324916716165,0.0046194227594401,142.94829179128047,0.0042113501597812,0.0,0.0985265854057664,-0.0001824762253495,0.1066249728740549,-0.1574300174142415,-3.5138273612934805,768.5168856689743,-361.8038516793388,67.95926942778634,0.0998594229146181,-4900.994398552044,67.98784862655826
0.1901845227247466,0.0099561068027389,0.0014242292279036,0.081430748913681,-0.0006261254492777,150.2746919482343,0.0012240956683244,22.440732439649917,-4133.47840488268,0.0014242292279036,0.0794270761172692,0.0047185102355097,-0.0239158668665523,729.2642223073154,-2.2904073677953027,68.17095657279401,0.0,0.2874880490949584,-2.2904073677953027,66.94217234406479,6405.124049867522,0.0031768654612194,-0.0013758267177798,-4121.731150971908,189.98923602245785,0.0082874299517879,176.53825399337742,0.0040159048832423,0.0,0.0332447026204357,-0.0027341616620149,0.1883007421697843,-0.0026405090876485,-4.780088743114597,709.4233706707366,-175.2251764417789,67.46579862553537,0.0617432512039402,-4900.999228654952,68.01256045545485
0.2303046433318093,0.0129261826440286,6.282098456633381,-0.1548501007453578,0.0003918892381541,343.53656363991587,-0.0007755510245527,22.440344169460587,-4417.060730875746,-0.0010868505462049,-0.0075161817972068,0.0046531881269739,-0.0235256632769771,740.3439093077852,-2.953640202950749,68.13908142550777,0.0,0.2935198678732172,-2.953640202950749,66.41538554805896,6405.3483945074895,0.0034859278535365,-0.0013762331156715,-3863.584101126386,214.08253946435389,0.0073343481699849,159.57497677081147,0.0041908518223226,0.0,-0.0240466923828791,-0.004655394223926,0.2324198308589387,0.1721171885360573,-4.559260001325515,713.2689133752443,-6.6382660270088,66.90389747927233,0.0202621426264428,-4901.004539111786,68.06004469942975
0.2081224029209166,0.0024264980365857,6.280069188870216,-0.2562293263954273,0.000896728452117,464.379628126173,-0.0019369274071017,22.43824265878261,-4612.155126386412,-0.0031161183093705,-0.0849495203433569,0.0046250149977554,-0.0235571810565643,774.0143246127128,-2.8179854852179416,68.10286354175285,0.0,0.2987790711028952,-2.8179854852179416,66.0576802502183,6405.572713655993,0.0029769119308251,-0.0013688986564389,-3813.760441825285,91.09346036909636,-0.0046379275845166,-34.46006415129558,0.0045457811227269,0.0,-0.0705176523034258,-0.005796603790964,0.2102178107687033,0.1581897632275175,-4.519440248389631,738.7674690956793,114.00594183638512,66.41211546727148,-0.0224941974252395,-4901.010316162492,68.10679464359357
0.1223746143681291,-0.0113264052355659,6.278448422103604,-0.3425205017235364,0.0008447273280912,508.404618021482,-0.0023207856371027,22.435369681630515,-5014.8080218799005,-0.0047368850759822,-0.154484723022573,0.0045512354268777,-0.024024430895121,802.8434069769016,-1.9198865635238116,68.05871470709891,0.0,0.3021481945268833,-1.9198865635238116,66.31585330887602,6405.796996195575,0.0017407032609069,-0.0013596570238486,-3924.259515182277,-238.63807953415443,-0.0165812107907946,-502.245446957212,0.0049368110038588,0.0,-0.1078314765032837,-0.0062236023271587,0.1219441514310377,0.0509719609030704,-4.7628540001315365,759.9130724792416,177.94441575934496,66.35214109353404,-0.0669483135804682,-4901.016555659037,68.14656446682675
-0.0069476024044482,-0.0030513065658125,6.277334375059662,-0.0887294754220689,-0.0001186814125076,488.0076026768563,-0.001977630304546,22.430849629991155,-2640.073361020013,-0.005850932119924,-0.2082004739335685,0.0044992863096786,-0.0249351948432246,823.2084149488113,-0.5021383732165109,68.00960301640578,0.0,0.3067564742506287,-0.5021383732165109,67.95490685922827,6406.021229885592,-0.0001384840447031,-0.0013556550513364,-1992.4620653704085,-658.003450338862,-0.001354131980468,-860.6154410982783,0.0053324591895561,0.0,-0.1336568675143615,-0.0059487766939243,-0.005389184701386,-0.1717008589654502,-3.250269597320948,777.3837294710636,185.17987052846215,67.28557245689407,-0.1075217859048509,-4901.023270442734,68.18355254021871
-0.1096154265661925,0.0047221876522013,6.2788764474237215,0.61105921735433,-0.0014344052211403,368.3023420169108,0.0001079788812903,22.43733209952368,3652.33223062518,-0.0043088597558649,-0.1666540930590549,0.0041973035736742,-0.0260055306329347,765.4533595195139,1.0516735744389532,67.99006952590933,0.0,0.2894967852149317,1.0516735744389532,67.9312090787939,6406.245464578433,-0.002075131794374,-0.0013660574255014,2948.1115207639077,143.81566597954097,0.0038370862246641,168.023529284187,0.0050212468744919,0.0,-0.0988229502724623,-0.0039172567823779,-0.1130794426015674,-0.155742017888985,3.658727172461288,762.4076832442958,71.36420127489497,67.40329971313548,-0.0981567639974834,-4901.030176759756,68.19641679664856
-0.1906862535876017,0.0084690428128005,6.281748467472967,0.0692675049532071,-0.0005852954652601,181.0379799503156,0.0026504844643591,22.44078984603808,4119.765500335342,-0.0014368397066191,-0.077327071482185,0.0040152167977533,-0.0267829923989908,708.8066834617199,2.3209166001438124,68.01609455407724,0.0,0.2876605342506142,2.3209166001438124,67.43933859468639,6406.469767356824,-0.0032562489675275,-0.0013764702895843,4134.094832845525,177.96021127312483,0.0101659384854631,191.44344324021847,0.004718932874563,0.0,-0.0334834668323264,-0.0013061619658936,-0.1927484224615082,-0.0001872352236847,4.793926148062496,728.9713869924531,-143.03758238107932,66.93073328911608,-0.0598873154303164,-4901.036726089769,68.16802603580122
-0.2330936639229249,0.0072290412331126,0.0010589435550732,-0.1596566242140986,0.0004208596774106,13.7731830841111,0.0045528709174979,22.440317573867706,3866.5859416651806,0.0010589435550732,0.0091504534319716,0.0041962148522282,-0.0271552795287509,714.2386659802506,2.961789258066225,68.06371095756171,0.0,0.2937292272366185,2.961789258066225,66.87593193288726,6406.694092836759,-0.0035469588768428,-0.0013765366854314,4412.572122573632,157.99432056471105,0.0127946527157242,212.7995932523556,0.0046586485224024,0.0,0.0234614462490028,0.000673940354303,-0.231186015392536,0.1688727147240231,4.56880779507486,741.222139534181,-335.0008079109812,66.40314527900875,-0.0185189309687086,-4901.04279413453,68.1361261872125
-0.2086013526477217,-0.0050705598961037,0.0030758170098496,-0.2579867218570323,0.0009078667273812,-105.27896703988137,0.005680167334025,22.438181859912856,3818.365705803454,0.0030758170098496,0.0862622546166184,0.004551697327856,-0.0271068694523614,739.9230653396363,2.800501967848264,68.11001689932579,0.0,0.2989177485765893,2.800501967848264,66.3919704236089,6406.91841597357,-0.0030234674573429,-0.0013690182005498,4607.920048109795,-42.85309354770622,0.0018882222899348,83.43360720422157,0.0046299923039098,0.0,0.0696514868708822,0.0018198126591583,-0.2068274187206037,0.1531733103313833,4.531256343647324,774.9820242778394,-454.5615274403027,66.05455643228913,0.0241386692320094,-4901.048394052987,68.09982629343209
-0.118470212320068,-0.0167346502381078,0.0046886108836224,-0.3475625137646522,0.0008341628719543,-167.90218558269854,0.0060987820418144,22.435280457345574,3934.90885562396,0.0046886108836224,0.1556745849458389,0.0049417970096223,-0.0266235101332608,760.6746370356504,1.8804903673191815,68.149307844273,0.0,0.3022496161899641,1.8804903673191815,66.35451024740176,6407.142725741449,-0.0017750024508298,-0.0013597714571915,5021.606171865057,-521.5568937870668,-0.0116204960570097,-254.9615693087994,0.0045535402854195,0.0,0.1067848938277953,0.002194947696181,-0.1191424678578791,0.0479282238175304,4.78965287124717,803.4756347030616,-497.9615766065722,66.3384683106654,0.0685454258949662,-4901.053528904181,68.05568891429097
0.0092604727101706,-0.0006001407461078,0.0057654510400228,0.0091312342725103,-0.0001607710013561,-173.5970673860384,0.0058016772394369,22.43077304239374,1822.2205688363647,0.0057654510400228,0.207861293461331,0.0053298368818071,-0.0256995203778911,778.5751453925901,0.4508118753312956,68.18578706638232,0.0,0.3068893983148288,0.4508118753312956,67.32485106277905,6407.367010215255,0.0001112642806938,-0.0013560029230369,2396.218353909641,-769.8044693532294,-0.0023936685741675,-614.5252806730541,0.0045036086304504,0.0,0.1317564410073918,0.0018294531635579,0.0107670239932966,-0.1883533297519898,3.0589558917334267,823.3172827335535,-477.0683727746701,68.00947104007902,0.1082675020376373,-4901.058186473094,68.00679402375046
0.1159389937633833,0.0039746987505881,0.0041396552457177,0.5890262466268805,-0.0014126072271822,-56.076649332536405,0.0037338736017914,22.43751374676845,-3033.7659080761096,0.0041396552457177,0.1635096032958793,0.0049989256998145,-0.0246327127766282,761.6367365308998,-1.10120076139579,68.19685385543383,0.0,0.2891337009999722,-1.10120076139579,67.38913455960626,6407.591308189327,0.0020261559649327,-0.0013666177708668,-3716.233650189387,167.37452503710423,0.0048211005158242,146.16918119504288,0.0041926510137361,0.0,0.095005930885072,-0.0002892631694921,0.1124514046813727,-0.1497185017668602,-3.7575702685580223,762.7836217493469,-355.26064379009745,67.91968137186741,0.097157806394374,-4901.062669647791,67.98902206900749
0.1946580715786098,0.0104241855153567,0.0012721383333694,0.0589381779370802,-0.0005298715335895,157.8639021353551,0.0011473931111357,22.440794465906293,-4154.769770525775,0.0012721383333694,0.0741413893463133,0.0047065164241102,-0.023867603300543,729.1015846276167,-2.354838837008746,68.16749428895183,0.0,0.2878268721604781,-2.354838837008746,66.91247907702346,6407.815654726954,0.0031746524677785,-0.0013765628589433,-4103.194822726933,193.79411824675964,0.0085461942534256,178.9799482373949,0.0040225496657501,0.0,0.0297600082596679,-0.0028058160574345,0.1928742927783116,0.0066350320681292,-4.783268308153828,708.0351720382158,-168.654206967339,67.42560421617212,0.0585539524802906,-4901.067521853206,68.01661233575291
0.2312795977108467,0.0126781286624687,6.281981350386431,-0.1639137027015388,0.0004681013518964,346.5445792433796,-0.0007941158209914,22.4402442744408,-4426.560987312178,-0.001203956793155,-0.0118539955691007,0.0046493334348257,-0.0235092203468601,742.3470539151192,-2.97007097314964,68.13525167609849,0.0,0.2939277482684355,-2.97007097314964,66.38575484950343,6408.039998450521,0.0034359178124882,-0.0013761073971205,-3858.5680022886113,211.64998881208044,0.0069361883434899,154.22381089986294,0.0042115817115311,0.0,-0.0267441192475043,-0.0046710194977196,0.2333140214409139,0.1663950787330383,-4.557232965499966,714.6537859091442,-3.3283064898175923,66.86033645654865,0.0170809931931848,-4901.0728551211205,68.06472421078993
0.2046345904580525,0.0013687201690244,6.2799823514184006,-0.259837755916409,0.0009297399361891,462.0968741688574,-0.0018983505093918,22.43807473378031,-4619.896562277245,-0.003202955761186,-0.0883512364075866,0.004621985586294,-0.0235725318857003,776.2677231569064,-2.779827930071101,68.09831978462209,0.0,0.2990538557040619,-2.779827930071101,66.05142708942039,6408.264315625132,0.0028887527208567,-0.0013682777992473,-3814.33769884226,75.93499611035172,-0.0056329936522776,-54.89842347840501,0.0045704030072192,0.0,-0.0725340697752947,-0.0057602382691126,0.2063455834930377,0.1484080836225442,-4.527257773646488,740.4517403772861,113.21590293007073,66.38437277940851,-0.0256676730093833,-4901.078654851458,68.11127532233081
0.1148770503727401,-0.0118254398840604,6.278382723264459,-0.3526005693052278,0.0008303952977817,501.8577275948301,-0.0022384032719858,22.4351446708318,-5045.121810851861,-0.0048025839151275,-0.1573083542308501,0.0045436543121472,-0.0240718762977235,804.4587370799678,-1.8354576196808936,68.05368087125757,0.0,0.3023526272543226,-1.8354576196808936,66.36960415509249,6408.488595621601,0.0016220775715404,-0.0013589282153885,-3936.4642556225954,-271.178356352837,-0.0168289882829302,-546.8060122078745,0.0049616559966278,0.0,-0.1093742801812951,-0.006145147141559,0.1141784724194977,0.0448007780601941,-4.807850342974556,760.7763960010334,173.13930877270005,66.36943886067355,-0.0702123787607879,-4901.0849182749325,68.1508114514884
-0.0154063600287624,-0.0016449613504472,6.277361091933882,0.1343908625636837,-0.0002129829953677,477.4414932679472,-0.0018182417946065,22.430731260000847,-2091.6878626562125,-0.0058242152457041,-0.2071156386490256,0.0044955469669969,-0.0250096558833932,823.3247369121519,-0.392959910877783,68.00459539204252,0.0,0.3069052817000503,-0.392959910877783,68.06758033910042,6408.712825740702,-0.0002719795494134,-0.001355396303979,-1605.7093910626963,-553.5574161954305,0.0002695894794847,-650.0888634277301,0.005338242291657,0.0,-0.1330852877029307,-0.005794187825521,-0.0138730213076876,-0.2054847907453108,-2.797269313415687,779.082430014577,175.38520282515225,67.36934656763628,-0.1089609281856305,-4901.091655210996,68.18748375646483
-0.1158152785825935,0.0049371737938631,6.279092034686216,0.5614508532746849,-0.0013857262698262,350.764430392126,0.0003620875091199,22.437746087283564,3795.136271186741,-0.0040932724933702,-0.1591215036732438,0.004175759518654,-0.0260710423197147,759.7697682209479,1.1563345563686094,67.98843044792282,0.0,0.2886886295594104,1.1563345563686094,67.90013200653546,6408.93706532622,-0.0021557141998032,-0.0013662404733573,3121.902817745879,147.65847367227803,0.0041227037706204,166.25513019602406,0.0049856426981001,0.0,-0.0939342506506095,-0.0036598585783027,-0.1194324202062235,-0.1423035907070677,3.880156698977915,759.7705317847281,51.5331487871269,67.37347297233887,-0.0959291306109388,-4901.098544507748,68.19707317697808
-0.1954269798663199,0.0086708483980627,6.28195876697045,0.0466663822216215,-0.0004849379573893,163.595104252627,0.0028649240098906,22.440812888270717,4093.3505007163208,-0.0012265402091358,-0.0696157693740077,0.0040243411150483,-0.0268218765742492,707.4031066078727,2.391890854713881,68.01730345718364,0.0,0.288025609758661,2.391890854713881,67.40358233705143,6409.161370814766,-0.0032581400080676,-0.0013757425881501,4165.085198578326,179.95953879461658,0.010711910161015,196.58196520684456,0.004702595811846,0.0,-0.0287006318140835,-0.0010848212075225,-0.1972150023588463,0.0137804953269016,4.77814133253687,728.9422144142453,-163.68740498654117,66.8937910817837,-0.0570682956493609,-4901.105055981847,68.16725433942952
-0.2336740949375755,0.006677673485308,0.0012326254598534,-0.1687683754511138,0.0004855729898779,0.073976422907835,0.0046962215552564,22.44017108132004,3859.2515021595577,0.0012326254598534,0.0156831650913789,0.0042225724709103,-0.0271653422762886,715.4536452481432,2.978130641913753,68.06572854816876,0.0,0.2941618608047225,2.978130641913753,66.83537591241274,6409.3856965010345,-0.0034777697149451,-0.0013749951040972,4430.166740984099,150.55553156787408,0.0125135747773668,210.3778702808252,0.0046478371031456,0.0,0.0274221505385302,0.0008217250815379,-0.231797932015204,0.161625352241698,4.555068302606166,743.5529960708546,-349.90981042876666,66.36831499277014,-0.015580046140545,-4901.111086635843,68.13479129814078
-0.2039283648201693,-0.0062156569708487,0.0032173186367284,-0.2621060688155031,0.0009096093838094,-113.90543963937702,0.0057529247112663,22.4379625383791,3818.3070766048686,0.0032173186367284,0.0914564257052646,0.0045847087306909,-0.0270869229394081,741.5007095270684,2.755633358533349,68.11219437620797,0.0,0.299212078592774,2.755633358533349,66.36869939487339,6409.610018683898,-0.002896363134718,-0.0013672329110317,4623.001590285599,-67.27065454487659,0.0007405590174225,66.70387981098787,0.0046215693607506,0.0,0.0728900991580888,0.0018893355195299,-0.2025451203701,0.1416125058412258,4.531852856239492,777.6666502609352,-462.1705531019478,66.04871803650666,0.0271839177774811,-4901.116650136119,68.09729722083439
-0.1095596166180338,-0.0169296706931138,0.0048077918546672,-0.3587584763653694,0.0007803388662327,-171.32380668576937,0.0061116092028135,22.434997148963067,3943.807977184039,0.0048077918546672,0.1599325975605103,0.0049761449104226,-0.0265721090142949,761.2758323229108,1.7845761084810794,68.15162852399958,0.0,0.3024754822688929,1.7845761084810794,66.38126892797429,6409.834326923786,-0.0016014910270626,-0.001358228229043,5057.57596418489,-573.6285007442145,-0.0120745099701436,-291.29824948715003,0.0045401515118646,0.0,0.1095253647269993,0.0022020519203237,-0.1104744296140211,0.0406624814400919,4.832580017533262,805.4541865605004,-499.2048706245543,66.40300079556182,0.0717952903004819,-4901.121747920739,68.05227589890507
0.0187194026483429,0.0010526755153268,0.0057716615830955,0.2611774765589468,-0.0003147297858517,-170.39547228543702,0.0057114167647369,22.43071030733344,1372.7894231587402,0.0057716615830955,0.2071045924562128,0.005337832206688,-0.0256223877900768,779.9558070417444,0.3285518590703756,68.18813838032032,0.0,0.3068640837408954,0.3285518590703756,67.412432730381,6410.058608740212,0.0003091782097966,-0.0013554022554328,1765.0294415910475,-529.1025112562913,-0.0008916470642234,-486.01393892961846,0.004492735620817,0.0,0.1319140208937148,0.0017321302242997,0.0201593189358181,-0.2187174248418262,2.520160782394772,823.1327366090796,-472.135808414845,68.12062465079988,0.1093528315892227,-4901.126372028632,68.00324387442181
0.1229628303495223,0.0043032565979945,0.0039403369104796,0.5333129448919736,-0.0013886098019377,-40.78103076001494,0.0035205554791853,22.43794918902269,-3216.033665126714,0.0039403369104796,0.1554075670111922,0.0049655198536876,-0.0245701334700898,758.1310479581643,-1.2169085593479192,68.19587272776384,0.0,0.2882921022396004,-1.2169085593479192,67.3555534563529,6410.2829114643055,0.0021685326057241,-0.0013668504057317,-3862.3253176736903,165.1786509942252,0.0050709872086923,149.84160138508128,0.0041641358006883,0.0,0.0904663561740448,-0.0004996847612372,0.1193694437956153,-0.1345437263518948,-3.994639846777077,756.6648848844351,-341.3857174393967,67.88425374871109,0.0943085503904719,-4901.130868029603,67.98895754807145
0.1993964646495392,0.0109957876302129,0.0010825441980824,0.0348649592092214,-0.0004468195010819,174.9387691702441,0.0009618800726432,22.440803097417003,-4187.188093500765,0.0010825441980824,0.0654400830999618,0.0046943662432446,-0.0238376947092641,728.7573256530738,-2.431748348121485,68.16573280994258,0.0,0.2882426977997294,-2.431748348121485,66.87111644913271,6410.507258840378,0.0032303305311869,-0.0013760934140149,-4073.4951839983537,198.9106710814421,0.0087575215449157,181.2141870046776,0.0040294351860744,0.0,0.0254268966539355,-0.0029840396715736,0.1980436309990454,0.0232413498933857,-4.7690396641275,706.923715391199,-154.06957760522562,67.38557589697882,0.0551480165527978,-4901.135755449601,68.01905692717565
