yaw,signal,FL,longslipFL,slip,FyRR,steeringangel,y,FyFR,FyFL,sideslipFR,FxFL,FxRL,FR,rollrate,roll,longslipRL,pitchrate,sideslipFL,x,ax,ay,FxRR,FyRL,slip1,FxFR,gas,longslipFR,brake,vx,az,sideslipRL,sideslipRR,RR,signal,pitch,longslipRR,vy,yawrate,RL
-0.0180997062493027,0.0,95.06427643941169,-0.0044090320383447,-0.0094391628136621,1177.7636649858816,-2.927261182403252,-4885.666893746591,-4000.432272589576,-4486.872341298892,0.2043855987348711,-76.08644687809046,831.7031907432615,95.32493785065208,-0.2567296362076164,0.0107464156412343,0.0054526340758134,0.0019288257403191,0.2034036553358182,5769.8746454897855,-0.358525898627367,-3.805240422616123,851.6199060356496,701.5806354993446,6.273746144365924,53.9564924935798,0.4034030852514996,0.0020258951878705,0.0,32.21328830657504,0.1846500124833338,-0.0090555928038064,-0.0128513765938898,97.8202900393449,-2.927261182403252,-0.0020812412266901,0.0049179287629909,-0.3068673040864689,-0.0654906968523616,97.821502271098
-0.019027152634239,0.0,95.18152779815958,-0.0100791306552833,-0.0097281599726881,1052.4005617913228,-2.646199062983772,-4885.675977450649,-3904.3364879874407,-4727.152065755658,0.1745810203411768,-237.37397176468815,829.9401415850643,95.1741713742049,-0.322402486364562,0.0078117206090703,0.0052048464495885,0.0024394340439707,0.173640081578698,5770.196646721437,-0.4052080191850236,-4.00950729787963,860.4520514764464,673.2756414662773,6.273457147206898,-61.19390969038193,0.4052008093612185,-0.0038498401888953,0.0,32.2097240928138,0.0863103320330827,-0.0081417976966529,-0.0119691117650398,97.7783642807226,-2.646199062983772,-0.0020587495366115,0.0052503028596797,-0.3175472178336455,-0.1149676511262859,97.84307014962316
-0.0204469645536104,0.0,95.6713770383724,-0.0132135467303471,-0.0096115847038006,889.89023332883,-2.17340401147713,-4885.685465670123,-3843.091708418625,-5131.31049782675,0.1280514133370481,-457.8968514664549,824.8656780084084,95.29031267204434,-0.3809972399936608,0.004260424413759,0.0049361848843322,0.0023449647142869,0.1270148053424984,5770.518599628616,-0.4294290210786169,-4.390130873438366,868.0920360333884,596.500766557084,6.273573722475786,-203.0820880979684,0.4063946853673773,-0.0082980270426689,0.0,32.20595238933099,-0.0074335457490301,-0.0067174401077757,-0.0105910234977363,97.73590162819816,-2.17340401147713,-0.0020342652438841,0.0056274154770106,-0.3151243525364313,-0.1641095111395983,97.87164309912409
-0.0223575359019276,0.0,96.66441198657787,-0.0100590588067008,-0.0091270640389983,701.8032997587245,-1.5430114744110717,-4885.695395312286,-3489.6921618676943,-5242.726650686212,0.0685280881410221,-771.6173013373443,817.1541272347464,95.73034924677953,-0.4322802965461743,0.0001588499671124,0.0046423490938343,0.0013848479387852,0.0660399134450632,5770.840500574857,-0.4108349516227006,-4.669925653941225,872.558891329486,472.4452931373431,6.274058243140588,-385.9440928263117,0.4069554894007132,-0.0081885828913555,0.0,32.20222238552409,-0.0997705299156064,-0.0048252052596098,-0.0087651256558448,97.6931949777233,-1.5430114744110717,-0.0020153223064253,0.0060684441576481,-0.3008038964435954,-0.2126316546722905,97.90800230320554
-0.0246944343163837,0.0,97.9039537516053,-0.0005520747829459,-0.0079014865915208,491.6391444395153,-0.8006196802284518,-4885.705751921978,-1374.5915887787055,-1953.620771550783,0.0078174235996811,-278.1278403018744,807.2680909347957,96.46987646689612,-0.451215936905919,-0.0043167325379622,0.0043319331255418,-0.0002583148347904,0.0047491023489482,5771.162356130626,0.3680973285090758,-2.2271994950609333,862.5677746083499,284.14512958333046,6.275283820588065,-299.83733671394145,0.4034979145807689,-0.0018562328843709,0.0,32.200906262018265,-0.3502808113867556,-0.0022838163370416,-0.0063051750520389,97.65815751585092,-0.8006196802284518,-0.0020100757821889,0.006479602855642,-0.2621402240778229,-0.2465955346636349,97.94704693501518
-0.0271801921804297,0.0,97.90706229054068,-0.0001567004423231,-0.0053568071292076,258.4626598139475,-7.053965563088756e-14,-4885.71627014639,1516.6384557861627,2216.5140914906865,-0.0411835224839488,-28.776388423042786,775.1056223740924,96.59046285602432,-0.4016799087279942,-0.0086118145860276,0.0039498209685497,-0.0017826189860764,-0.0377464322952023,5771.484236497675,0.6855028019182074,1.717156436249183,816.1473278508938,-3.553852871246498,6.277828500050378,-4.119249984811876,0.3880381944422505,5.0662806219970576e-05,0.0,32.2077022431919,-0.369294046600252,0.0010770659639848,-0.0029892441015099,97.64682897600056,-7.053965563088756e-14,-0.002021873571879,0.0065689525026348,-0.1798590625381443,-0.2445569298688509,97.97468736947918
-0.0294678991800649,0.0,97.7305422252586,0.0009284410468241,-0.002044629766997,30.950180387722032,0.8007922549802231,-4885.726584900754,3405.834046974468,4246.073719580126,-0.0838329023395593,45.27141896115024,750.3451367965295,96.45914966227028,-0.3008071043200414,-0.0121018231122652,0.003718440020196,-0.002337341652034,-0.0764984693421862,5771.806188125232,0.4483729023160297,3.963792862338544,776.3438127273795,-357.5171273546688,6.281140677412589,13.667944073478315,0.3827926916753432,0.0003767692791149,0.0,32.21392438375623,-0.1665417578464843,0.0046479006762039,0.0006219360367311,97.664018182574,0.8007922549802231,-0.0020434077762043,0.0065479390806407,-0.0718820893729672,-0.2126723458682173,97.98057494968964
-0.0313504677477107,0.0,97.42558298067252,0.0032947435097954,0.0012179096211747,-171.96827683626944,1.5436257062829766,-4885.736493759322,4078.031536097362,4662.024205698781,-0.1263292604638258,106.94907313121082,752.5764580399497,96.27405077352118,-0.1816204184192397,-0.0144585668234836,0.0036989800604055,-0.0022769680461834,-0.1190445060857184,5772.128196813891,0.1932679820222294,4.411605729126192,771.4157269120461,-705.3147421628759,0.0012179096211747,42.24036512280484,0.3855337487788438,0.0015932573076105,0.0,32.21727436779898,0.0852206224421888,0.0078223529397101,0.003890009580649,97.70114632460924,1.5436257062829766,-0.002066847774395,0.0065485440348358,0.0348789486320698,-0.1671952216071343,97.97455234150988
-0.032751037630863,0.0,96.99698967950214,0.0063709905207378,0.0039928736981538,-347.16151600199413,2.1745146127957145,-4885.745954628615,4130.401043385581,4587.58100214653,-0.1665947976718285,162.75667804853103,775.5606789108145,96.01402028956602,-0.0649048658284354,-0.0156248375588856,0.0038425112638623,-0.0017728681802223,-0.1611512056579734,5772.45023977136,0.0154485246598578,4.138911009041504,788.720677713444,-987.8486513403552,0.0039928736981538,75.37597724573594,0.3905063919417831,0.0033995799603824,0.0,32.21825976740223,0.2445517242388744,0.010288986119437,0.006450306581144,97.73946207773744,2.1745146127957145,-0.002087238341212,0.0064880608224965,0.1259597394657134,-0.1176241671670439,97.95836554444516
-0.0336497676445747,0.0,96.47484376539964,0.0085436895391054,0.0061738405865266,-495.9478256729764,2.647547692066325,-4885.754989677732,4131.069153832179,4490.63736348977,-0.1980639519935842,188.61789069191667,804.7530630316024,95.69434709672836,0.0393651679377474,-0.0156892807680927,0.0040808479455147,-0.0008018104175263,-0.1947488415061397,5772.772298588908,-0.1275600585733224,3.8991968116592983,809.5379257541309,-1169.8403527380715,0.0061738405865266,90.64089836659312,0.3951039923006598,0.0044718700438992,0.0,32.21762864738429,0.3407930955639602,0.0119368031617396,0.0081646079046121,97.76966861961448,2.647547692066325,-0.0020998917991,0.0062525452492316,0.1978283012354364,-0.0670531881456754,97.92692591716192
-0.0340406018961116,0.0,95.93975862949812,0.0083664509115605,0.007781630136791,-607.8756343452623,2.9282377593291704,-4885.7636236908,4191.621300030832,4329.349704188971,-0.2152493368417641,170.9513638618063,830.442910018311,95.36755637530408,0.1302914166593712,-0.0147854788600613,0.0043766408165738,0.0003412284276874,-0.2137300392245101,5773.094358605316,-0.2374057245462442,3.775264897728321,824.8434160499547,-1243.0126365778424,0.007781630136791,70.17500736115461,0.3989688193934043,0.0032931483126014,0.0,32.21576584069425,0.2819686054083786,0.0127856269018308,0.0090252181231145,97.79197874951043,2.9282377593291704,-0.0021016720283819,0.0059640259976966,0.2511571498299964,-0.016215282885361,97.88345678921294
-0.0339243000541356,0.0,95.48592552314192,0.0052204364818817,0.0088537475555906,-668.824612576506,2.9960471892462537,-4885.771871427418,4325.0635025089405,4157.615781018016,-0.215015662828837,110.54420346106669,846.5891473697154,95.11876406274072,0.2097151789428721,-0.0130369513761022,0.0046878233107191,0.0014081195639126,-0.2146062517453766,5773.416408172292,-0.3222406704669364,3.784931604362992,832.1443584661905,-1220.0865054609285,0.0088537475555906,1.0079326298075983,0.4020580020809433,-0.0006905396712731,0.0,32.21299814352061,0.2309847747229875,0.0129047164218813,0.0091263021913024,97.81051422806163,2.9960471892462537,-0.002092215593107,0.005676920148577,0.2871607218824408,0.0343227117701958,97.8355637682714
-0.0333070957209085,0.0,95.1964732656518,-0.0002097420791821,0.0094273803441695,-674.6517759233657,2.8459034711785924,-4885.779736059324,4488.881347725716,3999.169701095686,-0.1965216723546932,13.63502996325334,855.1624542761678,95.05319811741204,0.2800202196012692,-0.0105461956633528,0.0049893919332454,0.0021652916001064,-0.1964376836432896,5773.738438595338,-0.3775545995000401,3.857266760827331,833.758377630441,-1127.52212399658,0.0094273803441695,-123.04257936065603,0.4043013975702701,-0.0064928373983609,0.0,32.20967213091693,0.1415372474339216,0.0123788470386445,0.0085771889356702,97.82943218723445,2.8459034711785924,-0.0020736529001804,0.0054251463988616,0.3070354828750767,0.0839947144097489,97.79078078909528
-0.0321970401183722,0.0,95.14068233671716,-0.0059638828547652,0.0095596652031434,-628.2879551530779,2.4885921091089784,-4885.787208872756,4758.587896442436,3912.909774984147,-0.1601641111390357,-114.70066406195686,863.8599116797329,95.28475274999674,0.3425932664975749,-0.0073957763974701,0.0053268408731905,0.0024732656342337,-0.1599948981354454,5774.060444155626,-0.4143525972549197,4.115535414565082,830.4463728075984,-988.3967085915264,0.0095596652031434,-305.5131395050145,0.4058873749030487,-0.0118024977650947,0.0,32.20600298910862,0.0436051796611683,0.0113096674734265,0.0074735928520231,97.8522877457481,2.4885921091089784,-0.002049857992555,0.0051664610180101,0.3126425836837391,0.1330324319963726,97.74820010084262
-0.0305977029200198,0.0,95.3766233825944,-0.0091272141236958,0.0093113807376436,-535.487274312711,1.9499955485424925,-4885.794263423158,5211.371551963442,3856.619973485351,-0.1075799277672143,-268.0468218388482,870.9501901249679,95.93249764828452,0.3987039544933011,-0.0036567498152184,0.0057159947710523,0.0021085100654976,-0.1078978618074368,5774.382421375388,-0.4294470698511459,4.574661845770574,824.4664667843068,-816.3800928418697,0.0093113807376436,-549.3869921469075,0.4069198771534492,-0.0133136299525575,0.0,32.20218122588683,-0.0426505613040443,0.009771409174715,0.0058845602786205,97.88289057605748,1.9499955485424925,-0.0020264600883538,0.0048833783638378,0.3059630907886747,0.1820138373117722,97.70453472376606
-0.0285166801324821,0.0,95.97628454554447,-0.0063897533608415,0.0086496026131034,-393.20971199403135,1.269230793540031,-4885.800863270141,4572.865216270133,3051.5504255966143,-0.0429809336014164,-465.4425889162509,873.056140760692,97.1547724937996,0.4435668518242719,0.0005954401967617,0.0061618953837176,0.0008857466440212,-0.0454607447871824,5774.704369376596,-0.3420620445382815,4.316524440434426,817.2292597537694,-621.3123362331322,0.0086496026131034,-850.0667970135107,0.4071902300025123,-0.0067731361658785,0.0,32.19855904122914,-0.1588912911455557,0.0077706770262706,0.0038122263700583,97.92068844017643,1.269230793540031,-0.0020114816993443,0.0045882036228618,0.2858465071982828,0.228055604546645,97.6617439697661
-0.0260837546757725,0.0,96.59046841765688,-0.0003811658782267,0.0069694043901185,-173.25569514284663,0.4958187957290692,-4885.807094389696,267.408239863043,273.87355451770566,0.0119859320313489,-112.80752093504772,850.4992476571645,97.97343239181298,0.4393422447813515,0.0050673295668958,0.0064581621081965,-0.0008937473655795,0.0115145304238901,5775.02630619484,0.6620781524482338,0.7591097611418902,800.4313201004726,-401.6181795571675,0.0069694043901185,-65.46020410062259,0.3983101251637713,-7.136244314162988e-05,0.0,32.20031241761159,-0.3793194673795015,0.004995185616713,0.0009598330329206,97.95690537390392,0.4958187957290692,-0.0020121137122425,0.0042357165040255,0.2321796267718722,0.2502080315645957,97.63265124302826
-0.0236367694381525,0.0,96.5331276821241,9.84840571002612e-05,0.0040490373097279,143.15641272252628,-0.3139103237409154,-4885.81330510366,-3178.0449057335995,-2434.327164926909,0.0517859446768476,4.721550907209116,798.9451650115947,97.86160123493882,0.3673119999264688,0.0091116052039029,0.0064559664675736,-0.0020825658146027,0.0571235568865044,5775.348296811985,0.618377264903676,-2.793819020904923,766.2224992887319,-165.49557205752862,0.0040490373097279,1.0790523385594133,0.3849964393268494,0.0001366412873655,0.0,32.20770726180966,-0.3028103362138825,0.0015044323684593,-0.0025472932021087,97.9753111311321,-0.3139103237409154,-0.00202850320505,0.003881497395718,0.1373855242528054,0.2352795411723482,97.63027158156916
-0.0214846414685538,0.0,96.3816626782267,0.0006834604519121,0.0006769751687143,500.4364830024934,-1.1009158321553336,-4885.819819205806,-4458.754532157105,-3833.6166842306234,0.091957358115289,22.038057584225808,770.6408457553182,97.63404094197968,0.2561250146404988,0.0121908533402198,0.0064336048544312,-0.0023926857018892,0.0990776734364131,5775.670341147835,0.3485751906116393,-4.276921288141739,750.047059639505,56.61267821082564,0.0006769751687143,69.66768339247491,0.3834262696992672,0.0016892583342225,0.0,32.21291023138439,-0.0615581744698902,-0.0020343281215057,-0.0060231748863964,97.97525557080144,-1.1009158321553336,-0.0020515734399252,0.0037262854678357,0.0272812693350718,0.1965412476014321,97.6564446502312
-0.019778552804558,0.0,96.1679247645897,0.0021667286043814,-0.0024309103284735,826.7693538199566,-1.8077508282202013,-4885.82676990918,-4608.7593712316,-4223.226389645308,0.1353392408170668,54.59041436030324,775.6575502856552,97.28407417420908,0.1359409084750834,0.014090504905932,0.0064274379049605,-0.0021680354810718,0.1411153662484377,5775.9924115811245,0.1205197326641542,-4.360304492744604,760.1321872074072,251.9840061001232,6.280754396851113,129.7295555854052,0.3875273048931407,0.0044911273628021,0.0,32.21527667726639,0.151179946498067,-0.0050579829010935,-0.0089486740413983,97.9655159652822,-1.8077508282202013,-0.0020746455123237,0.0037653453508294,-0.0745279503974694,0.1487003584366383,97.69611195644394
-0.0185668934639581,0.0,95.88058917685596,0.0038175813618126,-0.0049823208816689,1072.3095788377968,-2.3827587947941686,-4885.834164405169,-4495.266700228372,-4205.877830942955,0.1750877689993668,82.82337728112951,795.5197062720753,96.8165518050986,0.0232331118187114,0.0148193905347825,0.0063039318744465,-0.0014763575541349,0.1786200766683472,5776.314485862224,-0.0417853970951374,-4.0382083686885135,788.1001792083433,419.82974967253153,6.278202986297917,176.20110424727557,0.3924928371389746,0.0074327874082532,0.0,32.215595478375924,0.3074887273257776,-0.0073031145175816,-0.0111129947394305,97.94395758363947,-2.3827587947941686,-0.0020930195961977,0.0039632863935257,-0.1583783479199992,0.0985065095284811,97.73270176297704
-0.0178616359233489,0.0,95.55080032624092,0.0040987740521724,-0.0069443437255625,1210.7274962657098,-2.783855473569745,-4885.841974644282,-4380.451217722871,-4220.183006472212,0.2034804290049263,85.37454247978154,814.4147478979743,96.28293359508024,-0.076069267100034,0.0144940583678635,0.0060390182883533,-0.0004064203007893,0.2048616023128193,5776.636548591406,-0.1728322521310835,-3.854694583332281,816.4132759765479,558.611774429768,6.276240963454024,185.8746474192173,0.3968766465499606,0.0088299723295864,0.0,32.2144385173264,0.3310323527871352,-0.0086858765029561,-0.0124479998478327,97.90780399248553,-2.783855473569745,-0.0021020509897294,0.0042309429148153,-0.2231637383920783,0.047576489156914,97.76110978274954
-0.0176661020209932,0.0,95.24586825528668,0.0017931473887409,-0.0083430382106468,1243.0580093234555,-2.981618703923281,-4885.850178893895,-4217.381062237384,-4313.9959223432425,0.2155419215114231,45.60542350823278,827.0448993152163,95.7729231894878,-0.1626295189909833,0.0132475691633278,0.0057713750214489,0.000750971972163,0.2153453910857345,5776.958587299061,-0.2740568338872813,-3.769057685213564,838.0415430014785,652.500715309787,6.274842268968939,151.31975295255333,0.4004410151693472,0.0075051463926378,0.0,32.21219255529016,0.2728326932815663,-0.0092393629999485,-0.0130093525872791,97.86199567458752,-2.981618703923281,-0.0020997181513853,0.0045399598036935,-0.2697316902858952,-0.0033379283744109,97.78305746918994
-0.0179772269880427,0.0,95.06206637038972,-0.0030694227338165,-0.0092200140040015,1188.4490887088284,-2.9614586724990537,-4885.858766455389,-4033.927870378324,-4452.248180332464,0.2087124471478268,-46.79188880365005,831.8143009910935,95.37772460340048,-0.2384113577609783,0.0111970065575943,0.0055031893971773,0.0017399345596847,0.2077498096681841,5777.280592007645,-0.3440796958917668,-3.801720456134557,850.5378503685445,692.7289592908759,6.273965293175585,76.39503828609578,0.4032054988180218,0.0033024064850918,0.0,32.209175935745144,0.2050541861502881,-0.0090751095048878,-0.0128669805939579,97.81527723076276,-2.9614586724990537,-0.0020865272560782,0.004853666501903,-0.2994228887400472,-0.0537032205510781,97.80279651594664
-0.0187871265665145,0.0,95.1104517945268,-0.0089117114692688,-0.0096176170143649,1075.275459842686,-2.7247076317927807,-4885.867737806539,-3921.469842157599,-4669.374870246691,0.1828229752466612,-196.11227916250328,831.5606856703439,95.1739781248838,-0.3058459709741998,0.0084356673492075,0.0052601540311774,0.00235141088902,0.1818208352996396,5777.602555289645,-0.3954895584477772,-3.959316340119678,859.0603983652371,677.0575513068845,6.273567690165222,-32.652651370411135,0.4051560228560556,-0.0025533345150902,0.0,32.20570685811866,0.1098290741503001,-0.0082998012592869,-0.0121206389894774,97.77304309007408,-2.7247076317927807,-0.0020654007735014,0.0051771347660346,-0.3136092891898751,-0.1032283907582181,97.82347151869509
-0.0200895404106564,0.0,95.50820442228417,-0.0129395603191135,-0.0095969318228326,921.9214346781612,-2.288546753206938,-4885.877108739554,-3848.665378801024,-5016.903933189187,0.1394342850676058,-405.260237623632,827.0167379026645,95.22658735106025,-0.3659746649391112,0.0050409121578164,0.0050000799018168,0.0024112338843108,0.1384829206984758,5777.924471470565,-0.4234824849379414,-4.282750934712244,867.1498395387374,611.3225644903064,6.273588375356754,-170.4905960081809,0.4064939329370213,-0.0076242940993524,0.0,32.201977054270365,0.012975157228976,-0.0069989090561082,-0.010862057234046,97.73107216673162,-2.288546753206938,-0.0020409976885298,0.0055420003508785,-0.3142804929939926,-0.1523117637354877,97.85019944755116
-0.0218832102112519,0.0,96.3791042677275,-0.0115444073959782,-0.0092123542667611,740.5967416060585,-1.6847726727029435,-4885.886913075306,-3651.792422869491,-5349.991368792266,0.0818367150150322,-693.1423294272577,819.828953947551,95.5911462861577,-0.4196922181463131,0.0010789168604556,0.0047115986732501,0.0016512039719666,0.0798389851484294,5778.246336414761,-0.4179677782753375,-4.699317574648976,872.8228813737392,499.06977298182704,6.273972952912825,-341.8235239658594,0.4072476766895134,-0.008806124011447,0.0,32.19820433365705,-0.077244181709446,-0.0052283385014607,-0.0091525427476295,97.688416734322,-1.6847726727029435,-0.0020202851853619,0.0059689010800381,-0.3032033093153346,-0.2013229011076482,97.88475171850052
-0.0241307814417481,0.0,97.73526160025897,-0.0017912945999462,-0.0082270966521096,537.4008587335641,-0.9574912710933988,-4885.897162654565,-1973.905402860097,-2933.903851307728,0.019340129530946,-522.3192524772239,812.087855618746,96.32257939322515,-0.4498185501835582,-0.0033225524794129,0.0044174507756179,0.0001281187361279,0.0156623054047563,5778.568151555619,0.0919752148644535,-3.025697737672931,868.5479224191396,329.21658728166574,6.274958210527476,-407.60865342984937,0.4058899471480199,-0.003237653803503,0.0,32.195640902635674,-0.2970271410232679,-0.0028805303578592,-0.0068842775023733,97.65044082184124,-0.9574912710933988,-0.002011732097938,0.0064114909638788,-0.2724506985467854,-0.2405566939365563,97.92398003092912
-0.0266000535284992,0.0,97.90890851065896,-0.0002167439250343,-0.0059539022293792,308.3875486102861,-0.1599050795939329,-4885.907649215121,983.3776470197876,1541.1886323435442,-0.0322587367459721,-36.57405791742885,783.7637880495482,96.59793772797168,-0.4145818611293866,-0.0076861209579422,0.0040335510200351,-0.0015494701334731,-0.0301372298820831,5778.889972439103,0.709327908208773,1.0156441183362896,828.1828954936095,64.19222543394169,6.277231404950207,-17.51475154993701,0.391073383334053,2.3289201471402065e-05,0.0,32.20135203704615,-0.384518216848051,0.0003289021610555,-0.0037334676659268,97.6335882793651,-0.1599050795939329,-0.0020202511801947,0.00656092876052,-0.199175132631682,-0.2462377562019712,97.95536446788246
-0.0289327436741104,0.0,97.75653514123826,0.0006343840725449,-0.0027358755747487,77.90252297606837,0.6495723883283304,-4885.917995875677,3156.5708441510374,4015.579930884108,-0.0758008208782729,32.466894820383175,754.8707287387595,96.47736639827666,-0.3214665547585075,-0.0113539656772189,0.0037592659094056,-0.0022669413776388,-0.0689012864648982,5779.211862824139,0.5034550587795211,3.7097365094583017,782.670522239056,-279.5761191225956,6.280449431604837,10.756738414118884,0.3833646355846851,0.0002684516320071,0.0,32.2080706461956,-0.2156643064103913,0.0038947155011344,-0.000143666486453,97.64483516754554,0.6495723883283304,-0.0020404268645455,0.0065367333332609,-0.094394431317296,-0.2189222528995943,97.964541538236
-0.0308885910942093,0.0,97.47474721646785,0.0027719559865356,0.0005743557435838,-130.23629320073866,1.411592056846881,-4885.927959818439,4017.887045583873,4631.426437777315,-0.1184646769124226,95.4239535111149,751.6644262757517,96.3031322489888,-0.2040683550854139,-0.0139304651252084,0.0037016965000372,-0.0023023994290782,-0.1109994901851376,5779.5338145974565,0.2378767076277803,4.416585385297862,770.9666063673329,-631.7486974567329,0.0005743557435838,36.42923563300304,0.3850488007866581,0.001315203587033,0.0,32.211980490007484,0.037634066159978,0.0071675281318625,0.0032157464977948,97.67953340224442,1.411592056846881,-0.0020637078086745,0.0065326151624192,0.0138477426008498,-0.175124472762197,97.96020832000409
-0.0323717672891904,0.0,97.06853755525069,0.0058621178734952,0.0034493416501494,-310.3726172498789,2.070221738745796,-4885.9374751839305,4141.827846635761,4602.415024209628,-0.1598288972196736,154.48067730855675,771.0007633369447,96.05539986204452,-0.08616317969803,-0.0153167790635803,0.0038136398686281,-0.0018978322118641,-0.1540545840316232,5779.855804837917,0.0417925624714703,4.222154336784635,785.3598404035774,-928.5189898892228,0.0034493416501494,70.93166994754789,0.3899051456748377,0.0031094523255969,0.0,32.21335304106789,0.2366993946602402,0.0097708301770662,0.0059158371717373,97.71879574898546,2.070221738745796,-0.0020848044974782,0.0064973629199045,0.1081416949339869,-0.1260509736164176,97.94622127073352
-0.0333564013623762,0.0,96.55767573961484,0.0083559654521318,0.0057345611262841,-463.9001214202612,2.5770563549531778,-4885.9465583228575,4134.268705087902,4502.463688335116,-0.1935734101561827,187.72578081263435,800.5179398051864,95.74152599015012,0.0203496580404417,-0.0155816816564048,0.0040402147874069,-0.000997143389654,-0.1899404708029079,5780.177814081051,-0.1012719195152072,3.947306774082776,806.522579191661,-1130.1791107463637,0.0057345611262841,91.09411132688597,0.3946168039366275,0.004460954589982,0.0,32.21300859899679,0.3320938357840566,0.0115705905531876,0.0077871807635506,97.75093687883977,2.5770563549531778,-0.002099123159399,0.0062925348330354,0.183369130935291,-0.0757619732390713,97.91757871771668
-0.0338351065631915,0.0,96.01650600462656,0.0086744303198451,0.0074437045723065,-583.5524807797251,2.8947835403308804,-4885.955235520429,4175.108451494436,4350.601791758935,-0.21365642494703,178.18403974019128,827.4248416403062,95.40835720364466,0.1133639584956252,-0.0148561319211481,0.0043290573940254,0.0001272903257942,-0.2119108672635631,5780.499827079497,-0.2172597759030344,3.7999717175975176,823.1538693815855,-1223.2738674858351,0.0074437045723065,78.06309736152181,0.3986435066842448,0.0037589449003647,0.0,32.21135562639736,0.2894335067799713,0.0125613581426393,0.0088008510824365,97.7746936279664,2.8947835403308804,-0.0021029840957033,0.0060048164369979,0.2399643962634574,-0.0250544387520569,97.8762299504778
-0.0338074466415183,0.0,95.5405061875822,0.0060052005523482,0.0086108348161884,-653.7057435931627,2.999941402717245,-4885.963523529275,4303.272650579775,4187.038829094792,-0.2165342907360437,124.47914105045557,845.1925203170408,95.13674945075653,0.1945918037569143,-0.0132664629212587,0.0046401899437532,0.0012225510062582,-0.2160216102857995,5780.821831631577,-0.308802105843576,3.7890159728259,832.0922427268157,-1217.216118652121,0.0086108348161884,17.567412423462606,0.4018816171723833,0.0002093812837609,0.0,32.208740204701066,0.245513174339849,0.0128122560297733,0.0090353444200777,97.79368423205464,2.999941402717245,-0.0020955505565239,0.0057217845735644,0.2790335908446462,0.0254612091031452,97.82872496837416
-0.033278464097403,0.0,95.21687338972713,0.000802587883294,0.009273967134262,-669.5804067552428,2.884663825920596,-4885.97142724241,4454.636543179054,4014.609794762676,-0.2009739447303249,32.55864706820449,854.5392317600797,95.03069434150002,0.2662875906192301,-0.0109192238649705,0.0049404886590258,0.0020400335485956,-0.2008930457146701,5781.143818442998,-0.366775926217238,3.842214411181868,834.5444289616287,-1136.306255568795,0.009273967134262,-97.8480964381364,0.4042848285745808,-0.0054650783999297,0.0,32.20550268744127,0.1577228148306256,0.0124006454405692,0.0086018206915004,97.8125701533379,2.884663825920596,-0.0020785240669799,0.0054647209895579,0.3017978107471321,0.0751961415956238,97.78310908837273
-0.0322564024268264,0.0,95.11782882273276,-0.0051396170143992,0.0094853078180449,-632.0841102387393,2.557282567323948,-4885.978940678283,4710.254096963228,3929.037386898052,-0.1672289198298361,-92.14188393054272,863.2587929177367,95.20452941052584,0.3301415378669771,-0.0078991254009138,0.0052711208811304,0.0024323264941968,-0.1670610380337249,5781.465781361899,-0.4090713668616345,4.076384109159391,832.11980642218,-1005.7948109087854,0.0094853078180449,-271.8246280482952,0.4059764047306057,-0.0111152254691272,0.0,32.201891917670004,0.0609289322137319,0.0114300758927093,0.0075992147455293,97.83426257813208,2.557282567323948,-0.0020555511401178,0.0052108072615263,0.3099565671807155,0.1242385245957738,97.74076830302516
-0.0307455453403063,0.0,95.3046723786239,-0.0089623281876196,0.0093061443507977,-547.4800317646425,2.041739120313804,-4885.986040511299,5149.305031751463,3881.546996318649,-0.1167779124735726,-243.3879049758777,870.7847646690242,95.77841394995428,0.3873355686294357,-0.0042786791478986,0.0056492629795498,0.0021943710553875,-0.1169104893970418,5781.78771648114,-0.431061933037459,4.505144001597106,826.5673454893914,-840.3094076261369,0.0093061443507977,-507.9003710245654,0.4071043291526877,-0.0135108253407681,0.0,32.19809186609984,-0.0268729475933408,0.0099796322039465,0.0061014764640943,97.86344852913354,2.041739120313804,-0.0020319066340371,0.0049352482089654,0.3055067541471894,0.1731255798815335,97.6974961669319
-0.0287492760697788,0.0,95.84440209019344,-0.0073495441811028,0.0087431614022533,-415.0177054415801,1.375846766370071,-4885.992688883516,4912.044390320965,3305.923285768784,-0.0529479493474368,-444.80772519902376,874.310624155165,96.9051282623378,0.4355959229085856,-0.0001262593254545,0.0060879072814557,0.0010964808742763,-0.0549936731787232,5782.109622351264,-0.3936297936186701,4.538610599792147,819.1677654378996,-650.3433603902612,0.0087431614022533,-840.4891808040112,0.4075819631788108,-0.0085028042344668,0.0,32.194373067784696,-0.1258695105339085,0.0080787728420407,0.0041329895968427,97.90021594812548,1.375846766370071,-0.0020153025883422,0.0046412317689,0.2886190226094466,0.2204039032506609,97.65428923630888
