FyFL,FxFR,FxRR,longslipFL,steeringangel,signal,sideslipFR,RR,sideslipFL,longslipRL,pitchrate,x,vx,FxRL,RL,slip1,vy,ax,longslipRR,longslipFR,roll,FyRL,rollrate,FxFL,FL,slip,sideslipRL,sideslipRR,ay,yawrate,pitch,FyRR,FR,y,brake,az,gas,yaw,FyFR,signal
-199.58638203100983,-77.96601839280224,92.17586800315682,-0.0004722611242951,0.0,0.0,-0.0024164864954147,26.0185982649757,0.002416486777745,0.000552647194791,4.8327371910332926e-08,10325.001280388837,8.607414444818053,92.17586101890907,26.018598277622345,6.2831853066642696,-4.362220126411087e-09,2.244360002206044e-05,0.0005526472819886,-0.0004722611229969,-1.826519465203604e-08,-165.52353304515228,4.787942799499521e-10,-77.96601817380376,25.99192152999533,-5.153167091540465e-10,0.001983808649255,-0.001983808605291,-2.4440115787983722e-08,-2.866423598759487e-09,-0.0006233138162689,165.5235158015115,25.991921516334862,-136.13800489551662,0.0,-8.903178415209654e-09,0.083609991219472,-0.0102023808921205,199.58635976794557,0.0
-199.58638312700268,-77.96601678245709,92.1757580681006,-0.0004722611120963,0.0,0.0,-0.0024164864959655,26.018598924668883,0.0024164867785056,0.0005526465405955,4.8034594472956254e-08,10325.087350071606,8.60741466864388,92.17575109268272,26.018598937315616,6.28318530666454,-4.3599288244938555e-09,2.230755872095211e-05,0.0005526466276822,-0.0004722611108009,-1.8260422704353124e-08,-165.52353367708943,4.758887564776101e-10,-77.96601655599628,25.991922206662657,-5.150471053157087e-10,0.0019838086670449,-0.0019838086227706,-2.4444983153873682e-08,-2.866826312500425e-09,-0.000623313334607,165.52351642503794,25.991922192999382,-136.13888304171778,0.0,-8.849264015385632e-09,0.0836099780214673,-0.010202380920787,199.586360864756,0.0
-199.58638421637005,-77.96601518186802,92.17564879916743,-0.0004722610999706,0.0,0.0,-0.0024164864965129,26.01859958036332,0.0024164867792618,0.000552645890363,4.77435939092292e-08,10325.173419756607,8.607414891112995,92.1756418324182,26.018599593010144,6.283185306664807,-4.3576514226062354e-09,2.217234304196009e-05,0.0005526459773409,-0.0004722610986773,-1.8255679714657548e-08,-165.52353430520665,4.730008742679947e-10,-77.96601494792972,25.991922879228397,-5.147791396752425e-10,0.0019838086847269,-0.0019838086401444,-2.4449873026754644e-08,-2.8672265702795846e-09,-0.000623312855863,165.52351704479523,25.99192286556237,-136.13976118794412,0.0,-8.795677408169594e-09,0.0836099649034405,-0.0102023809494575,199.5863619549383,0.0
-199.586385299158,-77.96601359091302,92.17554019218169,-0.0004722610879193,0.0,0.0,-0.0024164864970571,26.01860023208325,0.0024164867800134,0.0005526452440706,4.745435940586352e-08,10325.259489443826,8.607415112233632,92.17553323418278,26.0186002447302,6.283185306665073,-4.3553878811328965e-09,2.203794793882789e-05,0.0005526453309376,-0.0004722610866269,-1.82509655071678e-08,-165.52353492952722,4.701305503418761e-10,-77.96601334964318,25.991923547717427,-5.145128057826795e-10,0.0019838087023018,-0.0019838086574128,-2.4454689174735763e-08,-2.8676244023617667e-09,-0.0006233123800193,165.52351766080722,25.991923534048663,-136.14063933419553,0.0,-8.742411814099173e-09,0.0836099518649051,-0.0102023809781319,199.5863630385308,0.0
-199.58638637540415,-77.96601200974432,92.17543224332007,-0.0004722610759402,0.0,0.0,-0.002416486497598,26.018600879852844,0.0024164867807606,0.0005526446016939,4.7166880231103466e-08,10325.345559133248,8.607415332013979,92.17542529391056,26.018600892499883,6.283185306665338,-4.353138068971242e-09,2.190436844209308e-05,0.0005526446884521,-0.0004722610746502,-1.824627990695916e-08,-165.5235355500747,4.672776316352178e-10,-77.96601176100745,25.9919242121545,-5.14248082677305e-10,0.0019838087197702,-0.0019838086745765,-2.445948390102984e-08,-2.868019909179335e-09,-0.0006233119070583,165.5235182730952,25.991924198483,-136.1415174804719,0.0,-8.689494758083757e-09,0.083609938905389,-0.0102023810068103,199.58636411557816,0.0
-199.5863874451533,-77.9660104381336,92.1753249484476,-0.0004722610640334,0.0,0.0,-0.0024164864981357,26.018601523696034,0.0024164867815032,0.0005526439632093,4.688114566942078e-08,10325.431628824865,8.607415550462163,92.17531800765796,26.018601536343176,6.283185306665601,-4.350901937667114e-09,2.1771599575846974e-05,0.0005526440498584,-0.000472261062747,-1.8241622741355152e-08,-165.52353616687242,4.6444189650229215e-10,-77.96601018206499,25.9919248725642,-5.139849735829974e-10,0.0019838087371328,-0.0019838086916363,-2.4464208566258433e-08,-2.868413083207602e-09,-0.0006233114369624,165.52351888168363,25.991924858889966,-136.14239562677304,0.0,-8.636872865225708e-09,0.083609926024384,-0.0102023810354927,199.58636518611388,0.0
-199.58638850843116,-77.96600887606877,92.17521830361444,-0.0004722610521998,0.0,0.0,-0.0024164864986702,26.01860216363666,0.0024164867822411,0.000552643328592,4.659714524490867e-08,10325.517698518655,8.607415767586275,92.17521137134564,26.01860217628391,6.283185306665863,-4.348679402185604e-09,2.1639636343866805e-05,0.0005526434151338,-0.0004722610509143,-1.823699383850867e-08,-165.5235367799434,4.61623358323936e-10,-77.9660086127568,25.99192552897097,-5.137234607636671e-10,0.00198380875439,-0.0019838087085926,-2.4468980885705172e-08,-2.868803799292211e-09,-0.0006233109697144,165.52351948659555,25.991925515294053,-136.14327377309883,0.0,-8.584563750956985e-09,0.0836099132214303,-0.010202381064179,199.5863662501884,0.0
-199.5863895652808,-77.96600732352033,92.1751123049279,-0.0004722610404376,0.0,0.0,-0.0024164864992015,26.018602799698428,0.0024164867829748,0.00055264269782,4.6314868494599345e-08,10325.603768214609,8.607415983394343,92.17510538107692,26.01860281234577,6.283185306666122,-4.346470305775205e-09,2.150847396136597e-05,0.0005526427842553,-0.000472261039155,-1.8232393026691137e-08,-165.5235373893092,4.5882196605404336e-10,-77.96600705293187,25.99192618139911,-5.13463532932454e-10,0.0019838087715427,-0.0019838087254462,-2.447367273986664e-08,-2.869192132511369e-09,-0.0006233105052969,165.52352008785195,25.99192616771951,-136.14415191944914,0.0,-8.532610517218103e-09,0.0836099004960537,-0.0102023810928692,199.5863673078329,0.0
-199.586390615752,-77.96600578040383,92.17500694841166,-0.0004722610287465,0.0,0.0,-0.0024164864997297,26.018603431904847,0.0024164867837042,0.0005526420708704,4.603430481683142e-08,10325.689837912714,8.607416197894365,92.17500003302554,26.01860344455229,6.283185306666381,-4.344274609912732e-09,2.1378107563771388e-05,0.0005526421571983,-0.0004722610274664,-1.822782013485334e-08,-165.52353799499153,4.5603765883384354e-10,-77.96600550258584,25.99192682987276,-5.132051804148102e-10,0.0019838087885914,-0.0019838087421976,-2.4478322282613657e-08,-2.8695780359622972e-09,-0.0006233100436927,165.5235206854742,25.991926816190457,-136.14503006582385,0.0,-8.480932173240967e-09,0.0836098878477836,-0.0102023811215632,199.5863683590882,0.0
-199.58639165987933,-77.96600424669147,92.17490223019168,-0.0004722610171274,0.0,0.0,-0.0024164865002545,26.018604060279323,0.0024164867844291,0.0005526414477176,4.575544391814039e-08,10325.775907612957,8.607416411094267,92.1748953231659,26.018604072926863,6.283185306666637,-4.342092268014623e-09,2.1248532223669315e-05,0.0005526415339401,-0.0004722610158499,-1.8223274992806303e-08,-165.5235385970156,4.5327023579654845e-10,-77.96600396169865,25.99192747441588,-5.129483999854156e-10,0.0019838088055369,-0.0019838087588475,-2.448298539854561e-08,-2.869961773510318e-09,-0.0006233095848848,165.5235212794844,25.99192746073093,-136.1459082122228,0.0,-8.429583241308681e-09,0.0836098752761492,-0.0102023811502611,199.58636940398816,0.0
-199.58639269769523,-77.96600272221337,92.17479814636988,-0.0004722610055778,0.0,0.0,-0.0024164865007764,26.01860468484512,0.0024164867851496,0.0005526408283407,4.547827544888388e-08,10325.861977315324,8.607416623001942,92.1747912476664,26.01860469749274,6.283185306666893,-4.339923194807138e-09,2.1119743280988203e-05,0.0005526409144581,-0.000472261004303,-1.8218757432902682e-08,-165.5235391954012,4.505195744870332e-10,-77.96600243010356,25.991928115052364,-5.126931819697347e-10,0.0019838088223795,-0.0019838087753965,-2.4487578099216296e-08,-2.870343119348422e-09,-0.0006233091288562,165.5235218699055,25.99192810136477,-136.1467863586459,0.0,-8.378522075337706e-09,0.0836098627806864,-0.0102023811789628,199.58637044257685,0.0
-199.5863937292404,-77.96600120702605,92.17469469316188,-0.0004722609940992,0.0,0.0,-0.002416486501295,26.01860530562533,0.0024164867858658,0.0005526402127156,4.520278916631656e-08,10325.9480470198,8.607416833625235,92.17468780271284,26.018605318273057,6.283185306667146,-4.337767260717677e-09,2.099173587249929e-05,0.000552640298729,-0.0004722609928259,-1.8214267288022955e-08,-165.52353979016942,4.477855326138037e-10,-77.96600090789728,25.99192875180591,-5.12439502182488e-10,0.0019838088391201,-0.0019838087918451,-2.449219172403668e-08,-2.8707221489580743e-09,-0.00062330867559,165.52352245675874,25.991928738115725,-136.14766450509296,0.0,-8.327809807923711e-09,0.0836098503609426,-0.0102023812076683,199.58637147489048,0.0
-199.58639475454996,-77.965999701044,92.17459186670318,-0.0004722609826883,0.0,0.0,-0.0024164865018107,26.018605922642937,0.0024164867865776,0.0005526396008215,4.4928974787893295e-08,10326.034116726378,8.607417042971933,92.17458498449498,26.01860593529076,6.283185306667399,-4.335624385273183e-09,2.0864505343269918e-05,0.0005526396867304,-0.000472260981418,-1.8209804392326897e-08,-165.52354038134413,4.4506810228391454e-10,-77.96599939489016,25.99192938470011,-5.121873670722074e-10,0.0019838088557593,-0.0019838088081942,-2.4496720886823383e-08,-2.871098764849286e-09,-0.0006233082250694,165.52352304006746,25.99192937100729,-136.1485426515639,0.0,-8.277423913323375e-09,0.0836098380164496,-0.0102023812363776,199.586372500972,0.0
-199.58639577367293,-77.96599820419789,92.1744896631646,-0.0004722609713497,0.0,0.0,-0.0024164865023231,26.01860653592077,0.0024164867872854,0.0005526389926335,4.4656822055619965e-08,10326.120186435042,8.607417251049794,92.1744827891163,26.01860654856869,6.283185306667649,-4.333494475774961e-09,2.0738046846515277e-05,0.0005526390784387,-0.0004722609700796,-1.820536857996904e-08,-165.5235409689472,4.4236718778573277e-10,-77.96599789110658,25.991930013758285,-5.11936752453626e-10,0.0019838088722976,-0.0019838088244441,-2.4501276284518348e-08,-2.871473180615674e-09,-0.0006233077772779,165.52352361985095,25.99193000006293,-136.1494207980586,0.0,-8.227291135094529e-09,0.0836098257467444,-0.0102023812650907,199.58637352085276,0.0
-199.58639678663457,-77.96599671646601,92.17438807879932,-0.0004722609600769,0.0,0.0,-0.0024164865028325,26.01860714548154,0.0024164867879887,0.0005526383881296,4.43863210304761e-08,10326.20625614578,8.607417457866513,92.17438121286484,26.01860715812957,6.283185306667899,-4.331377476618767e-09,2.061235583177073e-05,0.0005526384738324,-0.0004722609588095,-1.8200959686053064e-08,-165.5235415529985,4.396827393015397e-10,-77.96599639636845,25.991930639003865,-5.116876631629814e-10,0.0019838088887356,-0.0019838088405955,-2.4505775608526736e-08,-2.8718451988185903e-09,-0.0006233073321988,165.52352419613334,25.991930625305915,-136.1502989445769,0.0,-8.177499312697111e-09,0.0836098135513745,-0.0102023812938074,199.58637453457445,0.0
-199.58639779348212,-77.96599523782449,92.174287109816,-0.0004722609488746,0.0,0.0,-0.0024164865033389,26.0186077513478,0.0024164867886879,0.0005526377872871,4.4117461671243205e-08,10326.292325858576,8.607417663429738,92.17428025194944,26.0186077639959,6.2831853066681465,-4.329273359995877e-09,2.0487427433643607e-05,0.0005526378728891,-0.00047226094761,-1.8196577547020976e-08,-165.52354213352282,4.370145654230895e-10,-77.96599491083357,25.99193126045987,-5.114400863011571e-10,0.0019838089050741,-0.001983808856649,-2.451027255963028e-08,-2.872215047199414e-09,-0.0006233068898157,165.52352476893344,25.991931246759343,-136.15117709111868,0.0,-8.127964757129985e-09,0.0836098014298968,-0.0102023813225279,199.58637554216983,0.0
-199.58639879424675,-77.96599376813326,92.17418675249677,-0.00047226093774,0.0,0.0,-0.0024164865038423,26.01860835354194,0.0024164867893829,0.0005526371900849,4.3850233933931993e-08,10326.378395573423,8.607417867747085,92.17417990266412,26.018608366190136,6.2831853066683925,-4.327182001141897e-09,2.036325722204155e-05,0.000552637275585,-0.0004722609364768,-1.8192222000575777e-08,-165.52354271053886,4.343625806614103e-10,-77.96599343427792,25.991931878149327,-5.111940089690424e-10,0.0019838089213135,-0.0019838088726053,-2.4514728963043047e-08,-2.872582651394539e-09,-0.0006233064501121,165.52352533827136,25.99193186444626,-136.15205523768378,0.0,-8.078766227693051e-09,0.083609789381865,-0.0102023813512521,199.5863765436776,0.0
-199.5863997889653,-77.96599230727087,92.17408700315798,-0.0004722609266733,0.0,0.0,-0.0024164865043426,26.01860895208628,0.0024164867900736,0.0005526365965019,4.3584628001253136e-08,10326.464465290308,8.607418070826105,92.17408016129954,26.018608964734597,6.283185306668637,-4.325103343128352e-09,2.023984062081377e-05,0.0005526366819001,-0.0004722609254118,-1.8187892885305826e-08,-165.52354328406858,4.3172668686625686e-10,-77.96599196668629,25.99193249209509,-5.109494279413644e-10,0.0019838089374545,-0.0019838088884648,-2.4519133098206243e-08,-2.872947978277699e-09,-0.000623306013072,165.52352590416965,25.99193247838952,-136.15293338427213,0.0,-8.029834426200622e-09,0.0836097774068262,-0.0102023813799799,199.5863775391344,0.0
-199.5864007776721,-77.96599085539354,92.1739878581058,-0.0004722609156725,0.0,0.0,-0.00241648650484,26.018609547002956,0.0024164867907603,0.0005526360065129,4.332063392971127e-08,10326.550535009212,8.607418272674321,92.17398102415896,26.018609559651345,6.28318530666888,-4.3230372847315904e-09,2.0117172943364667e-05,0.0005526360918124,-0.0004722609144133,-1.818359004106105e-08,-165.52354385413358,4.291067786319104e-10,-77.96599050798102,25.991933102319905,-5.107063303190245e-10,0.0019838089534977,-0.0019838089042283,-2.452355418729665e-08,-2.8733110841811673e-09,-0.000623305578679,165.5235264666508,25.99193308861183,-136.1538115308836,0.0,-7.981210362788446e-09,0.0836097655043431,-0.0102023814087114,199.58637852858536,0.0
-199.5864017604138,-77.96598941228008,92.17388931361322,-0.0004722609047389,0.0,0.0,-0.0024164865053343,26.01861013831398,0.0024164867914429,0.0005526354200985,4.3058241925257983e-08,10326.636604730136,8.607418473299196,92.17388248755567,26.01861015096246,6.283185306669122,-4.320983800185059e-09,1.999524968796384e-05,0.0005526355052979,-0.000472260903482,-1.817931330854813e-08,-165.52354442075384,4.265027150536881e-10,-77.96598905812144,25.991933708846343,-5.104647128767609e-10,0.0019838089694436,-0.0019838089198962,-2.4527918231989854e-08,-2.8736720934770637e-09,-0.0006233051469171,165.52352702573475,25.991933695135764,-136.15468967751798,0.0,-7.932888993052087e-09,0.0836097536739645,-0.0102023814374465,199.58637951205444,0.0
-199.5864027372186,-77.96598797800971,92.17379136611,-0.00047226089387,0.0,0.0,-0.0024164865058257,26.018610726041235,0.0024164867921212,0.000552634837237,4.2797442277210496e-08,10326.72267445306,8.60741867270816,92.17378454790962,26.01861073868982,6.2831853066693615,-4.318942743245092e-09,1.987406628960465e-05,0.000552634922337,-0.0004722608926165,-1.8175062529727638e-08,-165.52354498395175,4.2391446449907216e-10,-77.96598761713338,25.99193431169686,-5.1022455142935e-10,0.0019838089852929,-0.0019838089354692,-2.453222852714685e-08,-2.8740308418720043e-09,-0.0006233047177704,165.52352758144153,25.99193429798377,-136.15556782417534,0.0,-7.88485417287957e-09,0.0836097419152635,-0.0102023814661852,199.58638048958645,0.0
-199.5864037081193,-77.96598655242725,92.17369401194031,-0.0004722608830703,0.0,0.0,-0.0024164865063142,26.018611310206477,0.0024164867927954,0.0005526342579051,4.253822530272172e-08,10326.808744177964,8.607418870908589,92.1736872014992,26.018611322855147,6.2831853066696,-4.3169140490900085e-09,1.975361825442332e-05,0.0005526343429075,-0.0004722608818181,-1.817083754692717e-08,-165.5235455437483,4.2134195253525126e-10,-77.96598618493496,25.991934910893693,-5.099858492007619e-10,0.0019838090010462,-0.0019838089509478,-2.4536566209147324e-08,-2.8743874185093652e-09,-0.000623304291223,165.52352813379,25.99193489717816,-136.15644597085537,0.0,-7.837098306755194e-09,0.0836097302278011,-0.0102023814949275,199.5863814612129,0.0
-199.58640467315823,-77.96598513547342,92.17359724750304,-0.0004722608723347,0.0,0.0,-0.0024164865067998,26.018611890831316,0.0024164867934658,0.0005526336820839,4.22805814632357e-08,10326.894813904844,8.607419067907816,92.17359044478503,26.01861190348008,6.2831853066698375,-4.314897660805487e-09,1.963390123288234e-05,0.0005526337669875,-0.0004722608710848,-1.8166638202813672e-08,-165.52354610016326,4.187851005897768e-10,-77.96598476137004,25.99193550645907,-5.09748598128836e-10,0.001983809016704,-0.0019838089663325,-2.4540831757336397e-08,-2.8747418514318597e-09,-0.0006233038672591,165.52352868280153,25.9919354927411,-136.15732411755798,0.0,-7.789643766367509e-09,0.0836097186111503,-0.0102023815236733,199.5863824269707,0.0
-199.58640563236696,-77.96598372710703,92.17350106918634,-0.0004722608616639,0.0,0.0,-0.0024164865072823,26.01861246793724,0.0024164867941321,0.0005526331097495,4.202450119288219e-08,10326.980883633689,8.607419263713131,92.17349427417172,26.01861248058608,6.283185306670074,-4.31289350586499e-09,1.9514910734782585e-05,0.0005526331945565,-0.0004722608604153,-1.8162464342237882e-08,-165.52354665321644,4.162437105908561e-10,-77.96598334640622,25.991936098415064,-5.095127820898915e-10,0.0019838090322669,-0.0019838089816241,-2.4545137185868903e-08,-2.875094114359268e-09,-0.000623303445863,165.52352922849713,25.99193608469466,-136.15820226428306,0.0,-7.742490817833078e-09,0.0836097070648709,-0.0102023815524227,199.58638338689445,0.0
-199.5864065857876,-77.96598232735144,92.17340547349586,-0.0004722608510571,0.0,0.0,-0.0024164865077621,26.01861304154559,0.0024164867947943,0.000552632540882,4.176997489576428e-08,10327.066953364483,8.607419458331778,92.17339868613308,26.018613054194518,6.283185306670307,-4.310901593630562e-09,1.9396642279679727e-05,0.0005526326255923,-0.0004722608498115,-1.815831581075817e-08,-165.52354720292809,4.1371771062233505e-10,-77.96598194011342,25.99193668678353,-5.09278407532524e-10,0.0019838090477355,-0.001983808996823,-2.4549345165099163e-08,-2.8754442198336924e-09,-0.0006233030270191,165.5235297708974,25.991936673060675,-136.15908041103052,0.0,-7.695592315564547e-09,0.0836096955885448,-0.0102023815811755,199.5863843410249,0.0
-199.5864075334533,-77.96598093606127,92.17331045684952,-0.0004722608405168,0.0,0.0,-0.002416486508239,26.0186136116776,0.0024164867954527,0.0005526319754603,4.1516993120634176e-08,10327.15302309722,8.607419651770963,92.17330367711276,26.01861362432664,6.283185306670541,-4.308921758375328e-09,1.9279091555815924e-05,0.0005526320600741,-0.0004722608392726,-1.8154192455005585e-08,-165.52354774931953,4.112070225048308e-10,-77.96598054236249,25.99193727158621,-5.090454518838434e-10,0.0019838090631103,-0.0019838090119297,-2.4553567727118904e-08,-2.875792241701248e-09,-0.0006233026107121,165.52353031002218,25.99193725786097,-136.15995855780022,0.0,-7.648973321462871e-09,0.0836096841817439,-0.0102023816099319,199.58638528939252,0.0
-199.5864084753917,-77.96597955325967,92.17321601580323,-0.000472260830039,0.0,0.0,-0.002416486508713,26.01861417835436,0.002416486796107,0.0005526314134642,4.126554653324856e-08,10327.239092831882,8.607419844037835,92.1732092435859,26.01861419100349,6.283185306670772,-4.306953945473229e-09,1.9162254225306697e-05,0.0005526314979829,-0.0004722608287971,-1.815009412262627e-08,-165.52354829241096,4.08711505367784e-10,-77.96597915305853,25.991937852844803,-5.088139135309304e-10,0.001983809078392,-0.001983809026945,-2.455775937413989e-08,-2.876138203740229e-09,-0.0006233021969263,165.5235308458903,25.99193783911717,-136.16083670459207,0.0,-7.602641939256981e-09,0.0836096728440486,-0.0102023816386917,199.58638623203257,0.0
-199.58640941164052,-77.96597817884472,92.17312214677467,-0.0004722608196252,0.0,0.0,-0.0024164865091843,26.018614741596856,0.0024164867967573,0.0005526308548723,4.101562585234433e-08,10327.325162568462,8.607420035139516,92.17311538206648,26.01861475424608,6.283185306671003,-4.304998067197297e-09,1.904612586774397e-05,0.0005526309392953,-0.0004722608183856,-1.814602066199149e-08,-165.5235488322221,4.0623114843343325e-10,-77.96597777226425,25.991938430580795,-5.085837779624316e-10,0.0019838090935811,-0.0019838090418692,-2.456188894400689e-08,-2.8764820227754613e-09,-0.0006233017856467,165.52353137852114,25.991938416850783,-136.1617148514059,0.0,-7.556601475080999e-09,0.0836096615750374,-0.010202381667455,199.58638716898056,0.0
-199.58641034223288,-77.96597681280626,92.1730288463352,-0.0004722608092747,0.0,0.0,-0.0024164865096526,26.01861530142593,0.0024164867974038,0.0005526302996622,4.0767221793864515e-08,10327.411232306944,8.607420225083075,92.17302208904194,26.018615314075216,6.283185306671231,-4.3030540020468894e-09,1.8930702214830317e-05,0.0005526303839927,-0.0004722608080368,-1.814197192196632e-08,-165.52354936877316,4.0376588747663197e-10,-77.96597639983244,25.991939004815556,-5.083550338916086e-10,0.0019838091086781,-0.001983809056703,-2.4566064946724093e-08,-2.8768237684718442e-09,-0.0006233013768579,165.52353190793707,25.991938991083178,-136.1625929982416,0.0,-7.510838401380207e-09,0.0836096503742907,-0.0102023816962217,199.5863881002716,0.0
-199.58641126721017,-77.96597545504996,92.17293611102156,-0.0004722607989879,0.0,0.0,-0.0024164865101181,26.01861585786225,0.0024164867980465,0.0005526297478155,4.0520325151080776e-08,10327.49730204732,8.607420413875538,92.17292936115668,26.018615870511628,6.2831853066714585,-4.301121756302196e-09,1.8815979046584017e-05,0.0005526298320525,-0.0004722607977506,-1.8137947751647644e-08,-165.52354990208477,4.0131564712528265e-10,-77.96597503574652,25.99193957557032,-5.081276813178625e-10,0.0019838091236837,-0.0019838090714469,-2.4570211605475405e-08,-2.877163447221601e-09,-0.0006233009705449,165.523532434154,25.9919395618356,-136.16347114509904,0.0,-7.465351205762129e-09,0.0836096392414043,-0.0102023817249918,199.5863890259336,0.0
-199.5864121866004,-77.96597410548738,92.17284393744164,-0.0004722607887614,0.0,0.0,-0.0024164865105809,26.01861641092647,0.0024164867986852,0.0005526291993129,4.027492671059993e-08,10327.583371789578,8.607420601523891,92.17283719495576,26.01861642357594,6.283185306671685,-4.299201232010244e-09,1.87019522043392e-05,0.0005526292834559,-0.0004722607875275,-1.8133948002265163e-08,-165.52355043217423,3.9888021079819375e-10,-77.96597367984644,25.99194014286625,-5.079017073421594e-10,0.0019838091385983,-0.0019838090861015,-2.4574257235923142e-08,-2.8775011364713118e-09,-0.0006233005666925,165.52353295719126,25.99194012912919,-136.1643492919782,0.0,-7.420123946254609e-09,0.0836096281759491,-0.0102023817537653,199.58638994600537,0.0
-199.58641310044104,-77.96597276418643,92.17275232211212,-0.0004722607785985,0.0,0.0,-0.0024164865110409,26.018616960639005,0.00241648679932,0.0005526286541316,4.0031017437383076e-08,10327.669441533708,8.607420788035078,92.17274558696832,26.01861697328857,6.283185306671909,-4.297292435165709e-09,1.8588617145452908e-05,0.000552628738182,-0.0004722607773655,-1.81299725261636e-08,-165.52355095906242,3.964595297937897e-10,-77.96597233235988,25.9919407067243,-5.076771119639104e-10,0.0019838091534225,-0.0019838091006672,-2.4578348489544216e-08,-2.877836707782187e-09,-0.000623300165286,165.5235334770709,25.99194069298493,-136.16522743887887,0.0,-7.375189468112467e-09,0.0836096171775386,-0.0102023817825422,199.5863908605243,0.0
-199.58641400876024,-77.96597143098236,92.1726612617358,-0.0004722607684969,0.0,0.0,-0.0024164865114982,26.018617507020224,0.0024164867999511,0.0005526281122519,3.978858823685614e-08,10327.755511279693,8.607420973416005,92.17265453381196,26.018617519669867,6.283185306672133,-4.2953952021613005e-09,1.847596996078432e-05,0.0005526281962103,-0.000472260767266,-1.8126021176091092e-08,-165.52355148276908,3.9405352434948675e-10,-77.96597099295582,25.991941267165345,-5.07453879059483e-10,0.0019838091681569,-0.0019838091151447,-2.4582365104275316e-08,-2.8781702374836633e-09,-0.0006232997663104,165.52353399381255,25.99194125342366,-136.16610558580098,0.0,-7.330489182787246e-09,0.0836096062457428,-0.0102023818113224,199.5863917695222,0.0
-199.586414911596,-77.96597010595376,92.17257075289426,-0.0004722607584564,0.0,0.0,-0.0024164865119526,26.01861805009034,0.0024164868005785,0.0005526275736548,3.9547630173248935e-08,10327.841581027527,8.607421157673521,92.1725640321794,26.018618062740067,6.283185306672355,-4.293509475100757e-09,1.8364006375795226e-05,0.0005526276575224,-0.0004722607572272,-1.812209380501437e-08,-165.52355200331382,3.9166223180764604e-10,-77.9659696616576,25.99194182421012,-5.072319973421642e-10,0.001983809182802,-0.0019838091295345,-2.4586399971965742e-08,-2.8785018155424e-09,-0.000623299369751,165.52353450743277,25.99194181046616,-136.1669837327444,0.0,-7.286101670220282e-09,0.0836095953801659,-0.0102023818401059,199.58639267303363,0.0
-199.58641580897972,-77.96596878897996,92.17248079217022,-0.0004722607484763,0.0,0.0,-0.0024164865124045,26.01861858986943,0.0024164868012019,0.0005526270383192,3.930813433996828e-08,10327.927650777196,8.607421340814453,92.17247407869202,26.01861860251924,6.283185306672575,-4.291635156862026e-09,1.8252722156778164e-05,0.0005526271220957,-0.0004722607472501,-1.8118190266771996e-08,-165.52355252071428,3.892854762716281e-10,-77.9659683385048,25.991942377879248,-5.070114635867697e-10,0.0019838091973584,-0.0019838091438371,-2.4590379741810123e-08,-2.8788312814459307e-09,-0.0006232989755931,165.523535017952,25.99194236413298,-136.16786187970902,0.0,-7.241976336922351e-09,0.0836095845804099,-0.0102023818688927,199.5863935710903,0.0
-199.5864167009481,-77.96596747994386,92.17239137637144,-0.0004722607385591,0.0,0.0,-0.0024164865128536,26.018619126377462,0.0024164868018216,0.000552626506226,3.907009188392914e-08,10328.013720528685,8.607421522845572,92.17238467004336,26.01861913902737,6.283185306672794,-4.289772206577812e-09,1.814211330227881e-05,0.0005526265899123,-0.0004722607373339,-1.8114310417202977e-08,-165.52355303498982,3.869230437969175e-10,-77.96596702346294,25.99194292819316,-5.067922584450737e-10,0.0019838092118265,-0.001983809158053,-2.4594352197588115e-08,-2.8791587474177703e-09,-0.0006232985838222,165.52353552538904,25.991942914444653,-136.1687400266947,0.0,-7.198080095322426e-09,0.0836095738460822,-0.0102023818976828,199.58639446372035,0.0
-199.58641758752347,-77.96596617886463,92.17230250212154,-0.0004722607286999,0.0,0.0,-0.0024164865133,26.01861965963433,0.0024164868024376,0.0005526259773555,3.8833494055661665e-08,10328.099790281987,8.607421703773609,92.17229580287083,26.01861967228431,6.283185306673012,-4.287920552314487e-09,1.8032175721164026e-05,0.0005526260609527,-0.0004722607274772,-1.811045411281104e-08,-165.52355354615915,3.8457501426630016e-10,-77.96596571630099,25.99194347517229,-5.065743835288158e-10,0.001983809226207,-0.0019838091721828,-2.4598279937003383e-08,-2.879484133322414e-09,-0.0006232981944238,165.52353602976112,25.99194346142152,-136.16961817370134,0.0,-7.154485164755387e-09,0.0836095631767702,-0.0102023819264762,199.58639535096404,0.0
-199.5864184687534,-77.96596488570047,92.17221416614176,-0.0004722607189007,0.0,0.0,-0.0024164865137437,26.018620189659718,0.00241648680305,0.0005526254516887,3.8598331931390185e-08,10328.185860037103,8.607421883605262,92.17220747395916,26.01862020230978,6.283185306673229,-4.28608010809011e-09,1.7922905307760525e-05,0.0005526255351959,-0.0004722607176795,-1.8106621210026468e-08,-165.5235540542418,3.8224126193640494e-10,-77.96596441708623,25.99194401883684,-5.063578340005204e-10,0.0019838092405003,-0.0019838091862269,-2.460219920265296e-08,-2.8798075713984302e-09,-0.0006232978073834,165.52353653108787,25.99194400508384,-136.17049632072886,0.0,-7.11115164043569e-09,0.0836095525720941,-0.0102023819552728,199.58639623285083,0.0
