pitch,brake,FxFR,gas,longslipFL,ay,RL,longslipRR,RR,sideslipRR,pitchrate,steeringangel,signal,FxRR,slip,FR,slip1,FxRL,FxFL,sideslipFL,vx,FyFR,longslipFR,x,FyRL,FyRR,yawrate,roll,rollrate,y,ax,FyFL,sideslipRL,az,yaw,longslipRL,vy,signal,sideslipFR,FL
-0.0005899633441569,0.0,-78.03297737483771,0.0802135269848423,-0.0004722779003527,-1.173935016821315e-08,17.75805556510795,0.0005099967350683,17.75805555638802,-0.0019846721279616,3.840870531736325e-11,0.0,0.0,85.0778749388268,-5.317818017033847e-10,17.74060429173153,6.2831853066478045,85.07786958993354,-78.032975785969,0.0024167399313034,5.874930748751368,199.7716889473049,-0.0004722778995756,10361.467421181304,-165.62647019791993,165.62646218163567,-1.9982222166795553e-09,-1.7385339682090114e-08,4.519076905772066e-16,47.54798568198184,7.334616500735699e-09,-199.77169998247828,0.001984672100379,-4.355740045050054e-12,0.6562217614591864,0.00050999667124,-3.075664001565293e-09,0.0,-0.0024167397451138,17.74060430135973
-0.0005899633437728,0.0,-78.03297737563346,0.0802135269793408,-0.0004722779003534,-1.1739372521506605e-08,17.758055565320937,0.0005099967345774,17.75805555660101,-0.0019846721279713,3.8408722215354856e-11,0.0,0.0,85.07787485708023,-5.31781726106215e-10,17.740604291953005,6.2831853066478045,85.07786950817935,-78.03297578678695,0.0024167399313063,5.874930748824715,199.77168894944197,-0.0004722778995759,10361.51396844724,-165.6264701991121,165.62646218282163,-1.998222191573933e-09,-1.7385339677743333e-08,4.233819902264625e-16,47.583830268274106,7.334566364230663e-09,-199.77169998461287,0.0019846721003892,-4.3282899839868185e-12,0.6562217614392046,0.000509996670749,-3.0756639512431227e-09,0.0,-0.0024167397451168,17.740604301581207
-0.0005899633433887,0.0,-78.03297737641797,0.0802135269738394,-0.0004722779003528,-1.1739340683648356e-08,17.758055565533933,0.0005099967340862,17.758055556813993,-0.0019846721279813,3.8408745541440976e-11,0.0,0.0,85.07787477533721,-5.31781726099576e-10,17.74060429217448,6.2831853066478045,85.07786942644155,-78.03297578750127,0.0024167399313091,5.874930748898064,199.77168895157325,-0.000472277899576,10361.560515713174,-165.62647020029794,165.62646218400775,-1.998222115683613e-09,-1.7385339673548452e-08,4.116496580448425e-16,47.61967485456588,7.334612865114216e-09,-199.77169998673847,0.001984672100399,-4.368599514361429e-12,0.6562217614192228,0.0005099966702582,-3.075662807274734e-09,0.0,-0.0024167397451194,17.7406043018027
-0.0005899633430046,0.0,-78.03297737719437,0.0802135269683387,-0.000472277900353,-1.1739373943024721e-08,17.758055565746908,0.0005099967335956,17.758055557026985,-0.0019846721279909,3.8408722035233246e-11,0.0,0.0,85.07787469360457,-5.317817260929366e-10,17.740604292395957,6.2831853066478045,85.07786934472817,-78.03297578824684,0.0024167399313121,5.87493074897141,199.7716889536988,-0.0004722778995762,10361.607062979108,-165.6264702014884,165.62646218518665,-1.9982221194909742e-09,-1.7385339669551072e-08,3.6386031255881836e-16,47.65551944085719,7.334657359796234e-09,-199.7716999888733,0.001984672100409,-4.362918956645912e-12,0.656221761399241,0.0005099966697673,-3.075662322977348e-09,0.0,-0.0024167397451219,17.740604302024177
-0.0005899633426206,0.0,-78.03297737797023,0.0802135269628359,-0.0004722779003539,-1.1739354007184734e-08,17.758055565959893,0.0005099967331042,17.758055557239967,-0.0019846721280012,3.8408627250934437e-11,0.0,0.0,85.07787461187995,-5.31781877267359e-10,17.740604292617434,6.2831853066478045,85.07786926297763,-78.03297578908234,0.0024167399313144,5.874930749044758,199.77168895583895,-0.0004722778995769,10361.65361024504,-165.62647020267255,165.62646218638417,-1.998221994598166e-09,-1.7385339666138863e-08,3.502152377287329e-16,47.691364027148,7.334624221157001e-09,-199.77169999100357,0.0019846721004189,-4.3321653645053195e-12,0.6562217613792592,0.0005099966692759,-3.075663358572157e-09,0.0,-0.0024167397451254,17.740604302245654
-0.0005899633422365,0.0,-78.03297737876728,0.0802135269573385,-0.0004722779003543,-1.1739345188362973e-08,17.75805556617288,0.0005099967326126,17.75805555745294,-0.0019846721280111,3.840851448878309e-11,0.0,0.0,85.07787453010496,-5.317819528512505e-10,17.74060429283891,6.2831853066478045,85.07786918123324,-78.03297578985419,0.0024167399313177,5.874930749118103,199.77168895797155,-0.0004722778995772,10361.700157510975,-165.6264702038572,165.62646218757405,-1.998222014431638e-09,-1.7385339661642712e-08,5.094250978396292e-16,47.727208613438336,7.334597102819523e-09,-199.77169999313608,0.0019846721004288,-4.335583163876394e-12,0.6562217613592775,0.000509996668785,-3.0756634626935232e-09,0.0,-0.0024167397451281,17.74060430246713
-0.0005899633418524,0.0,-78.03297737950138,0.0802135269518374,-0.0004722779003542,-1.173934983042348e-08,17.758055566385863,0.0005099967321218,17.75805555766593,-0.0019846721280208,3.8408417818269005e-11,0.0,0.0,85.07787444838067,-5.317818016635502e-10,17.740604293060404,6.2831853066478045,85.07786909947875,-78.03297579062787,0.0024167399313206,5.874930749191451,199.77168896010616,-0.0004722778995768,10361.746704776908,-165.62647020504582,165.6264621887653,-1.9982220195491622e-09,-1.7385339655606597e-08,6.842371201431446e-16,47.7630531997282,7.334631446083491e-09,-199.77169999526976,0.0019846721004388,-4.331145236303157e-12,0.6562217613392957,0.0005099966682937,-3.075663622492272e-09,0.0,-0.0024167397451308,17.740604302688606
-0.0005899633414683,0.0,-78.03297738026646,0.0802135269463357,-0.0004722779003536,-1.1739338335784904e-08,17.758055566598845,0.0005099967316301,17.7580555578789,-0.0019846721280308,3.840836086127701e-11,0.0,0.0,85.07787436662987,-5.317818016569112e-10,17.74060429328188,6.2831853066478045,85.07786901772351,-78.03297579136886,0.0024167399313233,5.874930749264799,199.77168896222932,-0.0004722778995771,10361.793252042842,-165.62647020623473,165.626462189946,-1.9982219750704563e-09,-1.738533964854619e-08,6.874608729215182e-16,47.79889778601756,7.334647464006135e-09,-199.7716999974006,0.0019846721004488,-4.318985405580086e-12,0.6562217613193139,0.0005099966678025,-3.075663514087556e-09,0.0,-0.0024167397451338,17.7406043029101
-0.0005899633410842,0.0,-78.03297738107895,0.0802135269408321,-0.000472277900354,-1.1739333183285898e-08,17.758055566811837,0.0005099967311391,17.758055558091897,-0.001984672128041,3.840840516123851e-11,0.0,0.0,85.07787428483893,-5.317817260597414e-10,17.740604293503356,6.2831853066478045,85.07786893596113,-78.0329757921491,0.0024167399313259,5.874930749338145,199.7716889643603,-0.0004722778995778,10361.839799308776,-165.62647020742452,165.62646219113682,-1.9982219914853493e-09,-1.7385339642274573e-08,5.76375578683803e-16,47.83474237230645,7.334580804528105e-09,-199.77169999953207,0.0019846721004587,-4.3126325740870336e-12,0.6562217612993321,0.0005099966673114,-3.0756629994761e-09,0.0,-0.0024167397451367,17.740604303131576
-0.0005899633407001,0.0,-78.03297738188178,0.0802135269353339,-0.0004722779003542,-1.1739334369648671e-08,17.75805556702481,0.0005099967306485,17.758055558304886,-0.0019846721280504,3.8408459978738436e-11,0.0,0.0,85.0778742031332,-5.317816504625717e-10,17.740604293724832,6.2831853066478045,85.07786885422416,-78.03297579294507,0.0024167399313291,5.874930749411494,199.7716889664896,-0.0004722778995787,10361.886346574707,-165.62647020860956,165.6264621923191,-1.998221944273528e-09,-1.73853396370186e-08,4.560687085002896e-16,47.87058695859485,7.334586192550584e-09,-199.77170000166188,0.0019846721004685,-4.333146778120919e-12,0.6562217612793503,0.0005099966668199,-3.0756628300445864e-09,0.0,-0.0024167397451392,17.74060430335307
-0.0005899633403161,0.0,-78.03297738259766,0.0802135269298318,-0.0004722779003554,-1.1739365407374705e-08,17.758055567237804,0.000509996730157,17.758055558517867,-0.0019846721280607,3.840845821001437e-11,0.0,0.0,85.07787412137367,-5.317816504559328e-10,17.740604293946326,6.2831853066478045,85.07786877248287,-78.03297579371439,0.0024167399313317,5.874930749484841,199.77168896861824,-0.000472277899578,10361.932893840643,-165.62647020980427,165.62646219350438,-1.998221945815491e-09,-1.7385339634206276e-08,1.2492342758109699e-16,47.90643154488277,7.334619463722154e-09,-199.77170000379897,0.0019846721004785,-4.324951246837904e-12,0.6562217612593685,0.0005099966663293,-3.075662670490623e-09,0.0,-0.0024167397451422,17.74060430357453
-0.000589963339932,0.0,-78.03297738339396,0.0802135269243307,-0.0004722779003557,-1.1739381881708588e-08,17.75805556745079,0.0005099967296664,17.758055558730856,-0.0019846721280705,3.840843437237093e-11,0.0,0.0,85.07787403963002,-5.31781574858763e-10,17.740604294167802,6.2831853066478045,85.07786869074555,-78.03297579451981,0.0024167399313347,5.874930749558189,199.7716889707547,-0.0004722778995783,10361.979441106576,-165.626470210994,165.62646219469005,-1.998221892656657e-09,-1.7385339634312258e-08,-1.3385355351657906e-16,47.94227613117022,7.334593761924335e-09,-199.7717000059324,0.0019846721004887,-4.327072865854693e-12,0.6562217612393867,0.0005099966658381,-3.075662382471693e-09,0.0,-0.0024167397451452,17.740604303796005
-0.0005899633395479,0.0,-78.03297738416072,0.080213526918829,-0.0004722779003554,-1.1739365060425609e-08,17.758055567663774,0.0005099967291749,17.75805555894384,-0.0019846721280805,3.840841134054122e-11,0.0,0.0,85.077873957878,-5.317814236710628e-10,17.74060429438928,6.2831853066478045,85.07786860898818,-78.03297579526607,0.0024167399313377,5.874930749631536,199.7716889728824,-0.0004722778995786,10362.02598837251,-165.62647021218675,165.62646219587626,-1.9982218176726004e-09,-1.7385339637142827e-08,-4.3025654706216834e-16,47.978120717457166,7.334605211435236e-09,-199.77170000806436,0.0019846721004987,-4.324575942430508e-12,0.6562217612194049,0.0005099966653472,-3.0756615627252115e-09,0.0,-0.0024167397451477,17.7406043040175
-0.0005899633391638,0.0,-78.0329773849263,0.0802135269133276,-0.0004722779003555,-1.1739378382920262e-08,17.758055567876752,0.0005099967286841,17.758055559156823,-0.0019846721280906,3.8408422379726e-11,0.0,0.0,85.07787387614343,-5.317813480738931e-10,17.740604294610755,6.2831853066478045,85.07786852724549,-78.03297579605272,0.0024167399313405,5.874930749704883,199.7716889750076,-0.0004722778995787,10362.072535638445,-165.62647021337054,165.62646219706713,-1.998221762096817e-09,-1.7385339643875647e-08,-8.699835256035726e-16,48.013965303743646,7.334611501821688e-09,-199.7717000101992,0.0019846721005084,-4.312401386967521e-12,0.6562217611994231,0.0005099966648555,-3.075661592271252e-09,0.0,-0.0024167397451506,17.740604304238975
-0.0005899633387797,0.0,-78.03297738569968,0.0802135269078251,-0.0004722779003558,-1.1739376402681853e-08,17.758055568089738,0.0005099967281932,17.75805555936981,-0.0019846721281006,3.8408450331208445e-11,0.0,0.0,85.0778737944292,-5.317816504293764e-10,17.74060429483225,6.2831853066478045,85.07786844552821,-78.03297579684016,0.0024167399313431,5.87493074977823,199.77168897714185,-0.0004722778995784,10362.119082904384,-165.62647021455558,165.6264621982603,-1.9982218481105387e-09,-1.7385339654110594e-08,-1.1171119395113632e-15,48.04980989002964,7.334649070328579e-09,-199.7717000123284,0.0019846721005184,-4.348520314917188e-12,0.6562217611794413,0.0005099966643649,-3.0756621049286163e-09,0.0,-0.0024167397451536,17.74060430446045
-0.0005899633383956,0.0,-78.03297738650372,0.0802135269023233,-0.0004722779003567,-1.1739368939566934e-08,17.75805556830273,0.0005099967277014,17.75805555958279,-0.0019846721281106,3.8408484407302277e-11,0.0,0.0,85.07787371264766,-5.317815748322068e-10,17.740604295053725,6.2831853066478045,85.07786836376275,-78.03297579763478,0.002416739931346,5.874930749851578,199.7716889792788,-0.0004722778995789,10362.165630170335,-165.62647021574398,165.62646219944892,-1.9982218875044673e-09,-1.7385339665807934e-08,-1.1903102920973409e-15,48.08565447631515,7.334573796220665e-09,-199.7717000144587,0.0019846721005284,-4.30034357581172e-12,0.6562217611594595,0.0005099966638739,-3.075662144661536e-09,0.0,-0.0024167397451564,17.740604304681927
-0.0005899633380115,0.0,-78.03297738726252,0.0802135268968208,-0.0004722779003567,-1.1739400044789081e-08,17.758055568515708,0.000509996727211,17.758055559795782,-0.0019846721281202,3.8408590614112206e-11,0.0,0.0,85.07787363089693,-5.317814992350372e-10,17.7406042952752,6.2831853066478045,85.07786828198597,-78.0329757984017,0.0024167399313488,5.874930749924927,199.77168898140636,-0.0004722778995787,10362.212177436288,-165.62647021692794,165.62646220063925,-1.9982219132920703e-09,-1.7385339677427082e-08,-1.1470928999820506e-15,48.12149906260018,7.3345705542102e-09,-199.77170001658763,0.0019846721005383,-4.325155326771881e-12,0.6562217611394777,0.0005099966633821,-3.075661807887438e-09,0.0,-0.0024167397451591,17.740604304903403
-0.0005899633376275,0.0,-78.03297738807738,0.0802135268913201,-0.0004722779003566,-1.1739361492511537e-08,17.758055568728693,0.000509996726719,17.75805556000876,-0.0019846721281302,3.840870931311293e-11,0.0,0.0,85.07787354914609,-5.317815748189286e-10,17.740604295496677,6.2831853066478045,85.07786820024519,-78.0329757991588,0.0024167399313518,5.874930749998274,199.7716889835376,-0.0004722778995798,10362.258724702238,-165.62647021811455,165.6264622018164,-1.99822195860509e-09,-1.738533968883279e-08,-1.1614067893740801e-15,48.15734364888472,7.334555821020691e-09,-199.77170001871883,0.001984672100548,-4.324174200719546e-12,0.6562217611194959,0.000509996662891,-3.075661885430928e-09,0.0,-0.0024167397451621,17.740604305124897
-0.0005899633372434,0.0,-78.03297738880919,0.0802135268858219,-0.0004722779003566,-1.1739350683841231e-08,17.758055568941685,0.0005099967262282,17.75805556022175,-0.0019846721281402,3.840878310034061e-11,0.0,0.0,85.07787346738569,-5.31781499221759e-10,17.740604295718153,6.2831853066478045,85.07786811849326,-78.0329757999437,0.0024167399313548,5.874930750071621,199.77168898567035,-0.0004722778995799,10362.305271968193,-165.6264702192993,165.62646220300974,-1.998221960563875e-09,-1.7385339700613573e-08,-1.1791465913525472e-15,48.19318823516878,7.334566662724553e-09,-199.77170002085256,0.0019846721005581,-4.334416531075607e-12,0.6562217610995141,0.0005099966624003,-3.0756618942035557e-09,0.0,-0.0024167397451652,17.740604305346373
-0.0005899633368593,0.0,-78.0329773895842,0.0802135268803201,-0.0004722779003561,-1.1739337062989152e-08,17.75805556915467,0.0005099967257367,17.758055560434727,-0.0019846721281502,3.840876809926882e-11,0.0,0.0,85.07787338564836,-5.317815748056505e-10,17.740604295939647,6.2831853066478045,85.07786803678094,-78.03297580067692,0.0024167399313574,5.874930750144968,199.7716889877992,-0.0004722778995796,10362.351819234143,-165.6264702204859,165.62646220419705,-1.9982220457649932e-09,-1.738533971216211e-08,-1.140189246242858e-15,48.22903282145237,7.334616203376276e-09,-199.77170002298345,0.001984672100568,-4.3347841745248245e-12,0.6562217610795323,0.0005099966619095,-3.0756620891086237e-09,0.0,-0.0024167397451676,17.740604305567867
-0.0005899633364752,0.0,-78.03297739036208,0.0802135268748212,-0.0004722779003566,-1.1739331762278824e-08,17.758055569367656,0.000509996725246,17.758055560647716,-0.0019846721281602,3.840882529947651e-11,0.0,0.0,85.07787330390374,-5.317817259800727e-10,17.740604296161123,6.2831853066478045,85.07786795502771,-78.03297580145433,0.0024167399313601,5.874930750218315,199.77168898993884,-0.0004722778995801,10362.398366500094,-165.6264702216673,165.62646220538574,-1.998221970155145e-09,-1.7385339722845194e-08,-9.507441857992527e-16,48.26487740773546,7.334606008489912e-09,-199.7717000251001,0.0019846721005778,-4.324027586433684e-12,0.6562217610595505,0.0005099966614182,-3.075662902499912e-09,0.0,-0.0024167397451709,17.740604305789343
-0.0005899633360911,0.0,-78.03297739114583,0.0802135268693191,-0.0004722779003569,-1.1739333661710042e-08,17.758055569580627,0.0005099967247549,17.758055560860704,-0.0019846721281701,3.8408789799336936e-11,0.0,0.0,85.07787322217318,-5.31781650382903e-10,17.7406042963826,6.2831853066478045,85.07786787329724,-78.03297580227154,0.0024167399313627,5.874930750291663,199.77168899207285,-0.0004722778995804,10362.444913766049,-165.62647022285745,165.62646220657572,-1.998221858101079e-09,-1.7385339729679714e-08,-4.477454979088188e-16,48.30072199401807,7.334596728239048e-09,-199.77170002722755,0.0019846721005879,-4.340140255156664e-12,0.6562217610395688,0.0005099966609267,-3.075662932759944e-09,0.0,-0.0024167397451734,17.74060430601082
-0.000589963335707,0.0,-78.03297739192581,0.080213526863817,-0.0004722779003572,-1.1739341227797432e-08,17.758055569793612,0.0005099967242639,17.75805556107369,-0.0019846721281802,3.840875433574181e-11,0.0,0.0,85.07787314043017,-5.317815747857333e-10,17.740604296604076,6.2831853066478045,85.07786779151171,-78.03297580306145,0.0024167399313657,5.87493075036501,199.77168899419652,-0.0004722778995807,10362.491461032,-165.62647022404218,165.6264622077603,-1.998221695881276e-09,-1.738533973126518e-08,5.4258047771828766e-17,48.33656658030021,7.334556092106948e-09,-199.77170002935569,0.0019846721005975,-4.3190466027241415e-12,0.656221761019587,0.000509996660435,-3.0756624075076993e-09,0.0,-0.0024167397451763,17.740604306232296
-0.0005899633353229,0.0,-78.03297739270988,0.0802135268583184,-0.0004722779003578,-1.1739349929057592e-08,17.7580555700066,0.0005099967237725,17.758055561286668,-0.0019846721281897,3.8408779965915286e-11,0.0,0.0,85.07787305865209,-5.317815747790943e-10,17.740604296825552,6.2831853066478045,85.07786770978832,-78.032975803832,0.0024167399313687,5.874930750438358,199.7716889963228,-0.0004722778995813,10362.53800829795,-165.6264702252385,165.62646220894675,-1.998221661751572e-09,-1.7385339728787643e-08,3.825375426139168e-16,48.372411166581855,7.334546292090258e-09,-199.7717000314944,0.001984672100608,-4.3133716811964265e-12,0.6562217609996052,0.0005099966599444,-3.075662475737313e-09,0.0,-0.0024167397451789,17.740604306453772
-0.0005899633349388,0.0,-78.03297739346,0.0802135268528145,-0.0004722779003572,-1.1739365110895541e-08,17.758055570219586,0.0005099967232815,17.758055561499656,-0.0019846721281997,3.840872217270307e-11,0.0,0.0,85.07787297692695,-5.317816503629858e-10,17.740604297047046,6.2831853066478045,85.07786762805391,-78.03297580455839,0.0024167399313716,5.874930750511705,199.77168899844744,-0.0004722778995807,10362.584555563904,-165.62647022642707,165.62646221012943,-1.9982216548829967e-09,-1.7385339724530707e-08,4.2653079161348335e-16,48.40825575286302,7.334618268007978e-09,-199.771700033632,0.0019846721006178,-4.346072958465189e-12,0.6562217609796234,0.0005099966594532,-3.075662925078735e-09,0.0,-0.0024167397451817,17.740604306675266
-0.0005899633345548,0.0,-78.03297739423562,0.0802135268473145,-0.0004722779003584,-1.173937159055245e-08,17.75805557043257,0.0005099967227904,17.75805556171264,-0.0019846721282097,3.840871006202231e-11,0.0,0.0,85.07787289520526,-5.317815747658161e-10,17.740604297268522,6.2831853066478045,85.07786754629012,-78.03297580535553,0.0024167399313746,5.874930750585053,199.7716890005745,-0.0004722778995808,10362.631102829851,-165.62647022761223,165.62646221131354,-1.9982216855195767e-09,-1.7385339720683116e-08,3.259947545300485e-16,48.44410033914371,7.334603309190112e-09,-199.77170003577,0.0019846721006276,-4.325160328981967e-12,0.6562217609596416,0.0005099966589624,-3.075662536616989e-09,0.0,-0.0024167397451848,17.740604306896724
-0.0005899633341707,0.0,-78.03297739501551,0.0802135268418127,-0.0004722779003595,-1.1739397671300252e-08,17.75805557064556,0.0005099967222995,17.758055561925623,-0.0019846721282196,3.840868168834424e-11,0.0,0.0,85.07787281346886,-5.317815747591771e-10,17.74060429749,6.2831853066478045,85.07786746454771,-78.03297580615212,0.0024167399313774,5.874930750658399,199.77168900270533,-0.0004722778995813,10362.677650095806,-165.62647022879773,165.62646221250202,-1.998221755526724e-09,-1.7385339718274806e-08,2.000088805483288e-16,48.4799449254239,7.33459742081898e-09,-199.77170003789655,0.0019846721006377,-4.336677790911441e-12,0.6562217609396598,0.0005099966584714,-3.075661772238698e-09,0.0,-0.0024167397451874,17.7406043071182
-0.0005899633337866,0.0,-78.03297739577569,0.0802135268363106,-0.0004722779003578,-1.1739346648044388e-08,17.758055570858545,0.0005099967218083,17.75805556213861,-0.0019846721282295,3.840868374672844e-11,0.0,0.0,85.0778727317194,-5.317816503430685e-10,17.740604297711492,6.2831853066478045,85.07786738281487,-78.03297580688957,0.0024167399313799,5.874930750731748,199.7716890048416,-0.0004722778995812,10362.724197361758,-165.62647022998382,165.62646221369295,-1.998221738078012e-09,-1.7385339716424853e-08,2.2593936242786443e-16,48.51578951170363,7.334640045057857e-09,-199.77170004001684,0.0019846721006476,-4.3624355150326695e-12,0.656221760919678,0.0005099966579803,-3.07566215826308e-09,0.0,-0.0024167397451902,17.740604307339712
-0.0005899633334025,0.0,-78.03297739655339,0.0802135268308113,-0.000472277900359,-1.17393700292955e-08,17.758055571071534,0.0005099967213172,17.758055562351593,-0.0019846721282396,3.8408621965396255e-11,0.0,0.0,85.07787264995477,-5.317814991553682e-10,17.74060429793297,6.2831853066478045,85.07786730107443,-78.03297580767625,0.0024167399313829,5.874930750805095,199.7716890069687,-0.0004722778995815,10362.770744627716,-165.62647023117287,165.62646221487643,-1.998221748417591e-09,-1.73853397136929e-08,2.544125027204859e-16,48.55163409798286,7.334618535431803e-09,-199.7717000421515,0.0019846721006574,-4.347944835985422e-12,0.6562217608996962,0.0005099966574893,-3.075662648339279e-09,0.0,-0.0024167397451931,17.74060430756117
-0.0005899633330184,0.0,-78.0329773973385,0.0802135268253117,-0.0004722779003592,-1.1739376178219917e-08,17.75805557128451,0.0005099967208263,17.758055562564582,-0.0019846721282498,3.840856739441407e-11,0.0,0.0,85.07787256820329,-5.317817259203211e-10,17.740604298154445,6.2831853066478045,85.0778672193169,-78.03297580843841,0.0024167399313857,5.874930750878441,199.7716890091037,-0.0004722778995819,10362.817291893683,-165.6264702323544,165.62646221606948,-1.998221699621823e-09,-1.7385339711296346e-08,2.405435455408107e-16,48.58747868426161,7.3346033860936175e-09,-199.77170004427583,0.0019846721006673,-4.327009773790454e-12,0.6562217608797144,0.0005099966569976,-3.0756633798904592e-09,0.0,-0.0024167397451962,17.740604307782647
-0.0005899633326343,0.0,-78.03297739811761,0.0802135268198129,-0.0004722779003586,-1.1739332660634409e-08,17.758055571497493,0.0005099967203348,17.75805556277756,-0.0019846721282597,3.840840042278699e-11,0.0,0.0,85.07787248650038,-5.31781725913682e-10,17.74060429837592,6.2831853066478045,85.07786713759623,-78.03297580918479,0.0024167399313884,5.874930750951787,199.77168901124213,-0.0004722778995821,10362.863839159656,-165.62647023353898,165.6264622172589,-1.998221608537878e-09,-1.7385339708470476e-08,3.243236463718319e-16,48.62332327053989,7.334666085905329e-09,-199.77170004640232,0.0019846721006773,-4.344673123060485e-12,0.6562217608597326,0.0005099966565069,-3.075663188157262e-09,0.0,-0.0024167397451991,17.74060430800414
-0.0005899633322502,0.0,-78.03297739891066,0.0802135268143086,-0.0004722779003584,-1.1739300841315313e-08,17.758055571710486,0.0005099967198436,17.758055562990545,-0.0019846721282695,3.8408235583033326e-11,0.0,0.0,85.0778724047339,-5.317818014975734e-10,17.74060429859738,6.2831853066478045,85.07786705582751,-78.03297581002379,0.0024167399313911,5.874930751025135,199.771689013369,-0.0004722778995836,10362.910386425625,-165.6264702347278,165.62646221844386,-1.998221467484837e-09,-1.7385339704231794e-08,5.046590498816181e-16,48.65916785681767,7.334586395028622e-09,-199.771700048538,0.001984672100687,-4.327503073329546e-12,0.6562217608397508,0.0005099966560157,-3.0756633978401913e-09,0.0,-0.0024167397452018,17.740604308225635
-0.0005899633318662,0.0,-78.03297739967574,0.0802135268088105,-0.0004722779003595,-1.1739310006095512e-08,17.758055571923467,0.0005099967193524,17.758055563203524,-0.0019846721282795,3.8408155943064494e-11,0.0,0.0,85.07787232297703,-5.317817259004038e-10,17.740604298818873,6.2831853066478045,85.07786697409907,-78.03297581082839,0.0024167399313943,5.874930751098482,199.77168901550056,-0.000472277899583,10362.956933691596,-165.62647023591225,165.6264622196369,-1.998221504849163e-09,-1.738533969829269e-08,6.792846602974532e-16,48.69501244309498,7.334576583515743e-09,-199.7717000506705,0.0019846721006972,-4.317865417753232e-12,0.656221760819769,0.0005099966555251,-3.075663145087896e-09,0.0,-0.0024167397452048,17.740604308447093
-0.0005899633314821,0.0,-78.03297740045123,0.0802135268033087,-0.0004722779003592,-1.1739318071366862e-08,17.758055572136442,0.0005099967188614,17.758055563416516,-0.0019846721282894,3.840811488374172e-11,0.0,0.0,85.07787224123433,-5.317817258937649e-10,17.74060429904035,6.2831853066478045,85.07786689235344,-78.03297581154268,0.002416739931397,5.874930751171829,199.7716890176336,-0.0004722778995833,10363.003480957566,-165.62647023710073,165.62646222082722,-1.9982215592780542e-09,-1.7385339690453152e-08,8.920828367826876e-16,48.730857029371805,7.334617172978597e-09,-199.77170005279905,0.0019846721007072,-4.320778055255674e-12,0.6562217607997872,0.0005099966550336,-3.0756633757302383e-09,0.0,-0.0024167397452075,17.740604308668587
-0.000589963331098,0.0,-78.03297740129523,0.0802135267978073,-0.0004722779003595,-1.1739317605508247e-08,17.758055572349427,0.0005099967183706,17.7580555636295,-0.0019846721282993,3.840814119843953e-11,0.0,0.0,85.07787215950168,-5.317818770681867e-10,17.740604299261825,6.2831853066478045,85.07786681059414,-78.0329758123559,0.0024167399313999,5.874930751245177,199.77168901976515,-0.000472277899584,10363.050028223535,-165.6264702382914,165.626462222016,-1.998221501255924e-09,-1.7385339680252334e-08,1.1184527757449617e-15,48.76670161564814,7.334556066765751e-09,-199.7717000549297,0.0019846721007169,-4.345603431832383e-12,0.6562217607798054,0.0005099966545422,-3.075663369556782e-09,0.0,-0.0024167397452102,17.740604308890063
-0.0005899633307139,0.0,-78.03297740203134,0.0802135267923059,-0.0004722779003599,-1.1739331281550241e-08,17.758055572562412,0.0005099967178793,17.758055563842486,-0.0019846721283091,3.8408174500457485e-11,0.0,0.0,85.07787207774773,-5.317819526520784e-10,17.7406042994833,6.2831853066478045,85.07786672883935,-78.03297581315888,0.0024167399314022,5.874930751318524,199.77168902189297,-0.0004722778995842,10363.096575489506,-165.6264702394789,165.6264622231989,-1.9982215171169376e-09,-1.738533966845859e-08,1.2137905891001436e-15,48.802546201924,7.334545442637931e-09,-199.77170005706083,0.0019846721007268,-4.321088577881569e-12,0.6562217607598236,0.0005099966540507,-3.075664408692318e-09,0.0,-0.0024167397452135,17.74060430911154
-0.0005899633303298,0.0,-78.03297740279204,0.0802135267868038,-0.0004722779003604,-1.173932356337024e-08,17.7580555727754,0.0005099967173884,17.758055564055475,-0.0019846721283191,3.840819205818428e-11,0.0,0.0,85.077871996001,-5.317819526454394e-10,17.740604299704795,6.2831853066478045,85.07786664711452,-78.03297581392273,0.0024167399314058,5.874930751391871,199.7716890240252,-0.000472277899584,10363.143122755477,-165.62647024065532,165.626462224393,-1.9982215785884247e-09,-1.7385339655210053e-08,1.451861692856376e-15,48.83839078819937,7.334575426841308e-09,-199.7717000591909,0.0019846721007368,-4.3307908698945545e-12,0.6562217607398418,0.0005099966535601,-3.075664222344302e-09,0.0,-0.002416739745216,17.740604309333015
-0.0005899633299458,0.0,-78.03297740357615,0.080213526781302,-0.0004722779003608,-1.1739333571767812e-08,17.75805557298838,0.0005099967168973,17.758055564268446,-0.0019846721283291,3.8408163785815694e-11,0.0,0.0,85.07787191427673,-5.317818770482697e-10,17.74060429992627,6.2831853066478045,85.07786656538474,-78.0329758147053,0.0024167399314085,5.874930751465219,199.7716890261588,-0.0004722778995842,10363.189670021446,-165.62647024184278,165.6264622255762,-1.998221612863485e-09,-1.7385339639735386e-08,1.6062992346286684e-15,48.87423537447427,7.334590558506313e-09,-199.7717000613289,0.0019846721007468,-4.330279431804612e-12,0.65622176071986,0.000509996653069,-3.075663978190817e-09,0.0,-0.0024167397452188,17.74060430955449
