slip1,longslipFL,vx,FR,signal,FyRR,FxFR,pitchrate,az,FxRL,y,ax,RL,sideslipFL,sideslipFR,pitch,vy,longslipFR,x,ay,yaw,FxFL,sideslipRL,FL,roll,slip,longslipRL,brake,signal,longslipRR,sideslipRR,rollrate,FyFR,steeringangel,FyFL,yawrate,gas,RR,FxRR,FyRL
6.230295087647363,-0.0007925866747155,21.435547548333524,66.3133300575542,0.99434543505904,7551.76714560988,-140.1774280533635,0.0445694711226808,0.6162348834990784,0.0,-4937.576649649818,-0.2446404650590141,71.32035356585189,-0.0643443906720302,-0.0428377382131796,0.0017076558684358,-1.110707907678949,-0.0008364609448082,5374.559751174845,8.603734009740334,-0.460746772818329,-11.67518986139077,-0.1061307776074895,62.54630566538719,0.0775236516090748,-0.0528902195322231,0.1363842954608148,0.0,0.0,0.0035946019099913,-0.1036016666152426,0.0219345574354778,4869.124585655634,0.99434543505904,769.0582084176573,0.7644255501421267,0.2950654717009555,66.74884847067449,236.81774619788,0.0
6.226666578703665,-0.0009795461621703,21.424306529270424,66.2468108392027,0.906373750397274,7592.706858877889,-142.03747130888303,0.0453565529169774,0.5091165660792647,0.0,-4937.681694342703,-0.2294917632909106,72.20427340728716,-0.0630788967674372,-0.0425159839721759,0.0021583216375577,-1.1863788367124355,-0.0008394262939132,5374.746903553023,8.635547448726431,-0.4531599475525987,-16.572633236524254,-0.1111197105931211,62.539902678366985,0.0773594443690013,-0.056518728475921,0.1511110587646577,0.0,0.0,0.0039040464658749,-0.1079261878449493,-0.0468366921765246,4851.614657236393,0.906373750397274,855.157314160503,0.7540392577294011,0.2969807119908749,66.76184682751638,246.6431697913901,0.0
6.223150463353356,-0.0011127947295881,21.412759888392163,66.18686906326151,0.8161366033898408,7605.066972818292,-142.48365820252027,0.0454595641326296,0.3780386206220042,0.0,-4937.785961627483,-0.2144754100530925,73.09484612533764,-0.0613308396864982,-0.0419419699606399,0.002612875992054,-1.2597880155531611,-0.0008327051890961,5374.934409288859,8.625941766952815,-0.445675073227621,-21.411426502122893,-0.1158300986476207,62.5403574341372,0.0765429733451657,-0.0600348438262299,0.1656866739004865,0.0,0.0,0.0041443859004087,-0.1119735098848588,-0.1091508547012885,4807.968152352083,0.8161366033898408,925.3324964240144,0.7439893316195222,0.2987490050474815,66.77367789139086,253.270410896254,0.0
6.219727719612689,-0.0011802979743231,21.40095569187931,66.13317253212796,0.723859539909661,7601.480672740192,-140.98445690901283,0.0448895485173125,0.1976948789780529,0.0,-4937.889449570864,-0.1960311984187614,73.98936885546298,-0.0592218980837999,-0.0411219199545809,0.0030649690357911,-1.3314262699944177,-0.0008109815474673,5375.122264087032,8.586273531864006,-0.4382892568381098,-25.901613903986,-0.1202688051232451,62.54713237133959,0.0751397084147798,-0.0634575875668972,0.1801320598966072,0.0,0.0,0.0043940578952124,-0.1157673022048207,-0.164832590435688,4740.558617791378,0.723859539909661,991.5807784864916,0.7341879204505944,0.3003948545890854,66.78810364144223,259.12611747148173,0.0
6.216386129440656,-0.0012049144989177,21.3889526005181,66.08433013118561,0.6297732045583612,7588.912804823497,-138.38581030100212,0.0435695007682172,-0.0275724360917252,0.0,-4937.992158761506,-0.1712708438568668,74.8882653342985,-0.0567593426710224,-0.0400566838218874,0.0035072705123504,-1.4016274412680334,-0.0007814656166754,5375.31046277297,8.520849532277449,-0.4310005653817414,-30.073379549972067,-0.1244422486217718,62.55943850698159,0.0732157170859194,-0.0667991777389297,0.1945052365317973,0.0,0.0,0.0047027508294987,-0.1193772539185963,-0.2139795499501817,4646.381700075479,0.6297732045583612,1052.2733752267516,0.724527601392323,0.3019065106816582,66.80196475790389,268.21178668174974,0.0
6.213114440024439,-0.0011956388226224,21.37680829578024,66.03938849625973,0.5341127641753173,7570.831199444166,-135.14152462418912,0.0412633946357575,-0.2301246350133896,0.0,-4938.094092067453,-0.1477395038305515,75.79311910143,-0.0540220249054895,-0.0387658837710886,0.0039311638959589,-1.4706619167388626,-0.0007476545924898,5375.498999599052,8.438555609045714,-0.4238083758440577,-33.927197932050305,-0.1283576887044222,62.57659934023444,0.0708351178561621,-0.0700708671551468,0.2088617789826343,0.0,0.0,0.0050439499497738,-0.1228373200365584,-0.2568261132735775,4527.994092250631,0.5341127641753173,1105.8054908617253,0.7148660549078862,0.3032776673447425,66.8109394746691,279.3247741461385,0.0
6.209916622051867,-0.0012023728404751,21.365046852067238,65.99855339048763,0.4371173200423863,7548.908468681255,-132.9888581827948,0.0378127675202256,-0.4108716927343906,312.5921605524926,-4938.195254456809,0.081212693721048,76.57822495992555,-0.0510514432773611,-0.0372422107844115,0.0043259309145527,-1.5384924658891588,-0.0007209066298736,5375.6878694701245,8.526439580244531,-0.4167148424330071,-38.34310986509199,-0.1319563481569479,62.597939454085854,0.0680622870146497,-0.0732686851277196,0.2215935232334902,0.0,0.0,0.0059206950583001,-0.1260998854359595,-0.2926661797815251,4385.466554856238,0.4371173200423863,1159.4253465273969,0.7045409513087649,0.3037889602560998,66.84880660583399,305.8337406917428,133.22958592644002
6.206858416094919,-0.0013573690602923,21.35648417979205,65.96594854040508,0.3390293102555377,7518.852388248303,-132.68942703681333,0.0331047747661122,-0.4825763751996136,750.8077167538072,-4938.295653682137,0.4613119454285983,76.73435749669251,-0.0478433834359082,-0.0354258457293554,0.0046791143961384,-1.6038971575732328,-0.0007017059014972,5375.877086856402,8.497988013852956,-0.4097381864865076,-48.07879244812359,-0.1348841520249813,62.62817702167968,0.0649896158946602,-0.076326891084667,0.2250082506793836,0.0,0.0,0.0095878579630877,-0.1288875197697134,-0.3174864545497917,4205.232279123997,0.3390293102555377,1212.1033524298452,0.6916910668098504,0.2990330518145889,67.06602772248553,464.2315677006927,381.2804380833911
6.203933863160836,-0.0014686881465587,21.35099390085379,65.94267132536406,0.2400939037562134,7482.879991413189,-131.10994978286004,0.0275833730775571,-0.5207604591072916,953.1202539708132,-4938.395301645022,0.7077020339145932,76.55152288126594,-0.0443841135757637,-0.0333843649676023,0.0049802021931439,-1.6669468944018973,-0.0006781778959209,5376.066679767379,8.374789803481034,-0.4029007873088824,-59.82496426546308,-0.1371829343136531,62.67625772334714,0.0617288596706746,-0.07925144401875,0.2227227241923636,0.0,0.0,0.0129732272109939,-0.1312235781801546,-0.3316375102410558,3966.414787535256,0.2400939037562134,1254.7629164896357,0.67702100088269,0.2923299906962081,67.25938875878056,642.2684432609663,533.4269968028253
6.201112399310769,-0.0014637969743721,21.34730174514785,65.92481395726186,0.1405583875359869,7451.419366459654,-126.81339370266272,0.0215455463153748,-0.5888819168292219,1043.5299552105594,-4938.494213930392,0.8437453776962216,76.25891713618881,-0.0407500260210131,-0.0312290242875522,0.0052232337524039,-1.728165939626434,-0.0006449982969502,5376.25666277542,8.205052748326324,-0.3962175793567494,-68.78379673275886,-0.1389983776330842,62.74072670684131,0.0583750689966199,-0.0820729078688172,0.2181097401621855,0.0,0.0,0.0149371016584817,-0.1332072062165822,-0.3373331252692282,3692.06289407242,0.1405583875359869,1279.1747701631418,0.6610028244613504,0.2869740937291715,67.35252607449388,747.7032362904017,621.465670744717
6.1983788834151925,-0.0013940228001338,21.34459096354356,65.90890314998856,0.0406715485483138,7370.469654779846,-121.67799401070394,0.0151469539913071,-0.6491598435983944,1102.9537758291842,-4938.5924077224045,0.925307795859184,75.91083085434884,-0.0369971803803923,-0.0289678779555851,0.0054037408828763,-1.7877883991934342,-0.0006099271163724,5376.447037974713,7.965002584536488,-0.3897019141344822,-75.07575817325731,-0.1404092051166004,62.815526985258856,0.0550028367356415,-0.0848064237643934,0.212072123948745,0.0,0.0,0.0161207381006939,-0.1348891418874788,-0.3362313669994832,3400.151968880251,0.0406715485483138,1281.0497211742183,0.643659061477592,0.2834629366285494,67.38676239583455,794.6824912649761,687.2501279930519
6.195710670910788,-0.0013057920686172,21.342623426454065,65.8935932275966,-0.0593169481295105,7200.48307618416,-116.81902012458376,0.0084006166563358,-0.7026319521715692,1183.5884558881785,-4938.689904082903,1.0071623991842442,75.47949679039927,-0.0331923722229122,-0.0266037005595957,0.0055184223932155,-1.8462412133470856,-0.0005798954131297,5376.63780026723,7.67904097191793,-0.3833662729643263,-80.07487529485574,-0.1415015967848284,62.89655654305456,0.0516713805302683,-0.0874746362687976,0.2042825908858606,0.0,0.0,0.0173541538897503,-0.1363396091011338,-0.329932277877474,3098.0434538362038,-0.0593169481295105,1258.836022932899,0.6251233988287557,0.2810148052473615,67.41674631858905,823.9482738852456,768.070684743387
6.193101741447515,-0.0012292430403067,21.341555747463783,65.87912957653143,-0.159157183328567,6988.42777060711,-112.50199247610296,0.0012552830036402,-0.7524633165305545,1285.9484043945276,-4938.78672944393,1.103862821387369,74.92650344076888,-0.0294013151641497,-0.0241495892174317,0.0055634653283841,-1.903637304966726,-0.0005554485951131,5376.828942415403,7.375624907256647,-0.3772228799811603,-85.0402408339206,-0.1423103942299011,62.982611324951066,0.0484263581596534,-0.0900835657320708,0.1942900869459687,0.0,0.0,0.0189260333005665,-0.1375735037514647,-0.3194945970551843,2788.7254291564323,-0.159157183328567,1212.781976293826,0.6053105635823048,0.2786569937430386,67.46366659402604,860.510643144724,879.7866257870437
6.190561966391347,-0.0011716834392208,21.34156029026918,65.86563027605717,-0.2585996084568175,6771.979483506185,-108.26937499974888,-0.0062995420070733,-0.7872769972245697,1392.5992263796643,-4938.882912976183,1.2051882245902137,74.23923194400706,-0.0256690935354666,-0.0216234435901764,0.005534782200694,-1.959755781669591,-0.0005327462827997,5377.0204580402415,7.077386736095289,-0.3712856224228331,-90.3001369573666,-0.1428295446252096,63.07427726839542,0.0453051470927052,-0.0926233407882392,0.182003536822962,0.0,0.0,0.0207589161549612,-0.138569892940805,-0.3056103544236483,2476.705606269739,-0.2585996084568175,1144.3146909174554,0.5840046849584807,0.275988040020476,67.52422739992586,907.1753572628296,1020.6370790295628
6.188110186956902,-0.0011317953797403,21.342670022786944,65.85246551048873,-0.3573956692399423,6570.1414973788205,-104.01319142334415,-0.0141597156395204,-0.810986046976918,1477.8841041438702,-4938.978484133232,1.2918847465197765,73.4341828720862,-0.0220236375046613,-0.0190427639470792,0.0054287375497286,-2.014174394784753,-0.0005108725255164,5377.212341695977,6.785991254617375,-0.3655707445727948,-95.56324503860976,-0.1430366372523588,63.172183345310735,0.0423394827779724,-0.0950751202226837,0.167734599569347,0.0,0.0,0.0226379026132965,-0.1392990015511752,-0.2887569245337161,2165.0092511028347,-0.3573956692399423,1055.0804272661112,0.560973978150021,0.2730903341664863,67.5846240834979,957.0597622570366,1179.2690168473532
6.185768997663642,-0.0011049655046984,21.34475338143254,65.8383805054081,-0.4552984269780897,6393.175519949299,-99.29758393541356,-0.0221542503196745,-0.8201671175235276,1533.6149175559704,-4939.07347121985,1.353825865610493,72.5504648540568,-0.0184754206348536,-0.0164211371100473,0.0052431971808117,-2.066375196650122,-0.0004882624677114,5377.404587505953,6.512340438753911,-0.3600965532712649,-100.66602774287966,-0.1429110177030254,63.27645686347012,0.0395563828421025,-0.097416309515944,0.1521213774915093,0.0,0.0,0.0243182597254529,-0.1397359501686509,-0.26942148714504,1856.1685925342488,-0.4552984269780897,946.8102486558868,0.536024388921262,0.2702801849072779,67.62801530535597,1001.7377290508872,1350.1237867493537
6.183565495098796,-0.0010864699401771,21.34761250318556,65.82186499208579,-0.5520631757635738,6248.212484461082,-94.1071707398142,-0.0300244294769816,-0.8242378532398837,1549.4443553525407,-4939.167900473392,1.3821052027409957,71.63095047122887,-0.0150241134867603,-0.0137759009512881,0.0049781080707156,-2.115739874230738,-0.0004636951201196,5377.597188296978,6.246400689163721,-0.3548833920116502,-105.37679715659074,-0.1424282317472283,63.38704497938142,0.0369781222582153,-0.099619812080791,0.1358490042955582,0.0,0.0,0.025642500853301,-0.1398526456809164,-0.2481056275525854,1553.1515158563152,-0.5520631757635738,821.2683610866071,0.5089554039614945,0.2677958358432236,67.64285343329428,1036.8575198009828,1522.9558090963078
6.181524806471329,-0.0010729948087184,21.3509836013319,65.80100746350799,-0.6474480541186477,6138.018282722634,-88.44455932301943,-0.0374797548844128,-0.8172779932718638,1529.8834834748693,-4939.261795801146,1.3783798690549784,70.72725250621764,-0.0116721043729177,-0.0111276721973701,0.0046364329348796,-2.1616847945024684,-0.000438281744676,5377.790134821236,6.000337394940093,-0.3499529883685483,-109.04023521404744,-0.1415854482916946,63.50326601154311,0.0346198788346248,-0.1016605007082572,0.1197501428563059,0.0,0.0,0.0264532027126512,-0.1396372186543424,-0.225640344299701,1258.0366485791756,-0.6474480541186477,678.6030158160775,0.4796772239509582,0.2658516353191656,67.61800718808765,1058.1428794968415,1681.7601441134557
6.179679900934257,-0.0010673767596502,21.354658593819558,65.77446852636936,-0.7412146495228527,6062.943631495797,-82.5023932160113,-0.0443201490237597,-0.80478384189229,1482.7679993365698,-4939.355178802947,1.34685460778479,69.87312292088158,-0.0084301970576236,-0.0084856478615334,0.004223428406605,-2.2034652901140035,-0.0004110880108755,5377.98341569633,5.796510811752839,-0.3453284612544514,-112.24580249343802,-0.1403487118011374,63.62411566003072,0.0324911317386232,-0.1035054062453286,0.1043666551957291,0.0,0.0,0.0267528079476811,-0.139052936251813,-0.2022997357164714,972.9693778874476,-0.7412146495228527,524.8389240444686,0.4479734917833292,0.2644436763627135,67.55259789532613,1065.9779208795262,1869.2169657205304
6.178074335684982,-0.0010657841087237,21.358457393922777,65.74066632892749,-0.8331285943203769,6024.566454866625,-75.95836051817138,-0.0502917699880288,-0.7650277070397632,1408.0601099100636,-4939.448066918814,1.288056744667234,69.10189696218802,-0.0052796790065483,-0.0058546821244943,0.0037464999397292,-2.2401126801895765,-0.0003810549977042,5378.177018474059,5.626009403832317,-0.3410355828432621,-115.14495165919196,-0.1386632231343376,63.74940849049725,0.030599857544657,-0.1051109714946042,0.0902278841103158,0.0,0.0,0.0265183199983145,-0.1380319395287926,-0.1782990826381922,697.6989943314596,-0.8331285943203769,364.6889945469367,0.4135805667007032,0.2635317960305057,67.44540250610214,1061.885455326808,2076.4599769296087
6.176749765773712,-0.0010680414025706,21.36226311359397,65.69799538592083,-0.9229601515170331,6033.405880993843,-69.14334521014644,-0.0551277870983299,-0.7210269152981558,1319.595124087413,-4939.540473413576,1.2132171548077075,68.43674108183578,-0.0022007762063991,-0.0032461206770071,0.0032159997576272,-2.2707027007498204,-0.0003502068793496,5378.370929900998,5.477446236788452,-0.3371022422066952,-117.718268933921,-0.1364925690562105,63.87870028304054,0.0289499766513535,-0.106435541405874,0.0776937301112832,0.0,0.0,0.0257459520933268,-0.1365221958646055,-0.1540855061939887,432.6813734111498,-0.9229601515170331,200.3605326484856,0.3763333334421178,0.2630018953299935,67.29683293635968,1047.2821211947844,2265.10034289886
6.175742913313852,-0.0010742691201793,21.36603967507045,65.64571410757272,-1.0104847890032536,6081.954314136136,-62.32099938865397,-0.0587192126664864,-0.6693429840116915,1226.6763933291215,-4939.632408902019,1.1278419985904442,67.88467281729537,0.0008255069340804,-0.0006636713791564,0.0026439046854854,-2.29443059226489,-0.0003189832664798,5378.565136140866,5.34140846011567,-0.333557418349083,-120.090937985957,-0.1338081372040032,64.01175302336213,0.027541838166587,-0.1074423938657348,0.066865752646391,0.0,0.0,0.0245701268287586,-0.134508074003402,-0.1300062485123401,178.040931982922,-1.0104847890032536,33.02730996161081,0.336162939011796,0.2626770630017034,67.11324770266421,1023.9210305311534,2425.9816973635893
6.175087978569194,-0.0010855537258263,21.3698096848539,65.58338886711195,-1.09548374076732,6157.909765696299,-55.6029687270278,-0.060947405932914,-0.6181766957848615,1134.912691788841,-4939.7238825010345,1.0367674206421265,67.44314050912945,0.003818293327144,0.001883134355887,0.0020432757769713,-2.3105549162085195,-0.000287968417778,5378.75962305232,5.20903358045952,-0.3304304769367646,-122.19631333602308,-0.1305924821821376,64.14841454715578,0.0263712995717001,-0.1080973286103923,0.0577027143917937,0.0,0.0,0.0231246779550223,-0.1319669811661113,-0.106612481993402,-66.37200790867644,-1.09548374076732,-136.27503691386295,0.2930540667397316,0.2623917202136964,66.9034752224533,994.069894245355,2558.601242009546
6.174816451934238,-0.0011026208972276,21.37364523581756,65.51092998350147,-1.1777445536963704,6250.70336852183,-49.26822907770063,-0.0617869153999277,-0.5762843317384324,1050.941203853626,-4939.814902615857,0.9472510165153054,67.10197927160111,0.0067865186055792,0.0043863182337925,0.0014281136233735,-2.3184004712237747,-0.0002586633720337,5378.954376479939,5.084800160389388,-0.3277506110258998,-123.95812893753438,-0.1268342991956483,64.28848848256251,0.0254283753772544,-0.1083688552453482,0.0500455211479014,0.0,0.0,0.0215424533761502,-0.1288802337078966,-0.0843922187348813,-300.435039907784,-1.1777445536963704,-305.77984666443945,0.2470446108011325,0.2619979197089578,66.676832337349,960.3228876690604,2668.9210344915323
6.174958833617247,-0.0011259009577073,21.37765087042384,65.42880331572871,-1.257061618598641,6342.965328948467,-43.428083778282286,-0.0613873577358529,-0.5319057027944427,976.9126269949668,-4939.905477399252,0.8596465873972223,66.84619454098033,0.0097338822608067,0.0068494036464735,0.0008114451721435,-2.3173202643158426,-0.0002310769796007,5379.149382607823,4.957276601640858,-0.325546558472208,-125.797037035533,-0.1225123859019074,64.43199775827267,0.024700531119902,-0.1082264735623397,0.0436551826421786,0.0,0.0,0.0199651198104412,-0.1252296451300733,-0.0635237420735105,-525.3109647106463,-1.257061618598641,-474.038196856149,0.1981895566483472,0.2613810205922061,66.44222471125774,925.6127398965344,2768.519035963647
6.175542868328569,-0.0011537463739351,21.381946592479657,65.33746549891728,-1.333236684119537,6428.5786722937255,-38.021933676124206,-0.059820898379988,-0.4850574865057293,913.022664044602,-4939.995615156538,0.77773918176834,66.66103672024575,0.0126653968247575,0.0092672125320831,0.000205275105888,-2.3067270213624846,-0.0002050397036894,5379.344628150951,4.826633183401498,-0.3238462513851338,-127.66791740957775,-0.1176204194600752,64.57912197889783,0.0241717738500519,-0.1076424388510166,0.0382990679850478,0.0,0.0,0.0184249919313768,-0.1209792479402588,-0.0444738806436883,-742.0305071141191,-1.333236684119537,-640.8202079213004,0.1465873076104424,0.2604663981229774,66.20555616289887,892.3491558214614,2858.4382495738105
6.1765944600187845,-0.0011873324711341,21.386647818545494,65.23715408057737,-1.406079352266291,6506.3180266074505,-33.090574445912885,-0.0572552923117335,-0.4259832571141853,858.7041065992516,-4940.085324690599,0.699879133807784,66.53335142095379,0.0155799970299542,0.0116394335477869,-0.0003795900680597,-2.28607191065156,-0.0001812276055087,5379.540100432768,4.692342979704527,-0.3226765801311972,-129.7247994486689,-0.1121574710476339,64.7300233990024,0.0238209049554997,-0.1065908471608013,0.0337678389061164,0.0,0.0,0.0169283939549527,-0.1161091588571384,-0.027794237439277,-952.4516328919244,-1.406079352266291,-806.2460533811471,0.0923458357148372,0.2592281022538911,65.96969629407783,861.7954756679052,2936.2657781794937
6.178135093804729,-0.0012247831649518,21.391849644522303,65.12870553964373,-1.4754075543043528,6570.87865215913,-29.047465859806987,-0.0538157333408587,-0.3720825147800176,813.2061624203411,-4940.174615673468,0.627590734214947,66.4517095374478,0.0184757328152077,0.0139503312710597,-0.0009338918853703,-2.2549007035805007,-0.0001613307001066,5379.735787279829,4.541888675905715,-0.322063167181641,-131.77529244198,-0.1061263192376204,64.88483544186607,0.0236218963997429,-0.1050502133748578,0.0298807831912359,0.0,0.0,0.0154788470767474,-0.1106123745696764,-0.0138876090732428,-1157.3837153833194,-1.4754075543043528,-970.5032615054256,0.0356139076645329,0.2576862503707561,65.73587516831249,834.3296321956418,2995.7421146285183
6.180183225690106,-0.0012677939988906,21.397625480758325,65.01308397534612,-1.5410480058340568,6628.11971557903,-25.467562817584515,-0.0496759391223632,-0.3201436749300789,776.150388702514,-4940.263499215707,0.5594847458370649,66.40576174413897,0.0213497852452189,0.0161905745490537,-0.0014497924706461,-2.212823089186765,-0.0001434256483704,5379.931676815015,4.380106097235036,-0.3220299800677207,-133.89869608641166,-0.0995324296447023,65.04340970220987,0.0235446547574498,-0.1030020814894802,0.0264957727876891,0.0,0.0,0.0140764855553578,-0.1044891604952069,-0.0031878987713862,-1356.0146794384243,-1.5410480058340568,-1134.106912131544,-0.0234397371999743,0.2558812730109027,65.50480736194005,809.8602086167235,3032.481663181614
6.18275251020899,-0.0013147844854588,21.40404227659228,64.89095294258246,-1.602836639911533,6660.98768801145,-22.305211332086817,-0.0449765078331958,-0.2669514678885553,746.3724755828636,-4940.351988085399,0.4996554369717588,66.38628195870295,0.0242001452715668,0.0183652559958126,-0.0019211111490202,-2.1595484353085848,-0.0001278463447229,5380.127757448868,4.1795809287458585,-0.3225990356555684,-135.91401214656332,-0.0923927124512117,65.2055882090805,0.0235551147718457,-0.1004327969705955,0.0234626152327322,0.0,0.0,0.0126754089947054,-0.0977464404979966,0.0039390456338786,-1547.5830636193466,-1.602836639911533,-1297.8709758418556,-0.08456888485833,0.253835796941657,65.27433298605077,793.3834582456793,3033.051580919912
6.185843494307535,-0.0013652295527516,21.411136317463576,64.76324354789146,-1.660619017130346,6641.026153259869,-19.641852970486852,-0.039857431458059,-0.2158963990578586,727.5621230885147,-4940.440098292846,0.4451263180095662,66.3856515916587,0.0270192667305091,0.0204790152157742,-0.0023430055475008,-2.095061447090303,-0.0001148395406593,5380.324017514668,3.933315188316996,-0.3237889180259293,-137.66476883045644,-0.0847529045499815,65.37069036529061,0.0236148534319157,-0.0973418128720515,0.0206678142255768,0.0,0.0,0.0112338159527297,-0.0904204427652646,0.0069903847924769,-1731.2534644081704,-1.660619017130346,-1462.949764473582,-0.1473681121089955,0.2516075120817764,65.04270058602175,776.1530518712323,3001.436135345677
6.189448101658343,-0.0014186895620503,21.4189053779115,64.63096963991174,-1.714250711640002,6551.17289182877,-17.472931033331797,-0.0344742943865881,-0.1686917393941382,716.1241797492079,-4940.527850451578,0.3955412879832179,66.38664188605443,0.0297919027320634,0.0225331867782911,-0.0027121250098866,-2.0195275514027813,-0.0001046921068173,5380.520444638489,3.6296647591691,-0.3256139105989314,-139.23662011272197,-0.0766679563036756,65.5378938780256,0.0236803873747954,-0.0937372055212437,0.0178712743096771,0.0,0.0,0.0098671897914205,-0.0825586611752455,0.0054773024489365,-1907.07322922466,-1.714250711640002,-1630.5154006742764,-0.211386946743612,0.2492815362501238,64.81850141877875,761.0717050127636,2944.3127527140177
6.193548878256935,-0.0014632915490734,21.427263121979465,64.4953137266369,-1.763597672135127,6373.128318064984,-15.973225301153354,-0.0289756104966791,-0.1257927890095624,696.5906749299573,-4940.615270442036,0.3413342256850302,66.39290791821179,0.0324903025408818,0.0245480873898447,-0.0030266661456878,-1.9333031941652563,-9.954546960454625e-05,5380.71702526753,3.256969241108069,-0.3280831721364571,-140.1810856481788,-0.0682084281256644,65.70621774222381,0.0237034928186741,-0.0896364289226513,0.0151668032422433,0.0,0.0,0.0085066253527681,-0.0742251970421818,-0.0010822106547901,-2073.865482705738,-1.763597672135127,-1801.871616954232,-0.2760522222480385,0.2470332205571668,64.59866481820373,747.4611994389039,2861.0615244506216
6.198114885515985,-0.0015024859258552,21.4360432310548,64.35779942798352,-1.8085365569137712,6085.60724373719,-14.726346689557523,-0.0234997595140395,-0.0896454590973806,680.2288840436072,-4940.702390277097,0.2861691230250673,66.4090963958749,0.0350554782591901,0.0264886213694382,-0.0032862215330494,-1.8370259415032983,-9.427149043259902e-05,5380.9137435677885,2.7971898968908944,-0.3311994784516891,-140.82655084956127,-0.0594694977793237,65.87369170448149,0.0236303176536346,-0.085070421663601,0.012670069847134,0.0,0.0,0.0071427629989975,-0.0655107688005208,-0.0133158396845623,-2229.117416785604,-1.8085365569137712,-1977.6062137408123,-0.3406747261664273,0.2450731293699308,64.38414496123782,728.2532548589783,2741.5400661208982
6.20309775643377,-0.0015252068275899,21.445085904263085,64.21938654029785,-1.8489550421677652,5660.003763774653,-14.142333475589894,-0.0182028940238087,-0.0582103574015728,663.050528961271,-4940.789249814853,0.2279292905444924,66.42601561010767,0.0374798033605972,0.028356407954791,-0.0034918802988198,-1.7317063174697802,-9.47631506987548e-05,5381.110580860946,2.2177679084637867,-0.334957744568422,-140.97425249056647,-0.050575822468142,66.03931842329906,0.0234005847878214,-0.0800875507458157,0.0102888963432317,0.0,0.0,0.0059310602533891,-0.0565406550018052,-0.0318857116196234,-2369.3042515517946,-1.8489550421677652,-2159.073692689358,-0.4043677792468148,0.243473850309687,64.1867755897929,704.9355680746064,2568.7641576475694
6.208425716964595,-0.001525605416461,21.454151487518548,64.08209031553899,-1.884752102733515,5069.105042994615,-14.293635320739478,-0.0131446047532715,-0.0504497863120492,635.6539463852288,-4940.875899062081,0.162856645592,66.45174630443088,0.0397539509722393,0.0301568633359963,-0.0036458792620001,-1.61884939682563,-0.0001007185954233,5381.307514550565,1.5038492432943944,-0.3393424688425615,-139.7395307655505,-0.0417011348342973,66.20055615776856,0.0229456504905372,-0.074759590214991,0.0082134558689234,0.0,0.0,0.0049025688633546,-0.0474946537178947,-0.0578085541235863,-2490.8641846489254,-1.884752102733515,-2344.7996225494394,-0.4659631559770835,0.2424081579665744,64.0109154034471,676.2196728330338,2326.539039768172
6.2140103788266,-0.0015052117540705,21.46300922115961,63.94817868266423,-1.9158382646023868,4322.32544158142,-15.359004081726791,-0.0084117019955751,-0.0625363276217376,610.4638039389271,-4940.9623998691,0.1025871388586711,66.48939404367911,0.0418566569713504,0.0318931172447512,-0.0037509572243026,-1.5003169764617603,-0.0001143915033729,5381.504517010464,0.6798684244427555,-0.3443255944242926,-137.0697632298037,-0.0330375742920146,66.35395156719596,0.0221871033651608,-0.0691749283529869,0.0065615577844329,0.0,0.0,0.0040862747336651,-0.0385784157651607,-0.0918576236485877,-2592.4567318496984,-1.9158382646023868,-2532.446886253372,-0.5241878262281677,0.2419395363197611,63.86125908668451,645.9941528626233,2019.7498506973463
6.219764114003982,-0.0014685505767861,21.471504001825465,63.82017348382132,-1.9421358285589985,3476.1718374921984,-17.1156921726876,-0.0042598440853993,-0.1034363763540369,587.6518493436896,-4941.048825155004,0.048035938044346,66.53467784389225,0.0437447598487473,0.0335791056343513,-0.0038116409541585,-1.3779658876846663,-0.0001345541492215,5381.701556411747,-0.2124518678900262,-0.3498674641146957,-133.77159240879928,-0.0247289640028051,66.4967336510859,0.0210442057781183,-0.0634211931756041,0.0053223362662218,0.0,0.0,0.0035188148684175,-0.0299723407288566,-0.1337840997660147,-2668.9616926152235,-1.9421358285589985,-2723.793440866132,-0.5780119807282504,0.2419695726593099,63.74037075306226,619.8533861596517,1666.495108277353
6.225611794475997,-0.0014191929937678,21.47947269410307,63.699936826698334,-1.9635790643890136,2596.491511382172,-18.977116874728523,-0.0008890935299581,-0.1662618073447433,567.556600908488,-4941.135255159735,-0.0040619692705144,66.58762784055756,0.0453713123663048,0.0352178298535923,-0.0038351068019089,-1.2533919503247115,-0.0001571206686365,5381.898598087086,-1.127641283010275,-0.355920184933664,-130.37381779735162,-0.0168592753947456,66.62724601573913,0.019441273865722,-0.0575735127035891,0.004566483365082,0.0,0.0,0.003178256658847,-0.0217854822268556,-0.1830248717140477,-2718.3224456218886,-1.9635790643890136,-2922.555525674964,-0.6267882364404118,0.242484011151034,63.64978187540236,593.592953109639,1274.1917502942574
