az,ax,FxFL,FyRR,FxRL,slip1,FyRL,longslipFL,signal,y,FxRR,roll,sideslipFR,vy,sideslipFL,vx,steeringangel,yaw,slip,signal,pitchrate,sideslipRR,FR,longslipRR,longslipFR,FyFR,FL,rollrate,x,RR,brake,ay,longslipRL,RL,yawrate,gas,pitch,FyFL,FxFR,sideslipRL
-1.8634498852738005e-07,0.0001142869019109,-75.9100233637847,162.39261447265724,308.642134495716,8.555802389766854e-10,-162.3928434902177,-0.0004716612064942,0.0,-148.1914946720361,308.6421474240427,-2.1294706705058885e-08,-0.0024019353631357,3.1606343436884015e-08,0.0024019383007041,35.81835634572395,0.0,-0.0081357380319436,8.555802389766854e-10,0.0,1.0189801972325963e-07,-0.001957550186314,108.16135161315536,0.0018617969060853,-0.0004716612014763,193.39491097321388,108.16135165141634,5.335482517345195e-10,11651.588971646785,108.41396583616954,0.0,-2.9377876820236417e-07,0.001861796539903,108.4139658375165,-8.228638531088547e-09,0.2302869374019067,-0.0016460728363262,-193.39515761059025,-75.91001883219937,0.0019575526411759
-1.8580797311950933e-07,0.0001139793499864,-75.91001961637423,162.392614870337,308.6418963039138,8.558481215020716e-10,-162.39284391234457,-0.0004716611781576,0.0,-148.19440873123725,308.6419092225044,-2.1289379040162906e-08,-0.0024019353805727,3.161560211026374e-08,0.0024019383185688,35.81835748726852,0.0,-0.0081357381142335,8.558481215020716e-10,0.0,1.016245541561404e-07,-0.0019575502141777,108.16135506362173,0.0018617954899562,-0.0004716611731424,193.3949144791496,108.16135510188631,5.321289371860505e-10,11651.947143847709,108.41396913802645,0.0,-2.938122758211575e-07,0.0018617951240571,108.41396913940478,-8.229268573203904e-09,0.2302868598699871,-0.0016460718188506,-193.3951611306816,-75.91001509323625,0.0019575526695706
-1.853368663975621e-07,0.0001136725759915,-75.91001587783208,162.39261526701264,308.6416586915409,8.561151687448643e-10,-162.3928443336162,-0.0004716611498862,0.0,-148.19732279056046,308.6416716001825,-2.1284065287351068e-08,-0.0024019353979576,3.162483160963012e-08,0.0024019383363823,35.81835862574082,0.0,-0.0081357381965296,8.561151687448643e-10,0.0,1.0135174466473485e-07,-0.001957550241966,108.16135850480322,0.0018617940772748,-0.0004716611448727,193.39491797510797,108.16135854307136,5.307536120275779e-10,11652.305316060028,108.41397243095776,0.0,-2.9382946941019853e-07,0.0018617937116602,108.41397243236756,-8.229896597970201e-09,0.2302867825460815,-0.0016460708041061,-193.395164641088,-75.9100113629772,0.0019575526978898
-1.848421761104109e-07,0.0001133666161658,-75.91001214905668,162.39261566274314,308.64142170541294,8.56381402402138e-10,-162.39284475386415,-0.0004716611216902,0.0,-148.20023685000555,308.6414346041264,-2.127876534309835e-08,-0.0024019354152988,3.1634032762270255e-08,0.0024019383541508,35.81835976114879,0.0,-0.008135738278832,8.56381402402138e-10,0.0,1.0107969489197408e-07,-0.0019575502696797,108.16136193672229,0.0018617926683748,-0.0004716611166805,193.39492146192484,108.16136197499408,5.293780319730273e-10,11652.663488283712,108.4139757150235,0.0,-2.938541115656226e-07,0.0018617923030438,108.41397571646468,-8.230523222576812e-09,0.2302867054306716,-0.0016460697920855,-193.395168142308,-75.91000764262276,0.0019575527261327
-1.843553438760115e-07,0.0001130614856289,-75.91000843059848,162.39261605753765,308.6411853523064,8.566468441709525e-10,-162.39284517306598,-0.0004716610935713,0.0,-148.20315090957226,308.6411982410741,-2.1273479229905873e-08,-0.002401935432595,3.164320678849164e-08,0.0024019383718723,35.81836089350076,0.0,-0.0081357383611407,8.566468441709525e-10,0.0,1.0080841775078125e-07,-0.0019575502973193,108.16136535940409,0.0018617912632098,-0.0004716610885636,193.3949249396145,108.16136539767942,5.279733414872172e-10,11653.021660518734,108.41397899024383,0.0,-2.938762045022407e-07,0.0018617908981622,108.41397899171626,-8.231148617549158e-09,0.2302866285227905,-0.0016460687827813,-193.39517163433777,-75.91000393237624,0.0019575527542993
-1.8384605300893482e-07,0.0001127572121155,-75.91000472249121,162.3926164513739,308.6409496608304,8.569114553064058e-10,-162.39284559124297,-0.0004716610655309,0.0,-148.2060649692603,308.64096253987043,-2.126820694267247e-08,-0.0024019354498442,3.1652351555213455e-08,0.0024019383895466,35.8183620228051,0.0,-0.0081357384434556,8.569114553064058e-10,0.0,1.0053781928094678e-07,-0.0019575503248844,108.1613687728737,0.0018617898620151,-0.0004716610605258,193.3949284081227,108.16136881115266,5.26630713234194e-10,11653.379832765064,108.41398225666944,0.0,-2.939055253282517e-07,0.0018617894972481,108.41398225817304,-8.231772154474041e-09,0.2302865518216852,-0.0016460677761859,-193.395175117116,-75.91000023261391,0.0019575527823909
-1.8336135291579567e-07,0.0001124537358509,-75.91000102432105,162.39261684427365,308.6407145732634,8.571753070989574e-10,-162.39284600840406,-0.0004716610375638,0.0,-148.20897902906947,308.6407274423578,-2.1262948296678094e-08,-0.0024019354670471,3.1661470219644364e-08,0.0024019384071724,35.81836314907015,0.0,-0.0081357385257768,8.571753070989574e-10,0.0,1.0026799916244562e-07,-0.001957550352376,108.16137217715692,0.0018617884643691,-0.0004716610325611,193.39493186733995,108.16137221543936,5.252379961167552e-10,11653.73800502267,108.41398551428016,0.0,-2.9392747501114297e-07,0.0018617880998842,108.41398551581496,-8.232394598245623e-09,0.2302864753266546,-0.0016460667722924,-193.3951785905964,-75.90999654260946,0.0019575528104064
-1.82862894998988e-07,0.0001121510997407,-75.90999733647308,162.39261723622886,308.64048013210925,8.574383933493755e-10,-162.39284642451116,-0.0004716610096747,0.0,-148.21189308899957,308.640492991438,-2.1257703504082283e-08,-0.0024019354842048,3.16705621770181e-08,0.0024019384247517,35.818364272304066,0.0,-0.0081357386081041,8.574383933493755e-10,0.0,9.999891469777893e-08,-0.0019575503797938,108.16137557227768,0.0018617870705734,-0.0004716610046754,193.3949353174898,108.16137561056377,5.23852208230438e-10,11654.09617729152,108.41398876313308,0.0,-2.9395344508602335e-07,0.001861786706368,108.41398876469891,-8.233015691067771e-09,0.2302863990374258,-0.001646065771093,-193.3951820549064,-75.90999286303622,0.0019575528383466
-1.8236444588698278e-07,0.0001118492674164,-75.90999365833096,162.3926176272552,308.6402463051044,8.57700762101207e-10,-162.3928468395625,-0.0004716609818588,0.0,-148.21480714905024,308.6402591545118,-2.1252472686067232e-08,-0.0024019355013173,3.1679629318163615e-08,0.0024019384422837,35.81836539251507,0.0,-0.0081357386904377,8.57700762101207e-10,0.0,9.97306066763284e-08,-0.0019575504071382,108.16137895826152,0.0018617856804291,-0.0004716609768623,193.3949387585289,108.16137899655114,5.22433230565722e-10,11654.45434957158,108.41399200323184,0.0,-2.939796515149736e-07,0.0018617853165054,108.4139920048287,-8.233635567208919e-09,0.2302863229533651,-0.0016460647725802,-193.39518551000472,-75.90998919319159,0.001957552866211
-1.8188007120554488e-07,0.0001115482778428,-75.9099899904853,162.39261801734332,308.64001312169023,8.57962441250674e-10,-162.39284725353636,-0.0004716609541206,0.0,-148.21772120922134,308.6400259614074,-2.1247256213883582e-08,-0.0024019355183854,3.1688672728636874e-08,0.0024019384597692,35.81836650971134,0.0,-0.0081357387727775,8.57962441250674e-10,0.0,9.946305193728445e-08,-0.0019575504344094,108.16138233513256,0.0018617842941349,-0.0004716609491267,193.39494219059227,108.16138237342574,5.210076982554908e-10,11654.812521862828,108.41399523462248,0.0,-2.9400310546875184e-07,0.0018617839304889,108.41399523625006,-8.234254337289857e-09,0.2302862470739446,-0.0016460637767463,-193.39518895599727,-75.9099855335487,0.0019575528940002
-1.8139139150401528e-07,0.0001112481206243,-75.90998633308949,162.39261840645148,308.6397805772555,8.582233626067882e-10,-162.39284766655095,-0.0004716609264602,0.0,-148.2206352695126,308.63979340726416,-2.124205370811356e-08,-0.0024019355354056,3.1697689785617706e-08,0.0024019384772071,35.81836762390133,0.0,-0.0081357388551234,8.582233626067882e-10,0.0,9.919615199839064e-08,-0.001957550461607,108.16138570291648,0.0018617829116406,-0.000471660921469,193.39494561344617,108.16138574121314,5.19642567633157e-10,11655.170694165226,108.41399845732523,0.0,-2.940282020092966e-07,0.0018617825482729,108.4139984589836,-8.234871013659696e-09,0.2302861713981299,-0.0016460627835843,-193.39519239281276,-75.90998188432424,0.0019575529217158
-1.8089956376307304e-07,0.0001109487625539,-75.90998268562888,162.39261879459795,308.6395486440074,8.584835199703138e-10,-162.39284807861833,-0.0004716608988733,0.0,-148.22354932992374,308.63956146422333,-2.1236864690901442e-08,-0.0024019355523784,3.17066802771038e-08,0.0024019384945972,35.81836873509327,0.0,-0.0081357389374755,8.584835199703138e-10,0.0,9.892994217557773e-08,-0.0019575504887313,108.1613890616385,0.0018617815327191,-0.0004716608938852,193.3949490270388,108.1613890999387,5.182854080939603e-10,11655.528866478751,108.41400167134054,0.0,-2.940529905407413e-07,0.0018617811696294,108.41400167302967,-8.235486124547799e-09,0.2302860959254625,-0.0016460617930876,-193.39519582042973,-75.90997824501942,0.0019575529493572
-1.8039426817333297e-07,0.0001106502078771,-75.90997904781669,162.39261918182825,308.63931732711774,8.587429675839702e-10,-162.39284848963194,-0.0004716608713612,0.0,-148.22646339045454,308.63933013773146,-2.1231689451261032e-08,-0.0024019355693078,3.1715646440352766e-08,0.0024019385119419,35.81836984329504,0.0,-0.0081357390198337,8.587429675839702e-10,0.0,9.866451033570487e-08,-0.001957550515783,108.1613924113224,0.0018617801574948,-0.0004716608663744,193.39495243168216,108.16139244962608,5.168932470720886e-10,11655.887038803372,108.41400487670546,0.0,-2.940820663661512e-07,0.001861779794681,108.4140048784252,-8.236100062656391e-09,0.2302860206560233,-0.0016460608052486,-193.3951992389995,-75.90997461526777,0.0019575529769237
-1.799222075495117e-07,0.000110352434468,-75.90997541950485,162.392619568181,308.6390866008524,8.590018402797256e-10,-162.3928488995134,-0.0004716608439196,0.0,-148.2293774511047,308.6390994016704,-2.1226528634066683e-08,-0.0024019355861959,3.1724592735188656e-08,0.0024019385292403,35.818370948514634,0.0,-0.0081357391021981,8.590018402797256e-10,0.0,9.839993491766041e-08,-0.001957550542763,108.16139575199216,0.0018617787857856,-0.0004716608389362,193.3949558275724,108.16139579029948,5.15405564784924e-10,11656.245211139056,108.41400807342478,0.0,-2.9410293999905497e-07,0.0018617784232492,108.41400807517498,-8.236712803609382e-09,0.2302859455892536,-0.0016460598200594,-193.39520264854585,-75.90997099515121,0.0019575530044141
-1.7942676755813662e-07,0.0001100555330447,-75.9099718017379,162.39261995356762,308.63885654942214,8.592600466196907e-10,-162.39284930836203,-0.0004716608165579,0.0,-148.23229151187417,308.6388693406185,-2.12213825235034e-08,-0.0024019356030387,3.17335161838256e-08,0.0024019385464935,35.81837205076027,0.0,-0.0081357391845686,8.592600466196907e-10,0.0,9.813604666547037e-08,-0.0019575505696703,108.1613990836722,0.0018617774181073,-0.0004716608115769,193.39495921460224,108.16139912198298,5.139680414891129e-10,11656.603383485774,108.41401126157892,0.0,-2.941305920636998e-07,0.0018617770558454,108.41401126335936,-8.237323871130098e-09,0.2302858707242592,-0.001646058837512,-193.39520604916305,-75.90996738545483,0.0019575530318315
-1.7895492551241266e-07,0.0001097594373703,-75.90996819437102,162.3926203379809,308.63862711055407,8.595175525083361e-10,-162.39284971629272,-0.0004716607892721,0.0,-148.23520557276257,308.6386398922381,-2.1216250527909873e-08,-0.002401935619833,3.17424152883933e-08,0.0024019385636981,35.818373150040365,0.0,-0.0081357392669452,8.595175525083361e-10,0.0,9.78728088058119e-08,-0.001957550596505,108.16140240638838,0.001861776054031,-0.0004716607842941,193.3949625924098,108.16140244470265,5.125655797735357e-10,11656.961555843498,108.41401444114705,0.0,-2.9415141737152414e-07,0.0018617756920435,108.4140144429578,-8.237932561300508e-09,0.230285796059891,-0.0016460578575999,-193.39520944063585,-75.90996378612962,0.001957553059176
-1.784825329031926e-07,0.0001094641218008,-75.90996459626295,162.3926207214635,308.638398267592,8.597743718937402e-10,-162.39285012323822,-0.0004716607620568,0.0,-148.23811963376968,308.63841103954826,-2.1211132555702063e-08,-0.0024019356365822,3.17512908683803e-08,0.0024019385808571,35.81837424636281,0.0,-0.0081357393493279,8.597743718937402e-10,0.0,9.761028927292817e-08,-0.0019575506232675,108.16140572016494,0.0018617746935195,-0.0004716607570822,193.3949659611893,108.16140575848269,5.111702427545171e-10,11657.319728212196,108.4140176121492,0.0,-2.941736456783258e-07,0.0018617743318067,108.4140176139902,-8.238539794209422e-09,0.2302857215962443,-0.0016460568803163,-193.39521282308735,-75.90996019619448,0.001957553086447
-1.7798279704953998e-07,0.0001091696225001,-75.90996100845852,162.392621103996,308.6381700548726,8.600304753297643e-10,-162.39285052921892,-0.0004716607349189,0.0,-148.2410336948953,308.63818281740487,-2.120602841252677e-08,-0.0024019356532867,3.176014161307744e-08,0.0024019385979704,35.81837533973568,0.0,-0.0081357394317166,8.600304753297643e-10,0.0,9.7348460936196e-08,-0.0019575506499579,108.1614090250256,0.0018617733367252,-0.0004716607299471,193.3949693210711,108.16140906334692,5.097913022232623e-10,11657.67790059184,108.41402077462594,0.0,-2.9420218484345175e-07,0.0018617729752842,108.41402077649714,-8.239144982654183e-09,0.2302856473326806,-0.0016460559056541,-193.39521619662727,-75.9099566163675,0.0019575531136453
-1.7752807977097277e-07,0.000108875903854,-75.90995742978896,162.39262148563665,308.63794243030526,8.602859480549745e-10,-162.39285093415174,-0.0004716607078501,0.0,-148.24394775613908,308.63795518321166,-2.1200938360503392e-08,-0.0024019356699482,3.1768970676222475e-08,0.0024019386150383,35.81837643016683,0.0,-0.0081357395141114,8.602859480549745e-10,0.0,9.708741161282988e-08,-0.0019575506765772,108.1614123209949,0.0018617719834697,-0.0004716607028808,193.3949726721168,108.1614123593196,5.083698059378723e-10,11658.0360729824,108.41402392858208,0.0,-2.942205414644236e-07,0.0018617716223017,108.41402393048328,-8.239749037923692e-09,0.2302855732689913,-0.0016460549336058,-193.39521956122792,-75.90995304568438,0.0019575531407694
-1.7704524555904653e-07,0.0001085830122591,-75.90995386165406,162.392621866327,308.63771544558136,8.605407032808791e-10,-162.39285133812476,-0.0004716606808605,0.0,-148.2468618175009,308.6377281890463,-2.1195862248610413e-08,-0.0024019356865642,3.177777490995364e-08,0.0024019386320611,35.818377517664416,0.0,-0.0081357395965122,8.605407032808791e-10,0.0,9.682702152658697e-08,-0.0019575507031246,108.16141560809656,0.0018617706339859,-0.0004716606758927,193.3949760143168,108.16141564642469,5.069925122259631e-10,11658.394245383848,108.41402707406728,0.0,-2.9424579726326735e-07,0.0018617702730887,108.41402707599843,-8.240351160287569e-09,0.2302854994041388,-0.0016460539641644,-193.3952229169965,-75.90994948546779,0.0019575531678216
-1.7656267708795319e-07,0.0001082909065651,-75.90995030308675,162.39262224608413,308.63748906172367,8.607947425572047e-10,-162.39285174115687,-0.0004716606539418,0.0,-148.24977587898047,308.63750179572685,-2.1190799728966487e-08,-0.0024019357031342,3.1786554305113426e-08,0.0024019386490371,35.8183786022365,0.0,-0.008135739678919,8.607947425572047e-10,0.0,9.656730892750445e-08,-0.0019575507296006,108.16141888635563,0.001861769288079,-0.0004716606489772,193.394979347518,108.16141892468724,5.056352511163328e-10,11658.752417796151,108.41403021108508,0.0,-2.9427125200864497e-07,0.0018617689274533,108.41403021304616,-8.240951455611642e-09,0.2302854257375574,-0.0016460529973232,-193.39522626378263,-75.90994593493001,0.0019575531948014
-1.760845479622564e-07,0.0001079995830039,-75.90994675416613,162.392622624925,308.63726327509283,8.610480705332711e-10,-162.39285214320944,-0.0004716606270957,0.0,-148.25268994057757,308.6372759995824,-2.1185750780729066e-08,-0.0024019357196604,3.1795309253624584e-08,0.0024019386659681,35.818379683890896,0.0,-0.0081357397613318,8.610480705332711e-10,0.0,9.630830741073385e-08,-0.0019575507560055,108.16142215579552,0.0018617679457069,-0.0004716606221338,193.39498267190967,108.16142219413062,5.042838924599801e-10,11659.110590219288,108.41403333965442,0.0,-2.942956890573266e-07,0.0018617675853518,108.41403334164538,-8.241549968018892e-09,0.2302853522691521,-0.0016460520330752,-193.3952296017156,-75.90994239391468,0.0019575532217088
-1.7561621166717537e-07,0.0001077090624013,-75.90994321482177,162.39262300286128,308.6370381014966,8.613007306032183e-10,-162.39285254424556,-0.000471660600322,0.0,-148.25560400229196,308.63705081665773,-2.118071549671499e-08,-0.0024019357361435,3.18040410121969e-08,0.0024019386828544,35.81838076263548,0.0,-0.0081357398437506,8.613007306032183e-10,0.0,9.605004823865089e-08,-0.0019575507823398,108.16142541644012,0.0018617666070338,-0.0004716605953623,193.3949859875585,108.16142545477862,5.029074202289222e-10,11659.46876265322,108.41403645981676,0.0,-2.94318938419616e-07,0.0018617662469469,108.4140364618374,-8.242147237358981e-09,0.23028527899825,-0.0016460510714132,-193.3952329308567,-75.90993886245411,0.0019575532485433
-1.7515693706035673e-07,0.0001074193366986,-75.90993968533503,162.3926233798846,308.63681353505046,8.615527088188391e-10,-162.39285294429703,-0.0004716605736222,0.0,-148.2585180641234,308.63682624075966,-2.1175693949087105e-08,-0.0024019357525823,3.181274910413494e-08,0.0024019386996954,35.81838183847828,0.0,-0.0081357399261753,8.615527088188391e-10,0.0,9.57924816195979e-08,-0.0019575508086034,108.16142866831348,0.0018617652719215,-0.0004716605686652,193.3949892944561,108.1614287066554,5.015386034905484e-10,11659.826935097924,108.41403957158175,0.0,-2.943390972519499e-07,0.0018617649121032,108.41403957363208,-8.242743068337401e-09,0.2302852059241289,-0.0016460501123299,-193.39523625118863,-75.90993534090082,0.001957553275306
-1.7471199983520358e-07,0.000107130393612,-75.9099361655385,162.39262375599955,308.6365895648512,8.618040222277894e-10,-162.39285334336444,-0.0004716605469949,0.0,-148.26143212607167,308.63660226119106,-2.117068612937413e-08,-0.0024019357689774,3.182143435866279e-08,0.0024019387164907,35.81838291142715,0.0,-0.008135740008606,8.618040222277894e-10,0.0,9.55356315544256e-08,-0.0019575508347967,108.16143191143944,0.0018617639403745,-0.0004716605420406,193.3949925926042,108.16143194978484,5.001642109178447e-10,11660.185107553369,108.4140426749735,0.0,-2.943563424222384e-07,0.0018617635808234,108.41404267705336,-8.24333727897975e-09,0.2302851330463278,-0.0016460491558184,-193.3952395626897,-75.90993182897645,0.0019575533019965
-1.742190492244378e-07,0.0001068422266109,-75.90993265535216,162.39262413120488,308.6363661968545,8.620546770291717e-10,-162.39285374144404,-0.0004716605204404,0.0,-148.26434618813644,308.6363788837979,-2.1165692106546352e-08,-0.002401935785329,3.1830096939926136e-08,0.0024019387332414,35.81838398148995,0.0,-0.0081357400910427,8.620546770291717e-10,0.0,9.527949779730389e-08,-0.0019575508609196,108.16143514584176,0.0018617626123936,-0.0004716605154892,193.3949958820457,108.16143518419057,4.987775456237004e-10,11660.543280019529,108.41404577001587,0.0,-2.9438572509999815e-07,0.0018617622531103,108.41404577212523,-8.243929884584965e-09,0.2302850603644008,-0.0016460482018714,-193.39524286543875,-75.90992832663764,0.0019575533286153
-1.7375026066224934e-07,0.0001065548465305,-75.90992915484593,162.39262450550768,308.6361434270204,8.623047026689813e-10,-162.39285413852818,-0.0004716604939582,0.0,-148.2672602503177,308.6361561045616,-2.1160712024943705e-08,-0.0024019358016376,3.1838737764339354e-08,0.0024019387499475,35.81838504867451,0.0,-0.0081357401734852,8.623047026689813e-10,0.0,9.502408777036556e-08,-0.0019575508869726,108.16143837154408,0.0018617612879285,-0.0004716604890096,193.39499916284,108.1614384098962,4.973734915468716e-10,11660.901452496368,108.4140488567272,0.0,-2.944084061639945e-07,0.0018617609289125,108.41404885886595,-8.244520878825511e-09,0.2302849878777446,-0.0016460472504818,-193.3952461594633,-75.9099248339815,0.0019575533551622
-1.73249123183107e-07,0.0001062682291515,-75.90992566375921,162.39262487890502,308.63592124535194,8.625540913981811e-10,-162.39285453463864,-0.0004716604675466,0.0,-148.27017431261504,308.6359339135866,-2.1155745866083773e-08,-0.0024019358179026,3.184735662370528e-08,0.0024019387666085,35.81838611298869,0.0,-0.0081357402559337,8.625540913981811e-10,0.0,9.476940501800946e-08,-0.0019575509129557,108.1614415885702,0.0018617599669518,-0.0004716604626005,193.39500243495468,108.16144162692584,4.959462155902828e-10,11661.259624983866,108.4140519351282,0.0,-2.9443890754410044e-07,0.0018617596082015,108.41405193729622,-8.245110077818471e-09,0.2302849155857789,-0.0016460463016425,-193.39524944474812,-75.90992135071265,0.0019575533816377
-1.727951880522785e-07,0.0001059824484584,-75.90992218235661,162.39262525138918,308.63569969889875,8.628028354677397e-10,-162.39285492974565,-0.0004716604412091,0.0,-148.2730883750283,308.6357123579859,-2.1150793877769303e-08,-0.0024019358341251,3.185595352182582e-08,0.0024019387832262,35.818387174440154,0.0,-0.008135740338388,8.628028354677397e-10,0.0,9.451537727084348e-08,-0.0019575509388689,108.16144479694316,0.0018617586498732,-0.0004716604362656,193.39500569853047,108.16144483530212,4.945857413113126e-10,11661.617797481988,108.41405500528646,0.0,-2.9446109137282165e-07,0.0018617582913868,108.4140550074836,-8.245697148583913e-09,0.2302848434882742,-0.0016460453553461,-193.39525272141617,-75.9099178770988,0.0019575534080425
-1.723184317645295e-07,0.0001056974170015,-75.90991871081482,162.39262562294672,308.635478728823,8.630508899335895e-10,-162.3928553239706,-0.0004716604149428,0.0,-148.27600243755725,308.6354913786795,-2.114585544283748e-08,-0.002401935850301,3.18645265743974e-08,0.0024019387997973,35.81838823303708,0.0,-0.0081357404208482,8.630508899335895e-10,0.0,9.42619991103914e-08,-0.0019575509647122,108.16144799668798,0.0018617573361668,-0.0004716604100015,193.39500895323903,108.16144803505028,4.932385295978817e-10,11661.975969990708,108.41405806716982,0.0,-2.9448817897540137e-07,0.0018617569779438,108.4140580693961,-8.246282257627091e-09,0.2302847715839192,-0.0016460444115864,-193.395255989305,-75.90991441325482,0.0019575534343771
-1.7190297478456396e-07,0.0001054131757451,-75.90991524864451,162.39262599358946,308.635258353053,8.632982346483628e-10,-162.39285571728234,-0.0004716603887486,0.0,-148.2789165002016,308.63527099370407,-2.114093028670551e-08,-0.0024019358664334,3.1873074950603266e-08,0.0024019388163252,35.81838928878707,0.0,-0.0081357405033142,8.632982346483628e-10,0.0,9.40092679690988e-08,-0.001957550990486,108.16145118782735,0.0018617560259596,-0.0004716603838105,193.3950121992704,108.16145122619308,4.919297928246871e-10,11662.334142509995,108.41406112081508,0.0,-2.94499160039918e-07,0.0018617556679999,108.41406112307044,-8.246865548637521e-09,0.2302846998727182,-0.001646043470357,-193.395259248572,-75.90991095893305,0.0019575534606413
-1.714167064984832e-07,0.0001051296823112,-75.90991179605055,162.39262636333288,308.6350385612075,8.635448417157282e-10,-162.3928561096768,-0.0004716603626258,0.0,-148.28183056296115,308.6350511925917,-2.1136018121256208e-08,-0.0024019358825217,3.188159761612755e-08,0.0024019388328086,35.818390341697864,0.0,-0.0081357405857861,8.635448417157282e-10,0.0,9.375721366572864e-08,-0.0019575510161904,108.16145437038509,0.0018617547192299,-0.0004716603576889,193.39501543662936,108.16145440875404,4.906246371155125e-10,11662.692315039829,108.4140641662434,0.0,-2.945285263343591e-07,0.0018617543615342,108.41406416852791,-8.247447301612151e-09,0.2302846283541343,-0.0016460425316512,-193.39526249921545,-75.90990751391833,0.0019575534868354
-1.709432367202493e-07,0.000104846957319,-75.90990835264645,162.3926267322078,308.6348193547773,8.637907731273275e-10,-162.39285650108388,-0.0004716603365726,0.0,-148.2847446258357,308.6348319769958,-2.1131119104579913e-08,-0.0024019358985687,3.1890097075422346e-08,0.0024019388492484,35.8183913917771,0.0,-0.0081357406682637,8.637907731273275e-10,0.0,9.350588434415129e-08,-0.0019575510418262,108.16145754438396,0.0018617534159663,-0.0004716603316377,193.39501866551117,108.16145758275611,4.892909226649795e-10,11663.05048758017,108.4140672034763,0.0,-2.9455460996807204e-07,0.0018617530585315,108.4140672057897,-8.24802794929823e-09,0.2302845570278672,-0.0016460415954621,-193.39526574127183,-75.90990407814445,0.0019575535129586
-1.7049153753420926e-07,0.0001045650327403,-75.90990491877668,162.39262710018846,308.6346007587948,8.640359947876581e-10,-162.39285689153127,-0.0004716603105911,0.0,-148.28765868882502,308.634613371896,-2.1126233307609062e-08,-0.0024019359145729,3.189857188135057e-08,0.0024019388656448,35.81839243903244,0.0,-0.0081357407507472,8.640359947876581e-10,0.0,9.325520241115277e-08,-0.001957551067393,108.16146070984686,0.0018617521163778,-0.0004716603056596,193.39502188594,108.16146074822252,4.880080253611123e-10,11663.408660130995,108.41407023255998,0.0,-2.945763786418464e-07,0.0018617517592047,108.41407023490224,-8.248606513384825e-09,0.2302844858932405,-0.0016460406617825,-193.39526897478663,-75.90990065206586,0.0019575535390122
-1.7002775725974134e-07,0.0001042838496066,-75.90990149434872,162.39262746728056,308.63438273121307,8.642805159954053e-10,-162.39285728106577,-0.0004716602846794,0.0,-148.29057275192886,308.6343953352007,-2.1121360371003217e-08,-0.0024019359305328,3.190702236121918e-08,0.0024019388819962,35.81839348347178,0.0,-0.0081357408332364,8.642805159954053e-10,0.0,9.300519648560333e-08,-0.0019575510928914,108.1614638667982,0.0018617508201278,-0.0004716602797507,193.39502509769363,108.16146390517711,4.867117193927527e-10,11663.76683269228,108.41407325348166,0.0,-2.9460063859923737e-07,0.0018617504632155,108.41407325585284,-8.249183593981944e-09,0.2302844149494292,-0.001646039730606,-193.395272199696,-75.90989723526563,0.0019575535649957
-1.695715000226517e-07,0.0001040034121621,-75.90989807890823,162.39262783352396,308.6341652718233,8.645244142401303e-10,-162.39285766957835,-0.0004716602588365,0.0,-148.293486815147,308.63417786674324,-2.111650072957273e-08,-0.0024019359464525,3.1915451453291826e-08,0.0024019388983048,35.818394525102455,0.0,-0.0081357409157314,8.645244142401303e-10,0.0,9.27559605418256e-08,-0.0019575511183217,108.16146701526002,0.0018617495272699,-0.0004716602539098,193.39502830109365,108.1614670536422,4.853560127747766e-10,11664.125005263995,108.41407626626956,0.0,-2.946234648868552e-07,0.0018617491706172,108.41407626866938,-8.249759963624803e-09,0.2302843441965452,-0.0016460388019254,-193.3952754161053,-75.9098938275138,0.0019575535909084
-1.6912293620222555e-07,0.0001037237663413,-75.90989467310428,162.39262819888177,308.63394841862964,8.64767661625497e-10,-162.39285805711006,-0.0004716602330657,0.0,-148.29640087847918,308.63396100443794,-2.1111654559855664e-08,-0.002401935962331,3.1923858114088234e-08,0.00240193891457,35.81839556393217,0.0,-0.0081357409982322,8.64767661625497e-10,0.0,9.250739835337885e-08,-0.0019575511436839,108.16147015525516,0.0018617482380367,-0.000471660228141,193.3950314961742,108.1614701936407,4.840200631774786e-10,11664.483177846105,108.41407927097192,0.0,-2.946451739071557e-07,0.0018617478816427,108.41407927340032,-8.250334451217225e-09,0.2302842736337081,-0.0016460378757335,-193.3952786240482,-75.90989042925239,0.0019575536167516
-1.6865322637860998e-07,0.0001034448735265,-75.90989127695244,162.3926285633457,308.633732145333,8.650102504024681e-10,-162.3928584437278,-0.0004716602073663,0.0,-148.29931494192533,308.63374472206306,-2.1106821669141573e-08,-0.0024019359781648,3.193224195893423e-08,0.0024019389307905,35.81839659996879,0.0,-0.0081357410807387,8.650102504024681e-10,0.0,9.225949641888085e-08,-0.001957551168978,108.16147328680763,0.0018617469521937,-0.0004716602024444,193.39503468267725,108.16147332519644,4.826847121068741e-10,11664.841350438588,108.4140822675873,0.0,-2.946710808575985e-07,0.0018617465960584,108.41408227004428,-8.250907238338325e-09,0.2302842032600435,-0.0016460369520235,-193.395281823449,-75.90988704070888,0.0019575536425257
