x,FyRL,roll,sideslipRL,slip,FL,signal,vx,pitch,yawrate,FxFR,FyFL,RR,longslipFR,rollrate,RL,sideslipFR,longslipFL,sideslipRR,pitchrate,signal,ax,brake,gas,FyRR,longslipRL,y,FxRR,steeringangel,FxFL,FxRL,sideslipFL,slip1,FyFR,vy,FR,yaw,ay,az,longslipRR
5446.527957742023,1126.250252391954,0.027349622381031,-0.0225547345769273,0.0487231023363765,28.430083358803607,0.0,9.701810016860035,0.0018196578689135,0.4307765020918701,-90.4381540164942,599.8026326381423,30.46688143213301,-0.0004466710357369,-0.0985053789267401,28.220298277268565,-0.0120364908299909,-0.0005891911860782,-0.0244625343029551,-0.0057474275946563,1.521048432316548,-0.0620428216857583,0.0,0.1023070267406893,2546.783418291268,0.0021100878863639,-4829.79772257166,164.13279154180117,1.521048432316548,-68.84848875731853,201.82958031988568,-0.0081463709002622,0.0487231023363765,1394.9052380041396,0.4778307217278206,30.47984538853544,0.0820262619201065,3.5520968684286065,-0.2873042438036157,0.0008762775722912
5446.624248266067,1136.7251520722027,0.0263270580601906,-0.0220811599594572,0.0480041670819417,28.455168917924333,0.0,9.703330322178642,0.0017533719985595,0.4209298966591031,-87.09778551280657,485.26961545898496,30.451941899427688,-0.0004318117164424,-0.1053165931737144,28.238524280650186,-0.0104044679033586,-0.0005925759570918,-0.0241376896844189,-0.0073396756218964,1.4542436121146296,-0.0422319068422885,0.0,0.1018232604824328,2501.267484386396,0.0019586080756858,-4829.784868301599,161.2091207490588,1.4542436121146296,-71.07687595183114,193.5174480135998,-0.006025352203928,0.0480041670819417,1219.5397556683497,0.4707369603949614,30.45783841271344,0.0862808400445508,3.348145584722022,-0.2841327084130807,0.0008656273113795
5446.720506192896,1144.4579985387534,0.0252367544124424,-0.021526855189568,0.0471749427974276,28.482540800217425,0.0,9.704967896696855,0.001671553753581,0.4099208572323665,-83.74430369873579,366.3771772143667,30.43444327034805,-0.0004174887990199,-0.1120561229931198,28.26016505426797,-0.0087509300426107,-0.0005961782057231,-0.023742456649085,-0.0088588253901095,1.3838039402377735,-0.0231583201962947,0.0,0.1013696549260652,2448.3419272679994,0.0018126709058161,-4829.7716833350605,158.43177306512473,1.3838039402377735,-73.34246768478732,185.2643105349497,-0.0039225735367018,0.0471749427974276,1043.8526071453684,0.4625617787661374,30.43258154342414,0.0904305368203892,3.134613470388393,-0.2790510212379498,0.000855545556031
5446.816733982693,1148.9057207740393,0.0240795674939348,-0.0208939957705142,0.0462373426758533,28.51213290745331,0.0,9.706706043172328,0.0015750098880974,0.3977804286490318,-80.40801598052246,243.1327260762021,30.414418374071023,-0.0004039779635733,-0.1186995731380024,28.285125292482245,-0.007076559490901,-0.0006000737636704,-0.0232774807796359,-0.0102913203679874,1.309905479181646,-0.00503308422469,0.0,0.1009504274761552,2387.6464705499798,0.001672144023206,-4829.758188867635,155.86944926117718,1.309905479181646,-75.6330517501808,177.110742250211,-0.0018434543103533,0.0462373426758533,868.6036922109209,0.4533243962397029,30.404132007944717,0.0944638921739664,2.911459762073821,-0.2721465145374667,0.0008468537903936
5446.912934299067,1149.418981081329,0.0228565625460437,-0.0201864032768474,0.045192862284129,28.543869272124308,0.0,9.708526878795627,0.0014646787449743,0.3845441221404042,-77.09496680455254,115.74420354991788,30.39189225686382,-0.000391025581956,-0.125227513761044,28.31338181195308,-0.0053847660021413,-0.0006043811962166,-0.0227447691317301,-0.011624151555584,1.2327329366130668,0.0119862620779607,0.0,0.1005700193222237,2319.800836438181,0.0015402056860354,-4829.744407017061,153.56810014986246,1.2327329366130668,-77.95788150904704,169.15092828009958,0.0002055287796313,0.045192862284129,694.234843676511,0.4430399503430922,30.372576675125558,0.0983697851701124,2.679139791950183,-0.2635356181271897,0.0008395430495531
5447.009109992366,1145.098923208193,0.0215687956123798,-0.0194056130340505,0.044043622164256,28.57770395169085,0.0,9.710411818038835,0.0013415131604411,0.3702517978660893,-73.85486831648414,-15.533157453634889,30.36696719266042,-0.0003790328693861,-0.1316766029721306,28.34457224314532,-0.0036792041861998,-0.0006095518823672,-0.022149359341458,-0.0128744496944939,1.1524792036979492,0.0281966173511226,0.0,0.1002322406589292,2245.5235461833404,0.0014298082066782,-4829.730360781581,151.64194754689612,1.1524792036979492,-80.35610749422214,162.09286514555768,0.0022166779968766,0.044043622164256,521.8566846852573,0.4317291013573212,30.33802772800676,0.1021374723636588,2.437944655330041,-0.2606771528246445,0.0008350547508001
5447.105264098007,1134.7098878722886,0.0202167921683994,-0.0185589707548552,0.0427918648678164,28.613652342559597,0.0,9.712345567654724,0.0012062031967885,0.3549512059800457,-70.66894158446888,-150.2669901049885,30.33976064050001,-0.0003675691350978,-0.138070943893996,28.377907246067352,-0.0019640628192727,-0.0006143956639353,-0.0214981373949648,-0.0140562806786765,1.0693448729730628,0.042806598959594,0.0,0.0999333804380324,2165.63883354884,0.0013203751428735,-4829.716073946776,150.46530344048446,1.0693448729730628,-82.77357660894086,155.3979093144121,0.0041826626867192,0.0427918648678164,352.252630710511,0.4194137837571855,30.30067270993996,0.1057566458363528,2.189416364951249,-0.2540941679580741,0.0008343133689536
5447.201399813424,1118.4952542199044,0.0188014017102139,-0.0176584586473321,0.0414395895050048,28.651558422428348,0.0,9.714305709457,0.0010595490782859,0.3386987762664264,-67.53775927834015,-288.20623375321094,30.31019304948936,-0.0003568726613715,-0.1443566634710739,28.414305792644,-0.0002377186731479,-0.0006197839578444,-0.0207938138466023,-0.0151491405958194,0.9835377369697864,0.0553810023564054,0.0,0.0996852282823605,2079.858098636225,0.0012188201116458,-4829.701571068596,149.3140663603959,0.9835377369697864,-85.1842666682168,148.59062738216474,0.0061030008187959,0.0414395895050048,186.10615923953048,0.4061143191754249,30.260636192556195,0.109217530853189,1.933306876886136,-0.2458233383038309,0.0008337576705945
5447.297520421466,1096.661199380169,0.0173238698224219,-0.0167119936724965,0.0399890519745832,28.69130911034048,0.0,9.7162685619838,0.0009024805464304,0.3215520989689055,-64.4729381958847,-429.067311841514,30.27837436645823,-0.000346735951761,-0.1505105021568035,28.453776452313072,0.0015019524857183,-0.000625578684028,-0.0200406178105816,-0.0161492359787901,0.8952722688407381,0.0659415635617151,0.0,0.0994954980539761,1988.9163216050551,0.0011252836213618,-4829.686877426246,148.43253503619815,0.8952722688407381,-87.61343843720915,141.9971680237293,0.0079746283167362,0.0399890519745832,23.857472039913333,0.3918536502831273,30.21803066034243,0.1125109272754752,1.6713382204737153,-0.2336516610752034,0.0008348199362736
5447.39362927727,1069.894464471531,0.0157857511194709,-0.0157218016847802,0.0384432924416343,28.73280625426121,0.0,9.718212141469344,0.0007359595737516,0.303562964913514,-61.54339272082665,-572.5899446110518,30.244438356613166,-0.0003374857588101,-0.1564789529784029,28.49602393713824,0.0032523133168982,-0.0006316166448709,-0.0192400582194496,-0.0170468112509813,0.8047690862882723,0.0745590876632974,0.0,0.099365264857887,1893.9960052719043,0.0010401193440617,-4829.672018913239,147.98137971102037,0.8047690862882723,-90.05273083269505,135.89753407323886,0.0097945065178414,0.0384432924416343,-134.07508541516248,0.3766622063756113,30.173015361533576,0.1156281823439751,1.404774029035156,-0.2202217684788224,0.0008401667688819
5447.489729799199,1038.226667645319,0.0141893469285783,-0.01468652995012,0.0368060654109534,28.77593703870045,0.0,9.720117411031962,0.0005611045313236,0.2847819257315124,-58.69587203953616,-718.5656818729407,30.20838213016997,-0.0003288904896251,-0.1621817394895567,28.54074459718187,0.0050105482987268,-0.0006381890539582,-0.0183908230571267,-0.0178255454558278,0.7122544001356166,0.0814191585381397,0.0,0.0992908572946786,1795.396839456139,0.0009642205941302,-4829.657021907787,148.09034583452342,0.7122544001356166,-92.4910228268322,130.43315562039956,0.0115626308770569,0.0368060654109534,-287.18818698433296,0.3605772379235749,30.12578057114975,0.1185611477909764,1.13378407599089,-0.20561660422174,0.0008493580951539
5447.585825462309,1000.4483967403556,0.0125377042024837,-0.0136076154998617,0.0350808344633667,28.82058514884804,0.0,9.721966658143652,0.0003791823115546,0.2652677195201348,-55.91241857321833,-866.3749968795945,30.170250969570933,-0.00032080377296,-0.1675495888890039,28.587684574457093,0.0067764920066869,-0.0006452749069388,-0.0174936509296583,-0.0184712024926466,0.6179594489177543,0.0864639920803464,0.0,0.0992694974228967,1693.013078959851,0.0008978103953969,-4829.641913206167,148.8492226469602,0.6179594489177543,-94.93799345929484,125.60449432331306,0.0132780247381792,0.0350808344633667,-434.7816966713249,0.3436332941603299,30.07649047847977,0.1213022156044018,0.858272441732016,-0.1897461806605024,0.0008629332880583
5447.68191978354,956.2732198200896,0.0108345055380561,-0.0124900303661011,0.03327054570752,28.866613789106214,0.0,9.723742984975528,0.0001916005966094,0.2450873532904208,-53.20536368391264,-1016.1256750509516,30.13011781236288,-0.0003132542585175,-0.1725230432548241,28.636597499265527,0.0085512966615719,-0.0006526731908472,-0.0165517985702892,-0.018969936845275,0.5221199209045505,0.0896627159790999,0.0,0.0992995976747624,1587.3012790595824,0.0008391167407804,-4829.626720012893,150.21367599864786,0.5221199209045505,-97.35514888133156,121.43356678005536,0.0149410951570339,0.03327054570752,-576.5907312794152,0.3258599272125159,30.02531500907016,0.1238444239092591,0.5790363696013352,-0.1727447967123508,0.0008812825264098
5447.778016299841,905.5906290901712,0.0090840341065063,-0.0113385978850418,0.0313783218275436,28.913947288922422,0.0,9.725429935955813,-9.868335298320301e-08,0.2243073192595052,-50.28624777278111,-1166.9593389477634,30.088035184137517,-0.0003005920838575,-0.1770353470947905,28.687330203535037,0.0103283248617604,-0.0006686228822613,-0.0155679441303501,-0.0193084566957607,0.4249753650038829,0.0907744721879874,0.0,0.0993805150826148,1479.2283994187476,0.0007879894210174,-4829.6114699028485,152.12410492824242,0.4249753650038829,-100.14602946522236,117.8682280001339,0.0165369001141297,0.0313783218275436,-711.7578704610673,0.3072883066066127,29.972360680339683,0.126181471102465,0.2976262986781668,-0.1546640486959412,0.0009039372478683
5447.87411852318,847.6117991473056,0.0072914998193776,-0.0101570597417653,0.0294077817920737,28.963208115695945,0.0,9.727010395191542,-0.0001942327149125,0.2030050156720133,-47.879003826362776,-1318.008450898542,30.04406715675486,-0.0002985882296403,-0.1809782102594748,28.739755929383765,0.0121192749616686,-0.0006713625430243,-0.0145435394651666,-0.0194715669959464,0.326768592013709,0.0898179285804033,0.0,0.0995140951268521,1369.1955560192505,0.0007442021976291,-4829.596190703556,154.61019095770104,0.326768592013709,-102.39958621210624,114.9019127074436,0.0180844014877846,0.0294077817920737,-840.3248920673309,0.2879543683992124,29.91725102871223,0.1283077848038362,0.013573027514082,-0.1357610181843111,0.0009313075394009
5447.970229925342,782.5770285639445,0.0054627543561141,-0.0089536087748362,0.0273617207972553,29.013192515467857,0.0,9.728470646977616,-0.0003889045290809,0.1812490444669355,-45.34967938554028,-1470.1515176579949,29.99830868634856,-0.0002920265150231,-0.1843370840712968,28.793660864448675,0.013923348025836,-0.0006815262637564,-0.0134842152380369,-0.0194315643520665,0.2277450677210694,0.0871726924241093,0.0,0.0996959258121124,1257.6161780479893,0.0007073286058318,-4829.580910453042,157.62669282200542,0.2277450677210694,-104.83891814911178,112.604981611802,0.0196060172501064,0.0273617207972553,-962.3402942128074,0.2678858022134335,29.8609779215438,0.1302185216725926,-0.2721143795216533,-0.119145074205256,0.0009633664823708
5448.066353927187,710.5933221313921,0.0036037646794696,-0.0077358346228162,0.025243139559621,29.06391129011167,0.0,9.729798015468448,-0.0005819950280982,0.1591081007049383,-43.11568853114963,-1622.9507952640836,29.9508619292882,-0.0002868764639576,-0.1870812533569244,28.848831519879717,0.0157263809885862,-0.0006915655900995,-0.0123956260554445,-0.0191762554873739,0.1281522993665775,0.0826703381716272,0.0,0.099923116968357,1145.54769696032,0.000676700606913,-4829.565657368791,161.15871822066816,0.1281522993665775,-106.91932192801966,110.91116669651826,0.0210863823404573,0.025243139559621,-1077.2788322160632,0.2471123029279476,29.80353169957732,0.1319095267146933,-0.5584903689192005,-0.1016849049495975,0.0010003995025632
5448.162493864325,631.7543208489664,0.0017209274781953,-0.0065096826986594,0.0230556161461889,29.115199620892508,0.0,9.73098018400427,-0.0007713336336676,0.1366529957184303,-40.96361421146487,-1775.4650150688094,29.90184988322204,-0.0002839628111972,-0.189164871035339,28.90507666330084,0.0175240868794969,-0.0006997293811005,-0.0112819902666591,-0.0187026043994948,0.02823921700421,0.0762579771193137,0.0,0.1001946855596217,1033.704185588327,0.0006513980699928,-4829.550459735416,165.1866282885066,0.02823921700421,-108.97725223490733,109.82331578120636,0.0225174045674013,0.0230556161461889,-1184.4802324174666,0.2256690818057984,29.745089106869763,0.1333773341339648,-0.8439778074031845,-0.083658027710423,0.0010430132152884
5448.258652946434,546.4869136625023,-0.0001789136518911,-0.0052806639831673,0.0208033458089989,29.166809910697392,0.0,9.732006007865357,-0.0009547276619252,0.1139546697603384,-38.84385192594996,-1927.4092426494497,29.851367569217345,-0.0002799912762959,-0.1905455495623887,28.96222514304235,0.0193121777797703,-0.0007106161799883,-0.0101472860871012,-0.0180094466147897,-0.0717444486940815,0.0679391810269379,0.0,0.1005087935301869,922.6233804716916,0.0006314875738776,-4829.535345772399,169.653601710886,-0.0717444486940815,-111.15458206036163,109.3144345179512,0.0238991751332435,0.0208033458089989,-1283.8435983870995,0.2035971488097034,29.68591612751529,0.134619194202774,-1.1277850752366767,-0.0652940656314008,0.0010905531533045
5448.354834227223,455.1680318850204,-0.0020885216608801,-0.0040539324772909,0.0184906652512576,29.21864083466712,0.0,9.732865711993895,-0.0011299972149334,0.0910809796553764,-36.92033198136448,-2078.922058716308,29.79955118149331,-0.0002766293165522,-0.1911868028263644,29.020085296025044,0.0210866204510251,-0.0007232125767043,-0.0089953518700528,-0.0171000914524863,-0.1715487906343111,0.0578128901726045,0.0,0.1008629263524803,813.1010275653492,0.000616051924694,-4829.520343538574,174.52068845173196,-0.1715487906343111,-113.22719260341192,109.37792978705154,0.0252310060857814,0.0184906652512576,-1374.970531873391,0.1809386570850651,29.62615015954476,0.135633053070762,-1.408772857074477,-0.0464947307523856,0.0011435800990911
5448.451040580754,358.18492107123586,-0.0040003379123624,-0.0028341765695276,0.0161223561052973,29.270504851125573,0.0,9.7335511806091,-0.0012950066005993,0.0680980530559015,-35.1823521833113,-2228.4098278995048,29.74653310230353,-0.0002753931767879,-0.1910602990631598,29.07849404038353,0.0228479060446847,-0.000734154692359,-0.0078297424036424,-0.0159795745463744,-0.2709243499389515,0.0460554134885357,0.0,0.1012537375299356,705.7221151438166,0.0006049664799948,-4829.505480839122,179.77722638769495,-0.2709243499389515,-115.14738539968496,109.96085586406396,0.0265157659073057,0.0161223561052973,-1458.4153906808626,0.1577398765504986,29.56602632613357,0.1364175197674484,-1.6859005837564895,-0.0276666762600984,0.0012023848816263
5448.547274678193,256.1442366767615,-0.0059065888759141,-0.0016259609984262,0.0137035099313926,29.32223466773424,0.0,9.734056356648283,-0.0014476877595994,0.0450684270595472,-33.55860783086398,-2376.626081998093,29.692433197048583,-0.0002755016532257,-0.1901515503727137,29.137280683046864,0.0245897698384098,-0.0007442581201698,-0.0066541528677573,-0.0146564465392849,-0.3696227394634181,0.0327821068495449,0.0,0.1016769179881737,600.9340251580322,0.0005977655317926,-4829.4907851119215,185.36580862552088,-0.3696227394634181,-117.0098169556628,111.07367611993536,0.0277488709979753,0.0137035099313926,-1534.121341601401,0.1340498842900393,29.505756111859075,0.1369718529468822,-1.9585759930795703,-0.0088528333205785,0.0012665665976622
5448.643538973895,149.70107171613554,-0.0077994456486916,-0.000433386619721,0.011239239434446,29.37364631693924,0.0,9.734377146621568,-0.0015860756835389,0.0220487232280837,-32.07596097523357,-2522.153955693727,29.637392116111943,-0.0002764321141242,-0.1884585504367194,29.19627789881481,0.0263025675093624,-0.0007549822532781,-0.0054721188308308,-0.0131419955367462,-0.4673972646349167,0.0180676391371097,0.0,0.1021276969758169,499.3346340115836,0.0005937749877341,-4829.476283372371,191.22775405918037,-0.4673972646349167,-118.85267891774652,112.64931638698326,0.0289224625465094,0.011239239434446,-1602.0115441174846,0.1099177543376713,29.44554160668019,0.137295894418795,-2.2254604572348007,0.0096744975664728,0.0013364603944565
5448.739835677517,39.46349154483993,-0.0096709995388055,0.0007406965121869,0.0087361352551928,29.424665499727155,0.0,9.734511194780568,-0.0017083236823662,-0.0008990136361871,-30.725286485259183,-2663.62086993085,29.58155894100147,-0.0002789532311332,-0.1859700938152162,29.255349132837665,0.0279836969056688,-0.0007651467557894,-0.0042861136834591,-0.0114485673671441,-0.5640035400608383,0.0021461241540192,0.0,0.1026015511324718,401.3163266000692,0.0005933488653264,-4829.462002061365,197.3419475709833,-0.5640035400608383,-120.63003904939949,114.67232832658856,0.0300396664980799,0.0087361352551928,-1662.7663031560555,0.0854068923731014,29.3855255541758,0.1373900875364591,-2.484983160233671,0.0275629940448589,0.0014123840937254
5448.836166739635,-73.87466116525563,-0.0115133335588493,0.001893631223213,0.0062002879277795,29.47515762215189,0.0,9.734458355796656,-0.0018127234129566,-0.023723308109526,-29.50309138230866,-2801.793203921692,29.52505342725066,-0.0002819706913587,-0.1826953594588303,29.314324978031376,0.0296244720221769,-0.0007758504509221,-0.0030986957955856,-0.0095915962407166,-0.659200100363862,-0.014873667442047,0.0,0.1030930422173637,307.1571300386758,0.0005952782843886,-4829.44796694142,203.65652023744747,-0.659200100363862,-122.39752029965004,117.08219088829452,0.0310953556042477,0.0062002879277795,-1716.421258424216,0.0605756581175056,29.32590292369992,0.1372554408109708,-2.737272888844726,0.0447119985257713,0.0014936824947303
5448.932533843457,-189.5350892758101,-0.0133186509022789,0.0030235228002267,0.0036382553497807,29.525059291893676,0.0,9.734219976030197,-0.0018977416244811,-0.0463738899511996,-28.433884102768182,-2935.096062413082,29.468025970331475,-0.0002864498526834,-0.1786456213662109,29.373084292580693,0.031217412801046,-0.000786423833754,-0.0019119520486092,-0.0075898529909031,-0.7527490037206459,-0.0328462974761764,0.0,0.103597569286269,217.1632583324896,0.0005997492942763,-4829.434203062783,210.0699066583854,-0.7527490037206459,-124.0901725553254,119.82991909540598,0.0320857723516539,0.0036382553497807,-1763.2284034948502,0.0354869029116798,29.26679694729861,0.1368934645214706,-2.9808522985937422,0.0609904167125136,0.0015806744152911
5449.028938380033,-306.9397295260108,-0.0150792476520243,0.0041295105132694,0.0010575290852276,29.5742683598354,0.0,9.73379716418761,-0.0019620390905501,-0.0687990945826125,-27.509899242456264,-3062.261891190379,29.4106064512775,-0.0002915419184902,-0.1738302338588086,29.43147248598843,0.0327568154234339,-0.0007970087145633,-0.0007271434227747,-0.0054637842366159,-0.8444164265923374,-0.0520970943215828,0.0,0.1041136888559937,131.48745351089892,0.0006059028752551,-4829.420734627131,216.55023799260528,-0.8444164265923374,-125.69987083033926,122.86463547145782,0.0330146379246335,0.0010575290852276,-1803.7149366166748,0.0102126025753118,29.208389547120653,0.136306180465623,-3.214675487443868,0.0761683931273494,0.0016729875768854
5449.125381400096,-425.5093354348597,-0.0167877058486292,0.0052094625557824,-0.0015347493472073,29.622740458773485,0.0,9.733189363172764,-0.0020045527708276,-0.0909548421562493,-26.70610195832692,-3184.2112487490567,29.35293496301721,-0.000297372582408,-0.1683064843945741,29.48935712918945,0.0342382176488698,-0.0008070647584021,0.0004527706111463,-0.0032503060482611,-0.9339732481612214,-0.0720527151103578,0.0,0.1046438118833159,50.24680378576533,0.000613853655333,-4829.407584910811,222.996306383391,-0.9339732481612214,-127.23843246382786,126.11827401111852,0.0338767804205145,6.2816505578323785,-1838.9455747895825,-0.0151788697800295,29.15076906883804,0.1354960969451047,-3.4394464142849714,0.0922911705562833,0.0017695029648313
5449.221863636327,-544.1564075320313,-0.0184374245638924,0.006261143219765,-0.0041323001885201,29.670512955673583,0.0,9.732400629311956,-0.0020246322331953,-0.112811385047806,-26.14988054505772,-3300.156251274961,29.295206873822828,-0.0003059506041757,-0.1621517084353089,29.54662282215734,0.0356414496083376,-0.0008159773057092,0.0016242188363117,-0.0009853604801697,-1.0211956230133654,-0.0927721264251381,0.0,0.105181045503157,-26.415506032688207,0.0006235240646305,-4829.394776300159,229.3844424951148,-1.0211956230133654,-128.73876728756505,129.5740262698719,0.0346592852772638,6.279053006991066,-1870.233907159385,-0.0406275877409062,29.09401572086606,0.1344660782905652,-3.654476793430103,0.1073709459235661,0.0018710371159808
5449.318385518393,-662.5585249965868,-0.0200222809163856,0.0072855097709201,-0.006727557223409,29.71751822476415,0.0,9.731437924940566,-0.0020218858145156,-0.1343321940540184,-25.777203600407343,-3407.5046280984657,29.23757323933414,-0.0003150802315401,-0.1553989084556518,29.60316183524759,0.0369517331649549,-0.0008246654364574,0.0027869851143192,0.0013079209839633,-1.1058655406364748,-0.1136915484558927,0.0,0.1057175360118809,-98.4636865349642,0.0006343919443205,-4829.382330235021,235.71270223339712,-1.1058655406364748,-130.19020688138852,133.1961376088722,0.0353632299271009,6.276457749956177,-1896.9268093671144,-0.0660605536275254,29.038397671292877,0.1332193053648753,-3.858074065854051,0.1206879284169737,0.0019784160806246
5449.414947178444,-780.3017038808032,-0.021536508082588,0.0082831691220281,-0.00931246265179,29.76372622953389,0.0,9.73031119662311,-0.0019961703098198,-0.155478536897792,-25.550555434747437,-3506.620018682051,29.1801288183102,-0.0003252969631271,-0.1480902883466663,29.65888659106145,0.0381620363288136,-0.0008325762147547,0.0039403987313184,0.0036038405054806,-1.187771370331541,-0.1346046336390548,0.0,0.1062448183167126,-166.0213470484846,0.0006466742177125,-4829.37026704441,241.91628052720512,-1.187771370331541,-131.5179960469169,136.96001318872283,0.0359925330845681,6.273872844527796,-1919.8019448423056,-0.0913997726581749,28.98404368028746,0.1317593564485246,-4.050394465125116,0.1321859034735727,0.0020893591096463
5449.511548465139,-896.4963978756501,-0.0229749054417517,0.0092570648839061,-0.0118794059959406,29.809139383598243,0.0,9.729031109666888,-0.0019476378610928,-0.1762181791625923,-25.46205362114699,-3597.8781114702147,29.123049943319845,-0.0003366877175061,-0.1403058412505921,29.71363464142036,0.0392639924392325,-0.0008396041942507,0.0050824235159922,0.0058625193158955,-1.266708390180243,-0.1547731714557658,0.0,0.1067581844806687,-229.22442608820836,0.0006662555578011,-4829.358605946296,247.97345467600152,-1.266708390180243,-132.79698058506816,141.2589089262186,0.0365417845086609,6.271305901183646,-1938.1592296921444,-0.1165712033516151,28.931072132537206,0.1300901543856418,-4.231483725841717,0.1354598867987341,0.0022043094509578
5449.608188967398,-1011.1742535826984,-0.0243336807219383,0.0102152270953694,-0.0144202640495167,29.85388746391521,0.0,9.72761439551385,-0.0018771335896018,-0.196520643389845,-25.58735647488979,-3680.365060561448,29.06675615414729,-0.0003501263346171,-0.1322114883706389,29.766082524309663,0.0402461326061816,-0.0008458012116107,0.0062051323529155,0.0080026202436104,-1.34247929874247,-0.1746440256718331,0.0,0.1072447626529227,-287.95318062845905,0.0006831331887322,-4829.347364986988,254.3248741176916,-1.34247929874247,-134.05263822801763,146.23773458535314,0.037001452038688,6.268765043130069,-1952.661661037604,-0.1414942323030498,28.87967353735049,0.1282159342033241,-4.399318503648687,0.1360257208863154,0.0023301495544818
5449.704868039504,-1123.7357683750588,-0.0256101198732915,0.0111444682111495,-0.0169268323110218,29.89797822189144,0.0,9.726074721140185,-0.0017859203502954,-0.2163521944848296,-25.79850674667758,-3752.7048700310743,29.01097123647693,-0.0003631932222445,-0.1238778734189494,29.81729939113833,0.0411001845161379,-0.0008508612086555,0.0073070397222365,0.0100188242801736,-1.4148947082074623,-0.1943611808379551,0.0,0.1077041685517702,-342.326847608384,0.0007004525965292,-4829.336560989175,260.2127549550507,-1.4148947082074623,-135.173438730941,150.6973845708494,0.0373753573447003,6.266258474868565,-1963.8075126145363,-0.1660877658518181,28.830020386197944,0.1261412529087608,-4.554342010332325,0.1320336772243092,0.0024520216944661
5449.801584756486,-1233.0845044066214,-0.0268022065879589,0.012040520994826,-0.0193904933422658,29.9413661225628,0.0,9.72442432521876,-0.0016752440474912,-0.23568111704454,-26.125442023414777,-3814.471469444593,28.955950157770108,-0.0003774131756164,-0.1153630366848701,29.86758456030841,0.0418201366804651,-0.000853839340975,0.0083877903535232,0.0119044061940859,-1.4837736177649383,-0.2132923392325894,0.0,0.1081383349556851,-392.5707628812103,0.0007173404268843,-4829.326209493455,265.59222508555706,-1.4837736177649383,-136.03670339155468,154.76953029225444,0.0376659975686932,6.26379481383732,-1971.2749457128875,-0.1902663561602569,28.782135918953895,0.1238709942467316,-4.695126736331167,0.1247665476748393,0.0025743952837182
5449.898337930565,-1338.5248509769033,-0.0279082674109678,0.0129086673710798,-0.0218021675860558,29.98393381344476,0.0,9.722678212199446,-0.0015465326348393,-0.2544776603126654,-26.572932849875137,-3865.8025984610063,28.90180557371593,-0.0003923178435426,-0.1066936807318419,29.91682968716593,0.0424044585248586,-0.0008555153499156,0.0094499764143025,0.0136379410506134,-1.5489438660124346,-0.2313391339161244,0.0,0.1085425775346773,-438.93650129431074,0.0007346608290719,-4829.316324680765,270.4968086301829,-1.5489438660124346,-136.7486747752653,158.7379695249645,0.037873435131785,6.26138313959353,-1975.0254860730467,-0.213940259422555,28.736119823750418,0.1214103513122748,-4.822049735814955,0.1150873706468367,0.0026965049435706
5449.99512614531,-1440.7672263887264,-0.0289269816117972,0.013753994637006,-0.0241538140308427,30.02563957200479,0.0,9.720853062717762,-0.0014014003201634,-0.2727132730074911,-27.139096623080377,-3906.808071910147,28.84869694395253,-0.0004078790920973,-0.0979130957225308,29.96478537835773,0.042846043754247,-0.0008559255960914,0.0104945731446383,0.0152031124746568,-1.6102425612691256,-0.2482824782933194,0.0,0.1089115177067493,-481.9007483151294,0.000752364363315,-4829.3069193648,274.9946975472849,-1.6102425612691256,-137.32925646090678,162.6382871939166,0.0379951203016794,6.259031493148743,-1975.796137452462,-0.2370297029292207,28.69205872190738,0.1187648036134938,-4.936407374119241,0.1032216436434424,0.0028186336775858
5450.09194779542,-1540.230322908792,-0.0298575198275718,0.0145788340731179,-0.0264386223637953,30.06646098447348,0.0,9.71896675987689,-0.0012416018279375,-0.2903570128591378,-27.82162449393777,-3937.4443989341744,28.79675839638652,-0.0004239199400411,-0.089073224929541,30.011235361862465,0.043137858223679,-0.0008546602160145,0.0115203109865678,0.0165874223222612,-1.6675164887208287,-0.2638819030201071,0.0,0.1092402832204396,-521.8424334357242,0.0007701312523663,-4829.298005090989,279.1389303281983,-1.6675164887208287,-137.76578941150967,166.47914559019978,0.0380283972554765,6.256746684815791,-1973.823089279196,-0.2594668481732581,28.650042103869957,0.1159401287115462,-5.038751072513906,0.0895376692081294,0.002939832258721
5450.188801121274,-1636.7923689203149,-0.0306995770623982,0.0153836965789573,-0.028650527014412,30.106356664468464,0.0,9.717038025160829,-0.0010690027188239,-0.3073770622786297,-28.612831858752063,-3957.7013972874006,28.74609412796622,-0.0004401235282533,-0.0802254738688315,30.056039963571077,0.043274143477127,-0.000851691591099,0.0125249028307578,0.0177808246882477,-1.7206224933765273,-0.2779902703925785,0.0,0.1095247928801641,-558.9507328154481,0.000787996082755,-4829.289592196864,282.87175927884994,-1.7206224933765273,-138.05502973368945,170.24265378532658,0.0379700954911011,6.254534780165174,-1969.0955055271609,-0.2811911399896408,28.61015773251249,0.112942420921703,-5.1290465939528,0.0743810492326984,0.0030579781329961
