y,FxFL,sideslipRR,FR,FL,FxFR,x,signal,roll,signal,rollrate,vx,FyRL,slip,RL,FxRR,ay,brake,longslipRR,FyFL,az,longslipRL,pitchrate,steeringangel,RR,slip1,sideslipFL,vy,yawrate,FyFR,FxRL,pitch,longslipFR,yaw,ax,sideslipFR,longslipFL,gas,FyRR,sideslipRL
-4853.686097945008,139.0813311999107,0.0292064023187131,36.44733937329277,36.82782969061698,-28.789340633237693,5432.276968283467,0.0,-0.0053317225874461,3.792107018147853,0.5970451820137815,12.48967181866125,-2929.51574883261,0.0018667042453705,38.81586239616868,1513.3198126956918,1.7425393789756911,0.0,0.0120596479290027,3471.306172037287,-0.6530797964368323,0.014637357964309,-0.0725904896010315,3.792107018147853,37.606766481917646,0.0018667042453705,-0.2814520580814392,0.0231976391264009,-0.0246760314883076,4560.537731910342,1625.0614819900677,-0.0006163982137835,-0.0011706227271184,-0.0901643599467281,0.5022548950029223,-0.2698845337719265,0.0129611673854109,0.3980273088824974,-2299.257794509619,0.0345393711932035
-4853.697015397583,157.43935759924238,0.0227836513300962,36.30434251029445,36.419786885541576,-8.450197728281928,5432.401413237917,0.0,0.0006361065995481,4.275507437214568,0.5952614454058919,12.49402666688642,-2393.3874321681465,0.0032688499888744,38.67434246820604,1508.5001896605672,2.1774851536425928,0.0,0.0100311879207638,3256.3818049264487,-0.626267536527057,0.0145960580085437,-0.0735825614865086,4.275507437214568,37.695970537907016,0.0032688499888744,-0.3223849721626327,0.04128247110439,0.0354588181326964,4760.22225402904,1641.4158061166834,-0.0013487282345481,-1.6183127750591797e-05,-0.0900764977826319,0.3320883993445164,-0.3023996511687026,0.0178754215078915,0.4026995696543394,-2103.387485398113,0.0288939013514131
-4853.707726390324,174.7712384716001,0.016460065840295,36.11250937210705,35.98492896323947,10.950081562405682,5432.525911112338,0.0,0.0065416996706464,4.737966423019607,0.5856640603056562,12.496643239797702,-1873.9672421620653,0.0044555024361728,38.53849982308913,1504.6716257328335,2.6760906711398573,0.0,0.0087144861140618,3059.2386875716816,-0.574581293237738,0.0147072972376971,-0.0733580820432816,4.737966423019607,37.79992383363561,0.0044555024361728,-0.3640527464585581,0.056432310136306,0.090692537278913,4977.599543450692,1647.2591995302373,-0.002084353546096,0.0012741804905367,-0.0894139365445867,0.156613719654388,-0.3343515284598681,0.0239588920921008,0.4072195171802534,-1791.1961765104306,0.0231842017228374
-4853.718181357688,190.82044199834624,0.0104448878677949,35.87355493488924,35.524682728692696,29.52930588060758,5432.650448621889,0.0,0.0123154351959932,5.17721885168476,0.5697258059444409,12.49753100702529,-1396.09510213317,0.0055205313782773,38.42022516036538,1504.4488765875465,3.2022922624186343,0.0,0.0078359592198438,2874.017947578332,-0.5018002895959647,0.0152337253588131,-0.0718534023966816,5.17721885168476,37.90684327493641,0.0055205313782773,-0.4061306630494938,0.0698282704561057,0.1407282068749314,5200.873499746024,1647.966848034703,-0.0028107348040735,0.0026353311635244,-0.088227442290457,-0.01622589306176,-0.3655331804752612,0.0312773807575453,0.4117522079655902,-1383.9673422912374,0.0176063027739365
-4853.728327354303,205.087838870628,0.0048753917678957,35.590287660375026,35.04125057112482,46.53362150860215,5432.775012799647,0.0,0.0178998250784524,5.591113265036935,0.5484633399715574,12.496753375743422,-976.5618829413336,0.0065329512207602,38.32300702325245,1507.9511150256412,3.7268614369915936,0.0,0.0072765559620762,2699.5822985202194,-0.4125468211336176,0.01623080732059,-0.0690331977187626,5.591113265036935,38.01140470301192,0.0065329512207602,-0.4483278336812726,0.0823579823446118,0.1854276810014091,5421.736055946927,1650.604758227686,-0.0035148448130423,0.0039801022385091,-0.0865698977873861,-0.1802811656019016,-0.3956997825519228,0.0398706717796268,0.4162639103338599,-909.0336942532052,0.0122979762167364
-4853.738111186892,218.2700930133769,-0.0001736066652162,35.266833500804246,34.536980158275945,61.64687342094733,5432.899591229068,0.0,0.0232457575152748,5.977622408449193,0.522599782206781,12.49442693944883,-622.8456231045786,0.0075396585607636,38.24539582611192,1516.016133595868,4.225667031027195,0.0,0.0069300825496835,2537.313933559331,-0.3113950498651191,0.0176360798856225,-0.0648931476215722,5.977622408449193,38.10945065929224,0.0075396585607636,-0.4912770986945123,0.0946457838875032,0.2248344309523228,5634.480123224343,1656.2571735880272,-0.0041834939077511,0.0052625465932309,-0.0844945859777209,-0.3336892968513839,-0.4245529043990048,0.0500730751448291,0.4206455549699014,-396.5976396375469,0.007343713905248
-4853.747481939621,230.52130524180583,-0.0046800877244874,34.90855996945885,34.01289379534479,73.6403259904239,5433.024172020318,0.0,0.0283097679763388,6.334853160332893,0.4925268117006259,12.490673633725066,-334.8382834368117,0.0085676190164454,38.18660241758537,1525.976175529568,4.676286727551807,0.0,0.0067222657904258,2374.900718892447,-0.2037349581143352,0.0194197587835796,-0.0594752106205065,6.334853160332893,38.198596688996815,0.0085676190164454,-0.5347725584431261,0.1070751196473562,0.259123509313224,5835.246831007973,1662.34383651366,-0.0048036444037479,0.006315360220999,-0.0820535177881109,-0.4744057903624111,-0.4520372166609289,0.0622530637912592,0.4248424362434113,124.58091583003866,0.002779649130459
-4853.756393097835,241.57437893925928,-0.0086610758960111,34.523612917629826,33.469892692932994,81.22666042452535,5433.148743697989,0.0,0.0330506553067969,6.661055804646517,0.4584125898036733,12.485618994740596,-106.91680006960296,0.0096286485024605,38.14675388373144,1535.2454418476389,5.075604202571842,0.0,0.0066047926792698,2222.646988060978,-0.0927386170145881,0.0215875184541727,-0.0528725647015005,6.661055804646517,38.27795900473724,0.0096286485024605,-0.5774322595840847,0.1198443298408851,0.2885769827235707,6021.155203411274,1666.992181237961,-0.005363017009188,0.0069979653355784,-0.0792964602576326,-0.6055851313923444,-0.4777435782502883,0.0757327783811845,0.4288207256682106,630.3465341294293,-0.0013966550889159
-4853.764803270156,248.15421537527817,-0.0121542614077693,34.1228099486841,32.9126572539813,82.88512391422047,5433.27329497102,0.0,0.037429124628528,6.954632601002929,0.420460481533262,12.479355455540952,69.27098880599155,0.010728705633335,38.12722640644443,1541.6498484623924,5.420726374058286,0.0,0.006554865513262,2084.4606463763657,0.0152544898207007,0.0241894665586632,-0.0452007124208976,6.954632601002929,38.34789522007134,0.010728705633335,-0.6170249977584964,0.1330789709350511,0.3136095485544095,6190.430583117074,1667.99315321185,-0.0058503730773232,0.0070597852634857,-0.0762695537706326,-0.7288583132926177,-0.5010942671635277,0.0890690357029235,0.4326184473961618,1102.5043864158438,-0.0052096459870615
-4853.772675915447,214.1510324379075,-0.0152069340621201,33.785043895036424,32.37775562962252,-8.818569157125804,5433.397815878268,0.0,0.0414097370168529,7.21414561040257,0.3792947225219081,12.472289259114492,202.74216353517997,0.0118780091065349,38.1317511112128,1540.489804730534,5.7334270659518936,0.0,0.006557179943746,1942.1575984015049,0.1014612411971977,0.0273203597689699,-0.0367744691863275,7.21414561040257,38.410210673843046,0.0118780091065349,-0.6165760988107458,0.1469576634664519,0.3348623860388966,6342.0351053616,1658.7297563241002,-0.0062565178981618,-0.0050456374222797,-0.0730136446896702,-0.7879512912752162,-0.4977935892537085,0.0734080917005129,0.4357152897390258,1525.3655063936685,-0.0086877330299883
-4853.779979336709,170.7974454631931,-0.0178832108829481,33.651481337461526,31.93173432158597,-100.84758919346297,5433.52229935778,0.0,0.0449626503547343,7.438323738256857,0.3352498921567861,12.464535713367864,302.0536192913533,0.0130654446937386,38.16700725499296,1533.5810101454374,5.979035830717443,0.0,0.0066223310898162,1823.226743551304,0.1843169164618591,0.0311793202953987,-0.0277806342748619,7.438323738256857,38.46673673141349,0.0130654446937386,-0.616271100448709,0.1613790732373795,0.352845081896817,6477.957349744901,1638.675753457505,-0.0065752299477846,-0.0106901781517845,-0.0695637248425404,-0.8675513444345144,-0.4946827822219679,0.0607171519728659,0.4383835397962791,1887.348462014256,-0.0118793810626246
-4853.786686996545,137.37797779848967,-0.0202518941601859,33.65049064679265,31.56646256845866,-139.99341735066463,5433.646737471206,0.0,0.048061903158239,7.626068960209119,0.2889241237062481,12.456168482848897,375.2724654679257,0.0142927593828985,38.23391524647291,1524.4987270350584,6.212718766451697,0.0,0.0066884065848431,1741.4699216802792,0.2555377065261089,0.0358275084092839,-0.0183351064336185,7.626068960209119,38.51712243365216,0.0142927593828985,-0.615960430266635,0.1763994866526176,0.3683375376176989,6599.698978385835,1621.2945815774383,-0.0068013894668005,-0.0119107779167261,-0.0659483264247342,-0.9243054834969208,-0.4920667920179737,0.0505929600710819,0.4408029167713781,2199.90075783002,-0.0148455274128496
-4853.792774599007,112.31481844921484,-0.0223556323440006,33.690766289242184,31.261639777456733,-146.1126181563694,5433.771123863423,0.0,0.0506891081366523,7.77646170025734,0.2411064754078591,12.447439598628948,428.7981219183855,0.0155674011662309,38.32110093966431,1519.4511010820522,6.430230864247738,0.0,0.0067856949528015,1689.636143690042,0.320788324324368,0.0409679506864165,-0.008607368833093,7.77646170025734,38.56504359654037,0.0155674011662309,-0.6154993228642538,0.1921396844285564,0.3820007111674689,6697.192670559629,1615.0584933944967,-0.0069314107653617,-0.01144790960755,-0.0621884919706931,-0.9551173657943676,-0.4900245914693515,0.0422864255102445,0.4427247875606014,2472.640054651848,-0.0176210345732715
-4853.798220272975,92.90711037692432,-0.0242234457763774,33.72739164407164,31.002451016950666,-140.68688474170733,5433.895454265406,0.0,0.0528331584197778,7.888765334836946,0.1925005522717007,12.438581331411642,467.50376747480726,0.0168842952803077,38.414712718420034,1520.529166449708,6.62367448071526,0.0,0.0069203177791786,1660.4932545655474,0.3758711849419431,0.046218905854595,0.0012407665460904,7.888765334836946,38.61266278733672,0.0168842952803077,-0.6148613764276165,0.2085539293282929,0.3942436991091784,6770.609025030324,1617.845089973879,-0.0069633416855934,-0.0107154704661282,-0.0583001069207543,-0.9697708823551336,-0.4884910091792427,0.0352937096477065,0.4440750772516145,2711.944681396754,-0.0202270174020745
-4853.803004961643,77.61040716027881,-0.0258873784448321,33.74898702471209,30.77852155267517,-134.17782202026996,5434.019725384801,0.0,0.0544911168060361,7.962429800802698,0.1440862849007131,12.429618893393611,494.5699415989363,0.0182349006287772,38.52265583355115,1515.7692457844742,6.798938992748387,0.0,0.0069963263859268,1653.789115542502,0.4186725208877008,0.0517927514431366,0.0109925062960152,7.962429800802698,38.6556195704646,0.0182349006287772,-0.6140768594622187,0.2255406252662955,0.4053874754348472,6826.003549635791,1594.3503386783184,-0.006897079448213,-0.0101560454732236,-0.0542956163659136,-1.003424176977036,-0.4873185351338036,0.0292935687927979,0.4451627325578456,2921.871217017773,-0.0226650378731888
-4853.80711192067,65.77832511030935,-0.027407525913087,33.75757642234759,30.58080575477057,-129.65331916596662,5434.14393157936,0.0,0.0556738529762653,7.9970942896374915,0.0975463826762413,12.420191355380837,510.8702493915671,0.0196121927868378,38.68099476583965,1495.829397996815,6.951104150740499,0.0,0.0070343495483211,1682.6107990667572,0.444184303274217,0.0586800126011644,0.0203164801437136,7.9970942896374915,38.688291888838734,0.0196121927868378,-0.6130901115360448,0.2429922910638204,0.4157671581207612,6866.068608510859,1546.5315382364138,-0.0067355024632071,-0.0098233624291646,-0.050184146687535,-1.0776323910825494,-0.4863310712395983,0.0239910857177638,0.4467833892014692,3109.0604881798267,-0.0249058706740749
-4853.810526079481,55.452693404460014,-0.0287452865498517,33.75822643205978,30.402973297786623,-127.11469612775956,5434.26806422228,0.0,0.0564075245085798,7.99258901469265,0.0541045027007305,12.410235172853028,520.01441713788,0.0210104077813824,38.86683547607652,1490.584079853165,7.085790513820264,0.0,0.0072119676041871,1742.706930574234,0.4286227938171374,0.0662534088641189,0.0292148340828027,7.99258901469265,38.71967272775317,0.0210104077813824,-0.6117458760851848,0.2608036022239417,0.4256134700740211,6889.341902615907,1548.088887905236,-0.0064829820358634,-0.0096540089906938,-0.0459719318030404,-1.1158118211385673,-0.4854177965470366,0.0190672115901351,0.4487538842519264,3274.945705650014,-0.0269230905520927
-4853.813234227692,45.18117532647662,-0.0298840789811465,33.75535476761605,30.24307981127724,-125.98344410582294,5434.392117206451,0.0,0.0567277529841317,7.948936042802623,0.0146057587764066,12.400239232567875,527.318195006082,0.0224188774499224,39.02368384247648,1523.997565277327,7.195624400150956,0.0,0.007558866594842,1818.856970139367,0.3671086433762616,0.0729548784571938,0.0373486806072293,7.948936042802623,38.75371024670324,0.0224188774499224,-0.6100414861971075,0.2788148045976832,0.4350335672318851,6893.2904773893015,1593.7390293371157,-0.0061452873418203,-0.0096080948598551,-0.0416636814732762,-1.1056682957592947,-0.4845238206722939,0.0144091277905801,0.4500339061553076,3417.807203516142,-0.0286898646881112
-4853.815225416285,34.3691151962494,-0.0308439463012537,33.75216127314654,30.101933873909772,-125.91032382547291,5434.516088033594,0.0,0.0566767356472153,7.866349186201458,-0.0205630176914822,12.390331175088551,534.9299177502329,0.0238237296835564,39.172599667724384,1540.1936367723624,7.281561576953379,0.0,0.0076565421313418,1893.7731364464423,0.3021162598252322,0.0793581251097253,0.0445658669186248,7.866349186201458,38.77486018063264,0.0238237296835564,-0.6079885888014371,0.2968113904561233,0.444168358373207,6883.045791513466,1587.024234561009,-0.0057313996428369,-0.0096333070216133,-0.0372629299071481,-1.1368645847927217,-0.4836225164998489,0.0100398513987628,0.4508128387572852,3539.56403063313,-0.0302111134640969
-4853.816490831493,23.642296653481864,-0.0316160630027266,33.75028789485142,29.980633557968343,-126.02348263053923,5434.639971054886,0.0,0.056298723654699,7.74523295527111,-0.051213739826847,12.38001045624544,540.3972360819411,0.0252098302240233,39.35923950468308,1523.8676789718372,7.346092189514149,0.0,0.0076547559098092,1962.313073809323,0.2249416082012975,0.0867625195064455,0.050954060189086,7.74523295527111,38.79019713260508,0.0252098302240233,-0.6057173375606235,0.3145672683587341,0.4531157865510754,6863.840402264221,1555.0768068044863,-0.0052499117203975,-0.0096526751638681,-0.0327718906716458,-1.1971796145264326,-0.4827039308348791,0.0061692419076534,0.4522757949694321,3639.518120522867,-0.0315107729554105
-4853.817023842316,13.600839909273176,-0.0321994127219832,33.749875591396254,29.87822377854599,-126.0312014098998,5434.763757986074,0.0,0.0556388857531969,7.586180577249269,-0.0774133274802389,12.369372883993416,542.6619862000321,0.0265624359812018,39.54858274995749,1529.8743100425156,7.391255902312383,0.0,0.0078308583044912,2031.8151784940403,0.1639686463846797,0.0941864177871116,0.0565147988326435,7.586180577249269,38.81245771380989,0.0265624359812018,-0.6032965323526689,0.331881955269333,0.461893850555111,6838.616118307557,1578.9790812342233,-0.0047090723353176,-0.0096741019366043,-0.0281923170821265,-1.2069343124374032,-0.4817620023206705,0.0028174608318145,0.4538686782797641,3718.5262025110273,-0.0326081621778675
-4853.816819761386,4.199593924809369,-0.0326370192804461,33.75123112695895,29.792981890141203,-126.423347645414,5434.88744461646,0.0,0.0547417218513138,7.389971090602745,-0.09907781109851,12.358979121953052,542.2475060081173,0.0278696135071336,39.6898763614669,1571.6713411144913,7.420917581937761,0.0,0.0081466601736436,2106.511303460825,0.0925111381585075,0.1001635724615632,0.0610796148826271,7.389971090602745,38.83989683634728,0.0278696135071336,-0.6007358460764285,0.3486057378809886,0.4705529340633296,6808.880461413585,1637.0472674607545,-0.0041179386662046,-0.009751754771973,-0.0235257134313152,-1.1750747285082277,-0.4807781152081891,-0.0001179344536285,0.4545487303349071,3778.242050850664,-0.0335156093376371
-4853.815875386591,-4.737148797811472,-0.0329945712918504,33.75578464584357,29.72362847666542,-127.4265767466928,5435.011030214031,0.0,0.0536535603489926,7.157565529298259,-0.1161091150213557,12.348920969685732,538.2447865889652,0.0291210045884211,39.801476552013135,1601.2309953589845,7.43886917082571,0.0,0.0083012246706392,2183.948653928192,0.0108613586911552,0.1051956113027032,0.064677747963725,7.157565529298259,38.85767744233303,0.0291210045884211,-0.5979957025843715,0.3645905119294138,0.4792313957759452,6773.156925932892,1669.3849134863185,-0.0034866179319307,-0.0098782775385684,-0.0187724998797184,-1.166055132440739,-0.4797250905737492,-0.0027149017498845,0.4547055227388099,3824.735839483766,-0.0342520818661191
