roll,sideslipRR,FyRL,longslipRL,FxFR,ay,signal,pitch,slip,FxFL,FyFL,y,FyRR,vy,FL,sideslipRL,signal,x,longslipFL,gas,slip1,FyFR,sideslipFR,brake,FxRL,az,yawrate,ax,RR,FR,pitchrate,rollrate,steeringangel,vx,longslipFR,RL,FxRR,longslipRR,sideslipFL,yaw
0.0298082439036838,-0.033012473780278,291.6473622174948,0.3687369171083125,-162.31285955331035,5.481507925018734,1.969006174136973,-0.0137899594508787,0.0364423432424138,-84.83813561973002,1322.7420287232871,-4899.106919954171,3657.205104258657,0.4008053399693717,31.91767940233863,-0.0328135991133947,0.0,5333.998073205705,-0.001722994592706,1.4769652772411916,0.0364423432424138,3583.772393972996,-0.038521195562214,0.0,3209.69353548189,-0.252111823773558,0.5202355859819415,3.4490065807046824,34.998327836809345,34.4443174437984,0.0170645809438817,0.0370740212214278,1.969006174136973,10.960147118301558,-0.0011343162818139,43.58202248343323,3338.9805850563766,0.0189776712064759,-0.0410632112060697,4.06697151914241
0.0301789559811951,-0.0335028691838189,284.5989752607992,0.3808999374110118,-162.31271607861188,5.533084607048159,1.9724150111464696,-0.0136212163707603,0.0361179613638776,-84.31337925031515,1325.581750364698,-4899.197224007915,3713.483748229881,0.3985854154499347,32.01994061265193,-0.0333138498818897,0.0,5333.935455843214,-0.0017323141073822,1.475010279446333,0.0361179613638776,3614.0895604039542,-0.0387338860658358,0.0,3188.1228890329453,-0.2522969899951011,0.5231431480642521,3.419780761563996,35.116456690982936,34.561290487204474,0.0167145424832403,0.0370447905054981,1.9724150111464696,10.99664258590729,-0.0011341153825558,44.11065063085319,3319.170011608724,0.0189617101350732,-0.0414692808228163,4.072189946261562
0.0305484579298281,-0.0339859247733274,277.8119679385511,0.3933074525705969,-162.3710412317066,5.583276274379558,1.9756266082985248,-0.0134561596229025,0.0357974250532275,-83.81145072284858,1328.1662456506913,-4899.288133213057,3768.551537151872,0.3963742639305201,32.12154305545358,-0.0338064289143325,0.0,5333.873077869307,-0.0017425652336496,1.4730484657391658,0.0357974250532275,3644.233284313985,-0.0389449230289361,0.0,3167.1254409788776,-0.2529123315939076,0.5259599222245399,3.394419670926435,35.235570411167416,34.67714917934723,0.0163272964799274,0.0368462670290249,1.9756266082985248,11.032857176512776,-0.0011347564765955,44.64858248395705,3304.7643405415884,0.0190014654113763,-0.041877653883082,4.077436935467308
0.030915032367531,-0.0344635526618543,271.1712589066743,0.4061960212421103,-162.48581412469554,5.63369646435305,1.9786406444361009,-0.0132952477214543,0.0354806541781252,-83.38339922103044,1330.6926664623827,-4899.379647244665,3822.831396601456,0.39417335385892,32.22259135044176,-0.0342934725994714,0.0,5333.810948087078,-0.0017538369939921,1.471032965627957,0.0354806541781252,3674.070265711324,-0.039152720323565,0.0,3146.7201403701947,-0.2524104121939845,0.5286999229077505,3.370192010936438,35.3533448753165,34.79210768815934,0.0158911193340929,0.0364789182813452,1.9786406444361009,11.068827625249485,-0.0011352752402463,45.20359771355868,3291.88642143694,0.0190241794014562,-0.0422869509030136,4.082711669338828
0.0312770849363409,-0.0349349498045208,264.60383866475786,0.4195863091741308,-162.60048430653222,5.683357084598461,1.9814568181580965,-0.0131389427764824,0.0351676816251154,-82.95145577401887,1333.2039072426746,-4899.471765803464,3876.4955312648494,0.3919840569928293,32.323156715061465,-0.0347743415013838,0.0,5333.749075155783,-0.001764373393474,1.4689984943631254,0.0351676816251154,3703.47902188026,-0.0393574724925078,0.0,3126.758817844226,-0.251699876680159,0.5313642606870842,3.34722257068607,35.470798842772744,34.90616218397021,0.0154109922713896,0.0359599185178058,1.9814568181580965,11.104559983833092,-0.0011363352580179,45.77653515759801,3280.401716793513,0.0190588542184286,-0.0426956134150322,4.08801338330233
0.0316331968694661,-0.0353994029832862,258.1106937642082,0.4334806615267449,-162.69907727644997,5.732338489929643,1.9840748478494832,-0.0129876566301135,0.0348584794957453,-82.53078405581388,1335.6824229942486,-4899.564488545667,3929.581658014682,0.3898071742156425,32.423229667215416,-0.0352483912908941,0.0,5333.6874676454645,-0.0017752020660942,1.4669505999590997,0.0348584794957453,3732.3646266257206,-0.0395589043260119,0.0,3107.568688124248,-0.250773537604686,0.5339540894099475,3.32505143611124,35.587466939646035,35.019374846947414,0.0148922266998166,0.0353071814489938,1.9840748478494832,11.140064591843696,-0.0011370904098485,46.36765330939764,3269.240371426793,0.0190913389793089,-0.0431022181567069,4.093341331643189
0.0319821310101569,-0.0358559936510859,251.7094537058368,0.4478555922332951,-162.79962800505197,5.780501559568461,1.9864944717094748,-0.0128417425665541,0.034552971018995,-82.12814870827577,1338.1113261997116,-4899.65781507835,3982.002679414608,0.3876428258074406,32.52284021420401,-0.0357147007074992,0.0,5333.626134033238,-0.001786016289559,1.4648934607921111,0.034552971018995,3760.670134128952,-0.0397571576729698,0.0,3089.23913903531,-0.249693878703524,0.5364687564104981,3.303858776931074,35.70360632791392,35.131750365521754,0.0143408349770674,0.034538897515621,1.9864944717094748,11.175350165919786,-0.0011379543283222,46.97637331461079,3258.610610495571,0.0191287265101525,-0.0435060698083775,4.098694765384055
0.0323228308854239,-0.0363039552208715,245.42102522407728,0.4626833433141063,-162.8945899944108,5.827808387324734,1.988715447777704,-0.012701494574912,0.0342510086681445,-81.73627343220534,1340.4785059002145,-4899.75174496298,4033.667740874069,0.3854903354150183,32.62201244252687,-0.0361725029864091,0.0,5333.565082690988,-0.0017968104379543,1.4628256090383454,0.0342510086681445,3788.354241424922,-0.0399521331882906,0.0,3071.776380574729,-0.2485008231474515,0.5389081064823683,3.2837216711345274,35.81901391263461,35.24331577526456,0.0137626504658062,0.0336730360059293,1.988715447777704,11.210426919299008,-0.0011388755749724,47.60197508544281,3248.612616426166,0.0191647677804767,-0.0439063999792595,4.104072931760279
0.0326544165624006,-0.0367426370016004,239.26493562178987,0.4779339050188338,-162.98041345199,5.873850136570924,1.990737553958411,-0.0125671483793675,0.0339523695289033,-81.35686626318937,1342.7613922628263,-4899.846277714814,4084.213916271401,0.3833480736448897,32.720759004311155,-0.0366211461309888,0.0,5333.50432187637,-0.0018078663537132,1.460747625718633,0.0339523695289033,3815.380495157229,-0.0401436575246315,0.0,3055.1646197710093,-0.247285232720542,0.5412718903314351,3.264500840451184,35.93372619869864,35.3540947366602,0.0131634862186091,0.0327265487408115,1.990737553958411,11.245304127068652,-0.0011397987573002,48.24365292306295,3239.0210469508493,0.0192001953144,-0.0443021223898695,4.10947507529858
0.0329761445594905,-0.0371725149437507,233.26040287374263,0.4935761720785803,-163.05492659175826,5.918272981014816,1.992560588042665,-0.0124388846555022,0.0336564250768244,-80.99274043089356,1344.869482773745,-4899.941412779275,4132.9745553861885,0.3812097449795326,32.81910661760023,-0.0370611091671067,0.0,5333.443859716704,-0.0018187530706901,1.4586608868709168,0.0336564250768244,3841.590433247274,-0.0403319663639698,0.0,3039.3811724913026,-0.2461234046759299,0.5435626968674752,3.246217487458472,36.04794064352489,35.46410167572928,0.012548537260201,0.0317097526683198,1.992560588042665,11.27999018849311,-0.0011409953475211,48.90053411660635,3229.8582899459725,0.0192402856870001,-0.0446927518468824,4.114900452805176
0.0332873565620091,-0.0375941201421835,227.42657060764503,0.5095804920284567,-163.1281566531145,5.960955326384958,1.994184367728576,-0.0123168356673287,0.0333623208024305,-80.636267521043,1346.6155644831929,-4900.037149512533,4180.109410422487,0.3790664022076497,32.917069175971925,-0.0374930966387095,0.0,5333.38370417162,-0.0018294736693979,1.456563704224854,0.0333623208024305,3866.968132677831,-0.0405179602452979,0.0,3024.407032510749,-0.244981815597923,0.5457815736397944,3.2287200394113147,36.16158145155819,35.57336793814001,0.0119224256803492,0.0306309309912086,1.994184367728576,11.314494449714816,-0.0011422225839463,49.5717900498143,3220.886692923508,0.0192820884450877,-0.0450794026759962,4.120348342696178
0.0335874714710076,-0.0380084811157706,221.7803215202083,0.5259155759022676,-163.19858594712588,6.001965804483757,1.9956087306395296,-0.0122010893684577,0.0330690994837222,-80.28919703631556,1348.2239781338055,-4900.133487170773,4225.143177172026,0.376907750749141,33.014652586834856,-0.0379182481401078,0.0,5333.323863027318,-0.0018401362935401,1.454458122919933,0.0330690994837222,3891.666310686856,-0.0407019577677495,0.0,3010.2272986430867,-0.2440469030961764,0.5479323401958283,3.2122956759208066,36.27494093873374,35.68191035991797,0.0112892261757241,0.0294972786079602,1.9956087306395296,11.34882457209592,-0.0011436683707993,50.25651048508647,3212.624703098304,0.019333239336033,-0.045462074311541,4.12581804131994
0.0338760162089807,-0.0384162397191566,216.33504526896908,0.5425536931915521,-163.2611887654956,6.041853463260965,1.9968335343404204,-0.0120916997896188,0.0327760471611094,-79.95745756359678,1349.7788919992322,-4900.230424922773,4268.901586113516,0.3747261175331542,33.11187479667325,-0.0383371457066575,0.0,5333.264343894487,-0.0018507072039923,1.4523423867769834,0.0327760471611094,3915.71632787975,-0.0408833593177084,0.0,2996.828899460498,-0.2432358901370637,0.5500184352258845,3.1966375023091,36.38783058947969,35.789774370906486,0.0106520911988741,0.0283238971312955,1.9968335343404204,11.382989414714132,-0.0011450449036058,50.95390154709634,3204.6501096576267,0.0193879433799965,-0.0458395400114204,4.131308891020966
0.0341526901552487,-0.0388166987169929,211.0962431678551,0.5594673039178524,-163.3210848856013,6.08083284872466,1.9978586563519,-0.0119886835149783,0.032482784140954,-79.63720164285021,1351.2824592264974,-4900.3279618715305,4311.697866855764,0.372517522061599,33.20875572279039,-0.038749459958292,0.0,5333.205154248209,-0.0018611712344756,1.450215916456071,0.032482784140954,3939.1020026100646,-0.041061704411319,0.0,2984.189213393412,-0.2425018975865023,0.5520407931841222,3.181875211538894,36.50013286649076,35.89698118705796,0.0100152646567641,0.0271282407027096,1.9978586563519,11.41699752038013,-0.0011464921332643,51.66317782261357,3197.161656190093,0.0194415424135197,-0.046210770511544,4.136820251083943
0.0344173671434018,-0.0392091256969009,206.0629466374491,0.5766298317048983,-163.36921206487608,6.1188619579610855,1.998683994162621,-0.0118920138773423,0.0321890324562356,-79.32834101981318,1352.71600065042,-4900.426097069029,4353.618604366502,0.3702790382595962,33.30530894426914,-0.0391545645589818,0.0,5333.146301444311,-0.0018716842206705,1.4480794869325044,0.0321890324562356,3961.786025805436,-0.0412367166113756,0.0,2972.271364559092,-0.2418996793256194,0.5539989533134518,3.167926211373705,36.61191143686212,36.003553147049864,0.0093829568518452,0.0259278000037993,1.998683994162621,11.450856637541454,-0.0011479398902446,52.383577418832544,3190.04638210335,0.0194951896947012,-0.0465750838821783,4.142351482120161
0.0346700839090682,-0.0395930952302275,201.23027646454983,0.5940158402321253,-163.39642764007792,6.155665019966154,1.99930946523949,-0.0118016238691938,0.0318944526652642,-79.03460762834743,1354.0637925550202,-4900.524829511429,4394.654372097632,0.368006927106641,33.401557082950184,-0.0395518691315028,0.0,5333.087792723987,-0.0018821209713238,1.445933940670142,0.0318944526652642,3983.391506856337,-0.0414094542246499,0.0,2961.028961191997,-0.2415031154059821,0.5558912295214377,3.154775028524273,36.723297808951656,36.109505412061,0.0087591324447937,0.0247371604283711,1.99930946523949,11.484574013646611,-0.0011493306558094,53.114366764786375,3183.2668556377143,0.0195526158882666,-0.046932618663805,4.147901934430861
0.0349110025455278,-0.0399684502089064,196.59157768008504,0.6116035774362387,-163.41781914104348,6.191392509241276,1.9997350070359208,-0.0117174092383355,0.0315986281260685,-78.7526803644942,1355.3232814136702,-4900.624158134049,4434.793839262698,0.3656965189061054,33.4975211694497,-0.0399410126075306,0.0,5333.029635198661,-0.001892490817045,1.4437776814454475,0.0315986281260685,4004.145580223336,-0.0415812249122748,0.0,2950.4130549510314,-0.2412857198316753,0.5577160884897122,3.1424230635116994,36.834093775614406,36.21484065886366,0.0081472164038037,0.0235680684617731,1.9997350070359208,11.518157762260849,-0.0011509845685274,53.854929357892,3176.92958775106,0.0196083853377911,-0.0472837873554012,4.153470939479176
0.0351403983683544,-0.0403353728697585,192.1393461940646,0.6293732906198827,-163.43034471734364,6.225499104232249,1.999960576998088,-0.011639234755793,0.0313011865097363,-78.47642873329035,1356.4825553378698,-4900.724081813311,4473.304545587214,0.3633435674792617,33.593213799885255,-0.0403219691222785,0.0,5332.9718358526825,-0.0019028684489967,1.4416123903940894,0.0313011865097363,4024.2479874372334,-0.0417508208795445,0.0,2940.37489507086,-0.2413303156540971,0.5594745114001779,3.1307697307823217,36.94433358716482,36.31958734728018,0.0075499840724513,0.0224303404429565,1.999960576998088,11.551614465599398,-0.001152653547814,54.60469189415089,3170.9283298979185,0.0196635650077123,-0.0476279032141565,4.159057824432304
0.0353586083188184,-0.0406950064262932,187.86770975999585,0.6473070735110694,-163.43899781369822,6.258389291292585,1.999986152569184,-0.0115669421064405,0.0310014686386181,-78.2095557203414,1357.4392026458847,-4900.824599347353,4510.275295377211,0.3609404368387753,33.68864543840562,-0.0406957957429305,0.0,5332.914401530989,-0.0019131035607288,1.4394398587738264,0.0310014686386181,4043.7309143032217,-0.0419173464075653,0.0,2930.84924349676,-0.2415749656115009,0.5611703778656391,3.119669301893063,37.054131368308205,36.42377175245495,0.0069695435984033,0.021328180100916,1.999986152569184,11.584949860657677,-0.0011543041400501,55.36311037748585,3165.1014299291382,0.0197210838694928,-0.0479645174494853,4.164661947841431
0.0355660175902168,-0.0410477169814414,183.75761759919465,0.6653961707480404,-163.43848076769615,6.290141982175755,1.9998117311916728,-0.0115003519837196,0.0306989487040174,-77.94892805777538,1357.9923616973522,-4900.925709448375,4546.226446396252,0.3584809226112685,33.78382582197055,-0.0410629828240026,0.0,5332.857338939529,-0.0019230913609931,1.4372616877029334,0.0306989487040174,4062.60515832244,-0.04208074120008,0.0,2921.490756573455,-0.2419574403590069,0.5628047012628941,3.1090525449368656,37.16341656131095,36.5274088232164,0.0064079359534908,0.020267091757712,1.9998117311916728,11.618168934615584,-0.0011559403444255,56.12995316048132,3159.649997726789,0.0197783971729867,-0.0482941186845836,4.170282691139801
0.0357630746984746,-0.0413934538464033,179.80624956383951,0.6836368162186093,-163.42552984109892,6.320964183574818,1.9994373303075463,-0.0114392635761302,0.0303933044282355,-77.69123556048129,1358.347614174082,-4901.027410747381,4581.363294845511,0.3559610631425458,33.878759357918646,-0.0414235378203466,0.0,5332.800654666318,-0.0019329606862941,1.435080841578708,0.0303933044282355,4080.883656387364,-0.0422408313114843,0.0,2912.4835812037977,-0.2425535219088183,0.5643771510619707,3.0988862873975207,37.27216851449939,36.63050769524633,0.0058674511347392,0.0192542247557619,1.9994373303075463,11.651275236693465,-0.0011575218974588,56.9051545616479,3154.352047083385,0.0198346479347253,-0.0486164786573539,4.175919437895264
0.0359503043115156,-0.0417320362165592,176.01083025216775,0.702014523646411,-163.40566957743454,6.350938649082653,1.9988629873565813,-0.0113834547206344,0.0300843722527328,-77.44385617853712,1358.570085239232,-4901.129701804558,4615.743219107488,0.3533787213326565,33.97344795176657,-0.0417772082796189,0.0,5332.74435520089,-0.0019430711201614,1.4328967875917713,0.0300843722527328,4098.564929788679,-0.0423972330655696,0.0,2903.885899347277,-0.243368325816587,0.5658871239744342,3.0891847650051094,37.3804057409575,36.733078537785374,0.0053500137223991,0.0182971808292578,1.9988629873565813,11.68427312872944,-0.0011590609651302,57.68829031353516,3149.1985917251736,0.0198902425087443,-0.0489309041338509,4.181571566193201
0.0361282999062759,-0.0420633431204272,172.36437594748483,0.7205142990071579,-163.3759397007412,6.380010962727743,1.9980887597725945,-0.0113326858471775,0.0297720328872132,-77.20856524239129,1358.6555801307647,-4901.232581117294,4649.363217164395,0.3507322370405675,34.06791571856871,-0.0421237450935694,0.0,5332.688446939786,-0.0019530568264134,1.430710035223011,0.0297720328872132,4115.647969742783,-0.0425497437439248,0.0,2895.6615074684387,-0.2444260049227011,0.5673339259580482,3.0800209043497158,37.48825416705125,36.83512961544916,0.0048571869519368,0.0174020595404401,1.9980887597725945,11.717166487287336,-0.0011605713840264,58.478910120002894,3144.334910448607,0.0199486479913852,-0.0492371020397914,4.187238446910882
0.0362977047854376,-0.0423874051314956,168.8585642898582,0.7391253466015925,-163.34049346575492,6.408247518382413,1.997114724977699,-0.0112867051643245,0.0294561741300681,-76.97926157532511,1358.588608779195,-4901.336047125188,4682.242915752639,0.3480200461407234,34.16217699071911,-0.0424630584341983,0.0,5332.632936184786,-0.0019628825482471,1.4285191197739378,0.0294561741300681,4132.138615537198,-0.0426982086327496,0.0,2887.76172411884,-0.2457038806307711,0.5687173096000646,3.0712932261247743,37.595528118757706,36.93666985966824,0.0043899814787148,0.0165729637380931,1.997114724977699,11.749959988948538,-0.0011621636931154,59.2767017439423,3139.652934037841,0.0200046996490819,-0.0495349516161906,4.192919447407526
0.0364591932047581,-0.0427042608962645,165.48478999508518,0.7578383115557084,-163.29926922151563,6.435631551082461,1.9959409803745625,-0.0112452514139076,0.02913670623228,-76.74733914164281,1358.3569564398665,-4901.440098208042,4714.395423826809,0.345240796472023,34.256235684461025,-0.0427950854267015,0.0,5332.577829144913,-0.0019727373966218,1.426325321238172,0.02913670623228,4148.049432438234,-0.042842550838468,0.0,2880.138710647223,-0.2472103199000087,0.570036683711606,3.062987349681322,37.70227110048053,37.03771327178425,0.0039492647890054,0.0158121623076384,1.9959409803745625,11.782657135055176,-0.0011636772717864,60.081392527570905,3135.166034289918,0.0200595519340503,-0.0498244588893979,4.198613930055558
0.0366134524048797,-0.0430140018865311,162.23472257780838,0.7766455547993273,-163.25062340071628,6.462179848600929,1.994567643336666,-0.0112080561139859,0.0288135608037217,-76.52569178720213,1357.9527340216348,-4901.544732683028,4745.829884636907,0.3423933686134933,34.35009024182435,-0.0431198377114736,0.0,5332.523131939431,-0.0019829392274471,1.4241296968658934,0.0288135608037217,4163.398043707627,-0.0429827396328516,0.0,2872.747995923089,-0.24893583202035,0.5712914663901595,3.054970885108672,37.80853394179699,37.13826687773628,0.0035356885607513,0.0151201898339795,1.994567643336666,11.815260988533533,-0.001165106416429,60.89276111181033,3130.7208948497587,0.0201145143999946,-0.0501056853741486,4.204321251843013
0.0367611666637289,-0.0433168047918521,159.10060129298395,0.7955406624311343,-163.1976919903462,6.487901175276145,1.9929948511965712,-0.0111748454849262,0.0284866892881755,-76.31364249198585,1357.37253010509,-4901.6499487998,4776.544609837369,0.3394768641461252,34.44376517615904,-0.0434374038028192,0.0,5332.468850601736,-0.001993010945732,1.4219333294327747,0.0284866892881755,4178.206090480574,-0.0431187508913876,0.0,2865.5492416832794,-0.2509170856063766,0.5724813614800964,3.047360551134456,37.91434078689701,37.23833496142751,0.0031495460791109,0.0144961960539669,1.9929948511965712,11.847774153249263,-0.0011664999745231,61.71062054282336,3126.547500879853,0.020170196885822,-0.050378748092083,4.210040764388267
0.0369030013042277,-0.0436131789467423,156.07541801996797,0.8145199571830346,-163.1408202763935,6.5122795458298,1.99122276123218,-0.0111453466552068,0.0281559813479196,-76.10433069717024,1356.614242961908,-4901.755744744763,4805.969566949137,0.3364896609575687,34.537270951364505,-0.0437481945970141,0.0,5332.414991075467,-0.0020028654291165,1.4197362306745416,0.0281559813479196,4192.492501096552,-0.0432505324419272,0.0,2858.507261788991,-0.253147192892818,0.5736073620644958,3.040004319297553,38.019586718294896,37.33792908502716,0.0027905514761902,0.0139364145047144,1.99122276123218,11.88019936488482,-0.0011678137103333,62.53486809645134,3122.4370607686574,0.0202236891087274,-0.0506436921311666,4.21577182195762
0.0370395413494165,-0.0439045932004692,153.1550597052515,0.8335805231765326,-163.08486764582275,6.535621018148019,1.989251550651013,-0.0111192910380056,0.027821001478264,-75.88711177744113,1355.6807092114625,-4901.862118622313,4833.997571345132,0.333426269855335,34.63060550646677,-0.0440537515502931,0.0,5332.361559193304,-0.0020124857895727,1.4175398079437471,0.027821001478264,4206.284066411881,-0.0433782769086157,0.0,2851.5972491631405,-0.2555715552937457,0.5746735281645519,3.032898321966209,38.12432344696217,37.43706087876609,0.0024581768726265,0.0134304192108949,1.989251550651013,11.912538477867582,-0.0011690901319577,63.36539659488604,3118.4135692050386,0.0202759418356574,-0.0509007302215372,4.221513807813509
0.0371712872413575,-0.0441917004476803,150.33690915668117,0.8527189075371323,-163.02334665004935,6.558249072628012,1.987081416572483,-0.0110964138002484,0.0274815396759882,-75.66734984273732,1354.5569594155368,-4901.969068452576,4861.276420527084,0.3302838374406898,34.72374458743598,-0.0443548939587741,0.0,5332.30856067484,-0.0020226031069278,1.415345026392627,0.0274815396759882,4219.606901952265,-0.0435020671406864,0.0,2844.806455237817,-0.2581559271846313,0.5756812078294185,3.0259623552793418,38.22863885060909,37.53574013834895,0.0021522213318941,0.0129721536386765,1.987081416572483,11.944793030175871,-0.0011702685275191,64.2020943231198,3114.353299075412,0.0203287231272981,-0.0511499743022925,4.2272661338164665
0.0372986938981541,-0.0444746269830059,147.6171635814284,0.8719310270915027,-162.95698593569696,6.580117311431187,1.9847125760081927,-0.0110764528794756,0.0271375502603882,-75.46473635182272,1353.0315605276223,-4902.076592183609,4888.018663714683,0.3270614532781679,34.816707163582166,-0.0446517977092199,0.0,5332.25600115495,-0.0020328165864044,1.413152367719024,0.0271375502603882,4232.488246191842,-0.0436221574184578,0.0,2838.123818691298,-0.2608488985619526,0.5766294196292497,3.0193431917867586,38.33257975787775,37.63396725097577,0.0018721560370471,0.0125574884837629,1.9847125760081927,11.976964480659442,-0.0011713821065614,65.04483938578515,3110.4956151105566,0.0203829828354532,-0.0513919957336777,4.23302821073553
0.0374221770567713,-0.0447533990488096,144.99098830789492,0.8912143711533593,-162.8844267315681,6.601382657659988,1.982145265840224,-0.0110591539963114,0.0267890658221001,-75.2696489564671,1351.2763620650933,-4902.184687702887,4914.332039709502,0.3237591658037507,34.90951392952699,-0.0449444316030582,0.0,5332.203886186029,-0.0020428407442154,1.4109609943891648,0.0267890658221001,4244.95926671008,-0.0437386526274861,0.0,2831.5378663300125,-0.263641406827705,0.5775166524707532,3.012905427634167,38.436025385564,37.73174552478052,0.0016172209529804,0.0121830455428266,1.982145265840224,12.009054804785244,-0.0011724123747829,65.89357021605586,3106.6616283405974,0.0204353972891682,-0.0516270552825117,4.238799435522123
0.0375421274549554,-0.0450279297112553,142.45300388123405,0.9105661649658564,-162.81126377924636,6.622137139790328,1.9793797427974515,-0.0110442686395785,0.0264362681012695,-75.08013999613547,1349.3956979383845,-4902.29335284012,4940.249780891889,0.3203788137291656,35.00217326661044,-0.0452326061450178,0.0,5332.152221252463,-0.0020527265427008,1.4087717654395266,0.0264362681012695,4257.03008534575,-0.043851267688419,0.0,2825.0367779848,-0.2665347410871116,0.5783419315660839,3.006665429783495,38.5389950380198,37.82907276888326,0.0013868986244196,0.0118468001765909,1.9793797427974515,12.041065250407046,-0.0011734906159819,66.74821070322226,3102.904446188548,0.0204865316594797,-0.0518547124645452,4.244579192510774
0.0376588899432741,-0.0452979592995512,140.00413867651193,0.9297813702545692,-162.69120492483728,6.644593846988852,1.9764162834298784,-0.0110315138200793,0.0260794397289881,-74.8783868546994,1347.4077410709033,-4902.40258536519,4966.128856091257,0.3169233293384764,35.09468883083201,-0.0455163127269134,0.0,5332.101011782955,-0.0020618358035248,1.4065897793044424,0.0260794397289881,4268.707197528496,-0.0439603845511025,0.0,2818.606505596541,-0.2667026535073862,0.5791004687008399,2.9955298764847136,38.636022220942095,37.92595260170109,0.0011979050241018,0.011535899554281,1.9764162834298784,12.072992422864887,-0.0011734900050371,67.60156317109056,3091.707192375702,0.0203924723646012,-0.0520746751152381,4.2503668508966586
0.0377725180601133,-0.0455571906751482,137.7092002155737,0.9479468489896452,-162.09753767904502,6.663715520900073,1.973255184080971,-0.0110200427741237,0.0257199736538053,-74.50853027598507,1345.386041610083,-4902.512382497901,4992.47494704284,0.3134059403265328,35.1868980734783,-0.0457901022807858,0.0,5332.050263432994,-0.0020649731680376,1.4046105965791718,0.0257199736538053,4280.290413312204,-0.0440731073601803,0.0,2812.1747501948325,-0.2719589977260606,0.579737355476023,2.9767639176735567,38.73368004990356,38.02182230479082,0.0011189168003211,0.0112234386786982,1.973255184080971,12.10472483705868,-0.0011707524736224,68.42099582471073,3065.677819006432,0.0203408702568489,-0.0522900121189182,4.256161459190078
0.0378831361315218,-0.0458076542895479,135.56539823441398,0.965619022450298,-162.0734713128602,6.683358550944961,1.969896760858029,-0.0110090143873448,0.0253585648109609,-74.20744360245533,1343.4794731297306,-4902.62274095998,5016.947016869504,0.3098371279201489,35.278576205766115,-0.0460547071464068,0.0,5331.999982070482,-0.0020737881876504,1.4026270672070948,0.0253585648109609,4291.854851826899,-0.0441811244600118,0.0,2805.612137318067,-0.2759843483764182,0.580288833013655,2.968565691975727,38.83333309869573,38.116741385485135,0.0010943935990045,0.0109341360265533,1.969896760858029,12.136314556950929,-0.0011726050863427,69.22600666311261,3058.1176716482723,0.0203614219104102,-0.0524963499665081,4.261961922361885
0.0379910944979233,-0.0460519681417709,133.5099203168077,0.9838227092806816,-161.98066911076248,6.698961646766048,1.9663413496005733,-0.0109981750387789,0.0249951163208959,-74.0544138477956,1341.6684821868816,-4902.733658080994,5039.646386164747,0.3062171018957,35.37001712421013,-0.0463116779700807,0.0,5331.950173136065,-0.0020848304902484,1.4005760498652584,0.0249951163208959,4303.000416397534,-0.0442800015205365,0.0,2798.9214740781304,-0.3428981361968217,0.5807793575061583,2.985037384250998,38.95498830375144,38.21119446784247,0.0010280648650324,0.0107210332673619,1.9663413496005733,12.167804142166949,-0.0011745298908632,70.05286638117134,3069.874309835365,0.0209724645807771,-0.0526919261866199,4.2677675386461145
0.0381005189446901,-0.0463693763732835,131.3095672528543,1.0206326314766585,-170.27795191291898,6.668716110855328,1.9625893058467727,-0.0109949478278635,0.0246147926680534,-75.99847172760344,1339.2354716909622,-4902.845135706188,5025.631995997659,0.3024072900450666,35.462501725413844,-0.046613009711354,0.0,5331.900839399983,-0.0022039810970167,1.3961005535596789,0.0246147926680534,4310.271437130101,-0.0442622213340238,0.0,2792.6751571171267,-0.3100470047329151,0.5820186382370598,3.2676680089063117,39.246317285990266,38.310592357005454,-0.000520314108115,0.0111913114104372,1.9625893058467727,12.200618386614137,-0.0012658804572973,71.54887578384358,3561.9626676525195,0.0258672118163911,-0.0528412946575531,4.273580883647231
0.0382159462319295,-0.0468203377374548,130.99992571694693,1.0708962381236038,-171.39137067891477,6.703935760230234,1.958641004797874,-0.0110135499364658,0.0241951655659699,-79.29048542133245,1333.151155137389,-4902.957190608028,5041.045546108023,0.2981364200767656,35.56181837611099,-0.0470403973340638,0.0,5331.851974770194,-0.0022891511977376,1.3895732034560286,0.0241951655659699,4308.095168983494,-0.0441733282306501,0.0,2789.2367906038785,-0.2780561801613151,0.5840063255367312,3.2949670093699406,39.3373930565917,38.42498291220002,-0.0029657433150837,0.0118225763513029,1.958641004797874,12.23532973678438,-0.0012291098843069,73.53891591166287,3624.724753975238,0.0252934242677154,-0.0529600579366329,4.2794120327279614
0.0383367819885866,-0.0472715974931022,131.72408716420918,1.1201542392125632,-169.9300309386033,6.725008547056285,1.9544968412806876,-0.0110554117148355,0.0237510763383386,-78.6320617426792,1323.3571950148234,-4903.0698260375775,5076.782318863364,0.2935185999641193,35.66465468986113,-0.0474785240735107,0.0,5331.803580202508,-0.0022638020488948,1.3856520512016914,0.0237510763383386,4304.794225064008,-0.0441990616885074,0.0,2789.097455420611,-0.2714304361955819,0.5857340330852722,3.258866078841157,39.42825705626717,38.53653026691527,-0.0051004572770958,0.0122525092169378,1.9544968412806876,12.26994719081004,-0.0012247581700201,75.50359478928864,3561.272321187322,0.0247324948436757,-0.0531470963348075,4.285261941876788
