vx,x,pitch,longslipFR,RL,longslipRR,FyFR,slip1,sideslipFL,vy,sideslipRL,FxRL,yaw,FyRR,gas,pitchrate,RR,FR,FxFR,roll,FyRL,brake,longslipFL,y,longslipRL,FxFL,rollrate,signal,yawrate,ay,FL,sideslipRR,FyFL,az,steeringangel,slip,signal,sideslipFR,ax,FxRR
12.345445417559652,10508.334992461034,-0.0006891390175577,-0.0004722222401193,37.32110523673785,0.0006368136759505,199.21658523341856,6.2831853068187815,0.0024159427943447,-4.354048633939747e-09,0.0019821080759093,106.1747315608186,0.0108782105520548,165.32002407311415,0.1157581078807165,1.2245844956251954e-08,37.3211052190125,37.27970553536789,-77.8327569028218,-1.787618058842603e-08,-165.3200633389698,0.0,-0.0004722222414225,-134.08096243310547,0.0006368135910799,-77.8327560504756,1.2819960708927408e-10,0.0,-4.199036553865904e-09,-5.1760880668066033e-08,37.279705555510425,-0.0019821077516485,-199.2166293606384,-2.7720467369359354e-09,0.0,-3.6080475214468e-10,0.0,-0.0024159422275667,5.780420236685937e-06,106.1747378584018
12.345445475210838,10508.458439640392,-0.0006891388954964,-0.000472222237048,37.32110540485967,0.0006368135099577,199.2165855538793,6.283185306818845,0.0024159427950243,-4.353280581180866e-09,0.0019821080800201,106.1747036858046,0.0108782105100637,165.32002419997167,0.1157581044591225,1.2173704626585233e-08,37.321105387133706,37.27970570968402,-77.83275650028824,-1.7874902808405933e-08,-165.3200634687301,0.0,-0.0004722222383495,-134.07961949577094,0.0006368134251191,-77.832755645777,1.2743376365322838e-10,0.0,-4.199171759482207e-09,-5.1763024344818834e-08,37.27970572982749,-0.0019821077556683,-199.21662968152097,-2.755716378718156e-09,0.0,-3.6074152535273246e-10,0.0,-0.0024159422281821,5.746216321010972e-06,106.1747099809824
12.345445532520896,10508.581886820328,-0.0006891387741541,-0.0004722222339928,37.32110557198657,0.0006368133449438,199.21658587246856,6.283185306818908,0.0024159427956997,-4.3525171402080105e-09,0.0019821080841065,106.17467597513485,0.0108782104680712,165.3200243261005,0.1157581010577228,1.2101995304238229e-08,37.32110555426,37.27970588296877,-77.83275609999363,-1.7873632661694062e-08,-165.32006359774672,0.0,-0.0004722222352937,-134.07827655843533,0.000636813260138,-77.83275524354426,1.2667242362956336e-10,0.0,-4.199306079541798e-09,-5.1765106642902316e-08,37.27970590311312,-0.0019821077596644,-199.2166300005453,-2.739499156602101e-09,0.0,-3.606786695315369e-10,0.0,-0.0024159422287939,5.712216828518133e-06,106.17468226797624
12.345445589491865,10508.705334000831,-0.0006891386535265,-0.000472222230956,37.321105738124494,0.0006368131809031,199.21658618921893,6.28318530681897,0.0024159427963714,-4.35175823642877e-09,0.0019821080881688,106.17464842789214,0.0108782104260774,165.32002445150792,0.115758097676402,1.203071426553566e-08,37.32110572039734,37.27970605522824,-77.83275570216996,-1.7872370103312322e-08,-165.32006372602416,0.0,-0.0004722222322582,-134.0769336210987,0.0006368130961285,-77.83275484384859,1.2591569001764554e-10,0.0,-4.199439709863161e-09,-5.176726346379546e-08,37.27970607537337,-0.0019821077636369,-199.2166303177271,-2.723341890397499e-09,0.0,-3.6061619367399804e-10,0.0,-0.0024159422294022,5.678420386495977e-06,106.17465471843111
12.345445646125771,10508.828781181905,-0.0006891385336094,-0.0004722222279389,37.32110590327935,0.0006368130178289,199.21658650414824,6.283185306819032,0.0024159427970391,-4.351003865686479e-09,0.0019821080922071,106.17462104304153,0.0108782103840823,165.32002457619862,0.1157580943150373,1.1959858827114422e-08,37.32110588555158,37.27970622646847,-77.83275530675745,-1.7871115086771414e-08,-165.32006385356613,0.0,-0.000472222229239,-134.0755906837611,0.0006368129330864,-77.83275444637975,1.2516359803142152e-10,0.0,-4.199572253006172e-09,-5.1769318562622134e-08,37.27970624661452,-0.001982107767586,-199.21663063306056,-2.707309394822437e-09,0.0,-3.6055407979409726e-10,0.0,-0.0024159422300072,5.644825857675459e-06,106.17462733119622
12.34544570242464,10508.952228363542,-0.0006891384143986,-0.0004722222249396,37.32110606745702,0.0006368128557166,199.21658681723756,6.283185306819094,0.0024159427977029,-4.35025398506564e-09,0.0019821080962215,106.1745938196146,0.0108782103420858,165.32002470017417,0.1157580909734979,1.1889426711624292e-08,37.32110604972867,37.27970639669568,-77.83275491375744,-1.7869867566127614e-08,-165.32006398037893,0.0,-0.0004722222262398,-134.07424774642254,0.0006368127710055,-77.83275405148385,1.2441604147921088e-10,0.0,-4.199704160864126e-09,-5.177141688703188e-08,37.27970641684255,-0.0019821077715117,-199.21663094658217,-2.6913416108871862e-09,0.0,-3.6049234138122727e-10,0.0,-0.0024159422306082,5.611431933715486e-06,106.17460010552544
12.345445758390458,10509.075675545742,-0.0006891382958897,-0.000472222221957,37.321106230663325,0.0006368126945595,199.21658712851556,6.283185306819155,0.0024159427983629,-4.3495085681482605e-09,0.0019821081002122,106.17456675665694,0.0108782103000881,165.3200248234419,0.1157580876516785,1.1819415327944844e-08,37.3211062129344,37.27970656591587,-77.83275452304265,-1.7868627496495188e-08,-165.3200641064644,0.0,-0.0004722222232561,-134.07290480908304,0.0006368126098789,-77.83275365871548,1.236728979717848e-10,0.0,-4.199835297813664e-09,-5.177350113193772e-08,37.27970658606363,-0.0019821077754142,-199.21663125827817,-2.6754841037068362e-09,0.0,-3.6043097618707585e-10,0.0,-0.002415942231206,5.578237670091395e-06,106.17457304030104
12.345445814025217,10509.199122728494,-0.0006891381780787,-0.0004722222189932,37.32110639290407,0.0006368125343519,199.2165874379976,6.283185306819216,0.0024159427990188,-4.3487676306538065e-09,0.0019821081041793,106.17453985317898,0.010878210258089,165.3200249460035,0.1157580843494687,1.174982228657538e-08,37.32110637517456,37.27970673413502,-77.83275413476855,-1.7867394834073694e-08,-165.32006423182773,0.0,-0.0004722222202918,-134.0715618717426,0.0006368124497025,-77.8327532685712,1.2293417889497342e-10,0.0,-4.19996546916484e-09,-5.177555590381012e-08,37.27970675428363,-0.0019821077792937,-199.2166315681721,-2.659749222024984e-09,0.0,-3.603699729703576e-10,0.0,-0.0024159422318003,5.545241420310209e-06,106.1745461345305
12.345445869330897,10509.322569911808,-0.0006891380609613,-0.0004722222160471,37.32110655418505,0.0006368123750892,199.21658774568616,6.283185306819277,0.0024159427996711,-4.3480310780006554e-09,0.001982108108123,106.17451310831956,0.0108782102160887,165.32002506786495,0.1157580810667281,1.1680644896904326e-08,37.32110653645497,37.27970690135916,-77.83275374881167,-1.7866169534116077e-08,-165.32006435647244,0.0,-0.0004722222173456,-134.07021893440134,0.00063681229047,-77.8327528807023,1.2219998111475116e-10,0.0,-4.200094785552585e-09,-5.1777615393260465e-08,37.27970692150858,-0.0019821077831502,-199.21663187626663,-2.6440574196812995e-09,0.0,-3.6030933397924776e-10,0.0,-0.0024159422323911,5.512442410692155e-06,106.17451938742435
12.345445924309464,10509.446017095668,-0.0006891379445333,-0.0004722222131182,37.321106714511934,0.0006368122167635,199.216588051586,6.2831853068193375,0.0024159428003196,-4.347298895797543e-09,0.0019821081120434,106.1744865210053,0.010878210174087,165.32002518903042,0.1157580778033573,1.1611880717808797e-08,37.321106696781285,37.27970706759422,-77.83275336514697,-1.7864951551763657e-08,-165.32006448040363,0.0,-0.000472222214416,-134.06887599705925,0.0006368121321753,-77.8327524950853,1.2147016545521308e-10,0.0,-4.2002233942058526e-09,-5.177963450303722e-08,37.2797070877445,-0.001982107786984,-199.21663218258436,-2.628491518936803e-09,0.0,-3.6024905471719284e-10,0.0,-0.0024159422329783,5.4798393319318735e-06,106.17449279789103
12.345445978962871,10509.569464280072,-0.0006891378287908,-0.000472222210208,37.3211068738905,0.0006368120593717,199.21658835571617,6.283185306819397,0.0024159428009642,-4.346571164862686e-09,0.0019821081159406,106.17446009041704,0.0108782101320841,165.32002530950317,0.1157580745592295,1.1543527456585413e-08,37.32110685615928,37.279707232846064,-77.83275298389316,-1.7863740844579513e-08,-165.32006460362513,0.0,-0.0004722222115033,-134.0675330597164,0.0006368119748138,-77.83275211187642,1.2074454043080104e-10,0.0,-4.200351306181528e-09,-5.1781628732683566e-08,37.279707252997234,-0.0019821077907952,-199.2166324871321,-2.6130233833408414e-09,0.0,-3.6018913968061276e-10,0.0,-0.0024159422335622,5.447430936347754e-06,106.17446636506024
12.345446033293058,10509.69291146502,-0.0006891377137296,-0.000472222207314,37.32110703232637,0.0006368119029072,199.2165886580906,6.2831853068194565,0.0024159428016051,-4.345847732307791e-09,0.0019821081198148,106.17443381553136,0.0108782100900798,165.32002542928677,0.115758071334256,1.1475582439353836e-08,37.32110701459456,37.27970739712063,-77.83275260481555,-1.7862537370074452e-08,-165.3200647261415,0.0,-0.0004722222086092,-134.06619012237277,0.0006368118183794,-77.83275173093472,1.2002320348031332e-10,0.0,-4.200478393408956e-09,-5.17836414632956e-08,37.27970741727262,-0.0019821077945838,-199.2166327899119,-2.5976363750990423e-09,0.0,-3.601295798764678e-10,0.0,-0.0024159422341429,5.415216219543184e-06,106.1744400879917
12.345446087301957,10509.816358650516,-0.0006891375993456,-0.0004722222044368,37.32110718982517,0.0006368117473641,199.2165889587137,6.283185306819516,0.0024159428022422,-4.3451286864871765e-09,0.0019821081236661,106.17440769553484,0.0108782100480744,165.3200255483869,0.1157580681282831,1.1408043256453316e-08,37.3211071720928,37.27970756042375,-77.83275222802656,-1.7861341085003293e-08,-165.3200648479582,0.0,-0.0004722222057329,-134.0648471850284,0.0006368116628669,-77.83275135239184,1.1930623871051528e-10,0.0,-4.200604775579358e-09,-5.1785667744029824e-08,37.27970758057651,-0.0019821077983501,-199.21663309094217,-2.582332220513604e-09,0.0,-3.600703798011788e-10,0.0,-0.0024159422347199,5.383193904217828e-06,106.17441396571463
12.345446140991491,10509.939805836551,-0.0006891374856347,-0.0004722222015775,37.32110734639251,0.0006368115927365,199.2165892576004,6.283185306819575,0.0024159428028757,-4.344413840687605e-09,0.0019821081274947,106.17438172932968,0.0108782100060676,165.3200256668061,0.1157580649412267,1.134090750383986e-08,37.321107328659565,37.2797077227612,-77.8327518536201,-1.7860151945544375e-08,-165.32006496907906,0.0,-0.0004722222028719,-134.0635042476834,0.0006368115082697,-77.83275097597647,1.1859360611869375e-10,0.0,-4.200730428544002e-09,-5.17876238364137e-08,37.27970774291478,-0.0019821078020942,-199.2166333902285,-2.567139348906338e-09,0.0,-3.6001152821346304e-10,0.0,-0.0024159422352936,5.35136284394361e-06,106.1743879973264
12.345446194363568,10510.06325302312,-0.000689137372593,-0.0004722221987362,37.32110750203395,0.0006368114390207,199.21658955476025,6.283185306819633,0.0024159428035053,-4.343703321914698e-09,0.0019821081313006,106.17435591611304,0.0108782099640596,165.32002578454785,0.1157580617729524,1.1274172701913697e-08,37.321107484300455,37.2797078841387,-77.83275148141617,-1.7858969909008007e-08,-165.3200650895066,0.0,-0.0004722222000297,-134.06216131033773,0.0006368113545832,-77.83275060199308,1.1788527369283172e-10,0.0,-4.200855180542687e-09,-5.178957751399408e-08,37.27970790429314,-0.0019821078058161,-199.2166336877893,-2.552025576944318e-09,0.0,-3.5995303635447326e-10,0.0,-0.0024159422358642,5.3197218989044e-06,106.17436218195732
12.345446247420078,10510.186700210224,-0.0006891372602164,-0.0004722221959092,37.32110765675501,0.000636811286211,199.2165898501997,6.283185306819691,0.0024159428041314,-4.3429970268192405e-09,0.0019821081350841,106.17433025495772,0.0108782099220504,165.32002590161923,0.1157580586233759,1.1207836530086811e-08,37.321107639021,37.27970804456213,-77.83275111135147,-1.7857794932042918e-08,-165.3200652092462,0.0,-0.0004722221972038,-134.06081837299146,0.0006368112018015,-77.83275023009342,1.1718122048879675e-10,0.0,-4.200979357373156e-09,-5.179163224988596e-08,37.27970806471731,-0.0019821078095161,-199.2166339836223,-2.536995454147299e-09,0.0,-3.598948862381975e-10,0.0,-0.0024159422364312,5.288270126582962e-06,106.17433651863298
12.345446300162909,10510.310147397851,-0.0006891371485011,-0.0004722221931011,37.32110781056125,0.0006368111342991,199.21659014393327,6.283185306819749,0.002415942804754,-4.34229490122377e-09,0.0019821081388453,106.1743047449652,0.0108782098800399,165.32002601802347,0.1157580554923583,1.1141896564571972e-08,37.32110779282662,37.27970820403705,-77.83275074369139,-1.7856626972783345e-08,-165.32006532830113,0.0,-0.0004722221943947,-134.05947543564463,0.0006368110499211,-77.83274986047199,1.1648131145698467e-10,0.0,-4.2011026962409525e-09,-5.17935389902655e-08,37.27970822419305,-0.0019821078131942,-199.21663427775192,-2.522060614384974e-09,0.0,-3.598370778645714e-10,0.0,-0.0024159422369949,5.257006098898782e-06,106.17431100643132
12.345446352593942,10510.433594586008,-0.0006891370374429,-0.0004722221903104,37.32110796345804,0.0006368109832824,199.21659043596077,6.283185306819807,0.0024159428053728,-4.341597147836761e-09,0.0019821081425843,106.17427938512482,0.0108782098380282,165.3200261337618,0.1157580523798024,1.107635054227366e-08,37.32110794572287,37.27970836256915,-77.83275037813415,-1.7855465990178858e-08,-165.3200654466777,0.0,-0.0004722221916027,-134.05813249829723,0.0006368108989335,-77.83274949315637,1.1578546755410303e-10,0.0,-4.201225404024151e-09,-5.17954532438806e-08,37.27970838272597,-0.0019821078168506,-199.2166345701906,-2.5072414556166872e-09,0.0,-3.597796337159665e-10,0.0,-0.0024159422375555,5.2259288054777406e-06,106.17428564448606
12.345446404715029,10510.55704177469,-0.0006891369270381,-0.0004722221875352,37.32110811545086,0.0006368108331559,199.21659072630555,6.283185306819863,0.002415942805988,-4.340903498512852e-09,0.0019821081463011,106.1742541746453,0.0108782097960153,165.32002624883958,0.1157580492855976,1.1011196043323469e-08,37.32110809771518,37.27970852016412,-77.83275001482173,-1.7854311943489763e-08,-165.32006556437773,0.0,-0.0004722221888282,-134.05678956094937,0.0006368107488353,-77.83274912805972,1.1509371392762512e-10,0.0,-4.201347504130955e-09,-5.179741886732782e-08,37.279708540321685,-0.0019821078204854,-199.21663486093027,-2.492473673329195e-09,0.0,-3.597225290616416e-10,0.0,-0.0024159422381127,5.195037154588794e-06,106.17426043193836
12.345446456528023,10510.680488963886,-0.0006891368172827,-0.0004722221847779,37.32110826654514,0.0006368106839125,199.21659101498147,6.28318530681992,0.0024159428065994,-4.340214045993074e-09,0.001982108149996,106.174229112699,0.0108782097540012,165.3200263632622,0.1157580462096304,1.0946430667950795e-08,37.32110824880889,37.2797086768275,-77.83274965369584,-1.7853164791080598e-08,-165.32006568140537,0.0,-0.0004722221860676,-134.055446623601,0.000636810599621,-77.83274876500465,1.14406226731201e-10,0.0,-4.201468627957314e-09,-5.1799285130438555e-08,37.27970869698595,-0.0019821078240988,-199.2166351499777,-2.4778151794074013e-09,0.0,-3.596657616532906e-10,0.0,-0.002415942238667,5.1643301705257735e-06,106.1742353678136
12.345446508034769,10510.8039361536,-0.0006891367081728,-0.0004722221820343,37.32110841674619,0.0006368105355478,199.21659130197503,6.283185306819977,0.0024159428072075,-4.339528587384599e-09,0.0019821081536692,106.17420419826884,0.0108782097119858,165.32002647703123,0.1157580431517971,1.0882052104372648e-08,37.3211083990094,37.27970883256493,-77.83274929470105,-1.7852024490874368e-08,-165.32006579776555,0.0,-0.0004722221833255,-134.0541036862522,0.0006368104512852,-77.8327484042948,1.1372280204620779e-10,0.0,-4.20158926345865e-09,-5.18012150611151e-08,37.27970885272409,-0.0019821078276908,-199.21663543737043,-2.4632489431893764e-09,0.0,-3.59609329242608e-10,0.0,-0.0024159422392175,5.1338065682009086e-06,106.1742104513406
12.345446559237091,10510.927383343833,-0.0006891365997045,-0.0004722221793089,37.32110856605937,0.0006368103880557,199.2165915873186,6.283185306820033,0.0024159428078118,-4.338847274502227e-09,0.0019821081573206,106.17417943047732,0.0108782096699692,165.32002659015316,0.11575804011198,1.081805816769411e-08,37.32110854832205,37.27970898738185,-77.83274893793985,-1.7850891003011646e-08,-165.32006591346197,0.0,-0.0004722221805989,-134.05276074890298,0.0006368103038222,-77.83274804573463,1.1304339308871033e-10,0.0,-4.201709137116947e-09,-5.18030881594029e-08,37.27970900754183,-0.0019821078312617,-199.2166357230936,-2.4487662895929442e-09,0.0,-3.5955324082250557e-10,0.0,-0.0024159422397651,5.103465142330244e-06,106.17418568139291
12.345446610136817,10511.050830534568,-0.0006891364918741,-0.0004722221766003,37.32110871448999,0.0006368102414328,199.21659187101653,6.283185306820089,0.0024159428084128,-4.338170045064729e-09,0.0019821081609506,106.17415480849073,0.0108782096279515,165.3200267026288,0.1157580370900833,1.0754446545435171e-08,37.32110869675213,37.27970914128381,-77.83274858329476,-1.7849764286614127e-08,-165.32006602850024,0.0,-0.00047222217789,-134.05141781155345,0.0006368101572269,-77.83274768935539,1.1236809490421463e-10,0.0,-4.201828308080959e-09,-5.180499246580222e-08,37.279709161444536,-0.0019821078348115,-199.21663600717585,-2.434322989238449e-09,0.0,-3.5949748290346195e-10,0.0,-0.0024159422403096,5.073305024169804e-06,106.17416105736147
12.345446660735746,10511.174277725817,-0.0006891363846777,-0.0004722221739082,37.32110886204333,0.0006368100956731,199.21659215307955,6.283185306820144,0.0024159428090103,-4.337496859446964e-09,0.001982108164559,106.17413033149228,0.0108782095859326,165.32002681446411,0.1157580340859812,1.069121494238399e-08,37.32110884430495,37.27970929427624,-77.83274823083583,-1.7848644301036577e-08,-165.3200661428808,0.0,-0.0004722221751961,-134.05007487420357,0.000636810011495,-77.83274733504643,1.1169683425259344e-10,0.0,-4.201946726602924e-09,-5.1806858742955504e-08,37.27970931443778,-0.0019821078383403,-199.21663628961016,-2.420006997312005e-09,0.0,-3.5944205773365936e-10,0.0,-0.0024159422408509,5.043325134608669e-06,106.174136578285
12.345446711035676,10511.297724917566,-0.0006891362781116,-0.0004722221712303,37.32110900872461,0.0006368099507702,199.2165924335089,6.283185306820199,0.0024159428096043,-4.33682766243481e-09,0.0019821081681462,106.17410599851966,0.0108782095439125,165.3200269256618,0.1157580310995945,1.0628361031827842e-08,37.32110899098569,37.27970944636464,-77.83274788041635,-1.7847531005617355e-08,-165.32006625660932,0.0,-0.0004722221725193,-134.04873193685333,0.0006368098666206,-77.83274698296509,1.1102962887992543e-10,0.0,-4.202064390979801e-09,-5.1808728106522966e-08,37.279709466526896,-0.0019821078418483,-199.21663657042097,-2.4058046454768684e-09,0.0,-3.5938696081655087e-10,0.0,-0.002415942241389,5.0135242965922204e-06,106.17411224327068
12.345446761038394,10511.421172109818,-0.0006891361721719,-0.0004722221685694,37.321109154539045,0.0006368098067198,199.2165927123227,6.283185306820254,0.0024159428101948,-4.336162541227172e-09,0.0019821081717122,106.17408180877136,0.0108782095018912,165.320027036228,0.1157580281307912,1.0565882509505396e-08,37.3211091367996,37.27970959755435,-77.83274753213867,-1.7846424360215477e-08,-165.3200663696898,0.0,-0.0004722221698581,-134.04738899950286,0.0006368097225984,-77.83274663295123,1.1036641221127108e-10,0.0,-4.202181431526846e-09,-5.18105764954011e-08,37.27970961771735,-0.0019821078453357,-199.21663684961075,-2.3916445063397604e-09,0.0,-3.5933220114504954e-10,0.0,-0.002415942241924,4.983901472456197e-06,106.17408805144017
12.34544681074568,10511.54461930257,-0.000689136066855,-0.000472222165924,37.32110929949178,0.0006368096635174,199.2165929895272,6.283185306820308,0.002415942810782,-4.3355013443314154e-09,0.0019821081752572,106.1740577612679,0.0108782094598687,165.32002714616397,0.1157580251794837,1.050377728067416e-08,37.321109281751845,37.27970974785077,-77.83274718595746,-1.7845324325281264e-08,-165.32006648212743,0.0,-0.0004722221672127,-134.0460460621521,0.0006368095794222,-77.83274628502103,1.0970714831747144e-10,0.0,-4.2022979269882606e-09,-5.1812464653908684e-08,37.27970976801451,-0.0019821078488024,-199.21663712719405,-2.3775601030166903e-09,0.0,-3.592777674778792e-10,0.0,-0.0024159422424558,4.954455551492491e-06,106.17406400197464
12.345446860159289,10511.668066495811,-0.0006891359621571,-0.0004722221632953,37.32110944358804,0.0006368095211574,199.21659326513603,6.2831853068203625,0.0024159428113654,-4.334844059902079e-09,0.0019821081787813,106.17403385541432,0.0108782094178451,165.32002725547483,0.1157580222455629,1.0442043163958295e-08,37.32110942584757,37.27970989725918,-77.83274684195837,-1.7844230861910798e-08,-165.32006659392374,0.0,-0.0004722221645823,-134.04470312480117,0.0006368094370907,-77.83274593930093,1.0905170387883223e-10,0.0,-4.202413561305796e-09,-5.1814249698213884e-08,37.27970991742371,-0.0019821078522487,-199.2166374031694,-2.3635818288677592e-09,0.0,-3.5922365531849377e-10,0.0,-0.0024159422429847,4.925185509625884e-06,106.17404009404048
12.345446909280978,10511.79151368955,-0.0006891358580744,-0.0004722221606822,37.3211095868329,0.0006368093796346,199.2165935391565,6.283185306820417,0.0024159428119456,-4.33419072502239e-09,0.0019821081822845,106.17401009014108,0.0108782093758203,165.32002736416322,0.115758019328926,1.0380677792810634e-08,37.321109569091874,37.27971004578493,-77.83274649995688,-1.78431439315384e-08,-165.32006670508224,0.0,-0.0004722221619684,-134.04336018745008,0.0006368092955964,-77.8327455955743,1.0840019163609091e-10,0.0,-4.202528329239547e-09,-5.181601254489693e-08,37.27971006595023,-0.0019821078556747,-199.2166376775453,-2.3496860030693756e-09,0.0,-3.591698646668345e-10,0.0,-0.0024159422435105,4.896090370105695e-06,106.17401632677873
12.3454469581125,10511.91496088378,-0.0006891357546035,-0.0004722221580831,37.3211097292314,0.000636809238945,199.2165938115922,6.28318530682047,0.0024159428125226,-4.3335412665283205e-09,0.0019821081857671,106.1739864646544,0.0108782093337944,165.3200274722342,0.1157580164294587,1.0319678947060118e-08,37.32110971148991,37.27971019343336,-77.83274615993251,-1.784206349423119e-08,-165.32006681560873,0.0,-0.0004722221593688,-134.04201725009875,0.0006368091549325,-77.83274525384749,1.0775268017975163e-10,0.0,-4.202642563294893e-09,-5.181785323608985e-08,37.27971021359938,-0.0019821078590804,-199.21663795034797,-2.33590479251894e-09,0.0,-3.591164000193297e-10,0.0,-0.0024159422440331,4.8671691304745496e-06,106.17399269936084
12.345447006655576,10512.038408078492,-0.0006891356517405,-0.0004722221555009,37.32110987078868,0.0006368090990826,199.2165940824613,6.283185306820523,0.0024159428130961,-4.332895713648471e-09,0.0019821081892292,106.17396297821932,0.0108782092917674,165.32002757969198,0.1157580135470731,1.025904454334e-08,37.32110985304667,37.27971034020957,-77.83274582211774,-1.7840989510395214e-08,-165.3200669255056,0.0,-0.0004722221567876,-134.04067431274743,0.0006368090150977,-77.83274491442437,1.0710905583335515e-10,0.0,-4.202756075007834e-09,-5.1819673285610816e-08,37.2797103603763,-0.0019821078624662,-199.21663822158425,-2.322157516100242e-09,0.0,-3.5906324788646136e-10,0.0,-0.0024159422445527,4.8384204095675205e-06,106.17396921088748
12.345447054911936,10512.161855273687,-0.0006891355494818,-0.0004722221529347,37.32111001150972,0.0006368089600422,199.21659435177028,6.283185306820576,0.0024159428136663,-4.3322539712015674e-09,0.0019821081926708,106.17393962990604,0.0108782092497392,165.32002768653842,0.1157580106816657,1.0198772352183789e-08,37.32110999376717,37.27971048611885,-77.83274548628584,-1.7839921941918485e-08,-165.32006703477566,0.0,-0.0004722221542187,-134.03933137539602,0.0006368088760847,-77.83274457675395,1.0646924540526731e-10,0.0,-4.2028687998852395e-09,-5.182139805439253e-08,37.27971050628636,-0.0019821078658319,-199.21663849124343,-2.308509384994395e-09,0.0,-3.5901041276465857e-10,0.0,-0.0024159422450694,4.809843629008188e-06,106.17394586059032
12.345447102883291,10512.28530246937,-0.0006891354478239,-0.0004722221503829,37.3211101513995,0.000636808821821,199.2165946195246,6.283185306820628,0.002415942814233,-4.331616066663354e-09,0.0019821081960922,106.17391641887716,0.0108782092077099,165.32002779277747,0.1157580078331192,1.0138860181665564e-08,37.3211101336565,37.27971063116637,-77.83274515241594,-1.7838860750378888e-08,-165.32006714342631,0.0,-0.0004722221516674,-134.0379884380444,0.0006368087378888,-77.83274424138483,1.0583331872938972e-10,0.0,-4.2029808301536145e-09,-5.182321137443918e-08,37.2797106513346,-0.0019821078691778,-199.21663875936108,-2.2949465010138558e-09,0.0,-3.5895789915035065e-10,0.0,-0.0024159422455831,4.781437424374328e-06,106.17392264766193
12.345447150571344,10512.408749665528,-0.0006891353467631,-0.0004722221478463,37.32111029046302,0.0006368086844114,199.2165948857366,6.28318530682068,0.0024159428147967,-4.3309819547416525e-09,0.0019821081994933,106.17389334442122,0.0108782091656795,165.32002789841357,0.115758005001355,1.0079305897511813e-08,37.3211102727195,37.27971077535731,-77.83274482067759,-1.7837805897123562e-08,-165.32006725145712,0.0,-0.0004722221491306,-134.03664550069283,0.0006368086005061,-77.83274390787693,1.052011766215863e-10,0.0,-4.203092353280404e-09,-5.1824979585243226e-08,37.279710795526206,-0.0019821078725039,-199.2166390259289,-2.281478490606847e-09,0.0,-3.589056913057778e-10,0.0,-0.0024159422460935,4.753200968013231e-06,106.17389957123235
12.345447197977784,10512.53219686216,-0.000689135246296,-0.0004722221453257,37.32111042870518,0.0006368085478093,199.21659515041176,6.283185306820733,0.0024159428153571,-4.330351583708717e-09,0.0019821082028744,106.1738704055704,0.0108782091236479,165.32002800344856,0.1157580021862633,1.0020107289302608e-08,37.321110410961175,37.27971091869669,-77.8327444908723,-1.7836757344449394e-08,-165.3200673588761,0.0,-0.0004722221466089,-134.03530256334125,0.0006368084639302,-77.83274357639186,1.0457278398363586e-10,0.0,-4.203203192831261e-09,-5.1826736566689176e-08,37.27971093886637,-0.0019821078758105,-199.2166392909664,-2.2680482042323847e-09,0.0,-3.5885378923088337e-10,0.0,-0.0024159422466012,4.725133135601183e-06,106.17387663047076
12.3454472451043,10512.655644059265,-0.0006891351464188,-0.0004722221428201,37.321110566130926,0.0006368084120108,199.21659541356425,6.283185306820784,0.002415942815914,-4.3297251322847474e-09,0.0019821082062356,106.173847601718,0.0108782090816153,165.32002810788688,0.1157579993877407,9.961262271360337e-09,37.32111054838643,37.27971106118968,-77.83274416305447,-1.7835715055976404e-08,-165.32006746568482,0.0,-0.0004722221441027,-134.0339596259897,0.0006368083281586,-77.83274324707251,1.0394802850658344e-10,0.0,-4.203313381842445e-09,-5.1828452453732545e-08,37.27971108136007,-0.0019821078790975,-199.216639554482,-2.254737585703452e-09,0.0,-3.5880221540804456e-10,0.0,-0.0024159422471061,4.69723296982557e-06,106.1738538246332
12.345447291952558,10512.779091256842,-0.0006891350471282,-0.0004722221403281,37.32111070274512,0.0006368082770106,199.216595675204,6.283185306820835,0.0024159428164678,-4.329102311146258e-09,0.001982108209577,106.17382493182392,0.0108782090395815,165.32002821173347,0.1157579966056863,9.90276876259816e-09,37.321110685000114,37.27971120284135,-77.83274383719291,-1.7834678993864514e-08,-165.32006757188677,0.0,-0.0004722221416111,-134.0326166886384,0.0006368081931841,-77.8327429195588,1.0332709987173003e-10,0.0,-4.203422950420269e-09,-5.183020718709201e-08,37.27971122301241,-0.0019821078823652,-199.21663981646844,-2.24148284211121e-09,0.0,-3.5875094285828624e-10,0.0,-0.0024159422476078,4.669499506783341e-06,106.17383115286268
12.345447338524218,10512.902538454884,-0.0006891349484206,-0.0004722221378518,37.3211108385526,0.0006368081428037,199.2165959353408,6.283185306820887,0.0024159428170185,-4.328483316602771e-09,0.0019821082128986,106.17380239525664,0.0108782089975467,165.3200283149916,0.1157579938400114,9.844624632270173e-09,37.32111082080709,37.27971134365667,-77.8327435133638,-1.7833649120638002e-08,-165.32006767748436,0.0,-0.0004722221391342,-134.0312737512871,0.0006368080590035,-77.83274259400292,1.0270986709071096e-10,0.0,-4.203531809909761e-09,-5.18319394745108e-08,37.27971136382845,-0.0019821078856137,-199.21664007694952,-2.2283097364734683e-09,0.0,-3.5869997607803927e-10,0.0,-0.0024159422481067,4.641931728012373e-06,106.17380861439511
