FxFL,brake,sideslipFR,az,yaw,FxFR,vy,sideslipFL,signal,longslipFR,ax,FyFL,sideslipRL,FyFR,steeringangel,sideslipRR,gas,yawrate,slip,longslipRR,y,FL,pitchrate,RR,FxRR,slip1,RL,vx,signal,longslipRL,roll,x,rollrate,FyRR,FR,pitch,longslipFL,FxRL,FyRL,ay
-71.52066746649925,0.0,-0.0062740914925156,0.0018655778664184,-0.0355058929595945,-84.33883369470514,-0.0405396360934902,-0.0014428872660951,-0.0382213592507159,-0.000503300262283,0.0034498754890353,105.95670235170812,0.0027551721867294,517.6058246935308,-0.0382213592507159,-0.0012137657523955,0.0956649491133079,-0.0243566745763422,-0.0057203353730164,0.0004916128724884,-4828.194622662787,21.36013605059683,4.680569505994119e-05,21.25396856182571,83.32257883337003,6.27746497180657,21.403064760363264,7.056028521765818,0.0,0.0005789979564425,0.0010044435092328,4813.252988498892,0.0159584065481007,92.58458873384278,21.256519955391024,-0.0006188084939916,-0.0004422014951105,94.85896283180487,-236.6380438145842,0.3084454215183705
-71.38566468584888,0.0,-0.0064035990232976,0.0018086843536636,-0.0357288995810373,-84.50776601564895,-0.0357347983528329,-0.0015755172195882,-0.0182234339837536,-0.0005035860887737,0.0031933023551068,116.54225966352422,0.0026359932292955,529.4037500613781,-0.0182234339837536,-0.0013336919315284,0.0956751797973926,-0.020618170746446,-0.0050430104068617,0.0004910414011496,-4828.197513429506,21.35085427739469,5.4312334291039584e-05,21.26333261415496,83.38017902095768,6.2781422967727245,21.39406993201821,7.056071043223447,0.0,0.0005825059056034,0.0011639447533125,4813.323490824497,0.0159430979469664,102.94405085208332,21.26545050602478,-0.000618299059493,-0.000442218293045,95.24438612735848,-226.37324182381,0.3351736603326019
-71.25152918129447,0.0,-0.0065331443378722,0.0017433148440048,-0.03591451078418,-84.67622584477569,-0.0309267716598978,-0.0017073592157187,0.0017763136114351,-0.0005038633320141,0.0028993632093633,127.02099773676944,0.002516653933925,541.2429784232261,0.0017763136114351,-0.0014535739429519,0.09568582335707,-0.0168778348177717,-0.0043652433067774,0.0004905422695545,-4828.200370704086,21.34159460922224,6.17036523193914e-05,21.27268671656218,83.44496650325182,6.278820063872809,21.3850528818248,7.0561084250477535,0.0,0.0005860553281439,0.0013232847685634,4813.393994668027,0.0159262989168918,113.3377104093785,21.274414076851624,-0.0006177151871074,-0.0004422317092281,95.6358383987993,-216.13578184874015,0.3618634496742839
-71.1183418160733,0.0,-0.0066627489816746,0.0016683519239594,-0.0360627102739499,-84.84391337282538,-0.0261160776202668,-0.0018384276472175,0.0217758835767288,-0.0005041364488134,0.0025699537097267,137.39232766705086,0.0023971534833391,553.122036929172,0.0217758835767288,-0.0015734128719131,0.0956968733130335,-0.0131360352078944,-0.0036871067751063,0.0004900881192612,-4828.20319181941,21.33235803365578,6.897123482525345e-05,21.28202938478113,83.51800622278387,6.27949820040448,21.37601461913595,7.0561406612160384,0.0,0.0005896542298869,0.0014824482725885,4813.464500101843,0.0159079449047519,123.76477659816258,21.283409735243303,-0.0006170580734763,-0.0004422435092013,96.03417052806893,-205.9261286105446,0.3885136513347106
-70.98617355167198,0.0,-0.0067924195431241,0.0015832660369274,-0.0361734855333116,-85.01148032425132,-0.0213032496154252,-0.0019687162829203,0.0417732759718114,-0.0005044318701453,0.0022037818357616,147.66055967259345,0.0022774927103206,565.0261468746066,0.0417732759718114,-0.0016932077238381,0.0957083147586749,-0.0093931633718107,-0.0030086751527386,0.0004896774471407,-4828.205974112352,21.32314561676758,7.611327511210701e-05,21.2913596903969,83.59879758352353,6.280176632026848,21.36695588806468,7.056167752782471,0.0,0.0005932957674631,0.0016414193271553,4813.535007194112,0.015887948137263,134.22079254690678,21.29243600433312,-0.0006163289806317,-0.0004422555633328,96.43867185807883,-195.7445657227684,0.4151133141165267
-70.85488036244645,0.0,-0.0069221564143986,0.0014881506170688,-0.03624682797232,-85.1783301549201,-0.0164888412781865,-0.0020982126543876,0.0617664910741219,-0.0005047164771245,0.0017990350272488,157.82740565852546,0.0021576669951136,576.9620380821574,0.0617664910741219,-0.0018129631633848,0.0957201726359038,-0.0056496002270276,-0.0023300256638379,0.0004892927000481,-4828.20871492438,21.313958381617034,8.313803376091376e-05,21.30067629280276,83.68515282304077,6.280855281515748,21.35787922043921,7.056189682901442,0.0,0.0005970611164685,0.0018001808894149,4813.605516008411,0.0158662190376559,144.7061258685178,21.30149259263308,-0.0006155291204866,-0.0004422673722251,96.84706621847596,-185.5910380005633,0.4416690748064124
-70.72453005883763,0.0,-0.0070519345263621,0.0013832939717829,-0.0362827326743264,-85.34467183383538,-0.0116733138576785,-0.0022268789866231,0.0817535295787827,-0.0005049930212316,0.0013594257602463,167.89237710606545,0.0020376912473143,588.9347167665167,0.0817535295787827,-0.0019326630673199,0.0957324396668597,-0.0019057074819753,-0.0016512224505833,0.0004889622759332,-4828.211411601285,21.30479724487652,9.004850217347118e-05,21.30997890009591,83.77972272474183,6.281534084729003,21.348784006968533,7.05620644549317,0.0,0.000600879762207,0.0019587158554345,4813.67602660334,0.0158428121708914,155.22379610600763,21.31057850675988,-0.0006146596380197,-0.0004422800386527,97.26247366274856,-175.4659168236492,0.4681841860469361
-70.59438564235795,0.0,-0.0071817311737819,0.0012689737351197,-0.0362811982923917,-85.50963597648686,-0.0068570924138971,-0.0023546788136245,0.1017323927986133,-0.0005053430511596,0.0008850683659984,177.8537569344486,0.0019175886885069,600.9447245426657,0.1017323927986133,-0.002052283794249,0.09574507883295,0.001838160298086,-0.0009723245268049,0.0004886749543925,-4828.21406149278,21.29566305068656,9.684124255039218e-05,21.319266404022123,83.881650276624,6.282212982652782,21.339671110358843,7.056218054078888,0.0,0.0006047465710119,0.0021170080071032,4813.74653903247,0.0158178304268922,165.7737245032884,21.319691170103734,-0.0006137216961313,-0.0004422992268546,97.68400034864662,-165.37042479271472,0.4946572349277126
-71.03673569933933,0.0,-0.0073327096859609,0.0011407540483087,-0.0362422190999243,-85.0389466244369,-0.0020396821205387,-0.0025113995273234,0.1217010828639408,-0.0005005702773071,0.0004016813847413,188.342823039158,0.0017978073485274,613.4856108304842,0.1217010828639408,-0.0021713874503125,0.0957577959763498,0.0055846988952989,-0.0002932635864925,0.0004884900732795,-4828.216661950692,21.286913241195315,0.0001034181268894,21.32853589100558,83.99571921091642,6.282892043593094,21.330543594600943,7.056224676074669,0.0,0.0006085670704389,0.0022750800991726,4813.817053344576,0.0158056861265319,176.34752295917858,21.32841574043817,-0.0006127167491538,-0.0004476191941576,98.10447316827242,-155.31293707820802,0.5219087202598837
-70.2798065080443,0.0,-0.0074518628768283,0.0009852926918062,-0.0361657161344368,-85.885555713825,0.0027868764107157,-0.0026353559699833,0.1416576029224134,-0.0005030298981597,-0.0002635739826403,199.23555720792163,0.0016813456533389,626.1966517831057,0.1416576029224134,-0.0022870640678288,0.0957722517632003,0.0093410937753512,0.0003870822736201,0.0004883018769761,-4828.219210276126,21.27825071531362,0.0001094929164253,21.337765582755413,84.1227954415756,0.0003870822736201,21.3214205340462,7.056225454002411,0.0,0.0006127119277178,0.0024333439485614,4813.887569583208,0.0158479972779698,186.82833937582632,21.337142608004253,-0.0006116487408575,-0.0004449666086056,98.54100236099804,-145.40563093161265,0.5488247246790001
-70.25277704929867,0.0,-0.0075736183504381,0.0007979056666503,-0.0360516230254062,-85.97188555426678,0.0076125758762284,-0.0027635467188316,0.1615999573386271,-0.0005074753772954,-0.000927797829868,209.16758116781716,0.0015654721343829,637.9697838292072,0.1615999573386271,-0.0024020309497218,0.0957875640873985,0.0131016603849162,0.0010673019990602,0.0004883538654057,-4828.221703765491,21.26967062456416,0.000115097713172,21.34697911024358,84.2605241648503,0.0010673019990602,21.312275757247864,7.056220445732062,0.0,0.000616788854584,0.0025921503369552,4813.958087778793,0.015910112957129,197.19072017791524,21.3458124527953,-0.0006105227650829,-0.0004412266186045,98.99607882380022,-135.67422057046363,0.5749043737946857
-70.16907300762192,0.0,-0.0076894984078494,0.0005706968136236,-0.0358999276626272,-86.09398250845547,0.0124297865832361,-0.0028827382138485,0.1815261518937731,-0.0005073372608325,-0.0016001751881976,218.67477757741972,0.0014490272906446,649.3826296221789,0.1815261518937731,-0.0025173958287669,0.0958033776272562,0.0168612213195797,0.0017463207861841,0.0004883411382413,-4828.22413982371,21.260861376414407,0.0001204615082733,21.35616533128801,84.40501650348403,0.0017463207861841,21.30312292413856,7.056209681940781,0.0,0.0006210972289126,0.0027516257553672,4814.028607953772,0.015977457734441,207.53561154655924,21.354777970811256,-0.0006093421715443,-0.0004422625255688,99.46839452954958,-126.02018200335144,0.6002245505111059
-70.11579199117381,0.0,-0.0078114830973149,0.0003261549681024,-0.0357106572027471,-86.14616862510933,0.0172348209647601,-0.0030074222864978,0.2014341939850152,-0.0005047007810809,-0.0022758438156842,227.9239947359766,0.0013306959784866,660.7193096829214,0.2014341939850152,-0.002634432705861,0.0958194516483837,0.0206167533818742,0.0024236201642238,0.000488376240087,-4828.226515905074,21.252005583492902,0.0001257083126644,21.36533228284036,84.55983900285177,0.0024236201642238,21.29395429297168,7.056193287679047,0.0,0.0006254393079564,0.0029117157702716,4814.09913012344,0.0160330468895885,217.96754626719164,21.363855835209684,-0.0006081085768642,-0.0004451826010325,99.9473984722408,-116.34122111830298,0.6255240369813406
-69.85962258984053,0.0,-0.0079350947022898,7.272199199244401e-05,-0.0354838494929257,-86.4365311205447,0.0220300132311949,-0.0031338114691045,0.2213220928247059,-0.0005058446508489,-0.0030105458685914,237.40545490220796,0.0012109469840329,672.369118348984,0.2213220928247059,-0.0027526713952363,0.0958358337475569,0.0243689926257365,0.0030995311767068,0.0004884760012156,-4828.228829472674,21.24325868567514,0.0001309056630342,21.374477057182663,84.72395089428461,0.0030995311767068,21.284773456879115,7.0561713041919845,0.0,0.0006298259622033,0.0030723181795684,4814.169654297405,0.0160815325942272,228.53728969274104,21.37287881163636,-0.0006068228757046,-0.0004441679601299,100.43116920356412,-106.59318025810089,0.6512104419309424
-69.7539313130208,0.0,-0.0080589410374426,-0.0001807885172344,-0.03521953788817,-86.58179627674669,0.0268184093918929,-0.003259930619595,0.2411878596395486,-0.000507297317832,-0.0037815083778466,246.84169325636543,0.0010902590950518,684.098416849166,0.2411878596395486,-0.0028716471927605,0.0958525053182404,0.0281179036827066,0.0037744865317135,0.0004886269104413,-4828.231077955996,21.23452292731898,0.0001361022143282,21.383600434815204,84.89368253558953,0.0037744865317135,21.275578242058973,7.056143777287941,0.0,0.0006342568807589,0.0032333634994797,4814.240180478983,0.0161226138043133,239.2291228960999,21.38193666001484,-0.0006054852513021,-0.0004431822960837,100.92488018217132,-96.793414737062,0.6770949905090659
-69.6394072314915,0.0,-0.0081831533557392,-0.0004418744274377,-0.0349177580022205,-86.7278831371286,0.0316016440090591,-0.0033867622107843,0.2610295078694166,-0.0005058228733799,-0.0045793948431605,256.24691089352143,0.0009690688759119,695.8971479677625,0.2610295078694166,-0.0029909309971729,0.095869538186799,0.0318629415392357,0.0044487194080975,0.0004887793476869,-4828.2332587672,21.225771846685188,0.000141359987579,21.392699604036828,85.06995273116864,0.0044487194080975,21.2663711338124,7.056110703309724,0.0,0.0006388026209012,0.0033947868548499,4814.3107086652935,0.0161575731668772,250.0180099542416,21.3910658082778,-0.0006040953731317,-0.0004448447259363,101.425099349304,-86.9657730037735,0.7030937905637803
-69.47314799115284,0.0,-0.008306322586886,-0.0007044932350229,-0.0345785483864118,-86.93020497451182,0.0363808480774365,-0.003512281524277,0.2808450533660356,-0.0005071288141288,-0.0054156746089932,265.6691129541584,0.000847695128681,707.7576950653491,0.2808450533660356,-0.0031102091605527,0.0958869379657935,0.0356041281969394,0.0051223910235623,0.0004889763703294,-4828.235369307371,21.217102815490197,0.0001467489378815,21.401773872068546,85.25321251267374,0.0051223910235623,21.257154002156923,7.0560721156977655,0.0,0.000643487364138,0.0035565355046975,4814.3812388465785,0.0161883148895167,260.8759290758548,21.40015985804232,-0.0006026522898364,-0.0004439503769979,101.92967638849083,-77.13645932285624,0.7290971609980959
-69.30296414240364,0.0,-0.008427917098415,-0.0009728805358203,-0.0342019540278215,-87.14400211997179,0.0411560520391408,-0.0036333867219798,0.3006325145913406,-0.0005076673978476,-0.006282595950909,274.8577811256964,0.0007261033640787,719.5087111542356,0.3006325145913406,-0.0032295103180703,0.0959046683545038,0.0393401006120095,0.0057955080261566,0.0004891951315692,-4828.2374069729085,21.208388635201477,0.0001523511537536,21.41082343632325,85.44242573811398,0.0057955080261566,21.247924810136933,7.056028035853485,0.0,0.00064825044916,0.0037185495378219,4814.451771005429,0.0162101425722686,271.78222763331246,21.409357057604208,-0.0006011541829318,-0.0004438972752094,102.44372565712924,-67.32716367886499,0.7549829968076479
-69.25153481717011,0.0,-0.0085535662224798,-0.001226679430902,-0.0337880357475605,-87.22414032743548,0.0459262112699379,-0.0037591849039016,0.3203899128157128,-0.0005079811924824,-0.0071760007932518,283.9523275089893,0.0006039938564598,731.3264492623216,0.3203899128157128,-0.003349114324317,0.0959225927225082,0.0430696776570736,0.0064679243285855,0.0004894490590613,-4828.239369172711,21.19972464395318,0.0001581733087948,21.419849658914355,85.63787132685385,0.0064679243285855,21.23868286417754,7.05597857374159,0.0,0.0006530379688732,0.0038807040437282,4814.52230511659,0.0162184015862137,282.7443356991864,21.418545241428177,-0.0005995988380329,-0.0004442696884354,102.9615875008241,-57.531439418908406,0.7808962732179334
-69.05863965277038,0.0,-0.008677022496763,-0.0014867116443484,-0.0333368538440112,-87.4539512142763,0.0506929738707511,-0.0038805141277388,0.3401152723157942,-0.0005080111695245,-0.0081072963037114,293.04786876476373,0.0004818028247883,743.2518229453024,0.3401152723157942,-0.0034685874637579,0.0959410012547841,0.0467933063277991,0.0071398739703851,0.0004897160328149,-4828.241253315685,21.19105841999483,0.0001642737807722,21.42884939726371,85.8387365386153,0.0071398739703851,21.229431613089123,7.055923640391977,0.0,0.000657910534112,0.0040428901716076,4814.592841146798,0.0162169085765528,293.7543345417331,21.427798725157523,-0.0005979837627386,-0.0004446121242097,103.48499849476364,-47.75608238307707,0.806811012432669
-68.93444275691527,0.0,-0.0088018882686411,-0.0017347214362546,-0.032848470535104,-87.61131348237255,0.0554563794079363,-0.0040025614038733,0.3598066205720864,-0.0005083499733441,-0.009070785287456,301.9909293732339,0.0003593955469434,755.2055572250522,0.3598066205720864,-0.0035880571773417,0.0959597429930894,0.0505105004126901,0.0078113638134077,0.0004900719207124,-4828.243056804255,21.182431777433152,0.0001706319922798,21.4378267465642,86.043611460023,0.0078113638134077,21.22016750744245,7.05586330446705,0.0,0.0006627887140666,0.0042049903564339,4814.663379054069,0.0162024540157812,304.80275464302804,21.43706225889571,-0.0005963062645358,-0.0004446299382399,104.01202426385092,-38.0091843520232,0.8327099878964387
-68.75614197788717,0.0,-0.0089261982602825,-0.0019790572628958,-0.0323229517907251,-87.83890351147775,0.0602167189865577,-0.0041219609583969,0.3794619884661452,-0.000509203743798,-0.0100769468023959,310.84302992120024,0.0002369125884561,767.2244358513314,0.3794619884661452,-0.0037073788894915,0.0959788755157552,0.0542209755694182,0.0084824362025265,0.0004904802374067,-4828.24477704601,21.17382374236737,0.0001772553822672,21.446779824804217,86.25448585446091,0.0084824362025265,21.21089329917281,7.055797550836983,0.0,0.0006677377306181,0.0043668789285424,4814.733918787624,0.0161755658990078,315.8845756063881,21.44635948774391,-0.0005945637417045,-0.0004441910061891,104.5431449445989,-28.29434435244157,0.8585764205548819
-68.62313743839493,0.0,-0.0090516195158593,-0.002210704894837,-0.031760367930907,-88.0205248347496,0.0649738663985832,-0.0042411213763001,0.3990794104775748,-0.0005098853006714,-0.0111150157826647,319.53774085666345,0.0001142913928581,779.2886122065544,0.3990794104775748,-0.0038266081730402,0.095998321893103,0.0579242052780122,0.0091530744911135,0.0004909187083215,-4828.246411451201,21.16523625879195,0.0001840999471892,21.45570906880144,86.47104913058503,0.0091530744911135,21.20160790497287,7.055726424684732,0.0,0.0006727178527087,0.0045284194785872,4814.804460287362,0.016134235328048,326.9953113566379,21.45568457405827,-0.000592753739154,-0.0004440121956572,105.07864689224448,-18.61449002920572,0.8844157055853354
-68.61891936733127,0.0,-0.0091806778308156,-0.0024320233990994,-0.0311607877161935,-88.06126291296358,0.0697285498509761,-0.0043716844795002,0.4186569248805355,-0.0005108049353305,-0.0121895976755009,328.49270749901183,-8.099739532219346e-06,791.5567780842232,0.4186569248805355,-0.0039453846544223,0.0960179940554608,0.0616214826998856,0.0098233812165693,0.000491410129217,-4828.247957434514,21.156831732160665,0.0001911601267821,21.46461212432446,86.69578706620372,0.0098233812165693,21.192314365297136,7.055650003155147,0.0,0.0006777041846263,0.0046894945612702,4814.875003484251,0.0160862953713752,338.1262018973992,21.464845489611825,-0.0005908741887731,-0.0004439020375292,105.61466808761254,-8.97629453362147,0.9104817249205228
-68.47788554970211,0.0,-0.0093021851935716,-0.0026860405291061,-0.0305242607590018,-88.23066920269983,0.0744827423299899,-0.0044903579055584,0.4381925739398739,-0.0005100023785036,-0.0132795583942089,337.3752021288933,-0.0001295377414673,803.7133586185751,0.4381925739398739,-0.0040630148775679,0.0960383216645073,0.065313835487416,0.01049363615468,0.0004919026672954,-4828.249412395705,21.1483743118985,0.0001985767283729,21.47348410191916,86.92637818790969,0.01049363615468,21.183016429792232,7.055568108696671,0.0,0.0006828096815131,0.0048501000780718,4814.945548299385,0.0160389271740026,349.2333184527305,21.474128953121607,-0.0005889220360363,-0.0004451731374106,106.15981757078944,0.5809716835423548,0.9363026862509544
-68.30580817063078,0.0,-0.0094230787900396,-0.0029398154275291,-0.0298508462755299,-88.43177249903735,0.0792331951601854,-0.0046039468962375,0.4576844041069776,-0.0005098594050411,-0.0143895936417304,345.8245004117568,-0.0002507904739201,815.6722287974177,0.4576844041069776,-0.0041802435555292,0.096058874281794,0.0689991551059958,0.011163381676338,0.000492439083388,-4828.250773747422,21.139914026335436,0.0002062776423125,21.48233035872588,87.16361905504402,0.011163381676338,21.17370910896467,7.05548091495902,0.0,0.0006879308327336,0.0050101894462982,4815.016094643833,0.0159823196000234,360.3148598125615,21.48347918363057,-0.0005868940667159,-0.0004454809305108,106.70904214104442,10.056240806267946,0.9617297956239136
-68.16894955389648,0.0,-0.009547311622776,-0.0031883878147561,-0.0291406209853282,-88.61703900757641,0.0839778485759206,-0.0047245124896425,0.477130466215073,-0.000511118945064,-0.0155512530713987,354.28745397511955,-0.0003721255288761,827.7252684230026,0.477130466215073,-0.004297319873074,0.0960794757446062,0.0726769038264072,0.0118323268978933,0.0004930201187793,-4828.252038939388,21.1315837748421,0.0002142141460404,21.491149487289828,87.40603938270404,0.0118323268978933,21.164395668999788,7.055388579308849,0.0,0.0006930449860349,0.0051696547964382,4815.086642419067,0.0159163737919096,371.39902010008905,21.49273060242579,-0.0005847878924977,-0.0004445749452777,107.25726423564784,19.476630907346905,0.9871705646651396
-68.06992070018947,0.0,-0.0096691970602086,-0.0034433056058624,-0.0283936603140859,-88.75830878463725,0.0887171926517342,-0.0048375941107043,0.4965288156741681,-0.0005118622608112,-0.0167370523431676,362.5658376757912,-0.000493336282754,839.7629781665673,0.4965288156741681,-0.0044140438305102,0.096100455056224,0.0763469330152354,0.0125005423349989,0.0004936021727363,-4828.253205428341,21.1232079975553,0.0002223976885067,21.49993905044688,87.6507596873644,0.0125005423349989,21.155078360239617,7.055291033244103,0.0,0.0006982159550253,0.0053284160746404,4815.157191515539,0.0158416203519834,382.48616451448623,21.502077370544843,-0.0005826009041473,-0.0004446497843467,107.8102625863682,28.84407154449173,1.01243562942898
-67.9622074118502,0.0,-0.0097927014689609,-0.0036944830709781,-0.0276100446398408,-88.90200657686745,0.0934502923322124,-0.0049534273804116,0.5158775126654547,-0.0005118275254533,-0.0179512206037477,370.7265905690674,-0.0006145646551999,851.8424051487527,0.5158775126654547,-0.0045305531893342,0.0961217130704229,0.0800087172785012,0.0131678966431653,0.000494213194247,-4828.254270681271,21.114887523850413,0.0002307447365536,21.50870001930636,87.9014442861056,0.0131678966431653,21.145756752447564,7.055188327996724,0.0,0.0007034075720376,0.0054863742969698,4815.2277418130925,0.0157572080724469,393.5823988494622,21.51141633453292,-0.0005803311318175,-0.0004452475234017,108.36378061032453,38.16533029092167,1.0376677595493875
-67.84316720553193,0.0,-0.0099153039286613,-0.0039483816590808,-0.0267898583120613,-89.04990387332863,0.0981769323263775,-0.005064279260645,0.5351746223353712,-0.0005115990099389,-0.0191876910255267,378.6815243173489,-0.0007356997223762,863.9345421076638,0.5351746223353712,-0.0046467420235958,0.0961433617071776,0.0836617588248234,0.0138343605685548,0.0004948540922628,-4828.255232175512,21.10656145724342,0.000239189607488,21.517431018625555,88.15700569705635,0.0138343605685548,21.13643253834049,7.055080454590879,0.0,0.0007086311426398,0.0056434378374188,4815.298293180549,0.0156631062338786,404.6848700465512,21.52081831943222,-0.0005779772246476,-0.0004459359353277,108.92009323496563,47.43911277193567,1.0627209823975932
-67.78639414100277,0.0,-0.0100399226927474,-0.0041939289650966,-0.0259331921011119,-89.11838296269234,0.1028963698706226,-0.005179420439248,0.5544182149890451,-0.000509843352423,-0.0204478123137805,386.52944873932216,-0.0008567820780897,876.0946193161814,0.5544182149890451,-0.004762651279826,0.0961652800209011,0.0873056113806481,0.0144998298397117,0.0004955658157422,-4828.2560874006485,21.098291224387648,0.0002476122250705,21.526132441081483,88.4166948685327,0.0144998298397117,21.12710631973317,7.054967487915434,0.0,0.0007138497993889,0.0057995041514419,4815.368845475696,0.0155593931892194,415.79397631887457,21.53021060881616,-0.0005755389276719,-0.0004478345446325,109.47642318520217,56.66703189733807,1.0877440887918417
-67.61401071608849,0.0,-0.0101627877708227,-0.0044674811716219,-0.0250401268977315,-89.3594302399307,0.1076100644461399,-0.0053013990682714,0.5736063662832201,-0.0005120598631516,-0.0217867880469582,394.80250684141686,-0.0009770515290843,888.3650799177501,0.5736063662832201,-0.0048775578387349,0.0961875121463037,0.0909426364867498,0.0151645097271876,0.0004963809949085,-4828.256833850493,21.09026185521648,0.0002561297316337,21.534798926216972,88.68605334024414,0.0151645097271876,21.117784511602405,7.054849428856915,0.0,0.0007191090844465,0.0059545441343241,4815.439398545472,0.0154602128748691,426.88812868500025,21.539382302590983,-0.0005730161992566,-0.0004460425056589,110.02973616642232,65.83092311495568,1.1129820309453986
-67.48978365565888,0.0,-0.0102795129307014,-0.0047740782118347,-0.0241107293515674,-89.54311616804478,0.1123180757251654,-0.0054084874571688,0.5927371574187706,-0.0005132541674645,-0.0231265327586972,402.74437159486905,-0.0010962947766143,900.3483894800373,0.5927371574187706,-0.0049912734673909,0.0962101948229204,0.0945724712738174,0.0158284102942762,0.0004972009587614,-4828.2574690083575,21.082150255932287,0.0002648304321332,21.54342787575926,88.95773435587938,0.0158284102942762,21.10846801985557,7.054726222969529,0.0,0.0007245267277959,0.0061086251836575,4815.509952223916,0.015365132596637,437.9144775466544,21.54869624891897,-0.0005704071476654,-0.0004456515475128,110.5937085558139,74.89159534998136,1.1377288295454815
-67.42359312958584,0.0,-0.0103985438448926,-0.0050787444357693,-0.0231450830531832,-89.64881551662737,0.1170161027324431,-0.0055207457829856,0.6118086753325253,-0.0005135289948947,-0.0244769529732109,410.433138531038,-0.0012153605185886,912.2225518568218,0.6118086753325253,-0.0051046223646184,0.0962327575024565,0.0981932636379208,0.016490924105498,0.0004980790570441,-4828.257990393194,21.07410487321291,0.0002735406949166,21.55202283623781,89.23662819879355,0.016490924105498,21.099153464516668,7.054598164266912,0.0,0.0007299329992703,0.0062617378204022,4815.580506334452,0.0152670342894724,448.8644142615818,21.55798261368664,-0.0005677109601468,-0.0004461058801442,111.15854890542474,83.86711640447798,1.16220467134418
-67.29458202212251,0.0,-0.0105165697517389,-0.0054061918049174,-0.0221432807525269,-89.80728008507474,0.1217027997653523,-0.0056272925963942,0.630819012888599,-0.0005128871916733,-0.0258429449675696,417.9395942429611,-0.0013343595707149,924.0696816599644,0.630819012888599,-0.005217709732495,0.0962555433314605,0.1018044494823938,0.0171518618956462,0.0004989634773661,-4828.258395557977,21.06604470552128,0.0002822405321951,21.560580766138163,89.51932977697795,0.0171518618956462,21.08984429524068,7.054465244111546,0.0,0.0007353758457043,0.0064138534673572,4815.651060689192,0.0151652521331017,459.7801780863369,21.567346104121487,-0.0005649276120898,-0.0004471360130174,111.7260855693474,92.78039999799071,1.1864509497266469
-67.15707698913513,0.0,-0.0106353656613285,-0.0057416983290753,-0.0211054191785554,-89.99184489170281,0.1263773868208448,-0.0057372771447361,0.6497662690690511,-0.0005140522615496,-0.0272537746097519,425.4400012653228,-0.0014533655575112,935.9634225382345,0.6497662690690511,-0.0053306050838251,0.0962784466921483,0.1054061051071204,0.0178111135495286,0.0004998936390178,-4828.258682072753,21.05810485300664,0.0002908623468827,21.569102531892256,89.80704129313814,0.0178111135495286,21.08054065256166,7.054327580790292,0.0,0.0007407972707267,0.0065649333142357,4815.721615088432,0.0150610934394864,470.6901827415693,21.57662721175561,-0.0005620577654399,-0.0004463223808465,112.29160973689828,101.6473155290075,1.2106731769777732
-67.05504245758532,0.0,-0.0107526447164411,-0.0060874827827299,-0.0200315967441517,-90.13929204073489,0.1310397316783046,-0.0058380638677151,0.6686485491640664,-0.0005154016628172,-0.0286827299160511,432.66418469454914,-0.0015722643575091,947.8102389724984,0.6686485491640664,-0.0054432021594223,0.0963016157840763,0.1089974814096833,0.0184686619218332,0.0005008293900844,-4828.258847516163,21.050128774326428,0.0002993535108228,21.57758647556507,90.0966167437632,0.0184686619218332,21.07124417478076,7.054185174582131,0.0,0.0007462466037055,0.0067149563756743,4815.792169319751,0.0149533237880088,481.5961806038158,21.58599396299489,-0.0005591022532143,-0.0004458519150176,112.86023577551036,110.4630368450692,1.2346407897359504
-66.92553804507088,0.0,-0.0108718065328561,-0.006420398312331,-0.018921927089601,-90.29316074203504,0.1356879703870239,-0.0059316261197426,0.687463964961384,-0.0005145518337284,-0.0301146370841247,439.3740634821317,-0.0016914809839487,959.6749116881012,0.687463964961384,-0.0055559078421682,0.0963250055237085,0.1125763509887735,0.0191242455993447,0.0005017631611321,-4828.258889486461,21.042074557524398,0.0003074627267559,21.58603426005789,90.38849228239454,0.0191242455993447,21.06195399005532,7.054038083364407,0.0,0.0007517135587613,0.0068638463813944,4815.862723158454,0.0148339070408885,492.5135211583165,21.595509976863305,-0.0005560635933023,-0.0004471054100537,113.42976032514336,119.23857799205496,1.2583323554285528
-66.80541300977609,0.0,-0.0109950956077146,-0.006724196260925,-0.0177765431504339,-90.45610185177382,0.140321074744585,-0.006027913563386,0.7062106349350767,-0.0005154110442111,-0.0315958539014788,445.87022036207134,-0.0018112107757799,971.7672760161954,0.7062106349350767,-0.0056689077289984,0.0963484527737042,0.1161416853372847,0.0197777199165259,0.0005027323575217,-4828.258805608363,21.03409520669928,0.0003148900041826,21.594446559047466,90.6839819800345,0.0197777199165259,21.052671278078897,7.053886449177496,0.0,0.0007571407779191,0.0070114593126658,4815.933276368119,0.0147001274594985,503.4666169743307,21.60499078024437,-0.0005529474828251,-0.0004467643765631,113.99467596141103,127.99933476905142,1.2820560057108767
