sideslipRR,az,signal,pitchrate,FyRL,yaw,longslipFR,FyFL,FyRR,slip,RL,ax,FxRR,longslipRR,FxRL,yawrate,y,sideslipFR,brake,x,sideslipRL,roll,steeringangel,FL,RR,rollrate,FR,pitch,FyFR,slip1,longslipFL,vy,ay,gas,longslipRL,FxFL,sideslipFL,FxFR,vx,signal
-0.0019833111902251,-2.230001533665373e-11,0.0,1.1153833283595394e-10,-165.46384916368402,0.0108518576602396,-0.0004722481593299,-199.4783902358205,165.46382434449913,-4.3551005580111276e-10,29.786799175332867,3.536007167065536e-08,96.27370291530993,0.0005772793696747,96.27369727094828,-3.3610737755389274e-09,-133.17917901896058,-0.0024163326610215,0.0,10525.181666507073,0.0019833113568869,-1.753302289801135e-08,0.0,29.755526803915927,29.78679916091193,3.849899671876986e-14,29.75552678774286,-0.0006425823306082,199.4783616388852,6.283185306744076,-0.0004722481603281,-4.213514932794918e-09,-3.311920813355914e-08,0.0943013692573439,0.0005772792977407,-77.92666786252128,0.0024163330542483,-77.926669241644,9.853759508658122,0.0
-0.0019833111902543,-2.228704305836037e-11,0.0,1.1151520891746531e-10,-165.4638491670576,0.0108518576266289,-0.0004722481593299,-199.47839024194604,165.46382434787253,-4.3551003747661637e-10,29.78679917635907,3.534931113630127e-08,96.27370267744844,0.0005772793682448,96.27369703304116,-3.3610736563290076e-09,-133.17810972381594,-0.0024163326610304,0.0,10525.280198320528,0.0019833113569161,-1.7533022513849195e-08,0.0,29.75552680498359,29.78679916193812,3.837105270389065e-14,29.755526788810503,-0.0006425823294929,199.4783616450155,6.283185306744076,-0.0004722481603281,-4.21351476355924e-09,-3.3119163149396974e-08,0.0943013692311064,0.0005772792963114,-77.92666786463495,0.0024163330542571,-77.92666924368064,9.85375950901168,0.0
-0.0019833111902835,-2.2308038816431804e-11,0.0,1.1149224006114985e-10,-165.4638491704309,0.0108518575930181,-0.0004722481593291,-199.47839024807143,165.46382435124656,-4.35510014927001e-10,29.786799177384957,3.533877243502107e-08,96.27370243966791,0.0005772793668172,96.27369679523406,-3.3610737535546273e-09,-133.1770404286746,-0.0024163326610391,0.0,10525.378730133983,0.0019833113569453,-1.7533022130816188e-08,0.0,29.75552680605095,29.786799162964037,3.8235339377965786e-14,29.75552678987788,-0.0006425823283779,199.47836165114123,6.283185306744076,-0.0004722481603272,-4.213514561386194e-09,-3.3119197131474734e-08,0.0943013692048834,0.0005772792948824,-77.92666786660148,0.0024163330542661,-77.92666924570364,9.853759509365132,0.0
-0.0019833111903127,-2.2274729430976057e-11,0.0,1.1146934629398202e-10,-165.46384917380436,0.0108518575594074,-0.0004722481593283,-199.47839025419785,165.4638243546205,-4.3550999237739017e-10,29.78679917841053,3.53281091322757e-08,96.27370220181824,0.0005772793653864,96.27369655746509,-3.361073688810031e-09,-133.1759711335365,-0.0024163326610479,0.0,10525.477261947442,0.0019833113569745,-1.753302174947626e-08,0.0,29.75552680711797,29.786799163989578,3.805607488337904e-14,29.755526790944906,-0.0006425823272631,199.478361657266,6.283185306744076,-0.0004722481603272,-4.213514364742578e-09,-3.311918483586807e-08,0.094301369178657,0.0005772792934532,-77.92666786868476,0.0024163330542748,-77.9266692477609,9.853759509718476,0.0
-0.0019833111903418,-2.228238337756271e-11,0.0,1.1144662494025751e-10,-165.46384917717816,0.0108518575257967,-0.0004722481593281,-199.4783902603227,165.46382435799373,-4.3550997546128246e-10,29.786799179435803,3.5317573635694487e-08,96.27370196413162,0.0005772793639582,96.27369631973636,-3.361073766013419e-09,-133.1749018384017,-0.0024163326610566,0.0,10525.575793760912,0.0019833113570037,-1.7533021369778188e-08,0.0,29.75552680818469,29.786799165014852,3.7884290488614225e-14,29.755526792011626,-0.0006425823261485,199.47836166338823,6.283185306744076,-0.0004722481603267,-4.213514164026262e-09,-3.3119193272488486e-08,0.0943013691524436,0.0005772792920244,-77.92666787072487,0.0024163330542837,-77.92666924987562,9.853759510071722,0.0
-0.0019833111903709,-2.22810545063234e-11,0.0,1.1142401203518068e-10,-165.46384918055267,0.0108518574921859,-0.0004722481593288,-199.4783902664496,165.46382436136628,-4.355099599535542e-10,29.78679918046076,3.530712715976528e-08,96.27370172646822,0.0005772793625305,96.27369608208062,-3.361073795945959e-09,-133.17383254327015,-0.0024163326610656,0.0,10525.674325574388,0.0019833113570328,-1.7533020992116266e-08,0.0,29.755526809251077,29.786799166039824,3.7669439897929236e-14,29.755526793077987,-0.0006425823250342,199.478361669511,6.283185306744076,-0.0004722481603266,-4.213514010596337e-09,-3.311918735868773e-08,0.0943013691262373,0.0005772792905963,-77.92666787280824,0.0024163330542924,-77.92666925189903,9.853759510424856,0.0
-0.0019833111904001,-2.2286168872202715e-11,0.0,1.1140157427525805e-10,-165.4638491839268,0.0108518574585752,-0.0004722481593267,-199.47839027257277,165.46382436473908,-4.355099430374559e-10,29.7867991814854,3.529674016844175e-08,96.27370148881214,0.0005772793611026,96.2736958444575,-3.3610739295541718e-09,-133.17276324814193,-0.0024163326610742,0.0,10525.772857387865,0.001983311357062,-1.7533020616739448e-08,0.0,29.755526810317157,29.78679916706447,3.7441537618629654e-14,29.755526794144103,-0.00064258232392,199.4783616756326,6.283185306744076,-0.0004722481603262,-4.213513836527714e-09,-3.3119215798810494e-08,0.0943013691000296,0.000577279289169,-77.92666787483597,0.0024163330543013,-77.92666925392378,9.853759510777888,0.0
-0.0019833111904292,-2.2271880826545187e-11,0.0,1.1137929515774612e-10,-165.46384918729973,0.0108518574249645,-0.0004722481593278,-199.4783902786922,165.4638243681112,-4.355099261213621e-10,29.786799182509757,3.5286376184101244e-08,96.27370125125852,0.0005772793596745,96.27369560688273,-3.3610738591567126e-09,-133.17169395301693,-0.0024163326610832,0.0,10525.871389201338,0.0019833113570911,-1.7533020243492176e-08,0.0,29.755526811382914,29.78679916808881,3.7231619997584364e-14,29.75552679520985,-0.0006425823228062,199.4783616817594,6.283185306744076,-0.0004722481603261,-4.213513672920408e-09,-3.311918641159433e-08,0.0943013690738334,0.0005772792877407,-77.92666787690628,0.00241633305431,-77.92666925601588,9.853759511130816,0.0
-0.0019833111904583,-2.2258922728097918e-11,0.0,1.1135712969510662e-10,-165.46384919067245,0.0108518573913537,-0.0004722481593282,-199.47839028481624,165.46382437148327,-4.3550990638852375e-10,29.786799183533788,3.5276075348321374e-08,96.27370101374656,0.0005772793582479,96.27369536934732,-3.3610738875079133e-09,-133.17062465789522,-0.002416332661092,0.0,10525.969921014812,0.0019833113571203,-1.7533019872052843e-08,0.0,29.755526812448338,29.78679916911287,3.707116518453999e-14,29.75552679627527,-0.0006425823216925,199.4783616878846,6.283185306744076,-0.0004722481603267,-4.2135134821117735e-09,-3.3119217406276825e-08,0.09430136904764,0.000577279286313,-77.92666787897171,0.002416333054319,-77.92666925809387,9.85375951148364,0.0
-0.0019833111904874,-2.226204944054289e-11,0.0,1.1133513345793405e-10,-165.4638491940448,0.010851857357743,-0.0004722481593268,-199.47839029093836,165.46382437485548,-4.355098880640644e-10,29.786799184557548,3.526593848666313e-08,96.27370077624516,0.0005772793568202,96.27369513190594,-3.361073879189412e-09,-133.16955536277678,-0.0024163326611007,0.0,10526.068452828298,0.0019833113571494,-1.7533019502240167e-08,0.0,29.755526813513512,29.7867991701366,3.689635205946649e-14,29.755526797340444,-0.000642582320579,199.47836169400267,6.283185306744076,-0.0004722481603253,-4.213513322685257e-09,-3.311919180809257e-08,0.0943013690214578,0.0005772792848868,-77.92666788097536,0.0024163330543277,-77.92666926007948,9.85375951183636,0.0
-0.0019833111905166,-2.223172479004049e-11,0.0,1.113132295207952e-10,-165.46384919741635,0.0108518573241323,-0.000472248159327,-199.478390297062,165.4638243782285,-4.3550987396473346e-10,29.786799185581,3.52557153204467e-08,96.27370053886511,0.0005772793553933,96.27369489447614,-3.3610738986998113e-09,-133.1684860676616,-0.0024163326611096,0.0,10526.166984641792,0.0019833113571785,-1.7533019134821763e-08,0.0,29.75552681457833,29.78679917116005,3.661883901917855e-14,29.755526798405263,-0.0006425823194658,199.47836170012803,6.283185306744076,-0.0004722481603257,-4.213513167418361e-09,-3.3119180696447984e-08,0.0943013689952848,0.00057727928346,-77.92666788310575,0.0024163330543365,-77.92666926220113,9.853759512188985,0.0
-0.0019833111905457,-2.224457980878848e-11,0.0,1.1129142121126688e-10,-165.4638492007875,0.0108518572905215,-0.0004722481593269,-199.4783903031817,165.46382438160057,-4.3550985704865765e-10,29.786799186604156,3.52456694920885e-08,96.27370030150615,0.0005772793539677,96.27369465710356,-3.361073926741701e-09,-133.16741677254973,-0.0024163326611184,0.0,10526.265516455283,0.0019833113572076,-1.7533018769898505e-08,0.0,29.755526815642867,29.786799172183205,3.63939199264746e-14,29.75552679946978,-0.0006425823183528,199.47836170625044,6.283185306744076,-0.000472248160325,-4.213513002175731e-09,-3.3119193012445024e-08,0.0943013689691051,0.0005772792820338,-77.92666788510611,0.0024163330543454,-77.92666926426206,9.853759512541505,0.0
-0.0019833111905748,-2.2246960994386547e-11,0.0,1.1126977754777655e-10,-165.46384920415974,0.0108518572569108,-0.0004722481593261,-199.47839030930064,165.46382438497207,-4.355098344990881e-10,29.786799187626983,3.523567427250528e-08,96.27370006420362,0.0005772793525419,96.27369441979504,-3.36107386834064e-09,-133.1663474774411,-0.0024163326611272,0.0,10526.36404826878,0.0019833113572368,-1.7533018407066304e-08,0.0,29.7555268167071,29.786799173206056,3.618810031970007e-14,29.75552680053401,-0.00064258231724,199.478361712369,6.283185306744077,-0.000472248160324,-4.213512792009282e-09,-3.311918880135704e-08,0.0943013689429409,0.0005772792806074,-77.92666788720916,0.0024163330543541,-77.9266692662558,9.85375951289392,0.0
-0.0019833111906038,-2.2244523697050952e-11,0.0,1.1124823704175056e-10,-165.46384920753133,0.0108518572233001,-0.0004722481593258,-199.47839031542424,165.46382438834263,-4.35509814766272e-10,29.78679918864954,3.5225705788811326e-08,96.27369982692954,0.0005772793511155,96.27369418253384,-3.3610740067791917e-09,-133.16527818233575,-0.0024163326611359,0.0,10526.462580082272,0.0019833113572659,-1.7533018046282183e-08,0.0,29.755526817770978,29.78679917422862,3.5975115568357285e-14,29.755526801597945,-0.0006425823161274,199.47836171848877,6.283185306744077,-0.0004722481603255,-4.2135125619004645e-09,-3.3119232556774345e-08,0.0943013689167814,0.000577279279181,-77.92666788926128,0.0024163330543632,-77.92666926833606,9.85375951324624,0.0
-0.0019833111906329,-2.221572736518805e-11,0.0,1.1122686220551566e-10,-165.46384921090245,0.0108518571896893,-0.0004722481593255,-199.4783903215452,165.46382439171296,-4.355097992585841e-10,29.786799189671815,3.5215803858124105e-08,96.27369958969032,0.0005772793496902,96.27369394532526,-3.3610740488259283e-09,-133.16420888723368,-0.0024163326611447,0.0,10526.561111895777,0.001983311357295,-1.753301768780699e-08,0.0,29.755526818834625,29.786799175250888,3.575015347184041e-14,29.75552680266157,-0.0006425823150151,199.47836172460651,6.283185306744077,-0.0004722481603246,-4.2135124186912624e-09,-3.3119218321159123e-08,0.0943013688906272,0.000577279277756,-77.92666789130656,0.0024163330543719,-77.92666927039095,9.853759513598456,0.0
-0.001983311190662,-2.221839155271714e-11,0.0,1.1120563805103619e-10,-165.46384921427253,0.0108518571560786,-0.000472248159325,-199.47839032766203,165.4638243950841,-4.35509782342526e-10,29.78679919069381,3.520596165055474e-08,96.27369935248916,0.0005772793482643,96.27369370814348,-3.361074016423512e-09,-133.16313959213488,-0.0024163326611536,0.0,10526.659643709289,0.0019833113573241,-1.753301733155283e-08,0.0,29.755526819897952,29.78679917627285,3.55320929878976e-14,29.755526803724884,-0.0006425823139029,199.4783617307308,6.283185306744077,-0.0004722481603236,-4.2135122831651505e-09,-3.3119190353170806e-08,0.0943013688644683,0.0005772792763309,-77.92666789333057,0.0024163330543807,-77.92666927245166,9.853759513950578,0.0
-0.0019833111906911,-2.221200563515953e-11,0.0,1.1118464743714204e-10,-165.46384921764326,0.0108518571224678,-0.0004722481593258,-199.47839033378096,165.46382439845425,-4.3550976542647216e-10,29.78679919171549,3.519614095758689e-08,96.27369911537,0.0005772793468392,96.27369347099362,-3.361073981335272e-09,-133.16207029703935,-0.0024163326611624,0.0,10526.758175522798,0.0019833113573531,-1.7533016977368852e-08,0.0,29.755526820960995,29.786799177294537,3.5317769265552863e-14,29.75552680478791,-0.000642582312791,199.478361736849,6.283185306744077,-0.0004722481603235,-4.2135121233764e-09,-3.3119168923229206e-08,0.094301368838326,0.0005772792749059,-77.92666789542464,0.0024163330543895,-77.92666927452,9.853759514302602,0.0
-0.0019833111907201,-2.223129137005835e-11,0.0,1.1116378628744244e-10,-165.46384922101328,0.0108518570888571,-0.0004722481593244,-199.47839033990095,165.46382440182347,-4.3550974851042267e-10,29.786799192736893,3.518644877295368e-08,96.27369887832768,0.0005772793454148,96.2736932339276,-3.3610741099625702e-09,-133.1610010019471,-0.0024163326611711,0.0,10526.856707336308,0.0019833113573822,-1.7533016625501847e-08,0.0,29.7555268220237,29.786799178315952,3.506326517725954e-14,29.755526805850668,-0.0006425823116792,199.47836174296316,6.283185306744077,-0.0004722481603239,-4.2135119503837726e-09,-3.311920401430684e-08,0.0943013688121919,0.000577279273481,-77.92666789750598,0.0024163330543983,-77.92666927656268,9.853759514654527,0.0
-0.0019833111907491,-2.2220211988787287e-11,0.0,1.1114303217003846e-10,-165.46384922438375,0.0108518570552464,-0.0004722481593241,-199.47839034601688,165.46382440519326,-4.3550973300275223e-10,29.78679919375801,3.517679928037719e-08,96.2736986412996,0.0005772793439906,96.27369299688594,-3.3610742434322434e-09,-133.15993170685817,-0.0024163326611799,0.0,10526.95523914982,0.0019833113574113,-1.753301627637937e-08,0.0,29.75552682308616,29.78679917933708,3.477193523404981e-14,29.755526806913107,-0.0006425823105677,199.47836174907985,6.283185306744077,-0.0004722481603233,-4.213511808123846e-09,-3.311922320492621e-08,0.0943013687860595,0.0005772792720564,-77.92666789950805,0.0024163330544072,-77.92666927864617,9.853759515006358,0.0
-0.0019833111907782,-2.221460440823205e-11,0.0,1.1112237685988328e-10,-165.4638492277536,0.0108518570216356,-0.0004722481593241,-199.47839035213627,165.46382440856289,-4.355097217202099e-10,29.78679919477885,3.516723479061015e-08,96.27369840435053,0.0005772793425673,96.27369275994177,-3.361074313092803e-09,-133.15886241177245,-0.0024163326611888,0.0,10527.05377096334,0.0019833113574403,-1.7533015930318872e-08,0.0,29.75552682414829,29.786799180357928,3.4462739319106534e-14,29.755526807975244,-0.0006425823094564,199.47836175519905,6.283185306744077,-0.000472248160323,-4.213511704339721e-09,-3.31192330106965e-08,0.0943013687599378,0.0005772792706326,-77.92666790158458,0.002416333054416,-77.92666928069973,9.853759515358089,0.0
-0.0019833111908072,-2.224155446648873e-11,0.0,1.1110186143264186e-10,-165.4638492311228,0.0108518569880249,-0.0004722481593232,-199.4783903582465,165.46382441193256,-4.3550970902929717e-10,29.786799195799414,3.51576922784472e-08,96.27369816738718,0.0005772793411431,96.2736925230447,-3.361074244377961e-09,-133.15779311669,-0.0024163326611976,0.0,10527.152302776867,0.0019833113574694,-1.7533015586930623e-08,0.0,29.755526825210183,29.786799181378477,3.4273428107823026e-14,29.755526809037114,-0.0006425823083453,199.478361761319,6.283185306744077,-0.0004722481603217,-4.213511580381341e-09,-3.311919337331034e-08,0.0943013687338119,0.0005772792692094,-77.92666790367032,0.0024163330544246,-77.92666928275062,9.853759515709722,0.0
-0.0019833111908362,-2.2210422828629983e-11,0.0,1.1108138727777078e-10,-165.463849234492,0.0108518569544142,-0.0004722481593241,-199.47839036436176,165.46382441530187,-4.355096864797661e-10,29.78679919681969,3.514813099099567e-08,96.2736979304906,0.0005772793397189,96.2736922861279,-3.361074229920612e-09,-133.15672382161085,-0.0024163326612064,0.0,10527.2508345904,0.0019833113574984,-1.7533015244973066e-08,0.0,29.75552682627172,29.786799182398745,3.413243636647792e-14,29.755526810098665,-0.0006425823072344,199.47836176743724,6.283185306744077,-0.0004722481603229,-4.2135113596219116e-09,-3.3119190765466025e-08,0.0943013687077012,0.0005772792677854,-77.92666790577383,0.0024163330544335,-77.92666928484442,9.853759516061263,0.0
-0.0019833111908652,-2.219654486059196e-11,0.0,1.110609626795482e-10,-165.4638492378617,0.0108518569208034,-0.0004722481593234,-199.47839037048092,165.46382441867,-4.3550966252186484e-10,29.78679919783968,3.5138828410316636e-08,96.2736976937113,0.0005772793382958,96.27369204932704,-3.3610742859195132e-09,-133.15565452653493,-0.0024163326612152,0.0,10527.349366403929,0.0019833113575275,-1.7533014904548926e-08,0.0,29.755526827333,29.786799183418747,3.395538178279496e-14,29.75552681115993,-0.0006425823061237,199.47836177355157,6.283185306744077,-0.0004722481603223,-4.213511118096921e-09,-3.311919037443352e-08,0.094301368681589,0.0005772792663625,-77.92666790776109,0.0024163330544425,-77.9266692868772,9.853759516412708,0.0
-0.0019833111908943,-2.218786107297932e-11,0.0,1.1104071780381129e-10,-165.4638492412304,0.0108518568871927,-0.0004722481593225,-199.4783903765964,165.46382442203853,-4.3550964701421524e-10,29.786799198859416,3.5129426841203163e-08,96.27369745690204,0.0005772793368732,96.2736918125171,-3.361074306561333e-09,-133.1545852314623,-0.0024163326612239,0.0,10527.44789821746,0.0019833113575565,-1.7533014566100858e-08,0.0,29.755526828394014,29.786799184438475,3.3765274997116344e-14,29.755526812220968,-0.0006425823050132,199.4783617796633,6.283185306744077,-0.0004722481603218,-4.213510965620253e-09,-3.3119217287517545e-08,0.0943013686554803,0.0005772792649392,-77.92666790985113,0.0024163330544512,-77.92666928893165,9.853759516764065,0.0
-0.0019833111909232,-2.2190716632898327e-11,0.0,1.1102056537700202e-10,-165.46384924459886,0.010851856853582,-0.0004722481593231,-199.47839038271195,165.4638244254058,-4.3550962728144614e-10,29.78679919987885,3.5120050259989824e-08,96.27369722015987,0.0005772793354506,96.27369157577436,-3.361074419445498e-09,-133.15351593639298,-0.0024163326612327,0.0,10527.546430030994,0.0019833113575855,-1.7533014229682996e-08,0.0,29.75552682945473,29.78679918545792,3.3532922234787795e-14,29.755526813281666,-0.0006425823039029,199.47836178577808,6.283185306744077,-0.0004722481603219,-4.213510791514327e-09,-3.311922677389255e-08,0.0943013686293873,0.0005772792635161,-77.9266679119312,0.00241633305446,-77.92666929109235,9.85375951711532,0.0
-0.0019833111909522,-2.218224749685418e-11,0.0,1.1100050352729028e-10,-165.46384924796766,0.0108518568199712,-0.0004722481593236,-199.47839038882495,165.46382442877368,-4.355096131821794e-10,29.78679920089804,3.51108253678994e-08,96.27369698346648,0.0005772793340277,96.27369133909669,-3.361074469933432e-09,-133.15244664132695,-0.0024163326612416,0.0,10527.644961844542,0.0019833113576145,-1.7533013895793785e-08,0.0,29.755526830515183,29.786799186477104,3.327545079303309e-14,29.75552681434208,-0.0006425823027928,199.47836179189207,6.283185306744077,-0.0004722481603217,-4.213510670747154e-09,-3.311919001345732e-08,0.0943013686032869,0.0005772792620945,-77.92666791398337,0.0024163330544688,-77.92666929315338,9.853759517466488,0.0
-0.0019833111909812,-2.2190539980698217e-11,0.0,1.1098060437783107e-10,-165.46384925133685,0.0108518567863605,-0.0004722481593223,-199.4783903949396,165.46382443214165,-4.3550957795729756e-10,29.786799201916946,3.5101723706368224e-08,96.27369674680708,0.0005772793326057,96.27369110247167,-3.361074558430202e-09,-133.15137734626413,-0.0024163326612503,0.0,10527.74349365809,0.0019833113576436,-1.7533013564748216e-08,0.0,29.75552683157533,29.786799187496,3.2960694403885443e-14,29.755526815402263,-0.0006425823016829,199.47836179800152,6.283185306744077,-0.0004722481603209,-4.2135103271072074e-09,-3.311920676810189e-08,0.0943013685772035,0.0005772792606721,-77.92666791602424,0.0024163330544776,-77.9266692951135,9.85375951781756,0.0
-0.0019833111910102,-2.217194828154755e-11,0.0,1.1096084978641043e-10,-165.46384925470602,0.0108518567527497,-0.0004722481593229,-199.478390401053,165.46382443550883,-4.3550955118266726e-10,29.786799202935597,3.5092451301791515e-08,96.27369651020838,0.0005772793311839,96.27369086584685,-3.361074563146705e-09,-133.15030805120463,-0.0024163326612592,0.0,10527.842025471637,0.0019833113576726,-1.753301323683409e-08,0.0,29.755526832635194,29.78679918851464,3.265926744691871e-14,29.75552681646213,-0.0006425823005732,199.47836180412125,6.283185306744077,-0.0004722481603217,-4.213510050139294e-09,-3.3119199349640206e-08,0.0943013685511214,0.0005772792592505,-77.92666791817922,0.0024163330544864,-77.92666929729506,9.853759518168545,0.0
-0.0019833111910392,-2.216465860751723e-11,0.0,1.1094125406569023e-10,-165.46384925807465,0.010851856719139,-0.0004722481593233,-199.4783904071577,165.46382443887583,-4.3550952440804105e-10,29.78679920395395,3.508340501336445e-08,96.27369627363512,0.0005772793297623,96.27369062924892,-3.3610745201616118e-09,-133.14923875614838,-0.002416332661268,0.0,10527.940557285185,0.0019833113577016,-1.7533012911463117e-08,0.0,29.755526833694844,29.786799189533014,3.244479947659807e-14,29.755526817521723,-0.0006425822994637,199.478361810234,6.283185306744077,-0.0004722481603204,-4.213509785733353e-09,-3.311917667179015e-08,0.0943013685250368,0.0005772792578283,-77.92666792016789,0.0024163330544951,-77.92666929933459,9.853759518519436,0.0
-0.0019833111910681,-2.2187367873200927e-11,0.0,1.1092181950650412e-10,-165.46384926144322,0.0108518566855282,-0.0004722481593219,-199.47839041327487,165.46382444224233,-4.3550949199992046e-10,29.786799204972056,3.5074436241656336e-08,96.27369603711774,0.0005772793283408,96.27369039274512,-3.361074565889134e-09,-133.14816946109545,-0.0024163326612767,0.0,10528.039089098736,0.0019833113577306,-1.7533012588118738e-08,0.0,29.75552683475417,29.78679919055111,3.2222198571574176e-14,29.75552681858109,-0.0006425822983544,199.47836181634077,6.283185306744077,-0.00047224816032,-4.213509444722787e-09,-3.311919177170107e-08,0.0943013684989654,0.0005772792564069,-77.9266679222341,0.002416333054504,-77.92666930132992,9.853759518870236,0.0
-0.0019833111910971,-2.2180300447027318e-11,0.0,1.1090247476462501e-10,-165.4638492648108,0.0108518566519175,-0.0004722481593208,-199.47839041939005,165.46382444560788,-4.355094624085531e-10,29.78679920598989,3.506545490549536e-08,96.273695800681,0.0005772793269199,96.27369015631967,-3.3610746505514806e-09,-133.14710016604573,-0.0024163326612854,0.0,10528.1376209123,0.0019833113577596,-1.753301226769144e-08,0.0,29.755526835813185,29.78679919156896,3.1875838967480456e-14,29.755526819640156,-0.0006425822972453,199.47836182245345,6.283185306744077,-0.0004722481603209,-4.2135091841992055e-09,-3.3119244144870485e-08,0.0943013684729052,0.0005772792549863,-77.9266679243531,0.0024163330545129,-77.92666930344485,9.853759519220944,0.0
-0.001983311191126,-2.2177126114232356e-11,0.0,1.1088314640775827e-10,-165.46384926817862,0.0108518566183067,-0.0004722481593217,-199.4783904254949,165.46382444897355,-4.3550943422556424e-10,29.786799207007466,3.505658056060747e-08,96.27369556428404,0.0005772793254992,96.27368991991752,-3.3610745916712926e-09,-133.1460308709993,-0.0024163326612943,0.0,10528.236152725867,0.0019833113577885,-1.7533011950581907e-08,0.0,29.755526836872,29.786799192586525,3.1570134976526925e-14,29.755526820698897,-0.0006425822961363,199.47836182856608,6.283185306744077,-0.0004722481603198,-4.213508917128042e-09,-3.311918445153167e-08,0.0943013684468512,0.0005772792535663,-77.92666792636192,0.0024163330545216,-77.92666930556307,9.853759519571556,0.0
-0.001983311191155,-2.2166357972049555e-11,0.0,1.1086382783853767e-10,-165.46384927154557,0.0108518565846959,-0.0004722481593227,-199.47839043160667,165.4638244523401,-4.3550940745095406e-10,29.786799208024764,3.5047689660611326e-08,96.27369532791408,0.0005772793240785,96.27368968351624,-3.361074593306066e-09,-133.14496157595616,-0.0024163326613031,0.0,10528.334684539434,0.0019833113578175,-1.753301163664261e-08,0.0,29.755526837930518,29.786799193603844,3.1258643935717374e-14,29.75552682175741,-0.0006425822950276,199.4783618346744,6.283185306744077,-0.0004722481603199,-4.213508637999411e-09,-3.3119176879703184e-08,0.0943013684207925,0.0005772792521449,-77.92666792847997,0.0024163330545304,-77.92666930762279,9.853759519922091,0.0
-0.0019833111911839,-2.2171671306208486e-11,0.0,1.1084457382893939e-10,-165.46384927491334,0.0108518565510852,-0.0004722481593207,-199.47839043771984,165.46382445570612,-4.3550937926797324e-10,29.78679920904181,3.503896482746276e-08,96.27369509158706,0.0005772793226591,96.27368944724068,-3.3610746835108403e-09,-133.1438922809163,-0.0024163326613118,0.0,10528.433216353,0.0019833113578465,-1.7533011325576313e-08,0.0,29.755526838988743,29.7867991946209,3.0990775691323424e-14,29.755526822815675,-0.0006425822939191,199.47836184078108,6.283185306744077,-0.0004722481603197,-4.213508379854488e-09,-3.311921961077761e-08,0.0943013683947455,0.0005772792507251,-77.92666793056804,0.0024163330545392,-77.92666930962449,9.85375952027253,0.0
-0.0019833111912128,-2.2173955523645247e-11,0.0,1.108254603018802e-10,-165.46384927828066,0.0108518565174744,-0.0004722481593214,-199.47839044383045,165.4638244590724,-4.3550936094361845e-10,29.78679921005862,3.5030137197143885e-08,96.2736948552652,0.0005772793212382,96.27368921092372,-3.361074781683472e-09,-133.1428229858797,-0.0024163326613205,0.0,10528.531748166566,0.0019833113578755,-1.7533011017287296e-08,0.0,29.755526840046723,29.78679919563768,3.0693197435151924e-14,29.755526823873677,-0.0006425822928108,199.478361846891,6.283185306744077,-0.00047224816032,-4.213508193278174e-09,-3.3119201221187515e-08,0.0943013683686887,0.0005772792493053,-77.92666793261668,0.0024163330545481,-77.92666931179203,9.853759520622887,0.0
-0.0019833111912418,-2.2154033326504354e-11,0.0,1.1080658379862214e-10,-165.46384928164687,0.0108518564838637,-0.000472248159321,-199.47839044993523,165.46382446243794,-4.355093468443914e-10,29.786799211075163,3.5021419277405544e-08,96.27369461900078,0.000577279319818,96.27368897457345,-3.3610746758549996e-09,-133.14175369084637,-0.0024163326613295,0.0,10528.63027998015,0.0019833113579044,-1.7533010711553514e-08,0.0,29.75552684110449,29.786799196654236,3.049042790308073e-14,29.755526824931405,-0.0006425822917026,199.47836185300133,6.283185306744077,-0.0004722481603193,-4.213508043262394e-09,-3.311919749479751e-08,0.0943013683426446,0.0005772792478844,-77.92666793466933,0.0024163330545567,-77.92666931379935,9.85375952097316,0.0
-0.0019833111912707,-2.214326280923714e-11,0.0,1.1078800270466256e-10,-165.4638492850121,0.0108518564502529,-0.000472248159321,-199.47839045604167,165.46382446580455,-4.3550932570329503e-10,29.78679921209144,3.501270894713863e-08,96.27369438277093,0.0005772793183988,96.27368873836888,-3.3610745971777157e-09,-133.14068439581632,-0.0024163326613383,0.0,10528.728811793731,0.0019833113579333,-1.7533010407378185e-08,0.0,29.75552684216196,29.78679919767053,3.0373340044122214e-14,29.75552682598885,-0.0006425822905946,199.47836185911544,6.283185306744077,-0.0004722481603189,-4.2135078508435025e-09,-3.311919827500838e-08,0.0943013683166048,0.0005772792464646,-77.92666793679655,0.0024163330545655,-77.92666931590212,9.853759521323344,0.0
-0.0019833111912996,-2.2161133566637398e-11,0.0,1.1076958956813874e-10,-165.4638492883785,0.0108518564166422,-0.0004722481593205,-199.47839046215557,165.46382446916937,-4.3550930033707875e-10,29.78679921310749,3.5004189000098386e-08,96.27369414661749,0.0005772793169803,96.2736885022391,-3.361074745804916e-09,-133.13961510078954,-0.0024163326613469,0.0,10528.827343607318,0.0019833113579623,-1.7533010104257453e-08,0.0,29.755526843219137,29.78679919868657,3.0233791688163435e-14,29.755526827046086,-0.0006425822894869,199.4783618652173,6.283185306744077,-0.0004722481603196,-4.21350760880139e-09,-3.3119243769483926e-08,0.0943013682905831,0.0005772792450459,-77.92666793883053,0.0024163330545746,-77.92666931795334,9.85375952167344,0.0
