az,FyFL,FyRR,FyRL,FxFR,roll,FxRR,sideslipRR,y,FR,yaw,longslipRR,vy,RL,ay,pitchrate,longslipRL,x,sideslipFR,FxRL,vx,signal,slip,yawrate,pitch,ax,sideslipFL,slip1,gas,FxFL,FL,sideslipRL,FyFR,steeringangel,longslipFR,brake,rollrate,signal,longslipFL,RR
0.002015052404797,-4576.780698819325,1141.0530445824215,786.3332256820606,-103.36453339228862,0.0075903489606457,1244.9743498955493,-0.0132019927106136,-4881.692049870533,89.88333452330957,-0.0168904728774573,0.0079280586093101,-0.3681365460144962,96.56626185407588,-3.5707168588639155,0.0044117851442957,0.007748990179478,5622.021109024774,0.3041623028144585,1222.098659882568,31.70111866766548,-4.076263704285378,-0.01144301895533,-0.1546513242418578,-0.0020790636986746,-0.5572395005690629,0.2916001651622335,6.271742288224257,0.551848218439597,-265.48569323182875,90.22181412121876,-0.0094110874502262,-3767.2518072954576,-4.076263704285378,-0.012322080361587,0.0,-0.4041219500149389,0.0,-0.0206791409701481,96.46311985002772
-0.1144256355468111,-4728.652248346347,920.586141818358,670.9482506940572,-376.5405527156289,0.0032878814143556,1247.5822601967377,-0.0112375378625925,-4881.70123027205,90.20283877883018,-0.0186903241139617,0.0085068432746491,-0.3488780142253647,96.57907729133738,-3.7878242625481136,0.0042498736257487,0.0072617456900754,5622.337980095096,0.2258750156261962,1216.435797353651,31.69603850934253,-3.2747520575411344,-0.0107994065790633,-0.2003387350695802,-0.0020350733402554,-0.579635251288181,0.2173507526009449,6.272385900600523,0.5525671679146242,-648.5655910378188,90.9085290236849,-0.0073839977810265,-3527.9403226814334,-3.2747520575411344,-0.0282856387708066,0.0,-0.450134247127187,0.0,-0.0332051613012181,96.43137724974754
-0.1951253344318985,-5158.871836170708,688.2935124635843,504.646429866889,-713.1604913791839,-0.0014240097239855,1247.472418965879,-0.0088834123511703,-4881.710789951878,91.13241572169152,-0.0209351856884602,0.009222640954838,-0.318500163613915,96.59500438935105,-4.245756605619021,0.003161495938574,0.0067789046611904,5622.654784735631,0.1344697431230819,1208.5311099261787,31.690505832013656,-2.286731405694253,-0.0098075405513934,-0.2441665603398111,-0.0019978045244448,-0.7011481259818989,0.1276257977680387,6.273377766628193,0.5538161666677853,-1162.4273889762733,92.46841317753872,-0.0049436220176929,-3385.807940459393,-2.286731405694253,-0.0331917319632754,0.0,-0.4874957538848792,0.0,-0.0329009783150726,96.40764299138328
-0.2949386308184254,-4049.652940815864,458.9950111845481,282.7471375927564,-1400.203194878603,-0.006468413242923,1249.3956867245322,-0.0061807937186558,-4881.7207728462345,92.96787834122703,-0.023610901996761,0.0101717078329122,-0.278350061483197,96.6146069952676,-3.974399825651149,0.0014002498422128,0.0063878343116431,5622.971507311567,0.0356081055611637,1206.792521796953,31.682588956063324,-1.1683036041870032,-0.0085117267654653,-0.2849576093635561,-0.0019759422026808,-1.0564628275281818,0.0253259589159383,6.274673580414121,0.5585685907508053,-1975.7442106350652,95.394832373542,-0.0021370697836344,-2528.875374862046,-1.1683036041870032,-0.0206902843039516,0.0,-0.5144032470497792,0.0,-0.0109958851795843,96.39561275373616
-0.5488285704262964,2661.614124922934,219.54203682855623,-41.99233122983932,-155.28816286961174,-0.0114539108969498,1220.6256429070477,-0.0024922498179738,-4881.731051690118,94.89214833264656,-0.0265396979890046,0.0108737053182992,-0.1952044685714727,96.63331871675214,1.363206724159621,-0.0010978615963418,0.0058808294043632,5623.288167576728,-0.0479261092763414,1182.2050475767153,31.685059333596776,0.0169331520341236,-0.0058920640970833,-0.2912229843365154,-0.0019745899537215,1.1823930069886743,-0.0508164227115495,6.277293243082503,0.5429579542388683,135.03133069744757,96.51168270651142,0.0016362180123404,1182.3475157777425,0.0169331520341236,0.0003072645426769,0.0,-0.4704532914793797,0.0,0.0010399772545381,96.40915103862976
-0.2430870716428123,4857.674673620161,-20.26726086819441,-469.4473308581472,94.08117592869536,-0.0155491349656808,1154.7106955820975,0.0017355667125907,-4881.741150863619,94.74730127818675,-0.0292722696774902,0.0109313559188388,-0.0713542940141881,96.6345993445735,4.222431965590633,-0.0029893398370997,0.0054162510211453,5623.604924363876,-0.1211774127226667,1126.8833342844068,31.6959300193876,1.2014951482367082,-0.0020297964862098,-0.2550746479892521,-0.0019970141275202,0.8101754845636863,-0.1148943706358293,6.2811555106933765,0.5223729895947863,107.23561186200112,96.14767835333576,0.0058335374305119,3353.904312865412,1.2014951482367082,0.0037410239102367,0.0,-0.3542511316872848,0.0,0.0031604104855481,96.44254572197998
0.0670751580085695,4590.589474502522,-230.63830618929995,-887.5546263714597,171.96109279221258,-0.018382406293199,1137.8696989030798,0.0054976223636729,-4881.750831905751,94.36533546476264,-0.0315680393713751,0.0108894847606449,0.0462427696566061,96.62955211955382,3.973085914365095,-0.0039944518468128,0.0052663296883174,5623.921776133313,-0.1963108603252198,1103.8270465914286,31.702499278953237,2.3178535490145737,0.001625672433282,-0.2083702463856435,-0.0020329684891248,0.4848440176702628,-0.1906663676510761,0.001625672433282,0.5216815364633324,231.7913884423573,95.65911610289749,0.0094877486504815,3668.1518763193344,2.3178535490145737,0.0102341963719288,0.0,-0.2259445420309966,0.0,0.0111105982296429,96.48327412189715
0.2936383719879429,4527.967936948286,-413.2990220482619,-1228.250094339443,257.9085269440092,-0.0199677484357969,1156.032953710951,0.0084544798400362,-4881.760108882656,93.8035049788698,-0.0333872854251891,0.0107385752140398,0.1441104687791904,96.62543883749788,3.560009663639192,-0.0042493447251674,0.0053664955849795,5624.238690104665,-0.2686367179673475,1118.1595701467522,31.70608294219644,3.302285948398223,0.0046601833713552,-0.1599396546004612,-0.0020750321346172,0.220364795907207,-0.2678351667338615,0.0046601833713552,0.5263109839965805,361.664729278905,94.90323028723589,0.0123286280810517,3703.770536276448,3.302285948398223,0.0199948253246499,0.0,-0.1045117950817287,0.0,0.0229016110362889,96.5141640161414
0.4283439791693457,4648.333158448324,-576.9773930833613,-1464.0225271095812,321.68493500365304,-0.0203901886082021,1185.54689026346,0.0105624345989773,-4881.769015156701,93.08134611330446,-0.0347078923855512,0.0103402990179598,0.2239836951174857,96.60865299997236,3.4383847487055714,-0.0034262940524758,0.0056518573148538,5624.555639323532,-0.3283930910352771,1153.4038479497815,31.70692741797598,4.098519300870437,0.0071281771398469,-0.108881620291849,-0.0021137851412075,-0.0375458829720613,-0.3338778736115834,0.0071281771398469,0.5325929952408894,455.8703806667788,93.90280946098451,0.0143439948278282,3791.601503881941,4.098519300870437,0.0293841300933496,0.0,0.0069392702534186,0.0,0.0346866222453619,96.52816423992203
0.3990382834501024,4625.3966171293305,-716.7803403919927,-1580.8240391757745,350.3428222603583,-0.0197649891290444,1210.357120134017,0.0117897216137318,-4881.77756429242,92.25354302369462,-0.0355068375258241,0.0097834581776049,0.286118308314755,96.57617367784856,3.374772035836729,-0.0018223587623826,0.0060318457579945,5624.872597930938,-0.3698518847070547,1189.1351515430006,31.70536261688148,4.660955665467318,0.0090383725116708,-0.0560165857337299,-0.0021396249999511,-0.252670270137411,-0.3818392448520908,0.0090383725116708,0.5390543734503014,484.67837589800376,92.76791410045811,0.0155198268693347,3928.9080544591648,4.660955665467318,0.0342508281120687,0.0,0.1061833842753784,0.0,0.0423128823764746,96.527781879286
0.3553778962332924,4472.0621103887015,-811.1871377225024,-1584.4051855451607,324.20370597882413,-0.0182136068788488,1224.171967699656,0.0121857566307084,-4881.785766048736,91.40858739081736,-0.0357743936112396,0.0092606864836309,0.3303874269310361,96.53335123089748,3.3394343821408308,2.1933928864761225e-05,0.0064546116261728,5625.189544257918,-0.3892493530084025,1214.4061769809337,31.702024096167943,4.95729535455855,0.0103872574664431,-0.002886158355891,-0.0021477426462094,-0.4054755065805048,-0.4059688349824691,0.0103872574664431,0.5446009083651854,440.853258216178,91.64684017294832,0.0159131912566359,4074.659232383676,4.95729535455855,0.0313079179012078,0.0,0.1933600786618169,0.0,0.041726559098406,96.52418318443404
0.2507050527529917,4271.145557064747,-851.1038040885336,-1498.4593572481122,228.58869208918756,-0.0158504139955156,1229.6218611313025,0.0118607641199969,-4881.793627584254,90.67120285314894,-0.0355153012180725,0.0088034034160594,0.3573363089875,96.49096847178716,3.344522081693852,0.001758578414914,0.00687028829869,5625.5064628331465,-0.3843347514307615,1228.8423060351172,31.697611381997028,4.970405921987322,0.0111925610832654,0.0492536564159969,-0.0021377292037416,-0.4931006923979832,-0.4024063527114863,0.0111925610832654,0.548682060529044,328.63013007916726,90.68616937082476,0.0155936242959898,4214.421020832667,4.970405921987322,0.0196014104796529,0.0,0.2700489956310198,0.0,0.0308354797800846,96.5227144453508
0.1338769483091718,4065.571773001271,-835.6478767305186,-1352.75573763295,52.777170502324935,-0.0127733396575979,1229.828369372287,0.0109199919831155,-4881.801150596764,90.1932555020354,-0.0347438699527923,0.0083782713552124,0.3680927253551159,96.4521313177942,3.411690074030896,0.0030779150848147,0.0073007899149832,5625.823344274003,-0.3547326881071951,1239.8077832614472,31.692703695124287,4.699328061812234,0.0114898109366694,0.0996641564778714,-0.0021124424344456,-0.5344513986850233,-0.3705945736424355,0.0114898109366694,0.5512663054016917,153.48854423373345,90.01902004642675,0.0146684291687041,4344.14195745741,4.699328061812234,0.0014222171469235,0.0,0.3370395591170195,0.0,0.0116020932364005,96.52545599919362
0.0122819921077018,3847.018899205976,-773.2478661319661,-1164.8055200575266,-212.20154251460409,-0.0090806319494582,1227.4218664683497,0.009441948237919,-4881.808329489756,90.14372695971234,-0.0334798769576217,0.0079241320134702,0.3640544584111153,96.41470338488855,3.550163233483685,0.0037537207909695,0.0077722667766089,5626.140184047835,-0.3020647943599865,1247.3094949164365,31.687684645030867,4.159358516438551,0.0113230143208275,0.1479306099308619,-0.0020773334618126,-0.5499021722283757,-0.313629016116498,0.0113230143208275,0.5526507847734837,-75.88169628272345,89.76601305961063,0.0132247916531932,4484.533082707483,4.159358516438551,-0.0180757322312033,0.0,0.3941600230629902,0.0,-0.01010853442553,96.53333967880006
-0.1013022346404255,3609.8405537024346,-665.7428935226576,-948.3177931380836,-579.0372098461684,-0.004870915003602,1221.9891589722629,0.0074859015781812,-4881.815151231307,90.7121153535784,-0.0317461515513814,0.0074309670119351,0.3466754960716683,96.38044069388638,3.756463519283301,0.0036220855436727,0.0083163929005359,5626.456980246472,-0.229641293218256,1250.6913150843634,31.682658457607214,3.3812027318794438,0.0107380969672385,0.1938183378360853,-0.0020398098827383,-0.5700785928414343,-0.2371593225512855,0.0107380969672385,0.5534072018438959,-349.0560556925118,90.026585197787,0.0113267246037698,4636.209529045894,3.3812027318794438,-0.0322471766897898,0.0,0.4414323156957727,0.0,-0.0271805461013619,96.54462584214085
-0.1849087351926967,3449.962253896428,-508.5350798638689,-717.1521196500762,-1072.675844149593,-0.0002405177420356,1214.3034696470447,0.0051078491099937,-4881.821594828486,92.1196828694624,-0.0295662188973701,0.0069355691635962,0.317770422419714,96.35311446198924,4.147009177242297,0.0026300569694315,0.0089822574261767,5626.773730304848,-0.1413491410851564,1251.0841884770482,31.67727920415605,2.409243248623018,0.0097921784128765,0.2376133296938168,-0.0020083577407974,-0.6735240668781897,-0.146956873154637,0.0097921784128765,0.5544995917510634,-679.8781162089103,90.89410614110172,0.0090299651901219,4978.49065193024,2.409243248623018,-0.0343811873803658,0.0,0.479650671112849,0.0,-0.0336788874112855,96.55895748968396
-0.2217573420135161,2880.093293870821,-297.4428762347142,-486.6812861646519,-2010.7047254134911,0.0047357555554437,1210.805100711562,0.0023752346306229,-4881.827617488255,94.79456728849637,-0.026952960801146,0.0065151242939774,0.2799744651789803,96.33597282309908,4.3861894594566255,0.0009320620654008,0.0098615895984014,5627.090422850867,-0.0394534915890293,1253.4570562356143,31.66984158406593,1.2990206303388254,0.0085686210932855,0.2797152307499045,-0.0019912181403621,-1.1170869204323115,-0.0479890489930413,0.0085686210932855,0.558549106644222,-1313.095202553195,92.60518811388827,0.0063971186728232,4621.951423802315,1.2990206303388254,-0.0164091532508922,0.0,0.5098489974923905,0.0,-0.0237201795408124,96.57732245857213
-0.563864064831663,-735.5312770286741,5.279760668431273,-248.5114934419111,154.25524710892796,0.0097472225019356,1196.411850284713,-0.0012223257375915,-4881.833296481982,96.55727589322292,-0.0240429485408032,0.0060436011567012,0.2051649293663412,96.34140430181692,-0.6199326883648624,-0.0013670548981059,0.0106270237884809,5627.407054053188,0.0430802938472487,1234.736079827342,31.6691674195296,0.1140691859614221,0.0062050278865619,0.2924934898923659,-0.0019929298918865,1.1660823120665835,0.0385605274321851,0.0062050278865619,0.5490769921328912,-283.27979754996045,94.81253599318252,0.0028907310470529,-1940.111681133799,0.1140691859614221,0.0014920086652037,0.0,0.4789123853207375,0.0,-0.0003765975349325,96.59464179309704
-0.2730201227412054,-3307.992420541019,420.6425475261196,-2.6945631343491243,98.84929178109348,0.0139657797039171,1139.1687466206126,-0.0054166539836769,-4881.839099409383,96.1639957307668,-0.0212755962230625,0.0055357996788444,0.0838167938828599,96.37014488293536,-4.1319694820349,-0.0034242812310477,0.0106782596418656,5627.723762764044,0.1067509520162346,1164.855840806348,31.680614671238214,-1.0777127961843709,0.0024166579179709,0.2595582965492883,-0.002019110989793,0.8730151509795546,0.112071649467424,0.0024166579179709,0.5244551102613271,90.45639031987832,94.73859269600902,-0.0013141353644323,-4743.568864483842,-1.0777127961843709,0.0026463795359258,0.0,0.368317268573678,0.0,0.0032839835597504,96.59796965129908
0.0487267723660432,-3745.1883448496633,840.3273055295839,215.90639784171597,215.4210812415384,0.0169413460723588,1108.382723215274,-0.009148015089717,-4881.845315406778,95.70423129351384,-0.018932475579756,0.0053313299473169,-0.0355788996274994,96.40995143227816,-4.040456308443441,-0.004454109160453,0.0106270585168489,5628.040551424116,0.181776637354143,1139.1093186130054,31.687698181925267,-2.207951294229612,-0.001297196810525,0.213179633609588,-0.0020596154993557,0.5203960552795688,0.1867504932371498,6.281888110369061,0.5222758091929184,163.96011268725792,94.36717266033784,-0.0051449988480549,-4560.87584203289,-2.207951294229612,0.0100460133465191,0.0,0.2399847494708329,0.0,0.0091575184200995,96.59102009632883
0.2809844849295567,-3772.950438421138,1188.1486660331566,405.1817838272081,344.99495324531216,0.0186629481765473,1118.3277801772583,-0.0120746938616295,-4881.851943883537,94.98615654081684,-0.0170642778636996,0.0054023957442161,-0.1354792454772811,96.4434851393744,-3.592114420726925,-0.0046925880404453,0.0104981020945962,5628.357385497263,0.259793819941062,1153.1716293668162,31.69163247129768,-3.21172076467078,-0.0043969125929277,0.1649559797403629,-0.0021062124417812,0.2573400865674305,0.2598470043489824,6.278788394586659,0.5266204500752321,251.70109656153608,93.81766654220309,-0.0081870969185146,-4447.312778416834,-3.21172076467078,0.0216473227143515,0.0,0.1177900012666849,0.0,0.0185623542196035,96.5871473251998
0.4308303646734393,-3859.744724853916,1434.2101523338747,573.4524149158085,444.60352016788977,0.01921141023645,1151.71058873595,-0.0141802110354072,-4881.858947405409,94.01841491311694,-0.0156919135396273,0.0056753030598089,-0.217190503084189,96.46205384271204,-3.455213310794682,-0.0038379560167936,0.0101515803977492,5628.67423936839,0.3276219177257407,1180.9192563778208,31.692800241394625,-4.031279024448907,-0.0069237878481197,0.1141700167820764,-0.0021493302405851,-0.0088908948043019,0.3212201219860646,6.276261519331467,0.5328306514964284,319.0372847608945,93.10174092512996,-0.0103872233306338,-4575.705672357409,-4.031279024448907,0.0337264656443232,0.0,0.0051014310924659,0.0,0.0280247349569088,96.57268248027692
0.4235959418078246,-3994.5191899345023,1562.4728977851423,718.4565494787099,481.3117403331205,0.0186988111629869,1187.45693645839,-0.015443561424502,-4881.866310156419,92.90149698400798,-0.0148392995325727,0.0060497367417642,-0.2812249824368464,96.46653967350647,-3.392145135667758,-0.0021335504197808,0.0096359816618629,5628.9910874786765,0.377811215933153,1206.3096124437125,31.69148467869419,-4.619397662556275,-0.0088945707831317,0.0614189527725749,-0.0021788310885733,-0.231915067494263,0.3646568965393809,6.274290736396455,0.5393771537767923,351.53677886958224,92.27311067451376,-0.0117084738290409,-4575.175412063469,-4.619397662556275,0.0420446883405652,0.0,-0.0955375281345657,0.0,0.0333566445340063,96.542368702908
0.3709456370552683,-4141.113331900158,1575.9726536092094,818.6684359859884,445.2820760148135,0.0172461557314673,1214.0754012593966,-0.0159202223267576,-4881.874021408078,91.7815410054994,-0.0145179511155452,0.0064808614367508,-0.3274167872154164,96.4664194186578,-3.346634511044094,-0.0001162326603113,0.0091447671106605,5629.307907926989,0.4044362658748152,1221.6840227402563,31.68830666448333,-4.942095403682646,-0.0103044892219758,0.0082247133910095,-0.0021891303842162,-0.390163710126023,0.3862172194391693,6.272880817957611,0.5450968203686427,329.49886151745324,91.41908873793284,-0.0121898363117951,-4435.550137222732,-4.942095403682646,0.0424302920670216,0.0,-0.1841165945554207,0.0,0.031123829003713,96.50121874599428
0.2743859787463062,-4281.675670110685,1496.9078658813633,864.3974108137837,340.1515948261355,0.0149695170349379,1229.545905554518,-0.0156738721395277,-4881.882073085131,90.80682660987353,-0.0147244949266631,0.0069126513035668,-0.3562185869685099,96.46743075837902,-3.357005707061556,0.0018566707110752,0.008704286453402,5629.624684883526,0.4033719085685026,1228.7693273161756,31.68398485779037,-4.980615571616459,-0.0111684198998097,-0.0440758058104129,-0.0021792105762822,-0.4846502229723645,0.383466223717372,6.272016887279777,0.5493554770091724,237.5232781527502,90.66475616597909,-0.0119380590677431,-4235.850296469148,-4.980615571616459,0.0324903899369625,0.0,-0.2618865787386219,0.0,0.0201314869728399,96.4597563369942
0.1559010710047964,-4410.677622916346,1356.303730365817,853.4178917590592,172.31411761240346,0.0119679133016646,1240.7439823712225,-0.0148117563596063,-4881.89046234738,90.11128958274094,-0.0154452129455714,0.007355548345852,-0.3686916709118568,96.4715867709928,-3.4160140819121017,0.0034078166870634,0.0082984868178986,5629.941408572426,0.3737412075117106,1229.6758846505604,31.67912578668395,-4.732531793216712,-0.0115198357559749,-0.0946834675925256,-0.0021516555690112,-0.5292773044712947,0.3558435269367998,6.271665471423612,0.552074930170725,64.50907522801853,90.16330595218967,-0.0110615602046429,-4029.523374693359,-4.732531793216712,0.0137997679319629,0.0,-0.3299958910952121,0.0,0.0024152549639857,96.4223818370602
0.0300442877364691,-4547.591283340118,1172.683622987109,794.3846655479067,-50.28151751638101,0.0083396066491928,1248.265584531513,-0.0134238216437467,-4881.899193716043,89.8154980879452,-0.0166605631682092,0.0078385520360273,-0.3662292901272326,96.480510412517,-3.5468352932874496,0.0042905432935571,0.0078635179986028,5630.258073892298,0.3183534082285189,1227.5412022235826,31.674135403492997,-4.211915907956246,-0.0114025768718967,-0.1431638606040225,-0.0021120815745182,-0.545898066546155,0.3048208919630136,6.27178273030769,0.5535418907439653,-198.11006297817983,90.08534965538313,-0.0096410466120901,-3812.75888292918,-4.211915907956246,-0.0080187444120481,0.0,-0.388207121626467,0.0,-0.017018916176377,96.38671003615669
-0.0891809205489181,-4696.571105796343,960.0258130979612,690.0064733403009,-317.4463211455603,0.0041835838695917,1251.761294760781,-0.0115759398806066,-4881.908279360168,90.02040867910631,-0.0183478799610563,0.0083943508962643,-0.3502953502284209,96.49300854546615,-3.74686204638572,0.0043228051051606,0.0073887392361711,5630.574678201795,0.2427997111523767,1222.4195388208732,31.669140541737573,-3.448555861468224,-0.0108628445001075,-0.1892841796626662,-0.0020682456101493,-0.5645348430887768,0.233620160838533,6.272322462679479,0.5543234996013325,-562.0492150329395,90.62051718516906,-0.0077370446507091,-3578.943577615952,-3.448555861468224,-0.0257861244568805,0.0,-0.4365368481407409,0.0,-0.0315383070882498,96.35424498598692
-0.1798343339080219,-5014.747517987203,731.8320141034094,536.1406382166875,-640.3059140881807,-0.0004031542988592,1252.074478588151,-0.0093236494263393,-4881.917739266703,90.81934913145868,-0.020483595849285,0.0090721584105074,-0.3226333660352695,96.50839660184587,-4.113737808459666,0.0034296330010602,0.0069055127143456,5630.891218129414,0.1529919745214747,1214.8146882136025,31.6638479307463,-2.486266079010104,-0.0099555700265001,-0.2332538215882149,-0.0020291753976147,-0.6573243770484399,0.1461827042711179,6.273229737153086,0.5553306437571643,-1049.025525623933,91.987032944731,-0.0054046245892446,-3404.521289191566,-2.486266079010104,-0.0333858210092313,0.0,-0.4756600931772025,0.0,-0.0343671018399127,96.32882073206936
-0.217557488301941,-4854.712151167401,503.6800130264106,328.91759986260155,-1230.1183496478125,-0.0053453560995239,1253.508726307552,-0.0067344098775626,-4881.927614161795,92.42554666134916,-0.0230547913936994,0.0099623945622511,-0.2861415596381886,96.52766197699631,-4.465499397651337,0.0017141957827205,0.0064854279334138,5631.207681378883,0.0538185972141189,1210.402082786035,31.656708931987595,-1.38038528445232,-0.0087720263760915,-0.2758622814128304,-0.0020039588048047,-1.069911778736946,0.0446755034686405,6.274413280803494,0.5589833771917401,-1959.695710704401,94.57686130347192,-0.0027152522401706,-2928.74378458208,-1.38038528445232,-0.0250531228732317,0.0,-0.5073233506821593,0.0,-0.0177455020023806,96.31389904805228
-0.5848804171008328,1662.44467250931,269.33919678484074,33.242963236268444,-387.1463383501889,-0.0103601653992253,1237.8658964166034,-0.0033036290220171,-4881.93784265697,94.71507276000423,-0.0259399992758581,0.0107961491516505,-0.2148556210393822,96.5459249423314,0.327662514499492,-0.0005409314315689,0.0060332416966711,5631.524063600908,-0.0342757319182671,1198.54077717857,31.655068344942432,-0.1946039154056969,-0.0065160808354102,-0.2914064081000468,-0.0019976786388661,1.1118745796732794,-0.039900175931644,6.276669226344176,0.5516370444996398,148.28873751886576,96.5131218511548,0.0008088910872925,494.31267538461896,-0.1946039154056969,-0.0011859405303147,0.0,-0.4817769936182587,0.0,0.0015529034227479,96.32095599631626
-0.3073285043576133,4769.824032395576,26.11717786177059,-379.195191228941,84.55006486299384,-0.0146265273818009,1169.444184611718,0.0008894495482256,-4881.947974964197,94.72188638234591,-0.0287082849259745,0.0108985228372113,-0.0951067646527023,96.55181403830252,4.08841538186758,-0.0026582392783648,0.005526785383785,5631.840522252696,-0.1087432263859265,1142.550332869261,31.666537768927512,1.0026975607531012,-0.002774687510306,-0.2602584138792067,-0.0020159082396672,0.8946246562431258,-0.1032946008789487,6.28041061966928,0.5260682229480326,92.73463222580082,96.11927287805104,0.0049956192443323,3176.3723392786783,1.0026975607531012,0.0031111818799308,0.0,-0.3740489413188856,0.0,0.0023566319741865,96.35144930274564
0.0159847639599422,4629.349964249011,-190.1752315585936,-801.5852078637465,158.80491447688556,-0.0176625875075361,1142.5275384268318,0.0047482913225961,-4881.957702983462,94.36431467504656,-0.0310611202045125,0.0108606644424451,0.0247417835872549,96.54530086326524,4.079209851784681,-0.0037781710176719,0.0053108471852858,5632.157082975717,-0.1839970924806871,1110.3909459152924,31.67383476628083,2.1423892970072163,0.0009554911888497,-0.2143030350497677,-0.0020492029831101,0.53686791667774,-0.1779483454431378,0.0009554911888497,0.5231668701696497,210.0104835152249,95.67005205262411,0.0087554606411867,3670.561093480392,2.1423892970072163,0.0089316160452953,0.0,-0.2461580469348074,0.0,0.0095193683667493,96.39191213322816
0.2402123101400816,4488.699376521154,-376.9921383483271,-1154.8170423943372,247.04176699360227,-0.0194468134209988,1156.328850513867,0.0078268843077039,-4881.967018009063,93.82838821280149,-0.0329422907853892,0.0107338455501876,0.1253446770317762,96.54157263972256,3.620322057615345,-0.0041807402713881,0.0053707189515828,5632.473711417852,-0.2580137542026997,1119.3244480542114,31.677946097324455,3.1585847570753374,0.0040789793990855,-0.1664139668225507,-0.0020898739908746,0.2764350554660787,-0.2564324227910111,0.0040789793990855,0.5272983512010119,342.2384622643874,94.95920593400416,0.0117179227112159,3702.88354495546,3.1585847570753374,0.0184559519340578,0.0,-0.1241251997991816,0.0,0.0210503620107019,96.4255207535713
0.3998870918241196,4618.151862782824,-542.8299098009046,-1407.8210011665828,315.7703798974706,-0.0200583792543812,1184.5855911343149,0.0100677639433114,-4881.975957057975,93.12390089475458,-0.0343312693065476,0.0103861447054872,0.2077582574090463,96.52771691190064,3.47218702470376,-0.0035474567600325,0.0056336884283601,5632.790380123309,-0.3206107737601526,1152.3114463251588,31.67929520490764,3.992454783718143,0.0066293061215782,-0.1159920473856882,-0.0021291051610947,0.0077690555215228,-0.3252224073431986,0.0066293061215782,0.5334148642011598,445.84145359351015,93.99193012662204,0.0138644390592714,3785.269681251961,3.992454783718143,0.0282736937913289,0.0,-0.0113731359421529,0.0,0.0332795803351785,96.44311164422597
0.4031184541309893,4624.726697228698,-687.0234064765036,-1543.8516458418246,351.2782002185271,-0.0196078430635072,1210.9391131519494,0.0114334116197431,-4881.9845353060255,92.30293653536934,-0.0352038641088768,0.0098468018064651,0.2725729836016277,96.49788580973716,3.4058556899450165,-0.0020513429102619,0.0059981102746104,5633.107062759119,-0.3653790629639301,1188.246420150022,31.678142700683367,4.595641973866173,0.0086256784879339,-0.0635492765777028,-0.0021568648504459,-0.2171569691391538,-0.3766149157582975,0.0086256784879339,0.5399490117572974,486.509267389071,92.86688356229932,0.0151691672776488,3915.738155253736,4.595641973866173,0.0341363928852246,0.0,0.0893739409162282,0.0,0.0419269152423793,96.44551679238404
0.3528620455004312,4489.413060486106,-788.5575044003444,-1565.5543644061204,333.81552672782027,-0.0182160155846727,1226.5725875979624,0.011957380366566,-4881.992762683432,91.44893524264585,-0.0355478294922325,0.0093286392267026,0.3196038806638326,96.45629149311334,3.354989139753073,-0.0002324613446591,0.0064157863116124,5633.423736733052,-0.3882549460274772,1215.5828720155237,31.6750976523832,4.933076709005518,0.0100627009927176,-0.0105827068761837,-0.0021674429439767,-0.3780243804476521,-0.4046097476631252,0.0100627009927176,0.5457083769736686,453.4140964500796,91.73139073562083,0.0156867443007333,4060.0476838806353,4.933076709005518,0.0324463563344614,0.0,0.1781130308185884,0.0,0.0427477196463038,96.4428562870186
0.2648098554587024,4292.435915808089,-836.8656231751547,-1493.2203104534744,248.00817606180675,-0.0159991500373164,1233.3570057239965,0.0117437681559836,-4882.000646900693,90.68383782658708,-0.035365771452252,0.0088613357530661,0.3492663372723227,96.41377194307184,3.3622158226527743,0.0015303831563928,0.0068375855867141,5633.740385563957,-0.3867021912108896,1231.6220095827691,31.670875534453582,4.985030193060428,0.0109541259862756,0.0415639111149262,-0.0021598743975884,-0.4757307951968957,-0.4048967206420965,0.0109541259862756,0.5500328001308815,349.7079238247092,90.7363128761027,0.0154787819862596,4201.742725914688,4.985030193060428,0.0218083117214554,0.0,0.2559442826011463,0.0,0.0331624165298726,96.44150663149034
0.1509129065286775,4088.551299634256,-829.0813458333729,-1357.7318511815429,81.90823080694686,-0.0130560601964096,1234.3018050744818,0.010902224839761,-4882.008190714312,90.15834113122104,-0.0346707028245276,0.0084407052637066,0.3626031499360512,96.3751207821929,3.416734426642454,0.0029118553524889,0.0072650269352772,5634.056999052295,-0.3600690057880032,1242.7666297115534,31.66608417752782,4.748283516764906,0.0113328729733715,0.0920835705775516,-0.0021365530843465,-0.5226514626257545,-0.3764155069294062,0.0113328729733715,0.5528273222809339,181.38940451625984,90.0190622181338,0.0146508808466795,4330.9643465577055,4.748283516764906,0.0040880273778225,0.0,0.3242363908414779,0.0,0.0145652644310004,96.4437612291973
