sideslipRR,pitchrate,y,FyRR,FxFL,slip,slip1,rollrate,FyFR,FxRL,FxFR,longslipFR,brake,ax,signal,signal,yawrate,FyRL,longslipRL,FR,vy,gas,ay,RR,FyFL,az,pitch,FxRR,yaw,sideslipFR,sideslipRL,RL,sideslipFL,longslipRR,FL,steeringangel,roll,longslipFL,x,vx
-0.0023652876862361,0.0004764039572692,-4848.130008400841,197.98085404652,-79.75971429248702,0.0338574888600357,0.0338574888600357,-0.0022353541583164,182.0574230584882,74.21189092103654,-75.91304000898687,-0.0004618548033896,0.0,0.0011469589718079,0.0,0.7675664892776111,0.0506898255133242,-131.69196081864345,0.0004438620659838,6.989900790038313,0.0769850274378491,0.0379820218396098,-0.0593184982284019,6.985836233578123,-329.34184389056435,0.0009544471123216,-0.0006974670233481,77.33893559753078,0.2076756439498771,-0.0021647527194739,0.0015861122392495,6.731638705739539,0.0039544753748791,0.0004645261186495,6.745620290334947,0.7675664892776111,-0.0001502986184678,-0.0004804716074091,4666.969470163624,2.269515616820508
-0.0023547487992419,0.0004716740952189,-4848.1245800205725,197.0551655653081,-79.78800125619024,0.0330885197112085,0.0330885197112085,-0.0022337551552512,177.9930705637105,74.20194926728293,-75.893208573741,-0.0004618268221105,0.0,0.0011662015751552,0.0,0.7490599549185002,0.0495148331278732,-132.66608186692747,0.0004436912409627,6.986556709586692,0.0752369129948237,0.0379823599136118,-0.062709273963747,6.983107184710186,-329.01702656903103,0.0009793460236841,-0.0006927288505273,77.38463872606208,0.2081760837149481,-0.0021162748127613,0.0015973829396254,6.734698585208013,0.0039499973745774,0.0004649285104409,6.7479056434381866,0.7490599549185002,-0.0001726435462864,-0.0004805311499869,4666.991520001316,2.2695656544711054
-0.0023441348073034,0.0004667649732039,-4848.119157763796,196.1237798957169,-79.81621592341061,0.0323164225390122,0.0323164225390122,-0.0022319370987254,173.97465530051863,74.19471938593851,-75.87371159376819,-0.0004618005413288,0.0,0.0011802319841007,0.0,0.730478515188112,0.0483350879168668,-133.6448453407331,0.0004435367966782,6.983208999458484,0.0734816405704254,0.0379828665530509,-0.0660936851833262,6.980361751075289,-328.7183791810072,0.0010038638206447,-0.000688038961539,77.43274867063823,0.20866474732113,-0.0020683455622413,0.0016087119277646,6.737765922530431,0.0039458473011462,0.0004653454106238,6.750211962189573,0.730478515188112,-0.0001949712781826,-0.0004805907035005,4667.013571252762,2.269614100369415
-0.0023334475082586,0.0004616760041203,-4848.113741960334,195.18669089026488,-79.84434900584166,0.0315412726562407,0.0315412726562407,-0.0022299044961056,170.00316285591722,74.19018974746956,-75.8545437745303,-0.0004617754284584,0.0,0.001189055142929,0.0,0.7118240282149352,0.0471507062619463,-134.62862792377211,0.0004433987062257,6.979858157986337,0.0717193831853783,0.0379835413231633,-0.0694717080758613,6.9776001632546,-328.44663367597934,0.0010280132475662,-0.000683399152635,77.48324016563053,0.2091415878775981,-0.0020209777719085,0.0016200970324157,6.740840377735378,0.0039420331845334,0.0004657766677617,6.752539167107422,0.7118240282149352,-0.0002172796440784,-0.0004806502754856,4667.035623992334,2.269660936815133
-0.0023226909985065,0.000456406982846,-4848.108332939432,194.24408935515245,-79.87239622672969,0.0307631448302843,0.0307631448302843,-0.0022276635386031,166.07959746889716,74.18834986694463,-75.8357098497222,-0.000461751668907,0.0,0.0011926699285801,0.0,0.6930983594321082,0.0459618062464875,-135.6173652704761,0.0004432768774191,6.976504679719128,0.0699503126649843,0.0379843837554092,-0.0728428938020575,6.974822662013325,-328.2024812261688,0.0010517886686514,-0.0006788112236539,77.53609507049518,0.2096065596690872,-0.0019741841125599,0.0016315336426663,6.743921604864682,0.0039385629625188,0.0004662222010943,6.754887169576037,0.6930983594321082,-0.0002395665336587,-0.000480709839543,4667.057678293999,2.269706146775027
-0.0023118679684295,0.0004509579859214,-4848.1029310297245,193.29622608994077,-79.90035405605587,0.0299821144939389,0.0299821144939389,-0.002225218095551,162.2049295191947,74.18916818126607,-75.81720530495699,-0.0004617291451755,0.0,0.001191039845715,0.0,0.6743033813909314,0.044768505591291,-136.6108414795245,0.0004431708010699,6.973149058108495,0.0681746023821015,0.0379853933613155,-0.0762067862723877,6.972029501919624,-327.9866225941848,0.0010751880933641,-0.0006742769749739,77.59124615004305,0.2100596181601845,-0.0019279762916679,0.0016430187825506,6.747009253376446,0.0039354451824473,0.0004666837667761,6.757255876423121,0.6743033813909314,-0.0002618298868385,-0.0004807694000757,4667.079734231302,2.269749713843294
-0.0023009795523194,0.000445329396041,-4848.097536559201,192.34328661775385,-79.92821973292921,0.029198257701372,0.029198257701372,-0.0022225701734786,158.3800826837821,74.19265472670524,-75.79903155956369,-0.0004617079214494,0.0,0.0011842557291889,0.0,0.655440973573533,0.0435709213815829,-137.6088795352711,0.0004430815215262,6.969791780203117,0.0663924271500565,0.0379865699986923,-0.0795630398433301,6.969220943831703,-327.7997772679718,0.0010981897260482,-0.0006697982043604,77.6487800223803,0.2105007199886588,-0.0018823655850937,0.0016545511562058,6.750102985736017,0.0039326884460977,0.0004671643290411,6.759645190366897,0.655440973573533,-0.0002840676706056,-0.0004808289799622,4667.101791877346,2.269791622095164
-0.0022900265271359,0.0004395217464502,-4848.092149855169,191.38539186307855,-79.95598998015842,0.0284116506701174,0.0284116506701174,-0.0022197214665073,154.60595605005173,74.19879499518048,-75.78118618636749,-0.0004616879030147,0.0,0.0011722917627661,0.0,0.636513022204963,0.0423691705352235,-138.6113592344953,0.0004430078120686,6.966433332358767,0.0646039622037505,0.0379879121520749,-0.0829114219627654,6.966397195407223,-327.6426578820817,0.0011208009469653,-0.0006653767050498,77.70862208330848,0.2109298229620108,-0.0018373633202987,0.0016661298344271,6.7532024547197445,0.0039303008953792,0.0004676589706917,6.762055011988109,0.636513022204963,-0.0003062778693183,-0.0004808885448156,4667.123851304775,2.269831856860153
-0.0022790099282958,0.0004335358660438,-4848.086771244231,190.42264081649768,-79.983659451009,0.0276223695842143,0.0276223695842143,-0.0022166739796663,150.88344424768349,74.2075697328992,-75.76366921204202,-0.0004616691185296,0.0,0.001155163131201,0.0,0.6175214200646115,0.0411633702381623,-139.6181766552964,0.0004429501573194,6.963074196595934,0.0628093827293111,0.0379894189983864,-0.0862516500832635,6.963558497863847,-327.5159508061973,0.0011430097294592,-0.0006610142633029,77.77075906858362,0.2113468860580836,-0.0017929808714407,0.0016777535653077,6.756307326835941,0.0039282902900176,0.0004681673872308,6.764485235802172,0.6175214200646115,-0.0003284584859145,-0.0004809480953327,4667.145912585749,2.269870404008279
-0.0022679310752815,0.0004273728612575,-4848.081401052266,189.4551399680365,-80.01122427950098,0.0268304906225995,0.0268304906225995,-0.0022134298298624,147.21343299951158,74.21896157736222,-75.74647954717408,-0.0004616515345101,0.0,0.001132884970741,0.0,0.5984680662968532,0.0399536380779013,-140.62921472356416,0.0004429082454136,6.959714852938129,0.061008863932285,0.0379910896702979,-0.0895834460188459,6.960705098444472,-327.4203218080348,0.001164804030865,-0.0006567126555687,77.83517333256336,0.2117518694287698,-0.0017492293940401,0.0016894207609247,6.7594172646834405,0.0039266642601416,0.0004686897027181,6.766935750697184,0.5984680662968532,-0.000350607544297,-0.0004810076166646,4667.167975791935,2.2699072501325896
-0.0022567913713123,0.000421034106422,-4848.076039604401,188.48300658542107,-80.03868004148275,0.0260360900291273,0.0260360900291273,-0.0022099909414017,143.59678958819765,74.2329556380441,-75.72961675669991,-0.0004616351392947,0.0,0.0011054726724195,0.0,0.5793548662211869,0.0387400919676512,-141.64434109375728,0.0004428820574341,6.956355778700801,0.0592025811940992,0.0379929232465163,-0.0929065078775524,6.957837244989052,-327.3564255572712,0.0011861707012357,-0.0006524736457484,77.9018408671346,0.2121447344037502,-0.0017061197368749,0.0017011297199604,6.762531933978342,0.0039254303810157,0.0004692256905647,6.769406439758755,0.5793548662211869,-0.0003727230886523,-0.0004810671076106,4667.190040994486,2.2699423825428764
-0.0022455921832036,0.0004145212314204,-4848.070687224977,187.506361732374,-80.06602247296601,0.0252392441306791,0.0252392441306791,-0.0022063589424262,140.03435983992117,74.24953211496053,-75.71307977009995,-0.0004616199148815,0.0,0.0010729433079562,0.0,0.560183731141679,0.0375228500387912,-142.6634165138736,0.0004428714509254,6.9529974483666255,0.0573907101107696,0.0379949187443921,-0.0962205421682451,6.954955188696344,-327.324907755598,0.0012070953244558,-0.0006482989825845,77.97073998700645,0.2125254434930919,-0.0016636624949459,0.0017128787606674,6.76565100102153,0.0039245961020388,0.0004697752292802,6.771897180653453,0.560183731141679,-0.0003948031807907,-0.0004811265538339,4667.212108264023,2.269975789268134
-0.0022343348466862,0.0004078361106848,-4848.0653442375415,186.52532583050453,-80.0932474050646,0.0244400293203173,0.0244400293203173,-0.002202535190517,136.52696962678212,74.26867195035878,-75.69686762470306,-0.0004616058429919,0.0,0.0010353157065701,0.0,0.5409565781558887,0.0363020306046415,-143.68630014775545,0.0004428763047522,6.949640333373735,0.055573426452409,0.0379970751168303,-0.0995252608809973,6.952059182954478,-327.32640267536607,0.0012275625769141,-0.0006441903971668,78.0418467811794,0.2128939603891809,-0.0016218680521804,0.001724666219147,6.768774133927171,0.0039241686954678,0.0004703381719347,6.774407845559961,0.5409565781558887,-0.0004168458972783,-0.000481185949122,4667.234177670621,2.2700074590612576
-0.0022230207044149,0.0004009808554619,-4848.0600109648085,185.54001854072243,-80.12035056686413,0.0236385220385628,0.0236385220385628,-0.0021985208318258,133.0754002878714,74.29035484670452,-75.68097928105125,-0.0004615929076568,0.0,0.0009926099783817,0.0,0.5216753299630785,0.0350777521555847,-144.7128501090811,0.0004428964972847,6.946284902031624,0.0537509061184779,0.0379993912548081,-0.1028203749466126,6.949149483390311,-327.36153095901267,0.0012475593727043,-0.0006401496005402,78.11513705275402,0.2132502499685568,-0.001580746584523,0.0017364904125689,6.77190100255992,0.0039241552479441,0.0004709143647965,6.776938301234182,0.5216753299630785,-0.0004388493269732,-0.0004812452826206,4667.256249283782,2.270037381401393
-0.0022116520258345,0.0003939584495776,-4848.054687728655,184.55057991198407,-80.14733656754632,0.022834797115932,0.022834797115932,-0.0021943235409188,129.67872309952256,74.31455722357016,-75.66540217071085,-0.0004615809784464,0.0,0.0009448916572363,0.0,0.5023419146720001,0.033850129590345,-145.7429017481398,0.0004429318686499,6.942931612708524,0.0519233213673341,0.0380018656646786,-0.1061064170178492,6.946226345262427,-327.4307625826924,0.0012669273350405,-0.000636178279012,78.19059043574254,0.2135942782798152,-0.0015403175437826,0.0017483486980159,6.775031280585147,0.0039245564904111,0.0004715037070231,6.7794884152675925,0.5023419146720001,-0.0004608115940027,-0.0004813046304331,4667.278323172434,2.2700655466926656
-0.0022002310845397,0.0003867725952566,-4848.049374850141,183.55720940857304,-80.17419189213334,0.0220289284105956,0.0220289284105956,-0.0021899507006973,126.33892838409496,74.34125878903697,-75.65014083872259,-0.0004615702128033,0.0,0.0008921534919517,0.0,0.4829582656080575,0.0326192768197751,-146.77622829659148,0.0004429823211922,6.93958090893248,0.0500908422682321,0.0380044966132895,-0.1093822502645598,6.943290019081679,-327.5340953489032,0.0012856658608378,-0.0006322780831444,78.26818069298069,0.2139260125001292,-0.001500604175923,0.0017602384537637,6.778164648092103,0.0039253706339267,0.0004721059923109,6.78205805824816,0.4829582656080575,-0.0004827309273907,-0.0004813638225529,4667.300399404921,2.270091946267728
-0.0021887563704857,0.0003794262958022,-4848.044072649412,182.55997114954215,-80.20090361561732,0.0212209954586165,0.0212209954586165,-0.002185390981121,123.0578623726351,74.37044002893504,-75.63520679537312,-0.0004615605959517,0.0,0.0008343812943667,0.0,0.4635263211200318,0.0313853173812476,-147.81274147116193,0.0004430477236481,6.936233256967817,0.0482536518079766,0.0380072836513927,-0.1126468647941844,6.940340766156469,-327.6721635301213,0.0013038749811275,-0.0006284506306737,78.34787600712559,0.2142454210029333,-0.0014616003335396,0.0017721608646021,6.781300779459458,0.0039266164547062,0.000472721035889,6.784647070889816,0.4635263211200318,-0.0005046055147592,-0.0004814228748092,4667.3224780489645,2.270116571589885
-0.002177228170583,0.0003719224644477,-4848.038781445619,181.5588565231374,-80.22747123288802,0.0204110770620008,0.0204110770620008,-0.0021806373896959,119.83595723476463,74.4020786137657,-75.62059769464042,-0.0004615520713866,0.0,0.000771622074811,0.0,0.4440480243861647,0.0301483748525963,-148.85242398332113,0.0004431279367917,6.932889125332423,0.0464119313176531,0.0380102258073532,-0.115900591638596,6.937378856406874,-327.8461000841359,0.0013215529304477,-0.0006246975100259,78.42964778066013,0.214552473403804,-0.00142330462822,0.0017841152320274,6.784439346351863,0.0039283077125588,0.0004733486689469,6.787255284675232,0.4440480243861647,-0.0005264334397905,-0.0004814818161271,4667.344559171641,2.2701394148322
-0.0021656495312782,0.0003642640264095,-4848.033501556941,180.5539789705413,-80.25389581479725,0.0195992494246007,0.0195992494246007,-0.0021756915806732,116.67365895791536,74.43615012417132,-75.60630855142175,-0.0004615446033015,0.0,0.0007039164144308,0.0,0.4245253232198839,0.0289085698144261,-149.89513219668183,0.0004432228081299,6.929548971156817,0.0445658562348398,0.0380133214979963,-0.1191434833590612,6.934404561925694,-328.05672458518325,0.001338688482972,-0.0006210202804597,78.51346930356777,0.2148471405369059,-0.0013857265868364,0.0017960981074016,6.787580022510019,0.0039304486660515,0.0004739887296073,6.7898825339727695,0.4245253232198839,-0.0005482127689462,-0.000481540655033,4667.366642839366,2.2701604690889967
-0.0021540233451805,0.0003564539752504,-4848.028233300594,179.5455469710464,-80.28017508698169,0.0187855883536383,0.0187855883536383,-0.0021705559517675,113.571670858271,74.47262878701417,-75.5923367463847,-0.0004615381822884,0.0,0.0006312927009568,0.0,0.404960169875065,0.0276660216522144,-150.94062721876898,0.0004433321799913,6.9262132431319765,0.0427156011023982,0.0380165691198247,-0.1223751432104449,6.931418154382,-328.30452630895326,0.0013552702522473,-0.0006174204716594,78.59931335605195,0.2151293944340069,-0.001348877278769,0.0018081062580849,6.790722485617651,0.0039330426465034,0.0004746410467351,6.79252865340101,0.404960169875065,-0.0005699415951513,-0.0004815993750398,4667.388729117896,2.2701797282311293
-0.0021423511437712,0.0003484954185199,-4848.022976992805,178.5337480374578,-80.30630467065593,0.0179701703954843,0.0179701703954843,-0.002165230248296,110.53072021288088,74.51148809747778,-75.57868099608766,-0.0004615327988153,0.0,0.0005537800324569,0.0,0.3853545208507243,0.0264208497919447,-151.9886936951349,0.0004434558936312,6.922882385678736,0.0408613421467472,0.0380199671680418,-0.1255951599034292,6.92841990523604,-328.58994894971914,0.0013712858114457,-0.0006138995827658,78.68715115819583,0.2153992083205287,-0.001312765446047,0.0018201378440744,6.793866417577444,0.0039360952035385,0.0004753054372719,6.795193473206794,0.3853545208507243,-0.0005916180206762,-0.0004816579594378,4667.410818072309,2.2701971868255657
-0.0021306339290493,0.0003403915869856,-4848.017732948765,177.51871509181507,-80.33227978064808,0.0171530724635192,0.0171530724635192,-0.0021597131018819,107.55145949954836,74.55270140413731,-75.56534011972117,-0.0004615284429824,0.0,0.0004714119655083,0.0,0.3657103366954262,0.0251731738582284,-153.03917252081644,0.0004435937906571,6.919556839752304,0.0390032564310635,0.0380235141173751,-0.1288032551335878,6.925410087020057,-328.91348510113806,0.001386721132974,-0.0006104590811672,78.7769523400081,0.2156565566172846,-0.0012773987883617,0.0018321915501849,6.797011503619494,0.0039396124661939,0.0004759817091902,6.79787681761261,0.3657103366954262,-0.0006132401372891,-0.0004817163940116,4667.43290976698,2.2702128401499557
-0.0021188730070263,0.000332145835495,-4848.0125014826,176.5005624313455,-80.35809583201612,0.016334371381603,0.016334371381603,-0.0021540035470927,104.63450305533244,74.59624193588438,-75.552312845488,-0.0004615251062706,0.0,0.0003842242947498,0.0,0.3460295818112021,0.0239231136524783,-154.09192309149896,0.0004437457113529,6.916237042601657,0.0371415208166058,0.0380272083684406,-0.1319991873978921,6.922388974541615,-329.27562890286293,0.0014015601325065,-0.0006071004012634,78.86868547205418,0.2159014149422881,-0.0012427851493056,0.0018442657493612,6.800157430925935,0.0039435998856628,0.0004766696656989,6.800578504789062,0.3460295818112021,-0.000634806024747,-0.0004817746648711,4667.45500426557,2.270226684211244
-0.002107070044018,0.0003237616450331,-4848.0072829073615,175.4794167474496,-80.38374840651637,0.0155141438629025,0.0155141438629025,-0.0021481010194472,101.78045723969343,74.6420824668918,-75.53959791207677,-0.0004615227825401,0.0,0.0002922538243101,0.0,0.326314224257168,0.0226707891848286,-155.14679181753073,0.0004439114921926,6.912923427722731,0.0352763119125062,0.0380310482633782,-0.1351826813020445,6.91935684538821,-329.676842115567,0.0014157851682293,-0.0006038249432124,78.9623185557309,0.2161337601126988,-0.0012089324051851,0.0018563584609287,6.803303887801897,0.0039480623850316,0.0004773691075732,6.803298347056855,0.326314224257168,-0.0006563137557433,-0.0004818327577535,4667.477101631011,2.2702387157434902
-0.0020952268009893,0.0003152426191946,-4848.0020775349885,174.4554192262495,-80.40923318748362,0.0146924666461381,0.0146924666461381,-0.0021420048956443,98.9899148346064,74.69019505366855,-75.52719402489399,-0.0004615214672317,0.0,0.0001955387039437,0.0,0.3065662355526357,0.0214163206521271,-156.20361061162023,0.000444090965267,6.9096164248340495,0.0334078063828515,0.0380350320998485,-0.1383534380018097,6.916313979785539,-330.1175604127108,0.0014293781924586,-0.0006006340716818,79.05781918227561,0.2163535701468542,-0.001175848112461,0.0018684676265386,6.806450563687721,0.0039530047408344,0.0004780798327843,6.806036151055222,0.3065662355526357,-0.0006777613972886,-0.0004818906583515,4667.499201925487,2.2702489322012718
-0.0020833449948144,0.000306592473933,-4847.996885676289,173.42871608488272,-80.43454592949782,0.0138694165498532,0.0138694165498532,-0.0021357143503981,96.26344468929943,74.74055099582017,-75.51509981871163,-0.0004615211574942,0.0,9.411876023151328e-05,0.0,0.2867875904800052,0.0201598283693891,-157.26220695224404,0.0004442839587708,6.9063164597082025,0.0315361810675604,0.038039158129023,-0.1415111610808039,6.913260660262364,-330.59820453289143,0.0014423216064441,-0.0005975291146751,79.15515444614431,0.2165608242657634,-0.0011435394624247,0.0018805912501078,6.809597149542797,0.0039584316261748,0.0004788016353923,6.808791717903314,0.2867875904800052,-0.00069914700902,-0.0004819483523147,4667.521305210424,2.2702573317574126
-0.0020714263181275,0.0002978150252498,-4847.991707640914,172.39945338137423,-80.45968241947129,0.0130450704519826,0.0130450704519826,-0.0021292284600381,93.60159098298976,74.79312091435058,-75.50331388474787,-0.0004615218527816,0.0,-1.196457628722925e-05,0.0,0.2669802668873295,0.0189014327274933,-158.3224092620137,0.0004444902975541,6.903023953997277,0.0296616129337246,0.038043424552228,-0.1446555620929715,6.910197171454155,-331.1191807249066,0.0014545985212123,-0.0005945113624763,79.25429082125649,0.2167555028940184,-0.0011120133760577,0.0018927273757527,6.812743338121928,0.0039643475032683,0.0004795343049294,6.811564843302521,0.2669802668873295,-0.0007204686416715,-0.0004820058248785,4667.5434115464695,2.2702639133022258
-0.0020594724964892,0.0002889141642621,-4847.986543737319,171.3677774579161,-80.48463869686,0.0122195052677438,0.0122195052677438,-0.00212254629285,91.0048764533271,74.84787459186411,-75.49174152258911,-0.0004615248828035,0.0,-0.0001226082404863,0.0,0.247146245490448,0.0176412542295502,-159.38404642662428,0.0004447097952915,6.899739316108199,0.0277842790236651,0.0380478295220346,-0.1477863866157977,6.9071238000801545,-331.6808769368988,0.001466178707652,-0.0005915820667304,79.35519366562379,0.2169375876605686,-0.0010812765661117,0.0019048740304369,6.815888824033953,0.0039707565739494,0.0004802776101705,6.814355317556192,0.247146245490448,-0.0007417243366813,-0.0004820630697338,4667.565520993488,2.270268676469179
-0.002047485361085,0.0002798938448854,-4847.981394272755,170.33383985658006,-80.50941039688978,0.0113927979647553,0.0113927979647553,-0.002115666875146,88.4738093348436,74.9047791676573,-75.4806195226977,-0.0004615474327878,0.0,-0.0002379280790137,0.0,0.2272875096749719,0.0163794135155632,-160.44694308322892,0.0004449422484254,6.896462842243639,0.0259043564902509,0.0380523704732158,-0.1509032298393505,6.904040836488229,-332.28366253896286,0.0014770937410391,-0.000588742440006,79.45782596153474,0.2171070614006828,-0.0010513355470697,0.0019170291571729,6.819033304222577,0.0039776628608954,0.0004810313468238,6.817162926574919,0.2272875096749719,-0.0007629121259173,-0.0004821200262632,4667.587633610531,2.2702716219121437
-0.0020354665498039,0.0002707581707825,-4847.976259553232,169.2977873750941,-80.53399267904922,0.01056502553605,0.01056502553605,-0.0021085893664111,86.00885761973079,74.96380757838246,-75.46972277989276,-0.0004615681765243,0.0,-0.0003577214984949,0.0,0.2074060452979199,0.0151160310305211,-161.51092902507656,0.000445187567252,6.893195086505696,0.0240220225199458,0.038057046676698,-0.1540059537676214,6.9009485698827495,-332.92788884475,0.0014872714884057,-0.0005859936542801,79.56215711620372,0.2172639081543556,-0.0010221961668669,0.0019291908934717,6.822176476743999,0.0039850700775519,0.000481795307537,6.81998744822042,0.2074060452979199,-0.0007840300321005,-0.0004821767806937,4667.609749455835,2.2702727502152285
-0.0020234179413719,0.0002615112560055,-4847.97113988349,168.2597713652864,-80.55838185931562,0.0097362649919132,0.0097362649919132,-0.002101313025689,83.61048295066097,75.02492554749972,-75.45916638808411,-0.0004615912329996,0.0,-0.000482024198907,0.0,0.1875038404891899,0.0138512274468791,-162.57583048465068,0.0004454454463811,6.889936425389488,0.0221374543291332,0.0380618556611615,-0.1570941882715164,6.8978472936030055,-333.6138797738272,0.0014967293061837,-0.0005833368405414,79.66814793164106,0.2174081131675549,-0.0009938645811749,0.0019413571686408,6.825318040940701,0.0039929815986993,0.0004825692535597,6.822828657783369,0.1875038404891899,-0.0008050760702438,-0.0004822331767136,4667.631868586801,2.270272063195089
-0.0020113413895549,0.0002521572635116,-4847.966035566981,167.21994732195492,-80.58257430878311,0.0089065934126692,0.0089065934126692,-0.0020938370714268,81.27912597975052,75.08810233975939,-75.44889532692947,-0.0004616152651815,0.0,-0.0006107513267211,0.0,0.1675828854526638,0.0125851235351216,-163.64147057354313,0.0004457157729157,6.886687268197101,0.0202508292737125,0.0380667954302832,-0.1601676596412151,6.894737302717948,-334.34194081665777,0.0015054454133111,-0.0005807730883309,79.775762770328,0.2175396628934462,-0.0009663463940254,0.0019535259533546,6.828457698984262,0.0040014006956275,0.0004833529336306,6.825686323025107,0.1675828854526638,-0.0008260482477579,-0.0004822893229798,4667.65399105998,2.270269563260296
-0.00199923875904,0.0002427004007486,-4847.9609469058405,166.17847230556052,-80.60656467460117,0.008076087939596,0.008076087939596,-0.0020861607433777,79.0152010387422,75.1533041188311,-75.43893013355728,-0.0004616405999372,0.0,-0.0007438665599032,0.0,0.1476451722672301,0.0113178401170144,-164.707671950025,0.0004459983172607,6.8834480084451775,0.0183623248279211,0.0380718638400343,-0.1632260728972637,6.891618894917785,-335.1123612440739,0.00151340929124,-0.0005783034453172,79.88496451539824,0.2176585449932408,-0.0009396469106447,0.0019656952285576,6.831595154101076,0.0040103304169386,0.0004841461409507,6.828560207795778,0.1476451722672301,-0.0008469445642679,-0.0004823451195095,4667.676116931065,2.2702652535494745
-0.001987111934186,0.0002331449085201,-4847.955874200852,165.13550447321106,-80.6303498409675,0.0072448257562112,0.0072448257562112,-0.0020782833757864,76.81909838916813,75.22049791690728,-75.42926126564102,-0.0004616671763536,0.0,-0.0008813140810937,0.0,0.1276926946876212,0.0100494980491041,-165.7742573255155,0.0004462928974206,6.880219037706029,0.0164721185393837,0.0380770587818119,-0.1662691403469557,6.888492369654549,-335.9254105300404,0.001520609987775,-0.0005759289169057,79.9957150617959,0.2177647483365643,-0.0009137711777741,0.0019778629764973,6.834730111665064,0.0040197735345513,0.0004849486200049,6.831450069761066,0.1276926946876212,-0.000867763012283,-0.0004824005912509,4667.6982462548685,2.2702591378895325
-0.0019749628271367,0.0002234950577015,-4847.950817751428,164.0912036426894,-80.65392504678776,0.0064128840870431,0.0064128840870431,-0.0020702044107297,74.69118642000507,75.28964932829962,-75.41988983667768,-0.000461694961012,0.0,-0.0010230424207271,0.0,0.1077274479449537,0.0087802182145643,-166.84104893534598,0.000446599307943,6.877000742705964,0.0145803880243696,0.0380823780966238,-0.16929657392471,6.885358028620207,-336.78133620822047,0.0015270369272351,-0.0005736504659221,80.10797617945177,0.2178582630017497,-0.0008887239805119,0.001990027173026,6.837862278719527,0.0040297325502831,0.0004857601340182,6.834355661694952,0.1077274479449537,-0.0008885015782552,-0.0004824557023377,4667.720379085319,2.270251220795861
-0.001962793372585,0.0002137551418682,-4847.945777855582,163.04573133172408,-80.67728649227045,0.0055803402023951,0.0055803402023951,-0.002061923389063,72.6318112281169,75.36072380663285,-75.41081368334918,-0.0004617239612278,0.0,-0.0011689974339263,0.0,0.0877514285472642,0.0075101215280755,-167.90786852244923,0.0004469173462729,6.8737935051947705,0.0126873109766866,0.0380878195930731,-0.172308083613733,6.882216175539132,-337.6803641226074,0.0015326812045354,-0.0005714690123547,80.22170877213256,0.2179390802761384,-0.0008645098205486,0.0020021857930269,6.840991364156455,0.0040402097168263,0.0004865804337911,6.837276730916072,0.0877514285472642,-0.0009091582436037,-0.0004825104394797,4667.7425154754455,2.2702415074696587
-0.0019506055239367,0.0002039294724082,-4847.940754809896,161.99925055484368,-80.70042993964451,0.0047472714194883,0.0047472714194883,-0.002053439952399,70.64129592219061,75.43368610181984,-75.40203140750475,-0.0004617541490295,0.0,-0.0013191237675399,0.0,0.0677666340798318,0.0062393289291516,-168.97453755763803,0.0004472468066109,6.870597702402642,0.0107930651683289,0.0380933810418009,-0.175303380598724,6.879067116231035,-338.6226988826359,0.0015375345880517,-0.0005693854331534,80.33687335347827,0.2180071926563599,-0.000841132908857,0.0020143368141643,6.844117078669301,0.0040512070382725,0.0004874092687194,6.840213019488442,0.0677666340798318,-0.0009297309857051,-0.0004825647828912,4667.764655477356,2.270230003790917
-0.001938401253183,0.0001940223732354,-4847.935748909501,160.95192567051583,-80.7233513495016,0.0039137551006487,0.0039137551006487,-0.0020447538509396,68.7199403909825,75.50850048350091,-75.39354152888103,-0.0004617855163226,0.0,-0.0014733648656494,0.0,0.0477750630054777,0.0049679613756178,-170.0408773985235,0.0004475874794545,6.867413706602027,0.0088978284434755,0.0380990601754025,-0.1782821762945346,6.87591115858882,-339.6085237674652,0.0015415900862385,-0.0005674005620813,80.45342985848357,0.218062593848546,-0.0008185971692961,0.0020264782169519,6.847239134758575,0.0040627262632762,0.0004882463845985,6.843164264199176,0.0477750630054777,-0.000950217778943,-0.000482618712654,4667.7867991422345,2.2702167163148834
-0.0019261825502985,0.0001840381763554,-4847.930760448046,159.90392230838566,-80.74604664870978,0.0030798686512679,0.0030798686512679,-0.0020358649486962,66.86802129926276,75.58513069014681,-75.38534248112407,-0.0004618180453817,0.0,-0.0016316627789564,0.0,0.0277787144646354,0.0036961398366022,-171.10670935859324,0.0004479391533042,6.86424188524391,0.0070017787120037,0.0381048546897448,-0.1812441829025225,6.872748612558184,-340.6380004045524,0.0015448417051704,-0.0005655151896144,80.57133772768464,0.218105278768474,-0.0007969062380522,0.0020386079851449,6.85035724675027,0.0040747688814168,0.0004890915233307,6.84613019657141,0.0277787144646354,-0.0009706165958267,-0.0004826722095662,4667.808946520328,2.270201652266353
