FR,FxFR,sideslipRR,FxFL,pitchrate,signal,brake,longslipFL,sideslipRL,rollrate,yaw,FxRR,longslipRL,FL,vy,RL,signal,longslipFR,ax,vx,steeringangel,FyRR,ay,yawrate,pitch,FxRL,RR,sideslipFR,FyFR,slip,longslipRR,FyRL,gas,x,FyFL,slip1,y,sideslipFL,az,roll
41.96554273070173,-77.75150923605453,-0.0019842528906057,-77.77857054963384,2.0909089557588253e-07,1.929457300601916,0.0,-0.0004722148518021,0.0019781714441076,-5.184358322532392e-07,-0.0334187307249696,113.57370134265562,0.0006811199639153,41.964809406877,2.283974759105807e-05,42.01353324364343,0.0,-0.0004722131896257,0.0001319319063422,13.897072708897076,0.0,165.44785643754915,0.0006003943871452,4.294500376626479e-05,-0.0007237372507753,113.55409946794728,42.013756928978346,-0.0024190544858178,199.2689903891338,1.5928015361173406e-06,0.0006813975643185,-164.9802912225412,0.1035494072226217,4864.856467914116,-198.77368411533288,1.5928015361173406e-06,-4861.042056874217,0.0024122172280596,-1.445053520538928e-07,-1.070387158491062e-05
41.96554705526359,-77.75147048680692,-0.001984257681622,-77.77860028775552,2.090207344587149e-07,1.8879076641450756,0.0,-0.0004722149904701,0.0019781668128432,-6.186778606249848e-07,-0.033418301079688,113.57326477430072,0.0006811172292633,41.96481303703842,2.2882842298340893e-05,42.01353693808508,0.0,-0.000472212963942,0.0001313722688176,13.897074025672554,0.0,165.44826358587815,0.0006018977854013,4.298095724746199e-05,-0.0007237351593716,113.55365269513158,42.01376096870056,-0.002419061589378,199.26972175902785,1.5958623575380607e-06,0.0006813950471973,-164.97988577891635,0.1035493231425497,4864.995361098489,-198.7729639899224,1.5958623575380607e-06,-4861.046699982304,0.0024122101178711,-1.4055448129499026e-07,-1.0709612177681223e-05
41.965551326711854,-77.75143712063436,-0.0019842618750338,-77.77862415879228,2.0790797062225558e-07,1.837111056905553,0.0,-0.0004722150807275,0.0019781627775815,-7.103049641846734e-07,-0.0334178710612885,113.5728343646146,0.0006811144707067,41.96481669092265,2.2933127005236205e-05,42.01354061542264,0.0,-0.0004722127844939,0.0001308143818688,13.897075336860835,0.0,165.4486251036306,0.000603023040434,4.301913879216683e-05,-0.000723733074459,113.55320218249426,42.01376499656059,-0.0024190664756926,199.270236767258,1.5994376265648105e-06,0.0006813925699609,-164.97952664400134,0.1035492394557171,4865.134254298003,-198.77246131019223,1.5994376265648105e-06,-4861.051343030659,0.0024122052339516,-1.3283593750616208e-07,-1.0716310381323643e-05
41.965555554969455,-77.7514082276689,-0.0019842654775395,-77.77864294986657,2.0584835475518778e-07,1.777316280639934,0.0,-0.0004722151304496,0.001978159329627,-7.911404234798053e-07,-0.0334174406553956,113.57240857124026,0.000681111704274,41.96482035808427,2.2987233552062694e-05,42.01354428296925,0.0,-0.0004722126439362,0.0001302592519756,13.89707664248732,0.0,165.4489373018032,0.0006038414630101,4.305818587569577e-05,-0.0007237310059821,113.55275046735568,42.013769005475865,-0.0024190697367932,199.27058447057937,1.6032864112493404e-06,0.000681390121745,-164.97921709598938,0.1035491561348743,4865.273147512607,-198.7721257496652,1.6032864112493404e-06,-4861.055986019177,0.0024122019724257,-1.2384595492875556e-07,-1.0723866832113396e-05
41.96555974828804,-77.75138285495602,-0.0019842685347169,-77.7786576129369,2.029855283535983e-07,1.708816210132028,0.0,-0.0004722151478648,0.001978156428252,-8.602083419403654e-07,-0.0334170098586595,113.57198654126223,0.0006811089380549,41.964824029766426,2.3042595264226092e-05,42.0135479441374,0.0,-0.0004722125340605,0.0001297076192744,13.897077942586378,0.0,165.44920149540562,0.0006044222563486,4.3097195820559005e-05,-0.0007237289626529,113.55229915834022,42.01377299105669,-0.002419071861937,199.2708094103231,1.6072250043963993e-06,0.0006813876960332,-164.9789561072901,0.1035490731530727,4865.412040742246,-198.77191186196316,1.6072250043963993e-06,-4861.060628947776,0.0024121998377537,-1.1434280243106685e-07,-1.0732167410346e-05
41.96556391316469,-77.75136012735614,-0.0019842711127441,-77.77866905630844,1.9949396898554755e-07,1.6319463586925398,0.0,-0.0004722151408275,0.0019781540114336,-9.173291353197228e-07,-0.0334165786746723,113.5715675043546,0.000681106177247,41.964827698980336,2.3097339017028794e-05,42.013551600341145,0.0,-0.0004722124471565,0.0001291597574495,13.897079237196175,0.0,165.4494219033446,0.0006048260462784,4.313562988610649e-05,-0.0007237269515615,113.55184918078432,42.01377695085092,-0.0024190732326819,199.2709485542736,1.6111192452722274e-06,0.0006813852876308,-164.9787398737095,0.1035489904920152,4865.550933986866,-198.77178227558343,1.6111192452722274e-06,-4861.0652718163965,0.0024121984472754,-1.0445279876062695e-07,-1.0741092900809628e-05
41.96556805447425,-77.75133930395957,-0.0019842732865645,-77.7786780593987,1.9556093011285449e-07,1.5470832348148544,0.0,-0.0004722151159324,0.001978152005446,-9.628395727058022e-07,-0.0334161471108742,113.57115081346394,0.0006811034251625,41.96483136038506,2.3150153838711074e-05,42.01355525194842,0.0,-0.0004722123767509,0.0001286156524197,13.897080526355124,0.0,165.4496042476288,0.0006051029251901,4.317321522927624e-05,-0.0007237249779693,113.5514010170112,42.01378088376079,-0.0024190741337755,199.27103081900853,1.6148751580539849e-06,0.000681382892,-164.9785629000052,0.1035489081427158,4865.689827246417,-198.77170805969277,1.6148751580539849e-06,-4861.069914625002,0.0024121975181906,-9.418910721728767e-08,-1.0750525330314774e-05
41.96557217571903,-77.7513197949126,-0.0019842751322289,-77.77868525893409,1.913717682376906e-07,1.4546424980367365,0.0,-0.0004722150784702,0.0019781503328744,-9.973993008092243e-07,-0.0334157151763791,113.57073596091622,0.0006811006839696,41.96483501004359,2.3200165415589996e-05,42.013558898746375,0.0,-0.0004722123176917,0.0001280751508321,13.897081810099907,0.0,165.44975483559736,0.0006052926857597,4.32098592742793e-05,-0.0007237230452653,113.55095491539969,42.01378478962332,-0.0024190747699833,199.2710778366668,1.618430003897338e-06,0.0006813805056736,-164.97841885484465,0.1035488261029229,4865.828720520845,-198.77166779347527,1.618430003897338e-06,-4861.074557373558,0.0024121968489381,-8.363842232478134e-08,-1.0760352006518396e-05
41.96557627930669,-77.75130115916363,-0.0019842767221397,-77.77869115081519,1.8709978294707083e-07,1.3550769230400983,0.0,-0.0004722150325363,0.0019781489184769,-1.0218579867875786e-06,-0.0334152828805599,113.57032257128137,0.0006810979552029,41.9648386451555,2.324682850108913e-05,42.01356254017275,0.0,-0.0004722122660623,0.0001275380508993,13.89708308846485,0.0,165.449879972198,0.0006054260733208,4.324558191854095e-05,-0.0007237211550445,113.55051101334963,42.01378866888064,-0.0024190752838409,199.27110521321376,1.621744604892356e-06,0.0006813781261434,-164.9783012199009,0.1035487443741689,4865.967613810093,-198.77164618117376,1.621744604892356e-06,-4861.079200062048,0.0024121963004061,-7.297625368543524e-08,-1.077046797279442e-05
41.965580366803145,-77.75128308023251,-0.0019842781223244,-77.77869611292665,1.829000392057077e-07,1.2488741819607934,0.0,-0.0004722149811958,0.0019781476928941,-1.0371646275328812e-06,-0.0334148502322117,113.56991039035393,0.0006810952400107,41.96484226381615,2.3289840368827945e-05,42.0135661754497,0.0,-0.000472212219001,0.0001270041493144,13.89708436148191,0.0,165.4499856010993,0.0006055263703512,4.328046569404552e-05,-0.0007237193072657,113.55006939182098,42.01379252233978,-0.0024190757716758,199.2711238662549,1.6247971652255349e-06,0.0006813757517095,-164.97820373736934,0.1035486629595003,4866.106507114112,-198.7716326395852,1.6247971652255349e-06,-4861.083842690452,0.0024121957794436,-6.24272955900418e-08,-1.0780777379981585e-05
41.96558443915605,-77.75126534585881,-0.0019842793910967,-77.77870042348349,1.789061190955083e-07,1.136554455770916,0.0,-0.0004722149266924,0.0019781465946092,-1.044306637006632e-06,-0.0334144172391266,113.5694992626772,0.0006810925392576,41.96484586480218,2.332907405837892e-05,42.01356980367986,0.0,-0.0004722121744838,0.0001264732580738,13.89708562918093,0.0,165.45007710337003,0.0006056109211267,4.331462133427895e-05,-0.0007237175004532,113.54963009831452,42.0137963510029,-0.0024190762964106,199.27114121050192,1.6275785015054332e-06,0.0006813733813124,-164.97812068263391,0.1035485818622061,4866.245400432848,-198.77162007550476,1.6275785015054332e-06,-4861.08848525876,0.0024121952258915,-5.222611262241431e-08,-1.0791194122717066e-05
41.96558849687661,-77.75124782577832,-0.0019842805786626,-77.77870427898206,1.752288282478158e-07,1.018667886432406,0.0,-0.0004722148705951,0.0019781455706482,-1.0442705921117446e-06,-0.0334139839079431,113.569089106403,0.0006810898536005,41.96484944739407,2.3364528315059783e-05,42.01357342392167,0.0,-0.0004722121311619,0.000125945209576,13.89708689158988,0.0,165.45015920412405,0.0006056924679133,4.334816539127554e-05,-0.0007237157319204,113.54919315838475,42.01380015595157,-0.0024190768975851,199.2711621275043,1.630088462888099e-06,0.0006813710143689,-164.9780470019964,0.1035485010852911,4866.384293766248,-198.7716038995848,1.630088462888099e-06,-4861.093127766959,0.002412194602524,-4.259424912502134e-08,-1.0801641991896365e-05
41.965592540176814,-77.75123044188616,-0.0019842817273182,-77.77870782244544,1.719561448435429e-07,0.8957918823021663,0.0,-0.0004722148140097,0.0019781445764947,-1.0380176810346228e-06,-0.0334135502441675,113.56867988977268,0.0006810871835233,41.96485301124075,2.3396290905575644e-05,42.0135770352448,0.0,-0.0004722120881328,0.0001254198535737,13.897088148735184,0.0,165.45023595075196,0.000605780277459,4.338120684037848e-05,-0.0007237139979986,113.54875858096044,42.01380393827213,-0.0024190775990504,199.2711897290769,1.6323333047621218e-06,0.0006813686506245,-164.9779783572069,0.1035484206312674,4866.523187114258,-198.77158125586988,1.6323333047621218e-06,-4861.097770215037,0.0024121938873472,-3.372969301107519e-08,-1.0812054521587045e-05
41.9655965690724,-77.75121315799606,-0.0019842828719598,-77.77871115194107,1.691539452590573e-07,0.7685282899861308,0.0,-0.000472214757689,0.0019781435755957,-1.026468449145467e-06,-0.0334131162522933,113.56827161457718,0.0006810845293736,41.96485655625396,2.342451220803737e-05,42.01358063676742,0.0,-0.0004722120448458,0.0001248970558261,13.897089400641866,0.0,165.45031073421268,0.0006058810020283,4.341384004557543e-05,-0.0007237122942614,113.54832636379577,42.01380769901072,-0.0024190784141272,199.2712259176241,1.6343237956871402e-06,0.0006813662900519,-164.97791111358342,0.1035483405021898,4866.662080476827,-198.77155045855787,1.6343237956871402e-06,-4861.102412602983,0.0024121930684528,-2.58028452811473e-08,-1.082237464425884e-05
41.96560058346118,-77.75119596798024,-0.0019842840407717,-77.77871433137989,1.668672342450587e-07,0.6375004464950997,0.0,-0.0004722147020834,0.0019781425386494,-1.010494243789395e-06,-0.0334126819359653,113.56786430322444,0.0006810818913847,41.96486008252699,2.344938626872717e-05,42.01358422767691,0.0,-0.000472212001035,0.000124376695704,13.897090647333778,0.0,165.4503863349438,0.0006059993327718,4.344614190392754e-05,-0.0007237106157401,113.54789649671248,42.01381143914891,-0.0024190793492594,199.27127178197293,1.6360738574197891e-06,0.0006813639327811,-164.9778422965628,0.1035482606997033,4866.800973853906,-198.7715105951128,1.6360738574197891e-06,-4861.107054930789,0.0024121921403769,-1.8956235283363844e-08,-1.0832554232418402e-05
41.96560458317893,-77.75117887720683,-0.0019842852559878,-77.77871740782449,1.651217014509166e-07,0.5033501261400679,0.0,-0.0004722146475068,0.001978141442804,-9.909129415522756e-07,-0.0334122472981568,113.567457990633,0.0006810792696975,41.964863590274256,2.347113723310651e-05,42.0135878072382,0.0,-0.0004722119565479,0.000123858665977,13.897091888833714,0.0,165.45046498184936,0.0006061385122505,4.347817167246033e-05,-0.000723708957123,113.54746896483243,42.01381515959285,-0.0024190804067511,199.2713278821452,1.637599589085955e-06,0.0006813615790454,-164.97776953188114,0.1035481812251002,4866.93986724544,-198.7714612418668,1.637599589085955e-06,-4861.111697198435,0.0024121911013874,-1.3304654616194836e-08,-1.084255358082652e-05
41.96560856803308,-77.75116190292482,-0.0019842865346319,-77.77872041152004,1.6392548769500906e-07,0.3667343971221233,0.0,-0.0004722145941251,0.0019781402708736,-9.68486454522433e-07,-0.0334118123413392,113.56705271891752,0.0006810766643702,41.96486707979173,2.349000961839121e-05,42.0135913747947,0.0,-0.0004722119113657,0.000123342871063,13.897093125163549,0.0,165.45054841515318,0.0006063006928172,4.350997246638936e-05,-0.0007237073129401,113.54704374963696,42.01381886117057,-0.0024190815862717,199.2713944419984,1.6389185661312584e-06,0.0006813592291516,-164.97769098036574,0.1035481020793617,4867.078760651379,-198.7714022728854,1.6389185661312584e-06,-4861.116339405904,0.0024121899520099,-8.933547529427654e-09,-1.0852340856594586e-05
41.96561253783101,-77.75114506859957,-0.0019842878892191,-77.77872336113477,1.63271087018146e-07,0.228322403212959,0.0,-0.0004722145419861,0.0019781390105876,-9.439198317147228e-07,-0.033411377067631,113.56664853399946,0.0006810740753855,41.96487055142353,2.3506261127215765e-05,42.01359492976464,0.0,-0.0004722118655691,0.0001228292266137,13.897094356344391,0.0,165.45063794790337,0.0006064871884112,4.354157354039634e-05,-0.0007237056777271,113.54662082995397,42.01382254463408,-0.0024190828857969,199.2714714662882,1.6400493212706743e-06,0.0006813568834555,-164.97760527318323,0.1035480232631543,4867.217654071668,-198.77133374512525,1.6400493212706743e-06,-4861.120981553182,0.0024121886941217,-5.8987181054897635e-09,-1.0861891533317248e-05
41.9656164923997,-77.75112839491196,-0.0019842893284168,-77.7787262720584,1.631373219267981e-07,0.088792086288404,0.0,-0.0004722144911306,0.0019781376538785,-9.1786157616242e-07,-0.0334109414789225,113.56624548322056,0.0006810715026578,41.964874005535904,2.3520157155589515e-05,42.01359847163509,0.0,-0.0004722118192257,0.0001223176593652,13.897095582396677,0.0,165.45073452471854,0.0006066986777256,4.357299285111451e-05,-0.0007237040461722,113.54620018238536,42.01382621066399,-0.0024190843024121,199.27155882038124,1.641010947232965e-06,0.0006813545423455,-164.97751144927415,0.1035479447769022,4867.356547506262,-198.77125582177052,1.641010947232965e-06,-4861.125623640242,0.0024121873301928,-4.226912410177566e-09,-1.087118782371594e-05
41.96562043158987,-77.75111190262851,-0.0019842908576233,-77.77872915444918,1.6349134069457237e-07,-0.0511731342297564,0.0,-0.0004722144415278,0.0019781361962491,-8.909037841473922e-07,-0.0334105055769739,113.56584361428509,0.0006810689460349,41.96487744250732,2.353196652678415e-05,42.013601999955725,0.0,-0.0004722117724525,0.0001218081059296,13.897096803340258,0.0,165.45083877560802,0.0006069353427458,4.360423971105355e-05,-0.0007237024132407,113.54578178100952,42.01382985987487,-0.0024190858326141,199.27165628445985,1.6418227874629135e-06,0.0006813522062313,-164.97740889728144,0.1035478666207914,4867.495440955108,-198.7711687213702,1.6418227874629135e-06,-4861.130265667066,0.0024121858630236,-3.915326330195165e-09,-1.0880218115076316e-05
41.96562435528356,-77.75109560976917,-0.0019842924794766,-77.77873201564834,1.6429060131703269e-07,-0.190887708762382,0.0,-0.000472214393108,0.0019781346362094,-8.635825812758866e-07,-0.0334100693634887,113.56544297454958,0.0006810664053044,41.96488086271437,2.3541957979150783e-05,42.01360551433277,0.0,-0.0004722117253905,0.000121300512569,13.897098019194509,0.0,165.45095106359247,0.0006071969583071,4.363531721395014e-05,-0.0007237007742816,113.54536559722273,42.01383349282106,-0.0024190874723761,199.2717635742662,1.642504181391788e-06,0.0006813498755402,-164.97729730339074,0.1035477887947603,4867.634334418157,-198.77107270066335,1.642504181391788e-06,-4861.134907633627,0.0024121842957254,-4.932644708824901e-09,-1.0888976407146655e-05
41.96562826340091,-77.75107952984999,-0.0019842941943181,-77.77873486216077,1.6548481419212977e-07,-0.3296673153941855,0.0,-0.0004722143458248,0.0019781329747591,-8.363792176404071e-07,-0.0334096328401635,113.56504360978232,0.000681063880196,41.96488426651975,2.3550397123011087e-05,42.0136090144236,0.0,-0.000472211678138,0.0001207948344182,13.897099229978444,0.0,165.4510715274039,0.0006074829726787,4.366622430813717e-05,-0.0007236991251134,113.54495159992696,42.01383711000182,-0.0024190892173324,199.2718803539017,1.6430742438044798e-06,0.0006813475507,-164.97717660394613,0.1035477112985407,4867.773227895357,-198.77096804543663,1.6430742438044798e-06,-4861.139549539896,0.0024121826315775,-7.221637947416325e-09,-1.0897461758018028e-05
41.96563215589186,-77.75106367098333,-0.0019842960005876,-77.77873770092354,1.6701781003523553e-07,-0.4668322116822397,0.0,-0.0004722142995875,0.0019781312149393,-8.097207861428215e-07,-0.0334091960087197,113.56464556447764,0.0006810613703905,41.96488765427408,2.355754382467984e-05,42.01361249993183,0.0,-0.0004722116308216,0.0001202910351339,13.897100435710756,0.0,165.4512001194144,0.0006077925710811,4.369695762381701e-05,-0.0007236974620916,113.54453975533694,42.01384071186612,-0.0024190910628622,199.2720062524937,1.643551675179651e-06,0.0006813452321416,-164.97704694282777,0.1035476341316667,4867.912121386661,-198.77085505758745,1.643551675179651e-06,-4861.144191385844,0.002412180873985,-1.0700501172664137e-08,-1.0905677739957732e-05
41.96563603274167,-77.75104803795583,-0.0019842978951655,-77.77874053708109,1.6882931854151602e-07,-0.601710564033897,0.0,-0.0004722142543253,0.0019781293614419,-7.839812671850235e-07,-0.0334087588709183,113.5642488812422,0.0006810588755183,41.96489102630552,2.3563649883461534e-05,42.01361597060347,0.0,-0.0004722115835301,0.0001197890861866,13.897101636409916,0.0,165.45133663811382,0.0006081247115628,4.372751291141556e-05,-0.000723695782157,113.5441300268221,42.0138442988167,-0.002419093003936,199.2721408590711,1.6439545934601428e-06,0.0006813429202914,-164.9769086343769,0.1035475572934383,4868.051014892016,-198.77073406376525,1.6439545934601428e-06,-4861.148833171436,0.002412179026671,-1.5265940814025218e-08,-1.0913631902745589e-05
41.96563989396462,-77.75103263132353,-0.00198429987368,-77.77874337589645,1.708566382480126e-07,-0.7336417383477187,0.0,-0.0004722142099446,0.0019781274202556,-7.594828891994161e-07,-0.0334083214285622,113.56385360079896,0.0006810563951762,41.96489438292052,2.356895691591996e-05,42.01361942622357,0.0,-0.0004722115363597,0.0001192889664677,13.897102832094228,0.0,165.45148075705936,0.00060847816851,4.375788615856416e-05,-0.0007236940828681,113.54372237575652,42.013847871213706,-0.0024190950352458,199.27228372816973,1.6443003810582688e-06,0.0006813406155674,-164.97676213001773,0.1035474807830566,4868.1899084113775,-198.7706054132253,1.6443003810582688e-06,-4861.15347489664,0.0024121770935824,-2.0796316981176898e-08,-1.0921335250177257e-05
41.96564373960146,-77.75101744661407,-0.0019843019307697,-77.77874622342917,1.7303618145254213e-07,-0.8619795357987983,0.0,-0.0004722141663617,0.001978125398361,-7.364975351839076e-07,-0.0334078836834891,113.56345976156771,0.0006810539289221,41.96489772440153,2.3573694506786e-05,42.01362286661329,0.0,-0.0004722114893888,0.0001187906613143,13.897104022781914,0.0,165.45163205006742,0.0006088515667201,4.378807443845625e-05,-0.0007236923624163,113.54331676102632,42.0138514293777,-0.0024190971511798,199.2724343822884,1.6446055513580347e-06,0.0006813383183766,-164.97660798889876,0.1035474045994941,4868.328801944693,-198.7704694786452,1.6446055513580347e-06,-4861.158116561414,0.00241217507895,-2.7154603874736983e-08,-1.0928801730144002e-05
41.965647569716495,-77.75100247582513,-0.0019843040603131,-77.77874908509517,1.7530488491231473e-07,-0.9860953579200776,0.0,-0.0004722141234905,0.0019781233034633,-7.152484177728101e-07,-0.0334074456375572,113.56306739974409,0.0006810514762892,41.96490105100591,2.3578078579962727e-05,42.01362629162772,0.0,-0.0004722114426794,0.0001182941625451,13.897105208491148,0.0,165.45179001311777,0.0006092434084927,4.381807649724679e-05,-0.0007236906196272,113.5429131398253,42.01385497359216,-0.0024190993458142,199.27259231258955,1.644885631231131e-06,0.000681336029107,-164.97644685209855,0.103547328741591,4868.467695491916,-198.77032665849055,1.644885631231131e-06,-4861.162758165722,0.0024121729873268,-3.4191950334122664e-08,-1.093604774013736e-05
41.96565138439467,-77.75098770702247,-0.0019843062556334,-77.77875196707089,1.7760147638563645e-07,-1.1053812854778793,0.0,-0.0004722140812678,0.0019781211437541,-6.959121103058191e-07,-0.0334070072926261,113.5626765490661,0.0006810490367939,41.96490436296458,2.3582309990783265e-05,42.013629701153725,0.0,-0.0004722113962608,0.0001177994674327,13.897106389240104,0.0,165.45195408365552,0.0006096521050022,4.3847893116554375e-05,-0.0007236888539482,113.54251146800463,42.013858504105855,-0.0024191016129844,199.27275698171607,1.6451550597903735e-06,0.0006813337481312,-164.97627941976128,0.103547253208057,4868.606589052996,-198.7701773770511,1.6451550597903735e-06,-4861.167399709523,0.0024121708235436,-4.175146055310601e-08,-1.094309165147425e-05
41.96565518373468,-77.75097312655984,-0.0019843085096718,-77.77875487470818,1.7986758969761834e-07,-1.2192530560593031,0.0,-0.0004722140396134,0.0019781189277092,-6.786205655376686e-07,-0.0334065686505355,113.56228724072214,0.0006810466099357,41.96490766048531,2.358657337358762e-05,42.01363309510825,0.0,-0.0004722113501764,0.0001173065777189,13.897107565047031,0.0,165.45212365743922,0.0006100760000824,4.3877527328816207e-05,-0.0007236870654242,113.5421117002936,42.01386202113497,-0.0024191039462947,199.27292782965952,1.6454271054896468e-06,0.0006813314757993,-164.97610643104167,0.1035471779974269,4868.745482627886,-198.77002208116457,1.6454271054896468e-06,-4861.172041192774,0.0024121685927243,-4.9670950335991116e-08,-1.094995335401268e-05
41.965658967848,-77.750958718622,-0.0019843108151395,-77.7787578120539,1.820487265092323e-07,-1.3271529257898158,0.0,-0.0004722139984326,0.0019781166639118,-6.634635015783703e-07,-0.0334061297130819,113.5618995033306,0.000681044195211,41.96491094375106,2.3591036211095247e-05,42.01363647343669,0.0,-0.0004722113044659,0.0001168155000626,13.897108735930248,0.0,165.45229810302536,0.00061051338693,4.390698445815117e-05,-0.0007236852546633,113.54171379097468,42.01386552486477,-0.002419106339104,199.2731042741221,1.6457137995251792e-06,0.0006813292124391,-164.97592864677608,0.1035471031081784,4868.884376216539,-198.76986124214733,1.6457137995251792e-06,-4861.176682615428,0.0024121663003201,-5.7786833878246836e-08,-1.0956653822632098e-05
41.965662736859485,-77.75094446535145,-0.0019843131646655,-77.77876078366609,1.8409506338211186e-07,-1.4285524011620478,0.0,-0.0004722139576771,0.0019781143608858,-6.504914555695713e-07,-0.0334056904819968,113.56151336242412,0.0006810417921173,41.96491421291651,2.3595848132128026e-05,42.01363983611116,0.0,-0.0004722112591259,0.0001163262442651,13.897109901908204,0.0,165.45247677500626,0.0006109625391045,4.393627201074054e-05,-0.0007236834227935,113.54131769448207,42.01386901545164,-0.0024191087846929,199.27328571584093,1.6460258855860843e-06,0.0006813269583472,-164.975746833787,0.1035470285386623,4869.023269818907,-198.7696953526317,1.6460258855860843e-06,-4861.181323977445,0.002412163951961,-6.593776428977727e-08,-1.09632147112363e-05
41.96566649089749,-77.75093034712602,-0.0019843155509179,-77.77876379419968,1.8596210040879602e-07,-1.5229548275970357,0.0,-0.0004722139172733,0.0019781120269595,-6.397185715452143e-07,-0.0334052509589249,113.56112884096235,0.0006810394001588,41.96491746811589,2.3601140516145096e-05,42.01364318312885,0.0,-0.0004722112141709,0.0001158388232304,13.8971110629995,0.0,165.45265902593147,0.0006114217403578,4.396539956852611e-05,-0.0007236815714121,113.5409233656289,42.01387249302513,-0.0024191112763832,199.2734715534212,1.6463727919418103e-06,0.0006813247137991,-164.97556175090014,0.1035469542871445,4869.162163434941,-198.7695249134851,1.6463727919418103e-06,-4861.185965278774,0.0024121615533493,-7.396710309261218e-08,-1.09696579767783e-05
41.96567023009414,-77.75091634336954,-0.0019843179666982,-77.77876684744122,1.876111562955169e-07,-1.6098978220579214,0.0,-0.0004722138771549,0.0019781096701599,-6.311254510527501e-07,-0.0334048111454044,113.56074595880636,0.0006810370188529,41.96492070946147,2.360702635635217e-05,42.01364651451051,0.0,-0.0004722111696008,0.0001153532522903,13.897112219222876,0.0,165.45284421585325,0.0006118892944306,4.399437860014319e-05,-0.0007236797025297,113.54053076004551,42.01387595768943,-0.0024191138074526,199.27366118356795,1.6467626219199878e-06,0.0006813224790377,-164.97537413769714,0.1035468803518104,4869.301057064595,-198.7693504350502,1.6467626219199878e-06,-4861.190606519372,0.0024121591103552,-8.172550525485087e-08,-1.0976005530630508e-05
41.96567395458597,-77.7509024351596,-0.0019843204050377,-77.77876994506323,1.8900971854431225e-07,-1.6889555378018777,0.0,-0.0004722138372697,0.0019781072981103,-6.246626143488745e-07,-0.0334043710428499,113.56036473296132,0.0006810346477347,41.96492393704113,2.361360028878528e-05,42.01364983029872,0.0,-0.0004722111254071,0.0001148695483887,13.897113370597271,0.0,165.45303172081998,0.0006123635413489,4.402322216515311e-05,-0.0007236778185104,113.54013983487738,42.01387940952536,-0.0024191163712292,199.2738540033014,1.6472021565353429e-06,0.0006813202542763,-164.9751847047209,0.1035468067308547,4869.4399507078215,-198.76917243624376,1.6472021565353429e-06,-4861.195247699187,0.0024121566289308,-8.907409951805556e-08,-1.0982278921601216e-05
41.96567766450708,-77.75088860070954,-0.0019843228592801,-77.77877309100646,1.901316505915085e-07,-1.7597407501772646,0.0,-0.000472213797564,0.0019781049179453,-6.202538644560597e-07,-0.0334039306525382,113.5599851775445,0.0006810322863629,41.96492715092522,2.3620938870991616e-05,42.01365313055602,0.0,-0.0004722110815766,0.0001143877297063,13.897114517141793,0.0,165.45322094078057,0.0006128428883109,4.405194464409457e-05,-0.0007236759220079,113.53975054899784,42.01388284859269,-0.0024191189613167,199.27404942493547,1.6476968750815942e-06,0.0006813180397016,-164.9749941246206,0.103546733422341,4869.578844364573,-198.76899143049317,1.6476968750815942e-06,-4861.199888818172,0.0024121541148885,-9.58863490006228e-08,-1.0988499054291152e-05
41.96568135998855,-77.75087481928156,-0.0019843253231368,-77.77877628768647,1.9095726371756664e-07,-1.8219067532496676,0.0,-0.0004722137579963,0.0019781025362562,-6.177994090956264e-07,-0.0334034899755958,113.55960730362165,0.0006810299343216,41.96493035116661,2.3629101107646425e-05,42.01365641536329,0.0,-0.000472211038085,0.0001139078149536,13.897115658875745,0.0,165.4534113055801,0.0006133258164757,4.408056146885793e-05,-0.0007236740159024,113.53936286318988,42.01388627493152,-0.0024191215714915,199.27424687866247,1.6482509933028365e-06,0.0006813158354662,-164.97480302557238,0.103546660424348,4869.717738034806,-198.76880792392456,1.6482509933028365e-06,-4861.204529876276,0.0024121515740067,-1.0204941165010765e-07,-1.0994685938865776e-05
41.96568504115926,-77.75086107393737,-0.001984327790742,-77.77877953419228,1.914732693138568e-07,-1.8751490579675585,0.0,-0.0004722137185093,0.0019781001590403,-6.171794024716038e-07,-0.0334030490129909,113.55923111958994,0.0006810275912276,41.96493353779982,2.3638129100014505e-05,42.01365968481791,0.0,-0.0004722109949296,0.0001134298229634,13.897116795818604,0.0,165.453602279904,0.0006138108852592,4.4109088790296974e-05,-0.0007236721032352,113.53897674087402,42.0138896885646,-0.0024191241957284,199.2744458127658,1.6488675108080242e-06,0.0006813136416962,-164.97461198606123,0.103546587734951,4869.856631718473,-198.76862241558567,1.6488675108080242e-06,-4861.209170873449,0.0024121490120024,-1.0746631299861963e-07,-1.1000858474047215e-05
41.965688708142814,-77.75084734408017,-0.0019843302567055,-77.77878283362864,1.916726175605739e-07,-1.9192068835494005,0.0,-0.000472213679077,0.0019780977916558,-6.182575259465908e-07,-0.0334026077655277,113.55885663093191,0.0006810252567313,41.96493671084483,2.3648048871780684e-05,42.01366293903168,0.0,-0.0004722109520737,0.000112953772166,13.897117927990015,0.0,165.4537933680218,0.0006142967621901,4.413754317115069e-05,-0.0007236701871462,113.53859214809664,42.01389308949935,-0.0024191268284706,199.27464570595265,1.6495482706924249e-06,0.0006813114584873,-164.97442153019304,0.1035465153522187,4869.995525415526,-198.7684353853264,1.6495482706924249e-06,-4861.213811809643,0.0024121464342575,-1.1205699301178553e-07,-1.1007034266954737e-05
