FL,longslipRL,FyRR,slip,vx,ax,signal,FxRL,x,yawrate,yaw,longslipFL,rollrate,signal,pitchrate,vy,sideslipRL,ay,y,FyFR,sideslipRR,FyFL,longslipRR,brake,pitch,FyRL,sideslipFR,gas,FxRR,FR,steeringangel,slip1,RL,roll,RR,sideslipFL,FxFR,FxFL,longslipFR,az
6.849647225516783,0.0004784374392475,165.7027699987119,-5.774398330266376e-10,2.2683107954037167,1.328338778962762e-09,0.0,79.82413478431309,10167.73782753518,-7.706595163108553e-10,-0.0130336095711134,-0.0004722917970263,-1.3257666401440033e-17,0.0,5.72961319692734e-12,-1.2893588052140815e-09,0.001985310728425,-1.7481222037755015e-09,-130.02045145381197,199.90831659976985,-0.0019853108466996,-199.908319426646,0.0004784374994339,0.0,-0.0005652816367693,-165.70277016306267,-0.0024169180872978,0.0382100236432564,79.82413999353315,6.849647221801102,0.0,6.283185306602147,6.856168976001827,-1.7315484166635473e-08,6.856168972613194,0.0024169181768597,-78.08285922351764,-78.0828575381077,-0.0004722917963513,-7.556374952881882e-13
6.8496472255569065,0.0004784374391744,165.70276999889106,-5.774398452594856e-10,2.2683107954170003,1.3283259034764023e-09,0.0,79.82413477211735,10167.760508720145,-7.706595405667666e-10,-0.01303360957882,-0.0004722917970249,-4.212521351217098e-17,0.0,5.729596028788193e-12,-1.2893588228137724e-09,0.0019853107284265,-1.7480777580762107e-09,-130.02074708827502,199.90831660008328,-0.0019853108467011,-199.90831942696693,0.0004784374993603,0.0,-0.000565281636712,-165.70277016324226,-0.0024169180872982,0.0382100236422595,79.82413998132094,6.849647221841212,0.0,6.283185306602147,6.856168976041475,-1.7315484166918055e-08,6.856168972652838,0.00241691817686,-78.08285922364064,-78.08285753822112,-0.0004722917963518,-7.429628242673263e-13
6.849647225597012,0.0004784374391005,165.7027699990682,-5.77439863610448e-10,2.2683107954302844,1.3283054530193043e-09,0.0,79.82413475990433,10167.783189905109,-7.706595943476265e-10,-0.0130336095865266,-0.0004722917970258,-5.074479552255519e-17,0.0,5.729596932678587e-12,-1.2893588708734716e-09,0.001985310728428,-1.7481112145210759e-09,-130.02104272273826,199.9083166003989,-0.0019853108467025,-199.90831942728005,0.0004784374992868,0.0,-0.0005652816366547,-165.70277016342047,-0.0024169180872987,0.0382100236412636,79.82413996911987,6.849647221881327,0.0,6.283185306602147,6.856168976081121,-1.7315484167404497e-08,6.8561689726924895,0.0024169181768603,-78.0828592237726,-78.0828575383342,-0.0004722917963516,-7.453864080953564e-13
6.849647225637122,0.000478437439027,165.70276999924525,-5.77439874313767e-10,2.2683107954435675,1.3283015663301775e-09,0.0,79.82413474769739,10167.805871090071,-7.706595850331742e-10,-0.0130336095942332,-0.0004722917970262,-2.1492650155921796e-17,0.0,5.7296376630132806e-12,-1.2893588958923624e-09,0.0019853107284295,-1.7481178865332963e-09,-130.0213383572016,199.908316600716,-0.001985310846704,-199.9083194275925,0.0004784374992143,0.0,-0.0005652816365974,-165.7027701635982,-0.0024169180872991,0.0382100236402693,79.82413995692235,6.849647221921432,0.0,6.283185306602146,6.856168976120771,-1.7315484167766994e-08,6.856168972732142,0.0024169181768607,-78.08285922387162,-78.08285753846438,-0.0004722917963522,-7.431932453778598e-13
6.849647225677237,0.0004784374389541,165.70276999941905,-5.774398773694427e-10,2.2683107954568515,1.3283113336997238e-09,0.0,79.82413473549502,10167.828552275038,-7.706595759796472e-10,-0.0130336096019398,-0.0004722917970258,5.694574643782878e-18,0.0,5.729658348438941e-12,-1.289358895161861e-09,0.0019853107284308,-1.7480856591650307e-09,-130.02163399166523,199.9083166010284,-0.0019853108467054,-199.9083194279032,0.0004784374991402,0.0,-0.0005652816365401,-165.70277016377025,-0.0024169180872994,0.0382100236392727,79.8241399447268,6.849647221961547,0.0,6.283185306602146,6.856168976160424,-1.7315484167863936e-08,6.856168972771785,0.002416918176861,-78.08285922399044,-78.08285753855714,-0.0004722917963522,-7.581318212176412e-13
6.849647225717343,0.0004784374388805,165.70276999958764,-5.77439869718418e-10,2.268310795470135,1.32830104107568e-09,0.0,79.82413472330717,10167.851233460002,-7.706595755136106e-10,-0.0130336096096464,-0.0004722917970267,4.987266701728413e-17,0.0,5.729664238096335e-12,-1.289358883879624e-09,0.0019853107284323,-1.7481189233977419e-09,-130.02192962612898,199.9083166013369,-0.0019853108467068,-199.90831942821157,0.0004784374990673,0.0,-0.0005652816364828,-165.70277016394078,-0.0024169180872997,0.0382100236382777,79.82413993253047,6.8496472220016615,0.0,6.283185306602147,6.856168976200074,-1.731548416756218e-08,6.85616897281144,0.0024169181768613,-78.08285922409222,-78.0828575387112,-0.0004722917963521,-7.637651477703803e-13
6.849647225757462,0.0004784374388076,165.70276999976105,-5.774398651264502e-10,2.2683107954834187,1.3283152502444103e-09,0.0,79.82413471111526,10167.873914644966,-7.706595343151201e-10,-0.013033609617353,-0.0004722917970254,5.558204840648043e-17,0.0,5.729653129741822e-12,-1.2893588780636644e-09,0.0019853107284338,-1.748069896983585e-09,-130.02222526059285,199.90831660165404,-0.0019853108467083,-199.90831942852748,0.0004784374989931,0.0,-0.0005652816364255,-165.7027701641158,-0.0024169180873002,0.0382100236372789,79.82413992031977,6.849647222041772,0.0,6.283185306602147,6.856168976239722,-1.7315484167008932e-08,6.856168972851084,0.0024169181768619,-78.08285922420426,-78.08285753879977,-0.0004722917963519,-7.624586051419955e-13
6.849647225797567,0.0004784374387341,165.7027699999401,-5.774398727707118e-10,2.2683107954967032,1.328274437173715e-09,0.0,79.82413469889669,10167.896595829929,-7.70659551442624e-10,-0.0130336096250596,-0.0004722917970273,7.104391983485461e-17,0.0,5.729616348354664e-12,-1.2893588868494132e-09,0.0019853107284353,-1.7481148423644055e-09,-130.022520895057,199.90831660197185,-0.0019853108467099,-199.908319428852,0.00047843749892,0.0,-0.0005652816363682,-165.70277016429333,-0.0024169180873006,0.0382100236362819,79.82413990812834,6.849647222081886,0.0,6.283185306602147,6.856168976279371,-1.7315484166332742e-08,6.856168972890733,0.0024169181768624,-78.08285922436048,-78.08285753892291,-0.0004722917963525,-7.51335057015579e-13
6.849647225837691,0.00047843743866,165.70277000012024,-5.774398681787443e-10,2.2683107955099877,1.328259728249004e-09,0.0,79.82413468669316,10167.919277014891,-7.706595467442524e-10,-0.0130336096327662,-0.0004722917970261,6.59226334901321e-17,0.0,5.729582579059157e-12,-1.289358885797743e-09,0.0019853107284368,-1.7480799015760243e-09,-130.02281652952126,199.90831660229532,-0.0019853108467114,-199.908319429166,0.0004784374988467,0.0,-0.0005652816363109,-165.7027701644706,-0.0024169180873011,0.0382100236352854,79.82413989591485,6.849647222121996,0.0,6.283185306602147,6.856168976319015,-1.7315484165644366e-08,6.8561689729303845,0.0024169181768627,-78.0828592244688,-78.0828575390455,-0.000472291796353,-7.403812185444579e-13
6.8496472258777965,0.0004784374385879,165.70277000029986,-5.774398498210186e-10,2.268310795523271,1.3282799273937071e-09,0.0,79.82413467451576,10167.941958199855,-7.706595293032092e-10,-0.0130336096404728,-0.000472291797027,7.130296358871723e-17,0.0,5.729562934814211e-12,-1.2893588459207615e-09,0.0019853107284383,-1.7481079960675967e-09,-130.02311216398573,199.90831660261384,-0.0019853108467129,-199.9083194294865,0.000478437498774,0.0,-0.0005652816362536,-165.702770164651,-0.0024169180873015,0.0382100236342879,79.8241398837191,6.849647222162111,0.0,6.283185306602147,6.856168976358668,-1.7315484164925665e-08,6.856168972970034,0.0024169181768632,-78.08285922456865,-78.08285753917235,-0.0004722917963522,-7.488674921747036e-13
6.849647225917916,0.0004784374385148,165.70277000048114,-5.774398482881081e-10,2.268310795536555,1.3282925150366382e-09,0.0,79.82413466231161,10167.964639384822,-7.706595226073577e-10,-0.0130336096481794,-0.0004722917970262,5.434578037366385e-17,0.0,5.729564162981803e-12,-1.2893588332137887e-09,0.0019853107284398,-1.7480928935236082e-09,-130.02340779845036,199.90831660293065,-0.0019853108467144,-199.90831942980816,0.0004784374987009,0.0,-0.0005652816361964,-165.70277016483234,-0.0024169180873019,0.0382100236332912,79.82413987151963,6.849647222202221,0.0,6.283185306602147,6.856168976398316,-1.7315484164276212e-08,6.8561689730096855,0.0024169181768636,-78.08285922469126,-78.08285753926148,-0.0004722917963526,-7.66695930338721e-13
6.84964722595803,0.0004784374384414,165.70277000066025,-5.774398559323702e-10,2.2683107955498385,1.328307830609825e-09,0.0,79.82413465011297,10167.987320569786,-7.706595339143396e-10,-0.013033609655886,-0.0004722917970258,3.005664914273515e-17,0.0,5.729576956132102e-12,-1.2893588499659955e-09,0.0019853107284413,-1.748092687646814e-09,-130.02370343291514,199.90831660324295,-0.0019853108467159,-199.9083194301259,0.0004784374986276,0.0,-0.0005652816361391,-165.70277016501203,-0.0024169180873022,0.0382100236322969,79.82413985934161,6.849647222242336,0.0,6.283185306602147,6.856168976437966,-1.7315484163828522e-08,6.856168973049333,0.002416918176864,-78.08285922480447,-78.08285753936826,-0.0004722917963524,-7.57609895253219e-13
6.849647225998136,0.0004784374383681,165.70277000083993,-5.774398681652178e-10,2.268310795563122,1.3283136694159467e-09,0.0,79.82413463792389,10168.01000175475,-7.706595592288634e-10,-0.0130336096635926,-0.000472291797027,-6.547838996435049e-18,0.0,5.7296455609317045e-12,-1.2893588820493958e-09,0.0019853107284428,-1.7481376834859311e-09,-130.02399906738017,199.90831660355963,-0.0019853108467174,-199.9083194304373,0.0004784374985547,0.0,-0.0005652816360818,-165.70277016519142,-0.0024169180873027,0.0382100236313015,79.8241398471494,6.849647222282455,0.0,6.283185306602147,6.856168976477617,-1.7315484163727613e-08,6.856168973088982,0.0024169181768643,-78.08285922490218,-78.08285753950952,-0.0004722917963516,-7.629359157385856e-13
6.84964722603825,0.000478437438295,165.70277000101925,-5.774398666323076e-10,2.2683107955764057,1.3283034140966595e-09,0.0,79.82413462575019,10168.032682939716,-7.706595536361104e-10,-0.0130336096712992,-0.0004722917970262,-1.0267148996361805e-17,0.0,5.729692302902526e-12,-1.2893588698621782e-09,0.0019853107284443,-1.7480545853784182e-09,-130.02429470184535,199.9083166038775,-0.0019853108467189,-199.90831943075204,0.0004784374984807,0.0,-0.0005652816360245,-165.702770165369,-0.0024169180873031,0.0382100236303061,79.82413983495489,6.849647222322552,0.0,6.283185306602147,6.856168976517262,-1.7315484163842965e-08,6.856168973128623,0.0024169181768648,-78.08285922506983,-78.08285753961123,-0.0004722917963537,-7.463732730978873e-13
6.849647226078365,0.0004784374382205,165.7027700011961,-5.774398589812826e-10,2.2683107955896893,1.3283127649637395e-09,0.0,79.82413461352516,10168.05536412468,-7.706595837205212e-10,-0.0130336096790058,-0.0004722917970259,-2.7057619319903615e-18,0.0,5.7297093113147865e-12,-1.2893588613940554e-09,0.0019853107284458,-1.7481115160141686e-09,-130.02459033631064,199.9083166042007,-0.0019853108467203,-199.90831943107705,0.0004784374984074,0.0,-0.0005652816359672,-165.70277016554726,-0.0024169180873036,0.0382100236293084,79.82413982273948,6.849647222362675,0.0,6.283185306602147,6.856168976556905,-1.731548416385031e-08,6.856168973168276,0.0024169181768653,-78.08285922513888,-78.08285753971465,-0.0004722917963521,-7.391426567791666e-13
6.84964722611848,0.000478437438148,165.70277000136863,-5.77439855918844e-10,2.2683107956029724,1.3282860811889562e-09,0.0,79.82413460130935,10168.07804530964,-7.706595604620511e-10,-0.0130336096867123,-0.0004722917970263,-3.168547097440163e-17,0.0,5.729654741766669e-12,-1.2893588552590742e-09,0.0019853107284472,-1.7481017923201871e-09,-130.0248859707762,199.90831660452056,-0.0019853108467218,-199.90831943139244,0.0004784374983347,0.0,-0.0005652816359099,-165.70277016571998,-0.002416918087304,0.0382100236283132,79.82413981054384,6.849647222402785,0.0,6.283185306602147,6.856168976596559,-1.7315484164007914e-08,6.856168973207929,0.0024169181768656,-78.08285922525505,-78.0828575398569,-0.0004722917963523,-7.51380852779902e-13
6.84964722615859,0.0004784374380746,165.7027700015433,-5.774398406201755e-10,2.2683107956162565,1.328272236597361e-09,0.0,79.82413458910821,10168.100726494606,-7.70659548235294e-10,-0.0130336096944189,-0.0004722917970267,-4.255289744225603e-17,0.0,5.729582843014313e-12,-1.2893588148307299e-09,0.0019853107284487,-1.7481005843857903e-09,-130.0251816052419,199.9083166048352,-0.0019853108467232,-199.90831943170872,0.0004784374982614,0.0,-0.0005652816358526,-165.70277016589557,-0.0024169180873044,0.0382100236273155,79.82413979834736,6.849647222442891,0.0,6.283185306602147,6.856168976636208,-1.7315484164382485e-08,6.856168973247579,0.0024169181768661,-78.08285922540283,-78.08285753996326,-0.0004722917963532,-7.534218088231983e-13
6.849647226198695,0.0004784374380019,165.70277000172138,-5.77439834498679e-10,2.2683107956295405,1.3282921472476846e-09,0.0,79.82413457694145,10168.12340767957,-7.706595409857192e-10,-0.0130336097021255,-0.0004722917970274,-5.868481178996874e-17,0.0,5.729552540286827e-12,-1.2893588057621023e-09,0.0019853107284502,-1.7481082514768414e-09,-130.02547723970778,199.90831660514908,-0.0019853108467248,-199.90831943202423,0.0004784374981877,0.0,-0.0005652816357953,-165.70277016607426,-0.0024169180873048,0.0382100236263189,79.82413978615013,6.84964722248301,0.0,6.283185306602147,6.856168976675859,-1.7315484164883703e-08,6.856168973287225,0.0024169181768665,-78.08285922549891,-78.08285754009582,-0.0004722917963526,-7.42775259552082e-13
6.849647226238819,0.000478437437929,165.70277000189756,-5.774398406134124e-10,2.268310795642824,1.3283332673934091e-09,0.0,79.82413456475581,10168.146088864534,-7.706595169433655e-10,-0.0130336097098321,-0.000472291797026,-9.041306143755748e-17,0.0,5.729535902884561e-12,-1.2893588216117024e-09,0.0019853107284517,-1.7480593010951723e-09,-130.02577287417384,199.90831660546155,-0.0019853108467262,-199.90831943233587,0.0004784374981143,0.0,-0.000565281635738,-165.7027701662516,-0.0024169180873051,0.0382100236253246,79.82413977397401,6.84964722252312,0.0,6.283185306602147,6.856168976715511,-1.731548416566567e-08,6.856168973326871,0.0024169181768667,-78.0828592256236,-78.08285754017002,-0.0004722917963532,-7.529554753226146e-13
6.849647226278929,0.0004784374378549,165.70277000207437,-5.774398543757888e-10,2.2683107956561077,1.3283241337500827e-09,0.0,79.82413455252232,10168.1687700495,-7.706594899923806e-10,-0.0130336097175387,-0.000472291797026,-8.025660396955291e-17,0.0,5.729573992183536e-12,-1.2893588460349331e-09,0.0019853107284532,-1.748107261317169e-09,-130.02606850864,199.9083166057737,-0.0019853108467277,-199.9083194326512,0.0004784374980418,0.0,-0.0005652816356807,-165.70277016643,-0.0024169180873055,0.0382100236243294,79.82413976176704,6.849647222563239,0.0,6.283185306602147,6.856168976755153,-1.7315484166525865e-08,6.856168973366524,0.0024169181768672,-78.08285922569665,-78.08285754030418,-0.000472291796352,-7.703785006630889e-13
6.849647226319039,0.0004784374377826,165.70277000225448,-5.774398635495792e-10,2.2683107956693918,1.3283111669584682e-09,0.0,79.82413454037055,10168.191451234465,-7.706595085398257e-10,-0.0130336097252453,-0.0004722917970268,-5.909589224116086e-17,0.0,5.7296052917848016e-12,-1.289358867144905e-09,0.0019853107284547,-1.7480878785605434e-09,-130.02636414310646,199.90831660609197,-0.0019853108467293,-199.90831943297025,0.0004784374979677,0.0,-0.0005652816356234,-165.70277016660668,-0.002416918087306,0.0382100236233318,79.824139749556,6.849647222603349,0.0,6.283185306602147,6.856168976794806,-1.7315484167260342e-08,6.856168973406168,0.0024169181768676,-78.08285922586705,-78.0828575404144,-0.0004722917963525,-7.52578838716978e-13
6.849647226359154,0.0004784374377087,165.70277000243414,-5.774398666052551e-10,2.268310795682675,1.3283054016108738e-09,0.0,79.8241345281319,10168.214132419427,-7.706594836776882e-10,-0.0130336097329519,-0.0004722917970263,-2.0440616626614278e-17,0.0,5.729628308551384e-12,-1.289358877560032e-09,0.0019853107284561,-1.7480917959091016e-09,-130.02665977757303,199.9083166064102,-0.0019853108467308,-199.9083194332884,0.0004784374978956,0.0,-0.0005652816355661,-165.70277016678165,-0.0024169180873063,0.0382100236223338,79.82413973738615,6.849647222643459,0.0,6.283185306602147,6.856168976834455,-1.7315484167645574e-08,6.856168973445822,0.0024169181768681,-78.08285922594847,-78.08285754056438,-0.0004722917963527,-7.635903014067663e-13
6.849647226399264,0.0004784374376353,165.70277000260992,-5.774398604837585e-10,2.268310795695959,1.3282686690104687e-09,0.0,79.82413451594331,10168.236813604392,-7.706595685858184e-10,-0.0130336097406585,-0.0004722917970269,3.123834215033964e-17,0.0,5.729651175500775e-12,-1.289358858337742e-09,0.0019853107284575,-1.7480822183319764e-09,-130.02695541203974,199.90831660671984,-0.0019853108467321,-199.908319433604,0.0004784374978211,0.0,-0.0005652816355088,-165.70277016695312,-0.0024169180873066,0.0382100236213379,79.82413972515185,6.849647222683569,0.0,6.283185306602147,6.856168976874108,-1.7315484167556748e-08,6.856168973485467,0.0024169181768684,-78.08285922610138,-78.08285754066249,-0.0004722917963535,-7.446615878144846e-13
6.849647226439378,0.0004784374375618,165.7027700027816,-5.774398574213197e-10,2.2683107957092425,1.328297657406841e-09,0.0,79.82413450373974,10168.259494789354,-7.706596212700708e-10,-0.0130336097483651,-0.0004722917970265,3.3834859883502217e-17,0.0,5.729642698157963e-12,-1.289358855850382e-09,0.001985310728459,-1.748067009016173e-09,-130.0272510465067,199.9083166070394,-0.0019853108467336,-199.9083194339162,0.0004784374977477,0.0,-0.0005652816354515,-165.7027701671298,-0.0024169180873072,0.0382100236203423,79.82413971295398,6.84964722272368,0.0,6.283185306602147,6.856168976913756,-1.7315484167216095e-08,6.856168973525113,0.0024169181768687,-78.08285922618994,-78.0828575407552,-0.0004722917963536,-7.481110373743325e-13
6.849647226479484,0.0004784374374889,165.7027700029533,-5.774398512998234e-10,2.2683107957225257,1.3283135208577082e-09,0.0,79.82413449154531,10168.282175974318,-7.706596288573453e-10,-0.0130336097560717,-0.0004722917970271,3.2976953188374603e-17,0.0,5.72961502955036e-12,-1.2893588461379798e-09,0.0019853107284605,-1.7481160021787879e-09,-130.02754668097378,199.90831660735623,-0.001985310846735,-199.90831943422813,0.0004784374976752,0.0,-0.0005652816353942,-165.70277016730822,-0.0024169180873074,0.0382100236193464,79.82413970075558,6.849647222763799,0.0,6.283185306602147,6.856168976953405,-1.7315484166837732e-08,6.856168973564765,0.0024169181768691,-78.0828592262868,-78.0828575408662,-0.0004722917963523,-7.578845446357949e-13
6.849647226519603,0.0004784374374162,165.70277000312723,-5.77439851296442e-10,2.2683107957358093,1.3283315540768301e-09,0.0,79.82413447937174,10168.304857159284,-7.706595661903186e-10,-0.0130336097637783,-0.0004722917970262,1.481692511979739e-17,0.0,5.729588260179745e-12,-1.2893588390861172e-09,0.001985310728462,-1.7480791742793106e-09,-130.02784231544106,199.90831660767225,-0.0019853108467365,-199.90831943454327,0.0004784374976015,0.0,-0.0005652816353369,-165.70277016748372,-0.0024169180873079,0.0382100236183503,79.8241396885846,6.849647222803913,0.0,6.283185306602147,6.856168976993057,-1.7315484166611743e-08,6.8561689736044125,0.0024169181768695,-78.08285922642274,-78.08285754099042,-0.0004722917963522,-7.779303530332875e-13
6.849647226559709,0.0004784374373417,165.7027700033061,-5.774398467044745e-10,2.268310795749093,1.3282481430764539e-09,0.0,79.82413446713825,10168.327538344249,-7.706595376501253e-10,-0.0130336097714849,-0.0004722917970272,5.3044608557725025e-18,0.0,5.729515651118511e-12,-1.2893588364176315e-09,0.0019853107284635,-1.748107964596392e-09,-130.02813794990854,199.90831660799023,-0.001985310846738,-199.90831943486253,0.0004784374975286,0.0,-0.0005652816352796,-165.70277016766113,-0.0024169180873084,0.0382100236173535,79.82413967637169,6.849647222844019,0.0,6.283185306602147,6.856168977032695,-1.7315484166514606e-08,6.856168973644063,0.00241691817687,-78.08285922656708,-78.08285754115289,-0.0004722917963532,-7.521325962398781e-13
6.849647226599823,0.0004784374372688,165.70277000348923,-5.77439835994392e-10,2.268310795762377,1.3283141647168567e-09,0.0,79.82413445496869,10168.350219529211,-7.706595114419562e-10,-0.0130336097791915,-0.0004722917970268,-2.6732369837053616e-17,0.0,5.729453430918896e-12,-1.289358806950334e-09,0.001985310728465,-1.7481116052094087e-09,-130.02843358437613,199.90831660830983,-0.0019853108467396,-199.90831943518253,0.0004784374974557,0.0,-0.0005652816352223,-165.70277016784092,-0.0024169180873087,0.0382100236163562,79.8241396641884,6.849647222884133,0.0,6.283185306602147,6.856168977072343,-1.7315484166672005e-08,6.856168973683712,0.0024169181768705,-78.08285922665802,-78.08285754123123,-0.000472291796353,-7.483370651301794e-13
6.849647226639942,0.000478437437195,165.70277000367102,-5.774398375205391e-10,2.2683107957756614,1.3282975346459691e-09,0.0,79.82413444274262,10168.372900714176,-7.706595286996711e-10,-0.0130336097868981,-0.0004722917970264,-3.518337849711387e-17,0.0,5.729439561910039e-12,-1.2893588078215622e-09,0.0019853107284666,-1.7481238415395123e-09,-130.028729218844,199.90831660862185,-0.0019853108467411,-199.90831943550515,0.0004784374973828,0.0,-0.000565281635165,-165.70277016802194,-0.0024169180873091,0.0382100236153588,79.82413965198437,6.849647222924248,0.0,6.283185306602147,6.8561689771119925,-1.7315484166968063e-08,6.856168973723365,0.0024169181768709,-78.0828592267659,-78.08285754134808,-0.0004722917963529,-7.510415109040552e-13
6.849647226680048,0.0004784374371229,165.70277000385124,-5.774398574010305e-10,2.268310795788944,1.3282915091213283e-09,0.0,79.82413443056986,10168.39558189914,-7.706595613157962e-10,-0.0130336097946047,-0.0004722917970271,-6.21718284086575e-17,0.0,5.729461774199019e-12,-1.2893588579330298e-09,0.001985310728468,-1.7480861614004004e-09,-130.02902485331197,199.9083166089385,-0.0019853108467426,-199.90831943582197,0.0004784374973084,0.0,-0.0005652816351077,-165.70277016820106,-0.0024169180873096,0.0382100236143655,79.82413963977827,6.849647222964358,0.0,6.283185306602147,6.856168977151646,-1.7315484167465238e-08,6.856168973763004,0.0024169181768713,-78.08285922689576,-78.08285754147853,-0.0004722917963531,-7.519857556458071e-13
6.849647226720158,0.0004784374370494,165.7027700040308,-5.774398528090626e-10,2.268310795802228,1.3282917172180735e-09,0.0,79.82413441836604,10168.418263084104,-7.706595856275764e-10,-0.0130336098023113,-0.0004722917970277,-6.00499860281342e-17,0.0,5.729472551322639e-12,-1.2893588471165204e-09,0.0019853107284696,-1.7481066340423276e-09,-130.02932048778013,199.9083166092602,-0.0019853108467441,-199.9083194361345,0.0004784374972359,0.0,-0.0005652816350504,-165.70277016837957,-0.0024169180873101,0.0382100236133686,79.8241396276032,6.849647223004468,0.0,6.283185306602147,6.856168977191293,-1.7315484168140955e-08,6.8561689738026566,0.0024169181768716,-78.08285922701232,-78.08285754160859,-0.0004722917963533,-7.514133448029369e-13
6.849647226760277,0.0004784374369761,165.70277000420575,-5.774398543352098e-10,2.268310795815511,1.328339140414011e-09,0.0,79.8241344061978,10168.440944269068,-7.706595853921137e-10,-0.0130336098100179,-0.0004722917970263,-1.882232924358624e-17,0.0,5.729467031174985e-12,-1.2893588473723322e-09,0.0019853107284711,-1.7480884033538514e-09,-130.0296161222485,199.90831660957747,-0.0019853108467456,-199.90831943645372,0.0004784374971628,0.0,-0.0005652816349931,-165.7027701685591,-0.0024169180873104,0.0382100236123746,79.82413961539586,6.849647223044578,0.0,6.283185306602147,6.856168977230941,-1.7315484168525793e-08,6.856168973842306,0.0024169181768721,-78.08285922711337,-78.08285754168483,-0.0004722917963534,-7.5251500609547e-13
6.849647226800383,0.0004784374369026,165.70277000437773,-5.774398528022996e-10,2.268310795828795,1.3282939891879131e-09,0.0,79.8241343939815,10168.463625454033,-7.70659581746497e-10,-0.0130336098177245,-0.0004722917970276,-3.087300894407374e-17,0.0,5.729440402194698e-12,-1.289358850982817e-09,0.0019853107284724,-1.748102481755802e-09,-130.029911756717,199.90831660989556,-0.0019853108467469,-199.90831943676616,0.0004784374970885,0.0,-0.0005652816349358,-165.7027701687327,-0.0024169180873109,0.0382100236113769,79.82413960319947,6.849647223084697,0.0,6.283185306602147,6.85616897727059,-1.7315484168725087e-08,6.856168973881952,0.0024169181768724,-78.08285922725278,-78.08285754182563,-0.000472291796353,-7.45403195283553e-13
6.849647226840502,0.0004784374368289,165.7027700045531,-5.774398375036311e-10,2.2683107958420794,1.328304925420366e-09,0.0,79.82413438176164,10168.486306638995,-7.706595332460349e-10,-0.0130336098254311,-0.0004722917970268,-2.4617448534108054e-17,0.0,5.729408568272895e-12,-1.2893588119369986e-09,0.0019853107284739,-1.748113367503547e-09,-130.0302073911857,199.9083166102095,-0.0019853108467485,-199.90831943707929,0.0004784374970168,0.0,-0.0005652816348786,-165.70277016890674,-0.0024169180873112,0.0382100236103781,79.82413959101886,6.849647223124808,0.0,6.283185306602147,6.856168977310237,-1.7315484168993243e-08,6.856168973921609,0.0024169181768728,-78.08285922737149,-78.08285754191611,-0.0004722917963538,-7.480881012344929e-13
6.849647226880617,0.0004784374367559,165.70277000473254,-5.774398344411923e-10,2.2683107958553625,1.328342500642658e-09,0.0,79.82413436957691,10168.50898782396,-7.706595125229348e-10,-0.0130336098331377,-0.0004722917970262,-2.9791615149529896e-17,0.0,5.729409284487595e-12,-1.28935880472802e-09,0.0019853107284754,-1.7480969514553302e-09,-130.0305030256546,199.9083166105212,-0.00198531084675,-199.90831943739832,0.0004784374969427,0.0,-0.0005652816348213,-165.70277016908378,-0.0024169180873115,0.0382100236093841,79.82413957881153,6.849647223164922,0.0,6.283185306602147,6.856168977349886,-1.7315484169262033e-08,6.856168973961252,0.0024169181768733,-78.08285922744538,-78.08285754202294,-0.000472291796353,-7.623404042717111e-13
6.849647226920731,0.0004784374366838,165.70277000491018,-5.774398420854542e-10,2.268310795868646,1.328321168975342e-09,0.0,79.82413435738809,10168.531669008924,-7.706595372574104e-10,-0.0130336098408443,-0.0004722917970262,-5.698434468685042e-17,0.0,5.729434956691996e-12,-1.2893588226014604e-09,0.0019853107284769,-1.7480611842246864e-09,-130.03079866012362,199.90831661083632,-0.0019853108467514,-199.90831943771408,0.0004784374968685,0.0,-0.000565281634764,-165.7027701692634,-0.0024169180873119,0.0382100236083884,79.8241395665951,6.849647223205037,0.0,6.283185306602147,6.8561689773895385,-1.7315484169793216e-08,6.856168974000898,0.0024169181768736,-78.08285922758279,-78.08285754214442,-0.0004722917963526,-7.708294493976765e-13
6.849647226960837,0.0004784374366093,165.70277000508568,-5.774398512592446e-10,2.2683107958819297,1.328306123192741e-09,0.0,79.82413434517997,10168.554350193888,-7.706595087847886e-10,-0.0130336098485509,-0.0004722917970271,-4.865478316908812e-17,0.0,5.7294784097579656e-12,-1.2893588485231602e-09,0.0019853107284784,-1.7481181479573319e-09,-130.0310942945929,199.9083166111521,-0.0019853108467529,-199.9083194380283,0.0004784374967962,0.0,-0.0005652816347067,-165.70277016944257,-0.0024169180873124,0.0382100236073927,79.82413955439908,6.849647223245147,0.0,6.283185306602147,6.8561689774291805,-1.7315484170334476e-08,6.856168974040549,0.0024169181768741,-78.08285922768012,-78.082857542285,-0.0004722917963529,-7.493882232807157e-13
6.849647227000947,0.000478437436537,165.70277000526605,-5.774398634920923e-10,2.268310795895214,1.3283128619818435e-09,0.0,79.82413433300644,10168.577031378853,-7.706594980426112e-10,-0.0130336098562575,-0.0004722917970275,-1.4290814196797938e-17,0.0,5.7294917716123584e-12,-1.2893588636467927e-09,0.0019853107284799,-1.7481028366444254e-09,-130.03138992906224,199.90831661147044,-0.0019853108467545,-199.9083194383491,0.0004784374967225,0.0,-0.0005652816346494,-165.7027701696191,-0.0024169180873128,0.038210023606393,79.82413954220067,6.849647223285261,0.0,6.283185306602147,6.856168977468838,-1.7315484170610546e-08,6.856168974080197,0.0024169181768746,-78.08285922780944,-78.0828575424038,-0.0004722917963527,-7.55398696169985e-13
