ay,pitch,FyRL,ax,sideslipFR,sideslipRR,pitchrate,y,longslipRL,FyFL,yaw,roll,RL,rollrate,FxRL,FL,RR,sideslipRL,x,signal,FyFR,sideslipFL,longslipFL,vy,signal,slip,gas,steeringangel,vx,FR,FxFR,longslipRR,FxFL,yawrate,FxRR,longslipFR,FyRR,brake,az,slip1
-2.955173628870277,-0.0071074149378197,1636.824579559498,0.4109480041046117,0.2535191289349385,-0.0179856515305571,-0.0654174389813954,-4837.8108628011805,0.0067659876057862,-5134.798138498545,0.228810278154637,-0.0115926713295186,34.46230298627032,-0.613002228089942,1352.6522339077196,33.90149819106837,34.97195421387744,-0.010873234287807,5212.731150780344,-3.7012924741134143,-2689.26799204836,0.233926210436875,-0.0031642888934969,-0.0327509825539978,0.0,-0.0028585824252857,0.3802749319571352,-3.7012924741134143,11.393781148366909,33.409049281096955,96.94540820958358,0.0124785703281693,-77.46795850138847,-0.1367954294203191,1518.4263705503308,0.0103261235845331,1724.2245109924309,0.0,-0.337206216879281,6.280326724754301
-3.654552090277063,-0.0077267123533128,1016.9354676194428,0.2784753029997212,0.2833123157921356,-0.0115024428625704,-0.0589415852960287,-4837.7854923194045,0.0062546061224416,-5338.279697922913,0.2271752821016984,-0.0175840000384405,34.598857105338766,-0.5873428785509235,1351.9093575935483,33.83850387136411,34.867409830335184,-0.0042159707979564,5212.842256372318,-4.051133079395927,-2492.647769304048,0.2572587539993569,-0.0026367711435261,-0.0449451794251995,0.0,-0.0039613603604599,0.3837184960645485,-4.051133079395927,11.397313089981465,33.13168395758088,103.04232324875863,0.0132190743094782,-62.06503969788123,-0.1843536827944053,1511.9157287541188,0.0132473562206997,1148.849708852521,0.0,-0.2606597657020651,6.279223946819126
-4.292515258222001,-0.0082764057759943,382.7079263444164,0.1567659808364363,0.3139204574686125,-0.0058208934740719,-0.0515910531787425,-4837.7604565796855,0.005992124285353,-5555.608875640931,0.2251003564071026,-0.0233029110720724,34.72399333709956,-0.5588268044723507,1359.0038267766936,33.736925786137334,34.78866901737585,0.0014605441969913,5212.953468640217,-4.39084796176928,-2296.067052996152,0.2802751247021555,-0.0020307518819977,-0.0588436568440774,0.0,-0.0052234105384993,0.3869613581516581,-4.39084796176928,11.3996084905714,32.84939914298794,108.66616803164662,0.014418075738332,-47.12311744053586,-0.2255027203917776,1512.01185007098,0.0167756639517539,682.5350787474329,0.0,-0.1695277422777971,6.277961896641087
-4.851861986516035,-0.008747976976958,-224.87013223587488,0.0387996881884055,0.3450059031309112,-0.00088831269569,-0.0434086203067647,-4837.735821976857,0.0058548341920394,-5773.893039707004,0.2226464652133249,-0.0287207151270536,34.8358139343441,-0.5273694584540072,1367.6585044956676,33.59836665595021,34.73186730160661,0.0062417932271874,5213.064789326039,-4.719588010947998,-2112.110599264716,0.3030398916935921,-0.0014423613911243,-0.0745621696893508,0.0,-0.0066501588633908,0.390023391690674,-4.719588010947998,11.400762597667772,32.56211762412471,113.70874311994828,0.0160057546301715,-33.41853331838104,-0.2608399553940702,1515.4505898737573,0.0210116331670629,322.51656696493467,0.0,-0.0723735710421023,6.276535148316196
-5.328035929830458,-0.0091334194383934,-779.5367586029628,-0.0794054430792001,0.3763820412365539,0.0034039367131413,-0.0344537965433434,-4837.711647679457,0.005797241884899,-5983.857717235261,0.2198678389944953,-0.0338063222934042,34.935536195927334,-0.4926612230440233,1374.6058231552688,33.42618331211915,34.6946719179977,0.0102566007381059,5213.176218479965,-5.036531548012896,-1947.5416390208477,0.3255169910444428,-0.0008683759632475,-0.0919788274458692,0.0,-0.0082261679818955,0.3930082418986246,-5.036531548012896,11.40081152903784,32.2699385057807,118.68335272909584,0.0179766575810046,-21.137189597029156,-0.2910819137758989,1519.0044033205356,0.0260086873956791,54.74746387029985,0.0,0.0251539787804824,6.274959139197691
-5.720496782168184,-0.0094254323341529,-1263.8962840279414,-0.1995626157720635,0.4078478227082218,0.007184791116311,-0.0248075732462242,-4837.687984790473,0.0058344946869071,-6179.214510221339,0.2168113324510019,-0.0385256466023233,35.026333754057866,-0.4544275390710609,1378.2343058881488,33.22383596079656,34.675933660948985,0.013644824531932,5213.28775388665,-5.340886379182694,-1803.7718698440697,0.3476286193920709,-0.0003121879119115,-0.1108415929320453,0.0,-0.0099249208107472,0.3960095716750932,-5.340886379182694,11.399759249390511,31.97188719657818,123.6705271202794,0.0203614637441459,-10.194727832878542,-0.316972330630877,1519.9727239067602,0.0317475022900069,-138.54477749761725,0.0,0.1180273511673228,6.273260386368839
-6.035209582358436,-0.0096177028520797,-1671.0046053104186,-0.320571347440251,0.4393632937993708,0.0105892932682848,-0.0145842158153364,-4837.66487609851,0.0059330506851489,-6356.482048153136,0.2135164624501537,-0.0428423538701647,35.10934014146656,-0.412494728235573,1382.3975005650163,32.99475632838961,34.677635802793496,0.0165478885186615,5213.39939087626,-5.631891775884725,-1681.6215200857591,0.3693354842887793,0.000203151932917,-0.1307954780684611,0.0,-0.0117114441022079,0.3990786640432044,-5.631891775884725,11.397600553265065,31.667100516352523,128.9778248317518,0.0232778475824379,-0.6712465758175401,-0.3392337585013281,1516.091766584854,0.038307711273838,-274.71902547700205,0.0,0.2039190721742502,6.271473863077378
-6.292543966573855,-0.0097049441041719,-2016.458291792413,-0.4510537449121288,0.471134072176094,0.0137323311538787,-0.0038570252085057,-4837.64235659201,0.0059956811147539,-6513.112615568964,0.2100159191962486,-0.0467193937974528,35.183970863304225,-0.3668863152551183,1379.4827608551027,32.74256250571645,34.70689589483255,0.0190707609568078,5213.511122473241,-5.908820376179253,-1585.174330496336,0.3905856579890294,0.0006796101513624,-0.1515284559083559,0.0,-0.0135551698744306,0.4022754246524744,-5.908820376179253,11.394304887520894,31.353174605683268,135.52109888584283,0.0269859910662672,7.469138084923578,-0.3584995590461998,1502.201539763295,0.0458124046748283,-368.5617087352522,0.0,0.2898415885726095,6.269630137305156
-6.504870416790701,-0.0096825024010979,-2313.421100051385,-0.5861916612497009,0.5031853950561724,0.0166863570347805,0.007288526379575,-4837.620455186135,0.0060567875954163,-6645.834450493106,0.206336771311571,-0.0501218807524532,35.252284873353055,-0.3180087765638092,1372.2452312122095,32.470672866759415,34.771372581414255,0.0212913383015907,5213.622939258838,-6.170980002787507,-1515.2274038318446,0.4113073178604501,0.0011089923931165,-0.1728245679818191,0.0,-0.0154349223251968,0.4057250084246117,-6.170980002787507,11.38978540518012,31.026209236982,143.83613726875282,0.0317526448587992,14.295057888057483,-0.3752758755017338,1481.6061065941649,0.0542871742931782,-431.473250700808,0.0,0.3619044378428838,6.26775038485439
-6.676628960957887,-0.009546967131036,-2571.60984333205,-0.7113127393254053,0.5350512384695221,0.019490256891375,0.0187067325730273,-4837.599195849529,0.0061490219920066,-6746.636143383317,0.2025017802610423,-0.0530204036681935,35.31546857509688,-0.2664700990612792,1367.7383937326906,32.18259781116599,34.86904472961302,0.0232682962385099,5213.734830069638,-6.417715393173063,-1471.7117272551616,0.4314059053330535,0.0014669068484838,-0.1944920120155558,0.0,-0.0173326959755167,0.4092886316124674,-6.417715393173063,11.384065994778446,30.68172713778702,153.87938027890064,0.0375351634699517,19.63318402941545,-0.3899326629704561,1467.264975768909,0.0634339043327759,-471.39807630117065,0.0,0.4206181813004881,6.265852611204069
-6.82061164174895,-0.0092967256965915,-2798.7752977177806,-0.8215949742079398,0.5658283341998559,0.022154885341401,0.0301700824141108,-4837.578598107735,0.0062915733379054,-6825.041797766708,0.1985304651278278,-0.0553927389871911,35.37430424244901,-0.2131467387326039,1371.1955445288022,31.88249144147301,34.989352621978426,0.0250380634190472,5213.846783474735,-6.648409837357516,-1453.8433099574058,0.4506850386192108,0.0016809044195122,-0.2163908925349731,0.0,-0.0192358390186494,0.4127324312845249,-6.648409837357516,11.377273490700167,30.316071303410546,165.09855425813464,0.0440144375673915,22.92645513950248,-0.4027714071799882,1464.0734274612628,0.0725847315912847,-493.9840453407326,0.0,0.4717333359705238,6.263949468160937
-6.936046416773717,-0.0089339514327777,-2999.9143626613336,-0.9479200535396604,0.5948118161633902,0.0246435732419617,0.0411654150363162,-4837.558678139415,0.0064283858262868,-6875.740428661562,0.1944392300628857,-0.0572298715041659,35.42302311027844,-0.1597657601751843,1377.4832976467824,31.575956040821204,35.13767514865351,0.0266499767049077,5213.958788244082,-6.8624867193732255,-1474.2396880574247,0.468883186769644,0.0016700997370722,-0.2384401042678363,0.0,-0.0211380778127433,0.4161003262817929,-6.8624867193732255,11.369449295065245,29.924484595890117,179.12919744546264,0.0513334143386454,23.30990716068984,-0.4141281067887908,1437.2890669883104,0.0809562325221277,-502.1757424318882,0.0,0.4802598030423084,6.262047229366843
-7.041958337658043,-0.0084650227032783,-3181.9036035474023,-1.0842701759412443,0.6062060701487598,0.0269377036558233,0.0514642920014192,-4837.539449968785,0.0063833691389395,-6894.9331010643855,0.1902406472100952,-0.0585397401049454,35.45425662583082,-0.1077387527169081,1352.041335293153,31.27997372206901,35.35876132056933,0.0281244740814918,5214.070831127409,-7.059410958504616,-1525.7614632933053,0.4759218683976223,-0.0033994278960388,-0.2605567631196374,0.0,-0.0230361596756766,0.4199446391569272,-7.059410958504616,11.360335269503231,29.504021686344824,184.3181702142238,0.0608723951331894,-8.08711317291445,-0.4244274224114705,1377.4746050377134,0.0762177479558605,-496.4454735409157,0.0,0.4685028492743681,6.26014914750391
-7.119070893642915,-0.0078983512458739,-3343.1415426245558,-1.165487683098689,0.6045310335251765,0.0290097347784061,0.0607391972507111,-4837.520926373368,0.0066254188890956,-6901.661589774368,0.1859434843069574,-0.0593428343043245,35.48786936282103,-0.0583270884133604,1352.667700891479,31.10928600642288,35.61744704549306,0.0294305615537186,5214.182898286519,-7.238690346709893,-1588.9378138785637,0.474523367974722,-0.0087607518581839,-0.2826860269028706,0.0,-0.0249291269577802,0.4235729806939826,-7.238690346709893,11.350201861386136,29.097860606207814,165.09904666615714,0.0715643982974569,-86.70403284480442,-0.4339276830143725,1376.433793312564,0.0623680922874654,-481.04149730009385,0.0,0.3877972141917702,6.258256180221806
-7.191331556410698,-0.0072456820234716,-3485.2440754089034,-1.2585264539009526,0.6024981020757424,0.0308499642038587,0.0688073878873431,-4837.503117432077,0.006659019790417,-6903.810455490379,0.181554594829543,-0.0596699385891534,35.50908703799977,-0.0123627030700509,1358.9860801474358,31.064690015020386,35.898727628737966,0.030564559191843,5214.294979784804,-7.399876778885358,-1669.0144093554889,0.4731564980776886,-0.0100903524899558,-0.3047000777732156,0.0,-0.0268102234279942,0.4264489815697168,-7.399876778885358,11.339450975956542,28.7327917067412,141.67627158870894,0.08293394368958,-125.98927642569376,-0.4429129905846514,1335.839861031256,0.0496919385996064,-464.02087633313215,0.0,0.3033563677409505,6.256375083751592
-7.263068938448047,-0.0065179750295565,-3605.289160384263,-1.3522494238964304,0.6001096138014056,0.0324597798441346,0.07587288270347,-4837.48603281724,0.0066365316066781,-6904.573610907194,0.1770767021829817,-0.0595614507670058,35.52658012123303,0.0291649720820799,1327.6256157840753,31.06689153454049,36.24774366901303,0.0314800762510277,5214.407065089594,-7.5425673728949505,-1754.685060155225,0.471902471738817,-0.0098771822208398,-0.3266009291739985,0.0,-0.0286838734120023,0.4296948498937209,-7.5425673728949505,11.32773510678612,28.41318248753401,117.64735110829182,0.0963951358902449,-133.54089753790737,-0.4517647997562729,1304.021148267839,0.0384430984252362,-446.2290508803116,0.0,0.2174389588138673,6.254501433767584
-7.315267898938055,-0.0057253336321025,-3699.738456915188,-1.376775443225358,0.5974397799775854,0.0338506786632043,0.0818605417170042,-4837.469681564712,0.006894897699663,-6904.909100491947,0.1725105091856513,-0.0590628207983623,35.5560358509551,0.0660735226723506,1351.1470964763334,31.073474500670518,36.58390959252551,0.0321686777218684,5214.519143960784,-7.666405476565536,-1843.8323434828217,0.4706965146144101,-0.0095549124378793,-0.3482874799411277,0.0,-0.0305417755785712,0.4321874115969533,-7.666405476565536,11.315599416501255,28.13869437088392,94.42003606147098,0.109457491512972,-131.06053848571366,-0.4606125210625805,1324.0087956650168,0.0286284936560613,-422.1549773496882,0.0,0.1382684249571318,6.252643531601015
-7.360948388668834,-0.0048788516368751,-3774.6539678228814,-1.4072080905472124,0.5944253046625173,0.0350490992845075,0.0867715566592959,-4837.454070365243,0.0070360513556859,-6905.05610845631,0.1678548539951854,-0.0582221500294893,35.57851247596422,0.0980215588640122,1366.7008310692538,31.07642553676858,36.91935335543547,0.0327401789706779,5214.631211049789,-7.77108155913149,-1934.1423126044408,0.469423634399907,-0.0094766823095683,-0.3695645102652202,0.0,-0.032368862920609,0.4339723013582271,-7.77108155913149,11.303295978075765,27.90719112000456,72.1979084866746,0.122429595101892,-129.29164321315278,-0.469648030348645,1340.736539172848,0.0201145607817665,-396.1011905091541,0.0,0.0415526386159712,6.2508164442589775
-7.395220988192754,-0.0039892666340709,-3836.473728431975,-1.417341004087636,0.5911386690146074,0.0360464113360126,0.0905720066733406,-4837.439204487455,0.0072497025025176,-6895.375256464982,0.16310776271088,-0.0570907028890562,35.59839271121439,0.1247145693167084,1393.419757998908,31.079594007272377,37.23908393168672,0.0332279504849075,5214.743261101139,-7.856333984900647,-2020.430675039222,0.4680292749205595,-0.0095542884622579,-0.3902727945120606,0.0,-0.0341531549502142,0.4354049732442979,-7.856333984900647,11.29088463912992,27.716885122256546,51.238491997923866,0.1348781376275702,-129.55382951051178,-0.4788750779139563,1371.786293053028,0.0128946761188063,-375.3786502820028,0.0,-0.0518248318338702,6.249032152229372
-7.4159024998092,-0.0030682612654429,-3888.089176735396,-1.413482526367796,0.5876842598665195,0.0368333894617486,0.0931689385408825,-4837.4250876834285,0.0074761639313778,-6867.120161730666,0.1582675877464413,-0.0557220457009051,35.61367106068068,0.1459810499299225,1425.4311746995656,31.08615517048982,37.53242739536282,0.0336349221816653,5214.855290150995,-7.921949667207157,-2107.672012925508,0.4665398017845932,-0.0096915737945803,-0.4102398634331268,0.0,-0.0358803227303961,0.4363718418584926,-7.921949667207157,11.278562213781695,27.564438073099723,32.14088755916922,0.1464622582595312,-130.78464252326975,-0.488244063630845,1412.47883276825,0.0069015387570963,-360.3483268875019,0.0,-0.1380983207382497,6.24730498444919
-7.415176639273111,-0.002127687793582,-3917.5300810183694,-1.405519719607362,0.5840724275021202,0.0374140236066289,0.0946144690596956,-4837.411722189129,0.0077548924348544,-6827.87102256895,0.1533329320546044,-0.0541711011757116,35.62688879982715,0.1617402442522769,1455.5031748437625,31.09775558124465,37.791906664354045,0.0339506549062678,5214.9672953687705,-7.967764601017295,-2200.630294194627,0.4649495519243632,-0.0098484532394887,-0.4293183831179709,0.0,-0.037538070358362,0.436991228662457,-7.967764601017295,11.266426069447958,27.445577262969675,15.03463107788676,0.1569276402136121,-132.40189062212838,-0.4977695818660064,1456.9212850577617,0.0019779050663557,-349.74872018956574,0.0,-0.2224045005255258,6.245647236821224
-7.401380243692144,-0.0011789706742642,-3918.5365734097377,-1.3945255347694827,0.5802855285121844,0.0378329768001221,0.0949078331862501,-4837.399108750304,0.008081282493565,-6780.977526939687,0.1483015214631374,-0.0524918320973912,35.638420570438065,0.1722124900007266,1489.112929897033,31.11517239964753,38.01409171019566,0.0342111725957291,5215.079274082751,-7.993664272856502,-2300.8470551896035,0.4632286996725097,-0.0100211436005256,-0.4473140917904203,0.0,-0.0391093545436612,0.4374175327443505,-7.993664272856502,11.254507701035248,27.356075138548515,-0.2301647307730303,0.1661636987789933,-134.17667702816632,-0.5075906806646066,1502.1756714800815,-0.0020339271509554,-342.3382062017548,0.0,-0.3010267129610867,6.244075952635925
-7.376376875287305,-0.0002336826988468,-3897.190979034464,-1.38308777109946,0.5763261972429277,0.0381362907662501,0.0940452276270681,-4837.387246610086,0.0084512635911057,-6729.752976843746,0.1431696573572164,-0.0507357647023511,35.64838419969471,0.1776546494583694,1520.955507081703,31.138833345023222,38.19924394327371,0.0344559144498394,5215.191223521147,-7.999583947033434,-2401.888992896316,0.4613568514574406,-0.0102120973528168,-0.4640536457155824,0.0,-0.0405786905085135,0.4377542816003776,-7.999583947033434,11.242812496399743,27.29225301707609,-13.807924332619503,0.1741775159390858,-136.1701510318867,-0.5178345990998154,1546.4223871751276,-0.0052564203449866,-336.7324098715581,0.0,-0.374001003519769,6.242606616671073
-7.340020551093089,0.000696613863403,-3863.980434686139,-1.3676522329712788,0.5722648717400584,0.038365728253512,0.0920264086183826,-4837.376133667315,0.0088263193237743,-6671.908584661658,0.1379328295595622,-0.0489512156872699,35.65619825159215,0.1784424366774833,1550.6147496040492,31.1688422334011,38.34874423478025,0.0347120956564508,5215.303140770784,-7.985508827445559,-2493.5940486422883,0.4593574046627714,-0.0104080178669313,-0.479348053128148,0.0,-0.0419287289445744,0.4379847582558442,-7.985508827445559,11.231376687137546,27.250643302040288,-25.6396715398058,0.1810065306277731,-138.1930117823033,-0.5285355048200607,1588.495164408586,-0.0077694941241068,-332.0352851255847,0.0,-0.4378145525882064,6.241256578235012
-7.30255758196918,0.0016004809276871,-3825.81222490824,-1.3520901186575045,0.5681548440227575,0.038552666742519,0.0888796696247354,-4837.365766568449,0.0092112250428897,-6613.8080639724585,0.1325864975526182,-0.0471825816064193,35.66267712904838,0.1749552719378019,1578.761912488778,31.20506760336632,38.46405564506775,0.0349967081941958,5215.415023030663,-7.951474094561663,-2580.588510444504,0.4572471270827445,-0.0106000021684715,-0.4930639905257732,0.0,-0.0431468099931711,0.4381262337364175,-7.951474094561663,11.220221283787255,27.22773575994981,-35.72603104439139,0.1866920921807031,-140.27549662977438,-0.5396896270658066,1627.604741769958,-0.0096692134942953,-329.60822972537403,0.0,-0.4924602087204622,6.240038497186415
-7.268212831683196,0.0024669492947228,-3787.029008628305,-1.3388606379302166,0.5640156205276714,0.0387172248293825,0.0846650696903806,-4837.356141633573,0.0096017832525182,-6559.247671827894,0.1271261766171175,-0.0454707549914546,35.668019503515985,0.1675334384740513,1603.9068825280851,31.247424946014814,38.54791027120468,0.0353181311663398,5215.52686741869,-7.897564817489084,-2662.979915757036,0.4550200064812779,-0.0107848488432218,-0.505163135756113,0.0,-0.0442286194664834,0.4382440801609019,-7.897564817489084,11.209333058216233,27.22019006735129,-44.133191227765394,0.191320251545755,-142.42394880085092,-0.5512864985262542,1662.9906573478922,-0.0110625434302974,-329.5940184383853,0.0,-0.5381286891172833,6.238956687713102
-7.239986128654396,0.0032857484508898,-3753.317452972336,-1.327811359732427,0.5598769556899137,0.0388761294605466,0.0794592895704061,-4837.347255429097,0.0099778347994017,-6510.110657982065,0.1215475841160659,-0.0438530378787024,35.67168907458576,0.1565534703623806,1626.4808438194502,31.2957755349834,38.60415418787368,0.0356832698116734,5215.638670843799,-7.823915741344971,-2738.164566704678,0.4526776515189696,-0.0109541069818881,-0.5156411750005552,0.0,-0.045172752343305,0.4383733486751109,-7.823915741344971,11.198692863512084,27.224861133299,-50.93573723487452,0.1950136011887008,-144.58546688339916,-0.5632950833350132,1693.8357168832972,-0.0120421245178185,-330.77815515428944,0.0,-0.5738311491927773,6.238012554836281
-7.218834047595442,0.004047493518262,-3726.8511882552552,-1.3202659406224213,0.5557697381800696,0.0390433225753187,0.0733613424138099,-4837.339105024375,0.0103409474934174,-6467.373332914652,0.1158468561081769,-0.0423627955013301,35.6738160876771,0.1424244145686455,1645.849830238795,31.34980280127396,38.63727483731618,0.0360969041611515,5215.750429996771,-7.730710950464037,-2806.743510985657,0.4502279525498205,-0.0110982549586013,-0.5245245887724249,0.0,-0.0459805251219237,0.4385488067220278,-7.730710950464037,11.18826946749986,27.23893479947154,-56.30116665376404,0.1979167531878611,-146.65760672078486,-0.575669851896716,1719.3906924661685,-0.012686966375269,-332.022218800136,0.0,-0.6000768090200145,6.237204782057662
-7.207672866558297,0.0047438877700918,-3711.4244780405065,-1.3167264395532206,0.5517229791818563,0.0392321825041144,0.0664872682266616,-4837.331688192088,0.0106671372902818,-6431.349004429418,0.1100206047420365,-0.0410291173422545,35.67359942044476,0.1255849721607586,1661.7313170093971,31.408964704301397,38.65289218325401,0.0365636363333449,5215.862141256405,-7.618183408283368,-2868.2515319557374,0.447683248870562,-0.0112110351179756,-0.5318631926745396,0.0,-0.0466553589916047,0.4387950594915749,-7.618183408283368,11.178025679103726,27.25996507293361,-60.360096991404426,0.2002124709249439,-148.549587833085,-0.588357597743767,1738.985027265168,-0.0130623798122659,-333.20428577350407,0.0,-0.6170321486922075,6.2365299481879815
-7.206487162429918,0.0053678767380256,-3708.413205332463,-1.317399861536619,0.5477693766133062,0.039452603791403,0.0589668852077011,-4837.325003600951,0.0109541033907934,-6402.769381548714,0.1040660877043682,-0.0398766139236247,35.67096709643927,0.1064930111013432,1673.712571222817,31.4725635296243,38.65694990684669,0.0370849531252157,5215.973800644814,-7.486614375055367,-2921.1101472146443,0.4450597141698801,-0.0112861407108365,-0.5377311509924905,0.0,-0.0472029427504434,0.4391374288521403,-7.486614375055367,11.167916055557033,27.285793141241623,-63.20377096418163,0.2020949917390802,-150.19893984127077,-0.6012860958978229,1752.0068204467457,-0.0132213092804166,-334.19234085956856,0.0,-0.6253936407510164,6.235982364429143
-7.214191525470715,0.0059139291856152,-3719.1805261480554,-1.3228053121821417,0.5439263537884533,0.0397191845226966,0.0509889153922061,-4837.31905088567,0.0111905821797004,-6382.049337854622,0.0979813568439587,-0.0389247231096581,35.66554597192773,0.0857547329105496,1681.3032309374194,31.539751726128337,38.65607748266039,0.0376660530054652,5216.085403787192,-7.336332704842973,-2963.0125323476736,0.4423832883093366,-0.0113131895429222,-0.54221087597018,0.0,-0.047629967691166,0.439587809968494,-7.336332704842973,11.157895045860815,27.314536547202746,-64.9346320536852,0.2037863586550849,-151.5019919073871,-0.6143686777989054,1757.9668833439314,-0.0132228819580505,-334.7186186641417,0.0,-0.63462195521834,6.23555533948842
-7.233158711932992,0.0063786885881603,-3746.11093987383,-1.3290534077192198,0.5402286113837774,0.0400471390513869,0.0427539400040868,-4837.313830644321,0.011374516198986,-6369.371726701932,0.0917654880893935,-0.0381861080146714,35.657290385266165,0.0640178478104701,1684.5890916056794,31.60938612587197,38.65696931089286,0.0383124374465077,5216.1969459415695,-7.167714023556679,-2988.7411595992294,0.4396906077194069,-0.0112823035793723,-0.5453929526821069,0.0,-0.0479440552611709,0.4401342686098357,-7.167714023556679,11.147928016191385,27.344887899078373,-65.56770297301432,0.2055114796522263,-152.28970904246734,-0.6274879852705011,1756.770621266508,-0.0130895512685077,-334.5305966455172,0.0,-0.6401634308575508,6.235241251918415
-7.261435404537649,0.0067602786701684,-3790.219579505129,-1.3376864419816965,0.536754018460993,0.0404377396807516,0.0343909714154989,-4837.309344355687,0.0114977439078269,-6364.785793022807,0.085418861303403,-0.0376680720582905,35.64592129019673,0.0417693785574861,1683.2816692747688,31.68010244016973,38.66625146395981,0.0390192003682641,5216.30842215179,-6.981179790084787,-2998.91198700476,0.4370121564210628,-0.011198078490705,-0.5473785955921626,0.0,-0.048153567610554,0.4407518704498954,-6.981179790084787,11.137992698563604,27.375413843631545,-65.12000907579845,0.2074809737583874,-152.53473465506912,-0.6405079970229779,1748.6517995516574,-0.0128132201711877,-333.3703991988792,0.0,-0.6384340614918554,6.235031739569032
-7.32123646912388,0.0070579558151677,-3851.816326561684,-1.303810707427379,0.5093967867428498,0.040884704525014,0.0259863840005486,-4837.305594758794,0.0115269004574734,-6363.631632426086,0.078942666353091,-0.0373739624174988,35.63184656771534,0.0192823158338655,1676.4085902347854,31.78399832666813,38.6897392870937,0.0397659877589215,5216.419827943048,-6.777196242865826,-2985.6888084547786,0.4181969218294756,-0.0173216893340345,-0.5484030128071017,0.0,-0.0482781065789694,0.4411039767859811,-6.777196242865826,11.128259927298789,27.427790666326267,-102.26933632565613,0.2098649708654714,-207.4006655059764,-0.6534303021243679,1733.8925726042228,-0.0252325591014713,-330.96891428213,0.0,-0.6290360971461698,6.234907200600617
-7.381699409332206,0.0072720848511472,-3933.140410532846,-1.2762416154174765,0.4765272571725949,0.0413877735172018,0.0177009477246712,-4837.302586730747,0.0114578563200435,-6365.891419751632,0.0723381357928753,-0.0373039739734303,35.617229905163924,-0.0029917989858775,1663.2369078960153,32.038807147069384,38.73050078624948,0.0405267112878849,5216.531161655841,-6.556273234535528,-2954.336956314727,0.395002347563539,-0.0201702941233474,-0.5486440200135787,0.0,-0.0483322041728038,0.4410391274417836,-6.556273234535528,11.118911808819965,27.59581066998624,-168.25771535410868,0.2127462288126002,-282.0959110520993,-0.6661657371569496,1712.6239728127912,-0.0353235945749506,-327.11661314683937,0.0,-0.6142814599544338,6.234853103006783
-7.477757340867797,0.0074050319887461,-4035.1508850061264,-1.2164249085068766,0.4424993666168871,0.0419550838551265,0.0097501766137178,-4837.300326338919,0.0113092481321599,-6375.014394079126,0.0656071844768785,-0.0374534158989402,35.60051402061576,-0.0245940943000946,1646.1688956519858,32.40626908867481,38.793435522412224,0.0413382594568658,5216.642422199628,-6.318962957559458,-2913.143748715512,0.370397349722556,-0.0195689119957362,-0.5483286103797016,0.0,-0.0483358216626371,0.4406033720836279,-6.318962957559458,11.11006335510704,27.890156640686264,-221.6245830606653,0.2162896373383014,-314.61785132145667,-0.6787517771966546,1685.1416056350774,-0.0403244497398582,-321.6992225104861,0.0,-0.6210418605760418,6.234849485516949
-7.60194249083038,0.0074607293080054,-4156.693588681918,-1.129741020062862,0.4079548995916915,0.0425875852574892,0.0022144974876002,-4837.298822523965,0.0110945331620611,-6390.332228265727,0.0587507737808754,-0.0378137955288334,35.58282289628092,-0.0452398054679259,1622.7149512540493,32.80874306148737,38.881597652854666,0.0422068622171554,5216.753611118614,-6.065858564042332,-2857.347895625144,0.3446342262962321,-0.0177827613096779,-0.5477801324538322,0.0,-0.0483164644956902,0.4394809576058443,-6.065858564042332,11.102018552851394,28.276693279330512,-254.78272643378008,0.2205772619229887,-318.531352925676,-0.6912668630494307,1651.991801618335,-0.0412583325972243,-314.69320390518993,0.0,-0.6172986532400034,6.234868842683896
-7.74160940637287,0.0074433818204605,-4294.210495262629,-1.0273350797772267,0.3733743227700324,0.0432710441860107,-0.0049163652577207,-4837.298086643416,0.0108543863201049,-6411.185775906381,0.0517697368010071,-0.0383745681625374,35.56548453143985,-0.0647888232351466,1594.1918227833671,33.20745003730531,38.99622877026943,0.0431307530862944,5216.864732539164,-5.797592683152886,-2789.429531786844,0.3178897483579226,-0.0158747414194315,-0.5472036033089883,0.0,-0.0482916153570178,0.4376965738384636,-5.797592683152886,11.094989625239474,28.71581472162363,-269.2223038526384,0.225627866044351,-313.1567338499151,-0.7036762846564919,1613.6071375013782,-0.0393407519375154,-306.1324443628199,0.0,-0.6273273371944638,6.234893691822569
-7.882080191107309,0.0073566820056091,-4437.301142155521,-0.9174392782188844,0.3387617793991517,0.043994022177045,-0.0116792085067902,-4837.298131431175,0.0105949893259185,-6436.920116821861,0.0446654556789476,-0.0391243258610901,35.548510598032856,-0.0830900684911686,1561.163922502452,33.59259880368688,39.13935217621273,0.044109416142661,5216.975791951119,-5.514835839883453,-2711.330651571377,0.2901999152105805,-0.0140265315846112,-0.5466897216484462,0.0,-0.0482694167869585,0.435418037516567,-5.514835839883453,11.089092045036049,29.1740535965458,-269.4327761672253,0.2314941430247654,-306.5275021716829,-0.7159250507377263,1570.462684362412,-0.0357947390009258,-296.0569112674942,0.0,-0.6298850701128722,6.234915890392628
