RR,brake,RL,yaw,FxFR,FxRR,pitch,FyFR,x,roll,sideslipRL,sideslipFR,slip1,longslipFR,slip,az,gas,FxRL,pitchrate,sideslipRR,ax,signal,longslipRL,vx,FL,FyRR,signal,yawrate,FyRL,longslipFL,FxFL,longslipRR,y,rollrate,ay,FR,vy,sideslipFL,FyFL,steeringangel
7.848863853525923,0.0,7.848851540700658,-0.0342798126479442,-86.88524354450904,687.4079458544348,-0.0033567695471739,210.36458021011484,4566.400106118319,-1.812243657945144e-05,0.0017597730130275,-0.0026213683930947,6.283183435872631,-0.0005413956663134,-1.8713069559769395e-06,-0.0028554133467935,0.0986010728490812,687.3943226850258,0.0029757676541621,-0.0017730220360149,0.7481996918796022,-4.760740057427155,0.0040032877360793,2.588252430423841,7.810584391551507,152.12466608299468,0.0,-1.0323786232616836e-05,-150.95721328334776,-0.0005413901886649,-86.91572286668281,0.0040049595108581,-4850.978878857661,-5.178591885509613e-05,0.0015430481452841,7.810599341059888,-4.693583769420005e-06,0.0026071383693412,-209.2480528245216,0.0
7.871313009229648,0.0,7.871256524384551,-0.0342799169409019,-86.8365971394411,682.7750893035249,-0.0033270532295853,210.40581720317755,4566.426014647146,-1.8784183765907807e-05,0.0017615615185841,-0.0026198167267408,3.970998649811682e-06,-0.0005408906504502,3.970998649811682e-06,-0.0023884861667598,0.0981978371995972,682.7566999580373,0.0029664509609711,-0.001773618726556,0.7424058191624168,-4.696057590578771,0.0039773400854535,2.5957078234089805,7.833118079138561,152.0834531575301,0.0,-1.047781205958918e-05,-151.0123945549463,-0.0005408976046515,-86.86952615968664,0.0039791898099282,-4850.979767310946,-7.751767938878973e-05,0.0014408346848662,7.833125759502913,1.046222130759347e-05,0.0026063586667475,-209.3422934896354,0.0
7.893594717234388,0.0,7.893497124200867,-0.0342800214227023,-86.78764877206063,678.2179369659592,-0.0032974943059074,210.35871649736143,4566.451997371918,-1.9686974374416737e-05,0.0017639659143438,-0.0026172530197681,9.349901541693e-06,-0.0005403875853423,9.349901541693e-06,-0.0019123804432341,0.0977954695067235,678.1941261802651,0.0029455925720155,-0.0017747349975514,0.736708469656692,-4.623800570250462,0.0039516730217471,2.6031057932648003,7.855496579134549,152.08936729836066,0.0,-1.0388918633304202e-05,-151.1255331169471,-0.000540408364092,-86.82322090026308,0.0039537152952532,-4850.980658165784,-0.0001002378640582,0.0013219576829831,7.855497205838862,2.4501115012242397e-05,0.0026047453979164,-209.36375055059855,0.0
7.915707431614559,0.0,7.915572631875996,-0.034280123772795,-86.73709489444484,673.6836398853103,-0.0032682025370391,210.22819242477604,4566.478053722631,-2.0798654682086964e-05,0.0017669412072566,-0.0026137575476307,1.420011766378728e-05,-0.0005398790995372,1.420011766378728e-05,-0.0014314217751963,0.0973949066619114,673.6540340712263,0.002914271118842,-0.001776297830828,0.7310448095587738,-4.544050841354201,0.0039259574280752,2.610447042996467,7.877720290609154,152.1393869991422,0.0,-1.0077091681266386e-05,-151.29325570778855,-0.0005399108144334,-86.77546471198004,0.0039281970454707,-4850.981551414829,-0.0001196003597791,0.0011833827481217,7.877714165355856,3.7241074405479816e-05,0.0026023859266076,-209.31709987619035,0.0
7.937652076996686,0.0,7.937484214529468,-0.0342802218798177,-86.6848081468487,669.1671769062772,-0.0032392756102723,210.0216560235781,4566.504183133472,-2.2085319986220503e-05,0.0017703747327225,-0.0026094663406314,1.8464177261117675e-05,-0.0005393689255108,1.8464177261117675e-05,-0.0009566046047405,0.0969971957554865,669.1315779824942,0.0028737531057354,-0.0017782759243134,0.7254105848681591,-4.456903063195833,0.0039003036783586,2.6177318595692936,7.899787868684287,152.22969628604804,0.0,-9.564105483373648e-06,-151.50962613818058,-0.0005394096274755,-86.72609579365846,0.0039027446096774,-4850.982447052545,-0.0001355789663289,0.0010313501670293,7.899775453253357,4.851877342298775e-05,0.0025993375754502,-209.2077159219724,0.0
7.959428979064991,0.0,7.959232397219336,-0.034280313860662,-86.63090464941475,664.671544552493,-0.0032107985575649,209.7487042366388,4566.530385041498,-2.3513305043758723e-05,0.0017741570686543,-0.0026045052910093,2.2105431877601053e-05,-0.0005388572641082,2.2105431877601053e-05,-0.0004927356502177,0.0966026804934844,664.6298572183199,0.0028252952146517,-0.0017806326470131,0.7198094640878837,-4.362464684788849,0.0038747295946631,2.624960549724851,7.921698135562312,152.3572704496813,0.0,-8.873672508643959e-06,-151.76612898613297,-0.0005389047147747,-86.67515597877966,0.0038773703696777,-4850.983345074819,-0.000148203517384,0.0008727113914928,7.9216799344735715,5.822406682894388e-05,0.0025956565761424,-209.03996356313763,0.0
7.981038691196817,0.0,7.980817911723528,-0.0342803980850063,-86.57544553258458,660.1995458097978,-0.0031828440235475,209.4183044743219,4566.556658887026,-2.5049212532204987e-05,0.0017782059327917,-0.0025989750208835,2.511117282976928e-05,-0.0005383438521403,2.511117282976928e-05,-4.467651939314823e-05,0.0962114094625351,660.1517341799697,0.0027701191408532,-0.0017833048287156,0.7142447752963305,-4.260855897918974,0.0038492542232119,2.632133456393665,7.943450112663917,152.51805705873394,0.0,-8.032386949886862e-06,-152.05454878712268,-0.0005383975475936,-86.62273442896782,0.003852090607846,-4850.984245478338,-0.0001575019062412,0.000712157689146,7.943426634383022,6.630897654466575e-05,0.0025914206068545,-208.81903584577225,0.0
8.002481914354572,0.0,8.002241603770903,-0.0342804732027745,-86.51868008392985,655.753412472242,-0.0031554726905148,209.0380623606437,4566.583004113968,-2.6660071544283145e-05,0.0017824515370309,-0.0025929462147598,2.748312091607705e-05,-0.000537831964254,2.748312091607705e-05,0.0003828657227785,0.0958233325015823,655.6995415380495,0.0027093986493749,-0.0017862213638738,0.7087190743450439,-4.152209567690191,0.0038238946083651,2.6392509521921648,7.965042896843872,152.70677812862934,0.0,-7.069876967982157e-06,-152.36776573653708,-0.0005378862023822,-86.56877651356604,0.0038269187026701,-4850.985148260116,-0.0001635357073958,0.0005517118656677,7.96501487148565,7.276346433678759e-05,0.0025867342616989,-208.5514703103545,0.0
8.02375946128696,0.0,8.023504353217463,-0.0342805381893957,-86.46061184868854,651.3348274142442,-0.0031287338111619,208.61533754103664,4566.609420170109,-2.831387310313189e-05,0.001786823482152,-0.002586523498555,2.922813852284592e-05,-0.0005373194026661,2.922813852284592e-05,0.0007854861471276,0.0954383752309234,651.2750544740903,0.0026442503297163,-0.001789319936595,0.7032341910560179,-4.036671140319004,0.0037986644949398,2.646313431691929,7.986475834986764,152.91787291078128,0.0,-6.020390789860197e-06,-152.69925359916502,-0.0005373738934964,-86.51346290482938,0.0038018655980253,-4850.986053417279,-0.0001664290567921,0.0003924434153225,7.986444062629093,7.759136903066137e-05,0.002581662890422,-208.24386656069544,0.0
8.044872225673078,0.0,8.044607030038584,-0.0342805923495393,-86.40138026817048,646.9450127667759,-0.0031026658186617,208.15809661187384,4566.63590650728,-2.99801032900944e-05,0.001791253354591,-0.0025798041992211,3.036024178120806e-05,-0.0005368077784603,3.036024178120806e-05,0.001159182706495,0.0950564650143414,646.8795931928154,0.0025757269530748,-0.0017925468244875,0.6977913478914425,-3.914398527981508,0.0037735751080749,2.653321304691401,8.007748461216858,153.14617076800542,0.0,-4.914834319883764e-06,-153.0427305483362,-0.0005368600919791,-86.45684622739346,0.0037769400070872,-4850.986960946927,-0.0001663489748269,0.000236741471901,8.007713757546616,8.081594901597892e-05,0.0025762718243212,-207.90185470233936,0.0
8.065821160734222,0.0,8.06555047076838,-0.0342806352699307,-86.3410994947782,642.5848474138696,-0.0030772969925765,207.67393792118665,4566.66246258149,-3.163008914464097e-05,0.0017956790239165,-0.0025728750748938,3.090214804783073e-05,-0.0005362970168321,3.090214804783073e-05,0.0015004221819267,0.0946775384223926,642.5141154818788,0.002504812661007,-0.0017958539067473,0.692391301933448,-3.785561970556426,0.0037486355676294,2.660274990876993,8.028860450577971,153.38699238343912,0.0,-3.779482639303693e-06,-153.39227354684857,-0.0005363458271277,-86.39900845923889,0.003752149069579,-4850.987870845919,-0.0001634925516268,8.687849739699474e-05,8.028823666357784,8.248424843332389e-05,0.002570628479565,-207.5309266508085,0.0
8.08660725691119,0.0,8.086335475943507,-0.0342806667832762,-86.27987701016124,638.2549513423622,-0.0030526461652155,207.16998341772972,4566.689087853017,-3.323727081974226e-05,0.0018000460595734,-0.002565817676741,3.088428551128692e-05,-0.000535787456371,3.088428551128692e-05,0.0018061882360031,0.0943015420085021,638.1793082744165,0.002432419494029,-0.0017991978006467,0.6870344592752848,-3.6503438741471546,0.0037238534060908,2.667174915765762,8.049811641127246,153.63610668828727,0.0,-2.637731954426891e-06,-153.74248848872557,-0.0005358316829501,-86.34004419900228,0.0037274986603085,-4850.988783110653,-0.0001580820789515,-5.518700883128173e-05,8.049773621135458,8.266474334253018e-05,0.0025647963826132,-207.1364463306356,0.0
8.107231528092356,0.0,8.106962811622628,-0.0342806869425964,-86.2178301678768,633.955753948916,-0.003028723456655,206.65292625315269,4566.71578178644,-3.477742902186416e-05,0.0018043077884939,-0.0025587079620138,3.0343672658507885e-05,-0.0005352794146976,3.0343672658507885e-05,0.0020740120512368,0.0939284310118162,633.8756544005898,0.0023593849925422,-0.0018025398866339,0.6817209640122149,-3.508938626306734,0.0036992348327101,2.6740215076668443,8.070602019357601,153.88970292027568,0.0,-1.5104692422904908e-06,-154.08860101754297,-0.0005353182120964,-86.28004413004228,0.0037029937296815,-4850.989697736886,-0.0001503605651462,-0.0001877768884473,8.070563578229425,8.144459510432254e-05,0.0025588351693544,-206.7235379850147,0.0
8.12769500410038,0.0,8.127433212217326,-0.0342806959951282,-86.15507489954835,629.6875419285484,-0.0030055310285089,206.12899456786607,4566.742543850675,-3.622886870324594e-05,0.001808424821538,-0.0025516154014585,2.9322805126100102e-05,-0.0005347731861735,2.9322805126100102e-05,0.0023019888427429,0.0935581676660104,629.6034845660462,0.0022864707371087,-0.0018058465723583,0.6764507653117874,-3.361552387931535,0.0036747849806989,2.6808151954240764,8.091231709120082,154.1443913140357,0.0,-4.159076599282024e-07,-154.426475367159,-0.0005348059446008,-86.21910512005874,0.0036786384851733,-4850.990614719557,-0.0001405875447456,-0.0003094931007962,8.091193618581668,7.8926872584766e-05,0.0025528011776995,-206.29707758140736,0.0
8.147998726899388,0.0,8.147747384096155,-0.0342806943557935,-86.091727654212,625.4504959499719,-0.0029830638474722,205.6039252974958,4566.769373518962,-3.757256253740696e-05,0.0018123645458569,-0.00254460313824,2.7868498566077547e-05,-0.0005342690745495,2.7868498566077547e-05,0.0024887819190299,0.0931907196659676,625.3630131986733,0.0022143617573321,-0.0018090893996234,0.6712236671230707,-3.208402861832238,0.003650508043351,2.687556406743,8.111700965436818,154.39721369818744,0.0,6.303419652061459e-07,-154.75259469081243,-0.0005342953569513,-86.15732706933547,0.003654436557731,-4850.991534052651,-0.0001290350922271,-0.0004192116929221,8.111663943811761,7.522760488821114e-05,0.0025467470518759,-205.86168497822683,0.0
8.168143747890063,0.0,8.167906010760984,-0.0342806825821851,-86.02790314574584,621.2447166482692,-0.0029613104502517,205.08296216097375,4566.796270268858,-3.879225285080827e-05,0.0018161007968911,-0.0025377281320593,2.6030829950125647e-05,-0.0005337673549795,2.6030829950125647e-05,0.0026336162666069,0.0928260589264859,621.1543646832772,0.0021436667552296,-0.0018122448372357,0.6660393653077968,-3.049719038034342,0.0036264073965616,2.694245566952409,8.132010168656333,154.6456431660744,0.0,1.6150847061785717e-06,-155.06403312826967,-0.0005337869076311,-86.09481346747431,0.003630391093018,-4850.992455729095,-0.0001159834984061,-0.0005160590834103,8.131974871899507,7.047304798661783e-05,0.0025407214370298,-205.42169968946877,0.0
8.188131125960394,0.0,8.187909758828267,-0.0342806613513725,-85.96371416303687,617.0702432745542,-0.0029402537020449,204.57085299251528,4566.823233582207,-3.987450898109978e-05,0.0018196136104206,-0.0025310410906327,2.3862184437005537e-05,-0.0005332682962407,2.3862184437005537e-05,0.0027362633856239,0.0924641606215784,616.9775921709987,0.0020749190864403,-0.0018152938935663,0.6608974753633063,-2.8857409159049268,0.0036024856827261,2.70088309808907,8.152159818393812,154.88756670720386,0.0,2.52737078286558e-06,-155.35843150990974,-0.0005332810140957,-86.03166984304264,0.0036065048200263,-4850.993379740662,-0.0001017167676087,-0.0005994012167912,8.15212683253255,6.479719079544655e-05,0.0025347689731669,-204.981164644483,0.0
8.207961926011007,0.0,8.207759284412186,-0.034280631438264,-85.89927076081285,612.927066889369,-0.0029198715413379,204.0718449709317,4566.850262945106,-4.080874056298438e-05,0.0018228889021428,-0.0025245864595131,2.141634017206401e-05,-0.0005327721513989,2.141634017206401e-05,0.0027970187309203,0.0921050024545923,612.8326912609036,0.0020085784345624,-0.0018182217250731,0.6557975533184087,-2.7167192032475898,0.003578744880601,2.707469418223569,8.172150526670428,155.1212579435363,0.0,3.358350662533043e-06,-155.6339731812651,-0.0005327780600256,-85.96800279106765,0.0035827800927938,-4850.994306077924,-8.651833336215007e-05,-0.0006688439302578,8.17212036248708,5.8339323762186845e-05,0.0025289303197975,-204.5438195200396,0.0
8.227637217936632,0.0,8.227455239478449,-0.0342805936953094,-85.83467938819594,608.8151397207371,-0.0029001377044828,203.58968514501424,4566.877357847856,-4.1587169962848144e-05,0.0018259180391036,-0.0025184025413187,1.8747574223908185e-05,-0.0005322791572899,1.8747574223908185e-05,0.0028166729079545,0.0917485641061631,608.7196100075436,0.0019450331064532,-0.001821017295327,0.6507391116293579,-2.5429149925532464,0.0035551863609628,2.714004940967389,8.191983010739744,155.34534812726892,0.0,4.101149406885718e-06,-155.88935424679818,-0.0005322783940691,-85.90391910692135,0.0035592189196563,-4850.995234730204,-7.066713827559344e-05,-0.0007242274579537,8.19195610044955,5.124162726952437e-05,0.0025232421364269,-204.11309621659103,0.0
8.2471580759369,0.0,8.246998277985336,-0.0342805490333763,-85.77004216468055,604.7343818814062,-0.0028810224242662,203.12762771271545,4566.904517784932,-4.220476736758163e-05,0.0018286973502409,-0.0025125216821956,1.5909815733000892e-05,-0.0005317895325577,1.5909815733000892e-05,0.0027964776157216,0.0913948268153237,604.638256298513,0.0018846028713311,-0.0018236730537253,0.6457216314097131,-2.364599414641061,0.0035318109349009,2.720490075117417,8.211658085591523,155.55879820374017,0.0,4.7507549501848825e-06,-156.1237472770977,-0.0005317823303749,-85.839524875033,0.0035358229832683,-4850.996165685558,-5.443404277042702e-05,-0.0007656124223076,8.211634781303768,4.364685283506364e-05,0.0025177370742696,-203.6921147257527,0.0
8.266525578030027,0.0,8.26638906171631,-0.0342804984037081,-85.70545619740356,600.684686240237,-0.0028624930974667,202.68844596405253,4566.93174225491,-4.265915159524216e-05,0.0018312276225602,-0.0025069704848326,1.2955870287133148e-05,-0.0005313034756712,1.2955870287133148e-05,0.0027381072468745,0.0910437730588679,600.5885034237215,0.0018275422641321,-0.0018261846023285,0.6407445719700918,-2.182053269970517,0.0035086188978636,2.726925224405822,8.231176656201239,155.76087113133906,0.0,5.303911461777e-06,-156.33676081560463,-0.000531290149459,-85.77492464633849,0.0035125936552541,-4850.997098930789,-3.807853063192167e-05,-0.0007932618109113,8.231157229903804,3.569616574307838e-05,0.0025124438119997,-203.28368099321384,0.0
8.28574080567207,0.0,8.285628265737376,-0.0342804427809569,-85.6410130442838,596.6659220277461,-0.0028445149171993,202.27444732260605,4566.959030760436,-4.295045968221327e-05,0.0018335135997389,-0.0025017700444318,9.936723605573462e-06,-0.0005308211642252,9.936723605573462e-06,0.002643617011524,0.0906953863028229,596.5701944132136,0.0017740442734564,-0.0018285503477735,0.6358073783674852,-1.995566637953054,0.0034856100717211,2.7333107873318307,8.250539709582108,155.95110342930442,0.0,5.75901041064522e-06,-156.52839705536573,-0.0005308020983485,-85.71022062626969,0.0034895320078134,-4850.998034451472,-2.1845733588432464e-05,-0.0008076223222263,8.250524354409977,2.752717532572949e-05,0.0025073871310427,-202.89028775224395,0.0
8.304804843433791,0.0,8.304716583405277,-0.0342803831473319,-85.57679829097707,592.6779375763209,-0.0028270514666297,201.88749102320136,4566.986382808149,-4.308118867700693e-05,0.0018355634829884,-0.0024969362120769,6.900924217855589e-06,-0.0005303427545706,6.900924217855589e-06,0.002515398413148,0.0903496508066845,592.5831455660549,0.0017242443361435,-0.0018307711510478,0.6309094874735587,-1.8054384646394117,0.0034627838461056,2.7396471570580645,8.269748306678851,156.1292759976738,0.0,6.115976816688826e-06,-156.6990088537287,-0.0005303183909289,-85.64551191781078,0.0034666388240708,-4850.998972231995,-5.963818728530181e-06,-0.0008093056872414,8.26973713931292,1.9272156409518026e-05,0.0025025880179733,-202.51411815567647,0.0
8.323718778716714,0.0,8.32365473085409,-0.0342803204779123,-85.51289122686225,588.7205624923903,-0.0028100652714084,201.529008326621,4567.013797908642,-4.3056013467372754e-05,0.0018373884336684,-0.0024924798858881,3.894044305482448e-06,-0.0005298683817434,3.894044305482448e-06,0.0023561328736063,0.0900065514664305,588.6271494522001,0.0016782245636238,-0.0018328499870459,0.6260503329299612,-1.6119761292065466,0.0034401392195908,2.745934721358597,8.28880357417274,156.2953849134139,0.0,6.3761504760532965e-06,-156.84925648462132,-0.0005298392084896,-85.58089383955424,0.0034439146084071,-4850.999912255621,9.35822798902176e-06,-0.0007990694388476,8.288796638253583,1.1056463875512354e-05,0.0024980637858796,-202.15705166049912,0.0
8.342483701497192,0.0,8.3424434509053,-0.0342802557271763,-85.44936461591314,584.7936094701046,-0.0027935183088992,201.20002516598905,4567.041275576396,-4.2881584691186457e-05,0.0018390020823852,-0.0024884073279962,9.582196291704316e-07,-0.0005293981597151,9.582196291704316e-07,0.0021687442664354,0.0896660736860354,584.7019775788419,0.0016360181293646,-0.0018347916193501,0.6212293492544356,-1.4154949897162132,0.0034176748409501,2.752173862609117,8.307706696301778,156.44961288774817,0.0,6.542162277345693e-06,-156.98006444416148,-0.0005293647005345,-85.51645732553705,0.0034213595975253,-4851.000854504563,2.393240876868916e-05,-0.0007777967589397,8.307703966714794,2.997146939631336e-06,0.0024938282092389,-201.8206716347092,0.0
8.36110070408632,0.0,8.361083516367415,-0.0342801898167912,-85.3862845599401,580.8968758924731,-0.0027773724729558,200.9011868305148,4567.068815329722,-4.256631082882064e-05,0.0018404200521342,-0.0024847204982514,6.283183438949697,-0.0005289321818642,-1.8682298889273213e-06,0.001956351073534,0.0893282032702072,580.8073828481802,0.0015976137516481,-0.0018366022915595,0.6164459752906863,-1.216317908665184,0.0033953890504997,2.758364957811894,8.326458906774713,156.59230178204834,0.0,6.6178059190719245e-06,-157.09257880811836,-0.0005288949858013,-85.45228840378766,0.003398973772644,-4851.001798960076,3.759311213596308e-05,-0.0007464756457678,8.326460294681514,-4.798228540908692e-06,0.0024898916743338,-201.506274465146,0.0
8.37957088066889,0.0,8.379575732482662,-0.0342801236247125,-85.32371012559035,577.0301463157343,-0.0027615899938911,200.63278408356015,4567.09641669071,-4.212012853969978e-05,0.0018416595035834,-0.002481417394474,6.283180756080811,-0.0005284705188255,-4.551098775015664e-06,0.0017222256359522,0.0889929265405322,576.9431028910013,0.0015629601404346,-0.0018382894379234,0.6116996273226267,-1.0147747588953469,0.0033732799319229,2.7645083785260867,8.34506148059934,156.72392642769583,0.0,6.607905088571533e-06,-157.1881257582852,-0.0005284301507391,-85.38846743686116,0.0033767568835016,-4851.002745602544,5.019810726701294e-05,-0.0007061779376444,8.345066839083794,-1.2232545396842673e-05,0.0024862613369951,-201.21487992903025,0.0
8.397895327022276,0.0,8.397920938922724,-0.0342800579756354,-85.2616942831957,573.193192515453,-0.002746133813859,200.39478005801615,4567.12407918516,-4.1554265253270895e-05,0.0018427387021838,-0.0024784924026233,6.283178246664331,-0.0005280132281149,-7.060515255081062e-06,0.0014697318535427,0.0886602300696248,573.1088609391524,0.001531970554843,-0.001839861410795,0.606989789756556,-0.8112019104795674,0.003351345331697,2.7706044909915866,8.363515726420966,156.84506992927004,0.0,6.518175769222925e-06,-157.26817178624552,-0.0005279702589877,-85.32506962647516,0.003354708441669,-4851.003694411598,6.162914005077007e-05,-0.0006580385868431,8.36352485672791,-1.9219888328423336e-05,0.0024829413087468,-200.9472428425981,0.0
8.416075141112971,0.0,8.416120012058592,-0.034279993632841,-85.20028318094172,569.3857747855411,-0.0027309679159264,200.18684008726825,4567.151802342532,-4.088099786496157e-05,0.0018436766133475,-0.0024759367087281,6.2831759360959545,-0.0005275603462303,-9.371083631714215e-06,0.0012022850299531,0.0883301000469277,569.3043679213683,0.0015045273399512,-0.0018413272261584,0.6023159358350686,-0.605941699247018,0.0033295829099635,2.776653656546232,8.381822980198589,156.956400255474,0.0,6.355087801921215e-06,-157.33428567971202,-0.0005275153484683,-85.26216421106695,0.0033328277471057,-4851.004645366224,7.179216143195039e-05,-0.0006032348517223,8.381835637882581,-2.5686088214668396e-05,0.0024799328132595,-200.70386570486536,0.0
8.434111422231666,0.0,8.4341738651422,-0.0342799312913827,-85.13951653327696,565.6076433792173,-0.0027160576099938,200.0083597401274,4567.179585695894,-4.011341106202556e-05,0.0018444925362433,-0.0024737385804448,6.283173845230024,-0.000527111892471,-1.1461949561565502e-05,0.0009233181638761,0.0880025229396365,565.5293246869256,0.0014804861544282,-0.0018426963357245,0.5976775471375063,-0.399341877658899,0.0033079901780474,2.7826562315132555,8.399984597438404,157.05864867435372,0.0,6.125731706538234e-06,-157.3881032857173,-0.0005270654261322,-85.19981384007261,0.0033111139033913,-4851.005598444872,8.061720079771175e-05,-0.0005429667770334,8.400000499310817,-3.156905352586173e-05,0.0024772344319763,-200.48501281284476,0.0
8.452005270723705,0.0,8.452083448505157,-0.0342798715726778,-85.07942774984313,561.8585402599282,-0.0027013697765738,199.8584927094226,4567.207428781864,-3.926515901419396e-05,0.0018452057600512,-0.0024718837663385,6.283171990377041,-0.0005266678708172,-1.3316802545381057e-05,0.0006362354085659,0.0876774853439198,561.7834244511876,0.0014596801429011,-0.0018439784252225,0.593074120347668,-0.1917550487922556,0.0032865645378891,2.788612567326845,8.418001946671017,157.15259018867843,0.0,5.837672820865274e-06,-157.431294696504,-0.0005266204807153,-85.13807499703219,0.0032895658375426,-4851.006553625583,8.805786652601431e-05,-0.0004784399390385,8.418020777706795,-3.681892549701648e-05,0.0024748422613079,-200.29072535827072,0.0
8.469757787688334,0.0,8.469849749194903,-0.0342798150205291,-85.02004427286616,558.1382006494131,-0.0026868730698171,199.7361808273239,4567.235331140561,-3.8350233702193845e-05,0.0018458352589992,-0.0024703558567304,6.283170383368799,-0.0005262282704645,-1.4923810786996516e-05,0.0003443739562809,0.0873549738827922,558.0663550130503,0.001441923927802,-0.0018451832324022,0.588505168822156,0.016461915764055,0.0032653033184456,2.794523010678169,8.435876403469194,157.23902593284575,0.0,5.498813211905702e-06,-157.46553412796194,-0.0005261804791998,-85.07699776854291,0.0032681823188006,-4851.007510886103,9.409055675431189e-05,-0.0004108461799981,8.435897823585735,-4.139804088117507e-05,0.002472750104952,-200.12083513980272,0.0
8.487370074663534,0.0,8.4874737900662,-0.0342797620984731,-84.96138787315796,554.4463544828649,-0.002672538081729,199.6401824810025,4567.263292315547,-3.738274261880227e-05,0.0018463994257239,-0.0024691366141385,6.283169031686352,-0.0005257930678825,-1.6275493234365032e-05,5.0969025393188765e-05,0.0870349751397568,554.3778008144251,0.0014270173960575,-0.0018463203852298,0.5839702237787793,0.2249484732516507,0.0032442038094471,2.800387903674097,8.453609344820473,157.3187672972979,0.0,5.117262352326648e-06,-157.4924729586546,-0.0005257453698884,-85.01662581149186,0.0032469619774828,-4851.008470204001,9.87134013283044e-05,-0.0003413472698444,8.453632995629196,-4.528071305203281e-05,0.0024709496898828,-199.97497999847764,0.0
8.504843233292172,0.0,8.504956628377384,-0.0342797131884006,-84.90347496744486,550.7827278153853,-0.0026583374697432,199.56910008698705,4567.29131185378,-3.6376698473475854e-05,0.0018469158385134,-0.0024682063039539,6.283167938640384,-0.0005253622278702,-1.7368539202604062e-05,-0.0002408778879458,0.0867174756097488,550.7174448843507,0.0014147492606888,-0.0018473992641533,0.5794688352096362,0.433341021428805,0.0032232632927803,2.8062075840056933,8.471202144031201,157.39262191061795,0.0,4.701211232404264e-06,-157.51371588060658,-0.0005253150847561,-84.95699643724257,0.0032259033238464,-4851.009431556787,0.0001019449493107,-0.0002710605525771,8.471227655431134,-4.845285823140935e-05,0.0024694308722049,-199.8526199159243,0.0
8.522178364968154,0.0,8.52229935393765,-0.0342796685904095,-84.84631695854387,547.1470441926253,-0.0026442460499916,199.5214070185729,4567.319389305574,-3.534582325236136e-05,0.0018474010625667,-0.0024675440161814,6.283167103598222,-0.000524935704887,-1.8203581363720604e-05,-0.0005282272879646,0.0864024616596918,547.0849706769834,0.0014049003817935,-0.0018484288871777,0.5750005726109697,0.6412735236621674,0.0032024790711694,2.811982385124445,8.488656166158238,157.46138156144067,0.0,4.258812052105461e-06,-157.5308000724819,-0.0005248895413256,-84.89814070997453,0.0032050047668921,-4851.010394922011,0.0001038226390179,-0.0002010457210912,8.4886831626638,-5.091148117516434e-05,0.0024681818389252,-199.75305306269144,0.0
8.539376570462757,0.0,8.53950308685402,-0.0342796285238165,-84.78992059828825,543.5390259791525,-0.0026302408587416,199.49547360850235,4567.34752422454,-3.430336858525365e-05,0.0018478704860674,-0.0024671279701841,6.283166522252333,-0.0005245134444316,-1.8784927252673747e-05,-0.00080832635859,0.0860899194951686,543.4800637964263,0.00139724683575,-0.0018494178152124,0.5705650255134296,0.8483781464428387,0.0031818484940933,2.817712636424492,8.505972763952961,157.52581196945715,0.0,3.798066051392376e-06,-157.54517741098397,-0.0005244686448552,-84.84008360235599,0.0031842646328237,-4851.011360277381,0.0001044010905776,-0.0001322930661893,8.506000870688023,-5.2664033186796426e-05,0.0024671893105887,-199.67543188721467,0.0
8.556438949531277,0.0,8.556568974928753,-0.0342795931292411,-84.73428835833515,539.958395635568,-0.0026163011845611,199.4895919364917,4567.375716167557,-3.326195399302499e-05,0.0018483381903228,-0.0024669358016107,6.283166186923929,-0.0005240953842887,-1.9120255657344124e-05,-0.0010786299816407,0.0857798351319465,539.9024135979759,0.0013915627255583,-0.0018503740761385,0.5661618038381113,1.0542859083037783,0.0031613689807907,2.823398663429204,8.523153274320562,157.58664427259663,0.0,3.3267205227671577e-06,-157.55819971977064,-0.0005240522903585,-84.78284419406585,0.0031636811830375,-4851.012327600847,0.000103750257199,-6.571349060720926e-05,8.523182122611196,-5.3727659059604494e-05,0.002466438742723,-199.61877926987623,0.0
8.57336660050022,0.0,8.573498190760512,-0.0342795624716651,-84.67941880515278,536.4048769337797,-0.0026024085738205,199.50199925869288,4567.403964694719,-3.223342423719993e-05,0.001848816852251,-0.0024669448309067,6.283166086894879,-0.0005236814557552,-1.922028470677716e-05,-0.0013368180772795,0.0854721943717143,536.3517146531456,0.0013876227289673,-0.0018513051065214,0.561790538084246,1.2586273390750349,0.0031410380402864,2.829040787980572,8.540199015282376,157.644568119446,0.0,2.852175736064742e-06,-157.57110698148762,-0.0005236403646263,-84.7264359101138,0.0031432526314583,-4851.013296870699,0.0001019534698278,-2.130336549548221e-06,8.540228247792022,-5.412835114186172e-05,0.0024659145241874,-199.58200464470556,0.0
