FxFL,FR,rollrate,brake,yawrate,sideslipRR,x,yaw,FyFR,gas,FxRR,vy,steeringangel,slip,FyRR,RL,pitchrate,FyFL,FxRL,ay,FL,sideslipFR,longslipFL,az,FxFR,y,sideslipFL,ax,roll,longslipFR,signal,longslipRL,vx,FyRL,signal,longslipRR,RR,sideslipRL,slip1,pitch
-77.94413505318518,29.7483196927604,3.2457259430646013e-08,0.0,1.5073781754801914e-09,-0.0019831293526725,10326.031900205391,0.2750034686895674,199.46599783512096,0.0944414573377902,97.4564107497892,-3.1714009580415584e-08,0.0,-3.266281007529464e-09,165.45765439240384,29.779801523693408,3.1893527018416684e-06,-199.4660266707637,97.45630803667908,3.198067959564084e-08,29.748319675990324,-0.0024163195509982,-0.0004723797511419,-6.134858796365295e-07,-77.94405347801164,-106.69206422526368,0.0024163175196174,0.0014665754314211,-7.02452442981781e-08,-0.0004723797247143,0.0,0.0005843159127667,9.851375769331508,-165.45757743989248,0.0,0.0005843172481077,29.779801517552524,0.0019831259884936,6.283185303913306,-0.0006477636890588
-77.94402783480474,29.748363911855098,3.225809863001897e-08,0.0,1.4775181324931296e-09,-0.0019831304683996,10326.126712332789,0.2750034687044768,199.46607364967733,0.0944405978835715,97.44915505134196,-3.1545288264980495e-08,0.0,-3.248907737466858e-09,165.45769224045284,29.779844458270865,3.169781203773981e-06,-199.46610248358465,97.4490529338866,3.1581442313793955e-08,29.74836389528705,-0.0024163196314172,-0.0004723789435288,-6.096813763077965e-07,-77.94394676865234,-106.66531276007164,0.0024163176149125,0.001457575383088,-6.99217680994523e-08,-0.0004723789172558,0.0,0.0005842727469488,9.851390394750162,-165.45761591232753,0.0,0.000584274074487,29.77984445207779,0.0019831271258838,6.283185303930678,-0.0006477319032744
-77.94392127441392,29.74840785958704,3.206015975744677e-08,0.0,1.4478411811256341e-09,-0.0019831315772788,10326.221524600463,0.2750034687190886,199.46614899903832,0.0944397437036493,97.44194387771267,-3.13776012171442e-08,0.0,-3.2316410244600518e-09,165.4577298560281,29.779887129363285,3.1503298274953305e-06,-199.46617783122025,97.44184235231,3.118466703047291e-08,29.748407843219805,-0.0024163197113429,-0.0004723781408717,-6.0590086825664e-07,-77.9438407141548,-106.63856125529584,0.002416317709623,0.0014486305655298,-6.960027678201705e-08,-0.000472378114753,0.0,0.0005842298459904,9.851404930415846,-165.4576541484465,0.0,0.0005842311657743,29.779887123118343,0.0019831282562929,6.2831853039479455,-0.0006477003125437
-77.94381536791978,29.748451537621477,3.1863435069728985e-08,0.0,1.4183459594919415e-09,-0.001983132679352,10326.316337007554,0.2750034687334047,199.46622388605525,0.0944388947656665,97.4347769556677,-3.1210942046044336e-08,0.0,-3.214480281362718e-09,165.457767240556,29.77992953858763,3.130997835344093e-06,-199.46625271653951,97.43467601863895,3.0790340243960625e-08,29.748451521453813,-0.0024163197907782,-0.0004723773431418,-6.021440773830098e-07,-77.9437353105026,-106.61180971117936,0.0024163178037531,0.0014397406397707,-6.928075816884059e-08,-0.0004723773171763,0.0,0.0005841872082654,9.851419376879358,-165.45769214972057,0.0,0.0005841885203425,29.77992953229117,0.0019831293797644,6.283185303965106,-0.0006476689156696
-77.94371011140998,29.74849494761352,3.1667917260365705e-08,0.0,1.3890315498663572e-09,-0.001983133774661,10326.411149553212,0.2750034687474268,199.46629831358297,0.0944380510374299,97.42765401363388,-3.1045305195009853e-08,0.0,-3.1974250111999406e-09,165.4578043954587,29.779971687550997,3.1117844941986693e-06,-199.4663271423684,97.4275536613977,3.039835053180027e-08,29.74849493164421,-0.0024163198697267,-0.0004723765503073,-5.984108979417553e-07,-77.94363055372516,-106.58505812796356,0.0024163178973058,0.0014309052689267,-6.89632001588486e-08,-0.0004723765244936,0.0,0.0005841448321593,9.8514337346881,-165.45772991758622,0.0,0.0005841461365794,29.779971681203374,0.0019831304963408,6.283185303982161,-0.0006476377114622
-77.94360550073624,29.74853809120801,3.14735989631522e-08,0.0,1.359896895948716e-09,-0.0019831348632478,10326.505962236584,0.2750034687611567,199.46637228443197,0.0944372124869968,97.42057478176018,-3.08806835464664e-08,0.0,-3.180474130988982e-09,165.45784132215496,29.780013577850628,3.092689075136598e-06,-199.4664011115288,97.42047501077472,3.0008863866720025e-08,29.748538075435874,-0.0024163199481908,-0.0004723757623381,-5.947010498969167e-07,-77.94352643982543,-106.5583065058884,0.0024163179902846,0.0014221241183764,-6.864759072325859e-08,-0.0004723757366767,0.0,0.000584102716069,9.851448004386128,-165.4577674534834,0.0,0.0005841040128768,29.780013571452127,0.0019831316060641,6.283185303999112,-0.0006476066987391
-77.9435015321075,29.74858097003982,3.1280472569391725e-08,0.0,1.330940805403693e-09,-0.001983135945153,10326.600775056826,0.2750034687745962,199.4664458013902,0.0944363790825686,97.41353899190732,-3.071707234165081e-08,0.0,-3.163627414255282e-09,165.45787802203856,29.78005521107388,3.0737108535151457e-06,-199.46647462683464,97.41343979848293,2.9621721913382043e-08,29.748580954463616,-0.0024163200261738,-0.0004723749792048,-5.910143511656095e-07,-77.94342296476623,-106.53155484519242,0.0024163180826931,0.001413396855352,-6.833391790929071e-08,-0.0004723749536945,0.0,0.000584060858396,9.851462186514144,-165.45780475884615,0.0,0.0005840621476413,29.780055204624848,0.0019831327089765,6.283185304015959,-0.0006475758763249
-77.94339820149857,29.748623585733693,3.1088530747901496e-08,0.0,1.3021621449252462e-09,-0.0019831370204181,10326.695588013094,0.2750034687877472,199.46651886726,0.0944355507925768,97.4065463773455,-3.055446277269282e-08,0.0,-3.14688395835942e-09,165.45791449650744,29.78009658879841,3.0548491091344785e-06,-199.46654769106232,97.40644775802464,2.923693071162789e-08,29.74862357035223,-0.0024163201036783,-0.0004723742008786,-5.873506361731215e-07,-77.94332012476914,-106.5048031461126,0.0024163181745349,0.0014047231490932,-6.802216983768442e-08,-0.0004723741755177,0.0,0.0005840192575571,9.851476281609548,-165.45784183509065,0.0,0.0005840205392856,29.78009658229921,0.0019831338051199,6.283185304032703,-0.0006475452430518
-77.94329550509664,29.748665939904424,3.0897766167057325e-08,0.0,1.2735599184554968e-09,-0.0019831380890841,10326.790401104554,0.2750034688006113,199.4665914848121,0.0944347275856275,97.39959667314746,-3.039285351168651e-08,0.0,-3.1302434917745024e-09,165.45795074696798,29.780137712592257,3.0361031259759567e-06,-199.46662030697576,97.399498624429,2.8854533373325003e-08,29.74866592471649,-0.0024163201807076,-0.0004723734273294,-5.837096983661338e-07,-77.94321791593015,-106.47805140888453,0.0024163182658134,0.0013961026708665,-6.771233470376292e-08,-0.0004723734021175,0.0,0.0005839779119757,9.85149029020644,-165.4578786836153,0.0,0.0005839791862335,29.78013770604315,0.0019831348945356,6.283185304049343,-0.0006475147977588
-77.94319343883238,29.74870803415692,3.070817185212992e-08,0.0,1.245133095578748e-09,-0.0019831391511907,10326.88521433038,0.2750034688131904,199.46666365679005,0.0944339094305386,97.39268961610716,-3.0232233324202086e-08,0.0,-3.113705066810695e-09,165.4579867747852,29.78017858401374,3.01747219253366e-06,-199.4666924773172,97.39259213440816,2.84744519565449e-08,29.748708019161366,-0.0024163202572643,-0.0004723726585275,-5.800913430899803e-07,-77.94311633427256,-106.45129963374234,0.0024163183565317,0.0013875350942868,-6.740440077328922e-08,-0.000472372633464,0.0,0.0005839368200852,9.851504212835628,-165.45791530582775,0.0,0.0005839380869212,29.78017857741509,0.0019831359772651,6.283185304065881,-0.0006474845392923
-77.94309199898876,29.748749870086268,3.0519740391437286e-08,0.0,1.2168804792753512e-09,-0.001983140206779,10326.980027689744,0.2750034688254861,199.46673538591256,0.0944330962963023,97.38582494447948,-3.0072598161128555e-08,0.0,-3.0972680964194083e-09,165.45802258132048,29.780219204611665,2.9989556010392064e-06,-199.4667642048377,97.38572802638562,2.8096694446840964e-08,29.74874985528185,-0.002416320333351,-0.0004723718944441,-5.764954340505095e-07,-77.9430153760056,-106.42454782091872,0.0024163184466936,0.0013790200946418,-6.70983563841581e-08,-0.0004723718695258,0.0,0.000583895980331,9.851518050024678,-165.45795170312536,0.0,0.0005838972397887,29.78021919796378,0.0019831370533496,6.283185304082318,-0.0006474544665057
-77.9429911816586,29.748791449277647,3.0332464827318155e-08,0.0,1.1888011066772821e-09,-0.0019831412558885,10327.074841181831,0.2750034688375003,199.46680667491333,0.0944322881521024,97.37900239818303,-2.9913942752112464e-08,0.0,-3.080931993565189e-09,165.45805816795198,29.780259575925328,2.980552648327742e-06,-199.46683549223167,97.37890604021192,2.772127162918493e-08,29.748791434663268,-0.0024163204089715,-0.0004723711350502,-5.729217533973013e-07,-77.94291503736464,-106.39779597064494,0.0024163185363023,0.0013705573492531,-6.679418994652731e-08,-0.0004723711102791,0.0,0.0005838553911648,9.85153180229791,-165.45798787688278,0.0,0.0005838566432922,29.78025956922855,0.0019831381228295,6.283185304098654,-0.0006474245782594
-77.94289098298822,29.74883277330668,3.014633820640301e-08,0.0,1.1608938367202732e-09,-0.0019831422985592,10327.16965480582,0.2750034688492347,199.46687752647952,0.0944314849673097,97.37222171870188,-2.975626146081505e-08,0.0,-3.0646961712255753e-09,165.45809353602667,29.78029969948461,2.9622626354640988e-06,-199.466906342207,97.37212591742964,2.734814450746925e-08,29.74883275888113,-0.0024163204841275,-0.0004723703803166,-5.693701789499695e-07,-77.94281531444359,-106.37104408315082,0.0024163186253612,0.0013621465375667,-6.649188993968213e-08,-0.0004723703556898,0.0,0.000583815051051,9.851545470176433,-165.45802382848152,0.0,0.0005838162958917,29.7802996927392,0.0019831391857458,6.28318530411489,-0.0006473948734208
-77.94279139926081,29.748873843739176,2.99613535018255e-08,0.0,1.1331575762295656e-09,-0.001983143334831,10327.264468560908,0.2750034688606911,199.4669479432985,0.0944306867115088,97.36548264911625,-2.959954805231584e-08,0.0,-3.0485601776251277e-09,165.45812868689396,29.78033957680992,2.944084867802203e-06,-199.46697675744133,97.36538740107532,2.6977332422729835e-08,29.748873829501296,-0.0024163205588228,-0.0004723696302161,-5.658405027901925e-07,-77.94271620356203,-106.3442921586648,0.0024163187138735,0.0013537873407216,-6.619144491269978e-08,-0.0004723696057334,0.0,0.000583774958459,9.851559054178152,-165.45805955927992,0.0,0.0005837761960588,29.78033957001623,0.0019831402421385,6.283185304131026,-0.0006473653508645
-77.94269242668875,29.7489146621314,2.977750385936156e-08,0.0,1.105591259314177e-09,-0.0019831443647423,10327.359282446288,0.2750034688718709,199.46701792803069,0.0944298933544419,97.35878493410635,-2.94437949613152e-08,0.0,-3.032523155298452e-09,165.45816362187887,29.7803792094124,2.926018654841405e-06,-199.4670467405953,97.35869023592969,2.6608780267960143e-08,29.748914648080053,-0.0024163206330593,-0.0004723688847186,-5.623325652356397e-07,-77.94261770087745,-106.31754019741392,0.0024163188018425,0.0013454794421216,-6.589284348422697e-08,-0.0004723688603801,0.0,0.0005837351118708,9.851572554817803,-165.4580950706344,0.0,0.0005837363422762,29.78037920257076,0.0019831412920473,6.283185304147063,-0.0006473360094718
-77.94259406146935,29.748955230030077,2.9594782337281245e-08,0.0,1.0781940576845236e-09,-0.0019831453883323,10327.454096461162,0.275003468882776,199.4670874833209,0.0944291048660432,97.35212831984911,-2.928899566119643e-08,0.0,-3.0165843369500877e-09,165.45819834230298,29.780418598793947,2.908063310368272e-06,-199.4671162943259,97.35203416825404,2.6242491277463392e-08,29.748955216164145,-0.0024163207068403,-0.0004723681437954,-5.588463044613373e-07,-77.9425198026748,-106.29078819962382,0.0024163188892717,0.00133722252699,-6.559607434160209e-08,-0.0004723681195999,0.0,0.0005836955097796,9.851585972606951,-165.45813036390987,0.0,0.0005836967330331,29.780418591904617,0.001983142335513,6.283185304163002,-0.0006473068481308
-77.94249629998112,29.74899554897241,2.941318149941888e-08,0.0,1.0509646849785487e-09,-0.0019831464056401,10327.548910604732,0.2750034688934079,199.46715661177936,0.0944283212164324,97.34551255428217,-2.9135143851017574e-08,0.0,-3.000743270843089e-09,165.45823284948273,29.78045774644716,2.890218152272632e-06,-199.46718542126467,97.34541894578886,2.58783971202832e-08,29.74899553529069,-0.0024163207801673,-0.0004723674074217,-5.553814879522217e-07,-77.94242250531887,-106.26403616551872,0.0024163189761644,0.0013290162823961,-6.530112624453349e-08,-0.0004723673833663,0.0,0.0005836561506832,9.85159930805403,-165.4581654404449,0.0,0.0005836573668298,29.78045773951046,0.0019831433725745,6.283185304178843,-0.0006472778657367
-77.94239913834271,29.74903562048616,2.9232694311801503e-08,0.0,1.023902310708452e-09,-0.0019831474167041,10327.643724876209,0.2750034689037686,199.4672253160429,0.0944275423759116,97.33893738662805,-2.898223819296177e-08,0.0,-2.9849995954077122e-09,165.45826714473282,29.780496653855533,2.872482502770594e-06,-199.46725412401315,97.33884431789392,2.5516556724069644e-08,29.7490356069876,-0.0024163208530448,-0.0004723666755656,-5.519380095282302e-07,-77.94232580507176,-106.23728409532156,0.0024163190625234,0.0013208603974837,-6.500798802515827e-08,-0.0004723666516522,0.0,0.0005836170330907,9.851612561664355,-165.45820030156725,0.0,0.0005836182421754,29.78049664687178,0.001983144403271,6.283185304194586,-0.0006472490611913
-77.94230257301406,29.749075446089776,2.9053314143949514e-08,0.0,9.970057918009258e-10,-0.0019831484215631,10327.738539274804,0.2750034689138596,199.46729359871617,0.0944267683149868,97.33240256774604,-2.8830270143100556e-08,0.0,-2.9693524983077e-09,165.45830122936806,29.78053532249342,2.8548556882509536e-06,-199.46732240517525,97.33231003554774,2.5156921953244036e-08,29.74907543277322,-0.0024163209254752,-0.0004723659482019,-5.485156993016679e-07,-77.94222969822381,-106.21053198925378,0.0024163191483523,0.0013127545632046,-6.471664858334369e-08,-0.0004723659244289,0.0,0.0005835781555207,9.851625733940136,-165.4582349485896,0.0,0.0005835793575871,29.78053531546293,0.0019831454276416,6.2831853042102335,-0.0006472204334033
-77.9422066002979,29.749115027292376,2.8875034395812e-08,0.0,9.702741338744875e-10,-0.0019831494202547,10327.833353799744,0.2750034689236824,199.46736146237063,0.0944259990043095,97.32590785008878,-2.867923479271244e-08,0.0,-2.9538014827638853e-09,165.4583351046808,29.7805737538262,2.8373370393823788e-06,-199.46739026732496,97.3258158511123,2.4799523741497903e-08,29.749115014156672,-0.0024163209974601,-0.000472365225302,-5.451144617369145e-07,-77.94213418115588,-106.18377984753556,0.0024163192336538,0.001304698472433,-6.442709688553135e-08,-0.0004723652016673,0.0,0.0005835395165019,9.851638825380505,-165.45826938283145,0.0,0.0005835407115923,29.780573746749244,0.0019831464457253,6.283185304225785,-0.0006471919812879
-77.94211121657742,29.749154365593704,2.8697848548584565e-08,0.0,9.4370653788818e-10,-0.0019831504128167,10327.928168450251,0.2750034689332389,199.46742890958043,0.0944252344147334,97.31945298753448,-2.8529124975496962e-08,0.0,-2.93834578154278e-09,165.4583687719488,29.780611949310163,2.819925890871476e-06,-199.4674577130322,97.31936151847108,2.4444345104967e-08,29.7491543526378,-0.0024163210690031,-0.0004723645068384,-5.417341760734359e-07,-77.94203925029436,-106.15702767038572,0.0024163193184316,0.001296691819825,-6.413932196343077e-08,-0.0004723644833429,0.0,0.000583501114569,9.851651836481526,-165.45830360559762,0.0,0.0005835023027276,29.78061194218705,0.0019831474575605,6.283185304241241,-0.0006471637037673
-77.94201641825344,29.74919346248444,2.8521749819382213e-08,0.0,9.173017526010301e-10,-0.001983151399287,10328.022983225555,0.2750034689425307,199.46749594288025,0.0944244745172853,97.3130377355282,-2.8379935842511223e-08,0.0,-2.9229852134320683e-09,165.45840223244986,29.780649910392725,2.8026215816877326e-06,-199.4675247448485,97.31294679316584,2.4091280194787462e-08,29.74919344970719,-0.0024163211401063,-0.0004723637927857,-5.383746783301452e-07,-77.94194490204085,-106.13027545802166,0.0024163194026887,0.0012887343020512,-6.38533129151368e-08,-0.0004723637694263,0.0,0.0005834629482679,9.85166476773622,-165.4583376181954,0.0,0.0005834641295374,29.78064990322375,0.0019831484631856,6.283185304256601,-0.0006471355997699
-77.94192220161476,29.74923231944605,2.8346731623119797e-08,0.0,8.91058832721888e-10,-0.0019831523797026,10328.11779812489,0.2750034689515592,199.46756256481257,0.0944237192831605,97.30666185103722,-2.8231663164896893e-08,0.0,-2.907718785833776e-09,165.45843548746265,29.78068763851241,2.785423454855212e-06,-199.46759136530773,97.30657143217032,2.374040740732783e-08,29.749232306846384,-0.0024163212107726,-0.0004723630831141,-5.350358808063372e-07,-77.94185113275657,-106.10352321065956,0.002416319486428,0.001280825617758,-6.35690589058926e-08,-0.0004723630598919,0.0,0.0005834250161533,9.851677619634598,-165.45837142190467,0.0,0.0005834261905773,29.780687631297887,0.0019831494626387,6.283185304271868,-0.0006471076682311
-77.94182856319634,29.74927093795093,2.8172787374574293e-08,0.0,8.649767217827034e-10,-0.0019831533541015,10328.212613147492,0.2750034689603264,199.4676287779008,0.0944229686837627,97.300325092523,-2.8084302259283362e-08,0.0,-2.8925462274028604e-09,165.4584685382451,29.780725135098912,2.7683308574744035e-06,-199.4676575769328,97.30023519387228,2.3391715451669573e-08,29.74927092552776,-0.0024163212810048,-0.0004723623777988,-5.31717670289495e-07,-77.94175793899936,-106.0767709285142,0.0024163195696529,0.0012729654671368,-6.328654916630983e-08,-0.0004723623547127,0.0,0.0005833873167896,9.851690392663633,-165.45840501801163,0.0,0.0005833884844095,29.7807251278391,0.0019831504559576,6.28318530428704,-0.0006470799080927
-77.9417354994815,29.74930931946239,2.799991068162648e-08,0.0,8.390545646824923e-10,-0.0019831543225195,10328.307428292614,0.2750034689688335,199.46769458465167,0.0944222226906348,97.29402721982972,-2.793784181398461e-08,0.0,-2.877466635720547e-09,165.45850138604808,29.7807624015731,2.7513431407702897e-06,-199.4677233822234,97.29393783819371,2.3045139842798663e-08,29.74930930721465,-0.0024163213508052,-0.0004723616768123,-5.284198656505939e-07,-77.94166531710897,-106.05001861179906,0.0024163196523663,0.0012651535523715,-6.300577299232924e-08,-0.0004723616538617,0.0,0.0005833498487453,9.851703087307335,-165.45843840779364,0.0,0.0005833510096047,29.78076239426832,0.00198315144318,6.28318530430212,-0.0006470523183028
-77.94164300687149,29.74934746543487,2.7828094775903084e-08,0.0,8.132912302038352e-10,-0.0019831552849939,10328.40224355949,0.2750034689770823,199.467759987538,0.0944214812755099,97.28776799429986,-2.7792280088394222e-08,0.0,-2.8624795140770383e-09,165.458534032112,29.78079943934722,2.7344596602168515e-06,-199.46778878367363,97.2876791266156,2.270068917155432e-08,29.749347453361445,-0.0024163214201766,-0.0004723609801276,-5.251424852260768e-07,-77.94157326363334,-106.02326626072627,0.0024163197345717,0.0012573895775294,-6.272671974521052e-08,-0.0004723609573105,0.0,0.0005833126106054,9.851715704046732,-165.45847159252767,0.0,0.0005833137647444,29.780799431997732,0.0019831524243438,6.283185304317107,-0.0006470248978163
-77.94155108181215,29.749385377313804,2.765733280709072e-08,0.0,7.876859142981733e-10,-0.0019831562415606,10328.49705894738,0.2750034689850743,199.4678249890328,0.0944207444102905,97.28154717890588,-2.764760899855404e-08,0.0,-2.8475841854641436e-09,165.4585664776656,29.780836249824784,2.717679775071128e-06,-199.4678537837627,97.28145882192445,2.235832032055913e-08,29.749385365413666,-0.0024163214891213,-0.0004723602877172,-5.218853389324864e-07,-77.94148177502915,-105.99651387550674,0.0024163198162719,0.0012496732485113,-6.244937885506204e-08,-0.0004723602650338,0.0,0.0005832756009575,9.851728243359911,-165.45850457347325,0.0,0.0005832767484183,29.780836242430883,0.0019831533994856,6.283185304332002,-0.0006469976455942
-77.94145972103298,29.74942305653575,2.74876184155781e-08,0.0,7.622375549437981e-10,-0.0019831571922568,10328.591874455547,0.275003468992811,199.467889591616,0.094420012067056,97.27536453782076,-2.7503827885351868e-08,0.0,-2.832780558889107e-09,165.45859872397034,29.78087283440068,2.701002848939325e-06,-199.46791838493425,97.2752766884063,2.2018038180087683e-08,29.74942304480779,-0.0024163215576424,-0.0004723595995588,-5.186482839424728e-07,-77.94139084791864,-105.96976145635,0.0024163198974698,0.001242004272652,-6.2173739818003e-08,-0.000472359577007,0.0,0.0005832388183977,9.85174070572202,-165.45853735186242,0.0,0.0005832399592233,29.78087282696268,0.0019831543686422,6.283185304346806,-0.0006469705606042
-77.94136892081646,29.749460504528493,2.7318945401220668e-08,0.0,7.369452267803644e-10,-0.001983158137118,10328.686690083245,0.2750034690002942,199.46795379772465,0.0944192842180613,97.26921983679898,-2.736092902672111e-08,0.0,-2.8180677770557954e-09,165.45863077223504,29.780909194461312,2.684428249378004e-06,-199.4679825896336,97.2691324918716,2.167988580035692e-08,29.74946049297165,-0.0024163216257418,-0.0004723589156235,-5.154312946237253e-07,-77.94130047886598,-105.94300900346435,0.0024163199781686,0.0012343823595711,-6.189979219196504e-08,-0.0004723588932034,0.0,0.0005832022615357,9.851753091605293,-165.45856992894423,0.0,0.0005832033957656,29.78090918697947,0.0019831553318507,6.283185304361519,-0.0006469436418202
-77.94127867786044,29.749497722710984,2.71513072949935e-08,0.0,7.118080054398555e-10,-0.0019831590761796,10328.78150582974,0.2750034690075253,199.46801760977905,0.094418560835715,97.26311284310027,-2.721890441908849e-08,0.0,-2.803445117911618e-09,165.4586626236726,29.78094533138449,2.667955347931701e-06,-199.4680464003044,97.26302599958484,2.1343799511471443e-08,29.749497711324263,-0.0024163216934226,-0.0004723582358847,-5.122342339632988e-07,-77.9412106644108,-105.91625651705684,0.0024163200583714,0.0012268072204955,-6.162752559843956e-08,-0.0004723582135958,0.0,0.0005831659289868,9.85176540147905,-165.45860230596193,0.0,0.0005831670566614,29.78094532385908,0.0019831562891474,6.283185304376141,-0.0006469168882223
-77.94118898871626,29.74953471249358,2.698469756647545e-08,0.0,6.868248602359167e-10,-0.0019831600094778,10328.876321694306,0.2750034690145058,199.4680810301977,0.0944178418926272,97.25704332531993,-2.7077752469715146e-08,0.0,-2.788912220031825e-09,165.45869427948668,29.780981246539607,2.651583520121668e-06,-199.4681098193577,97.25695698003592,2.1009722788824352e-08,29.7495347012759,-0.0024163217606872,-0.0004723575603183,-5.090569944392728e-07,-77.94112140109277,-105.88950399733318,0.0024163201380815,0.0012192785683506,-6.135692972458518e-08,-0.0004723575381591,0.0,0.0005831298193723,9.851777635809754,-165.4586344841457,0.0,0.0005831309405351,29.78098123897094,0.0019831572405687,6.283185304390674,-0.000646890298797
-77.9410998499704,29.749571475277865,2.681910983516369e-08,0.0,6.619948858871034e-10,-0.0019831609370481,10328.971137676222,0.2750034690212373,199.46814406138984,0.0944171273615272,97.25101105343282,-2.6937467003708636e-08,0.0,-2.774468631847159e-09,165.4587257408934,29.78101694128766,2.635312145282004e-06,-199.4681728491833,97.25092520342504,2.067775686069532e-08,29.749571464228225,-0.0024163218275385,-0.0004723568888974,-5.058994719982883e-07,-77.94103268565938,-105.86275144449782,0.0024163202173009,0.0012117961178587,-6.10879943221223e-08,-0.0004723568668694,0.0,0.0005830939313263,9.851789795060997,-165.4586664647091,0.0,0.0005830950460155,29.781016933675996,0.0019831581861506,6.283185304405118,-0.000646863872537
-77.94101125829663,29.749608012456925,2.66545380370633e-08,0.0,6.373172156423756e-10,-0.0019831618589248,10329.065953774763,0.2750034690277214,199.4682067057253,0.0944164172153732,97.245015798953,-2.6798039352609548e-08,0.0,-2.7601135411826635e-09,165.45875700906947,29.781052416981264,2.619140606711466e-06,-199.4682354921769,97.24493044117104,2.034778468479818e-08,29.749608001574263,-0.0024163218939779,-0.0004723562215981,-5.027616116929237e-07,-77.9409445145101,-105.83599885875398,0.0024163202960338,0.0012043595856489,-6.082070920412758e-08,-0.0004723561996975,0.0,0.0005830582634901,9.851801879693516,-165.45869824886907,0.0,0.0005830593717453,29.781052409326865,0.0019831591259292,6.283185304419472,-0.0006468376084411
-77.9409232102692,29.74964432541522,2.6490975850828344e-08,0.0,6.127907735524028e-10,-0.0019831627751434,10329.160769989214,0.2750034690339595,199.4682689655912,0.0944157114272195,97.23905733470384,-2.66594678533036e-08,0.0,-2.7458465866437675e-09,165.45878808521567,29.78108767496479,2.60306829167776e-06,-199.46829775071083,97.23897246608402,2.0019822471113537e-08,29.749644314698504,-0.002416321960009,-0.0004723555583942,-4.996432740916837e-07,-77.94085688458392,-105.80924624030364,0.0024163203742825,0.0011969686897652,-6.055506424614929e-08,-0.000472355536621,0.0,0.0005830228145109,9.851813890165236,-165.45872983783107,0.0,0.0005830239163732,29.781087667267958,0.0019831600599396,6.28318530443374,-0.0006468115055144
-77.94083570258654,29.749680415528747,2.6328417155847077e-08,0.0,5.884148387821448e-10,-0.0019831636857389,10329.255586318865,0.2750034690399532,199.46833084334585,0.0944150099703375,97.23313543485422,-2.6521747664428168e-08,0.0,-2.731667361768253e-09,165.45881897050523,29.78112271657428,2.587094591206484e-06,-199.46835962713303,97.23305105247444,1.96938931092216e-08,29.749680404976985,-0.002416322025634,-0.0004723548992604,-4.965443483789266e-07,-77.94076979235818,-105.78249358934757,0.00241632045205,0.0011896231502513,-6.029104938588825e-08,-0.0004723548776139,0.0,0.0005829875830457,9.851825826931274,-165.45876123279177,0.0,0.0005829886785542,29.781122708835248,0.0019831609882174,6.283185304447919,-0.0006467855627679
-77.94074873195304,29.749716284165057,2.6166856010992588e-08,0.0,5.641883908763263e-10,-0.0019831645907454,10329.350402763006,0.275003469045704,199.4683923413306,0.094414312818142,97.22724987517503,-2.638487165355648e-08,0.0,-2.7175750544121997e-09,165.45884966611834,29.78115754313766,2.5712189004937965e-06,-199.4684211237882,97.22716597593632,1.9370001077794376e-08,29.749716273777253,-0.0024163220908553,-0.0004723542441712,-4.934647975158537e-07,-77.94068323472632,-105.7557409060852,0.0024163205293392,0.0011823226887269,-6.002865462102697e-08,-0.0004723542226523,0.0,0.0005829525677624,9.851837690443936,-165.4587924349348,0.0,0.000582953656957,29.781157535356705,0.0019831619107977,6.283185304462011,-0.0006467597792189
-77.94066229508314,29.749751932683328,2.6006286255204383e-08,0.0,5.401104500978288e-10,-0.0019831654901972,10329.445219320936,0.2750034690512134,199.46845346187175,0.0944136199442173,97.22140043252568,-2.6248835610349442e-08,0.0,-2.703569258133376e-09,165.45888017321704,29.7811921559746,2.555440618175199e-06,-199.46848224301408,97.22131701350584,1.90480403793821e-08,29.749751922458437,-0.0024163221556755,-0.000472353593104,-4.904044582223288e-07,-77.94059720819449,-105.72898819071484,0.0024163206061534,0.0011750670286077,-5.976787001001582e-08,-0.0004723535717094,0.0,0.0005829177673322,9.851849481152762,-165.4588234454529,0.0,0.0005829188502519,29.781192148152027,0.0019831628277158,6.283185304476017,-0.0006467341538906
-77.94057638859745,29.749787362434358,2.5846701884847496e-08,0.0,5.161800897468585e-10,-0.0019831663841285,10329.54003599196,0.2750034690564829,199.4685142072776,0.0944129313223244,97.21558688530034,-2.611363330983689e-08,0.0,-2.689649386191967e-09,165.4589104929468,29.781226556396764,2.53975914687484e-06,-199.4685429871326,97.2155039436018,1.8728080102418453e-08,29.749787352371392,-0.0024163222200968,-0.000472352946031,-4.873632861617207e-07,-77.94051170959156,-105.70223544343357,0.0024163206824955,0.0011678558950288,-5.9508685671616615e-08,-0.0004723529247619,0.0,0.000582883180438,9.851861199504537,-165.45885426552627,0.0,0.0005828842571214,29.78122654853282,0.0019831637390061,6.283185304489937,-0.0006467086858121
