brake,slip1,gas,sideslipFR,FxRR,az,RR,pitch,sideslipFL,longslipRR,FyFL,slip,longslipFL,FL,pitchrate,FR,FxRL,x,rollrate,longslipRL,RL,signal,FyRL,FxFR,FyFR,yaw,steeringangel,longslipFR,vy,yawrate,FxFL,ay,y,ax,roll,sideslipRL,sideslipRR,FyRR,signal,vx
0.0,6.283185306784358,0.1048560355568473,-0.0024161516714751,100.9526458183348,-2.9706492818167146e-11,33.560789533881504,-0.000664581520169,0.0024161521517011,0.000605409812002,-199.35494075491272,-3.9522755959219725e-10,-0.0004722356797654,33.52461284360716,1.3692175797282598e-10,33.52461282537351,100.95264005117038,10775.057987320131,2.399963206601787e-15,0.0006054097365406,33.56078955002864,0.0,-165.3958797680654,-77.88223740115302,199.3549047884586,0.0107896867662519,0.0,-0.0004722356786731,-4.300064590340161e-09,-3.791445310702772e-09,-77.88223611149675,-4.209231830359953e-08,-131.50659268352123,4.476789037382441e-08,-1.759432637789896e-08,0.0019827427531869,-0.0019827425049329,165.39584789638073,0.0,11.101919510271664
0.0,6.283185306784358,0.1048560355232954,-0.0024161516714865,100.95264552710624,-2.9724198310804826e-11,33.56078953517606,-0.0006645815187998,0.0024161521517128,0.0006054098102515,-199.35494076260696,-3.9522755707619077e-10,-0.000472235679766,33.524612844958966,1.3692059950518202e-10,33.52461282672532,100.95263975995849,10775.169000077542,2.3654482600832948e-15,0.0006054097347902,33.56078955132321,0.0,-165.3958797722912,-77.88223740394213,199.35490479615416,0.0107896867283375,0.0,-0.0004722356786741,-4.3000645804905965e-09,-3.791445396137975e-09,-77.88223611419491,-4.209232125961748e-08,-131.50539484420457,4.47672803232803e-08,-1.7594326353937604e-08,0.0019827427532223,-0.0019827425049683,165.39584790060638,0.0,11.101919510719346
0.0,6.283185306784358,0.1048560354897246,-0.0024161516714979,100.95264523584652,-2.971673651324014e-11,33.56078953647063,-0.0006645815174306,0.0024161521517243,0.0006054098084999,-199.35494077030955,-3.952275595603231e-10,-0.0004722356797673,33.524612846310774,1.3691952184885223e-10,33.52461282807716,100.95263946872907,10775.28001283495,2.238451775491409e-15,0.0006054097330389,33.56078955261777,0.0,-165.39587977651797,-77.88223740666459,199.35490480384047,0.010789686690423,0.0,-0.0004722356786744,-4.300064572365478e-09,-3.791445588987026e-09,-77.88223611700494,-4.2092338979935824e-08,-131.504197004892,4.4766606425707735e-08,-1.759432633099145e-08,0.0019827427532577,-0.0019827425050036,165.39584790483045,0.0,11.10191951116703
0.0,6.283185306784358,0.1048560354561762,-0.0024161516715097,100.95264494464918,-2.973486866018796e-11,33.56078953776519,-0.0006645815160614,0.0024161521517354,0.0006054098067494,-199.35494077799083,-3.952275520441781e-10,-0.0004722356797673,33.52461284766258,1.3691854169371544e-10,33.52461282942897,100.95263917746496,10775.391025592358,2.1840555522269427e-15,0.0006054097312869,33.5607895539123,0.0,-165.39587978074374,-77.88223740932608,199.35490481154324,0.0107896866525085,0.0,-0.0004722356786742,-4.300064512442524e-09,-3.791445414440795e-09,-77.88223611974774,-4.2092345589970265e-08,-131.50299916558362,4.476603258790669e-08,-1.7594326308971014e-08,0.0019827427532931,-0.001982742505039,165.39584790905553,0.0,11.1019195116147
0.0,6.283185306784358,0.1048560354226144,-0.0024161516715212,100.95264465340676,-2.972621200909017e-11,33.56078953905969,-0.0006645815146922,0.0024161521517473,0.0006054098049981,-199.35494078568567,-3.952275432779985e-10,-0.0004722356797678,33.52461284901435,1.3691738612933644e-10,33.524612830780704,100.9526388862913,10775.502038349776,2.212662666212943e-15,0.0006054097295371,33.560789555206846,0.0,-165.39587978496823,-77.88223741209886,199.3549048192504,0.0107896866145941,0.0,-0.000472235678676,-4.300064425720011e-09,-3.7914453139506206e-09,-77.88223612242498,-4.2092288833980054e-08,-131.5018013262794,4.4765455314208957e-08,-1.7594326287065868e-08,0.0019827427533285,-0.0019827425050745,165.39584791328193,0.0,11.101919512062366
0.0,6.283185306784358,0.1048560353890472,-0.0024161516715327,100.9526443621908,-2.972009214861349e-11,33.560789540354186,-0.000664581513323,0.0024161521517588,0.0006054098032462,-199.3549407933912,-3.9522754326206206e-10,-0.0004722356797686,33.524612850366125,1.3691617864394835e-10,33.52461283213248,100.95263859505974,10775.613051107202,2.337936706836284e-15,0.0006054097277853,33.56078955650134,0.0,-165.3958797891934,-77.88223741488396,199.3549048269475,0.0107896865766796,0.0,-0.0004722356786766,-4.300064403395422e-09,-3.7914452273636205e-09,-77.88223612518206,-4.20922997193217e-08,-131.50060348697934,4.476480183827443e-08,-1.7594326264303823e-08,0.0019827427533639,-0.0019827425051099,165.39584791750696,0.0,11.101919512510031
0.0,6.283185306784358,0.104856035355496,-0.0024161516715441,100.95264407097892,-2.9732893658297816e-11,33.560789541648674,-0.0006645815119539,0.0024161521517703,0.0006054098014954,-199.35494080108992,-3.9522754199609134e-10,-0.0004722356797692,33.52461285171786,1.3691511688579804e-10,33.52461283348421,100.9526383038429,10775.724063864627,2.4281629390095357e-15,0.0006054097260349,33.560789557795815,0.0,-165.39587979341948,-77.88223741761459,199.3549048346384,0.0107896865387652,0.0,-0.0004722356786768,-4.3000643764031646e-09,-3.79144522778616e-09,-77.88223612794327,-4.2092303843910424e-08,-131.49940564768343,4.476419503356032e-08,-1.7594326240179732e-08,0.0019827427533993,-0.0019827425051453,165.39584792173267,0.0,11.101919512957684
0.0,6.283185306784358,0.1048560353219405,-0.0024161516715555,100.95264377978268,-2.971844154404794e-11,33.56078954294315,-0.0006645815105847,0.0024161521517817,0.0006054097997452,-199.35494080878237,-3.952275444802248e-10,-0.0004722356797699,33.52461285306956,1.3691408197540858e-10,33.524612834835914,100.95263801264224,10775.835076622056,2.334486956369486e-15,0.0006054097242834,33.560789559090274,0.0,-165.3958797976447,-77.8822374204158,199.35490484232693,0.0107896865008507,0.0,-0.0004722356786782,-4.300064417561184e-09,-3.791445253583383e-09,-77.88223613073244,-4.209231704433293e-08,-131.4982078083917,4.4763540465290665e-08,-1.7594326216387196e-08,0.0019827427534347,-0.0019827425051807,165.39584792595872,0.0,11.101919513405331
0.0,6.283185306784358,0.1048560352883724,-0.0024161516715669,100.95264348853816,-2.972659392642966e-11,33.560789544237586,-0.0006645815092156,0.0024161521517931,0.0006054097979932,-199.35494081647155,-3.952275519644973e-10,-0.0004722356797715,33.524612854421264,1.3691304539404914e-10,33.52461283618765,100.95263772142394,10775.946089379491,2.323057497255538e-15,0.000605409722533,33.56078956038477,0.0,-165.39587980186997,-77.88223742315422,199.3549048500163,0.0107896864629363,0.0,-0.0004722356786784,-4.300064517179524e-09,-3.791445308461721e-09,-77.88223613347625,-4.2092311979680484e-08,-131.4970099691041,4.4762916923759655e-08,-1.7594326193194636e-08,0.0019827427534701,-0.0019827425052161,165.39584793018372,0.0,11.101919513852978
0.0,6.283185306784358,0.1048560352548261,-0.0024161516715784,100.95264319738024,-2.97487345468735e-11,33.56078954553206,-0.0006645815078465,0.0024161521518045,0.0006054097962434,-199.3549408241605,-3.952275506985273e-10,-0.000472235679771,33.524612855772965,1.3691198056342935e-10,33.52461283753932,100.95263743022495,10776.057102136936,2.3451818657205203e-15,0.0006054097207817,33.56078956167918,0.0,-165.39587980609542,-77.88223742586842,199.35490485770825,0.0107896864250219,0.0,-0.0004722356786789,-4.300064508598837e-09,-3.791445315655578e-09,-77.88223613621221,-4.209232390092697e-08,-131.49581212982068,4.476238272753556e-08,-1.759432616974077e-08,0.0019827427535055,-0.0019827425052515,165.39584793440952,0.0,11.101919514300617
0.0,6.283185306784358,0.1048560352212656,-0.0024161516715897,100.9526429062106,-2.972774658397751e-11,33.56078954682648,-0.0006645815064774,0.0024161521518159,0.0006054097944924,-199.35494083184935,-3.952275519326267e-10,-0.0004722356797729,33.524612857124595,1.369107836686991e-10,33.52461283889098,100.95263713906476,10776.16811489438,2.2918705645297105e-15,0.0006054097190312,33.5607895629736,0.0,-165.39587981031983,-77.8822374286275,199.35490486539672,0.0107896863871074,0.0,-0.0004722356786798,-4.3000645006385805e-09,-3.791445356689273e-09,-77.88223613900976,-4.2092328523731975e-08,-131.49461429054145,4.476178722242172e-08,-1.7594326146721945e-08,0.0019827427535409,-0.0019827425052869,165.39584793863494,0.0,11.101919514748245
0.0,6.283185306784358,0.1048560351877046,-0.0024161516716012,100.95264261502037,-2.9709073688797136e-11,33.56078954812088,-0.0006645815051083,0.0024161521518274,0.0006054097927415,-199.35494083953824,-3.9522756066693435e-10,-0.0004722356797744,33.524612858476225,1.3690943875703838e-10,33.52461284024261,100.95263684786131,10776.279127651826,2.3935957073771977e-15,0.0006054097172797,33.560789564268006,0.0,-165.39587981454574,-77.88223743143773,199.3549048730879,0.010789686349193,0.0,-0.0004722356786813,-4.300064580185772e-09,-3.791445356278664e-09,-77.88223614178361,-4.2092342679666325e-08,-131.49341645126634,4.476113929299424e-08,-1.7594326123361313e-08,0.0019827427535763,-0.0019827425053222,165.39584794286017,0.0,11.101919515195874
0.0,6.283185306784358,0.1048560351541561,-0.0024161516716126,100.9526423238652,-2.9745815747816344e-11,33.56078954941525,-0.0006645815037392,0.0024161521518388,0.0006054097909908,-199.35494084722683,-3.9522755815093026e-10,-0.0004722356797736,33.52461285982789,1.3690810914591188e-10,33.52461284159424,100.95263655671516,10776.39014040928,2.5834740526650457e-15,0.0006054097155299,33.56078956556239,0.0,-165.39587981877207,-77.88223743419785,199.35490488077772,0.0107896863112785,0.0,-0.0004722356786816,-4.300064582952488e-09,-3.791445328175042e-09,-77.88223614450605,-4.20923067750949e-08,-131.49221861199538,4.47606211546024e-08,-1.7594326098282705e-08,0.0019827427536117,-0.0019827425053576,165.39584794708517,0.0,11.101919515643488
0.0,6.283185306784358,0.1048560351206062,-0.0024161516716241,100.95264203268312,-2.9714127769255957e-11,33.56078955070962,-0.0006645815023701,0.0024161521518502,0.0006054097892401,-199.35494085491672,-3.9522756063506505e-10,-0.0004722356797752,33.524612861179484,1.3690669573483834e-10,33.524612842945835,100.95263626555014,10776.501153166742,2.6241258906925345e-15,0.0006054097137787,33.56078956685675,0.0,-165.3958798229978,-77.8822374369632,199.35490488846645,0.0107896862733641,0.0,-0.0004722356786829,-4.300064589634481e-09,-3.791445320164458e-09,-77.88223614729533,-4.2092318971914985e-08,-131.49102077272866,4.4760017124582076e-08,-1.7594326072241915e-08,0.0019827427536471,-0.001982742505393,165.39584795131162,0.0,11.1019195160911
0.0,6.283185306784358,0.1048560350870358,-0.0024161516716355,100.952641741482,-2.97125454533181e-11,33.56078955200399,-0.000664581501001,0.0024161521518616,0.0006054097874896,-199.354940862606,-3.952275656192694e-10,-0.0004722356797756,33.52461286253108,1.3690523042635923e-10,33.524612844297465,100.95263597434511,10776.612165924204,2.7485617989404067e-15,0.0006054097120276,33.56078956815111,0.0,-165.39587982722395,-77.88223743970882,199.35490489615617,0.0107896862354496,0.0,-0.0004722356786829,-4.3000646594922255e-09,-3.791445338807122e-09,-77.88223615002572,-4.2092352891532416e-08,-131.48982293346603,4.4759432143612096e-08,-1.7594326045424994e-08,0.0019827427536825,-0.0019827425054284,165.3958479555369,0.0,11.101919516538713
0.0,6.283185306784358,0.104856035053493,-0.0024161516716469,100.9526414503144,-2.97116651803737e-11,33.560789553298314,-0.000664581499632,0.0024161521518731,0.0006054097857386,-199.3549408702961,-3.952275643533006e-10,-0.0004722356797774,33.5246128638826,1.3690392924566204e-10,33.52461284564899,100.95263568315718,10776.723178681668,2.854429974128038e-15,0.000605409710277,33.56078956944544,0.0,-165.39587983144946,-77.88223744249244,199.3549049038449,0.0107896861975352,0.0,-0.0004722356786845,-4.300064636335471e-09,-3.79144528398931e-09,-77.88223615283071,-4.2092343244050346e-08,-131.48862509420758,4.4758806740516855e-08,-1.7594326017148652e-08,0.0019827427537179,-0.0019827425054639,165.3958479597629,0.0,11.10191951698631
0.0,6.283185306784358,0.1048560350199387,-0.0024161516716584,100.95264115921616,-2.972856070236804e-11,33.56078955459264,-0.000664581498263,0.0024161521518844,0.0006054097839881,-199.354940877984,-3.9522756558740127e-10,-0.0004722356797772,33.5246128652342,1.3690251689100227e-10,33.52461284700058,100.95263539205196,10776.83419143914,2.812134945364663e-15,0.000605409708527,33.560789570739765,0.0,-165.39587983567486,-77.8822374451873,199.35490491153504,0.0107896861596207,0.0,-0.0004722356786843,-4.300064634471392e-09,-3.791445213638611e-09,-77.88223615557808,-4.209231575911755e-08,-131.48742725495327,4.4758372600910176e-08,-1.7594325988902e-08,0.0019827427537533,-0.0019827425054993,165.39584796398884,0.0,11.101919517433906
0.0,6.283185306784358,0.1048560349863811,-0.0024161516716698,100.952640868062,-2.971754950077932e-11,33.56078955588695,-0.0006645814968939,0.0024161521518958,0.0006054097822372,-199.3549408856724,-3.9522756557146734e-10,-0.0004722356797766,33.52461286658579,1.3690100994291974e-10,33.524612848352106,100.95263510092109,10776.94520419662,2.8863287733423133e-15,0.0006054097067758,33.56078957203407,0.0,-165.39587983990026,-77.88223744799126,199.3549049192259,0.0107896861217063,0.0,-0.0004722356786859,-4.300064655171734e-09,-3.791445162216275e-09,-77.88223615829197,-4.2092283648851184e-08,-131.48622941570315,4.4757834487969893e-08,-1.7594325960468344e-08,0.0019827427537887,-0.0019827425055347,165.39584796821558,0.0,11.1019195178815
0.0,6.283185306784358,0.1048560349528165,-0.0024161516716811,100.9526405768532,-2.9711768766229634e-11,33.56078955718123,-0.0006645814955249,0.0024161521519075,0.0006054097804867,-199.35494089337064,-3.952275680556031e-10,-0.0004722356797793,33.52461286793724,1.36899755972821e-10,33.524612849703665,100.95263480967688,10777.0562169541,2.880193492793396e-15,0.0006054097050244,33.56078957332835,0.0,-165.395879844126,-77.88223745075084,199.35490492691133,0.0107896860837918,0.0,-0.0004722356786854,-4.3000647065187254e-09,-3.7914452935353034e-09,-77.88223616109501,-4.2092377335938794e-08,-131.48503157645715,4.4757166390885894e-08,-1.7594325931657487e-08,0.0019827427538241,-0.0019827425055701,165.3958479724421,0.0,11.101919518329083
0.0,6.283185306784358,0.1048560349192733,-0.0024161516716926,100.95264028564452,-2.97282170452787e-11,33.5607895584755,-0.000664581494156,0.0024161521519189,0.0006054097787358,-199.3549409010595,-3.952275717897738e-10,-0.0004722356797795,33.52461286928877,1.3689866252540724e-10,33.52461285105515,100.95263451853548,10777.167229711582,2.7576813191080603e-15,0.0006054097032745,33.56078957462262,0.0,-165.3958798483529,-77.88223745349295,199.35490493460225,0.0107896860458774,0.0,-0.0004722356786864,-4.300064729918431e-09,-3.791445384861071e-09,-77.88223616380911,-4.2092345102186126e-08,-131.48383373721535,4.4756631167175584e-08,-1.7594325903456442e-08,0.0019827427538595,-0.0019827425056054,165.39584797666674,0.0,11.101919518776665
0.0,6.283185306784358,0.1048560348857134,-0.0024161516717041,100.95263999449196,-2.9728773336506954e-11,33.56078955976973,-0.000664581492787,0.0024161521519301,0.0006054097769846,-199.35494090874533,-3.952275817741181e-10,-0.0004722356797808,33.524612870640254,1.3689753381013628e-10,33.52461285240668,100.95263422735448,10777.27824246907,2.64920624966048e-15,0.0006054097015234,33.56078957591687,0.0,-165.39587985257708,-77.88223745620284,199.35490494229384,0.010789686007963,0.0,-0.0004722356786869,-4.300064827001715e-09,-3.7914453389111e-09,-77.88223616661818,-4.2092338402541006e-08,-131.4826358979777,4.475606400876477e-08,-1.7594325876547876e-08,0.0019827427538948,-0.0019827425056409,165.39584798089302,0.0,11.10191951922424
0.0,6.283185306784358,0.1048560348521601,-0.0024161516717157,100.9526397032869,-2.970867829488248e-11,33.56078956106397,-0.000664581491418,0.0024161521519415,0.0006054097752341,-199.35494091642656,-3.9522757550801157e-10,-0.0004722356797811,33.52461287199174,1.3689658995261607e-10,33.52461285375813,100.95263393614246,10777.38925522657,2.7272084207458525e-15,0.0006054096997725,33.560789577211104,0.0,-165.3958798568009,-77.88223745900112,199.3549049499961,0.0107896859700485,0.0,-0.0004722356786885,-4.30006474959768e-09,-3.79144510828653e-09,-77.8822361693548,-4.2092313505290174e-08,-131.48143805874423,4.4755431396401885e-08,-1.7594325849714448e-08,0.0019827427539302,-0.0019827425056763,165.39584798512027,0.0,11.101919519671808
0.0,6.283185306784358,0.1048560348186169,-0.0024161516717271,100.95263941214186,-2.9727117447947886e-11,33.560789562358174,-0.000664581490049,0.0024161521519531,0.0006054097734832,-199.35494092411977,-3.9522755924162766e-10,-0.0004722356797817,33.524612873343195,1.3689570333838278e-10,33.52461285510958,100.95263364498932,10777.50026798407,2.7552464815215807e-15,0.0006054096980217,33.5607895785053,0.0,-165.39587986102626,-77.882237461731,199.3549049576853,0.0107896859321341,0.0,-0.0004722356786891,-4.3000645982035825e-09,-3.791444996582727e-09,-77.8822361720931,-4.209231625096966e-08,-131.48024021951488,4.475492195316521e-08,-1.759432582216805e-08,0.0019827427539656,-0.0019827425057117,165.3958479893461,0.0,11.101919520119369
0.0,6.283185306784358,0.1048560347850633,-0.0024161516717386,100.95263912095456,-2.9737852569268366e-11,33.56078956365237,-0.0006645814886801,0.0024161521519646,0.0006054097717324,-199.3549409318161,-3.9522755047545187e-10,-0.0004722356797821,33.52461287469465,1.3689474984497802e-10,33.52461285646103,100.95263335383164,10777.61128074157,2.6893950501465297e-15,0.0006054096962718,33.56078957979952,0.0,-165.39587986525024,-77.88223746443667,199.35490496537804,0.0107896858942196,0.0,-0.0004722356786891,-4.300064488251007e-09,-3.7914448774677864e-09,-77.88223617480821,-4.209229779992697e-08,-131.4790423802897,4.475440986198221e-08,-1.7594325794997546e-08,0.001982742754001,-0.0019827425057471,165.3958479935712,0.0,11.101919520566923
0.0,6.283185306784358,0.1048560347514999,-0.0024161516717502,100.95263882977656,-2.9737346043636e-11,33.5607895649466,-0.0006645814873111,0.0024161521519763,0.0006054097699821,-199.3549409395177,-3.9522754170927655e-10,-0.0004722356797819,33.5246128760461,1.3689378116795989e-10,33.524612857812485,100.95263306263854,10777.722293499077,2.7139873885161544e-15,0.0006054096945204,33.560789581093694,0.0,-165.39587986947572,-77.88223746715244,199.3549049730784,0.0107896858563052,0.0,-0.0004722356786891,-4.300064399428116e-09,-3.791444801937156e-09,-77.88223617749311,-4.209233070831001e-08,-131.47784454106875,4.47538949411082e-08,-1.7594325768071976e-08,0.0019827427540364,-0.0019827425057825,165.39584799779715,0.0,11.101919521014478
0.0,6.283185306784358,0.1048560347179614,-0.0024161516717615,100.952638538635,-2.973551009189152e-11,33.56078956624072,-0.0006645814859422,0.0024161521519879,0.0006054097682308,-199.35494094722463,-3.95227530443032e-10,-0.0004722356797832,33.52461287739748,1.3689276967093842e-10,33.52461285916387,100.95263277148614,10777.833306256594,2.5463053922751508e-15,0.0006054096927699,33.56078958238786,0.0,-165.3958798737001,-77.88223746992837,199.35490498076945,0.0107896858183907,0.0,-0.0004722356786904,-4.300064246949277e-09,-3.791444888965267e-09,-77.88223618025914,-4.2092310056788963e-08,-131.47664670185188,4.4753336570755104e-08,-1.7594325741557903e-08,0.0019827427540718,-0.0019827425058178,165.39584800202223,0.0,11.10191952146202
0.0,6.283185306784358,0.1048560346844049,-0.0024161516717731,100.95263824752476,-2.970879160972984e-11,33.56078956753488,-0.0006645814845733,0.0024161521519991,0.0006054097664811,-199.35494095491828,-3.9522753167713454e-10,-0.0004722356797842,33.52461287874886,1.3689164900650655e-10,33.52461286051521,100.95263248035116,10777.944319014112,2.276347621563176e-15,0.0006054096910192,33.560789583682,0.0,-165.39587987792518,-77.88223747278104,199.35490498846568,0.0107896857804763,0.0,-0.0004722356786927,-4.300064265217694e-09,-3.79144487699258e-09,-77.88223618307575,-4.209231164545445e-08,-131.47544886263915,4.4752725912207744e-08,-1.75943257177171e-08,0.0019827427541072,-0.0019827425058532,165.39584800624746,0.0,11.10191952190956
0.0,6.283185306784358,0.1048560346508485,-0.0024161516717843,100.95263795630136,-2.9722371248292e-11,33.560789568829016,-0.0006645814832044,0.0024161521520107,0.0006054097647293,-199.3549409626069,-3.9522753541130674e-10,-0.000472235679785,33.52461288010024,1.368906336253405e-10,33.524612861866665,100.95263218917496,10778.05533177163,2.1306812912191896e-15,0.0006054096892682,33.56078958497615,0.0,-165.3958798821518,-77.88223747543722,199.354904996147,0.0107896857425618,0.0,-0.0004722356786916,-4.300064335977342e-09,-3.791445097935062e-09,-77.88223618579215,-4.2092337857704056e-08,-131.47425102343067,4.4752211281565564e-08,-1.7594325695736372e-08,0.0019827427541426,-0.0019827425058886,165.39584801047334,0.0,11.101919522357104
0.0,6.283185306784358,0.104856034617306,-0.0024161516717959,100.95263766516518,-2.9723659020965404e-11,33.56078957012316,-0.0006645814818355,0.0024161521520221,0.0006054097629795,-199.35494097029795,-3.9522753039523646e-10,-0.0004722356797861,33.52461288145159,1.3688972118815398e-10,33.524612863217975,100.95263189800272,10778.166344529154,1.8755984198681047e-15,0.0006054096875172,33.56078958627024,0.0,-165.39587988637695,-77.88223747823496,199.35490500383975,0.0107896857046474,0.0,-0.000472235678693,-4.300064257185767e-09,-3.791445187012578e-09,-77.88223618855218,-4.209236478407756e-08,-131.4730531842263,4.4751636326945836e-08,-1.7594325675787965e-08,0.001982742754178,-0.001982742505924,165.39584801469806,0.0,11.101919522804629
0.0,6.283185306784358,0.104856034583755,-0.0024161516718074,100.95263737403938,-2.974135031823934e-11,33.56078957141723,-0.0006645814804666,0.0024161521520335,0.0006054097612287,-199.3549409779868,-3.95227530379305e-10,-0.0004722356797856,33.524612882802934,1.3688873628903828e-10,33.524612864569285,100.95263160685803,10778.27735728669,1.6682938897948826e-15,0.0006054096857674,33.56078958756437,0.0,-165.39587989060178,-77.88223748098515,199.35490501153703,0.0107896856667329,0.0,-0.0004722356786941,-4.300064263588047e-09,-3.7914451806799745e-09,-77.8822361912958,-4.209228490268955e-08,-131.47185534502606,4.4751129105103706e-08,-1.7594325658359488e-08,0.0019827427542134,-0.0019827425059594,165.3958480189228,0.0,11.10191952325215
0.0,6.283185306784358,0.104856034550197,-0.0024161516718189,100.95263708285084,-2.969387612166577e-11,33.56078957271132,-0.0006645814790977,0.0024161521520449,0.0006054097594772,-199.3549409856757,-3.9522753036337356e-10,-0.0004722356797866,33.52461288415428,1.3688772758449114e-10,33.52461286592063,100.95263131575776,10778.388370044226,1.652804782251686e-15,0.0006054096840167,33.56078958885848,0.0,-165.3958798948274,-77.88223748374716,199.35490501923024,0.0107896856288185,0.0,-0.0004722356786951,-4.300064266061741e-09,-3.791445197354283e-09,-77.88223619408294,-4.209227409756838e-08,-131.47065750583005,4.475056143578844e-08,-1.7594325641881445e-08,0.0019827427542488,-0.0019827425059948,165.39584802314823,0.0,11.101919523699674
0.0,6.283185306784358,0.104856034516655,-0.0024161516718303,100.9526367917688,-2.972464570067984e-11,33.56078957400541,-0.0006645814777288,0.0024161521520564,0.0006054097577276,-199.35494099336307,-3.9522752534730375e-10,-0.0004722356797879,33.524612885505555,1.3688665524004812e-10,33.524612867271905,100.95263102462675,10778.49938280176,1.7468300819204872e-15,0.0006054096822662,33.56078959015253,0.0,-165.39587989905326,-77.88223748653496,199.3549050269204,0.010789685590904,0.0,-0.0004722356786965,-4.300064203979753e-09,-3.791445207461869e-09,-77.88223619682418,-4.20922899809036e-08,-131.46945966663816,4.47500691978313e-08,-1.7594325624725183e-08,0.0019827427542842,-0.0019827425060302,165.3958480273727,0.0,11.101919524147185
0.0,6.283185306784358,0.1048560344831088,-0.0024161516718417,100.95263650066306,-2.9744156366647025e-11,33.56078957529947,-0.00066458147636,0.0024161521520678,0.0006054097559771,-199.3549410010532,-3.9522751283102587e-10,-0.0004722356797879,33.524612886856865,1.3688540824280151e-10,33.52461286862325,100.95263073352277,10778.610395559304,1.6915649942048425e-15,0.0006054096805161,33.56078959144661,0.0,-165.3958799032787,-77.88223748925085,199.3549050346071,0.0107896855529896,0.0,-0.0004722356786956,-4.300064111518568e-09,-3.7914451944121645e-09,-77.88223619959666,-4.2092308204600785e-08,-131.46826182745042,4.4749600846973594e-08,-1.7594325607535635e-08,0.0019827427543196,-0.0019827425060656,165.39584803159778,0.0,11.10191952459469
0.0,6.283185306784358,0.1048560344495578,-0.0024161516718531,100.9526362095364,-2.9732261163947414e-11,33.560789576593514,-0.0006645814749911,0.0024161521520792,0.0006054097542269,-199.35494100874143,-3.9522751656519915e-10,-0.0004722356797884,33.524612888208175,1.368840638357446e-10,33.524612869974526,100.95263044238078,10778.721408316858,1.717468620651943e-15,0.000605409678765,33.56078959274065,0.0,-165.39587990750454,-77.88223749201106,199.35490504229472,0.0107896855150752,0.0,-0.0004722356786967,-4.300064103607442e-09,-3.791445199485896e-09,-77.88223620233315,-4.2092302322687386e-08,-131.4670639882669,4.474908736269248e-08,-1.759432559060594e-08,0.001982742754355,-0.001982742506101,165.39584803582358,0.0,11.101919525042195
0.0,6.283185306784358,0.1048560344159963,-0.0024161516718645,100.95263591838788,-2.9741274483440614e-11,33.560789577887554,-0.0006645814736223,0.0024161521520907,0.0006054097524763,-199.3549410164309,-3.952275140491992e-10,-0.0004722356797895,33.524612889559414,1.3688275217721704e-10,33.5246128713258,100.95263015127186,10778.832421074412,1.80393801761134e-15,0.0006054096770159,33.5607895940347,0.0,-165.39587991173008,-77.88223749474538,199.35490504998305,0.0107896854771607,0.0,-0.0004722356786969,-4.300064080955878e-09,-3.791445251404746e-09,-77.88223620505848,-4.2092309662846784e-08,-131.46586614908747,4.4748607284103946e-08,-1.7594325572990958e-08,0.0019827427543904,-0.0019827425061364,165.3958480400491,0.0,11.101919525489691
0.0,6.283185306784358,0.1048560343824618,-0.002416151671876,100.95263562728108,-2.969866469436064e-11,33.56078957918158,-0.0006645814722535,0.0024161521521021,0.0006054097507261,-199.3549410241211,-3.9522750903313015e-10,-0.0004722356797908,33.52461289091062,1.368814100321133e-10,33.52461287267697,100.95262986012769,10778.943433831966,1.8137699716367466e-15,0.0006054096752641,33.56078959532867,0.0,-165.39587991595738,-77.88223749757056,199.35490505767348,0.0107896854392463,0.0,-0.0004722356786993,-4.3000640203577695e-09,-3.791445328610738e-09,-77.88223620784272,-4.209232361829044e-08,-131.46466830991224,4.4748027071791075e-08,-1.759432555472226e-08,0.0019827427544258,-0.0019827425061717,165.39584804427335,0.0,11.101919525937186
0.0,6.283185306784358,0.1048560343489136,-0.0024161516718874,100.95263533620268,-2.9723182104957093e-11,33.56078958047555,-0.0006645814708847,0.0024161521521135,0.0006054097489754,-199.35494103180912,-3.9522750901719984e-10,-0.0004722356797919,33.52461289226186,1.3687997326831077e-10,33.52461287402821,100.95262956902968,10779.054446589524,1.7687489739261317e-15,0.0006054096735135,33.56078959662268,0.0,-165.3958799201822,-77.88223750031585,199.35490506536135,0.0107896854013318,0.0,-0.0004722356786999,-4.300064027227993e-09,-3.791445216840424e-09,-77.88223621065039,-4.2092311138218585e-08,-131.46347047074116,4.474754052415669e-08,-1.7594325536887747e-08,0.0019827427544611,-0.0019827425062071,165.39584804849915,0.0,11.101919526384671
0.0,6.283185306784358,0.1048560343153505,-0.0024161516718988,100.95263504502422,-2.969935936664277e-11,33.56078958176955,-0.0006645814695159,0.0024161521521249,0.000605409747225,-199.35494103949696,-3.952275115013392e-10,-0.0004722356797932,33.52461289361306,1.3687861131992728e-10,33.52461287537945,100.95262927788004,10779.165459347098,1.832841441919769e-15,0.0006054096717631,33.56078959791667,0.0,-165.39587992440778,-77.88223750311487,199.35490507304988,0.0107896853634174,0.0,-0.0004722356787006,-4.3000640816869155e-09,-3.791445280352211e-09,-77.88223621342335,-4.209233871970509e-08,-131.46227263157422,4.47469408247586e-08,-1.7594325518953125e-08,0.0019827427544966,-0.0019827425062425,165.3958480527247,0.0,11.10191952683216
