longslipRL,signal,steeringangel,longslipFL,y,pitch,x,FL,FyFR,brake,yawrate,RR,vx,longslipRR,FxFL,FxRR,signal,FyFL,longslipFR,slip,FxFR,yaw,FyRR,rollrate,vy,ax,FxRL,FR,roll,sideslipFR,RL,az,gas,pitchrate,sideslipFL,sideslipRL,slip1,FyRL,sideslipRR,ay
0.0039497495163498,0.0,-1.1026246970807996,-0.0005676365040843,-4784.698345123145,-0.0037754675087703,6559.950328921152,82.0234527948747,-933.213440451869,0.0,-0.7835784417458838,80.35132677519691,26.55502929973265,0.0240656833583447,-107.30378842086267,438.8149704015493,-1.1026246970807996,-4094.004532459668,-0.0008316318639356,0.027743791847767,-21.58080284783012,0.0158899769498548,-983.055005546275,-0.3005991402108782,0.7219981769213217,0.1446829618174213,444.87846234375087,78.0825034327639,-0.0538923276025664,0.0494887046929512,82.16492662905533,0.2035645454319921,0.3086371288893975,-0.0041132810208967,0.0348708242497495,0.0665213731318484,0.027743791847767,-6436.213737298863,0.0645533791238229,-7.901869545441199
0.0042264804485328,0.0,-0.983217884946612,-0.0005418841964746,-4784.687188917581,-0.0037779271779736,6560.21574691946,81.95239173252058,-845.697098421516,0.0,-0.7687362787221858,80.66752044284148,26.550559234762662,0.028169491594857,-106.6717125839584,432.7191337627453,-0.983217884946612,-3887.578683493,-0.0009501112102576,0.0325481895460715,-24.05863752522782,0.0081342330757175,-898.111270158202,-0.260039759678191,0.8496321550097293,0.1679133987948049,439.6332765290666,78.08742704226886,-0.0566810168256829,0.0469080114380438,82.16904166559664,0.2563269357694053,0.3109162332897333,0.0029216877631837,0.0326786177819134,0.0711043441613321,0.0325481895460715,-6651.666303885937,0.0695259041762642,-7.83263438191292
0.004515765291128,0.0,-0.8589952721102128,-0.0005187616414424,-4784.676812022996,-0.0037101316541134,6560.481188352343,81.87738995277005,-775.4194510486305,0.0,-0.7520405389655529,81.00223003710155,26.545467886016148,0.0325316723358113,-106.17991221101248,420.94827788274256,-0.8589952721102128,-3671.219485451937,-0.0010773112484372,0.0372244878972805,-27.276942284872757,0.000537226633371,-828.3045521480287,-0.2130394477242649,0.9736262021800964,0.1846655347495611,437.1247243033341,78.09959555532414,-0.0590277044113212,0.0440250678905762,82.17443974334215,0.3130917881743123,0.3130424766618098,0.0099251207022959,0.0304865898307808,0.0755586063230284,0.0372244878972805,-6835.765404016647,0.0744012302502864,-7.755441213995557
0.00478434608566,0.0,-0.7305653008659454,-0.0004975044598497,-4784.667205933124,-0.0035729737714868,6560.746648863536,81.79949834099179,-720.6049899838675,0.0,-0.7335930004698153,81.3702414806732,26.539742247060204,0.0373306722210801,-105.47147958573836,401.8048099755387,-0.7305653008659454,-3440.04603330943,-0.0011997715668606,0.0417580370504402,-31.323535855737997,-0.0068831521762887,-779.1098739250202,-0.1610538139225469,1.093593110506783,0.1958628527391138,433.4609178282329,78.11965059456958,-0.0608754033553626,0.0408409893233809,82.17670782728683,0.3359157045818782,0.3151643328479166,0.0167614636775265,0.0282688396464732,0.0798592279283026,0.0417580370504402,-6993.261501056514,0.0791400576747352,-7.680209850773746
0.0051185637893648,0.0,-0.598557021148106,-0.0004813999830739,-4784.658361257265,-0.0033709091648332,6561.012123620248,81.72007057058013,-687.3010896880428,0.0,-0.7134023256251264,81.76418174520953,26.533446530982797,0.0424455852638049,-105.12040760943302,397.3128579085906,-0.598557021148106,-3191.153866740383,-0.0013059802368286,0.0461347392656158,-36.92880783818968,-0.0141094657030999,-750.9150591655011,-0.1064722375610522,1.2091952786496876,0.2080180890039933,434.9622436225266,78.14848667537154,-0.0621871378610007,0.0373845869983932,82.1760284187576,0.3623682739829105,0.3172088255223845,0.0229029761617435,0.0260086516561627,0.08399565130498,0.0461347392656158,-7127.782077070606,0.0836737025465785,-7.589880778673139
0.0055081710279765,0.0,-0.4636170094441048,-0.0004668621871028,-4784.650267849166,-0.0031115271391077,6561.277608633907,81.64090504205173,-669.6515912866676,0.0,-0.6914692482352311,82.15664257762867,26.52678084334291,0.047499585809284,-104.50373788275508,413.1676057159743,-0.4636170094441048,-2929.5028092444386,-0.0013817069837726,0.0503392765327482,-44.25733033109888,-0.0211243132982559,-744.1279568458045,-0.0511731400386861,1.320090198435088,0.2353417961110909,442.1174724328378,78.18807600011985,-0.0629474932289901,0.0336159647192808,82.17506060280509,0.3444234849256621,0.3189079296560764,0.0283141250183086,0.0236620769135654,0.0878968773776899,0.0503392765327482,-7240.57321736511,0.0879429815273612,-7.49655235272008
0.006013144014618,0.0,-0.3264062018624756,-0.0004502780468108,-4784.642914758839,-0.0028026603738483,6561.543101498306,81.56288804867027,-651.9168470002022,0.0,-0.6676821801823963,82.51675728053739,26.519985748236703,0.0520367895891793,-102.9956381611149,451.4631941543579,-0.3264062018624756,-2651.404263295498,-0.0014131710121517,0.0543574712469779,-52.50749662670511,-0.0279097935679509,-767.5005592583798,0.0027089342818221,1.4259837933178687,0.2762396023072936,458.1736306994529,78.24011238153473,-0.0631611161281146,0.0295488716313493,82.1765977160745,0.3106993203193265,0.3200826890728705,0.0328491032388057,0.0211952765610343,0.0915187367348625,0.0543574712469779,-7333.351029334381,0.0918790133959825,-7.380709486024264
0.0065867174776024,0.0,-0.1875966568696921,-0.0004321287582421,-4784.636289883686,-0.0024533334079181,6561.808601671461,81.48563769957757,-617.6267017068769,0.0,-0.6418021162101842,82.81892323688764,26.51331602463416,0.055731566836688,-100.3811956612126,500.5348137572067,-0.1875966568696921,-2351.935285525485,-0.0014086678786326,0.0581741849064494,-60.2675840773152,-0.0344461182886404,-821.1599766271158,0.0542645972256526,1.5265677305620686,0.3279990329454708,480.79448202259874,78.30497613954348,-0.0628482461845965,0.0252356207177108,82.17948152425879,0.2482112247297816,0.3206276545549685,0.0365051122541314,0.0186305807681871,0.0947989865409651,0.0581741849064494,-7407.773011837999,0.0954267627516657,-7.247935846267241
0.0071873644597913,0.0,-0.0478682635465913,-0.0004141944492373,-4784.630379255873,-0.0020718649018278,6562.07411004159,81.40886722546045,-562.2444815398753,0.0,-0.6135731571133596,83.04935256042187,26.50696451994646,0.0583994502648534,-97.27518100665382,559.2761058210466,-0.0478682635465913,-2037.7092076131596,-0.0013869158043203,0.0617756460317185,-66.92328035513519,-0.0407109076284062,-898.2725917992774,0.1025933975631725,1.6215564144943708,0.3833544254167377,506.3321240453106,78.38086008626489,-0.0620368310048183,0.0208026333816567,82.18274546713943,0.1945353428292794,0.3206000417239181,0.0394110946910045,0.0160146512165657,0.0976763264666187,0.0617756460317185,-7465.344790343696,0.0985363009663792,-7.089454753621215
0.0078157017316974,0.0,0.0920945885073391,-0.0003927327809202,-4784.625166806238,-0.0016644134008284,6562.339628557742,81.3322339580554,-491.1875673967938,0.0,-0.5827906639701351,83.19575694069046,26.501105242980973,0.0598618052632985,-92.77139046515391,622.9469651031084,0.0920945885073391,-1712.4958311425817,-0.0013660039254943,0.0651437984272502,-73.62828373247076,-0.0466795202404169,-997.9725544749364,0.146975020582005,1.710529552131036,0.4418577807275058,534.3607088742168,78.46612690133745,-0.0607632193034824,0.0163137763669481,82.18663972796772,0.133513449052528,0.3200446375736143,0.0417446996206822,0.0133364903640331,0.1001041889194249,0.0651437984272502,-7507.211680450668,0.1011602932894449,-6.91355983877968
0.0084779397650119,0.0,0.2316063613134115,-0.0003715463797633,-4784.620634995011,-0.0012369330331173,6562.605159812725,81.25458828230147,-401.3459013007454,0.0,-0.5492675860346571,83.2559629427876,26.49586847171486,0.0600978571515911,-87.62568105284365,683.1974972303626,0.2316063613134115,-1375.7442197282774,-0.0013529381961208,0.0682575996011761,-80.70060978391398,-0.0523253614702232,-1111.656440254749,0.1871691253108124,1.7929904139708537,0.4975738648158402,566.1032187859663,78.56105815174308,-0.0590689652466831,0.0117855923053346,82.18626732803537,0.0308605938614916,0.3190437768639433,0.0434749451833033,0.0105957181217118,0.1020832564384594,0.0682575996011761,-7535.206385069123,0.1032577029766683,-6.712654978208155
0.0091098531466684,0.0,0.369983726278868,-0.0003501367240037,-4784.616764441969,-0.0007955775396153,6562.870706455017,81.17549527309346,-289.17334981027045,0.0,-0.5129105478051503,83.24335972023665,26.491315599481386,0.0592627143597164,-82.08017286959189,732.6379693645627,0.369983726278868,-1033.9641047872285,-0.0013430387204742,0.0710974431099525,-87.77183162172942,-0.0576204438156715,-1227.6828973549102,0.2229367308229097,1.8684600262804665,0.5421538353575627,598.0472160818433,78.66588930210304,-0.0569967170136318,0.0072661765452719,82.17366059037958,-0.0613277316020551,0.3177414118983996,0.0445813077360979,0.007785953467761,0.1036037692185743,0.0710974431099525,-7553.696698936362,0.1047992440539959,-6.488926586753921
0.0096685697257039,0.0,0.5065489111406525,-0.000328688958791,-4784.613533549883,-0.0003469955570002,6563.136270636564,81.09413319959901,-156.2716559909984,0.0,-0.4736361553971827,83.17073356330125,26.48747760897105,0.057481571650956,-76.29946130591522,774.9500299056053,0.5065489111406525,-689.2646650260294,-0.0013331511297408,0.0736424021976681,-95.21965725040506,-0.0625359874387963,-1352.16248666954,0.2540582403769578,1.936393939712564,0.5742756601727128,627.966184493829,78.78059972637188,-0.0545922664218636,0.0028013066794816,82.1447993951486,-0.1294194750490335,0.3162420752251517,0.0449711954714055,0.004890384906296,0.1046378532415402,0.0736424021976681,-7561.208512896221,0.1057553232388539,-6.252688484666015
0.0101490763904616,0.0,0.6406330196920481,-0.0003091093052596,-4784.610918988656,0.0001013901958096,6563.40185394418,81.01008943921353,-0.8426353359567926,0.0,-0.431313989214299,83.04418075759196,26.48439710275007,0.0548237460962927,-70.77069920846316,812.5079429811849,0.6406330196920481,-343.1563520429325,-0.0013219810843764,0.0758682772198615,-103.0204976203748,-0.0670421632055333,-1491.9505202143407,0.2802396222624393,1.996158744382578,0.596430881197984,656.0323167955937,78.90538583182382,-0.0519034611320431,-0.0015867771539444,82.09941147729562,-0.196062277728191,0.3145631296939632,0.0446210455005613,0.0019017083300954,0.105145139508515,0.0758682772198615,-7563.188544887327,0.1060896144307949,-6.006763560990688
0.0105750294390217,0.0,0.771579308037726,-0.0002894136083406,-4784.608896086777,0.0005422720676079,6563.66745744374,80.92312046166536,179.79059607879793,0.0,-0.385861053732153,82.87124048027117,26.48210547101636,0.0513912186475941,-65.04520342621045,840.2761880729308,0.771579308037726,1.372637364744051,-0.0013100110501926,0.0777504285454218,-110.96314182031956,-0.0711077658910612,-1645.871493874875,0.3013483960940554,2.0471016899882195,0.6023848528307831,675.3983279973137,79.04020948638417,-0.0489810716646879,-0.0058755801496777,82.03929299546171,-0.2704650809975856,0.3127244679430674,0.043535288822134,-0.0011690073338513,0.1050864637965379,0.0777504285454218,-7502.056256793347,0.10576748594109,-5.689043112147163
0.011069114323136,0.0,0.8987464013234804,-0.0002724696297929,-4784.607435465001,0.000967576493022,6563.933081290183,80.8332411315948,386.35968148262776,0.0,-0.3377272212036864,82.66476685163533,26.48053917047586,0.0474079643547984,-59.72622455448786,853.7781694046993,0.8987464013234804,339.27749188295167,-0.0012942053253251,0.0792879215812088,-118.32201919742978,-0.0747036570813565,-1803.3921848075477,0.3184463925942721,2.089178637409368,0.5880207652569913,688.2572207032957,79.18422285995013,-0.0458706413598234,-0.0100283728167286,81.97444087149351,-0.3460319914081032,0.310899381503841,0.0415716996467106,-0.0042975787377689,0.104505508116463,0.0792879215812088,-7314.691793452219,0.1048345554956705,-5.295577612527788
0.0115655613004587,0.0,1.0215114351906187,-0.0002565046263248,-4784.606499974414,0.0013683440722401,6564.198724798071,80.74086105908644,617.1662793813396,0.0,-0.2873279717430534,82.44409724613095,26.479656629969035,0.0431343005610717,-54.51028222359096,852.3135033887546,1.0215114351906187,664.8176899456079,-0.0012797656241302,0.0804818111727212,-125.013725807584,-0.0778054859896701,-1959.8542039891036,0.3322987502132563,2.12239106923289,0.5578668824975745,698.721818834684,79.33569636400831,-0.0426074651186377,-0.0140123343551782,81.90183822418105,-0.4160089916832472,0.3091170076713539,0.0387270473906386,-0.0074662957184097,0.1034305724022822,0.0804818111727212,-7059.818799240111,0.1033400433714063,-4.862190947348534
0.0119860819111987,0.0,1.1392731065658457,-0.0002399239418607,-4784.606047505658,0.0017361708199336,6564.464386582426,80.64582046115606,868.9332171927305,0.0,-0.2348970730612952,82.23033365483131,26.47941055142517,0.0388394177783933,-49.160985062076506,838.9697247619889,1.1392731065658457,973.748235660434,-0.0012713252991822,0.0813244367353666,-131.12214620699015,-0.0803920085135398,-2120.37190857699,0.3432076967177815,2.1465039193228126,0.5146069592969361,705.954185632959,79.49310778179238,-0.0392221400235896,-0.0178075524472803,81.81712880776767,-0.4805237315776861,0.3074006980605187,0.0350728392425746,-0.0106679144307726,0.101858445814308,0.0813244367353666,-6768.251841422098,0.1013022759424747,-4.411011929970125
0.0123259912401511,0.0,1.2514546188422138,-0.0002233753640554,-4784.606033594819,0.0020631854888129,6564.730064599692,80.54751703881752,1137.56990513873,0.0,-0.1805465719171806,82.03184276834287,26.479786612303588,0.0346377579575942,-43.78533785269928,821.1386272077855,1.2514546188422138,1263.20996032366,-0.0012728117522258,0.0818015430004608,-136.9493395803017,-0.0824436164392793,-2289.091310688613,0.3513050623795875,2.161106344257459,0.4626249254726757,710.4170453707608,79.65541104846358,-0.0357431693003051,-0.021400981055581,81.72085858347477,-0.5361833950847172,0.3057040622947363,0.0306533500079684,-0.0138995731853554,0.0997747320218369,0.0818015430004608,-6460.329120620614,0.0987202181204863,-3.961485077376296
0.0125705723288491,0.0,1.3575065070292531,-0.0002059483746027,-4784.606413251635,0.002342288848019,6564.995756386536,80.44562962463881,1418.2868534030738,0.0,-0.1243497849157705,81.85800598357498,26.480775292531764,0.030655421530184,-38.3725573567504,793.4426776806387,1.3575065070292531,1530.497500700694,-0.001283933812578,0.0818941526048099,-142.4381326783974,-0.0839414729370793,-2452.251925919058,0.3565201890643859,2.1656608002901248,0.4011108125933977,713.7951977146238,79.82187030736588,-0.0321990371669412,-0.0247915642312883,81.61194952048629,-0.584744793295634,0.3040009797388842,0.0255778697011063,-0.0171563374799688,0.0971560543978517,0.0818941526048099,-6153.355718169989,0.0955799397205405,-3.514204537243029
0.012690422580033,0.0,1.4569093290326882,-0.0001868045855549,-4784.607141784858,0.0025676638129527,6565.261458986912,80.33973240085106,1706.211626662122,0.0,-0.0664018489869204,81.71696850492742,26.482369313466343,0.0270004871129894,-32.86035068089991,766.8619814721153,1.4569093290326882,1773.6795099536791,-0.0013054772139722,0.0815821959470461,-147.37791304022517,-0.0848676757362874,-2602.524169468325,0.3587981065540511,2.159597036966924,0.338357619033419,715.9934187151965,79.99151587573407,-0.028618839506441,-0.0279878470107795,81.48799088043421,-0.6252801683592041,0.3022810478389366,0.0199812270716962,-0.0204355360412966,0.0939804312779892,0.0815821959470461,-5860.849594534842,0.091868976460862,-3.0807422076285023
0.0127095095660297,0.0,1.549176209880378,-0.0001654161599591,-4784.60817561568,0.0027347886871078,6565.527169470601,80.22944239011447,1997.166735173165,0.0,-0.0067607750936368,81.60060611623886,26.484625837545853,0.0235713086335216,-27.29795519495464,746.8579060992405,1.549176209880378,1991.0800572953945,-0.0013386133454556,0.0808425606252261,-152.17909919564002,-0.0852050377183526,-2744.494012247645,0.3580390927782093,2.1422691106445684,0.2798395542321259,719.1787100765926,80.16362628584046,-0.0250324838126696,-0.0310022579142695,81.35081058848233,-0.6573597461292203,0.3004285095422624,0.0139874096828678,-0.0237345259373233,0.0902204375716467,0.0808425606252261,-5585.068572118006,0.0875688564086708,-2.6672093957601657
0.0126291089510764,0.0,1.6338552264368371,-0.0001410852227227,-4784.609473057526,0.0028403426446574,6565.792885362317,80.1144855986632,2286.9886380669723,0.0,0.0544919697350861,81.5005257621869,26.4876092050142,0.0202631722546682,-21.729912402034344,729.9908040852755,1.6338552264368371,2181.789723348425,-0.0013776424215407,0.0796508941591952,-156.8602776699392,-0.0849370281127482,-2880.543596516015,0.3541712293538436,2.112999176391952,0.2250836359529029,724.491109466391,80.33801716672328,-0.0214707946502958,-0.0338504490403683,81.20043692364196,-0.680567427533319,0.2983831328215691,0.007714575076409,-0.027048342500937,0.085848451491753,0.0796508941591952,-5319.742335862059,0.0826617594301206,-2.270470150062976
0.0123993792349481,0.0,1.7105316209219852,-0.000113036009958,-4784.6109943821175,0.0028822230190618,6566.058604517956,79.99467608160312,2571.616860379976,0.0,0.1171789750811503,81.42034910203265,26.491325417108484,0.0171264599070328,-16.216831942160237,707.1171355972197,1.7105316209219852,2346.579319044855,-0.0014171182175815,0.0779854666318408,-160.9404629690095,-0.0840484078636144,-3003.559541269529,0.3472728264695545,2.0711746898952312,0.1692870879916537,731.2192671182684,80.51410850713387,-0.0179645946553253,-0.0365509603381697,81.03307369699513,-0.6947106483216314,0.2962196059308802,0.0012900423271544,-0.0303675179634597,0.0808458586281663,0.0779854666318408,-5055.464659240963,0.0771417365070585,-1.8834216322517672
0.0119393183385643,0.0,1.7788298323943308,-8.09917454378113e-05,-4784.612701160248,0.0028596430498001,6566.324324735874,79.86996444640279,2848.965357271866,0.0,0.1810165880208696,81.37042343001862,26.49572651094224,0.0143007167202737,-10.89042531239275,680.1750716669795,1.7788298323943308,2485.9012296698475,-0.001455144403768,0.0758298767041824,-164.26032363416508,-0.082526315485826,-3103.501614793663,0.3376184627209662,2.0163223435271806,0.1145702135764985,739.1435750443751,80.69068943497781,-0.0145428720352052,-0.0391195101974538,80.84289118146866,-0.7000729663754167,0.2940606803543411,-0.0051548620660598,-0.0336747488564854,0.075208065336342,0.0758298767041824,-4783.111677892979,0.0710194773022575,-1.4950184366640542
0.0111993773765294,0.0,1.838415336248589,-4.722035517023665e-05,-4784.614555255324,0.0027730494123487,6566.590043956928,79.74066840966319,3115.677636595934,0.0,0.2456081729211937,81.3507691934609,26.50077985561853,0.0117999727121062,-6.051980966006955,657.3711044529734,1.838415336248589,2600.192186196098,-0.0014886612779624,0.0731757438571667,-166.69703489369343,-0.0803613277930394,-3164.636840930956,0.3257516372282387,1.9481864196600729,0.0658035022814139,746.6660525631708,80.86637293244719,-0.0112304338674717,-0.0415588377344044,80.62727652869064,-0.6962088328204077,0.2919272105328985,-0.0115044939150822,-0.0369521606039583,0.0689496860227559,0.0731757438571667,-4491.192931226378,0.0643260454496237,-1.0901652005663012
0.0102438984335077,0.0,1.88899628271726,-1.1745522133334532e-05,-4784.616517472262,0.0026240069674337,6566.855760661292,79.60788644544901,3366.7908216835813,0.0,0.3104249360526214,81.3551858677352,26.50641896907396,0.0095693897829895,-1.9409159351690053,635.244622495058,1.88899628271726,2690.5763636601987,-0.0015178553898987,0.0700249299625722,-168.1626948459329,-0.0775486622335687,-3166.442846356585,0.3125913447191549,1.8667842626970503,0.01791665766005,747.4799573088087,81.03921849635077,-0.0080446712370696,-0.0438181044709422,80.39330577472602,-0.6829003912520798,0.2898845412279903,-0.0176451006400666,-0.0401419536340903,0.0621107959703356,0.0700249299625722,-4166.482017405398,0.0571177733154584,-0.6517033524816536
0.0091873502396013,0.0,1.9303249263499964,2.5809763578564032e-05,-4784.618545835777,0.0024152875855215,6567.121473555262,79.47239572885425,3602.1615295220595,0.0,0.3747241018948054,81.3827949638381,26.512492504358047,0.0076314351243782,1.726221276102457,610.3860472669188,1.9303249263499964,2754.4580100391377,-0.0015387968456917,0.0663928792584147,-168.8343322046423,-0.0740899769130039,-3082.6998020647898,0.2992626736357673,1.7724897240060462,-0.0307312194720363,740.6304826462921,81.20809443377516,-0.0049924465950028,-0.0459041295094645,80.15243020588869,-0.6604789459224927,0.288107981841418,-0.0234530960793137,-0.0431941169352034,0.0547630313239323,0.0663928792584147,-3796.100719409557,0.049480610023867,-0.1550737634058128
0.0080875875687553,0.0,1.962198839471356,5.801450414483709e-05,-4784.620593369731,0.0021508664588891,6567.387181525432,79.3353404149359,3820.462297119557,0.0,0.4375325884360416,81.43185995104267,26.51884291701369,0.0060069223055213,4.4211760996989655,586.6796581968114,1.962198839471356,2794.9568127516504,-0.001546798424026,0.0623133948217374,-168.1379652898631,-0.0699956083866206,-2883.158101779851,0.2871892307803364,1.6661650886323636,-0.0740254385851338,731.1123543695354,81.37087665192423,-0.0020679292016505,-0.0478147290328823,79.91232325123953,-0.6306306275768134,0.2866817064492822,-0.0288129439698636,-0.0460851617125204,0.0470174914634289,0.0623133948217374,-3362.973559779967,0.0415361307914087,0.424167811423072
0.0069846809343163,0.0,1.9844619036709408,8.048973040507485e-05,-4784.622605650244,0.0018357573052208,6567.652884090659,79.19873217654742,4019.3165255055383,0.0,0.4977514868124913,81.50046583189419,26.52530530652256,0.0047242680107878,5.952380366869681,562.8490421419544,1.9844619036709408,2810.320014217792,-0.0015398291386138,0.0578375045233929,-166.18018581969395,-0.065286499325725,-2572.406717229252,0.2779036614180968,1.5491319225451874,-0.1152268182767213,714.124492764586,81.52520561796825,0.0007500293023815,-0.049509890196451,79.67970247842858,-0.5956334027291983,0.2856546892579164,-0.0336295956156439,-0.0487685241060546,0.039017444185492,0.0578375045233929,-2860.4372171630034,0.0334309059609612,1.0788269291165788
0.0060369434741859,0.0,1.9970050744715664,9.209237736125958e-05,-4784.624520601918,0.0014759057966832,6567.918581049773,79.06467045608952,4200.10043020303,0.0,0.5543638063759877,81.58489749588661,26.531659016367385,0.0037906086567038,6.475543295337665,538.4541396213086,1.9970050744715664,2801.568230847896,-0.0015163573842244,0.0530238251577744,-163.0430188695595,-0.0599942686733714,-2160.0586573540363,0.2726146971877608,1.4229152513944603,-0.1549783241450383,688.4523426400061,81.66874711360754,0.0034962972612308,-0.0509486866136826,79.47029059131276,-0.556763544521645,0.2851506461606902,-0.0378105516066538,-0.0512001797670886,0.0309064241735899,0.0530238251577744,-2307.3792363043217,0.025304707334705,1.7883454133148482
0.0053372296919477,0.0,1.9997669154290456,9.19924732382206e-05,-4784.626269949347,0.0010781911565224,6568.184272139126,78.93503177683985,4359.826450777085,0.0,0.6065230105580871,81.68179687431444,26.537702652221142,0.0032062062034348,6.144130823849958,517.6462489704386,1.9997669154290456,2766.4992317264346,-0.001476520427719,0.0479328705950011,-158.9972368597797,-0.0541597796385254,-1656.2422958586722,0.2720761783698875,1.2890978846283478,-0.187814550813245,657.5936889362964,81.79953864304521,0.00621536020938,-0.0520751713975798,79.29452197379045,-0.5077846828423481,0.2851944516773296,-0.0412537622607979,-0.0533343561045394,0.0228113830652468,0.0479328705950011,-1734.3135763968794,0.017277743128558,2.527786143766627
0.0050033626563145,0.0,1.992733899047759,7.985276498217521e-05,-4784.627781637506,0.0006505770728643,6568.449957185416,78.81143668544478,4499.039800930808,0.0,0.6535900675665517,81.77909965413468,26.54329234121399,0.0028489338726744,5.123940032639381,504.6222654988801,1.992733899047759,2709.7158702591937,-0.001422443258894,0.0426231004152466,-154.34742935249912,-0.0478312652827407,-1073.1152789980647,0.27649486340836,1.1492172763108597,-0.2067432467308986,628.1537650260069,81.91596767288465,0.0089564297048322,-0.0528555309417767,79.16363324731242,-0.4613091249605997,0.2857068626723285,-0.0438710729103879,-0.0551408171159911,0.0148387270409246,0.0426231004152466,-1169.6648835985377,0.0094445319167343,3.2770578025659307
0.0049426128345444,0.0,1.975940473038392,5.361384626179548e-05,-4784.628981970071,0.0002013067379665,6568.715636482692,78.69542262747866,4617.881274193278,0.0,0.6950949133778332,81.8698410153345,26.548375067793337,0.0026446730076028,3.4291205264231883,499.4318133711749,1.975940473038392,2629.1123902372974,-0.0013568712966909,0.0371508400199731,-149.45159980694777,-0.0410623510999274,-425.60699809049953,0.2854718575544115,1.0047617425257258,-0.206742714707467,609.6218108856727,82.01715289819957,0.0117672622163874,-0.0532478293721658,79.06988684466015,-0.4144486483828303,0.2865065741063026,-0.045668375626151,-0.0565968564573726,0.0070779848034204,0.0371508400199731,-636.0425235085597,0.0018734053203448,4.014734904151817
0.0050712309407237,0.0,1.94946889159298,1.4949498894742336e-05,-4784.629797676432,-0.0002614226820097,6568.981311017203,78.5884244543956,4715.94841209759,0.0,0.7307550133728219,81.94889156255508,26.552912515909316,0.0025320048150941,1.244626044810796,498.9535602325519,1.94946889159298,2529.430020092446,-0.0012823761687239,0.0315687600852813,-144.4317895835906,-0.0339103828602112,270.2224932013045,0.2982230513018876,0.8571268726148976,-0.1937200195300666,596.3173951246644,82.10251776035263,0.0146894142254271,-0.0532342999620088,79.00678135431855,-0.3672463582002722,0.2875016211948997,-0.0466433704417994,-0.0576909778278931,-0.0004086388350736,0.0315687600852813,-151.75864315739867,-0.0053891396275002,4.724562790771079
0.0053592154711599,0.0,1.9134488125040536,-3.321412055884089e-05,-4784.630157694789,-0.0007293294648488,6569.246981889313,78.49143965397462,4790.928286951315,0.0,0.7604579310755804,82.01431060164374,26.55684272335832,0.002480951163453,-1.1818757465647198,500.0323699941371,1.9134488125040536,2409.736506056313,-0.0012007542953285,0.0259245429753085,-139.4339807428563,-0.0264345403229037,997.8928250378116,0.3136054451541661,0.7075800355365168,-0.1712975022224077,585.4601203812152,82.17172870092887,0.017754637288939,-0.0528119862254415,78.97163160424537,-0.3198885643579552,0.2887013255992006,-0.0467857505689373,-0.0584235629199099,-0.0075832555480624,0.0259245429753085,268.12568730449124,-0.0123178479639921,5.387906286980253
0.0058081455807849,0.0,1.8680566621008248,-8.848718817451646e-05,-4784.629995028103,-0.0011939656798883,6569.512649851888,78.40501682138164,4843.089217331465,0.0,0.7842357400113105,82.06600721468877,26.56010249329666,0.0024773625197863,-3.6745902599741647,500.8748592085501,1.8680566621008248,2274.1503424420107,-0.0011148545210989,0.0202597019659854,-134.47039823801546,-0.0186943473861314,1741.3254585383322,0.3302569682770639,0.5572323031793683,-0.1427619221897869,575.2538628080306,82.22452529668791,0.0209817654234343,-0.0519925390196822,78.96413204059466,-0.2639539809754696,0.2901146554776678,-0.0460630373164007,-0.058803823787642,-0.014429651626496,0.0202597019659854,614.4941105591746,-0.0189049453676784,5.994024329703647
0.0064373953153162,0.0,1.813514771112829,-0.000149297764114,-4784.629248067788,-0.001646325137955,6569.778315053593,78.32933506318088,4869.779165779333,0.0,0.8022461266574287,82.10511298167017,26.56263714231101,0.0025170612903253,-6.104116121567909,500.3963743948125,1.813514771112829,2125.466597089704,-0.0010279329638963,0.0146107262254354,-129.66663055621888,-0.0107482564184473,2485.067902260643,0.3467523741154248,0.4070718844896756,-0.1096707562650823,564.1662795040845,82.26081040750144,0.0243758419327399,-0.0507994052320735,78.9849832224042,-0.2077468267089961,0.2917333618569726,-0.0444212593039019,-0.0588387555499945,-0.0209456041865617,0.0146107262254354,885.9089590760908,-0.0251537570617969,6.533723849257761
0.007316323492609,0.0,1.7500902856946718,-0.0002155135338133,-4784.627861568146,-0.0020772105288784,6570.043976882428,78.26437072206917,4866.31896997909,0.0,0.814711996956341,82.13365186977002,26.56439906388883,0.002603429076808,-8.45498945161712,497.4220420136182,1.7500902856946718,1967.891488930153,-0.0009422968469737,0.0090086074371226,-125.00600895997198,-0.0026527710811481,3214.321288981317,0.3615001193848583,0.2579498437885772,-0.075316895420341,550.2753619024096,82.280674402338,0.0279265638793004,-0.0492850381878894,79.03667938612459,-0.1511553468530421,0.2935443360384238,-0.0418605607542681,-0.058548015512869,-0.0271374135647645,0.0090086074371226,1084.924564061138,-0.0310789140132675,7.000476937397946
