gas,longslipFL,y,pitchrate,FyRR,FxFL,ay,FR,RL,ax,FxRL,vy,rollrate,az,slip,FxFR,steeringangel,pitch,longslipFR,FxRR,sideslipFR,slip1,sideslipRL,longslipRL,FL,x,signal,FyFL,FyFR,FyRL,brake,yaw,RR,roll,sideslipRR,sideslipFL,signal,longslipRR,yawrate,vx
0.1139930342737955,-0.0004981804811674,-4851.508776791868,0.0008295089434428,163.51333447853713,-81.4136260168813,-3.31032141445962e-06,20.26837491239104,20.31769278737425,0.285951292914013,319.10123820549046,-1.37791153155573e-05,1.4171541000017292e-05,-0.0003194729524945,-2.0828921103365164e-06,-81.38235249903974,0.0,-0.0016324113988123,-0.0004981806800851,319.1367199706061,-0.0024242749618567,6.283183224287476,0.0019384096263338,0.0018874475197669,20.26828542512622,4582.069588565574,-4.238689127267947,-198.1071385309712,198.08664297046755,-163.49896188154787,0.0,-0.033828533290106,20.317680507270865,-1.936936215302423e-05,-0.001939395676424,0.0024235989632005,0.0,0.0018884577836118,-1.9207690957678423e-06,6.712610792046349
0.1138399842749312,-0.0004979704121211,-4851.511047810252,0.0008227954714941,163.5309037700715,-81.38632185391747,-3.567132921910594e-06,20.276993383194128,20.32610067739305,0.2836576850402024,317.2461191088136,-1.368720922595015e-05,1.4052469423662578e-05,-0.0003146535586195,-2.0679367531494407e-06,-81.35526816456485,0.0,-0.0016241532793523,-0.0004979705295929,317.28134583262545,-0.0024242017252049,6.283183239242833,0.0019387870395468,0.0018766355120075,20.276903916764923,4582.136692036288,-4.306324066320141,-198.1191608600098,198.0986224962197,-163.5168707588066,0.0,-0.0338285525065152,20.326088358586297,-1.922830502579224e-05,-0.0019397634105308,0.0024235328741665,0.0,0.0018776340138844,-1.922341555070933e-06,6.715460063623317
0.1136881649253507,-0.0004977620470547,-4851.513319788392,0.0008161378646854,163.54830937412143,-81.35923272242111,-3.822647246289889e-06,20.28554272417485,20.334440896669907,0.2813823631443923,315.4057870976149,-1.3597668081187657e-05,1.3937436990783264e-05,-0.0003100728817713,-2.053358357762383e-06,-81.32839733294131,0.0,-0.0016159619877629,-0.0004977620924384,315.4407606335045,-0.0024241292681249,6.283183253821228,0.0019391612072485,0.0018659079686898,20.285453277078396,4582.203823856728,-4.373528376554297,-198.131095648854,198.1105117642449,-163.53461197905636,0.0,-0.0338285717382122,20.334428535716945,-1.908841625008896e-05,-0.0019401280032419,0.0024234675233162,0.0,0.0018668948601871,-1.9238383038994552e-06,6.718286480389627
0.1135375663780493,-0.0004975553740104,-4851.515592718619,0.0008095365697531,163.56555383608114,-81.33235730208955,-4.074613723687899e-06,20.294023485200576,20.342713986439826,0.2791251826346817,313.5801257176523,-1.3510473135804662e-05,1.3826247337219256e-05,-0.0003057199066416,-2.0391533149315797e-06,-81.30173833603044,0.0,-0.0016078369628538,-0.0004975553533237,313.61484782281894,-0.0024240576395145,6.283183268026272,0.0019395321534165,0.0018552642535646,20.293934056049835,4582.27098379949,-4.440295337595391,-198.1429468755295,198.12231656065097,-163.55218653328058,0.0,-0.0338285909845684,20.342701579990276,-1.8949656491543654e-05,-0.0019404894938772,0.0024234029377396,0.0,0.0018562396825956,-1.9252822188094858e-06,6.7210902245638
0.1133881788671554,-0.0004973503837785,-4851.517866593322,0.0008029919337915,163.5826397228238,-81.30569421715593,-4.321086937797066e-06,20.3024362119925,20.350920483678824,0.2768859999481215,311.769019354957,-1.3425582567125658e-05,1.3718674782314851e-05,-0.0003015826620736,-2.0253146040962894e-06,-81.27528960004386,0.0,-0.0015997776395147,-0.0004973502944054,311.80349170364894,-0.002423986882497,6.283183281864982,0.001939899903831,0.0018447037342929,20.30234679939259,4582.338171638983,-4.50661827280296,-198.1547182916204,198.13404228989023,-163.56959558877742,0.0,-0.03382861024518,20.35090802853524,-1.8811988542093167e-05,-0.0019408479216782,0.0024233391420652,0.0,0.0018456678453696,-1.9266955848604624e-06,6.723871476922855
0.1132399927070462,-0.0004971470653869,-4851.520141404955,0.0007965042037547,163.59956960566342,-81.27924188457881,-4.560250098800719e-06,20.31078144607501,20.35906092114872,0.2746646725556621,309.9723532337832,-1.334293351530402e-05,1.361446978428979e-05,-0.0002976483613639,-2.011832104138223e-06,-81.24904979190237,0.0,-0.0015917834497151,-0.0004971468998044,310.00657742993894,-0.0024239170337543,6.283183295347482,0.0019402644859577,0.0018342257824334,20.31069204866196,4582.405387151415,-4.57249054993875,-198.16641339443643,198.14569396283437,-163.58684048276203,0.0,-0.0338286295198586,20.359048414321396,-1.8675377582552582e-05,-0.0019412033256295,0.0024232761588511,0.0,0.0018351787169703,-1.9280996890489147e-06,6.726630416812692
0.1130929982914203,-0.0004969454024556,-4851.5224171460295,0.0007900735270145,163.61634604338067,-81.25299863392642,-4.790504874619588e-06,20.31905972474271,20.367135827441096,0.2724610589671369,308.1900134159372,-1.3262444361689935e-05,1.3513364432177551e-05,-0.0002939035448471,-1.998692938602023e-06,-81.22301769443699,0.0,-0.0015838538235037,-0.0004969451592297,308.2239910036096,-0.0024238481227655,6.283183308486648,0.0019406259288164,0.0018238297734497,20.31897034134684,4582.4726301147775,-4.637905581829945,-198.1780353902575,198.1572762019595,-163.6039227142516,0.0,-0.0338286488086197,20.367123266195943,-1.853979139390732e-05,-0.0019415557442842,0.0024232140091634,0.0,0.0018247716700808,-1.929514375466397e-06,6.729367222158506
0.1129471860924622,-0.0004967453784751,-4851.524693809112,0.0007836999528893,163.632971566231,-81.22696291705053,-5.01035114363067e-06,20.32727158112265,20.37514572702052,0.2702750187355749,306.4218868010356,-1.318401713798147e-05,1.34150772912999e-05,-0.0002903342229463,-1.985881839014445e-06,-81.19719199265981,0.0,-0.001575988189996,-0.0004967450627079,306.4556192711043,-0.0024237801768281,6.283183321297747,0.0019409842628097,0.0018135150867656,20.32718221086324,4582.539900308832,-4.702856827027862,-198.18958718963532,198.1687932224506,-163.62084393387207,0.0,-0.0338286681116695,20.37513310891848,-1.840520051817628e-05,-0.0019419052156257,0.0024231527074652,0.0,0.0018144460815714,-1.930957892259865e-06,6.73208206947522
0.1128025466598849,-0.0004965469784167,-4851.526971386836,0.000777383435055,163.64944866118438,-81.20113337174313,-5.21851485173456e-06,20.3354175442652,20.3830911402664,0.2681064124616423,304.6678611249171,-1.3107539949119756e-05,1.3319317844455092e-05,-0.0002869260190603,-1.97338150898508e-06,-81.17157120583877,0.0,-0.0015681859783431,-0.0004965465989437,304.701349922228,-0.0024237132189476,6.283183333798077,0.0019413395195811,0.0018032811058108,20.33532818651773,4582.6071975151,-4.767337790462114,-198.2010714361851,198.18024878748847,-163.6376059317464,0.0,-0.0338286874293902,20.38307846319426,-1.827157836879939e-05,-0.0019422517768988,0.0024230922637211,0.0,0.001804201332489,-1.9324468803420765e-06,6.734775133877998
0.1126590706200987,-0.0004963501908132,-4851.529249871883,0.0007711238347491,163.66577975922206,-81.17550876349154,-5.414071809075137e-06,20.34349813922652,20.3909725835125,0.2659551017971714,302.92782495649703,-1.3032889407522908e-05,1.3225791076449187e-05,-0.0002836643098504,-1.961172988903257e-06,-81.14615374210153,0.0,-0.0015604466186705,-0.0004963497532561,302.96107149034674,-0.0024236472666662,6.283183346006597,0.0019416917318717,0.0017931272180229,20.343408793476492,4582.67452151684,-4.831342024090085,-198.21249051556208,198.1916461907779,-163.65421062315215,0.0,-0.0338287067623229,20.39095984570649,-1.813890129291068e-05,-0.0019425954644488,0.0024230326846476,0.0,0.0017940368080724,-1.9339963894795214e-06,6.7374465890927695
0.1125167486752815,-0.0004961550067966,-4851.531529257,0.0007649209246774,163.68196722466797,-81.15008779214631,-5.596442018450986e-06,20.351513887084437,20.3987905690846,0.2638209494489716,301.20166769614883,-1.2959933067739749e-05,1.313420197828002e-05,-0.000280534362334,-1.949236019798054e-06,-81.1209380885504,0.0,-0.0015527695429818,-0.0004961545085297,301.2346733524532,-0.0024235823314203,6.283183357943567,0.0019420409333391,0.0017830528148548,20.351424552799816,4582.7418720990445,-4.894863127541754,-198.22384655170305,198.20298825885484,-163.67066003234214,0.0,-0.033828726111149,20.39877776914802,-1.8007148588516093e-05,-0.0019429363136075,0.0024229739745088,0.0,0.0017839518977971,-1.9356198102019765e-06,6.740096607466783
0.1123755716025332,-0.0004959614157818,-4851.533809534988,0.0007587743935331,163.69801334609102,-81.12486894800342,-5.765196399908177e-06,20.359465304884854,20.40654560533625,0.2617038191813957,299.4892795744474,-1.2888531851128772e-05,1.3044259858799617e-05,-0.0002775214660942,-1.937549404911767e-06,-81.09592295138343,0.0,-0.0015451541860195,-0.000495960849536,299.5220457269428,-0.0024235184182575,6.283183369630182,0.001942387158338,0.001773057291773,20.35937598154469,4582.809249048419,-4.957894748759706,-198.2351413934745,198.21427736957187,-163.68695627539446,0.0,-0.0338287454766718,20.406532742251564,-1.787630247987903e-05,-0.0019432743586288,0.0024229161356233,0.0,0.001773945995393,-1.937328645218061e-06,6.742725359979209
0.112235530252998,-0.0004957694019986,-4851.5360906987,0.0007526838510406,163.71392032829075,-81.09985062802181,-5.920121840498578e-06,20.36735290560624,20.41423819668372,0.2596035758194038,297.7905516529766,-1.2818542457330826e-05,1.2955682390704577e-05,-0.0002746110602046,-1.92609136833521e-06,-81.07110713675502,0.0,-0.0015375999860779,-0.0004957687663838,297.8230796713481,-0.0024234555254174,6.283183381088218,0.0019427304417152,0.001763140048281,20.3672635928481,4582.876652153366,-5.020430584634349,-198.24637659220448,198.22551548594345,-163.70310154291457,0.0,-0.0338287648597962,20.41422526981844,-1.7746348054610777e-05,-0.0019436096326277,0.0024228591690705,0.0,0.0017640184988625,-1.939132256268704e-06,6.745333016251742
0.112096615551038,-0.0004955789495647,-4851.53837274105,0.0007466488334357,163.7296902854772,-81.07503133760491,-6.061085192531827e-06,20.37517719821621,20.42186884363976,0.2575200852498692,296.10537582483,-1.2749819674296292e-05,1.2868198756777691e-05,-0.000271788852639,-1.914839897472184e-06,-81.04648934662636,0.0,-0.001530106385763,-0.0004955782494558,296.1376670789266,-0.0024233936494254,6.283183392339689,0.0019430708185921,0.0017533004879771,20.375087895917357,4582.944081203981,-5.082464381634205,-198.25755340960671,198.23670416535356,-163.71909808277078,0.0,-0.0338287842615106,20.421855852745303,-1.7617273166190965e-05,-0.0019439421675504,0.0024228030699428,0.0,0.0017541688104512,-1.941037903933614e-06,6.74791974455923
0.111958818493368,-0.0004953900440306,-4851.540655655007,0.0007406688092992,163.74532523559407,-81.05040975108912,-6.188136505948128e-06,20.382938687754912,20.42943804284635,0.2554532144226534,294.4336448132333,-1.2682218489241312e-05,1.2781552207770428e-05,-0.000269040932675,-1.90377305495992e-06,-81.02206811605323,0.0,-0.0015226728326952,-0.0004953892878547,294.4657006771767,-0.0024233327833668,6.283183403406532,0.0019434083242008,0.0017435380186056,20.38284939599296,4583.011535992033,-5.143989936431271,-198.26867285596148,198.2478445437742,-163.73494818319878,0.0,-0.0338288036828672,20.42942498804985,-1.7489068304248987e-05,-0.0019442719941107,0.0024227478294675,0.0,0.0017443963366264,-1.9430509204755462e-06,6.750485711840316
0.1118221301482612,-0.0004952026728891,-4851.542939433592,0.000734743185663,163.76082709634855,-81.02598461607694,-6.301656929336559e-06,20.390637875411752,20.436946287105112,0.2534028313507462,292.775252168633,-1.2615596020284527e-05,1.2695502340979248e-05,-0.0002663538745345,-1.892869263354204e-06,-80.99784190709829,0.0,-0.0015152987801531,-0.0004952018688935,292.8070740274951,-0.0024232729140796,6.283183414310323,0.0019437429937391,0.0017338520520617,20.39054859431753,4583.07901631095,-5.205001096521339,-198.27973572457293,198.25893732848064,-163.75065415589864,0.0,-0.0338288231249628,20.436933168896065,-1.7361726436997563e-05,-0.0019445991417313,0.0024226934382563,0.0,0.0017347004880939,-1.9451749412964027e-06,6.7530310837080805
0.1116865416547495,-0.0004950168342287,-4851.545224069882,0.0007288713143101,163.7761976995787,-81.00175471612492,-6.402762167449141e-06,20.39827525890385,20.44439406540212,0.2513688051097364,291.1300922708052,-1.2549815429472104e-05,1.260981077973704e-05,-0.0002637148317687,-1.8821078788068469e-06,-80.97380914491535,0.0,-0.0015079836876539,-0.0004950159694552,291.16168151981384,-0.0024232140173128,6.283183425071708,0.0019440748614629,0.0017242420044199,20.39818598780251,4583.14652195581,-5.26549176083924,-198.29074310803452,198.26998231340025,-163.76621830269755,0.0,-0.0338288425889369,20.444380884622987,-1.7235242900944574e-05,-0.0019449236392722,0.0024226398916281,0.0,0.0017250806797972,-1.9474157652283877e-06,6.755556024460673
0.1115520442218251,-0.0004948325059552,-4851.547509557007,0.0007230524981969,163.79143881146075,-80.9777184960449,-6.490781537618414e-06,20.40585133091196,20.45178186294367,0.2493510058370212,289.4980603040884,-1.2484744601762324e-05,1.2524282358647887e-05,-0.0002611116223339,-1.8714690016700485e-06,-80.94996859015201,0.0,-0.001500727021471,-0.00049483158676,289.5294183928978,-0.0024231561053222,6.283183435710584,0.0019444039617337,0.001714707295734,20.40576207063776,4583.214052723326,-5.325455880368954,-198.3016941731265,198.2809806384,-163.7816428783945,0.0,-0.0338288620759639,20.45176862076036,-1.7109615256137885e-05,-0.0019452455138279,0.0024225871425206,0.0,0.0017155363311305,-1.949772674437145e-06,6.758060697091943
0.1114186291302041,-0.0004946766739436,-4851.549795888134,0.000717285997127,163.80649714438496,-80.95645302950882,-1.8391405140424e-06,20.41336441534292,20.459110174825604,0.2473493047500348,287.87902577380703,-1.241228570060446e-05,1.252582273198975e-05,-0.0002585326719557,-1.8597739211248613e-06,-80.92374054369517,0.0,-0.0014935282550885,-0.0004946217036357,287.9102072252089,-0.0024232471798576,6.283183447405665,0.0019447332552577,0.0017052470680371,20.4132794985045,4583.2816084118285,-5.384887458748493,-198.30904105437529,198.29547848382617,-163.7969850801221,0.0,-0.033828881525499,20.459096845407355,-1.698457141012195e-05,-0.0019455618641333,0.0024223871382844,0.0,0.0017060671481482,-1.9325486550323094e-06,6.760545263300815
0.1112862877171443,-0.0004944760243914,-4851.552083056138,0.0007115710351754,163.82076356430866,-80.93073746174198,2.522793782297692e-06,20.420816534807653,20.466379546899947,0.2453635744242118,286.2729298776764,-1.2284458687078005e-05,1.28228791760356e-05,-0.0002559671363885,-1.839970993381336e-06,-80.90234300985956,0.0,-0.0014863868696023,-0.0004944596304264,286.3039004759003,-0.0024231877148548,6.283183467208593,0.0019450776640745,0.001695861764872,20.42073721975545,4583.349188821275,-5.443780552869552,-198.3140097022476,198.31224975753327,-163.81285798938669,0.0,-0.0338289004466236,20.466365968429088,-1.6857870916462752e-05,-0.0019458578252039,0.0024223393823599,0.0,0.0016966715426636,-1.8508525956165532e-06,6.76300988350862
0.1111550113927468,-0.0004942835119203,-4851.5543710538695,0.0007059068118237,163.8341050600138,-80.9062167108683,-2.147084497106606e-06,20.42821115178515,20.47359033986474,0.2433936883822604,284.67970304484504,-1.2152786094284869e-05,1.3182021321830276e-05,-0.0002534061620441,-1.8196374039617743e-06,-80.88012757369528,0.0,-0.0014793023540007,-0.0004942923695308,284.71036297597675,-0.0024230042913562,6.283183487542182,0.0019454219600868,0.0016865502310708,20.428132735755383,4583.416793753218,-5.50212927347179,-198.3271978229007,198.32069984867675,-163.8293982660885,0.0,-0.033828918376386,20.47357657739522,-1.6727591605506447e-05,-0.0019461486816339,0.0024224172424398,0.0,0.0016873495339677,-1.7485050584363583e-06,6.765454716864805
0.1110247916493084,-0.0004941023038366,-4851.556659875064,0.0007002924996334,163.84757514086542,-80.88270015057188,-1.0874367429487595e-05,20.435547711770543,20.480743018860284,0.2414395198577019,283.0991899614988,-1.2098751283633435e-05,1.3363383937273074e-05,-0.0002508404932616,-1.810754322452739e-06,-80.8572825979996,0.0,-0.0014722742054285,-0.0004941167269137,283.1295470580892,-0.002422862618532,6.283183496425264,0.0019457469890676,0.001677311810517,20.43546755730731,4583.484423010766,-5.559927785731776,-198.3441755584521,198.3252550369761,-163.84555549701648,0.0,-0.0338289354707346,20.480729148022416,-1.6594581954650425e-05,-0.0019464536421754,0.0024224549419484,0.0,0.0016781006525192,-1.6853680688770425e-06,6.767879921249475
0.1108956200469391,-0.0004939261812794,-4851.558949513909,0.0006947272510764,163.86201105041215,-80.85965095318336,-1.6273774166078626e-05,20.44282572768995,20.487838071215688,0.2395009440075823,281.53128116627454,-1.2122088362822208e-05,1.3322760663077731e-05,-0.000248261846668,-1.8132622961911837e-06,-80.83434232065973,0.0,-0.0014653019294235,-0.0004939389039439,281.5613609276242,-0.0024227881851875,6.28318349391729,0.001946050770798,0.0016681457744255,20.44274312019841,4583.552076398588,-5.617170309846443,-198.35941060919237,198.3314433611685,-163.86049544649202,0.0,-0.0338289522167947,20.48782412646105,-1.6461006290249294e-05,-0.0019467747389865,0.0024224269355481,0.0,0.0016689245099369,-1.672331847900422e-06,6.770285653286505
0.1107674882013459,-0.0004937520911671,-4851.561239964367,0.0006892102073242,163.87744239635322,-80.83686531626186,-1.6742138265167914e-05,20.450045228050737,20.49487596334999,0.2375778377113924,279.975880443997,-1.2175782741306712e-05,1.3126145557178428e-05,-0.0002456631917099,-1.8202260931407577e-06,-80.8115076198088,0.0,-0.0014583850400665,-0.0004937619317663,280.0057011524762,-0.0024227489914523,6.283183486953493,0.001946341935017,0.001659051486741,20.44996033725257,4583.619753722915,-5.673851121611089,-198.3716304811337,198.3405346185469,-163.8741916206216,0.0,-0.0338289690360321,20.49486197246189,-1.632876449055062e-05,-0.0019471033918739,0.0024223651691791,0.0,0.0016598206328781,-1.693507973504937e-06,6.77267206836018
0.1106403877855455,-0.0004935793608584,-4851.56353122,0.0006837405050361,163.89338286959173,-80.81428292739712,-1.4139213845338813e-05,20.457206532367184,20.50185715392991,0.2356700788594165,278.43288972728254,-1.221705705699004e-05,1.2852228872314093e-05,-0.0002430385982752,-1.825345141436623e-06,-80.78883588101814,0.0,-0.0014515230600563,-0.0004935864582363,278.4624676664312,-0.0024227189983534,6.2831834818344445,0.0019466298099137,0.0016500284197278,20.457119822879427,4583.687454791545,-5.729964552991764,-198.38183525390616,198.35152668877063,-163.88713344191945,0.0,-0.0338289861756416,20.501843146268588,-1.6198970603166314e-05,-0.0019474303200534,0.0024222956241872,0.0,0.0016507884474148,-1.7324870494393018e-06,6.775039320627856
0.1105143105360722,-0.0004934079075979,-4851.565823274123,0.000678317281663,163.90928184372746,-80.79187595006294,-1.0581211596807586e-05,20.464310081527792,20.50878210269317,0.233777546119817,276.9022112901512,-1.222458155543605e-05,1.2554453193089324e-05,-0.0002403831068562,-1.825484783526749e-06,-80.76635209059297,0.0,-0.001444715520725,-0.0004934125416133,276.93156157728936,-0.0024226880157271,6.2831834816948025,0.0019469199658702,0.0016410760873519,20.464222062693626,4583.755179413817,-5.785504992692097,-198.3911723151059,198.36326990617889,-163.89987449465897,0.0,-0.0338290037542052,20.5087680998286,-1.6072079637008516e-05,-0.0019477499985762,0.0024222284294891,0.0,0.0016418273459227,-1.779324108845331e-06,6.777387563029055
0.1103892482560826,-0.0004932376757232,-4851.568116119999,0.000672939680094,163.92477161271867,-80.76962827342888,-7.299326050782597e-06,20.471356363300377,20.51565126734108,0.2319001190070296,275.3837496957338,-1.2194285821846131e-05,1.226042939225025e-05,-0.0002376926890689,-1.8200554652872503e-06,-80.74406954002143,0.0,-0.0014379619620036,-0.0004932402139767,275.41288326191454,-0.0024226540427571,6.283183487124121,0.0019472141506658,0.0016321939984978,20.471267488058324,4583.822927400596,-5.840466886714396,-198.40029382467463,198.37510939388923,-163.91278520791752,0.0,-0.0338290218170429,20.51563727993419,-1.5948160756954515e-05,-0.0019480607232264,0.0024221655230091,0.0,0.001632936734154,-1.828378842471932e-06,6.779716947293805
0.1102651928150716,-0.0004930686159174,-4851.570409750958,0.0006676068529754,163.93970515141712,-80.74753392357894,-4.751097562008818e-06,20.47834587990546,20.52246509920467,0.2300376779801295,273.8774107332369,-1.2130952860403974e-05,1.1981569954795558e-05,-0.0002349642434701,-1.8097716541989823e-06,-80.72199137992627,0.0,-0.0014312619323445,-0.0004930695015279,273.90633345710245,-0.0024226172733469,6.283183497407932,0.0019475117833477,0.001623381644091,20.478256508578884,4583.890698564253,-5.894844738915067,-198.40946472471825,198.38677718272496,-163.92601508983594,0.0,-0.0338290403644731,20.522451132593964,-1.5827104176968284e-05,-0.0019483631167145,0.0024221066477109,0.0,0.0016241160442386,-1.875856011359278e-06,6.782027623951606
0.1101421361472155,-0.0004929007189664,-4851.572704160441,0.0006623179667628,163.95409253738632,-80.72559372690196,-2.9858856156823847e-06,20.48527913167372,20.529224042680344,0.2281901044876089,272.3831000539024,-1.2042351727322627e-05,1.1721292119281638e-05,-0.0002321955873786,-1.7957857808924186e-06,-80.70011395370852,0.0,-0.0014246149886007,-0.0004929003905357,272.4118146267154,-0.002422578083114,6.283183511393806,0.0019478113668083,0.0016146385019091,20.485189528505344,4583.958492718663,-5.948633111554196,-198.4187679187469,198.39818718489244,-163.93955633514412,0.0,-0.0338290593646694,20.529210103637823,-1.570873524112017e-05,-0.0019486587161566,0.0024220513652835,0.0,0.0016153647298492,-1.9189840445076344e-06,6.784319742341067
0.1100200702498129,-0.0004927340080077,-4851.574999342025,0.0006570722054882,163.9680212358347,-80.70381115732359,-1.895496575574268e-06,20.492156609144335,20.53592853717817,0.2263572809748644,270.9007228705924,-1.193629594398907e-05,1.1479798480555046e-05,-0.0002293854357696,-1.779254188240994e-06,-80.6784309557049,0.0,-0.0014180206958668,-0.0004927328350157,270.92923124949124,-0.0024225367881828,6.283183527925398,0.0019481113491635,0.0016059640452227,20.49206695468732,4584.026309679172,-6.001826625839351,-198.4282178848692,198.4093216764749,-163.95332357453117,0.0,-0.0338290787635454,20.5359146368098,-1.559286552995418e-05,-0.001948949111765,0.0024219992977347,0.0,0.0016066822574782,-1.9559931531017838e-06,6.786593450619768
0.109898987182246,-0.0004925685150725,-4851.577295289399,0.0006518687742121,163.98159749643207,-80.68218971968042,-1.3339582772167155e-06,20.498978790418764,20.542579019160616,0.2245390908756279,269.4301844188488,-1.1819474107093604e-05,1.125636272275022e-05,-0.0002265333674538,-1.761164934445185e-06,-80.6569360529568,0.0,-0.0014114786272844,-0.0004925667802464,269.4584893390081,-0.0024224937141515,6.283183546014652,0.0019484104986873,0.0015973577492113,20.498889199271243,4584.09414926261,-6.054419962463426,-198.43780314622768,198.42018888257417,-163.9672125050837,0.0,-0.0338290984948986,20.54256517177,-1.5479310883771036e-05,-0.0019492355720052,0.0024219500587689,0.0,0.001598068099909,-1.9861141489901942e-06,6.7888488957742
0.1097788790652257,-0.000492404262611,-4851.579591996356,0.0006467069021388,163.99491482081072,-80.66073182088176,-1.165665556638144e-06,20.505746141549388,20.54917592312442,0.2227354186003743,267.9713905335192,-1.1697153939744397e-05,1.1050205701956588e-05,-0.0002236397831338,-1.7422947045740805e-06,-80.63562401593668,0.0,-0.0014049883638139,-0.0004924021812694,267.99949584788374,-0.0024224491907672,6.283183564884881,0.001948707981397,0.0015888190940935,20.50565667936305,4584.162011287259,-6.106407862136587,-198.44750112933943,198.43080815900055,-163.98113144170742,0.0,-0.0338291184895662,20.54916214315314,-1.5367895055058207e-05,-0.0019495189661242,0.0024219032594645,0.0,0.001589521732986,-2.009401302225114e-06,6.791086223629568
0.1096597380803133,-0.0004922412741953,-4851.58188945678,0.0006415858453706,164.00804282147735,-80.63944007205683,-1.2793236465410832e-06,20.51245911739064,20.555719681575013,0.2209461495240449,266.5242479907316,-1.1573278046013858e-05,1.0860695007303942e-05,-0.0002207058566462,-1.7232235482750667e-06,-80.61448941690985,0.0,-0.001398549493978,-0.0004922389921907,266.5521583074806,-0.0024224035811323,6.283183583956038,0.0019490032997792,0.0015803475657203,20.512369816229462,4584.229895572856,-6.157785126112195,-198.4572842098961,198.4412039813498,-163.99501247139997,0.0,-0.0338291386822011,20.55570598063455,-1.5258448852520758e-05,-0.0019497998255531,0.002421858479412,0.0,0.0015810426349326,-2.026459377304335e-06,6.7933055788594965
0.1095415564694554,-0.0004920795601992,-4851.584187664636,0.0006365048892915,164.0210274971201,-80.61831495806813,-1.590673000832692e-06,20.519118163915675,20.56221072451598,0.2191711699724986,265.0886646181965,-1.1450687439347116e-05,1.0687326878926936e-05,-0.0002177334810381,-1.7043683787238564e-06,-80.59352896246958,0.0,-0.001392161613579,-0.0004920771805064,265.11638470028834,-0.0024223571681314,6.283183602811207,0.0019492961963178,0.0015719426554495,20.5190290330336,4584.297801940576,-6.208546616706658,-198.46712387060333,198.4514018199444,-164.00881118828818,0.0,-0.0338291590152387,20.562197109481477,-1.5150808594323613e-05,-0.0019500784405142,0.0024218153806148,0.0,0.0015726302863817,-2.0381739630143343e-06,6.795507104995601
0.1094243265346529,-0.0004919191249153,-4851.586486613952,0.0006314633505736,164.03389638323145,-80.59735684638754,-2.038739574786469e-06,20.52572371957843,20.56864947880788,0.2174103672098435,263.6645492335881,-1.1331384979324671e-05,1.0529566264222038e-05,-0.0002147252106502,-1.6860221917270846e-06,-80.57273948499986,0.0,-0.001385824325395,-0.0004919167199746,263.6920835047733,-0.0024223101978035,6.283183621157394,0.0019495865583789,0.0015636038589602,20.52563475352552,4584.365730213015,-6.258687257813222,-198.4769945219924,198.4614243498262,-164.0225015524637,0.0,-0.0338291794405997,20.56863595123569,-1.5044815710070467e-05,-0.0019503549552745,0.0024217736644086,0.0,0.0015642841714826,-2.0455221004799143e-06,6.797690944436921
0.1093080406375547,-0.0004917599713948,-4851.58878629882,0.0006264605788064,164.04666461391585,-80.57656575641646,-2.5790074966024584e-06,20.53227621639649,20.575036367725644,0.2156636294247188,262.25181153518616,-1.1216755661625952e-05,1.0386765145508937e-05,-0.0002116841999645,-1.6683867935031749e-06,-80.55211817617163,0.0,-0.0013795372388572,-0.0004917575857881,262.2791637890107,-0.0024222628910665,6.283183638792793,0.0019498743509154,0.0015553306757132,20.53218740101219,4584.433680214194,-6.30820203540956,-198.4868730058216,198.4712919743745,-164.03606983773687,0.0,-0.0338291999198841,20.57502292419823,-1.4940317575358835e-05,-0.0019506294355793,0.0024217330599944,0.0,0.001556003778356,-2.0494495016960545e-06,6.799857238459219
0.1091926911991372,-0.0004916021013781,-4851.591086713388,0.000621495957754,164.0593398458353,-80.55594121716915,-3.178054057214395e-06,20.53877608089807,20.5813718107139,0.2139308457177106,260.8503620016987,-1.1107722743426856e-05,1.0258151890966627e-05,-0.0002086141399214,-1.6515959777539744e-06,-80.53166273002513,0.0,-0.0013732999697142,-0.0004915997546384,260.8775352946448,-0.0024222154349559,6.283183655583609,0.001950159576187,0.0015471226085002,20.538687397463583,4584.501651769535,-6.357085998059179,-198.4967386215043,198.481022823514,-164.0495097178114,0.0,-0.0338292204236245,20.58135844371685,-1.4837168736197876e-05,-0.0019509019090664,0.002421693333425,0.0,0.0015477885994568,-2.05079935460655e-06,6.802006127224163
0.1090782706993561,-0.000491445512304,-4851.593387851855,0.0006165689062533,164.07192562013992,-80.53548225714741,-3.8101910347697774e-06,20.545223734794817,20.5876562233121,0.212211906088964,259.46011182115274,-1.1004859365911624e-05,1.0142851859049275e-05,-0.0002055191925302,-1.635732072970927e-06,-80.51137135482138,0.0,-0.0013671121396844,-0.0004914432077032,259.4871084928746,-0.0024221679801715,6.283183671447513,0.0019504422519768,0.0015389791632114,20.54513516289325,4584.569644705854,-6.405334257406541,-198.50657341297503,198.49063248885585,-164.0628189149784,0.0,-0.0338292409300694,20.58764292230466,-1.4735232044250582e-05,-0.0019511723871824,0.0024216542902468,0.0,0.0015396381317301,-2.050283092976053e-06,6.804137749788365
