FxRR,pitchrate,FxRL,longslipRR,longslipFL,rollrate,FxFL,longslipFR,RL,RR,FL,vy,vx,longslipRL,brake,x,sideslipRL,FyFL,sideslipFL,az,ax,FyRR,slip1,roll,FyRL,yaw,sideslipRR,y,FyFR,FR,sideslipFR,signal,ay,FxFR,pitch,signal,yawrate,gas,steeringangel,slip
1100.494168063905,0.0028941498346201,1029.5555408563328,0.0070446449578619,-0.0442960574466204,-0.1042424258622876,-623.5740475341368,-0.0456929424171839,15.21449721490052,15.204328730185203,14.127440154221672,-0.0545907028620189,4.999877531908287,0.0067162453658151,0.0,4989.957763395806,-0.0101573103304756,-4448.970203586926,0.2335393346296397,0.0347022812867772,-0.6750015634331499,1112.237730287688,6.272306021518617,0.0017451506359642,739.7869069431428,-0.0268911134061039,-0.013839442933059,-4863.995807312092,-3820.67367913266,13.910659950411588,0.2420653133692446,0.0,-3.452321659731942,-443.81340726226216,-0.0011959825230477,-3.4123933488729503,-0.0370760555813778,0.1627460695265254,-3.4123933488729503,-0.0108792856609698
1158.3256378346002,0.0017310229182319,1073.2106264445536,0.0073644562896866,0.0059362216826294,-0.1538883357403052,-322.9238118465097,0.0053109013553679,15.27836225234829,15.110607836693315,15.413840259460208,-0.0888685959244612,4.995973448161763,0.0064690912648316,0.0,4990.007695347056,-0.0078889738169591,-4221.167890418081,0.0110650886539466,-0.30788741348678,0.6624304333931477,1072.5592240837502,6.265484869895072,0.0004237014387423,734.6326598537289,-0.0275257649780987,-0.0119057583709327,-4863.9978957562535,-3380.81568410232,14.974517181602812,0.0109778154534136,0.0,-3.8234464597129207,-379.0919276816307,-0.0011702564297586,-1.1253717289739322,-0.0852587729558784,0.1594401592178468,-1.1253717289739322,-0.0177004372845142
1019.580585314896,-0.0023701584869774,984.4151403341776,0.0061965713267308,0.0012413550381658,-0.1439744455833335,25.614636542571127,0.0034881775430433,15.363878545825653,15.071749483624162,15.157409293770923,-0.0919980812180995,5.009379332021983,0.0054443262649081,0.0,4990.0576788460085,-0.0016635656256015,1203.5203152754907,-0.199315461151695,-0.1164145338907694,1.130812646643517,838.2469577541847,6.264923233791434,-0.0011339866525895,514.841128900315,-0.0285148566604723,-0.0060411282830652,-4864.000250082634,866.5067944110103,14.635065652250788,-0.2034833466580702,0.0,1.357992856960538,141.69787849938206,-0.0011773102574476,1.4640748869962272,-0.1022099516438669,0.1282847964977084,1.4640748869962272,-0.0182620733881522
909.5139851211665,-0.0028865604044771,914.6187371656168,0.0056406824682328,0.025229157255306,-0.0825131382028264,199.7393636485598,0.0152810610389262,15.39028473727542,15.082979192507729,14.795552203647327,-0.0581422456702036,5.016677431207971,0.0050840077022814,0.0,4990.107778274562,0.0065864116773469,3153.0110060304387,-0.3604745775910573,0.004770277390931,0.1797905831078496,354.57394395975103,6.271676579816848,-0.002253826375863,3.0572732618525293,-0.0294548653471983,0.0024561165292744,-4864.002448856995,2787.358533107324,14.2363169268601,-0.352978775183466,0.0,3.2283867105574693,142.40101075189858,-0.0012068480202581,3.660562740087461,-0.0839759509689179,0.1259607033335384,3.660562740087461,-0.0115087273627385
884.6694778369334,-0.0008295140752211,920.7731841556356,0.0058102365079372,0.0243264505312189,-0.0131941113748179,242.72842336267092,0.0056857311709369,15.36231553753898,15.11811687702376,14.158089980989384,-0.0174115875394422,5.015063158827188,0.005481002114297,0.0,4990.157909677714,0.0122216381200217,3738.087991067196,-0.4450902691306838,0.176223476924544,-0.5422813041256407,-176.19401939656663,6.279759150945829,-0.0026952768867418,-564.0708972795669,-0.0301158317578441,0.0085145468825289,-4864.004299805896,3737.508766693609,13.775512910540469,-0.4216817960525642,0.0,3.4749076179256635,119.01536927371929,-0.001225534164842,4.873892457502818,-0.0498452818947099,0.1402686695269895,4.873892457502818,-0.0034261562337578
943.5166117399962,0.0016370140961092,1001.4629440711652,0.006346077190157,-0.0186642364956372,0.0493636800689255,9.952759413478802,-0.031386314933924,15.293927312682689,15.164865653985938,13.683912713713925,0.0206360549904849,5.008003170018749,0.0062843652711742,0.0,4990.208002338271,0.0143035727084615,3875.646706365086,-0.4043138511343811,0.1617163556528541,-0.8189852798563397,-563.9498961908868,0.0041255213084775,-0.0024761025190211,-957.719723189159,-0.0303881178937768,0.0107767918286173,-4864.005778451809,4224.79419651588,13.572810621670628,-0.3807108273051413,0.0,3.4023424420717614,-159.8446447072714,-0.0012197070527875,4.777718601521067,-0.0079412533253723,0.1551933487623176,4.777718601521067,0.0041255213084775
1029.6781116183993,0.0028794861627599,1100.9579137600888,0.0067087077901165,-0.0456731564101672,0.1043222142806656,-445.2169710467237,-0.0440108199362782,15.203415958200978,15.21638852669917,13.917628497318454,0.0552742294653376,5.000039657313112,0.0070512859768032,0.0,4990.258026640275,0.0137986592089345,3817.231888422385,-0.2412959666490617,0.0350416775770076,-0.6715552869415928,-739.691606723138,0.0110150620813536,-0.0016746592382502,-1110.66002408639,-0.030218585063749,0.0101117167345241,-4864.006898185661,4454.033502593293,14.135739743874332,-0.2313560112241628,0.0,3.458530577160227,-627.965110857563,-0.0011952388995442,3.3974626330673496,0.0377117356206792,0.1627402016349069,3.3974626330673496,0.0110150620813536
1072.4723263424614,0.0016772083300296,1157.8067319394954,0.0064513214830333,0.0056930385967235,0.1537115267477105,-362.89315459416616,0.0062756417550562,15.109680190263388,15.280572650085176,14.981127187985091,0.0895713506461806,4.996232658874178,0.0073574232629399,0.0,4990.307998566409,0.0118456631921496,3355.267041864025,-0.0092615641740738,-0.3135055434602632,0.7033420488211968,-732.0231498609546,0.0178395845431422,-0.0003536152656068,-1068.686930319317,-0.0295775682890879,0.0078232370755881,-4864.00765607777,4184.088342241911,15.417975990442148,-0.0087888030053812,0.0,3.817059997736746,-290.9363749547577,-0.0011698390981797,1.1037501778464744,0.0858625990464123,0.1592919642197135,1.1037501778464744,0.0178395845431422
983.5331138427384,-0.0023993569765815,1018.0724335005436,0.0054350705048168,0.0036242591509779,0.1433156903835402,142.2109496397036,0.001438485226795,15.0717605672992,15.365757569431318,14.633485399274534,0.0922451154223476,5.00969761398772,0.0061934808184498,0.0,4990.358038439138,0.0059615450306226,-884.701230800636,0.2053717965811655,-0.1171641887411846,1.1231343550404391,-509.6173047995859,0.0183101186613109,0.001198724831475,-832.495476039634,-0.028585087157262,0.0015838507549844,-4864.008153880518,-1234.1140711479834,15.152881063411137,0.2007989578026436,0.0,-1.3855418655816956,25.465508658428,-0.0011773584080275,-1.4869776851023828,0.1023680279910327,0.1281244085643191,-1.4869776851023828,0.0183101186613109
914.0772667417232,-0.0028829038558527,908.6279097287172,0.0050799590044721,0.0153423068484141,0.0820672941762693,142.87961537932125,0.0254304860854919,15.083540765461589,15.391253249861307,14.233026895506754,0.0582461864648197,5.01691429750662,0.0056431696876128,0.0,4990.4081844815855,-0.0024819755290324,-2794.2338583635137,0.3548260982707901,0.0048473418777178,0.1718195696895189,1.490994917357881,0.0115290152770473,0.0023130455381455,-350.0994326035517,-0.0276446928031689,-0.0066097376783855,-4864.008816354412,-3163.760350358544,14.787694432159578,0.3611391871472397,0.0,-3.237933030009743,201.9279881452254,-0.00120699547185,-3.678062090909449,0.0839425110461813,0.1260277050303938,-3.678062090909449,0.0115290152770473
920.8946505846789,-0.000807345012837,884.875080746117,0.0054801981848789,0.005443494657133,0.0128265742217597,117.48881730107036,0.0240277435835298,15.11876053141892,15.362845032845303,13.77307992644282,0.0174991509768079,5.01523151682829,0.0058178110652093,0.0,4990.458341804247,-0.0085089394212647,-3738.9540421508127,0.4228211634638054,0.1743115711543818,-0.5470112735887811,566.1315371462997,0.0034436754215037,0.0027506970238288,177.8659930530493,-0.0269844987009285,-0.0122133487666069,-4864.009828515765,-3742.50035606805,14.147759106646356,0.4444235377119599,0.0,-3.4776738654662616,242.3669066254621,-0.001225536940251,-4.879967285263242,0.0497446295512336,0.1404018175858855,-4.879967285263242,0.0034436754215037
1001.9841736443808,0.0016635895906946,944.3252301722388,0.006285406807556,-0.0317954374429004,-0.049899464347917,-163.40940679194156,-0.0193301821704617,15.165300740076267,15.294419944498973,13.575496077098498,-0.0205307989012467,5.008143342971222,0.0063552314884062,0.0,4990.508438726141,-0.0107770931701261,-4223.0907722740185,0.3805659914050197,0.1588465858486312,-0.819353917358203,958.513163563861,6.279081096530908,0.0025270846242521,564.1387810133342,-0.0267133290098605,-0.0143022978638817,-4864.011210133236,-3877.829213719278,13.678123860987943,0.4020969420587683,0.0,-3.401273099757294,5.142065904591156,-0.0012194449985806,-4.768984768180563,0.0078237953754845,0.1552846103363378,-4.768984768180563,-0.0041042106486779
1101.4736860096937,0.0028977151365577,1030.3680401533882,0.0070529135886504,-0.0439787850408186,-0.1050872189852796,-632.6964300723711,-0.0455842619495198,15.216624367641188,15.20406159285941,14.1471345468687,-0.0551462099526919,5.000190270507825,0.0067151215999265,0.0,4990.558446861434,-0.0101280311764436,-4450.954611660973,0.2298049260519173,0.0312674477605843,-0.6683614078258155,1111.7107991318364,6.272196360106222,0.0017189691713004,740.0851967349944,-0.0268841076023557,-0.0138149386785796,-4864.012946015478,-3817.78705221258,13.925030441362576,0.2381509494216055,0.0,-3.4560553296126693,-452.98875401357327,-0.0011947503954793,-3.374555049900703,-0.0378441039986049,0.162750458915672,-3.374555049900703,-0.0109889470733639
1157.423402750908,0.0016509317677454,1072.126774900855,0.007343393034043,0.0066377851426397,-0.1544552717368185,-259.9371802300937,0.0064924492042955,15.280876104232757,15.110445699461255,15.429081517734154,-0.0894081355821226,4.996495140343873,0.0064419910173336,0.0,4990.608382477179,-0.0078365264390082,-4133.225767746142,0.0061603893406485,-0.3226492710829344,0.7621571343833955,1070.189248849622,6.265379452784945,0.0003896321865875,732.9900510472229,-0.0275265796424117,-0.0118622701036796,-4864.015040107078,-3311.361208796483,14.992884612059283,0.0059879151056598,0.0,-3.7965739512120553,-325.88463805026515,-0.00116933254907,-1.0716148087304875,-0.0859597256546489,0.1591409068681719,-1.0716148087304875,-0.0178058543946411
1016.8389929770392,-0.0024161182573434,982.184971697686,0.0061866012946994,0.0016687578095849,-0.142805108371333,27.412548103850707,0.0036694386033548,15.365986114255664,15.073442105628216,15.15256447667856,-0.0913909272602234,5.010056365006617,0.0054278684692975,0.0,4990.658373131216,-0.0015047394704398,1269.40652566477,-0.2033808768345072,-0.1153171951479804,1.1118336245035358,831.101592130803,6.265046488785723,-0.001162990478079,507.5725292867925,-0.0285164941897881,-0.0058822338884069,-4864.017393435146,921.7671820504252,14.628104654966243,-0.2074505921761413,0.0,1.4316511370323046,140.1464257188988,-0.0011771772891733,1.5200854944337563,-0.101884156128741,0.1279023660236746,1.5200854944337563,-0.0181388183938635
907.71966284414,-0.0028549647744631,913.3889529431416,0.0056378259606862,0.0256439102242771,-0.0808957410965588,203.2558764904097,0.0154605215231274,15.391112160807335,15.085136948506308,14.783105149058729,-0.0571960987742922,5.017147638211826,0.0050835614216027,0.0,4990.708478451121,0.0067237073709124,3174.024644207783,-0.3635676102705876,0.0085152577674175,0.1596792865486567,344.2392709993948,6.2718654200390285,-0.0022680161620173,-7.994501738385694,-0.0294505203576748,0.0026020224453841,-4864.019583956239,2813.7817651889613,14.22745029708152,-0.3557178883037702,0.0,3.244308332451669,144.03961232169857,-0.0012067244673598,3.70269263317869,-0.0832049390136598,0.126146004128867,3.70269263317869,-0.0113198871405574
885.0050794316423,-0.0007640606021824,921.546404349756,0.005817331542159,0.0237498456642557,-0.0116466835900273,240.73312723029835,0.0050253665749224,15.362164018740293,15.120506648346918,14.143272072231897,-0.0164685332152979,5.015359945785998,0.0054931338277645,0.0,4990.7586138359175,0.0122867477481576,3744.0806702018617,-0.4457565515705729,0.1783261253288307,-0.5543552159855254,-185.16282505534247,6.279946425735909,-0.0026934459755723,-573.2825051647874,-0.0301024900685343,0.008587514002228,-4864.021425019611,3751.276238291196,13.766676442000064,-0.4221633460162519,0.0,3.475120683954218,115.8139154037638,-0.0012248730332441,4.888164932653632,-0.0488642040593393,0.1406175933247205,4.888164932653632,-0.0032388814436768
945.2912930892688,0.0016873675857042,1003.4723391999604,0.0063556401209939,-0.0199688364321661,0.0507255605135909,0.4334575512603464,-0.0323213869198583,15.293096089440189,15.167309986312585,13.680018655933544,0.0214997001498869,5.008227003525174,0.0063014638812767,0.0,4990.808709264495,0.0143060881162936,3875.834978120136,-0.401426001717688,0.1600264540463836,-0.8199445037272786,-568.9462001968661,0.0042967448689836,-0.0024598427236953,-962.1735142918008,-0.0303643777847141,0.0107779649490618,-4864.022893848689,4231.601898973328,13.576770211836145,-0.3781739141138391,0.0,3.4024434485204686,-170.09962507045387,-0.00121843406061,4.756787494405859,-0.0068649100638099,0.1554377381982085,4.756787494405859,0.0042967448689836
1031.1249035004214,0.0028868904882287,1102.6425996072533,0.0067095641725052,-0.0454621254483528,0.1055364085999261,-458.46113728550887,-0.0435163603343571,15.202396878671433,15.218965350922671,13.937976993378,0.0560932842966274,5.000297622170164,0.0070639678047043,0.0,4990.858736189756,0.0137626797543528,3813.5018200656873,-0.2355834207398412,0.0299171276966373,-0.661722131979168,-740.5517313832657,0.0111771811963972,-0.0016456136443655,-1110.5758146782164,-0.0301838070015235,0.0100691565040347,-4864.024003881481,4456.7407609656175,14.164262187661654,-0.2260845456664522,0.0,3.463592983254556,-640.6640217513701,-0.0011936806102094,3.3435357321466035,0.038834965287282,0.1627645937195821,3.3435357321466035,0.0111771811963972
1071.1257048126593,0.00156481111202,1156.6569323310684,0.0064132247868051,0.0073103383278294,0.1545110511808313,-284.52132431361355,0.0071399390198326,15.10881221271306,15.283712850677457,15.005258480747797,0.0903510647393635,4.99680336633627,0.0073255908535259,0.0,4990.908711995455,0.0117789922294874,3254.0616762464238,-0.0022311775343939,-0.3317263954662303,0.8446621613321142,-729.6534608856444,0.0179925408199742,-0.0003132621204056,-1065.4808863566611,-0.0295313563426372,0.0077439731280128,-4864.024751512564,4054.7776882251264,15.437279760323868,-0.0019814590173626,0.0,3.776158210529759,-202.2837926881881,-0.0011686985279196,1.0289210669672717,0.0868805431455756,0.1588627631255602,1.0289210669672717,0.0179925408199742
980.6196229820192,-0.0024617134044221,1014.4559196608856,0.0054136165040974,0.0038435167276724,0.1417240579743913,139.38283878501056,0.0020490796583542,15.073515802304826,15.368280240031954,14.6228210717423,0.0914229420101683,5.010470234854217,0.0061796870944068,0.0,4990.9587601204175,0.0057363379361467,-962.0478018996884,0.2107882331985505,-0.1155757836573804,1.096272866248556,-499.16587443996735,0.0181437141296791,0.0012321946741658,-822.3568226135519,-0.0285373596813437,0.0013590939858438,-4864.025248788282,-1324.2661053013303,15.14633924363477,0.2063473131834272,0.0,-1.4863059351221826,27.869044274171205,-0.0011773052126082,-1.5633291957440352,0.1019561425641483,0.127609455153532,-1.5633291957440352,0.0181437141296791
912.5416184893256,-0.0028395955446833,906.3032572915192,0.0050806329068918,0.0155778193540852,0.0798671239348399,144.9255949772417,0.0259822180407617,15.0859618120007,15.39198720154802,14.220662451558828,0.0569579386512086,5.017400226361588,0.0056398523048309,0.0,4991.008912031779,-0.0026872822797864,-2831.380880141787,0.3584378641230247,0.0100287463839451,0.1445361147227973,17.13951780072496,0.011272233280386,0.0023263601292377,-335.5198439816865,-0.0276048550510361,-0.0068030174627432,-4864.025920596495,-3192.214646267724,14.7707791032317,0.3652826001103305,0.0,-3.2596236155560936,206.67523091996333,-0.0012069500191049,-3.7342791921307232,0.0829139524756048,0.126298301558717,-3.7342791921307232,0.011272233280386
922.0803406445513,-0.0007198944239855,885.444721015006,0.0054978387686445,0.0045359365739086,0.0107225976698535,113.06122411048663,0.023223917801117,15.121526810338151,15.362228653545346,13.760972491659867,0.0162159216074933,5.015484398326596,0.0058278266864555,0.0,4991.059072517421,-0.008612440689664,-3758.4135214739936,0.4233363446532217,0.1773154117897818,-0.5630398351178865,579.1513744468864,0.0031889354656072,0.0027422225841692,190.532340162788,-0.0269567420088477,-0.0123061517729461,-4864.026944161695,-3750.374639280477,14.127887150641683,0.445275970138351,0.0,-3.4777730239994256,239.47918867378536,-0.0012247667120247,-4.898243712901793,0.0484224090963671,0.1408857424800338,-4.898243712901793,0.0031889354656072
1004.8186525808532,0.0017287678307403,946.8265778311182,0.0063098730849961,-0.0330175443831697,-0.0517451984289671,-177.16305867116603,-0.0210330420923467,15.168165054301598,15.292866925016664,13.580748618221264,-0.021704888846475,5.008300118797617,0.006368079214228,0.0,4991.109171012095,-0.0107803494038997,-4232.912967011073,0.3771020599917952,0.1567936566231884,-0.8205479738291174,964.8720346730536,6.278848193039599,0.0024990240438468,571.2695322806694,-0.0266996269496027,-0.0143076693410993,-4864.028336981845,-3877.866937172914,13.673236700003535,0.3982861295843352,0.0,-3.4013470739110288,-7.613405262914298,-0.0012178715070254,-4.740881486888899,0.0063662993440852,0.1556220870059721,-4.740881486888899,-0.0043371141399877
1103.8695486745326,0.002905338657128,1032.422885793398,0.0070713075863152,-0.0432643038596682,-0.1067218210035063,-649.1098697670138,-0.0452347552230921,15.219691209779706,15.202241120032912,14.184832110201569,-0.0562595467540709,5.000393344026231,0.006716313326139,0.0,4991.159180562479,-0.0100697104685214,-4455.228749279955,0.2228557241638319,0.0246458752294693,-0.6551410838541787,1111.6971383393263,6.271975660625245,0.0016736396413975,741.4311840733919,-0.0268853730989291,-0.0137657204053737,-4864.030083893409,-3812.6878906230695,13.952019398736756,0.2307417835368714,0.0,-3.4630384358528667,-469.9925152612015,-0.0011928183772537,-3.304225709078344,-0.0393684348792475,0.1627926297151241,-3.304225709078344,-0.0112096465543418
1155.8923914571649,0.0014982305476064,1070.3711812987094,0.0072990389266238,0.0075835948011118,-0.1554843734650877,-146.3733117444723,0.0084357543309575,15.284717173636638,15.108827858826348,15.450584252239642,-0.0904486497881219,4.997130370754476,0.0063895969033056,0.0,4991.209119274639,-0.0077252653484938,-3958.028366813286,-0.002609704847357,-0.341050486478365,0.9440826008713328,1065.7446733435172,6.26517488765689,0.0003292409931928,729.7705102606702,-0.0275433105678458,-0.0117681028591448,-4864.032189835214,-3172.7677694695176,15.021000332984478,-0.0030079071107208,0.0,-3.735213399255513,-221.15767338646828,-0.001167984803753,-0.975613374009946,-0.087320814409619,0.1585594284043002,-0.975613374009946,-0.018010419522696
1012.3407333022784,-0.0024979837766624,978.5418054136376,0.0061686725999303,0.0024616678744292,-0.1407582376774507,30.360625143411344,0.003954107123262,15.369000102978516,15.07517137345318,15.143869567860758,-0.0903777420206766,5.010921806475348,0.0054006145573834,0.0,4991.259119378026,-0.0012068243143838,1383.5675948324754,-0.2104196328965888,-0.1131727137111858,1.076921304566255,817.3998239738625,6.265251213124486,-0.0012144251369342,493.5469033588319,-0.0285356820305701,-0.005583626452904,-4864.034542571586,1020.5054454051964,14.6139992752495,-0.2142948234940758,0.0,1.5566990617890322,136.53184945115083,-0.001177254586954,1.6166145566773984,-0.1014139845212088,0.127266793092853,1.6166145566773984,-0.0179340940551001
904.8817979466132,-0.0028027135081097,911.5618645652588,0.0056351038752535,0.0263263491047828,-0.0780807120423775,209.17132314036775,0.0157288612988503,15.391830503427034,15.087756478218388,14.76144866852621,-0.0555993697216375,5.017645380053992,0.0050851007294591,0.0,4991.309231710483,0.0069775190661278,3210.1503485499265,-0.368701217822889,0.0150640561084867,0.1251968477414402,324.8996670986681,6.272183415328775,-0.0022936083029666,-28.72108088438205,-0.0294601749991277,0.0028714760141672,-4864.036719939986,2860.9960243849914,14.211397225615102,-0.3602070608340921,0.0,3.270833438813095,146.41835747635798,-0.0012068363811281,3.772592205970788,-0.0819438983088628,0.1265083361289688,3.772592205970788,-0.0110018918508108
885.8305260402032,-0.000657350814728,923.1718583666562,0.0058312684518356,0.0226951698885441,-0.0089634565900712,236.91558980919277,0.0038574640307634,15.361148942695042,15.123595790887762,14.11813027598884,-0.0148850056248759,5.015565427127332,0.0055160297596186,0.0,4991.359370818214,0.012408592983059,3754.204023509646,-0.4466625899934749,0.1819866029591482,-0.5741984576003822,-201.81686961706507,6.280260672884878,-0.0026912159485401,-590.493603922442,-0.0300972154682562,0.008723205600003,-4864.03854512916,3775.754135123224,13.751494859275873,-0.4227322453988225,0.0,3.474695187108611,109.93871838084794,-0.0012241009790696,4.909893206411161,-0.0472233489898013,0.1412384411171602,4.909893206411161,-0.0029246342947085
948.548868251082,0.0017645794876508,1007.1253213848338,0.0063726821190647,-0.0220736336265917,0.0530795664497664,-15.643854866973768,-0.0338111637982931,15.290876796683186,15.170542719247091,13.674024120128086,0.0229408455386471,5.008315114315821,0.0063325841939397,0.0,4991.409467968229,0.0143143679658668,3876.088881444987,-0.3965371125032541,0.1573938088109756,-0.821164963994139,-578.2791282403157,0.0045826679053257,-0.0024326488033152,-970.6958367795372,-0.030341606158156,0.0107836130574608,-4864.039998296713,4243.739945825853,13.58388420821418,-0.3738156649079222,0.0,3.4022398147928143,-187.4252328441296,-0.0012166966235701,4.720957284279825,-0.0050467726703413,0.1558658960439766,4.720957284279825,0.0045826679053257
1033.8013597585236,0.0028927397059499,1105.7255332598706,0.0067119632523415,-0.0449433952608631,0.1076299500286906,-479.33126858231367,-0.0425530316570994,15.199838361358731,15.222466775387328,13.971689745837152,0.057455403574894,5.000446476730026,0.0070870136593964,0.0,4991.4594964184025,0.0137005810206058,3807.3799717236657,-0.2263540603036381,0.021589016187387,-0.6448309790527277,-742.357381252915,0.011447359650999,-0.0015963560833285,-1110.8392094527007,-0.0301423332047137,0.009995855328863,-4864.04109292235,4461.940073863645,14.211600442630974,-0.217502212413393,0.0,3.4722470396202025,-660.5006678946826,-0.0011915340531201,3.2564041025818,0.0407417952644627,0.1628198419394033,3.2564041025818,0.011447359650999
1068.795518772367,0.0013689540060506,1154.4792237734596,0.0063451760222387,0.0094389180376334,0.1557872071229209,-156.38679810688166,0.0078996692418106,15.106543766259806,15.288209355021817,15.034859972004014,0.0915820767525763,4.997527823628776,0.0072636913979219,0.0,4991.509475992464,0.0116563882218614,3073.435982718073,0.0087775215745062,-0.3452838547283683,1.0575840331874158,-725.5533580627042,0.0182345528296434,-0.000244768742895,-1059.9977407478657,-0.0294706079380882,0.0076000114679228,-4864.041824324701,3825.4365710686975,15.456748992252969,0.008671550142546,0.0,3.688558209017539,-72.81932445529776,-0.0011673327720146,0.911628100816859,0.088541827182174,0.1580789215383047,0.911628100816859,0.0182345528296434
976.3029846452238,-0.002561808400328,1009.0946407877248,0.0053812386281788,0.0042215086382814,0.1393093176694385,135.3342047755338,0.0030447852696078,15.075321896127356,15.37161405054525,14.60548776905322,0.0901515475702573,5.011420760975909,0.0061561487280473,0.0,4991.55953463928,0.0053693622459996,-1081.3268619536314,0.2190513509051615,-0.1124569161321119,1.0535653470964774,-481.6627809933827,0.0178872951370985,0.0012901817625787,-805.3624788629145,-0.0284736208377234,0.0009933735176901,-4864.042321489809,-1461.0713763275,15.13586882422828,0.2148522058135882,0.0,-1.6339786604977076,32.15966943768409,-0.0011776881006645,-1.6798192648531014,0.1013968439830364,0.1268745352406704,-1.6798192648531014,0.0178872951370985
910.4941826422148,-0.0027774243667774,903.039886115278,0.0050839359170194,0.015863811726813,0.0765314241975237,147.6571885323289,0.0267677350326125,15.08887995769986,15.392553891800311,14.200701255037805,0.0549924129158316,5.017904118797724,0.0056374553582249,0.0,4991.6096931513575,-0.0030159005045819,-2888.569546777994,0.3637293692771486,0.0178778190925508,0.1030008016683233,42.60774280019839,0.0108810166755789,0.0023537728675865,-311.80771135095097,-0.027552542155008,-0.0071125378532359,-4864.043007991525,-3235.3069102505087,14.74434354331265,0.3714107866969635,0.0,-3.290907607391228,213.5509531501527,-0.0012073830542909,-3.8173456129921712,0.0813994796443644,0.1267568231354031,-3.8173456129921712,0.0108810166755789
924.1906505614512,-0.0005929793459331,886.5686536746067,0.0055266554647378,0.0030857192211407,0.0075365135885392,105.63565343204496,0.0218971566872245,15.125009980198428,15.360710377646908,13.742585257875024,0.0142726806605203,5.0156384669608896,0.0058451626424864,0.0,4991.659856107507,-0.0087787830835337,-3788.0985172470255,0.4238274032262927,0.181738489646619,-0.5864802996305682,600.2469754952854,0.0028033312236072,0.0027366261639277,210.90868037384632,-0.026922381026525,-0.0124557912290793,-4864.044049219192,-3762.2774558217225,14.09796512075652,0.4462643253064755,0.0,-3.476739388006358,234.4703975517528,-0.0012241492320169,-4.922733671584582,0.0464477980450195,0.1416425786418648,-4.922733671584582,0.0028033312236072
1009.317329166694,0.0018178279292742,950.8054187162312,0.0063478165255942,-0.0347684230569816,-0.0545457621506895,-198.1904942381981,-0.0235117062513198,15.171829963515025,15.289904683685936,13.589814270551392,-0.0234731197118253,5.008317594501885,0.0063887830086793,0.0,4991.70995473722,-0.0107896370685344,-4247.672139203934,0.3717018071568693,0.1537380534316058,-0.821613363966193,975.4229486342751,6.278497257280382,0.0024637439115216,582.7562333552361,-0.0266863405963525,-0.0143202464858307,-4864.045459264345,-3877.934505096253,13.667087884383529,0.3923794947930014,0.0,-3.40080984304572,-27.149256952775204,-0.0012161228963,-4.696642475363236,0.0041748848493658,0.1561372443387711,-4.696642475363236,-0.0046880498992043
1107.6266483081563,0.0029087715369784,1035.67743952203,0.0070991454823084,-0.0420061634788565,-0.1092066746852309,-672.4015039545536,-0.0444861674595536,15.223707926381516,15.1988646648814,14.242112971214716,-0.0579313846322171,5.000488089445175,0.006719193033761,0.0,4991.759964261854,-0.0099825923750737,-4461.715361845849,0.2125175269081606,0.0148811754726839,-0.6342736355054814,1112.2127243294842,6.271643815703398,0.0016121450122294,743.7845253241186,-0.0268946479107262,-0.0136921225612808,-4864.047223065577,-3805.184079783844,13.993373517413737,0.2197749997444593,0.0,-3.473406892418685,-494.44102636608216,-0.0011906096441759,-3.199810939206352,-0.0416702265310126,0.1628561256892969,-3.199810939206352,-0.011541491476188
1152.7454590466218,0.0012569679504639,1067.21056169766,0.0072148361415594,0.0080054375334951,-0.1568750489039571,-8.895838716867956,0.0104298544225221,15.28999063227772,15.10585136199927,15.464977866036987,-0.0919075342461987,4.997973573209272,0.0063024076498203,0.0,4991.809905774782,-0.0075458908795333,-3667.86550595572,-0.0151758249160626,-0.3432754532500061,1.175109134026903,1059.1755613575588,6.264888023599751,0.0002451900780796,724.843536059469,-0.0275757415963071,-0.0116148791847833,-4864.049346965992,-2944.911777450316,15.047126887257194,-0.0159426372328291,0.0,-3.607874744314885,-77.91243077205013,-0.001166770458473,-0.8368972886941849,-0.0892659692917096,0.1575067519919802,-0.8368972886941849,-0.0182972835798358
1006.1078910358764,-0.0026097811312929,973.5551567656304,0.0061380066167305,0.0036736169829535,-0.1378454792042479,36.17815151402777,0.0044410969258389,15.372769785592306,15.07690512395048,15.131204230362217,-0.0889023011696574,5.011951814975586,0.0053638675822751,0.0,4991.859917585359,-0.000768983522619,1541.3029677618997,-0.2203784485180197,-0.1091315616898302,1.026411317686953,796.825872788048,6.265548447293099,-0.001285022169163,472.3539373723128,-0.0285715736218984,-0.0051434006513992,-4864.051698478497,1157.0361908863338,14.593560767797127,-0.2239287582938751,0.0,1.7233271458425232,132.13304621210884,-0.0011780713542771,1.7527892907315887,-0.1007709861275871,0.1264537704720399,1.7527892907315887,-0.017636859886487
