sideslipRR,FyFR,vy,yawrate,FL,pitch,longslipRL,ax,longslipFR,sideslipFR,FxFR,FxRL,sideslipRL,FyRL,y,RL,FxFL,signal,roll,RR,FyFL,x,ay,slip,pitchrate,rollrate,FyRR,longslipFL,signal,steeringangel,sideslipFL,FxRR,FR,yaw,vx,slip1,longslipRR,brake,gas,az
-0.0038721736535122,4224.925068022772,0.9324291661301553,0.6892477875020807,52.62855971582061,-0.0091038732739197,0.0098288744739263,-0.9174629356340052,-0.0095026244767028,-0.4946027577889869,-72.92779879891452,1667.1459256500418,-0.0013254060662058,-155.68028991672708,-4938.298103757173,62.36333965358324,88.11292630713413,0.0,-0.0049482914344771,65.7905948066287,3700.085002947924,5641.879529730099,3.9431384329125727,0.0436287232227925,0.0654354008930025,0.0876623750135111,95.13906100107369,0.0142304100205065,7.842666855399352,7.842666855399352,-0.577437241073172,1673.410782155864,56.90825017223471,-0.1236355560594294,21.00190651324788,0.0436287232227925,0.0109018283577294,0.0,0.7208756993793191,-0.3686151961884997
-0.0092365375422113,4344.8766713184,0.8253263058906504,0.718617068434547,52.33905661729919,-0.0084175305738861,0.0105593251771109,-0.9612057667336218,-0.0101137876133343,-0.4951140717001612,-80.89057656442134,1656.9707664967616,-0.0070363144056538,342.1095919662028,-4938.314683247456,62.37291041415328,65.75995184046815,0.0,-0.0037071939626087,65.77880911366219,3669.3359672182255,5642.089073909319,4.535486241522662,0.0385279881191377,0.0711409367917507,0.1542875413253767,544.1525804750775,0.0107359958649989,7.911772156589681,7.911772156589681,-0.577905032494268,1679.710543813704,56.90003253598999,-0.1165777645615515,20.998734576394245,0.0385279881191377,0.010610894716063,0.0,0.7235828149434993,-0.3583930407976623
-0.0142748614666593,4466.7380032525625,0.7182709149749449,0.7435554462567812,52.09222528125531,-0.0076782003462095,0.0115740190360891,-0.987212042559474,-0.0103649425839815,-0.4955217327076749,-85.8607888633775,1649.1659365264616,-0.0123889595646964,744.245080816874,-4938.330814016568,62.41544327845308,48.80806334242202,0.0,-0.0017918566050364,65.75243190709217,3611.426702383772,5642.298573911295,5.0688582073852535,0.0334365497910029,0.0760944542643881,0.2219902756118222,1001.038369804114,0.0081480065587835,7.961102147759836,7.961102147759836,-0.5789152341558231,1683.380860326818,56.90003735814621,-0.1092508969501442,20.99469875313439,0.0334365497910029,0.0103857442689623,0.0,0.7262265732617716,-0.4010773063056763
-0.0190628007652752,4606.241088822514,0.6116852036431598,0.7643540406933444,51.879714244829366,-0.0068938185868101,0.0129453443475591,-1.005832601860103,-0.0103927682858668,-0.4958937143555446,-89.2651538902614,1640.366131687185,-0.0174114597537603,1052.7269953599389,-4938.346440709507,62.48689161417036,36.66384172003821,0.0,0.0007949207282975,65.71605097915239,3519.582660369773,5642.508029955975,5.556642102707922,0.02837252122524,0.0802403115876411,0.2883068299286304,1468.3827919445173,0.0063917478752825,7.990533529622477,7.990533529622477,-0.5803412628189015,1683.1961631225845,56.90297869178188,-0.1016976645364578,20.98983888333856,0.02837252122524,0.010268778922317,0.0,0.7288166492632557,-0.4304533946683254
-0.0236459253152096,4774.652878332594,0.5060320651024489,0.7813480015240715,51.69349132097826,-0.0060721541326735,0.0148319803729268,-1.0282350226158377,-0.0102689288981157,-0.4962180937759912,-91.79420836682044,1622.2519592868373,-0.0221525098462321,1269.0761656701602,-4938.36151261113,62.59263945990445,28.94097698130492,0.0,0.0040267871694029,65.67437602048102,3400.9485354525204,5642.71744161491,6.009716569403762,0.0233558374385602,0.0836117250808363,0.3510917864487989,1947.2584345057944,0.005382628731942,7.999992739050449,7.999992739050449,-0.5822618572585239,1677.8660130595213,56.9052577737601,-0.0939576750519269,20.984105890528998,0.0233558374385602,0.0102377944287131,0.0,0.7315067383856958,-0.4755809860264283
-0.0280846250654614,4975.163979210416,0.4017576118409862,0.7949498087355086,51.52614447438933,-0.005221661779145,0.0175539756699444,-1.0647636797383049,-0.0100579251710428,-0.4964684001852735,-93.92802213533952,1591.783178900946,-0.0266567467016322,1395.4051880797615,-4938.37598274193,62.74987440729691,24.82535819095416,0.0,0.0078605901604502,65.62743309639069,3265.1119581570024,5642.926806698526,6.425797791686476,0.0184054721755732,0.0860932369913881,0.4089470036774459,2433.475882247452,0.0049969167583652,7.989456132946486,7.989456132946486,-0.5846966392081986,1667.3385765396283,56.904405976808086,-0.0860667739548619,20.977347531150663,0.0184054721755732,0.0102982674255567,0.0,0.7345372132166293,-0.5079022847793214
-0.0324041680180876,5205.747089639808,0.2992608683412406,0.8056215628743684,51.371288458236265,-0.0043511053837168,0.0213464795216172,-1.1177671723803724,-0.009801294074677,-0.4966387480109889,-95.9436036457737,1552.6819256759015,-0.0309836475161921,1435.2373378689294,-4938.389807404846,62.97111554602509,23.581681398776794,0.0,0.0122390979044412,65.57917898242772,3123.992084985956,5643.1361206300135,6.812751231509239,0.0135378136952945,0.0877296533485668,0.4604301988473849,2926.7342095446847,0.005153246620368,7.958950047338492,7.958950047338492,-0.5876527799743256,1650.6857728950963,56.89894828795872,-0.0780563597498291,20.969390918622064,0.0135378136952945,0.0104013124254222,0.0,0.7380397285150938,-0.5112943012139615
-0.0366422454946514,5461.404703163596,0.1989119460562157,0.8138151995822214,51.22371658877222,-0.0034679656655527,0.0264550615720332,-1.184616350089395,-0.009515571324411,-0.4967506071978748,-97.84579777358772,1504.0806086139332,-0.0351969832892587,1394.9788532999785,-4938.402945684669,63.269128896022416,24.35103398633562,0.0,0.0170905842099896,65.53142834914738,2981.39027909262,5643.345376325364,7.181874344482939,0.0087675908942849,0.0887069945278427,0.5041093184513689,3433.1125811232,0.0057424280723649,7.908550731553153,7.908550731553153,-0.5910604006880561,1630.364920031756,56.88803162095834,-0.0699532034174366,20.96006028995581,0.0087675908942849,0.0105160734578487,0.0,0.7420781442219668,-0.5048894671121096
-0.0408381588171954,5734.036475756344,0.1010257420542929,0.8198923117625851,51.080261727481805,-0.0025778821489561,0.033159545632274,-1.2625499859116904,-0.0091996729273407,-0.4968369537836454,-99.42145865905444,1441.5784629600275,-0.0393508276780335,1282.5680518872978,-4938.415358991237,63.65902829080403,26.398793793048966,0.0,0.0223305091652177,65.48320603255146,2830.551630441739,5643.554564409866,7.529763667035738,0.0041067527799996,0.0891928107033454,0.5388473874239398,3955.853012391246,0.0067060099565697,7.838384157632594,7.838384157632594,-0.5948961748740205,1607.1386776346235,56.8709201371912,-0.0617800086474428,20.94922695027185,0.0041067527799996,0.0106136874646059,0.0,0.7466023274159567,-0.4864988945930083
-0.0450323692258546,6013.711573914052,0.0058181510336938,0.8242258871627604,50.93897200492451,-0.0016847600003248,0.0425527941758364,-1.400737173415735,-0.0088440246221846,-0.4969462247203771,-100.3443433604705,1292.8440928364018,-0.0434989651354225,1102.1249883054577,-4938.427011147447,64.20542992814934,29.2916105521256,0.0,0.0278643294069616,65.42445817263086,2669.566853878717,5643.763673037364,7.845927297406286,-0.0004376030156569,0.0893899776638133,0.5637311589507377,4491.7408737231735,0.0080357934057185,7.748625705469465,7.748625705469465,-0.5991457186314562,1569.1020399384756,56.84657873729989,-0.053556010273158,20.93661419823016,6.2827477041639295,0.0105463414698777,0.0,0.7518392699202068,-0.4525969984718994
-0.0492683308852195,6291.056120112586,-0.0866403190018845,0.8271644025293545,50.79846505430799,-0.0007899185472211,0.0564578690023947,-1.5644917801936846,-0.0084259046457853,-0.497136617940239,-100.15270985865924,1119.667403526933,-0.0477029921109147,870.3142959512271,-4938.437868775476,65.01643024083839,32.77675069774031,0.0,0.0335890111305121,65.35159098214501,2497.9108199317407,5643.97268439919,8.14417013042626,-0.0048655410859769,0.0895676834779012,0.5779796426341826,5028.796036192279,0.0097543100009388,7.63949972444898,7.63949972444898,-0.6037990479515802,1500.3621657143285,56.81340751563379,-0.0452964789480241,20.921625420233248,6.27831976609361,0.0102792826950005,0.0,0.7584704775364798,-0.4184839539719686
-0.0535706008915951,6557.832616380929,-0.1763788361658309,0.8288580913663263,50.65770330409661,0.0001069203242862,0.0751018552526986,-1.770984523672141,-0.0079392994079598,-0.4974884497230143,-98.51058455038417,865.6902712246634,-0.0520021490204084,626.9794753441613,-4938.447902027075,66.10359214136294,36.4828826827487,0.0,0.0393953385743035,65.27959235784579,2301.625448221416,5644.181576925426,8.38230795873877,-0.0091817859254749,0.0898000098309531,0.5810965349598234,5526.435057416261,0.0118709713853837,7.511278972691852,7.511278972691852,-0.6088836917946521,1423.4389148084551,56.76910124702072,-0.0370147111885046,20.9041831593449,6.274003521254111,0.0100498333828208,0.0,0.7658450723364593,-0.3726618748596608
-0.0580122974943961,6781.261284848358,-0.2637829235601515,0.8298158550827295,50.51579650025767,0.0010071587749194,0.1008748784506722,-2.010382528416294,-0.0073673944372764,-0.4981127044310401,-94.61170410239605,576.9330846659659,-0.0564871760205841,389.0497129556322,-4938.457086215898,67.60774180293848,40.292369712849336,0.0,0.045168583935965,65.20806756891494,2104.8354484707606,5644.390324295916,8.520598901116392,-0.0134084052572838,0.0902331538719367,0.5723833662063066,5890.446588724219,0.0144232676180025,7.364283935301545,7.364283935301545,-0.6143788638313071,1299.2758357013458,56.710521616744174,-0.0287204477712741,20.883623560001443,6.269776901922302,0.0098794454929207,0.0,0.774773057518081,-0.3446103652164724
-0.0626813877944791,6883.721243457863,-0.3497017132345202,0.8304121516979648,50.37217610988984,0.0019123975868138,0.1338900134209005,-2.2185356864252856,-0.0066797467545629,-0.4992702016845812,-87.03738771799364,262.4987855678001,-0.0612711308396726,176.16229767226133,-4938.465405880852,69.53141612444138,44.08919937697655,0.0,0.0507856332749679,65.14266259336057,1920.3986125372155,5644.598896283016,8.599305504736837,-0.0175889071407442,0.0907554112839391,0.5510196822797195,6174.19143430621,0.0174419776033347,7.198882023317831,7.198882023317831,-0.6203180478701285,1193.1776667143276,56.632502268535774,-0.0204186655775724,20.86004059763047,6.2655964000388416,0.0098305989166647,0.0,0.7842762923772412,-0.3143587856291092
-0.0675856899319232,6901.967705674285,-0.4347097036970447,0.8305040226287056,50.22580657780713,0.0028223887131158,0.1747284965052796,-2.378784419153214,-0.0058410165278332,-0.5012637080084772,-76.57476949589952,0.0,-0.0663932520088031,0.0,-4938.47285468699,71.90456347771307,48.025179887129376,0.0,0.0561183865724916,65.06954184095707,1755.3734531621824,5644.807264703537,8.704377089655319,-0.0217526235555084,0.0911765253736088,0.5168827620951872,6428.891270858782,0.0209308190460555,7.015486655381097,7.015486655381097,-0.6267701364864157,1079.6979277838284,56.52796863363054,-0.0121136132305325,20.83369243716027,6.2614326836240775,0.0096433449888788,0.0,0.7937244218543883,-0.2729202346349935
-0.072564109447164,6904.750955934038,-0.5182299596857304,0.8290655307157251,50.08485039287704,0.0037344772138084,0.218538359807842,-2.310456994744069,-0.0114167357337314,-0.4912661215844588,-121.42547993012522,0.0,-0.0716488409140385,0.0,-4938.479428946751,74.40242319818698,33.32322169556065,0.0,0.0610515186501583,65.05306692114416,1592.304403141889,5645.015408318375,8.838160557659723,-0.0258706609196598,0.0911258636669598,0.4728633437464918,6654.443196651268,0.0106895275183741,6.814556224400723,6.814556224400723,-0.614238159813588,1034.3942197632268,56.41994078263636,-0.0038149612370849,20.80608527627365,6.257314646259927,0.0102961736137956,0.0,0.8006779382384608,-0.1822402728002954
-0.0774836551451335,6903.364939297158,-0.5996608187572376,0.8258978474334766,50.00464417563472,0.0046425119300318,0.263068008266935,-2.222296929724291,-0.0176554104838213,-0.4742655673417995,-215.47480991158025,0.0,-0.0769171492536125,0.0,-4938.485119744956,76.90251011317716,-1.2383371438891313,0.0,0.0655056914619631,65.05498823845757,1440.26178367045,5645.223324491863,8.941485008855219,-0.0299123338263059,0.0904687903824687,0.4220985859951772,6847.294797786541,-0.005412741658505,6.596592951811745,6.596592951811745,-0.5909741331541556,1038.3270024907576,56.467111328015385,0.0044595400260256,20.778645788363104,6.253272973353281,0.0111813962097678,0.0,0.8042683430743611,-0.0359196902170351
-0.0823151572246996,6901.0930208315785,-0.6788213730042554,0.8214842660127101,49.99524701104258,0.0055419385149659,0.3081602545840968,-2.1383722964833125,-0.0212027019460203,-0.456246480138104,-283.4257984030078,0.0,-0.082193623524816,0.0,-4938.489919349575,79.4145110380645,-33.268132192378346,0.0,0.0694249337864268,65.0566584621561,1334.355648182319,5645.4310149476505,9.049901440629174,-0.0338682433476503,0.0894712343707327,0.3666884664209119,7011.923447140329,-0.0202879117879536,6.362141632282447,6.362141632282447,-0.5660471647575969,1037.5817201127113,56.674183106729785,0.0126950355698612,20.75139705912674,6.249317063831936,0.0120161450820034,0.0,0.8065592249168063,0.1303330801991147
-0.0870374711372608,6899.047605341879,-0.75549572763835,0.816356274856079,50.05014929288675,0.0064300457737885,0.3534798985069128,-2.0476517003532955,-0.0228755919036737,-0.4374510711640764,-328.03671361016035,0.0,-0.0874560121956289,0.0,-4938.49381985942,81.933525093208,-62.90100866505672,0.0,0.0727737158787035,65.06112550362832,1262.1415492035053,5645.638480966054,9.166053048893833,-0.0377264617277429,0.0882340273737049,0.3085894049709719,7152.03413951519,-0.0336250419168375,6.111788272011618,6.111788272011618,-0.5400046558185496,1036.9538015408718,56.988837964621695,0.0208820764871983,20.724360106219475,6.245458845451843,0.01284759883098,0.0,0.8083294205511605,0.285153340628397
-0.0916629844718509,6897.515495874537,-0.8296524840005702,0.8109314349731698,50.164611948874565,0.0073031357761517,0.3987803689698771,-1.9597776230376895,-0.0233233635549714,-0.4180240605681849,-356.2948024095694,0.0,-0.0926586488656054,0.0,-4938.496813140043,84.45801187207793,-91.28122037145502,0.0,0.0755369269253915,65.06659318117433,1218.0066748273507,5645.845723995399,9.280555227857157,-0.0414823733300209,0.0864633316878313,0.2500614029410566,7269.553532266883,-0.0450767400868378,5.846158624018555,5.846158624018555,-0.5135648402386995,1039.1837841555694,57.37099232973861,0.029015879016628,20.697598739081783,6.241702933849565,0.0137061690006409,0.0,0.8097876154413597,0.4590744040237671
-0.0961478259737716,6896.4643769585045,-0.9013941773936353,0.8056148471202883,50.33706011158744,0.0081560518039393,0.4436938968194207,-1.8673855251890688,-0.0230155381012377,-0.3979703797894781,-373.9343555769012,0.0,-0.0977523462740775,0.0,-4938.498891411156,86.98764066154358,-120.37022484057232,0.0,0.077723901216718,65.07092493178534,1204.981422285892,5646.052745680486,9.377988803621689,-0.0451379732492399,0.0842455070311437,0.1933535052531539,7366.721696181069,-0.0546515625999807,5.5659166240861575,5.5659166240861575,-0.4867909308290952,1041.7512404669542,57.79384247357683,0.0370957211798424,20.67115528064832,6.238047333930346,0.0145296143898948,0.0,0.8110428485660636,0.5996842208904937
-0.1004843471218487,6895.78070930923,-0.9708802956300016,0.8006946672484541,50.56875287470115,0.0089828078056137,0.4882020979531283,-1.775619786463434,-0.022235136298989,-0.3772719921718329,-384.7566068063845,0.0,-0.1027245928307693,0.0,-4938.500047129312,89.52071743642227,-150.3831731794379,0.0,0.0793565735474148,65.07720313460297,1209.7469751210438,5646.259547500089,9.473418325307122,-0.0486959888483458,0.0812303082773105,0.1391000029294317,7442.908734597409,-0.0624698731064402,5.271762731266555,5.271762731266555,-0.4594912793801851,1043.1045743697016,58.24059324929145,0.0451243992477931,20.64503061522422,6.23448931833124,0.0153235185069574,0.0,0.812207094620971,0.6554747219273206
-0.1047129103759701,6895.356762864082,-1.0384192916074113,0.7963609292422256,50.86125847004526,0.0097725288549375,0.5324566104563151,-1.6815659782080097,-0.0211553568498759,-0.3559040090074532,-391.1865546366589,0.0,-0.1075627014647123,0.0,-4938.5002729223625,92.05621787833444,-181.24677277131144,0.0,0.0804637261758848,65.08591503428457,1221.8751394959045,5646.466130738838,9.547524494996026,-0.0521638561722749,0.0769079440651413,0.0879684898766616,7494.550484516645,-0.0686387695939883,4.964432177100077,4.964432177100077,-0.4314453652475667,1046.6150856619893,58.70108005530799,0.0531069475755292,20.619262362951957,6.231021451007312,0.0161351837546822,0.0,0.8132593075133767,0.6450865654658593
-0.1088319960089715,6895.1344566738335,-1.1044195063350049,0.792811869368864,51.21618181348315,0.0105111138269238,0.576551369449063,-1.583918170800381,-0.0198534200229046,-0.3338704601208336,-394.223400004264,0.0,-0.1122805850171598,0.0,-4938.499562327868,94.59466673613758,-212.91682025670784,0.0,0.0810781037303559,65.09357357988198,1237.8675047146558,5646.672497000272,9.607131489211142,-0.055555102567527,0.0711803083395593,0.040350261766599,7517.735514069758,-0.0731005428111076,4.644693127917158,4.644693127917158,-0.4027552932468862,1052.326723785681,59.168953807029325,0.0610503143612485,20.593932042576427,6.227630204612059,0.0168608887803721,0.0,0.814113052652817,0.5960476554254811
-0.1128434124530128,6895.087817857884,-1.1693572219564448,0.7902054051722114,51.634763802504025,0.0111860768183227,0.6204708937755278,-1.480869906217248,-0.0183727328582345,-0.3111687316356084,-394.2599402577204,0.0,-0.1168803531590778,0.0,-4938.497910535892,97.1351544957543,-244.9256308645724,0.0,0.0812399403132611,65.10190696487605,1256.6148416520246,5646.878648502365,9.642356089841938,-0.0588867716258674,0.064337603712511,-0.0029561008584814,7520.550912490293,-0.0757640827352471,4.313344764823873,4.313344764823873,-0.373595129156347,1055.029453552964,59.639983612007406,0.0689632684826629,20.56911435401447,6.224298535553719,0.0175231669797255,0.0,0.8147431677022163,0.5061092539321032
-0.1167572440535612,6895.243153443501,-1.2336107218357264,0.7886243996307174,52.116060553126445,0.0117876581770292,0.6642086458655355,-1.369593588179084,-0.0167148509837544,-0.2878321580365568,-390.6229733309737,0.0,-0.1213841418199461,0.0,-4938.495313934271,99.67555212095462,-275.2342742956023,0.0,0.0809920721890962,65.11416089862125,1272.0169451024717,5647.084587972244,9.674797752219131,-0.0621732528776974,0.0566137846116754,-0.0419635932552231,7511.076704145859,-0.07661064846948,3.97121528616467,3.97121528616467,-0.3441023238347979,1056.0953176282626,60.10984036840114,0.0768557726705951,20.544878950169505,6.221012054301889,0.0181554737684679,0.0,0.8151469815014748,0.3796963752774165
-0.1206185251168109,6895.601671072458,-1.297569356817205,0.7880901687000115,52.656259023720665,0.0123080793072717,0.7077755579992416,-1.246513029865377,-0.0149343492401922,-0.2638635531371552,-383.36431372897897,0.0,-0.1257868167484209,0.0,-4938.491769699231,102.21507567415844,-303.82214648893034,0.0,0.0803811556876603,65.12925192198732,1284.5411528225131,5647.2903188846285,9.686750217845606,-0.0654293138209251,0.0482086056666613,-0.0759578586455069,7493.440151819317,-0.0757059938237435,3.6191598374593865,3.6191598374593865,-0.3143210815748677,1058.836903288513,60.572848407660445,0.0847382023115786,20.52132515087586,6.2177559933586615,0.0188201157326773,0.0,0.8152681682664408,0.1972467149692665
-0.1244540876511366,6896.153680329336,-1.3615519992650655,0.7886375164981319,53.25253111910109,0.0127411051598427,0.7512188726319736,-1.1165151611844113,-0.0130643660837217,-0.2392595951926887,-372.4303284673508,0.0,-0.1300938671229562,0.0,-4938.487275644663,104.7539968771156,-331.2635667282281,0.0,0.0794591878850296,65.14383942288724,1298.348178572932,5647.495845600372,9.694019174696908,-0.0686680301831605,0.0392034331438756,-0.1046881713540516,7470.002575680608,-0.0731153419387912,3.258058373982468,3.258058373982468,-0.284239976997547,1062.646841876436,61.023659894187325,0.0926212068447015,20.498540077000587,6.214517276996426,0.0194977128417863,0.0,0.8151014360206231,-0.0014690073997527
-0.1282778828654016,6896.883404577229,-1.4258331580726993,0.79029737848167,53.90219914950924,0.0130810904173013,0.7946010884660143,-0.9792813423634972,-0.0111544117038184,-0.2140266741472306,-357.86363266969,0.0,-0.1343188583853326,0.0,-4938.481829797111,107.29200915752104,-357.0730471649608,0.0,0.0782790293910201,65.15667430461914,1314.4190472449068,5647.701173183829,9.696070290675705,-0.07190158971749,0.0296585941906736,-0.1281465810873727,7442.446686668375,-0.0688862052941482,2.888813461334175,2.888813461334175,-0.2538782247353499,1066.257557605184,61.45586536358163,0.1005157869739773,20.47658908363741,6.211283717462096,0.0201708466237811,0.0,0.8146786977448418,-0.2248358667023466
-0.1321014751918614,6963.957126867987,-1.4905514659251378,0.7931875092901778,54.60094759173328,0.0133224053200375,0.8380354100547801,-0.8420953459969142,-0.0092963193502055,-0.1880046045878657,-340.9298881618323,0.0,-0.1384799933391195,0.0,-4938.475429923506,109.82833068230477,-380.1175348567581,0.0,0.0768923289860037,65.16783734821591,1331.94563500038,5647.906307203157,9.729410691911852,-0.075136703703075,0.0195185411749115,-0.1464612136790189,7411.94519999792,-0.0630926548935187,2.512348019497934,2.512348019497934,-0.2232119660853377,1069.0743199655255,61.86242485404751,0.1084334576498409,20.455505839386355,6.208048603476511,0.0208308282570719,0.0,0.8140612357996108,-0.4394529647333905
-0.1359186925121514,7136.110729317533,-1.555410413509846,0.7977546580480529,55.34222223589145,0.0134591977333547,0.8815453758989003,-0.7046874684518268,-0.0076224100012877,-0.1604286545511791,-327.70484903248445,0.0,-0.142575684960984,0.0,-4938.468070061066,112.36219206610932,-399.2910058954844,0.0,0.0753542002996478,65.1780024250503,1349.1921459574291,5648.111252806287,9.824600491301954,-0.0783608306292489,0.0088302082775104,-0.1588838637154264,7379.424966366821,-0.0558551197617569,2.129603016018509,2.129603016018509,-0.1919651485217634,1071.073074522997,62.23939601253022,0.1163888989654808,20.435256048360515,6.204824476550337,0.0214778355891375,0.0,0.8133907304328202,-0.6496662719659294
-0.1397266673544998,7378.61828649381,-1.620264713212583,0.804374452687481,56.11670385134703,0.0134867182928844,0.9251531781145492,-0.5536212996950473,-0.005989155874381,-0.1311104464981698,-316.2596661579378,0.0,-0.1466078200397662,0.0,-4938.459738604587,114.89314408577432,-412.7213154469376,0.0,0.0737275194834601,65.18766171873229,1364.0994661748018,5648.316014555868,9.959588116670698,-0.0815687452641185,-0.0022762601115615,-0.1647661132470952,7345.748406163705,-0.0472724381351523,1.7415351140748518,1.7415351140748518,-0.1600511033446199,1072.382755590167,62.59041393372275,0.1244010566752479,20.41587582185612,6.201616561915468,0.022111073016927,0.0,0.8126026718498729,-0.8600007201216295
-0.1435424061435123,7544.871516862281,-1.6853833361149313,0.8130712608964371,56.91055940804903,0.0134012680609687,0.9688740931745232,-0.373127278004621,-0.0043155763786071,-0.1001851670697641,-301.7126370626611,0.0,-0.1506026046980707,0.0,-4938.450420417134,117.42053178058558,-417.29965532510295,0.0,0.0720772611314456,65.19710331508483,1375.8981100732576,5648.52059769388,10.066347606458509,-0.084775120479101,-0.013725382045886,-0.1644537906479782,7311.626494084621,-0.0374957869862549,1.3491142813195167,1.3491142813195167,-0.1275882780214221,1072.605104579088,62.91045748769303,0.132491179897054,20.3975216482282,6.198410186700485,0.0227209074647069,0.0,0.8114644475646048,-1.0596785455040307
-0.1474528681271275,7056.734692763157,-1.7529631044420368,0.8219726716174208,57.7014096187496,0.013199297450299,1.0126449699636697,-0.1561286153810747,-0.0024701074543436,-0.0690745637480847,-276.69814033530173,0.0,-0.1546706352186891,0.0,-4938.44010757461,119.94244787962988,-404.1743706391807,0.0,0.0704451529912573,65.20851737140795,1378.225072047886,5648.725010896632,9.808485855348424,-0.0880862375957568,-0.0255392656199185,-0.1626295695643885,7257.023837160234,-0.0268625256616129,0.9533213654664644,0.9533213654664644,-0.0953912406948294,1067.6579417522598,63.189017677366266,0.1406722346473431,20.38047790002148,6.195099069583829,0.0233347713307137,0.0,0.8096597608337627,-1.2121461170503571
-0.1516321525126978,5625.351402551092,-1.828040160336251,0.8266178316053097,58.44404278211604,0.0128776692501043,1.0562001580780729,0.0765202831398722,-0.0010724697289418,-0.041090947694167,-204.8731230600536,0.0,-0.1590165543003491,0.0,-4938.428830339257,122.45478090596772,-370.1908444886357,0.0,0.0687955278405676,65.22615210816257,1241.351469508695,5648.929271693383,8.925876169087644,-0.0917421454107513,-0.0376089381074871,-0.1689315146697354,7179.343027639726,-0.0162691810551017,0.5551456426796905,0.5551456426796905,-0.0653149434804827,1062.566061981719,63.368926991235526,0.1489233961069633,20.365067611236157,6.191443161768835,0.0240569739413177,0.0,0.8069844674154798,-1.292852099580748
-0.1562071689161259,3462.6641001834014,-1.915910276793844,0.8215248258651935,59.07339281163283,0.0124349503477611,1.0991400156506317,0.2480018447790092,-0.0005990556734179,-0.0202488357241561,-149.11513202442302,0.0,-0.1637855699960042,0.0,-4938.416681674636,124.95664321626096,-276.0271017663076,0.0,0.0669886004331429,65.24503709485732,999.873856430044,5649.13340837634,7.48198319535208,-0.0959947340985468,-0.0497040164374371,-0.1934478027748655,7095.265606278103,-0.0071750933009659,0.1555823449007056,0.1555823449007056,-0.0394471645761177,1059.4991508173,63.421932529352,0.1571711021690557,20.35112009855687,6.18719057308104,0.0249009622321547,0.0,0.804183517876547,-1.296282825554948
-0.1611147140214127,1480.511746717425,-2.0169557796115627,0.8047928256400463,59.45385601262254,0.0118725963176375,1.1410768919646297,0.3517654646975643,-0.0004507570301118,-0.0051042388773199,-115.14877524755576,0.0,-0.1688808479374843,0.0,-4938.403802014524,127.44929844259384,-139.91710375556082,0.0,0.0648254197004749,65.26329996254671,634.0469663093456,5649.337453335722,5.995313540494935,-0.1008596047464573,-0.061511903135023,-0.2377431251340071,6992.689526199097,-0.0022811137980073,-0.2443698277150389,-0.2443698277150389,-0.0171531990337249,1058.2406861034,63.40875932274159,0.1653036687264577,20.338123878977143,6.182325702433129,0.0259350021991515,0.0,0.8021427269109032,-1.2927529823181378
-0.1662009441024936,-174.23458187383034,-2.128132761780389,0.7775097397405676,59.60883935530857,0.0111946908545015,1.1818670525435442,0.3474222650591667,-0.0003527991854913,0.0077185235094728,-88.24163244335071,0.0,-0.1741056900387812,0.0,-4938.390335719569,129.9351872665743,-80.07523754955986,0.0,0.0621275934439045,65.2825285668568,175.04955244902024,5649.541434855295,4.598830110671985,-0.1061897200152768,-0.0728660677658688,-0.2981573671303233,6846.0168028781045,-0.0013392261098612,-0.6437112030266152,-0.6437112030266152,0.0026923566339256,1056.4169211256112,63.36182868915433,0.1732095866562321,20.32537795925772,6.17699558716431,0.0272294446254134,0.0,0.8015402023408592,-1.3222912941786351
-0.1713565864434291,-1585.213653636322,-2.246619332217061,0.7411124355890842,59.71293341586493,0.0104055007953832,1.221685016124483,0.2458923024098906,-0.0002801337854715,0.0197949575431365,-64.80674807699332,0.0,-0.1793280944745146,0.0,-4938.376419021862,132.41746420511208,-88.68704395697014,0.0,0.0587523673049735,65.30822360811067,-378.6011248080449,5649.745371644723,3.2709261698050742,-0.111852582779486,-0.0838098436848726,-0.3714310417357514,6645.833249155867,-0.0014474790655823,-1.0414436355691654,-1.0414436355691654,0.0203952907492575,1056.084441974422,63.287750040327104,0.1807915599675734,20.31194059811233,6.1713327244001,0.028890666366811,0.0,0.8030939478762128,-1.3863052477737083
-0.1764755902459012,-2772.209109691058,-2.3702015316326364,0.6965822656458646,59.82821006896406,0.0095089699049753,1.260590798775626,0.0908546765258457,-0.00022423512465,0.031901602863622,-43.53808752910339,0.0,-0.1844237341398136,0.0,-4938.362183776127,134.90147795611426,-96.8163969773214,0.0,0.0545871275476383,65.34329618043134,-1045.9345823081233,5649.949274341102,1.9762070174591968,-0.1177460144670033,-0.0943655440073287,-0.4547470452731592,6395.736050184759,-0.0016016230586207,-1.4365730013961522,-1.4365730013961522,0.036441192975685,1057.6299335676165,63.18925660623705,0.1879641296345476,20.29729720734828,6.165439292712583,0.030968596426808,0.0,0.8063787999547491,-1.4851850509055409
