slip1,brake,roll,az,signal,FyRL,pitchrate,pitch,sideslipFL,y,x,FxFL,vy,FR,FL,FyRR,RR,gas,sideslipFR,RL,steeringangel,longslipFL,vx,FxRL,FxFR,sideslipRL,slip,FyFR,longslipFR,sideslipRR,ay,FyFL,longslipRL,ax,rollrate,signal,yaw,longslipRR,yawrate,FxRR
7.734315962424718e-10,0.0,-1.9077773846268786e-08,-1.1600342995983311e-09,0.0,-163.2638654637092,1.0173324285425891e-09,-0.0013586704938898,0.002407298088009,-158.05685849051585,12903.026115520262,-76.48452873992125,2.428936854195866e-08,92.83027616055304,92.83027620412687,163.26364285495325,93.01288283476956,0.1943959722753694,-0.002407295220162,93.0128828606376,0.0,-0.000471827724241,30.741386726908864,248.02435482868307,-76.48452728199989,0.0019648935933114,7.734315962424718e-10,195.22583685114364,-0.0004718277204276,-0.0019648911215506,-2.838541377081265e-07,-195.22607219293508,0.0014933779390617,8.858355457049868e-07,1.8315354309083905e-14,0.0,-0.0082968180904364,0.0014933781462757,-9.233245334985473e-09,248.02436358734045
7.734315364300202e-10,0.0,-1.907777337772629e-08,-1.214234375360696e-09,0.0,-163.26386549477076,1.017265415790925e-09,-0.0013586704837168,0.0024072980881818,-158.05940902032137,12903.333519090618,-76.48452876035812,2.428936672543317e-08,92.83027618730254,92.83027623087634,163.2636428859134,93.01288286036431,0.194395971610907,-0.0024072952203336,93.01288288623246,0.0,-0.0004718277242474,30.741386735767733,248.02435268063445,-76.48452730233512,0.0019648935935725,7.734315364300202e-10,195.22583691464277,-0.000471827720433,-0.0019648911218107,-2.838410867768112e-07,-195.22607225656077,0.001493377926058,8.85845836465045e-07,6.738353635940184e-14,0.0,-0.0082968181827688,0.0014933781332709,-9.233245225582825e-09,248.0243614392082
7.734314730060811e-10,0.0,-1.9077772711372383e-08,-1.2224186827294896e-09,0.0,-163.26386552579766,1.017253459577903e-09,-0.0013586704735443,0.0024072980883546,-158.06195955015593,12903.640922661065,-76.48452878066755,2.4289364692534244e-08,92.83027621405184,92.83027625762564,163.2636429168981,93.01288288594608,0.1943959709465988,-0.0024072952205062,93.01288291181424,0.0,-0.0004718277242523,30.74138674462653,248.02435051885175,-76.48452732261792,0.001964893593833,7.734314730060811e-10,195.2258369782129,-0.0004718277204377,-0.001964891122071,-2.838382959655012e-07,-195.2260723201819,0.0014933779129154,8.858295215957284e-07,6.725588139784213e-14,0.0,-0.0082968182751013,0.0014933781201287,-9.233245398442417e-09,248.0243592774713
7.734314475027871e-10,0.0,-1.9077772231262696e-08,-1.17478939782424e-09,0.0,-163.26386555675165,1.017291746833005e-09,-0.0013586704633715,0.002407298088528,-158.06451008001966,12903.9483262316,-76.48452880084274,2.4289363937729864e-08,92.8302762408006,92.83027628437438,163.26364294790608,93.01288291153448,0.1943959702824913,-0.0024072952206804,93.0128829374026,0.0,-0.0004718277242577,30.741386753485184,248.02434836905812,-76.48452734286778,0.0019648935940929,7.734314475027871e-10,195.2258370419381,-0.0004718277204433,-0.0019648911223316,-2.838496676471097e-07,-195.2260723838312,0.0014933778998496,8.858156353712212e-07,3.1537912952695546e-14,0.0,-0.0082968183674338,0.0014933781070622,-9.2332456935657e-09,248.02435712762392
7.734314852005623e-10,0.0,-1.9077772058922607e-08,-1.2167201006208714e-09,0.0,-163.2638655876733,1.0173205890214231e-09,-0.0013586704531984,0.0024072980887008,-158.06706060991252,12904.255729802226,-76.48452882124927,2.428936506613429e-08,92.83027626754912,92.83027631112296,163.26364297892357,93.01288293712992,0.1943959696182374,-0.0024072952208547,93.012882962998,0.0,-0.0004718277242637,30.7413867623438,248.02434621910965,-76.48452736323826,0.0019648935943524,7.734314852005623e-10,195.2258371056833,-0.0004718277204492,-0.0019648911225925,-2.838402173591108e-07,-195.22607244748,0.0014933778868607,8.858206274815773e-07,1.2413682075853408e-14,0.0,-0.0082968184597662,0.0014933780940735,-9.233245849508386e-09,248.0243549776952
7.734315319270623e-10,0.0,-1.9077772113167778e-08,-1.2205496580105347e-09,0.0,-163.26386561861355,1.0173546403027576e-09,-0.001358670443025,0.0024072980888735,-158.0696111398345,12904.563133372934,-76.48452884167168,2.4289366508099136e-08,92.8302762942977,92.8302763378715,163.26364300992412,93.01288296272062,0.1943959689539241,-0.0024072952210283,93.01288298858869,0.0,-0.0004718277242699,30.7413867712024,248.02434407094808,-76.48452738360189,0.0019648935946122,7.734315319270623e-10,195.22583716938163,-0.000471827720455,-0.0019648911228531,-2.838389602376247e-07,-195.2260725111136,0.0014933778738209,8.858198768336974e-07,-1.3223465440180848e-14,0.0,-0.0082968185520987,0.001493378081034,-9.233245933850709e-09,248.02435282951785
7.734316003225004e-10,0.0,-1.9077772362921352e-08,-1.239780581481928e-09,0.0,-163.2638656495635,1.0173953865091822e-09,-0.0013586704328513,0.0024072980890464,-158.07216166978563,12904.870536943734,-76.48452886201886,2.428936864403374e-08,92.83027632104616,92.83027636462002,163.2636430409129,93.01288298830724,0.1943959682895885,-0.0024072952212016,93.01288301417526,0.0,-0.0004718277242754,30.741386780060985,248.02434192283857,-76.48452740406758,0.0019648935948721,7.734316003225004e-10,195.2258372330592,-0.0004718277204612,-0.0019648911231136,-2.83832438528434e-07,-195.2260725747502,0.0014933778607379,8.858231307779344e-07,-4.89173113839743e-14,0.0,-0.0082968186444312,0.0014933780679506,-9.233246051792837e-09,248.024350681412
7.734316741351736e-10,0.0,-1.9077772853297223e-08,-1.1553414775813308e-09,0.0,-163.26386568050648,1.0174218925503431e-09,-0.0013586704226773,0.002407298089219,-158.0747121997658,12905.177940514626,-76.4845288824734,2.4289370923589117e-08,92.83027634779454,92.83027639136849,163.26364307190545,93.01288301390268,0.1943959676252442,-0.0024072952213749,93.01288303977064,0.0,-0.0004718277242816,30.741386788919552,248.0243397744146,-76.48452742455356,0.0019648935951323,7.734316741351736e-10,195.2258372967459,-0.0004718277204684,-0.001964891123374,-2.838551439783144e-07,-195.2260726383761,0.0014933778477495,8.858017993695208e-07,-6.541090048162263e-14,0.0,-0.0082968187367636,0.001493378054963,-9.2332460965138e-09,248.02434853304072
7.734317768397643e-10,0.0,-1.9077773519259825e-08,-1.218142960642783e-09,0.0,-163.2638657114562,1.017427788787061e-09,-0.001358670412503,0.0024072980893919,-158.0772627297751,12905.4853440856,-76.48452890286484,2.42893740599219e-08,92.830276374543,92.83027641811684,163.2636431028913,93.01288303949646,0.1943959669609158,-0.0024072952215484,93.01288306536442,0.0,-0.0004718277242876,30.74138679777809,248.02433762846,-76.48452744480623,0.0019648935953924,7.734317768397643e-10,195.22583736043563,-0.000471827720473,-0.0019648911236344,-2.838397008659164e-07,-195.22607270201237,0.0014933778347453,8.858166004534657e-07,-5.849327381468648e-14,0.0,-0.0082968188290961,0.0014933780419586,-9.233245824404589e-09,248.02434638709195
7.734318163432836e-10,0.0,-1.9077773996525813e-08,-1.226521890442997e-09,0.0,-163.26386574247908,1.0173935003876187e-09,-0.0013586704023288,0.0024072980895648,-158.07981325981353,12905.792747656662,-76.48452892334168,2.4289375351087114e-08,92.83027640129166,92.8302764448656,163.26364313384332,93.01288306509171,0.1943959662963827,-0.0024072952217201,93.01288309095968,0.0,-0.0004718277242937,30.741386806636747,248.0243354927877,-76.48452746548945,0.0019648935956534,7.734318163432836e-10,195.22583742402296,-0.0004718277204809,-0.0019648911238944,-2.838367264893969e-07,-195.22607276565853,0.0014933778217527,8.858322543945786e-07,-3.288353522561425e-14,0.0,-0.0082968189214285,0.0014933780289658,-9.233245432875578e-09,248.02434425139523
7.734317872284982e-10,0.0,-1.9077774101569932e-08,-1.1600728103856922e-09,0.0,-163.26386577353517,1.0173393404529743e-09,-0.0013586703921552,0.0024072980897378,-158.08236378988113,12906.100151227818,-76.48452894384586,2.4289374465394292e-08,92.83027642804068,92.83027647161454,163.2636431647948,93.01288309068508,0.1943959656317913,-0.0024072952218913,93.0128831165531,0.0,-0.0004718277243007,30.74138681549546,248.0243333475672,-76.48452748586365,0.0019648935959148,7.734317872284982e-10,195.2258374875311,-0.0004718277204867,-0.0019648911241542,-2.838540967517768e-07,-195.2260728292952,0.0014933778087381,8.858191872271028e-07,2.843427962659917e-15,0.0,-0.008296819013761,0.0014933780159514,-9.233245101147337e-09,248.0243421061866
7.734317219988166e-10,0.0,-1.9077773772473985e-08,-1.2141672832895052e-09,0.0,-163.26386580459985,1.017271919084734e-09,-0.0013586703819822,0.0024072980899109,-158.08491431997783,12906.40755479906,-76.48452896422265,2.428937246529055e-08,92.83027645478964,92.83027649836347,163.2636431957517,93.01288311627938,0.1943959649673526,-0.002407295222063,93.01288314214746,0.0,-0.000471827724307,30.74138682435416,248.0243311994208,-76.4845275062427,0.0019648935961759,7.734317219988166e-10,195.22583755105288,-0.000471827720493,-0.0019648911244143,-2.838410526020165e-07,-195.2260728929444,0.0014933777957334,8.858293801667341e-07,5.4636987665647156e-14,0.0,-0.0082968191060934,0.0014933780029462,-9.233244859191132e-09,248.02433995801755
7.734316459346681e-10,0.0,-1.9077773218599405e-08,-1.2224133214046414e-09,0.0,-163.2638658356304,1.0172592019235752e-09,-0.0013586703718096,0.0024072980900838,-158.0874648501036,12906.714958370389,-76.48452898455079,2.4289370117392727e-08,92.83027648153836,92.8302765251123,163.2636432267342,93.01288314186064,0.1943959643030497,-0.0024072952222355,93.01288316772876,0.0,-0.0004718277243122,30.741386833212797,248.024329037701,-76.4845275266607,0.0019648935964365,7.734316459346681e-10,195.22583761462604,-0.0004718277204989,-0.0019648911246746,-2.83838244594758e-07,-195.2260729565756,0.0014933777825914,8.858130275432034e-07,5.722745483275611e-14,0.0,-0.0082968191984259,0.0014933779898044,-9.233244940259912e-09,248.02433779628564
7.734316059854191e-10,0.0,-1.9077772825240478e-08,-1.174777502978427e-09,0.0,-163.2638658665863,1.0172967693337268e-09,-0.0013586703616368,0.0024072980902571,-158.09001538025848,12907.022361941805,-76.48452900471892,2.428936875495796e-08,92.83027650828674,92.8302765518606,163.2636432577399,93.01288316744858,0.1943959636389658,-0.0024072952224096,93.01288319331664,0.0,-0.0004718277243172,30.74138684207128,248.0243268879087,-76.48452754673276,0.0019648935966965,7.734316059854191e-10,195.2258376783206,-0.0004718277205032,-0.0019648911249351,-2.8384969587938584e-07,-195.22607302022607,0.001493377769525,8.85799277973262e-07,2.3949870199751672e-14,0.0,-0.0082968192907583,0.0014933779767382,-9.23324527640048e-09,248.02433564647728
7.734316364602195e-10,0.0,-1.90777727152939e-08,-1.2167773014371111e-09,0.0,-163.26386589751112,1.0173245090511616e-09,-0.0013586703514636,0.00240729809043,-158.09256591044252,12907.329765513316,-76.48452902511805,2.428936972459154e-08,92.83027653503476,92.8302765786087,163.26364328875425,93.01288319304358,0.1943959629747156,-0.002407295222584,93.0128832189116,0.0,-0.0004718277243226,30.74138685092973,248.02432473803424,-76.48452756709942,0.001964893596956,7.734316364602195e-10,195.22583774208184,-0.0004718277205086,-0.001964891125196,-2.838402044190299e-07,-195.22607308387904,0.0014933777565371,8.858044000531228e-07,7.311773054600481e-15,0.0,-0.0082968193830908,0.0014933779637503,-9.233245353602142e-09,248.0243334966497
7.734316813809788e-10,0.0,-1.90777728070384e-08,-1.220550016199081e-09,0.0,-163.2638659284545,1.0173571076974688e-09,-0.0013586703412902,0.0024072980906028,-158.0951164406557,12907.637169084906,-76.48452904556713,2.428937108220905e-08,92.83027656178272,92.83027660535666,163.26364331975276,93.01288321863382,0.1943959623104389,-0.0024072952227575,93.01288324450184,0.0,-0.0004718277243294,30.741386859788165,248.0243225900028,-76.48452758759505,0.0019648935972159,7.734316813809788e-10,195.22583780577915,-0.0004718277205156,-0.0019648911254565,-2.838389263837745e-07,-195.22607314751716,0.0014933777434981,8.858036741343233e-07,-1.5915071881791106e-14,0.0,-0.0082968194754232,0.0014933779507109,-9.233245434929584e-09,248.02433134856068
7.734317335247172e-10,0.0,-1.90777730717009e-08,-1.2398522103550895e-09,0.0,-163.26386595940943,1.0173960961886148e-09,-0.0013586703311165,0.0024072980907755,-158.09766697089796,12907.944572656588,-76.48452906597419,2.4289372803176784e-08,92.83027658853077,92.83027663210468,163.263643350741,93.01288324421996,0.1943959616461087,-0.0024072952229308,93.01288327008794,0.0,-0.0004718277243352,30.74138686864659,248.0243204419545,-76.48452760805125,0.0019648935974758,7.734317335247172e-10,195.22583786944904,-0.0004718277205217,-0.001964891125717,-2.8383239906831256e-07,-195.22607321114967,0.0014933777304152,8.858069925675221e-07,-4.9412234056820183e-14,0.0,-0.0082968195677557,0.0014933779376278,-9.233245530147348e-09,248.02432920052
7.734318037259045e-10,0.0,-1.9077773554885852e-08,-1.1553372164939163e-09,0.0,-163.26386599035587,1.0174207771075096e-09,-0.0013586703209424,0.0024072980909482,-158.10021750116934,12908.251976228365,-76.48452908639716,2.428937490359703e-08,92.8302766152787,92.83027665885264,163.26364338173178,93.0128832698149,0.1943959609817609,-0.002407295223104,93.01288329568284,0.0,-0.0004718277243413,30.741386877505,248.02431829354825,-76.48452762840583,0.001964893597736,7.734318037259045e-10,195.22583793313208,-0.0004718277205275,-0.0019648911259774,-2.838551971718364e-07,-195.22607327477417,0.001493377717427,8.857857687835574e-07,-6.371013512943957e-14,0.0,-0.0082968196600882,0.0014933779246406,-9.233245440267276e-09,248.0243270521683
7.734318974017748e-10,0.0,-1.9077774193267797e-08,-1.2181395912095543e-09,0.0,-163.26386602130827,1.0174251250626351e-09,-0.0013586703107682,0.0024072980911211,-158.10276803146982,12908.559379800225,-76.48452910683983,2.4289377814659673e-08,92.8302766420266,92.83027668560044,163.26364341271722,93.01288329540824,0.1943959603174344,-0.0024072952232772,93.01288332127612,0.0,-0.0004718277243481,30.741386886363383,248.024316147541,-76.48452764886375,0.0019648935979961,7.734318974017748e-10,195.2258379968048,-0.0004718277205341,-0.0019648911262378,-2.838397307178682e-07,-195.22607333840975,0.0014933777044227,8.85800341243318e-07,-5.4953383893289856e-14,0.0,-0.0082968197524206,0.0014933779116359,-9.233245270729673e-09,248.02432490615573
7.734319712144521e-10,0.0,-1.9077774914457595e-08,-1.227859970531384e-09,0.0,-163.26386605227958,1.0174418898078214e-09,-0.0013586703005937,0.002407298091294,-158.10531856179944,12908.866783372168,-76.48452912727385,2.4289380178895945e-08,92.83027666877447,92.8302767123484,163.26364344369074,93.01288332099968,0.1943959596530821,-0.0024072952234502,93.01288334686755,0.0,-0.0004718277243542,30.741386895221776,248.02431400426724,-76.48452766931285,0.0019648935982564,7.734319712144521e-10,195.2258380604572,-0.0004718277205408,-0.0019648911264981,-2.838365489531948e-07,-195.22607340205184,0.0014933776913975,8.85807089821241e-07,-6.53551563299649e-14,0.0,-0.0082968198447531,0.0014933778986109,-9.233244962376176e-09,248.0243227628932
7.734319673800993e-10,0.0,-1.90777753650434e-08,-1.1604285612760976e-09,0.0,-163.2638660833137,1.0173938952212727e-09,-0.0013586702904196,0.0024072980914671,-158.10786909215818,12909.174186944205,-76.48452914773219,2.4289380019756883e-08,92.83027669552284,92.83027673909672,163.26364347464445,93.01288334659526,0.1943959589884961,-0.0024072952236217,93.0128833724632,0.0,-0.0004718277243608,30.741386904080283,248.02431186591917,-76.48452768974349,0.0019648935985177,7.734319673800993e-10,195.2258381240192,-0.0004718277205467,-0.001964891126758,-2.838539882044985e-07,-195.2260734657044,0.0014933776784136,8.8580226507689e-07,-3.125438190791097e-14,0.0,-0.0082968199370855,0.0014933778856271,-9.233244583096161e-09,248.02432062454116
7.734319238193597e-10,0.0,-1.9077775345129872e-08,-1.2142958091734015e-09,0.0,-163.2638661143852,1.0173199188467163e-09,-0.001358670280246,0.0024072980916399,-158.1104196225461,12909.481590516334,-76.48452916829277,2.428937871551531e-08,92.83027672227124,92.8302767658451,163.26364350559402,93.0128833721894,0.194395958323988,-0.0024072952237928,93.01288339805744,0.0,-0.0004718277243677,30.741386912938815,248.0243097188692,-76.48452771035232,0.001964893598779,7.734319238193597e-10,195.22583818751997,-0.0004718277205538,-0.001964891127018,-2.838409939306554e-07,-195.2260735293432,0.0014933776654138,8.858134914236628e-07,2.67486107868682e-14,0.0,-0.008296820029418,0.0014933778726264,-9.233244260175966e-09,248.0243184774533
7.73431817057552e-10,0.0,-1.9077774897609534e-08,-1.2215018587280801e-09,0.0,-163.26386614545822,1.0172621185491523e-09,-0.0013586702700731,0.0024072980918125,-158.11297015296304,12909.788994088543,-76.48452918886703,2.4289375415557385e-08,92.83027674901967,92.83027679259348,163.2636435365497,93.01288339777696,0.1943959576595693,-0.0024072952239637,93.01288342364504,0.0,-0.0004718277243748,30.741386921797343,248.0243075692681,-76.48452773088337,0.0019648935990403,7.73431817057552e-10,195.2258382509934,-0.0004718277205602,-0.0019648911272779,-2.838385896860029e-07,-195.2260735929545,0.001493377652342,8.858117077890357e-07,6.552809345769086e-14,0.0,-0.0082968201217504,0.0014933778595551,-9.233244219109476e-09,248.0243163278996
7.734317283531953e-10,0.0,-1.9077774316665843e-08,-1.174207945898209e-09,0.0,-163.26386617646853,1.0172715071423506e-09,-0.0013586702599005,0.0024072980919856,-158.11552068340913,12910.096397660844,-76.48452920882602,2.4289372658877965e-08,92.83027677576791,92.8302768193418,163.2636435675415,93.01288342335874,0.1943959569953645,-0.0024072952241368,93.01288344922682,0.0,-0.0004718277243781,30.741386930655764,248.02430540944064,-76.48452775089582,0.0019648935993007,7.734317283531953e-10,195.2258383145804,-0.0004718277205642,-0.0019648911275383,-2.838499073138236e-07,-195.22607365656776,0.001493377639212,8.857858069518466e-07,4.8527352686223096e-14,0.0,-0.0082968202140828,0.0014933778464253,-9.233244585848529e-09,248.02431416806343
7.734316992384204e-10,0.0,-1.9077773937610552e-08,-1.216675682506028e-09,0.0,-163.2638662074075,1.0172935264453908e-09,-0.0013586702497276,0.002407298092159,-158.11807121388435,12910.403801233237,-76.4845292290744,2.4289371751881345e-08,92.8302768025156,92.83027684608946,163.263643598558,93.0128834489525,0.1943959563312484,-0.0024072952243116,93.01288347482055,0.0,-0.0004718277243828,30.74138693951405,248.02430325743725,-76.48452777116161,0.0019648935995602,7.734316992384204e-10,195.22583837833588,-0.0004718277205693,-0.0019648911277991,-2.838403540820691e-07,-195.22607372024865,0.0014933776262159,8.857885356888282e-07,3.5162702954494355e-14,0.0,-0.0082968203064153,0.0014933778334286,-9.233244940459792e-09,248.0243120160413
7.734316845696045e-10,0.0,-1.907777374991339e-08,-1.2206177936927563e-09,0.0,-163.26386623835077,1.0173238617604e-09,-0.0013586702395545,0.0024072980923321,-158.12062174438867,12910.711204805715,-76.48452924943768,2.4289371233270213e-08,92.8302768292632,92.83027687283706,163.26364362956446,93.01288347454224,0.1943959556670007,-0.0024072952244857,93.01288350041035,0.0,-0.0004718277243889,30.741386948372337,248.02430110925465,-76.48452779147478,0.0019648935998201,7.734316845696045e-10,195.2258384420788,-0.000471827720575,-0.0019648911280598,-2.838390320049203e-07,-195.2260737839189,0.0014933776131771,8.857878305642274e-07,1.1971463601213126e-14,0.0,-0.0082968203987477,0.0014933778203894,-9.2332451880662e-09,248.0243098677941
7.734317078214299e-10,0.0,-1.9077773738790532e-08,-1.239786685256214e-09,0.0,-163.2638662693047,1.0173611229870455e-09,-0.0013586702293811,0.002407298092505,-158.12317227492215,12911.01860837828,-76.48452926986332,2.4289371927123144e-08,92.83027685601073,92.8302768995846,163.2636436605595,93.01288350012793,0.1943959550027071,-0.0024072952246593,93.01288352599596,0.0,-0.0004718277243949,30.74138695723061,248.0242989611937,-76.48452781191381,0.00196489360008,7.734317078214299e-10,195.2258385057777,-0.0004718277205813,-0.0019648911283204,-2.838324910360069e-07,-195.2260738475641,0.0014933776000938,8.857911225279594e-07,-2.217083239765081e-14,0.0,-0.0082968204910802,0.0014933778073061,-9.233245430427312e-09,248.02430771976248
7.734317401019801e-10,0.0,-1.9077773956171075e-08,-1.1553573905152332e-09,0.0,-163.26386630024754,1.017384372370885e-09,-0.0013586702192075,0.0024072980926777,-158.12572280548468,12911.326011950936,-76.48452929027242,2.4289373037717904e-08,92.83027688275818,92.83027692633205,163.26364369155635,93.01288352572244,0.1943959543383783,-0.0024072952248325,93.01288355159046,0.0,-0.000471827724401,30.741386966088854,248.0242968129313,-76.48452783229396,0.0019648936003402,7.734317401019801e-10,195.22583856946807,-0.0004718277205875,-0.0019648911285808,-2.838552545917841e-07,-195.2260739111912,0.0014933775871063,8.857700717419645e-07,-3.7797143036944316e-14,0.0,-0.0082968205834127,0.0014933777943195,-9.233245459647768e-09,248.0243055715186
7.734318103031713e-10,0.0,-1.9077774343937346e-08,-1.218146965400276e-09,0.0,-163.2638663311971,1.0173874244331256e-09,-0.0013586702090336,0.0024072980928505,-158.12827333607638,12911.633415523682,-76.48452931073727,2.4289375119171352e-08,92.83027690950556,92.83027695307943,163.26364372254653,93.01288355131533,0.1943959536740721,-0.0024072952250057,93.01288357718327,0.0,-0.0004718277244076,30.741386974947083,248.02429466698229,-76.48452785276456,0.0019648936006002,7.734318103031713e-10,195.22583863314475,-0.0004718277205937,-0.0019648911288413,-2.838398193939415e-07,-195.22607397481815,0.001493377574102,8.857847117488558e-07,-3.0654724831169405e-14,0.0,-0.0082968206757451,0.0014933777813153,-9.233245412967477e-09,248.02430342558577
7.734318118860574e-10,0.0,-1.9077774545798e-08,-1.2264391045770675e-09,0.0,-163.2638663622188,1.017350762324591e-09,-0.0013586701988598,0.0024072980930232,-158.13082386669717,12911.94081909651,-76.48452933144868,2.4289375358340743e-08,92.83027693625324,92.83027697982703,163.26364375350306,93.01288357690964,0.194395953009547,-0.0024072952251776,93.01288360277766,0.0,-0.0004718277244163,30.741386983805423,248.024292531378,-76.4845278733678,0.0019648936008613,7.734318118860574e-10,195.2258386967277,-0.0004718277206015,-0.0019648911291013,-2.838368861564913e-07,-195.2260740384561,0.0014933775611099,8.858003632329112e-07,-5.61765508181058e-15,0.0,-0.0082968207680776,0.0014933777683231,-9.233245032294125e-09,248.02430128999185
7.734317520736185e-10,0.0,-1.907777438280384e-08,-1.1600048933578216e-09,0.0,-163.26386639327166,1.0172950782828868e-09,-0.0013586701886867,0.0024072980931956,-158.13337439734713,12912.248222669428,-76.48452935194275,2.4289373431002584e-08,92.8302769630012,92.83027700657506,163.2636437844616,93.01288360250209,0.194395952345012,-0.0024072952253482,93.01288362837012,0.0,-0.0004718277244227,30.741386992663813,248.02429038617876,-76.48452789394355,0.0019648936011226,7.734317520736185e-10,195.22583876020772,-0.0004718277206085,-0.0019648911293612,-2.8385418488797304e-07,-195.2260741020413,0.0014933775480952,8.857871857887807e-07,2.919194120785868e-14,0.0,-0.00829682086041,0.0014933777553083,-9.233244743954569e-09,248.02429914476224
7.734316579520283e-10,0.0,-1.9077773797597465e-08,-1.2141734485241646e-09,0.0,-163.263866424331,1.0172262944578616e-09,-0.0013586701785141,0.0024072980933684,-158.13592492802616,12912.55562624244,-76.48452937232076,2.428937050861696e-08,92.8302769897493,92.83027703332309,163.26364381542373,93.01288362809548,0.1943959516805987,-0.0024072952255196,93.01288365396358,0.0,-0.0004718277244284,30.74138700152219,248.02428823819116,-76.48452791436297,0.0019648936013837,7.734316579520283e-10,195.2258388237018,-0.0004718277206143,-0.0019648911296213,-2.8384116715110134e-07,-195.2260741656583,0.0014933775350916,8.857976160098273e-07,7.960898904997339e-14,0.0,-0.0082968209527425,0.0014933777423049,-9.233244564513982e-09,248.02429699681952
7.73431554801716e-10,0.0,-1.9077773003448934e-08,-1.2223751033580896e-09,0.0,-163.26386645535814,1.017212334283309e-09,-0.0013586701683419,0.0024072980935412,-158.13847545873432,12912.863029815537,-76.48452939259491,2.4289367358144487e-08,92.83027701649718,92.83027706007096,163.2636438464108,93.01288365367584,0.1943959510163098,-0.0024072952256922,93.01288367954398,0.0,-0.0004718277244332,30.74138701038051,248.02428607655932,-76.48452793458642,0.0019648936016442,7.73431554801716e-10,195.22583888726405,-0.0004718277206187,-0.0019648911298816,-2.838383190069673e-07,-195.22607422927925,0.0014933775219502,8.857815374595951e-07,8.041896997369974e-14,0.0,-0.0082968210450749,0.0014933777291631,-9.233244651235896e-09,248.0242948352054
7.73431491377793e-10,0.0,-1.907777238867236e-08,-1.1747471544018603e-09,0.0,-163.26386648631072,1.0172486680760187e-09,-0.0013586701581696,0.0024072980937148,-158.1410259894716,12913.17043338872,-76.48452941276945,2.4289365295703047e-08,92.83027704324442,92.83027708681828,163.2636438774228,93.01288367926284,0.1943959503522269,-0.0024072952258665,93.01288370513096,0.0,-0.0004718277244385,30.741387019238687,248.02428392687165,-76.48452795484684,0.0019648936019041,7.73431491377793e-10,195.22583895099223,-0.0004718277206248,-0.0019648911301422,-2.838497024408428e-07,-195.2260742929436,0.0014933775088846,8.857677697024405e-07,4.5198030259553016e-14,0.0,-0.0082968211374073,0.0014933777160973,-9.233245047191105e-09,248.02429268544137
7.734315019894081e-10,0.0,-1.907777207745044e-08,-1.2166382413711795e-09,0.0,-163.26386651722942,1.017275788855712e-09,-0.001358670147997,0.0024072980938874,-158.143576520238,12913.477836961994,-76.48452943322205,2.42893655983331e-08,92.83027706999152,92.8302771135654,163.26364390844338,93.0128837048569,0.1943959496880059,-0.0024072952260408,93.01288373072498,0.0,-0.0004718277244447,30.74138702809682,248.0242817770536,-76.48452797526782,0.0019648936021635,7.734315019894081e-10,195.22583901474184,-0.0004718277206308,-0.0019648911304031,-2.838402692839227e-07,-195.22607435658256,0.001493377495897,8.857728307850143e-07,2.6432399525372043e-14,0.0,-0.0082968212297398,0.0014933777031094,-9.23324534885413e-09,248.02429053559555
7.734315306584717e-10,0.0,-1.907777199153325e-08,-1.220475612313664e-09,0.0,-163.26386654816957,1.0173082062439575e-09,-0.001358670137824,0.0024072980940599,-158.14612705103352,12913.78524053536,-76.48452945362135,2.4289366471612967e-08,92.83027709673864,92.83027714031248,163.2636439394471,93.0128837304462,0.1943959490237544,-0.0024072952262145,93.01288375631428,0.0,-0.0004718277244506,30.741387036954936,248.02427962898904,-76.48452799564137,0.0019648936024233,7.734315306584717e-10,195.2258390784457,-0.0004718277206366,-0.0019648911306637,-2.8383894532792496e-07,-195.22607442019824,0.0014933774828576,8.857722475023444e-07,7.823692176918769e-16,0.0,-0.0082968213220723,0.0014933776900703,-9.233245298976411e-09,248.0242883875676
7.734315846079628e-10,0.0,-1.9077772102461583e-08,-1.2397719689673184e-09,0.0,-163.26386657912113,1.0173473889546015e-09,-0.0013586701276508,0.0024072980942326,-158.14867758185818,12914.092644108803,-76.48452947405156,2.428936817526573e-08,92.83027712348566,92.83027716705952,163.26364397043815,93.01288375603144,0.1943959483594489,-0.0024072952263876,93.01288378189948,0.0,-0.0004718277244567,30.74138704581305,248.0242774810224,-76.48452801609518,0.0019648936026832,7.734315846079628e-10,195.2258391421069,-0.0004718277206428,-0.0019648911309243,-2.838324410453179e-07,-195.22607448382476,0.0014933774697752,8.857756448571011e-07,-3.5129153511822496e-14,0.0,-0.0082968214144047,0.0014933776769879,-9.233245508353968e-09,248.02428623958616
7.734316475861784e-10,0.0,-1.9077772457307663e-08,-1.1553530031729264e-09,0.0,-163.26386661006168,1.0173724984715867e-09,-0.0013586701174772,0.0024072980944054,-158.1512281127119,12914.400047682344,-76.48452949442179,2.4289370028592658e-08,92.83027715023267,92.83027719380657,163.26364400143248,93.01288378162548,0.1943959476951348,-0.0024072952265607,93.0128838074935,0.0,-0.0004718277244623,30.741387054671137,248.024275332735,-76.48452803648226,0.0019648936029434,7.734316475861784e-10,195.2258392057839,-0.0004718277206486,-0.0019648911311847,-2.8385519447398533e-07,-195.22607454744733,0.0014933774567881,8.857545834898207e-07,-5.2068435696400604e-14,0.0,-0.0082968215067372,0.001493377664001,-9.233245626479456e-09,248.0242840913154
