FyFL,signal,steeringangel,FyFR,brake,RL,pitchrate,longslipFR,FxFL,pitch,RR,FR,ax,FxRL,FxRR,FxFR,longslipFL,az,gas,sideslipFR,sideslipRR,signal,slip,rollrate,FyRR,slip1,longslipRR,vy,x,yaw,longslipRL,roll,FL,vx,yawrate,sideslipRL,sideslipFL,FyRL,y,ay
288.5150771422296,0.0,0.9078737588620744,1240.8398303019592,0.0165487486162686,4.841104687279802,0.0059443776153565,-0.0008969019125953,-126.10024878460897,-0.0011324266675601,4.982529970950118,4.997424165489377,-0.0569818041722277,165.96022510928117,133.6426586878101,-156.4488333087386,-0.0008333807179578,0.0450890450683723,0.0,-0.0140748138854091,-0.0032090723346473,0.9078737588620744,0.0258878453708344,0.0093908567589096,294.2268418148292,0.0258878453708344,0.0007369983994628,0.0421029691630908,4640.328570324432,-0.039032026734441,0.0011027534091924,0.0077362486853547,4.816024485077031,1.6262799386798716,0.0335087099531707,0.0003403327586485,-0.0031847905086826,-32.031141798550586,-4853.276067586474,1.137673405187808
237.5397390760405,0.0,1.0302932643731066,1269.578984259649,0.0163250747765037,4.822853830102286,0.0058173754184913,-0.0008914581490948,-125.61230895493792,-0.0010735917799545,4.998582308978866,5.0128403215357205,-0.0633222812433369,167.02034890405207,135.19159707431902,-155.38055438213104,-0.0008267791523056,0.0569612245153606,0.0,-0.0143794214639074,-0.0031821269991301,1.0302932643731066,0.0324578365023709,0.0054373950689661,292.50157941206623,0.0324578365023709,0.0007461108341349,0.0527915108710762,4640.344836411801,-0.0386656185271666,0.0011090245450285,0.0078084504629283,4.803806619320712,1.6256910007942682,0.0391752150192899,0.0002746901799066,-0.0024210596518316,-26.169076437795667,-4853.276219235038,1.124604924380912
186.62076176219148,0.0,1.1476663939971448,1296.759461908176,0.0161243159341041,4.805052945729987,0.005580225771969,-0.0008662575520313,-125.7599423049983,-0.0010166282385835,5.0141542110288135,5.027687231632775,-0.0687702343000406,168.02065147235442,136.99201783638995,-153.62818779574283,-0.0008340297838824,0.066684527551265,0.0,-0.0146355973900204,-0.0031455238626974,1.1476663939971448,0.0388777754822962,0.0014711670731134,289.78569307270124,0.0388777754822962,0.0007590217816738,0.0632315323087048,4640.361100429485,-0.0382436042911587,0.0011152268310335,0.0078409637959292,4.792878671282348,1.6250497352539202,0.0446502081665484,0.0002289024254892,-0.0019288774753949,-21.40757666330713,-4853.276258862485,1.1073409595007606
153.9100635070282,0.0,1.259418254204747,1313.262788567292,0.0159409395170895,4.787711226584347,0.0052405665101605,-0.0008658489210142,-125.61825129323438,-0.0009626232282764,5.028924537015962,5.041600322227959,-0.074054467665434,169.14743911363195,138.82934973019684,-152.2830530087958,-0.0008305734840254,0.0731450329539102,0.0,-0.0146310345654028,-0.003091800539197,1.259418254204747,0.0451577419284442,-0.0023376260328043,285.9392061639343,0.0451577419284442,0.0007686356554975,0.0734392481875087,4640.377361716623,-0.0377676787437586,0.0011209252195662,0.007834558690474,4.78361073112914,1.6243632700990671,0.0499815327537132,0.0002319026246191,-0.001642698557957,-18.79761855412467,-4853.276188024527,1.0931296986131314
119.87429894193644,0.0,1.3650014844412257,1310.8445770360252,0.0157801840185762,4.770790860241585,0.0048222408751688,-0.0008521377551236,-124.96443476476853,-0.0009124571189295,5.043249570950909,5.055730706625014,-0.0771008559659645,170.07514007725104,140.59046519386789,-151.2853279162068,-0.0008218178528832,0.0769394294087538,0.0,-0.0144170508597561,-0.0030287130099692,1.3650014844412257,0.0512645685955139,-0.0060131660289453,280.5268549390612,0.0512645685955139,0.0007804272204113,0.0833607043015571,4640.393619667462,-0.0372392428390273,0.0011237902584733,0.00779092403773,4.77511516214574,1.6236418612223795,0.0551546908623891,0.0002537965439588,-0.0010870709105805,-18.751203837066257,-4853.276008314904,1.06581614540884
81.76489423925996,0.0,1.463898938098366,1295.999888111608,0.0156662322481235,4.754433848146762,0.004329562761981,-0.0008490131343187,-124.93407201192106,-0.0008668805877455,5.057157046394808,5.06941959843935,-0.0782123774218315,170.9437957247962,142.30765943652844,-149.78348689202835,-0.0008206811897767,0.0782502450895927,0.0,-0.0141759133455379,-0.002998100085502,1.463898938098366,0.0571108753642473,-0.0096838166556919,275.54411701736166,0.0571108753642473,0.0007923088381625,0.092854562622717,4640.409873808013,-0.0366603708868652,0.0011279631042016,0.0077106185183605,4.767460959482022,1.622909131653007,0.060081082810597,0.000247209969712,-0.0006047766147898,-18.954437767828967,-4853.275722564247,1.0282508043075669
45.35514511266174,0.0,1.5556262154983251,1275.1835440013365,0.0155978750840928,4.7385486942169415,0.0037615792210437,-0.0008369601450724,-124.83183367462404,-0.0008266531504296,5.0705239118838605,5.082744341822047,-0.078216943415297,171.62372855973976,144.1400235889384,-148.25284971605976,-0.0008174115586902,0.0781098338814609,0.0,-0.0139150292050021,-0.0029884663071288,1.5556262154983251,0.0626687207946737,-0.0133459816387122,272.30553939864313,0.0626687207946737,0.0008047410673746,0.1018761533746204,4640.426123824199,-0.036033822086165,0.0011277256281809,0.0075935996323479,4.760705471588906,1.6221814224685722,0.0647151899228516,0.0002419967101642,-0.0001468576758339,-18.66809731374486,-4853.275334573893,0.9892363433189736
10.39604881231941,0.0,1.6397340364827142,1248.540812249301,0.0155674131958089,4.72354552103209,0.0031470560353406,-0.0008331799783129,-124.68523836396976,-0.0007923895928474,5.083165801430067,5.095416578734297,-0.0769608433290867,171.9990256594377,145.89732703277758,-147.10900106575647,-0.0008111865709915,0.0737908947354254,0.0,-0.0135828882154478,-0.0029636026777535,1.6397340364827142,0.0679289145307129,-0.0169066463411229,269.5757673407676,0.0679289145307129,0.0008169842241193,0.1104113033906605,4640.442369524506,-0.0353626347009356,0.0011261409692477,0.0074404474185974,4.754927436306411,1.621470741636267,0.0690377497940755,0.0002642090754242,0.0002925669327373,-19.086399281809445,-4853.274848382523,0.9463619254692353
-25.80310216665937,0.0,1.7158104409869763,1214.733451478484,0.0155747484329077,4.709609460357177,0.0025026658727529,-0.0008254198550676,-124.77746172502026,-0.0007644422604712,5.09498475915358,5.107474647105594,-0.0741004097990387,172.13735745696084,147.53979064026694,-145.65751814605085,-0.0008101579373876,0.0687640217927543,0.0,-0.0131674529550055,-0.0029267817668336,1.7158104409869763,0.0728654204812596,-0.0203501678746348,266.0483358346632,0.0728654204812596,0.0008286673356783,0.1184187099449382,4640.458610828855,-0.0346500121659406,0.0011228740443562,0.0072523557039426,4.749959368546133,1.620790650057963,0.0730310820123601,0.0003064579925118,0.0007742173203979,-21.014627314125278,-4853.274268355192,0.8971988603592344
-62.12882902054902,0.0,1.7834828068205617,1173.5267738457878,0.0156236985574453,4.696793053526817,0.0018393872393917,-0.0008174317311916,-125.0622787854156,-0.0007430532030563,5.10594640851226,5.118711958397359,-0.0698526875207317,172.0666399090533,149.06262669230875,-144.26136256954484,-0.0008116069826797,0.0626031263456129,0.0,-0.0126815430444398,-0.002896336597795,1.7834828068205617,0.0774433297713318,-0.0236918185547633,262.23244474179694,0.0774433297713318,0.0008401505473271,0.1258428798768073,4640.474847787207,-0.0338993787578583,0.0011176052460313,0.0070303907723058,4.745828425344589,1.6201561631244392,0.076671278928599,0.0003513949873959,0.0012465055166198,-23.897991289732555,-4853.273599446247,0.8428948040628945
-97.93971548705328,0.0,1.842419674769723,1125.972305792476,0.0157136470424172,4.685132321304612,0.0011694090208028,-0.0008157753856475,-125.5247107352264,-0.0007283442878771,5.11601196079957,5.128928285637515,-0.0643820337315113,171.7779675250028,150.4612302913387,-142.9023411563518,-0.0008088099878897,0.0555846685943476,0.0,-0.0121317060658264,-0.0028729063350202,1.842419674769723,0.0816369894573155,-0.0269248859582356,258.7110225034091,0.0816369894573155,0.0008511387386117,0.132643379321047,4640.491080580077,-0.0331143988692984,0.0011104765271461,0.0067755901021939,4.742598320255564,1.6195808514795944,0.079934856978941,0.0004008201162989,0.0016742004869289,-27.30395830165717,-4853.272847144229,0.7849868518453073
-133.02638534196336,0.0,1.8923323720851584,1072.6233043162504,0.0158405492891054,4.674666521074202,0.0005054839420283,-0.0008106898356791,-126.0334906502134,-0.0007203113120448,5.125145343065707,5.13815571010787,-0.0577206424036775,171.25909158157057,151.72618103115946,-141.6316764314014,-0.0008083329074672,0.0477830823827087,0.0,-0.0115206077653614,-0.0028492776923718,1.8923323720851584,0.0854297689040812,-0.0300274177358377,255.4056675545639,0.0854297689040812,0.0008616495191174,0.1387943426250865,4640.507309507052,-0.032298929584966,0.0011013113385456,0.0064891641263901,4.740143542431126,1.619075723505668,0.0828059491160605,0.0004636646715681,0.0021094693027044,-31.436266505602543,-4853.272017317526,0.7235680051526878
-167.4538577356745,0.0,1.9329764264007008,1013.4708195175835,0.016002166170212,4.665448283794616,-0.0001411379415488,-0.0008088778909217,-126.65973042793416,-0.0007188318682694,5.133320353905773,5.146249625336942,-0.050041432191383,170.5131381547936,152.84502487559223,-140.522077410011,-0.0008083093546736,0.0394445652544258,0.0,-0.0108497305280606,-0.0028253147633037,1.9329764264007008,0.0888033227513978,-0.0329883825611856,252.1267408821756,0.0888033227513978,0.000871526232262,0.1442670688443841,4640.523534975802,-0.0314569744169839,0.0010903360558117,0.0061724844034023,4.738450994532699,1.618651056901452,0.0852706029041715,0.0005398377716067,0.0025453234416527,-36.55025864910113,-4853.271116169322,0.6585939883469814
-201.88714312249957,0.0,1.9641527631589224,949.3408442321244,0.0161961602561809,4.6575313094069815,-0.0007605076854953,-0.0008010350399046,-127.6431658048414,-0.0007236764149366,5.14051654234866,5.153150430161444,-0.0414548187664922,169.522107804924,153.8015026352193,-139.26515704713324,-0.0008153899015593,0.0309166235303582,0.0,-0.0101212076389448,-0.0028042754385568,1.9641527631589224,0.0917385622005925,-0.0358038756506423,248.93473666550744,0.0917385622005925,0.0008806680615272,0.1490315199374312,4640.53975749453,-0.0305926741386165,0.0010774380899391,0.0058269899046319,4.7374675663681165,1.618315921452549,0.0873149094708725,0.0006246151180521,0.0029444793983948,-42.588403382274926,-4853.270150266433,0.5898135456777712
-235.34485154270087,0.0,1.9857086806781248,880.6793533087167,0.0164178724054107,4.650963769265103,-0.0013425394651409,-0.0007990952848557,-128.66578904379608,-0.0007345172464535,5.146714499625888,5.158745310434189,-0.0322363600234251,168.2983277316605,154.59551780899517,-138.27828630886216,-0.0008174878838572,0.0220935630690677,0.0,-0.0093419761142077,-0.0027854875381295,1.9857086806781248,0.0942220963048921,-0.0384598750487317,245.91816319416745,0.0942220963048921,0.0008891852912826,0.1530666824688916,4640.555977659478,-0.0297102837949514,0.0010628042138662,0.0054542060439826,4.737213662688746,1.6180768907433951,0.0889302033322511,0.000717116710804,0.003345716012732,-49.4084311176001,-4853.269126505539,0.5188313373964191
-268.2176631514462,0.0,1.99753859808524,807.8820024960963,0.0166628153513494,4.645788051368409,-0.0018783938153427,-0.0007980874941944,-129.785055996778,-0.000750931593349,5.151893085945177,5.162981014425043,-0.0224784136059168,166.84308817470668,155.22564136680091,-137.4048999870285,-0.0008214146787785,0.0131968171833224,0.0,-0.0085090303984003,-0.002767527548079,1.99753859808524,0.0962423411216263,-0.0409452827013044,243.02519816294836,0.0962423411216263,0.0008968851159339,0.1563542672199651,4640.572196136704,-0.0288141410030621,0.0010465620555275,0.005055791620834,4.737628125767661,1.6179389168314045,0.0901078922512907,0.0008171293630115,0.0037314587277368,-56.96743408841981,-4853.26805203898,0.4453242069565333
-301.2981892583976,0.0,1.9995845724508183,731.6355305530337,0.0169267405519215,4.642039091378402,-0.0023603926492889,-0.0007969330313009,-131.0789411116621,-0.0007724137414697,5.1560317776767945,5.16583741636049,-0.012343532418349,165.1564754581867,155.68800059328234,-136.62153092891447,-0.0008267276119634,0.0043658931545368,0.0,-0.0076381094883262,-0.0027499837697716,1.9995845724508183,0.097788410199718,-0.0432533515099924,240.1957679396496,0.097788410199718,0.0009038328741757,0.1588768653511799,4640.58841364904,-0.0279086675962289,0.0010287606824115,0.0046334957088738,4.73865090260754,1.6179051745366966,0.0908393783509254,0.0009233200830168,0.0041239800420947,-65.213755443941,-4853.26693426776,0.369280879999851
-333.43996903068376,0.0,1.9918365825934368,652.3270927183444,0.0172043276234788,4.639744433521229,-0.0027812269066751,-0.00079737890624,-132.58580729824672,-0.0007983857029695,5.159107698304319,5.167221078150048,-0.0021577125652061,163.25913385036614,155.98111349882882,-135.90720779897188,-0.0008339104346839,-0.0043733540022234,0.0,-0.0067302138697576,-0.0027320351065999,1.9918365825934368,0.098852052022957,-0.0453746717641868,237.39211663588023,0.098852052022957,0.000909882371843,0.160621064235434,4640.604630959918,-0.0269983604761484,0.0010098573770246,0.0041891351713533,4.74028872914491,1.6179766384214695,0.0911194337952929,0.0010347623768453,0.0044963387524823,-74.05901939891432,-4853.265780826619,0.2915855317854595
-365.0070596085227,0.0,1.974332578163498,570.7972846465453,0.0174892832794795,4.638912401035608,-0.0031345110019043,-0.0007997884106517,-134.18391724606604,-0.0008281992731592,5.161102798255829,5.167097775623925,0.0079154881308953,161.16452634965114,156.1200492423069,-135.32722750188276,-0.0008392091107081,-0.0128707888634539,0.0,-0.0057895937034592,-0.0027121345858955,1.974332578163498,0.0994287517642578,-0.0472981557483264,234.51742498296312,0.0994287517642578,0.0009152984803059,0.1615792096476749,4640.620848850324,-0.026087745205227,0.0009897625612206,0.0037246404692094,4.742547350944011,1.618151689580242,0.0909462698268182,0.0011512535194356,0.0048512584605091,-83.47517939010652,-4853.264599517272,0.2125111805249962
-396.0732276031176,0.0,1.9471582937658325,487.6878393393178,0.0177756000466203,4.639542623978163,-0.0034148656120068,-0.0008021176646456,-135.86820403514037,-0.0008611483889048,5.16199876514505,5.16547948597972,0.0176888697405188,158.8945452244259,156.1094582076893,-134.85133532840533,-0.0008466984857605,-0.0210468774259901,0.0,-0.0048251755993486,-0.0026891936923774,1.9471582937658325,0.0995162065046311,-0.0490133067187889,231.47492918201945,0.0995162065046311,0.0009199637991627,0.1617469843422936,4640.637068099554,-0.025181351124938,0.0009687161774481,0.0032420494019498,4.745358605349188,1.6184267259807523,0.0903207076488121,0.001272050226749,0.0052039948260215,-93.43072563527454,-4853.263398273187,0.1323111668835491
-426.9929778260927,0.0,1.910446829031654,403.6936114178172,0.0180578350368748,4.641624254378245,-0.0036183398750813,-0.0008052897328532,-137.7262936599612,-0.000896480690949,5.161782287700763,5.162357301020497,0.0269665386302671,156.47428998197958,155.96428795252174,-134.4073877109072,-0.0008551190042628,-0.028767838093404,0.0,-0.0038473622294223,-0.002662908284881,1.910446829031654,0.099113753171656,-0.0505122422433823,228.18429713358057,0.099113753171656,0.0009241237804694,0.161122502228236,4640.653289466538,-0.0242836900692221,0.000946937409342,0.0027434915341377,4.748709780195011,1.61879628739825,0.0892450307559796,0.0013955780688843,0.0055569470231132,-103.85389311046208,-4853.262185128331,0.0512582407475567
-457.3976325108595,0.0,1.864377996696635,319.69661786429936,0.0183304538058649,4.645138334810126,-0.0037424064874931,-0.0008103735811548,-139.51185538506942,-0.0009334130679031,5.160439901876023,5.157704924476511,0.0355292820024387,153.93245370116264,155.70791569989063,-134.15705730288218,-0.0008611822363653,-0.0359316198949627,0.0,-0.0028625026834873,-0.0026327817107845,1.864377996696635,0.0982228693433,-0.051787216743533,224.6151270290964,0.0982228693433,0.0009278862583563,0.1597071516709441,4640.669513673387,-0.023399245320263,0.000924693122202,0.0022311654016492,4.752641375195901,1.6192530532867646,0.0877233324357999,0.0015205515316804,0.005888222706033,-114.63663218482624,-4853.260968193017,-0.0299479756186881
-487.5325546965106,0.0,1.8091774418782156,236.4911254783105,0.0185873038301012,4.650052672462848,-0.0037853815246948,-0.0008149924897409,-141.42508558816576,-0.0009711406304796,5.157959472019623,5.1515868887730205,0.0432129300260008,151.3059140799037,155.3598981161379,-133.88801816249804,-0.0008697888119435,-0.0424353951673374,0.0,-0.0018796161530731,-0.0025967014835335,1.8091774418782156,0.0968497962583853,-0.052826245509795,220.683525894452,0.0968497962583853,0.0009310939083775,0.1575098921748059,4640.685741384602,-0.0225324287089597,0.0009022580792889,0.0017073796210727,4.757086540944329,1.6197875659880705,0.0857646163569793,0.001647432099312,0.006220623791009,-125.74521177955754,-4853.259755588461,-0.1109725795097557
-517.8921253231441,0.0,1.7451155368658775,154.8178856381642,0.0188234253979262,4.656326230397936,-0.0037473669556482,-0.0008196093139138,-143.36458700345537,-0.0010088514778799,5.154336370724474,5.14404891246879,0.0498997360872683,148.6246033904972,154.94269049132274,-133.66937122084258,-0.0008783409039367,-0.0481697546597399,0.0,-0.0009105272094371,-0.0025540712597603,1.7451155368658775,0.0950017883499041,-0.0536218802282052,216.30468136800863,0.0950017883499041,0.0009340661951787,0.1545412310035005,4640.701973190299,-0.0216875564238837,0.0008798537022218,0.001174539200019,4.762046570667917,1.6203890111621628,0.0833787380381734,0.0017751154717278,0.0065625832294641,-137.14178326029224,-4853.258555405124,-0.1916382259315604
-548.1331477041571,0.0,1.6725060568380254,75.47419069463804,0.0190346343524466,4.663912295432584,-0.0036302095941735,-0.0008281846713057,-145.17612093089218,-0.0010457454915884,5.1495676678165845,5.135087012285042,0.0554273409656811,145.9299024735963,154.48557472960417,-133.57836664005387,-0.0008825986755732,-0.0530335862376777,0.0,3.6052813116584304e-05,-0.0025049980463347,1.6725060568380254,0.0926874699822773,-0.0541689267802353,211.457160669231,0.0926874699822773,0.0009368696963879,0.1508138739501913,4640.718209594202,-0.020868842945622,0.0008577635828957,0.0006351006797281,4.7675825573881525,1.6210455567278637,0.0805769228535227,0.0019019117543238,0.0068909696514404,-148.72352273743653,-4853.257375687691,-0.2711885583886004
-580.4174508037729,0.0,1.5917046429910051,-0.3013607387646164,0.0192168315929098,4.672755607604314,-0.0034375446055396,-0.0008342090466548,-146.9975795670562,-0.0010810474003111,5.143654329679999,5.124910603478121,0.0598247373726338,143.24512082461408,154.00853197422273,-133.45511569920475,-0.0008898138203094,-0.0568435251345543,0.0,0.0009330597552764,-0.0024486608907204,1.5917046429910051,0.0899183952591591,-0.0544644503271162,206.0988412691278,0.0899183952591591,0.0009396030661346,0.1463452977324185,4640.73445099968,-0.0200803735946099,0.0008361423768911,9.158253860882892e-05,4.773522606860223,1.621744231964369,0.0773714831974538,0.0020273019974855,0.0072804272260406,-160.41698872184992,-4853.256224382918,-0.3500789224247786
-615.8237841893699,0.0,1.5031070606089096,-70.86131624048292,0.0193682939050978,4.682810349438801,-0.0031770401439548,-0.0008419087779098,-148.76569223583715,-0.001114042648731,5.136599345632815,5.113537297106967,0.0629382165194429,140.60119090084052,153.53622078389583,-133.35001411076428,-0.0008952468688316,-0.0592785409722714,0.0,0.0017593364834345,-0.0023865660713605,1.5031070606089096,0.0867031633178364,-0.0545180017723905,200.27453573171024,0.0867031633178364,0.0009423936509689,0.1411482696346216,4640.750697705509,-0.0193261473818281,0.0008153324522746,-0.0004535554740078,4.779921599716959,1.6224722546561163,0.0737694675657738,0.0021486832721875,0.0076936851565555,-172.0545299960149,-4853.255109359327,-0.4279722716657198
-652.871977451116,0.0,1.4071472606053652,-135.20772846124268,0.0194843641985056,4.69401828181694,-0.0028566286514125,-0.0008486124718166,-150.47839896901797,-0.001144097125537,5.128408072950374,5.1010471548539655,0.0645444172505244,138.03830584895732,153.09152897718738,-133.2361197055914,-0.0009008789571987,-0.0603827320107351,0.0,0.0025135836328965,-0.0023161376796541,1.4071472606053652,0.0830576170900395,-0.0543254397593065,193.96359559305213,0.0830576170900395,0.0009453954065685,0.1352473772607773,4640.766949894149,-0.018610053907912,0.0007955829370439,-0.0009978847926643,4.786812450573783,1.623214878907606,0.0697866264030745,0.0022679410537376,0.0081058234173293,-183.57115942094947,-4853.2540383651385,-0.5035051891650641
-690.5834330745938,0.0,1.3042952540321804,-193.43539583676343,0.0195606784197926,4.706299359646978,-0.0024839113909945,-0.0008549540650443,-152.1259950726089,-0.0011706536038897,5.119099238323842,5.087526410877629,0.0645992236267247,135.6024129737987,152.69676080457478,-133.1052107834996,-0.0009061040301637,-0.0602206737008607,0.0,0.003205122590933,-0.0022348743777069,1.3042952540321804,0.0790035362893552,-0.0538756508710476,187.0128033935913,0.0790035362893552,0.0009486562264249,0.1286770090814716,4640.783207613436,-0.017935769038973,0.000777017337542,-0.0015388822438336,4.794244645263799,1.6239562464209072,0.0654478935940945,0.0023867358943016,0.0085079769471398,-195.0678496693834,-4853.253018897875,-0.5761689707646348
-728.0734766149627,0.0,1.19505480996545,-246.1094964040099,0.0195950183577065,4.719558629594448,-0.0020661922380974,-0.0008606682866091,-153.65224947234137,-0.0011932292765252,5.108706539742481,5.073093791481293,0.0631619998641891,133.32819348496918,152.37171251931008,-132.9602021113085,-0.0009109197267586,-0.0589435347776269,0.0,0.003839629619109,-0.0021434774569497,1.19505480996545,0.0745642790339557,-0.053159729386985,179.3525579128962,0.0745642790339557,0.0009523873199685,0.1214743542631036,4640.799470770546,-0.0173066914555473,0.0007598876909114,-0.0020739225877969,4.8022397533663375,1.6246806145772434,0.0607827381891453,0.0025033321732959,0.0089017543840755,-206.5462773369216,-4853.252058150076,-0.6456447072587786
-765.3377785277683,0.0,1.079960988044876,-293.56373120045794,0.0195878710000271,4.733694530183731,-0.0016113198233179,-0.0008657168755006,-155.04165266191896,-0.00121141670466,5.097271815924082,5.057877596590476,0.0603337197710051,131.24428186341268,152.1382820450491,-132.78360892260363,-0.0009146171979887,-0.0565952170891612,0.0,0.004414270222591,-0.0020446303624621,1.079960988044876,0.0697628091169483,-0.0521760238799987,171.06732328384646,0.0697628091169483,0.000956743775704,0.113676261149596,4640.815739135524,-0.0167259268673665,0.0007441525406034,-0.0026003301603467,4.810806253346067,1.6253734212760833,0.0558195906520248,0.0026142222821319,0.0092871151825548,-217.8342661730317,-4853.251162992876,-0.7118895247569054
-802.0655757460152,0.0,0.9595775177518232,-335.79880126616405,0.0195404164723923,4.748611072408635,-0.0011275352827934,-0.0008700899619675,-156.28521263605197,-0.0012248894852163,5.084838755747008,5.041999859149666,0.0561880809636904,129.3777854316788,152.01989409599622,-132.56703815911604,-0.0009178536648476,-0.0532577026097007,0.0,0.0049240298323513,-0.0019399926205288,0.9595775177518232,0.064622956393401,-0.0509258202555013,162.29540805377465,0.064622956393401,0.0009619488562193,0.105321271755046,4640.8320123490375,-0.0161963054798163,0.0007301811574578,-0.0031154339451868,4.819946226930454,1.6260210831965125,0.0505857133517422,0.0027173664328231,0.0096581157259585,-228.7030638051424,-4853.250339970235,-0.7745116621493073
-837.9072698008184,0.0,0.8344940372630018,-372.709919221313,0.0194543430786473,4.764210938587809,-0.0006232849293826,-0.0008735511952962,-157.3715756383209,-0.0012334048676934,5.071450492305705,5.025587946070013,0.0508058231990577,127.7490531021076,152.0295138210239,-132.30768228302605,-0.0009202803987427,-0.0490094525366923,0.0,0.0053672626782253,-0.0018293455338513,0.8344940372630018,0.0591710442035725,-0.0494095298090384,153.13032716540764,0.0591710442035725,0.0009677256983295,0.096452276003883,4640.848289929359,-0.0157203801972244,0.0007178146389772,-0.0036165719714594,4.829667836538385,1.6266111159599232,0.0451094010000205,0.0028129309093241,0.0100130710353983,-239.01623959997332,-4853.249595259302,-0.8330943681046444
-872.7324857038257,0.0,0.7053232054024938,-404.3467063590614,0.0193314547618437,4.780401475694759,-0.0001070875989174,-0.0008760731637377,-158.29553713629494,-0.001236804894578,5.057160291506536,5.0087709660437625,0.0443173411817481,126.3842840055958,152.18393331750204,-132.00935055216732,-0.0009217908002344,-0.0439441331210126,0.0,0.0057422138930171,-0.0017126474780927,0.7053232054024938,0.0534347920568894,-0.0476299940997773,143.59762432547555,0.0534347920568894,0.000974427940435,0.0871146922978237,4640.864571279505,-0.0153004145931359,0.000707464240259,-0.0041010945971629,4.839970191458516,1.6271320673111918,0.0394199356755872,0.0029009972177245,0.0103535476603212,-248.7242525892252,-4853.248934629598,-0.8874814725691988
-906.4567125775468,0.0,0.5726977008390007,-430.6894165090153,0.0191749897402734,4.79708800616032,0.0004122831720162,-0.0008778465841605,-159.0517546618425,-0.0012350182559602,5.042026291171928,4.991676415225112,0.0368696383164031,125.30839887785882,152.50089720869846,-131.67293121987632,-0.0009225462926711,-0.0381205138316999,0.0,0.0060451431692719,-0.0015910709478712,0.5726977008390007,0.047442214247784,-0.0455940800881513,133.7492631138019,0.047442214247784,0.000981922934361,0.0773546826011477,4640.880855698668,-0.0149383783649515,0.00069903989656,-0.0045664052729468,4.850846913803664,1.6275742891957317,0.0335467846964268,0.00298056359322,0.0106785844254325,-257.7539265258853,-4853.248363425748,-0.937500476117789
-938.9514725303598,0.0,0.4372671232270105,-451.6460666208603,0.0189883245301704,4.814180116992017,0.0009260244965786,-0.0008787237635456,-159.65131081716217,-0.0012280614833068,5.026117547730139,4.974432478209911,0.0286300833919013,124.5570860946824,153.0080762830152,-131.3073358029541,-0.0009228089826782,-0.0316337205287584,0.0,0.0062729514255153,-0.0014658730105206,0.4372671232270105,0.0412223037772186,-0.0433109476887925,123.66614506461882,0.0412223037772186,0.0009905127006467,0.0672202104076362,4640.897142395752,-0.0146359442339207,0.0006928518849289,-0.0050099887438287,4.862285583574564,1.6279296666282863,0.0275198746149989,0.0030506929064,0.0109874768005488,-266.0064852713168,-4853.247886550256,-0.9828701249360212
-970.137268747432,0.0,0.2996948114669563,-467.1364513830344,0.0187756720115647,4.831581309227866,0.0014251132042311,-0.0008784271612469,-160.06043981131512,-0.0012160405077084,5.009500996043655,4.957167607886583,0.0197339304548718,124.09093033037796,153.66041290582356,-130.89408178025835,-0.0009220060811623,-0.024568286185745,0.0,0.0064238085426141,-0.0013380791817455,0.2996948114669563,0.0348052326872185,-0.0407908144578739,113.4329952701327,0.0348052326872185,0.0009994679758564,0.0567613399795766,4640.913430504405,-0.0143944829928329,0.0006883744870638,-0.0054294285089577,4.8742744553832695,1.628192010311298,0.0213695741875393,0.0031112603062155,0.01128097173281,-273.3962780277868,-4853.247508437718,-1.0233646377595504
-999.9841607395658,0.0,0.1606545946721505,-477.1071928600426,0.0185407839484311,4.849203378644597,0.0019006173175347,-0.0008770136681122,-160.2759731968553,-0.0011991509139327,4.9922583185951215,4.940002851276086,0.0103787915507838,123.92236275954406,154.46346137270496,-130.42713804299044,-0.0009202699442633,-0.0170264695454689,0.0,0.006496184821559,-0.0012088194483015,0.1606545946721505,0.0282219422148333,-0.0380463826159024,103.12506447127691,0.0282219422148333,0.0010092980942025,0.0460294987325306,4640.929719096757,-0.0142150609411948,0.0006860498997545,-0.0058224216493917,4.886788522174643,1.628356591575097,0.015126364871443,0.0031622775694858,0.0115598369741218,-279.8679683706964,-4853.247233032737,-1.0588307559274766
-1028.374057384391,0.0,0.020827491753908,-481.520316602011,0.018288623082532,4.866955860117062,0.0023437027859266,-0.0008745325322516,-160.2919248871228,-0.001177677539097,4.974471239622407,4.92305603607362,0.0007141971083449,124.02249660882876,155.38276514367575,-129.9099930385587,-0.0009176325434531,-0.0090886131992068,0.0,0.006489503364219,-0.0010794356582304,0.020827491753908,0.0215040017886882,-0.0350917515289923,92.82883987696955,0.0215040017886882,0.0010193345197002,0.0350772236028366,4640.946007200589,-0.0140984380183336,0.0006853327786796,-0.0061868022950041,4.899796997391603,1.6284208701020693,0.0088210828190718,0.0032036135243902,0.0118253502365279,-285.3981988470358,-4853.247063773617,-1.0890933102951603
