FxRL,FL,steeringangel,pitchrate,pitch,FxFL,RL,roll,brake,sideslipRR,sideslipRL,FyFL,yawrate,RR,sideslipFL,yaw,ax,signal,sideslipFR,longslipFR,FxRR,vy,longslipRR,x,ay,slip,FyFR,rollrate,y,gas,FyRL,vx,longslipRL,slip1,az,FxFR,signal,FR,FyRR,longslipFL
612.4380151610361,91.51322812258844,0.561676415803211,-0.0037865856350272,-0.0015864193286439,21.340035147846294,91.53330628524068,-0.0203837513887987,0.0,0.0041697073055638,0.0083447501511749,4167.454098637047,-0.2907105255442916,91.06336431310442,-0.062251779364843,-0.0310540343823975,0.4054923254288966,0.0,-0.0707151461974584,-0.000227989592207,666.8452493406314,-0.0446942457223286,0.0070143492711841,5457.163823462412,3.091529194426137,-0.0012329322330548,2774.516617399388,-0.3763995410618874,-4877.33118639041,0.3360120435176348,-742.8670328199036,30.07141793672148,0.0028425508764449,6.281952374946531,-0.1456401805785887,-12.797087907856923,0.561676415803211,89.85019221197511,-127.10534204547416,0.0003551521484619
622.454602746154,91.2519803515754,1.199810995029274,-0.0038683074372832,-0.001625316745213,68.00606915601331,91.54223633653666,-0.023409050332172,0.0,0.0083332535055812,0.0123555243727565,5075.160871177884,-0.2438724270003751,91.09816782288786,-0.0938367227281914,-0.0337126557854491,0.1891887471660127,0.0,-0.1040083810315173,0.0001229213106909,669.4691933939207,0.0740892453484654,0.0071310737027741,5457.464407444731,3.780049071806309,0.0026633942957599,3532.61623769944,-0.2405235411153769,-4877.34069504286,0.3386931992805777,-1219.4227965233044,30.07449291440128,0.0028837029934998,0.0026633942957599,0.1329773440683435,1.2209751116461138,1.199810995029274,89.74863622066891,-332.028959543587,0.0014613171004183
648.4455492647725,90.89856254388582,1.7786122043817532,-0.0033029454216872,-0.0016613309743088,110.4122720954063,91.53465049549042,-0.0250485414095015,0.0,0.0117446984840518,0.0155902397100982,5301.500570611073,-0.1893469874380027,91.13094419579544,-0.1274061096846444,-0.0358555769596577,-0.0103469674127013,0.0,-0.1372381422483494,0.0009114127178464,689.9801258387927,0.1799499848190008,0.0071146403842157,5457.765023973975,3.747815445054222,0.0061265945873904,3799.199032769502,-0.1019004294562409,-4877.349813077345,0.3435727409530317,-1618.9745808175182,30.07524037665065,0.0030383546976805,0.0061265945873904,0.3652313396032481,20.231138919568213,1.7786122043817532,89.6051028270329,-523.99186298175,0.0031078805721639
686.7485442381571,90.46446440805528,2.269313378054007,-0.0020900781309232,-0.0016880384762265,139.46297719770382,91.50451087324828,-0.0253513709796605,0.0,0.014192794641902,0.0178998422443983,5171.135965118945,-0.1317605736348961,91.15471412235362,-0.1589453067729738,-0.0374334103157725,-0.1510952028397138,0.0,-0.1673465109310034,0.0017441850483368,714.9105972237081,0.2668983217114826,0.0068333612295682,5458.065654527651,3.460069280684383,0.0089622617271791,3844.9582622634257,0.0259285866346426,-4877.358542402232,0.3485140447488293,-1898.081528466064,30.07416238629191,0.0032959236502793,0.0089622617271791,0.4809862341914535,36.282866707390696,2.269313378054007,89.41701637418035,-710.0409872643286,0.0047181759270467
720.2569984157087,89.99295299895901,2.6474834208424856,-0.0006587769670216,-0.0017011735461562,145.15863993917606,91.45299290722087,-0.024466357826617,0.0,0.0155892597103627,0.0192363286672672,4939.106960019057,-0.0733775330490438,91.16946819475008,-0.1843252585832382,-0.0384302382282337,-0.2780380332049677,0.0,-0.19065913527105,0.001850068728945,732.997053250574,0.3333825919196512,0.0063980905938447,5458.366283636177,3.2713842783655283,0.0111198557183396,3950.6949238492057,0.1374142517163998,-4877.366909958743,0.3526613224734801,-2029.6741966152888,30.07177565587012,0.0035973068861347,0.0111198557183396,0.4344272640713802,38.59866182953636,2.6474834208424856,89.19879861841075,-880.6503873066467,0.0056869971184082
740.1888717226055,89.53898377289131,2.8942484579499443,0.0008016366863418,-0.0016996313380826,126.35152561579748,91.39044267126178,-0.0225489596661254,0.0,0.0160211076917098,0.0196617942090077,4655.307959342752,-0.0152767201422021,91.18151211702845,-0.2000996583752336,-0.0388436796531234,-0.375373107045383,0.0,-0.2043571922124993,0.0005851723750212,741.1015660826441,0.3803158555079229,0.0059814350531307,5458.666898251277,3.167316384560471,0.0126292446552708,4053.4101653189487,0.2341531343724758,-4877.374939245703,0.3560431669944368,-2022.624792054669,30.06838880481395,0.003879324141752,0.0126292446552708,0.3719648870965511,17.21269458526492,2.8942484579499443,88.98815818026044,-1003.6893265602188,0.0054540716346889
750.7309536122186,89.15194628219129,2.99724021016921,0.0020897707793081,-0.0016843466252222,85.20889308724753,91.33086666300696,-0.019732450125422,0.0,0.0156334572747305,0.0192811658356596,4399.32836963693,0.0415577512419341,91.19462067109436,-0.2042012814944634,-0.038682612097995,-0.4497321077004647,0.0,-0.2067785963736196,-0.0021706021088716,742.2527721212058,0.4088849620906151,0.0056285031050829,5458.967488005307,3.1510875192230063,0.0135300988244265,4174.375068652692,0.3187601219152242,-4877.38264487896,0.358622797159634,-1912.2891583351736,30.064329254087887,0.0041433812979081,0.0135300988244265,0.2621722032327234,-32.745292839290606,2.99724021016921,88.83918614015187,-1062.3809505336794,0.0036839908828365
761.9748028310944,88.87702626363999,2.951223131578442,0.0030928437302774,-0.0016576422654989,22.5211026032277,91.2720571268483,-0.0161335905465436,0.0,0.0145500930144876,0.0182256164544682,4200.890105364255,0.0967791740911767,91.21420239517012,-0.1954934047385625,-0.0379619552543193,-0.5013064790285447,0.0,-0.196935667483962,-0.0059737462040267,738.3492822417433,0.4209506659506841,0.005279825040015,5459.268045251105,3.274649046341649,0.0138840356762754,4337.6205501457225,0.3918465533056784,-4877.390029410124,0.3604907516961906,-1730.7917072036985,30.05985462838065,0.0044305675973361,0.0138840356762754,0.1431107859563121,-113.92970223149048,2.951223131578442,88.81333673309449,-1060.6577679737868,0.0005047578212801
771.7241473560371,88.75498174719186,2.758368165092553,0.0036673072170177,-0.0016231322197122,-56.91315125879622,91.21085985694404,-0.0118637770566768,0.0,0.0128635559121711,0.0165933745676861,4039.647176119689,0.150443646512753,91.24241889537224,-0.173933681473253,-0.0366977771530807,-0.5316801589740108,0.0,-0.1746455332430628,-0.0097568312696847,732.5164988171734,0.4184970540208028,0.0049055775539155,5459.568564927103,3.5432312031110182,0.0137567876361667,4585.8735958554735,0.4541835804993182,-4877.39708081234,0.3617656214152623,-1498.098590612701,30.055167529158645,0.0047517099931171,0.0137567876361667,0.0273004653704175,-228.15114869632356,2.758368165092553,88.97474547878531,-1009.988534736744,-0.0032679643136532
778.5588131651093,88.81333024001715,2.428158453069455,0.0036381931128885,-0.0015860499186577,-144.91012446352727,91.1485271802281,-0.0070259596877072,0.0,0.0106423056650904,0.0144561919724301,3889.83148372529,0.2026516849678497,91.27841278024766,-0.1405671959636671,-0.0349052174821248,-0.5352740997239616,0.0,-0.1405570574238508,-0.0119094005320595,724.7368692250994,0.4032598769980851,0.0045119089580866,5459.869044535372,3.9357217649421767,0.0132059587212841,4954.019025199986,0.5066337736017346,-4877.403773187151,0.3624237285030447,-1231.0640401247624,30.050502838637257,0.0051249290651381,0.0132059587212841,-0.0760186704266696,-372.2810474624634,2.428158453069455,89.3867232869816,-910.7505795461232,-0.0063172860200434
780.9537739240524,89.06208793538798,1.9769306222737693,0.0028170441226757,-0.0015534428930896,-234.1350133362151,91.08823160588028,-0.0017091871385708,0.0,0.0079502894114999,0.0118776988789461,3694.393054063092,0.2540115620647872,91.32151523256825,-0.0969272031431912,-0.0325951901116078,-0.4905340555874911,0.0,-0.095557029608701,-0.0106914385991006,713.4417259229775,0.3773302654997547,0.0041166284787655,5460.169484450739,4.469723233420954,0.012300608679595,5410.889313964849,0.5508692552468343,-4877.410065592188,0.3624714445215656,-947.5935447600184,30.046090451481763,0.0055768637034209,0.012300608679595,-0.1655732443217419,-535.995563088793,1.9769306222737693,90.09730192877512,-755.6742958549634,-0.0071932881887334
774.7329773329947,89.50281942378356,1.427073437230829,0.0010965861404643,-0.0015340858574621,-307.93535197150067,91.0352466256385,0.0039827310030434,0.0,0.0047736277486277,0.008839228671343,2855.39929696282,0.3006364017830555,91.37124220740746,-0.047186093690735,-0.029790107064594,-0.2453511087661192,0.0,-0.0435343572374089,-0.0043833315691541,698.2480991781802,0.3383414281997592,0.0037415398271762,5460.469890254763,4.197282464577045,0.0109657573812437,4719.865593390749,0.5805019893351209,-4877.415917060394,0.3608068368672587,-662.9315560478965,30.04282321460844,0.0060995563076879,0.0109657573812437,-0.2902777607313968,-611.8268798730787,1.427073437230829,91.11694939118144,-532.2959873913243,-0.0044743706826023
746.0828267528159,89.88354232634616,0.8059227765195199,-0.0011132051883048,-0.0015351958496069,-107.168526331769,91.00046166922544,0.0097629106570386,0.0,0.0008981872070992,0.005092861122364,847.899231943789,0.3267692799933626,91.42221401631312,-0.0020851291997913,-0.0266155737153351,0.480456948233217,0.0,-0.0003291803955263,-0.0004128529052708,670.6083502606759,0.2713708750387393,0.0033507480323424,5460.7702888811,1.6262848268100183,0.0087197297135305,1279.9568766020475,0.5672330626476667,-4877.421395809218,0.3513615229767098,-383.1527466423303,30.04478890190589,0.0065236727043223,0.0087197297135305,-0.4507059601710738,-114.60078621805384,0.8059227765195199,91.65146716634034,-212.5590563700796,-0.0006089023519332
699.3315687645436,89.8817651667733,0.1444071719667298,-0.0027863906511415,-0.0015562599047424,-22.038491353822973,90.99202639298382,0.0150906915489286,0.0,-0.0035357658719355,0.0007045161324417,-1198.740851472677,0.3220868857208635,91.46303329111107,0.0349474376552875,-0.0233494412649239,0.5694672632341697,0.0,0.0310139691552469,-0.0002183773561803,634.5956782829919,0.1711369875808916,0.003023454928488,5461.070731613676,-1.1830033331030627,0.0053982961394457,-1967.26926300918,0.4968009667604701,-4877.426759247086,0.34022856766627,-119.9146065398234,30.05103994233089,0.0067494402512176,0.0053982961394457,-0.3962473917248379,-48.50371151992873,0.1444071719667298,91.63382607364484,214.97473576537791,-0.000238205513453
670.5085445787296,89.81088686103323,-0.5244892105428008,-0.0036754439489247,-0.0015896067651056,-13.725615397209262,91.01070923778198,0.019464552230788,0.0,-0.0080106440924413,-0.0038356204298264,-2738.444676434145,0.2921853394897905,91.48850955613943,0.0683730595439448,-0.0202757812418245,0.4238510337368999,0.0,0.0602895578011872,0.0003169443616958,616.8951655326051,0.0529395039643446,0.0028771364871318,5461.371226255112,-3.0194805862809284,0.001504911405919,-4040.3312607367416,0.3838946944048749,-4877.432274875074,0.336999870714703,113.02322910520306,30.05655994327341,0.0069168951118454,0.001504911405919,-0.1604467460191238,18.72030266615452,-0.5244892105428008,91.48540542485314,702.069580471861,-0.0002380203812678
670.6942239331092,89.71040012667923,-1.1673699210938595,-0.0038420866217247,-0.0016278615193263,-0.1866657762477419,91.04498341192752,0.0225715396822335,0.0,-0.0120534856753331,-0.0080240555242476,-3549.501776563725,0.2461043692484685,91.4982984360523,0.1016088674262648,-0.0175978013934716,0.2064175763855908,0.0,0.0918873232024369,0.0013974808067415,624.8126640378763,-0.0660550890943821,0.0029062947306302,5461.671756389411,-3.7754534469527368,-0.0024009052566453,-5004.934754641442,0.249055922190023,-4877.438114078283,0.3394071241435359,321.7173737383956,30.05983899232718,0.0070327317208721,6.280784401922941,0.1191464441539654,65.83504999941306,-1.1673699210938595,91.22996470966882,1178.3869864543935,7.527831614260302e-05
689.9880685321771,89.56848518996455,-1.7520941023063537,-0.0033549558603023,-0.0016640452914735,18.681186873403615,91.07879993618153,0.0242973880253893,0.0,-0.015335199854476,-0.0114797255034659,-3842.7184485769135,0.1919419291166153,91.4916664094966,0.1349115688546734,-0.0154303584054405,0.0077305417495681,0.0,0.1255964421374814,0.0030438819196991,649.5750825298081,-0.1727586136572372,0.0030506919481912,5461.972300709838,-3.778370642206008,-0.0058938802221732,-5253.507459865669,0.1104921957852759,-4877.444344766004,0.3442321962593,516.3814601773659,30.060757975682883,0.0070287734880629,6.277291426957413,0.344637277151912,108.4706742373114,-1.7520941023063537,90.882390296902,1582.2293744872045,0.0008304763816944
714.456047546285,89.38168835536774,-2.2493855792995943,-0.0022111461657889,-0.0016917166434947,35.144418427214944,91.10436179805032,0.0246827033825254,0.0,-0.0177004149150437,-0.0139833152705427,-3887.434436372048,0.134510962436358,91.46330739783151,0.1653034045747647,-0.0138256167258551,-0.1391955367456563,0.0,0.157467190915411,0.0046883693921109,687.4929771341504,-0.2607997892520496,0.0033067825265369,5462.272840445994,-3.4994710256982917,-0.0087671220966407,-5143.224752225327,-0.0180038597578662,-4877.450966813259,0.3492271091855515,703.7168504058582,30.059804231672267,0.006774191774761,6.274418185082945,0.4793529029992763,138.70635189678268,-2.2493855792995943,90.4526423333862,1867.8070833559905,0.0016621441528012
733.0019962575262,89.16367933959374,-2.6343025029360008,-0.0008167605161939,-0.0017062756857549,38.2904434694221,91.12115811747776,0.0238730347070949,0.0,-0.0190904678071445,-0.0154370935020288,-3989.142377546787,0.0762223539720884,91.41327300169552,0.1890524444779243,-0.0128007049632922,-0.2692379838652348,0.0,0.1833089949369435,0.0057104830570371,721.3282585544887,-0.32839278661952,0.0036081761921925,5462.573361230496,-3.2956061292987098,-0.0109625495385228,-4918.088482632628,-0.1301705696066293,-4877.457953094477,0.3534351665075601,876.3026574149529,30.05751479942043,0.0063552004210234,6.272222757641063,0.4432438598122937,145.69241208254488,-2.6343025029360008,89.98252834909835,2007.2953011470315,0.0018116535614749
741.8336799592128,88.95157702823116,-2.887493587037348,0.0006314743597316,-0.00170640552687,17.657553705177772,91.13475495315112,0.0220246303728475,0.0,-0.0195673498056833,-0.015919579405763,-4091.449521035699,0.0181329979811447,91.35137784016678,0.2032104560348376,-0.0123586995447676,-0.3681712150009842,0.0,0.1995702328070054,0.0055360004454538,742.2511960860669,-0.3764366180713624,0.0038972589828599,5462.873851072111,-3.1905725589555862,-0.0125094920153494,-4638.975928863137,-0.227483999290233,-4877.465279112839,0.3568786970756989,1002.13912766922,30.054199978209898,0.0059496830386533,6.270675815164237,0.3822721702446973,127.8494233512698,-2.887493587037348,89.52734249350748,2007.0310272092463,0.0006051860266252
743.6992623745062,88.79978360605296,-2.996177411650909,0.0019202645480135,-0.0016928266250917,-31.80173518464052,91.14888678779828,0.0192721086721537,0.0,-0.0192314649525881,-0.0155758926166094,-4211.2620311221535,-0.0387302797902891,91.2919176404016,0.2060636288311057,-0.012491342989087,-0.4436014614844973,0.0,0.2041301859256129,0.0038201733473691,752.89625438663,-0.4060670870385426,0.0041637255391144,5463.174300216381,-3.167206125581134,-0.013445998853503,-4381.221341233892,-0.3125946372267915,-4877.472929410634,0.3595047130521454,1064.0000774533703,30.050196811545824,0.0056047989127019,6.269739308326083,0.273490560588093,87.56946516454212,-2.996177411650909,89.137292094737,1901.7067827739324,-0.0020964866262885
740.2026767536138,88.77039197067428,-2.9547949204587054,0.002933100280946,-0.0016677702698699,-112.75920362056148,91.16881081568516,0.0157318016820525,0.0,-0.0182155904933544,-0.0145324542725473,-4372.7238146096215,-0.0940018313055883,91.23375808617948,0.196587371315504,-0.0131839862014702,-0.4960741724805192,0.0,0.1957965832004734,0.0006654968825426,764.1181909701638,-0.4191219166846439,0.0044535260490006,5463.474701067169,-3.284621786716348,-0.0138329413091787,-4181.872796119332,-0.3862529525174027,-4877.480900387587,0.3614078786247619,1064.392561867685,30.04576663046672,0.0052652029367822,6.269352365870407,0.1540847727057946,25.645021241708648,-2.9547949204587054,88.85762695743495,1724.5748757571466,-0.0058651886114517
734.4797690348738,88.92807516920892,-2.765301451040361,0.003524954226024,-0.0016347676496931,-226.90134728628777,91.19722218603562,0.0115145873705711,0.0,-0.0166195737742491,-0.0128832302029961,-4616.896775777157,-0.1477299823399233,91.17335477560404,0.1745674143722326,-0.0144207329641276,-0.5269858939356645,0.0,0.174486456864555,-0.0031280799358022,773.9134717803313,-0.4175877748370853,0.0047770486080934,5463.775047881449,-3.547319595508476,-0.0137361576708746,-4021.2411778847504,-0.4492006346763972,-4877.489203171376,0.3627068545202281,1015.06365114037,30.041116460650493,0.0048996504090104,6.269449149508712,0.0367828361791963,-53.38579694286157,-2.765301451040361,88.72953937575197,1495.8417418257563,-0.0096425431094232
