FR,FxFL,FL,RL,pitchrate,longslipRL,yawrate,x,sideslipRR,FxRL,ax,FyRL,vy,vx,ay,yaw,longslipFL,RR,sideslipFR,FyFL,roll,pitch,slip,gas,FxFR,signal,longslipFR,rollrate,signal,FyRR,y,brake,FyFR,az,sideslipFL,steeringangel,slip1,FxRR,longslipRR,sideslipRL
23.135800958302305,-58.04676570903159,19.17171360819595,20.354577922433688,0.016754130188905,0.0378669318303979,0.7961627586485116,4854.555206639211,-0.0281831830441688,1286.1789717114316,-1.886093312955465,723.5547967607098,0.9810495403201264,7.145578314993529,7.035493091218946,0.0998921636385417,-0.0078090697974916,23.65180149549916,-0.2897050962015792,2859.9198850004286,0.0396817221623782,0.0055625944330034,0.1354281624834895,0.2230651694325229,-157.9960262087469,0.0,-0.0070942304174768,0.0173948922277244,7.27794350217066,2944.4716951365845,-4829.592673679868,0.0,6475.804329999972,-0.477473003475072,-0.3519272560031483,7.27794350217066,0.1354281624834895,1183.6054935497916,0.0063464636288145,-0.0307781683802579
23.20868797082285,-59.437702372919816,19.19723889554528,20.31691133701254,0.0131504678304554,0.0393472649473471,0.8106556951686145,4854.625210598354,-0.0288962572898792,1290.1605784006094,-1.8776049180743244,720.887354684086,0.9943277581124292,7.134650863432532,7.087336467048881,0.1079338740663317,-0.007532200785743,23.647081870258813,-0.2849855945328832,2845.451315785336,0.0398991594207698,0.0057101629248998,0.13745161217599,0.22314373192831,-154.42926802937978,0.0,-0.0069417760793273,0.0252210595287967,7.374295007002388,3028.573597314287,-4829.575480922943,0.0,6486.813822119823,-0.4743620263952919,-0.3459068783581225,7.374295007002388,0.13745161217599,1187.9253604847695,0.0063854722072911,-0.0314255835388595
23.27813320233952,-57.829499694295656,19.22321739206137,20.283099939852324,0.0097510515548384,0.0409520210000585,0.8246735373062084,4854.694951754766,-0.0296086630299425,1290.4907588709943,-1.871737922098456,717.0760284244793,1.0071767693268758,7.124049202286859,7.138293253508144,0.1161179362911485,-0.0071750335976908,23.642115297912223,-0.2804107009668822,2825.07965426228,0.040191607796227,0.0058227863865642,0.1394161124190623,0.2231257985589523,-154.43164151159414,0.0,-0.0068256593449878,0.0324343073962303,7.464010144077746,3115.401897564984,-4829.557603176084,0.0,6499.967248513491,-0.4684884132671233,-0.3400876299432026,7.464010144077746,0.1394161124190623,1189.3038758282753,0.006410569294006,-0.032087116859109
23.34649880474325,-55.81863814501306,19.246598199799124,20.25549942078073,0.0065945803929101,0.0428092923142124,0.8381915406217622,4854.764424542204,-0.0303179218204311,1286.3205415141306,-1.868810642010591,711.543901162634,1.0196337949687173,7.113743065207073,7.189319819095326,0.1244394369581542,-0.0068700774607068,23.63669125846061,-0.2759940360243484,2800.5863046395234,0.0405521792515614,0.005902719929549,0.1413268085196164,0.2231089868066638,-153.5466184200292,0.0,-0.0066282179321352,0.0389007336242701,7.547008175828966,3204.70521835618,-4829.539037482273,0.0,6514.858004079598,-0.4609303943369055,-0.3345065891275363,7.547008175828966,0.1413268085196164,1187.4461144606607,0.0064125605311914,-0.0327644139022846
23.411591925231555,-53.9910800053553,19.267367056414237,20.236874857665924,0.0037116286536411,0.0450726925029768,0.851202903281127,4854.8336229411625,-0.0310248069977267,1277.908047757916,-1.8690810215411835,704.1624344862445,1.0317397413442002,7.103693894335946,7.240933635117,0.1328933332748309,-0.0066086111999888,23.630939690282062,-0.2717488494234101,2773.611528692252,0.0409728458630562,0.0059525879642292,0.1431896159860813,0.2231451063735298,-151.91801428783307,0.0,-0.0064300334424008,0.044532078248929,7.623214409629716,3295.8990450415854,-4829.519780974376,0.0,6531.143707131517,-0.4570790475316585,-0.3291742732301375,7.623214409629716,0.1431896159860813,1182.6870793805376,0.0064024922519922,-0.0334595915445134
23.47283420212832,-52.333984723277545,19.285947957532617,20.22918024885115,0.001085620826016,0.0478541168618911,0.8637108734530046,4854.902540424354,-0.0317415502899954,1266.8494058576407,-1.8729327293247875,694.4275002773137,1.043522322481896,7.093862005170141,7.289994493154569,0.1414745688696963,-0.0063723474492189,23.624012613220167,-0.2676711040693717,2745.254818494299,0.0414453284794396,0.0059750404691995,0.1450089899188591,0.223257439273088,-150.4419088288261,0.0,-0.0062544628587822,0.049342152421379,7.692560265013435,3387.4666326600927,-4829.499830935735,0.0,6548.539136656113,-0.4532275319185583,-0.3240820889524495,7.692560265013435,0.1450089899188591,1175.702589151149,0.0063833666284822,-0.0341674758334324
23.53055508234069,-50.744532534360886,19.30261605226099,20.231292185528467,-0.0012584353166975,0.0511078541995608,0.8757224236667103,4854.971170029241,-0.0324523080809168,1256.032410220289,-1.877519223362184,682.2372562813592,1.0550042171921827,7.08421801299902,7.337927314519254,0.1501781478265004,-0.0061464593515389,23.617061365096944,-0.2637599256305466,2715.965691218738,0.041961028883821,0.0059727634529545,0.1467882602241667,0.2234392628336253,-149.0429445908432,0.0,-0.006082406726166,0.0532525498222846,7.754983335390784,3478.81731013921,-4829.479184914468,0.0,6566.82799415164,-0.4480164626948967,-0.3192220775226366,7.754983335390784,0.1467882602241667,1166.8972764911875,0.0063624017305737,-0.03489388108826
23.58470069590556,-49.15506784121255,19.317421585234158,20.23867064214309,-0.0033104304818485,0.0546028909314618,0.8872422313063195,4855.039504594604,-0.033150192779898,1249.0859233206936,-1.8788496806882296,668.2451571809943,1.066203562559605,7.074765813129787,7.384112168615379,0.1589991357424063,-0.005929659835098,23.61107458906628,-0.2600186525629623,2685.2709876636773,0.0425105895241677,0.0059486543717599,0.1485294193339485,0.2236324306566655,-147.57327548340524,0.0,-0.0059144273990329,0.0562033961429782,7.810427444211959,3568.744654732424,-4829.457840734723,0.0,6585.781217367468,-0.44202458101918,-0.3145915424973987,7.810427444211959,0.1485294193339485,1158.716324779458,0.0063570656352768,-0.0356439203148392
23.635209238715312,-47.62932847345781,19.33038808705452,20.244759888697217,-0.0050801279898515,0.0579908293078154,0.8982702862625331,4855.107537146417,-0.0338349918334936,1248.2468712943514,-1.874648001665796,653.7499920223371,1.077140122398323,7.065545370973114,7.429988541638896,0.1679326197511298,-0.0057292804168225,23.60616806030478,-0.2564497913969759,2654.283655012787,0.0430842989964496,0.0059055903791956,0.1502339532543748,0.2237522077231304,-146.14898561967468,0.0,-0.0057580077886008,0.0581820267042917,7.85884269552145,3657.84633876704,-4829.435796470799,0.0,6605.111133633138,-0.435186338212832,-0.3101880504621521,7.85884269552145,0.1502339532543748,1153.4882587282286,0.0063681560270875,-0.0364164396347191
23.682273032433795,-46.23544423518685,19.341668505238967,20.24453790076956,-0.0065841869502187,0.0609954261777176,0.9088038524852052,4855.175261105659,-0.0345033367161563,1251.9797070719133,-1.865839990172362,640.1896683101331,1.087846279093837,7.056604675801098,7.475755139766937,0.1769736641002375,-0.0055510913935825,23.60237050752103,-0.2530514065908416,2623.824435246873,0.0436725977145428,0.0058463046612444,0.151904897780766,0.2237505415957605,-144.85070539193882,0.0,-0.0056138223031569,0.0592231536041365,7.900185518860873,3745.89640934236,-4829.413050301066,0.0,6624.48655484384,-0.4274662533615477,-0.3060040798214972,7.900185518860873,0.151904897780766,1151.8216217174197,0.0063986898103783,-0.0372024778080967
23.726159147394853,-45.00181621003609,19.35151029224568,20.23791434895053,-0.0078365530957585,0.0636004358541023,0.9188487636587926,4855.24267019249,-0.0351511439109478,1256.1293317655677,-1.8561734925787583,628.4230162690008,1.0983562968835412,7.04796998799226,7.521461131653051,0.1861173487448322,-0.0053945035475789,23.599183033788552,-0.2498182601046364,2594.3675930405007,0.0442664095052057,0.0057733701968465,0.1535459830360286,0.2236442266315987,-143.6598692050214,0.0,-0.0054794964608925,0.0593833513522381,7.934418708479852,3831.9870517837344,-4829.389600435316,0.0,6643.574270116768,-0.4187925839472963,-0.3020276066356656,7.934418708479852,0.1535459830360286,1152.0455819221954,0.0064310731256722,-0.0379923910975054
23.767064482159817,-43.909041814469866,19.36016379757716,20.22939648518009,-0.0088403282558846,0.0660391787320723,0.9284173307881952,4855.309758089244,-0.0357728501185272,1256.4718779363802,-1.8496704078901205,618.4716691504392,1.1087045629673344,7.03962690084154,7.566966130635526,0.1953588494154965,-0.0052538446400881,23.59618780485358,-0.2467420105257688,2566.220020087749,0.0448573053802809,0.0056892771940718,0.1551618293007838,0.2235084115447378,-142.520917096324,0.0,-0.0053523698314761,0.0587332478725704,7.961511456818411,3916.166883381293,-4829.365445160672,0.0,6662.070911162447,-0.4093788463668645,-0.2982419272212359,7.961511456818411,0.1551618293007838,1151.824050526433,0.0064527322882513,-0.0387770666693242
23.80508512529992,-42.91195373945162,19.36780513023808,20.22600788432548,-0.0095886075588017,0.0686886308729762,0.9375326620217428,4855.3765180548,-0.0363647689815879,1249.6715354951248,-1.8499344406808509,609.5437810085374,1.1189183004405423,7.031523576709418,7.6102490100231135,0.2046935158671355,-0.0051217275142398,23.592961096644878,-0.2438122262920093,2539.6165691624938,0.0454375698720018,0.0055965426646235,0.1567569122669963,0.2234363538628071,-141.38677869663604,0.0,-0.0052306671962316,0.0573410029771987,7.981439382231744,3996.710396176987,-4829.340582932548,0.0,6679.725731670632,-0.3995984948355472,-0.294626618622089,7.981439382231744,0.1567569122669963,1148.5881894794447,0.0064530938674139,-0.0395512298228258
23.840235666248933,-41.95356635000059,19.374498466236297,20.237820780310354,-0.0100651605817211,0.0721014114136306,0.9462358265790224,4855.44294258938,-0.0369295602611133,1230.9489872700012,-1.861297465327578,600.4475291434175,1.1290080460762897,7.023569574233569,7.650794716612229,0.2141170310287787,-0.0049898811254352,23.588786426892533,-0.2410171526659766,2514.7749294032924,0.0460000851983577,0.0054978015408442,0.1583343036554088,0.223531391744271,-140.2073642445741,0.0,-0.0051129007818826,0.0552606474214406,7.994184550932047,4073.2961571830665,-4829.315012582474,0.0,6695.897533187979,-0.3895486832619813,-0.2911574803776334,7.994184550932047,0.1583343036554088,1139.8666987583715,0.0064115170479875,-0.0403184918128651
23.872397217159552,-40.9726611332308,19.380177210804693,20.2767548474681,-0.0102447349436266,0.0769414990437703,0.9545706337464672,4855.509023083895,-0.0374722075227371,1200.4119798229783,-1.8845870965542024,589.7556202559464,1.1389717616981352,7.015639657509201,7.687982609356533,0.2236255186407229,-0.0048502670496859,23.583249050936395,-0.2383475186181271,2491.930606238807,0.0465382246855726,0.0053959073420468,0.1598961980875553,0.223897546049496,-138.92539947279502,0.0,-0.0049979501317955,0.0525370145722507,7.999735493127789,4146.575919405736,-4829.288733539498,0.0,6709.221957235947,-0.3799570406522181,-0.2878100713152182,7.999735493127789,0.1598961980875553,1123.3535871517852,0.0063225849532628,-0.0410869601279242
23.90144742313177,-39.95091854036897,19.384662906081232,20.342110014785646,-0.0101175247572649,0.0831988107138117,0.9625668737179132,4855.574749852908,-0.0379969933469153,1174.9180588761824,-1.906677968969215,576.6039434465829,1.1487987710489045,7.007652956440348,7.722160994849003,0.2332154794068796,-0.0047052765562001,23.577463643687963,-0.2357956818912384,2471.351927676168,0.0470458024776467,0.0052939158462825,0.1614427072777426,0.2245072620207483,-137.59867123343906,0.0,-0.0048881623957065,0.0492168101304446,7.998087213345658,4216.02493417311,-4829.261745949799,0.0,6720.627773467305,-0.3723615178760169,-0.2845658328763459,7.998087213345658,0.1614427072777426,1103.6075563893892,0.0062421857698684,-0.0418626608589075
23.927512581053488,-38.99884108916908,19.387838266475217,20.40676032926444,-0.0097336843531794,0.0894134751716079,0.9702206144917208,4855.640113376729,-0.0385018009946143,1176.3536611907923,-1.9064723562055208,561.9144085635378,1.1584770010635352,6.999714627851863,7.753442629958322,0.2428835354952982,-0.0045782264178471,23.57361227814877,-0.2333620063986382,2452.640792892905,0.047517218011887,0.0051946792179575,0.1629695864009173,0.2250340254393053,-136.44784035085925,0.0,-0.0047946616552325,0.0453721956056943,7.989241194926213,4281.815550049048,-4829.234050446818,0.0,6730.604284539363,-0.3668442236956684,-0.2814266432907252,7.989241194926213,0.1629695864009173,1093.199839158913,0.006251736516715,-0.0426392361607262
23.951254661653746,-38.31569974155268,19.389899444923245,20.444958073362827,-0.0091903630730796,0.0941571567079326,0.9775209943051428,4855.7051060461445,-0.038979742491167,1193.122618447897,-1.889223558095237,547.89864047723,1.167997654047151,6.99205017138825,7.780630400825551,0.2526261770960211,-0.0044928706606219,23.571754231067708,-0.2310522455003122,2434.8654526619025,0.0479477930554618,0.0051002333965066,0.1644701926201841,0.225135283201645,-135.70945626828996,0.0,-0.0047217801797783,0.0411106306070675,7.973205398688933,4343.825987886312,-4829.205647687223,0.0,6739.314561752663,-0.3606732816488604,-0.2784100440926517,7.973205398688933,0.1644701926201841,1096.290237781521,0.0063273029126738,-0.0434012798068426
23.973501657509445,-37.96583248692483,19.391375967169846,20.46823363707581,-0.0085420790869483,0.0980224964673328,0.9845068302860374,4855.769721751898,-0.0394300411002896,1198.8359450592166,-1.879105001633371,534.737579140987,1.1773597249782788,6.984716322595637,7.8049645004699615,0.2624400423719962,-0.0044396422810604,23.569857393888075,-0.2288565778363082,2419.4820163543845,0.0483340512824582,0.0050118115846736,0.1659427390041442,0.224961335652939,-135.23788004403903,0.0,-0.0046566026149629,0.0365575667135492,7.949994255768051,4401.853090587416,-4829.176538325787,0.0,6746.752490581124,-0.3535737030208646,-0.2755048990397676,7.949994255768051,0.1659427390041442,1101.1930137805225,0.0063734698996475,-0.0441435554159518
23.99455199717893,-37.78629946558468,19.39270722453705,20.49614958110021,-0.0077884531464583,0.1020751866544469,0.9912324024846884,4855.8339539294975,-0.0398573103260741,1196.803000498386,-1.8774572369852287,521.3436744946987,1.1865589737836495,6.9776106155644255,7.826989918705191,0.2723222991281446,-0.004391931379574,23.567844812511805,-0.2267574146528773,2406.8950747450035,0.0486736672025527,0.0049304479792486,0.1673887384623492,0.224847328586509,-134.72716825375463,0.0,-0.0045901419136417,0.0318155043689418,7.919628654625492,4455.222484619109,-4829.146723425229,0.0,6752.863310452069,-0.3479042057450154,-0.2726815632066619,7.919628654625492,0.1673887384623492,1101.3241685852483,0.0063978230554945,-0.0448707573461309
24.0143541236098,-37.64934778569097,19.39400499445022,20.528561475219043,-0.0069344729482856,0.1063202429122608,0.9977343987499244,4855.8977952586965,-0.0402659485788175,1194.981607902851,-1.87721821105622,507.9572627213006,1.1955825802995212,6.970682075888622,7.84677571691526,0.2822705570491918,-0.0043423011157912,23.56606333913143,-0.224743778716793,2397.088592638988,0.0489652166810757,0.0048571836441104,0.1688074130588436,0.2248348230308642,-134.20137861969033,0.0,-0.0045289100125619,0.0269694722819882,7.882135922252667,4503.8245479311245,-4829.116204603014,0.0,6757.632835689793,-0.3438287125183374,-0.2699218464664716,7.882135922252667,0.1688074130588436,1100.003209504734,0.0064222610324554,-0.0455859914311022
24.03306614731024,-37.55048927996932,19.395249132324636,20.562013997077933,-0.0059975112085955,0.110573865872691,1.0040378054774002,4855.961238245191,-0.0406562578725833,1194.3429257227376,-1.876932647775607,495.2634027297113,1.204423257536836,6.963921060834786,7.865076456859864,0.2922827249484385,-0.0042954562312679,23.56455305162954,-0.2228058769298681,2389.972255023032,0.0492081843386586,0.0047929324390358,0.1701978338981304,0.224868605366396,-133.77854233331212,0.0,-0.0044748053940544,0.0221167687975593,7.837549799578027,4548.854152438499,-4829.0849838777,0.0,6761.095898286835,-0.341146800563776,-0.2672137152376157,7.837549799578027,0.1701978338981304,1098.77182938842,0.0064505027198529,-0.0462868512101338
24.050967168681225,-37.52526858313634,19.3964651141762,20.594757880927723,-0.0049916960367773,0.1147396804122365,1.0101634748443211,4856.024275391758,-0.0410257778713454,1194.7020469478928,-1.8763421813088728,483.67986169534566,1.21307778786275,6.957326689825775,7.881607846390017,0.3023569317988582,-0.004255855838899,23.563277338712997,-0.2209345502194145,2385.414153296033,0.0494031318624971,0.0047384376960331,0.17155951355718,0.2249131456687886,-133.44892153175476,0.0,-0.0044259757801657,0.0173745967114367,7.785910411102507,4590.198721817401,-4829.053063535967,0.0,6763.122823458915,-0.3410773431145779,-0.2645456323650724,7.785910411102507,0.17155951355718,1098.1690651800357,0.0064833061544747,-0.0469670229161372
24.06830154998589,-37.590420567227454,19.39774664613842,20.62612372828084,-0.0039370190918396,0.1187794420559547,1.0161324963957397,4856.0868992434425,-0.041374146169934,1195.7748590622105,-1.8752841679597123,473.30963934592927,1.2215385288701015,6.95090005833767,7.896218955178432,0.3124915174564525,-0.0042235371684718,23.562177993923967,-0.2191206656602091,2383.2264822256448,0.0495517176679908,0.0046942916670065,0.1728913215996676,0.2249518589019437,-133.17113808358454,0.0,-0.0043810496537372,0.0128361331001643,7.72726422879018,4627.701517918812,-4829.020446114419,0.0,6763.354060302338,-0.3424220353685031,-0.261909132707014,7.72726422879018,0.1728913215996676,1098.264923386176,0.0065202480556516,-0.0476225474898611
24.085239953271383,-37.73535511683976,19.399201500563528,20.65591341974604,-0.002857320210125,0.1226800857046058,1.0219631955608055,4856.149102399772,-0.0417018545062,1197.33001948403,-1.874093257033205,464.0821428748669,1.229798519857776,6.94464126357737,7.909397753099651,0.3226850183107808,-0.0041965684455711,23.56119379359774,-0.2173559394218019,2383.169312447242,0.0496563844520803,0.0046608480521185,0.1741922141209558,0.2249802285273593,-132.95473803358024,0.0,-0.0043403560605916,0.0085749662374713,7.66166403024663,4661.935720699335,-4828.98713440517,0.0,6762.107936372959,-0.3449804180070001,-0.2592986993560756,7.66166403024663,0.1741922141209558,1098.903615155937,0.0065594572826777,-0.0482511868313863
24.10195916143738,-37.944905963585775,19.400919008679598,20.684095853872137,-0.0017734514422246,0.1264381155337035,1.0276724717657906,4856.210877491546,-0.0420091379300044,1199.1906572860469,-1.8729825440428072,455.85423252059553,1.2378525745764632,6.938548011869155,7.921325790571791,0.3329361446394601,-0.0041734509290531,23.56027811479152,-0.2156325936126652,2384.9751021416423,0.0497202839178838,0.0046382408549377,0.1754614783114361,0.22500072641004,-132.81490721322592,0.0,-0.0043035237125918,0.0046583909856291,7.589168851222701,4693.185195194636,-4828.953131430605,0.0,6759.836970030215,-0.3487128129453198,-0.2567086611962251,7.589168851222701,0.1754614783114361,1099.9609525095668,0.0066001408692935,-0.0488505966853639
24.118638899088523,-38.211793508768245,19.40297149679069,20.710787212326625,-0.0007199068298056,0.13005837035944,1.033276478869689,4856.272217158277,-0.0423013097774668,1201.2022130195933,-1.8718595255375143,448.4525171401432,1.2456951476463651,6.932616372120347,7.932112567027012,0.3432437712551786,-0.0041545393224372,23.559215881999616,-0.2139418709726821,2388.360101297839,0.0497473034619273,0.0046263441179736,0.1766984980297443,0.2250172826453643,-132.76622724289666,0.0,-0.0042711962846605,0.0011732902616321,7.509843932486129,4721.651620762539,-4828.918440427535,0.0,6756.894251674584,-0.356883198614681,-0.2541331789435225,7.509843932486129,0.1766984980297443,1101.671332234905,0.0066472661941301,-0.0494164758067922
24.13549451724593,-38.532897144839566,19.405440215339087,20.736254458536788,0.0002780251106967,0.1335553768844161,1.038791517792366,4856.3331140433975,-0.0425774647554361,1203.2337830764798,-1.871430924003319,441.68343657871577,1.2533195159341937,6.926841439226331,7.941409506489348,0.3536069358546682,-0.0041385866214113,23.557846417488125,-0.2122760547793974,2392.9945251256217,0.0497421282189643,0.0046246831417247,0.1779025224645513,0.2250330899954373,-132.80847761380994,0.0,-0.0042413163792538,-0.0018274776311599,7.423760661109613,4747.419566822806,-4828.88306484534,0.0,6753.549822832443,-0.3644202829631582,-0.2515679325125148,7.423760661109613,0.1779025224645513,1103.221420281922,0.0066916503853635,-0.0499468544080829
24.152638411588946,-38.87486765082353,19.40838101207192,20.76054811362865,0.0012098387738294,0.1369343950799246,1.0442331442812032,4856.393560774291,-0.0428339540048618,1205.1309799240353,-1.871397261516972,435.3983807827399,1.260719094928854,6.921215740737391,7.949637478630777,0.3640248343504546,-0.0041216857053065,23.55656323530944,-0.2106308044264725,2398.538372420709,0.0497096581282851,0.0046326479441364,0.179072766664805,0.2250541104739386,-132.87421930830027,0.0,-0.0042121523399185,-0.0043336622797364,7.330996506226955,4770.541242562785,-4828.847008354223,0.0,6750.017981119167,-0.3724730278040408,-0.2490117025509858,7.330996506226955,0.179072766664805,1104.7692795559528,0.0067353243867156,-0.0504452604013293
24.170114878830816,-39.21317287512911,19.411795686132177,20.78390753185988,0.0020641490835049,0.1402111145440066,1.049615659089609,4856.453549964176,-0.0430741921447832,1206.759383414556,-1.871963519328808,429.4783118057137,1.2678872671023906,6.915732405959147,7.957128845762651,0.3744968127020508,-0.0041025229812595,23.55536041445613,-0.2090022332352413,2404.692555956846,0.0496548710301855,0.0046495128626495,0.1802084503271979,0.2250818000463845,-132.9724858367983,0.0,-0.0041845043436342,-0.0063405755053135,7.231634949316118,4791.376632781746,-4828.810274840716,0.0,6746.844921528968,-0.3807640146234533,-0.2464641575385164,7.231634949316118,0.1802084503271979,1106.2518040244463,0.0067775625355294,-0.0509154544390928
24.187960979947075,-39.54807773656587,19.415663737188325,20.806701062938213,0.0028350117368287,0.1434099722606202,1.0549581204699543,4856.513074168321,-0.0433017003518217,1208.0173048831446,-1.874600244429599,423.8105612139109,1.2748302114800645,6.910377185256781,7.966377688211722,0.3850223756243036,-0.0040831788313074,23.55414080819037,-0.2073662611396774,2411.1904454827736,0.0495828219695469,0.0046744634100846,0.1813107583474464,0.2251294302025686,-133.19944330311077,0.0,-0.0041634266805053,-0.0078326302924446,7.125765409071462,4810.439970818715,-4828.772868362419,0.0,6748.646894960154,-0.3889247535856481,-0.2439145961254453,7.125765409071462,0.1813107583474464,1107.6124318370018,0.0068181621537602,-0.0513594746423649
24.20641234361557,-39.89623912323375,19.41999862935801,20.82941551056996,0.0035213118208655,0.1465644737202329,1.0602822628268105,4856.572125721271,-0.0435185709148644,1208.7705299463214,-1.8787885854427755,418.2571338372336,1.281566311851254,6.905128478860742,7.976465362335778,0.3956012472519534,-0.0040645593965922,23.552822158337783,-0.2056949141437852,2417.772573333056,0.0494987720168411,0.0047066585082329,0.1823827648329854,0.2252158428457642,-133.64620704916285,0.0,-0.0041464714898405,-0.0087946668100705,7.013483160933529,4827.779316256141,-4828.734793018947,0.0,6753.915890259897,-0.39702311067704,-0.2413480253948282,7.013483160933529,0.1823827648329854,1108.7467099749629,0.0068579624443521,-0.0517780602929792
24.229811930256343,-48.41127491477965,19.42731099658302,20.85269692686253,0.0041007972723357,0.1497112754404822,1.065641755255314,4856.630696821737,-0.0437286531612618,1208.8430523648667,-1.8666288052213384,412.6686645191457,1.2881259842799648,6.90001001053073,7.997712626000879,0.4062334292401713,-0.0059089050583629,23.55136597500597,-0.1987094319774214,2419.734322763529,0.0494080858887333,0.0047451953814838,0.1834280687450218,0.2252792290434299,-148.21767796890586,0.0,-0.0050429147041732,-0.0091777516953679,6.894889251346672,4843.233359657626,-4828.696052909454,0.0,6767.026416188228,-0.4111593057963441,-0.230547073552345,6.894889251346672,0.1834280687450218,1109.4147581689192,0.0068916952287504,-0.0521735425248658
24.30845406052949,-75.37505324908366,19.475189333025494,20.87685620154642,0.004493520544041,0.1528425412691488,1.0712193810858577,4856.688780396712,-0.0439201827630533,1207.9983319648209,-1.8439205572426716,406.8548674661545,1.2947025423273617,6.8952177597858135,8.036818834850102,0.416920266883393,-0.0076860830878468,23.55039951262272,-0.1852578217615176,2408.61368430995,0.0493184248875408,0.0047885143824365,0.1844687863716929,0.2249837986377481,-175.13079769703535,0.0,-0.0049598246606356,-0.0086406154017574,6.77009040682449,4857.453319270974,-4828.656650528155,0.0,6812.562550113598,-0.426986121643427,-0.210302470899846,6.77009040682449,0.1844687863716929,1108.8067048863102,0.006914459814846,-0.0525219155087998
24.40426186931832,-87.37360067828862,19.56622123178211,20.901751145773403,0.0046848159480212,0.1559476693575242,1.0772280601013742,4856.746369820096,-0.0440911860252801,1205.6765176945576,-1.7969118037486569,400.5866589926913,1.3015094249947736,6.890906819788603,8.104932710517236,0.4276651152614925,-0.0071531486033675,23.55051399788597,-0.1708198276807435,2378.6711249489263,0.049240086336751,0.0048346960382497,0.1855306014742597,0.2242763677321353,-170.88243520483294,0.0,-0.0043371905388608,-0.0070071184987566,6.639198937903737,4870.54667915362,-4828.616585754136,0.0,6887.69574319994,-0.4443235593756084,-0.1891611841567879,6.639198937903737,0.1855306014742597,1105.9512662933664,0.0069136555217814,-0.0528209510494467
24.492962120703066,-86.31518475937189,19.66805755826308,20.92724377583153,0.0046650589823621,0.1590054852222363,1.083780007255993,4856.803459065699,-0.0442355922894966,1201.1117775084438,-1.7636686252567015,393.652310836742,1.308702286906339,6.887209682838766,8.193987815897946,0.4384728504469856,-0.0059630349304004,23.55243259612968,-0.1553746026546332,2367.094656082769,0.0491844452517309,0.0048815528292747,0.186631435858078,0.2231531823713128,-175.2163266679528,0.0,-0.0041708131522075,-0.0041722390710733,6.50233263807136,4882.636628261239,-4828.575855853916,0.0,6995.1822702989775,-0.4551290505173909,-0.1671272962834055,6.50233263807136,0.186631435858078,1100.95205563136,0.0068938334491284,-0.0530623746510185
24.590618007067118,-82.24847276559652,19.76416959436272,20.95434228363825,0.0045460148881772,0.1621445181158666,1.0911886475986077,4856.860039977988,-0.0443454429120274,1193.2747710280214,-1.7410485506881632,385.6456849390357,1.316597205426884,6.883936638153838,8.318270424618184,0.4493506412893001,-0.0049072857962912,23.55579100018789,-0.1387245618721058,2375.88847131959,0.0491656092106728,0.0049276319658439,0.1878202562619895,0.2221787140673398,-182.1950949459817,0.0,-0.0038268610947062,0.0002268921138099,6.359614677758942,4894.019943772892,-4828.534455934272,0.0,7131.532569696563,-0.4726001312360015,-0.1440725787377445,6.359614677758942,0.1878202562619895,1093.6589042101484,0.0068489534869597,-0.0532400081927237
24.693540452802036,-78.39833654632484,19.853008004593143,20.986334559373493,0.0043043467893891,0.1655622396588701,1.099502184097391,4856.91610204891,-0.0444315543628713,1180.5267153291147,-1.711889165569303,375.89881138407566,1.325242260010658,6.881108543846588,8.441590816498984,0.4603075276076046,-0.0039239003714392,23.560724353816152,-0.1209130088508452,2360.6516026762856,0.0491990650125822,0.0049718802173557,0.1891028004839589,0.2212082844307886,-187.00660626442507,0.0,-0.0034103098660998,0.0060942729442754,6.21117349349758,4905.367423880235,-4828.492379399643,0.0,7283.403005037989,-0.4851662977650445,-0.1202777131494667,6.21117349349758,0.1891028004839589,1083.1178407419427,0.0067720463996924,-0.0533694065322501
24.799024860426535,-72.89080469597307,19.93409053656175,21.027573436728463,0.0039177895347647,0.1694884227386345,1.1086381636637663,4856.971635060929,-0.0445271939410992,1161.840358507215,-1.6650760895608627,363.9146198161105,1.3344868845321862,6.8788292931668895,8.544985513424068,0.4713522272437742,-0.0029287412917536,23.567550231839803,-0.1021297225328909,2334.9069562000163,0.0492974293549044,0.0050129354479222,0.190454930926665,0.2200436098571439,-192.3849290706581,0.0,-0.0029426904853488,0.0129872000332435,6.057142672333848,4918.493092828806,-4828.449619625648,0.0,7388.778449548496,-0.5016676746546732,-0.0961094705240929,6.057142672333848,0.190454930926665,1068.1043867705152,0.0066574316360825,-0.0534975152308005
24.9053741741506,-67.51328889125006,20.00407381706197,21.08115347689558,0.0032163487480793,0.1739679851936727,1.1178219053572516,4857.02663243497,-0.0447201750816361,1137.6642393342884,-1.5282302335375275,349.9012058703904,1.3434560498288717,6.877573418647101,8.501429131523707,0.4824897363192728,-0.0019803997696932,23.577296214136048,-0.0831665896020265,2193.657008813133,0.0494634373012163,0.0050486595422745,0.1917415760692453,0.2179837669154488,-194.5194396508376,0.0,-0.0022738375492215,0.0192315591952034,5.897660831609807,4937.337260805328,-4828.4061726224745,0.0,7291.161890782204,-0.5189823251408523,-0.0722909894532949,5.897660831609807,0.1917415760692453,1046.9238101236126,0.0065042449346384,-0.053742736816822
