gas,brake,FyFR,slip1,az,signal,y,FxFR,FR,pitch,sideslipFL,FxRL,roll,pitchrate,sideslipRR,longslipFL,vy,FL,FyFL,ay,steeringangel,longslipRL,FxFL,x,yaw,longslipRR,vx,sideslipRL,RR,FxRR,FyRL,ax,yawrate,slip,rollrate,RL,longslipFR,sideslipFR,signal,FyRR
0.1244204039031354,0.0,4506.113577006201,0.0131374334558451,0.2243107570005185,0.0,-4857.829436427014,-171.16916652900943,16.32308658054389,-0.0010665380672221,-0.1618663126360423,636.7620087382843,-0.0132944010363421,0.0024448863084988,0.0131906875348799,-0.000952436090749,0.0719729962384222,16.03561472300696,4522.713820013712,3.483550893551384,2.894777354872,0.0037334241426317,-11.81382362192565,4768.702405304482,-0.0428239870050234,0.0043168011224017,5.4442389709885175,0.0166892345063492,16.54808464407962,574.8423356702417,-1927.5868913755417,-0.5695437539892241,0.0761842700630043,0.0131374334558451,0.2155427535547829,16.469889031753873,-0.0069421865425008,-0.1659432455038919,2.894777354872,-1116.6561083585202
0.1267764796537153,0.0,4685.175549959175,0.0186664085019962,0.1306018957499939,0.0,-4857.83085705926,-200.05927690802423,16.523473701674806,-0.001033929496168,-0.1430793963243991,701.7199071908226,-0.0107557252487918,0.003850382318182,0.0096827080821714,-0.0018237850036518,0.1022597084027329,15.93122083879594,4395.114723729696,3.8388721561235393,2.999648603780183,0.0042203414834971,-37.68856959228407,4768.756804925111,-0.0417466591743922,0.0044212848455522,5.43852994627683,0.0132740207399561,16.60883601003488,640.9369912469281,-1556.6433393174348,-0.5769672835014137,0.1331136665870594,0.0186664085019962,0.2845838768005239,16.37517437110479,-0.0069643476231745,-0.1477951379630802,2.999648603780183,-938.2109653306632
0.1275451883285607,0.0,4963.701416265245,0.0244380719119207,0.0262598925089328,0.0,-4857.831894515416,-226.79780340353628,16.775878329375786,-0.0009903850325102,-0.1073401525588405,751.2982205752884,-0.0075497318406849,0.0046649642590384,0.0066389765863092,-0.0018843839288647,0.1338174736583536,15.884779822341857,4312.108607747472,4.304652675569471,2.91748447180628,0.0046983941947915,-59.023993575397846,4768.811162832647,-0.0401141190669087,0.0043788416385985,5.43304765780047,0.0103238771865581,16.666043222569073,683.6377220996416,-1200.9989459583144,-0.5296591042600114,0.187609430948349,0.0244380719119207,0.3494134374730176,16.288355741165205,-0.0057755433410243,-0.1140443744052656,2.91748447180628,-737.5980562092329
0.1262669176569287,0.0,5094.004541969539,0.0304801838004157,-0.095553494975684,0.0,-4857.832503456957,-239.08688973544537,17.066104952706553,-0.0009430225221491,-0.0554912998590429,779.3566738604574,-0.0037258371382101,0.0046347478764609,0.0039232188652107,-0.0006870282923892,0.1668190755240874,15.875088244120253,3964.186104496336,4.615247287550647,2.6532788007415524,0.0051219180049157,-59.03878328556758,4768.865485482966,-0.0379491986796485,0.0041739031105501,5.428650519252079,0.0077960258095439,16.72635241210119,701.9438141980751,-892.5060456491055,-0.3413984541658578,0.2395570062860298,0.0304801838004157,0.4079491685074511,16.205412757615058,-0.0028323180887956,-0.0651744711381808,2.6532788007415524,-535.7895104692054
0.1199424830952326,0.0,3639.507038346554,0.0353371265951801,-0.2456140196637834,0.0,-4857.83267377829,-163.1396521661991,17.293948223097654,-0.0009033616343129,0.0018697794212145,763.3331112174571,0.0005882989715303,0.003160805324031,0.0005483955393317,-0.0003134746257997,0.1934126895177131,15.840651733613845,2265.64915513658,3.439170210628533,2.223394450510008,0.0052104679192883,-37.33372180062014,4768.919793425103,-0.0353079195031917,0.0037242979817214,5.427818720016117,0.0047425509379038,16.79106562764208,684.7468293046111,-617.4231125201907,0.2012268813958074,0.2814414339257125,0.0353371265951801,0.4450388574307851,16.13217690646295,-0.0007019044663923,-0.0108321982552448,2.223394450510008,-310.15196887393205
0.1075922257848263,0.0,495.4473543704511,0.0355930761290307,-0.3394171553725791,0.0,-4857.832552584325,-94.56279206957484,17.373212336222565,-0.0008862385459391,0.0440989308614655,681.1239492811766,0.0050182489557763,0.0004284119851664,-0.0051144574518342,-0.0006549326422566,0.195047419847249,15.800382460007963,-241.3332937309988,0.6248578128155697,1.6545602648768625,0.0047899879276988,-45.88339700363198,4768.9741304246,-0.0323813722657956,0.003067937918305,5.432787463375251,-0.0006780436726227,16.850635680483023,618.3787990852661,-304.19414631774094,0.693394189538043,0.2971867363305028,0.0355930761290307,0.432998535856976,16.089705762000268,-0.0004065470249516,0.0292315876319373,1.6545602648768625,41.70179751404034
0.0969633945525509,0.0,-2124.05732086036,0.0309334945533817,-0.2844559656456982,0.0,-4857.832411960064,-37.76008684452072,17.332741638782878,-0.0008975728749462,0.0710600780478313,558.9498147365416,0.0090466201980668,-0.0023326298006987,-0.0122947821849638,-0.0014682993276906,0.169839192762732,15.788546320756554,-2113.7317974255952,-1.571495714602258,0.9822182147090596,0.0040877668540545,-68.22110428938795,4769.028533866913,-0.0294619895606162,0.0024428320541397,5.441060013981068,-0.0079616452887357,16.89008880143278,519.3046342622395,81.42737404360702,0.801654842965903,0.2837386870828824,0.0309334945533817,0.3722671928507597,16.08750913699749,-0.0001334664991267,0.0554828097648632,0.9822182147090596,587.195108775885
0.0933605749139587,0.0,-3645.045823519463,0.0236877577157869,-0.118229011894473,0.0,-4857.8324612828055,2.631166548098684,17.201218675656015,-0.0009322990073028,0.0930554956596947,442.96870890804337,0.0122938009445472,-0.0042377169224387,-0.0187550889632056,-0.0023033807268377,0.130318598064552,15.811690306965412,-3202.080915503957,-2.6104717236549,0.2483223494976426,0.0034485661748224,-85.74422896363708,4769.083009845876,-0.0268036214511808,0.0020406627354009,5.448867069950703,-0.0148064648357455,16.90012522819345,427.5534362797776,482.9898079192932,0.6148826787443911,0.2485489178568261,0.0236877577157869,0.2830391955040891,16.119802893208686,0.0003312431183511,0.0788754133509607,0.2483223494976426,1237.8877098151545
0.0962744267701503,0.0,-4392.5810845382775,0.0158170027924303,0.0793882201448732,0.0,-4857.832798500921,27.54356650719674,17.005592598707626,-0.0009794719800684,0.1149851472070655,369.372545625368,0.0145756761319601,-0.0049165555602017,-0.0230308566570863,-0.0031257136612752,0.0871861138788164,15.858699791586613,-3790.060820358981,-2.949309609800599,-0.5012742126872263,0.0031376484905285,-97.7480252132459,4769.137539252534,-0.0245804215313347,0.0019264767591297,5.453984857441296,-0.019525637648194,16.87777692938988,376.2813993500862,828.4282961279232,0.3023420433077585,0.1992207389772231,0.0158170027924303,0.1825590313389123,16.17744103699086,0.0008514982379934,0.1035678246401241,-0.5012742126872263,1832.0237044192
0.1029127509888325,0.0,-4728.189031649779,0.0083140758258707,0.2319594603982306,0.0,-4857.83345143218,37.70328546495347,16.771955863053336,-0.0010266467814903,0.1364664035324936,348.88838986594544,0.0158421706239935,-0.0043684841792409,-0.0247967218772174,-0.0039118277807256,0.0459548702072538,15.92210029071319,-4088.6528453399214,-2.997623091619258,-1.2196818288424098,0.0031577581417301,-107.67888239438696,4769.192091814058,-0.0229007505889473,0.002141629162584,5.455746610511438,-0.0215976348049975,16.823377811744905,382.6735029856223,1078.318043391307,-0.016466958249962,0.1414817595482079,0.0083140758258707,0.0815022226464216,16.252336627146935,0.0011346823627553,0.128248784440431,-1.2196818288424098,2246.130469268847
0.110553128176513,0.0,-4806.607621945317,0.0015034777252356,0.3401962246832467,0.0,-4857.834419766235,33.917551409486386,16.529070551348337,-0.0010620928136352,0.1547685013866116,379.1062849994223,0.0161322388053904,-0.0027627561554623,-0.0242320833848621,-0.0047375583949495,0.0084890269618817,15.999162912174477,-4217.70091546235,-3.0074994892789686,-1.8619078583007949,0.0034416108699388,-117.79345866969918,4769.246636731583,-0.0218241815708578,0.0024776193999915,5.454469651223308,-0.0211398045893677,16.736790617295085,429.5141074040455,1225.5590024537908,-0.2718600166138623,0.0796548843275948,0.0015034777252356,-0.0126572079611091,16.341635944720018,0.0010044341887232,0.149575635327129,-1.8619078583007949,2420.839456762588
0.1173946417940799,0.0,-4725.355001991943,6.278573693908762,0.3148997887535487,0.0,-4857.835697358,21.46558026557705,16.303332410811617,-0.001078867130645,0.1666872844593378,449.1313180482709,0.0155306258687825,-0.0007696019946441,-0.021903803388708,-0.0056982644350811,-0.0251394021216065,16.094712777956815,-4319.894285805841,-3.0932249189482315,-2.387677627854367,0.0038871206908144,-134.09795600306438,4769.301148625679,-0.0213720823531667,0.0029762056522247,5.450917421125821,-0.0186996736723986,16.632750900408514,508.04836354640014,1264.039972758619,-0.445308873637592,0.0171071097837464,-0.0046116132708237,-0.097747608067225,16.430382245716732,0.0004996215629826,0.1640575558186807,-2.387677627854367,2355.54869719055
0.1224940679139602,0.0,-4588.613261129282,6.272902993504591,0.264861434549599,0.0,-4857.837286321274,1.3542564701170487,16.11487060319651,-0.0010755161219352,0.1688449791306343,532.8400374040948,0.0141217725635671,0.0012099680517309,-0.0186447682839601,-0.0065802576795857,-0.0562877051561408,16.222709390630506,-4444.655001333319,-3.3075124612581863,-2.763965777306775,0.0041812201990361,-157.08743433718874,4769.355609985769,-0.0215390932071792,0.0034931093198173,5.44598657977422,-0.0152168732988591,16.523444005339485,595.6025232127619,1193.8778848079144,-0.5421785175107419,-0.0440330078883123,-0.0102823136749956,-0.1750810807111876,16.506978563446538,-0.0004001864133022,0.1677970720449806,-2.763965777306775,2107.135788156086
0.1257931532927143,0.0,-4437.990599977332,6.267390000045825,0.1864110508987688,0.0,-4857.839203553103,-23.66022944603917,15.978975131523,-0.0010539804452279,0.158282216200892,609.0778493676931,0.0119753756724131,0.0028596875696428,-0.0151214194798194,-0.0070195293274663,-0.0865124054933934,16.395632746144127,-4597.158346147548,-3.632292037372034,-2.967078539985939,0.0043809943221397,-184.82639366899525,4769.410010379331,-0.0223036132512408,0.0039676351555887,5.440382357037159,-0.0115527314526975,16.421039589708712,667.7827920161618,1043.4407013010316,-0.5784408315253636,-0.102535478624184,-0.0157953071337609,-0.2463652305767945,16.57444819356713,-0.0014264393348164,0.157569762099543,-2.967078539985939,1757.7369268835428
0.1273881110700884,0.0,-4340.20009123867,6.26178268848837,0.0881913101053482,0.0,-4857.841478807288,-48.913673971641046,15.90233422978992,-0.0010186646760166,0.1329239538271737,664.0637244358504,0.0091396363302218,0.0039941502157726,-0.0118884435743238,-0.0065282020091506,-0.1171941136690168,16.62098219747144,-4826.559710739178,-4.043144046772454,-2.9841551883871653,0.0044139320687509,-213.6676826552708,4769.464345041528,-0.0236373497496415,0.0044518858598551,5.434722696770376,-0.0082352753404922,16.33070591143982,726.8453808054247,850.2376645997417,-0.5635268821086126,-0.1582373480723283,-0.0214026186912168,-0.3133939984744763,16.6324973705386,-0.002040536297002,0.1310062847445535,-2.9841551883871653,1388.8613015472988
0.1273429726174532,0.0,-4217.804087951484,6.255845789817615,-0.0226626963688626,0.0,-4857.84415456873,-63.51953869345695,15.877694968855558,-0.0009755350264025,0.0916969283228515,695.6886512400554,0.0056574699138317,0.0044553298225369,-0.0091604451289763,-0.0045913297813216,-0.1496274269198702,16.89427357283221,-5095.756639490777,-4.5029568926497845,-2.813992918125829,0.0043006621624282,-236.78907714933163,4769.518614089831,-0.0255160205408258,0.004918931405668,5.429601673430208,-0.0053795574790563,16.24577920899235,767.8905797016971,647.193748169924,-0.4691834900978438,-0.211784958879107,-0.0273395173619712,-0.3758735013649901,16.69076194145198,-0.0015060710356452,0.0871206374007242,-2.813992918125829,1053.708370656807
0.1243348462278972,0.0,-3426.3632213648107,6.249975017328599,-0.1701651256289505,0.0,-4857.8472713985375,-43.72463131588823,15.865494613768693,-0.0009330399393949,0.0378210751190987,699.8449253192418,0.001597185740973,0.0038742429361272,-0.0065963837334002,-0.0011538353255082,-0.1816971547055174,17.180136815622358,-4709.52643212678,-4.378196434537927,-2.467141624445144,0.0039962661288234,-208.7192475457536,4769.57282623924,-0.0279113797369609,0.0052435037386231,5.426410394509887,-0.0025632092742785,16.1653966692545,780.4531190508596,440.5503256056521,-0.1205220050271658,-0.2609709061805833,-0.0332102898509867,-0.4278900700506953,16.753579214931793,-0.0002291750476529,0.0297131237816017,-2.467141624445144,765.9079743546498
0.1145580470994315,0.0,-1142.2482417427818,6.24692433544606,-0.3159991463786484,0.0,-4857.850783253922,-41.13440867886795,15.820673208765756,-0.0009046528560963,-0.0113990101162276,660.1113686824154,-0.0028142770474937,0.0017955698719104,-0.0025584576587539,-0.0004875921708954,-0.1985061635812104,17.33381217470632,-2145.535691999274,-2.1629667865870363,-1.9652607197344991,0.0034311220427292,-134.12601703061443,4769.6270168143765,-0.0307156175456526,0.0050836977989628,5.428350735161415,0.0017963968069977,16.103677871634712,733.3101224021707,169.9992992368823,0.4707098232998704,-0.2922777923492682,-0.0362609717335263,-0.4442900375584372,16.81812437166811,-0.0003836510336973,-0.0230701199462108,-1.9652607197344991,482.0864335339183
0.1019328244209885,0.0,1181.243230160625,6.249202579981564,-0.3410671837315632,0.0,-4857.854464230509,-56.6927729839561,15.79161917770117,-0.0009018734499138,-0.0433048159163565,574.2293282805655,-0.0070944091504592,-0.0009720136932318,0.0040211801397437,-0.0003149612796109,-0.1863374742940931,17.35418528767888,945.4654318296635,0.5720732411507727,-1.3397764903086822,0.0027582184363506,-68.04463193537002,4769.681246519282,-0.0336710512537119,0.0044857973283119,5.435397308009192,0.0084587117241287,16.07983517669787,626.8960263018373,-276.0308489422893,0.791982576057307,-0.2937020812694705,-0.033982727198023,-0.4071130288016492,16.87002389093041,-0.0010497112352453,-0.0575764278046829,-1.3397764903086822,130.90645887005485
0.094408591027648,0.0,2674.513993397368,6.255392975056713,-0.2191233549819214,0.0,-4857.858055755433,-77.03688119405214,15.79891577759888,-0.0009251435365398,-0.0669736798354136,473.6576006813036,-0.0107657451519402,-0.0033099998766173,0.0114107696896405,4.906771886330052e-05,-0.1526996342631054,17.26886844013463,3001.1415662518125,2.1822117300670536,-0.6299225844540904,0.00222340271757,-17.330562819359614,4769.735555501631,-0.0364899146461864,0.0037703419658232,5.443837621189156,0.0155751304145437,16.094737888225165,502.0536587828561,-892.1918516310003,0.7375831001941335,-0.2689274322581797,-0.0277923321228729,-0.3301280705346615,16.89642910350243,-0.0018668934702574,-0.0817556284491929,-0.6299225844540904,-273.9722646371864
0.0942152979643644,0.0,3509.738124148802,6.263113647042638,-0.0267521176657721,0.0,-4857.861403737957,-91.75223791557072,15.83521547678899,-0.000966294104427,-0.0907444498750739,398.7515030210725,-0.0135467779643352,-0.0045902052280486,0.017385144827989,0.0005937732726977,-0.1104920236282349,17.104936450684132,4087.8201069686816,2.825537791402738,0.1197147212720382,0.0019602550672632,16.307329516635644,4769.789945961676,-0.0389559606957594,0.0032678009502584,5.45051520824544,0.0211025408851697,16.140160226173393,403.11720068048817,-1536.600764790054,0.4706942570008757,-0.2262099700167462,-0.0200716601369487,-0.2339004473443401,16.891085909795756,-0.0027085045362217,-0.1040992222579341,0.1197147212720382,-657.5203259784862
0.0993051044963797,0.0,3948.89732185288,6.2708761983942924,0.1567363120040651,0.0,-4857.864448191948,-102.50622385303063,15.890294880883976,-0.0010133864238326,-0.1156236111306435,372.6488408809032,-0.0153275593501122,-0.0046305978005651,0.0208294964549953,0.0010419109319409,-0.0678957940360476,16.88816585672806,4592.785221157777,2.98003025679544,0.8619932925577564,0.0019935027382685,34.10606465965655,4769.844395552604,-0.0409285438968361,0.0031465416179374,5.454015593429908,0.0241405448411502,16.206610059482564,355.6846087217972,-2055.1973504692446,0.1427069720803443,-0.172305857343194,-0.0123091087852939,-0.1323189427674014,16.853629145757292,-0.0035289487052328,-0.1266124087241784,0.8619932925577564,-960.2872783271708
0.1067223330657502,0.0,4150.06371690444,6.27806508467576,0.2823797419228087,0.0,-4857.867176733027,-111.5728592924302,15.95978597475962,-0.0010542860660058,-0.1389184938593003,403.16494428678607,-0.0161066913546018,-0.0034732350840469,0.0216170081616807,0.0011059704834725,-0.0283704735232185,16.646100931328565,4797.857674918374,3.002753708136887,1.5501787547109804,0.0022824097035827,37.29083614247289,4769.898873368633,-0.042324322160921,0.0033118378724738,5.454224128677836,0.0247360737562192,16.290241231203943,360.1512792911784,-2357.0037461468496,-0.1505434649491289,-0.1121852982942626,-0.0051202225038264,-0.0345245116010775,16.781302796425088,-0.0043185818830457,-0.1474429214199017,1.5501787547109804,-1160.528194527316
0.1141532608293174,0.0,4249.97782074792,0.0013392569336581,0.328337369129723,0.0,-4857.869592378186,-124.08898323086576,16.04335795716259,-0.0010788855273754,-0.1572007207157305,467.0877066163136,-0.0159535655926684,-0.0015779814046839,0.0200803147016457,0.0008246461802687,0.0071540600481232,16.408685693083907,4781.413433324868,3.032095548904926,2.140888719435367,0.0027285430945306,29.1431257419381,4769.9533504921,-0.0431034387382048,0.0036343114142086,5.451726851217334,0.0231818979291119,16.38068167069447,409.27102866147527,-2409.800280509506,-0.3666695163098721,-0.0497711792259064,0.0013392569336581,0.0546573651031604,16.68537117170203,-0.0052323118454992,-0.1634298101697519,2.140888719435367,-1255.0080747395205
0.1202029582719079,0.0,4364.793216708391,0.0072112984256417,0.2858720386159289,0.0,-4857.871697278147,-143.976534288232,16.151719961196644,-0.0010834036020233,-0.1666608799397639,553.6920473535951,-0.0149571724243845,0.0004697286297605,0.0169871377021152,9.987743651525468e-05,0.0394244505934623,16.19843796424967,4665.833172583702,3.1866210170715563,2.596832033759221,0.0032501511785886,12.5616102046186,4770.007805062069,-0.0432591762148795,0.0040526479769895,5.447400633782136,0.0202971991487005,16.46369713703078,492.6213528341325,-2244.744148489635,-0.4998711928457183,0.0121911676619712,0.0072112984256417,0.1353131034757941,16.576777216590983,-0.0062265435938787,-0.1712389978852443,2.596832033759221,-1237.310313979253
0.1244121924040043,0.0,4500.654539885075,0.0127881771707366,0.2277999039388176,0.0,-4857.873481134314,-169.82299742097908,16.299625245654152,-0.0010681772513026,-0.1636500789853461,635.4365825360203,-0.0131941834302153,0.0023320898346777,0.0133302759185214,-0.0009252884938381,0.0700232054964451,16.034167649538265,4518.299122301427,3.469838709645856,2.889169817877345,0.0037329621012504,-10.700353670250934,4770.0622239253125,-0.0428059548806409,0.0042999850439808,5.442061816492831,0.016832067729318,16.536638000479464,572.2536808933118,-1936.179596759033,-0.5669175602566395,0.0720255397104635,0.0127881771707366,0.2089034086057314,16.468838837742567,-0.0069670426244155,-0.1675190859439533,2.889169817877345,-1122.4520864409046
0.1268511739964792,0.0,4674.689447418311,0.0183287934114152,0.135933454669362,0.0,-4857.874920016439,-199.16262314384971,16.497727292801702,-0.0010365939787588,-0.1453519236037685,700.7746463813863,-0.0107227822289793,0.0037565876609581,0.0098113587956193,-0.0018333619131815,0.1003624046960699,15.927664861675316,4387.902011755797,3.817483413012723,2.9993483840911543,0.0042151566010186,-36.98056138282924,4770.11660107485,-0.0417699945242562,0.0044194402914693,5.4363673945138,0.0134119483749379,16.59823854611377,639.760312389177,-1569.2170690373284,-0.5751962270243087,0.1289931618069021,0.0183287934114152,0.2777963609389273,16.373202822504247,-0.0070408480242028,-0.1497931544738254,2.9993483840911543,-946.3411016376974
0.1276643875136121,0.0,4951.052173376931,0.0240980532856038,0.0327766827047795,0.0,-4857.875977955503,-226.5247935087748,16.748951901981776,-0.000993869545793,-0.1099332349444767,751.0383473741263,-0.0075850421980184,0.0045937904383431,0.0067513901360824,-0.0019454895030131,0.1318951848264303,15.8801179564279,4310.065221532978,4.281095089285184,2.9202869978024504,0.004689881591696,-59.117237255037125,4770.170936593464,-0.0401785555687666,0.0043868985848071,5.430890817959599,0.0104442198837739,16.6555310417314,683.6727730872908,-1213.9627930942463,-0.529858715656664,0.1835118883977333,0.0240980532856038,0.3425886667132073,16.28608748011273,-0.0059013657084324,-0.1163255718949892,2.9202869978024504,-746.117727938096
0.1264715898455631,0.0,5105.326388826461,0.0301588459052022,-0.0874155531253998,0.0,-4857.876609489523,-240.48580297988468,17.03972188093661,-0.0009470399416208,-0.0580359320142222,780.0989303543101,-0.0038279609664745,0.0045996629275973,0.0040456327199247,-0.0007550721418249,0.1649850559045691,15.87127206387183,3995.91104562268,4.617186867130544,2.656843816555857,0.0051138078820539,-60.57832711303828,4770.225236754597,-0.0380539946474079,0.0041918192834582,5.426457688303612,0.0079188104182069,16.71568084984404,703.0544775832075,-904.8200130957888,-0.3497543235613107,0.2356151914021651,0.0301588459052022,0.4014854971975719,16.203012536423632,-0.0030008445460232,-0.0674156398531537,2.656843816555857,-544.5803175388867
0.1203784434933618,0.0,3726.3121957796375,0.0351460712269829,-0.2381702573635233,0.0,-4857.876800750002,-164.82097672780975,17.274138478937406,-0.00090741530954,0.0002528984125781,766.145521113708,0.0004286304950863,0.0031813721352958,0.0007510131855228,-0.0003021147901433,0.1922741073908146,15.838700052538902,2353.975015023017,3.519539148385963,2.225528703921537,0.00521402005146,-36.84633628754093,4770.279521446472,-0.0354487391986744,0.0037529768980084,5.425477622723026,0.0049380183611439,16.78038796404741,687.4067515963944,-630.7348031545006,0.1869730518813725,0.2782186981671711,0.0351460712269829,0.4400509047901655,16.12911421815376,-0.0007049941591167,-0.0122269614714366,2.225528703921537,-322.310979723296
0.1080728880380307,0.0,567.1459711845177,0.0355787462627694,-0.3362043394803893,0.0,-4857.87669290863,-95.65499267901916,17.3575047997939,-0.0008899247753066,0.0437022642695853,685.538669255378,0.0048191971079323,0.0004730966270041,-0.0048249627743342,-0.0006351401631317,0.1948703210731912,15.797306393209118,-179.7197266671294,0.6862087686464864,1.653479114697606,0.0048006213946651,-45.09865285533824,4770.333834125404,-0.0325489668265055,0.0031000486881242,5.43032796139577,-0.0003929500122059,16.840435106555745,622.5523079509634,-320.36860689401567,0.6887463961736826,0.2949250688422087,0.0355787462627694,0.4298408929349945,16.085482474448305,-0.0004046367963958,0.0289423005761147,1.653479114697606,21.721699011207328
0.0972905624537384,0.0,-2099.373402300845,0.0309901632698542,-0.2857401340550652,0.0,-4857.87656019117,-38.52373268888166,17.319271820442108,-0.0009007832410537,0.0713099022860962,563.6748644224778,0.0088224331593105,-0.0022834291538881,-0.0120036751440324,-0.0014656975887093,0.1700643302880894,15.783760981801608,-2092.4384512328124,-1.567140308279586,0.976761891565852,0.0040997484389571,-67.64894155150664,4770.3882128769765,-0.0296485296254791,0.0024715300022587,5.4385824798245,-0.0076702923291617,16.880492518650307,524.0341542041407,64.87952451392567,0.8029493629639074,0.2820856006855053,0.0309901632698542,0.3701581504408777,16.082426160151815,-0.0001347150987172,0.0557664728403871,0.976761891565852,560.4977088246752
0.0935748304927702,0.0,-3638.1486476733776,0.0237332176246452,-0.121129366326158,0.0,-4857.876617138098,2.438773870891988,17.18883835470762,-0.0009350020207462,0.093646984552858,447.2004581220176,0.0120514624851536,-0.0041857179709201,-0.0185158200750631,-0.002307927747814,0.1305041572556552,15.805737694070382,-3201.3782107687,-2.6306020104633694,0.2381066467538494,0.0034595525429592,-85.398501085079,4770.442664213539,-0.0270047830637404,0.0020652507814838,5.446403153642124,-0.0145665562911324,16.891006787536366,432.051315430255,469.64838074244494,0.6158256629706925,0.24721514245098,0.0237332176246452,0.281420129559966,16.114253795518866,0.0003352897531328,0.0794840819152965,0.2381066467538494,1209.3229780724153
0.0964726244021084,0.0,-4383.372012096648,0.0158293993144645,0.0764165096422045,0.0,-4857.876964046372,27.84526922007856,16.99359399507672,-0.0009816444589806,0.1158714620594474,373.0662198520404,0.0143192083816245,-0.0048630179347315,-0.0228443548883309,-0.003133529297908,0.0872125158727878,15.851669604815774,-3797.171967066829,-2.9702181575580697,-0.5157873008381627,0.0031482304963132,-97.4758128453778,4770.49716894718,-0.0247937243723591,0.0019493947144124,5.451519001568086,-0.0193392795167194,16.868946854749428,380.4230975849703,819.5575919963236,0.3009733935495893,0.1980970158196462,0.0158293993144645,0.181319514406656,16.171671730665953,0.0008753013906871,0.1045182052074212,-0.5157873008381627,1805.1715185838968
0.1031409250187488,0.0,-4713.419759194787,0.0082985306762651,0.228288233795589,0.0,-4857.877628834332,38.20988839223343,16.759616367714482,-0.0010282895108614,0.1376162179840715,352.279430940996,0.0155758201696229,-0.004316063507026,-0.0246437566557874,-0.0039182320519527,0.0458480000124758,15.913921013477944,-4096.396796057658,-3.012463718908439,-1.2372010267234246,0.0031683882384071,-107.28565237653956,4770.551696585651,-0.0231242655311737,0.002164572076846,5.453258260920054,-0.0214428445345011,16.814546626468964,386.7326834673584,1073.0497680956616,-0.0192287041085585,0.1405448220216248,0.0082985306762651,0.0807400112250453,16.246548282549707,0.0011646419970373,0.1295320552333886,-1.2372010267234246,2221.8822715014494
0.1108065879523227,0.0,-4785.172975628989,0.0014735741790116,0.3355963670190636,0.0,-4857.87861050924,34.31490278742032,16.51626696724667,-0.0010632385938393,0.1560910894608504,382.5988587606252,0.0158614851379026,-0.0027162759696363,-0.0240903492619119,-0.0047521258975293,0.0083211232946404,15.989650768241845,-4222.587612325233,-3.014385245054505,-1.880416932673416,0.0034515571606059,-117.39969132044013,4770.606216202432,-0.0220559383313357,0.0025026283491448,5.4519515330442365,-0.0209928059732249,16.727979077559084,433.5458416736368,1222.0135633993984,-0.2744187797389337,0.0789284692608614,0.0014735741790116,-0.0128187934426329,16.335723686257147,0.0010272148056458,0.1510923053822568,-1.880416932673416,2398.722239988629
0.1176500238881813,0.0,-4704.888796240057,6.278536273015996,0.3112819740957274,0.0,-4857.879902174263,21.510986943956432,16.29043900793902,-0.0010796101985924,0.167992095677311,452.7158470594672,0.0152617331109418,-0.0007346318320639,-0.0217663370237923,-0.0057323599774568,-0.0253326071018219,16.084104085669953,-4325.205980545366,-3.099532230905421,-2.404619242852919,0.0038954111075584,-133.94248435552225,4770.6607024382265,-0.0216098592679395,0.0030023772935006,5.448374728133793,-0.0185530015152461,16.623993800609,512.0493629053748,1260.19490258291,-0.4473992980063191,0.0166051249471389,-0.00464903416359,-0.0972856345709472,16.42426333111227,0.0004988976463419,0.1655967204337405,-2.404619242852919,2334.9637249821376
0.1227386842672503,0.0,-4571.844629453382,6.272853778626733,0.2616806286697624,0.0,-4857.881505827561,0.873404139966456,16.102712181925895,-0.0010759793271594,0.1698592019351894,536.2674592591384,0.0138605635974561,0.0012319006895642,-0.0185172053340051,-0.0066366553908999,-0.0565302189951066,16.21187613306028,-4450.14060597797,-3.315495838724006,-2.776489848798846,0.0041886742129973,-157.50970947233287,4770.715137844762,-0.021780738989469,0.0035195298376746,5.443426734238775,-0.0150783701191924,16.5147941231492,599.4056055336808,1188.8839234102682,-0.5431941249641064,-0.0443289823736546,-0.0103315285528529,-0.1740761746447859,16.500727495376797,-0.0004348545446067,0.1690530670257852,-2.776489848798846,2088.352999934535
0.1260073026995046,0.0,-4423.816501901119,6.267324051196759,0.1838106454482427,0.0,-4857.883438521283,-24.68992042742924,15.968641596208403,-0.0010543040451093,0.1587331802051845,612.1761511527103,0.0117269336137105,0.0028663415743092,-0.0150107487583224,-0.0070741676912418,-0.0868312323788688,16.385891130113393,-4602.663399957482,-3.641103669092507,-2.972334049968933,0.0043868857837499,-185.87047055158104,4770.769512093464,-0.0225471922166023,0.0039935533662384,5.437821371038119,-0.0114294638760181,16.412416710199285,671.3136523901156,1037.4927023122175,-0.5771963279221497,-0.1026483859080094,-0.0158612559828269,-0.2448741371363427,16.568233702333913,-0.0014852331218761,0.1582330552948691,-2.972334049968933,1741.4504210569771
