yawrate,brake,FxRL,FyRL,signal,slip,ax,FL,FyFL,FyRR,FyFR,az,sideslipRL,steeringangel,sideslipFR,y,longslipFR,longslipFL,RR,ay,gas,pitchrate,pitch,roll,FxFL,slip1,vy,yaw,RL,signal,FxFR,x,FxRR,longslipRR,sideslipRR,vx,sideslipFL,FR,longslipRL,rollrate
-0.0039459048689414,0.0,1021.0476645929105,-1102.833210959327,4.819478943204891,0.0,-0.7330043333319223,2.4324536379317565,3768.01368968712,-715.2763068192263,4044.593640595653,0.1534600872798958,0.0087397806021766,4.819478943204891,-0.4031649637508349,-4855.132680712001,-0.0149883555677449,0.0011912315208934,2.671583753148558,3.279287594280756,0.0382477182552116,-0.0003614115074186,-0.0011525657535959,-0.0017426004949878,24.91643768903853,0.0,-0.00624942398626,-0.033696623953902,2.735469314577951,0.0,-111.83318595973378,4686.009442213356,952.9095925544748,0.006257972782213,0.0055848463804894,0.8655639937089956,-0.4292860165318544,2.148287175300012,0.0059451756076581,0.0075792245511888
0.0399379918973847,0.0,1039.9107811775782,-880.6508383658982,4.725767052889502,0.0,-0.8897959158253743,2.295395667613588,3866.347342626027,-542.9785609309197,4423.173215133487,0.1467658016775975,0.0093248425726045,4.725767052889502,-0.2482837187328996,-4855.132847199407,-0.0208013561833433,-0.0095559333773678,2.721208267816456,3.6700127245412,0.0537753747689374,0.0018392772714188,-0.0011434769347809,-0.001357716206636,-62.20556936970904,0.0,0.0282046829659462,-0.0334943914779965,2.632873280337816,0.0,-270.9816810218318,4686.018051293599,976.1245231882256,0.0061624053699367,0.0062422751804079,0.8569290996527855,-0.2659163516143655,2.3203276663431733,0.006167915776778,0.0640347899557198
0.0829911942848947,0.0,1042.3936169661342,-899.7917670504927,2.968867710757104,0.0,0.2840526934935102,2.5110885741917546,2357.21919848292,-575.7924497152247,3297.918625555085,-0.2605563885508897,0.0107153050451133,2.968867710757104,0.037072538693443,-4855.132643628043,0.0048770671857171,0.0033731467317494,2.766148303976196,3.163413265765316,0.0582049765999082,0.0023948556427134,-0.0011190132358048,-0.0004147940089512,-183.7633263198328,0.0,0.0649771036787705,-0.032851588693113,2.539287381161228,0.0,-198.50733182512172,4686.026587665414,976.1969868290406,0.0058815108956574,0.0066901577594066,0.8497536397166159,0.0685153775721393,2.9197350736126166,0.0063769693079011,0.1155746717827422
0.0878808296217171,0.0,933.7337108654446,-211.58068267024737,0.1667562245180925,0.0,1.1646592269582277,2.414029280373814,-1436.7235696797638,127.81863195152968,-1614.3346477408422,-0.1599567347336762,-0.0120770089989682,0.1667562245180925,0.249191539026807,-4855.132238616045,-0.0024439412073282,0.0035567655074922,2.8294505375211827,-1.011258477750533,0.0302916193363229,-0.0010281713164364,-0.0011138429417904,0.000709463935963,50.3073348067278,0.0,0.0641574710423295,-0.0319556246005015,2.522793548790138,0.0,-18.015272311646296,4686.035148967953,927.9933992996876,0.0057442123067774,-0.0155016944858013,0.8596610730187806,0.3015997353564665,2.808057065377447,0.0059014157863853,0.1005658965602077
0.0572644771865541,0.0,930.0717768622378,742.2538764899258,-2.6943089847449,0.0,0.3025750365251687,2.213706615099386,-3067.8573470983606,1127.9560046056663,-3195.3787617964526,0.001059392483036,-0.0167333294908465,-2.6943089847449,0.3884881597885051,-4855.131991878358,0.0034637205468258,-0.0051484708086572,2.834099949408676,-2.2047985275209627,0.021379043956352,-0.0023576797093935,-0.0011341618939063,0.0014754249141653,-13.429908719244477,0.0,0.0410718099918127,-0.0312256876384011,2.5878687658997834,0.0,9.374094362387613,4686.043811072128,980.0538400857652,0.0062443364686733,-0.0199501526758958,0.8680748149635332,0.4075262468578423,2.6759074565529546,0.0064140640694788,0.0555943800278507
0.0136666123430779,0.0,946.1192899157718,774.4156968375665,-4.606844724875041,0.0,-0.6043710752048586,2.1429492975692868,-3919.040121091267,1172.0545816404629,-3714.150660468254,0.1378923257968754,-0.0068048892393109,-4.606844724875041,0.4379483968109902,-4855.1320004328,0.0028788742075479,-0.0131107193903965,2.756596599475865,-3.1220228684405398,0.0343106926794262,-0.0008635315123894,-0.001151181222199,0.001753426192492,-90.78437369011708,0.0,0.0131105263926543,-0.0308897016707474,2.6572355481146324,0.0,30.251124680697504,4686.052497063938,1014.3733224071876,0.0059102674207409,-0.0100497358532421,0.866879493344867,0.4179296893968912,2.4766675190604044,0.006228698212836,0.0042477746974697
-0.0303594116125534,0.0,973.907150836026,557.9143403824567,-4.896973929155591,0.0,-0.9128333677842172,2.254509217697093,-4363.051275540387,904.1082274095672,-3862.618969676461,0.1569681556477006,-0.0056476177870613,-4.896973929155591,0.3175737066858558,-4855.1323151004335,-0.0075241529790215,-0.0207363905178796,2.654861397160477,-3.61467251235651,0.0511561605560579,0.0014466452054821,-0.0011468550595527,0.0014902764753584,-224.1528328387768,0.0,-0.0202607414360313,-0.0309959281940918,2.7112432285657557,0.0,-32.55193961103491,4686.061119065354,1038.1319425348272,0.0061043433509041,-0.0086567257441457,0.8588534684223357,0.2952359292203306,2.3084481327218582,0.0061974934587865,-0.0517637889907952
-0.074936355374529,0.0,978.6478188487912,574.5564178544577,-3.462038331574315,0.0,-0.5451142268326201,2.764845216995558,-4463.343664189583,898.3416214728934,-3541.727824829911,-0.0724137547504722,-0.0076998485674805,-3.462038331574315,0.0087638327804932,-4855.132986835248,-0.0039176389992777,-0.0041707215751286,2.558876389098684,-3.9149960465006566,0.0584400042577682,0.0027136663056461,-0.0011239972296899,0.0006614904412361,-515.4576403603584,0.0,-0.0576454907290485,-0.0315435458860098,2.7553755151958814,0.0,-321.35378937498865,4686.069643044713,1045.6592061096717,0.0064678418707958,-0.0114594179321736,0.8505289938654036,0.02971029233999,2.414027875199893,0.0060123874502382,-0.1077100589270195
-0.0905101812667951,0.0,926.9172752434444,120.73847168227816,-0.8071484257313952,0.0,1.2378111580485838,2.839777381562102,971.485165146199,455.9937737347792,897.639226177502,-0.1806259650670335,0.0107873158448211,-0.8071484257313952,-0.2657672947811499,-4855.133935000009,0.005485972509045,-0.0020672132725159,2.5137178784306182,0.5511065508830841,0.0361232954453994,-0.0003514648784297,-0.0011116055044871,-0.0004866943821082,-5.225054567429609,0.0,-0.0674239899801107,-0.0324216970863685,2.815413005588834,0.0,50.00389057729967,4686.07814077017,946.8354199569544,0.0056617436988044,0.007037499749839,0.8569532038213469,-0.2120406223498547,2.465797928148263,0.0054977165567521,-0.1082238013723423
-0.0655247700946386,0.0,967.9965756222686,-986.8720813143428,2.132420632870775,0.0,0.5197504423396846,2.708900666193194,2986.043185321729,-613.7539937775616,2806.8972863727927,-0.03550715102274,0.0212980548018292,2.132420632870775,-0.3920404044093125,-4855.134784829981,-0.0034468564703528,0.0021869090508083,2.5726928231465025,1.988601633549877,0.0209232862021091,-0.0023559979034439,-0.0011287242230093,-0.0013470583465379,-1.730102233338874,0.0,-0.0463564450126301,-0.033213175299125,2.842009654602258,0.0,2.5525312013286845,4686.0867479698845,926.890747778843,0.0064173394437365,0.0182027441714132,0.8669770079997485,-0.3641824664618731,2.246237983090224,0.0063001407744928,-0.0658056956363668
-0.0231150446206873,0.0,1008.937853723099,-1228.0342107418262,4.320609567489646,0.0,-0.4462578412897542,2.5219981176612314,3644.969147463984,-823.9979173373849,3778.695773126132,0.118364348382464,0.0118164315535744,4.320609567489646,-0.4248210086065717,-4855.135394000023,-0.0113036628160197,0.0040032598789384,2.642618847718065,2.945261466259025,0.0306010825904174,-0.0013370410068143,-0.0011487349716911,-0.0017336321628714,31.516798580685776,0.0,-0.0194174643641624,-0.0336409187083607,2.7760897367505515,0.0,-72.6971145709403,4686.095415305688,941.37087759827,0.00621287865367,0.0084816913393145,0.8678446437744832,-0.4396204014165705,2.145843690178204,0.0059135162491104,-0.0156640501546607
0.0210870296460952,0.0,1035.4908375212187,-938.5465780249732,4.985768458319507,0.0,-0.9073544105487016,2.332900114649864,3850.112086597306,-582.4576508744138,4293.73743698792,0.1646182205218559,0.0081045854908607,4.985768458319507,-0.3334180160621143,-4855.135706530169,-0.0196571421994535,-0.0050720563741651,2.701610216754005,3.556214753694735,0.0480949247859405,0.0009874634089165,-0.0011494436554263,-0.0015901266405352,-9.908413349605338,0.0,0.0128206050682054,-0.0336280382185645,2.6764856182097243,0.0,-185.90515156043037,4686.10405329876,970.435144483346,0.0062348657908449,0.0051101839705806,0.86074203297696,-0.3612099922884975,2.208038252587434,0.0060529234722938,0.0395237190241007
0.0654430411227115,0.0,1043.9086755384858,-884.5398574568679,3.8929276673536495,0.0,-0.745507835560206,2.340248795120251,3918.929302972933,-559.4028893876533,4647.827221726231,0.0679672578066333,0.0110983241898333,3.8929276673536495,-0.0957249408114301,-4855.135665842492,-0.0124795260864526,-0.0089560692366596,2.745671993661089,3.822825042476932,0.057851221913751,0.002603274544862,-0.0011296395033223,-0.0008825997207215,-203.2942289343389,0.0,0.049513351163153,-0.0331750558684834,2.578134596489717,0.0,-440.2868521346567,4686.11261762778,978.9404205726833,0.0060606923212477,0.0075741403199953,0.8520300478317145,-0.0877752831724196,2.6033737236096406,0.0063873349664042,0.0962262878159743
0.0913818358958794,0.0,971.1136091802892,-659.372044313815,1.4270234194828857,0.0,1.2280727639696016,2.512315473328602,-249.81134304741065,-327.6100649870793,-175.55529632174978,-0.192479917822313,-0.00125053595476,1.4270234194828857,0.1725450421181425,-4855.135294871074,-0.0002501370562989,0.0070450581163207,2.800226276680513,0.0949719814406414,0.0429378277109596,0.0004004674232813,-0.0011112709609002,0.0002529934035455,33.56340716098558,0.0,0.0697195916040099,-0.0323360213556904,2.5099306062003013,0.0,9.63322764712178,4686.121146260971,935.4168363263476,0.0053563734290993,-0.0053009717951633,0.8542580308528503,0.2240346864620712,2.878178299389768,0.0055647456459155,0.1140655063257128
0.0730545537627677,0.0,925.717391155802,431.8681290431276,-1.5424778562645969,0.0,0.7266479267621049,2.284882689260382,-2506.373546933097,792.9181547260449,-2726.195098921712,-0.0709488681855779,-0.01846914329482,-1.5424778562645969,0.3366778711386776,-4855.134958873533,0.0007025659474225,-0.0016532129159002,2.845114659945782,-1.7773806453699643,0.0216383196660902,-0.0021986817929255,-0.0011237874070541,0.0012006921338934,18.554588066428938,0.0,0.0516288076020463,-0.0314951153788901,2.557723916080303,0.0,-11.961613639887382,4686.129769334221,955.3005990209762,0.0062661569999851,-0.0215083575442368,0.8654459353622675,0.3736819348899879,2.7372201090935584,0.0063569056188317,0.0757463291693183
0.0326093208391006,0.0,938.611484366782,850.4611011473398,-3.9680222259297775,0.0,-0.2662726466473123,2.1553242775600165,-3617.94518178087,1255.972352183538,-3558.810730985648,0.1010423402582082,-0.010637965387571,-3.9680222259297775,0.4332350832355208,-4855.134853735652,0.0045745143009241,-0.0095960388563287,2.794560530330568,-2.7539657903375883,0.0272752306146966,-0.0017373038861779,-0.0011455967406651,0.0016930863975875,-55.83142426489945,0.0,0.0255721426476629,-0.0309780583720005,2.627613903741681,0.0,29.543285079297466,4686.138456132212,1003.5145662859908,0.0059783635370062,-0.0140339570119722,0.8684236224311331,0.4274802392274455,2.565780671815294,0.0062447946972687,0.0267442326584221
-0.0117513082382411,0.0,965.2195450763544,624.9657831528157,-4.993517556953756,0.0,-0.8700620821006524,2.175244524452294,-4211.589554672201,992.4954173498172,-3828.520618287154,0.1649818219407977,-0.0049620457355044,-4.993517556953756,0.3935628176564145,-4855.135031475461,-0.0025721535203828,-0.0181410202092228,2.698613850702781,-3.4700751433406096,0.0446667281261454,0.0005120809430367,-0.0011510924732315,0.001665829516133,-154.03578900497368,0.0,-0.0054632412438287,-0.0308965532123277,2.6908709527736367,0.0,6.869039190767124,4686.147112169645,1031.478014503794,0.0060152399943032,-0.0079864135880473,0.862551428374013,0.3659414178994066,2.364225288402279,0.0062645720886129,-0.0275734488408577
-0.0557546350241185,0.0,978.5869393504856,549.6214158719432,-4.2566214537278775,0.0,-0.799320647528559,2.475459757275743,-4529.5865719819085,877.8698437414852,-3878.554919111631,0.1023326800412362,-0.007206780161483,-4.2566214537278775,0.1587289069233322,-4855.135546387083,-0.0106463304572239,-0.0175600875990601,2.597935521369997,-3.726547256772571,0.0568153403405022,0.0023800129926521,-0.0011347392424915,0.0010777039159923,-369.25951742037006,0.0,-0.0413399121940177,-0.031255300530902,2.73594227280288,0.0,-134.44010674978796,4686.155676479638,1042.3736084204174,0.0062991439353237,-0.0105290357427525,0.853651930429224,0.1573960287362156,2.30582518994081,0.006107071349315,-0.0843276861774486
-0.0901260850705087,0.0,951.6208510802668,474.27678806990855,-2.0169830954445787,0.0,1.0895271803218132,2.9202085284026644,-863.7781184048488,802.6696323830885,-514.3838695480162,-0.2003928203446471,-0.000109568814468,-2.0169830954445787,-0.1758200683432143,-4855.136416125048,0.0076237769945971,0.0028153488463353,2.5145673859350093,-1.0147773790215535,0.0500031842004122,0.001186443508066,-0.0011122473278734,-1.1490293335416328e-05,8.022030542019163,0.0,-0.0699721956916218,-0.0320336838742024,2.785354698935034,0.0,-8.552188054537531,4686.164162286866,1003.0393006663486,0.0057394066861473,-0.0043249879981194,0.8518356652151257,-0.1287592075100894,2.542545223142269,0.0054106368157529,-0.1176149068068007
-0.079386355363744,0.0,943.0581692854548,-566.9565683526114,0.935024076849528,0.0,0.9132245389734428,2.762316876357996,2395.8821737679204,-215.95714266238053,2168.610068171641,-0.1018390724750583,0.0205629992276699,0.935024076849528,-0.3509634550179036,-4855.137339301365,0.0001920271470246,-0.0008091057411133,2.5439978653083326,1.5376669593559171,0.0236281898079863,-0.0019022760828583,-0.0011190669813576,-0.0010358625844387,-19.00934424137068,0.0,-0.0563602216015537,-0.0329077586084225,2.8430841673432905,0.0,33.17226762571617,4686.172720512026,926.5946358318664,0.0062494834889597,0.0174901996212818,0.8635334062759796,-0.3070398941189015,2.3281078290899244,0.0061427786258999,-0.0851052469278327
-0.0416851647667331,0.0,996.9759072530692,-1251.0558828538744,3.557076806505198,0.0,-0.0687351504150037,2.6075573176137743,3450.7456196333305,-849.3675295900717,3440.082901855548,0.0659480195756771,0.0163675426211058,3.557076806505198,-0.4236881864005686,-4855.138055896312,-0.0079638830805252,0.0045721864453229,2.61313320788354,2.5507122065013865,0.0245197076658592,-0.0020616039950084,-0.0011415499980802,-0.0016287358224633,24.18155783929065,0.0,-0.0312364518555371,-0.0335068521874636,2.810839823589995,0.0,-40.24741723490029,4686.181372865355,936.2714722406216,0.0063112573920316,0.012988226696545,0.8685817115958153,-0.4219746609944655,2.170978206707372,0.0060749457039886,-0.0373011328745562
0.0026831057088962,0.0,1026.0264079631254,-1054.0120858143875,4.922909623954586,0.0,-0.8025339993336087,2.401641885661062,3796.98124450104,-674.9890481960399,4118.713787482426,0.1603741989042154,0.0082142864096185,4.922909623954586,-0.3897898577462384,-4855.1385001038325,-0.0163429427784072,-0.0002799947398845,2.679647147683066,3.368051726549236,0.0410271229608696,3.822644369706686e-06,-0.0011517097047502,-0.0017136821656723,18.664136349344147,0.0,-0.0013849518687807,-0.0336798650064148,2.7197329897934823,0.0,-128.0092755554776,4686.190031065363,958.4736625032872,0.0062701708626203,0.005121244536905,0.8641971078333611,-0.4181715549175163,2.1551375351633246,0.0059774397783908,0.0158767869279626
0.0465410889610937,0.0,1041.0809934884994,-874.1609627323774,4.549634441888299,0.0,-0.8538004681872626,2.2934434517632227,3863.39148463677,-541.363256579136,4456.937626090909,0.1337511967669881,0.009838118079,4.549634441888299,-0.211457310495387,-4855.138613128766,-0.0200997442119986,-0.0104994079826953,2.7269370811361027,3.6913113366711223,0.0552689841040615,0.0020778922730431,-0.0011394632311482,-0.0012441987820514,-88.60969115903274,0.0,0.0337150036605024,-0.0334118822687848,2.617484356274088,0.0,-309.9113015576751,4686.198626171952,977.4242334252604,0.0061411141940603,0.0066716524849261,0.8553495243512621,-0.2235660046568577,2.3767075434710434,0.006219798011735,0.0724996931976707
0.0868191498100623,0.0,1030.839821516303,-878.9317140941031,2.5686676587193147,0.0,0.7444821289115401,2.54297517855241,1479.6563611301217,-553.4837564542613,2166.7610432711867,-0.2256581362303824,0.0087333287334114,2.5686676587193147,0.0799019588889156,-4855.138355913931,0.0054463137291567,0.0063597963861125,2.7731724575155656,2.232901370435433,0.0558414719238767,0.0019205814810525,-0.0011151969280709,-0.0002322952860851,-90.4215334623346,0.0,0.0681436075599684,-0.0327081117427675,2.526575993483646,0.0,-54.6724185123532,4686.207153618308,968.551339577066,0.005664347772012,0.0045560586480824,0.8500792032501968,0.1184452847536507,2.9426950541821517,0.0061183844141885,0.1177712284473846
0.0846012099328132,0.0,929.505868818422,-26.6360178165818,-0.320309351370826,0.0,1.0711787826540466,2.3762122575581976,-1774.1175194080772,316.9417547346477,-1990.1503111272364,-0.1362745344543458,-0.0149062827675232,-0.320309351370826,0.2754268760965377,-4855.137961652324,-0.0019539414803933,0.002147403780348,2.8363270311641675,-1.2685780185569469,0.0269179849069423,-0.0014599984625713,-0.0011154694631828,0.0008541607793556,45.37706166019223,0.0,0.0609259571786165,-0.0318162424129238,2.5312296296216297,0.0,-20.454513358399605,4686.215729908815,933.148211988517,0.0059334095405613,-0.0181452558846348,0.861303440995671,0.324967366979696,2.786490377643009,0.0060732257944761,0.0940092247505887
0.0505939852792286,0.0,933.1708829117372,803.9362529439176,-3.09630850551333,0.0,0.1376895129518782,2.192450719916975,-3237.3781712086607,1197.457571585947,-3318.2154298252526,0.0278065891892773,-0.0152498629318897,-3.09630850551333,0.4050629923158255,-4855.137753449958,0.0040945656556893,-0.0063556561179094,2.824696395698984,-2.355934286095825,0.0224624849066396,-0.0022685603963953,-0.0011372367519134,0.0015454153250059,-24.644544022942483,0.0,0.0368167274469435,-0.0311407961767499,2.598564490086067,0.0,16.57700946092617,4686.224400124653,988.258663764805,0.0061801506231244,-0.0185508858362259,0.8683128454610025,0.4168610790911354,2.645748162642749,0.0063811895031357,0.0476710435082849
0.0065196158963432,0.0,951.3632658235,732.2530679076239,-4.777806591212109,0.0,-0.7041150981856653,2.143980003779012,-4010.692714575898,1122.2361712940046,-3754.9231148610297,0.1493905442623597,-0.0058956649178447,-4.777806591212109,0.4324136469664966,-4855.137807840357,0.0016477520092057,-0.0145382611321005,2.740451962271877,-3.2356379439589715,0.0372828289349124,-0.0004810700653604,-0.0011514257566249,0.0017399117059535,-105.67683803254954,0.0,0.0080770971055636,-0.0308756278746031,2.6668769449071363,0.0,26.436505692344685,4686.233078429783,1019.5791020204058,0.0059391344491894,-0.0090692099078178,0.8656389277255474,0.4086860433237708,2.4415748291200585,0.0062512945014927,-0.0044639488414786
-0.0373959697187473,0.0,975.81016644126,546.9660693329159,-4.769868844784318,0.0,-0.8958967355940674,2.299479675343855,-4406.819801992804,886.3525747294786,-3865.5420195769575,0.1517332619456413,-0.0060864327621693,-4.769868844784318,0.2786744023548375,-4855.138177074885,-0.0091534939457721,-0.0210141359765077,2.637930528605992,-3.656265429799641,0.0531777962888656,0.0017525489205454,-0.0011434185073408,0.0013869289660649,-259.0340467440239,0.0,-0.0260716771021895,-0.0310524109561972,2.717531519522105,0.0,-54.57177975972683,4686.241682702391,1039.7586749837972,0.0061522691829059,-0.0091424240003986,0.8571349067453244,0.2608912283581641,2.296222222810173,0.0061709620170703,-0.0608375783586308
-0.0810181202926521,0.0,977.5222040177592,578.1814254167724,-3.074832764242861,0.0,0.0951782203994885,2.8943036310335755,-3641.8708540806742,901.912515491809,-2648.171177810112,-0.255317666575554,-0.0071110185508924,-3.074832764242861,-0.0519431854544143,-4855.138909202435,0.0020995623080843,0.0036082687600267,2.5437376711544624,-3.4056893339913707,0.0584109649656794,0.0024954835699744,-0.0011192311222085,0.0004726258252415,-280.5790575109039,0.0,-0.0631929656236685,-0.0316704104171167,2.762409728401976,0.0,-221.2189647456446,4686.250189994577,1044.3420101376328,0.0064282995521268,-0.0110733813806354,0.8495700358922841,-0.022261788823522,2.494672965204052,0.0059361838929421,-0.1138760250478175
-0.0882776268712449,0.0,927.0019361857414,-68.654340267789,-0.291876428409269,0.0,1.1860021392680098,2.813216084956579,1477.9603385460634,269.78857216196747,1325.3161831981115,-0.1651362248346917,0.0145442845813325,-0.291876428409269,-0.2946170672081398,-4855.139862313998,0.004070259440013,-0.0023868763827524,2.5203926926396103,0.9178751745653256,0.0314829687022638,-0.0008998427036656,-0.0011125456697405,-0.0006561588269676,-13.737915574698569,0.0,-0.0646540281320281,-0.0325607164372389,2.825405206394541,0.0,52.08785893723056,4686.258700325696,936.0415959027812,0.0058430515216529,0.0110444929564241,0.8588548076252532,-0.241923313351877,2.425743438380003,0.0056864604461992,-0.1020192315601855
-0.0588394135224076,0.0,977.9477826467692,-1101.8817132958704,2.594596637204573,0.0,0.3447869257296259,2.680050840577478,3151.9326964579086,-719.2948828954026,3013.8286177981377,-0.005618499828941,0.0203560077781918,2.594596637204573,-0.4049464919888951,-4855.140674530272,-0.0047673367577764,0.0031494241089048,2.58425846470655,2.1525747646545126,0.0212568386741798,-0.0023699089616688,-0.0011323502642776,-0.0014396334683192,6.930054074642283,0.0,-0.0419697466873915,-0.0333020903168296,2.8352208726834576,0.0,-9.50863444729475,4686.267321917075,929.6757997925192,0.0064229721369289,0.0171720069915082,0.8676195134057869,-0.3848657310594102,2.219115909794373,0.006271089082622,-0.057491437229294
-0.0154544384766384,0.0,1013.6184571108809,-1185.1119434459115,4.563085556672509,0.0,-0.5775196118496075,2.4838057957713264,3700.570246812132,-786.5527111448762,3890.799122472616,0.1345983134920801,0.0103483821366112,4.563085556672509,-0.4197274586783828,-4855.141236406303,-0.012750297664953,0.0031063687499462,2.6535916146772265,3.085018208143497,0.033621130364264,-0.0009588573314167,-0.0011500295462251,-0.0017385490920402,30.271044952375927,0.0,-0.0142697177413315,-0.0336555081954314,2.7596674207244294,0.0,-86.81177827951032,4686.275987695186,945.3410734027456,0.0062224006009872,0.0070859937360285,0.8668056232610509,-0.4401593350065797,2.1413173648712265,0.0059107767820099,-0.0065172746700532
0.0285817000242669,0.0,1037.9492579424405,-906.8691279010992,4.916548642610384,0.0,-0.9123168004225966,2.3116170381224896,3860.1447620889967,-559.4966761021909,4349.371937239113,0.1583395410398018,0.0084695877561728,4.916548642610384,-0.3022802408159445,-4855.141491565576,-0.0206204059981798,-0.0071144183084911,2.708623607992902,3.608220837993104,0.0506374210897785,0.0013580445934407,-0.0011466840103664,-0.0014998015862982,-27.994947062421325,0.0,0.0188763073495678,-0.0335670293151142,2.6581197009477138,0.0,-216.8570558643156,4686.284611909048,973.5762550022804,0.0062041590475635,0.005468140628196,0.8589294517320956,-0.3272406179174438,2.2427192433550065,0.0060941633388192,0.0492356370980508
0.0731662351463455,0.0,1045.41141993903,-894.0025156629522,3.5293974143331224,0.0,-0.6198279181157881,2.395578961288046,3678.361460344366,-570.3016375799343,4548.524847470798,-0.0299349854619164,0.0114498339537207,3.5293974143331224,-0.0404827798736603,-4855.14138559629,-0.0058822194912911,-0.0052089189928799,2.752814785706469,3.92780704037073,0.058323448990832,0.0026903483586748,-0.0011244868713228,-0.0006959842834342,-317.6103549982655,0.0,0.0562079042712633,-0.0330376666620219,2.5618135425962074,0.0,-519.1511827569415,4686.293161537269,978.727328403638,0.0060207391969848,0.0077310728971838,0.8505494616086137,-0.0230087408419745,2.732384222019068,0.0064573458948528,0.1054668257834045
0.0905248711304028,0.0,950.2126044506282,-494.400086403602,0.8923461957848773,0.0,1.242813175514066,2.47496275663824,-792.992202376026,-159.66467624665563,-857.7553368848094,-0.1830157482672192,-0.0060511331603117,0.8923461957848773,0.2067086789978086,-4855.140991446386,-0.0017339458712606,0.0058901302665063,2.812017015817648,-0.4622740028942165,0.0371698723634153,-0.0002455864281408,-0.0011111862596745,0.0004479800096053,49.346218266218266,0.0,0.0677935033463628,-0.0321670843750005,2.5123807378011977,0.0,-0.9790657034695897,4686.301697954481,927.9164036322592,0.0054639248854519,-0.009863336456557,0.856295161721873,0.2597563272498889,2.844609900958452,0.0056300589281361,0.1089021014782565
0.0666022891661682,0.0,926.9426688191804,583.7721302124137,-2.06097849438928,0.0,0.5487263576883121,2.251465480682487,-2758.071166850151,954.6060045147624,-2948.8927122097,-0.0406792760041876,-0.0182821250189986,-2.06097849438928,0.3610357484305585,-4855.1406922531405,0.001925351818325,-0.0031161529884213,2.841835649536268,-1.958273490995087,0.0210039590227698,-0.0023348111891566,-0.0011276738090623,0.0013198341027681,5.92915408745568,0.0,0.0471099702139619,-0.0313689405759719,2.5698388983881864,0.0,-3.0703956035385715,4686.310336566104,966.2216995243054,0.0063010329539987,-0.0213687624204846,0.8665189411700941,0.3906629266917123,2.7101168060215515,0.0064096164550946,0.0671671432673529
0.0244998588685697,0.0,941.4077193920286,828.7802807748925,-4.284474503931008,0.0,-0.4245815257598786,2.145112562525234,-3753.233269345765,1232.6968978840898,-3633.18593905632,0.1166992056343458,-0.0088284973840867,-4.284474503931008,0.4394232406176412,-4855.140635394176,0.0040805118959936,-0.0110606835956219,2.778144156594676,-2.914831390401757,0.0301711758762639,-0.0013795462757936,-0.0011478751486691,0.0017212473618756,-69.58594292362118,0.0,0.0203063671463128,-0.0309282292149419,2.6395387645565216,0.0,31.0872480067003,4686.319022392816,1008.4639901820126,0.0059252550199366,-0.0121681996762682,0.8676631583925628,0.4268943727518505,2.525557071749302,0.0062179481424756,0.0172375836510308
-0.0197217255627557,0.0,970.0957103588448,589.5443187991509,-4.990133642141459,0.0,-0.90282899403913,2.200327398117544,-4280.837398990564,946.790870502352,-3847.23013099282,0.1637666592910355,-0.0050929282331659,-4.990133642141459,0.3652799155505381,-4855.140870744194,-0.0047794772781855,-0.0195800770759776,2.6789925837478727,-3.5415584006286345,0.0476915149645744,0.0009438230238558,-0.0011490565775331,0.0015942504619531,-181.328325501528,0.0,-0.0117238065647486,-0.0309273198208864,2.6990066348787747,0.0,-7.735126060290678,4686.327661988481,1035.2806294870522,0.0060498478278855,-0.0080849489566206,0.860703925262217,0.338910103110043,2.3349456430726097,0.0062409880270132,-0.0378371867804934
-0.0640354430154265,0.0,978.9996422069036,558.8613445524048,-3.927464581494392,0.0,-0.7484665361474079,2.584063010329141,-4632.990739476962,884.1031377124832,-3918.533222344053,0.0720491584375159,-0.0075338007928436,-3.927464581494392,0.095352650243529,-4855.141452064432,-0.0092676261250745,-0.0133308619504922,2.580336082838385,-3.805678650327229,0.0577128080134006,0.0025835024192921,-0.0011295568753241,0.0009033290301261,-431.7291900758996,0.0,-0.0482848535507818,-0.0313665400703017,2.7432624042379685,0.0,-193.96483685015707,4686.33620588514,1043.8092511862878,0.006376009191145,-0.0110289830934061,0.8519867711362203,0.1033709140594929,2.3342847965499987,0.0060673675627576,-0.0945948552665809
-0.0909730289267137,0.0,936.936633894956,347.0202303123366,-1.472633632630065,0.0,1.2218732836482549,2.882989960555403,72.42413139918585,678.5039401641686,180.5347099889709,-0.1917733272444663,0.0047012278729693,-1.472633632630065,-0.2199577878030754,-4855.142364357381,0.0072374137730549,0.0002304667638428,2.510141275529383,-0.1742927989733818,0.0436606230697172,0.0004694584925552,-0.0011107345357781,-0.0002254477874368,12.727725695507957,0.0,-0.0694825672020307,-0.0321963144783398,2.7973404223350062,0.0,31.125726929913977,4686.344690353089,974.482179568199,0.0055704140906018,0.0006196428695399,0.853786564805784,-0.1686624223872974,2.516629012195874,0.0053518405845907,-0.1142064609121746
