yaw,longslipRR,pitchrate,FxRR,vy,ay,FyFR,RR,gas,longslipRL,brake,FyRL,longslipFR,FxFL,FxFR,sideslipFL,FR,roll,FL,FyRR,y,sideslipRL,FxRL,vx,FyFL,longslipFL,pitch,steeringangel,sideslipFR,rollrate,yawrate,RL,signal,slip1,slip,x,ax,signal,sideslipRR,az
-0.5991610899230979,0.0120581262130574,0.1894690971385743,1690.6777077683423,1.450929698898812,6.889514639304795,5166.0106914040425,51.266328324290846,0.6662964103185034,0.0161562585128642,0.0,1023.902605593658,-0.0140410877207007,-178.54882367794616,-409.79019740647294,-0.1749028517624491,51.01873843307486,-0.0134558047875057,44.360263713372674,1101.471460853337,-4969.103870590284,-0.0250871712158642,1548.6248067548393,15.756110795175893,5455.587517778422,-0.0059053166167273,0.0080421486348775,5.460727259425715,-0.1866869361380927,0.9469018079757509,1.5388222036149015,45.254788790285176,0.0,0.0904430054565848,0.0904430054565848,5628.27465091253,-1.275321732632705,5.460727259425715,-0.0213120724758813,0.498753588454219
-0.5835838629012885,0.01187188356832,0.1673862440292651,1621.0271564124314,1.2803070414641744,7.826173678045513,5765.671922252081,51.27218553133952,0.6686566569619748,0.0250591555525643,0.0,1266.8695816060122,-0.0096591857380045,-143.8725750647557,-367.1431485171128,-0.1457342439966146,51.5948729874024,-0.0034437587641419,44.51210031477083,2042.649411792797,-4969.180592660527,-0.0358243395978793,1395.7308424282205,15.764575183684576,5017.078826586559,-0.0043921881636022,0.0098162179919898,5.161704279932006,-0.1577967197338888,1.0431322863702148,1.5724199335761335,45.6965664684611,0.0,0.0795142905481873,0.0795142905481873,5628.413031799081,-1.1994183094187445,5.161704279932006,-0.0316710053223217,0.2315946668323842
-0.567694684128123,0.0119769821146938,0.1448213733603621,1543.329887523654,1.1149062992629473,8.68121572068424,6490.0338770423805,51.297424709935015,0.6718478968132678,0.0402981634876565,0.0,1129.434024939284,-0.0063144686774159,-106.88814501277646,-322.7864287927859,-0.1169413472884453,52.06216203149877,0.0074338613318129,44.61635321018432,3092.964111012137,-4969.256596354069,-0.0462542980515217,1165.3459822568602,15.771449196973112,4563.8156822602095,-0.0028886027404818,0.0113660146891557,4.849779727902084,-0.1273691737662805,1.1213729234965308,1.60195132881057,46.40864330222328,0.0,0.0688781533836589,0.0688781533836589,5628.55174368582,-1.1769864860798511,4.849779727902084,-0.0419562468109844,0.0038707380299907
-0.5515262774050312,0.0118939170909253,0.1225185845008506,1441.2969748345336,0.9537587600658812,9.35453710505395,7109.364300428557,51.319582612443305,0.6768264599029911,0.067896213092846,0.0,738.3395179512785,-0.0037876681179093,-66.45079332752762,-281.959830867457,-0.0891323020584757,52.41979133836596,0.0189779570397363,44.66695522157189,4233.653081009648,-4969.331801919311,-0.056770721882621,755.5780773409682,15.77592741844428,3942.040468019016,-0.001381499664822,0.0126911481929684,4.52573325226886,-0.0955410239819549,1.1777301880798832,1.6285282329554611,47.646909151496885,0.0,0.0584828339727653,0.0584828339727653,5628.690825918913,-1.1989027747536392,4.52573325226886,-0.0524448430204357,-0.1796305963345127
-0.5351169496864593,0.0112500715638186,0.1006975100037285,1293.453325379866,0.7932758213917036,8.640658979088366,6874.504287210178,51.319497630446286,0.6825955331235246,0.1146205017632825,0.0,0.0,-0.0017261303577192,-19.06395979523821,-223.4332267814512,-0.0643586184134311,52.65874627607927,0.0309294793278823,44.65409792675381,5401.409316722813,-4969.406148800244,-0.067797102607042,0.0,15.778024834641888,3073.0550992074004,-5.5821276832277445e-05,0.0137959867368241,4.19037480046166,-0.0646883387019325,1.2037082561679078,1.650071628507451,49.70769556472636,0.0,0.0481086291392567,0.0481086291392567,5628.830297950153,-1.269913851749218,4.19037480046166,-0.0634061514892003,-0.1657347561307705
-0.5185432457287378,0.0112451252738698,0.0785707471597698,1119.3417474574428,0.6264995226509715,8.888590214016112,5563.064203056378,51.3598064087276,0.6862111482437152,0.1804114587911512,0.0,0.0,-0.0007296370748018,20.77078368311148,-146.31465273935376,-0.045942685881398,52.71936961967479,0.042910981171237,44.569492751995206,6389.884820504274,-4969.479636513718,-0.0797804691479775,0.0,15.779207000232509,2092.089121577036,0.0006210456133499,0.0146823171214586,3.844542593957537,-0.0399861151182884,1.1870283409051885,1.660947762299542,52.53410391654528,0.0,0.0373196274322874,0.0373196274322874,5628.970149353148,-0.7082264684464679,3.844542593957537,-0.0752072199527667,-0.2076605274515809
-0.5019478442976449,0.0127083202064485,0.055106756265879,1037.540037573253,0.4515802311675559,7.9076585438788545,3844.241917961259,51.47610961831776,0.6835576807810385,0.2447955162849884,0.0,0.0,-0.0004051862895764,27.918804615706804,-100.47811925165249,-0.034688427505106,52.63037928860035,0.0544730947567289,44.45711666260117,6959.782519522857,-4969.552331972665,-0.0925622193802249,0.0,15.782724601187423,1275.346615494528,0.0007256878252375,0.0153400278019415,3.48910103316839,-0.0245240334375141,1.1240169759639178,1.6562019034088789,55.20358197910421,0.0,0.0259968807794905,0.0259968807794905,5629.110370818736,-0.2538162523742158,3.48910103316839,-0.0875591716348907,0.2769880436403263
-0.4854724076096577,0.0141878474220904,0.0307171428649891,982.940899844156,0.2698813001202566,7.147131187486623,2506.580451624052,51.596321374857006,0.6810586219178454,0.3080425443492535,0.0,0.0,-0.0002902762270392,25.27588752993281,-76.45341458485491,-0.0276082534074063,52.450723825988334,0.0651649867055232,44.35935201550941,7315.614318894246,-4969.624329767124,-0.1065945872800231,0.0,15.78698856385528,734.0162598129243,0.00083221090996,0.0157574391803031,3.124938536884611,-0.0153996399543558,1.0186870664871752,1.6388837289606473,57.76935689463363,0.0,0.014226972408074,0.014226972408074,5629.250945946955,0.0206034062540989,3.124938536884611,-0.1004832585750482,0.9575155182218504
-0.4692197940610034,0.0156167492174654,0.0060825379218705,944.8093874139709,0.0856841000733338,6.683700904979733,1688.899069211427,51.71910320478299,0.6816796660355394,0.3699358133390132,0.0,0.0,-0.000359950829515,20.64130183711981,-82.44414662832959,-0.021695936341027,52.216060839633535,0.0746190093570155,44.28297589041926,7488.485417413158,-4969.6957039153785,-0.1217346540873832,0.0,15.79021482395114,403.8557982208466,0.0009527226917919,0.0159287832914462,2.752965321695147,-0.0107694605342877,0.8817070924623254,1.6131750720388085,60.25914995697286,0.0,0.0022784311392051,0.0022784311392051,5629.391853588957,0.1346246397591167,2.752965321695147,-0.1136844719917625,1.717474666547416
-0.4532530906986412,0.0168996279121906,-0.0178313930403148,914.9536498488644,-0.098305931676751,6.309570822881021,1055.4020495932668,51.839181952672064,0.6853967389426843,0.4302239503763207,0.0,0.0,-0.0003937102116977,15.727893473244956,-92.00608792086602,-0.0154476716495583,51.97865851375648,0.0825793652259096,44.22551257099834,7493.224241239555,-4969.766501919221,-0.1376884154061363,0.0,15.79132541126867,211.63141769357628,0.0010018563555391,0.0158570774317625,2.374111126918066,-0.0056142697809284,0.7232152639361197,1.5825882957431607,62.6925065738394,0.0,6.273511086207963,-0.0096742209716237,5629.533072762266,0.1876303098299503,2.374111126918066,-0.126938345911374,2.3804805627611567
-0.437611449869808,0.0182705145014466,-0.0395320647930721,892.5384229191525,-0.2818589965104412,5.880423757306757,400.6668634729844,51.96812742016685,0.6907369195198345,0.4882720369992498,0.0,0.0,-0.0004148876227516,10.303332508404065,-99.9183434562199,-0.0087824821956366,51.74622475144981,0.088870319697288,44.18495807538012,7416.661384693941,-4969.836763517633,-0.1541368444329192,0.0,15.7901101597096,100.05242275320914,0.0008969748857686,0.0155567133158704,1.9893228907373008,-0.0001063903885241,0.5505989097412822,1.54865457362218,65.08435435418275,0.0,6.261580991723988,-0.0216043154555987,5629.674580803555,0.2282777852570465,1.9893228907373008,-0.1400895358927984,2.898170981831974
-0.4223243423400233,0.0197698559499111,-0.0579563344022934,880.5746875388747,-0.4652995863519574,5.402717327281331,-263.256957015337,52.10527003545218,0.6967005403635623,0.5439866905853912,0.0,0.0,-0.0004222932399688,5.297580623355604,-102.96066325530984,-0.0017114824560226,51.523457178772624,0.0933870782172738,44.15958002111886,7311.104440712149,-4969.906532515725,-0.1706988636761503,0.0,15.78661998065016,37.2517906484108,0.0006084095002329,0.0150572106660225,1.5995623833485897,0.0053347748280833,0.3698716596081731,1.512014001690151,67.44806261051181,0.0,6.249677657686092,-0.0335076494934938,5629.81635269516,0.2637391893093637,1.5995623833485897,-0.1529881459128138,2.9582838441032764
-0.4074169656494608,0.0214600159840879,-0.0728151471938543,878.5787300430325,-0.6487595517389111,4.903023943594425,-914.4400680874768,52.245851450367326,0.7028578384765515,0.5983818918431715,0.0,0.0,-0.0003844085971505,1.4830537521371487,-96.26692863794598,0.0057847462092874,51.31277678476133,0.0960755162045176,44.14650320980372,7198.77469153553,-4969.975853960164,-0.1870783396874026,0.0,15.780937012261065,4.2371379547328365,8.662970369259353e-05,0.0143932348708406,1.2058038030374911,0.0106356837153516,0.1861535072358376,1.472995174861799,69.7948711632702,0.0,6.237829046492157,-0.0453562606874287,5629.958363090021,0.304482702148524,1.2058038030374911,-0.1655822374922558,2.702202830516577
-0.3929116975687489,0.0235337289270493,-0.0849996627862873,890.4987426343855,-0.8321232414437292,4.400045560674787,-1547.3311063174558,52.380510503016446,0.7090288867846353,0.6512594547731944,0.0,0.0,-0.0003464854266744,-1.5448343638580335,-84.59383700564754,0.0136979985912011,51.1060513903068,0.0969366929854894,44.14273363747061,7090.607318935969,-4970.044772127341,-0.2029225992705557,0.0,15.773155254787287,-14.134641877432022,-0.0007239515026476,0.0135960492174047,0.8090313411892786,0.015862225132037,0.0051936173799849,1.431828029358187,72.13443690062549,0.0,6.2260664664619965,-0.0571188407175893,5630.100587609023,0.326534452047838,0.8090313411892786,-0.1779879915540919,2.293374899490672
-0.3788296974972928,0.0257839960263438,-0.0944153429162423,911.6333854955049,-1.0154302364646912,3.834174365297346,-2177.3450242358067,52.49789549538539,0.7151431823094172,0.7022540140530039,0.0,0.0,-0.0003021704083933,-5.802565771024695,-72.86647974009335,0.0221481883721961,50.90685418178245,0.0960316646196025,44.14697511302212,6997.743040216568,-4970.113331091075,-0.2178787219296603,0.0,15.763367526275118,-33.38209366579745,-0.0018038137033311,0.0126915155303542,0.4102367223239236,0.0212586933400593,-0.1673630875824776,1.388548880981969,74.47516548682356,0.0,6.214407627700615,-0.0687776794789713,5630.243002504078,0.3372721955832869,0.4102367223239236,-0.1900368524526375,1.7647631693368806
-0.3651926523749857,0.0278715406121683,-0.1006415650247207,929.1633814860944,-1.1984752110871968,3.2976777815874128,-2796.4185059884853,52.6021103781695,0.7212952869585437,0.7511922575963755,0.0,0.0,-0.0002774096609925,-14.040406869912744,-61.14712773247592,0.0311578848535148,50.71419079232444,0.0934553186526812,44.16187255385783,6921.72398369421,-4970.181576048023,-0.2317917721979663,0.0,15.751591517996909,-70.11513966050298,-0.0030089606377924,0.0117105568657949,0.0104167252994609,0.0263887257321949,-0.3296777472117385,1.3430212499574012,76.82204606436594,0.0,6.202868704897827,-0.0803166022817595,5630.385583901389,0.3200024713806302,0.0104167252994609,-0.2013472341231176,1.1791198185541107
-0.3520241310441292,0.0301171815697723,-0.1040913221094524,950.3125638042852,-1.3807961858154925,2.7331658633473035,-3384.390925105732,52.69919511316554,0.7276921249843264,0.798025884569449,0.0,0.0,-0.000215931966416,-31.62537383852309,-47.92497773136745,0.0407938753066958,50.53534517692973,0.0893303124273652,44.19520314751343,6861.647674872666,-4970.249551841061,-0.2444518617000295,0.0,15.737749159504409,-161.02541342017005,-0.0040700173699688,0.0106832134865765,-0.3894293081133247,0.0319351994243115,-0.4779273737786906,1.295036122293026,79.17806057560915,0.0,6.191475927702836,-0.0917093794767499,5630.5283070445485,0.2899464562273439,-0.3894293081133247,-0.2119156437388595,0.5063822130516183
-0.3393526252843848,0.0325347145379369,-0.1057847468530784,977.5959760382034,-1.5621643258718647,2.0941609436799444,-4027.433154043162,52.78089891326394,0.7343482459641086,0.8429695491049608,0.0,0.0,-0.0001380633649827,-63.67835175684596,-30.523123720446865,0.050477141777439,50.36065308981295,0.0838073529208747,44.26690792257255,6842.120712531724,-4970.317304450131,-0.255749620503678,0.0,15.72179761771794,-374.6443100424796,-0.004583911644615,0.0096319107005673,-0.7883019710666896,0.0382985822728844,-0.6109619802332393,1.2437518062227222,81.54728376885149,0.0,6.180230330432904,-0.1029549767466822,5630.671145704057,0.2181693720500126,-0.7883019710666896,-0.221766901546008,-0.1290788916631057
-0.3272163234198045,0.0354269129943455,-0.1065603190688796,977.9817921573608,-1.742668617794315,1.2592685170079347,-4594.373468277893,52.855766682933066,0.7415033106196578,0.8866699749976297,0.0,0.0,-5.189107212906354e-05,-91.29413950659706,-12.630190355655955,0.0598231817088576,50.18452560976142,0.0770276124844895,44.38999106512349,6663.627561411082,-4970.384886065148,-0.2657943368091031,0.0,15.703558344588853,-734.2918079629561,-0.0043873108739839,0.0085696938011226,-1.185204289632117,0.0453915944117642,-0.7311429489544791,1.1884537982796364,83.93149993721282,0.0,6.169109006401341,-0.1140763007782446,5630.814069386947,0.1001995586337227,-1.185204289632117,-0.2310242902462969,-0.8839375917143832
-0.3156474535198783,0.0399837435966642,-0.1079297390375376,961.5715894135172,-1.9224353228496251,0.4022495676640769,-4837.846478731892,52.98161220239948,0.7493915934020124,0.9305974666061624,0.0,0.0,3.6581599363449775e-05,-103.46236363772876,0.4592004222992372,0.0693186010408778,50.00547876911691,0.0691028848635521,44.53810620695926,6186.331903437652,-4970.452357736517,-0.275039885355865,0.0,15.6827799278184,-1206.9095387880511,-0.0039645547573392,0.0074974475204773,-1.5791442147159254,0.0546438430009471,-0.8413172572583469,1.1308920617442206,86.31918581591067,0.0,6.158083284301558,-0.1251020228780281,5630.95704104964,-0.0564211618922234,-1.5791442147159254,-0.2400352560306628,-1.712826157530248
-0.3046570228590838,0.0456981363538373,-0.110759304767451,943.9321464441126,-2.1007914352398567,-0.3491747164729073,-4823.67263954092,53.139958312974855,0.7576951663327843,0.975343373940236,0.0,0.0,0.0001937716012915,-109.28672676257966,11.545302674983672,0.0793655974930409,49.82509708629961,0.060126167609375,44.6890852621845,5588.788937411116,-4970.519783463329,-0.2838025865618763,0.0,15.659450773735358,-1748.9249110834692,-0.0036360391611595,0.0064039633411774,-1.96913710166491,0.0670657435320516,-0.942252664109052,1.073064215693014,88.6833942847598,0.0,6.147168630418181,-0.1360166767614049,5631.10002082319,-0.2353566836360228,-1.96913710166491,-0.2489339451062461,-2.4914974609571363
-0.2942391031326748,0.0527278983145979,-0.1152752611260477,924.796059199813,-2.2765924573281238,-0.9647549982328308,-4540.016783433536,53.34568659062949,0.766135407432292,1.020716247168746,0.0,0.0,0.0005083378485343,-108.28391026980891,22.198194438072868,0.0899678309721485,49.6444285579617,0.0502025209066182,44.828201337374345,4963.382909831063,-4970.587223309476,-0.2920699957492014,0.0,15.633652386864886,-2346.679386618396,-0.0035544214436624,0.0052729864229639,-2.3542081713669543,0.0826130067612688,-1.0313465768503778,1.016506021202239,91.03179921092882,0.0,6.136401036583837,-0.1467842705957495,5631.242970193067,-0.4159214186479194,-2.3542081713669543,-0.2576438247019074,-3.1444835088316587
-0.2843783192171151,0.0629880843068607,-0.1222976308570921,917.7166033415814,-2.447835336847357,-0.7833266174980831,-4031.601548604551,53.70230880188405,0.7710407206422297,1.0563899644225854,0.0,342.6001001963554,0.000996924537622,-115.9470250190078,32.02876853156722,0.1011629674097421,49.46316622203542,0.03946988249008,44.95230066448223,4360.357469699343,-4970.654728623383,-0.299759459077986,1674.5065220844572,15.607846523722747,-2968.1255601243884,-0.0038825420555896,0.004084567371192,-2.733394946688493,0.1011455071040513,-1.104075743389322,0.9605501689641937,92.68345608570228,0.0,6.125893265350661,-0.1572920418289248,5631.385859796167,0.4514587773413634,-2.733394946688493,-0.2658843166425548,-3.561265078895325
-0.2751090801676175,0.0879819379770196,-0.1309924878671156,1035.3131158848694,-2.6100667714849526,-1.0838925531526675,-3433.514952425552,54.80068903371033,0.7508252557895639,1.0114847204207862,0.0,979.0100784931002,0.0015059187847668,-146.92334213549455,34.78234654741613,0.1129987999400907,49.29006727856776,0.0281814699970581,45.092652723567824,3782.035533048968,-4970.722349096879,-0.3052688215582724,3741.2630449660433,15.595445709390338,-3557.865304376722,-0.0050165534163322,0.0028145902870191,-3.105749658167877,0.1223382772252929,-1.1439832850036364,0.8988549140512985,90.05531046900629,0.0,6.116030774181573,-0.1671545329980125,5631.528759179231,1.6544881596373124,-3.105749658167877,-0.2722600345838319,-3.4774515597734883
-0.2664643251363344,0.1203033767022076,-0.1402350367398368,1195.4257245640115,-2.762607603181297,-1.3814904790597775,-2816.652318695013,56.25227446076055,0.729772192413838,0.916861190101538,0.0,1326.0155869663024,0.0025288693313107,-171.4264461002423,39.85290648038735,0.1259944383131482,49.130110576209226,0.0166692446354259,45.27509675760883,3240.0498647089416,-4970.790127859702,-0.308218345617913,4274.039726785724,15.59106886357242,-4104.03243783548,-0.0055071799083365,0.0014533861491715,-3.4703416129445834,0.1459770758231662,-1.1526548899277758,0.8366930898296215,85.26248280548378,0.0,6.106791600334173,-0.176393706845413,5631.671777865108,1.946668005863792,-3.4703416129445834,-0.2771184413172337,-3.338363941409093
-0.2584228452381863,0.1541284702432701,-0.1482171006677192,1282.014787353767,-2.9064534255802608,-1.6366831179630483,-2232.6495095431724,57.75018100809536,0.7204317103557515,0.8143971977599888,0.0,1487.496866297804,0.0044068727906028,-169.1631324926025,46.88453851186368,0.1405146405553884,48.97597856036905,0.0052302588531281,45.46174742000986,2728.191395188748,-4970.858092985535,-0.3092690248113645,4090.964371628697,15.587645246903897,-4577.981569402108,-0.0052091009320253,5.7216464673391415e-06,-3.826259521008317,0.1717313509503075,-1.1326336596281807,0.7782136695535107,80.5031542579476,0.0,6.098026487654392,-0.1851588195251937,5631.814945682019,1.7977730733382224,-3.826259521008317,-0.280974911612967,-3.168400172549932
-0.2509406742272344,0.189315614931095,-0.1545565470992683,1268.9147501612254,-3.042082576613065,-1.782908502059242,-1692.4120309571674,59.284529770472645,0.7194575084506862,0.7172057368897878,0.0,1623.432416123016,0.0073867290201863,-152.0848839584887,51.42510071466968,0.1567008830981067,48.82574105010163,-0.0058638236916665,45.60854874412762,2226.14959755598,-4970.926263802625,-0.3090857227455004,3923.444901552386,15.582886921116476,-4948.642902807945,-0.0046966781770143,-0.0015125291982556,-4.172613772946964,0.1993528980944543,-1.0867537885412304,0.724315442196005,76.30251716929926,0.0,6.089673574948959,-0.1935117322306273,5631.958247708351,1.6292842277687278,-4.172613772946964,-0.2839953748420706,-3.014516043250498
-0.243977002281072,0.2287971305254224,-0.159710053624947,1161.016178042655,-3.169601854322741,-1.846075323499652,-1239.0038595701326,61.00318698261054,0.7207106778820291,0.6203053782577472,0.0,1866.197849683234,0.0116520908972444,-133.93816048451362,51.519228373794064,0.1743327116509952,48.6838568897033,-0.0163720789072815,45.70226739539604,1709.9314894757206,-4970.99465372355,-0.3080058569035889,3997.044275296561,15.577347052368422,-5264.092302457672,-0.004287583469006,-0.0030871835653752,-4.508538663508483,0.2284177011609786,-1.0182885838870734,0.6738822657870036,72.27159182714168,0.0,6.081735052923639,-0.2014502542559469,5632.101665290126,1.5519931787468575,-4.508538663508483,-0.2861547119033819,-2.864974328790761
-0.2375076046017356,0.2759372507886296,-0.164134314187102,1003.6035266708406,-3.288768599320409,-1.7919137204332207,-874.9883312986701,63.07045915190815,0.7212514332681822,0.5163698163739989,0.0,2286.2463845621023,0.0173455528971045,-119.6159654932561,47.21014701377586,0.1929189323480669,48.55679029288679,-0.0260852354641974,45.74978832542485,1245.786756241684,-4971.063271777388,-0.3060380464822423,4220.318359289029,15.57192667993248,-5540.75789927378,-0.0040173528423493,-0.0047091161022918,-4.833194555412772,0.2583024934210536,-0.930070288537656,0.6249817567346215,67.94880256108063,0.0,6.074246950654526,-0.2089383565250598,5632.2451891788,1.5276508743931203,-4.833194555412772,-0.2873441252572175,-2.695646379861821
-0.2315272381780508,0.3315997539148254,-0.1679349948939757,863.0407907959707,-3.398431454859465,-1.5671252124149797,-595.5327207114877,65.51918235396398,0.7208740265465621,0.4041152760416702,0.0,2914.6927076003867,0.0246007269731126,-107.38746178370673,39.86742514159998,0.2122107761712679,48.44992607786109,-0.0348152873306702,45.76095004636959,892.3285088448226,-4971.132116666087,-0.3029899997481762,4377.8213421657065,15.566983400800456,-5759.97865958008,-0.0037761137677879,-0.0063719310230247,-5.145769978007243,0.288478500887753,-0.8236574228539256,0.5758419647742056,63.20935970781405,0.0,6.067299736967303,-0.2158855702122835,5632.388817992428,1.4698580711584004,-5.145769978007243,-0.2873996148211936,-2.497289385280085
-0.226046073976917,0.3934884160971038,-0.1708661004499822,787.4410472833698,-3.4969722574618185,-1.2083669074368537,-391.4021367128763,68.22006400605285,0.7212900251814649,0.29109801449573,0.0,3746.5820064391446,0.0335393740635401,-95.00495894780192,31.502561366130397,0.2319043251124308,48.36552821758817,-0.0423862286879447,45.73977040041023,666.013933085631,-4971.201169256603,-0.2986634108943583,4229.43963795337,15.561824842064183,-5985.230104029398,-0.0035020517160486,-0.0080683069677938,-5.445483655522584,0.3185185093526813,-0.7001885645074177,0.5251226686826009,58.37674124061075,0.0,6.06100137622717,-0.2221839309524161,5632.53255076693,1.2469972347195448,-5.445483655522584,-0.2861708864971591,-2.258153876129834
-0.221083732821255,0.4564794822735244,-0.1723634257597123,807.6186366846512,-3.58301449700627,-0.7827111332541268,-258.7258417546922,70.90447888478162,0.7251123025145679,0.1929532071978682,0.0,4675.603685502622,0.0443323048171708,-81.55689119983671,25.29006030572509,0.2517040306044371,48.300626896353606,-0.0486368763528718,45.68654516828485,553.1796433481351,-4971.270390916622,-0.293020957664963,3634.899164707013,15.554647623698784,-6191.674220559708,-0.0031225792757607,-0.0097866788641819,-5.7315864598515125,0.3483767539681739,-0.5615159000399533,0.4723011904716416,54.16506556395656,0.0,6.055429915507582,-0.2277553916720045,5632.676374540984,0.7982936305714124,-5.7315864598515125,-0.28360892460802,-1.9855198477152065
-0.2166588571062695,0.5136732967008115,-0.1715047185957528,952.0643592480972,-3.656046940688824,-0.4094250150498109,-195.3606155784693,73.23746748962587,0.7330832612695125,0.124984907822063,0.0,5468.851658514127,0.0570001246107821,-64.482104131225,24.41540607531625,0.2716897948319438,48.24579475043367,-0.053433955378868,45.59809295026704,534.8130815720044,-4971.339728121749,-0.2862806830366186,2786.945135051445,15.543867700504842,-6352.440359558186,-0.0025228704060041,-0.0115081450630071,-6.003363282983663,0.3781920680320795,-0.4115916358829559,0.4179310993115392,51.2879082212738,0.0,6.050612690946204,-0.2325726162333819,5632.820257833876,0.269018412244106,-6.003363282983663,-0.2797913948109418,-1.6098549049614892
-0.2127820885360104,0.5577057381788327,-0.167458651443871,1263.1654779104197,-3.7169292789846944,-0.1209597316203439,-198.2532218046927,74.88100036719898,0.741472615491188,0.0891767910834783,0.0,5967.755265685052,0.0707871716464171,-44.914290438405445,32.49499055214826,0.2918966426275219,48.18571867066181,-0.0567016523960161,45.47002011823584,609.2380493155495,-4971.409126997002,-0.2788450637226181,2107.53832269463,15.53027624646288,-6436.754595667212,-0.001786593557323,-0.0132033522356933,-6.2601348243995085,0.40699426211729,-0.2570641499214036,0.3628754655276943,49.86150267238567,0.0,6.046526428945925,-0.2366588782336609,5632.964162149925,-0.0360226643367186,-6.2601348243995085,-0.2749997296920368,-1.3593843157294545
-0.2094570728881139,0.5854086240263991,-0.160845609503391,1610.1928131018,-3.766925381436232,0.1060454704831102,-290.41285221748603,75.67973854406392,0.7454990431779053,0.0744539579026193,0.0,6221.937074537648,0.0853597231496112,-26.740733732413737,58.7775524758584,0.3121588454708117,48.08999896769566,-0.0584181558935295,45.30554961805827,721.4894337803397,-4971.478547245868,-0.27093370239586,1767.9643199115594,15.516564886584865,-6395.072729214046,-0.0010841947173147,-0.0148434070951025,-6.50125928896954,0.4358544056242716,-0.1018785827756387,0.3076274184535936,49.4017980071981,0.0,6.04314635834286,-0.2400389488367259,5633.108064925463,-0.095461212693921,-6.50125928896954,-0.2696222327112659,-1.2120090192061146
-0.2066855331522468,0.5988679813325472,-0.1518820026665442,1895.5672531431708,-3.806967387533665,0.2764812352345753,-451.6815191272521,75.77266355622835,0.7444006130073577,0.0690067827392948,0.0,6342.252932458936,0.0991210440517278,-12.451171144903132,101.40170264497036,0.3321868281315588,47.91982676461677,-0.0585954687685413,45.11496247659495,819.7099231248876,-4971.5479623172605,-0.2626440829207631,1658.1454151939188,15.5047485442355,-6227.125883919355,-0.0004720757804875,-0.0164044532120932,-6.72613399110728,0.4638068637596633,0.0503626144490395,0.2521905405572358,49.37467501316818,0.0,6.04045736058374,-0.2427279465958468,5633.251964215559,-0.0290348290175881,-6.72613399110728,-0.2637312944555252,-1.0666250576513692
-0.2044696810589415,0.6004351461061886,-0.1409832928551146,2148.217083992451,-3.8375529075270536,0.4458341558107932,-690.1105970018339,75.32786118979236,0.7396112194922342,0.066708829968741,0.0,6391.399594347488,0.1106927653644466,-2.751134775778112,164.77893954164836,0.3515386765743782,47.63859714398939,-0.057286897119035,44.90976456053567,913.5490122849318,-4971.617352932776,-0.2540672965506828,1643.9574477751153,15.495801009419846,-5966.093522421882,-1.7240805892776575e-05,-0.0178648819070835,-6.934196861170376,0.4902684085350691,0.1955170416469963,0.1964991897191138,49.49614326124404,0.0,6.0384558396790124,-0.2447294675005737,5633.395869536586,0.075686649987524,-6.934196861170376,-0.25730345097614,-0.8500729021682146
-0.2028127002682916,0.5908038241497172,-0.1279014174107266,2411.378332775761,-3.859054280171743,0.559941944309946,-955.0018197674788,74.40327562934004,0.7324085120906493,0.0656722020346721,0.0,6381.663734118439,0.1026947892069653,-51.7731768273123,214.6540743974521,0.353713961167794,47.22190646810516,-0.05457310703746,44.73756615144212,1013.8308704163602,-4971.686703728281,-0.2452174328512831,1660.69060453511,15.49025124468946,-5675.545009129061,-0.0049866358549441,-0.0192047301915251,-7.124927850340454,0.4886766509793916,0.3320381935233665,0.1404586221992454,49.67712846184521,0.0,6.03713142269467,-0.2460538844849164,5633.539795139899,0.2365601709799372,-7.124927850340454,-0.25035978201247,-0.7425675299307887
-0.2017162328155104,0.5694536028089962,-0.1127616213570563,2697.477747388513,-3.871572793769304,0.6621157415340768,-1171.9176383599815,72.98620721040119,0.7233826265955298,0.0658640602806481,0.0,6290.090932779777,0.0911203004458395,-99.12080311435062,231.9758988101456,0.3544348213481324,46.73012754938812,-0.0505519844781203,44.69120739060544,1131.742642345068,-4971.756002978984,-0.23614222348184,1687.2878193687957,15.488547281585197,-5386.737144941795,-0.0077947551624584,-0.0204018827723066,-7.297850230475367,0.4844346378578764,0.4575430686557745,0.0844919726116212,49.90611185515623,0.0,6.03648179117084,-0.246703516008746,5633.683758985417,0.427380879237216,-7.297850230475367,-0.2430273232842366,-0.7386377652627195
-0.2011762893604452,0.5355008293336242,-0.0963198948652585,3003.9407252217047,-3.875342178700241,0.7181744763392564,-1354.572145235143,71.04612002979069,0.712886442137492,0.0676201880192158,0.0,6068.548491872729,0.0791112700485324,-115.81871595163446,232.8746059470789,0.3555397752230408,46.215981311926576,-0.0453531686375147,44.71981041490175,1281.8397720085572,-4971.825241060126,-0.2269993963816216,1714.2433965427276,15.49104090720726,-5108.452216121827,-0.0089391267288558,-0.0214399118495755,-7.452531785680846,0.4808623442505194,0.5684479058372244,0.0291816195474561,50.19760795100305,0.0,6.036492460735787,-0.2466928464437988,5633.827781977251,0.6456004204394077,-7.452531785680846,-0.2355096064485204,-0.7529572631739823
