sideslipRL,az,slip,FyFR,sideslipFR,vy,x,yaw,roll,FxRL,longslipFR,y,longslipRL,FxFL,FyRL,FL,longslipFL,longslipRR,FxFR,RR,gas,signal,steeringangel,pitch,ax,rollrate,FyFL,FyRR,pitchrate,signal,FR,vx,FxRR,yawrate,sideslipFL,brake,sideslipRR,slip1,RL,ay
0.0047498953020718,-0.2289090954606495,0.0043887272448006,506.0067322495455,0.0346099936201007,0.1207530305615332,6989.988513694812,-0.0249824342951449,0.000433751606876,847.4862941475557,0.0011157057987259,-4916.307699617688,0.00548171037107,-456.6252192005355,-393.739755979213,80.87684352424694,-0.0008807387297609,0.0046942275936996,-490.8202155450226,81.75458255652934,0.3888066424313307,0.0,0.0916134462107707,-0.0015267678011191,0.2921411517170525,0.1893338310640216,457.8096029134049,-87.8786522649671,-0.0005369350513781,0.0916134462107707,81.57461007309809,26.896305056071014,814.754766332231,0.1011753811321635,0.0329489900653382,0.0,0.0007899306188509,0.0043887272448006,81.58099239414311,1.5368388823182466
0.0027709980643903,-0.1296334034629354,0.0024445863190206,-4218.685396497152,0.1396665069205873,0.0677471168031137,6990.257452995209,-0.0240716671788724,0.0020320380926276,793.3109948007206,0.0072535822215038,-4916.313345574529,0.0052347965821976,172.71812883924923,-267.19212749900845,80.79159738621675,0.0069363308850027,0.0044972556983682,210.01076770339907,81.75148786727566,0.3719528574740086,0.0,-1.555662153677365,-0.0015363513815883,0.4124804506860897,0.1251572777374113,-3706.224393307308,42.34938334956826,-0.0008990437256703,-1.555662153677365,81.310285293067,26.9024948047954,809.1641196371089,0.0766552802193284,0.1423620410167159,0.0,-0.0012035097067201,0.0024445863190206,81.5840843374536,-4.573830055488203
0.0007759600624243,0.0610530095357761,8.515146539255031e-05,-3938.561990313488,0.2170995752022397,0.0031389553964932,6990.526424825467,-0.0235276181222577,0.0027964572673694,767.1473966822239,0.0151132585784058,-4916.319432504319,0.0050411171629228,235.12545974248917,-112.33878015001432,80.21543387806523,0.0119521843470135,0.0044406058631417,253.1042613637591,81.71325767043825,0.3720311631482236,0.0,-2.7015030047656245,-0.0015401177984036,0.024351807447601,0.0370972150550398,-4295.545967997703,220.66991890333895,7.037120497348046e-05,-2.7015030047656245,80.70304356501185,26.904628319068216,793.3886833805705,0.0359391492564367,0.2167028428797874,0.0,-0.0031417127446733,8.515146539255031e-05,81.6240716359012,-4.737693342361872
-0.0005590291892934,0.1483806280226262,-0.0018013507336409,-3773.9413207308794,0.2302712813683218,-0.0487307140240426,6990.795389256365,-0.0233962169229844,0.0027139182553122,774.7947240380315,0.0117022266228605,-4916.325999561939,0.0049115101466557,147.37424254278696,7.468446984470921,79.61284079062827,0.0055274630120124,0.0046390500270298,211.12608000700985,81.67807830018707,0.376877196647818,0.0,-2.9762382655009567,-0.0015353612472581,-0.1412578030431823,-0.0440064270351083,-4535.521673753444,350.95005659445985,0.0007212903303226,-2.9762382655009567,80.0643585489222,26.903968706365674,804.2973713640628,-0.0056572937359379,0.2279305164389367,0.0,-0.0044308553582713,6.2813839564459455,81.66873575278724,-4.599204913435754
-0.0011746073984085,0.0898045584946793,-0.0032573963830148,-3811.340436408564,0.1605111546940097,-0.0890123244287128,6991.064328861834,-0.0236864085595343,0.0018686829017199,789.472515043381,-0.0052481870822285,-4916.333035329588,0.0047977910255681,-229.7011030936921,79.1348317000665,79.42035397815856,-0.0114139479765062,0.0049582236566379,-47.66580737385456,81.64051266158503,0.380697741892241,0.0,-2.290994652186262,-0.0015281524324801,-0.2284715435631858,-0.1165832255390372,-4810.9708398164985,413.4299122543177,0.0006438606569133,-2.290994652186262,79.6936509634808,26.902162851771187,824.6105816457051,-0.0483769505030358,0.1608799338919733,0.0,-0.0050623054566351,6.279927910796571,81.70792330632564,-4.703919412048196
-0.0011714849750938,0.0324828591728147,-0.0043558539163069,-3158.1776106285,0.029559184825448,-0.119659948480312,6991.333231459769,-0.0244142256822812,0.0003309224753858,800.4883142676654,-0.009994049305232,-4916.340552824111,0.0046786813215597,-1435.1951293283266,101.35556363763077,80.49837922250722,-0.0118458102943402,0.0053561196298499,-834.6271346119638,81.599766076418,0.3850320227619897,0.0,-0.8665645508819853,-0.0015250186653296,-0.762991296905465,-0.1815753839083042,-4315.20795683164,415.36191792748224,-3.010396582469772e-05,-0.8665645508819853,80.18694373219854,26.89856748083196,843.0912331866217,-0.0919246054828716,0.0296709250329724,0.0,-0.0051062487493949,6.278829453263279,81.74172138154871,-4.734751976666884
0.0001944254379005,-0.1692841520390929,-0.0035467775151717,2594.870874492917,-0.0966417247819135,-0.0978437530010319,6991.602095195214,-0.0253943323071651,-0.001486668028876,816.2173999496376,0.0042586570468777,-4916.348386765755,0.0045846742037735,186.83855336533324,33.14871545714463,81.56496070767302,0.0048473133339145,0.0053732057405325,93.47809970238688,81.5759509470523,0.3785532159167231,0.0,0.8376249366414632,-0.0015313699505776,0.6921759367939574,-0.1626353454469869,3338.929183012473,336.05376922894123,-0.001068859819817,0.8376249366414632,80.97748787790297,26.89970231967838,820.9973475638034,-0.0925824341853093,-0.0952170330967727,0.0,-0.0037898165241322,6.279638529664415,81.75946601332119,3.0065044793999003
0.0023238526898448,-0.0264437023964003,-0.0011101032777832,4145.628030777879,-0.1888326266904829,-0.0312227008153352,6991.871016847647,-0.0261191627067605,-0.0026497100171272,797.45675977401,0.0103274485755044,-4916.355928794233,0.0044235234252973,233.18875085803484,-141.61569234367488,80.9864835647076,0.0118176618740131,0.0051201038078268,216.4395158849092,81.60460045838099,0.3705982898858969,0.0,2.271626539519016,-0.0015391718285864,0.155923145338776,-0.0765226163806395,4150.460053115731,180.5781808950797,-0.0003805702968798,2.271626539519016,80.49756531527332,26.90413644902216,772.8925923797298,-0.0545319863791202,-0.1872480928343649,0.0,-0.0016217198647854,6.282075203901803,81.7302361105921,4.8497505590656695
0.0039195907327381,0.1545205368035471,0.0009933010424596,4430.885728529818,-0.2325760789480489,0.0264922833862038,6992.139969772863,-0.0264379993028842,-0.0029414436005362,796.6216967951059,0.010473423314265,-4916.3629878879865,0.0045190208155568,251.559238322074,-299.3147705789788,80.34311571568678,0.0155465094996835,0.0049756615207182,215.5027066674972,81.64942232771057,0.3746528327736842,0.0,2.9724418526832066,-0.0015378366029272,-0.0866491153570792,0.0083885579392868,3816.967051473393,42.18837614409564,0.0004920037767909,2.9724418526832066,79.86979075648878,26.904451220361477,769.528041846271,-0.0132776845175702,-0.2345837609975868,0.0,3.237697430071352e-05,0.0009933010424596,81.69324910526836,4.619727434279734
0.0048430915360684,0.1437805631527546,0.0026360971046895,4636.237342615823,-0.2008182846630919,0.0717972814292658,6992.408927516131,-0.0263399527869739,-0.002431283226683,815.7988247360995,-0.0035803911582281,-4916.36957498454,0.0048023619128219,101.8720865148782,-392.777297292859,79.79639663515157,0.002928197056608,0.0048585561975891,-12.838627321866852,81.6915378604657,0.3791750466760975,0.0,2.7135755729373665,-0.0015308788551737,-0.185256459160515,0.0845634311984511,3761.267468478392,-51.99159599810408,0.0007272206861042,2.7135755729373665,79.41937276121716,26.903040657811676,783.3159657807015,0.0288335219786858,-0.2018626163913253,0.0,0.0009686561668812,0.0026360971046895,81.65746291242637,4.598669887515043
0.0051486664198763,0.0415591204641985,0.0039021434336972,5118.244789162182,-0.095295116009409,0.1069845817496251,6992.67787840756,-0.0258120386420495,-0.001199548054833,834.1346728442165,-0.0165499352274741,-4916.37568904376,0.0051551679786306,-331.99395101743806,-420.58338242727433,79.7839111515413,-0.011740411225466,0.0047252203805436,-650.7682369729478,81.72709292449079,0.3825213433036317,0.0,1.578346118749082,-0.001525214528288,-0.3484828432259305,0.1542452588352391,3906.977511288585,-96.26483247116046,0.0003279587379582,1.578346118749082,79.74046000873012,26.90067805178042,795.092078433965,0.0728637739000558,-0.0938193132905715,0.0,0.0012377376556528,0.0039021434336972,81.61809209054705,4.983709687895908
0.0046233951674249,-0.2282518717333195,0.004304134951887,-356.49054002016976,0.0459057975176157,0.1184671143495262,6992.946801877389,-0.0248857377270327,0.0006084587581949,845.280035802598,0.0024485913092745,-4916.3813432067445,0.0054758929095353,-293.66784906147507,-386.4566798078415,80.95049447185494,0.0004950478075816,0.0046800397807601,-238.811717577966,81.75582408230851,0.38807343303696,0.0,-0.0668114393281524,-0.0015267897814659,0.5187387949047992,0.187305912200413,-174.48003982674493,-81.78236465288674,-0.0006800003981643,-0.0668114393281524,81.65002721828048,26.89649269394188,816.3955871235345,0.1010121808086253,0.0445336052796717,0.0,0.0006576670161236,0.004304134951887,81.57853077594736,0.6869689521798193
0.0025683069262615,-0.1155081927531523,0.0022089746781929,-4248.218248269406,0.1483698485533916,0.0613041372648588,6993.215745405852,-0.0240018644849262,0.0021422591911967,788.7922002690093,0.0079596813404114,-4916.387019889953,0.0052118163335762,181.80154208145427,-252.51846847849575,80.7460082783298,0.0075358348252377,0.0044806593356197,212.96831550378016,81.7479503440181,0.3713487202382919,0.0,-1.6905348921483463,-0.0015365151434447,0.3608419316947711,0.1170497324631553,-3818.657041219362,58.91848975072976,-0.0008244624235974,-1.6905348921483463,81.25696577535396,26.90281177887996,807.2027235345399,0.072946571165817,0.15101977473376,0.0,-0.001402227837695,0.0022089746781929,81.58695561883017,-4.698600033215029
0.0006249386157255,0.0741430633188879,-0.0001111066406992,-3907.425539620209,0.2217269327991099,-0.0022469244322016,6993.484716971482,-0.0234962931158974,0.0028260400735769,767.0753655886816,0.0155436890254277,-4916.393152085991,0.005029388961126,235.9383653381639,-99.63774802156652,80.15586595414808,0.012029941290351,0.0044502255462643,255.66512678104988,81.70944958827356,0.3724491842735202,0.0,-2.7681254120061616,-0.001539374364873,0.0037623206323604,0.0292636463980861,-4320.527490360261,235.17201814836423,0.0001560154057831,-2.7681254120061616,80.64246132357897,26.90457225154652,793.4077701405612,0.032065108212366,0.2209427012250505,0.0,-0.0032872722371773,6.283074200538887,81.62829219332302,-4.709592408283565
-0.0006435988531873,0.1478490233694981,-0.0019546552283721,-3768.978999560025,0.2271308640097312,-0.0529592332501644,6993.75367883751,-0.0234040707666667,0.0026693481718456,776.2095997969749,0.0104461981049492,-4916.399762748649,0.0049019400384208,126.43398745585856,16.06422812853188,79.56847984974642,0.004141882823968,0.004666330770175,197.35067309476983,81.67441466339798,0.3773106690254434,0.0,-2.95113846407628,-0.0015340530491872,-0.1492907139518372,-0.0510699262304233,-4553.5982158511415,359.4175536884102,0.0007448913958271,-2.95113846407628,80.01154983183628,26.903755655612606,806.2472623627198,-0.0096158018858271,0.2248878458540927,0.0,-0.0045144730542066,6.281230651951214,81.67261176755578,-4.598132569579042
-0.0011974671462548,0.0798495823965142,-0.0033746762360056,-3829.162487474692,0.1499713822162849,-0.092273038926379,6994.022614888646,-0.0237345517513426,0.0017571747859795,790.6011438563148,-0.006783060722595,-4916.406842082042,0.0047857712899658,-287.3719876194348,83.08500625225412,79.44727855330966,-0.0127921933131733,0.0049904468096706,-87.12865999706585,81.63652530528346,0.38099373210984,0.0,-2.1801488410159693,-0.0015269594022811,-0.2409641409046376,-0.1230701375807142,-4860.249975658613,415.7987602800985,0.000609597486399,-2.1801488410159693,79.69056264075863,26.901876838443897,826.2375365981479,-0.0525032078200003,0.1506254801511511,0.0,-0.0050886696058348,6.27981063094358,81.71110203469918,-4.733958696667285
-0.0011279710131054,-0.0133912200375818,-0.0044110093079877,-2718.390054851689,0.0156334815402499,-0.121213710997857,6994.2915117263865,-0.0245021209991267,0.0001611422488026,803.0816951129732,-0.0083070355709904,-4916.414404414893,0.0046849669148711,-1503.7123581085327,100.50302524107263,80.7593638665122,-0.0090547759519426,0.0053987491851437,-908.2534030013207,81.59550186403403,0.3859997164548704,0.0,-0.7041661935259993,-0.0015245075267414,-0.7625132105320389,-0.1853618386618453,-3715.304726960256,412.530057901668,-9.703907134001432e-05,-0.7041661935259993,80.33767239568081,26.89778191601151,845.1104466218211,-0.0949062678590879,0.0151248523507567,0.0,-0.0050677312500233,6.278774297871599,81.74446913170918,-4.312473858915774
0.0004020640370209,-0.1709112361390185,-0.0033230982530937,2924.2904502461147,-0.1070705809606216,-0.0917364249530498,6994.56037736849,-0.0254752365830604,-0.0016251725538829,815.2006889559793,0.0048319056227659,-4916.422233016426,0.0045653625999824,197.95520500133588,18.938301814897272,81.51141665706339,0.0052369107371191,0.0053428490863946,119.83972958112592,81.57696171066672,0.376635212883147,0.0,0.9996805683844044,-0.0015317883995516,0.637611075269251,-0.1550685973016292,3663.284748740692,322.65045216517296,-0.0010666469355825,0.9996805683844044,80.94593059652925,26.90033674379806,814.6378007721894,-0.0893816806557249,-0.1051581969950927,0.0,-0.003581814366707,6.279862208926493,81.75838833050685,3.508622118841113
0.0025030117529351,-0.0073682349437287,-0.0008815680777612,4185.350748198029,-0.1959927006713351,-0.0249595935280313,6994.829303292513,-0.0261604561522464,-0.0027019887624978,796.0816221339242,0.0108599673104505,-4916.429726650112,0.0044222311631307,238.62501325281872,-158.68128424417722,80.92539351628018,0.0126781010761256,0.0051018359190017,222.68544732841795,81.60873296887797,0.370807138722079,0.0,2.38032009407332,-0.0015387865510572,0.1221103413489208,-0.0678299153111917,4105.362494083595,165.90597730551062,-0.0002770546109816,2.38032009407332,80.43890147318126,26.90421730316333,770.9308410020317,-0.0503715997890017,-0.194801712134122,0.0,-0.0014365526891194,6.282303739101825,81.7259651534562,4.838511353109087
0.0040311776885547,0.1518150743143924,0.001172509444041,4453.901228661466,-0.2330524009325364,0.0314252768508623,6995.098256816041,-0.0264375454937965,-0.002911170815952,797.9910781874034,0.0096880926682251,-4916.436736685816,0.0045411908348503,246.3631335446561,-310.8080364710628,80.27838244853866,0.0150476309618281,0.0049618564385061,205.37282778246544,81.65376052633542,0.3751573241756751,0.0,2.990976528619554,-0.001536596719251,-0.1001939784582198,0.0162390762982124,3805.08582155466,31.4275756217382,0.0005585758900942,2.990976528619554,79.80955451116269,26.904288178363288,770.5291139097558,-0.0090718694597029,-0.2352104549107944,0.0,0.0001486043402723,0.001172509444041,81.68942519762973,4.609442870256648
0.0048893755237988,0.1365585286930905,0.0027724196161853,4666.850529650314,-0.1932164248077183,0.0755754840555278,6995.367213575399,-0.0262969478724901,-0.0023274811266988,817.8242370489639,-0.0054131799059843,-4916.443275575064,0.0048350121385915,73.50233811407767,-397.4248147942516,79.76200178291292,0.0010588528295298,0.0048466178109341,-53.51053345276317,81.69530202650576,0.3795318798743398,0.0,2.633817578615089,-0.0015294611152912,-0.1944270416220241,0.0915323953176186,3769.4359886989246,-57.823742346682,0.0007148461458405,2.633817578615089,79.40441012851412,26.902783167307746,784.7890704456238,0.0331366237874962,-0.1939213370122142,0.0,0.0010125683502645,0.0027724196161853,81.65326767953961,4.6129883940107215
0.0051399882336789,0.0381054371794073,0.0040083032484887,5126.598997540811,-0.0811190613883101,0.1099541748843801,6995.636162475226,-0.0257245067390152,-0.0010284095604006,835.9691919575744,-0.0164975415215616,-4916.449339467548,0.0051958888785417,-413.9082862203457,-419.4334739232997,79.83931674412942,-0.0121114784825106,0.0047106922469322,-776.9096033571349,81.73038537606035,0.3829219467468174,0.0,1.4241585795313507,-0.0015242741740058,-0.4002762703995803,0.1607472366306526,3873.179770582437,-97.25203670266713,0.0002413263694908,1.4241585795313507,79.85585548099311,26.900259222850337,795.9280154592637,0.0774018665686431,-0.0796914370242567,0.0,0.0012239449260403,0.0040083032484887,81.61360191424158,5.03119372148425
0.0044528633579118,-0.2155607298686889,0.004174262862031,-1254.7857439771196,0.0580508540275773,0.1149422228087551,6995.905082597552,-0.0247759918413511,0.0007990015399307,841.368425522349,0.0034077493418569,-4916.454962538409,0.0054581780090367,-146.80281085783963,-376.4902923165114,80.99776020709966,0.0017107417537872,0.0046608195138587,-42.53969564113143,81.75737955848669,0.386438783850862,0.0,-0.2466504572797078,-0.0015269313544149,0.6733988978608979,0.1832226565294028,-855.2484610197534,-72.69135180990908,-0.0008219104489028,-0.2466504572797078,81.67995733954778,26.89697474507547,817.4095232922824,0.1000502767407604,0.0572235536837117,0.0,0.0004811875198578,0.004174262862031,81.57614402342108,-0.2889331836557707
0.0023381201746594,-0.0972171955834239,0.0019452825425212,-4248.357030459922,0.1580104076525954,0.0540902364663967,6996.1740307668815,-0.0239259279265774,0.0022508288984221,784.1443489673036,0.0088282837948301,-4916.460677671706,0.0051855170491626,191.20513579797307,-235.5214068592517,80.69226045422481,0.0082240983834,0.0044648303080697,217.21478312983697,81.74399291731973,0.370892739535442,0.0,-1.8377491683183,-0.0015365286422715,0.3071132993092592,0.1075044863026749,-3919.9494425872417,78.3370267010327,-0.0007280221431686,-1.8377491683183,81.19603542980758,26.9031220199896,804.9998704603473,0.0686695290629847,0.160522825536716,0.0,-0.0016271877842215,0.0019452825425212,81.59018317454358,-4.784291375632766
0.0004595461747554,0.089794079805286,-0.0003265216163855,-3877.9671108241023,0.2262093301326922,-0.0081619285979473,6996.443001794741,-0.0234642139649125,0.0028413628572958,767.2422547765427,0.015879818774019,-4916.466860290565,0.0050147407290021,235.04357267386465,-85.51136884184011,80.08839349591787,0.0119689623475497,0.0044645347100986,257.48166340593724,81.70542636013361,0.3729465282940451,0.0,-2.8338247582033143,-0.0015383506041829,-0.0176830156196841,0.020284245222125,-4348.390615443243,251.1738531777244,0.0002443918497929,-2.8338247582033143,80.57298081055794,26.904495056030665,793.7985903337566,0.0276551515473788,0.2250426221412907,0.0,-0.0034466471360865,6.2828587855632,81.63283953598783,-4.682189227445655
-0.0007307725006137,0.1464584711611158,-0.0021221007306438,-3764.209223119828,0.2226509468242903,-0.0575818427542128,6996.711960720465,-0.0234166239151608,0.0026003672175052,777.7964201904957,0.0088669755088125,-4916.473519570861,0.0048900361334197,99.51183160790198,25.274049521943557,79.5232914785913,0.002452205520355,0.0046990054973272,179.32635333612723,81.67034521106196,0.3777850986213626,0.0,-2.912051432776977,-0.0015324875047368,-0.1572609189213633,-0.0590526892642294,-4573.051521290319,368.2330419599203,0.0007564874193231,-2.912051432776977,79.95442486749485,26.903515529927727,808.5593016371292,-0.014124165107557,0.2206049143465387,0.0,-0.0046015830219929,6.281063206448942,81.67679004985894,-4.59855910503482
-0.0012142837445081,0.0692330210465581,-0.0035028689453618,-3856.590895562832,0.1374121099940814,-0.0958420955381831,6996.980892760379,-0.0237931019189535,0.0016128863853854,791.728221740175,-0.0083579245958526,-4916.480647792268,0.0047705764238242,-358.89995585293985,86.8691535833669,79.4910570504573,-0.014154861620008,0.0050287942767416,-135.7650217023351,81.63204572058069,0.3813299731800529,0.0,-2.046815951500025,-0.0015256331942368,-0.2590167237391427,-0.1303655428773691,-4929.291896615541,417.6271666186804,0.0005575423488945,-2.046815951500025,79.69556511492146,26.901547959147685,828.0877955800161,-0.057232924268947,0.1383707348774763,0.0,-0.0051099983657355,6.279682438234224,81.71459697753055,-4.778877722109793
-0.0010548920931755,-0.1104781020306274,-0.0044435551987484,-2109.6123015424528,0.0002241383916403,-0.1221498106914448,6997.249782644267,-0.0246037079830592,-4.370670619168656e-05,806.7078603571749,-0.0059898160540439,-4916.4882588308665,0.0046947180407823,-1342.3219549450237,98.21102409574092,81.06830815106923,-0.0054708840596531,0.0054418801821141,-871.8243022772772,81.59071606252634,0.3873101140703549,0.0,-0.5182242897987589,-0.00152403577382,-0.551208744900968,-0.1881673237083858,-2854.319946254958,408.0599262716252,-0.0001950124418975,-0.5182242897987589,80.52375881225191,26.89690338132181,847.1216813640323,-0.0976053177333476,-0.0009596927964143,0.0,-0.0050005227041415,6.278741751980838,81.7473680197997,-3.609411174039025
0.0006451293067708,-0.1613772435790655,-0.0030588447651365,3228.8729748607457,-0.1184814285253639,-0.0845184201565064,6997.518652261899,-0.0255625785672172,-0.001781286533563,813.7020124154966,0.005480946657938,-4916.4960726829,0.0045434860480726,204.3634386889096,1.3078252729754194,81.44948212868576,0.0057679580571461,0.0053095919567832,141.40233109956634,81.57856402087862,0.3748133730643964,0.0,1.1784733749606648,-0.0015322620545858,0.5674413591446931,-0.1459100035353844,3927.324525700178,306.3506850132891,-0.0010390453494663,1.1784733749606648,80.90390290267368,26.90098517420513,807.6822071223107,-0.0855106333639865,-0.1161606784486159,0.0,-0.0033371010529826,6.28012646241445,81.7565463402892,3.950776283916249
0.0027034907493733,0.0136897282861077,-0.000629798232288,4220.776154438479,-0.2034007731431509,-0.0180582531681628,6997.787582456166,-0.0262028839444034,-0.0027588181110234,794.8838593932832,0.0113695418546421,-4916.503510984593,0.004424105596884,244.38212995059743,-178.0125666623618,80.85596931244629,0.0135824119303195,0.0050828542868063,228.61293835317224,81.61333733654988,0.3711320976005237,0.0,2.4932851215867133,-0.0015383058318993,0.0886005632077373,-0.0579585740716487,4050.612949306929,149.27225847557747,-0.0001654968829334,2.4932851215867133,80.37114892649927,26.90427316130481,769.2915633811903,-0.0457321399708309,-0.2026866328710156,0.0,-0.0012292501913768,6.282555508947298,81.7214221791196,4.81411945602241
0.0041557468566444,0.1492272480440606,0.0013696414612958,4479.1487534069065,-0.2325845309141843,0.036853595538984,6998.056536446999,-0.0264333166305342,-0.0028741887039621,799.7674546866102,0.0085993447607335,-4916.510466149975,0.0045691537093037,238.17253148668988,-323.5425530810567,80.20739456473093,0.0142465662195831,0.0049460806942814,190.97126892375223,81.65838807038568,0.3757174136802217,0.0,2.999773440002988,-0.0015352424563398,-0.1142723294864458,0.0251690961207333,3794.190566728757,19.333928577317764,0.0006207940709947,2.999773440002988,79.74417730967299,26.904093444322164,771.7755214516219,-0.0043630693488588,-0.2348522161930131,0.0,0.000277637559006,0.0013696414612958,81.68537947814741,4.6066393350194605
0.0049414028087214,0.1210110686972375,0.0029224091634381,4707.936440267089,-0.1837297484458995,0.0797350445545398,6998.325492059577,-0.0262450126620829,-0.0022065269047862,820.0435556757541,-0.0074460038873915,-4916.516950941633,0.0048724890320052,38.28742465519724,-402.4895785816311,79.73082898465753,-0.0010466691054846,0.0048327098939913,-104.07924515930574,81.69922032800632,0.3799136198781003,0.0,2.5334407035203546,-0.001528034593637,-0.2039684560285661,0.0995412912769167,3782.921659269744,-64.3479630038567,0.0006929967429615,2.5334407035203546,79.39745896367188,26.902491317030822,786.3872199133442,0.0379782151356902,-0.1840503922622709,0.0,0.0010614437452767,0.0029224091634381,81.64877753425702,4.635681211113515
0.0051301764324478,0.0440988506826334,0.0041228797330603,5048.778273618763,-0.0646269478277208,0.1131603539787546,6998.594438536024,-0.0256225581881308,-0.0008300180789922,838.0969218766703,-0.0158509908468308,-4916.522958171302,0.0052436783281919,-531.6565995899946,-418.1076937793516,79.92219212823335,-0.0120637124531286,0.0046961444267259,-963.74194498477,81.73383636158023,0.3834406468937206,0.0,1.2452707460231345,-0.0015235096620726,-0.495635676503431,0.1680325323958744,3768.8070828426335,-98.38574364933206,0.0001366393321594,1.2452707460231345,80.01668247977807,26.89973294703836,796.9503308460505,0.08237619916524,-0.0634110694439914,0.0,0.0012081352095635,0.0041228797330603,81.60878631802241,5.053179392259874
0.0042455658013203,-0.1980785728870805,0.0039894165071355,-2117.938281227256,0.07100200444528,0.1099124600406685,6998.863356136098,-0.0246566636245646,0.0010076877029,835.4826073927776,0.0040543479786723,-4916.528554739695,0.0054311943915642,-30.78061019009553,-364.2283657740948,81.01480605175665,0.0027489862787451,0.0046378497868553,87.49475347821408,81.75844117120042,0.383968051859985,0.0,-0.4470378191873858,-0.001527454904727,0.7422014945028901,0.1774025574031754,-1536.3898322259963,-61.02825751670171,-0.0009527235604159,-0.4470378191873858,81.66631416339843,26.897716515523665,817.7020616115127,0.0981157014184409,0.0709211210822403,0.0,0.0002680751268639,0.0039894165071355,81.57477666242379,-1.3299083137080911
0.0020906699501931,-0.0738347146020315,0.001654618455384,-4226.219979410177,0.1684486928934313,0.0461351726790407,6999.132308991447,-0.0238476041331065,0.0023649728949635,779.7052919512059,0.0098492804999335,-4916.534317411173,0.0051595092474154,201.0120948963419,-216.9066864540012,80.62935359561236,0.0089917169182253,0.0044492594544049,222.58068794741644,81.73911126395932,0.3706221180563374,0.0,-1.9944334903486465,-0.0015366787687586,0.2515152609105885,0.0969888594348552,-4012.797583218992,99.72328173290305,-0.0006151125554386,-1.9944334903486465,81.12714295851556,26.90340821426681,802.4457379978926,0.0638336605512814,0.1706863499327308,0.0,-0.0018683552508852,0.001654618455384,81.59441386671348,-4.830227074655488
0.0002857384174358,0.1170051822617083,-0.0005605747381395,-3850.748938275877,0.2301920359665054,-0.0145922866379711,6999.401279081128,-0.023435007096889,0.0028532590318493,767.7844030643445,0.0160299737433395,-4916.54055637599,0.0049995402007595,231.5630332552398,-70.45656408287533,80.01290399800992,0.0116913685804343,0.0044824570223198,257.6697500882552,81.70090478328983,0.3735214868443771,0.0,-2.894628850290432,-0.0015373720445153,-0.0423303298843679,0.010424701723751,-4379.249186608171,268.0373648302148,0.0003344697399608,-2.894628850290432,80.49534640147822,26.9043890749632,794.5234484191578,0.0227180004126953,0.2286226501047559,0.0,-0.0036138879713881,6.282624732441446,81.63809172677318,-4.659584602608755
-0.0008189586418099,0.1452375559839515,-0.002303213261407,-3758.7964269409854,0.2164744142787711,-0.0625860250721324,6999.670234636313,-0.0234374063917855,0.0025194054810417,779.6456615167785,0.0069289222110829,-4916.547270120921,0.0048776375699976,65.10074065150171,34.860284536334895,79.47947088388288,0.0004329765122267,0.0047354095449205,155.89842558267426,81.66572078474145,0.3782870046268943,0.0,-2.8551955542684704,-0.0015309765623437,-0.1650026910835255,-0.0678861555235533,-4594.512370616085,377.1486055348543,0.0007580854992629,-2.8551955542684704,79.89589787561914,26.90324808443049,811.0844722638244,-0.0191719870314998,0.2146843118556751,0.0,-0.0046904102279741,6.280882093918179,81.68147582227647,-4.599251965577937
-0.0012278602444213,0.0579535793264545,-0.0036425999006715,-3886.6649455584097,0.1225945491810634,-0.0997370806552045,6999.939162157384,-0.0238656208077219,0.0014476863846357,792.9097102266093,-0.0098608966896368,-4916.554453492176,0.0047534641385435,-448.4608976428688,90.57078410742608,79.55825542841622,-0.0153741508427037,0.0050726015429527,-195.87670349412824,81.6270830866651,0.3817130883905384,0.0,-1.8886630119371328,-0.0015244275250664,-0.2831256235143344,-0.1386205002019571,-5013.80663598054,419.0430117859189,0.000491130182134,-1.8886630119371328,79.71438469869742,26.90116848600264,830.1096702604766,-0.0625783754547334,0.1237976779993291,0.0,-0.0051287420509663,6.279542707278915,81.71846767345706,-4.849079870946824
-0.0009463382811901,-0.2020462920303568,-0.0044361805796108,-1326.697723726908,-0.0164863646662421,-0.1219940715807828,7000.208044059847,-0.0247206136344238,-0.0002703618088388,810.9627529796259,-0.0033171684130378,-4916.562116042581,0.0046996428843087,-943.0586955190438,94.30943789603532,81.36638316651825,-0.0017369283161352,0.0054739127981814,-701.2191437046476,81.58578030940379,0.3885529105674431,0.0,-0.308660937867638,-0.0015238329591348,-0.1393134756845861,-0.1895387345279681,-1732.391212460167,401.90501462662974,-0.0003429523790246,-0.308660937867638,80.71946256035918,26.89621058038158,848.2158986486414,-0.0996365066739032,-0.0181624311561578,0.0,-0.0048987975444212,6.278749126599975,81.75013805438667,-2.6431049233589983
0.0009140091745706,-0.1470989765207085,-0.0027542231362957,3495.82086344491,-0.130827661436767,-0.0761944993732199,7000.47692004892,-0.0256561067557186,-0.0019422550828889,811.6845070885535,0.0062283263337168,-4916.569903774362,0.0045196358262926,208.2594668741864,-19.218155678785237,81.3788296024171,0.0064811507044257,0.0052739418872942,159.20166810150707,81.58119255469315,0.3732144819151527,0.0,1.3717496788373411,-0.0015328443154067,0.4877066153829847,-0.13550247142714,4119.2912593950405,287.69101749338785,-0.0009762839154156,1.3717496788373411,80.85124723429462,26.90162511345194,800.3370659657934,-0.0809252978819639,-0.1282213171026798,0.0,-0.0030650406060176,6.280431084043291,81.7534695124561,4.316850857640704
