steeringangel,y,longslipRL,signal,RR,vx,sideslipFR,signal,pitch,FyFR,sideslipRR,longslipFL,FR,vy,FL,x,FxRL,FxFR,slip1,FyFL,FyRL,longslipRR,FyRR,gas,ay,longslipFR,yaw,ax,slip,sideslipFL,FxFL,RL,yawrate,brake,rollrate,az,pitchrate,roll,FxRR,sideslipRL
1.641906421341886,-4852.857784496804,0.0008465297689592,0.0,5.112774403661658,1.6252380804427298,-0.0039455384041983,1.641906421341886,-0.0013202843111609,336.88324330559567,-0.0022822616326016,-0.0008736856579241,5.136619693385975,0.1210125775193304,4.768559483254665,4683.282619680926,142.15278603202412,-139.03092728326774,0.0742437417008233,-504.85453388423554,-143.95639779122428,0.0008791764978416,191.19085881665976,0.0,-0.1007102672167011,-0.0008543394206134,0.0085225374719608,0.0184403374400179,0.0742437417008233,0.0061242646750621,-144.42416481895893,4.717576487415534,0.0772020125151419,0.0184481288990752,-0.0088110072899785,-0.0165684451686045,0.0002849780718207,-8.193253650093754e-05,146.37316321171627,0.0017308989645889
1.606913029438721,-4852.856443016061,0.0008416508335709,0.0,5.109579771473272,1.6255168279339134,-0.0037606784175422,1.606913029438721,-0.001316714573204,321.6693555124472,-0.0022683387143356,-0.0008748051315466,5.131701586795249,0.1186829206292286,4.770931344090904,4683.298862449689,141.48458133737236,-139.02351975935116,0.0728069682927579,-509.24303045478,-145.0669595663461,0.00087802546801,189.86813665792243,0.0,-0.1141589570155453,-0.0008548606285048,0.0092860678098931,0.0188870381501855,0.0728069682927579,0.0061665894360303,-144.74397659392284,4.722009719631589,0.0756481105090036,0.0184742311578604,-0.0087795888957374,-0.0162127852879074,0.0004157012835881,-0.0001698785046879,146.04355806498074,0.0017423779666899
1.570473524272472,-4852.855113116872,0.0008368568969256,0.0,5.106214531549625,1.6257958758569973,-0.00357400752215,1.570473524272472,-0.0013118449849975,306.31743359617974,-0.0022541067130584,-0.0008758542525216,5.126580007104009,0.116245334182685,4.773423100520308,4683.31510721775,140.81839727661767,-139.01261198033092,0.0713043793477275,-513.2750714842069,-146.1833474880024,0.0008769012871401,188.52327933193504,0.0,-0.1274756005032613,-0.0008553107809451,0.0100336842729832,0.0192344298697466,0.0713043793477275,0.0062046420715574,-145.05445201591243,4.7266248744450925,0.0740262861265536,0.018497605586274,-0.0087378139997733,-0.0158005700004234,0.000545011834682,-0.0002574529728904,145.71081667363848,0.0017539364330786
1.5326206989380895,-4852.853796124622,0.0008321052286588,0.0,5.102680230751884,1.6260742377212978,-0.0033859176978031,1.5326206989380895,-0.0013056924386734,290.85710396765705,-0.0022395892286795,-0.0008768303003389,5.121262945418136,0.113702339837924,4.776036433759629,4683.331354041589,140.1649392330626,-138.99672921552332,0.0697375587196047,-516.9582714548795,-147.3055036347323,0.0008757600477323,187.1573501138111,0.0,-0.1406425801250108,-0.0008557256709561,0.0107647162973579,0.0194916716572972,0.0697375587196047,0.0062385287647738,-145.35511409682812,4.73141526332557,0.0723381237129548,0.0185182838224628,-0.0086859674454656,-0.0153284213450582,0.0006724022776131,-0.0003445542751018,145.38544193588672,0.0017655651686364
1.493388618423454,-4852.852493349839,0.0008274854228197,0.0,5.098979124074488,1.62635083363447,-0.0031967685102202,1.493388618423454,-0.0012982786526149,275.3169865869324,-0.0022247700809037,-0.0008777319140978,5.11575752541695,0.1110565555243477,4.778772640346735,4683.347602969905,139.51716289332214,-138.97859733745105,0.0681081496080529,-520.3032773985506,-148.43505863767982,0.000874686354497,185.76984124543267,0.0,-0.1536527056826037,-0.0008562557429378,0.0114785095064235,0.0196465174853237,0.0681081496080529,0.0062684287491527,-145.64507811330697,4.736374846428536,0.0705852671565431,0.0185360681448462,-0.0086243073348259,-0.0148030113429915,0.0007974221491628,-0.0004310826459377,145.05985265279963,0.0017772876411975
1.4528125889530203,-4852.851206087035,0.0008229063082313,0.0,5.09511281234141,1.6266247088745214,-0.0030069731923377,1.4528125889530203,-0.0012896300473649,259.72841365299985,-0.0022096792381804,-0.0008785568987976,5.110073993756996,0.1083107000664379,4.781633412711121,4683.363854043027,138.88639215075898,-138.95506708197723,0.0664178478866916,-523.3191367488455,-149.57103640851128,0.0008735873601254,184.36262383293572,0.0,-0.1664876455828305,-0.0008566977675595,0.0121744262291571,0.0197102924829718,0.0664178478866916,0.0062944625125633,-145.92397776951978,4.741496287186882,0.0687694110384292,0.0185510521977186,-0.0085531786536595,-0.0142194722645863,0.0009195739501364,-0.0005169423478628,144.74531491848714,0.0017890897847846
1.410929126214399,-4852.849935613425,0.000818514991791,0.0,5.091084238547998,1.6268947793359227,-0.0028169006801456,1.410929126214399,-0.0012797776474035,244.12055111844157,-0.002194293012211,-0.0008793049361047,5.104220742076346,0.1054675846889639,4.7846198715734936,4683.380107293127,138.2651400736828,-138.92706527872258,0.0646684075356776,-526.0191199509602,-150.71541786330295,0.0008726066802079,182.9348197434796,0.0,-0.1791419447307531,-0.0008570755718851,0.0128518460563718,0.0196727858319679,0.0646684075356776,0.0063168448201638,-146.19101220875245,4.746773622249791,0.0668923055016377,0.018562997218024,-0.0084729004452728,-0.0135876002388837,0.0010384380786619,-0.0006020398235984,144.4336754632691,0.0018010009801609
1.3677759224970436,-4852.848683187827,0.0008141461305187,0.0,5.086895055330874,1.627160153763783,-0.0026269757807923,1.3677759224970436,-0.0012687569903091,228.52583587879732,-0.0021786408399067,-0.0008799722412637,5.0982072384272765,0.102530112160322,4.787733730476903,4683.396362743765,137.6644603651437,-138.89405792655208,0.0628616268832472,-528.4142712725229,-151.86699165628528,0.000871596451069,181.4885389992053,0.0,-0.1915974009536185,-0.0008573730539854,0.013510166337805,0.019543661812204,0.0628616268832472,0.0063357219077496,-146.44588255871284,4.752198803711954,0.064955748206256,0.0185721047873229,-0.0083838436345488,-0.0128996126654608,0.0011535285985426,-0.0006862863110361,144.13614364390045,0.0018130106991165
1.3233918127715885,-4852.8474500495,0.0008100366870507,0.0,5.082548968090034,1.6274197537129629,-0.0024375778930726,1.3233918127715885,-0.0012566079381065,212.9734867781398,-0.0021626993126251,-0.0008805621131873,5.092042294657772,0.099501259744331,4.790975824908158,4683.412620410146,137.07750467319846,-138.85570262543365,0.0609993533701863,-530.5207593646766,-153.02832665336783,0.0008707706493732,180.0223201102108,0.0,-0.2038505066874116,-0.0008575914459529,0.0141488026819739,0.0193160673398433,0.0609993533701863,0.0063513342795394,-146.68789187558124,4.757766244534549,0.062961586330113,0.0185780726092972,-0.0082863925329202,-0.012169380692008,0.0012644639760342,-0.0007695952970692,143.84514310252777,0.0018251450715801
1.277816739740821,-4852.846237417165,0.0008059128141098,0.0,5.078047194691741,1.6276727752410531,-0.0022491377296245,1.277816739740821,-0.0012433746488786,197.4969038165045,-0.0021464974202688,-0.0008810680236801,5.0857358382251645,0.0963840868268052,4.794347870047719,4683.428880298789,136.5138397036587,-138.81206899041229,0.0590834703161917,-532.3510565036763,-154.19770350212673,0.0008698571380835,178.53879023295187,0.0,-0.2158835401027086,-0.0008577197566642,0.0147671893911272,0.0189975127075522,0.0590834703161917,0.0063638468878242,-146.91681373279314,4.763467039625271,0.0609117085998106,0.0185812263464596,-0.0081809186858466,-0.0113856957925698,0.0013707709027507,-0.0008518858331764,143.57058908722962,0.0018373979166319
1.2310917178944167,-4852.845046487967,0.0008021358800202,0.0,5.073394705777412,1.6279181513175311,-0.0020620496672331,1.2310917178944167,-0.0012291053075713,182.12519496361665,-0.0021300135787459,-0.0008814971533045,5.079295784996016,0.0931817043445573,4.797850337222215,4683.445142407746,135.96917151616557,-138.76206262222925,0.0571158985872743,-533.9238142465097,-155.37835767954593,0.0008692149851584,177.03587433142786,0.0,-0.2276957734008823,-0.0008579046456964,0.0153647798984562,0.0185861703763644,0.0571158985872743,0.0063735149429679,-147.1321074091636,4.769296295448275,0.0588080454694507,0.0185811762391962,-0.0080678549040622,-0.0105666953523544,0.0014721035724535,-0.0009330789903083,143.30721796909333,0.0018497917826336
1.1832587965980157,-4852.843878436654,0.0007982888456278,0.0,5.068592084306535,1.6281551807451295,-0.0018767334925291,1.1832587965980157,-0.0012138522252742,166.8924038731444,-0.0021132697766737,-0.0008818400704565,5.072732861051612,0.0898973004764823,4.801484894449354,4683.461406726493,135.44812553696718,-138.70675712985204,0.0550985893862948,-535.2525447288253,-156.56827435649478,0.0008684226489075,175.51662852504904,0.0,-0.239269464369086,-0.0008580836250552,0.0159410471471323,0.0180831579509559,0.0550985893862948,0.0063805286921888,-147.33352518899812,4.775244092151012,0.056652567979421,0.0185783796050749,-0.0079475305337952,-0.0096964913598308,0.0015680042185882,-0.0010131018646617,143.0602537869472,0.001862332226106
1.134361022252294,-4852.842734414527,0.0007948744238861,0.0,5.0636456678017385,1.6283828225288846,-0.0016935940252349,1.134361022252294,-0.0011976712650785,151.82694218173594,-0.002096264132735,-0.0008821074858404,5.0660565977006895,0.0865341116413492,4.805251549324558,4683.477673235973,134.95300568667895,-138.64581444975315,0.0530335316694397,-536.3583332043104,-157.77080983747456,0.0008679883902452,173.97876898833226,0.0,-0.2506017712551767,-0.0008581845744544,0.0164954840406902,0.0174965699308455,0.0530335316694397,0.0063851545341482,-147.52073252920897,4.781306342683502,0.0544472886369777,0.0185723630677414,-0.0078204753734575,-0.0087988296783369,0.0016581865674431,-0.0010918834711623,142.83088757645604,0.0018750157041782
1.0844423995536647,-4852.841615548652,0.0007913515739437,0.0,5.0585554991376265,1.6286004836124073,-0.0015130361447373,1.0844423995536647,-0.0011806220266726,136.96284227941402,-0.0020790051963575,-0.0008822873451753,5.05927757172311,0.083095441895973,4.80915180713755,4683.49394190886,134.47999218586108,-138.57883555343764,0.0509227371921764,-537.2560536068047,-158.9832796429176,0.0008673612332913,172.42596962862368,0.0,-0.2616802530833751,-0.0008582095136403,0.0170276037699654,0.0168180163955288,0.0509227371921764,0.006387612368113,-147.69339040371725,4.787472295906665,0.0521942517282278,0.0185637016647995,-0.0076869595678089,-0.007854566025211,0.0017422271665381,-0.001169359323835,142.61610603416378,0.0018878644530553
1.0335478518930563,-4852.840522940955,0.0007883373507985,0.0,5.053329160410072,1.6288071911973714,-0.001335486029147,1.0335478518930563,-0.0011627671832524,122.32686835726513,-0.0020615046731662,-0.0008823983619258,5.0524047806557055,0.0795846252859189,4.813185252688358,4683.510212709399,134.04195070131794,-138.50632045830156,0.0487682450888605,-537.9682519965751,-160.20900084020772,0.0008671691246298,170.85583574407573,0.0,-0.2724994270930742,-0.0008581683619222,0.0175369401595952,0.016068983559073,0.0487682450888605,0.0063881555127824,-147.85187493659078,4.793738676255094,0.0498955321021159,0.0185518945191532,-0.0075475769726538,-0.0068886989816381,0.0018198842767845,-0.001245466751648,142.42758457620135,0.0019008556996704
0.981723180928082,-4852.839457667671,0.0007852179724164,0.0,5.047965702730711,1.6290024652470507,-0.0011618024199705,0.981723180928082,-0.0011441719076281,107.95490567508686,-0.0020435943458647,-0.0008824290178328,5.045449587879924,0.0760050232646007,4.817352814533828,4683.526485594186,133.6245490051116,-138.42983292534706,0.0465720925826846,-538.5131986828042,-161.44595725854637,0.0008667802630051,169.26929382600625,0.0,-0.2830449748890194,-0.0008580641331026,0.0180230478666389,0.0152214404945906,0.0465720925826846,0.0063872173333987,-147.996127564421,4.800094563058971,0.0475532294491103,0.0185375917329937,-0.0074018246691782,-0.0059462153483605,0.0018911108362764,-0.001320147677446,142.25387168315703,0.0019141760883646
0.9290150253646976,-4852.838420779326,0.00078259244793,0.0,5.042469726547911,1.6291854462530542,-0.0009929187722974,0.9290150253646976,-0.001124895069066,93.92763042904647,-0.0020248238389934,-0.0008823724874988,5.038422542679985,0.0723598850222805,4.821652024028777,4683.542760511764,133.2453314027308,-138.3422388380283,0.0443362556441285,-538.9573074329224,-162.72242217342978,0.0008667909963722,167.63866122472265,0.0,-0.2933759599978997,-0.0008578701947417,0.0184855036152196,0.0143281578947224,0.0443362556441285,0.0063860290235289,-148.12474480230867,4.806536284438647,0.0451696711251658,0.0185203259284514,-0.0072482954866447,-0.0050768999246228,0.0019567133292027,-0.0013933271750459,142.1079201670169,0.0019282516351161
0.8754708189850176,-4852.837413302385,0.00077983966698,0.0,5.036842902828756,1.629355748218849,-0.000827337736752,0.8754708189850176,-0.0011049959930247,80.22924195631903,-0.0020059445411943,-0.0008822182348382,5.031331192796562,0.0686522116899532,4.826083425438522,4683.559037403814,132.8812754381423,-138.24379698496526,0.0420625432179366,-539.3333489155613,-164.02824485076655,0.000866582028501,165.9754015230997,0.0,-0.3034654367858649,-0.0008575825797439,0.0189239077498594,0.013347754941427,0.0420625432179366,0.0063841739164757,-148.23509578915125,4.813051424582651,0.0427471415893206,0.0185007308606946,-0.0070883535683403,-0.0041474281776154,0.0020161155360651,-0.0014649352435301,141.96834934728355,0.0019423632664861
0.8211387479608087,-4852.836436240128,0.0007775956641537,0.0,5.031094430274779,1.6295126183005515,-0.0006659631906978,0.8211387479608087,-0.0010845384027925,66.85349574597933,-0.0019873179893462,-0.0008819925793109,5.024182204542955,0.0648850851777073,4.8306466370060255,4683.575316204358,132.55985746535583,-138.1376123273603,0.0397528216699451,-539.621526993059,-165.33257816751455,0.0008668124115756,164.31006673713702,0.0,-0.3132687008308502,-0.0008573367989712,0.0193378811748396,0.0123178321206825,0.0397528216699451,0.0063809921741735,-148.32992450088526,4.819636861037922,0.0402875391178734,0.0184783607239202,-0.0069235182905362,-0.0032018422113242,0.0020689977831133,-0.0015349158971187,141.8622208826579,0.0019561433749104
0.7660677074886902,-4852.835490568407,0.0007752528752728,0.0,5.025224140672188,1.629655700438394,-0.0005096262830261,0.7660677074886902,-0.0010635897354691,53.849943226829375,-0.0019685978880222,-0.0008816804195169,5.016986712183719,0.0610621367279363,4.835342735035319,4683.591596840837,132.2542308188535,-138.0265209601486,0.0374092813064076,-539.8036109428034,-166.62758082200622,0.0008668533332429,162.65184131676637,0.0,-0.322760089438006,-0.0008570476528905,0.0197270636822992,0.0112008524966332,0.0374092813064076,0.0063767231083073,-148.40872008493963,4.826282422126079,0.0377928163608191,0.0184537280589752,-0.0067538635132041,-0.0022230690841088,0.0021149868445761,-0.0016032220033653,141.7640110910769,0.0019699807772294
0.7103072577877991,-4852.834577231363,0.0007734082869881,0.0,5.019240451568122,1.629784309767843,-0.0003587955163018,0.7103072577877991,-0.0010422201963592,41.26161464709392,-0.0019496151949146,-0.0008812992187108,5.0097547330741605,0.0571871894677259,4.8401703780172,4683.607879232706,131.9954893240954,-137.91044933771437,0.0350342357965379,-539.9004678866157,-167.92921208078803,0.0008673148568833,160.98677118487612,0.0,-0.3319276197179451,-0.0008566890442755,0.0200911161150222,0.0100410558574243,0.0350342357965379,0.0063718816137349,-148.47229121236978,4.832985420247756,0.0352651981477162,0.0184264111168033,-0.0065799029323749,-0.0012274722377873,0.0021538153788623,-0.0016698072404372,141.70315726678467,0.0019840488699368
0.6539075794992542,-4852.833697141009,0.0007715003498813,0.0,5.013144436629469,1.6298981466727491,-0.000213679744608,0.6539075794992542,-0.0010205036636921,29.12078664673426,-0.0019303668450939,-0.0008808535709413,5.002497422689835,0.0532639789855163,4.845128861311933,4683.624163293028,131.7528514150457,-137.7893790819222,0.0326299343673786,-539.9395381832155,-169.24457228020884,0.0008676165809135,159.30978693939,0.0,-0.3407869927862556,-0.0008562668996488,0.0204297225167008,0.0088014583491758,0.0326299343673786,0.0063669332615694,-148.51992448889888,4.839735422188529,0.0327070581878011,0.0183969096189851,-0.0064017880883132,-0.0001973068391363,0.0021851037910261,-0.0017346298716405,141.64928086007973,0.0019983806762551
0.5969194285264899,-4852.832851177772,0.0007700596818206,0.0,5.0069453296985325,1.629996670178655,-7.46274769775161e-05,0.5969194285264899,-0.0009985168966277,17.450940825466283,-0.0019110700960545,-0.0008803497908534,4.995224415150774,0.0492961757790476,4.850216156596278,4683.640448927411,131.55898400280662,-137.66374646674805,0.0301985900637918,-539.9453856335631,-170.57172033407522,0.0008683079291846,157.62388917986766,0.0,-0.3493134025106211,-0.0008557862779743,0.0207425908252943,0.007529005720343,0.0301985900637918,0.0063620706525312,-148.55264558575962,4.846528633113453,0.0301207820147071,0.0183649565624657,-0.0062203695809671,0.0008496157613503,0.0022085756901895,-0.001797652496717,141.63408079836898,0.0020127663692584
0.5393940903589035,-4852.8320401901165,0.0007685951625653,0.0,5.000645107646317,1.6300796666615496,5.817027307400618e-05,0.5393940903589035,-0.0009763400342348,6.274255345739971,-0.0018917142047725,-0.0008797758655338,4.987946062110262,0.0452874756001339,4.855431249056309,4683.6567360358495,131.381571608081,-137.5329888517067,0.0277424236506392,-539.9424321686215,-171.90495405392218,0.0008688811780991,155.93660355686842,0.0,-0.3575211970179549,-0.0008552418530845,0.0210294524755726,0.0061869526183017,0.0277424236506392,0.0063575483687214,-148.5701091779766,4.853355000840549,0.0275086849326032,0.0183310114425624,-0.0060358696803463,0.0019231494675438,0.0022239100934645,-0.0018588437636381,141.62614609352838,0.002027255717007
0.4813833339181122,-4852.831264994103,0.0007675533585895,0.0,4.9942525134613005,1.6301467485263843,0.0001843490000664,0.4813833339181122,-0.0009540555208093,-4.3884306356233225,-0.0018723740801118,-0.0008791394608424,4.980671259600113,0.0412415661170767,4.860772034609337,4683.67302451166,131.25260575351464,-137.39787028218768,0.025263653352122,-539.9498528207216,-173.24326663800576,0.0008698019818922,154.25062340071204,0.0,-0.3653892977888869,-0.0008546436604856,0.021290061758162,0.0048210270059221,0.025263653352122,0.0063534447029289,-148.57314336470174,4.860210657503208,0.0248730386020148,0.0182949175902818,-0.0058490404023468,0.0030074198221151,0.0022308880274085,-0.0019181767178227,141.65689969769946,0.0020417910939424
0.4229393649691402,-4852.8305263729,0.0007665339070193,0.0,4.987770063894957,1.6301977856402727,0.0003037447085282,0.4229393649691402,-0.0009317483251869,-14.516867275922287,-0.0018529728471009,-0.0008784368421147,4.973409655208793,0.0371621498261322,4.866236880790703,4683.689314243311,131.14118116786423,-137.2580435682935,0.0227645014367826,-539.9826720983964,-174.5873244507077,0.0008706510950323,152.5675062457039,0.0,-0.3729331254789136,-0.0008539871359468,0.0215241957494316,0.0033971361959216,0.0227645014367826,0.0063500177481306,-148.5612839412539,4.867086635399703,0.0222161324977017,0.0182570571325936,-0.0056600371897718,0.0041065963313287,0.0022292917407327,-0.0019756291716545,141.69598722479287,0.002056479659191
0.3641147791392466,-4852.829825076544,0.0007658847458846,0.0,4.981206028450822,1.630232538365034,0.0004160463384485,0.3641147791392466,-0.000909504789991,-24.09260266900231,-0.0018336017766547,-0.0008776766420601,4.9661698997755295,0.0330528968800206,4.871823123880995,4683.705605113435,131.07644914206497,-137.11436790259103,0.0202471717887687,-540.056788325555,-175.9379409440422,0.0008717957117506,150.88784821554495,0.0,-0.3801342440225957,-0.000853281738396,0.0217316545457334,0.0019571028133724,0.0202471717887687,0.0063473767993098,-148.5353845349764,4.873978748387728,0.0195402775080907,0.0182173643073979,-0.0054694955554773,0.005207809624755,0.0022189922472215,-0.0020311827749364,141.77207789717846,0.0020712408217354
0.3049625145851941,-4852.82916182168,0.0007653068853234,0.0,4.97456383507374,1.6302509616975178,0.0005211076321087,0.3049625145851941,-0.0008874126931797,-33.09825622778953,-0.001814225166806,-0.0008768567328525,4.958961129497081,0.0289174730652168,4.877528269849968,4683.721897000563,131.03120420502225,-136.9665928035814,0.0177138628623832,-540.186914059378,-177.29471292249391,0.0008729183921394,149.21358650295616,0.0,-0.387004402255892,-0.000852524504993,0.0219122614558527,0.0004724431124447,0.0177138628623832,0.006345767032664,-148.49510873019915,4.880878861636471,0.0168478019723718,0.0181761493538016,-0.0052775439227458,0.0063111806880058,0.0021998869785049,-0.0020848229483268,141.85828002338857,0.0020861296653363
0.2455358043522547,-4852.828537291338,0.0007650422276246,0.0,4.967851244891085,1.6302529617052677,0.0006186607047578,0.2455358043522547,-0.0008655601892266,-41.51729695891139,-0.001794927938868,-0.0008759845481847,4.951791681754118,0.0247595201233395,4.883349052478491,4683.738189778334,131.0295120920243,-136.8155240445343,0.0151667593625256,-540.3876415524347,-178.65652693974647,0.0008742796444222,147.54666669021012,0.0,-0.3935281400147949,-0.0008517237104207,0.0220658631002812,-0.0010214170823491,0.0151667593625256,0.0063452936970523,-148.44129583573903,4.887782301887074,0.0141410387068958,0.0181334323420072,-0.0050846675054424,0.007406884126975,0.0021719442239368,-0.002136538315444,141.97846938450388,0.0021010697568459
0.1858881284685676,-4852.827952134625,0.0007648959826231,0.0,4.961072588092638,1.6302385834152622,0.0007085782421544,0.1858881284685676,-0.0008440357353071,-49.33485978332149,-0.0017756777780094,-0.0008750599547789,4.944670075871002,0.0205826734414942,4.88928217008206,4683.754483317042,131.04984650595068,-136.66105230205315,0.012608041202507,-540.6729285126836,-180.02262765797215,0.0008756682680713,145.88885439085257,0.0,-0.399714431335503,-0.0008508784040733,0.0221923294673763,-0.0025452465632083,0.012608041202507,0.0063461737226779,-148.37381506522064,4.894681820853425,0.0114223274843215,0.0180894624533608,-0.004890943358201,0.0084918728724458,0.0021351759580861,-0.0021863200374444,142.11123148060858,0.0021161055977652
0.1260731658164441,-4852.827406966543,0.0007650064484952,0.0,4.954235012167581,1.6302078720471394,0.0007906432685331,0.1260731658164441,-0.0008229271626297,-56.53670672104906,-0.0017565396270236,-0.0008740888685743,4.937604231424657,0.0163905387283393,4.895323751296145,4683.770777483135,131.1094280076605,-136.50391224019972,0.0100398710970669,-541.0558936537878,-181.3917050311895,0.0008772375568556,144.24191088553633,0.0,-0.405552734583221,-0.0008499955274215,0.0222915539566636,-0.0040720866319042,0.0100398710970669,0.0063485094358104,-148.29342384892047,4.90157233743219,0.0086940107887759,0.018044329679592,-0.0046966945232157,0.0095588074769521,0.0020896517468141,-0.0022341615442016,142.27382562067373,0.0021311777931418
0.0661447458247125,-4852.8269023677685,0.0007652756741654,0.0,4.947343718686784,1.6301609682561409,0.000864740501797,0.0661447458247125,-0.0008023214670688,-63.110333396746704,-0.001737500858212,-0.0008730730048625,4.930601755996282,0.0121867044049927,4.901469713767476,4683.787072140473,131.19394654966214,-136.34410977346718,0.0074644016650005,-541.5490430381222,-182.76270887456877,0.0008788782102973,142.60738106756273,0.0,-0.4110482725400082,-0.0008491120598064,0.0223634534252007,-0.0056133722763321,0.0074644016650005,0.0063524769818984,-148.2002148154907,4.9084474743570645,0.0059584365388554,0.0179982374602058,-0.0045019631782762,0.0106024957974138,0.0020354936881776,-0.0022800577538918,142.45188471556418,0.0021463041813118
0.0061568000263752,-4852.826438884509,0.000765751204098,0.0,4.940405258724292,1.6300980457136327,0.0009307083867939,0.0061568000263752,-0.0007823040401947,-69.04393820513371,-0.0017186093402354,-0.0008720170944457,4.923670274523608,0.0079747293701427,4.907715543634458,4683.803367150181,131.31261240819106,-136.1822780748002,0.0048837688081958,-542.1636677978387,-184.13384717326727,0.0008806456168544,140.98711333174634,0.0,-0.4161949470252847,-0.0008482066264091,0.0224079682111638,-0.0071519434038185,0.0048837688081958,0.0063581750840294,-148.09483249758745,4.915301831921407,0.0032179528095469,0.0179513224562585,-0.0043069146795471,0.0116172794380319,0.0019728734191506,-0.0023240049003233,142.65478251166724,0.0021614387514156
-0.0538366864763575,-4852.826017028316,0.0007664103387875,0.0,4.93342557277482,1.6300193438521542,0.0009884478341566,-0.0538366864763575,-0.000762958347127,-74.32739524568254,-0.0016998716501196,-0.0008709239740022,4.916817075235411,0.0037581508721911,4.914056416828466,4683.819662371559,131.4589349143482,-136.0190004006257,0.0023000966896279,-542.910291634027,-185.50348750853783,0.0008825132160004,139.38273760253588,0.0,-0.420993925342538,-0.0008472714149708,0.0224250621401289,-0.0086897200860972,0.0023000966896279,0.0063657316040297,-147.97760205671136,4.9221297644157245,0.0004749086687618,0.0179037583726615,-0.0041115574181854,0.0125973090373379,0.0019020131647714,-0.002365999806172,142.87592198813743,0.0021765750146657
-0.1137817235952424,-4852.825637275935,0.0007672525428074,0.0,4.92641088901468,1.6299251500814729,0.0010378676292408,-0.1137817235952424,-0.0007443653174546,-78.95225628676799,-0.0016813180678026,-0.0008697972896092,4.910049086530625,-0.0004595214567357,4.920487151231904,4683.83595766228,131.63486974952372,-135.85445146218277,6.282900801690573,-543.7973152041246,-186.8695948950675,0.0008844819450253,137.7960088328059,0.0,-0.4254426140756711,-0.0008463020355274,0.0224147225256117,-0.0102212886167577,-0.0002845054890129,0.0063752175247243,-147.84902967676723,4.928925833448132,-0.0022683471591114,0.0178557060662296,-0.0039159148518669,0.0135359990472959,0.001823184013221,-0.0024060395994433,143.11736884028537,0.0021916807739769
-0.1736243648428141,-4852.825300069148,0.0007682777217357,0.0,4.919367193956915,1.6298156993223265,0.0010789155117979,-0.1736243648428141,-0.0007266031774184,-82.91213535206741,-0.001662970662403,-0.0008686396959912,4.903372592454287,-0.0046748021770323,4.927001978547304,4683.8522528785215,131.83932886425964,-135.68897588976813,6.280317365978752,-544.8315160109079,-188.2300962251452,0.0008865516739378,136.22871598979276,0.0,-0.4295399898804048,-0.0008453061319416,0.0223769601648665,-0.011753033749732,-0.0028679412008341,0.0063866963481963,-147.70938024178423,4.935684495071119,-0.0050094670332018,0.0178071442241508,-0.0037199428974625,0.0144355476767145,0.0017366516529795,-0.0024441211964249,143.37802970690697,0.0022067350553678
-0.2333107558814335,-4852.825005814622,0.0007694773250134,0.0,4.912300610910662,1.6296913313667596,0.0011115469611736,-0.2333107558814335,-0.0007097471447019,-86.20239247018974,-0.0016448535929909,-0.0008674550673239,4.8967937104974775,-0.0088842318184236,4.933594912015876,4683.868547874841,132.0715966420394,-135.52310622498507,6.27773717943986,-546.0178846550725,-189.58277779073669,0.000888713381682,134.68271094207373,0.0,-0.4332846607489738,-0.0008442871451369,0.0223118093163936,-0.0132650909888411,-0.005448127739726,0.0064002148647452,-147.55925131372717,4.942400403512314,-0.0077461061506772,0.0177582546578321,-0.0035235684268165,0.0152837405549928,0.0016427627196279,-0.0024802409389508,143.65723369185346,0.0022217093571002
-0.2927871829877065,-4852.824754883737,0.0007708484989667,0.0,4.905217479718399,1.629552499382832,0.0011357326783408,-0.2927871829877065,-0.0006938685509058,-88.81949688134357,-0.0016269897875291,-0.0008662465525468,4.890318369629389,-0.0130843758145613,4.940259786445011,4683.884842505659,132.33061815015148,-135.357203371853,6.275162312388887,-547.3603633567748,-190.92517215233124,0.0008909616353782,133.15978310926664,0.0,-0.4366748403859592,-0.0008432493175353,0.0222193276672581,-0.0147521751547901,-0.0080229947906991,0.0064158108348894,-147.3990280503722,4.949068531428925,-0.0104759234287967,0.0177093199184038,-0.003326681487803,0.0160748120737937,0.0015419295010133,-0.0025143942228987,143.9540255739869,0.002236573571571
-0.3520001213917766,-4852.8245476124,0.000772397924828,0.0,4.898124171013903,1.6293997049180675,0.001151464083326,-0.3520001213917766,-0.0006790343919467,-90.7612693974913,-0.0016094024929269,-0.0008650182604986,4.883952161815499,-0.0172718241344924,4.946990098760055,4683.901136625882,132.6156844872793,-135.19180797481343,6.272594823391265,-548.8615096295432,-192.25468320911253,0.0008932904260546,131.6617225217567,0.0,-0.4397093390970072,-0.0008421976791007,0.022099596289479,-0.0162093658476298,-0.0105904837883206,0.0064335008809582,-147.22928281889034,4.955684036712139,-0.0131965827095804,0.0176605492507509,-0.003129139766907,0.0168044947839694,0.0014346027060345,-0.0025465751637998,144.26747845403287,0.0022512977369763
