roll,x,vx,slip,az,y,FyFR,steeringangel,signal,FxFR,slip1,ay,pitch,FR,vy,sideslipFR,ax,FxFL,RL,pitchrate,sideslipRL,brake,gas,RR,yaw,longslipRR,FyRL,FxRL,FyFL,sideslipFL,FL,rollrate,FxRR,longslipFR,sideslipRR,yawrate,longslipRL,signal,FyRR,longslipFL
-0.0122135691112928,4944.531216179158,9.441210444589968,0.0103132311273366,0.2752879842843981,-4862.88611913162,4277.982023403578,4.9840076413629495,4.9840076413629495,-97.22074057354754,0.0103132311273366,2.915312536195058,-0.0015466532194532,26.16834750966581,0.0977654583030027,-0.3784156310812941,-0.7717436749345534,55.64046981608696,28.77534983336115,0.0029190651976863,0.0185509495418025,0.0,0.2453675801678732,28.694568330555807,-0.0355993338878463,0.0081791725912965,-1899.842453844969,1172.4734011514624,4373.17339790044,-0.4013553414402864,26.16024895711305,0.1735384208153999,1117.7777709397908,-0.0150069496261071,0.0150025440996302,0.0265987692962564,0.0068376555123193,0.0,-1123.675541408866,-0.0013414685540283
-0.0101424854541584,4944.625566187393,9.433498422298536,0.012925045128231,0.1732509115569816,-4862.8883419091,4396.962207191549,4.7222674362240085,4.7222674362240085,-257.57675241851695,0.012925045128231,3.107087802191404,-0.0015051177754736,26.336102987137988,0.1227822966086301,-0.3399151157741907,-0.7553478171204081,-101.4976653138036,28.679171198172373,0.0050489736050369,0.0161393742317129,0.0,0.2486376226602924,28.74556980186847,-0.0350377333520194,0.008056713878776,-1688.4155493774908,1223.086651080205,4225.0985244187095,-0.3600233074436376,26.0304647318658,0.2337847551002791,1168.7002078840792,-0.0270749110365033,0.0125322184644508,0.0800348477706022,0.0073145015720693,0.0,-1056.0759311503634,-0.0172371410353158
-0.0074979294589185,4944.719851770555,9.42646346239851,0.0152333933747843,0.0521032416630322,-4862.890253314402,4501.340633459944,4.1552742712487065,4.1552742712487065,-438.0977097561817,0.0152333933747843,3.3676348817893755,-0.0014473999926675,26.84711214099383,0.1449013636510121,-0.2758053746709182,-0.6373094308705198,-271.49287902006955,28.59238027678419,0.0061899746872908,0.0134291961253436,0.0,0.2490720642227624,28.791846611535277,-0.033954049074321,0.0077928299640689,-1420.6780984995405,1260.3883715542922,4043.1794330994135,-0.2899643335020997,26.243573581408533,0.2887401164906279,1200.6079068802276,-0.0324069611048458,0.0097599025778524,0.1311906447471139,0.0077892340588153,0.0,-927.1548279227568,-0.0274099685955898
-0.0043339778894555,4944.814085192948,9.421181708466138,0.0173642205829991,-0.076311737298381,-4862.891828016188,4621.3033282307215,3.319477052287083,3.319477052287083,-586.9329105747997,0.0173642205829991,3.7091090033519256,-0.0013851205661875,27.701015935988263,0.16533635152476,-0.1900965655899039,-0.4040249027313166,-409.6558905555417,28.511891886725856,0.0060468711989885,0.0106258949567545,0.0,0.246574826134495,28.841398616889748,-0.0323716677601055,0.0073998722651933,-1135.722983408432,1278.0262387390287,3849.293441484496,-0.1976910350792974,26.788594650626308,0.3381886658665752,1210.9250142650749,-0.0261035431975564,0.006849667711695,0.1800531289001996,0.00822977875831,0.0,-755.6130229880392,-0.0254318329887275
-0.0007002626534486,4944.908290529469,9.418964527811143,0.0195330282484469,-0.1987518551641678,-4862.893028164114,5011.877959723588,2.268755767567129,2.268755767567129,-582.7764400961407,0.0195330282484469,4.348792161260955,-0.0013325396868658,28.73964094305225,0.1861614216268149,-0.0870307191853712,0.0064291046870253,-433.6406264238146,28.43801943802433,0.0043501521392381,0.0078477741836673,0.0,0.2406768871121776,28.89905889393,-0.0303076380697719,0.0068424629623233,-857.112551209214,1273.7674482940731,3795.659527717776,-0.089147226502936,27.538017602652204,0.383681122912432,1195.1085738500349,-0.0088596798615417,0.0038915658146957,0.2280594541168897,0.0086322430056518,0.0,-552.9732531188432,-0.0100686775471435
0.0033351608240276,4945.002517039226,9.424607904254245,0.0212591795881504,-0.3766679160335008,-4862.893809852454,2770.622084779965,1.0709627235926296,1.0709627235926296,-21.24747302854908,0.0212591795881504,3.134512393639184,-0.001308759973163,29.26843669363435,0.2028983239610014,0.0225443112987298,1.30015396994682,87.5966819052914,28.375308276628147,0.0003484113416872,0.0047748807296173,0.0,0.2252654140198711,28.97329032642654,-0.0277821654896175,0.00602626912539,-594.8564712951662,1222.8356585455192,1984.805226234144,0.0256072753287281,27.935688318074035,0.4130480758084706,1138.718023690435,0.0003708047354654,0.0005332193226399,0.2691240857058723,0.0085954481334589,0.0,-316.70999161621654,0.0028570573762996
0.0073039617392047,4945.09685887175,9.43854051196668,0.0187887880584024,-0.3899538703552382,-4862.894373407759,-1946.354108540384,-0.1964481893110554,-0.1964481893110554,-33.72064864102691,0.0187887880584024,-1.3994123799560274,-0.0013301079134997,29.18753512211676,0.1798219161731048,0.1064388212829101,1.2346368592124402,8.792898822460497,28.36236050724901,-0.0038526458787469,-0.0004974637205014,0.0,0.2046089330382515,29.044922978487943,-0.0250429039940814,0.0053555548169553,-297.697242283219,1107.2924951496454,-1275.368935900205,0.1151475905744617,27.68521811800692,0.3725778819892348,1059.6620186556506,0.000657340565367,-0.0049078192004921,0.2714944158360928,0.0082566797388432,0.0,36.64988878882296,-0.0007775491643599
0.0105602913639724,4945.191318770082,9.44959969976464,0.0132711721078789,-0.2144329579294809,-4862.89510468241,-3704.875855720063,-1.451423386272071,-1.451423386272071,86.02982475222908,0.0132711721078789,-3.073136750539068,-0.0013816445885375,28.96829368832921,0.1275206022466388,0.1794338734280912,0.8109006649075791,23.10095763494932,28.386625306293016,-0.0059311305020756,-0.0068918419047518,0.0,0.2011142178701278,29.07754881614556,-0.0224660144480175,0.0049399404155903,58.39663936713677,1012.4045346970524,-2780.7009247029405,0.1886036657585173,27.54432004334445,0.283477602649955,986.4270405123568,0.0055308910198419,-0.0111441338631968,0.2435079910408766,0.0079910009305601,0.0,548.5276189208995,0.0024161704064192
0.012842844486755,4945.285853222322,9.455932403623107,0.0074438923169986,0.0304334186912614,-4862.896161517844,-4104.316746364182,-2.6126200581991235,-2.6126200581991235,164.64457322972763,0.0074438923169986,-3.178207092484401,-0.0014444749157087,28.557016291352213,0.0720351147877837,0.253752017304181,0.3510542780836572,69.3881375653991,28.432925323387117,-0.0063516755950514,-0.0122487662485186,0.0,0.2074696199337407,29.07891450556122,-0.0202502321358546,0.0048873515763437,412.7541656466524,959.894462020595,-3391.267820845519,0.2583809725678911,27.317245995941786,0.1828262930514851,951.934651153959,0.0119059647056228,-0.0161933790395899,0.2023129588079617,0.0079571132916975,0.0,1102.968548221409,0.0061845471904491
0.0141265686121591,4945.380417141756,9.457707149428677,0.0022033081485395,0.2319911883455094,-4862.897555297548,-4288.197684933129,-3.6046816634818746,-3.6046816634818746,221.2339448782851,0.0022033081485395,-2.985867902657712,-0.0015037868592411,28.004690687381878,0.0220016583907182,0.3224465535745999,-0.061411798988666,96.88002522260052,28.48971460998264,-0.005391372079613,-0.0157787059632694,0.0,0.2174168277063798,29.0509102992586,-0.0184878319600481,0.0051568701129942,713.594787566224,952.120831451265,-3717.135705541395,0.3196571088969738,27.00335511820526,0.0848276029543327,966.1138970503016,0.0182337720771466,-0.0194316302596074,0.1540753806768736,0.0080165026776245,0.0,1571.869890747632,0.0087039223990295
0.0144778375162957,4945.474970445663,9.455602433627492,-0.0023083922120558,0.3641184631969323,-4862.899266214207,-4416.972844858342,-4.363136111387089,-4.363136111387089,238.1670895894015,6.28087691496753,-2.8529269590484114,-0.0015468811943368,27.365367552050348,-0.0211404068595062,0.3760886794514941,-0.3946688760110796,92.71628140620884,28.555917219394768,-0.0032892164618312,-0.0173426669330529,0.0,0.2277362282574125,28.98875229917889,-0.0172338708976366,0.0055644506138992,940.5806976796696,981.5272198098978,-3919.414791871623,0.3649599982424549,26.65561428426853,-0.0040089353056618,1013.6401393513222,0.0205282453484733,-0.0208191951849738,0.1014326443124962,0.008120763779916,0.0,1878.071716100752,0.0076382151485626
0.0139966705386522,4945.569480320894,9.45050968626851,-0.0061250150838899,0.3490431038630142,-4862.901275555229,-4461.866255136139,-4.838597761700116,-4.838597761700116,197.99899198721835,6.277060292095697,-2.815823423580687,-0.0015652911584464,26.741572022360916,-0.0576651975275734,0.4065128738116805,-0.6312093835632167,45.24880434480006,28.62032242885334,-0.000607954177524,-0.0171518436911605,0.0,0.2368419065671749,28.9047891488124,-0.0165206674267795,0.0061128650983539,1080.7945804051,1035.936743888558,-4086.397804458352,0.3883287183086624,26.347519423297516,-0.0827639141999091,1082.014795706534,0.0158287968310093,-0.0205915023960627,0.0464907208799908,0.0082038272693904,0.0,1995.350099945512,0.0009726585387975
0.0127777940342141,4945.663923311035,9.443541730017186,-0.0093418585001066,0.2933105513129108,-4862.903573400932,-4408.086107646085,-4.999998608231631,-4.999998608231631,97.90918177115188,6.27384344867948,-2.875011644398205,-0.0015560901663689,26.25836543181424,-0.0884668767223367,0.4072016548219673,-0.7544792602498354,-54.32860973306216,28.67672707396564,0.0021375121039827,-0.0156586745797932,0.0,0.2437202467938366,28.807414570834062,-0.0163602197667768,0.0066633483500786,1125.1288333695263,1099.774694200397,-4230.021203325533,0.3857643006790029,26.176353092211123,-0.1526291556854359,1151.5772863949635,0.0035608453527006,-0.0191780759245911,-0.0087781371436197,0.0082128093770413,0.0,1942.3895776207364,-0.01079132427235
0.0109044286835023,4945.758286740932,9.435842845730177,-0.012081653160509,0.2043403937544166,-4862.906160614116,-4277.862301643787,-4.836636253680918,-4.836636253680918,-49.97282117814599,6.271103654019077,-3.0395499563712205,-0.0015214176600087,26.030823178667102,-0.1147068785966614,0.3755895907205768,-0.7708385614539418,-203.0368120561828,28.7291518874783,0.0044712693790913,-0.013365126509828,0.0,0.2478857627271427,28.70888331067043,-0.0167465543008569,0.0071550972121175,1083.0415527713942,1153.5240956519235,-4354.786467084177,0.3555983794111153,26.247503570964184,-0.214791506640972,1208.782167374778,-0.0125925025078536,-0.0169550935428545,-0.0627869214951176,0.0081111927960187,0.0,1762.5155352768552,-0.0237970061710746
0.0084406395419973,4945.8525683576445,9.42848838824157,-0.0144754896947858,0.0893055779230213,-4862.909049205022,-4104.240579570601,-4.358902545414845,-4.358902545414845,-221.1624553384289,6.2687098174848,-3.273167902341295,-0.0014676699479514,26.136210415543257,-0.1376409063639748,0.3136661610332582,-0.6847131537712461,-382.2862628383945,28.775798607226665,0.0059540574462346,-0.0106685281297255,0.0,0.2492251493999292,28.619868053712697,-0.0176617295288507,0.0076432740173085,972.7244511075168,1192.7070670472035,-4462.994446722064,0.2988251994676778,26.646620417441223,-0.2714125389926224,1250.4751269847056,-0.0254217904372045,-0.0143154313242408,-0.1146726007644018,0.0078903221844093,0.0,1509.3362089336451,-0.0319874378667766
0.0054408298566696,4945.946775916292,9.4225349146585,-0.0166530711351762,-0.0384528041491065,-4862.912261824038,-3910.274522835106,-3.597642122142495,-3.597642122142495,-376.4633039578397,6.26653223604441,-3.5893598066400445,-0.0014054842191776,26.58912389087589,-0.1585166242905473,0.2273084868724478,-0.4903403563763577,-550.8187879345114,28.823960617680054,0.006235103174447,-0.0077911665524471,0.0,0.2476827727943945,28.537056637346925,-0.0190828268126452,0.0080851674701781,813.7229523677961,1210.1689177302644,-4567.979616612218,0.2188708336629714,27.40263672075899,-0.322507998073959,1274.5110172419588,-0.0276020348910494,-0.011528668387079,-0.1642194012711896,0.0075465403172982,0.0,1227.5339890756577,-0.0296144552837511
0.0019590885904698,4946.040927794725,9.419190594964606,-0.0187748335141278,-0.1587494447540103,-4862.915832196928,-3815.3995611292903,-2.6021791013239133,-2.6021791013239133,-449.5626594360496,6.264410473665459,-4.106855831586442,-0.0013483029948549,27.30495657287059,-0.1788812521997499,0.1231069246160067,-0.1583494924135752,-615.5591700306558,28.878488586203467,0.005056853252342,-0.0048284055198445,0.0,0.24293430337777,28.46090495502037,-0.0209891815099031,0.0085011577916694,620.0790575684342,1203.281014683633,-4867.3847253518325,0.1203663532446679,28.42194189825912,-0.3686904812955158,1277.6611782716147,-0.0158993682253507,-0.0087202738171981,-0.2122072657182477,0.007042105903856,0.0,944.8005055025584,-0.0149576962754711
-0.0019606987889116,4946.135058575993,9.42124610454646,-0.0209367342421995,-0.3609817481749749,-4862.919813644323,-2949.658874623877,-1.4371369388705824,-1.4371369388705824,-110.90382626623447,6.262248572937387,-4.114356759058639,-0.0013131267845798,27.954401632887077,-0.1996994693426683,0.0073307977509596,0.911384103737119,-174.38139946166004,28.9468262350694,0.0018512011583195,-0.0017490063838543,0.0,0.2323741054230031,28.39226861984755,-0.0233721494140974,0.0087078043459016,397.8306717243743,1162.7483521223842,-4113.804812619833,0.0089012574182701,29.26857076977993,-0.4079871622479668,1248.79634260702,0.0028321119608474,-0.0058924469604101,-0.2582990071865559,0.0063231579768492,0.0,678.6227719903769,0.0017220081290468
-0.0060107065184358,4946.229262841059,9.434442233026669,-0.0199589435760443,-0.3952252878163193,-4862.924119972923,494.4424442472413,-0.1782554550039398,-0.1782554550039398,35.154959613031,6.263226363603542,0.28257814173014,-0.0013212524335501,27.73614752795461,-0.1908366414582107,-0.0915624505260923,1.319148878001721,-65.49543082208825,29.026825427068445,-0.0028175049450953,0.0030347087555147,0.0,0.2088258555917646,28.360945687469755,-0.0260785299090141,0.0082901356590854,91.84284310329768,1083.6522831909176,825.896727215287,-0.0839920086337381,29.20687330766229,-0.3902416150918063,1140.712733311491,-0.0008669943279089,-0.0013579239134307,-0.273809348898149,0.005570886392941,0.0,398.389463422323,-0.0006568275133575
-0.0095048074604725,4946.323597780653,9.44671293755002,-0.0149873964699911,-0.2796231291383667,-4862.928364213267,2477.2978330100027,1.0925250324241538,1.0925250324241538,11.047904757288666,6.268197910709595,2.8328703036828387,-0.0013659180855809,27.590975550372924,-0.1438131591685787,-0.1674233967634461,0.948721125559316,56.20457324416393,29.069856906903745,-0.0054966645983663,0.0093149967556132,0.0,0.2007819547290805,28.376834824409773,-0.0287205020988679,0.0080274764491984,-379.86302772555695,1004.9890756641972,3402.115907098384,-0.1581194480104546,29.05655502553571,-0.3103597469144077,1038.4838368837882,0.0013375623740641,0.0049952377770594,-0.2525548700871676,0.005028666944182,0.0,53.40547938474317,0.0040419261313999
-0.0120661515936272,4946.418036492838,9.454465735522062,-0.0091019040586212,-0.0385285694961887,-4862.932311496231,3261.184095126649,2.2923939433143845,2.2923939433143845,57.7530956795342,6.274083403120965,3.206172761574037,-0.0014269199213005,27.392554404881004,-0.0878352440399244,-0.2384134710259455,0.4831050658515626,144.47261453125813,29.080264549511718,-0.0063606737066267,0.0148355596471567,0.0,0.2050256341491269,28.41762903665267,-0.0310447440894753,0.0079138162599767,-936.6397194855203,957.9425877868572,4017.488208563528,-0.2327692367390375,28.69368867758748,-0.210925083836102,970.4145856299998,0.0051644170576199,0.0107996381550352,-0.214347852185506,0.0048765197957358,0.0,-310.44649572754093,0.0099689901817027
-0.0136252878031638,4946.512535115364,9.457515751826186,-0.0036630085186175,0.1836702080833914,-4862.935921243312,3651.082132242268,3.343068534650925,3.343068534650925,92.51005280671832,6.279522298660969,3.0558328059152124,-0.0014884666570819,27.09736196602136,-0.0359439536757404,-0.3030085110488066,0.0522659744161178,208.0529572072594,29.06144490487579,-0.0057843909273999,0.0186092177886548,0.0,0.214371967733667,28.47159394451162,-0.032938107793906,0.0079635209537599,-1439.9140231525746,957.3537393300746,4228.63204630305,-0.3045064386416501,28.178290081175344,-0.1116113547350868,950.9253859230872,0.0082591379483729,0.0148825497264105,-0.1679226853888732,0.0050564095402549,0.0,-631.7106924843523,0.0167521624422081
-0.014230425140392,4946.607050890934,9.45644803271758,0.0010635514921484,0.3315341586982126,-4862.939207299092,3879.201028232095,4.175907886594198,4.175907886594198,98.42426023967622,0.0010635514921484,2.89268296486053,-0.0015372371903099,26.75072851445129,0.0092350465009456,-0.3536179162370041,-0.3076093767770658,239.09835740588693,29.008088819371867,-0.0039750132756242,0.0205225612056976,0.0,0.2248203603295221,28.53622778712981,-0.0343372596747606,0.0080560728763951,-1797.2666299218956,998.722027114582,4375.547324209802,-0.363662463711272,27.555282100552795,-0.0202636726871751,969.3593426504004,0.0084674851560191,0.0170022079117409,-0.1164104679018542,0.0054446230487717,0.0,-882.3760029094475,0.0206334242438962
-0.0139785709704798,4946.701547607574,9.452104750111602,0.0050788607362267,0.3673958200620537,-4862.9421878670455,4053.7088993929824,4.7364082802776,4.7364082802776,64.16566237728574,0.0050788607362267,2.8286942533010477,-0.0015632446331223,26.42076256671909,0.0476518537048776,-0.3837056967934941,-0.5762169173881635,216.3525063390168,28.93004188987897,-0.0014136507477464,0.0207065991727388,0.0,0.2344197586441433,28.60185553985989,-0.0352036684118437,0.0081243101943267,-1968.043869069909,1061.3102388043374,4448.507683052128,-0.4016737726329464,26.9141111392604,0.0608505803131379,1017.6397704111422,0.0034601128752491,0.0172714805509204,-0.0620041947232651,0.0059683558476674,0.0,-1048.761531014264,0.0181398284313213
-0.0129674587368424,4946.795998186816,9.445546108001135,0.0084660827734281,0.3140382404414351,-4862.944874191948,4204.347369102348,4.9877848578569655,4.9877848578569655,-21.155528887935453,0.0084660827734281,2.861474349878444,-0.0015620676368862,26.19926345406341,0.0800794165350018,-0.3886680661726144,-0.7313452527015734,132.47889159529805,28.83456309492836,0.0013623969305481,0.0195944099677366,0.0,0.2420330421913266,28.66121637183006,-0.0355195913463423,0.0081981877257696,-1960.246407590114,1132.1217824077348,4423.466678173412,-0.4112062461755484,26.377254339437105,0.1327677171443895,1082.1423047535277,-0.0071584512565676,0.0160942007083193,-0.0067224082625027,0.0065121634465395,0.0,-1119.7656448568328,0.0077474993324746
-0.0112827118427395,4946.890386738231,9.437936947797638,0.0113407002654808,0.2393841941159781,-4862.947267669513,4333.112707390056,4.913403257710077,4.913403257710077,-158.19775170199196,0.0113407002654808,3.000735915598593,-0.0015344247501913,26.192969397233405,0.1076067944265324,-0.3660876681941984,-0.7780469907920384,-4.437110007493178,28.73542882108461,0.0038428398042513,0.0175704006055439,0.0,0.2470039950257871,28.714567306430727,-0.035286263391993,0.008109215836427,-1812.071081440518,1195.0325128256388,4313.257816336916,-0.3884583772068956,26.06689740134117,0.1965844508413961,1138.3820959416046,-0.0204037056421651,0.0139901367079821,0.047690972272811,0.0070388824309276,0.0,-1099.8873941843324,-0.0080677091304495
-0.0089938490182557,4946.984708606977,9.43037839716668,0.0138324234038539,0.1253869485453965,-4862.949359150507,4444.793885087553,4.517899369801108,4.517899369801108,-333.01831469299447,0.0138324234038539,3.2104001064550887,-0.0014854362330699,26.496739949209235,0.1314736729070214,-0.316249794704831,-0.7184936191442772,-173.04365893766146,28.64361869345788,0.0056150457925774,0.0150242040295026,0.0,0.2491446247397617,28.76298474315604,-0.0345188999924002,0.00794245997061,-1575.963000454156,1239.6503514392416,4148.717904178567,-0.3341538361626401,26.074313540613435,0.2545347635629523,1183.583217614414,-0.0305741578640175,0.0113898463738098,0.1001637718129144,0.0075214516624764,0.0,-1006.7169650333666,-0.0227538725886492
-0.0061546007510519,4947.078969840557,9.423931959282545,0.0160711662694323,-0.0006485369760591,-4862.951129333965,4547.54768691613,3.826910651194421,3.826910651194421,-511.3827758028618,0.0160711662694323,3.50171030673491,-0.0014247152091529,27.159917980505696,0.1529286805173072,-0.2419846794045529,-0.5555982963782227,-338.69278654838786,28.5591601560764,0.0062558474953897,0.0122788867827987,0.0,0.2484049437547917,28.8102392572904,-0.0332395400005983,0.0076399067777904,-1300.6469188931285,1269.447553813014,3958.8451472211655,-0.2533551532902682,26.434823617978648,0.3071510817851506,1206.9732551311763,-0.0314801200405593,0.0085673446675204,0.1503106042473198,0.007971428705332,0.0,-859.7984878308039,-0.0284980326947292
-0.0028189806838811,4947.173187365284,9.419748824592329,0.018192304624267,-0.125558949241874,-4862.952549037253,4747.565111955432,2.88543304188717,2.88543304188717,-619.1116344052019,0.018192304624267,3.9249228845854263,-0.0013650558553667,28.13168308840587,0.1732785970581653,-0.1479162354365945,-0.2662883642131454,-445.2549249582775,28.48142164554581,0.005501024856659,0.0094818185869012,0.0,0.2445666594333956,28.862458237124088,-0.0314704046217178,0.0071839092447645,-1018.0866070126656,1278.8075185490284,3809.597563024447,-0.1529862943977264,27.096834458435485,0.3544988947071715,1207.413368315496,-0.0198085357121985,0.0056364521174971,0.1984956397969218,0.0083994314102702,0.0,-675.4047609982093,-0.0204956327039061
0.0009717111192399,4947.267392075793,9.419651481729868,0.0204505822435074,-0.2868941285675689,-4862.953571012049,4811.256773455051,1.7549075173086983,1.7549075173086983,-428.1282506146831,0.0204505822435074,4.471202171418512,-0.0013221827981446,29.12372260995377,0.1949804589425339,-0.0381324529924994,0.4275567362637394,-330.2538434724315,28.41030251899117,0.0029624606555024,0.0067381686348873,0.0,0.2364674212044421,28.92609783587234,-0.0292211238639888,0.0065469227758822,-748.7556048952434,1262.206464836058,3509.050146486152,-0.0384580555098567,27.84495514738044,0.3981305484203414,1177.9492784100323,-0.0007852889595817,0.0026723531295222,0.2462914843251466,0.0087298912700943,0.0,-462.6979278445951,-0.0011010417951076
0.0050335962725143,4947.36165932318,9.43069470462496,0.0207321335153176,-0.3862847404730684,-4862.954212050031,418.1982400990802,0.5092238103003279,0.5092238103003279,-68.88353713205461,0.0207321335153176,0.956570112987972,-0.0013179498301548,29.210045912368525,0.1980694384478432,0.0628885955303475,1.3679781743404809,76.67133734563917,28.36416843709433,-0.0017344897662556,0.0028849993946707,0.0,0.2140567288251513,29.007049950953903,-0.0265750914924612,0.0057336582786464,-481.1979366711326,1172.1442836806984,368.8089575935824,0.0688568033475446,27.80379948341817,0.4012216967319212,1103.4583772898975,-0.0013128319862198,-0.0014683391905894,0.2731867036751879,0.0083620713721856,0.0,-192.0042640406835,-6.598306839486358e-05
0.0087163310963377,4947.4560566568925,9.443852003232468,0.0164924092194371,-0.331134268956393,-4862.954817831681,-3018.01320299951,-0.7700996637535442,-0.7700996637535442,24.8428372221454,0.0164924092194371,-2.4756177279523364,-0.0013549721913944,29.11116780102856,0.158076934307695,0.1393042140317917,1.0628666330487384,3.787122673385724,28.37185501757673,-0.0049725135533646,-0.0031959712682471,0.0,0.2013757902407893,29.060119868389084,-0.0238927123197644,0.0051217300549879,-153.68528588980203,1063.5162756555249,-2114.5812595161306,0.1488636250692961,27.62922804649518,0.3336448693542194,1024.269549353222,0.0027650795407626,-0.0075652723228509,0.259467919176977,0.008110901920777,0.0,234.9074256241853,0.0003937703935671
0.0115301661869266,4947.5505538507,9.452843727926789,0.0106385284280938,-0.1062334342294687,-4862.955690969367,-3933.071288127308,-1.999245873487496,-1.999245873487496,125.10426014463825,0.0106385284280938,-3.212741623500283,-0.0014130769291681,28.796533496342704,0.1024621327469482,0.2135886917906796,0.6012667348919707,45.78693498611198,28.406742966695315,-0.0062469706374634,-0.0093056464617079,0.0,0.203237411603557,29.07867412806557,-0.0214794622593877,0.0048818349295923,210.9584727462719,983.5070317568748,-3105.7715394014654,0.2211212672171948,27.456746022847845,0.2369194792905968,966.7441832265996,0.0082930005648475,-0.0134260604993171,0.2245162240273278,0.0079203751235532,0.0,781.2651300606418,0.0042304589920561
0.0133467847922374,4947.645104877993,9.45705501207395,0.0050352632756585,0.1293243755496896,-4862.956904272081,-4184.66412342788,-3.097591040008845,-3.097591040008845,194.63256904147516,0.0050352632756585,-3.108571795040837,-0.0014754466785131,28.31573198922482,0.0490399468053307,0.287050845182647,0.1562213175673241,86.61302780506487,28.458017134946218,-0.0060185557589819,-0.0138879813299438,0.0,0.2117758488065442,29.06751166913316,-0.0194734572949758,0.0049711289973672,546.9556042356304,952.8417143553644,-3564.11631326381,0.2884234479588697,27.182869938042625,0.1367942344789758,953.0615428358142,0.0151826686261195,-0.0176914135401236,0.1799648678340618,0.0079584010672039,0.0,1308.7746593841157,0.0077498349452225
0.0141901623279768,4947.739666324281,9.45695976192316,0.0001155947214029,0.2926286627609313,-4862.958447939986,-4344.761011094271,-3.9929984558700897,-3.9929984558700897,236.6125495579967,0.0001155947214029,-2.932551449249784,-0.0015282412462348,27.712117704334933,0.002034668091323,0.3502519306909097,-0.2244345460866139,101.1257370979764,28.51959342144843,-0.0044948151240002,-0.0165485885112753,0.0,0.2221958986606018,29.023618728358684,-0.0179467548719458,0.0053370628174118,817.788552610439,961.3877528591028,-3822.546252371485,0.3435042412341317,26.84227277482847,0.0428471826272561,986.5769927188128,0.0202083794791762,-0.0201117128243351,0.1296628287574549,0.0080289753540121,0.0,1710.90919790445,0.008954365953567
0.014148883413683,4947.834201020533,9.453354186209143,-0.0040804407569186,0.3694527031557059,-4862.960301113099,-4439.459948607912,-4.626566319354734,-4.626566319354734,228.49472168214933,6.279104866422667,-2.8359127950233125,-0.0015602938163782,27.06299268550411,-0.0381023729297364,0.3942587411133441,-0.5172173909918277,78.14473447510511,28.58552541148224,-0.0020641319545726,-0.0172952515979417,0.0,0.2321426555943461,28.951194081615007,-0.0169437547737524,0.0058171194407644,1008.2370393651294,1004.0308674720634,-4004.709624642629,0.3793671033374214,26.49894201763505,-0.0410181713164736,1042.9793943430846,0.0195362495364345,-0.0207325837319333,0.0759147787987152,0.0081035144886642,0.0,1933.068439852954,0.0053872830504757
0.0133229770369416,4947.928680059302,9.447243172744969,-0.0076211584153622,0.3227781778201777,-4862.962448518233,-4439.255933895776,-4.956516453265614,-4.956516453265614,159.1135809019155,6.275564148764224,-2.845048655554465,-0.0015657923349334,26.486895070291677,-0.0719941963580861,0.4112566731018396,-0.7025625294225564,5.8780755261918,28.646928525612896,0.000704331466574,-0.0164634745458713,0.0,0.2403504006147586,28.85903830836311,-0.0164875790716968,0.0063654802855237,1105.848882839509,1066.3791400123905,-4162.161375087229,0.3908680035202171,26.23904906537548,-0.1152844410630188,1114.5963700526934,0.0109795512176195,-0.0199399759597843,0.0207673802499323,0.008208651178553,0.0,1970.9950800210331,-0.004059131125841
0.0118015087490827,4948.023084907755,9.439795788358582,-0.0106155894948335,0.2638423967284261,-4862.964884894688,-4347.493529292529,-4.960966273334341,-4.960966273334341,32.72762948028321,6.272569717684752,-2.9498074096545666,-0.0015441814466654,26.11047647105404,-0.1006670439215423,0.3963606269119394,-0.7759855339597052,-119.59584937335345,28.700622604785785,0.0032868035384941,-0.0145684523282209,0.0,0.246014520877136,28.760415947160748,-0.0165817448713073,0.0069158830830676,1109.2923106431133,1125.4166195645698,-4295.82237699996,0.3749849445703117,26.16863337800268,-0.1810921262348665,1180.961011946732,-0.0040765614572101,-0.0181310998291541,-0.0339277033315579,0.0081435404109305,0.0,1856.411792348995,-0.0172294399983334
0.0096603778017902,4948.117407868032,9.432133461900415,-0.0131932536893004,0.1512919354354407,-4862.967616125034,-4193.253054554212,-4.639398992849962,-4.639398992849962,-132.08630532137826,6.269992053490285,-3.1475929198307644,-0.0014996353174387,26.03602990501384,-0.1253546185612214,0.3491836127553603,-0.7415296206804741,-288.39920658480287,28.750629403464355,0.0052774840697511,-0.012068619031446,0.0,0.2488630327369307,28.665877838444175,-0.0172141288854225,0.0073928493631874,1034.1815280347448,1174.4182151101816,-4412.414402830933,0.3313432713227193,26.38907026255319,-0.2403426780163013,1229.2252997514777,-0.0198497324554396,-0.0156886537357842,-0.086903829534121,0.0080088995378238,0.0,1639.3148571381014,-0.028867496869342
