FxRR,sideslipRR,signal,sideslipRL,RL,az,FxFL,yawrate,y,FyFL,longslipRL,longslipRR,yaw,RR,roll,FyRR,sideslipFL,vy,FxRL,FyFR,slip1,brake,FyRL,x,rollrate,vx,signal,FR,steeringangel,longslipFR,pitchrate,gas,pitch,FL,sideslipFR,ay,FxFR,longslipFL,slip,ax
258.2887781943749,0.0119178453980392,-1.7950994039388843,0.0144746078489688,26.41918432145875,0.0029122164091261,-131.62511879758028,-0.3117074560682946,-4849.884981782335,-3432.769092042628,0.0007571037285573,0.0026365370492733,0.0925213442616575,25.011504143699412,-0.0282968421926079,-566.5100115243081,0.0328054775427684,-0.3309717475091158,159.56483204194654,-1809.2907180191007,6.2445838387532975,0.0,-1516.6414870316105,4978.135452736873,-0.044786985368578,8.499592244514071,0.0,24.96932157472327,-1.7950994039388843,-0.0004668059226196,0.0152301963032974,0.0964689974783612,-0.0003507984680024,26.471765125693587,0.0355351280283619,-4.615645931071434,-36.98253960329443,-0.0007616907919205,-0.038601468426289,-0.2812234396618124
260.1498693274228,0.0126288361138965,-1.8369289573902936,0.0150524367403348,26.453773555749542,-0.0140972950074629,-131.17354680669308,-0.3253603095003735,-4849.88065102823,-3407.783345550096,0.0007762302048488,0.0026918120248064,0.0893285820261507,24.96839907302025,-0.0287056731597298,-596.1601477187897,0.0323981079711152,-0.3501052327383564,163.03565276649425,-1789.015233908484,6.242349085237207,0.0,-1582.4645765134032,4978.220398159884,-0.0377088294818641,8.497801976449832,0.0,24.941589287058815,-1.8369289573902936,-0.0004774824472201,0.0153552373905676,0.096552998029841,-0.000197647984762,26.50756689798459,0.0350058840670067,-4.644448774777128,-38.14990712678365,-0.0007535194954687,-0.0408362219423789,-0.2875768409670311
261.5642124172789,0.0133040855411097,-1.874167145102313,0.0156089160745791,26.486143255986107,-0.0292322602151209,-130.71874940855056,-0.3382723004806511,-4849.876783212014,-3373.368493875904,0.0007901947231089,0.0027362636672161,0.0860033369939515,24.92704182133763,-0.0290443926236375,-624.3453778093849,0.0319097007178907,-0.3683379195527607,165.7139203363776,-1765.003759522,6.240218928180025,0.0,-1644.6950142824503,4978.30535607669,-0.030747963202279,8.496061368354773,0.0,24.91617518684845,-1.874167145102313,-0.0004846772383262,0.0152931029724126,0.096583384366063,-4.4287583217785445e-05,26.54214343900715,0.0343350173639963,-4.661267696537508,-39.273864390426056,-0.0007455948040527,-0.0429663789995614,-0.2925415554070733
262.20483393077365,0.0139447031201836,-1.9067208909989608,0.0161374874753879,26.516896302176757,-0.0440533532438076,-129.79665241392135,-0.3504073357873468,-4849.8733800537,-3330.104359605191,0.0008023153571406,0.0027683456407569,0.0825532162461414,24.887512365663248,-0.0293140152621236,-651.2546209543411,0.0313506183411226,-0.3856184277795301,167.82621692875117,-1736.0742562992873,6.238199406263709,0.0,-1703.05544599518,4978.390324614672,-0.0238780111323819,8.494385851830348,0.0,24.892920947412176,-1.9067208909989608,-0.0004940166734256,0.0150513232822176,0.0965649845394794,0.0001074602993377,26.57549952180907,0.0335342922317327,-4.666701715177884,-40.49351171639911,-0.0007322022781846,-0.0449859009158775,-0.2956254331434579
262.07017050921485,0.0145498526161452,-1.934508827669173,0.0166375354765845,26.54602760573816,-0.0585397177854377,-128.81494636039733,-0.3617313067768794,-4849.870442105982,-3277.3844122034507,0.0008126418203392,0.0027885128245447,0.0789861772108421,24.849962769751407,-0.0295154365267412,-677.1093008449362,0.0307147743373259,-0.4018993823219751,169.46604282785214,-1703.2580853504671,6.236296092750615,0.0,-1757.5328908637773,4978.475301911864,-0.0170994663105723,8.492791386955576,0.0,24.87207876899421,-1.934508827669173,-0.0005005410007293,0.0146351574614542,0.0964979495773463,0.0002558254886847,26.607104719474314,0.0326348549285972,-4.660947883155298,-41.809760827591184,-0.0007190032942776,-0.0468892144289716,-0.2970288096369098
261.307030317173,0.0151176645535121,-1.957461499742932,0.0171093047515388,26.573422279724035,-0.0724613389835329,-127.78948484591716,-0.3722094908936163,-4849.8679687794,-3215.2321591829614,0.0008220340492983,0.0027957658012976,0.0753105225386593,24.814509427732023,-0.0296495861793956,-701.9745637339696,0.0300094041350114,-0.4171386302973642,170.71453769695844,-1666.8256394363425,6.234513961622931,0.0,-1808.1935733786024,4978.560286137495,-0.0104139125774331,8.491293804214152,0.0,24.85356440381499,-1.957461499742932,-0.0005053021705263,0.0140526252287003,0.0963817191609619,0.0003991064852776,26.63693196514081,0.0316209811131707,-4.644063035665268,-43.11727991000647,-0.0007077549712562,-0.0486713455566552,-0.2965216857324297
259.8729886152929,0.0156464758929854,-1.9755215374935733,0.0175529416775645,26.598930301166924,-0.0854395192921888,-126.43769009089476,-0.3818081080263013,-4849.86595837468,-3144.894798178608,0.0008292880567945,0.0027914413663941,0.07153489559877,24.781310384957568,-0.0297173422384302,-725.9962836028773,0.0292440222959462,-0.4313011931881008,171.54216073689008,-1625.7137411035314,6.232857165212531,0.0,-1855.0948722001813,4978.645275522049,-0.0038102508065831,8.489908023891179,0.0,24.83724318405206,-1.9755215374935733,-0.0005102475840865,0.0133132879016218,0.0962170244963037,0.0005356917539695,26.66517915470295,0.030484381440913,-4.616682215072141,-44.43722432553882,-0.0006914922652532,-0.0503281419670549,-0.2939836693795885
257.8505510739822,0.0161336723177377,-1.9886438002322009,0.0179671256692424,26.6224846701348,-0.0971472151153108,-124.9409979428174,-0.3904939296452687,-4849.864408113491,-3066.7769542241176,0.0008351147054149,0.0027738799386897,0.0676682764054137,24.75045619435909,-0.0297194958784656,-749.372128653315,0.0284092412347591,-0.4443571293593378,171.9788944725038,-1580.1021501636933,6.231329290897313,0.0,-1898.2138794508144,4978.7302683845655,0.0027140842494086,8.488649459516331,0.0,24.823297771218808,-1.9886438002322009,-0.0005140803052152,0.0124288777638785,0.0960024357977145,0.0006640725161198,26.69124091786608,0.0292674687574169,-4.578858509393371,-45.90709716912574,-0.000676326800406,-0.0518560162822736,-0.2897239982388705
255.2025399008276,0.0165769337494433,-1.9967954891359216,0.0183500748607312,26.64401235817325,-0.1102249238705263,-123.29775315370128,-0.3982360311231324,-4849.863314175756,-2980.473861384502,0.0008393657299222,0.0027440582954392,0.0637199635885426,24.722059499546315,-0.0296567706953074,-772.198606255376,0.0275065544843127,-0.4562833437123555,172.03194963880924,-1530.351167167221,6.229933077304613,0.0,-1937.3041371841853,4978.815263146065,0.0091719061644762,8.487531181515832,0.0,24.811739920820035,-1.9967954891359216,-0.0005168646368633,0.011428160292567,0.0957408184924691,0.0007829359368877,26.71507565428596,0.0279572467069318,-4.53140946719928,-47.36443855008447,-0.0006612535559816,-0.0532522298749727,-0.2835521128514716
251.98653380742311,0.0169711273094662,-1.9999562292277944,0.0186973536337375,26.6633831975228,-0.1250319736579171,-121.46116662629544,-0.4049987459834938,-4849.8626716730805,-2885.350174654243,0.0008418328739004,0.0027026268485662,0.0596995845683034,24.696255046895136,-0.0295300097149198,-794.4766881598858,0.0265537835223381,-0.4670479102779759,171.75336638227057,-1475.2255330226792,6.228672264191187,0.0,-1971.9003209665443,4978.900258353235,0.0155296512700737,8.48656782248664,0.0,24.802441333331668,-1.9999562292277944,-0.0005174729883051,0.0103518631243875,0.0954299630759399,0.0008913544140216,26.73671790354152,0.026552514320753,-4.471326362698812,-48.7101846288716,-0.0006453189692491,-0.0545130429883998,-0.2748075472598086
248.1695054830123,0.0173144367312497,-1.998118120303665,0.0190072997274456,26.680569187048008,-0.137826743355534,-119.33850888328712,-0.4107482144673596,-4849.862474549821,-2783.0947267896577,0.0008423217640799,0.0026481919700926,0.0556171291436281,24.673114293492155,-0.0293401056600716,-816.1482065335865,0.0255585158961803,-0.4766213778482455,171.04806705359994,-1415.128467469851,6.227550418301904,0.0,-2001.9097439310065,4978.985252708395,0.0218115416645588,8.485772775658196,0.0,24.79523732105837,-1.998118120303665,-0.0005193872345559,0.0092116835104346,0.0950703414317094,0.0009886498431093,26.756018113001375,0.0250664712514885,-4.400679877477764,-50.125174511929615,-0.0006277965704632,-0.0556348888776818,-0.2643394185687919
243.73724434787505,0.0176046109432812,-1.9912857566785809,0.0192776835812337,26.69555734396184,-0.149392768714194,-117.01571616521863,-0.4154627567275283,-4849.862715682307,-2674.3708771852016,0.0008410833411727,0.0025820477514278,0.0514828547270116,24.65275775677953,-0.0290877796079083,-837.1753999602445,0.0245083445762635,-0.4849900299303993,169.93878982742402,-1350.863756135257,6.22656925132412,0.0,-2027.2117334357968,4979.0702450591325,0.0280201300100213,8.485154088582378,0.0,24.79024852623101,-1.9912857566785809,-0.0005219453788459,0.0080213931953314,0.0946707268499207,0.0010742551338471,26.772607664329023,0.0235253087561436,-4.320391998508299,-51.65013277365908,-0.0006096405177759,-0.0566160558554658,-0.2523800117002682
238.7200438402175,0.0178387886276538,-1.9794762157033616,0.0195056889084397,26.708307917177585,-0.1598010172635963,-114.5877945479156,-0.4191216325308766,-4849.863386942391,-2557.986899439376,0.0008378223969425,0.0025059250212634,0.0473072240316124,24.635309554473864,-0.0287738049090188,-857.4763302086512,0.0233974162686552,-0.4921405837772186,168.42799209725126,-1283.0423612218,6.225730410963943,0.0,-2047.544325867223,4979.155234391751,0.0341483571305713,8.484717898624506,0.0,24.787585007583488,-1.9794762157033616,-0.0005240075140682,0.0067963183737564,0.0942373256556772,0.0011477534949551,26.78618484667781,0.02194453033882,-4.229584265214372,-53.25385112161658,-0.0005935399889342,-0.0574548962156429,-0.23898588127889
233.27891752909517,0.018014735674399,-1.9627190150801832,0.019690069471906,26.718806764932463,-0.172397279052871,-112.13978083566236,-0.4217074772078496,-4849.864479168135,-2435.2413581126043,0.0008328818223645,0.0024242402292868,0.0431008943052943,24.620823557213555,-0.0283989513220253,-876.901574021662,0.0222394147329811,-0.4980607325206895,166.56420724993836,-1211.3701319560748,6.225035408416264,0.0,-2062.413309042926,4979.240219835207,0.0402128613153639,8.484467823418496,0.0,24.787067527584405,-1.9627190150801832,-0.0005261862980679,0.0055440626328546,0.0937765093900725,0.0012088621685334,26.79702082406496,0.0202955617931881,-4.128040945004233,-54.77398680479136,-0.0005765400692731,-0.0581498987633224,-0.2239808842469513
227.93725230670708,0.0181308486917514,-1.941056039083611,0.0198350459690032,26.727141410427546,-0.1839235158887069,-109.59534434147608,-0.4232082913485535,-4849.865982199465,-2307.532245100328,0.0008283090167646,0.002341394664467,0.0388746676959298,24.608827880204757,-0.0279633968155296,-894.5986653510557,0.0210389033091316,-0.5027429983823868,164.60934391578417,-1135.3272208083447,6.224485096745518,0.0,-2072.050305108882,4979.325200672025,0.0462934003989341,8.484407715206244,0.0,24.78875823028964,-1.941056039083611,-0.0005286050886629,0.0042423510549999,0.0932901580537232,0.0012571809583162,26.804957237599837,0.0186036148665348,-4.017192986678335,-56.43973786088461,-0.0005604077947871,-0.0587002104340687,-0.2078448632830109
221.6260090019132,0.0181934496166829,-1.914541433871776,0.0199406688660999,26.73321397791172,-0.1935821927019292,-106.93617204493869,-0.4236188830202989,-4849.867884887492,-2174.5607621800204,0.0008201091553574,0.0022468116900851,0.0346394242241737,24.59974174617957,-0.0274669288071377,-910.231992172446,0.0197979346636906,-0.506179377822264,162.23340334522882,-1055.2444051879863,6.224080487289654,0.0,-2076.742895152521,4979.4101763573,0.0523932524050585,8.484538453690627,0.0,24.792617436075297,-1.914541433871776,-0.0005314847548341,0.0029037781056596,0.0927836521639403,0.00129226625388,26.80997801500397,0.0168737503568961,-3.89636636200002,-58.10279683698211,-0.0005441335496792,-0.0591048198899321,-0.1910220336900483
214.79819988970831,0.0182044309399,-1.8832414721491315,0.0200056119238499,26.73706126350417,-0.2016497625504494,-104.24089083036984,-0.4229331148696717,-4849.870175088693,-2037.5369630834005,0.0008104679850247,0.0021464275643249,0.0304061009676872,24.59402428571885,-0.0269093750507419,-924.2802583872704,0.0185207260238416,-0.5083654007321163,159.48627603517522,-971.069651644012,6.223822150081009,0.0,-2076.573352001742,4979.49514647812,0.0585073865103454,8.48485528805741,0.0,24.798612446891354,-1.8832414721491315,-0.0005335326086739,0.0015422402241154,0.0922688129724131,0.0013138296397894,26.812012984775244,0.0151096539816433,-3.766493584589436,-59.78352604256168,-0.0005290186488883,-0.0593631570985768,-0.1735703828824936
207.5985450444197,0.0181611505123813,-1.8472343875193489,0.02002729472141,26.738669259803537,-0.2081072338117154,-101.45726196001856,-0.4211460429816813,-4849.872839751872,-1896.915698054796,0.0007997256508193,0.0020408702567455,0.0261856865334125,24.59165363219652,-0.0262906500743215,-937.1881825600052,0.0172112678259597,-0.5093074391324277,156.48304168206124,-882.5047633550552,6.223709372793744,0.0,-2071.4782751274583,4979.58011075573,0.0646262662763852,8.485353101277349,0.0,24.806595890792018,-1.8472343875193489,-0.0005365735515057,0.0001689430786534,0.0917509959357887,0.001321704366625,26.811176357182138,0.0133058082437605,-3.628087027553788,-61.47453761359701,-0.0005129270562023,-0.0594759343858424,-0.1554981870846806
200.15151647312564,0.0180600461407357,-1.806610178941843,0.0200029296484165,26.738023736073384,-0.2128266457134808,-98.51764836904292,-0.4182499626797366,-4849.875864952519,-1752.5462470834068,0.0007884516726941,0.0019317930989703,0.0219892385528725,24.592560726008657,-0.0256107449056149,-949.0336550930956,0.0158707678085596,-0.5090100413077637,153.35503798333508,-789.9009145249792,6.223741657579408,0.0,-2061.314606178156,4979.66506906382,0.0707404579641532,8.486027320934243,0.0,24.816682628157285,-1.806610178941843,-0.0005402919068246,-0.0012049478302184,0.0912313508586508,0.0013158326396125,26.80719539603696,0.011496341335533,-3.4809495969495767,-63.31456097433985,-0.0004971624703236,-0.0594436496001781,-0.1369271838791025
192.52351084180825,0.0178969806655349,-1.761470385781325,0.0199289029349957,26.735092850605188,-0.2158295556018319,-95.47794732095689,-0.4142464667412475,-4849.87923590645,-1605.4138940973,0.0007769038970629,0.0018206515916524,0.0178278472115653,24.596697366564506,-0.0248698755056188,-959.5565092977818,0.0144904218038252,-0.5074850288562969,150.17929441912898,-694.0576991721293,6.223917645977635,0.0,-2045.8548975917995,4979.750021434667,0.076816030360376,8.486871179743625,0.0,24.828973217295644,-1.761470385781325,-0.0005445636886506,-0.0025662025273519,0.0907142861580712,0.0012962800322751,26.799896994599443,0.0096973360052943,-3.325753951000119,-65.24569398754755,-0.0004819592174088,-0.0592676612019511,-0.1180831435715219
184.76900986923064,0.0176696668771942,-1.7119278340124489,0.0198027687287468,26.72985630917158,-0.2172369551928876,-92.53887158089736,-0.4091421353741703,-4849.8829370194135,-1455.1643732192942,0.0007654694485966,0.0017088406779303,0.0137125515076307,24.604040363622776,-0.0240686065735219,-968.3453125648643,0.0130755964789336,-0.504743027576049,147.00595123711122,-594.9313689409593,6.224236111422328,0.0,-2024.5004182068649,4979.8349680497895,0.0828250568645106,8.487876057676283,0.0,24.84334961174354,-1.7119278340124489,-0.0005476855252222,-0.0039011199549932,0.0902050328201308,0.0012632489390961,26.789466803401087,0.0078867981174849,-3.1615075156799275,-67.07691836750661,-0.0004675418997948,-0.0589491957572582,-0.0990431924430406
176.91994593355537,0.0173786419773443,-1.6581063542133254,0.0196242241976526,26.722301240955748,-0.2169008900331487,-89.51474604170451,-0.4029471230586667,-4849.886951837276,-1303.043612050564,0.0007540376924149,0.0015979330448578,0.0096543083988125,24.614580837313664,-0.0232076701741594,-975.0651710159608,0.0116325378118977,-0.5007898498116136,143.8659869356171,-492.0546076445136,6.2246963899525465,0.0,-1997.313859915088,4979.919909238973,0.0887544227889337,8.489032630183523,0.0,24.859747954720472,-1.6581063542133254,-0.0005514831960259,-0.0051970749300516,0.089707085852525,0.0012170726539313,26.775885729957977,0.0060793943877872,-2.988757658302424,-69.01098600695049,-0.0004535543945756,-0.0584889172270397,-0.080069088473958
169.0342938693935,0.0170247388557304,-1.600140472053768,0.0193929171463624,26.71242966612076,-0.2149364056142116,-86.46379601965886,-0.3956758372488508,-4849.891263059373,-1149.3010033883625,0.0007428595162326,0.0014893721892928,0.0056639477534317,24.62831108009214,-0.0222879664634048,-979.2607104775086,0.0101631009982838,-0.4956344399297195,140.79478054709026,-385.6889375117539,6.22529743607017,0.0,-1964.4942168212183,4980.0048454708285,0.0945858226216181,8.490329253107056,0.0,24.878123738675423,-1.600140472053768,-0.0005557946980188,-0.0064414618590353,0.0892262080717992,0.0011582099279735,26.75918901476348,0.0042794962053562,-2.807578643867616,-70.96501781846484,-0.0004399253711427,-0.0578878711094164,-0.0613297669235317
161.1807231726213,0.0166097071948885,-1.5381750720510543,0.0191092196233539,26.700249506236712,-0.2114323519612634,-83.41868546934155,-0.3873455394774999,-4849.895852559147,-994.6965952980582,0.0007322322012514,0.0013834663275801,0.0017521411853129,24.64518424135862,-0.0213105562146445,-980.630786401397,0.0086722329453157,-0.4892851726628768,137.84457749738834,-275.9491103368595,6.226038260687268,0.0,-1926.2192090620908,4980.089777342967,0.1003038817795141,8.491753049798058,0.0,24.89845177665184,-1.5381750720510543,-0.0005599890424986,-0.0076219145744764,0.0887672164229863,0.0010872452509729,26.739405155318067,0.0024937758092708,-2.6183727219151107,-72.94092941770866,-0.0004268485856994,-0.0571470464923178,-0.0430368074364939
153.39339157392956,0.0161351638784265,-1.472365035434376,0.0187734029570759,26.68576643251625,-0.2064646067914757,-80.39161028383023,-0.3779796091639098,-4849.900701428076,-840.1839709217393,0.0007223292863637,0.0012814785561805,-0.002070645479792,24.66515865170918,-0.0202766967304331,-978.9904423716216,0.0071603746170737,-0.4817565539699731,135.04897357623523,-163.08110985796512,6.226917145454011,0.0,-1882.678622895815,4980.174705569964,0.1058852171631192,8.49328929634795,0.0,24.920681285745797,-1.472365035434376,-0.0005643386173786,-0.0087269686640605,0.0883356494401941,0.0010048814865641,26.716586682080383,0.0007262514553151,-2.4219192300427896,-74.95720710644375,-0.0004143219124968,-0.0562681617255758,-0.0254556996222301
145.7730326889817,0.015603222206605,-1.4028748530219612,0.0183861971160543,26.669012138397203,-0.2001857063479974,-77.37896773246727,-0.3676048397219391,-4849.905790038227,-686.183534510296,0.0007142163697639,0.0011843111885053,-0.0057941998863027,24.688167180556796,-0.0191878835780081,-974.0906012742385,0.0056299102033923,-0.4730644508411724,132.466506774554,-47.181401178666,6.227932203065876,0.0,-1833.760789751646,4980.259630967228,0.1113070401330469,8.49492199297997,0.0,24.944763832458456,-1.4028748530219612,-0.0005689578951386,-0.0097459326553545,0.0879365128003897,0.000911932414582,26.69080107266257,-0.0010185132938279,-2.218176096289767,-77.00319654333164,-0.0004022255574813,-0.0552531041137097,-0.008698487487107
138.34703623710075,0.0150170624499362,-1.32987821408009,0.0179493160551775,26.64998305703488,-0.1926519164950505,-74.39178283722755,-0.3562534188787855,-4849.911098062832,-533.3544353995603,0.0007073065750604,0.0010926764603587,-0.0094086068986935,24.7141215313091,-0.0180458335468966,-965.55128897032,0.0040825230859369,-0.4632249161707434,130.1482754945623,71.52767682804347,6.229081521605437,0.0,-1779.6354559904405,4980.344554441012,0.1165470434237186,8.496634435029778,0.0,24.970646526428137,-1.32987821408009,-0.00057394052959,-0.0106693640347746,0.0875736156771464,0.0008093115547758,26.6621228877406,-0.0027364782497473,-2.0076269248693146,-79.06234682179569,-0.0003908751000914,-0.0541037855741491,0.0070311111458114
131.23263651261726,0.0143807365484185,-1.2535575721902463,0.0174651598461859,26.62872018273648,-0.1840021303440299,-71.45226901645304,-0.343961635142464,-4849.916604509357,-382.1685583017776,0.0007022549235799,0.0010076073238498,-0.0129042959771913,24.742927962129908,-0.0168524808503598,-952.9493793827304,0.0025208538942359,-0.4522544300944719,128.1215503138183,192.8085827999016,6.230363133276299,0.0,-1720.5288220982204,4980.429476973409,0.1215844671150335,8.498408840092972,0.0,24.99827641766907,-1.2535575721902463,-0.0005791452294633,-0.0114882709724101,0.0872510334164172,0.0006980242098183,26.630654360028966,-0.0044237030030172,-1.7906231155383758,-81.14984122872758,-0.0003800508525052,-0.0528221739032874,0.0215976994150414
125.05831893219884,0.0136960871553561,-1.174103689210093,0.0169393444359991,26.605329859201568,-0.1798798008091896,-68.59804618989725,-0.3307690333197139,-4849.922287766489,-233.4750934335823,0.0007010819563119,0.0009371069601839,-0.0162720791978916,24.77416245808821,-0.0156097647974982,-935.8340006042182,0.0009493663246406,-0.4401735748842504,126.56507784099098,316.3770666910108,6.231774550338204,0.0,-1657.1713928078605,4980.514399609025,0.1264478003441334,8.500227412046131,0.0,25.027618224425375,-1.174103689210093,-0.0005850792925216,-0.0122186829347294,0.0869712257920269,0.0005790635313818,26.59652577164402,-0.0060741601277878,-1.5678244483103203,-83.30313004965356,-0.0003699657532937,-0.051410756841382,0.0352960779980148
119.02039748889564,0.0129701135253204,-1.0917151584682494,0.0163771158425921,26.57981350633535,-0.1727968935732028,-65.79932911154796,-0.3167201093443718,-4849.928125700255,-87.9002770812769,0.0007013866640108,0.0008659932543194,-0.0195031869775071,24.807391227296044,-0.014319331531483,-913.6974770263616,-0.0006289177463359,-0.4270081408140623,125.54156877196198,441.83152520951415,6.233312698676401,0.0,-1590.2682103136865,4980.599323459046,0.1311369390461656,8.502074312518,0.0,25.05867335944861,-1.0917151584682494,-0.0005908055178473,-0.0128674421819269,0.0867323093222058,0.0004532345961753,26.559907422989497,-0.0076843048509925,-1.340720919091055,-85.45144076064732,-0.0003604360320493,-0.0498726085031852,0.047205050286379
113.10363940915646,0.0122123628022216,-1.0065979083844978,0.0157799738998912,26.55221471980615,-0.1643940967268513,-63.06756825781408,-0.3018628002394806,-4849.934095704509,54.03124995707067,0.0007042041725163,0.0008012880330718,-0.0225893199000295,24.843256504274454,-0.0129831929118302,-886.7380174714607,-0.0022141205573128,-0.4127847794601682,124.73118607815604,568.9332815970756,6.234974427133905,0.0,-1520.1252171399035,4980.68424966042,0.1356030371544724,8.503927501521213,0.0,25.09132588555555,-1.0065979083844978,-0.0005970918931233,-0.0134198840342117,0.0865451797206366,0.0003214370679618,26.5209257469778,-0.0092545074700392,-1.109639552503927,-87.60347662586555,-0.0003515110320559,-0.048210880045681,0.0572476440435822
107.54833462109865,0.0114259395250578,-0.9189646877558406,0.0151482345711938,26.522537839075767,-0.1549128539573723,-60.50572524818062,-0.2862435266978516,-4849.940174780248,191.9068239963186,0.0007090174492218,0.0007419942450694,-0.0255226530806555,24.88169720760417,-0.0116038641509998,-855.6012901574483,-0.0038066708049637,-0.3975375865559523,124.24926494265732,697.4637035788418,6.23675571520056,0.0,-1447.3808179609923,4980.769179333309,0.1397944412478123,8.50576614497299,0.0,25.12547143138229,-0.9189646877558406,-0.0006014141475895,-0.0138645484100038,0.0864129318580793,0.0001846998213416,26.47974637734593,-0.0107925889780308,-0.8757546634910566,-89.66131303382555,-0.0003447765305229,-0.0464295919790266,0.0655143410941069
102.52914867836849,0.0106112702418479,-0.8290345339954023,0.0144820219933482,26.49085212192421,-0.1442693993793644,-57.90425310287384,-0.2699028483224914,-4849.946339635164,325.40439770041644,0.0007174481139889,0.0006894079068889,-0.028295791861253,24.922484027909285,-0.0101842900685576,-820.2848170340789,-0.0054002515331338,-0.3813029042673867,124.21832809510283,828.1108356369964,6.238652284688257,0.0,-1372.329131500078,4980.854113581368,0.1436788706068803,8.507571334081605,0.0,25.160740703660053,-0.8290345339954023,-0.0006103188162538,-0.0141934652728646,0.0863343821880645,4.414707982908839e-05,26.436738825650934,-0.0122988279762652,-0.6389630543948477,-91.818689205789,-0.0003351890464911,-0.0445330224913287,0.0721124722288513
98.09329958419318,0.0097692345739648,-0.7370322256528157,0.0137822912039578,26.457183411862665,-0.1325848218342225,-55.38538894216497,-0.2528901174737069,-4849.952566715358,453.648072390688,0.000729404965196,0.0006435445082966,-0.0309017820504288,24.965334096638703,-0.0087277591154069,-780.5537260436746,-0.0069929339399694,-0.3641182506314211,124.69968171138756,959.4579293518142,6.240659733980396,0.0,-1294.8228445110706,4980.9390534902805,0.1472110934174822,8.509325352179985,0.0,25.197570689811048,-0.7370322256528157,-0.000617056287546,-0.0143996011434602,0.0863078545046842,-9.902564149838178e-05,26.391615614454704,-0.0137456101639741,-0.400429532531136,-94.01871055533056,-0.0003283016435376,-0.0425255731991901,0.0769018797648389
94.2863284392508,0.0089014170500878,-0.6431877205850076,0.0130500178955165,26.421593414907555,-0.1199605592060261,-52.94060057354117,-0.235260783552996,-4849.9588322871605,576.8122522513828,0.0007456990346833,0.0006036564176246,-0.0333342081831415,25.01000314863882,-0.007238101975022,-736.2790859320861,-0.0085898505302854,-0.3460244588595244,125.7744310769673,1091.1107179187918,6.242773279968386,0.0,-1215.213073219813,4981.024000110324,0.1503365704039752,8.511011218620837,0.0,25.235764869590167,-0.6431877205850076,-0.0006249821443726,-0.0144759690563904,0.0863323029359723,-0.0002435514174151,26.34464531658682,-0.0151463208038297,-0.1605075692590787,-96.25218804140052,-0.000321636774343,-0.0404120272112003,0.0799461131556436
91.09522240284898,0.0080103161419032,-0.5477355811814258,0.0122863283452375,26.38413003157031,-0.1064816972346339,-50.63074543099684,-0.2170694437161282,-4849.965112489519,694.6658529997748,0.0007660054752109,0.0005692705182058,-0.0355872046125153,25.056311852031698,-0.0057196510201929,-687.4182774189511,-0.0101895697704388,-0.3270630094142645,127.36759168902256,1222.705919423799,6.2449880644233575,0.0,-1134.1517063535644,4981.108954444809,0.1530078943361621,8.512612976239971,0.0,25.275207859826924,-0.5477355811814258,-0.0006331941561113,-0.0144163672808516,0.0864063928471224,-0.0003880977625751,26.296036675009404,-0.0165071777190808,0.080042904494354,-98.42387952590404,-0.0003153995233811,-0.038197242756229,0.0811827493123864
88.49257255331577,0.0070998475373023,-0.4509143880801217,0.011493348685694,26.344845412537403,-0.0919500112143639,-48.53395568328871,-0.1983695849428154,-4849.971383392076,807.226846613997,0.0007896158400325,0.0005407413741178,-0.0376554483809508,25.10413273039377,-0.0041771347386595,-633.5098102025757,-0.0117901047893626,-0.3072743673926024,129.46893838406015,1354.8404155783228,6.247299346805334,0.0,-1052.1092084511051,4981.193917432271,0.1551964946711893,8.514115433150373,0.0,25.31574941066764,-0.4509143880801217,-0.0006384481613089,-0.014217642031039,0.0865290655022348,-0.0005312830513082,26.24598991578176,-0.0178343591982511,0.3215993197500272,-100.41747830523327,-0.0003121620422332,-0.0358859603742525,0.0806584613457186
86.45895800775132,0.0061762317635464,-0.3529661438401797,0.0106755133783472,26.30386359918251,-0.0768733230671018,-46.46246574373658,-0.179212856746055,-4849.977620993456,913.9207496560316,0.0008179833468328,0.0005170349920442,-0.0395341341714063,25.15329517985631,-0.0026153774783202,-574.7687459661022,-0.0133825063536936,-0.286694093904371,132.06395925611744,1487.3182927600633,6.24970295855897,0.0,-969.0560675079956,4981.27888993439,0.1569036935014244,8.515504553322707,0.0,25.356871814254777,-0.3529661438401797,-0.000650151516775,-0.0138779727808435,0.0866986182696058,-0.0006717093153659,26.194971866133223,-0.0191227643344689,0.5634016292381514,-102.53823342169832,-0.000305395810156,-0.0334823486206164,0.0782280988577545
85.01330980583495,0.0052443945430522,-0.2541356680619629,0.0098363018661879,26.26124605138334,-0.0616606316089105,-44.507432767159706,-0.1596602523342161,-4849.983801290521,1014.4413906173623,0.0008505538617902,0.0004976687291505,-0.0412190262227262,25.203628107896883,-0.0010393251014578,-511.6343799529634,-0.0149549916140321,-0.2653665798704858,135.1332371082147,1618.5019160395568,6.2521936987593385,0.0,-885.5741755359007,4981.363872714764,0.1580991415160919,8.516766546543678,0.0,25.39911730460692,-0.2541356680619629,-0.0006586082905557,-0.0133935369464306,0.0869147278833073,-0.0008079452023009,26.142707540448573,-0.0203529416731869,0.8032964571651613,-104.6082608416544,-0.0003019381378666,-0.0309916084202476,0.0739993380873838
