FxRL,RR,longslipRR,sideslipFR,yaw,FL,FyRR,longslipFR,sideslipRL,brake,pitchrate,vy,pitch,sideslipRR,ay,longslipFL,y,slip1,signal,RL,FxFL,az,yawrate,signal,FxFR,FyRL,vx,steeringangel,roll,slip,x,FyFL,ax,longslipRL,gas,FR,sideslipFL,FyFR,FxRR,rollrate
634.2749645669151,45.85369297204183,0.0038801838622611,0.2381417490455944,-0.0263662833240269,44.32924005042032,303.3381705022248,0.007332585647024,-0.0012461811298329,0.0,0.0006664073476674,-0.0122756957111732,-0.0010261431735377,-0.0051174253148011,-4.475180952819953,0.0007971499330518,-4890.818772740376,6.282358658997083,-2.9996298974449767,45.75706253186027,69.13847962711685,0.1383901618683385,0.0168913342091036,0.0,145.40727390096947,-41.19143276531144,15.09981710361322,-2.9996298974449767,0.002942885828318,-0.0008266481825028,5910.322676572907,-4264.048308379667,-0.29161505346384,0.0041368301994313,0.221433720445462,44.71866709377,0.2361889245363191,-3898.363108911372,665.5461115576127,-0.015031631751809
680.4672222841883,45.81128853488865,0.0043595883755868,0.1852394630604218,-0.0264275903939221,44.23824876069385,483.28208519371714,-0.0076419938329974,-0.002848903265666,0.0,0.0012396410002977,-0.0577619399182286,-0.0010153909873713,-0.0067048826770197,-4.451163836126069,-0.0144401773677741,-4890.823130085301,6.27938686711888,-2.562295685114774,45.806660653287565,-223.4675620634572,0.1272352815135405,-0.0253203032780755,0.0,-53.92224814826501,135.69309961344942,15.096505658030985,-2.562295685114774,0.0023752850698115,-0.0037984400607065,5910.473594684081,-4569.861300976798,-0.3550453734856258,0.0042729961822999,0.2272958502272712,44.42901389283381,0.1845614016318928,-3865.580180640902,723.4082528673291,-0.089520780988071
709.7117202260259,45.754802749522376,0.0047925720683552,0.0657514010313448,-0.0269267495437632,44.98759608824005,571.1251323371074,-0.0125974471607869,-0.0034417673792953,0.0,0.0008968752659722,-0.0978164484495216,-0.0010040094653167,-0.0073721663756105,-4.764103975013176,-0.0150021588947576,-4890.827947413434,6.276776036490366,-1.3347102707046772,45.85069268501039,-844.8425154477056,0.0229678399655617,-0.070532619568932,0.0,-512.276338744588,242.1148361755812,15.092714492109858,-1.3347102707046772,0.0011054370954604,-0.0064092706892199,5910.624464675164,-4961.253411872248,-0.4404790826867705,0.0042438143482387,0.2304279026842396,44.75346218503581,0.0667869087826653,-3894.199586408212,764.8345931377588,-0.1567718790879088
712.0128678964737,45.69611710795531,0.0047008236167918,-0.0721846977434932,-0.0278219518626173,45.97760869404989,559.9558405799727,0.0056791095574902,-0.0024886914954286,0.0,-0.0010964428008028,-0.1140493046833607,-0.0010041412198381,-0.0065413084466297,-0.2154646567561277,0.0047199770869907,-4890.833184458847,6.2757263827056775,0.3046998305418124,45.8927140755585,183.34758587557337,-0.1381438683925701,-0.0974888348380334,0.0,90.99327202519866,257.09062069729384,15.093684626991616,0.3046998305418124,-0.0006735043345646,-0.0074589244739087,5910.775295040044,357.3265259634592,0.987407715994872,0.0039991223419482,0.223744590365218,45.48700904413866,-0.0705988960975577,191.38104981818012,753.7852003937127,-0.1801519199089639
645.1234794623956,45.68782951747066,0.0040335762477355,-0.1737365637278153,-0.0287070322557928,45.46184810650895,399.0317745784478,0.0067902967484776,0.0006491061579529,0.0,-0.00151173447581,-0.0719870084817579,-0.0010201615500924,-0.0034020591174114,4.028643779517517,0.0057710294229533,-4890.838385094156,6.278492706972157,1.8502570584583744,45.89349741822179,142.38037669040722,-0.0748873738237562,-0.0766654584055872,0.0,164.38542999496048,94.14504186484436,15.100926600421454,1.8502570584583744,-0.0021653476703443,-0.0046926002074287,5910.926191556471,3662.364064346334,0.2674391894887215,0.0034937721730385,0.2100555287773802,45.02904874611957,-0.1701900040168766,3166.179978294724,639.3045257287142,-0.1164996587125401
638.6183696944493,45.72722858161776,0.0040293774202931,-0.2317006613543934,-0.0292786514472812,44.99729730308398,168.99313096988192,0.0061995910584399,0.0037288960580285,0.0,-0.0001022127608582,-0.017401617922483,-0.0010279113352152,-0.0002062397494178,4.502634416735505,0.0104623469972312,-4890.843181392591,6.282070027031024,2.824989219233212,45.87166714161477,170.59826214446423,0.0653380725466548,-0.0402548895055319,0.0,135.2703206352414,-162.79367815776527,15.101294956035751,2.824989219233212,-0.0028690977609759,-0.0011152801485623,5911.077131374235,3921.273964805853,-0.1804330293423359,0.0036421709349159,0.2165440019871806,44.559005780046725,-0.2322511444161769,4010.8660356978808,613.6330260468013,-0.0324222546644845
690.2440036699049,45.77848896979625,0.0041974726601436,-0.2235454441929222,-0.0294598098526336,44.55446500471186,-40.672945929197,-0.0053956971526284,0.0059011323622195,0.0,0.0010535827889282,0.0321130249773378,-0.0010219522645401,0.0020534981054434,4.460731078822978,0.0018532295821703,-4890.847515841599,0.0021235393939211,2.9278694824067,45.83855992747198,88.51389430919352,0.1335863192246022,0.0004382798978078,0.0,-21.99214343458978,-389.2688613953578,15.098609293184223,2.9278694824067,-0.0027482507423376,0.0021235393939211,5911.228068781378,3873.218944180279,-0.3266585368132595,0.0040882521675192,0.2243140584953983,44.22489487619333,-0.2256457342863102,4401.413868803009,653.136386211319,0.0472076280547798
743.0998289739657,45.8255097128808,0.0042779746499043,-0.142010136983871,-0.0292195848151142,44.463618908257445,-188.86416592772724,-0.018391094737874,0.0070813072676449,0.0,0.0012260492830224,0.0749367565861337,-0.0010098240936587,0.0032005412419701,4.532830096997477,-0.0128497651198943,-4890.851390815072,0.0049186474360069,2.126874425891661,45.789498568757786,-203.42054255575272,0.0758379364389361,0.0437522076807488,0.0,-428.6192858039141,-530.5856859053608,15.095094516165702,2.126874425891661,-0.0018795884395273,0.0049186474360069,5911.378987208739,3905.757682757902,-0.371441325155902,0.0045459544977584,0.2287724967818022,44.41403748690511,-0.1416532969804302,4752.5631342610295,695.7978602021678,0.1181706698014862
776.0635463675285,45.86948003291762,0.0042252504709525,-0.0051305060525362,-0.0285331058264797,45.223008015683554,-264.77656846943887,-0.001952921140376,0.0073565717006454,0.0,0.0003892391222186,0.1116231789895063,-0.001001059783298,0.0033814093769406,4.034067356667318,-0.0032942493203398,-4890.8547986986,0.0073083546355978,0.669064373829774,45.72848301653261,-642.9321878397752,-0.1279286048082046,0.0877344078184832,0.0,-883.1781203719373,-581.590553822323,15.090953491476837,0.669064373829774,-0.0003443180011072,0.0073083546355978,5911.529880732556,2890.7961912986784,-0.1705508815314723,0.0049490501480752,0.2318108463983642,45.730260378401326,-0.0052596625688749,3758.5401590561055,717.4244568246412,0.1784566509519931
703.5794605456714,45.89950775762626,0.0037430781517305,0.1158498324001664,-0.0275828276004248,45.31513786029748,-210.05973787522188,0.0034901536050136,0.0053721101154858,0.0,-0.0016891049490231,0.1007513374927379,-0.0010101131539827,0.0012912986771997,-2.3839753668194947,0.0060293549036409,-4890.85792555533,0.0065820173020677,-0.9955207849414506,45.685428073169895,173.71371217000973,-0.1059224258221891,0.0924145990393322,0.0,176.61895380343026,-508.7544103970589,15.097778484014636,-0.9955207849414506,0.0014223567518886,0.0065820173020677,5911.680790374237,-1913.634521506207,0.7371142212273627,0.0043480255963584,0.214105947017128,45.73815007277637,0.1194365165406479,-2480.4214051203635,686.537215319999,0.1596020857436179
615.367158678055,45.885415620403705,0.0034862303595424,0.2026399884064306,-0.026813133401525,44.82928685529337,10.299297588644862,0.0085640682261312,0.0019888809369861,0.0,-0.0009817227186811,0.0488152147046272,-0.00102474570292,-0.0020172404593154,-4.409384193424464,0.007441464186712,-4890.86130208094,0.0031731907098017,-2.352738124674414,45.701522169177856,156.71217070265044,-0.0194458533169494,0.062056722239116,0.0,154.94314983736933,-304.6845831148724,15.10178612456527,-2.352738124674414,0.0026051532092874,0.0031731907098017,5911.831760723253,-3625.004485785592,0.023765499063961,0.0039733279134435,0.2118136822912228,45.27194907664796,0.2047731629658387,-3890.350319671261,630.6958790701639,0.081450143375092
627.3736116099461,45.859422582180365,0.0038080500651572,0.2392035490864121,-0.0264015093899177,44.3865306568869,265.64706442970345,0.0087761173859458,-0.0008706262248881,0.0,0.0004683296078706,-0.0042287661273988,-0.0010263798611502,-0.0047583854595518,-4.487800770889993,0.0027467246435062,-4890.865125517592,6.282885091182822,-2.9831521490606114,45.74937467133442,94.08243193714972,0.140617117506598,0.023432554063957,0.0,158.18569726261865,-75.95595280920165,15.100466176040024,-2.9831521490606114,0.0029565716175185,-0.0003002159967643,5911.982725781958,-4201.743401150415,-0.2715259350019164,0.0041088030810068,0.2201312237867697,44.792730301190666,0.2374998671976746,-3906.448010852309,656.8860963995485,-0.0021074126394346
673.1931721965676,45.81975252512753,0.0042855857201158,0.1988286084606265,-0.0263951361368,44.21198781227204,459.6947011768516,-0.0050852043919836,-0.0026582760298561,0.0,0.0012159122652679,-0.0508306642594546,-0.0010165909504503,-0.0065084387264238,-4.436315501854078,-0.0121572505798654,-4890.869409561965,6.279839378201936,-2.691723324455015,45.79972653440736,-158.62540308124727,0.1357438204923793,-0.0183718580164239,0.0,-7.228926483903791,111.06884558111204,15.097274110310586,-2.691723324455015,0.0025100427144043,-0.0033459289776509,5912.133653154424,-4514.494056674493,-0.3467019222173981,0.0042585284066714,0.2265761817277424,44.44699083678734,0.19770981138452,-3858.126881903287,714.6926162107399,-0.0780747626433788
706.5615739368509,45.76522313191768,0.0047241998776925,0.0878336930758441,-0.0268217271954547,44.78426880324697,562.2174247046132,-0.0138980441829772,-0.0033973861293209,0.0,0.001026394349267,-0.0915686794641018,-0.0010047071044072,-0.0073125677634459,-4.715856699383676,-0.0173630198498946,-4890.874152020766,6.277183110850012,-1.568255021790173,45.84424325408115,-700.8661391910957,0.0332326267034135,-0.0630963762529662,0.0,-406.22012958843646,229.13492395380771,15.093578424938388,-1.568255021790173,0.0013493637431238,-0.0060021963295742,5912.2845332892975,-4967.117632165564,-0.4049988267228646,0.0042561105230957,0.2299784302680516,44.63941385256635,0.0889330196461015,-3954.793473449949,759.3210639253881,-0.1463745992144026
717.4810314947042,45.70391219725629,0.0048246335698165,-0.0525794310542796,-0.0276708606469159,46.04170667045771,570.9177144798223,0.0049211393651,-0.002836071816185,0.0,-0.0006961294763763,-0.115873543004866,-0.0010017457342015,-0.0068680694536093,-1.4288775338340245,0.0052272208325018,-4890.87933940528,6.275604495447506,0.0401672034610855,45.887679880924125,83.26041931192839,-0.1657431895639589,-0.0968410768743271,0.0,-25.75502792613773,264.87141491688567,15.092378500984577,0.0401672034610855,-0.000386192383412,-0.0075808117320807,5912.435366350281,-763.1499122316806,0.9197578418049984,0.0040882746067992,0.2278338399094359,45.5089016309289,-0.0519197017856394,-658.5147541795303,766.9098288093024,-0.1834625169406163
654.9847265896775,45.68582831289465,0.0040901339996615,-0.1603688829520162,-0.0285857360092482,45.532509824276765,431.9723973357843,0.0065252669972735,0.0001164269256963,0.0,-0.0016398757140251,-0.0802867877022688,-0.0010169241306041,-0.0039475199055495,3.758081853148677,0.0048401761136826,-4890.884581470032,6.277948002541542,1.636320578388541,45.89645844470485,144.4626469827302,-0.0911695217386583,-0.0814488964052222,0.0,168.83401688920665,129.8083733670477,15.10052394841727,1.636320578388541,-0.0019738289066613,-0.0052373046380435,5912.586252103981,3479.1193883309643,0.382860211419967,0.0035353055439294,0.2102004138477057,45.10687133022599,-0.1565291809631626,2917.973817283464,653.7712657788302,-0.1289421627469899
633.998847669289,45.72025279146334,0.0040023457073179,-0.2265495469465531,-0.029212870081841,45.07300175592206,205.52594320456708,0.0069106471135648,0.0032924692697268,0.0,-0.0003327020490858,-0.0256853278094366,-0.0010268280405043,-0.0006616745245369,4.499755030191804,0.0103634378336999,-4890.8894479872615,6.28152756337851,2.726524867712432,45.8761438464421,169.2322969291533,0.0453211325548132,-0.0462098323372004,0.0,144.35868241340572,-121.86229760829656,15.101720089760814,2.726524867712432,-0.0028081782510801,-0.0016577438010762,5912.737191100685,3922.565453618994,-0.1384888705236316,0.0035891976425475,0.2151620467001848,44.630282246772765,-0.2264522256523165,3922.6859655971616,611.0714362153493,-0.045479666466792
680.6512732930842,45.771280830727456,0.0041713202140546,-0.2297374043343186,-0.0294564997618305,44.61074162917512,-10.800280981527788,-0.002955515602769,0.0056213877770451,0.0,0.0009382958885372,0.0248494154543949,-0.0010226796866204,0.0017683382617023,4.468876979804095,0.0041257057577727,-4890.893854257388,0.0016487303159426,2.9733675763447907,45.84514624859423,113.77801394778596,0.1334025001991277,-0.0060069959741647,0.0,16.824163283035116,-358.25290339712546,15.099314125361737,2.9733675763447907,-0.0028117042777522,0.0016487303159426,5912.888132494049,3881.704996096923,-0.3161772606419248,0.0040101536056109,0.2232886437048546,44.25549222767301,-0.2319477182069769,4354.665210541784,645.6904716674877,0.0353815557876781
736.0936540490682,45.81937575142596,0.0042782783135667,-0.1587676291758004,-0.0292829117662426,44.43776554793238,-169.92102730552597,-0.017394441989987,0.0069507103396608,0.0,0.0012494026577511,0.0686198345019354,-0.0010108461389406,0.0030801599481989,4.497801265317458,-0.0113029693362038,-4890.897800431338,0.0045066588271736,2.300217328329805,45.798432763248194,-144.0312570109989,0.0930466761511036,0.0368659252512151,0.0,-347.55815454549395,-514.049818547928,15.095863712155168,2.300217328329805,-0.0020539705310317,0.0045066588271736,5913.039056284304,3883.38132202234,-0.3637063335611282,0.0044780282066395,0.2282472051710127,44.33033602855356,-0.1588067871581638,4675.55001041109,690.482732144849,0.1075604700017119
772.5043720346322,45.86325893034439,0.0042293862097458,-0.0274728163400747,-0.0286647235335724,45.03057835735855,-257.5572121481739,-0.0076071227892578,0.0073912801737227,0.0,0.0006210985785718,0.1071146048260842,-0.001000868652677,0.003433087715705,4.539258461258033,-0.0075780307278121,-4890.901280683917,0.0070147485497517,0.9151259628932356,45.73899414003316,-697.7522169600438,-0.021582442478774,0.0819631871295666,0.0,-1061.1997122406428,-578.8376989699404,15.09180031171911,0.9151259628932356,-0.0006139560188545,0.0070147485497517,5913.189956196411,3431.892954320951,-0.4550131400346158,0.0049015266065606,0.2312508532828267,45.43880584180786,-0.0271247518484185,4456.121638982099,714.2859142508204,0.1716514943961752
722.9136338493872,45.89903852605708,0.0038365765091363,0.1003552837481619,-0.0277251601509284,45.38788641916006,-230.6667467198884,0.0036884324566667,0.0058306974598777,0.0,-0.0015569283350851,0.1064787113337017,-0.0010067181459707,0.0017545650305304,-1.6006463654905647,0.0060010186699787,-4890.9044167226175,0.0069590827547181,-0.7533702424993791,45.68892021487528,164.23229359112662,-0.11408080089883,0.0949217318421974,0.0,194.9331839799748,-530.0480075252681,15.09665586395614,-0.7533702424993791,0.0011746351554173,0.0069590827547181,5913.340857902768,-1388.608010913517,0.8605311338570447,0.0044702053604776,0.216993996360512,45.82350584376715,0.1033759306729699,-1868.3779157776464,697.0991608724474,0.168214805336642
621.5228355657201,45.88892045340887,0.0034733485578635,0.1920700267980837,-0.0269118504814215,44.9017883741401,-28.44230929204384,0.0076162513480493,0.0024912312994186,0.0,-0.0011887730472292,0.0570640382851928,-0.0010223035057832,-0.001532168884234,-4.318851254702383,0.0073209825982627,-4890.90773537196,0.0037139649329485,-2.188772745978018,45.69682860016179,159.9688733979557,-0.0401458423567608,0.0672892697991026,0.0,149.41416999308134,-339.3683760029003,15.101837906035984,-2.188772745978018,0.0024720566116421,0.0037139649329485,5913.491825562399,-3487.984263404218,0.0997108046650789,0.0039818467938478,0.2109007074586145,45.34015915487628,0.1947917867528683,-3843.707440210113,633.7812871717371,0.0939646292250777
621.6165550275897,45.864467195065394,0.0037450514364535,0.2383618997698409,-0.0264436443043301,44.445007353830086,229.43244348959,0.0097190246874766,-0.0004997183218664,0.0,0.0002729737819573,0.0033273207948981,-0.0010260840607387,-0.0044037517636252,-4.4930144416116855,0.0042572280113722,-4890.911490740889,0.0001942484979678,-2.946504421319446,45.74234757966189,112.55649798997683,0.1260143352863708,0.0293578283380334,0.0,165.85096262473678,-108.94011855800905,15.1010388530664,-2.946504421319446,0.0029474574155041,0.0001942484979678,5913.642796281045,-4138.694926626637,-0.2459102130445671,0.0040807991187894,0.2188707980708761,44.86369682131236,0.2369878516576687,-3913.270227337469,649.5322791137976,0.0099282435937283
666.1256248371765,45.827277728186765,0.0042169375009636,0.2097057292177629,-0.0263758025552609,44.204609778230754,435.78392352188825,-0.002636735044756,-0.0024577285705918,0.0,0.0011791996505321,-0.0443080177431464,-0.0010174307621144,-0.0063047573128833,-4.44903724123251,-0.0098556127560631,-4890.915707282209,6.280265382642863,-2.79166336609071,45.79317798593882,-105.2441245921431,0.1304525959043185,-0.0120658630217799,0.0,30.668293357254576,86.76751788338734,15.09798837764366,-2.79166336609071,0.0026137813789439,-0.0029199245367227,5913.793732146798,-4471.218305356841,-0.3376105746117351,0.0042396675591824,0.2258328627671666,44.4758564921118,0.2082048102296667,-3859.167954882201,706.2494251076776,-0.0674219803623959
703.1940838845542,45.7746098024765,0.0046610393007925,0.1073091090893427,-0.0267365627829573,44.631415265302,552.0560156244233,-0.0141928604225942,-0.0033367618456469,0.0,0.0011166290913127,-0.0856997093725623,-0.0010053149829942,-0.0072390108150639,-4.650875606862664,-0.0184775039403718,-4890.9203815022665,6.277565586539845,-1.7719454474897536,45.838406008421344,-594.9078791391465,0.0459118080859598,-0.0562634565644573,0.0,-326.79005610786106,215.6056730393996,15.094361370891964,-1.7719454474897536,0.0015542927401336,-0.0056197206397408,5913.94462160877,-4906.66289750271,-0.3885349506906555,0.0042662724593541,0.2295527819054576,44.56030496458843,0.108284276856663,-3953.902675978021,753.8459141188703,-0.1366054203742676
719.8016496854527,45.71239575564399,0.0049106390345315,-0.0335925219232053,-0.0275343406080025,46.03954758885833,577.0780793598345,0.00329074129959,-0.0030862179883672,0.0,-0.0002885796154269,-0.1157516171871985,-0.000999938138808,-0.0070974868720519,-2.4752476193802466,0.004690793005344,-4890.925513615103,6.275610387084913,-0.2030663868379318,45.88227485952208,-142.80255042581248,-0.208771777108365,-0.0948423712350619,0.0,-210.60995362655336,267.5345667757952,15.09153256219492,-0.2030663868379318,-0.0001233898629638,-0.0075749200946735,5914.095460528948,-1862.466085334417,0.6864192296975011,0.0041596964546943,0.2306287472486623,45.477126506020575,-0.0336010834150724,-1482.5223359289018,774.2324080293635,-0.1839893613448399
665.437149348727,45.68533115139322,0.0041606034189515,-0.1472978568598113,-0.0284686735533008,45.59958392981314,460.2307234122134,0.0063257331520319,-0.0003711460203846,0.0,-0.0017127629907786,-0.0875678626448806,-0.0010136349392402,-0.0044440579483774,3.40891688599176,0.0041611697372602,-4890.9307836106445,6.277469915658247,1.4288969295325178,45.89875008937323,151.3480634807991,-0.1012854526680648,-0.0854750147800581,0.0,173.0060561198137,159.85739261057134,15.099995372379752,1.4288969295325178,-0.0017860539563922,-0.0057153915213396,5914.24633575829,3239.102592747262,0.4984685914814319,0.0035926563236305,0.2108941757411682,45.17926465858458,-0.1433639466310415,2642.558162296158,669.3184882869621,-0.1399022981647458
631.1991097017532,45.71429641032295,0.0039831001615918,-0.2204850550075902,-0.029144905860993,45.141575159395686,239.29623635210731,0.007314463344838,0.0028732461334337,0.0,-0.000556184247263,-0.0333570938963495,-0.0010253817569774,-0.001098582971438,4.482974514905926,0.0099849965503195,-4890.935713021,6.281025054399255,2.6180657636722064,45.88001887935105,165.96182403233874,0.0235887441094863,-0.0515625051887524,0.0,150.49692796494728,-83.90711440625418,15.102055142441142,2.6180657636722064,-0.0027394277076698,-0.0021602527803316,5914.397273073269,3918.735802827435,-0.0908967220125796,0.0035468860216127,0.2139276974280627,44.69744888625868,-0.2197392041409585,3831.66147103567,610.5212532638582,-0.0575588789136996
672.0992000025476,45.76474732416497,0.0041491327689608,-0.2338522678405909,-0.0294450123339311,44.66802876080627,17.875190496902455,-0.0008496873636344,0.0053434163791897,0.0,0.000802809753724,0.018067596545602,-0.0010230742003497,0.0014815208895717,4.474716032624891,0.0059701283348068,-4890.940185006614,0.0012052969520598,2.99559686271708,45.85076281231548,132.5930353992281,0.1352909264342736,-0.0118523901959655,0.0,47.40927540976618,-328.0139843535508,15.099958576485296,2.99559686271708,-0.0028589350816788,0.0012052969520598,5914.548217907988,3889.5500111956167,-0.3037931224611142,0.0039384507618984,0.2222702014915414,44.29284525219745,-0.2360382829474825,4307.518576733378,639.1285153742036,0.024318478260264
729.1642847916762,45.813748944915176,0.0042745083539432,-0.172867994958736,-0.029331816033368,44.42906143945616,-150.96234459838553,-0.0160052708662103,0.0068121205692799,0.0,0.0012505368554318,0.0627546553378696,-0.0010117287769691,0.0029496270805107,4.4717791752211244,-0.0095022794317613,-4890.94419619203,0.004124001503949,2.444166208007503,45.80635889653191,-94.40724813778274,0.1112769900231643,0.030644376840137,0.0,-279.4112121091048,-496.89096727584814,15.096577917426004,2.444166208007503,-0.0022048462723124,0.004124001503949,5914.699146696795,3872.293950516308,-0.3589429631404073,0.0044142092147628,0.227718169776781,44.27412406065279,-0.1732917518171698,4618.399815139407,685.0171367676729,0.0976996832988134
768.3310737625676,45.85764314995733,0.0042329764809147,-0.0479750508563057,-0.0287774152502793,44.87361233362967,-248.9138131207009,-0.0120449841333688,0.0073818737466917,0.0,0.0007728018848168,0.1022440741472582,-0.0010009380999816,0.0034384513748278,4.735710921176683,-0.010690859134448,-4890.947743416178,0.0066974009788557,1.1345403321765346,45.74853653139801,-613.2314243217033,0.0130208367083891,0.0759938969089753,0.0,-978.6793690268636,-574.2361143923233,15.092674669508083,1.1345403321765346,-0.0008571252312967,0.0066974009788557,5914.850052470739,3745.113203835446,-0.4773840906356773,0.0048441195554288,0.2307447288078301,45.18560487890251,-0.0472226496074699,4822.533763123895,711.5480719078915,0.1638753701453695
739.6476281328149,45.897268300350255,0.0039218336394992,0.0855825171402168,-0.0278587083115607,45.44814745283833,-245.41939091929865,0.0041890435105161,0.0062132228883914,0.0,-0.0013530471738373,0.1107026349792301,-0.0010037800846165,0.0021473317704074,-0.7292685336312605,0.0059499237202449,-4890.95090104481,0.0072376856161421,-0.5271986396716734,45.6934555510443,139.49134836487906,-0.124160923152514,0.096386430061003,0.0,202.55605714703967,-546.294401941827,15.09551341246168,-0.5271986396716734,0.0009305878510588,0.0072376856161421,5915.000949427237,-818.7663637152632,0.9489345454096832,0.004588422956849,0.2202872256215884,45.90553792541463,0.0879071398829323,-1165.2030282587243,705.4676302686922,0.1746448581642031
629.5128628853347,45.89202664631736,0.0034768758401174,0.1815455708423182,-0.0270094586240823,44.968848257468,-62.82451174919385,0.006707966559097,0.0029606388623693,0.0,-0.0013611202429455,0.0645721856792222,-0.0010197848022238,-0.0010774380592617,-4.193767088551033,0.0071295799027684,-4890.95417121262,0.0042063354179954,-2.0254979079275808,45.69333735831669,163.07745107078327,-0.0582123197534358,0.0718915374969269,0.0,145.82019970131665,-370.4239784818685,15.101785040648007,-2.0254979079275808,0.0023270412605136,0.0042063354179954,5915.151913137232,-3336.3926617429497,0.1803159964734834,0.0040016629418448,0.2103115398439031,45.40168658940206,0.1847486756174253,-3768.741334213968,638.8089980584848,0.1052729220863172
617.0953393379533,45.868855199809694,0.0036910603753335,0.236105112757365,-0.0264906649087157,44.50244223267848,195.09038642980255,0.0102519746035779,-0.0001373394928756,0.0,8.880837342168719e-05,0.0103528875841238,-0.0010255571601316,-0.0040570718635462,-4.504572671044021,0.0053859869705011,-4890.957864756218,0.0006541094810244,-2.895271627285252,45.73605032270168,126.06795845164882,0.0911570796743835,0.0346893921163863,0.0,169.8109801048165,-139.94208345822295,15.10153924917958,-2.895271627285252,0.0029163871201745,0.0006541094810244,5915.302888507377,-4075.4018782003222,-0.2135961238806058,0.0040538818169128,0.2176789104872489,44.92952664239215,0.235151513035684,-3918.3247687952503,643.5489106929499,0.0211078241255538
659.4900891794895,45.83381185785127,0.0041525749600484,0.2182202786906556,-0.0263673128739331,44.21058827393973,411.85629355158073,-0.0004084804099743,-0.0022491925608321,0.0,0.001129017965542,-0.0382165832261862,-0.0010181567225162,-0.006095710538877,-4.455425318807432,-0.0076683254033346,-4890.962019643923,6.280663354640139,-2.866318356687452,45.787154863206375,-61.53343401257614,0.1317505625404066,-0.0063641015328355,0.0,61.0546451036422,62.98823108944818,15.098651621490143,-2.866318356687452,0.0026881318047998,-0.0025219525394467,5915.45383211529,-4436.065774773318,-0.3331395316332284,0.0042186266834471,0.2250797550960191,44.510787450392,0.2164533778953128,-3866.68030307036,698.1840870640348,-0.0574286192609726
699.6053682255304,45.78291806331185,0.0046029645858535,0.1242518929251115,-0.0266687344126371,44.51587783170562,540.7653110594348,-0.0138409465389042,-0.003261078725417,0.0,0.0011769274634865,-0.0802820766000107,-0.0010059812903759,-0.0071525948007976,-4.588200732380801,-0.018777021667213,-4890.966632135273,6.277918733528334,-1.9473585478524087,45.83321077091378,-511.4761756754256,0.0602017372900332,-0.0500896149099256,0.0,-265.1003497674902,201.58803534110837,15.095081527876156,-1.9473585478524087,0.0017231071430344,-0.0052665736512521,5915.604730151384,-4833.386227940091,-0.3805391986828418,0.0042726827113623,0.2291467024960919,44.5059235665224,0.12502831428216,-3934.517236531633,748.5073407704484,-0.1274648542206868
719.4906046152325,45.720945790420345,0.0049506046486132,-0.015549566550293,-0.0274137775666322,45.947269307799765,579.3307679965615,0.0006743555711616,-0.0032463771529789,0.0,6.863514991172376e-05,-0.1141757869010126,-0.0009988003731877,-0.0072392876679923,-3.3003071179314256,0.002526294197058,-4890.971708123834,6.275711865883758,-0.4235247859272982,45.87718243463926,-488.0103916836065,-0.2049910563413234,-0.0918180012591729,0.0,-434.7604335634028,266.219043146613,15.091296801505276,-0.4235247859272982,0.0001121231302427,-0.0074734412958279,5915.755576709008,-2830.2659428981497,0.3006994871016815,0.0042050882692786,0.2318058647042035,45.38730914949823,-0.0158133552434914,-2199.8288473623206,776.7318508270554,-0.1820782233273459
675.5319474103122,45.685950418624174,0.0042396711547968,-0.1347369664767164,-0.0283578917938216,45.6642644866417,483.660735117761,0.0061997153725646,-0.000805003715635,0.0,-0.0017294088632446,-0.0938152678980873,-0.0010105414335888,-0.0048829591960942,2.985366947081962,0.0037586672725774,-4890.976993848382,6.277059446210272,1.2320128594952888,45.90042516038772,162.59932453453385,-0.107233729861773,-0.0887497402145582,0.0,175.63169222309915,184.20280707401216,15.09937342818836,1.2320128594952888,-0.0016037793151803,-0.0061258609693142,5915.906442531644,2935.805130083633,0.6110066416114891,0.0036593618337267,0.2120828869136007,45.24580043074834,-0.1308907897375375,2336.04763963214,684.9965869488021,-0.1491648166905369
630.1321406844029,45.70924035524431,0.0039718009640222,-0.2139051669580602,-0.029076834716828,45.20293565741123,269.8288328926646,0.007500816226455,0.0024797845590798,0.0,-0.0007562933331897,-0.0404133377157243,-0.0010237571077853,-0.0015080279037601,4.4564223010700665,0.0094399858532839,-4890.981979049016,6.28056272667746,2.5049251408149216,45.88346064306063,161.86375419873897,0.0032461846835732,-0.0563164822491,0.0,154.76023260314233,-49.59091694160139,15.10230789505778,2.5049251408149216,-0.0026623928026442,-0.0026225805021263,5916.057377451491,3908.735867002532,-0.0409939801506167,0.0035151757827587,0.2128635500946178,44.75975870505752,-0.2125562129180107,3740.121349468414,611.7412742202142,-0.0684281218803802
664.7280943445696,45.75877648054554,0.0041287546154447,-0.2362800926926866,-0.0294274125593241,44.72384969905956,44.7482043948142,0.0009107750130368,0.0050742123930875,0.0,0.0006589752351046,0.0117687710725248,-0.001023222439275,0.0012013611453827,4.477656783832793,0.0074042905245395,-4890.986510936707,0.0007933090963506,2.999527335093956,45.855674081396096,146.22221747169127,0.1375941928237666,-0.0170927204914013,0.0,71.2809310585042,-299.2754535064876,15.100541356251544,2.999527335093956,-0.0028872532915802,0.0007933090963506,5916.208325196077,3896.640473164941,-0.2904233147091301,0.0038760676191202,0.2212825591504885,44.333496108244034,-0.2383447038294508,4261.179976039413,633.3574954633714,0.0142286016778281
