FxFR,az,yawrate,brake,ay,sideslipFR,steeringangel,sideslipRL,FxFL,ax,slip1,sideslipFL,signal,longslipRL,x,slip,RL,FyRR,longslipFR,FL,sideslipRR,longslipRR,RR,rollrate,y,vx,gas,roll,FyFR,pitchrate,FxRR,FR,FxRL,vy,FyFL,yaw,pitch,longslipFL,signal,FyRL
-77.92667458442592,-2.1601024645515696e-11,-3.3610676663923833e-09,0.0,-3.3119169615267486e-08,-0.0024163326824957,0.0,0.0019833114257522,-77.92667320520754,3.3611127435238615e-08,6.283185306744081,0.0024163330757242,0.0,0.0005772758939678,10768.329592952196,-4.35505303833713e-10,29.786801586124906,165.46383255693075,-0.0004722481606779,29.75552931336625,-0.0019833112590872,0.0005772759659008,29.786801571704025,1.679313503490568e-16,-139.97616384754946,9.853760339709543,0.0943013069746461,-1.7532958759113242e-08,199.47837652568208,1.0776221114970868e-10,96.27313668066068,29.755529297193178,96.27313103636672,-4.21346928469022e-09,-199.4784051225189,-0.0090179698428289,-0.0006425796691314,-0.000472248161676,0.0,-165.46385737614466
-77.9266745866089,-2.1605677637785623e-11,-3.361067691721786e-09,0.0,-3.3119161915789274e-08,-0.0024163326825044,0.0,0.0019833114257801,-77.9266732073985,3.361116291746921e-08,6.283185306744081,0.0024163330757329,0.0,0.0005772758925903,10768.428126569235,-4.3550530381885815e-10,29.78680158709989,165.463832560261,-0.0004722481606788,29.755529314381167,-0.0019833112591151,0.0005772759645233,29.78680157267902,7.892748378377521e-17,-139.97705244486937,9.853760340045657,0.0943013069494427,-1.7532958757920524e-08,199.4783765317181,1.0776222293917632e-10,96.2731364514873,29.7555292982081,96.27313080716831,-4.2134692868824575e-09,-199.478405128554,-0.0090179698764396,-0.0006425796680537,-0.0004722481616767,0.0,-165.46385737947588
-77.92667458876018,-2.161671154686388e-11,-3.361067688665275e-09,0.0,-3.3119174857098256e-08,-0.0024163326825131,0.0,0.001983311425808,-77.92667320957429,3.361116520327983e-08,6.283185306744081,0.0024163330757416,0.0,0.0005772758912126,10768.52666018628,-4.3550530521237774e-10,29.78680158807489,165.46383256359098,-0.0004722481606782,29.755529315396107,-0.001983311259143,0.0005772759631449,29.786801573654007,1.2589274146308482e-16,-139.9779410421926,9.85376034038177,0.0943013069242207,-1.7532958756986432e-08,199.4783765377533,1.0776220285668881e-10,96.27313622223107,29.755529299223056,96.27313057795142,-4.2134692727836784e-09,-199.4784051345892,-0.0090179699100502,-0.0006425796669761,-0.0004722481616773,0.0,-165.46385738280765
-77.92667459095982,-2.157926223882452e-11,-3.3610676899096972e-09,0.0,-3.3119163279487484e-08,-0.0024163326825218,0.0,0.0019833114258358,-77.92667321176273,3.361112230904075e-08,6.283185306744081,0.0024163330757503,0.0,0.0005772758898349,10768.625193803337,-4.35505302380774e-10,29.786801589049883,165.46383256692053,-0.0004722481606801,29.75552931641101,-0.0019833112591708,0.0005772759617667,29.786801574629,1.470610512932397e-16,-139.97882963951918,9.853760340717884,0.0943013068990156,-1.7532958755515112e-08,199.47837654378827,1.0776226299118731e-10,96.27313599298536,29.75552930023796,96.2731303487296,-4.213469286970905e-09,-199.4784051406244,-0.0090179699436609,-0.0006425796658985,-0.0004722481616789,0.0,-165.46385738613714
-77.92667459313523,-2.1579534691398967e-11,-3.3610676732833892e-09,0.0,-3.311913728434264e-08,-0.0024163326825305,0.0,0.0019833114258637,-77.92667321391659,3.3611154790697175e-08,6.283185306744081,0.002416333075759,0.0,0.0005772758884567,10768.723727420393,-4.3550529814079544e-10,29.786801590024872,165.4638325702501,-0.0004722481606809,29.75552931742595,-0.0019833112591987,0.0005772759603885,29.78680157560397,1.5644491494648652e-16,-139.97971823684912,9.853760341054,0.094301306873805,-1.7532958754024384e-08,199.478376549824,1.0776223582549769e-10,96.27313576377544,29.75552930125288,96.27313011952126,-4.2134692413620516e-09,-199.47840514665987,-0.0090179699772716,-0.0006425796648209,-0.0004722481616786,0.0,-165.4638573894673
-77.92667459533159,-2.159578011433969e-11,-3.3610676680518842e-09,0.0,-3.311915899336552e-08,-0.0024163326825392,0.0,0.0019833114258915,-77.9266732161144,3.3611124321009746e-08,6.283185306744081,0.0024163330757678,0.0,0.0005772758870792,10768.822261037449,-4.355052995343153e-10,29.786801590999872,165.4638325735801,-0.0004722481606814,29.755529318440853,-0.0019833112592265,0.000577275959011,29.786801576578963,1.7650024227314218e-16,-139.98060683418237,9.85376034139011,0.0943013068485986,-1.7532958752265312e-08,199.4783765558595,1.0776228225447219e-10,96.2731355345406,29.75552930226782,96.27312989029495,-4.213469264946372e-09,-199.4784051526964,-0.0090179700108823,-0.0006425796637432,-0.0004722481616798,0.0,-165.463857392797
-77.92667459747379,-2.160318046442714e-11,-3.3610676341312074e-09,0.0,-3.3119148498344073e-08,-0.002416332682548,0.0,0.0019833114259194,-77.92667321829703,3.361115117230344e-08,6.283185306744081,0.0024163330757764,0.0,0.0005772758857013,10768.920794654505,-4.355053009278349e-10,29.78680159197486,165.4638325769105,-0.0004722481606813,29.755529319455796,-0.0019833112592544,0.0005772759576328,29.78680157755395,1.6373586294214562e-16,-139.981495431519,9.853760341726224,0.0943013068233894,-1.7532958750506067e-08,199.47837656189583,1.0776230109099103e-10,96.27313530532304,29.755529303282746,96.27312966107816,-4.21346927034884e-09,-199.478405158732,-0.009017970044493,-0.0006425796626656,-0.00047224816168,0.0,-165.46385739612683
-77.92667459967701,-2.1593879523707378e-11,-3.361067642737236e-09,0.0,-3.3119182688201014e-08,-0.0024163326825566,0.0,0.0019833114259472,-77.92667322047025,3.361114765966231e-08,6.283185306744081,0.0024163330757851,0.0,0.0005772758843227,10769.01932827156,-4.3550530232135447e-10,29.78680159294985,165.46383258024076,-0.0004722481606818,29.755529320470718,-0.0019833112592822,0.0005772759562556,29.786801578528948,1.445855752518523e-16,-139.98238402885892,9.853760342062335,0.0943013067981788,-1.7532958749068477e-08,199.47837656793183,1.0776228221500811e-10,96.27313507612992,29.755529304297664,96.27312943184724,-4.213469278650604e-09,-199.47840516476677,-0.0090179700781037,-0.000642579661588,-0.0004722481616804,0.0,-165.4638573994561
-77.92667460186112,-2.1604176038215388e-11,-3.3610676420475802e-09,0.0,-3.311917883618306e-08,-0.0024163326825653,0.0,0.0019833114259751,-77.9266732226283,3.361112852202718e-08,6.283185306744081,0.0024163330757939,0.0,0.0005772758829447,10769.117861888632,-4.355053008981251e-10,29.786801593924835,165.46383258357005,-0.0004722481606825,29.755529321485653,-0.0019833112593101,0.0005772759548772,29.78680157950393,1.8633738636485424e-16,-139.98327262620225,9.85376034239845,0.0943013067729674,-1.753295874740398e-08,199.47837657396587,1.0776231131210022e-10,96.27313484689384,29.755529305312603,96.27312920258838,-4.213469270150723e-09,-199.47840517080255,-0.0090179701117143,-0.0006425796605104,-0.0004722481616815,0.0,-165.46385740278586
-77.9266746040341,-2.1601135295674948e-11,-3.361067667654358e-09,0.0,-3.311916807036194e-08,-0.002416332682574,0.0,0.001983311426003,-77.92667322484724,3.3611116975734064e-08,6.283185306744081,0.0024163330758026,0.0,0.0005772758815674,10769.216395505706,-4.355052994748959e-10,29.786801594899824,165.46383258689974,-0.0004722481606833,29.75552932250056,-0.001983311259338,0.0005772759534992,29.78680158047893,1.4967242976535902e-16,-139.98416122354888,9.853760342734562,0.0943013067477711,-1.7532958745686403e-08,199.47837657999992,1.077623534769652e-10,96.27313461766906,29.755529306327524,96.27312897338834,-4.213469265039906e-09,-199.47840517683952,-0.009017970145325,-0.0006425796594327,-0.0004722481616825,0.0,-165.4638574061164
-77.92667460616946,-2.1610851664672283e-11,-3.361067638231374e-09,0.0,-3.3119201511960234e-08,-0.0024163326825828,0.0,0.0019833114260308,-77.92667322702042,3.3611131621481594e-08,6.283185306744081,0.0024163330758113,0.0,0.0005772758801882,10769.31492912278,-4.355052994600409e-10,29.7868015958748,165.46383259022963,-0.0004722481606829,29.755529323515496,-0.0019833112593658,0.0005772759521215,29.78680158145392,1.4377205611958324e-16,-139.98504982089884,9.853760343070675,0.0943013067225533,-1.7532958744333166e-08,199.47837658603703,1.0776237230109214e-10,96.27313438845356,29.755529307342464,96.27312874413228,-4.213469235840618e-09,-199.47840518287416,-0.0090179701789357,-0.0006425796583551,-0.0004722481616828,0.0,-165.46385740944632
-77.92667460835702,-2.160276882777516e-11,-3.361067616302966e-09,0.0,-3.311918458342287e-08,-0.0024163326825915,0.0,0.0019833114260587,-77.92667322915764,3.361117203112872e-08,6.283185306744081,0.00241633307582,0.0,0.0005772758788109,10769.413462739854,-4.3550529803681165e-10,29.78680159684979,165.46383259356045,-0.0004722481606843,29.755529324530418,-0.0019833112593937,0.000577275950744,29.786801582428907,1.515319419444553e-16,-139.98593841825215,9.853760343406789,0.0943013066973527,-1.7532958742795586e-08,199.478376592075,1.0776238131769347e-10,96.27313415923756,29.755529308357367,96.273128514941,-4.213469235047352e-09,-199.47840518890763,-0.0090179702125464,-0.0006425796572775,-0.0004722481616831,0.0,-165.46385741277567
-77.92667461051914,-2.1591968451286063e-11,-3.361067597151749e-09,0.0,-3.311918014995855e-08,-0.0024163326826002,0.0,0.0019833114260865,-77.92667323138323,3.3611120016583774e-08,6.283185306744081,0.0024163330758287,0.0,0.0005772758774327,10769.511996356929,-4.355052923884585e-10,29.786801597824784,165.46383259689003,-0.0004722481606853,29.75552932554534,-0.0019833112594215,0.0005772759493652,29.786801583403903,1.8577395824494843e-16,-139.9868270156088,9.853760343742906,0.0943013066721356,-1.7532958741157418e-08,199.4783765981085,1.0776234279471365e-10,96.27313392999206,29.755529309372307,96.27312828569336,-4.213469174652694e-09,-199.4784051949452,-0.0090179702461571,-0.0006425796561999,-0.0004722481616846,0.0,-165.46385741610592
-77.92667461272524,-2.1590910485886207e-11,-3.3610675718514974e-09,0.0,-3.31191790326206e-08,-0.0024163326826089,0.0,0.0019833114261144,-77.92667323353403,3.3611128385240885e-08,6.283185306744081,0.0024163330758374,0.0,0.0005772758760548,10769.610529974012,-4.3550529378197826e-10,29.78680159879977,165.46383260021975,-0.0004722481606863,29.75552932656026,-0.0019833112594494,0.0005772759479879,29.78680158437889,1.89164376089136e-16,-139.98771561296883,9.853760344079015,0.0943013066469328,-1.7532958739219244e-08,199.47837660414487,1.0776236438654774e-10,96.27313370077918,29.75552931038721,96.27312805647632,-4.21346917712243e-09,-199.47840520097947,-0.0090179702797678,-0.0006425796551223,-0.0004722481616851,0.0,-165.46385741943527
-77.92667461490882,-2.159783388040628e-11,-3.361067563372678e-09,0.0,-3.3119168734096166e-08,-0.0024163326826176,0.0,0.0019833114261423,-77.92667323568978,3.3611146622270626e-08,6.283185306744081,0.0024163330758461,0.0,0.0005772758746773,10769.709063591104,-4.355052923587491e-10,29.78680159977476,165.46383260354995,-0.000472248160686,29.755529327575218,-0.0019833112594773,0.0005772759466097,29.78680158535387,1.8368843164381755e-16,-139.98860421033217,9.853760344415129,0.0943013066217222,-1.7532958737365387e-08,199.47837661018005,1.0776233319875044e-10,96.27313347154788,29.75552931140215,96.27312782727604,-4.213469181006999e-09,-199.47840520701573,-0.0090179703133784,-0.0006425796540446,-0.0004722481616845,0.0,-165.46385742276655
-77.9266746170725,-2.1588829484375705e-11,-3.3610675751306514e-09,0.0,-3.3119167183606585e-08,-0.0024163326826263,0.0,0.0019833114261701,-77.92667323787938,3.361111994587233e-08,6.283185306744081,0.0024163330758548,0.0,0.0005772758732989,10769.807597208195,-4.3550528811877047e-10,29.786801600749754,165.46383260688026,-0.0004722481606871,29.75552932859012,-0.0019833112595051,0.0005772759452309,29.786801586328856,1.8818550027847103e-16,-139.98949280769884,9.853760344751244,0.0943013065965101,-1.7532958735486052e-08,199.47837661621432,1.0776230003344443e-10,96.2731332422936,29.75552931241707,96.2731275980436,-4.213469153327374e-09,-199.47840521305244,-0.0090179703469891,-0.000642579652967,-0.0004722481616861,0.0,-165.463857426096
-77.92667461926655,-2.161134082289506e-11,-3.3610675658656504e-09,0.0,-3.311916887185409e-08,-0.002416332682635,0.0,0.001983311426198,-77.92667324005095,3.3611140504868225e-08,6.283185306744081,0.0024163330758635,0.0,0.0005772758719211,10769.90613082529,-4.3550528810391575e-10,29.786801601724747,165.46383261020958,-0.0004722481606879,29.75552932960506,-0.001983311259533,0.0005772759438538,29.78680158730385,1.9260797365477451e-16,-139.9903814050689,9.853760345087355,0.0943013065713045,-1.7532958733521263e-08,199.47837662225,1.0776232182985834e-10,96.27313301310542,29.755529313431992,96.27312736882276,-4.213469145145087e-09,-199.47840521908756,-0.0090179703805998,-0.0006425796518894,-0.0004722481616862,0.0,-165.4638574294263
-77.92667462143625,-2.1593988654084004e-11,-3.361067535589514e-09,0.0,-3.3119148301853725e-08,-0.0024163326826437,0.0,0.0019833114262259,-77.92667324223062,3.361113762020581e-08,6.283185306744081,0.0024163330758722,0.0,0.0005772758705434,10770.004664442382,-4.3550528949743534e-10,29.786801602699736,165.46383261353907,-0.000472248160688,29.75552933062,-0.0019833112595608,0.0005772759424752,29.786801588278824,2.307373762791317e-16,-139.99127000244226,9.853760345423469,0.0943013065460974,-1.753295873140382e-08,199.47837662828584,1.0776231135258347e-10,96.27313278388192,29.75552931444693,96.27312713959545,-4.213469164675588e-09,-199.47840522512263,-0.0090179704142105,-0.0006425796508118,-0.0004722481616865,0.0,-165.46385743275658
-77.92667462362945,-2.1588800921780017e-11,-3.3610675700716715e-09,0.0,-3.311912968295797e-08,-0.0024163326826524,0.0,0.0019833114262537,-77.92667324439861,3.361112985214432e-08,6.283185306744081,0.002416333075881,0.0,0.0005772758691653,10770.103198059473,-4.3550529089095503e-10,29.786801603674725,165.4638326168695,-0.0004722481606899,29.755529331634904,-0.0019833112595887,0.0005772759410971,29.78680158925382,2.292303888120586e-16,-139.992158599819,9.853760345759582,0.0943013065208889,-1.753295872909815e-08,199.478376634322,1.0776231117380311e-10,96.27313255465648,29.755529315461835,96.27312691037211,-4.213469165218141e-09,-199.4784052311609,-0.0090179704478212,-0.0006425796497341,-0.0004722481616873,0.0,-165.4638574360863
-77.92667462577779,-2.160029270132073e-11,-3.361067571255257e-09,0.0,-3.3119163993394976e-08,-0.0024163326826611,0.0,0.0019833114262816,-77.92667324661156,3.3611138620947115e-08,6.283185306744081,0.0024163330758896,0.0,0.0005772758677878,10770.201731676583,-4.355052922844747e-10,29.786801604649717,165.4638326201999,-0.0004722481606892,29.755529332649825,-0.0019833112596166,0.0005772759397198,29.78680159022881,2.439961801183512e-16,-139.99304719719905,9.853760346095694,0.0943013064956797,-1.7532958726704812e-08,199.478376640357,1.0776232227762763e-10,96.2731323254417,29.755529316476792,96.27312668115704,-4.213469168788504e-09,-199.4784052371957,-0.0090179704814319,-0.0006425796486565,-0.0004722481616881,0.0,-165.4638574394171
-77.92667462795723,-2.158805608055638e-11,-3.361067560558237e-09,0.0,-3.3119167806913355e-08,-0.0024163326826698,0.0,0.0019833114263094,-77.92667324878383,3.3611132378057226e-08,6.283185306744081,0.0024163330758983,0.0,0.0005772758664093,10770.300265293694,-4.3550528663612175e-10,29.7868016056247,165.46383262352953,-0.00047224816069,29.755529333664764,-0.0019833112596444,0.0005772759383416,29.7868015912038,2.469011464664782e-16,-139.99393579458243,9.85376034643181,0.0943013064704685,-1.7532958724323028e-08,199.4783766463924,1.0776228572755769e-10,96.27313209621413,29.755529317491717,96.27312645193162,-4.2134691470560916e-09,-199.47840524322928,-0.0090179705150425,-0.0006425796475789,-0.0004722481616888,0.0,-165.4638574427464
-77.92667463014179,-2.159817847080742e-11,-3.3610675815323395e-09,0.0,-3.3119175795188515e-08,-0.0024163326826785,0.0,0.0019833114263373,-77.92667325095464,3.3611141510928935e-08,6.283185306744081,0.002416333075907,0.0,0.0005772758650318,10770.398798910805,-4.3550529225476493e-10,29.78680160659968,165.46383262685958,-0.0004722481606906,29.75552933467969,-0.0019833112596723,0.0005772759369641,29.7868015921788,2.9344435574739724e-16,-139.9948243919692,9.853760346767922,0.0943013064452663,-1.7532958721511213e-08,199.47837665242756,1.0776230851550291e-10,96.27313186699298,29.755529318506635,96.27312622271845,-4.2134691771485864e-09,-199.47840524926485,-0.0090179705486532,-0.0006425796465013,-0.0004722481616896,0.0,-165.46385744607696
-77.9266746323044,-2.1609601179706348e-11,-3.3610675832294395e-09,0.0,-3.3119164064661264e-08,-0.0024163326826873,0.0,0.0019833114263651,-77.92667325310592,3.3611167987054845e-08,6.283185306744081,0.0024163330759158,0.0,0.0005772758636537,10770.497332527915,-4.355052950566592e-10,29.78680160757467,165.46383263018913,-0.0004722481606913,29.755529335694625,-0.0019833112597001,0.0005772759355861,29.786801593153783,2.9956512327210273e-16,-139.99571298935925,9.853760347104034,0.0943013064200578,-1.753295871850042e-08,199.4783766584633,1.0776234761617967e-10,96.27313163775894,29.75552931952156,96.27312599350506,-4.213469198183108e-09,-199.4784052552996,-0.0090179705822639,-0.0006425796454236,-0.0004722481616894,0.0,-165.4638574494065
-77.9266746344996,-2.157686154066548e-11,-3.361067562655505e-09,0.0,-3.3119157325385405e-08,-0.002416332682696,0.0,0.001983311426393,-77.92667325530381,3.3611104455962966e-08,6.283185306744081,0.0024163330759245,0.0,0.0005772758622757,10770.595866145026,-4.3550529222505524e-10,29.786801608549663,165.46383263351927,-0.000472248160692,29.75552933670953,-0.001983311259728,0.0005772759342075,29.78680159412877,2.7237895538118833e-16,-139.99660158675266,9.853760347440147,0.0943013063948429,-1.7532958715704865e-08,199.4783766644999,1.0776235517589731e-10,96.27313140850892,29.75552932053648,96.27312576425948,-4.2134691742638974e-09,-199.4784052613352,-0.0090179706158746,-0.000642579644346,-0.0004722481616906,0.0,-165.46385745273574
-77.92667463666525,-2.159535258511094e-11,-3.361067485631917e-09,0.0,-3.311916949755744e-08,-0.0024163326827047,0.0,0.0019833114264208,-77.92667325750764,3.361109936934394e-08,6.283185306744081,0.0024163330759331,0.0,0.0005772758608973,10770.694399762147,-4.3550529643532407e-10,29.786801609524648,165.46383263684962,-0.0004722481606924,29.755529337724468,-0.0019833112597559,0.0005772759328298,29.78680159510376,2.299109851671318e-16,-139.99749018414946,9.853760347776264,0.0943013063696344,-1.7532958713176412e-08,199.47837667053756,1.0776237739654458e-10,96.27313117929636,29.755529321551418,96.27312553502568,-4.21346917896755e-09,-199.47840526736928,-0.0090179706494853,-0.0006425796432684,-0.0004722481616912,0.0,-165.46385745606565
-77.92667463881725,-2.1598641087660245e-11,-3.3610674797972156e-09,0.0,-3.3119176408279294e-08,-0.0024163326827134,0.0,0.0019833114264487,-77.92667325965301,3.3611163944764196e-08,6.283185306744081,0.0024163330759419,0.0,0.0005772758595199,10770.792933379276,-4.3550530768746535e-10,29.78680161049964,165.46383264018064,-0.0004722481606927,29.75552933873937,-0.0019833112597837,0.0005772759314523,29.78680159607875,1.8425012649922336e-16,-139.99837878154955,9.853760348112376,0.0943013063444331,-1.7532958711144767e-08,199.47837667657348,1.0776239249521995e-10,96.2731309500928,29.75552932256634,96.27312530582908,-4.21346930174917e-09,-199.4784052734053,-0.0090179706830959,-0.0006425796421908,-0.0004722481616921,0.0,-165.46385745939423
-77.92667464102601,-2.157903651554076e-11,-3.3610674499382074e-09,0.0,-3.311916701789078e-08,-0.0024163326827221,0.0,0.0019833114264765,-77.9266732618408,3.3611110014245755e-08,6.283185306744081,0.0024163330759506,0.0,0.0005772758581414,10770.891466996403,-4.35505314714483e-10,29.786801611474623,165.46383264351022,-0.0004722481606943,29.755529339754293,-0.0019833112598116,0.0005772759300739,29.78680159705373,2.398241414042101e-16,-139.99926737895302,9.85376034844849,0.0943013063192203,-1.7532958708999282e-08,199.47837668260837,1.0776234287162674e-10,96.27313072085732,29.755529323581243,96.2731250765867,-4.213469403292013e-09,-199.47840527943973,-0.0090179707167066,-0.0006425796411131,-0.0004722481616933,0.0,-165.46385746272188
-77.92667464318637,-2.16048696927154e-11,-3.361067439443784e-09,0.0,-3.3119180476597426e-08,-0.0024163326827308,0.0,0.0019833114265044,-77.92667326398873,3.3611141684946586e-08,6.283185306744081,0.0024163330759593,0.0,0.0005772758567633,10770.990000613534,-4.355053259666243e-10,29.78680161244961,165.46383264683993,-0.0004722481606939,29.755529340769236,-0.0019833112598394,0.0005772759286962,29.786801598028728,3.4210730449209925e-16,-140.0001559763598,9.853760348784602,0.0943013062940076,-1.753295870607532e-08,199.47837668864176,1.0776229427526623e-10,96.2731304916393,29.7555293245962,96.2731248473559,-4.213469487276742e-09,-199.4784052854743,-0.0090179707503173,-0.0006425796400355,-0.000472248161693,0.0,-165.46385746605054
-77.92667464535397,-2.1614617498689733e-11,-3.3610674195358606e-09,0.0,-3.311918640899689e-08,-0.0024163326827395,0.0,0.0019833114265322,-77.92667326619187,3.3611155725622244e-08,6.283185306744081,0.002416333075968,0.0,0.0005772758553862,10771.088534230665,-4.355053386271401e-10,29.786801613424608,165.46383265017175,-0.0004722481606942,29.755529341784158,-0.0019833112598674,0.0005772759273187,29.78680159900371,4.188909726904712e-16,-140.00104457376997,9.853760349120712,0.0943013062688033,-1.753295870215115e-08,199.47837669467725,1.0776228862232914e-10,96.2731302624276,29.75552932561112,96.27312461815404,-4.2134696264017905e-09,-199.4784052915108,-0.0090179707839279,-0.0006425796389579,-0.0004722481616939,0.0,-165.46385746938066
-77.92667464751592,-2.1620551070102407e-11,-3.361067451101934e-09,0.0,-3.311920096914642e-08,-0.0024163326827482,0.0,0.0019833114265601,-77.92667326836174,3.3611178579404344e-08,6.283185306744081,0.0024163330759767,0.0,0.0005772758540078,10771.187067847794,-4.3550534847090685e-10,29.78680161439959,165.463832653504,-0.0004722481606943,29.755529342799093,-0.0019833112598952,0.0005772759259408,29.786801599978705,4.619197268437181e-16,-140.0019331711834,9.853760349456827,0.0943013062435948,-1.75329586977328e-08,199.4783767007136,1.0776231226335632e-10,96.2731300332234,29.75552932662606,96.27312438892248,-4.2134697193280455e-09,-199.47840529754697,-0.0090179708175386,-0.0006425796378803,-0.0004722481616944,0.0,-165.46385747271057
-77.9266746497299,-2.1607438977420436e-11,-3.361067475498573e-09,0.0,-3.311917642908e-08,-0.0024163326827569,0.0,0.0019833114265879,-77.92667327051922,3.3611131917160374e-08,6.283185306744081,0.0024163330759854,0.0,0.0005772758526294,10771.28560146494,-4.3550535408955e-10,29.78680161537458,165.4638326568342,-0.0004722481606955,29.755529343814032,-0.0019833112599231,0.0005772759245624,29.78680160095369,4.668589906143772e-16,-140.00282176860023,9.85376034979294,0.0943013062183891,-1.7532958693030316e-08,199.4783767067502,1.0776236123680331e-10,96.27312980398564,29.755529327640986,96.27312415966374,-4.21346976642257e-09,-199.4784053035802,-0.0090179708511493,-0.0006425796368027,-0.0004722481616945,0.0,-165.46385747603952
-77.92667465189021,-2.161833139306449e-11,-3.361067487548195e-09,0.0,-3.311917463299027e-08,-0.0024163326827657,0.0,0.0019833114266158,-77.92667327268659,3.361117157215417e-08,6.283185306744081,0.0024163330759941,0.0,0.0005772758512521,10771.384135082086,-4.3550536111656767e-10,29.786801616349567,165.46383266016372,-0.000472248160696,29.755529344828958,-0.0019833112599509,0.0005772759231851,29.78680160192869,4.063493826150514e-16,-140.0037103660204,9.853760350129052,0.0943013061931814,-1.7532958688755542e-08,199.47837671278717,1.0776234535777728e-10,96.27312957476566,29.755529328655903,96.27312393047524,-4.213469839724098e-09,-199.47840530961528,-0.0090179708847599,-0.000642579635725,-0.0004722481616948,0.0,-165.46385747936765
-77.92667465407683,-2.1595672351656616e-11,-3.3610675138695916e-09,0.0,-3.311915246720677e-08,-0.0024163326827744,0.0,0.0019833114266437,-77.92667327485321,3.3611144705777453e-08,6.283185306744081,0.0024163330760028,0.0,0.0005772758498736,10771.482668699233,-4.355053512430911e-10,29.78680161732455,165.4638326634945,-0.0004722481606979,29.755529345843875,-0.0019833112599788,0.0005772759218062,29.78680160290368,3.8113472088209256e-16,-140.00459896344387,9.853760350465173,0.094301306167965,-1.7532958684831295e-08,199.47837671882283,1.0776232740344491e-10,96.2731293455212,29.755529329670807,96.2731237012355,-4.2134697578512115e-09,-199.47840531565083,-0.0090179709183706,-0.0006425796346474,-0.000472248161696,0.0,-165.46385748269773
-77.92667465625668,-2.1601094418851805e-11,-3.361067523222565e-09,0.0,-3.3119154768182633e-08,-0.0024163326827831,0.0,0.0019833114266715,-77.92667327704427,3.3611140552668584e-08,6.283185306744081,0.0024163330760115,0.0,0.0005772758484961,10771.58120231638,-4.355053455947384e-10,29.786801618299556,165.46383266682318,-0.0004722481606984,29.7555293468588,-0.0019833112600066,0.0005772759204283,29.786801603878665,3.4501272776029044e-16,-140.00548756087073,9.85376035080128,0.0943013061427636,-1.7532958681122382e-08,199.47837672485664,1.077624023705238e-10,96.27312911629934,29.75552933068573,96.27312347202056,-4.213469694372841e-09,-199.47840532168627,-0.0090179709519813,-0.0006425796335698,-0.0004722481616968,0.0,-165.46385748602845
-77.92667465846961,-2.1587660167471778e-11,-3.361067569995887e-09,0.0,-3.311915106362775e-08,-0.0024163326827917,0.0,0.0019833114266994,-77.9266732792333,3.3611128487729634e-08,6.283185306744081,0.0024163330760202,0.0,0.0005772758471183,10771.679735933529,-4.3550533572126203e-10,29.786801619274534,165.46383267015256,-0.0004722481606992,29.75552934787372,-0.0019833112600345,0.0005772759190508,29.786801604853657,2.94089932643791e-16,-140.0063761583009,9.853760351137394,0.0943013061175552,-1.753295867800974e-08,199.47837673089123,1.0776236087129735e-10,96.27312888708698,29.755529331700668,96.27312324282012,-4.2134696006190126e-09,-199.47840532772224,-0.009017970985592,-0.0006425796324922,-0.0004722481616973,0.0,-165.46385748936004
-77.92667466061545,-2.1599603325870037e-11,-3.361067573525368e-09,0.0,-3.311915800632569e-08,-0.0024163326828005,0.0,0.0019833114267273,-77.92667328140382,3.3611134166255096e-08,6.283185306744081,0.0024163330760289,0.0,0.0005772758457401,10771.778269550685,-4.355053258477855e-10,29.78680162024953,165.46383267348162,-0.0004722481606991,29.755529348888658,-0.0019833112600623,0.0005772759176722,29.786801605828646,3.087158638625237e-16,-140.00726475573444,9.85376035147351,0.0943013060923395,-1.7532958675018107e-08,199.47837673692624,1.0776235897282439e-10,96.27312865784056,29.755529332715607,96.27312301358825,-4.213469502445644e-09,-199.47840533375836,-0.0090179710192027,-0.0006425796314145,-0.0004722481616978,0.0,-165.46385749269103
-77.92667466276947,-2.1622862630771785e-11,-3.3610675825303594e-09,0.0,-3.311917002490605e-08,-0.0024163326828091,0.0,0.0019833114267551,-77.92667328358013,3.361115371811158e-08,6.283185306744081,0.0024163330760377,0.0,0.0005772758443626,10771.87680316785,-4.355053187910581e-10,29.786801621224534,165.4638326768103,-0.0004722481606989,29.75552934990358,-0.0019833112600902,0.0005772759162944,29.78680160680362,2.7591264200064286e-16,-140.0081533531713,9.85376035180962,0.0943013060671353,-1.7532958671992552e-08,199.47837674296096,1.0776238642748116e-10,96.27312842861892,29.755529333730543,96.2731227843642,-4.213469434011953e-09,-199.4784053397944,-0.0090179710528133,-0.0006425796303369,-0.0004722481616982,0.0,-165.4638574960228
-77.92667466495021,-2.160518287690781e-11,-3.361067541295341e-09,0.0,-3.3119148070574455e-08,-0.0024163326828179,0.0,0.001983311426783,-77.92667328575511,3.3611154355128905e-08,6.283185306744081,0.0024163330760464,0.0,0.0005772758429843,10771.975336785015,-4.3550531173433054e-10,29.78680162219952,165.46383268013938,-0.0004722481607004,29.75552935091852,-0.001983311260118,0.0005772759149163,29.786801607778607,2.7403767440347224e-16,-140.00904195061153,9.853760352145736,0.0943013060419254,-1.7532958669300403e-08,199.4783767489976,1.0776233963953288e-10,96.2731281994068,29.75552933474545,96.27312255513856,-4.213469383846991e-09,-199.47840534583048,-0.009017971086424,-0.0006425796292593,-0.0004722481616985,0.0,-165.46385749935254
