sideslipFR,RL,roll,pitch,pitchrate,FxRL,az,FyFL,sideslipRR,FyRL,vx,brake,y,slip1,RR,FR,FyRR,longslipFL,longslipFR,x,FyFR,slip,steeringangel,rollrate,longslipRR,FxFL,FxFR,sideslipFL,vy,FL,yaw,signal,sideslipRL,ay,ax,FxRR,yawrate,longslipRL,gas,signal
-0.0024166434071227,21.341282022221947,-1.742166487039945e-08,-0.0006028523801504,5.5473213352560375e-11,87.82087187280696,-6.256928670900317e-12,-199.70011104338155,-0.0019843386717024,-165.58663038439397,7.0602599041910254,0.0,-18.377124850199483,6.2831853066714185,21.341282011778134,21.31995838192222,165.58661826090335,-0.0004722706296701,-0.0004722706288394,10351.140429823929,199.70009571502348,-5.081679569114938e-10,0.0,1.104377263301655e-14,0.0005264774509289,-78.00693118095411,-78.00693271898095,0.0024166436438868,-3.530612731974011e-09,21.319958393496805,0.539502712768551,0.0,0.001984338691579,-1.6965463625679454e-08,1.0383096271321826e-08,87.82087729432418,-2.4029619691003733e-09,0.0005264773851586,0.0954805069136714,0.0
-0.0024166434071265,21.341282022520662,-1.7421664760185806e-08,-0.0006028523795956,5.547285630552132e-11,87.82087175476526,-6.255291804101527e-12,-199.7001110464673,-0.0019843386717162,-165.58663038611033,7.060259904294857,0.0,-18.34085562481086,6.2831853066714185,21.34128201207685,21.319958382235747,165.58661826261493,-0.0004722706296703,-0.0004722706288394,10351.201004340788,199.70009571810104,-5.081677682045385e-10,0.0,1.0964575080631579e-14,0.0005264774502197,-78.00693118208342,-78.00693272008826,0.0024166436438916,-3.530611474835052e-09,21.31995839381033,0.5395027127445213,0.0,0.0019843386915934,-1.6965471425029772e-08,1.0383093730012891e-08,87.82087717631073,-2.402961996596903e-09,0.0005264773844492,0.0954805069058882,0.0
-0.0024166434071306,21.34128202281939,-1.7421664653480738e-08,-0.0006028523790409,5.5472483140440975e-11,87.82087163674007,-6.283337362533123e-12,-199.7001110495535,-0.0019843386717307,-165.58663038783737,7.060259904398688,0.0,-18.304586399423165,6.2831853066714185,21.34128201237557,21.31995838254929,165.5866182643194,-0.0004722706296705,-0.0004722706288388,10351.26157885765,199.70009572117803,-5.081675794975833e-10,0.0,1.0358870795442766e-14,0.000526477449511,-78.00693118320804,-78.00693272119452,0.0024166436438954,-3.530609508455649e-09,21.31995839412386,0.5395027127204917,0.0,0.0019843386916083,-1.6965514513401815e-08,1.0383097955843483e-08,87.82087705827064,-2.40296204154368e-09,0.0005264773837405,0.0954805068981015,0.0
-0.0024166434071352,21.341282023118108,-1.7421664554496782e-08,-0.0006028523784862,5.5472042374547045e-11,87.82087151867496,-6.251761812959498e-12,-199.70011105263052,-0.0019843386717453,-165.5866303895452,7.060259904502524,0.0,-18.26831717403639,6.2831853066714185,21.3412820126743,21.31995838286282,165.58661826603864,-0.0004722706296707,-0.00047227062884,10351.32215337451,199.70009572426756,-5.081677052897646e-10,0.0,9.544212044801307e-15,0.0005264774488013,-78.00693118429862,-78.00693272230247,0.0024166436438994,-3.530610438002706e-09,21.319958394437403,0.539502712696462,0.0,0.0019843386916223,-1.6965469927349065e-08,1.0383074336496337e-08,87.82087694021637,-2.402961910236053e-09,0.0005264773830308,0.0954805068903105,0.0
-0.0024166434071389,21.341282023416827,-1.7421664463089136e-08,-0.0006028523779315,5.547165125273003e-11,87.82087140063763,-6.273270234087762e-12,-199.70011105572476,-0.0019843386717593,-165.58663039126094,7.060259904606354,0.0,-18.232047948650536,6.2831853066714185,21.341282012973025,21.319958383176346,165.58661826775176,-0.0004722706296708,-0.0004722706288402,10351.382727891372,199.70009572735265,-5.081675165828094e-10,0.0,8.744463420587747e-15,0.0005264774480921,-78.00693118539992,-78.00693272344998,0.0024166436439042,-3.5306082385953453e-09,21.31995839475093,0.5395027126724323,0.0,0.0019843386916369,-1.696548916451683e-08,1.0383060463106638e-08,87.82087682217883,-2.402961939947164e-09,0.0005264773823216,0.0954805068825301,0.0
-0.0024166434071431,21.341282023715536,-1.742166438301521e-08,-0.0006028523773767,5.5471191355492396e-11,87.82087128258931,-6.279188584054217e-12,-199.7001110588249,-0.0019843386717735,-165.5866303929837,7.060259904710187,0.0,-18.1957787232656,6.283185306671419,21.34128201327174,21.319958383489872,165.5866182694565,-0.0004722706296718,-0.0004722706288407,10351.443302408234,199.70009573042057,-5.081672649760268e-10,0.0,7.345637264144673e-15,0.0005264774473829,-78.0069311865467,-78.00693272456189,0.0024166436439084,-3.5306077894500613e-09,21.319958395064457,0.5395027126484027,0.0,0.0019843386916513,-1.6965545559634382e-08,1.0383025694597117e-08,87.82087670413434,-2.4029620752234756e-09,0.0005264773816115,0.0954805068747406,0.0
-0.0024166434071473,21.341282024014266,-1.7421664319378068e-08,-0.000602852376822,5.5470767408105815e-11,87.82087116455324,-6.2661595291076e-12,-199.7001110619122,-0.0019843386717879,-165.58663039471236,7.060259904814021,0.0,-18.159509497881597,6.283185306671419,21.341282013570464,21.3199583838034,165.58661827116515,-0.0004722706296715,-0.0004722706288414,10351.503876925097,199.70009573350703,-5.081671391688986e-10,0.0,5.548076522827236e-15,0.0005264774466738,-78.0069311877021,-78.00693272569563,0.0024166436439125,-3.5306071856525142e-09,21.319958395378,0.539502712624373,0.0,0.001984338691666,-1.6965523380263214e-08,1.0382977433820137e-08,87.8208765860921,-2.402962070544845e-09,0.0005264773809028,0.0954805068669482,0.0
-0.0024166434071511,21.341282024312985,-1.7421664274725287e-08,-0.0006028523762673,5.5470333360645624e-11,87.82087104652146,-6.242377243925909e-12,-199.70011106500084,-0.0019843386718018,-165.58663039644264,7.06025990491785,0.0,-18.12324027249851,6.283185306671419,21.341282013869183,21.319958384116926,165.5866182728698,-0.000472270629673,-0.0004722706288414,10351.564451441973,199.7000957365822,-5.081668875621162e-10,0.0,3.5245879606532576e-15,0.0005264774459641,-78.00693118881404,-78.00693272683779,0.0024166436439168,-3.5306039189314364e-09,21.31995839569151,0.5395027126003433,0.0,0.0019843386916803,-1.6965558155379796e-08,1.0382953595894332e-08,87.82087646805654,-2.402962135285527e-09,0.0005264773801938,0.0954805068591665,0.0
-0.0024166434071552,21.3412820246117,-1.7421664252144593e-08,-0.0006028523757126,5.546989474463927e-11,87.82087092846966,-6.246601510156172e-12,-199.70011106809025,-0.0019843386718161,-165.58663039816597,7.060259905021684,0.0,-18.08697104711634,6.283185306671419,21.3412820141679,21.319958384430453,165.58661827457053,-0.0004722706296731,-0.0004722706288419,10351.62502595885,199.70009573964887,-5.081666988551605e-10,0.0,1.1559366845269886e-15,0.0005264774452552,-78.0069311899177,-78.00693272793976,0.0024166436439211,-3.530602083833674e-09,21.31995839600504,0.5395027125763137,0.0,0.0019843386916946,-1.6965596797607306e-08,1.0382969068366317e-08,87.82087635004541,-2.4029621292795e-09,0.0005264773794839,0.0954805068513756,0.0
-0.0024166434071602,21.341282024910413,-1.7421664253271845e-08,-0.0006028523751579,5.546949470564518e-11,87.82087081043018,-6.2672323923269e-12,-199.70011107116497,-0.0019843386718309,-165.58663039988014,7.060259905125517,0.0,-18.050701821735096,6.283185306671419,21.341282014466632,21.319958384744,165.58661827629024,-0.0004722706296727,-0.0004722706288416,10351.685600475728,199.700095742738,-5.081665730480327e-10,0.0,-1.1210843487105125e-15,0.0005264774445455,-78.00693119101638,-78.00693272900241,0.002416643643925,-3.530602267743917e-09,21.319958396318583,0.539502712552284,0.0,0.0019843386917089,-1.6965573077583984e-08,1.0382982685486189e-08,87.82087623196634,-2.402962052226776e-09,0.0005264773787746,0.0954805068435881,0.0
-0.0024166434071639,21.34128202520914,-1.7421664274501704e-08,-0.0006028523746032,5.546919549452114e-11,87.82087069240744,-6.2806954280963695e-12,-199.70011107424187,-0.0019843386718451,-165.586630401596,7.060259905229348,0.0,-18.014432596354776,6.28318530667142,21.341282014765355,21.319958385057525,165.5866182780056,-0.0004722706296728,-0.0004722706288421,10351.746174992608,199.70009574582733,-5.081660698419408e-10,0.0,-2.923891690001612e-15,0.0005264774438364,-78.00693119216795,-78.00693273017293,0.0024166436439293,-3.530599680169936e-09,21.31995839663211,0.5395027125282543,0.0,0.0019843386917235,-1.6965546652794117e-08,1.0382934769154471e-08,87.8208761139362,-2.402961826762809e-09,0.0005264773780662,0.0954805068358027,0.0
-0.0024166434071677,21.34128202550786,-1.7421664314659463e-08,-0.0006028523740485,5.546878426488569e-11,87.82087057437042,-6.263839228519608e-12,-199.70011107734305,-0.0019843386718592,-165.58663040332107,7.060259905333179,0.0,-17.97816337097538,6.28318530667142,21.34128201506407,21.31995838537105,165.58661827971062,-0.0004722706296733,-0.0004722706288428,10351.806749509487,199.70009574889852,-5.081659440348127e-10,0.0,-4.9369902994633124e-15,0.0005264774431272,-78.00693119327326,-78.00693273130761,0.0024166436439338,-3.530597557751784e-09,21.31995839694564,0.5395027125042247,0.0,0.0019843386917379,-1.6965578557857983e-08,1.0382911937172432e-08,87.82087599588978,-2.402961659669925e-09,0.000526477377357,0.0954805068280154,0.0
-0.002416643407172,21.34128202580657,-1.742166437529811e-08,-0.0006028523734939,5.546837374018087e-11,87.82087045634476,-6.253232308445738e-12,-199.7001110804397,-0.0019843386718737,-165.58663040504058,7.060259905437009,0.0,-17.9418941455969,6.28318530667142,21.3412820153628,21.31995838568458,165.58661828142357,-0.0004722706296734,-0.0004722706288425,10351.867324026369,199.7000957519748,-5.081657553278576e-10,0.0,-6.957455362966665e-15,0.0005264774424181,-78.00693119438715,-78.00693273238731,0.0024166436439381,-3.530596533987181e-09,21.319958397259164,0.539502712480195,0.0,0.0019843386917522,-1.6965594700129423e-08,1.0382951690509221e-08,87.82087587788239,-2.402961560249563e-09,0.0005264773766476,0.0954805068202323,0.0
-0.0024166434071765,21.34128202610529,-1.7421664454494537e-08,-0.0006028523729392,5.546793007957248e-11,87.8208703383229,-6.268537090830327e-12,-199.70011108351835,-0.001984338671888,-165.58663040674836,7.06025990554084,0.0,-17.905624920219346,6.28318530667142,21.341282015661516,21.319958385998103,165.58661828314362,-0.0004722706296737,-0.000472270628843,10351.927898543248,199.7000957550714,-5.081657553203847e-10,0.0,-8.599658847270217e-15,0.000526477441709,-78.00693119549726,-78.00693273349971,0.002416643643942,-3.5305964401062357e-09,21.31995839757269,0.5395027124561653,0.0,0.0019843386917666,-1.696558492672503e-08,1.0382960006997897e-08,87.82087575984254,-2.4029614106874822e-09,0.0005264773759385,0.095480506812445,0.0
-0.0024166434071805,21.341282026403995,-1.7421664546989705e-08,-0.0006028523723845,5.5467431857323695e-11,87.82087022027203,-6.271988545328901e-12,-199.70011108660347,-0.0019843386719024,-165.58663040846625,7.060259905644672,0.0,-17.869355694842714,6.283185306671421,21.341282015960235,21.319958386311637,165.58661828485978,-0.0004722706296741,-0.0004722706288433,10351.988473060126,199.7000957581557,-5.081654408137748e-10,0.0,-9.745765340953854e-15,0.0005264774410002,-78.00693119663438,-78.00693273462072,0.0024166436439462,-3.530594948422061e-09,21.319958397886214,0.5395027124321357,0.0,0.0019843386917811,-1.696560093062496e-08,1.0382939033236138e-08,87.82087564182261,-2.4029612685579308e-09,0.0005264773752288,0.0954805068046556,0.0
-0.0024166434071844,21.34128202670272,-1.7421664650354843e-08,-0.0006028523718298,5.5466975003550836e-11,87.82087010224465,-6.261166185888108e-12,-199.7001110896911,-0.0019843386719167,-165.58663041019128,7.060259905748503,0.0,-17.833086469467002,6.283185306671421,21.341282016258955,21.319958386625142,165.5866182865662,-0.0004722706296746,-0.0004722706288443,10352.049047577006,199.70009576122968,-5.081653150066467e-10,0.0,-1.0802234294209996e-14,0.0005264774402904,-78.00693119776331,-78.00693273579552,0.0024166436439506,-3.5305932746867113e-09,21.319958398199745,0.539502712408106,0.0,0.0019843386917955,-1.696559966511372e-08,1.0382880071978229e-08,87.82087552376825,-2.402961058341648e-09,0.00052647737452,0.0954805067968675,0.0
-0.0024166434071882,21.34128202700144,-1.7421664764140524e-08,-0.0006028523712752,5.546657200849116e-11,87.82086998422099,-6.264975940756724e-12,-199.700111092794,-0.0019843386719308,-165.58663041191647,7.060259905852333,0.0,-17.796817244092217,6.283185306671421,21.341282016557667,21.319958386938687,165.58661828826973,-0.0004722706296742,-0.0004722706288438,10352.109622093883,199.7000957642953,-5.081648747003823e-10,0.0,-1.187441279536754e-14,0.0005264774395812,-78.0069311988512,-78.00693273688833,0.0024166436439553,-3.530590310479423e-09,21.319958398513272,0.5395027123840763,0.0,0.0019843386918098,-1.6965621870169946e-08,1.0382925154902132e-08,87.8208754057517,-2.402961027518256e-09,0.0005264773738111,0.095480506789083,0.0
-0.0024166434071929,21.341282027300156,-1.7421664889944137e-08,-0.0006028523707205,5.546607263158491e-11,87.82086986618447,-6.261354360737181e-12,-199.7001110958883,-0.0019843386719453,-165.58663041364338,7.060259905956162,0.0,-17.760548018718353,6.283185306671421,21.341282016856383,21.31995838725221,165.5866182899808,-0.0004722706296754,-0.0004722706288439,10352.170196610774,199.7000957673719,-5.081650633923913e-10,0.0,-1.3128265063539404e-14,0.000526477438872,-78.00693120001267,-78.00693273797218,0.0024166436439592,-3.530591176610568e-09,21.31995839882678,0.5395027123600467,0.0,0.0019843386918245,-1.696566018457381e-08,1.038291139867292e-08,87.82087528771893,-2.4029609504706852e-09,0.0005264773731019,0.0954805067812972,0.0
-0.0024166434071971,21.341282027598865,-1.742166502515775e-08,-0.0006028523701658,5.546564902306412e-11,87.82086974816175,-6.248897621630474e-12,-199.7001110989495,-0.0019843386719596,-165.58663041534433,7.060259906059992,0.0,-17.724278793345405,6.283185306671421,21.3412820171551,21.319958387565723,165.5866182917025,-0.0004722706296754,-0.0004722706288446,10352.230771127672,199.70009577046977,-5.08165000485091e-10,0.0,-1.3703865968145439e-14,0.0005264774381628,-78.00693120111293,-78.00693273913181,0.0024166436439633,-3.530591251665586e-09,21.319958399140308,0.539502712336017,0.0,0.0019843386918385,-1.6965631320553355e-08,1.0382900560663842e-08,87.82087516969564,-2.4029607993731948e-09,0.0005264773723923,0.0954805067735142,0.0
-0.0024166434072007,21.341282027897577,-1.7421665163192598e-08,-0.0006028523696112,5.546517055201556e-11,87.82086963014943,-6.2721592548136384e-12,-199.70011110205505,-0.0019843386719737,-165.58663041706896,7.060259906163821,0.0,-17.688009567973385,6.283185306671422,21.34128201745381,21.31995838787925,165.58661829341,-0.0004722706296753,-0.0004722706288446,10352.29134564457,199.70009577353363,-5.081645601788266e-10,0.0,-1.3926343298531342e-14,0.0005264774374537,-78.00693120219108,-78.00693274021302,0.0024166436439681,-3.5305886857854644e-09,21.319958399453835,0.5395027123119873,0.0,0.001984338691853,-1.6965668807334708e-08,1.03829670051717e-08,87.82087505167519,-2.4029607283443644e-09,0.0005264773716833,0.0954805067657242,0.0
-0.0024166434072051,21.34128202819628,-1.7421665304574653e-08,-0.0006028523690565,5.546473510027741e-11,87.82086951208923,-6.237928959985421e-12,-199.7001111051392,-0.0019843386719883,-165.58663041879228,7.06025990626765,0.0,-17.651740342602288,6.283185306671421,21.34128201775253,21.31995838819276,165.58661829512016,-0.0004722706296756,-0.0004722706288456,10352.351920161467,199.70009577661588,-5.08164623071181e-10,0.0,-1.4253822058540174e-14,0.0005264774367441,-78.00693120336409,-78.006932741401,0.0024166436439714,-3.530589090394778e-09,21.31995839976736,0.5395027122879577,0.0,0.0019843386918676,-1.6965667266029554e-08,1.038284364921986e-08,87.8208749336131,-2.402960626748677e-09,0.0005264773709736,0.0954805067579356,0.0
-0.002416643407209,21.341282028495,-1.7421665447606823e-08,-0.0006028523685019,5.546443245122585e-11,87.82086939406548,-6.24987107025173e-12,-199.70011110822952,-0.0019843386720022,-165.58663042051657,7.060259906371477,0.0,-17.615471117232115,6.283185306671422,21.34128201805123,21.319958388506286,165.58661829682327,-0.0004722706296761,-0.0004722706288449,10352.412494678363,199.70009577968096,-5.08164434364226e-10,0.0,-1.4337823423602273e-14,0.0005264774360351,-78.00693120444866,-78.00693274247031,0.0024166436439762,-3.530587372354308e-09,21.31995840008087,0.539502712263928,0.0,0.0019843386918819,-1.6965709981070833e-08,1.0382913286903425e-08,87.82087481560767,-2.402960659830563e-09,0.0005264773702651,0.095480506750152,0.0
-0.0024166434072135,21.3412820287937,-1.7421665591808207e-08,-0.0006028523679473,5.5464070072650703e-11,87.82086927601516,-6.256365393320921e-12,-199.70011111131944,-0.0019843386720168,-165.58663042223642,7.060259906475307,0.0,-17.579201891862855,6.283185306671422,21.34128201834994,21.3199583888198,165.58661829853136,-0.0004722706296769,-0.0004722706288463,10352.47306919526,199.7000957827678,-5.081645601564077e-10,0.0,-1.4422531671797846e-14,0.0005264774353258,-78.00693120555859,-78.00693274363906,0.0024166436439805,-3.5305876577049157e-09,21.31995840039438,0.5395027122398983,0.0,0.0019843386918963,-1.6965718916491956e-08,1.038287729329308e-08,87.82087469757964,-2.4029606302423154e-09,0.0005264773695552,0.0954805067423635,0.0
-0.0024166434072179,21.341282029092408,-1.7421665734506603e-08,-0.0006028523673926,5.546389211596031e-11,87.82086915798664,-6.245210468129145e-12,-199.70011111440252,-0.0019843386720313,-165.58663042394798,7.060259906579135,0.0,-17.542932666494522,6.283185306671422,21.34128201864865,21.319958389133323,165.58661830025238,-0.0004722706296773,-0.0004722706288461,10352.53364371216,199.70009578586064,-5.081645601489349e-10,0.0,-1.4069701812829554e-14,0.000526477434617,-78.00693120670705,-78.00693274473615,0.0024166436439843,-3.530588312018128e-09,21.319958400707907,0.5395027122158687,0.0,0.0019843386919107,-1.696572824431496e-08,1.0382851145738537e-08,87.82087457952258,-2.4029606328655326e-09,0.0005264773688461,0.0954805067345778,0.0
-0.0024166434072217,21.34128202939112,-1.7421665871346212e-08,-0.000602852366838,5.546367887642828e-11,87.82086903993083,-6.243407250501859e-12,-199.70011111748784,-0.0019843386720451,-165.58663042566124,7.060259906682963,0.0,-17.506663441127113,6.283185306671422,21.34128201894736,21.31995838944681,165.58661830196712,-0.0004722706296772,-0.0004722706288475,10352.594218229056,199.70009578893865,-5.081643714419801e-10,0.0,-1.3316923444375651e-14,0.0005264774339072,-78.00693120783126,-78.00693274590314,0.0024166436439889,-3.530587655397926e-09,21.319958401021417,0.539502712191839,0.0,0.0019843386919249,-1.6965693409074022e-08,1.0382801170640269e-08,87.82087446149727,-2.402960561701733e-09,0.0005264773681366,0.0954805067267907,0.0
-0.0024166434072261,21.341282029689832,-1.7421665999454903e-08,-0.0006028523662833,5.5463629829245484e-11,87.82086892188585,-6.254654948949401e-12,-199.70011112057003,-0.00198433867206,-165.58663042738098,7.060259906786791,0.0,-17.470394215760624,6.283185306671422,21.34128201924606,21.31995838976036,165.586618303675,-0.0004722706296772,-0.0004722706288463,10352.654792745954,199.7000957920233,-5.081644972341619e-10,0.0,-1.2377351058509948e-14,0.0005264774331977,-78.00693120895296,-78.00693274693712,0.0024166436439926,-3.530588291752538e-09,21.319958401334944,0.5395027121678093,0.0,0.0019843386919395,-1.6965703537827136e-08,1.0382820242424907e-08,87.82087434343205,-2.402960397591033e-09,0.0005264773674277,0.0954805067190014,0.0
-0.00241664340723,21.34128202998853,-1.7421666116738797e-08,-0.0006028523657287,5.5463668759015714e-11,87.82086880385484,-6.257922479692305e-12,-199.70011112365896,-0.0019843386720741,-165.5866304290947,7.060259906890618,0.0,-17.434124990395063,6.283185306671421,21.34128201954477,21.319958390073868,165.58661830538912,-0.0004722706296786,-0.0004722706288471,10352.715367262852,199.70009579511083,-5.081647488259984e-10,0.0,-1.1174927628958035e-14,0.0005264774324888,-78.00693121011092,-78.00693274809542,0.0024166436439972,-3.5305887007315353e-09,21.319958401648435,0.5395027121437797,0.0,0.0019843386919539,-1.696572958872835e-08,1.0382761319509837e-08,87.82087422539148,-2.402960285280713e-09,0.0005264773667184,0.0954805067112186,0.0
-0.0024166434072343,21.34128203028724,-1.7421666220814122e-08,-0.0006028523651741,5.54637752407841e-11,87.82086868579971,-6.247638311367375e-12,-199.7001111267394,-0.0019843386720885,-165.58663043080648,7.060259906994446,0.0,-17.397855765030418,6.283185306671421,21.341282019843483,21.319958390387377,165.58661830710932,-0.0004722706296785,-0.0004722706288478,10352.775941779752,199.70009579818816,-5.081648746181801e-10,0.0,-9.771297107429866e-15,0.0005264774317796,-78.00693121116531,-78.00693274920376,0.0024166436440013,-3.530590082973721e-09,21.31995840196196,0.53950271211975,0.0,0.001984338691968,-1.6965735172531866e-08,1.0382783618650972e-08,87.82087410735627,-2.4029601672502993e-09,0.0005264773660085,0.0954805067034315,0.0
-0.0024166434072386,21.341282030585937,-1.7421666310293786e-08,-0.0006028523646194,5.546391620336109e-11,87.82086856776881,-6.244538535933241e-12,-199.700111129828,-0.001984338672103,-165.58663043252085,7.060259907098274,0.0,-17.361586539666693,6.283185306671421,21.34128202014218,21.319958390700904,165.5866183088252,-0.0004722706296781,-0.0004722706288478,10352.83651629667,199.700095801267,-5.081648746107071e-10,0.0,-8.278607113667348e-15,0.0005264774310701,-78.00693121227694,-78.00693275032626,0.0024166436440054,-3.53059015116527e-09,21.31995840227549,0.5395027120957203,0.0,0.0019843386919824,-1.6965721807024003e-08,1.0382781322424566e-08,87.82087398932599,-2.4029601988179595e-09,0.0005264773652994,0.0954805066956465,0.0
-0.0024166434072431,21.34128203088466,-1.7421666385035236e-08,-0.0006028523640648,5.546422615490768e-11,87.8208684496983,-6.267609492959518e-12,-199.70011113291363,-0.0019843386721175,-165.5866304342328,7.060259907202101,0.0,-17.325317314303895,6.283185306671421,21.34128202044088,21.31995839101443,165.5866183105421,-0.0004722706296789,-0.0004722706288474,10352.897090813583,199.70009580435627,-5.081650633027163e-10,0.0,-6.7928007550558e-15,0.0005264774303604,-78.00693121344975,-78.00693275140702,0.0024166436440096,-3.530592224362349e-09,21.319958402589,0.5395027120716906,0.0,0.0019843386919965,-1.6965713806315904e-08,1.0382722133888708e-08,87.82087387125323,-2.4029601182499673e-09,0.0005264773645903,0.0954805066878573,0.0
-0.002416643407247,21.34128203118337,-1.7421666442878745e-08,-0.0006028523635101,5.5464496915202426e-11,87.82086833170047,-6.2403787924980816e-12,-199.7001111359905,-0.0019843386721318,-165.58663043594575,7.060259907305929,0.0,-17.28904808894202,6.283185306671421,21.34128202073959,21.31995839132794,165.58661831226536,-0.0004722706296795,-0.0004722706288482,10352.9576653305,199.700095807451,-5.081651890948981e-10,0.0,-4.904809270972289e-15,0.0005264774296513,-78.00693121454032,-78.00693275254186,0.0024166436440141,-3.5305927773350953e-09,21.319958402902508,0.539502712047661,0.0,0.0019843386920111,-1.696570569910708e-08,1.0382744896197304e-08,87.82087375322746,-2.4029600870086117e-09,0.0005264773638812,0.0954805066800723,0.0
-0.0024166434072511,21.341282031482063,-1.7421666481378133e-08,-0.0006028523629555,5.546479736160888e-11,87.8208682136452,-6.2508551096318586e-12,-199.7001111390813,-0.0019843386721459,-165.58663043765952,7.060259907409757,0.0,-17.25277886358107,6.283185306671421,21.34128202103831,21.31995839164145,165.58661831397535,-0.0004722706296792,-0.0004722706288491,10353.018239847415,199.70009581053125,-5.081653777869071e-10,0.0,-3.0050505315945534e-15,0.0005264774289426,-78.00693121566142,-78.00693275372275,0.0024166436440183,-3.530593434865754e-09,21.319958403216035,0.5395027120236313,0.0,0.0019843386920252,-1.696570927588519e-08,1.0382689863167366e-08,87.82087363519723,-2.4029600792694966e-09,0.0005264773631716,0.0954805066722845,0.0
-0.0024166434072554,21.34128203178077,-1.7421666501362446e-08,-0.0006028523624008,5.5465337366952215e-11,87.82086809554491,-6.260441273758866e-12,-199.7001111421672,-0.0019843386721606,-165.58663043936937,7.060259907513586,0.0,-17.216509638221034,6.28318530667142,21.34128202133701,21.319958391954977,165.5866183156963,-0.0004722706296799,-0.0004722706288485,10353.078814364331,199.7000958136157,-5.081655664789163e-10,0.0,-1.1585310047860916e-15,0.0005264774282329,-78.00693121679195,-78.00693275476897,0.0024166436440225,-3.5305964689959086e-09,21.319958403529544,0.5395027119996016,0.0,0.0019843386920396,-1.6965726096730683e-08,1.0382647888700549e-08,87.82087351711095,-2.4029601138000198e-09,0.0005264773624619,0.0954805066644953,0.0
-0.0024166434072598,21.341282032079487,-1.742166650224605e-08,-0.0006028523618462,5.546584292956247e-11,87.82086797751737,-6.258632624228942e-12,-199.70011114524263,-0.0019843386721752,-165.58663044107206,7.060259907617412,0.0,-17.180240412861924,6.28318530667142,21.341282021635703,21.31995839226849,165.58661831741958,-0.0004722706296796,-0.0004722706288489,10353.139388881247,199.70009581671172,-5.081660067702351e-10,0.0,8.27504798602326e-16,0.0005264774275237,-78.00693121789035,-78.00693275589063,0.0024166436440262,-3.5305989705559513e-09,21.31995840384307,0.539502711975572,0.0,0.0019843386920538,-1.69656708689579e-08,1.0382659698991636e-08,87.82087339908526,-2.4029601149963756e-09,0.0005264773617531,0.0954805066567111,0.0
-0.0024166434072638,21.341282032378192,-1.742166648209676e-08,-0.0006028523612915,5.5466370452401196e-11,87.82086785945658,-6.238685680186822e-12,-199.70011114832235,-0.0019843386721895,-165.5866304427793,7.060259907721242,0.0,-17.143971187503737,6.28318530667142,21.34128202193441,21.319958392581995,165.58661831913795,-0.0004722706296805,-0.0004722706288499,10353.199963398163,199.7000958198008,-5.081661325624167e-10,0.0,2.9693411874420677e-15,0.0005264774268143,-78.00693121903497,-78.00693275708232,0.0024166436440305,-3.530598837889749e-09,21.31995840415658,0.5395027119515423,0.0,0.001984338692068,-1.696566322049682e-08,1.0382545634631384e-08,87.82087328101099,-2.4029602648769904e-09,0.0005264773610438,0.095480506648919,0.0
-0.0024166434072684,21.3412820326769,-1.7421666440826533e-08,-0.0006028523607369,5.5467112810152366e-11,87.82086774140238,-6.254371401759945e-12,-199.7001111514,-0.0019843386722036,-165.58663044448053,7.06025990782507,0.0,-17.10770196214647,6.28318530667142,21.34128202223312,21.31995839289552,165.586618320854,-0.0004722706296815,-0.0004722706288492,10353.26053791508,199.70009582288813,-5.08166384154253e-10,0.0,5.061947676382691e-15,0.0005264774261054,-78.00693122018725,-78.00693275813953,0.0024166436440344,-3.530601391487461e-09,21.31995840447007,0.5395027119275126,0.0,0.0019843386920822,-1.696570403334e-08,1.0382533082739251e-08,87.82087316296061,-2.402960394988682e-09,0.000526477360334,0.095480506641134,0.0
-0.0024166434072726,21.341282032975613,-1.7421666378304116e-08,-0.0006028523601822,5.54679122707356e-11,87.8208676233495,-6.272173506149456e-12,-199.70011115447133,-0.0019843386722183,-165.58663044618672,7.060259907928897,0.0,-17.07143273679013,6.283185306671419,21.34128202253182,21.31995839320903,165.58661832257562,-0.0004722706296804,-0.0004722706288502,10353.321112431997,199.70009582598053,-5.081668244455716e-10,0.0,7.211436891699662e-15,0.0005264774253961,-78.00693122126879,-78.00693275929771,0.0024166436440385,-3.530603896731145e-09,21.319958404783616,0.539502711903483,0.0,0.0019843386920965,-1.6965634772221936e-08,1.0382512249388974e-08,87.82087304491851,-2.402960362641406e-09,0.0005264773596248,0.0954805066333448,0.0
-0.0024166434072773,21.34128203327432,-1.7421666294214844e-08,-0.0006028523596275,5.546867930907842e-11,87.8208675052803,-6.261508894130934e-12,-199.70011115755185,-0.0019843386722331,-165.58663044789066,7.060259908032725,0.0,-17.035163511434707,6.283185306671419,21.341282022830526,21.31995839352254,165.58661832430923,-0.0004722706296809,-0.0004722706288508,10353.381686948913,199.70009582908023,-5.081671389372352e-10,0.0,9.380691654648751e-15,0.0005264774246863,-78.00693122237887,-78.00693276039439,0.0024166436440427,-3.5306059253429487e-09,21.319958405097125,0.5395027118794533,0.0,0.0019843386921104,-1.6965584086954742e-08,1.0382488862497578e-08,87.82087292686725,-2.4029604660850542e-09,0.0005264773589152,0.0954805066255598,0.0
