slip,steeringangel,slip1,longslipRR,FxRL,signal,yaw,y,vy,FL,pitchrate,longslipRL,sideslipRL,sideslipFR,FxFL,x,sideslipFL,sideslipRR,longslipFR,brake,pitch,roll,yawrate,ax,rollrate,FxFR,FyFR,FyFL,ay,FyRR,FyRL,signal,vx,RL,az,longslipFL,FR,RR,FxRR,gas
-0.079296547734604,-1.675228153851935,6.203888759444983,-0.000147763315361,1.0629972857171943,-1.675228153851935,-0.0507538671896334,-4641.079639804615,-0.3761827819650119,15.013499339267378,0.0063563420905067,1.307051682034622e-05,0.0064167205770299,-0.0140300504245576,-57.78058057085848,4799.888439821402,-0.0009735195049522,0.0027153114067855,-0.0005371035553405,0.0,-0.0016642469974251,0.0004909532971881,-0.2512999920090423,-0.002934231005567,0.0313821687900502,-87.88877693960308,1188.7810356514167,34.1485486658712,0.2973989408913961,-245.89997631197443,-548.7555473091647,0.0,4.718879343287093,14.8869772533332,0.0096988325651805,-0.0003604470664304,13.812262290823544,13.591299440764317,-25.612628564224654,0.060121125238386
-0.0761671158521154,-1.5969193518366656,6.207018191327471,-0.0001373295105102,3.287274769152841,-1.5969193518366656,-0.053209993773848,-4641.085761764802,-0.3613510502293889,14.97842985230436,0.0063932991060924,2.690908673599276e-05,0.0062283959338941,-0.013992508353067,-57.72418745273106,4799.93538049783,-0.0015076926784879,0.0024954230984451,-0.0005373646328416,0.0,-0.0016004626735981,0.0008028055345684,-0.2409587491118696,-0.0019724175915717,0.0310233035671146,-88.40124020836453,1189.6860432471622,77.30320050202292,0.3467232874257115,-228.36150322554104,-531.3709019668406,0.0,4.719777823372847,14.864378803743042,0.0149752191818662,-0.0003618108591733,13.825530128719056,13.620159160849107,-24.009318159384016,0.0602257908036266
-0.0730371911924224,-1.518450859216863,6.210148115987164,-0.0001264539223798,5.592528956228009,-1.518450859216863,-0.0555626849201298,-4641.091849082651,-0.3465132227050178,14.943673723036824,0.0064087624243806,4.132694753030658e-05,0.0060387463307838,-0.013963688196875,-57.6490577019412,4799.982322865839,-0.0020346337065025,0.0022767241697298,-0.0005386251584564,0.0,-0.0015364268630358,0.0011110579035726,-0.2306133770666268,-0.0012855669004504,0.0306634709953059,-88.94315743350249,1191.0775334037671,119.62527143951438,0.3958509556159683,-210.7466420506328,-513.9849357061568,0.0,4.720610821997542,14.841628437141251,0.0200521768273573,-0.0003625124707237,13.839223700536046,13.648891311356232,-22.310807741192487,0.06033506417272
-0.0699072262108589,-1.4398305227765105,6.213278080968728,-0.000115185508342,7.977806671571896,-1.4398305227765105,-0.0578119007132542,-4641.097896866112,-0.3316717633143393,14.909218921800871,0.0064027022285104,5.6315756976787593e-05,0.0058480667346746,-0.0139418432132559,-57.583614514473176,4800.029267343504,-0.0025535358342977,0.0020594509463399,-0.0005396331568897,0.0,-0.0014723548698122,0.0014157361249336,-0.2202641260316788,-0.0008689933585463,0.0303088802722321,-89.4737056784046,1192.9523278857337,161.0869769512505,0.4447535369702237,-193.06962938102976,-496.6149910085326,0.0,4.721378664779594,14.818730812013223,0.0248922110941172,-0.0003634279771794,13.853364799693368,13.677488749983972,-20.52124232849542,0.060448565286275
-0.0667777765443762,-1.3610662044838466,6.21640753063521,-0.0001035026751173,10.441119192205502,-1.3610662044838466,-0.0599576050030093,-4641.103900245682,-0.3168296240719885,14.875068133995171,0.0063753383662717,7.188855914214022e-05,0.0056564559554943,-0.0139245475271171,-57.5289375803639,4800.07621433898,-0.0030644248749322,0.0018436267282666,-0.0005414769418089,0.0,-0.001408460916621,0.0017169194782827,-0.2099115006918915,-0.0007387304544137,0.0299641819304511,-90.00738419981363,1195.24290153291,201.6864119975765,0.4933923927243088,-175.3413966043622,-479.275393169082,0.0,4.722081654089311,14.795689786827449,0.0294702694900272,-0.0003639917330134,13.867954616332046,13.705945629849998,-18.643619560639912,0.0605661830387972
-0.0636494411808114,-1.2821657807048408,6.219535865998775,-9.140738388028314e-05,12.981699285224702,-1.2821657807048408,-0.0619997668601047,-4641.109854378593,-0.3019899617519116,14.841231741338888,0.0063270144237001,8.803396315363094e-05,0.0054638890266431,-0.0139160715947543,-57.48609609073458,4800.123164248223,-0.0035665579550905,0.0016291332786087,-0.0005427656741336,0.0,-0.0013449561640091,0.002014729222649,-0.1995559503890909,-0.000873567402092,0.0296334877857156,-90.52658959915792,1198.031485147575,241.40836508154385,0.541761021335241,-157.57550430999427,-461.971161524331,0.0,4.722720103678681,14.772508191959332,0.0337524947932675,-0.0003648614246886,13.882992367467828,13.734255752362246,-16.679150239086066,0.0606878371871981
-0.0605227405690234,-1.2031371414163443,6.222662566610563,-7.891895375432254e-05,15.59839673105594,-1.2031371414163443,-0.0639383581916614,-4641.115754447125,-0.2871555644234102,14.807703598568754,0.0062581392883721,0.0001047516148047,0.0052703448599374,-0.0139134336783479,-57.43693545961595,4800.170117454204,-0.0040598541198879,0.0014158514218049,-0.000544052586192,0.0,-0.0012820481183243,0.0023093282225898,-0.1891977347593245,-0.0012791830615643,0.0293207443233547,-91.05732778991644,1201.3383595601622,280.23301961458566,0.5898875456385709,-139.76226140417293,-444.70246719664414,0.0,4.723294428432936,14.7491884946598,0.0377306753077804,-0.0003659367453276,13.898487843425496,13.762413475406278,-14.63009270279929,0.0608133234469458
-0.0573981960497834,-1.123988189416205,6.225787111129803,-6.604399834810268e-05,18.290180834363237,-1.123988189416205,-0.0657733546014329,-4641.121595657158,-0.2723292228051417,14.774498479829337,0.0061692934090151,0.0001220391988453,0.0050757506332171,-0.0139189515470041,-57.38941943235276,4800.217074325537,-0.0045441553463136,0.0012036109160463,-0.0005451213107485,0.0,-0.0012199391357784,0.0026009129814939,-0.1788372580297727,-0.0019444151940883,0.029029019720333,-91.5820304663758,1205.2005746897796,318.15317380472806,0.637771812289798,-121.89916172012548,-427.46598942124297,0.0,4.723805044623145,14.725732465854138,0.0413714769117775,-0.0003670271399305,13.914434280275223,13.790413521055362,-12.497876858736308,0.0609425490483938
-0.0542762295067697,-1.0447268395337777,6.228909077672816,-5.279622779602601e-05,21.06124629789541,-1.0447268395337777,-0.0675047350506103,-4641.127373235846,-0.257513260007498,14.741624478422676,0.0060620007599502,0.0001399449306062,0.0048798388558917,-0.0139338451444408,-57.35982265061986,4800.264035215289,-0.00501891450259,0.0009920384734202,-0.0005462898269971,0.0,-0.0011588224439025,0.002889700103678,-0.1684747915288302,-0.0028704098097238,0.0287587168288283,-92.07752066134766,1209.6775535734137,355.14581484122726,0.6854759355060772,-103.97950453282613,-410.2481291194302,0.0,4.724252448840877,14.702139370535614,0.0445137464940276,-0.0003682373667756,13.930821873305772,13.818251549369196,-10.283251718533853,0.061075329901737
-0.0511571601561524,-0.9653610178381123,6.232028147023434,-3.917855578402161e-05,23.90801065476768,-0.9653610178381123,-0.0691324823147817,-4641.133082426738,-0.2427095212242677,14.70908957748154,0.0059381940949346,0.0001584198078742,0.0046824045019726,-0.0139583394404249,-57.32536294087352,4800.31100046101,-0.005484196797201,0.0007808430297147,-0.0005477477339085,0.0,-0.0010988700754596,0.0031759017569136,-0.1581108849927649,-0.0040319513126017,0.0285102765147174,-92.5760524665742,1214.885774988215,391.09843954237095,0.7330681273635468,-85.98038002887617,-392.99804358079257,0.0,4.724637288620954,14.678406432881632,0.0472282671957662,-0.0003693180964594,13.947645591425731,13.845922487730526,-7.9849080269052175,0.0612112837515193
-0.0480412955357405,-0.8858986608450153,6.235144011643846,-2.520650532894808e-05,26.828950259999868,-0.8858986608450153,-0.0706565872984084,-4641.138718487087,-0.2279197872514906,14.676861224535587,0.0057989491901573,0.0001775272350982,0.0044835913562909,-0.013987240244864,-57.27537596536818,4800.357970383674,-0.0059409220156964,0.0005700885435233,-0.0005488782070385,0.0,-0.001040241891032,0.0034597469616617,-0.1477466083529924,-0.0054524882683751,0.0282848921529038,-93.09142159379309,1220.6838582333894,426.0678520664424,0.7804510242091367,-67.89578515509379,-375.7293200478866,0.0,4.724960132965747,14.654536317605077,0.0495482878052108,-0.0003706084811516,13.96495395160608,13.873420107987949,-5.607346205664163,0.0613503766261007
-0.0449289542242107,-0.8063477147240802,6.238256352955376,-1.0890669369116403e-05,29.822246731986723,-0.8063477147240802,-0.0720770516392955,-4641.144276690344,-0.2131458919320136,14.64499094391894,0.0056457510840506,0.0001972091779879,0.0042833211298152,-0.0140304260933333,-57.23984198740748,4800.404945285731,-0.0063898568523806,0.0003596255541783,-0.0005503626855206,0.0,-0.0009830840325112,0.003741465123959,-0.1373826902612063,-0.0071049031759357,0.0280830834077172,-93.58138000998451,1227.247071370537,460.1519271982577,0.8277715010423754,-49.71872504908517,-358.4517718442228,0.0,4.725221659108582,14.630528672043775,0.0514447964621972,-0.0003717945501598,13.982675951140768,13.900739403249633,-3.1519900725166448,0.0614924043942279
-0.041820058803387,-0.72671613450374,6.241365248376199,3.7417551536102815e-06,32.8864284787241,-0.72671613450374,-0.0733938764132294,-4641.149752314498,-0.198387785452572,14.613467352569725,0.0054799224758922,0.0002174964732842,0.0040818727556953,-0.0140832943809572,-57.1952000623714,4800.451925451572,-0.0068289371975128,0.0001496594678003,-0.0005518502316501,0.0,-0.0009275287168729,0.0040213115325166,-0.1270186344149197,-0.0089970134010003,0.0279082621255763,-94.08243511716226,1234.710446621128,493.3317223878494,0.8751184038466494,-31.453322058825776,-341.16259587928494,0.0,4.725422592978953,14.60638370013988,0.0529406535711207,-0.0003729332301831,14.000832451254926,13.92787600067381,-0.6232224628679988,0.0616371538532678
-0.0387146417481536,-0.6470118832754309,6.244470665431432,1.86801462702037e-05,36.0205663629113,-0.6470118832754309,-0.0746070598859043,-4641.155140634934,-0.1836459346427339,14.582282201175756,0.0053028602734725,0.0002383663342444,0.0038793109239399,-0.0141442936826833,-57.15006587415519,4800.498911146392,-0.0072575459617021,-5.982744142239272e-05,-0.0005532922988423,0.0,-0.0008736946786591,0.0042995632463516,-0.1166545138540769,-0.0111326002939861,0.0277612587596007,-94.5772777415991,1242.9543520752404,525.5400167854054,0.92236566761517,-13.107595068100252,-323.8776242688251,0.0,4.72556361011208,14.582099365870114,0.0540384765760089,-0.0003741537340786,14.019436494661058,13.95482681382526,1.9771622174060264,0.0617846118010165
-0.0356129064699522,-0.567242931397969,6.247572400709634,3.391163116173499e-05,39.22287938591073,-0.567242931397969,-0.0757166044624278,-4641.160436933888,-0.1689216110827678,14.551439594151494,0.0051160390593677,0.0002598154448405,0.003675458260751,-0.0142147271647082,-57.107484231827634,4800.545902613475,-0.0076760491950387,-0.0002690844026105,-0.0005547898194034,0.0,-0.0008216861560807,0.0045764932213255,-0.1062909035846123,-0.0135158539667054,0.0276410159020846,-95.0683975250695,1251.975308520483,556.7609883757208,0.9694933643204424,5.32417244925001,-306.60836953783235,0.0,4.725645337381541,14.557674113629291,0.0547475720487888,-0.000375497040496,14.038484293341163,13.981588755858498,4.6470485213330885,0.0619348202923378
-0.0325150056599182,-0.4874172557001816,6.250670301519668,4.942236544480346e-05,42.49139369480313,-0.4874172557001816,-0.076722518319796,-4641.165636502578,-0.1542158407642321,14.520947092875012,0.0049209236507353,0.0002818481745445,0.0034701508822332,-0.0142955181011698,-57.06368868493271,4800.592900072264,-0.0080845659223829,-0.0004783382467864,-0.0005563393519534,0.0,-0.0007715926617539,0.0048523621352301,-0.0959283434083875,-0.0161429327979647,0.02754631388357,-95.55648814483128,1261.8318373013142,587.001412092083,1.0165506149673476,23.85656976346965,-289.3515463994618,0.0,4.725668398502213,14.533106494143162,0.0550811940673195,-0.0003767810508912,14.05797220030619,14.008158936537615,7.384626989279011,0.0620877721469723
-0.0294209908742455,-0.4075428386828904,6.2537643163053405,6.520233044506828e-05,45.82551577054896,-0.4075428386828904,-0.0776248144850471,-4641.17073463697,-0.1395291662455111,14.490807276666454,0.0047189481945882,0.0003045348662813,0.0032633229822288,-0.0143871607985759,-57.017146496172415,4800.63990371738,-0.0084829698543503,-0.0006877109112144,-0.0005579434474717,0.0,-0.0007234892095904,0.0051274197001989,-0.085567321034947,-0.0190121734999797,0.0274760737105108,-96.0403756217306,1272.5698445365822,616.2214677773035,1.0635622155913549,42.50316148038239,-272.102383774274,0.0,4.72563343520631,14.508395955165955,0.0550566239996081,-0.0003781342233576,14.077896314736927,14.03453480252747,10.187429041837165,0.0622434042967002
-0.0263309593536842,-0.3276276677213487,6.256854347825902,8.124404753299427e-05,49.22407248396478,-0.3276276677213487,-0.078423513353874,-4641.175726636858,-0.1248623422212358,14.461025982672318,0.0045115043247283,0.0003278070410896,0.0030549183218461,-0.0144905153890625,-56.973522014426734,4800.68691371727,-0.0088718018172801,-0.0008973077636499,-0.0005596060426256,0.0,-0.0006774367382112,0.0054019005300623,-0.0752087999820496,-0.0221284478282461,0.0274283842873256,-96.52079707487106,1284.2038805340312,644.3676614899772,1.1104940221315105,61.274446407658914,-254.8579292813505,0.0,4.725541070855225,14.483540418420118,0.0546937120961308,-0.000379539648627,14.098251329849203,14.06071356124601,13.055178665986451,0.0624016931667464
-0.0232448703517704,-0.2476797342661707,6.259940436827816,9.753475883316582e-05,52.6861210064481,-0.2476797342661707,-0.0791186437034791,-4641.180607805365,-0.1102154637207893,14.431609555326402,0.0042999729013003,0.0003516699752365,0.0028449826182754,-0.0146058762413316,-56.92877843057455,4800.733930212611,-0.0092508143940122,-0.0011071244518253,-0.0005612991268761,0.0,-0.0006334823104674,0.0056760224736146,-0.0648533438914291,-0.0254854276440898,0.0274020628356124,-96.9981977293285,1296.8358274370614,671.5241155827104,1.1574561277605306,80.17685333243162,-237.61837684468205,0.0,4.725391937134763,14.458538891777303,0.0540059033926515,-0.00038090259486,14.119032631828652,14.086692615210035,15.98584561840424,0.0625625884927822
-0.0201625163752899,-0.1677070330438516,6.263022790804296,0.0001140779661589,56.21027994156596,-0.1677070330438516,-0.079710236801099,-4641.185373439943,-0.0955878302420323,14.402560282309816,0.0040856906295252,0.0003761170330921,0.0026336509418557,-0.0147330530067536,-56.880403048271,4800.780953315894,-0.0096191582633874,-0.0013170648000569,-0.0005630211936013,0.0,-0.0005916594084286,0.0059499963346498,-0.0545010415411301,-0.0290833581569548,0.0273965780264155,-97.47329568797144,1310.5148158734928,697.6964539795837,1.2044809233344032,99.20855358198146,-220.39087902868937,0.0,4.725186682957999,14.433389605595114,0.0530125819134304,-0.0003823065141897,14.140236370852708,14.112470531434328,18.976914645263875,0.0627260110693071
-0.0170836814587791,-0.0877175612580971,6.266101625720808,0.0001308567743873,59.79567371922367,-0.0877175612580971,-0.0801983245090263,-4641.190018829107,-0.0809786951456371,14.37388093482214,0.0038699471377361,0.0004011524603007,0.002421016153401,-0.0148720643647433,-56.83350841922015,4800.827983110187,-0.0099762712726324,-0.0015270709341296,-0.0005647685873037,0.0,-0.0005519884128809,0.0062240258908606,-0.0441519653792337,-0.0329277166932666,0.0274109981775398,-97.94629967171616,1325.254141658171,722.8577065031799,1.25155367645676,118.36349702172116,-203.1852485647809,0.0,4.72492592545031,14.408090590496643,0.0517348717824931,-0.0003837860106966,14.161858724082997,14.138046179546624,22.027037210240543,0.0628919532208953
-0.0140082310394456,-0.0077193177892009,6.26917707614014,0.0001478560369666,63.43898977485184,-0.0077193177892009,-0.080582940731288,-4641.194539254428,-0.0663876919740436,14.345577087058626,0.003654014096238,0.0004268155911003,0.0022070615732206,-0.0150235395643598,-56.78560648319806,4800.875019647158,-0.0103221037949856,-0.0017371886815803,-0.0005665356280715,0.0,-0.0005144769408727,0.0064983005840326,-0.0338064727379312,-0.0370205912460017,0.0274434006175737,-98.4166615972192,1341.003121560424,746.9897233401063,1.2986163828085449,137.62862916875062,-186.0082055021323,0.0,4.724610239250676,14.382640348647357,0.0501875663123762,-0.0003852284344134,14.183895020653353,14.163418606907832,25.13410124529093,0.0630604574331275
-0.0109360505893716,0.0722796976050415,6.272249256590214,0.0001650710199247,67.14225575939642,0.0722796976050415,-0.0808641234472325,-4641.198929994247,-0.0518145429922088,14.317652802755346,0.003439090361394,0.0004531499516059,0.0019917103105074,-0.015188052591452,-56.73609732293047,4800.922062945025,-0.0106566378665455,-0.001947518031077,-0.0005683301950175,0.0,-0.0004791201786608,0.0067729876645704,-0.0234648931626463,-0.0413605969786788,0.0274915936460693,-98.88507435066532,1357.8515464314285,770.0925625237085,1.345713849837938,156.99807663991447,-168.86076313450727,0.0,4.724240169533847,14.357037476677595,0.0483965478564094,-0.0003866366346438,14.206339871165932,14.188587248901444,28.296909130472105,0.0632315650766695
-0.0078669096016676,0.1522714850896426,6.275318397577919,0.0001824813025103,70.90302681360726,0.1522714850896426,-0.0810419122360378,-4641.20318632035,-0.0372584154626294,14.290108952268373,0.0032262563738197,0.0004800891119588,0.0017749804791799,-0.015365431995041,-56.68563274682954,4800.969112987369,-0.0109794632038015,-0.0021580527825118,-0.0005701505997199,0.0,-0.0004459020168869,0.0070482359851623,-0.013127298481113,-0.0459512994755028,0.0275539870513773,-99.3515786622714,1375.863010857506,792.15750174777,1.3928885620813107,176.48514696136368,-151.74396819819322,0.0,4.723816261895442,14.331279070173183,0.0463897986711183,-0.0003881915398642,14.229188700004912,14.213552119424982,31.514170355756185,0.0634052636594303
-0.0048005351313254,0.2322480455527409,6.278384772048261,0.0002000803648493,74.72025084802883,0.2322480455527409,-0.081116347415076,-4641.207303494268,-0.02271827037635,14.262951623336509,0.0030165083356315,0.0005076347102867,0.0015569515289991,-0.0155554970277802,-56.6343698253802,4801.016169721725,-0.011290232838137,-0.0023687177210148,-0.0005721635465856,0.0,-0.0004147960087989,0.007324179348235,-0.0027937913868044,-0.0507957287612712,0.0276290639797399,-99.81715816600972,1395.059239432544,813.166544900646,1.4401422536401327,196.09366022191423,-134.66268270898215,0.0,4.723339011699872,14.305363351011064,0.0441915738554018,-0.0003897063660504,14.252434535984014,14.238313610534584,34.78451306249894,0.0635816090472151
-0.0017366798423465,0.3122013814048233,6.28144862733724,0.0002179165902834,78.59214987552511,0.3122013814048233,-0.0810874714484495,-4641.211276767298,-0.0081931853603627,14.236183963288472,0.0028107365278902,0.000535780868577,0.0013377071155036,-0.0157582831771011,-56.58334974436991,4801.063233057746,-0.011588775394814,-0.0025794327137435,-0.0005742014737561,0.0,-0.0003857662884338,0.0076009346523351,0.0075352881054017,-0.0558969784547967,0.0277149395532858,-100.2821641287274,1415.4536508909955,833.0649190329433,1.487449563605435,215.8208646970789,-117.61569460819722,0.0,4.7228088711084615,14.279288811200248,0.0418281019877588,-0.0003912348973066,14.276074586094865,14.26287266907343,38.1064335412773,0.0637606722006002
0.0013248305761929,0.3921234973788186,0.0013248305761929,0.0002359728136639,82.52157065118293,0.3921234973788186,-0.0809553322183847,-4641.215101383212,0.0063174215244263,14.209810359424766,0.0026094228124573,0.0005645755157163,0.0011173041557833,-0.0159741642177578,-56.5301337778776,4801.110302864047,-0.0118754591715487,-0.0027901487055347,-0.0005762428499269,0.0,-0.0003587697148068,0.0078785966061297,0.0178592343241561,-0.0613799188206066,0.0278090968000621,-100.74445464427716,1437.072444925922,851.7737754203678,1.5347604855531678,235.6622979099416,-100.61255311799847,0.0,4.722225850253058,14.25305442957049,0.0393569438443506,-0.0003927351045798,14.300101948350362,14.287227992836057,41.483568043060245,0.0639431901824747
0.0043841806663861,0.472006401329958,0.0043841806663861,0.000254255264254,86.51362109367425,0.472006401329958,-0.0807199847034944,-4641.218772580373,0.0208141803066069,14.183830622484251,0.002412684216714,0.0005941276524052,0.000895789077507,-0.0162033550017174,-56.47850793338607,4801.157378957169,-0.0121505886236829,-0.0030008294764956,-0.0005783165892239,0.0,-0.0003337615852847,0.0081572341474168,0.0281774787432118,-0.0671645786055427,0.0279091732827059,-101.20643992332376,1459.9530351656556,869.3784088731102,1.5821271810399185,255.6148473281113,-83.66489911270938,0.0,4.721589165650745,14.226658575418922,0.0368078831359045,-0.00039436983814,14.324507314111177,14.3113769901228,44.92157541733077,0.0641308508083041
0.0074416873521476,0.5518421050343018,0.0074416873521476,0.000272777531559,90.5715457347804,0.5518421050343018,-0.0803814864812385,-4641.222285587859,0.0352983443042286,14.158251094682251,0.0022211229139676,0.0006244993518453,0.0006732720448279,-0.0164454944562271,-56.42684540340282,4801.204461105998,-0.0124135498997143,-0.0032113565089073,-0.0005804138699947,0.0,-0.0003106928383797,0.0084368980162102,0.0384899546678638,-0.0731968822963075,0.0280136975002211,-101.66922802646565,1484.1073559315598,885.9352873310282,1.6295874817170222,275.67240830411487,-66.78210777157119,0.0,4.720899228741924,14.2001014087054,0.0341608637161371,-0.000395965699589,14.349286328241671,14.335320955696446,48.42153334061006,0.0643222630031728
0.0104976777443857,0.6316226249878957,0.0104976777443857,0.0002915107448343,94.69328593839496,0.6316226249878957,-0.079939895258071,-4641.225635623004,0.0497712209192837,14.133075317887112,0.0020352771676846,0.0006556560442696,0.0004498680758189,-0.0167002798741523,-56.37526408274839,4801.251549036313,-0.0126638165957631,-0.0034216084917991,-0.0005827021623334,0.0,-0.0002895086842575,0.0087176251363059,0.0487966469403083,-0.0794800177314914,0.0281212663310482,-102.13140209526242,1509.5281062045287,901.4453673055774,1.6771260250933224,295.8256859954976,-49.97340593407402,0.0,4.720156535751896,14.173381715461126,0.031436811447821,-0.0003975317926822,14.374432663587571,14.359061190834252,51.980805645343175,0.0645167200127695
0.0135524328480099,0.7113399832054544,0.0135524328480099,0.0003104612049644,98.8744208143828,0.7113399832054544,-0.0793952694127542,-4641.228817892947,0.0642339050975389,14.108306815518306,0.0018556239633081,0.0006875122992317,0.0002256457628016,-0.0169675880949216,-56.32393918769166,4801.298642428976,-0.0129011518030811,-0.0036315044040843,-0.0005850685966368,0.0,-0.0002701493002286,0.0089994370197636,0.0590974425507493,-0.0860221245978488,0.0282302181716482,-102.59620028771516,1536.2098561020696,915.901453955262,1.72471741429054,316.0657093396867,-33.252009573123466,0.0,4.719361523805225,14.146497663536032,0.0286557889228812,-0.0003990729867597,14.399943594335705,14.382599551799812,55.59521256991084,0.0647140394851538
0.0166061973817111,0.7909862080173609,0.0166061973817111,0.0003296397143282,103.11172802577164,0.7909862080173609,-0.0787476688397259,-4641.231827596965,0.0786873252321651,14.083947947975895,0.0016825801277527,0.0007200794223564,6.374521672041981e-07,-0.0172473740459279,-56.27206359669084,4801.345740917584,-0.0131254559700713,-0.003840992354465,-0.0005874606441163,0.0,-0.0002525504102291,0.0092823376463989,0.0693921666180473,-0.0928250654385341,0.0283387602442927,-103.0619464788894,1564.1539333132005,929.3028303867784,1.7723506483402578,336.3856300442371,-16.626690244674805,0.0,4.718514565430092,14.119448946859118,0.0258363895701913,-0.0004006744985968,14.4258151479445,14.40593794551098,59.26381812307376,0.0649142474118294
0.0196592021991458,0.8705533348677317,0.0196592021991458,0.0003489753862659,107.40315524747356,0.8705533348677317,-0.0779971553762243,-4641.234659927899,0.0931323489012832,14.060002917804242,0.0015164910908358,0.000753346138703,-0.0002251226783318,-0.0175395653207636,-56.2223610329593,4801.392844086528,-0.0133366519553877,-0.0040500147461305,-0.000589872499153,0.0,-0.000236643964065,0.0095663133399493,0.0796806123822319,-0.0998951706512007,0.0284451715255747,-103.52897685769312,1593.3646736900157,941.6541065262578,1.820020668554908,356.7797140772591,-0.1034985862691901,0.0,4.717615992320339,14.092235181418136,0.0229965890307956,-0.0004022930712259,14.452042538067678,14.42907707273694,62.98337900127109,0.0651174041303469
0.0227116727758552,0.9500334071100744,0.0227116727758552,0.000368461903344,111.74670056518536,0.9500334071100744,-0.077143793049126,-4641.237310072909,0.107569822472149,14.03647584395534,0.0013576281957301,0.0007873123471177,-0.0004515814395042,-0.0178440892092504,-56.17368026578521,4801.439951469003,-0.0135345850845815,-0.0042584929868678,-0.000592408484583,0.0,-0.000222358852147,0.0098513340557013,0.0899625519472904,-0.1072327660021751,0.0285478901582746,-103.9940432857309,1623.8464163274266,952.960564899949,1.8677226093631911,377.2415908694896,16.312139552130407,0.0,4.716666091925062,14.06485638658204,0.0201521660777332,-0.0004038904143527,14.47861931955967,14.452018462184627,66.75228052745877,0.0653235951237679
0.0257638268429927,1.029418476803285,0.0257638268429927,0.0003880950481489,116.1408008467783,1.029418476803285,-0.0761876482782435,-4641.239773214194,0.1220005596320882,14.01337028296722,0.0012061846957097,0.0008219807982761,-0.0006786661592857,-0.0181608205708776,-56.12625744619927,4801.487062545231,-0.0137191359023687,-0.0044663283863874,-0.000595162860907,0.0,-0.0002096216949983,0.0101373550873833,0.1002377300438309,-0.114845816639276,0.028645521779369,-104.46516542294806,1655.598319619828,963.2264806486022,1.9154490392538368,397.7633501523178,32.614293612580084,0.0,4.715665114391538,14.037312905336686,0.01731979644464,-0.0004054675829226,14.5055391601302,14.474763566712666,70.56940743232278,0.0655328985733149
0.0288157661262545,1.108700605506774,0.0288157661262545,0.0004078632715924,120.58156087286072,1.108700605506774,-0.0751287919571978,-4641.242044531652,0.1364248281413382,13.990690280639996,0.0010623442004377,0.0008573772088723,-0.0009063566532695,-0.0184903945168983,-56.081291777278125,4801.534176740454,-0.0138907629829873,-0.0046734695291168,-0.0005979019124061,0.0,-0.0001983573416406,0.0104243152689465,0.1105053932411517,-0.122724818311607,0.0287359249413325,-104.93545323579455,1688.4050192518705,972.4692048837017,1.9630797560344464,418.33686398303655,48.797426553925845,0.0,4.7146133079284205,14.009606003276858,0.014498621150171,-0.0004070388843712,14.532799148167816,14.49731332958482,74.43391776826412,0.0657453408782473
0.0318674737150229,1.1878718650736262,0.0318674737150229,0.0004278605663737,125.0695735685717,1.1878718650736262,-0.0739673056767389,-4641.244119212029,0.1508423385958825,13.968440915319931,0.00092628058431,0.000893619692316,-0.0011346749090896,-0.0188339161608263,-56.03827005933151,4801.581293423204,-0.0140502527262597,-0.0048798999084956,-0.0006006658437859,0.0,-0.0001884886963589,0.0107121277008822,0.1207644950938411,-0.1308777081383227,0.0288167541553735,-105.40551663608385,1722.3702405685654,980.7408739073576,2.010671792485814,438.958238129298,64.86012214342317,0.0,4.713510926179025,13.981739203834316,0.0117037063252056,-0.0004085934895793,14.56039054703547,14.51966951250368,78.34203465194192,0.0659609081696505
0.0349191360341824,1.2669243384437487,0.0349191360341824,0.0004480137858247,129.6060276448602,1.2669243384437487,-0.0727032769222514,-4641.245992444646,0.1652537684662516,13.946625444073602,0.0007980330091619,0.0009305519747494,-0.0013634753599172,-0.0191905804729125,-55.99650198890932,4801.628411903714,-0.0141972389343204,-0.005085452132898,-0.000603787919792,0.0,-0.0001799376926822,0.0110006926751221,0.1310147481417322,-0.1393056073070088,0.0288873585195613,-105.87651788597988,1757.5451363073985,988.0691739020768,2.0582513768560515,459.5955535496485,80.7969268247225,0.0,4.712358172228257,13.953711769928974,0.00894604256401,-0.0004101379117047,14.588303210374445,14.541831838880876,82.29799775706316,0.0661796670768809
0.0379709274761449,1.345850120435906,0.0379709274761449,0.0004683082878807,134.1907692348505,1.345850120435906,-0.0713367941862765,-4641.2476594183145,0.1796597417755154,13.92524525447567,0.0006775408908103,0.0009681927206715,-0.0015927005855529,-0.0195594737065602,-55.95686157417028,4801.675531432416,-0.0143313179620371,-0.0052900560704663,-0.0006069597482922,0.0,-0.0001726264248532,0.0112899052697332,0.1412561997986197,-0.1480145754631388,0.0289473119793884,-106.35133181507246,1793.975952660846,994.4552887448036,2.1058259671069512,480.21895533865,96.59379621852683,0.0,4.711155190072764,13.925524526702876,0.0062392094326124,-0.0004117476346906,14.616537585848516,14.56380128923758,86.30095696763976,0.0664017403043557
