slip,slip1,pitchrate,sideslipRL,gas,az,vx,FyFR,FxRR,RL,FxFL,y,sideslipFL,FL,x,longslipRL,FR,sideslipRR,yaw,yawrate,longslipFL,longslipFR,roll,sideslipFR,signal,FyRL,vy,RR,FyFL,ax,ay,brake,steeringangel,FxFR,rollrate,longslipRR,signal,FyRR,FxRL,pitch
0.0533982395788204,0.0533982395788204,0.0739727565069411,-0.0228465461228776,0.2,0.0216383223380652,6.146814838442168,6889.611566501659,1269.7154313989952,18.954360550815824,-47.879878717602246,-4824.649744384344,-0.4898083359039108,15.57331908738957,4870.145038210453,0.0631700843318406,17.382507234630314,-0.0186703102306916,0.0298999614308742,0.2591097769986764,-0.0108300186618122,-0.0109492848072941,0.0591345518303724,-0.4080235711513639,0.0,417.3945743704396,0.3291425165311993,19.38323240118744,1789.4600721286265,-1.129229774770424,6.566462231150396,0.0180700756211992,6.381620493220095,-180.17936848056647,-0.1393719580345398,0.0057004606889825,6.381620493220095,2320.247761583425,1458.451549419841,-0.0066101281356084
0.0613424612927647,0.0613424612927647,0.0791295495315872,-0.0229827621832332,0.2,-0.0814094518337789,6.13634777519383,6841.354365357855,1362.9436914247217,18.84239969178381,-31.835132317540506,-4824.644267842733,-0.5107069577243295,15.401786536835605,4870.206308113866,0.063175940373049,17.2880103711116,-0.0177809506315585,0.0325812908045839,0.2755138383347021,-0.0066799660936989,-0.010850323362152,0.0575165095328997,-0.4219807918846908,0.0,447.2141791906687,0.3780395173198755,19.435694154633264,1898.5727643749767,-1.133233564420563,6.475979312343508,0.0165568186675768,6.614765071376652,-168.84724200084165,-0.1792303636642843,0.0060976742142025,6.614765071376652,2235.412108676241,1556.1053057982294,-0.0058412117842444
0.0689916316044461,0.0689916316044461,0.0832367466894959,-0.0228120222539144,0.2,-0.1730576955100131,6.126063263752187,6771.121279725895,1458.728032357578,18.704674720232585,-19.615571848409523,-4824.6381522561405,-0.5311523614143863,15.221217812847346,4870.267443004987,0.0614516130526332,17.20169778711791,-0.0168559833721673,0.0354267137868333,0.291940349144829,-0.0039651614492475,-0.0109125415054556,0.055534516875861,-0.4340806037620703,0.0,481.2445877383679,0.4249572650454363,19.48311934512286,2018.066228558993,-1.1311529874549977,6.3638072455148,0.0158171185583468,6.831376181757814,-160.691017833384,-0.2127506674757266,0.0065341030851048,6.831376181757814,2132.6944530476035,1655.4124743922698,-0.0050264412340129
0.076316350933259,0.076316350933259,0.0862020535055193,-0.0223702079033284,0.2,-0.2793128375907668,6.116050865842667,6677.432288379161,1553.845793711055,18.54336778748421,-22.158922129715243,-4824.631408383397,-0.5379124199898682,15.03659921753727,4870.328441796206,0.0580738423236629,17.129209850657883,-0.0159213422802102,0.0384371433328719,0.3085420628969389,-0.0096350184811684,-0.0144415641081305,0.0532529608360383,-0.4374335003134549,0.0,518.4203699723527,0.4697306174273867,19.52698584748026,2144.3759214533184,-1.0981234132703188,6.242772396981645,0.0155088778139994,7.030912409396514,-174.07663228454032,-0.2397625285115566,0.0070356968808348,7.030912409396514,2008.943863829932,1754.2324262654954,-0.0041766931117116
0.0833038313244852,0.0833038313244852,0.0877462504426507,-0.0216888648584113,0.2,-0.3669030261512796,6.106707620881362,6566.883869816474,1647.8425112433015,18.356043097419008,-67.04530405605239,-4824.624047567319,-0.5270148386946819,14.909284125690109,4870.389305969993,0.0528887459550373,17.15901429674937,-0.0150092066004094,0.0416157872354333,0.325559454311195,-0.0220944754452186,-0.0177690474364843,0.0507379511024761,-0.4294294806712508,0.0,556.5493866009132,0.5123215126483415,19.569659227167943,2266.5247108156027,-1.048624064225247,6.112608438689473,0.0160786330041979,7.212875017639917,-231.9799666537092,-0.2601229020986426,0.0075994623074496,7.212875017639917,1872.3249179237848,1854.246832006757,-0.0033050067583473
0.0899413590606831,0.0899413590606831,0.0878833181653243,-0.0208427109024542,0.2,-0.4445252963276946,6.0981355905671375,6453.048613208016,1736.2343172436238,18.145450067325942,-109.6479668407972,-4824.616081495561,-0.5161164469906838,14.877400509148629,4870.450039314128,0.0459232611398885,17.27367164249883,-0.0141429941478099,0.0449678615515849,0.3432285747539366,-0.0285338491828583,-0.0167417353932569,0.0480557834964689,-0.4211219511787054,0.0,594.0835080880423,0.5526869471182023,19.611234316115716,2403.895504525101,-0.9927756792381768,5.997960657560672,0.0171820543516789,7.3768091947321235,-240.3300838523029,-0.2738288185512667,0.0081454577641655,7.3768091947321235,1732.3130747295158,1935.3486383416143,-0.002425644142565
0.0962507328688625,0.0962507328688625,0.086768336473458,-0.0198993352431822,0.2,-0.5043203015286385,6.090066617204744,6341.476646283346,1765.3941098131334,17.960956276110586,-137.8066068097237,-4824.607520654249,-0.504394195180941,14.9158756496781,4870.510645002926,0.0400677545517022,17.390129455164043,-0.0133694390876179,0.0485017807021483,0.3618590981300199,-0.030679723630102,-0.0162105107208134,0.0452733318071939,-0.4126684764979995,0.0,625.4221034654319,0.5909627021847265,19.644297524084333,2540.79990371222,-1.0111092629937828,5.90393932534533,0.0180736846975945,7.522305190605453,-232.88279606781617,-0.2808774080655035,0.0083317897924846,7.522305190605453,1597.354035929391,1934.0681680417244,-0.0015520506481778
0.1022418274661514,0.1022418274661514,0.0846685614473928,-0.0188983436839647,0.2,-0.5568595386739243,6.081913593496671,6235.162455903233,1764.8833090441435,17.806212236006242,-153.4749842333079,-4824.598374596993,-0.4917779126412981,14.993931811905188,4870.571120391138,0.0356910249110171,17.502497494130694,-0.012692404114999,0.0522274252401026,0.3814630827027193,-0.0304533459819671,-0.0164510632248765,0.0424556941028491,-0.4039691251178585,0.0,646.2855413783651,0.6271712650434145,19.6745808394718,2671.885782889659,-1.051492529353866,5.815439093394395,0.0178829045889496,7.648999341043074,-233.81532930482524,-0.2815641151032336,0.0085412414524602,7.648999341043074,1472.83698796183,1918.9919527454413,-0.0006951492089591
0.1079124127985676,0.1079124127985676,0.081658848670118,-0.0178611135025632,0.2,-0.5937190808404639,6.073615092694988,6135.726981674424,1759.5767557736888,17.662720821696926,-161.09934579016956,-4824.588652634725,-0.478424696479297,15.090207944973436,4870.631459853761,0.0317734024447435,17.6250255232875,-0.012107346345821,0.0561540975746613,0.4019662886997137,-0.0291605851771092,-0.0166243901209947,0.0396642785598027,-0.3950032333869889,0.0,657.9110665459774,0.6613038202907084,19.70157845379145,2793.5742355801417,-1.0927787449097073,5.731220422881885,0.0171744373164598,7.756574976649929,-238.63521995518693,-0.276298151830638,0.0087500775947397,7.756574976649929,1360.9253846442575,1900.688062502996,0.0001357151761737
0.1132658225366126,0.1132658225366126,0.077796876655348,-0.0168171928366695,0.2,-0.614748698542113,6.065158041723446,6045.683199429944,1747.9021828283055,17.532466635820807,-164.50810369432483,-4824.578363646461,-0.464731151946713,15.193581521416345,4870.691657436495,0.0284698184731378,17.75992180956643,-0.0116181395189974,0.0602906047587342,0.4233389812924335,-0.0275174201656528,-0.0165368791376211,0.0369562649606484,-0.3857099327742038,0.0,661.35529719044,0.693389744474268,19.72473279118078,2907.18602477237,-1.138605951402382,5.656253430207721,0.0162468973517568,7.844763214361218,-241.6672964959849,-0.2655113457221423,0.0089161252231233,7.844763214361218,1262.933390728506,1875.4366426706465,0.0009317350345756
0.1183096467508494,0.1183096467508494,0.0731616112921933,-0.0158010575139408,0.2,-0.6206266008358052,6.056516071016342,5966.926202010932,1731.898572867361,17.416154761760332,-165.8736543300758,-4824.567515771055,-0.4511867725492091,15.299373963643172,4870.751706702711,0.0258593505068232,17.90409021879747,-0.0112322745412132,0.0646454860192731,0.4455519928263281,-0.0258534283107061,-0.0162680308264342,0.0343842244800545,-0.3759834599943638,0.0,657.5226354763228,0.72348191095165,19.74451186100636,3013.2597003669807,-1.1872668097021266,5.592313347491649,0.0151852425008903,7.913343629510479,-242.70424935316265,-0.2496880731600155,0.0090502438768611,7.913343629510479,1179.6788395604156,1846.8797013260632,0.0016848118067833
0.1230550246896244,0.1230550246896244,0.0678385299118376,-0.0148463324154126,0.2,-0.6136830398844345,6.047680934663855,5900.610816104687,1714.0811709766465,17.31207438551263,-165.95887463317163,-4824.556116221703,-0.4375231974499456,15.40660819521016,4870.8116008100005,0.0238713390975348,18.055653011446083,-0.010957574039926,0.0692269534811443,0.4685682189582392,-0.0241608815382881,-0.0159285196906999,0.0319957252200948,-0.365940449027224,0.0,647.6995612718607,0.7516556010770798,19.761477301237537,3112.237251802118,-1.2362488312682298,5.540715796379451,0.0140503002732766,7.962144806775516,-242.79587396323583,-0.2293484295819843,0.0091652707759402,7.962144806775516,1111.8965282398772,1818.5086023797123,0.0023876854366901
0.1275148343784665,0.1275148343784665,0.0619061538533107,-0.0139869673533098,0.2,-0.5950074306936745,6.03867578469991,5847.399520727707,1696.835511649494,17.218105294172947,-164.51755456017105,-4824.544171107548,-0.4236656506997726,15.514668931275285,4870.871332740395,0.0224025327182613,18.214707462320668,-0.0108044381108412,0.0740427252399472,0.4923266657687183,-0.0224193150282353,-0.0154904051915683,0.0298326804612632,-0.3556751723040882,0.0,633.6271730940535,0.777999164953947,19.77590660457766,3202.1965493053567,-1.282376526687782,5.502728077484233,0.0129183292932689,7.991044768628528,-242.31592427803363,-0.2050916680181642,0.0092541792209968,7.991044768628528,1060.4235345506495,1792.630293261526,0.0030339131426648
0.131704753563344,0.131704753563344,0.0554438095474769,-0.0132532368861238,0.2,-0.5663028857093949,6.029547108857116,5807.7996261736735,1681.250971948481,17.13203586333662,-161.62287811711442,-4824.531685290579,-0.4096811193823979,15.622455025187197,4870.930895583509,0.0213368163098077,18.38067890786292,-0.0107824448950524,0.0790998030994683,0.516749124793619,-0.0206706623493181,-0.014941603256723,0.0279307780062931,-0.3452425213618094,0.0,617.2754383475794,0.8026202775907424,19.78837169870015,3282.7098435536072,-1.3241239512300271,5.4801217687489725,0.0118592092087463,7.999971280215625,-240.8527326975078,-0.1775552422860759,0.0093214770526222,7.999971280215625,1025.7076755316202,1770.4390164393508,0.0036178352665584
0.1356434078108447,0.1356434078108447,0.0485345732919106,-0.0126706303821158,0.2,-0.5292171015302187,6.020350885638558,5781.963152888333,1667.9457668274767,17.052091236287662,-157.5334356915976,-4824.518662208204,-0.395637860343929,15.72868718759526,4870.990282662458,0.0205803047774197,18.55205247265279,-0.0108997281769549,0.0844043287026753,0.5417422296244451,-0.018971287480205,-0.0143177803176263,0.0263192025815164,-0.334699637408956,0.0,600.7667835227694,0.8256454271481896,19.799237277644387,3352.9690559652013,-1.3610212608389365,5.474088990940228,0.0109178984038333,7.988902029906678,-238.5284271626981,-0.1473982273790034,0.0093605694036238,7.988902029906678,1008.1594280574952,1752.0514708661049,0.004134605551356
0.1393517991369137,0.1393517991369137,0.041267721012202,-0.0122583684894621,0.2,-0.4855358691725409,6.011141175657758,5769.724068849206,1656.5113568708518,16.977062730379675,-152.60480661108846,-4824.505103753481,-0.38161100991133,15.83217291655274,4871.049487546595,0.020070398200411,18.72726156403032,-0.0111612352728533,0.089961404388869,0.5671928779349614,-0.0173697918667226,-0.0136513425686359,0.0250204769932893,-0.3241049286668049,0.0,585.8587032065816,0.847214957790245,19.808880245695907,3411.905672037158,-1.3934539029395223,5.485198749268181,0.0101103577299824,7.95786468506275,-235.6929413424429,-0.1152914889188249,0.0093672505089211,7.95786468506275,1008.3031116086368,1737.105064572726,0.0045802404779069
0.1428528928511333,0.1428528928511333,0.0337754456521856,-0.0120348784086352,0.2,-0.4444904431066376,6.001966132268747,5770.648572686238,1646.1683870720983,16.906315818094416,-147.18883913545594,-4824.491010217727,-0.3676637967671645,15.931999808806069,4871.108503984337,0.0197828254791266,18.90486031146472,-0.011572477690342,0.0957748866914067,0.5929666914848811,-0.0159130938010775,-0.0129564438669573,0.0240501688135188,-0.3135232193708498,0.0,574.2522236322933,0.867479166986369,19.817532101045472,3457.741450770076,-1.4231105401977555,5.5119038128604725,0.0094348719419247,7.906936822881944,-232.54382965981264,-0.0819924720096662,0.0093325191493391,7.906936822881944,1026.5094920819638,1724.42161635332,0.0049517814619111
0.1461702967312602,0.1461702967312602,0.0263030839137257,-0.0120368310471995,0.2,-0.3932175648129903,5.992884483929489,5784.1055572202895,1635.8243409436234,16.83876921856016,-141.38487292116065,-4824.47638027404,-0.3538567098491846,16.027980124869035,4871.167325863658,0.0196794646565561,19.083131141264296,-0.012139412663469,0.1018470823363934,0.6188872623709303,-0.0146095384137483,-0.0122292795325517,0.0234146683416174,-0.3030497558839983,0.0,567.724048489506,0.8865913652121542,19.825875616894415,3482.883332965846,-1.4455582204483828,5.555151046083233,0.0089106315461871,7.836245736497019,-228.91161116809016,-0.0485184666275589,0.0092373550533032,7.836245736497019,1063.6270224268642,1714.009048263901,0.0052483027696318
0.1493277811787249,0.1493277811787249,0.0190659915939351,-0.0122847851440852,0.2,-0.3498800869492224,5.98395828270854,5808.764763447979,1623.4164922404643,16.773316372588358,-134.7689688775462,-4824.461211054333,-0.3403994776180295,16.119333036454147,4871.225947383622,0.019747291450992,19.259760684708247,-0.0128253900367453,0.1081782611562036,0.6447338315682102,-0.013363484257437,-0.0114847323727878,0.0231098147006578,-0.2927949955701898,0.0,567.6015411205077,0.9047115768196422,19.836819135919864,3485.854140441705,-1.462589509729252,5.617853251377021,0.0085542143028894,7.74596811680873,-224.6407366912381,-0.0158933562124778,0.0090819537719464,7.74596811680873,1120.5244944906424,1702.3453840436805,0.0054712871855689
0.1523489742712151,0.1523489742712151,0.0121787263113784,-0.0127505407198369,0.2,-0.3106517682506369,5.975247998091802,5838.912577104678,1612.2225451362815,16.71186635074626,-127.79490807246192,-4824.445498245123,-0.3274004285335106,16.204388822601366,4871.2843629285335,0.0200654316434439,19.43246838540109,-0.0136654979961958,0.1147664837894189,0.6702887945953486,-0.0122377679150846,-0.0107728171097591,0.0231245019881763,-0.2828329466278721,0.0,573.2010138311961,0.921993149773264,19.847269149972583,3471.547681515612,-1.4724688063350435,5.692535953056771,0.0083712689917384,7.636329610850759,-219.9579170936589,0.0154417819416806,0.0088874886932847,7.636329610850759,1199.011646292396,1691.5035229032944,0.0056237454764877
0.1552578351562126,0.1552578351562126,0.0057544263846057,-0.0134219449129517,0.2,-0.2890535839141097,5.966812855992539,5872.047634361896,1600.766587706395,16.654614629091665,-121.19933480201507,-4824.429236225161,-0.3149217006855441,16.282532014796566,4871.3425671619625,0.0205887564951927,19.5997157519754,-0.0146563945159537,0.1216076463412228,0.6953380008314906,-0.0112835367235966,-0.0101028935949791,0.023442780086454,-0.2732064245411654,0.0,583.9267830101835,0.938592820781878,19.856768564948084,3443.550952783489,-1.4774526084374962,5.781570921807864,0.0083656078128036,7.507604257789121,-215.29837700159044,0.0448920218771371,0.0086819844703673,7.507604257789121,1299.0689161809746,1681.132831824607,0.0057097297017126
0.1580783866936526,0.1580783866936526,-0.0001836217338174,-0.0142575680679231,0.2,-0.2845846087653916,5.958706787394038,5909.610196776987,1592.323095013586,16.601959671944442,-115.22761776558822,-4824.412418141449,-0.3029866364495076,16.354538114930644,4871.400554876183,0.0213357574427542,19.760273391191017,-0.0158127998216105,0.1286955398726577,0.7196726596704989,-0.0104958857992755,-0.0094810863615118,0.0240431723318639,-0.2639597517651687,0.0,598.7364298596592,0.9546617636729048,19.863850026139037,3398.345591255715,-1.4756119850312113,5.87844844873333,0.008531199920638,7.360113803967716,-210.83408893329567,0.072080995243933,0.008515880431918,7.360113803967716,1420.0432408825077,1671.976082404943,0.0057342423281074
0.1608310788985186,0.1608310788985186,-0.0056302386886868,-0.0152056985078937,0.2,-0.2763896598396209,5.950982597737823,5953.023811283133,1580.929325439808,16.553149345586938,-109.45517293941046,-4824.395036160071,-0.291713413130076,16.42086811798254,4871.458321112047,0.0222446456797689,19.91337843225669,-0.0170495294084724,0.1360219380375562,0.7431031957206361,-0.0097831279434167,-0.008905034106489,0.0249017133006077,-0.2551257513167863,0.0,615.4312745914167,0.970333936326468,19.87022031023381,3337.7158604879264,-1.4715475461047371,5.981269845193692,0.0088679557910593,7.194226898709555,-206.79600403227283,0.0967080144370793,0.0083571246595826,7.194226898709555,1556.8436943332931,1662.6196688591156,0.0057020141976481
0.1635357704569986,0.1635357704569986,-0.0105177229063804,-0.0162489568860627,0.2,-0.2683067439112448,5.943633535074712,6002.611524774165,1565.9789327686906,16.508356883620916,-103.91736898290512,-4824.377081776513,-0.281149407842068,16.48100678987516,4871.515860784903,0.0233364663801687,20.058279384826434,-0.0183002471396603,0.1435770839826945,0.7655095913746425,-0.0091568558897848,-0.0083673558368566,0.0259906906942978,-0.2467296950570552,0.0,632.5291365978123,0.9857318559792032,19.87791988245841,3267.135948012765,-1.469799462125543,6.089383048356964,0.0092756964180572,7.010358172885553,-202.9980514725078,0.1184117690182229,0.0081831699466719,7.010358172885553,1704.076263072888,1650.350190599221,0.0056183459047463
0.1662216310651924,0.1662216310651924,-0.0148889970496701,-0.0173568224602858,0.2,-0.2857460226276288,5.936763381922093,6054.151933342174,1548.192404214889,16.467906594268516,-129.96331952365475,-4824.358545733029,-0.2514802144471292,16.55001237536664,4871.573168608311,0.0246217086779886,20.212739661564044,-0.0195427818755693,0.151350646739428,0.7869203745189685,-0.0131148323937539,-0.0100964731937048,0.0272802288904812,-0.2256063605523206,0.0,648.4720572798363,1.001052759330386,19.88748312422031,3182.9067168004804,-1.429104632367838,6.22250183810898,0.0098995202735005,6.808967202553289,-236.74224486615364,0.1372046092987063,0.0080049381394623,6.808967202553289,1858.86655112246,1635.1183854888402,0.0054888477612152
0.168921043440425,0.168921043440425,-0.0189917472534374,-0.0184631385621286,0.2,-0.301464515728468,5.930751943635135,6120.822279246685,1528.239893149953,16.433120228020005,-170.29334015765892,-4824.3394162727245,-0.212575237381858,16.709398690176226,4871.630241736668,0.0261195921384979,20.454695425318715,-0.0207872147662044,0.1593336337478891,0.8075090476751476,-0.0129878220121133,-0.0084270887787856,0.0287441651152399,-0.197754642869747,0.0,661.4937979602179,1.0165576634390394,19.897777655776,3084.3018154676884,-1.3601246934137088,6.368058499001332,0.0112720881195556,6.590557360256461,-263.2196369461642,0.1535735632451744,0.007818111386808,6.590557360256461,2018.0266360197709,1617.3823765247123,0.0053172181833355
0.1717213213514709,0.1717213213514709,-0.0228529567646045,-0.0195284127757891,0.2,-0.3056472964674618,5.925879732262033,6281.186785558081,1502.285974743981,16.402675858049427,-165.8357024427696,-4824.319677942536,-0.1724076990212535,16.909386931215447,4871.687079588376,0.0277346458545314,20.691108184646463,-0.0219666702383021,0.1675202460360176,0.8277836443384945,-0.0094539037469439,-0.0067057500894634,0.0303611129284292,-0.168218420007361,0.0,669.8893478346544,1.0328387851269365,19.91206142167386,2999.6051739816007,-1.27880362113877,6.599386567708998,0.0134606283243934,6.355674556854668,-248.66145455856275,0.1681216556296412,0.0076121976623647,6.355674556854668,2177.874037250434,1596.172264163573,0.0051058113955105
0.1747564384274109,0.1747564384274109,-0.0262918837743798,-0.0204924755430476,0.2,-0.3141990431288414,5.922000510525032,6543.576050192794,1472.96155575482,16.376000564334717,-148.3943884777538,-4824.2993075798095,-0.1308894043542904,17.078541505283017,4871.743680726005,0.0295299345652132,20.90506115807053,-0.0230114132894705,0.1759107766381429,0.8483564209630307,-0.0066525843316887,-0.0058074457157603,0.0321173266196375,-0.1363114474986693,0.0,672.1340380197767,1.0507012298881304,19.931502308601065,2957.654876924978,-1.2371931696197649,6.905730525633146,0.0157632011133883,6.104905877032055,-259.08820771631883,0.1816634421139508,0.0073877706574752,6.104905877032055,2333.368839146562,1571.7358642222805,0.0048579540446965
0.1780898194305512,0.1780898194305512,-0.0292755290233027,-0.0213379836829317,0.2,-0.3278985461987484,5.918922571932129,6841.9527827315615,1441.352536019568,16.35280334358362,-140.26313538113368,-4824.278276258389,-0.088397292528092,17.212496374268436,4871.800039211945,0.0315706871277832,21.122409599956335,-0.0239127811090458,0.184510236845127,0.869499595394251,-0.0045506719473466,-0.0043314358625305,0.0340053596887869,-0.1019243911725369,0.0,666.4090911742691,1.0705112482910184,19.95560267274223,2854.5594527225207,-1.1734868139442196,7.208374928617738,0.0178018947748704,5.838878111890375,-268.80986474077446,0.1944758281813089,0.0071396514775405,5.838878111890375,2481.1248912898977,1545.3418297601431,0.0045783114101252
0.181431532915435,0.181431532915435,-0.0322435226662354,-0.0222963400944019,0.2,-0.3493027238149435,5.917579068300974,6732.033816915231,1402.59430089899,16.33407530482426,-131.5018614243035,-4824.256559083369,-0.0467015746166683,17.32420653414866,4871.856152279392,0.0336748637593999,21.326107045779302,-0.0248636819948993,0.1933189147387744,0.8897528674999006,-0.0021736115271041,-0.0024943638668475,0.0360058048515158,-0.0666300824394873,0.0,654.2502730225995,1.090671769924564,19.985855079313364,2443.1306881414607,-0.9017610550275078,7.1841695950492985,0.0213323749735283,5.558256192298226,-270.9072120478207,0.2034891689377362,0.006847447941376,5.558256192298226,2624.0572857689053,1512.358081741177,0.0042695931379469
0.1837549792529414,0.1837549792529414,-0.0362497285443404,-0.0240499183953309,0.2,-0.3290587680347028,5.9208338187417,5641.994433269578,1345.602641428903,16.322422336640813,-112.13341053132449,-4824.234165585637,-0.0108179098724835,17.378590021011938,4871.9120438823065,0.0350628799540005,21.47004231400694,-0.0263775163077414,0.20230289439073,0.904051087144595,-0.0013857374783617,-0.0013018659251169,0.0380336226721653,-0.0357580971782146,0.0,647.598873587877,1.105422837298491,20.027279335137887,1527.9180499362417,-0.2815839865269509,6.398194128895483,0.030413494664637,5.263741526908882,-245.3391506774672,0.1992651970259016,0.0065016859403588,5.263741526908882,2789.680971662965,1463.221030163642,0.0039264391463232
0.1838018652556903,0.1838018652556903,-0.0418987982841079,-0.0273537169919066,0.2,-0.2156550877397436,5.931158239246364,3762.309862261229,1270.5922571301076,16.31958468805943,-138.68282295320867,-4824.21117173657,0.0138420301793425,17.386781488795325,4871.967783378399,0.0347332063969316,21.52449267750719,-0.0289659296695258,0.2113667676361519,0.906208256834242,-0.0019276662844012,-0.0010404910116668,0.0398938472578547,-0.0158969874312171,0.0,670.8015423059096,1.1074882040355336,20.083762169758355,444.1010787683416,0.4168734658870625,5.018432507225536,0.046129416296309,4.956070249005855,-233.70133347584837,0.1713130788962196,0.0062016054576512,4.956070249005855,3024.688432511849,1394.3274232277502,0.0035340896241076
0.1814783453423312,0.1814783453423312,-0.0484720025700293,-0.0318411973956825,0.2,-0.0500316408700531,5.947637434669557,2089.4974145351503,1195.9930019006956,16.325971135916355,-188.46478327806432,-4824.18769786955,0.0282913610985361,17.37894619281485,4872.023460137944,0.0324746036668189,21.502249172236485,-0.0322931800331367,0.2203762761717185,0.8947216426783288,-0.0028852911404613,-0.0011175711620195,0.0413425327554094,-0.0056113343996332,0.0,747.3143175306269,1.0960657287954214,20.149950192746854,-443.6058491070916,0.905943459584581,3.836220825459537,0.063132446601105,4.636011376551797,-246.59793612321576,0.1203747173094734,0.006064171689041,4.636011376551797,3344.71918225282,1318.9447407457449,0.0030792214668021
0.177613115320381,0.177613115320381,-0.0549056293895732,-0.0362465245604236,0.2,0.0816697042520005,5.967720175419692,912.4173838577308,1135.7860169491375,16.34299646561864,-252.36106792555685,-4824.163848060192,0.0373328387465768,17.367375292112573,4872.079143934285,0.0289639862424739,21.42317210899626,-0.0354482139247257,0.2292052898106223,0.871692839340398,-0.0041747861010337,-0.0012922613466045,0.0421954203645367,0.0007286834218291,0.0,882.5424241634723,1.0757087699790688,20.213076791514094,-1086.6208711180986,1.1730369046742473,3.073058892106622,0.0764918866946311,4.304364890044407,-276.4354936284783,0.0550583477771456,0.0060167375329297,4.304364890044407,3702.539459348348,1247.6206181735806,0.0025587455396102
0.1729674949904359,0.1729674949904359,-0.0605910528003504,-0.0394971238074305,0.2,0.1360600076212322,5.989331699082304,58.867064750202815,1090.8809332063329,16.378290265642942,-320.7836398178077,-4824.1396906574,0.0441390028994092,17.362305176947302,4872.134876039902,0.025488730708939,21.3034109448287,-0.0377793417498461,0.2377518850534222,0.8394960919278591,-0.0055123919648982,-0.0015208439669871,0.0423535146937729,0.0063754989756528,0.0,1053.5935361376792,1.0506615221961555,20.261892228019388,-1560.9055730426132,1.2994000603132747,2.569655655407222,0.085058953958439,3.961959732982196,-316.3057066807521,-0.0166952663813983,0.0060174910641018,3.961959732982196,4023.8692998199936,1179.7179896804494,0.0019775453933037
0.1679204606230277,0.1679204606230277,-0.0653385648984554,-0.0410574531420307,0.2,0.1320745046927506,6.011328901967874,-644.188014584499,1055.9773113625183,16.435674477748613,-383.5987020717373,-4824.115272091814,0.0498951845431538,17.369219485793984,4872.190679188123,0.0224606908561541,21.15629873859608,-0.0389948670750537,0.2459345541563954,0.7998892929944301,-0.0066734151215023,-0.0017547601781354,0.0417876470627536,0.0121999961249532,0.0,1229.655689259558,1.0230115985854122,20.2869013189961,-1946.4401697619028,1.3634792506310769,2.1110297258046984,0.0899303952899482,3.6096517399354777,-352.3152559313455,-0.0891971818140043,0.0059523847721368,3.6096517399354777,4249.962890648164,1123.6688877330585,0.0013449300565133
0.1625898246063842,0.1625898246063842,-0.0694528970504601,-0.0410137721480306,0.2,0.1349358438848935,6.03314504530207,-1266.2758749805996,1028.1870727465578,16.509268373227027,-436.3122831628589,-4824.090632702195,0.0548218013874974,17.390977064442176,4872.246568352305,0.0198054545574549,20.98889064015893,-0.039091638250705,0.2536866253410098,0.7541924207323586,-0.0076307222458961,-0.0019884411560557,0.0404995911202766,0.0181731489486302,0.0,1378.2107923401777,0.9933727314587588,20.294303282101737,-2296.621871108397,1.393615431829018,1.6242878561825496,0.0924668800865952,3.2483214974100134,-377.7988888956272,-0.1610826995788432,0.0058684878620242,3.2483214974100134,4354.545153425185,1075.5190680914436,0.0006685205590718
0.1569688387164426,0.1569688387164426,-0.0731730394277852,-0.0397106279888673,0.2,0.1004831774174062,6.054463584235664,-1822.4676306540096,1009.5075989612076,16.599366079809624,-471.73472468776055,-4824.065815611096,0.0590389413369177,17.433056218693675,4872.302556331461,0.0172569138663945,20.80672440218886,-0.0382986901322936,0.2609538996540202,0.7036066048502538,-0.0081797325018845,-0.0022341794274691,0.0385006277785431,0.0242167435601103,0.0,1492.4312181634416,0.9616517543442292,20.286258892472016,-2631.956260121316,1.4038388067772478,1.0873044986170886,0.0935813913238619,2.8788721428337483,-389.0353087149632,-0.231341267062205,0.0058168614953726,2.8788721428337483,4333.394895548748,1034.213319799038,-4.682713138101013e-05
0.1510324434208173,0.1510324434208173,-0.0763668899248058,-0.0374304444532161,0.2,0.0470605765239983,6.0750708134664615,-2307.867584877989,995.9788767379758,16.70311961282627,-495.9158715921264,-4824.040869137491,0.0628483756088184,17.491351770107034,4872.358656003176,0.014708581300397,20.613701037203185,-0.0367840684668571,0.2676935291238804,0.6492191650310617,-0.0085971756240029,-0.0025563243407029,0.0358121415233651,0.0303404058750648,0.0,1580.912243019989,0.927651570998318,20.26495581877096,-2950.7494467860674,1.3913554893653337,0.5150827753140312,0.093779871362256,2.502227107188024,-392.6847729453633,-0.2990661229688711,0.0057783545170796,2.502227107188024,4197.838582762036,1001.136608441907,-0.0007965867604905
0.1447731096406909,0.1447731096406909,-0.0789741961137505,-0.0343689479581622,0.2,-0.0119061085806856,6.094693479146444,-2715.539914633953,989.4523372420364,16.819250837039696,-513.8324690372816,-4824.01584572867,0.0664573519030095,17.56264691663311,4872.4148798210845,0.0123196105241951,20.41309334918675,-0.0346443672436578,0.2738733043594299,0.5920765306583664,-0.008924449050345,-0.0030003509673175,0.0324660621831625,0.0367590448762724,0.0,1647.549715535103,0.8912980108207589,20.234058763403063,-3255.5523642573785,1.3510112107869905,-0.0832694144169199,0.0931350830246597,2.119327806909013,-392.5773987023866,-0.3630443755159844,0.0057707712532666,2.119327806909013,3959.7886732953702,974.4803236263314,-0.0015751202409826
