vy,ay,RR,FxFL,pitchrate,FxRR,longslipFL,FxFR,FyFL,yaw,sideslipRR,FyRR,RL,longslipRR,yawrate,FxRL,signal,steeringangel,FL,ax,slip,longslipRL,sideslipRL,slip1,brake,gas,sideslipFR,longslipFR,signal,az,FyRL,x,vx,sideslipFL,y,rollrate,FyFR,pitch,FR,roll
-0.0306025526750998,1.1242973954610749,10.429614946251254,-49.5165947977917,-0.0004168645971883,87.89579321787814,-0.0003015049019288,-100.80781627556156,1370.092543046926,-0.0354907641660312,0.0050061766068075,-317.0500950377432,10.606870904608837,0.0005496813381876,-0.0466929932008676,100.1621406852683,0.0,-0.0238487101446823,10.63746553367955,0.0396039572458211,-0.0087535807993996,0.000559461453558,0.00882913359017,6.274431726380186,0.0,0.0498258368959934,-0.0259522362973283,-0.0007496649109693,-0.0238487101446823,0.0291944563216449,-725.0060645041987,4703.331017440873,3.47893065949883,-0.0205535297748561,-4855.58351748589,-0.0320785213408371,1736.3506585831717,-0.0006218996287221,10.37975997339676,-0.0044278173392284
-0.0160653430488911,1.4015149396098838,10.460144661766003,-45.68011882463883,-0.0003171141292059,82.2791778801032,-0.0002945930451779,-107.23850602212818,1619.282145702174,-0.0358378131222692,0.0050892807187857,-363.6820088411022,10.579244769705358,0.0005224043701863,-0.0244858082485082,101.56919765252457,0.0,0.2491934524423495,10.5743038255125,-0.0059461929156315,-0.0045967008624581,0.0005815547421803,0.0088484812684248,6.278588606317128,0.0,0.0505436248551797,-0.027255851931049,-0.0007891316703731,0.2491934524423495,0.0667703131827936,-770.4700041826317,4703.365778107364,3.47914700264087,-0.0222570962847686,-4855.584985583643,0.0021393021692361,1980.4463065739503,-0.000625638313138,10.433088378669408,-0.0045613628793383
-0.0002882640468908,1.5801066473794574,10.493785927142744,-45.057110271665,-0.0001662388726464,85.03985496826873,-0.0003050272182163,-112.17298990179984,1722.0664227828906,-0.035950999738612,0.0046127237203927,-373.2513749400989,10.54487119462162,0.0005694419105618,-0.0003939228843594,110.08672953605118,0.0,0.5034657757393336,10.508215591833874,-0.0495697190834178,-8.510652669731446e-05,0.0006607816269388,0.0083735345330042,6.283100200652889,0.0,0.0516197463497572,-0.0267665272465824,-0.0007965834426109,0.5034657757393336,0.0674945704365213,-767.2291427785553,4703.400543442627,3.4788893239137515,-0.0219145604396754,-4855.586309100937,0.0361530731516315,2110.4320944871934,-0.0006279334926344,10.494474034716852,-0.0043515871111082
0.0155850978446663,1.6419020290443695,10.525914491162563,-46.3843669148618,2.840274537161249e-05,93.26081822154214,-0.0003157493813978,-114.39703911028036,1665.980647269776,-0.035821253437478,0.0035855969755353,-340.3207453434383,10.505580906140253,0.0006081655911729,0.023784615122276,121.78639943247047,0.0,0.7197367462858062,10.445311742486847,-0.0781873828714427,0.0044551141140912,0.0007401555777948,0.0074705677515517,0.0044551141140912,0.0,0.0526797136878775,-0.0245973501247312,-0.0007666367831909,0.7197367462858062,0.0417495158591743,-718.2047727479811,4703.435309727619,3.478257981942179,-0.0194126263818825,-4855.587473363772,0.067519557549181,2111.812065739112,-0.0006285768315825,10.560325239170032,-0.0038144144395027
0.030338077506638,1.574613465549758,10.556810436350483,-49.512782552869886,0.0002389598226354,101.96288185313172,-0.0003366607752718,-113.07988194698636,1456.0135214132777,-0.0354579892368095,0.0021723515751739,-267.43123042736846,10.46688680690194,0.0006469098856249,0.0461853757858132,131.9757984060736,0.0,0.8816278683152432,10.3894456316468,-0.0862119183416566,0.0086767017828709,0.0008075550735616,0.0061628333626232,0.0086767017828709,0.0,0.0534502409421422,-0.0208561790140568,-0.0007093774480228,0.8816278683152432,0.0183872894552342,-628.9103688576753,4703.470074186504,3.477428397939736,-0.0150631342386598,-4855.588475635852,0.0939080831191077,1974.2169607014505,-0.0006271124081299,10.62492911211498,-0.0029890300693374
0.0428038820431395,1.3823719653847968,10.58527258019235,-54.43561107482896,0.0003863878497966,109.45256181088652,-0.0003716101807135,-108.078850355489,1116.2845536713326,-0.0348886873436238,0.0004810033474044,-160.64458419947735,10.432538090280197,0.000672547222607,0.065076817999348,138.66385460402722,0.0,0.976857021183249,10.343875361972062,-0.0701339464780354,0.0122454289985939,0.0008541049307033,0.0045237547991482,0.0122454289985939,0.0,0.0537213690680723,-0.0157816311756912,-0.000631305279161,0.976857021183249,-0.0064091153136354,-507.53420790377066,4703.504835587217,3.476633708466137,-0.0093407899178116,-4855.589325868844,0.1132019313189974,1698.2325925247867,-0.0006238327110882,10.68213486004166,-0.0019372427780387
0.0519966340709539,1.083111932126684,10.609410533977464,-60.516353315255,0.0004176974550358,114.34257980057208,-0.0004118941466643,-100.37182585789492,684.1609289223329,-0.0341566748070286,-0.0013827948220487,-26.302099032142834,10.405369543298573,0.0006784885130483,0.0790150277561108,140.5278557879447,0.0,0.99817418239989,10.311260611364537,-0.034116387578104,0.0148778089830967,0.0008702757423836,0.0026689346916388,0.0148778089830967,0.0,0.0534023359167742,-0.009720225609872,-0.0005577957089441,0.99817418239989,-0.0290207563312835,-364.5336862950476,4703.539594611513,3.476106762919245,-0.0028581848862569,-4855.590046082383,0.1238774570165053,1297.7564323886656,-0.0006196890083465,10.725752364592909,-0.0007389561601276
0.0572067095065567,0.7009883984611535,10.627400332123948,-67.43907554498013,0.000319313239429,115.7382811540064,-0.0004631824229207,-90.53666553882192,197.08459149989915,-0.0333176129428286,-0.0032937049938791,127.36964096214044,10.38746940147533,0.00066458061447,0.0869497525609317,136.94480809255904,0.0,0.943917936572798,10.292670071550123,0.0115878447556937,0.0163693653790412,0.0008502789865668,0.0007401220445414,0.0163693653790412,0.0,0.0525769438748023,-0.003099362737352,-0.0004855277116768,0.943917936572798,-0.0444467096924187,-211.92525939582416,4703.574353574025,3.476005122250052,0.0039347836150636,-4855.5906684397605,0.1251199168660083,800.6358945254201,-0.0006159514091319,10.751873134198968,0.0005145822851614
0.0580423160982001,0.2676495377841534,10.637757186040703,-74.84383605922571,0.0001191356391958,113.66437503370848,-0.0005217918527485,-79.71467537048129,-308.07640724104914,-0.0324351850878554,-0.0051133330278298,289.7524023719637,10.38007218693961,0.0006350755095159,0.0882914470601911,128.28485640918376,0.0,0.8181497174250513,10.28869197443475,0.0531549069290117,0.0166074857651269,0.0007961034831149,-0.001113182242014,0.0166074857651269,0.0,0.0514835182738952,0.0035997184096512,-0.0004236745842038,0.8181497174250513,-0.0484257279407273,-61.06026206073881,4703.6091155394,3.476361520888916,0.0105312448799988,-4855.591232587161,0.1168515274089068,248.95348968123315,-0.0006137969740232,10.757804247650348,0.0017279829630604
0.0544683323996346,-0.1824540665673186,10.639439330588692,-82.58144717960698,-0.0001211060163665,109.18770680278324,-0.000588772806267,-68.91855402066591,-798.1472574971463,-0.0315762013916156,-0.0066983849807116,447.61626320636384,10.383447063278828,0.0005997932951534,0.0829570654003099,116.12738039934152,0.0,0.6303546118054973,10.299153660929877,0.0779893775621972,0.0155828982896731,0.0007189459580262,-0.002742156586168,0.0155828982896731,0.0,0.0504490890742777,0.0098980231839119,-0.00037229670348,0.6303546118054973,-0.0390150652603929,77.96562523818062,4703.643883119728,3.4770697423941264,0.0165151495924322,-4855.591782384829,0.0997386228474711,-307.25016858346163,-0.0006139247400709,10.74314539558527,0.0028092175440359
0.0467906388236256,-0.6150881571395659,10.631916907659894,-90.43837696939626,-0.0003251629964546,104.19321236752836,-0.0006601177826102,-59.27546696932173,-1243.7460268537764,-0.0308055133652619,-0.0079195475196912,586.8322441920802,10.396918163635773,0.0005705883985682,0.0713671364210105,102.9311524742348,0.0,0.3947303861591206,10.323690712065456,0.0784838984533793,0.0133846435046013,0.0006369439233319,-0.0040149425700019,0.0133846435046013,0.0,0.0497859010895221,0.0153327439720491,-0.0003334205992898,0.3947303861591206,-0.0168459476672024,196.89964074740507,4703.678657359262,3.4779166921477533,0.0214700300748657,-4855.592362400343,0.0751152833926225,-818.3391195690112,-0.0006163191097317,10.709324085550191,0.003676665200574
0.0356147643383096,-1.000039418770507,10.615284447382974,-98.0759122217312,-0.0004248949890587,100.80526660930737,-0.0007281528407445,-51.67834317698304,-1619.4662498955693,-0.0301811820651169,-0.0086758502639296,693.8894680108934,10.419011216819529,0.0005586986440339,0.054403064535722,91.4207865435963,0.0,0.1291176902972935,10.361465343337253,0.0543258732657489,0.0101871960561504,0.0005688502261313,-0.0048289950901084,0.0101871960561504,0.0,0.0496962795157196,0.0194676636120229,-0.0003075204889264,0.1291176902972935,0.0150513151903758,289.1968364027859,4703.713437077883,3.478646139232299,0.0250590526442529,-4855.593014545913,0.0448630855329356,-1241.5226758562774,-0.0006202270731763,10.65971713666241,0.0042651860857067
0.0217799661618016,-1.3115822668662211,10.590377926198936,-104.99288420647272,-0.000381454089769,100.70096437515768,-0.0007789996338476,-46.72821522557053,-1903.919352636963,-0.0297502555398528,-0.0089090816999223,758.2614276045776,10.4476975666764,0.0005709692054721,0.0333330180170118,83.86711045920748,0.0,-0.146348229982363,10.41095785917382,0.0123756626707125,0.0062307433500837,0.000529097343668,-0.0051246369019721,0.0062307433500837,0.0,0.0502130009190675,0.0219140996169565,-0.0002954044478085,-0.146348229982363,0.0520398830230929,349.71128474614017,4703.748218890087,3.479034438951253,0.0270286640722632,-4855.593775141655,0.0112441406208234,-1544.492454663599,-0.0006243609174333,10.599166110583722,0.0045306893278409
0.0062914206596394,-1.5278541332630442,10.558665782849852,-110.579188822389,-0.0002260707241473,105.85344995446962,-0.0007996336529308,-44.71784144284727,-2079.7383065117338,-0.0295454294677902,-0.0086169074634589,774.3148217465318,10.480697439261958,0.0006304827228876,0.0097135410962143,81.90492640420727,0.0,-0.4107626135769985,10.469721997784658,-0.0338374773772624,0.0018017151797263,0.0005344360175673,-0.0048810917993303,0.0018017151797263,0.0,0.051192411548628,0.0223792243995183,-0.0002980543920706,-0.4107626135769985,0.0705306952131757,374.7137480522504,4703.782997903345,3.478955243218318,0.0272151825329601,-4855.594672532931,-0.0232322828021012,-1705.6741148445358,-0.0006273288424431,10.533302431994612,0.0044530892523187
-0.0097351080918564,-1.6374668581636294,10.520358413661263,-114.11503246275088,-5.975281215194858e-05,117.55157077357606,-0.0007822303447173,-45.50614623375807,-2130.953321372793,-0.0295826883705413,-0.00788041640665,742.8261664106888,10.51364922285412,0.0007080129840662,-0.0147025451198854,89.87276071066795,0.0,-0.6440376491363522,10.534580349044614,-0.0696231863907003,-0.0027819128577736,0.0005907054863373,-0.0040454085967106,6.280403394321812,0.0,0.0523037856739806,0.0206732216419769,-0.000309400378415,-0.6440376491363522,0.0504947354985529,358.7609674578188,4703.817769035432,3.4784467561526933,0.0256446637035365,-4855.595725241607,-0.055937150327432,-1711.40476937839,-0.0006287519693968,10.468513436534304,0.004038522507097
-0.0250912983403651,-1.6180407633716969,10.480845172569593,-114.07498935155884,0.0001574638803259,128.55432451836393,-0.0007331885795023,-48.0434646537034,-2045.386040454716,-0.0298597473369225,-0.0067197484630371,668.3050888261815,10.54518061064419,0.0007831339452844,-0.0380427734721852,98.81877427676434,0.0,-0.8284299294973438,10.600538571378449,-0.0861520564117297,-0.0071754404198938,0.0006343846022795,-0.0027630236291619,6.276009866759693,0.0,0.0532171633987261,0.0169511835882001,-0.0003279838919314,-0.8284299294973438,0.0272198031418823,300.6418701202171,4703.85252859122,3.47766484412792,0.0224526515751971,-4855.596940387159,-0.0845529774038077,-1556.931762820539,-0.000628158683539,10.409412807164626,0.0033173910390139
-0.0385683926021714,-1.469992651575477,10.444403645792658,-110.5915556379084,0.0003394154299323,136.77795113524195,-0.0006648748902759,-52.26401730278925,-1818.8794705381115,-0.0303557217700422,-0.0051892498740144,557.8904126547008,10.5748234877721,0.0008407137646328,-0.0584902074488487,106.96233500136115,0.0,-0.9498926503218712,10.661417568585437,-0.0790587388271267,-0.0110331503922054,0.0006652834276079,-0.0011594981639464,6.272152156787381,0.0,0.0536967004791486,0.0116400055426584,-0.0003553310708398,-0.9498926503218712,0.0026732995534195,205.909467073734,4703.887275025757,3.476826483106115,0.0178121350003541,-4855.598312565161,-0.1067899682976,-1261.072649220682,-0.000625523261869,10.359516510981202,0.0023434593339161
-0.0490921873680498,-1.2061409975350017,10.414174711811448,-103.54733393575488,0.0004208305906529,140.6100215654128,-0.0005836454448511,-58.11890638512583,-1460.2841288355446,-0.0310327339471092,-0.003391081588476,421.2723948792154,10.60086980393674,0.000869568855548,-0.0744639751992183,112.97153420884592,0.0,-0.9991493112425868,10.710846957786432,-0.0492910529025001,-0.0140465599312672,0.0006789984006854,0.0006621623623439,6.269138747248319,0.0,0.0535973192120804,0.0053543180517761,-0.0003964991952913,-0.9991493112425868,-0.0213766470960269,80.72651050437736,4703.922009464364,3.476175076113383,0.0120436198571714,-4855.599823988579,-0.1208574255310895,-856.7827803712676,-0.0006215798346565,10.32175610364174,0.0011908893041778
-0.0558419480286069,-0.8496822355577942,10.39256266434915,-94.34425943474557,0.0003722044126092,139.0409571941308,-0.0005104210868866,-64.80085198529844,-992.4877568695256,-0.031839024334162,-0.001461963496131,270.21775981819326,10.621398330930989,0.0008625643288351,-0.0847487041429721,115.7411076715284,0.0,-0.9724065779134046,10.743977428298637,-0.0054549005663501,-0.0159792744567587,0.0006724523742777,0.0025815535745121,6.267206032722828,0.0,0.052936583372495,-0.0014220165967705,-0.0004440242921566,-0.9724065779134046,-0.0400943965382378,-67.47597642758845,4703.956735583758,3.47590495683658,0.0055465994006332,-4855.601445980475,-0.1256642832349117,-383.5605310335528,-0.0006175304111784,10.297788868245448,-5.202617111929085e-05
-0.0583015777003846,-0.4295036886418593,10.381163817909975,-83.66743002054832,0.0002060890852637,132.09423106165912,-0.0004448707338078,-72.14557609091135,-453.0439325637431,-0.0327130550805767,0.0004485204371023,116.64178088058422,10.634765298410228,0.0008200316673884,-0.0885706828988288,114.88045653703304,0.0,-0.8716511980445263,10.757558488693649,0.0394320032337802,-0.0166826830698764,0.0006478345970669,0.0044627293865686,6.26650262410971,0.0,0.0519023803130144,-0.0081750286171814,-0.0005002407622933,-0.8716511980445263,-0.0486472877040214,-228.8182999249888,4703.9914587566245,3.476099289823358,-0.0012068048056556,-4855.603141398637,-0.1208510975242447,121.57926268487904,-0.0006146411887837,10.288381523108878,-0.001290078901553
-0.0563054442176719,0.0201075330667044,10.380610182480408,-72.76752556034786,-2.626599865032276e-05,120.93320787704464,-0.0003902308428121,-79.75309903051875,109.5642629049172,-0.0335882666090786,0.002186807589884,-28.655778234495635,10.639742350548994,0.0007492751915483,-0.0856561239660404,111.10176926381028,0.0,-0.7045073830115569,10.750379771277492,0.0717000851532326,-0.0161097233343639,0.0006132268526869,0.006159701721679,6.267075583845222,0.0,0.0508029678886502,-0.0144660767263947,-0.0005634395143531,-0.7045073830115569,-0.0441912483150708,-390.8458563149596,4704.026184717229,3.4767008511980086,-0.0077300653085014,-4855.604867627907,-0.1068238341999887,623.2409177742445,-0.0006138321518635,10.29359114379461,-0.0024286822859718
-0.0500398532677064,0.4645404995689484,10.390556126958373,-62.54189636884942,-0.0002511892522311,107.74894549949258,-0.0003459305585978,-87.62002293567527,644.2525540280873,-0.0343982006668065,0.0036111681982795,-156.53995993582006,10.635593956822143,0.000666135025683,-0.0762460231391565,106.05014576533738,0.0,-0.4836644834603705,10.723206517646762,0.0814805635592883,-0.0143150714130625,0.0005805474687378,0.0075343820853779,6.268870235766523,0.0,0.0499707175119946,-0.0198663581700477,-0.0006343496676141,-0.4836644834603705,-0.0263388961840979,-539.2945926062297,4704.06091812751,3.4775282965054446,-0.0135502338294389,-4855.606579995306,-0.0846967345633259,1090.5859532613392,-0.0006153703595017,10.313102081033758,-0.0033812742955487
-0.0400112722751276,0.8714620863736562,10.40979623396382,-54.06975506278635,-0.0003945190105,95.27638888052194,-0.0003148879541344,-95.42437803943965,1105.0257088556507,-0.0350815191626055,0.0046049307410012,-259.7649631449212,10.62216295910478,0.0005907907661494,-0.0610668279134639,101.86433110083432,0.0,-0.2259175625861672,10.67873937462198,0.065675761070339,-0.0114451061083173,0.0005613827522824,0.0084720670513984,6.271740201071269,0.0,0.0496593594913655,-0.024004850000351,-0.0007055385864802,-0.2259175625861672,0.002607777026172,-660.0659055385457,4704.095661486742,3.4783307242270025,-0.0182171955489273,-4855.608235166275,-0.0561894133307805,1496.4064520183877,-0.000618764167927,10.346282671771585,-0.004075875769777
-0.0269853890107738,1.21349727619542,10.436457447107236,-48.10044668975971,-0.0004045926913996,86.05499913810225,-0.000297886276453,-102.70011999277811,1455.1235669218768,-0.0355865243692778,0.0050913499456237,-332.5936294812887,10.600008015962668,0.0005397423942012,-0.0412652107503627,100.45347447754166,0.0,0.0491068968952949,10.62139272164712,0.0287403032998457,-0.0077194478188569,0.00056466715706,0.0088975832104452,6.275465859360729,0.0,0.0499673662649614,-0.0265943602097044,-0.000764869728277,0.0491068968952949,0.038475042401169,-741.0838302700773,4704.130414687117,3.478862733304163,-0.0213173296192171,-4855.609794256778,-0.0234648169169923,1817.7391276752385,-0.0006228867418585,10.391880660262158,-0.0044602863056959
-0.0119199424163837,1.4658207782039936,10.468266434734703,-44.97038530727987,-0.0002704185482567,81.75670696284841,-0.0002940982409308,-108.83130531248008,1669.2128565053729,-0.0358748786518663,0.0050410703453345,-370.7863038132643,10.570493531600432,0.0005209402073705,-0.0183161681634609,102.90679444866484,0.0,0.3204436984205822,10.556636369000348,-0.0177122875044832,-0.0034113311834186,0.0005934420432472,0.0087829721116164,6.279773975996168,0.0,0.0508111447791608,-0.0274329783022373,-0.0007968225452108,0.3204436984205822,0.0694658712627179,-774.8262536385639,4704.165175313152,3.478956110794412,-0.022510623578143,-4855.611225460332,0.0110407406584477,2035.7174506097829,-0.0006263002354875,10.447789340428717,-0.0045055651855967
0.0040991745993104,1.6185665656965424,10.501937984909548,-45.05882467679753,-0.0001219317941009,87.14385805448336,-0.0003040952801855,-113.33113611150593,1731.6450351466106,-0.0359243241274455,0.0044060167557895,-370.0292591908578,10.534132988816358,0.0005731684268545,0.0060769938806793,113.6674238047496,0.0,0.5673866611111067,10.490648210572402,-0.0590979120060483,0.0011699494234555,0.0006860146833909,0.0081954372113885,0.0011699494234555,0.0,0.0519288227695992,-0.0264585162441029,-0.0007955520384815,0.5673866611111067,0.0597348818706716,-759.6781413171544,4704.199939598514,3.478582106759632,-0.0215763152446691,-4855.612506162145,0.0446521951560117,2133.4874046412942,-0.0006282031098065,10.51101510765501,-0.0042085232867254
0.0198836286163208,1.64493822910077,10.534026263853605,-46.87895853103606,8.620984344291031e-05,95.70896227644846,-0.0003193580188587,-114.59649554415472,1631.736452919012,-0.0357305253761377,0.0032587763106076,-326.0614724129762,10.494308017891548,0.000620032441561,0.030059260931574,125.1670754612253,0.0,0.7710696512191595,10.428998563858585,-0.0830934883680155,0.005685462484332,0.0007615113019248,0.00717672709662,0.005685462484332,0.0,0.0529448888248055,-0.0238106138726286,-0.0007550166477873,0.7710696512191595,0.0356286571461809,-699.4586376530527,4704.234703971996,3.477872598243124,-0.0184951560671216,-4855.6136247100485,0.0749957102399705,2097.199968671609,-0.0006283081192887,10.57743298004028,-0.0035914238964722
0.0341973478500367,1.5402016858442418,10.564601763346207,-50.54072678673253,0.000287446493265,104.33939901422151,-0.0003438635156952,-112.2952733671877,1381.0294989367185,-0.0353079717508325,0.0017520371351854,-243.2091728783784,10.456245136358444,0.0006572621374595,0.0517572614552531,134.51316086855357,0.0,0.9159101301125014,10.375418090450184,-0.0845402513339322,0.0097821184890018,0.0008238935621446,0.0057626466002833,0.0097821184890018,0.0,0.0536018391475832,-0.01961698836374,-0.0006913897268407,0.9159101301125014,0.011689660213968,-600.4056708387093,4704.2694659890685,3.477023743250702,-0.0136530511292476,-4855.614581900985,0.0997104551206673,1918.6227673871183,-0.0006262995386617,10.64092090614377,-0.0026999808952382
0.0458914210603287,1.31231526581939,10.592195318966304,-55.97570879882023,0.0004072505987022,111.29562140375414,-0.0003815463997994,-106.26622124701844,1007.6315812346796,-0.0346890288629836,-9.720503958363584e-06,-127.65780535314823,10.42345198786003,0.0006774629115272,0.0694787001107986,139.97344725088067,0.0,0.9908046019577024,10.333040941472838,-0.0618338074074231,0.0131304167930388,0.00086359548354,0.0040402635458324,0.0131304167930388,0.0,0.0537114390842144,-0.0141657421531874,-0.0006114520507084,0.9908046019577024,-0.013017469804726,-471.4391790846248,4704.30422492769,3.476279418572779,-0.0075891057278487,-4855.61539138747,0.1167894150361035,1602.2908702305438,-0.0006226747513512,10.695171570675344,-0.0016019727357211
0.0540367769227234,0.9822990696010824,10.614881073769755,-62.35104742247139,0.0004019148430268,115.29323910120756,-0.0004258633664918,-97.8350503841766,551.6039102296651,-0.0339212805490406,-0.0019133710143148,13.806385448021166,10.398590629504415,0.000677768152425,0.0818605439490568,140.32141914659465,0.0,0.9899840010248192,10.304158467298617,-0.0213481017680583,0.0154629626818144,0.0008696652279381,0.0021365692913134,0.0154629626818144,0.0,0.0532285764853273,-0.0078323156319685,-0.0005357532113652,0.9899840010248192,-0.0342209771458765,-323.737616251782,4704.338982000499,3.4758613235213414,-0.000896065706398,-4855.616078652782,0.1248840455734601,1166.1951376834445,-0.0006185212446849,10.734408934273638,-0.0003817812487384
0.0580023251315025,0.5770871431540538,10.630884338212146,-69.58791384884262,0.0002696601508468,115.6795116844156,-0.0004816293240689,-87.39013044916508,50.63044674710628,-0.0330636617624271,-0.0038268074405419,172.10392629125585,10.383554394728357,0.0006586560543836,0.0879640735791322,135.10974514729662,0.0,0.9134628076694596,10.28966386321092,0.0250591622905294,0.0165979058610716,0.0008385325868652,0.000199288868289,0.0165979058610716,0.0,0.0522877051522844,-0.0010733043438608,-0.0004638783044612,0.9134628076694596,-0.046783050334332,-169.49809300045928,4704.373739871558,3.47589670074223,0.0059518513712941,-4855.6166787489,0.1233768251277896,643.3240790806777,-0.0006151352252501,10.754999755656245,0.0008667489045204
0.0574969853461117,0.130529099650841,10.638818252810202,-77.15663360040074,5.0096901980353135e-05,112.75621971837772,-0.0005418765513013,-76.39353981935263,-458.27419067675794,-0.0321818631613314,-0.0056059260665604,335.685176574896,10.379324319695662,0.0006262777888118,0.0873376597371147,125.12754766826122,0.0,0.767046579340554,10.28992226103467,0.063144308462527,0.0164518312435261,0.0007755890499415,-0.0016177750976012,0.0164518312435261,0.0,0.0511670761765461,0.0056187311697929,-0.0004069221103497,0.767046579340554,-0.0470240280267033,-19.973465739630008,4704.408501627807,3.476376642098087,0.0124778539515371,-4855.61723338446,0.1124114907365347,79.77029779462708,-0.0006135996770508,10.75486998296796,0.0020477531857406
0.0525916452209818,-0.322293406479583,10.637766069131048,-85.00111668281346,-0.0001879334979411,107.90970633093988,-0.0006106631133687,-65.78147692714988,-942.8240741773894,-0.0313432420995701,-0.007107937612214,490.596350667768,10.3858756889903,0.0005913413025674,0.0800486832967496,112.29264293233578,0.0,0.5618962822561016,10.304658841960675,0.0812797045966184,0.0150461358102247,0.0006944616560579,-0.0031670575806227,0.0150461358102247,0.0,0.0502060490802313,0.011759767980409,-0.0003594012758981,0.5618962822561016,-0.0336522267344627,115.02722618898002,4704.443269535263,3.477156150299201,0.0182487489498412,-4855.617787466916,0.0928668177946387,-472.7511057287669,-0.0006144249389096,10.734202081306332,0.0030709085119986
0.0436962497391513,-0.7472819106502229,10.627370752081328,-92.90036978606204,-0.0003672180015758,103.18453712063446,-0.0006831389369202,-56.584427787682685,-1373.834208974596,-0.0306116770831677,-0.008208293378963,622.5604876411944,10.402254197819513,0.000566482547736,0.0666692000509514,99.23828177112053,0.0,0.3136817403989638,10.333393318606197,0.0738174855980587,0.0124996988844169,0.0006142073575139,-0.0043216612297409,0.0124996988844169,0.0,0.0496981087056619,0.016885920416642,-0.0003235305599499,0.3136817403989638,-0.0080789789419556,227.6522246549704,4704.478044009211,3.477998128755399,0.0228597299780241,-4855.618385547117,0.0662733504390848,-965.2095693785384,-0.0006173684446506,10.695040983569992,0.0038583497124428
0.0315078642285943,-1.1149948879062883,10.607942402667724,-100.4508461305845,-0.0004257143739747,100.6712304441626,-0.0007486499114872,-49.68842502180061,-1726.813600899135,-0.0300427937355829,-0.0088161814675658,718.4406569676911,10.426764032947458,0.0005617002942847,0.0482208584610969,88.66265142839924,0.0,0.0413880827574221,10.375103211984367,0.0427893593673941,0.0090129252145507,0.0005533848872305,-0.0049891240800575,0.0090129252145507,0.0,0.0498008378248133,0.0205651362961652,-0.0003016739639937,0.0413880827574221,0.0260066490989866,311.65372020235486,4704.512823139385,3.47864488254298,0.0259945420960827,-4855.619068482908,0.0346696233725211,-1357.262839789436,-0.0006214795058093,10.64130644735453,0.0043504544402899
0.0169395553867983,-1.4010395995334275,10.580582126133436,-107.0607849314038,-0.0003361552887574,101.80118444517797,-0.0007910198336193,-45.59238790270236,-1981.342919691534,-0.0296799143489454,-0.0088867517943053,768.9746762479152,10.457218946482069,0.0005821758328633,0.0260899467438122,82.6163636676138,0.0,-0.2341341604082548,10.427995731752835,-0.002865450983794,0.0048467104648379,0.0005236466673958,-0.0051231361622656,0.0048467104648379,0.0,0.0504905335959739,0.0224239148564525,-0.0002936994369692,-0.2341341604082548,0.0636380502664989,362.21252618456407,4704.547602931569,3.478894382677408,0.0274212063583355,-4855.61987061974,0.0004271128992514,-1619.620309273991,-0.0006253659169161,10.578235379114398,0.0045099610956509
0.0010522463577944,-1.5868077174006836,10.546402388879113,-112.18952051129358,-0.000183100768469,109.76465571996212,-0.0008002429678718,-44.72733938965613,-2120.1099492409694,-0.0295509780559978,-0.0084484350641265,770.223479406471,10.491112311886058,0.0006580961581492,0.0019244094000448,84.5289334753553,0.0,-0.4917647559327356,10.489303220039863,-0.0479915584938391,0.000303229914338,0.0005673691418432,-0.0046937723264904,0.000303229914338,0.0,0.0515669915888784,0.0222031627800175,-0.0003037748389962,-0.4917647559327356,0.0696242441525303,375.5529177490147,4704.582378209597,3.4786625436849934,0.0270119675385921,-4855.62081755081,-0.033827318033978,-1733.6443180775757,-0.0006278338033938,10.51173067388091,0.0043246650444205
-0.0149884893315563,-1.6543683152801267,10.506912536927608,-114.64422646415846,8.97482565433387e-06,121.54707681421525,-0.0007712223005029,-46.025927685873526,-2127.865247200388,-0.0296664167527793,-0.0075705416704673,724.6450395372282,10.523606465738975,0.0007381087441114,-0.0224514162400244,92.86505914934266,0.0,-0.7117332149588557,10.555447203375335,-0.0778408925446299,-0.0042851688492645,0.000606975456798,-0.0036932080319786,6.278900138330322,0.0,0.0526510879881353,0.0197687455952093,-0.0003144982743432,-0.7117332149588557,0.0428839856994932,345.9260966509959,4704.617144159286,3.478042450310273,0.0248727444325322,-4855.621924367714,-0.0655621185868327,-1686.415772394646,-0.0006286674306973,10.448133892094376,0.0038088207428294
-0.0299398371930149,-1.5903977141919712,10.467762290934097,-113.48861007792948,0.0002237724532218,131.9800126381267,-0.0007140621931439,-49.129268282495566,-1993.9948595368217,-0.0300178442012042,-0.0062748243768892,637.4963230910605,10.554828248661936,0.0008076606032686,-0.0451328347575121,101.71338440566537,0.0,-0.8771377820908494,10.620704893868556,-0.0869743853889269,-0.0085637618708655,0.0006463574346216,-0.002287699955106,6.274621545308721,0.0,0.0534526237853733,0.0154196328557897,-0.0003349217486536,-0.8771377820908494,0.019409658787695,275.16227558189746,4704.651897686477,3.477211061615055,0.0211241186876189,-4855.623194116401,-0.0924019729593821,-1481.00282315489,-0.0006273779553327,10.391467336539852,0.0030005673806755
