FxRR,yawrate,brake,longslipFR,FyRR,FxFR,pitch,sideslipRR,pitchrate,yaw,ay,RL,FR,ax,longslipFL,slip,FxFL,gas,x,vx,steeringangel,RR,FyRL,az,signal,slip1,vy,sideslipRL,y,FxRL,FyFR,sideslipFR,sideslipFL,longslipRL,roll,signal,longslipRR,FL,FyFL,rollrate
210.0746890027989,-0.0971988385005088,0.0,-0.0004153396512951,649.4713355462485,-53.59148289589451,-0.000627296697688,-0.0050536504231058,-9.245994484820174e-06,-0.0314184588120119,-0.818103344517387,17.680503943473095,17.291232929352258,0.0743890720357697,-0.0005145413889542,-0.014213549985292,-106.51396453784076,0.0860758388653878,4908.69162171241,5.80301316248116,-0.7335500641458095,17.415436609346973,317.8599225888714,-0.0577929645564186,-0.7335500641458095,6.2689717571942944,-0.083050243429596,-0.0009192967117914,-4862.206800066405,166.89911672552105,-635.7962569450035,-0.0081775412379991,-0.0028893803890382,0.0009577492613977,-0.0004340814970356,0.0,0.0012712796025492,17.799518065274786,-1147.3654288825985,-0.142725378751896
184.08266175826915,-0.1017682371698977,0.0,-0.0005956016641547,371.29801890639953,-70.36918005847886,-0.0006286597597204,-0.0009750487317114,-0.0002305124450267,-0.0324286995081706,0.4209913426373446,17.708587829762187,17.271232876079754,0.1285772990917967,-0.0003855467074373,-0.0131604096942329,-77.16061168274202,0.0838432676892512,4908.749602419179,5.804142224596666,-0.4196936841005061,17.391441231910623,36.28195074888011,-0.0715659951786241,-0.4196936841005061,6.270024897485353,-0.076973707938844,0.0031050811707526,-4862.209456861728,160.07221592275698,624.7054014128358,-0.0251888500896115,-0.0190949012388143,0.0008797578475157,-0.0017862761567924,0.0,0.0010906012750367,17.817928915063085,265.9351623314554,-0.1258272655427204
152.36768964631753,-0.0908947330542825,0.0,-0.0008891234144422,70.03049928339072,-88.83626076749185,-0.0006317050770796,0.0029958012007673,-0.0003495754657134,-0.0333986698423944,1.4988780470408862,17.71421228561117,17.282436425032266,0.104621375118066,-0.0002949738997527,-0.010096680585481,-50.67301267993018,0.0826177592406608,4908.807597626662,5.805457601862229,-0.0426122226854223,17.39321289560949,-290.43971284500765,-0.0337067930068627,-0.0426122226854223,6.273088626594105,-0.0591330701429305,0.006950944868998,-4862.212044615665,150.43229594047216,1776.3761861615656,-0.0386289951465458,-0.0323870404323573,0.0008242116083546,-0.0028592818844335,0.0,0.0008967696043329,17.785307772979685,1494.226266247188,-0.0896960148392669
127.11248130920404,-0.0668485651125395,0.0,-0.0012063152462284,-210.85269825326415,-108.37522876341563,-0.0006349617031302,0.0061424382349914,-0.0002628539984058,-0.0341848509910323,2.2877635475646025,17.695924039523092,17.32567459283885,0.0182924958306918,-0.0002322954767766,-0.0056320732824822,-32.42703955898297,0.0830758706592233,4908.865608675629,5.80619953333989,0.3409405858983195,17.41874745676239,-603.0432960148618,0.025747967189099,0.3409405858983195,6.277553233897104,-0.0330731594792795,0.0099563031476285,-4862.214458079185,147.2585381545108,2684.439001224305,-0.0471981081759282,-0.0415197369404297,0.000839174424011,-0.0034959974272548,0.0,0.0007704527570719,17.711932753714187,2381.055171260088,-0.0410832960716146
116.76375548942478,-0.0333345367188625,0.0,-0.0013959849139293,-433.454328985851,-127.27390731606968,-0.0006359046245142,0.0079717413568394,6.661389216582988e-05,-0.0346750759951729,2.760555991746785,17.655779708897196,17.400464594473686,-0.0794555996763337,-0.0002118441460889,-0.0004542589050392,-23.40022734591233,0.0849190802767691,4908.923630076039,5.805951130556624,0.6731937356316516,17.46293366106101,-843.4187519041675,0.078034505046043,0.6731937356316516,6.282731048274547,-0.002815479751452,0.0116790343891035,-4862.216623180563,155.9089216562564,3284.2594836666503,-0.0495817183388381,-0.0448088347802037,0.0009390451826885,-0.003613002537794,0.0,0.0007463817375161,17.614480720445002,2879.4866672760954,0.0125595392619328
128.77488828542835,0.0052179288629166,0.0,-0.0013293903584537,-569.2751258088485,-142.42642718414913,-0.0006340711954559,0.0082540162078277,0.0002395864806281,-0.0347985627619516,2.9275226285258165,17.597119538761795,17.503000102600588,-0.1382428685462145,-0.0002475972436574,0.0047973368632485,-23.850531240702093,0.0871264059209232,4908.981653828582,5.804835520804819,0.9040624844873912,17.518270956578213,-973.7196934599706,0.0844132887080153,0.9040624844873912,0.0047973368632485,0.0278894659758628,0.012028792087983,-4862.218499267576,181.3890547797476,3527.386126155515,-0.0446444882692614,-0.0406688791165959,0.001149928271652,-0.0031982999750506,0.0,0.0008743756713208,17.51112552534851,2982.876730521973,0.0643573845668113
148.8623249820991,0.043671787389823,0.0,-0.001010002335148,-598.7998777414005,-145.71793400361318,-0.0006311552774499,0.0070613948935965,0.000320908558705,-0.0345324218054456,2.7047442353729685,17.52927304368413,17.620783027913003,-0.1190482625262143,-0.0002641723654669,0.0094846433298003,-29.706179587508625,0.0884297822772331,4909.03967471473,5.803482710424697,0.9987051900291564,17.57614260581899,-980.8217097764654,0.036658989164781,0.9987051900291564,0.0094846433298003,0.055305970077387,0.0110047123084692,-4862.220079725224,207.49771291968617,3300.8945347515537,-0.0326015095953176,-0.0287514678593908,0.001311266466671,-0.0023058996174928,0.0,0.0009743390606351,17.418069275239144,2645.250185481299,0.1078499886473656
163.62453550453438,0.0760085816461991,0.0,-0.0007058184939477,-517.8024856301234,-132.33657734231133,-0.0006282210888903,0.0045945184009724,0.0002403680493296,-0.0339102427626895,1.991580164864993,17.46545543381375,17.727217882488464,-0.0318487734566454,-0.0003081059697549,0.0128538812073706,-39.25854205643311,0.0880610387405484,4909.097693208473,5.802670754518453,0.9427922307361396,17.631978358787407,-870.2977497442453,-0.0123963048798283,0.9427922307361396,0.0128538812073706,0.0750353127790047,0.0086767066535686,-4862.221399145884,219.4884459265708,2492.5164247528933,-0.0158067741410786,-0.0114342128247711,0.0013627069142444,-0.0010569676183494,0.0,0.0010039486911624,17.343143057714595,1840.605186622665,0.1360031717030429
167.10996347554266,0.0965154338613643,0.0,-0.000521113054787,-329.14614170007974,-107.7973076839774,-0.000627086759134,0.0011018008823919,-1.3224540426767933e-06,-0.0330257331876455,0.8734430209915226,17.41699699258107,17.797407009630852,0.0705826938159304,-0.0004089728845285,0.0142011269990057,-52.85058008356226,0.0861868111920879,4909.155714613062,5.802888096842472,0.7446886116766394,17.67836500483437,-661.302385206414,-0.0553207692407121,0.7446886116766394,0.0142011269990057,0.0829726205692461,0.005236047744684,-4862.222539889108,210.99822376728173,1212.544414787104,0.0021298336501559,0.0074162859482296,0.0012779166290884,0.0003596153910653,0.0,0.0009615758987758,17.292542741162386,689.9813959018395,0.1428269534893755
160.62728950332902,0.1017855595126111,0.0,-0.0003898393988042,-50.97251147958113,-78.36566819430726,-0.0006283977565682,-0.0029139931599299,-0.0002282073653454,-0.032018453950506,-0.3715168847913437,17.39188531016909,17.818085408430377,0.1279833914385578,-0.000585881006207,0.013244996604449,-69.57820274445484,0.083933762716585,4909.213744722923,5.803992560154192,0.4342158863351796,17.707354008412782,-385.2968010044139,-0.0717056110339178,0.4342158863351796,0.013244996604449,0.0774631876690498,0.0011704451512048,-4862.223620171388,185.5004304542992,-206.49107148598944,0.0184860277659804,0.0245764035212718,0.0010994644166208,0.0017184169601168,0.0,0.0008839990506212,17.27108296129043,-573.5877817783953,0.1269189912455409
150.91436326054213,0.091536787097983,0.0,-0.0002977949780163,274.83620393192984,-51.58793570307705,-0.0006314564637507,-0.0067841373775472,-0.0003535735174364,-0.0310447738786618,-1.463878028854909,17.392592030839534,17.787425938577677,0.1076212242543031,-0.0008759393129425,0.0102508580984237,-87.99893670921381,0.0826422667775803,4909.271784951461,5.805317767425535,0.0581745654424739,17.71397544830639,-84.07752281832852,-0.0374090094848239,0.0581745654424739,0.0102508580984237,0.0600308470946658,-0.0028224747681244,-4862.224765428034,153.7529393235524,-1449.9097334219698,0.0319583315565533,0.0382067145090907,0.0009044306105504,0.0028066093524507,0.0,0.0008263735993868,17.280844979483113,-1734.8934471837958,0.0915118912962367
147.3039694686191,0.0679659532880244,0.0,-0.000234299730976,589.4916705400382,-32.94391027744971,-0.0006348216105937,-0.0098425713699095,-0.0002789538570752,-0.0302494159600514,-2.266285955164063,17.417223840040936,17.715330056542822,0.0223758612962372,-0.0011954210298968,0.0058236241981036,-107.56441324250628,0.0830302523127305,4909.329830115163,5.806095384261468,-0.3267024606539153,17.696672173021145,198.79521578454165,0.0231089414151696,-0.3267024606539153,0.0058236241981036,0.0341914422502548,-0.0060226339599869,-4862.226082230301,127.9864882264121,-2354.3163883590587,0.041318352317755,0.047001378485442,0.0007740324805907,0.0034637097625892,0.0,0.0008377785160854,17.322683821390314,-2655.513202411921,0.0432497184142208
155.38583300168958,0.0347450673241243,0.0,-0.0002113348223793,834.3139439885482,-23.518820453976485,-0.000635966827613,-0.0116316407207275,4.576736529926765e-05,-0.0297462484288405,-2.75123094808312,17.460757582248693,17.61843175874052,-0.0759508087419593,-0.0013935902212813,0.0006547606969529,-126.59292678273589,0.0848362270323847,4909.387870067897,5.805887894894655,-0.6623057451908979,17.657347389068857,424.9650990290024,0.0762856869541818,-0.6623057451908979,0.0006547606969529,0.0039877073856236,-0.0079213123227979,-4862.227645656981,116.96717422897004,-2869.4781320569277,0.0448828169180497,0.0496444084159006,0.0007460168075052,0.0036026884366503,0.0,0.0009326289175381,17.39620957229301,-3268.696120242253,-0.0103873484907342
180.31531902362724,-0.0037110651685474,0.0,-0.0002458511127815,970.2403654224788,-23.62599438119396,-0.0006342621220655,-0.012046236451265,0.0002295503437471,-0.0296079567646093,-2.929467420862606,17.515848720505357,17.514902074001295,-0.1372888400064746,-0.0013383889397811,-0.0046111135588113,-142.0516833284576,0.0870573270194759,4909.445894107346,5.804795816593209,-0.8979245839952462,17.59935374621656,565.5093823776723,0.0853821631745887,-0.8979245839952462,6.278574193620775,-0.0267996255752431,-0.0082770173659987,-4862.229497075396,128.1144636510036,-2989.1923341274933,0.0410398597724414,0.0449733246622378,0.0008711391515771,0.0032083911321442,0.0,0.0011421977196206,17.497829051085873,-3526.8539781536856,-0.0624653067590416
206.78756930358264,-0.0422893654345875,0.0,-0.000263086864676,982.9353603903272,-29.395586496609948,-0.0006314294706393,-0.0110806433766607,0.0003154562356518,-0.0298595210598703,-2.7225482975239363,17.57365888187292,17.42124418491729,-0.121160971295709,-0.001023799295596,-0.0093364796692724,-145.97178381239468,0.0884150019780222,4909.5038963185325,5.803437361402217,-0.9979163390427258,17.531624544273573,600.0788091237629,0.0380865189704779,-0.9979163390427258,6.273848827510314,-0.054437679617986,-0.007143490555854,-4862.231644034718,148.19808436425092,-2669.15982947255,0.029356735797367,0.033130639838691,0.0009722890298722,0.0023322874425939,0.0,0.001307294216537,17.61552770020057,-3319.7211654098696,-0.1064703651183748
219.51149936522128,-0.0749764232720869,0.0,-0.0003055080953631,877.0610238964831,-38.824118471083686,-0.0006284973270689,-0.0087989321285449,0.0002445075691545,-0.0304696316664381,-2.02522361164726,17.629705185363864,17.345510465345697,-0.0355112149581409,-0.0007140717230412,-0.0127692487690048,-133.09338815211095,0.0881106779975469,4909.561879081535,5.802594529315,-0.9471088913573992,17.467417968258335,523.7039550731677,-0.0110499921851752,-0.9471088913573992,6.270416058410581,-0.074537262192973,-0.0047201247907515,-4862.234053584627,163.30744083272145,-1879.3698975789475,0.0121243730185743,0.0164090633254226,0.0010045626551148,0.001093339099166,0.0,0.0013640839278596,17.722993988908907,-2530.253422244381,-0.135340164730103
211.76400067472693,-0.0959924619681631,0.0,-0.000404831835195,671.1847129868431,-52.32769518681132,-0.0006272852331364,-0.0053844610964937,7.58838358526698e-06,-0.0313465351236859,-0.9150834731397888,17.676627436315798,17.293952032007418,0.0676326766671424,-0.0005260955749766,-0.0141952885732992,-108.76533738983416,0.0862716118903667,4909.619852794008,5.802775690344856,-0.7531157566284871,17.418182296181527,338.7681307314137,-0.0540161259467823,-0.7531157566284871,6.268990018606287,-0.0829342133935063,-0.0012497385409565,-4862.236645300763,167.20832002528684,-735.3102140280607,-0.0067783015571107,-0.0015734090396044,0.0009639649276013,-0.0003209469342207,0.0,0.0012837876269253,17.794809112373663,-1259.4077180544475,-0.1429458754123506
186.6726686974807,-0.1018127465302989,0.0,-0.0005783379252881,396.40586854682135,-68.95121249807853,-0.0006284992690323,-0.0013177110117106,-0.0002184985727238,-0.0323516257812345,0.3325954425095514,17.70640206243837,17.271463883362035,0.1273987700692085,-0.0003938545078018,-0.0133138545932677,-79.41134154359989,0.0840056261690127,4909.677830888999,5.803860238393961,-0.4452086671310797,17.39211011694038,62.65267337601595,-0.0722259750812632,-0.4452086671310797,6.269871452586319,-0.0778614548443776,0.0027702045930483,-4862.239302162068,160.99797649180186,530.6596495746483,-0.0240777979770677,-0.018028396235314,0.0008868581887601,-0.0016847699253043,0.0,0.0011071105360323,17.817348758586608,162.94532326191634,-0.1277099502117646
154.89078278239478,-0.0920511885154832,0.0,-0.0008661349380854,94.60455998212726,-87.36397928215035,-0.0006314704632617,0.0027012381412872,-0.0003454156286367,-0.0333283407999711,1.434204408181448,17.713878719588397,17.280172617223712,0.1094512910734513,-0.0003006259873329,-0.0103752126042705,-52.37947185145996,0.082665395306257,4909.735823077128,5.80519148189456,-0.0699124734542678,17.39190269391367,-263.2289763227662,-0.0394422207288229,-0.0699124734542678,6.272810094575315,-0.0607546391763755,0.0066674353065179,-4862.241898645594,151.26322287339616,1700.6233039012686,-0.037882365076903,-0.0316216843031699,0.0008278977657402,-0.0027836347649688,0.0,0.0009109293172712,17.788363431594817,1416.813370587416,-0.0927703073098405
128.7110200237839,-0.0688450868840832,0.0,-0.0011882012186481,-190.23341062006548,-106.96928655229097,-0.0006347963643006,0.0059441738343135,-0.0002784966707894,-0.0341309632238898,2.247536228617556,17.697364255577444,17.321005855747167,0.0253561537782215,-0.0002360720943581,-0.0059793413387507,-33.398281327528466,0.0830005603776579,4909.7938313042405,5.805994851997019,0.316016502090195,17.41580402187203,-580.0002670259946,0.0211783489014267,0.316016502090195,6.277205965840835,-0.0351000986291411,0.0097678787050555,-4862.244327037745,147.37455407391465,2632.3948982143347,-0.0468720123635714,-0.0411376934749495,0.0008370075595008,-0.0034547701613122,0.0,0.000777187204065,17.717380473291623,2333.6912241426194,-0.0447413426150313
117.1615467268176,-0.0358449198675071,0.0,-0.0013931349489843,-419.1416356420507,-126.09473128258486,-0.0006359691292042,0.007889334576158,4.209614164588004e-05,-0.0346442573068705,2.7426588400897245,17.658625425628184,17.393648337600478,-0.0733930939730701,-0.0002111585260136,-0.0008195831511342,-23.658789842508934,0.0847782210438999,4909.851850428212,5.805817237323035,0.6541701995454563,17.458871843786678,-828.2393067992668,0.0751166158914121,0.6541701995454563,6.282365724028452,-0.0049508517266787,0.0116012462620433,-4862.24651060879,155.07997773976584,3257.143812613905,-0.0497312342156715,-0.0448972355721764,0.0009284323926986,-0.0036090833414614,0.0,0.0007460639184451,17.620988588349377,2860.8801912812983,0.0088459914416336
127.66686606188892,0.0025400364408028,0.0,-0.0013468253731233,-562.806857274422,-141.7691011367461,-0.000634248853613,0.0082896779022381,0.0002330020882477,-0.0347940654383636,2.930227269478588,17.60103925431787,17.494622333341194,-0.1361936944034969,-0.0002443963987276,0.0044564077034778,-23.499455575823927,0.0870090033482404,4909.909872422721,5.804742317279297,0.8933302135738564,17.513852131396934,-967.9479611750746,0.0846823560397098,0.8933302135738564,0.0044564077034778,0.0258947027057004,0.0120544528849748,-4862.248406316751,179.61837523500034,3527.930229037563,-0.0452749514680145,-0.0412690054091394,0.0011367370773553,-0.0032297562792326,0.0,0.0008691819898112,17.517394260627434,2992.2820247076,0.0610313128801059
147.73861685573286,0.0412099935352163,0.0,-0.0010351004055614,-600.5298207131561,-146.13951871954572,-0.0006313885641461,0.0071927806218039,0.0003186034616924,-0.034553848064812,2.7373136073060165,17.533330081946094,17.61227764819015,-0.1227549125217481,-0.0002621896772978,0.0092116598888853,-29.186585679607177,0.0884068696105859,4909.967891729722,5.80337931775995,0.9972322548355532,17.57169195304505,-984.2056629955108,0.0396834602076938,0.9972322548355532,0.0092116598888853,0.0537065641328468,0.0111248960230553,-4862.250005159988,206.31343973385145,3336.458103669606,-0.0335818825796216,-0.0297553173171774,0.0013041952248509,-0.0023665827715462,0.0,0.000971142700882,17.423307053307852,2684.756915146105,0.1053248766778415
163.1202233075788,0.0741525733784956,0.0,-0.0007202551821612,-527.2028996782228,-133.61771962024,-0.0006284110323744,0.0048016695109367,0.0002501046706424,-0.0339532488215223,2.0519536973255263,17.46882099727557,17.720499764995044,-0.0382289732504006,-0.0003034905027569,0.0126943444246811,-38.51130616900297,0.0881503618623643,4910.025908443836,5.802513209456006,0.9500756279290152,17.627925916050245,-881.423718361134,-0.0093934197578813,0.9500756279290152,0.0126943444246811,0.0740968450830973,0.0088772155408542,-4862.251338920884,219.52631370832316,2561.6048937758724,-0.0168977522855072,-0.0125800036173576,0.001364588744524,-0.0011365076588419,0.0,0.0010055580731554,17.3469585508844,1905.1680568276747,0.1346921791776816
167.3559214247181,0.0955360552581588,0.0,-0.000529714959197,-345.1272319576085,-109.49122924721726,-0.000627142194605,0.0013548102904383,1.1995405023140914e-05,-0.0330826195874287,0.9461864503697056,17.4190600561585,17.79351872960593,0.0654797112974287,-0.0004012302796927,0.0141806405515539,-51.89147520189079,0.0863367308333435,4910.083927691348,5.802667558986531,0.7589390960893383,17.675208253414812,-677.9395387720742,-0.0523622161383398,0.7589390960893383,0.0141806405515539,0.0828451471434677,0.0054891241030604,-4862.252487463471,212.28567442820932,1296.7970513264777,0.0011477784489517,0.0063721741030969,0.0012874536659859,0.0002746565181613,0.0,0.0009663950215668,17.29460853350423,764.9522814053743,0.1429127076419281
161.35592190799792,0.1017466646002652,0.0,-0.0003959815642773,-71.09099224855342,-80.05063223755795,-0.0006283359089469,-0.0026588157242745,-0.0002185382103877,-0.0320799300802519,-0.3061018538414561,17.39237360604516,17.817302119430316,0.1270256726918236,-0.0005733113633467,0.0133531841326214,-68.51000388316388,0.0840597771451657,4910.141955405814,5.803738001790358,0.4527318162858548,17.705477782686042,-404.5058300263749,-0.0721029668804398,0.4527318162858548,0.0133531841326214,0.0780879371076105,0.0014313677825127,-4862.253568145603,187.4758957595873,-129.73393328915776,0.0177060316403843,0.0237634210157595,0.0011120311957725,0.0016413725367065,0.0,0.0008896326317778,17.271263107526384,-503.4939012361416,0.1282475464978052
151.5952147911204,0.0923263921903411,0.0,-0.0003020369173905,254.1306741071098,-52.84918851426931,-0.0006313308550074,-0.0065690642093711,-0.000349088068972,-0.0311019381039085,-1.416432809589092,17.391592688455823,17.78934828076501,0.1107830785718002,-0.0008594720330123,0.0104511597204308,-86.91082618384911,0.0826835353121013,4910.199993341292,5.805073977151136,0.077832698647685,17.71348623152021,-102.80170495683734,-0.0407666528256267,0.077832698647685,0.0104511597204308,0.0611961526155418,-0.0025991730172149,-4862.254707398697,155.68514634562135,-1393.0439748835788,0.0314122005227214,0.0376745033917117,0.0009152559055538,0.0027480623013319,0.0,0.0008295501090723,17.27915463170364,-1679.2671321826608,0.0937229228182859
147.47562108497183,0.0693746906189512,0.0,-0.000237009602644,571.9751350469677,-33.64704334279688,-0.0006347312513963,-0.0096998701697414,-0.000288770051189,-0.030295084223166,-2.238111002927822,17.415010480120216,17.719022281309584,0.0274564184443816,-0.0011827734522467,0.0060728820019005,-106.54460248922454,0.082981197158635,4910.258036638115,5.805895758213631,-0.3089258640754317,17.697495346515524,183.15544269283697,0.0197993448784179,-0.3089258640754317,0.0060728820019005,0.0356458317136273,-0.0058726196242143,-4862.256013744468,129.24034440294636,-2320.1074074448284,0.0410574433526093,0.0467821321537454,0.0007793901863641,0.0034299523199239,0.0,0.000836770417039,17.3192173258418,-2618.061355593717,0.0458846857284115
154.87797673125093,0.0365280055505275,0.0,-0.0002108236527794,822.729786536045,-23.703612773724853,-0.0006360275960576,-0.011572147958774,2.952804817390919e-05,-0.0297755650333224,-2.739509517574933,17.457723915163687,17.62290125592534,-0.0716155637503186,-0.0013920684479861,0.0009151895816128,-125.75092964920348,0.0847395070077385,4910.3160752744825,5.805739049490719,-0.6488697503317687,17.659198685042547,414.1486795507476,0.0741527148908491,-0.6488697503317687,0.0009151895816128,0.0055098538520396,-0.007858353516279,-4862.257564288743,117.33863762894464,-2856.458287168441,0.0449608514184495,0.0497671545266342,0.0007462311527951,0.0035957777725941,0.0,0.0009255708894352,17.39118544248573,-3249.7701589125354,-0.0077178525092197
179.13232791652263,-0.0018077180242383,0.0,-0.0002433944802797,965.6874322705844,-23.37392131474129,-0.0006343867323728,-0.0120634977682433,0.0002271521553986,-0.0296185675378234,-2.931491054822119,17.51255652463793,17.51920945601368,-0.1354037377114828,-0.0013513076099999,-0.0043700775402203,-141.592559309801,0.0869772795932796,4910.374098415239,5.804676129221642,-0.8903859872577308,17.601976748497403,560.576162276875,0.0839262043862554,-0.8903859872577308,6.278815229639366,-0.0253890514879206,-0.0083013708743464,-4862.259402145472,127.3982482882952,-2996.1442838187418,0.0414744377172059,0.0454305331974572,0.0008679594951825,0.0032268830099012,0.0,0.0011332126828284,17.49169707836233,-3527.8037874289066,-0.0600794640818566
206.0101921993874,-0.0405389983082005,0.0,-0.0002617256267838,985.1517877317672,-29.02764670320307,-0.0006315759791689,-0.0111665904104901,0.0003152441650449,-0.0298517054809637,-2.745804829990232,17.57034592940027,17.42481569999571,-0.1236815658861865,-0.0010416692263288,-0.009144898379701,-146.27904966265172,0.0884013716311592,4910.432099796985,5.803311098958886,-0.9967656514261342,17.534346824490495,601.1930600324456,0.0402050784618687,-0.9967656514261342,6.274040408799885,-0.0533145953992124,-0.007237389070281,-4862.261536521146,147.4527903932839,-2697.0829177717515,0.0300602998515664,0.0338170624690707,0.0009703181363137,0.0023717531425925,0.0,0.0013026241588876,17.60932260838287,-3344.9464295450466,-0.104655057149139
219.5777900166316,-0.073648395868796,0.0,-0.0003023697010682,884.9069577135665,-38.304951947042206,-0.0006286024734257,-0.0089414314997293,0.0002521921556401,-0.0304464359766842,-2.06677594525285,17.6266775970275,17.348084009501736,-0.0398059768655209,-0.0007240390868156,-0.0126572982280592,-133.98266332862607,0.0881746514972656,4910.490081413331,5.802431530442032,-0.9517940260971798,17.469654173929143,530.3561592668733,-0.008972778405903,-0.9517940260971798,6.270528008951527,-0.0738779109799635,-0.0048673298646965,-4862.263936348693,162.9895919937232,-1923.950595770948,0.0129045694168109,0.0171499517062962,0.0010058961793193,0.0011464890431726,0.0,0.0013656217253521,17.718051292240688,-2577.9233880982065,-0.1343706492017222
212.67773449437732,-0.0952650442334987,0.0,-0.0003997087802857,682.9274787981605,-51.67225428998539,-0.0006272882477021,-0.0055621626126409,1.774345134735884e-05,-0.0313132749589981,-0.963634799304565,17.674224140850235,17.295313506385117,0.0642609859910571,-0.0005318140171819,-0.0141781972536656,-109.91570640027848,0.086376208977457,4910.548053438958,5.802570547975123,-0.7622351276718244,17.419516089016877,350.03995677875025,-0.0519195422039842,-0.7622351276718244,6.269007109925921,-0.0828280434953774,-0.0014274512283536,-4862.26652280587,167.4121872025988,-785.8716991670905,-0.0060918051825117,-0.0009309348722848,0.0009674941060333,-0.0002633646199911,0.0,0.0012905053270207,17.791808906703594,-1316.079521061679,-0.1429286519763931
188.04107041700271,-0.1017160587565734,0.0,-0.0005702916454788,409.8461052276221,-68.23681423416191,-0.0006284137886748,-0.0014980753839279,-0.0002110383294406,-0.0323145940167275,0.2906781969852594,17.704874980053088,17.271543250911847,0.1267924840893442,-0.000397915946745,-0.0133816075304941,-80.5242166353522,0.0840934583580392,4910.606029374264,5.803632790513603,-0.456827956793501,17.392369857411126,76.70207779355246,-0.0724279336351278,-0.456827956793501,6.269803699649092,-0.078251375638596,0.0025937020564468,-4862.26917930594,161.53702088966935,484.8220093071848,-0.0235675447650452,-0.0175423744800036,0.000890987543207,-0.001631706114907,0.0,0.0011157026847464,17.816423537193916,112.84470206552932,-0.1285145375537603
156.21939071708044,-0.0924959332235076,0.0,-0.0008561684778982,107.52512472649036,-86.65280485357248,-0.0006313314883977,0.0025496506219539,-0.0003412355715448,-0.0332934265327702,1.4055171883845476,17.713277513405398,17.27900363768688,0.1114518465374724,-0.000303299671369,-0.0105006790144988,-53.18806641871822,0.0826974879688485,4910.664019204753,5.804970934532945,-0.0819412917663132,17.39117047566588,-248.94377526832295,-0.0415498334873067,-0.0819412917663132,6.272684628165087,-0.0614835673102933,0.0065212886949055,-4862.271779502926,151.7838130244186,1665.5522563409434,-0.0375711194839729,-0.0313028781348015,0.0008305089151974,-0.0027419494432302,0.0,0.0009182789475028,17.789207667567734,1381.1313659799189,-0.0941354089539224
129.5931180481562,-0.069682683195262,0.0,-0.0011810691749641,-179.62556322582873,-106.33175215500862,-0.0006346650109357,0.0058443409104808,-0.0002831028145966,-0.0341027911980488,2.231941574043679,17.697614358243253,17.31869448123568,0.0284640012169098,-0.0002377675162336,-0.0061326795768523,-33.829608440933136,0.0829756288397841,4910.722025166719,5.805801787471776,0.3054578271986091,17.41428343795462,-568.0547898690655,0.0191091613136905,0.3054578271986091,6.277052627602734,-0.0359942144492845,0.0096727565721137,-4862.274214284071,147.58064161584787,2609.974887770265,-0.0467678786973503,-0.0410077668850492,0.0008370185935711,-0.0034283409239389,0.0,0.0007810017352563,17.719345639937746,2313.3002003107435,-0.0463566122964484
117.47996246067665,-0.0369107339526535,0.0,-0.0013932738829943,-411.9501931045188,-125.59975398582137,-0.0006359153508254,0.0078484147799602,3.371823876876734e-05,-0.0346258517359832,2.7375426585116047,17.659520878078034,17.390376732782435,-0.0708449152188439,-0.0002108333465486,-0.0009761698405108,-23.757211881224265,0.084725112951497,4910.780042272247,5.805654739233426,0.6464569411147754,17.456836519363527,-820.3965665377528,0.0737648275440455,0.6464569411147754,6.282209137339075,-0.0058659664813703,0.0115625003222393,-4862.276405557742,154.87400306942982,3246.892549808754,-0.0498369075514303,-0.0449757334924567,0.0009248429973779,-0.003599002730482,0.0,0.0007466585621054,17.623425925635082,2854.032409665839,0.0072295426180033
127.3159312506952,0.0014082279341139,0.0,-0.0013554405544147,-559.5832672825866,-141.53067505343262,-0.0006342216349701,0.0083051953094695,0.0002326038680095,-0.0347868142134836,2.9331775937194755,17.602393831547918,17.490719259032037,-0.1351244522234233,-0.000242917616278,0.0043151084622022,-23.334679986383264,0.0869674942544805,4910.838062474939,5.804596592711835,0.8891586268389845,17.51166325037644,-964.8068016058264,0.0837317092001079,0.8891586268389845,0.0043151084622022,0.0250673766105041,0.0120657917248665,-4862.278309177812,179.0186591111539,3529.914645239461,-0.0455673972902815,-0.0415485627153508,0.0011320374875225,-0.0032349534658865,0.0,0.0008677022117038,17.519723358340244,2997.437133998552,0.0596038058571781
147.36741490746047,0.0401763280171065,0.0,-0.0010459902359495,-601.2057092270602,-146.37155303417762,-0.0006313673272647,0.0072510146207222,0.0003188990470069,-0.0345575109176471,2.7519412785285344,17.53472605770885,17.60838987067311,-0.1242000932906268,-0.0002613376232987,0.0091023277912349,-28.96472137518797,0.0884050468842983,4910.896080069179,5.80322941306683,0.9965854760417204,17.56951195714149,-985.4306656454954,0.0408831217215097,0.9965854760417204,0.0091023277912349,0.0530647251720404,0.0111784769258251,-4862.279915170884,205.95672264676037,3352.1420804829104,-0.0339804051941787,-0.0301645166203855,0.0013021238283353,-0.0023842912735589,0.0,0.0009703726185057,17.42519486667604,2701.691329742007,0.1042423237914631
