sideslipRL,sideslipRR,FyRL,steeringangel,FyRR,rollrate,FxFR,vx,y,FyFR,brake,signal,longslipRL,ax,slip,signal,sideslipFL,sideslipFR,yaw,yawrate,longslipFR,pitchrate,RL,FxFL,slip1,FxRR,FL,gas,az,x,vy,FyFL,RR,ay,longslipFL,longslipRR,roll,FxRL,FR,pitch
-0.005650932592617,-0.0093271836422341,382.8516839824502,0.9723422706909453,872.9916520951693,0.0197750437355434,-96.21555377552784,8.57257837005153,-4797.056713464252,1420.174650475302,0.0,0.0,0.0010055648743131,-0.066142355396644,0.0252447532701294,0.9723422706909453,-0.0108512072660624,-0.0153853944610313,0.0092789589751486,0.1946172923216405,-0.0005353681350787,0.000905736508293,25.45956061639477,-61.83740649541861,0.0252447532701294,104.55124905447806,25.44855998456055,0.0868235797876214,-0.0237957384110494,4913.4817440918,0.2180782483410287,749.0569335281505,26.373499303113643,2.138189847343072,-0.0004496763671383,0.0005557343938223,0.0118569370064602,139.0588222940057,26.40166523674148,-0.0004619226610161
-0.0058183925959175,-0.009482796013967,393.192343769462,0.9897706351052562,889.381256631609,0.0196298140640306,-96.16441077612552,8.572336395287591,-4797.053635447978,1436.7432800329111,0.0,0.0,0.0010134215554463,-0.0687029157179261,0.025787832014998,0.9897706351052562,-0.0110122348878378,-0.0155393474886601,0.0112469685435621,0.1985849888811897,-0.0005327149479939,0.0009198823618938,25.449009147783418,-61.843057245793965,0.025787832014998,104.78184788980477,25.439921172998822,0.0868626733802998,-0.0245254107968964,4913.567442163297,0.2227643581652131,757.5489887953407,26.382547458511745,2.1703571270817665,-0.0004528645202875,0.0005562257226117,0.0120538844657116,139.64795333812106,26.412169820741425,-0.000452786923523
-0.0059844224187807,-0.0096368534048105,403.4211094160355,1.007100023280863,905.7344064349704,0.0194959743445472,-96.59668624326667,8.572086175793077,-4797.050340528717,1453.0529380705143,0.0,0.0,0.0010215570272977,-0.0713747096163111,0.0263287945246967,1.007100023280863,-0.0111629745131099,-0.0156846485614263,0.0132545627368508,0.2025356196982886,-0.0005354428203248,0.000933831606883,25.43848869492438,-61.52620045890417,0.0263287945246967,105.02169856289868,25.43147787270951,0.086902860553373,-0.0253727998355501,4913.653130941118,0.2274318506338833,766.4109408513341,26.391521054062157,2.202147550118402,-0.0004503868483624,0.0005568566342262,0.0122494419792427,140.23166321151467,26.42250225849812,-0.0004435112702981
-0.0061495435913239,-0.0097898529118277,413.5114939746312,1.024328702293401,922.0188844576284,0.0193612952392585,-96.8345804502501,8.571828192931633,-4797.04682554209,1469.0322104179145,0.0,0.0,0.0010297042742697,-0.074034403806017,0.026867363886542,1.024328702293401,-0.0113045247016291,-0.0158300105950987,0.0153015574368792,0.206466665356972,-0.0005374642946635,0.0009473372555336,25.42798774576396,-61.403594595506576,0.026867363886542,105.26271309069422,25.422958854417256,0.0869429068994818,-0.0261876090692661,4913.738809684308,0.232078327779703,774.6989380205147,26.400423288622736,2.233485039182883,-0.000450231398404,0.000557495972262,0.0124436673981194,140.82643652803284,26.432900441798367,-0.0004340982999879
-0.0063143471471084,-0.0099423398823401,423.4882216396712,1.041454949289302,938.264623929152,0.0192185203960664,-96.8130566750623,8.571562764952542,-4797.043087381625,1484.9817764719687,0.0,0.0,0.0010378302381081,-0.0766304523263574,0.0274031396034455,1.041454949289302,-0.0114532347739887,-0.0159776120800078,0.0173877421719443,0.2103760100483189,-0.0005372396758695,0.0009601449854282,25.4175086800607,-61.39687215296394,0.0274031396034455,105.50787377141523,25.41447081018581,0.0869827193326814,-0.0269718361015588,4913.824477633445,0.2367003369637328,782.7325436906497,26.40925495391897,2.264539391751104,-0.000452449925392,0.0005581264880855,0.0126364959032157,141.41889044459833,26.443253057698005,-0.0004245539644632
-0.0064784640951708,-0.010093969954657,433.3472389978061,1.05847705165815,954.477490189824,0.0190736535739599,-97.11653419998126,8.571289561819334,-4797.039122973295,1500.8878917259492,0.0,0.0,0.0010461079856398,-0.0792717507160457,0.0279361934241949,1.05847705165815,-0.0115935499435355,-0.0161230850081924,0.0195129053130545,0.2142641663989787,-0.0005373618648307,0.0009725064066772,25.40705991300256,-61.12194013760509,0.0279361934241949,105.75896704599344,25.40605673733949,0.0870234342373407,-0.0278199125816274,4913.910134007725,0.2412984789735623,790.7393923977594,26.418010410570663,2.2953246402223715,-0.0004521206853441,0.0005587574135514,0.0128278903149272,142.01041607302804,26.453610462266145,-0.0004148839611275
-0.0066422175998064,-0.0102450483775048,443.0889098078672,1.075393307203906,970.6598903631792,0.0189209631288272,-97.2782828317499,8.571009049477135,-4797.034929262724,1516.7946857823467,0.0,0.0,0.0010543610295742,-0.081955462382652,0.0284664268702426,1.075393307203906,-0.0117341963354455,-0.0162698229331234,0.0216768297411333,0.2181303766316283,-0.000538109824333,0.0009841196307836,25.396635236090543,-61.02926646057195,0.0284664268702426,106.012212792347,25.39767836435801,0.0870640610386715,-0.028627788015092,4913.995778001355,0.2458719072676264,798.4097693285094,26.42669646073624,2.325910094197035,-0.0004522691118201,0.0005594538163024,0.013017793532607,142.60299168388636,26.46390728371837,-0.0004050943984907
-0.0068054854191199,-0.0103954635715085,452.7297291492808,1.0922020243150874,986.8170150854748,0.0187614921687834,-97.55156742099362,8.570721188911449,-4797.030503225775,1532.7279893241391,0.0,0.0,0.0010626502749909,-0.0846664624639339,0.0289938236756628,1.0922020243150874,-0.0118694046659181,-0.0164163901242003,0.0238792937929029,0.2219742090700598,-0.0005396589216526,0.0009949184533405,25.38623850494546,-60.84064967391617,0.0289938236756628,106.26791474381211,25.38932843784436,0.087105001574023,-0.0294420765418019,4914.081408786118,0.2504204703336015,805.9066257139096,26.435308793034885,2.356270621847233,-0.0004520044936916,0.0005601308026139,0.0132061347916103,143.1951918590195,26.47418270998132,-0.0003951931112367
-0.0069683717183809,-0.0105453151120582,462.2766968575312,1.1089015221340026,1002.9491467773096,0.0185922365567633,-97.72545282594842,8.570426078148172,-4797.0258418602725,1548.7236748005796,0.0,0.0,0.0010709264161554,-0.0873802350924191,0.0295183721199406,1.1089015221340026,-0.0120036589926274,-0.0165641254420433,0.0261200699119999,0.2257950956667761,-0.0005406213796694,0.0010046800588236,25.375867593421063,-60.72448151195529,0.0295183721199406,106.52697999216976,25.381001368087805,0.0871462198982851,-0.0302255897452175,4914.16702551005,0.2549440586157006,813.1284385803092,26.443850310287697,2.386513936455663,-0.0004524441787703,0.0005608259993059,0.0133928274157335,143.78757703904122,26.484439129463517,-0.0003851893696269
-0.0071303044245297,-0.0106940833198037,471.7259309854638,1.1254901307247862,1019.045106303252,0.0184272274828221,-97.65371530398464,8.570123970193583,-4797.020942185526,1564.6393904145716,0.0,0.0,0.0010792382811343,-0.0901156766439508,0.0300401700246678,1.1254901307247862,-0.0121615575429749,-0.0167060895350199,0.0283989348070176,0.2295949045440239,-0.0005416711298352,0.0010136080807338,25.36553101945356,-60.799755430079024,0.0300401700246678,106.7916301004315,25.37292917844673,0.0871874350093718,-0.0310040640583609,4914.25262729892,0.259443527262004,820.8298911871357,26.452317324878365,2.4168499564158266,-0.0004537472116246,0.0005616175360847,0.0135778240733841,144.367294752119,26.494342676915764,-0.0003750932574941
-0.0072903844600787,-0.0108409481525748,481.0318157937836,1.1419661912404142,1035.044748654754,0.018276012396096,-97.86753141553253,8.569814237554064,-4797.015801226391,1580.0623433215214,0.0,0.0,0.0010878087160087,-0.0927935712595542,0.0305593633651367,1.1419661912404142,-0.0122982382226693,-0.0168407055713379,0.0307156861035257,0.2333738840306471,-0.0005401977737865,0.0010223456075452,25.355236616264797,-60.56410994733321,0.0305593633651367,107.06410877509288,25.36482240550675,0.0872301606506294,-0.0318970186237393,4914.338213251541,0.2639200945294758,828.4803337347449,26.46069947756488,2.4465810952361404,-0.0004552696026805,0.0005624778284365,0.0137612598643447,144.9600869526284,26.50438904901504,-0.0003649086112885
-0.0074496722588022,-0.0109868975597521,490.1942638837265,1.1583280560885418,1050.9503585327234,0.0181219767394915,-98.14483568832078,8.569497690343463,-4797.010416050338,1595.2869025598698,0.0,0.0,0.0010963481645228,-0.0955116605950735,0.0310754364038984,1.1583280560885418,-0.012424568789206,-0.0169784649452056,0.0330700998321345,0.2371290823107544,-0.0005407546971203,0.0010304285925504,25.344973175055337,-60.36113069694633,0.0310754364038984,107.3384616716044,25.356731213250534,0.0872724419881593,-0.0327709522129227,4914.423782445504,0.2683693249773194,835.4580011551467,26.46900562379083,2.475745824217116,-0.0004547170047181,0.0005633692898156,0.0139431813377819,145.5528585268927,26.514449666343506,-0.0003546399277916
-0.0076084109235584,-0.0111321555229407,499.2444317945841,1.1745740890963303,1066.799710232662,0.0179662204027757,-98.32616747024126,8.569174877784858,-4797.004783786523,1610.5380544735283,0.0,0.0,0.0011048171900066,-0.0982993369087566,0.0315881558696612,1.1745740890963303,-0.0125646656432019,-0.0171157784157135,0.0354619314440402,0.2408602246667277,-0.000543299367554,0.0010377515377778,25.3347464810393,-60.30257990314557,0.0315881558696612,107.61556994965775,25.348797414721364,0.0873138122471516,-0.0336238432676904,4914.509333940282,0.2727892263946805,842.4989962818597,26.47723469178434,2.504823126191644,-0.0004541989410019,0.0005642868553451,0.0141235415617608,146.13856825319752,26.52425837563811,-0.0003442951103364
-0.0077663698928963,-0.0112765093027871,508.1851066796408,1.1907026656740185,1082.5920713736002,0.0178079653525244,-98.43672541329823,8.5688453740772,-4796.998901587164,1625.7313686331468,0.0,0.0,0.0011133347054089,-0.1009987866661553,0.0320976258203974,1.1907026656740185,-0.0126892099750909,-0.0172528705964428,0.0378909404883277,0.2445669126435184,-0.0005438459783869,0.0010444301011462,25.324558850943134,-60.18317530792817,0.0320976258203974,107.8912638704376,25.340773933691374,0.0873559070377631,-0.0345105818252543,4914.594866769892,0.2771806640220643,849.245663506544,26.48538166238892,2.533475027050938,-0.0004555229588135,0.0005651431233389,0.0143023384675195,146.728689885581,26.534203085698827,-0.0003338801149748
-0.0079238268332235,-0.0114202198509978,517.0283419572207,1.2067121729773993,1098.3396672087788,0.0176448551415533,-98.58115264407832,8.568509395436429,-4796.992766632102,1640.9565324655011,0.0,0.0,0.0011218372851939,-0.1037321291823381,0.03260375805483,1.2067121729773993,-0.0128196580262356,-0.0173900951374721,0.0403568803126073,0.2482488357071283,-0.0005437240599713,0.0010502713892412,25.31440765320128,-60.05543273452757,0.03260375805483,108.17263120689954,25.33286911519924,0.0873982156942036,-0.0353720320408718,4914.680379946687,0.281542879428322,855.8188475863269,26.4934524779945,2.562102857418929,-0.0004559567250455,0.0005660425377106,0.0144795225515517,147.31510217263067,26.54404897885534,-0.0003234029563771
-0.0080806469687157,-0.0115631657656057,525.7766200122488,1.222601010069061,1114.0362868570255,0.0174759470989173,-98.75128680643506,8.568167005249709,-4796.986376127398,1656.196629885825,0.0,0.0,0.0011303574467495,-0.1064775411854078,0.033106595567547,1.222601010069061,-0.0129404490259845,-0.0175278486449065,0.0428595014188036,0.251905502086744,-0.0005435134493898,0.0010551876760176,25.30429491166468,-59.9196983577783,0.033106595567547,108.45464208195904,25.32494794122955,0.0874408632384703,-0.0362429047898035,4914.765872458771,0.2858762319813166,862.1135269119509,26.50144541409241,2.590396268505553,-0.0004567667646991,0.0005669505881644,0.0146550489120852,147.9021573884492,26.55392810558739,-0.0003128722556403
-0.0082369321881814,-0.0117054564849896,534.4287727727033,1.2383675880785463,1129.6191243573974,0.0173018526023396,-98.74457052986644,8.567818449166621,-4796.979727305855,1671.4640877911052,0.0,0.0,0.0011388449857936,-0.1092192658113599,0.033606105170752,1.2383675880785463,-0.0130736962969523,-0.0176642285711939,0.0453985503624983,0.255537149309745,-0.0005411016390719,0.0010589907841418,25.294219841937707,-59.90647307573352,0.033606105170752,108.74042656433063,25.31712663516099,0.0874835014621671,-0.037068619135497,4914.851343271381,0.2901804417352403,868.358752168746,26.509362196378536,2.6186652863980133,-0.0004595631413818,0.000567892538904,0.0148288491886858,148.4837352571832,26.56367454593816,-0.0003022986242121
-0.0083917240082195,-0.0118462325149382,542.9374508019356,1.2540103303612051,1145.0870753552122,0.0171438320803484,-99.14696235327276,8.567463636067941,-4796.9728174211,1686.3176929013416,0.0,0.0,0.0011475946253474,-0.1120988387057149,0.0341024476432164,1.2540103303612051,-0.0132107278915931,-0.0177903155353194,0.0479737953901768,0.2591470177444337,-0.0005451933852658,0.0010624823177922,25.28419791134357,-59.686081472663794,0.0341024476432164,109.03105465101774,25.30961671852121,0.0875265157102452,-0.0380108057387708,4914.93679132739,0.2944569001133947,875.2833834522784,26.517192335903907,2.6467281869553525,-0.0004566068596156,0.0005688775176676,0.0150009861876829,149.06065966659003,26.57305447144152,-0.0002916897111816
-0.0085453396480695,-0.0119857840693098,551.295438483444,1.2695276726558216,1160.436830596345,0.0169916736725757,-99.28071460064996,8.56710281174476,-4796.965643748104,1700.728905004351,0.0,0.0,0.0011563009674432,-0.1148576388128293,0.0345953975896735,1.2695276726558216,-0.0133278892495307,-0.0179159173084685,0.0505850087915123,0.2627329116646806,-0.0005474705555257,0.0010656469504082,25.27421616416784,-59.61753673358084,0.0345953975896735,109.32029593461924,25.30195779118036,0.0875695099150966,-0.0389568390823083,4915.022215541535,0.2987036472765779,881.64922232543,26.52494160259792,2.6740655241782183,-0.0004573193473395,0.0005699330455692,0.0151715894414211,149.6448705254429,26.58258496114077,-0.0002810471041708
-0.0086986869701049,-0.0121249337932127,559.5436963954511,1.2849180632411086,1175.7198259752668,0.0168332138404117,-99.1957543466463,8.56673631576213,-4796.958203627099,1715.137895710763,0.0,0.0,0.0011649831029279,-0.1174996886078002,0.0350844810450587,1.2849180632411086,-0.0134508825311683,-0.0180442116608933,0.0532319346929258,0.2662920883613244,-0.0005445084323865,0.0010680756457363,25.264274927738768,-59.58091231137156,0.0350844810450587,109.61180981328432,25.29430354376099,0.0876122836432671,-0.0398578215719294,4915.1076148130505,0.3029166016137579,887.5450590701819,26.532613149664183,2.7010518612239816,-0.00046074420479,0.0005709767447509,0.0153406373468406,150.22729849695014,26.59215782380471,-0.0002703764937541
-0.0088513967909588,-0.0122633451237867,567.7041896942777,1.300179963090833,1190.9595039640494,0.0166760591183175,-99.57043405248884,8.566364211105874,-4796.950494441942,1729.4933013865336,0.0,0.0,0.001173700079613,-0.1202943908350598,0.0355697637870551,1.300179963090833,-0.0135684347689661,-0.0181706184343777,0.0559143115604157,0.2698254591280571,-0.0005469612261398,0.0010700813824653,25.25438223977833,-59.320016638131925,0.0355697637870551,109.90924305123966,25.286841201761938,0.0876551499132627,-0.0408317203803322,4915.192988022603,0.3070963308984122,893.5625985213749,26.54020276317996,2.7278976478988635,-0.0004582101574227,0.0005720573904547,0.0155081071742402,150.80347177715026,26.60154999428828,-0.0002596843707075
-0.0090036158298682,-0.012401157010268,575.7777620650634,1.3153118460277389,1206.1530820381174,0.0165135860929076,-99.6843776637706,8.565986852030987,-4796.942513595759,1743.737723017762,0.0,0.0,0.0011823517643614,-0.1230640853010966,0.0360512390535821,1.3153118460277389,-0.0136832591620903,-0.0182984987645636,0.0586318733467147,0.2733316829370342,-0.000547420594289,0.0010714413828059,25.24453342082936,-59.284380942081285,0.0360512390535821,110.20213569300132,25.279318199345788,0.0876976428335433,-0.041754967306924,4915.278334023667,0.3112427705557781,899.1947333078845,26.547713003346683,2.754470399657724,-0.0004595344900748,0.0005731375831177,0.0156739799944704,151.37912377194291,26.61095764410671,-0.0002489755867628
-0.009155254224538,-0.0125382895255393,583.7724140965237,1.3303121988761206,1221.3070401573375,0.0163466114423819,-99.89253708579292,8.565604211776195,-4796.934258527603,1757.9654837002684,0.0,0.0,0.0011909898730265,-0.1258247109783295,0.036528872753511,1.3303121988761206,-0.0137944673495862,-0.0184267341027275,0.0613843451849853,0.276810183333474,-0.0005495517817895,0.0010721601627198,25.234732602994463,-59.13311859176592,0.036528872753511,110.49797499262776,25.27188210948592,0.0877402695358045,-0.0426910879812329,4915.363651650037,0.315355618510839,904.7186535682282,26.555140844412676,2.78081291795092,-0.0004590515635947,0.0005741968985882,0.0158382025318072,151.95051424085085,26.620279397446552,-0.0002382567120958
-0.0093062956155858,-0.01267472919352,591.6871366850054,1.3451795216132048,1236.4102426822465,0.0161723088911691,-99.98477421854722,8.565216350608077,-4796.925726701813,1772.2422369061833,0.0,0.0,0.0011996047287712,-0.1285601459190824,0.0370027223012587,1.3451795216132048,-0.0139022731327521,-0.0185561587139975,0.064171445726258,0.2802602847776416,-0.0005500681842214,0.0010720580917331,25.22497906435053,-59.05576673178162,0.0370027223012587,110.7938770816078,25.26445025792369,0.0877831074565527,-0.0435974786572169,4915.448939712095,0.3194353598683497,909.9443526790144,26.56248807066877,2.8069497818627207,-0.0004598240150689,0.0005752664385064,0.0160007158972521,152.5208137678254,26.629607162682284,-0.0002275348934656
-0.0094566902047367,-0.0128104395541472,599.5235901275128,1.3599123275191172,1251.4174537191873,0.0159902852809288,-100.13188110921898,8.564823315753348,-4796.91691560976,1786.5866591140868,0.0,0.0,0.001208270120322,-0.1313044700898636,0.0374728315000748,1.3599123275191172,-0.0140043970501108,-0.01868635715341,0.0669928902834786,0.283681820859436,-0.0005511419921463,0.0010709734502766,25.21527548481768,-58.932987902683,0.0374728315000748,111.09197897986436,25.257065258013338,0.0878262323326036,-0.0445039696008203,4915.534196997888,0.3234823683605126,914.94677782157,26.56975515073956,2.8327905342072937,-0.0004597651602596,0.0005763767140316,0.0161614446313046,153.08338317054924,26.638899164813346,-0.0002168193282831
-0.00960619648726,-0.0129452112123213,607.279591589543,1.374509143325524,1266.33980330508,0.0158084993398257,-99.8952483705648,8.564425440711519,-4796.907822768679,1800.8294339389247,0.0,0.0,0.0012170078643763,-0.1340282453855021,0.0379392713519146,1.374509143325524,-0.0141391818921486,-0.0188092713504941,0.0698483965454953,0.2870760953935271,-0.000547278847485,0.001068959073305,25.20562578509511,-59.08740263235644,0.0379392713519146,111.39352660345313,25.24985964798204,0.0878690893387467,-0.0453168574603049,4915.619422272916,0.3274972735619745,920.2731178197128,26.57694142812224,2.8589854544241446,-0.0004644853553682,0.0005775473864998,0.0163203303834934,153.6435535330613,26.647912029910277,-0.0002061203360793
-0.0097532916189314,-0.0130776674058293,614.9088177861524,1.3889685093630184,1281.1298291599874,0.0156518763790631,-100.29050591202,8.564022189596173,-4796.8984457083925,1814.3058798988395,0.0,0.0,0.0012258196492156,-0.1368201208103755,0.0384023105103614,1.3889685093630184,-0.0142588013400258,-0.0189198159299615,0.0727377133433314,0.2904459383739637,-0.000549176671926,0.0010673793318461,25.196039117992974,-58.79089198803904,0.0384023105103614,111.70313881777318,25.24290033608604,0.0879131071803069,-0.0463597743964905,4915.704614279202,0.3314823664389135,926.3173933569288,26.584030966659288,2.884538191284571,-0.0004622494380383,0.0005787889980548,0.0164775383791657,154.202211003031,26.65671548680066,-0.000195439853377
-0.0098989029414836,-0.0132086562021371,622.3837397518165,1.4032889797070465,1295.7637542578227,0.0155018590120325,-100.40956003810108,8.563614441018878,-4796.888781992363,1827.3109462228392,0.0,0.0,0.001234595728975,-0.1395196956928301,0.0388614861298322,1.4032889797070465,-0.014362898551176,-0.0190322665845953,0.0756605780096786,0.2937878516237344,-0.0005491152599789,0.001065869419877,25.18650587667694,-58.730844820895406,0.0388614861298322,112.00995124134587,25.235820256487973,0.0879562544964036,-0.0473590946425178,4915.789771734236,0.3354336663674736,931.5986056428616,26.59103368865244,2.909320160688108,-0.0004635626568001,0.0005800616532136,0.0166332336083843,154.76570459146689,26.665629036297705,-0.0001847742225907
-0.0100435137740747,-0.0133386168890306,629.7343742750035,1.4174691223225178,1310.2871204375188,0.0153576523531792,-100.62103753523726,8.563202817277512,-4796.878829263828,1840.1168770830948,0.0,0.0,0.001243280541958,-0.1422580114476681,0.0393163676875734,1.4174691223225178,-0.0144777624494861,-0.0191423692411506,0.0786167023968531,0.2971009074596409,-0.0005528715149808,0.0010644483050447,25.1770322267194,-58.626607568282886,0.0393163676875734,112.31925999183362,25.228952152956687,0.087998107866096,-0.0483748133103594,4915.874893346248,0.3393474945246306,936.9662704672438,26.597947978727163,2.9338064212742214,-0.0004620267889773,0.0005813299048429,0.0167874526680738,155.3177308137175,26.674251473921263,-0.0001741238218373
-0.0101872777887091,-0.0134676840835754,636.9736868207781,1.431507519206967,1324.7162699039334,0.0152128751846625,-100.52451082619278,8.562787103245645,-4796.868585208506,1852.83573166584,0.0,0.0,0.0012519728889595,-0.1448477519929806,0.0397669246011038,1.431507519206967,-0.0145873432715951,-0.0192531338324813,0.081605791694894,0.3003838363566069,-0.0005494550588769,0.0010631423193777,25.167618786743365,-58.61736100285383,0.0397669246011038,112.6214952935117,25.221965319061106,0.088040090998135,-0.0493550801981544,4915.95997780145,0.3432235616735257,941.9375274682204,26.60477236344822,2.9580505340337955,-0.0004663454178994,0.0005825277140754,0.0169402332844577,155.87199912421283,26.6830308561812,-0.0001634863749078
-0.0103300471106176,-0.0135957328584822,644.1160769930254,1.4454027665324145,1339.0679508571743,0.0150736407689059,-100.88127618828284,8.562367446296065,-4796.858047549345,1865.3879845977624,0.0,0.0,0.0012606524526016,-0.1475668551496452,0.0402131573621828,1.4454027665324145,-0.0146940487967247,-0.0193608258869949,0.0846275513404382,0.303637665933047,-0.0005525136912434,0.0010622253983904,25.158268655051074,-58.37514885178192,0.0402131573621828,112.92937204118002,25.215232887992094,0.0880821109110249,-0.0504254004246105,4916.045023769153,0.3470618839959559,947.0993764132254,26.611507358808478,2.981967968901368,-0.0004632931463932,0.0005837649067553,0.0170915946001879,156.4164233712231,26.691555359673217,-0.0001528604013381
-0.0104720318821239,-0.0137229574031344,651.1620539681603,1.4591534747857169,1353.3407248999158,0.0149327512882316,-100.76103003398931,8.561944305380322,-4796.847214037073,1877.850753195687,0.0,0.0,0.0012692316968609,-0.1501992671660633,0.0406550496336241,1.4591534747857169,-0.0148047136501477,-0.0194680394575178,0.0876816811543572,0.3068611613235452,-0.0005513871647449,0.0010613912689279,25.148977074497814,-58.47390015536281,0.0406550496336241,113.2294557509608,25.208425742796187,0.0881234822806794,-0.0514006204745738,4916.130029893521,0.3508623255089365,951.9198965528232,26.618156256061315,3.0056996901821806,-0.0004666969520652,0.0005849863311557,0.0172415522882462,156.9595803340949,26.700072115878367,-0.0001422428840892
-0.0106128742753244,-0.0138490368688602,658.110073452189,1.4727582689074878,1367.5346014480697,0.014795870318643,-101.11317907300652,8.561517251391304,-4796.836082458571,1890.1116350906575,0.0,0.0,0.0012779178475073,-0.1528554536302227,0.0410926413700435,1.4727582689074878,-0.0149007271681195,-0.0195733819497447,0.0907678827249107,0.31005456169767,-0.000553531828555,0.0010609928850738,25.13975236906074,-58.18514328945498,0.0410926413700435,113.53244350840038,25.201756197384395,0.0881655612508132,-0.0524779095709065,4916.214994801711,0.3546252114207602,956.758365747398,26.62471238598474,3.028960268543597,-0.0004646254665858,0.0005861634936879,0.0173901304766396,157.49418939482166,26.70851933414953,-0.000131631295081
-0.0107529726027082,-0.013974336483444,664.9441130783515,1.4862157884296627,1381.6509479744263,0.0146567798932984,-101.0609191424128,8.561087080255716,-4796.824650633566,1902.27839158926,0.0,0.0,0.0012867669560467,-0.1555079786434871,0.0415258256451567,1.4862157884296627,-0.0150134391517851,-0.0196765448531149,0.0938858464598343,0.3132170475572387,-0.0005538935027724,0.0010606092513667,25.13059488354075,-58.274922999903104,0.0415258256451567,113.82904713705167,25.19515619180319,0.0882066355063314,-0.0534265472162221,4916.299917099228,0.3583496512680516,961.3912053254044,26.631184356845075,3.052227119541253,-0.0004663277228906,0.0005873698609712,0.0175373185942108,158.0243701767769,26.71678037239312,-0.0001210237890035
-0.0108919471650469,-0.014098510426874,671.6727867945414,1.4995246876115038,1395.6847339882263,0.0145179798320327,-101.288227763978,8.56065324051843,-4796.812916419575,1914.270115793545,0.0,0.0,0.0012956523954317,-0.1580906383834157,0.0419546628155906,1.4995246876115038,-0.0151065706028086,-0.0197794225742907,0.0970352647149805,0.3163481189511385,-0.0005527929186374,0.0010605317325257,25.121503690904856,-58.04139625167615,0.0419546628155906,114.12642973645325,25.188542110848903,0.0882485209283218,-0.0544456422604361,4916.384795372618,0.3620361335678074,965.856033743118,26.637563357088005,3.074988425246625,-0.0004672286430317,0.0005885007808091,0.0176831304598721,158.5554954948865,26.725144522713503,-0.0001104179564363
-0.0110301004688852,-0.0142218415628552,678.3091716462767,1.5126836355741928,1409.6416744924238,0.014377460120593,-101.40869848660304,8.560216578671278,-4796.800877708804,1926.151793834447,0.0,0.0,0.0013043834037622,-0.1607541179187036,0.0423790728691164,1.5126836355741928,-0.0152123275775907,-0.0198797065410426,0.1002158202953072,0.3194478944198693,-0.0005560176603432,0.0010604552213612,25.1124746941357,-58.03105608135549,0.0423790728691164,114.42370739392996,25.18213370791016,0.0882893722626428,-0.0554157387586735,4916.469628190611,0.3656840118074159,970.3323871526776,26.64385993501002,3.097585928185221,-0.0004657788404527,0.0005897464335739,0.0178275337218057,159.0772293746436,26.73318802564342,-9.981345046046312e-05
-0.0111672108579902,-0.0143441240798962,684.8518793679607,1.5256913164338806,1423.5124187039771,0.0142326231861542,-101.4428998969134,8.559776683117299,-4796.788532426419,1937.9277329584456,0.0,0.0,0.0013131622277255,-0.1632778018996064,0.0427991364187056,1.5256913164338806,-0.015303026625893,-0.0199808694576491,0.1034271957957429,0.3225151268208368,-0.0005538629872383,0.00106041151358,25.103512569348165,-57.93875010378956,0.0427991364187056,114.71691599971533,25.175597449762687,0.0883307042784099,-0.056370595148696,4916.554414100007,0.3692939476605598,974.4427438182922,26.65006815412473,3.1198254550748463,-0.0004687806630437,0.0005909842266066,0.0179705191646541,159.6006463482603,26.74140752097134,-8.920877345943943e-05
-0.0113035913818667,-0.0144656417294019,691.3128917268878,1.5385464294333302,1437.3079186565244,0.0140794609685466,-101.63226059233638,8.559333920654117,-4796.775878535122,1949.6850076444016,0.0,0.0,0.001321862901334,-0.1658478056318586,0.0432147753500483,1.5385464294333302,-0.0153918809717772,-0.0200831642779318,0.1066690631511391,0.3255493119393804,-0.0005547815916231,0.0010600667625745,25.09461425212334,-57.79155368035351,0.0432147753500483,115.01289874807564,25.16921177428548,0.0883717910561882,-0.0573100228896751,4916.639151632042,0.3728652883723662,978.328211682154,26.656192949959014,3.141782200411476,-0.0004677261786645,0.0005922520113581,0.0181120111331388,160.11697075282896,26.749478334403022,-7.860622108686667e-05
-0.0114391412642572,-0.0145863017605919,697.6980638663277,1.5512476890719542,1451.0287549665436,0.0139168747432158,-101.7423738907082,8.558888596768899,-4796.762914033015,1961.4406146383049,0.0,0.0,0.0013304894022471,-0.168431015988068,0.0436260609858273,1.5512476890719542,-0.0154786287081253,-0.0201857188725714,0.1099410875102505,0.3285499720642702,-0.0005564101987411,0.0010592177425309,25.085781991731366,-57.75247096194078,0.0436260609858273,115.30509902711717,25.162847447467517,0.0884123184819919,-0.0582005164828081,4916.7238392983845,0.3763986586725129,982.0286557309726,26.66223379235321,3.163548485062722,-0.0004680593114055,0.0005935084068996,0.0182519183781374,160.62808015620516,26.757456178658423,-6.800985189860655e-05
-0.0115736193096226,-0.0147058858238352,703.9840339681407,1.5637938252343822,1464.6648610415732,0.0137477001846592,-101.84405073087254,8.558440552036432,-4796.749636946729,1973.1102420902228,0.0,0.0,0.0013390673842514,-0.170975831931913,0.0440331059638096,1.5637938252343822,-0.0155677888438171,-0.020285728917939,0.1132429349897392,0.3315173200550487,-0.0005564391592338,0.0010578804952522,25.077017565282304,-57.67035872027867,0.0440331059638096,115.59711432299864,25.156562337377768,0.0884530123676131,-0.0590584019130243,4916.808475591317,0.3798950230606031,985.6949635535516,26.668188644777967,3.185163556643937,-0.0004690456212096,0.0005947405195139,0.0183901615528831,161.13455123088727,26.765346918438603,-5.742463357929774e-05
