brake,ay,sideslipRL,FyFR,sideslipFL,sideslipRR,az,gas,yawrate,y,pitchrate,FR,yaw,longslipFR,FyRR,FyRL,signal,sideslipFR,rollrate,slip1,signal,RR,pitch,FxFL,roll,x,FxRR,FyFL,steeringangel,vy,slip,FxRL,ax,FL,longslipRL,longslipRR,RL,vx,FxFR,longslipFL
0.0,-0.3632568832868958,-0.0020004303739748,-345.6794187326355,0.018467941657725,-0.0059509296701871,-0.0225519900202529,0.039290825357888,0.0558556277464517,-4854.94939485724,-3.952466952275182e-06,6.938974272022378,-0.0316562833807441,-0.0003658165028546,361.421527469474,11.031709361344248,0.0,0.0114704911192838,0.0647572426138248,0.0177582276184238,0.6521624440949656,6.8718832536788,-0.0006131866364398,-84.64101219932056,0.0013721494213778,4685.34828576361,104.96616119162944,-900.9983005174012,0.6521624440949656,0.0399556925767243,0.0177582276184238,103.9852714030707,0.0752061278469158,6.6368376634850055,0.0006228638392802,0.0006049580009538,6.686804121732012,2.242805368560111,-67.3394052346004,-0.0006020476337402
0.0,-0.8659371134110314,-0.0032683992969484,-907.5251964703292,0.0232302290753032,-0.007144263099886,-0.0066000353774269,0.0384264680142114,0.0440134902557373,-4854.949742604878,-0.000224402698769,6.90520250504338,-0.0311575390506849,-0.0003278437527375,501.2782490466204,142.21997042369583,0.0,0.0172418460565197,0.0438176150132401,0.0140209252253954,0.3443317721547073,6.861141763859404,-0.0006145028641347,-93.9145101547158,0.0019103403475145,4685.370718399634,104.3502270125929,-1403.5239542180163,0.3443317721547073,0.0315549934337755,0.0140209252253954,93.33504187619654,0.0739042427796829,6.6617022824980685,0.000559846061302,0.0005996123083266,6.704168694705407,2.243608014530803,-56.64036435729455,-0.0006815914128691
0.0,-1.2602822397591966,-0.0038728487394067,-1318.3423189494945,0.0254924586879467,-0.0076792725443684,0.0183561090448671,0.0383901890175099,0.0266122064345946,-4854.95018770561,-0.0003128641647864,6.855496247804416,-0.0308093324638805,-0.0003083430898651,598.2462362089034,234.86241651090396,0.0,0.0205002225069665,0.017332783211416,0.0085215516755624,-0.0074392227850818,6.839981391524749,-0.0006173795054576,-102.26332769108409,0.002206139769067,4685.393155151124,104.60393759139896,-1767.6509151232528,-0.0074392227850818,0.0191804974911557,0.0085215516755624,84.93499143576699,0.0350582878237597,6.701507563015824,0.0005156005801706,0.0006065189149981,6.7309166642586185,2.244218290566913,-49.532090028111774,-0.0007412397391516
0.0,-1.5001865398191836,-0.0037460583161585,-1524.4193774970563,0.025011846550807,-0.0074912980737091,0.0347901565811188,0.0392087341643978,0.00581093647293,-4854.9507655346815,-0.0002196058905003,6.797642818079464,-0.0306558335977623,-0.0003104030390505,638.6067678691295,279.4601477537666,0.0,0.020565196173795,-0.0113983818623477,0.0019395362067784,-0.3583176004025439,6.810329232513047,-0.0006201177822455,-108.5319762381766,0.0022218029437205,4685.415591270029,107.37545868172792,-1957.1588157709896,-0.3583176004025439,0.0043625287141042,0.0019395362067784,81.0098379952337,-0.0213452944632208,6.753116831964397,0.0005013750582899,0.0006418375994159,6.763026383894111,2.2443274984149704,-46.81539557375943,-0.0007570361095286
0.0,-1.5544428311282763,-0.0028213584689989,-1495.3641314879162,0.0218781651042323,-0.0066739995235541,0.0294097244377995,0.040469170642403,-0.0158009893975385,-4854.95149510741,-8.368354958789855e-05,6.740410827840884,-0.0307170589830298,-0.0003272155406778,618.8838654410787,268.17429800906626,0.0,0.0171856314947811,-0.0387245548242261,6.278268335342284,-0.6635476329991451,6.773963757865678,-0.0006216417273471,-111.47380292072788,0.0019548652989514,4685.438020671954,114.48800336967022,-1947.2419664389945,-0.6635476329991451,-0.011071098725429,-0.0049169718373031,85.56784313452633,-0.069775860530343,6.81140748180341,0.0005466347339034,0.0006885464969062,6.795170329040882,2.2438818126149704,-48.56634191039466,-0.0007265713883914
0.0,-1.405309333710642,-0.0012714442617487,-1222.6710738218617,0.0166102721704148,-0.0052730602332755,0.0081000819032497,0.0415507648984205,-0.0354481003250484,-4854.952376421792,0.0001454475226851,6.691001055313177,-0.0309858818225216,-0.0003571193531888,543.3542348531845,198.61499433366248,0.0,0.0107532574051746,-0.0612138959102822,6.272012064771199,-0.8841614903772868,6.737316370786096,-0.0006212406859436,-109.16757159140502,0.0014385984292179,4685.460438806333,120.1797661570933,-1731.1279696156816,-0.8841614903772868,-0.0251448592160263,-0.0111732424083868,91.96755664349774,-0.0834915602312624,6.868861973843626,0.0005761841704633,0.0007287688143816,6.823859725307541,2.243098526598473,-53.07450832649676,-0.0006568111404382
0.0,-1.0671584523665667,0.0006595952575925,-746.0351156536033,0.0097305160066917,-0.0034140784435913,-0.0088563594203929,0.0419271887611716,-0.0505376396620006,-4854.953389630176,0.0003190739183888,6.653967128168494,-0.0314280540221349,-0.0004000078460364,421.2711423547404,80.58757739771895,0.0,0.0025068953140933,-0.0758631847297532,6.267193188215478,-0.9919596006129804,6.706909941895185,-0.0006187248047369,-101.69279661069154,0.0007384004244057,4685.4828448221215,122.0814558752184,-1324.3589554444611,-0.9919596006129804,-0.035977319373656,-0.015992118964109,98.38728748337628,-0.0571898111908092,6.916286754414612,0.0006024229425664,0.0007393463596802,6.847712162625323,2.2423573190722035,-59.7719176019161,-0.0005729983770044
0.0,-0.5909445678287226,0.0027425201780444,-150.02776051041616,0.0019278796440853,-0.0013223607924985,-0.0210430727916089,0.0414041138241645,-0.0590953030099995,-4854.954497328872,0.0003244172505651,6.632601878361819,-0.0319864688617261,-0.0004689436143061,268.36141513452566,-71.58154839840469,0.0,-0.0059555569711358,-0.0806990824986065,6.264456602689724,-0.9731234760121756,6.687570562217355,-0.0006153469631818,-89.73870042347325,-5.536141597515097e-05,4685.505242286004,119.1841959255152,-769.8410857841026,-0.9731234760121756,-0.0421276903368648,-0.018728704489862,102.93792325987764,-0.0035418484995866,6.945085360370041,0.000613469109342,0.0007191964305975,6.864578072802329,2.242024015201513,-68.50675580617234,-0.0004788048409801
0.0,-0.047604450557071,0.0047113410315188,469.9679192185008,-0.0059981725073643,0.0007041875779372,-0.0254523004543772,0.0402433826640542,-0.0600768516033211,-4854.955650125116,0.0001576321917802,6.628350463247377,-0.0325892419371175,-0.0005404353871568,105.2398555357171,-239.0712894912896,0.0,-0.0136614755547333,-0.0751974466008499,6.264131404356338,-0.8299970989857641,6.681898575969729,-0.0006129041437077,-76.83237243335925,-0.0008404745646846,4685.527637851071,111.64861452908806,-135.47876743973427,-0.8299970989857641,-0.0428626700862111,-0.0190539028232484,104.93367248965065,0.0505352136518635,6.950568163563618,0.0006115468635675,0.000670232777847,6.872457258833304,2.2422591159856173,-77.60479440091746,-0.0004089096761045
0.0,0.4976450461792823,0.0063148566975316,1044.242670788035,-0.0130961395942375,0.0023824200721748,-0.0186288654021547,0.0390203008232666,-0.0534177658542522,-4854.95679359312,-9.250651050398864e-05,6.640960599986814,-0.0331594665399928,-0.0006231244800305,-46.81993780614727,-399.51376683279415,0.0,-0.0199442333476834,-0.0601527245513296,6.2662281665246695,-0.5808059662848739,6.690087110297018,-0.000612686821297,-64.34578568532707,-0.0015169415108852,4685.550038501581,101.26773405899216,492.9234034134825,-0.5808059662848739,-0.0381550435069917,-0.0169571406549163,104.8484621120357,0.0787666726941604,6.932531025459744,0.0006032958524024,0.0006058569564358,6.869915295308271,2.242942230138319,-87.0528635436724,-0.000354697859194
0.0,0.9787734318553978,0.0073584499498411,1514.8109527207082,-0.0183603502559066,0.0034996204622019,-0.0003619409600897,0.0383360545092984,-0.0399879843540364,-4854.9578748252125,-0.0002949615271571,6.669789511233231,-0.0336247787775311,-0.0007000797924539,-170.10161613796345,-530.92588190235,0.0,-0.0240880865258277,-0.0374947169267939,6.2704685382438345,-0.2573459787530188,6.710184050718244,-0.0006148186690027,-54.41742534089585,-0.0019990679255364,4685.572448781434,90.89236705346374,1026.6436565004662,-0.2573459787530188,-0.0286208690685241,-0.0127167689357512,104.30956126684072,0.0671627207021463,6.894037318916918,0.0006002713391364,0.0005461486946028,6.856456516098799,2.2437337325503424,-96.17274985745098,-0.0003203371606312
0.0,1.3384344725331816,0.0077117586089214,1835.8836969940587,-0.0209029475423106,0.0039212176256113,0.0256420569089329,0.0385307814513882,-0.021476995657141,-4854.958848726132,-0.0003383540102549,6.713000680757042,-0.033926165304173,-0.0007500720453067,-251.68374310033167,-614.9538077508238,0.0,-0.0256356806507872,-0.0100737663208267,6.276317826566241,0.0990660147065026,6.738726612222366,-0.0006181674387677,-48.35722856383613,-0.0022257770553731,4685.594869190316,83.45777072195483,1393.0573516991435,0.0990660147065026,-0.0154568993924534,-0.0068674806133453,105.04813660796808,0.0210544333690504,6.841388961205031,0.0006114159445489,0.0005087958075649,6.832872783975068,2.244238673507217,-104.15739552291711,-0.0003069125076576
0.0,1.5342562119758527,0.0073474090444774,1974.539131532301,-0.020131518029995,0.0035923301771466,0.0350550182533901,0.0395192003783368,-0.0001846040115496,-4854.959683396745,-0.0002203355930936,6.766927604499959,-0.0340250575210368,-0.0007541736046572,-282.892244692861,-639.8335257615487,0.0,-0.0244197192913941,0.0186725246203847,6.283056889257535,0.4428652693575436,6.77160598764798,-0.0006209441928637,-46.85105708947881,-0.0021679740784779,4685.617296443616,81.9423604398662,1544.3833763700786,0.4428652693575436,-0.0002854765934381,-0.0001284179220519,109.46353736208692,-0.0350358567694299,6.782757695209628,0.000658366473686,0.0005275025748396,6.801228901472722,2.2441982686414583,-109.7372957031095,-0.0003145520678233
0.0,1.5383281370178068,0.0063677771510558,1909.0290900874693,-0.0159039140862139,0.0024716898271159,0.0225266883032691,0.0407929683789205,0.0212170843813742,-4854.960364048458,-5.319000720016478e-05,6.825924243353239,-0.033908126652321,-0.0007093366383977,-255.96944727422684,-604.9880622170639,0.0,-0.020651615570796,0.0450769100687429,0.0066676763358501,0.7300634076024934,6.802915924759429,-0.0006223510089589,-49.41298719971393,-0.0018326688013946,4685.639725517119,87.18914718274858,1454.7992044685434,0.7300634076024934,0.0150098253434011,0.0066676763358501,116.46245649910324,-0.0769356633823495,6.726912479627339,0.0007070643821405,0.0005518664305356,6.76399941519449,2.2436370601511264,-111.45159601432364,-0.0003350254373382
0.0,1.337363651967193,0.0048265692792069,1638.6962410975964,-0.0088657688701674,0.000796951594808,0.0023764356567022,0.041735056318196,0.0399459747643081,-4854.960895496118,0.0001870291688669,6.881726877833505,-0.0335896376678373,-0.0006369986975089,-172.36948708126053,-515.928539129332,0.0,-0.01487857255914,0.0658053764415129,0.0126395967743797,0.9238795325113154,6.830629341593956,-0.0006215484285092,-54.57483538747009,-0.001261913236396,4685.662152317025,93.79693797941177,1125.1152424849504,0.9238795325113154,0.0284409008038317,0.0126395967743797,121.17594625434802,-0.0804145913532146,6.680291187504329,0.0007333201684053,0.0005853238996575,6.728258945866629,2.242825013209014,-107.75580622913286,-0.0003657559056335
0.0,0.9561490592467572,0.0028775921139274,1185.9128263243588,-0.0003706806345471,-0.0012006174775264,-0.0138583727131557,0.0418794849883849,0.0535188878628484,-4854.961302463334,0.0003361296241742,6.925219677159538,-0.0331104078224767,-0.0005442153441134,-43.60581162700163,-383.7032134076613,0.0,-0.0076639786406401,0.0780454378061292,0.0169798192382145,0.9994569712588814,6.852912772160956,-0.0006187297496864,-61.92692579800102,-0.0005286464523194,4685.684575542475,99.82990018798442,607.621242314779,0.9994569712588814,0.0381958144806287,0.0169798192382145,121.92852200793251,-0.0448383566516153,6.64697367267912,0.0007378341206381,0.0006065256857156,6.700269738418935,2.242159876389678,-98.8025242803522,-0.000418915789691
0.0,0.4539701952532549,0.0007706150580507,601.2964935146726,0.0079972893940824,-0.0032819830827639,-0.0244016063957857,0.0411460389172307,0.060173138580325,-4854.961626433129,0.0003048426065895,6.948194825608098,-0.0325324361521934,-0.000460919989423,114.8036407151778,-225.7722543709945,0.0,0.0002686129695709,0.0801821998239665,0.0191117118786569,0.9470599838306109,6.867635164515964,-0.0006153850215729,-70.80899581696931,0.0002721666677001,4685.706997105363,103.79177354829672,-4.717419843470175,0.9470599838306109,0.0429878580308446,0.0191117118786569,117.7024371233142,0.0118561474598002,6.630058873640779,0.0007090935385164,0.0006148506378771,6.684287702919276,2.241971484731711,-86.46308309198957,-0.0004850957746217
0.0,-0.0984547379048992,-0.0011898043605392,-41.23386590589227,0.0154502714307118,-0.0051770940409435,-0.0260143386105251,0.0399040503441956,0.0591211914935685,-4854.961919316152,0.0001158920752786,6.947457704971067,-0.0319300659165738,-0.0003920585124089,282.81453156607404,-63.430490599941535,0.0,0.0080791730217611,0.0720642553681965,0.0187910074706263,0.773338199491415,6.87287249789203,-0.0006132801364057,-80.12238040404932,0.0010375194714162,4685.729420710027,105.14126193921518,-621.6022452759763,0.773338199491415,0.042272161665385,0.0187910074706263,109.17858579133603,0.0615429987708951,6.630273112805059,0.0006544970421969,0.0006098602674701,6.682313463078854,2.24234829230816,-73.34457465311081,-0.0005630032570432
0.0,-0.6354841504828495,-0.0027382588325829,-652.9281525593306,0.0212864838209191,-0.0066496392006557,-0.0157353362948563,0.0387678673299829,0.0505488511637417,-4854.9622362917335,-0.0001266986877752,6.923597102455292,-0.0313801216280108,-0.0003437293839566,437.6656042590692,82.63575781531132,0.0,0.0147808362071404,0.0547929692315188,0.016083877542095,0.5004932722679519,6.867422596563648,-0.000613465915613,-89.49743567017688,0.001669968747334,4685.7518493982325,104.78070023799306,-1177.640220296612,0.5004932722679519,0.0361915592501738,0.016083877542095,98.45881491561288,0.0799139015108998,6.647296377087041,0.0005893357603439,0.0006021536169835,6.693925714209885,2.243100584048378,-61.42030969092994,-0.0006444614031699
0.0,-1.0913325059931,-0.0036833568131551,-1147.3960031884728,0.0248203700744626,-0.0075222763910122,0.0055066160045569,0.0382982875178861,0.0355616447630783,-4854.96262914512,-0.0002913592333933,6.880617577614085,-0.0309524452991171,-0.0003146097717126,558.2362848141512,196.08186336092496,0.0,0.0193772163274377,0.0305640092712339,0.0113429195147981,0.1634507981944433,6.851098144645495,-0.0006157525611968,-98.49258539790564,0.002089225341324,4685.774283396323,104.42642336446671,-1616.5009541466532,0.1634507981944433,0.025529034666844,0.0113429195147981,88.58796522382123,0.0577293195278082,6.680218248888657,0.0005338703257996,0.0006023132282882,6.716681190126728,2.2438537826284657,-52.35039783717105,-0.0007182764124882
0.0,-1.4115680113215676,-0.0039138483626934,-1458.3784019550965,0.0256656161954709,-0.0076851727612851,0.0330915018481903,0.0387324793334737,0.0160408143482712,-4854.963139973792,-0.0002822757964886,6.825489695818892,-0.0307013917670146,-0.0003063825267274,627.5988640099986,265.2406153281598,0.0,0.0210382810689347,0.0024146277535448,0.0051643252621792,-0.1946034640050982,6.825100924481516,-0.0006187791121082,-105.9532817574698,0.002241873927129,4685.796719363246,105.69474693661464,-1895.0817065822368,-0.1946034640050982,0.0116222268015854,0.0051643252621792,82.30194874023027,0.0054486534616271,6.72680057258166,0.0005042647367884,0.0006176201513114,6.746836050895415,2.244229664222715,-47.4618436886721,-0.0007566213015386
0.0,-1.5558446628874512,-0.0033753270878299,-1544.416989621198,0.0237316865692555,-0.0071559465702945,0.0380027597177453,0.0398631465686779,-0.0055820145040423,-4854.963796178757,-0.0001600178341123,6.766685001102801,-0.0306592769803872,-0.0003191960696462,636.5967647864423,282.08142636128343,0.0,0.019291443484972,-0.026097403279462,6.281495031246228,-0.527753453130801,6.79149278923001,-0.0006209026108179,-110.7383924190582,0.0021079520157387,4685.819151489063,111.55268012962168,-1983.1991793847812,-0.527753453130801,-0.0038084922255416,-0.001690275933358,83.44920355396869,-0.0494981996365753,6.782820808357815,0.0005296220842318,0.0006726690969787,6.779862229682947,2.2440342320767552,-47.18843323290491,-0.000747392171076
0.0,-1.505391865873558,-0.0020796628502816,-1385.0472736491931,0.0193723989053491,-0.0060167954601376,0.0174254625923132,0.0411098848637604,-0.026563281189948,-4854.964607078016,3.3970049408578955e-05,6.71275604292723,-0.0308321906472258,-0.0003416321430746,586.8394943325967,239.5124504276764,0.0,0.0141452585644997,-0.0513351159195902,6.274823521441874,-0.7932411279648681,6.753877352030637,-0.0006215354454483,-111.02670761907288,0.0017041028591656,4685.8415741284525,118.09797179239104,-1863.236006276309,-0.7932411279648681,-0.0188205816894614,-0.0083617857377122,88.92463617323655,-0.0821486769143997,6.841944319163323,0.0005620441534033,0.0007117915308118,6.810416236236283,2.2433689407224904,-50.58851383706864,-0.0006930380574381
0.0,-1.25020048050766,-0.0002927252219641,-994.358555102066,0.0131262453728182,-0.0043436830888814,-0.0012836965494285,0.0418722951612582,-0.0441441072564646,-4854.965562050609,0.0002532879560222,6.669314855106467,-0.0311983849486745,-0.0003765091521168,484.9247131389001,142.5609310998007,0.0,0.0065286529739829,-0.0700454926694865,6.269215971539156,-0.9569581170826372,6.719698840698295,-0.000619936821895,-105.92313083129903,0.0010812295657506,4685.863984466388,121.88696554276612,-1540.494679235774,-0.9569581170826372,-0.031429258545178,-0.0139693356404305,95.5565545284578,-0.0743890724483074,6.8953670754262895,0.0005910546648575,0.0007385387091047,6.836897098608502,2.2425544821692305,-56.29490022935365,-0.0006148738549752
0.0,-0.8273713051140215,0.0017612127223807,-438.4369914886666,0.0056146620301211,-0.0023162511291933,-0.0161144245895144,0.0417659863682771,-0.0559877402289983,-4854.966631226944,0.0003452856584228,6.640176258793096,-0.0317104728805933,-0.0004345661792442,343.547704813549,3.8130898628121432,0.0,-0.0020782082009635,-0.0796571024089357,6.265434007925069,-0.9978348847159516,6.694603589599389,-0.0006167511598195,-95.67559877722309,0.0003196659611064,4685.886384042602,121.29031143830191,-1044.8537825682638,-0.9978348847159516,-0.0399284793245629,-0.0177512992545164,101.1841192826152,-0.0304345195647866,6.933947357794606,0.0006109111230673,0.0007329126605781,6.857396357649642,2.241993079527151,-64.2673872982078,-0.0005220092896358
0.0,-0.3034014180296327,0.0038286739517094,183.9674514871149,-0.0024111296025674,-0.0002093105585794,-0.0246606896913202,0.0408400270354877,-0.060578786990705,-4854.967769674551,0.0002523744262252,6.627856713920095,-0.0323019488200996,-0.0005096632080806,181.6991042060192,-159.9229392111207,0.0,-0.0102628500175137,-0.0789460877880522,6.263966948217309,-0.9105616994966852,6.68234405516988,-0.0006136637052485,-82.758809089413,-0.0004816217500656,4685.908778386831,115.75495619199437,-434.15513887523446,-0.9105616994966852,-0.0432274992700292,-0.0192183589622767,104.41863321619267,0.027391485843492,6.950620632593446,0.0006142664969245,0.0006965530231807,6.869731324040724,2.2419621315401392,-73.40979941237036,-0.0004354206881746
0.0,0.2522017664422483,0.0056398152549578,790.6581913043055,-0.0100574617043503,0.0016722731727521,-0.0233295044992439,0.0395598011821689,-0.0573964697732978,-4854.968924131389,2.578643044048407e-05,6.632731606712108,-0.0328966054718279,-0.000583950422346,21.15141642844072,-327.3824368679781,0.0,-0.0173403880222098,-0.0681244386402727,6.264969173969376,-0.7062888183552244,6.68423417490225,-0.000612318800457,-69.91130886732866,-0.0012194864914362,4685.93117474367,106.3245275978911,211.87215152189475,-0.7062888183552244,-0.0409807092403431,-0.0182161332102103,105.17466558699766,0.0704803499031326,6.94326424107481,0.0006080261156531,0.0006366599036338,6.872156269045914,2.242471590407538,-82.68095580050661,-0.0003779670838672
0.0,0.7737052513272393,0.0069697473959462,1318.656146833742,-0.0163142564930736,0.0030780532907029,-0.0100060824258968,0.0385591969430061,-0.0468897538184559,-4854.970039869621,-0.0002152460227541,6.654265975875497,-0.0334183957744056,-0.0006680562284498,-118.10221693643444,-475.554179418389,0.0,-0.0225698868727037,-0.0486255685209798,6.268291684317811,-0.4112122623059219,6.699255665411072,-0.0006134315304414,-58.47863765261698,-0.001799760873873,4685.953579107627,95.523338950957,802.3760609215251,-0.4112122623059219,-0.0335150479546865,-0.0148936228617755,104.63735841446316,0.0777381911699936,6.913512320458107,0.0006012600713165,0.0005722323074395,6.863681367596369,2.243265640641105,-92.1183408149366,-0.000332887314746
0.0,1.1971181901880978,0.0076546845942426,1715.2020809412743,-0.0202107833956066,0.0038339137473095,0.0131871719130109,0.0383341646364409,-0.0304048974256083,-4854.971067194136,-0.0003413266508901,6.691320108081618,-0.0338007981433928,-0.00073340822366,-220.78373522396,-583.9303221268365,0.0,-0.0253525860363353,-0.022935170508526,6.273505784263527,-0.063223197909404,6.7245099238669646,-0.0006164158749478,-50.50136176763499,-0.0021485796826041,4685.9759939311,86.38831095762632,1254.75279769948,-0.063223197909404,-0.0217854946418777,-0.0096795229160594,104.6322917204183,0.0452691920655298,6.866276682522635,0.0006054266547541,0.0005226006976781,6.844467720545048,2.243947145805033,-100.8041963807526,-0.0003102272397375
0.0,1.471398998045026,0.0076078429344666,1941.21780944041,-0.0209834230891013,0.0038539811684969,0.036928369356818,0.0390031562923096,-0.0100085932577389,-4854.971967422403,-0.0002774429446805,6.741090899657136,-0.0339948966074193,-0.0007590812401236,-276.2532475735864,-637.0433820169815,0.0,-0.0253847345213884,0.0057190653166487,6.279960796578857,0.2929516515793239,6.756035020735792,-0.0006196386380687,-46.82596791724355,-0.0022213173513348,4685.998417488988,81.42595621005351,1509.3224385463905,0.2929516515793239,-0.0072553058468886,-0.0032245106007288,106.5343275067117,-0.0107931143438825,6.809151989264218,0.000625389421295,0.0005014833495555,6.816151342650064,2.244170881942437,-107.64525481271242,-0.0003073132582233
0.0,1.5664321668110446,0.006899048628944,1969.462450037256,-0.0182795974297613,0.0030764345380223,0.0344444386113117,0.0402319400883968,0.0117464347502309,-4854.972717519479,-0.0001463683235468,6.798804583777591,-0.0339753151824687,-0.0007354887019312,-276.66626004661515,-628.9318619835492,0.0,-0.0226746711929991,0.0336689342267956,0.0036761709990064,0.6114961065376491,6.7887832628598455,-0.0006217065495282,-47.90101110650374,-0.0020082895499376,4686.020845177536,84.40571625196232,1530.5571580044111,0.6114961065376491,0.0082776213334591,0.0036761709990064,113.64331143969544,-0.0631109046265657,6.750863234819403,0.0006824781782928,0.0005337232945443,6.780633194540132,2.243821725269357,-111.354205000897,-0.0003257263594584
0.0,1.4557103660190474,0.0055903714512254,1788.4450383901058,-0.0123075829394409,0.0016117780773802,0.010867478103081,0.0414017162523336,0.032064616569387,-4854.973313280561,8.203228630111956e-05,6.857357201989696,-0.0337437522967016,-0.0006722401274567,-217.3405489330125,-563.139471174167,0.0,-0.0177024770722869,0.0573855661644816,0.0101448127985911,0.8513992753586365,6.818428749460253,-0.0006219700135053,-51.885465296481016,-0.0015362964990245,4686.043272170553,90.80162729194724,1303.8092148531766,0.8513992753586365,0.0228299816956911,0.0101448127985911,119.55084284157314,-0.0843166960550272,6.699377960485929,0.0007239603885855,0.0005701333204591,6.743245607350028,2.243073987287002,-110.18638674235429,-0.0003493277594633
0.0,1.1472934257355312,0.0037888068197537,1409.7134047631837,-0.0042150636560008,-0.0002786334444606,-0.0071453010306217,0.0419418746060764,0.0482489398296101,-4854.97377082271,0.000288744187197,6.907562678124779,-0.0333296804588896,-0.0005912840657194,-106.70471877963604,-448.02734014535366,0.0,-0.0109961937153022,0.0737250780143468,0.0153136015797953,0.981740371747076,6.84350192679233,-0.0006199273865493,-58.27386326128838,-0.0008653713324648,4686.065695744647,97.3830584148273,858.207027492098,0.981740371747076,0.0344494421672143,0.0153136015797953,122.32190920022671,-0.0649064669435745,6.659605441931032,0.0007405832900251,0.0005996889784362,6.711042397284514,2.2422918542537085,-103.58717640193898,-0.0003895165333796
0.0,0.6863572323313539,0.001704383008386,872.0983726237399,0.0044142095868752,-0.0023667728900415,-0.0206195510866324,0.0415749285971584,0.0581505594443974,-4854.974125047591,0.0003409961061389,6.940504980328597,-0.0327868821580711,-0.0004934314842621,41.393041006654045,-298.36605202935255,0.0,-0.0032370909393569,0.0804512134049472,0.0184785001257184,0.985681964590249,6.8619031603762455,-0.0006165957944411,-66.78044083668247,-8.26363114477594e-05,4686.088116458919,102.4530030062394,271.63674576071526,0.985681964590249,0.0415616057625335,0.0184785001257184,120.3021429584556,-0.0139205363013679,6.635077186057577,0.0007265391525079,0.0006135769777218,6.689267478595481,2.241864223747775,-92.12693052472102,-0.0004560368844996
0.0,0.1446064353317041,-0.0003691225328988,240.9830381283412,0.0123934953815993,-0.0043879585239301,-0.026651036052144,0.0404840901594517,0.0605282136646528,-4854.974424479113,0.0002120252131963,6.950331788824524,-0.0321858457078316,-0.0004210164258615,208.70022931423384,-134.45581351233196,0.0,0.0047867314308252,0.0767687609081242,0.0192418894029426,0.8626549468601407,6.871551981868187,-0.0006137643842066,-76.01425586509194,0.0007101561015366,4686.110537515153,104.94449564197244,-355.9297399220242,0.8626549468601407,0.0432805785640679,0.0192418894029426,113.4422015933326,0.0426128851657172,6.627748349777792,0.0006813202581554,0.0006139794381486,6.681004735605035,2.2420015070815893,-79.0742385127418,-0.0005272355267145
0.0,-0.4106977489721033,-0.0021360939453323,-398.8250473238568,0.0190706804607495,-0.0060805658737594,-0.0216997934908922,0.0392168458438384,0.0551429943249996,-4854.974724043338,-2.3470257946865867e-05,6.936284882193928,-0.0316039342320433,-0.000361632783979,372.9845065300404,21.921118223910334,0.0,0.0121354823284112,0.0632594969128059,0.0175386414207993,0.6284504248908405,6.870863666650784,-0.000612900339874,-85.43323074573478,0.0014110946292542,4686.13296257506,105.17419651734828,-949.561977705708,0.6284504248908405,0.0394582895344509,0.0175386414207993,103.29856015558458,0.0770539079988317,6.637477364148069,0.000618178484501,0.0006059735362141,6.686888402925478,2.2426305684701986,-66.31590509949018,-0.0006098490363141
0.0,-0.9118030155858255,-0.0033695193294929,-956.415338029184,0.0236883274852527,-0.0072387996283339,-0.0047595117867242,0.0384010571760634,0.0427168377495558,-4854.975078124493,-0.000237593770884,6.900798371184478,-0.0311155754225124,-0.0003246342317018,511.6567996744186,152.03995973441783,0.0,0.017786033427209,0.0416767510081046,0.0136020953858201,0.3132029241070714,6.859161432079176,-0.000614386170167,-94.7706825950036,0.0019306415613902,4686.155393292126,104.60818448289795,-1448.096055469597,0.3132029241070714,0.0306098178827838,0.0136020953858201,92.62953371824044,0.0721969630064617,6.663734192979095,0.0005556225833046,0.000601516159194,6.7052674502666765,2.243436217732618,-55.74735653794824,-0.0006899907392437
0.0,-1.297974928407614,-0.0039196997995067,-1354.8331113679496,0.0257247239048836,-0.0077193810110212,0.0208672352336597,0.0384443762745028,0.0248325605460244,-4854.975533963174,-0.0003104408839398,6.849797430191171,-0.0307831112576128,-0.0003070132859158,605.457051696439,242.09522525505488,0.0,0.0208073747747761,0.0147561115081268,0.0079365946955691,-0.0424788258940807,6.837010455398615,-0.0006173144312419,-103.09306767457106,0.00220242404072,4686.177827830345,105.05345704991753,-1802.131097098948,-0.0424788258940807,0.0178620463887299,0.0079365946955691,84.4896763017463,0.0301903162640089,6.704915978036118,0.0005134947530271,0.000610111665418,6.732830865941983,2.2440138529287426,-48.92548819381864,-0.0007473057313925
0.0,-1.5236894445022515,-0.003722994739232,-1541.6613403751014,0.0249569805755842,-0.0074684919704558,0.0345348980370769,0.0393351762668149,0.0037321437198349,-4854.97612594754,-0.0002066125077913,6.791326237027016,-0.0306492373654823,-0.0003113323663195,641.0677978708854,282.7224798741993,0.0,0.0205353294694641,-0.014110608923656,0.0012480848902517,-0.3927377850475855,6.806448372722387,-0.0006199431073598,-109.18078733669466,0.002191290084371,4686.2002611675725,108.48679414735308,-1975.717963781682,-0.3927377850475855,0.0028058094115167,0.0012480848902517,81.23935391914176,-0.0269208642022633,6.757658985799694,0.0005101027869539,0.0006523860806152,6.765469677408941,2.2440670458497625,-46.62734990963607,-0.0007588823245147
