rollrate,sideslipRR,sideslipFL,az,ax,slip1,brake,ay,FxRL,FxFR,gas,steeringangel,FyFR,yaw,y,sideslipRL,roll,longslipRL,x,signal,pitchrate,FL,FxFL,longslipFL,vy,pitch,FR,sideslipFR,FyRR,longslipRR,yawrate,RL,longslipFR,slip,FyFL,signal,FyRL,vx,FxRR,RR
0.1255076192304795,-0.056283506552556,0.0226783218244803,0.3478733724274343,0.217747817364453,6.194811478926618,0.0,3.4096656638627145,622.2095935414185,-23.58768688221488,0.2950263209639673,-1.727886618797434,-1273.909853249812,7.470443771428957,-4760.7862964909655,-0.0500303131191451,0.0217266731515334,0.0094336888541963,5429.76689514091,0.0,-0.0014092952024583,88.95507623573818,-126.06348678577795,-0.0011394538373784,-2.570139519643906,-0.0046134307594501,85.9845223440489,0.0130993091693595,5786.668349544168,0.0052570603712626,-0.6508213263280413,89.41192694906366,-0.0001323248766696,-0.0883738282529683,-1363.877825747424,-1.727886618797434,2617.747702624084,28.759491947855786,657.923412797194,85.6154421430873
0.1060979423947969,-0.0457957647576993,0.0217037383012523,0.3553594825224219,0.1998359389550321,6.202779253262807,0.0,2.8477423821617185,596.5555780157008,-29.26222716101451,0.2934568010074885,-1.653210117084417,-1164.7435584017653,7.463647332198223,-4760.529025881076,-0.0399162234889843,0.0228837142360669,0.0076344384918522,5429.897985106994,0.0,0.0038783910273331,89.08913969436409,-119.09217257284594,-0.0010693094410441,-2.3423912719821502,-0.0045980208860794,85.85410058003654,0.0117074939340391,5118.446348557912,0.0040518058040329,-0.7023070543739882,89.43233029650257,-0.0001617545684323,-0.0804060539167792,-1303.3973690872224,-1.653210117084417,2223.58605390963,28.777923157815263,610.6670110164147,85.45553722019164
0.0758408767341585,-0.0355542621093814,0.0204133254496894,0.3419512824771167,0.1930528506879589,6.211024874186894,0.0,2.16457180500266,576.2043254741792,-36.61959880186717,0.2930451051521039,-1.5704361930552424,-1032.8487309551024,7.456372824291348,-4760.271621262144,-0.0301067475517335,0.0237871979648166,0.0062314560562941,5430.028798069053,0.0,0.0085126320306661,89.20794200935359,-110.6274099824456,-0.0009765977025489,-2.1062969838866685,-0.0045330511404035,85.73440504379137,0.0101482946896811,4229.012545856717,0.0032162402658093,-0.7468791594455457,89.46036293152126,-0.0001993391357931,-0.0721604329926927,-1235.728035162806,-1.5704361930552424,1783.989391937917,28.79574688606185,570.2831620478732,85.34808134966227
0.0351968188773559,-0.0257481359039895,0.0187931783460464,0.3331873491140537,0.1910649022853545,6.219433898128131,0.0,1.4312095243714698,557.8749397841071,-44.954955279220016,0.2936109720508219,-1.4799702733479916,-878.5048164162437,7.448696421995951,-4760.014106333618,-0.0207604250698783,0.0243302009440058,0.0052514512465459,5430.159394360459,0.0,0.0122142601803471,89.30801529700265,-101.3147270969316,-0.0008695145208351,-1.8651107260345288,-0.0044267595886526,85.62910942326583,0.0084290813069063,3215.770352287037,0.0026578548686816,-0.783353107802489,89.49397945627797,-0.0002409460390311,-0.0637514090514548,-1159.8604647376155,-1.4799702733479916,1327.9124750351014,28.81266106483124,536.3769963328373,85.28653264070864
-0.0146052658102091,-0.0164821158492239,0.0168644396564019,0.305681848696566,0.19920081618193,6.227907826787382,0.0,0.7127172923554013,546.8728877403206,-53.16182433590416,0.2951278754307126,-1.3822554599917287,-702.7439426405448,7.440702723760628,-4759.756507619798,-0.0119729557678052,0.0244150257856334,0.0047165271264959,5430.289840856962,0.0,0.0150364178083307,89.38680544038772,-91.2358792327228,-0.0007564567029987,-1.621644426263111,-0.0042884186320978,85.53999832418755,0.0065508800379484,2176.276851480442,0.0023706574511921,-0.8111542128169194,89.53297211427066,-0.0002821558661156,-0.0552774803922046,-1070.9205276692376,-1.3822554599917287,866.116855550147,28.82835167417766,505.7054603994464,85.27391261833013
-0.0712593182445815,-0.0078135365354508,0.0146723522684939,0.2433435000260526,0.2297498002829081,6.236364584747765,0.0,0.0438183263032434,552.1578616628259,-61.29130916292206,0.2972772223788629,-1.277770360092458,-509.7023797456288,7.43247949923841,-4759.498851897664,-0.0037798167885825,0.0239618276042013,0.0044519271964354,5430.420205076538,0.0,0.0169930368025674,89.4426866955772,-80.99599729139356,-0.000647640402781,-1.3782621421243164,-0.0041264861277444,85.46778309144189,0.004538877486346,1180.973765973229,0.0022958537885483,-0.8301425602799294,89.56167067701128,-0.0003253352953209,-0.0468207224318217,-964.2306411291996,-1.277770360092458,397.079350255275,28.842691685345525,490.7767428326076,85.30506053146746
-0.1314859854155915,0.00021973606935,0.0122498460220768,0.153359043159348,0.2697164798491745,6.244731999373412,0.0,-0.5746416301616737,566.5889874234906,-69.1168130952414,0.2997978053411387,-1.167026741616896,-303.6416094002035,7.424114324864056,-4759.2411638635085,0.0038343394551579,0.022919740962298,0.0043400187487157,5430.550551797705,0.0,0.0179491866338829,89.47549572911666,-71.35783870961761,-0.0005478551080909,-1.137066215375311,-0.003950546292469,85.41411413099767,0.002411231449537,278.58274668476605,0.0023663115655422,-0.8404510607792103,89.56918558075023,-0.0003696386163481,-0.0384533078061739,-840.5166195548512,-1.167026741616896,-86.48126160483477,28.85563873018149,489.3728576239344,85.36722964683028
-0.1928038922375355,0.0076240167852694,0.0096315439599136,0.0459957176374018,0.3144017249546463,6.2529470612370535,0.0,-1.109089406849085,582.4955727106736,-75.31871634053348,0.3026102637140533,-1.05056702675188,-92.15946112863853,7.415692235740627,-4758.983465792518,0.0108733993843869,0.0212674918073684,0.0042912133604348,5430.680940892617,0.0,0.0182297897266047,89.4854330713508,-61.74117594123203,-0.0004550739530257,-0.8998920669624328,-0.0037690782255151,85.37881833043288,0.0001826475236725,-495.5876813553596,0.0025265729186195,-0.8424327145929231,89.55301369072096,-0.0004114765615772,-0.0302382459425324,-696.6006139420083,-1.05056702675188,-584.5559040551407,28.86714077799952,490.3034705836085,85.4554121444446
-0.2530792199040405,0.0144220515435967,0.0068429274446629,-0.0507268222112246,0.3577263855566471,6.260957919978488,0.0,-1.5583920963678937,597.1643374685696,-80.10445038903985,0.3057000540176209,-0.9289616351219998,119.97221479978576,7.407293842020293,-4758.72577744949,0.0173626176500291,0.0190066329330908,0.0043075153626822,5430.811425136983,0.0,0.0180242201443722,89.47326661459986,-52.98870313107808,-0.000376433489855,-0.6682502261690402,-0.0035875136556227,85.36014513739013,-0.0021657820200011,-1124.307707366939,0.0027655977730394,-0.8365869343875972,89.51511612805416,-0.0004511832274728,-0.0222273872010986,-530.5764130543502,-0.9289616351219998,-1094.2205872464324,28.87713941277248,491.1772999821778,85.56915937799438
-0.3104390439560489,0.0206271402517963,0.0039122915893077,-0.1155143326240019,0.3942493715437146,6.268720324548724,0.0,-1.9101049406213704,608.3802481671609,-84.4373691758958,0.309019522252969,-0.8028061898740679,326.16630187407543,7.3989941749194275,-4758.468115913397,0.0233277119651678,0.016156779907825,0.0043880046656102,5430.942048828838,0.0,0.0173470040966271,89.44048346727752,-45.3006529369702,-0.000309924011734,-0.4434335842649293,-0.0034106698612276,85.35656227163388,-0.0045929831535231,-1613.5643450713203,0.0031075829313249,-0.8235114681097353,89.45855888306619,-0.0004941220167906,-0.0144649826308625,-344.3649164362293,-0.8028061898740679,-1604.5852552526917,28.885603091420386,494.5864762211668,85.7078371133344
-0.3621710029837348,0.0262568324617985,0.0008930586800664,-0.1642891812153406,0.425003613036608,6.276193459214418,0.0,-2.188307001028801,616.2524577576249,-88.85514365006405,0.3124674813356271,-0.6727186003145949,522.2448823234595,7.39086220984193,-4758.210495721759,0.0287970869493652,0.0127622331922371,0.0045280193395426,5431.072848040391,0.0,0.0163804602800238,89.38837764666307,-38.69387718710672,-0.0002544489824178,-0.2266461311403307,-0.0032423625605333,85.36817489300661,-0.0070782110323652,-1975.4313042242895,0.0035667489708345,-0.8038067435360261,89.39168973820952,-0.0005420459785947,-0.0069918479651686,-138.5328441964517,-0.6727186003145949,-2112.564024682772,28.89254942243261,500.7444228065072,85.86359103349281
-0.4060707063574899,0.0313415672653569,-0.002152727384365,-0.1913477698511138,0.4504083484841642,0.0001540311958004,0.0,-2.403488725033567,624.4098396678478,-92.79289918869712,0.3159213043874047,-0.5393360353915478,704.2319811592655,7.38296104659415,-4757.952929097647,0.0337990148223401,0.0088918455519329,0.0047005732502075,5431.203851447499,0.0,0.0153230586458311,89.31834535891139,-33.29914132539928,-0.0002107653414299,-0.0190168846283731,-0.0030843741632619,85.39484121050728,-0.0096087067691338,-2223.2058134390527,0.0041644373233679,-0.7780480523387798,89.31696829357496,-0.0005943350540086,0.0001540311958004,86.74282432521333,-0.5393360353915478,-2618.4712363503268,28.89804485110342,507.1462134630484,86.0336550775616
-0.4404311426038922,0.0359118709968197,-0.005167499635578,-0.1952767605797319,0.470112934008877,0.0069368299840021,0.0,-2.5628843138464594,632.0062716956528,-96.2198689864643,0.3192523814580892,-0.4033118028405776,868.6065060256375,7.37534826639953,-4757.695426167122,0.0383556535676437,0.0046337005533107,0.0048642549873862,5431.335081265821,0.0,0.0143481005656923,89.23213895311744,-29.11169865281791,-0.0001777313155142,0.1783808914641982,-0.0029366379010636,85.43604801761064,-0.0121725974180471,-2371.176178324461,0.0049126500169922,-0.7467663139190629,89.23337329806691,-0.0006521516801649,0.0069368299840021,330.1392616237142,-0.4033118028405776,-3120.8842971051,28.902202091872045,514.7964802153568,86.21712015009653
-0.4639739648236652,0.0399931296690964,-0.0081047969813498,-0.1770239165016025,0.4832786898421814,0.013322843011028,0.0,-2.6759392790411427,638.5404447698905,-99.32759253439612,0.322359960580214,-0.2653121492833737,1013.4152164537684,7.368076353461578,-4757.437995229165,0.0424809221365534,9.056554069436512e-05,0.0050058417543409,5431.466554141856,0.0,0.0135994778273845,89.13158965882741,-26.01065448338238,-0.000153916530772,0.3645280518390931,-0.0027975119158997,85.49126654803979,-0.0147603737011434,-2435.8571535627184,0.0057939745733866,-0.7104566770974673,89.1416530242528,-0.0007170692597029,0.013322843011028,588.6630204051922,-0.2653121492833737,-3613.7760212367934,28.905161269884083,523.3146887973139,86.41157169157813
-0.4758276801650049,0.043604006034163,-0.0109311051061317,-0.1385927453496664,0.487534602623018,0.0192807075946593,0.0,-2.7492809554826354,643.8463343041501,-102.27871750272476,0.3251690914898533,-0.1260129969536012,1138.4315927934458,7.361192993115217,-4757.180643041445,0.046179808908605,-0.0046242633865712,0.0051144874096452,5431.598281882066,0.0,0.0131855657774101,89.01856803328546,-23.880061519854827,-0.0001376443210858,0.5384668209038359,-0.0026640995961279,85.55999174556662,-0.0173654190910696,-2433.4471307121385,0.0067896456010736,-0.6695877529739674,89.04272319844728,-0.0007908377554096,0.0192807075946593,858.4929934966649,-0.1260129969536012,-4090.4598443677114,28.90707931535384,532.343939243215,86.61476410120926
-0.4755119524406822,0.0467563432029306,-0.013624404912784,-0.078070573444786,0.4774460125733802,0.0247816981957378,0.0,-2.78769087058668,648.1676354166093,-105.05903125134448,0.3277282606204499,0.0139033669714158,1245.5420634361158,7.3547413138856,-4756.923375280496,0.049449136459823,-0.0093909335457035,0.0051809461037201,5431.7302719106765,0.0,0.013146192746441,88.89482447085474,-22.510374630921422,-0.0001269868867503,0.6993100467325557,-0.0025327794091556,85.64171313275638,-0.0199836772648671,-2380.214825281809,0.0078792001685492,-0.6246033702003372,88.93753976297046,-0.0008736813743015,0.0247816981957378,1135.359980963252,0.0139033669714158,-4542.398252711498,28.908066248715944,541.9295991765364,86.82428690599899
-0.4629412215501367,0.0494552950421842,-0.0161723143402899,-0.0028686288940756,0.4613315845188398,0.0297998963741796,0.0,-2.793546247429905,651.1377813099847,-107.89220541602492,0.3299713858735769,0.1537516322122766,1338.3114969195017,7.348760134880023,-4756.66619690871,0.052278812305667,-0.0140869625651405,0.0051986481606806,5431.86252761434,0.0,0.0135023018155922,88.76205346575067,-21.901139150343,-0.0001216636009364,0.8462510360219773,-0.0023996882533323,85.73580923450139,-0.0226125157310806,-2293.270878140396,0.0090390986726765,-0.5759242553429288,88.82723212433295,-0.0009674053932689,0.0297998963741796,1414.5099742468449,0.1537516322122766,-4958.218425048328,28.90827815704989,551.8147892621075,87.03773664888281
-0.4383870990178944,0.0517011090582276,-0.0185711552054422,0.0836006553768924,0.4383284274182599,0.0343129008972925,0.0,-2.7684190928927874,651.4115471188422,-110.78152496583212,0.3318109955572983,0.2928468220364449,1420.5702013494915,7.343284158968644,-4756.409111721663,0.0546551761549272,-0.018591004958503,0.0051812162154701,5431.995048905347,0.0,0.0142452393010971,88.62206546348337,-21.906452943247523,-0.00012038035214,0.9785892130884604,-0.002260886225062,85.84165930069732,-0.0252483243453581,-2189.08924034258,0.0102400701759721,-0.5239571306575691,88.714437534163,-0.0010730285290137,0.0343129008972925,1691.313479963393,0.2928468220364449,-5324.825833540011,28.90790196412398,561.0877620331635,87.25248396127671
-0.4024315049695126,0.0534910768228068,-0.0208236192364143,0.177029784146328,0.4093936476877351,0.0383024785642634,0.0,-2.710473293673243,649.6545144420144,-113.83346125903788,0.3332235964426859,0.4305076482743988,1498.0846922191429,7.3383440558534545,-4756.152122291173,0.0565639475486185,-0.0227862022855582,0.005151058263495,5432.12783233427,0.0,0.0153286359704631,88.47654767276933,-22.407410549457083,-0.0001223473371961,1.095752233773996,-0.0021127263701333,85.95861641981679,-0.027885672943881,-2081.2573250518103,0.0114550439781629,-0.4691052118955395,88.60219137338702,-0.001189656249715,0.0383024785642634,1961.1824594703012,0.4305076482743988,-5627.693762182284,28.9071146435781,569.6996791912783,87.46627636411621
-0.355959011737238,0.0548190287347865,-0.0229378295265717,0.2739981666079391,0.3762888740106316,0.041754461618953,0.0,-2.619419488421977,647.0489718556968,-117.16343175164552,0.3341920365369583,0.5660598482694043,1575.9190500332722,7.333966528159837,-4755.895229782139,0.057990301522001,-0.0265631519307562,0.0051172446068104,5432.260871056333,0.0,0.0166732364216841,88.32710503868331,-23.25696747958578,-0.0001266915727718,1.1972975395967524,-0.0019522203715372,86.08599573563788,-0.0305140386442304,-1978.7123186520212,0.0126536534350872,-0.411754917365309,88.49207204421741,-0.0013153840512801,0.041754461618953,2220.2541096001764,0.5660598482694043,-5862.601957895886,28.906093391603505,578.3520552867063,87.67681678996104
-0.300112010087171,0.055675083924259,-0.0249290484025929,0.3699239567574891,0.3415852609646552,0.0446585491915343,0.0,-2.4912949556999537,644.1742317615975,-120.91706118093605,0.3346924504087278,0.6988394874141118,1660.74008004303,7.330174540527191,-4755.638433747828,0.0589193018562168,-0.0298228102196608,0.0050904151463424,5432.394154988382,0.0,0.0181703498938488,88.17519102945671,-24.319648024177088,-0.0001327691727654,1.2829098552490312,-0.0017773258534339,86.22331449471788,-0.0331194122521819,-1892.491713649507,0.0137680043189955,-0.3522701096787951,88.38553033797349,-0.0014451599028303,0.0446585491915343,2465.8334095608293,0.6988394874141118,-6018.572825015301,28.905020635199737,589.8222895488735,87.87879154061515
-0.2362618154026057,0.0560465168187349,-0.026817197723802,0.4636097961507167,0.3077496840734047,0.0470083324296996,0.0,-2.340429047126711,644.1395911844294,-125.1266563609896,0.3347111370142449,0.8281962111036819,1758.253823170332,7.326987516602491,-4755.381731774601,0.0593368994235322,-0.0324786775713818,0.0050758332197576,5432.527670757616,0.0,0.0196893411548341,88.0221075813913,-25.42418685813368,-0.0001396284391151,1.3524033057227776,-0.0015872348718258,86.37015755896664,-0.0356842683654672,-1828.0959499514747,0.0147091811197894,-0.2909849998570319,88.28331784706063,-0.0015725640553045,0.0470083324296996,2693.480614715401,0.8281962111036819,-6106.882497517344,28.90407655500015,604.2846381756202,88.06520065778794
-0.1661765880693438,0.0559038075362853,-0.0286252592422324,0.5250147911077604,0.2790297441659469,0.0487962080642367,0.0,-2.1684092014243523,645.5972108940674,-129.9084321250105,0.3342450445154233,0.9534964301707908,1873.4252212527745,7.324422306197873,-4755.12511958969,0.0592168394574073,-0.0344600269044414,0.0050663185158132,5432.661402418613,0.0,0.0210714268499017,87.86871485600035,-26.298281852256174,-0.0001461760057475,1.4055762507336536,-0.001382464967859,86.5261821221035,-0.0381865660662302,-1789.456847464721,0.0153797877088722,-0.2280969553453387,88.1844321134841,-0.0016925887310968,0.0487962080642367,2904.371360888233,0.9534964301707908,-6134.938506210585,28.90343463137213,623.192118544895,88.22887678272086
-0.0926103009423279,0.055197253249699,-0.0303995874441471,0.5941469546218888,0.246880824879846,0.0500181917827312,0.0,-1.9634757367543976,655.8931829168615,-136.04304683115942,0.3333300726611898,1.074126424205727,2020.0260786576596,7.32249394922253,-4754.868591112523,0.0585483890109424,-0.0357190119409388,0.0050953793143956,5432.795331687436,0.0,0.0217584175282017,87.7160017025906,-27.305762068463828,-0.0001549615630965,1.4423505862136603,-0.0011673303027392,86.69135120439067,-0.0405764853816143,-1778.5434827253316,0.0156695376606056,-0.1637750828200313,88.08566787478571,-0.0017982210012539,0.0500181917827312,3094.6164205789564,1.074126424205727,-6109.227896265585,28.90324300849958,646.0917744450778,88.36222967114503
-0.0181819476045735,0.053879178089546,-0.0321715580444758,0.623292514711911,0.219967081513966,0.0506722694066743,0.0,-1.7160140693300896,665.328447827183,-142.96647124470152,0.3320028129180172,1.1894953475592045,2207.1134858148243,7.321216428965527,-4754.612138110108,0.0572673736915518,-0.036235283056722,0.0050933993254527,5432.929437641457,0.0,0.0218767797745767,87.56535230194193,-27.401251827613315,-0.000158545067381,1.4627206152061862,-0.0009487171851096,86.8661409783551,-0.0428188330046866,-1795.8934266226493,0.0154754860565849,-0.0980873347024977,87.98354004711263,-0.0018770634282786,0.0506722694066743,3256.893634561301,1.1894953475592045,-6024.574528831599,28.903631209269925,672.7546013730024,88.45973970553197
0.0546060397176012,0.0519109638823977,-0.0340630451804239,0.6195737383639599,0.1925393541280508,0.050758279116409,0.0,-1.4238109281080868,679.9603543635006,-149.31983288593943,0.3303272070405111,1.2990381233027053,2424.490733417339,7.32060238789867,-4754.355750085297,0.0553485703009676,-0.0360149039051453,0.0051233515740906,5433.063696387008,0.0,0.0213582745898205,87.4157073156658,-25.68371562247255,-0.0001543901138471,1.4667277430838537,-0.0007323144628576,87.04899697267864,-0.0449712210098658,-1855.21652575703,0.0146648112625687,-0.0312316175304595,87.8805337874357,-0.0019328841533688,0.050758279116409,3389.128147331714,1.2990381233027053,-5857.814089026994,28.904696410546983,700.4918782919485,88.51309649101916
0.1243740475495564,0.0492759908750976,-0.0361458194755679,0.5264793543512646,0.1667039047813343,0.0502791728786443,0.0,-1.0623600324029168,690.7392622533291,-153.71722082877432,0.3284178990213034,1.4022182109763208,2649.199016324499,7.320661764604599,-4754.099414358665,0.0527686932531134,-0.0350822300519442,0.0051362758103426,5433.198081228945,0.0,0.0204372985653581,87.26651730887018,-23.157892199201267,-0.0001464587787886,1.4545044544346697,-0.0005234329177076,87.23721840938674,-0.0471393193899167,-1935.1672586586883,0.0133509221668968,0.0364168659223547,87.77529229092883,-0.0019706740855649,0.0502791728786443,3493.9517950167947,1.4022182109763208,-5582.15858436178,28.90647859023696,718.4866569632854,88.5266118053154
0.1909530794124711,0.046009013174505,-0.0385042972455291,0.4561346322702229,0.1250270134722617,0.0492487486871612,0.0,-0.6409547053808846,695.5572873274983,-156.4213136133804,0.3265320927702165,1.4985302345630438,2880.6496331168364,7.321398642199541,-4753.843116205315,0.0495495718016334,-0.0334696856075969,0.0050891297296186,5433.332561423416,0.0,0.0190727410130165,87.11743582859388,-19.32272322420617,-0.0001304212177401,1.4264569803641132,-0.0003262805247942,87.42661279026991,-0.0493689367731371,-1995.121010574808,0.0118206334106246,0.1041365467571689,87.66943620368241,-0.0019964360417579,0.0492487486871612,3571.471873534011,1.4985302345630438,-5205.6820221539765,28.908892898769302,718.98156418237,88.51812204848561
0.2545821237554771,0.0421855451785521,-0.041126897813759,0.3434742561992842,0.0840092831524028,0.0476919258805713,0.0,-0.1567412015619607,697.1367985654342,-157.82251473934045,0.3248677782984895,1.5875024578199608,3116.804684655277,7.322809785704152,-4753.586838687264,0.0457619241936137,-0.0312079155658379,0.004993914964088,5433.467100716969,0.0,0.0173705567279956,86.9674085291808,-14.851012138265425,-0.0001081382709549,1.3832898765184587,-0.0001445922459154,87.61406672348721,-0.0516290972059185,-2016.023920510434,0.0102540161627354,0.1712283309475878,87.56410548006524,-0.0020129893171461,0.0476919258805713,3630.092148321155,1.5875024578199608,-4755.6264573270855,28.91179936591937,710.752935938085,88.50549395416206
0.3154884516165628,0.0378677559735268,-0.0439450392676489,0.2030791562123698,0.0386080373499459,0.0456371696005902,0.0,0.3733906921154748,698.6820359241271,-158.31574585391795,0.323452559251947,1.6686990948425031,3345.222830312563,7.324885451071748,-4753.330562381205,0.0414980105566251,-0.0283247541050678,0.0048742229059578,5433.601657549509,0.0,0.015115895144564,86.81645665125164,-11.579267942604144,-9.37556160671216e-05,1.3258126252896782,1.7216150628960056e-05,87.7972618694635,-0.0538846082236826,-1988.2773713778515,0.0087811641286951,0.2370577508212967,87.45763636210842,-0.0020236011564684,0.0456371696005902,3677.191728516074,1.6686990948425031,-4244.111336139393,28.91508754432026,698.4235276249888,88.4966308489849
0.3732431353707999,0.0331238190686211,-0.0469158379241976,0.0624639008772174,-0.0051026876655885,0.0431204479543547,0.0,0.9564096708665596,698.4086142848732,-158.33627347767694,0.3223230489892037,1.741722444543928,3576.8286661075977,7.327609343815863,-4753.074265287125,0.0368272823794209,-0.0248493470633382,0.0047464372921542,5433.736185487895,0.0,0.0123040753912729,86.66716991807786,-8.884587040100257,-7.908264772167939e-05,1.2550346267086487,0.0001533304799324,87.9745222956418,-0.0560646941870327,-1904.2427498765676,0.007439240895215,0.3009569199635705,87.35081125109045,-0.0020196514496044,0.0431204479543547,3697.939118787029,1.741722444543928,-3682.1384576002574,28.91863476088238,684.0665596959827,88.4962583262167
0.4272249163795675,0.0280198792157044,-0.0500449000900004,-0.0742894044391788,-0.0469451565723216,0.0401806356098557,0.0,1.5747291058617434,695.7594323853359,-157.9648243210795,0.3215166200474021,1.8062148385941523,3822.058362394607,7.330958676587321,-4752.8179228941935,0.0318049688338312,-0.0208166461490506,0.0046439580368196,5433.870633478567,0.0,0.0090188424658802,86.52061589850835,-6.033040323804089,-5.8246641935901216e-05,1.1720326805961,0.0002586647903424,88.1439736386171,-0.0581063465818333,-1771.314893167403,0.0062305396590256,0.3623103669397126,87.24738911327172,-0.0019982289046521,0.0401806356098557,3680.68816321262,1.8062148385941523,-3083.7721859367266,28.92230763823345,667.42103989217,88.50638479268638
0.4768005548264483,0.0226101814788319,-0.0533400788005015,-0.2036660555386254,-0.0874635123682679,0.0368575536390236,0.0,2.216915932598949,690.5850756796327,-157.30255274447913,0.3210922090437203,1.8618603932799969,4079.2114916332703,7.3349050590612785,-4752.561508926815,0.0264801538276286,-0.0162678259059567,0.0045962076761349,5434.004946966524,0.0,0.005338628745369,86.3772178447611,-2.907029275214139,-2.799530053799252e-05,1.0779040270483182,0.0003288995666437,88.3038752517333,-0.0599588782166125,-1586.4547584716452,0.00521482862084,0.4205883928356894,87.15097167865184,-0.0019596878128429,0.0368575536390236,3619.621960690482,1.8618603932799969,-2468.522541937203,28.9259502581406,646.3502276582865,88.53052143499133
0.5213355147727761,0.0169454487638614,-0.0568070303926296,-0.3210035882139868,-0.1229704678261678,0.0331922045266448,0.0,2.872162993082103,682.2961786458721,-156.2506359324456,0.3210905715368666,1.908386556702685,4348.209323364167,7.339414988155873,-4752.304996107257,0.0209014236484207,-0.0112504510586978,0.0046392040803367,5434.139068953404,0.0,0.0013638340243074,86.237309851651,0.3808610718603872,1.324701416343889e-05,0.9737760978777312,0.0003606215570403,88.45241964020596,-0.0615991147578399,-1337.3695514009694,0.0044545569156333,0.4752998609964444,87.065516176178,-0.0019057769913653,0.0331922045266448,3510.743551838052,1.908386556702685,-1859.198849083201,28.92940107796869,626.0482325203074,88.57165021902217
0.5601705692295896,0.0110755994602763,-0.0604505132731106,-0.4214335708862,-0.1484031398644955,0.0292260551700119,0.0,3.528615325316362,673.2685159304528,-154.75593300324456,0.3214495792499964,1.945565443737288,4620.905808894288,7.344450266169361,-4752.048356496599,0.0151167212628466,-0.0058185261300713,0.0048425254886978,5434.27294104873,0.0,-0.0027850223471719,86.10139831135048,3.615177815866762,6.587881272324463e-05,0.8607914447729497,0.0003515280945398,88.58782434748294,-0.0630288932809823,-1010.05628426235,0.0038840963446237,0.525986916575754,86.99768016316169,-0.001839719111897,0.0292260551700119,3352.5280431470574,1.945565443737288,-1281.7212172585655,28.93254772341542,610.67695896323,88.62226182512961
0.5926925262323753,0.0050518009344752,-0.0642424914031052,-0.5001683768705184,-0.1645646150571445,0.0250016636960795,0.0,4.1789584294689375,665.0360591387476,-152.92661451319648,0.3221134577209164,1.973214952214064,4896.013480905012,7.349968391594667,-4751.791561786664,0.0091737258612352,-3.2507990740832126e-05,0.0052328875558091,5434.406504660533,0.0,-0.0069595416996394,85.97025429802468,6.569183600851257,0.0001296832191353,0.7401299597636575,0.0003006704192965,88.70841739025147,-0.0642430304815248,-594.5079736575148,0.0034525776618234,0.5722553389440734,86.95013576200787,-0.0017664598949579,0.0250016636960795,3153.001081910641,1.973214952214064,-761.1569236893688,28.93529875688929,597.9806439718878,88.677046169078
0.6183624358005628,-0.0010752978571056,-0.0681159101386096,-0.5549437077190427,-0.1727629716032335,0.0205626289652312,0.0,4.814349296198747,656.362704302629,-150.93925918947826,0.3230769692668715,1.991199654854432,5164.640588712762,7.35592350383348,-4751.534583730671,0.0031178623976973,0.0060414785700586,0.005831746714298,5434.539701536449,0.0,-0.0109829470150542,85.84482627896233,9.110881683070216,0.0002044465455021,0.6130125813400078,0.00020874188895,88.81301332809956,-0.0652285224465865,-86.83391731539153,0.0031307400585828,0.6138145103608433,86.92472681377724,-0.0016895915491785,0.0205626289652312,2921.9419425043266,1.991199654854432,-317.4820780158407,28.937556893566796,586.9540114071443,88.73320955131126
0.6366889331879568,-0.0072582278352213,-0.0719927657003317,-0.5848011818995209,-0.1749778457006524,0.0159518694129235,0.0,5.428477323899516,645.6149696789032,-148.83779643530443,0.324346813167884,1.999431462593964,5422.599330516987,7.362267359299141,-4751.277394741456,-0.0030099068629417,0.0123321385283024,0.0066820086788997,5434.672474402916,0.0,-0.0146598066298991,85.72603444609155,11.19804909050398,0.0002890865956766,0.4806559873199898,7.832267905534518e-05,88.90071619470861,-0.0659874968158435,510.0072443404569,0.0028953084151579,0.6504721202364964,86.92483158292116,-0.0016117793942268,0.0159518694129235,2668.704298866201,1.999431462593964,36.68418462549861,28.93922228072896,576.485874662637,88.78876489240102
0.6472756613752503,-0.0134534842785036,-0.0757866394231527,-0.5901464894060195,-0.1736043669819433,0.0112114773158228,0.0,6.014978005110264,630.9137458515735,-146.7857912348367,0.3259350354124873,1.9978700560425484,5665.053789545298,7.368950416584958,-4751.019968440701,-0.009173284976435,0.0187637916336058,0.0078510298186237,5434.804767490488,0.0,-0.0177963422134601,85.61462715898746,12.814125852574488,0.0003810380562658,0.3442723747570137,-8.60497184589096e-05,88.97099471408504,-0.0665175794945153,1185.2951684197872,0.0027293106398257,0.6821485593102151,86.95570291491255,-0.0015359640508036,0.0112114773158228,2402.8831690918173,1.9978700560425484,296.7530020550808,28.94019206835161,565.4857873745469,88.8423419847417
