roll,FxRR,rollrate,longslipRL,signal,FyFR,sideslipRR,y,slip,pitch,FyFL,FxFR,longslipRR,FL,vx,RR,gas,sideslipFL,az,signal,x,sideslipRL,FxRL,longslipFR,brake,longslipFL,yawrate,ax,slip1,sideslipFR,yaw,FxFL,FyRL,ay,pitchrate,vy,FR,FyRR,RL,steeringangel
-0.0325586834078736,1987.8938362945669,0.0020427904738224,0.0101454525591488,0.0,-1660.473445213442,0.0253958188321063,-4841.300096653748,-0.0448152092066266,-0.0026269020250095,-3430.861608276268,-1775.2899785852312,0.0330929819438042,32.32799815610148,10.37783197395522,31.12124759607195,0.5,0.0325358899372266,-0.2214658728559125,-1.987753695187076,4879.628275010163,0.0270268839879207,1912.5405591559315,-0.0271035814505399,0.3595549954894227,-0.0108676239276058,-0.4911644525346334,-0.3025971418180491,6.238370097972959,0.0357264655479091,0.0749954925499021,-1840.4068253242,-2906.5974223446174,-5.281318298797261,0.0013298334166836,-0.4695870298233954,29.50753888021134,-1012.6617165789768,32.87499432383634,-1.987753695187076
-0.0325245704461264,1989.1952347974852,0.0045350344762384,0.0101841565934056,0.0,-1640.557144310578,0.0255626724633437,-4841.297251715446,-0.044971189595941,-0.0026155826853628,-3383.6389838543814,-1776.8904910184312,0.0330650801995476,32.33285610779825,10.3771671141538,31.11245999670315,0.5,0.0320509134823585,-0.2224909367763347,-1.980230657973873,4879.7321208983485,0.0271874726106644,1914.2457910040291,-0.0267173904437291,0.3597382514076734,-0.0107994077714552,-0.4923805525100746,-0.294629705950702,6.238214117583645,0.0350290610998963,0.0700767985306856,-1840.077569896792,-2923.751551328989,-5.256454948626758,0.0009707118205327,-0.4711791757236208,29.516886749989634,-1021.9304309188948,32.87869535714648,-1.980230657973873
-0.0324653795338916,1990.425084393809,0.0070557888120716,0.0102212348414898,0.0,-1619.0042234820005,0.0257007865196496,-4841.294932462994,-0.045091299240884,-0.0026078279383293,-3333.1109107622005,-1778.67401127649,0.0329777658552245,32.33676203377671,10.376596584744693,31.10329499826573,0.5,0.031540234278153,-0.2229966738536012,-1.970925546830064,4879.835974400792,0.0273231519994924,1915.965844694964,-0.0263024577456811,0.3599372838523293,-0.0107284499788469,-0.4931555276131579,-0.2861612363335523,6.238094007938702,0.0342919599678468,0.0651483647791666,-1839.9680046009728,-2938.006336576092,-5.226985876031177,0.0006164863433353,-0.4723971933398048,29.52811766458104,-1031.2352527179537,32.88157867188822,-1.970925546830064
-0.0323808252202183,1991.5738664741395,0.0096063132592224,0.0102564589226737,0.0,-1596.2729175273078,0.0258093475163303,-4841.293135928908,-0.045175755418512,-0.0026035846230656,-3279.5492259712296,-1780.5618571240652,0.0328313600946169,32.33965086493393,10.37612273127738,31.093781958285287,0.5,0.0310024581265854,-0.2238734892134297,-1.9598467357275824,4879.939833586408,0.0274331964098805,1917.672788173649,-0.0258606368371307,0.3601506854374123,-0.0106566100803978,-0.4934862640052439,-0.277007055554963,6.238009551761074,0.0335150334177782,0.0602146237188118,-1839.731771915824,-2949.285420040587,-5.19303294243732,0.0002685886959275,-0.473243613595711,29.54119250375114,-1040.5749371183836,32.883636246462984,-1.9598467357275824
-0.0322704158187245,1992.291430683548,0.0122275123918675,0.0102890235096815,0.0,-1572.1725686977347,0.0258878604977874,-4841.291858725848,-0.0452250902873337,-0.002602798605721,-3223.0519465325224,-1782.2480197346474,0.0326409176753079,32.34142757418242,10.375746929354802,31.08408357520594,0.5,0.0304379581526624,-0.2265957415218415,-1.947004194848619,4880.043696587719,0.027518916077222,1919.271197484552,-0.0254007419598185,0.3603765451825966,-0.0105866706336805,-0.4933711389457975,-0.2676221244598476,6.237960216892253,0.0326963989497703,0.0552800257686461,-1839.7690330744008,-2957.578707507745,-5.155226074586915,-7.732426280504775e-05,-0.4737235864731023,29.555894633865567,-1049.7169030315265,32.884855045330895,-1.947004194848619
-0.0321333439275509,1992.4460743733096,0.0149297215018137,0.0103178236921072,0.0,-1546.1434533913125,0.0259377486326246,-4841.291097041661,-0.0452394302916463,-0.0026054804332109,-3163.716099159368,-1784.097368578023,0.0324241267287969,32.34226144045527,10.37546606886062,31.07484148478968,0.5,0.0298477344798705,-0.2282252310919699,-1.932409481613144,4880.147561574595,0.0275810629719897,1920.4685603925925,-0.0249288278796812,0.3606061956517207,-0.0105132513589284,-0.492809888032605,-0.2580788858655889,6.23794587688794,0.0318420963569535,0.0503490326746138,-1839.5740997894668,-2962.964709031278,-5.112678611292735,-0.0004242995263327,-0.4738382441479175,29.57199024784237,-1058.2053991595178,32.88519642957631,-1.932409481613144
-0.0319688178106295,1992.6717881508157,0.0177101640114052,0.0103459642419721,0.0,-1518.266843913509,0.0259603622094111,-4841.2908465828,-0.0452185089309246,-0.002611628852485,-3101.4800628244907,-1786.1105743329415,0.0321680370701214,32.34186473257159,10.375279290823809,31.06591762247143,0.5,0.0292339973717273,-0.2292396671229933,-1.9160757302779596,4880.251426749312,0.0276193621689077,1921.5385632995924,-0.0244372937927887,0.3608401916429681,-0.0104447414584854,-0.491800230542137,-0.2481594258906717,6.237966798248662,0.0309578521123078,0.045426115070036,-1839.6476482298576,-2965.440020103052,-5.065446761272441,-0.0007705841394864,-0.4735850731172761,29.589683815662504,-1066.2387813029572,32.88475750705844,-1.9160757302779596
-0.0317760661861874,1993.005050546168,0.0205665581997902,0.0103748503099408,0.0,-1489.3063373696168,0.0259552015706822,-4841.291102571175,-0.0451622474156278,-0.0026212349648067,-3035.757646264105,-1788.236008715562,0.0318589070129385,32.340481152010035,10.375188268628802,31.05693066044344,0.5,0.0285996065854887,-0.2298467767872466,-1.8980176401167244,4880.355290380899,0.0276332674687345,1922.701573307172,-0.0239245399720417,0.3610829840444668,-0.0103735043414833,-0.4903390719057514,-0.2373765305857818,6.238023059763958,0.0300443195911338,0.0405157768869952,-1839.415036586412,-2964.7730283370074,-5.013550633932067,-0.0011160047600653,-0.4729635048341477,29.609045360495557,-1074.1443855160649,32.88358207124247,-1.8980176401167244
-0.0315543758333504,1993.4728970452504,0.0234890472983268,0.0104034658772155,0.0,-1459.2370098019212,0.0259210708425708,-4841.291859770377,-0.0450709506945018,-0.0026342922736777,-2967.3073198669126,-1790.3860269648017,0.0314930930015783,32.33783912390768,10.375196588765135,31.04773371300657,0.5,0.0279447418986108,-0.2298951538970439,-1.8782514621917672,4880.459150847344,0.0276220241387333,1924.000566983755,-0.0233932711240024,0.361339885565836,-0.0103083354070298,-0.4884267490399522,-0.2261388792451587,6.2381143564850845,0.0290998129780121,0.0356225311350699,-1839.5482178952304,-2960.970609351108,-4.957668403463265,-0.0014608813267476,-0.4719770622130252,29.630019033631296,-1082.0106808596204,32.88164563117084,-1.8782514621917672
-0.0313031585189064,1993.872837492681,0.0264644058756371,0.0104311444333811,0.0,-1427.4268303939164,0.025856266693648,-4841.293112518548,-0.0449450099806236,-0.0026507988505225,-2896.377324717557,-1792.5724484956245,0.0310700619258094,32.334162296064136,10.375306079081671,31.038278639508533,0.5,0.0272674335620783,-0.2292106929947004,-1.8567949847289893,4880.563006629495,0.0275843588826396,1925.412742710286,-0.0228474561578412,0.3616098513738131,-0.010242710147649,-0.4860621694538817,-0.214152608063424,6.238240297198963,0.0281254026363502,0.0307508962302371,-1839.327218493752,-2954.014610035302,-4.897480630864703,-0.0018060225707515,-0.4706301095304279,29.65249807614691,-1089.9176654428666,32.878927040246666,-1.8567949847289893
-0.0310219665664564,1994.153599510934,0.0294777432033647,0.0104574453219377,0.0,-1394.2850439850724,0.0257593267694215,-4841.29485472481,-0.0447848255355854,-0.0026707575561481,-2822.849653564434,-1794.7819874721724,0.0305958257010073,32.329309932675706,10.375517416262523,31.028733119354005,0.5,0.0265667362250756,-0.2278316247170015,-1.833667517109857,4880.66685632075,0.0275190630832948,1926.8152777731225,-0.0222909068057574,0.3618907008826251,-0.0101812270597935,-0.4832451584904206,-0.2020405547683846,6.238400481644001,0.0271218100046302,0.0259053945592476,-1839.5127446694637,-2943.8378212150697,-4.833057578825686,-0.0021510687100015,-0.4689270577005375,29.676375400516115,-1097.8149931819314,32.875408055916935,-1.833667517109857
-0.0307104985873186,1994.249755223271,0.0325152862052214,0.0104815725871912,0.0,-1359.6705099576966,0.0256291395142947,-4841.297079871324,-0.0445907440019518,-0.0026941609025901,-2746.5274860852305,-1796.9949421183542,0.0300743035212397,32.32325584727329,10.37583028599429,31.01921525533687,0.5,0.0258434467099006,-0.2257742027823064,-1.808889872494146,4880.770698603957,0.0274251140963813,1928.1684996876984,-0.0217284006868554,0.3621798489718284,-0.0101248792712966,-0.4799764150696863,-0.1894150645769853,6.238594563177634,0.0260895783166177,0.0210905483134494,-1839.3908249541687,-2930.358659676349,-4.764278824107402,-0.0024949611767821,-0.4668717018141413,29.70150948110733,-1105.6385517400795,32.871055212083505,-1.808889872494146
-0.0303685450707801,1994.3062593135132,0.0355727313729716,0.010504469917856,0.0,-1323.097063168852,0.0254651233150628,-4841.299780982277,-0.0443625433397345,-0.0027209932497591,-2666.9744221896485,-1799.1988445582938,0.0295043924502701,32.31622720051463,10.376244213631647,31.009705277667532,0.5,0.0251014866407663,-0.2230189619406011,-1.7824843490896418,4880.874532269902,0.0273018825263192,1929.537623791772,-0.0211654019032795,0.3624758956547631,-0.0100663663766372,-0.4762516890127526,-0.1764160577476414,6.238822763839852,0.0250339780652811,0.0163108927391162,-1839.4702419672717,-2913.5181612034794,-4.690187916995255,-0.0028369682075477,-0.4644618669685496,29.72773736615415,-1113.3087517367178,32.865887958713,-1.7824843490896418
-0.0299959397025338,1993.9515850146856,0.0386422047719878,0.010524371953631,0.0,-1285.072235569463,0.0252670026251168,-4841.302950582764,-0.0441001337070835,-0.0027512330205645,-2585.1230726207377,-1801.402513199627,0.0288919054451167,32.30776393056613,10.376759904625716,31.0003924520586,0.5,0.024343887701775,-0.2194892478561511,-1.7544747100850169,4880.978356221919,0.0271489964302645,1930.8060665084809,-0.0206079153861201,0.3627807181016109,-0.0100198537984899,-0.4720714038387829,-0.1634308791908437,6.239085173472502,0.0239577835101221,0.0115709926360168,-1839.5716018240616,-2893.286146518408,-4.611801164729646,-0.0031763824429488,-0.4616968326465986,29.754883604240387,-1120.7549130404234,32.859846391641,-1.7544747100850169
-0.0295926405856556,1993.5275334317068,0.0417096396185629,0.010542241233576,0.0,-1245.3347932043532,0.0250342036587506,-4841.306580753702,-0.0438038980928684,-0.0027848427557571,-2501.3015484295506,-1803.6043017109876,0.0282427955510337,32.298351581632595,10.3773724877063,30.991448445330978,0.5,0.0235659423414965,-0.2153405254314545,-1.7248861622648053,4881.082169455703,0.0269657538757858,1931.962817285797,-0.0200601578187174,0.3630850043869323,-0.0099705268011646,-0.4674388101580318,-0.1500603574653758,6.239381409086718,0.0228596403595778,0.0068753868666614,-1839.3908643131228,-2869.635999087658,-4.528936016356596,-0.0035113532414035,-0.4585805581565368,29.782806831706,-1127.8482894149372,32.852946244002865,-1.7248861622648053
-0.0291587169472295,1992.63070796724,0.0447672415715347,0.0105566045713428,0.0,-1203.590364120202,0.0247669741577086,-4841.310663133321,-0.0434738459537153,-0.0028217753143762,-2415.628324835987,-1805.78244636084,0.027561335476217,32.2877077346776,10.378080568561984,30.98299848077291,0.5,0.0227679345831461,-0.2103757506169345,-1.6937453333248784,4881.185971073764,0.0267521705796784,1932.9959808267904,-0.0195269415668882,0.3633914611310179,-0.0099274133527192,-0.462357928492332,-0.1371043932898538,6.239711461225871,0.0217425624433594,0.0022285756090285,-1839.725106730044,-2842.566210848317,-4.441238696266107,-0.0038410999690778,-0.4551132830544854,29.81135099170792,-1134.1391113313498,32.84514416163044,-1.6937453333248784
-0.0286942998038544,1991.603195005314,0.0478092082787637,0.0105688263852548,0.0,-1160.194365963457,0.0244660360589795,-4841.315188887065,-0.0431098456668489,-0.0028619685753544,-2327.619878527454,-1807.9362949678664,0.0268526503518001,32.27580433740163,10.378880444382265,30.97517864237789,0.5,0.0219514299863259,-0.204789684837141,-1.6610802479093392,4881.289760269402,0.026508671333868,1933.8940458464708,-0.0190131655389425,0.3636969022142752,-0.0098915583932419,-0.4568339265252897,-0.1238104918664298,6.240075461512737,0.0206083210853993,-0.002364985897908,-1839.6503260920215,-2812.126508024871,-4.348854785833468,-0.0041639810622518,-0.4512936585184059,29.840351662798057,-1139.671419240324,32.836484639928386,-1.6610802479093392
-0.028199559209832,1990.1685443972208,0.0508332376064375,0.0105769879061848,0.0,-1114.7806238470637,0.0241320391279011,-4841.320148701328,-0.0427115787130923,-0.0029053434552308,-2237.360186277407,-1810.0674478426365,0.0261265807875559,32.262960855550254,10.379767578138736,30.968264134383407,0.5,0.0211194864355213,-0.1986283815351275,-1.6269203023902346,4881.393536348114,0.0262356315607325,1934.5322346760795,-0.0185232420828868,0.3639981895572695,-0.0098529702381075,-0.4508686442968618,-0.1106559856260558,6.240473728466494,0.0194600762354499,-0.0069008786455336,-1839.5242437094685,-2778.393754477584,-4.251524303620377,-0.0044780693452996,-0.4471182891733279,29.869660637605985,-1144.4981438223929,32.82689759877012,-1.6269203023902346
-0.0276747046920901,1988.3252987353724,0.0538328261203766,0.0105876468827492,0.0,-1067.4277803247112,0.0237654124236759,-4841.325532781425,-0.0422789259212714,-0.0029518062046893,-2145.633840577937,-1812.2005233775933,0.0253829831562029,32.248725214089205,10.380738488013916,30.962234816328877,0.5,0.0202736352691663,-0.1917637260750547,-1.5912962384128049,4881.497298715373,0.0259332340669327,1935.0466532888752,-0.0180600867790186,0.3642963575449968,-0.009825584888229,-0.4444655739264544,-0.0980068270838879,6.2409063812583145,0.0183013511517585,-0.0113747071117877,-1839.813957999048,-2741.4311053147035,-4.1497351408074845,-0.0047821704812536,-0.4425859160543324,29.899176385515187,-1148.5823201532623,32.81659122177505,-1.5912962384128049
-0.0271200312512781,1986.1426017794436,0.0567997957072482,0.0105947093393504,0.0,-1018.2433820005392,0.0233669219302357,-4841.331330887964,-0.0418119769168121,-0.0030012465263747,-2052.521697189778,-1814.3051681151392,0.0246364313253231,32.23328449246219,10.381787097840173,30.9574996385695,0.5,0.0194114274430657,-0.1843378121407294,-1.5542401152300769,4881.601046869279,0.0256019573109217,1935.2745163594377,-0.0176274743616666,0.3645869935534259,-0.009803971908793,-0.4376330743775707,-0.0853592764308872,6.241373330262774,0.0171314569450091,-0.0157821329463824,-1839.572241676927,-2700.856015433997,-4.043007328525331,-0.0050745930329295,-0.4376973608524634,29.928760058828946,-1151.4925626928182,32.805360460199296,-1.5542401152300769
-0.0265358491975452,1983.629961894516,0.0597387275467029,0.0106002945025079,0.0,-966.857652103515,0.0229393717646165,-4841.337532308049,-0.0413100094754795,-0.0030535368653198,-1957.6495070891613,-1816.490427406188,0.0238972994996865,32.21684705791835,10.382905550489204,30.954320910103597,0.5,0.0185334958620026,-0.176463522511306,-1.5157852808517025,4881.704780405744,0.0252441193944728,1935.2813525219203,-0.0172213387660167,0.3648645038509061,-0.0097819424893709,-0.430381515831843,-0.0730922291288756,6.241875297704107,0.0159530428077113,-0.0201189224991878,-1839.4322921920696,-2656.535798766798,-3.9309192977438383,-0.005353269173459,-0.4324449293077657,29.95849444739196,-1152.9238618219636,32.7932749571018,-1.5157852808517025
-0.0259224094808316,1980.8260008159011,0.0626533270429773,0.0106051222339579,0.0,-913.5490897043712,0.0224850788573418,-4841.344125800293,-0.0407721583849116,-0.0031085346408322,-1861.10398533406,-1818.661482291198,0.0231603100160454,32.19900217742756,10.384091205302925,30.95250725885898,0.5,0.0176461959239209,-0.1680122129376058,-1.4759663420329985,4881.808499021196,0.0248615465977247,1935.1329796016648,-0.0168396972429469,0.365136259253158,-0.0097724585709364,-0.4227171812090719,-0.061337088882466,6.242413148794674,0.0147717013111017,-0.02438092260956,-1839.5948903556316,-2609.085272664707,-3.814219166972893,-0.0056172041253236,-0.4268195978133845,29.98842353800325,-1153.1707061434215,32.78037641714537,-1.4759663420329985
-0.025280000045993,1977.844151545584,0.0655335439084441,0.010614790462333,0.0,-858.551871901338,0.0220047691590847,-4841.351099654908,-0.0401984142367775,-0.0031660806466067,-1763.6736488548247,-1820.8047851019965,0.0224303266402808,32.17998094736506,10.385336661790149,30.952168768326185,0.5,0.0167483925718908,-0.1591977419854907,-1.4348191331312037,4881.912202519157,0.0244545928709644,1934.9320591929527,-0.016479485176051,0.3653963489066718,-0.0097685446688425,-0.4146473161616818,-0.0495262677932186,6.242986892942809,0.0135877737382047,-0.0285640402047577,-1839.249292726853,-2558.8545376859306,-3.693614342330593,-0.0058644845996391,-0.4208210348063557,30.018616171045625,-1152.3059087069546,32.76684109107192,-1.4348191331312037
-0.0246090440490711,1974.7800470346317,0.0683657954423353,0.01062065166838,0.0,-801.5436707115343,0.021498902987116,-4841.3584417715765,-0.0395890912449187,-0.0032260003742403,-1665.5973205370628,-1822.94279669347,0.0217183307196903,32.16002064547732,10.386635652158686,30.953605925394147,0.5,0.0158368231158235,-0.1500095134777148,-1.3923806838569768,4882.015890812384,0.0240233990541207,1934.5577028977,-0.0161374236604161,0.3656436004249022,-0.0097634474639423,-0.4061807505614055,-0.0380722342558962,6.243596215934668,0.0124010896912972,-0.0326642713202982,-1838.96579227622,-2506.0378574741453,-3.5688620493709142,-0.0060935614048058,-0.414452327911843,30.049146981701178,-1149.9561062992382,32.75238545548149,-1.3923806838569768
-0.0239100696877192,1971.349401655119,0.071141486769757,0.010624804336172,0.0,-742.5737792123649,0.0209686465015892,-4841.366139655972,-0.0389442040729488,-0.003288107119172,-1566.878761369645,-1825.1372297985488,0.0210241819911269,32.13870541550859,10.387984300546986,30.95678870325772,0.5,0.0149130281099623,-0.1403519573550648,-1.3486891859501553,4882.119563924097,0.0235687624482068,1934.067257966249,-0.0158114915518764,0.3658823030183123,-0.0097707257677446,-0.39732718676079,-0.0273885228235095,6.244241103106638,0.0112142605243233,-0.0366777014557153,-1838.983854002066,-2450.789249856088,-3.4403253406456726,-0.0063034036265063,-0.4077135411112228,30.080056910887365,-1145.9223146055192,32.73708428186156,-1.3486891859501553
-0.0231836842654536,1967.6223344703028,0.0738532829419186,0.0106357847003034,0.0,-681.7787820270853,0.0204148344957177,-4841.374180414169,-0.0382637538192426,-0.0033521973925406,-1467.1722353890568,-1827.418047917599,0.020346803555073,32.116281353337875,10.38937547053545,30.9616481784332,0.5,0.0139789593822822,-0.130427302551898,-1.3037839588097675,4882.223221979173,0.0230912189490524,1933.5950656187488,-0.0155012528381089,0.3661079739580994,-0.0097830140467967,-0.3880935448636888,-0.01686953207795,6.244921553360344,0.0100290833037413,-0.0406004966611148,-1838.4802389438748,-2393.2460804658217,-3.307590424380738,-0.0064921699092362,-0.4006044028935785,30.111335758955025,-1140.3162464880586,32.72120131241214,-1.3037839588097675
-0.0224305663645624,1963.9548179546075,0.0764939802179743,0.0106433515442026,0.0,-619.0582855284313,0.0198384955749542,-4841.38255076286,-0.0375478007475542,-0.003418051068551,-1366.9287217141011,-1829.618757181664,0.0197015702320443,32.09288443775575,10.390802978171982,30.968614900718865,0.5,0.0130348601049246,-0.1202903007365573,-1.257705414109228,4882.326865213238,0.022591476012045,1932.9414000980607,-0.0152107961398226,0.3663200134767822,-0.0097965580483996,-0.3784880456041085,-0.0067191866468801,6.245637506432032,0.0088462261759616,-0.0444289050402464,-1838.0233370335395,-2333.554010827314,-3.170906482690471,-0.0066581705358802,-0.3931252930887808,30.142835185465497,-1132.93903339346,32.70439875250844,-1.257705414109228
-0.0216514505433491,1960.345852674306,0.0790604701105593,0.0106541093036281,0.0,-554.2876839420811,0.0192411631729923,-4841.391237036986,-0.0367962351097815,-0.0034854366875521,-1266.3936089231297,-1831.6959396702944,0.0190826418817755,32.068089207308624,10.392262594686295,30.977480168888757,0.5,0.0120826339988155,-0.1098852697152408,-1.2104950194286042,4882.430493975926,0.0220707309054085,1932.025027305301,-0.0149370148329114,0.3665214624653615,-0.0098251801359938,-0.3685203578047505,0.0028324893591448,6.246389072069805,0.0076687656797921,-0.0481592587005014,-1837.8189786967064,-2271.367920041674,-3.030005403199959,-0.0068006782910904,-0.3852749017820922,30.174629802531367,-1123.4346581811767,32.68689327279744,-1.2104950194286042
-0.0208470730800681,1956.273859435908,0.0815532052841721,0.0106691029163085,0.0,-487.71326187721655,0.0186256522876128,-4841.400225166513,-0.0360086762894107,-0.003554113254832,-1165.873055240245,-1833.6988857717008,0.0184898486261997,32.042313594780666,10.393746724230226,30.98817948868753,0.5,0.0111214567492615,-0.0994021807018356,-1.1621952609364126,4882.534108717872,0.0215314249811714,1931.442691361903,-0.0146690737393528,0.3667073575480319,-0.0098567527305219,-0.3582055821461352,0.0122051674724712,6.247176630890175,0.0064984378629175,-0.0517880101589254,-1837.121476359376,-2206.527101599002,-2.8853727211355946,-0.006918832858111,-0.3770490060537506,30.207013082022105,-1111.903233398044,32.66872084119016,-1.1621952609364126
-0.0200181999317748,1952.433314729173,0.0839663826897342,0.0106852201749973,0.0,-419.3818135634146,0.0179937702833128,-4841.409500704917,-0.0351851274809231,-0.0036238362665164,-1065.2687006835235,-1836.0682057200745,0.0179224156555028,32.015562473188,10.395251980451564,31.000646664663243,0.5,0.0101511339344154,-0.0887957353829904,-1.1128496051551575,4882.637710011902,0.0209749724071427,1930.853741571113,-0.0144179262676287,0.3668829908405731,-0.0098922964560531,-0.3475556889752561,0.0207643424008032,6.248000179698663,0.0053349717444638,-0.0553117627762707,-1836.7881984616356,-2139.7712190341763,-2.7372695220235728,-0.0070122164993806,-0.3684474806263758,30.23962918358735,-1098.5408522595394,32.649802501252324,-1.1128496051551575
-0.0191656745841442,1948.7427815623544,0.0862906230521565,0.0107093376601779,0.0,-349.3501545494682,0.0173463961365237,-4841.419048875499,-0.0343258744423111,-0.0036943517771621,-964.808233738071,-1837.840596066904,0.0173837488170237,31.987603924409665,10.396771868185368,31.014944482877908,0.5,0.0091745505677647,-0.0782049007773999,-1.0625024598444044,4882.741298526653,0.0204018829786581,1930.0515175032156,-0.0141771301389367,0.3670445402211297,-0.009939624673434,-0.3365803836269622,0.0293028752537846,6.248859432737275,0.0041804942967422,-0.0587272212457528,-1836.148467686976,-2071.5088822168573,-2.5862526030902617,-0.0070798977462535,-0.3594729902018088,30.272650715596946,-1083.3414426556692,32.63036454829274,-1.0625024598444044
-0.0182904408493536,1944.713004987828,0.0885168154587739,0.0107289550876059,0.0,-277.55784535519405,0.016684534945763,-4841.428854608737,-0.0334313278020886,-0.0037653977763176,-864.79622054887,-1840.029115350605,0.0168865770773513,31.95885980564936,10.398299357781337,31.03142200339452,0.5,0.0081900365183406,-0.0675969126139364,-1.0111991340366044,4882.844875038843,0.0198127940696865,1929.3207129215652,-0.0139436281445394,0.3671892591924015,-0.009986420028518,-0.3252916808262518,0.0368219029331613,6.249753979377497,0.0030361495249356,-0.0620311907923601,-1835.523626698765,-2001.9708145393545,-2.432257098591314,-0.0071206696259847,-0.3501295048838518,30.30614184611582,-1065.6799583055288,32.6100041218673,-1.0111991340366044
-0.0173935168610491,1940.8215928996792,0.0906379073798662,0.0107582875424531,0.0,-204.07785075820004,0.0160094115504854,-4841.438902543653,-0.0325018070917203,-0.0038367029927731,-765.3129152563295,-1841.6691661780867,0.0164093253560132,31.92883189152814,10.39983222533511,31.04939476659572,0.5,0.0071989712436285,-0.0569660500374541,-0.9589857972619676,4882.948440409275,0.0192086261725155,1928.643073454976,-0.0137269837446379,0.3673244246243464,-0.0100493153527024,-0.3137006569054428,0.0442164368404881,6.250683500087866,0.0019020539066019,-0.0652206017222759,-1834.7781556808616,-1931.3452657918003,-2.275458238573493,-0.0071344640631406,-0.340420190648031,30.33979472764096,-1045.6982059961092,32.589192669740484,-0.9589857972619676
-0.0164759918818371,1937.3405671373885,0.0926472698833931,0.0107937819334592,0.0,-128.9622295937876,0.0153220496535368,-4841.449177050666,-0.0315377370625002,-0.0039079938456547,-666.4212380235476,-1843.74139093392,0.0159570991838031,31.89800413378225,10.401363469939282,31.068969108266742,0.5,0.0062005686734319,-0.0465456995418904,-0.9059094379994936,4883.05199561299,0.0185902049929971,1928.227635986009,-0.0135230600550161,0.3674442285761018,-0.0101140619019158,-0.3018185847964343,0.0510789253101057,6.251647570117086,0.0007799847540491,-0.0682924914350107,-1834.0711404822848,-1859.4577099002468,-2.115859853363911,-0.0071206391542527,-0.3303491307410269,30.37370790852868,-1023.5979885791236,32.56780866414537,-0.9059094379994936
-0.0155390144820138,1934.020129359869,0.0945392768139801,0.010830626568222,0.0,-52.351903987626905,0.0146238443507182,-4841.459662243427,-0.0305395734165138,-0.0039789980226389,-568.340621141433,-1845.5616731526725,0.0155323071511209,31.866131529003493,10.402889930276904,31.09017512099843,0.5,0.0051962937925514,-0.0363103209295802,-0.8520178213898231,4883.155541711831,0.017958753762833,1927.6225101756816,-0.0133270648541953,0.3675527624865051,-0.0101896057721121,-0.289659082456756,0.0574433190106606,6.252645733763073,-0.0003293152122471,-0.071244024381518,-1833.2105858499476,-1786.2583183607164,-1.953933121772168,-0.0070798279027944,-0.3199208669746188,30.408009453387265,-999.4159648392576,32.54570778820846,-0.8520178213898231
-0.0145837781253736,1930.319710125804,0.0963107826615968,0.0108768197822573,0.0,25.695125519443412,0.0139163811533974,-4841.470341996737,-0.029507731183539,-0.0040494454165426,-471.1490888162523,-1847.3464020830029,0.0151252995006643,31.83342114625107,10.404406256527391,31.11267029741472,0.5,0.0041860934011067,-0.0262581191258567,-0.7973594462503792,4883.259079859611,0.017315571763419,1927.5487926592168,-0.0131394448510795,0.3676476895957145,-0.0102706054499485,-0.2772360109473953,0.0631046467533649,6.253677575996047,-0.0014252382291987,-0.0740724978742367,-1832.436548096472,-1712.0049992690442,-1.7894158448193258,-0.0070119117070863,-0.3091394438193243,30.442658356111664,-972.8031134307736,32.52315718090364,-0.7973594462503792
-0.0136115037820351,1927.2684449835,0.0979584104442703,0.0109249385924036,0.0,105.1176919006154,0.0132014838330798,-4841.481199954835,-0.0284426761413502,-0.0041190620342359,-375.0423107627078,-1849.0769397449144,0.0147452290846073,31.799877688769268,10.405907193720962,31.136686325032382,0.5,0.0031708128806651,-0.016478456628288,-0.7419835014294052,4883.362611279782,0.0166620804295843,1927.2738429761,-0.0129621107090815,0.3677280874604064,-0.0103581192360477,-0.2645639282441062,0.0683325573796825,6.254742631038236,-0.0025072162847568,-0.0767753621861437,-1831.5943866001803,-1637.2275522806235,-1.6230141319546791,-0.0069164579316055,-0.2980094516163407,30.4775636951097,-943.6735137535672,32.49993901439224,-0.7419835014294052
-0.0126234665582842,1924.2160704840476,0.0994750181977318,0.0109825659751944,0.0,185.82953058560344,0.0124799778599499,-4841.49221956996,-0.0273452064452099,-0.0041875718727201,-280.17058126577183,-1850.632080605887,0.0143861715387182,31.76549078388284,10.407387715728806,31.16199671572233,0.5,0.0021506465280831,-0.0070772376037961,-0.685939821539634,4883.466137268872,0.0159988697449358,1927.1305255631285,-0.0127952288329484,0.3677934518346076,-0.0104535409199571,-0.25165542871751,0.0730473173901526,6.2558401007343765,-0.0035747799424539,-0.0793501950510768,-1830.576560845784,-1562.2026777592948,-1.4551930025671729,-0.0067932930150538,-0.2865389299076367,30.5126947792406,-912.3026494773844,32.47630674244433,-0.685939821539634
