FxFL,sideslipRL,brake,yaw,sideslipFR,FyFR,RL,vy,sideslipFL,signal,FL,ax,roll,pitch,FxRR,FyRL,FyRR,FyFL,FxRL,slip1,sideslipRR,signal,longslipFL,az,FR,pitchrate,FxFR,x,slip,gas,rollrate,vx,y,ay,longslipRL,longslipFR,RR,longslipRR,yawrate,steeringangel
-96.69338417759582,0.0285391632259443,0.0,0.0449089333112749,0.0166061426913595,-951.6152565167514,34.222440319066905,-0.4279117088907124,0.0182362689345801,0.0,34.25797759821912,-0.1090824261708959,-0.0303292858550268,0.0014315262837031,219.1815908477049,-3071.724102441123,-1220.1194256429785,-1982.660901829444,171.4962575353923,6.244548685476302,0.026319846336502,-1.51404569065653,-0.0004851367187778,-0.2120840568790379,32.06833363039793,-0.0057169085506542,-61.94493692102783,5251.437401278916,-0.0386366217032838,0.1150536874548854,0.0626784458918062,10.93730926826465,-4802.554161524589,-4.493339952102489,0.0009226782543239,-0.0005949869533944,31.91732144104944,0.0026031402848598,-0.4583200720282263,-1.51404569065653
-95.17004599852768,0.0281301288898294,0.0,0.0403696826020968,0.0153988381865004,-901.1056435870338,34.20787958833544,-0.4224511314207426,0.0173660921913642,0.0,34.23845549204661,-0.0970150320929348,-0.029684682763005,0.0013722868866006,215.04840950413003,-3020.5210716573984,-1223.40721211989,-1885.6913231741771,170.06971166133457,6.24503901846397,0.0258314590572979,-1.4741669969469455,-0.0004769283351389,-0.2034235078805664,32.08750913277635,-0.0060915739502157,-63.137471008204336,5251.546863826893,-0.0381462887156164,0.1148124902072175,0.0659122921091221,10.938234405060047,-4802.553719596941,-4.371671402487112,0.0009147026599965,-0.0005935775926631,31.933715772826734,0.002488851644007,-0.4502632506849903,-1.4741669969469455
-93.6457803144687,0.0276907830747379,0.0,0.0359134048134708,0.0141859741652321,-848.7353127802893,34.192462281501285,-0.4166494148019024,0.016484068562047,0.0,34.21786385389553,-0.0850806934234789,-0.0290079676356096,0.0013093691003095,210.81000965992996,-2965.7805790311204,-1225.5620163582698,-1787.2775013520532,168.6634864550129,6.245560309337312,0.0253100041839601,-1.4329616524434352,-0.0004691505777809,-0.1942957459989287,32.107690794181615,-0.0064535701403514,-64.35246665965313,5251.6563345808845,-0.0376249978422746,0.1145750394554202,0.0691043589118592,10.939220046427875,-4802.553714064865,-4.24484277977846,0.0009069326216618,-0.0005922390590367,31.951534929673425,0.0023771674242026,-0.4417703478513903,-1.4329616524434352
-92.09718258374414,0.0272223974138759,0.0,0.0315444123435076,0.0129699849108327,-794.2022443242199,34.17618744324498,-0.4105035559112819,0.0155901375538292,0.0,34.19622593972826,-0.0732219599678275,-0.0282995750759273,0.0012429065605797,206.62569702861816,-2907.341856455198,-1226.4670329978746,-1688.0760210902272,167.30455370145904,6.246112839297049,0.0247570683003383,-1.3904667391746972,-0.0004616783963604,-0.184669521737714,32.128856319877826,-0.006801746535735,-65.58072157267242,5251.765812331419,-0.037072467882537,0.1143422663859238,0.0722516109995872,10.940262629229489,-4802.554132239313,-4.113096949140067,0.0008993266063783,-0.0005910072391057,31.97074373129332,0.0022678914969935,-0.4328504660294689,-1.3904667391746972
-90.52958670746116,0.0267259373130185,0.0,0.0272669238789558,0.0117520760567584,-737.6606137879546,34.15906831336385,-0.4040118633228919,0.0146836468825955,0.0,34.1735680919662,-0.0616073563072065,-0.0275599815052828,0.0011730450711754,202.35977847356307,-2845.742595599188,-1225.7795882708317,-1588.012696624388,165.9619789743644,6.246696768488712,0.0241740838686719,-1.3467204996943491,-0.0004543678438859,-0.1745621159524379,32.15098019765024,-0.0071345341830208,-66.83209866276923,5251.875295991214,-0.0364885386908745,0.1141149558059175,0.0753488820927696,10.941358417951513,-4802.554960935714,-3.976515016929145,0.0008919318903388,-0.0005900380685514,31.9913314757104,0.0021615598209375,-0.4235128570337351,-1.3467204996943491
-88.96433884914312,0.0262029621594484,0.0,0.0230850638658239,0.0105347094771665,-679.0652830336859,34.14113347932976,-0.3971692976236693,0.0137671237388747,0.0,34.1499102598931,-0.0501342001669725,-0.0267896885266501,0.0010999510734818,198.1606121305168,-2780.79887592313,-1223.1339215747169,-1486.7591443872866,164.6801267094696,6.24731255914398,0.0235631601435946,-1.3017623026652667,-0.0004471418398085,-0.1641293723395023,32.17404687301561,-0.0074497306384671,-68.09762452267702,5251.984784589828,-0.0358727480356059,0.1138946263280635,0.0783973562141478,10.942503102472806,-4802.556186481059,-3.83455128370604,0.0008852140578715,-0.0005890745943762,32.01329525069949,0.0020591252523116,-0.41376717816775,-1.3017623026652667
-87.4069252656672,0.0256553895827446,0.0,0.0190028582224775,0.0093217611747203,-618.4251757388776,34.1223790372541,-0.3899692485550136,0.0128431994423464,0.0,34.12526262134695,-0.0389837023146505,-0.0259891686384776,0.0010238087089195,193.93431492449145,-2712.8901263516545,-1218.739490489176,-1385.0529452324422,163.44926835493388,6.247960817359767,0.0229266606631771,-1.2556326074300186,-0.0004403011200456,-0.1533286873303862,32.19803081108997,-0.0077458086446308,-69.37975568936606,5252.094277279924,-0.0352244898198189,0.1136809210616608,0.0813979105695712,10.943692971774182,-4802.557794683055,-3.688117591291552,0.0008787283870616,-0.000588193865699,32.03658751744214,0.0019603399980274,-0.4036235357024031,-1.2556326074300186
-85.84129693863957,0.0250837916868022,0.0,0.0150242270034406,0.0081132228115023,-555.9497550712028,34.10284119746671,-0.38241344033263,0.0119097652384186,0.0,34.09965134235713,-0.0281077650809689,-0.0251589605706714,0.0009448202231971,189.79847291219144,-2642.5355083164127,-1212.6216943681495,-1283.353809535001,162.32836639565835,6.2486413845038085,0.0222655740084966,-1.2083729276007849,-0.0004338131311685,-0.1422513896501384,32.22290722963402,-0.0080207459075892,-70.67639712732061,5252.203773332649,-0.0345439226757779,0.1134759430678788,0.0843384651629478,10.944923154243572,-4802.559770891764,-3.537876514275957,0.0008733058431242,-0.0005874135223524,32.061174138294994,0.001865254998043,-0.3930928098500288,-1.2083729276007849
-84.26395560253013,0.0244883465628115,0.0,0.0111529836366903,0.0069096423445142,-491.4165223832521,34.082491611305606,-0.3745058742226572,0.0109656725599256,0.0,34.073112367996224,-0.0176086548545024,-0.0242997444269549,0.0008632076094473,185.67604877179951,-2569.8698852242183,-1204.6921046916516,-1181.5713114034406,161.2629298605291,6.249353892901085,0.0215804417210586,-1.1600257936994824,-0.0004273950737194,-0.1309455611466644,32.2486545261164,-0.0082726399187042,-71.98675986142483,5252.313272138228,-0.0338314142785018,0.1132803061741527,0.0872052440294664,10.94618899914637,-4802.562100068353,-3.3836170381530186,0.0008680256446047,-0.0005867014884825,32.08705378379321,0.0017747861972658,-0.3821851394224934,-1.1600257936994824
-82.68803147334141,0.0238703012051487,0.0,0.0073928438429493,0.0057142664750187,-424.89650255004847,34.061366616171114,-0.366244811486802,0.010013779092808,0.0,34.04566637630041,-0.0074376202013923,-0.0234122861136198,0.0007792101187439,181.6366518087199,-2494.4127309266028,-1194.6106187248245,-1079.537018288023,160.34783845075123,6.2500984966465305,0.0208728409139596,-1.1106347148831972,-0.0004211020724262,-0.1194815396848842,32.275248183726305,-0.0084999442679007,-73.30788660835974,5252.422773202578,-0.0330868105330559,0.1130944635822756,0.0899947854965908,10.947485864727309,-4802.564766772727,-3.224657353052879,0.0008640036833498,-0.0005860987251781,32.114161283651995,0.0016880411659631,-0.3709109639936543,-1.1106347148831972
-81.12808898471803,0.0232318169522503,0.0,0.0037473941079766,0.0045284072649163,-356.47798109487985,34.039451632222914,-0.3576260120195083,0.0090550354260425,0.0,34.0173346725403,0.0022818297284627,-0.0224973566314,0.0006930837568457,177.701448489263,-2416.772616332183,-1181.8974382788715,-977.6115173004772,159.4717255519653,6.250875580186191,0.0201454702901207,-1.060244139789159,-0.000415221048888,-0.1078750940771104,32.3026502854781,-0.0087006907749914,-74.63803321922727,5252.532276147873,-0.0323097269933952,0.1129191477352082,0.0927067728339372,10.948808899665718,-4802.567755124186,-3.061615398045917,0.0008603236301475,-0.000585792015687,32.14251347139865,0.0016069479711734,-0.3592845923571666,-1.060244139789159
-79.5827445714359,0.0225745242055709,0.0,0.0002200805992185,0.0033531645439124,-286.1203956758669,34.01679440447156,-0.3486480510274448,0.00808903905571,0.0,33.988151847656745,0.0115522347926223,-0.0215557559332562,0.0006051043541191,173.834468107346,-2336.9492824649737,-1166.85450387648,-876.1772688553485,158.76876414703204,6.251685269185729,0.0194004180182875,-1.0088994165335472,-0.0004096722712422,-0.0962176671302465,32.330838471099895,-0.0088731626617294,-75.97696270261451,5252.6417807057605,-0.0315000379938574,0.1127550728188999,0.0953362358077131,10.95015311988855,-4802.571048827938,-2.8948059842720686,0.0008579578094859,-0.0005855005199442,32.172000967565445,0.0015295867385758,-0.3473199642899824,-1.0088994165335472
-78.03727779500798,0.0218996141524719,0.0,-0.0031857877625113,0.0021899275249747,-213.95680922812252,33.99340038026657,-0.3393117318416552,0.0071162240362704,0.0,33.95815265637819,0.0203516718411023,-0.0205883516076989,0.0005155629893248,170.13134297685622,-2255.5002537538794,-1149.5859822004754,-775.1385968539153,158.16305194708502,6.25252748255162,0.0186392401477783,-0.9566467519017208,-0.0004043695616618,-0.084571523957503,32.359778579863075,-0.0090157607848927,-77.32680264233024,5252.751286715397,-0.0306578246279663,0.1126029307135524,0.0978749181448869,10.95151343970714,-4802.5746312156325,-2.724725117469661,0.0008567841724192,-0.0005853840406197,32.20259152453484,0.0014564486008425,-0.3350298757105969,-0.9566467519017208
-76.49172858300803,0.0212074751401224,0.0,-0.0064670162869915,0.00103969234491,-140.07079786485855,33.96925516809064,-0.3296210992197671,0.0061373881373447,0.0,33.92736769111569,0.0286317528972397,-0.0195961153128122,0.0004247689462843,166.5250991993893,-2172.780276970409,-1130.0224126867683,-674.8093443148547,157.71915185612897,6.253401840450772,0.0178626920945309,-0.9035331697650012,-0.0003992169846834,-0.0730054628769894,32.38944873886721,-0.0091265809980376,-78.6841913643188,5252.860794119171,-0.0297834667288142,0.1124632406542235,0.1003106905321443,10.952884760924803,-4802.578485286829,-2.5515901080624466,0.0008562373944945,-0.000585370907371,32.23426428383904,0.0013880448440071,-0.3224253946523255,-0.9035331697650012
-74.96156380344168,0.0204993587962799,0.0,-0.0096205390675152,-9.704025307163456e-05,-64.45184994665225,33.94439470199103,-0.3195789963450228,0.0051519524974901,0.0,33.89583101565411,0.0363293405964309,-0.0185801274573644,0.0003330490097615,163.02926035167545,-2088.367801993766,-1107.5125727285126,-575.4405451554567,157.40219407137653,6.254308075376133,0.0170723697155429,-0.8496064687621026,-0.0003942455617017,-0.0615465263773225,32.4198189378586,-0.0092040200161866,-80.03621396736787,5252.970302956292,-0.0288772318034534,0.1123367472143218,0.1026360511657244,10.954261801911649,-4802.582593738996,-2.3748818048948555,0.0008572221942903,-0.0005853716620629,32.26695311389542,0.0013236930283408,-0.3095217560670695,-0.8496064687621026
-73.45027677774777,0.0197773910374919,0.0,-0.0126434613207193,-0.0012192690031284,12.83094964020411,33.918814674941565,-0.3091850670221459,0.004160215874019,0.0,33.86357659711192,0.0434773767285632,-0.0175415063502123,0.0002407460414602,159.74341015301948,-2002.8635657214725,-1082.2152420655502,-476.9459934634741,157.22663743866883,6.255246212502948,0.0162708310320373,-0.794915179284034,-0.0003896564128801,-0.0502784292088279,32.45083993740374,-0.0092464183041552,-81.39912960014469,5253.079813356125,-0.0279390946766378,0.1122238725168768,0.1048477007920291,10.955639346472717,-4802.586938944314,-2.195372117145691,0.0008590700272188,-0.000585694750884,32.30061436646742,0.0012637568549491,-0.2963357706831271,-0.794915179284034
-71.95795617055484,0.0190427292904313,0.0,-0.0155330335215182,-0.0023256682415911,91.64794546468156,33.89255591877896,-0.2984420356743421,0.0031634709469079,0.0,33.83064258678268,0.0500045458888901,-0.016481425843354,0.000148218911338,156.58202633134974,-1916.3452224430976,-1054.3866044929882,-379.476729252414,157.22215383374845,6.256215991531828,0.0154595505977522,-0.7395085197998276,-0.0003853032282718,-0.0392987436498245,32.48248263745376,-0.0092522972371316,-82.76793977525412,5253.189325534479,-0.026969315647758,0.1121249563355212,0.10693867424062,10.957012214419132,-4802.591502978535,-2.013243199127512,0.0008626881348301,-0.0005862907281542,32.33518329259122,0.0012078236969969,-0.2828810023658107,-0.7395085197998276
-70.48370044619845,0.0182961696960714,0.0,-0.0182866458807889,-0.0034160572327522,171.90234077517312,33.86560993582082,-0.2873558552390493,0.0021614289190329,0.0,33.79706356707307,0.0558899442882936,-0.015401147702456,5.583909130740085e-05,153.5933187619291,-1829.3051657765347,-1024.0688107277915,-283.3476133312062,157.36834256214632,6.2572168577893805,0.0146395903599512,-0.6834363525630233,-0.0003812287317193,-0.0286064377920031,32.51472241485219,-0.0092205250284865,-84.13200326941362,5253.298839785235,-0.0259684493902061,0.1120401110366959,0.1088982281097563,10.958375361818206,-4802.5962676653,-1.8291290835817,0.0008675907215007,-0.000586965058362,32.370593613867705,0.0011553378732148,-0.2691714656284945,-0.6834363525630233
-69.02569093307783,0.0175385075523228,0.0,-0.0209018276450783,-0.0044900483972056,253.59014088998205,33.83798261832987,-0.2759340616385302,0.0011538593761748,0.0,33.76287568964099,0.0611817669332367,-0.0143020375468842,-3.6014904204721315e-05,150.81949708600973,-1741.7901168324288,-990.7114049204788,-188.6632298113516,157.69739930842675,6.258248110371787,0.0138117672313439,-0.6267491387394809,-0.0003774632184438,-0.0189624373522823,32.54752708116486,-0.0091516667147581,-85.49833044077955,5253.408356472044,-0.0249371968077989,0.1119700986517289,0.1107202721595596,10.959723478141408,-4802.601214622632,-1.6425133232258784,0.0008736381767484,-0.0005877713398912,32.406815668429935,0.0011078154628786,-0.2552216948774464,-0.6267491387394809
-67.58194125281554,0.0167723662704613,0.0,-0.0233762729296067,-0.0055461994580147,336.57049899500475,33.80973460318205,-0.2641800147194787,0.0001419366738135,0.0,33.728134528783904,0.065809671155187,-0.0131854120251942,-0.0001270001647391,148.31533870441746,-1653.8588737668367,-954.3038862546662,-95.48761744708784,158.23036134300267,6.2593094278670565,0.0129782553906782,-0.5694978929954786,-0.000373884752505,-0.0095823319953924,32.58086883890053,-0.0090499669701039,-86.86186032121691,5253.517876021967,-0.0238758793125296,0.1119145064264495,0.1124135002115346,10.961051815620074,-4802.606325256195,-1.4540850615747372,0.0008819493177189,-0.0005887072047936,32.4436710497904,0.0010639236539653,-0.2410492576285453,-0.5694978929954786
-66.1741075424845,0.0159986259339074,0.0,-0.0257078456971097,-0.0065850321588381,420.57001525676833,33.78082808560426,-0.252101251373527,-0.0008745994138225,0.0,33.69287732898699,0.0696277289471036,-0.0120526203234984,-0.0002167758476962,145.88254533062857,-1566.013764145658,-915.2104764604028,-3.976772334498993,158.87178541113133,6.260400116367176,0.0121413342136973,-0.5117341375876808,-0.0003706005650675,-0.0004435953296617,32.6147002662317,-0.0089127925907666,-88.22368132931318,5253.627398920869,-0.0227851908124097,0.1118735039842616,0.1139650145700759,10.962355529313818,-4802.611580776585,-1.2644020438816082,0.0008909628593658,-0.0005900262059706,32.48121626336203,0.0010227006576768,-0.2266703567564352,-0.5117341375876808
-64.77853991640245,0.0152175732035101,0.0,-0.0278945631107673,-0.0076065921534875,505.6800476170065,33.75130332975335,-0.2397080343243189,-0.0018959477367766,0.0,33.65713661338966,0.0727355763494709,-0.0109051614650438,-0.0003049730717406,143.59737259775028,-1478.3468738582344,-873.6414025736059,85.7650581236388,159.70156616939934,6.261519230396765,0.0113019180667857,-0.4535098559971275,-0.000367646191285,0.0083779435554888,32.64899127133693,-0.0087377696182447,-89.58110448373296,5253.736925692676,-0.0216660767828217,0.1118488742720153,0.1153603425617901,10.963628938662014,-4802.616962261321,-1.0736650849119729,0.0009017484008378,-0.0005914238835932,32.519449876231825,0.0009841854554014,-0.2120996713359024,-0.4535098559971275
-63.40218083014762,0.0144294422591856,0.0,-0.0299345831541733,-0.0086104305394104,591.8589967534614,33.721169078446096,-0.2270110517060016,-0.0029219787506825,0.0,33.62095413906204,0.0750881448036755,-0.0097446648357489,-0.000391203429081,141.49702478831617,-1391.1479746965138,-829.2303619394197,173.61328914469104,160.6472838146236,6.262665786266962,0.0104603821361233,-0.3948774461471188,-0.0003647651843661,0.0168881376305312,32.68370343936455,-0.0085230808292817,-90.93714529286376,5253.846456893366,-0.0205195209126239,0.1118404387086373,0.1165879374104572,10.964867016073152,-4802.622450680914,-0.8817619650418625,0.0009143028479045,-0.0005929801909634,32.55832904332126,0.0009489747034401,-0.1973511683756468,-0.3948774461471188
-62.06106594267574,0.0136352482438709,0.0,-0.0318262183455463,-0.0095971639431655,678.8188392996472,33.69042240950069,-0.2140196963883764,-0.0039526669076957,0.0,33.584363902163126,0.0767206587140303,-0.0085728467780842,-0.0004750614385586,139.6179487784483,-1304.2564540161618,-782.127455424591,259.558238468568,161.75792783402943,6.263838921711415,0.0096177273948709,-0.3358896732489496,-0.0003621514621746,0.024976623866853,32.71879578086478,-0.0082672065276282,-92.28523620555151,5253.955993103983,-0.0193463854681706,0.1118473800686073,0.1176409894917362,10.966065286267543,-4802.628026908388,-0.689141315229567,0.0009281025153436,-0.000594734540184,32.597771787707494,0.0009171297395475,-0.1824415486922457,-0.3358896732489496
-60.74192718286227,0.0128355702503521,0.0,-0.0335679405900612,-0.0105668396475755,766.5709322744268,33.65909929501835,-0.2007453445252329,-0.0049874258979649,0.0,33.54739944506037,0.0776646077355902,-0.0073914937375237,-0.0005561290841505,137.94033872559518,-1218.1274280259172,-732.5912925120723,343.51932833414844,163.08886440050154,6.265037591901326,0.008774523523387,-0.2765996223168412,-0.0003599493049278,0.0326366366836957,32.75422554455234,-0.0079690935616793,-93.61550230517288,5254.065534925194,-0.0181477152782608,0.1118689618516969,0.1185116933254218,10.967219652905278,-4802.633671739355,-0.4962025839238215,0.0009437789453919,-0.0005968974123274,32.637675627985146,0.0008877971117182,-0.1673854873803727,-0.2765996223168412
-59.45210427328631,0.0120306215974968,0.0,-0.0351583634561831,-0.011518810237005,855.0332626264768,33.627235716404165,-0.1872018873867028,-0.0060259380490714,0.0,33.51010221113275,0.0778740483984136,-0.0062024772066787,-0.0006339798950918,136.4790191600046,-1132.7804630251378,-680.6550289678029,425.2274819956179,164.5743373967121,6.266260522320993,0.0079310739895872,-0.2170606503944493,-0.0003580089688809,0.0398280957937359,32.78996630404753,-0.0076280628496555,-94.93565881813288,5254.175082967966,-0.0169247848585937,0.1119051407604916,0.1191915595801107,10.968326001381076,-4802.639365935686,-0.3031331586239579,0.0009620302904836,-0.0005992127574722,32.67797829057163,0.0008607763259586,-0.1521973723981716,-0.2170606503944493
-58.19030761610256,0.01122098019273,0.0,-0.0365962534015321,-0.0124535781704713,943.9034130569788,33.59480140959396,-0.1734031991851394,-0.0070684431431295,0.0,33.47251296863562,0.0773366552374273,-0.0050077381639256,-0.0007081817888952,135.22598197445484,-1048.4826808663577,-625.964232356228,504.7421055902493,166.19998685658828,6.267506442097862,0.0070881832778865,-0.1573263385379132,-0.0003563154723198,0.0465375977548085,32.825982638210874,-0.0072435162755944,-96.2414864083444,5254.284637841796,-0.015678865081724,0.1119556623547642,0.1196752286949115,10.9693804718032,-4802.645090252098,-0.1100660438490994,0.0009813737312389,-0.0006015819804772,32.71866622386952,0.0008370466312811,-0.1368932708741672,-0.1573263385379132
-56.957546791897485,0.0104076570309432,0.0,-0.0378805429294521,-0.0133721588015985,1033.2054320525058,33.56184398950297,-0.1593621925479615,-0.0081142715977702,0.0,33.43467467695629,0.0760832691108148,-0.0038092484719878,-0.0007782965176895,134.15294777914005,-965.1381839824963,-568.7561680516588,582.1642069104442,168.02535429123316,6.2687741687868295,0.0062470862563704,-0.097450443595959,-0.0003548360383733,0.0526567257653586,32.86223079865001,-0.0068150604138458,-97.5404949520414,5254.394200145335,-0.014411138392757,0.1120203610850525,0.119961681060365,10.9703793501412,-4802.650825447694,0.0828313685095409,0.0010025384929192,-0.0006040894724716,32.75965720955627,0.0008155681107641,-0.1214898357499539,-0.097450443595959
-55.751221835113256,0.0095914578998138,0.0,-0.0390103174252714,-0.0142733242100224,1123.0353560104982,33.52840027401047,-0.14509183272735,-0.0091619548940674,0.0,33.39662448984076,0.0741479791244862,-0.0026089725476099,-0.0008438883666763,133.28268869605748,-883.1137944656681,-509.284631949098,657.2341621578529,169.98949248696377,6.270062513207058,0.0054086686982018,-0.0374868498324193,-0.0003535586100659,0.0577104560142204,32.898669114897224,-0.0063436902589736,-98.83339382164138,5254.503770458131,-0.0131227939725275,0.1120988141252525,0.120052447138794,10.971319216005666,-4802.656552294823,0.2752842616156642,0.0010259797558606,-0.0006069724871271,32.80088459530148,0.0007959508874553,-0.1060010215947377,-0.0374868498324193
-54.59172333998375,0.0087734137894993,0.0,-0.0399848021403902,-0.0151562038239426,1212.9742205124674,33.49450404046356,-0.1306097759745454,-0.0102111184577394,0.0,33.358399940451456,0.0714908810989648,-0.0014088116845711,-0.0009045676570991,132.7884451260797,-802.4939294304191,-447.5839324022014,729.7155722761161,172.10459214023945,6.271369859591523,0.0045726028903132,0.0225104795657398,-0.0003527878964254,0.0616662635130183,32.935269970053525,-0.0058375510159184,-100.11356740523094,5254.613349329902,-0.0118154475880626,0.1121905103404033,0.1199592978900982,10.972196983600314,-4802.66225162394,0.4665558338691329,0.0010518529400083,-0.0006104664496544,32.8422148466047,0.000779895877367,-0.090441526631196,0.0225104795657398
-53.46897999171124,0.0079544027544609,0.0,-0.0408033835845378,-0.0160222819969308,1302.576484015988,33.46014781457295,-0.115934909924346,-0.0112613460542121,0.0,33.32006282681221,0.0681065874142952,-0.0002105779740563,-0.0009600126365842,132.3895412033918,-723.5022288174275,-383.4876494665699,799.8418740839656,174.40647625889991,6.2726944869079135,0.0037403792251106,0.0824875510515881,-0.0003522208854678,0.0648947009632305,32.972027318002134,-0.0053001526454873,-101.35954908236732,5254.722937274063,-0.0104908202716723,0.1122945927314592,0.1196850237914933,10.973010005102182,-4802.667904372303,0.6565345748741948,0.0010789761516528,-0.0006137860064171,32.88361560982144,0.0007657687641783,-0.074828584001072,0.0824875510515881
-52.381857965933165,0.007135097005552,0.0,-0.041465614018339,-0.0168721184402218,1392.1955720299377,33.42539677924474,-0.1010849446250423,-0.012311669235511,0.0,33.28165276707552,0.0639673241104219,0.0009839297119263,-0.0010099215519494,132.12589820640213,-646.1175293269908,-317.33578827963873,867.5105618835537,176.81492319893397,6.274034781760744,0.0029134649610653,0.142390389309346,-0.0003519006815284,0.0673166320110499,33.0088958556527,-0.0047337803763666,-102.60525799064312,5254.832534753384,-0.009150525418843,0.1124118719305682,0.1192327917463313,10.973755067208252,-4802.673491598075,0.8451870112944557,0.0011085109475076,-0.0006171741572392,32.92509435730507,0.0007527539918429,-0.059177538887059,0.142390389309346
-51.33012636046446,0.0063159639671743,0.0,-0.0419711884029155,-0.0177047085801469,1481.9415968069338,33.390247942854096,-0.0860783588242302,-0.01336175898305,0.0,33.24320679580979,0.0591026012429597,0.002172959172401,-0.001054024762768,132.06904452035712,-570.5737072936175,-249.39436546678652,932.5916479320916,179.29296920575007,6.275389061516965,0.0020923498333477,0.2021650858277318,-0.0003518396403971,0.0689756143818952,33.04583064671268,-0.0041421625585151,-103.85198354733572,5254.942142168126,-0.0077962456626207,0.1125419990123155,0.118607577698145,10.974429412745089,-4802.678994492081,1.0321247497027517,0.0011396025133624,-0.000621098787785,32.966633364120646,0.0007415288978733,-0.0435017534931943,0.2021650858277318
-50.30865633160308,0.0054971509596712,0.0,-0.0423199210118421,-0.0185186721813181,1571.3860560371045,33.35473949987944,-0.0709342947064498,-0.0144094829620228,0.0,33.20475653627043,0.0535679371574804,0.0033548156095595,-0.0010920902249793,132.16573923292444,-496.9364226636636,-179.79134916369,995.2763334882762,181.88859890091928,6.276755583980019,0.0012769551355498,0.2617578474145501,-0.0003521044469016,0.0698279830686901,33.08281683434705,-0.0035289659936636,-105.05519083421632,5255.051759849234,-0.0064297231995678,0.1126844851457531,0.1178157336353861,10.975030571572754,-4802.684394403467,1.2172343004452395,0.0011727002867475,-0.000625337188912,33.00818133726401,0.0007323507717944,-0.0278125738713735,0.2617578474145501
-49.332787509661486,0.0046787134789166,0.0,-0.0425117595060957,-0.0193165642205644,1659.750987965545,33.318921303446736,-0.055676357883078,-0.0154544670342517,0.0,33.166340400989974,0.047410949215905,0.0045278443685466,-0.0011239196394889,132.43269247776,-425.277086145881,-108.54896927200612,1055.2992975923264,184.6204221425181,6.278132207914564,0.0004670893330432,0.3211150446068765,-0.0003528136984814,0.0698306069910215,33.11983910227228,-0.0028973173718541,-106.23863228029067,5255.161388051671,-0.0050530992650221,0.1128383691806994,0.1168584101718655,10.975556618734624,-4802.689672875004,1.3997373229537269,0.0012084716022847,-0.0006293879848056,33.04965866212904,0.0007247197541413,-0.0121255861208522,0.3211150446068765
-48.39209318615968,0.0038607401939287,0.0,-0.0425468152087177,-0.020100053301921,1747.6617435780172,33.28280007072508,-0.0403290626221329,-0.0164978431811806,0.0,33.12800931507934,0.040629647562967,0.0056903977076162,-0.0011493481484117,132.90657046036168,-355.5747109216263,-35.79992661042346,1112.5768959327918,187.42761116939027,6.279516712435618,-0.000337363215864,0.3801832599336161,-0.0003537673032338,0.0690936336695363,33.15684138017163,-0.0022509022486521,-107.42815699484402,5255.271026948314,-0.0036685947439682,0.1130021017940083,0.1157381196590763,10.9760063440985,-4802.694811697809,1.579803303176548,0.0012460957804715,-0.0006338535958419,33.091010653001355,0.0007187116828183,0.0035435152387867,0.3801832599336161
-47.48769564286862,0.0030436331540166,0.0,-0.04242533367415,-0.0208666611975868,1835.2797247905728,33.246405416658824,-0.0249120583620765,-0.0175369710867968,0.0,33.089799176768445,0.0332921977878996,0.006840901492066,-0.0011682490048374,133.54645935253603,-287.91663552005235,38.33860720594573,1167.5515908474697,190.3679340634868,6.280907318455268,-0.0011361860395208,0.4389093359881272,-0.000354974855764,0.0676086343114843,33.19379918972556,-0.0015934965372465,-108.5763551881266,5255.380676624368,-0.0022779887243175,0.1131749738031555,0.1144659400664037,10.97637864714361,-4802.6997928971605,1.757669986854619,0.0012855258084429,-0.0006387272759786,33.13218030407948,0.0007140719083816,0.0191831677893452,0.4389093359881272
-46.61541423137903,0.0022277756927652,0.0,-0.0421476627557344,-0.0216138869535452,1922.3852284093327,33.20979856399551,-0.0094437102047924,-0.0185682349202949,0.0,33.051740496611835,0.0251614774314472,0.007977912480676,-0.0011805323108962,134.3307545054247,-222.3621110804392,113.74810122622188,1220.184721491687,193.36929989066053,6.282302365032082,-0.0019291595277019,0.4972404232657396,-0.0003563885178625,0.0653786798278809,33.23071821338006,-0.0009288744950408,-109.70040181452764,5255.490337071277,-0.0008829421475039,0.1133573831073317,0.1130554287198298,10.976672018960349,-4802.704598712679,1.9331717905554064,0.0013277995917365,-0.0006432551666133,33.17312193049896,0.0007106956564383,0.0347836061107426,0.4972404232657396
-45.77650973536844,0.0014132305320237,0.0,-0.0417142667639908,-0.0223446290945727,2007.9127143245128,33.17297893451967,0.0060520727243847,-0.0195930247419924,0.0,33.01385621733808,0.0162286585017691,0.009100086881687,-0.0011861548388273,135.27063262123934,-158.9261286168776,190.2489535912096,1269.988109917767,196.46693826368735,0.0005143861409153,-0.0027164124915798,0.5551240277250244,-0.0003581492701479,0.0625524688517922,33.26753446052022,-0.0002622704580561,-110.81673781573852,5255.6000081568345,0.0005143861409153,0.1135541622911428,0.1115116468808465,10.9768824126904,-4802.709211630404,2.10524048670872,0.001372196517351,-0.0006482315458587,33.213795463145416,0.0007088866661244,0.0503305829929736,0.5551240277250244
