pitchrate,FxRR,RL,gas,longslipRL,signal,FL,steeringangel,sideslipFL,FyRR,FR,signal,pitch,FyFL,FxRL,yawrate,ay,RR,vy,FyFR,roll,x,FyRL,brake,slip,az,longslipRR,FxFR,sideslipRL,longslipFR,ax,rollrate,FxFL,sideslipRR,vx,y,sideslipFR,longslipFL,slip1,yaw
-0.0250008778534231,1783.7975101082045,30.90760111655652,0.3169834897479335,0.1080544488142708,0.0,25.637482155035823,6.003044484288501,-0.3584034895829994,3561.157073438923,29.880581102120008,6.003044484288501,0.006703008398725,2847.5159037156286,1895.5434517326328,0.7133936630944369,7.350310538715476,31.61404931541428,0.6929364495939457,6258.972760333371,0.0355183390288455,5417.52050041334,574.2914788320489,0.0,0.0696608022257712,-0.5186585468351045,0.0106783598757307,-296.47573171639465,-0.0341448862147578,-0.0146110525767046,-0.777430115483152,0.0815733819934906,-242.6030092154452,-0.0351456751469875,9.797180508939425,-4799.493743055917,-0.304983196200208,-0.0334322363102695,0.0696608022257712,0.1133862781608256
-0.0307068271130372,1738.7011849070575,30.851697479006177,0.3146382502886481,0.1071536469021692,0.0,26.0399367629729,5.73124997084095,-0.3233447125338179,3689.327501239215,30.234858788867815,5.73124997084095,0.006421182211914,2757.491541117148,1845.18227685256,0.7269565215650386,7.491022401012901,31.61115099700808,0.6966242235708382,6292.261009926981,0.0364349627589601,5417.616996093927,577.0485290698529,0.0,0.0700539370821078,-0.5205175593590204,0.0103535630646186,-287.9311121708771,-0.034750194699573,-0.0127812970005362,-0.6801056460994301,0.0996435448500551,-242.0698576852071,-0.0359857427950811,9.794867922110347,-4799.475463791603,-0.2772328916744349,-0.0300461375101663,0.0700539370821078,0.1205950017779817
-0.0358819666560811,1690.1931605086163,30.81768392680593,0.3119509233402645,0.1069561076061656,0.0,26.43525771048733,5.44513031724391,-0.2880916325553618,3824.590208273695,30.572045052655977,5.44513031724391,0.0060852328836196,2664.658772955569,1791.9467511665755,0.740272739311852,7.633770851715081,31.612732948664934,0.7004025929208305,6327.709957533592,0.0375216639064951,5417.713334431932,575.4243310054675,0.0,0.0704505086764152,-0.5277299563766501,0.0100100807025187,-280.8190111080506,-0.0354345430333256,-0.0110661219006839,-0.5775595596317648,0.1157518687048511,-231.45689419424363,-0.0368559788105293,9.793673695976842,-4799.456447001532,-0.2486438887497405,-0.0258982330027121,0.0704505086764152,0.1279380243112907
-0.0405944463141168,1640.1206894631846,30.80503493967685,0.3090054720238055,0.1074408967727089,0.0,26.808027509887403,5.145400673622138,-0.2524151583416088,3965.113656545238,30.89299740645871,5.145400673622138,0.0057001089378755,2569.888256684075,1736.4127441760756,0.7533195117764234,7.772165761441744,31.617717858832343,0.7042879894098876,6364.838900114379,0.0387583794561723,5417.809518348758,569.7258382067344,0.0,0.0708524075489642,-0.5362181623087823,0.009682246605852,-272.738703339448,-0.0361950074949197,-0.0093415580827387,-0.4711415168058455,0.1298296998042364,-215.85286247031144,-0.0377885154341683,9.793643633342286,-4799.436678479556,-0.2192775978732515,-0.0216232281024824,0.0708524075489642,0.1354127308060146
-0.0448107270262122,1585.5109353205262,30.8141775773711,0.3058673187188698,0.1086276892308326,0.0,27.151007059296266,4.832810207989508,-0.2162838117329381,4109.116749926076,31.19393478674761,4.832810207989508,0.0052705431086811,2467.250938092498,1677.6614335472111,0.7661292592022719,7.923676539758642,31.627158905544167,0.7083077080851298,6439.287472066525,0.0401236780483189,5417.90555085619,559.7545338632782,0.0,0.0712622617221636,-0.5363426854820141,0.009341688932318,-262.51493371027783,-0.0370457208655368,-0.0076471668438821,-0.3685725164749459,0.1416909557862994,-197.56164339015908,-0.0387692130778626,9.794800270308867,-4799.416143922007,-0.189117215841624,-0.0174505071748091,0.0712622617221636,0.1430165120026616
-0.0484923857986649,1528.643484994932,30.843670341571052,0.3027454139374972,0.1104787525552642,0.0,27.459364405682923,4.508140233716176,-0.1796624049757539,4258.098804718943,31.47075877279735,4.508140233716176,0.0048017535449749,2330.929631514696,1618.3775977856287,0.7788909233395593,8.115611429117731,31.642215870360964,0.7127813554227523,6621.061728905261,0.041596977795442,5418.001434041883,546.1830754988952,0.0,0.071712556056726,-0.5268577919735788,0.008992104166922,-253.6108812327347,-0.0379641868501355,-0.006122531176687,-0.2745193136853252,0.1516982880158081,-177.3862740025872,-0.0397597129618103,9.79706058433361,-4799.394827413176,-0.1576303931015179,-0.0134754767014601,0.071712556056726,0.150747975559823
-0.051606775672117,1471.961206133129,30.89167003415073,0.2997553871500766,0.1129520512879844,0.0,27.73025486221212,4.172202256652234,-0.1424069802722485,4407.566086585697,31.725168729702357,4.172202256652234,0.0042992012229515,2218.435884622714,1558.9377897387023,0.7919803671107826,8.370182265181224,31.66306402862537,0.7181939247017355,6907.243304815452,0.0431633087831621,5418.097168069603,529.4158682777517,0.0,0.0722524194035832,-0.5147092973233734,0.0086460877119376,-247.2203778626448,-0.0389115726798752,-0.004665876599807,-0.1956139619701148,0.1605778252271319,-156.13055699281108,-0.040728436651067,9.800320898838336,-4799.372709048435,-0.124382853980296,-0.0097254047377106,0.0722524194035832,0.1586083417843122
-0.0541562258541961,1413.2365512991296,30.95924707915803,0.296744331427434,0.11610933256144,0.0,27.9602866881235,3.825835946787189,-0.1044639976941149,4554.573937326338,31.956500077451143,3.825835946787189,0.0037686810996439,2094.4800165425168,1497.8337943473364,0.805612206650346,8.585647023047958,31.68912209565253,0.7248010766055266,7101.208990729814,0.0448141652206482,5418.192750996217,509.4015063464305,0.0,0.0729070182928499,-0.5098297843502247,0.008285799431234,-241.6462609681464,-0.0398872123534438,-0.0031577200465118,-0.0831174711104607,0.1684976391417829,-132.13460303344112,-0.0416826835444004,9.804603451879784,-4799.349763890345,-0.0893735460213177,-0.0062301571084154,0.0729070182928499,0.1666029573838872
-0.056263958917615,1351.660295325825,31.04718242580888,0.2923085934648767,0.1198298628243041,0.0,28.14200573596893,3.469907039512814,-0.069873909106237,4697.48909437499,32.13755351022878,3.469907039512814,0.0032152463398399,1869.0259781786765,1434.6476733896125,0.8179229753029115,8.387584674513503,31.722330874861225,0.7303064441239362,6592.733704140222,0.0465236356413523,5418.288185628105,487.3107529283844,0.0,0.0734392179780764,-0.5171805216503811,0.007941843067399,-193.7956126621601,-0.0410764978267419,-0.001346055305785,0.183903432225393,0.1717743986056989,-106.7551775220249,-0.0427787183227454,9.810722983621671,-4799.325975023496,-0.0534455927901953,-0.0034851826722994,0.0734392179780764,0.1747295235829264
-0.0581726385692906,1282.6879451937064,31.14709225304744,0.2846326961031188,0.123408378170391,0.0,28.270802283906995,3.1053051717319065,-0.0368150414922182,4850.232785363265,32.24850522163776,3.1053051717319065,0.0026420066359867,1449.220514113451,1377.7850962855196,0.8234944180494196,7.383818205893577,31.765349094202055,0.7283791560779717,4882.334522847354,0.0481938624701732,5418.383495843708,468.9314624716236,0.0,0.0732019261673698,-0.4961147225034287,0.0076746447786633,-167.7833901596449,-0.0429425335997779,-0.0005644056253306,0.5883040659755584,0.1598167893810586,-70.48314254164654,-0.0443735604792865,9.820197606198589,-4799.301369402388,-0.0245657263060936,-0.0012088170425208,0.0732019261673698,0.182947787252695
-0.0598944692535059,1226.3507886567254,31.22412154250847,0.2739158428333037,0.1251388909012515,0.0,28.331021009449067,2.732941658233764,-0.0118210983601598,5027.243141632493,32.27248816315561,2.732941658233764,0.0020505299879121,887.8060130468028,1355.1608914331828,0.8169616918883299,5.953034321775881,31.821790213492296,0.7129743748870253,2692.653238787152,0.0496110900003712,5418.478733003917,468.3267664401933,0.0,0.0715829811777626,-0.4000306167768584,0.0076738491543975,-129.36077783843373,-0.04586564419034,-0.0004541197222336,1.0026366125014847,0.1231065765739123,-48.24713702115434,-0.0467367870494789,9.833967320511622,-4799.276044620538,-0.0062744307515481,-0.0009043290095989,0.0715829811777626,0.1911578049448241
-0.0612291674364647,1206.3692978523627,31.217574553821876,0.2631765518466874,0.1227903215668425,0.0,28.38092372343335,2.3537472138781164,0.0067090062138834,5240.863195819479,32.24124481108776,2.3537472138781164,0.0014439362745179,337.62492773345724,1394.5673489530504,0.7976421178987887,4.724329724082148,31.88822936326778,0.6847969697169284,887.5734364498843,0.0505325765528427,5418.573958620901,503.2134772807838,0.0,0.068663186564547,-0.2897436731746339,0.0080444416078269,-93.34294839547849,-0.0494830429965239,-0.0003488099628939,1.333824309609482,0.0639809100981346,-59.505307026777615,-0.0495735234823449,9.851263693695744,-4799.250132691954,0.0050394669848859,-0.0011801852361544,0.068663186564547,0.1992310562990371
-0.0620894337932001,1233.5303162957705,31.086934944366448,0.2538413974842631,0.1150931582958265,0.0,28.451253784179407,1.9686696272956232,0.0217969049316247,5463.50954593995,32.168532730834855,1.9686696272956232,0.0008264735769822,-168.69944029506604,1482.7400190334238,0.7672928178331617,3.81389785912339,31.958349228553868,0.6480755657871076,-457.47786720478666,0.0507752721154848,5418.669225003944,583.7259999771716,0.0,0.0648797899567981,-0.2108768899133186,0.0087901036548595,-67.56126803875475,-0.0530989707570024,-0.0002658534059545,1.6112176256105954,-0.0097232514095332,-69.08578930560172,-0.0523786709468325,9.871182790019915,-4799.223747465505,0.0139546254459415,-0.0012772570601613,0.0648797899567981,0.2070489270145583
-0.0627444394752586,1304.777004918597,30.827081467722543,0.2458118744147535,0.1019154227244699,0.0,28.534265369604157,1.578671391908657,0.0351037595020564,5659.924619686236,32.06723861877832,1.578671391908657,0.0002020698571303,-667.9417821462084,1598.6784823640062,0.7273749008437008,3.059837051617211,32.020142531229766,0.6062598375892058,-1517.372901812268,0.0502398331795092,5418.764574963591,722.3278554426013,0.0,0.0605893338876891,-0.1735489162475034,0.0098247701769891,-48.38331785031958,-0.0560403231236899,-0.000200517992302,1.851223648813658,-0.0900430228537834,-79.54737788083236,-0.0547342259945006,9.893201039857392,-4799.196974856373,0.0225438637277849,-0.0015819477021942,0.0605893338876891,0.2145098114429547
-0.063580745255962,1384.8981429541996,30.48094564766284,0.2391830896095013,0.0850247440303445,0.0,28.63576624162692,1.1847273001976444,0.0471492018452578,5806.911223887734,31.94412066611863,1.1847273001976444,-0.0004296719887279,-1198.122442826147,1681.2275531717978,0.6786970885746852,2.3882331081974666,32.06148946724173,0.5614972259790996,-2399.0123544477965,0.0488844996542623,5418.86004479074,921.0551818545551,0.0,0.0560161769852298,-0.1460771455782379,0.0107142571582376,-31.997652714691625,-0.0579056898339161,-0.0001417893898825,2.0116392620927126,-0.172880178436673,-96.49276893406672,-0.0562964078466158,9.916722060889182,-4799.169883908802,0.0312752938280866,-0.0020108703528573,0.0560161769852298,0.2215228052628037
-0.0646946069821617,1436.975659100331,30.151978769468368,0.2348680685465105,0.0680121987957878,0.0,28.76130520389906,0.7878220072297343,0.0582864575737788,5898.119399744047,31.801771364652705,0.7878220072297343,-0.0010716044786121,-1754.1345533795295,1670.7821732384286,0.6219429843446312,1.748836755722894,32.06445044534059,0.5152453835213713,-3135.046046613968,0.0467017325308585,5418.955662106365,1156.3841242678616,0.0,0.0513154318697097,-0.1315873482926551,0.0110525842238634,-17.5617874758285,-0.0584745510291448,-7.812406510122174e-05,2.035638799163233,-0.2551385596264559,-111.87049015880888,-0.0569001147269733,9.940658055815522,-4799.142536824645,0.0403351784738111,-0.0024028936988828,0.0513154318697097,0.2280039489370095
-0.0657640604235969,1460.5666560771406,29.84671861062773,0.2330970574323831,0.0511551824213895,0.0,28.903647744655217,0.3889475695344229,0.0688994937501185,5908.293719635691,31.642549672112573,0.3889475695344229,-0.0017244737396841,-2298.6557057505797,1693.3389294409071,0.5579190728727097,1.1489083703232057,32.04644437187702,0.4687698981469591,-3723.958864373464,0.0437122999507812,5419.051443329481,1410.4581020190178,0.0,0.0466194376395089,-0.1390195768449824,0.0113637706129208,-4.964954487129817,-0.0575982503696292,4.182814629534665e-06,2.015729996643476,-0.334068179210111,-125.5060174966894,-0.0563442107288571,9.964031781836724,-4799.1149931420205,0.0499802705959255,-0.0029062047842862,0.0466194376395089,0.2338768407069839
-0.0663466485414113,1467.8935887209411,29.60737496885138,0.2335267173465925,0.0361344174971828,0.0,29.062958165378728,-0.0108990345251989,0.0794939710820191,5777.607806173738,31.46979289344608,-0.0108990345251989,-0.0023860889180111,-2811.456271938912,1576.2315218903732,0.4880602654231844,0.5749856216557658,31.99517582837487,0.4232647797582583,-4150.372455627331,0.0399618079324995,5419.147397805251,1693.170410758526,0.0,0.0420479393718046,-0.1507542264003261,0.0111693091134507,6.651608587282376,-0.0552633542544827,0.0001491085404539,1.8502011036493125,-0.4076889327949861,-137.5996761809118,-0.0545417530673144,9.986113630424304,-4799.087309177308,0.0606214044113424,-0.0033378229021525,0.0420479393718046,0.2390758273443839
-0.0659203859048858,1414.2567584573144,29.525567385014824,0.237083157455651,0.026443468225291,0.0,29.228891080353,-0.4107183966746153,0.0906883331598955,5508.648820464444,31.28310867648939,-0.4107183966746153,-0.0030480635312411,-3268.18960292131,1453.9533666643422,0.4141996767508916,0.0588985248313447,31.91469422372779,0.3798137065967027,-4391.257733587115,0.0355126163773006,5419.243522756131,1962.6648141768735,0.0,0.0377087800376428,-0.2065672004771192,0.0106828223952427,18.57482122003738,-0.0515858685447307,0.0003735102379105,1.6181468159303825,-0.4741247653109314,-142.4598300336687,-0.0515784569744332,10.005614191395976,-4799.059539217247,0.0727453577176008,-0.0036994169640672,0.0377087800376428,0.2435527268581845
-0.0645175359906634,1377.039707285467,29.528711494392184,0.2422936860353418,0.0196508891276915,0.0,29.391390037176944,-0.8095111767298984,0.1030017600867674,5111.329673981449,31.084823119440166,-0.8095111767298984,-0.0037003100020143,-3659.054076831857,1355.2369408165655,0.3383783069411467,-0.4124078060215406,31.81513879866482,0.3393552084323507,-4436.384438929515,0.0304490171659823,5419.339807281355,2181.179578429457,0.0,0.0336878975635013,-0.2720444550802146,0.0102942180000491,28.728144684932275,-0.046689869496618,0.0006969894276484,1.3872357018503183,-0.531190287521984,-144.16088653942435,-0.0475946862817426,10.022326528438994,-4799.031734073051,0.0869131440500748,-0.0040499001239548,0.0336878975635013,0.2472783967180516
-0.0622658742142953,1350.2187871148762,29.594721291852405,0.2480789102560304,0.0150995333461572,0.0,29.544179020801547,-1.2062806004295303,0.1168698233280964,4602.728768374364,30.87769936019435,-1.2062806004295303,-0.0043337331897423,-3992.473519632035,1287.7673748900636,0.2627939158561236,-0.8561377798552878,31.69720941942941,0.3024874391468247,-4311.323101929525,0.0248737399125396,5419.436239256491,2315.4416129804054,0.0,0.0300355201236549,-0.3359018658579871,0.0099085856390601,37.78630212980008,-0.0408088815806198,0.0011547212833198,1.1710575387696944,-0.5773799586498759,-143.86939363938745,-0.0427595660086465,10.036350989802491,-4799.003939821972,0.1035215294507135,-0.0043235460133091,0.0300355201236549,0.2502454174099117
-0.0593356134596731,1341.9117962935068,29.68970460096064,0.2536718049414703,0.0117160392213419,0.0,29.682968402062063,-1.600034950846427,0.1324339418213844,4008.448355921286,30.663873086709923,-1.600034950846427,-0.0049407735777921,-4277.531878326787,1250.7309319225476,0.1893961668642388,-1.3125752268411008,31.570131989886917,0.2691997465884361,-4078.562278811256,0.0188990169992129,5419.532807646488,2337.863721393237,0.0,0.0267415757725129,-0.3874118279149428,0.0096235117338922,46.26650544151678,-0.034260894984346,0.0017744867164149,0.984623161566584,-0.612216457955432,-140.20677479661632,-0.0372962802363615,10.047996657892252,-4798.976200007881,0.1225805499179547,-0.0044202528019263,0.0267415757725129,0.2524671398335031
-0.0558416831386304,1340.3346425309155,29.805075289748867,0.2587486090850129,0.009301547935345,0.0,29.799326057565832,-1.98979004716786,0.1496937214177663,3362.984661586566,30.44385252002917,-1.98979004716786,-0.0055153533276344,-4494.988695632364,1226.238459064341,0.1198787451440669,-1.7797477515679347,31.439903360199303,0.2390309762796888,-3780.410404611736,0.0126374860622121,5419.629504554373,2235.763716209536,0.0,0.0237530298799365,-0.4243047044585772,0.0094317978092025,54.02097916708258,-0.0274052003931682,0.0025516236902909,0.8193437217390658,-0.6359096450046519,-132.48718161797646,-0.0314746049236929,10.057584972088735,-4798.948558825972,0.1438733062081327,-0.0043933165770461,0.0237530298799365,0.2539749083512902
-0.0518233898472473,1340.745705110152,29.93536890563585,0.2632763840507586,0.007755212063632,0.0,29.88646004685168,-2.374571704634441,0.1685996861045442,2705.23522207671,30.219066192737312,-2.374571704634441,-0.0060520952733086,-4661.589992563677,1210.7822860812523,0.0555893124225433,-2.2638099419601474,31.31444930446977,0.2113445711901191,-3467.0444525728603,0.006198052667913,5419.726324801804,2010.279374439477,0.0,0.021001691609045,-0.443843935828157,0.0094238199761372,60.99074353785977,-0.0205780223602859,0.0035464159143231,0.6726370777706915,-0.6489962859318715,-121.70930668535118,-0.0255647226511274,10.06537880180258,-4798.921061878298,0.167163640619298,-0.0042493515663036,0.021001691609045,0.2548154191143497
-0.0473127172498561,1341.612772539661,30.07026388827362,0.2673022874686622,0.0067815535987583,0.0,29.939832859934786,-2.7534181694920434,0.1888099274652926,2074.5771409025365,29.99007393564029,-2.7534181694920434,-0.0065459133823204,-4828.745407635405,1205.4306826105594,-0.0027805203444553,-2.7795506950541977,31.200434483994,0.1851582514265544,-3155.159744918364,-0.0003186656541049,5419.8232658273655,1674.975810586816,0.0,0.0183874863789129,-0.4367226529018093,0.0097029759576325,67.66695047332608,-0.0140662994913786,0.0048196027652249,0.5405375207899061,-0.6525025746553736,-109.09856168668776,-0.0198143449951729,10.071599504723592,-4798.893757570948,0.1921250837949397,-0.0040118275738126,0.0183874863789129,0.255045234436996
-0.042282120385434,1344.566811242698,30.201994004069103,0.2709336578424128,0.0061466626095882,0.0,29.956942924026933,-3.1253825228788097,0.2098478789250242,1505.3928046488884,29.75685606639682,-3.1253825228788097,-0.0069918444011024,-4981.438574202577,1204.9818882731706,-0.0550580989212992,-3.316432449363782,31.102341780789207,0.1594697905985768,-2901.364164787521,-0.0068230628054971,5419.920327439758,1254.3814189167,0.0,0.0158106924176788,-0.4097595039543073,0.0103571837068594,73.9249891148481,-0.0080751405825612,0.0064000423738086,0.4151098644142976,-0.6475772465400097,-95.17230834417607,-0.0144129793908958,10.076410237298855,-4798.866698116703,0.2186308223392377,-0.0036588474162594,0.0158106924176788,0.2547249460910192
-0.036666615141519,1350.5382584565557,30.32726156842166,0.2743308924966232,0.0057415905995548,0.0,29.93716617447888,-3.4895350476261284,0.2313596773944931,1019.6085526663246,29.519868044252156,-3.4895350476261284,-0.0073842641451681,-5169.038013119371,1208.6848479926198,-0.1015205088059253,-3.8640818181178154,31.019643235467232,0.1333847506799628,-2684.228850506882,-0.013236920960042,5420.017510850034,779.003404059945,0.0,0.0131842155879909,-0.3625954117023363,0.0113659926559784,79.74729395250132,-0.0027172953052858,0.0083781539276159,0.2903317418224657,-0.6352868818837204,-82.00323434835896,-0.0094739561306219,10.079899095710807,-4798.839938778337,0.2460754945977336,-0.003320605879581,0.0131842155879909,0.2539142241102534
-0.0304726623760864,1358.719652732197,30.444383378085128,0.2776584905838333,0.0054884543747679,0.0,29.883631845862453,-3.844965552068701,0.2528779221116406,625.4622469374929,29.27925886007233,-3.844965552068701,-0.0077173272346907,-5395.689322873899,1215.6267288971694,-0.1426518652947524,-4.393908409396838,30.95152571233285,0.1062441650565203,-2473.961986432995,-0.0194910920297986,5420.11481756738,280.12182894539995,0.0,0.0104456963596314,-0.2952717731602529,0.0127316671719803,85.22885631936255,0.0019751707783198,0.0108386974014249,0.1658764268862869,-0.6163736329312279,-70.82867596964884,-0.0050382841478292,10.082092781696208,-4798.8135365305925,0.2742009201817429,-0.0030074990246355,0.0104456963596314,0.2526685737398845
-0.0237347444102527,1368.010684813724,30.55286531846485,0.2809297972421473,0.0053347381986954,0.0,29.79976147275564,-4.190785645051244,0.2743284766633816,319.4277794526618,29.03481190506145,-4.190785645051244,-0.007985430962862,-5637.379875951841,1223.8511705152284,-0.1788852786065096,-4.872647856378721,30.89771500847097,0.0778557040035815,-2264.59801838513,-0.0255209144036093,5420.212248390065,-215.56395960115543,0.0,0.0075797011719283,-0.2131409831537734,0.0144793758524706,90.63801769180375,0.006038409815183,0.0138979943747411,0.0431005433718374,-0.591081507040921,-60.664308428522816,-0.0010786070993357,10.083044701972431,-4798.787546686733,0.3030252471782141,-0.0026613071975241,0.0075797011719283,0.2510389280120743
-0.0164843284316134,1376.6912798153423,30.65314196410524,0.2841677157400376,0.0052520695823024,0.0,29.68707389460316,-4.526130956439729,0.2957019427551804,90.73501069144298,28.785836402365465,-4.526130956439729,-0.0081833105865138,-5879.237395866187,1232.2725923771895,-0.2107225927344418,-5.295164197001226,30.85862374393507,0.0482331329732729,-2069.9176546459025,-0.0312635062719759,5420.309802760893,-686.7076024181256,0.0,0.0045916247666105,-0.1234647499626514,0.0166611125605845,95.74806389954428,0.0095431996835967,0.0176389104450883,-0.0794345953754672,-0.5595782994183763,-50.75534902649213,0.0024712623431943,10.082795692616097,-4798.7620199286,0.3325147361020527,-0.0022820838783353,0.0045916247666105,0.2490715630417428
-0.0087556447320478,1382.8956142122238,30.746346664535693,0.287414715023943,0.0052338497401828,0.0,29.5467873368315,-4.850163297600184,0.3169431348402122,-74.28442030317406,28.531487421109983,-4.850163297600184,-0.0083060246528305,-6110.67813899389,1239.2661420865215,-0.2387059813088715,-5.660522858328206,30.83543168540968,0.0174907418434399,-1898.6522795977453,-0.0366579573271322,5420.40747840102,-1118.176132506105,0.0,0.0014968036025121,-0.0321205152615384,0.0193551918668557,101.06031000430752,0.0125732395302074,0.0220928446987434,-0.2037726137264811,-0.5220986800715123,-41.28811209908884,0.005693956805021,10.081366119601531,-4798.737001513281,0.3625092285536185,-0.0018987954969409,0.0014968036025121,0.2468074760558031
-0.0005997333822063,1383.394438939849,30.834354411568725,0.2907311154689529,0.0053026004635149,0.0,29.38090347556918,-5.162072756433223,0.3379748498311532,-189.400500566692,28.270640366573875,-5.162072756433223,-0.0083490475991663,-6324.370524104566,1242.984857382168,-0.2633791502553741,-5.962479844689898,30.830794910108267,-0.0141639789921158,-1750.2334345634224,-0.0416461844399615,5420.505271038488,-1494.6893714110984,0.0,-0.0016805854169863,0.0566879183627608,0.0226887007267051,106.32703480534424,0.0152185807184036,0.0272343273210579,-0.3318751300793187,-0.4789552116191194,-32.5922939448599,0.0086790563235813,10.078749692128756,-4798.712530980904,0.3927580699068801,-0.0015293724278981,6.2815047217626,0.2442822079936207
0.0079196948188999,1371.314219373621,30.91481113265865,0.2941721757522207,0.0053445454223908,0.0,29.191994034120857,-5.461079721731028,0.3587204309041049,-266.99671883107186,28.002201754833266,-5.461079721731028,-0.0083084804619711,-6515.604139254018,1242.6780629629889,-0.28526855778644,-6.212492419824384,30.853118916552837,-0.0464557084319344,-1628.4363054919625,-0.0461737313971354,5420.603174191375,-1819.128355368773,0.0,-0.004910302113251,0.1461554174622763,0.0269791594898495,111.93639093499796,0.0175683596044459,0.0330247742260416,-0.4691246964064537,-0.4305732463965422,-24.819224132947163,0.0115160297894278,10.074919730568098,-4798.688641837289,0.4230280619903785,-0.0011814200774546,6.278275005066336,0.2415259245958004
0.0168083765884915,1345.9630504754912,30.989229907734558,0.2978985715136207,0.0053530151735683,0.0,28.98268042796327,-5.746436831799175,0.3791339938318062,-316.8513518148325,27.72404528757369,-5.746436831799175,-0.0081806872109183,-6672.286504247681,1232.19195884046,-0.3048022643163616,-6.4197212215251005,30.915564982955697,-0.079163118918012,-1536.1829467548534,-0.0501912379961005,5420.701178889026,-2102.604632657953,0.0,-0.008168192315183,0.2296480350980501,0.0327031167849665,118.50511634866608,0.0196690374800321,0.0395215033336581,-0.6160903179768367,-0.3775221685823284,-17.774033142454677,0.0142685186809017,10.069771631874486,-4798.665362293202,0.453411202684692,-0.0008387189329165,6.275017114864403,0.2385639959562167
0.0260013040806774,1322.3014426963407,31.058504364938116,0.3018435186671469,0.005373583654857,0.0,28.755077524591364,-6.0174308424746,0.3991733677458768,-346.3831825313726,27.43263645027132,-6.0174308424746,-0.0079622534771902,-6794.486454945915,1219.5555270121893,-0.3222875555828218,-6.589506141620453,31.01630019152712,-0.1120750286093589,-1474.841528665411,-0.0536563544956446,5420.799273863755,-2353.392673009879,0.0,-0.0114323527365799,0.3034969307862359,0.0398177636162891,126.70382951128236,0.0215660655397954,0.0467584921399722,-0.7598576465877006,-0.3206400142700905,-11.338015042485964,0.0169633432182488,10.063278205459184,-4798.642716015796,0.4841026253263369,-0.0005053686406416,6.271752954443007,0.235418229712084
0.0353789644552993,1304.5522183161193,31.123144137437507,0.3057651360432368,0.0054282745045243,0.0,28.51155250956659,-6.273384409860952,0.4187515461060956,-360.3685303319012,27.12339950947633,-6.273384409860952,-0.0076507483498698,-6863.2193888481015,1211.7166588783489,-0.337962348332571,-6.717471118326961,31.14314663776635,-0.1450156243887309,-1444.2616391659235,-0.0565361363201845,5420.89744697506,-2576.5504707523737,0.0,-0.0146853551960666,0.3647208090266885,0.0479088679249158,136.85187007728618,0.0232850414448381,0.0546120091566859,-0.8879922701661961,-0.2608908245846455,-5.818522293634578,0.0196014818695521,10.055538204382447,-4798.620722578602,0.5150913316238734,-0.0002106190230497,6.26849995198352,0.2321077146740916
0.0446339298160896,1243.72291050933,31.17790450481233,0.3096854381368221,0.0053818972500174,0.0,28.25513446588382,-6.513657783338386,0.4377278302869576,-361.92975654698745,26.791058355189243,-6.513657783338386,-0.0072457447878879,-6889.720058459352,1194.259958200368,-0.3520639264469535,-6.819498083980099,31.318839097547556,-0.1777576712905849,-1449.2664751152731,-0.0588085757152661,5420.995685856065,-2776.9582519367164,0.0,-0.017905201704317,0.4146631043745966,0.0577291521351672,149.64810190134284,0.0248521712024095,0.0625843187954528,-1.041759759709458,-0.1996474108471274,-1.6562146292015691,0.0221657826931199,10.046572288197872,-4798.599397271821,0.545754948218002,-1.7009226716336089e-06,6.265280105475269,0.2286493870532404
0.0533223191364877,1197.5846728104857,31.21972544013427,0.3142453837331498,0.0053653235602318,0.0,27.99060324235955,-6.737650404604865,0.4559238059177364,-353.00657518982,26.4273749106109,-6.737650404604865,-0.0067510905348369,-6899.937293212236,1166.3613003068683,-0.3649224482806999,-6.906627146725802,31.57318787040932,-0.210237535038184,-1500.4075535988234,-0.0604699813395965,5421.093975125161,-2959.6719172713533,0.0,-0.0210896181946892,0.4367913896492991,0.0703180519879964,165.72517689784465,0.0263374036618468,0.0697484740234625,-1.2052713401942257,-0.1389005406200969,-0.4533408799122944,0.024589091516062,10.036051882406182,-4798.578752944808,0.5744010619148703,-4.4860740217469575e-05,6.262095688984897,0.225057085838221
0.0612945851670663,1160.2495226419917,31.25581378066931,0.3187696344430096,0.0054495935396672,0.0,27.725027266440232,-6.944802408760098,0.4728902676337795,-340.61537036342264,26.027312789942123,-6.944802408760098,-0.0061733617880345,-6903.876183742957,1160.181065833085,-0.3767774551538972,-6.982818993914032,31.84307941194426,-0.2424845198158133,-1588.0627671160366,-0.0615327037264312,5421.192298496033,-3125.915313942432,0.0,-0.0242459835994337,0.4142156955307962,0.0835259775412089,181.8249310396312,0.0276536579783318,0.0749652676388916,-1.359062801737665,-0.0799494013386947,-2.2824497269907584,0.0268185892352693,10.024172662238458,-4798.558801488679,0.6008217152722037,-0.0002848104222604,6.258939323580153,0.2213419960117969
