RL,sideslipFR,yaw,RR,steeringangel,FR,longslipRL,sideslipRR,yawrate,rollrate,ay,FxFR,longslipFL,FxFL,FxRR,longslipFR,slip,FyRR,FyRL,brake,signal,FxRL,signal,x,ax,vx,FyFL,gas,slip1,FyFR,az,y,FL,roll,longslipRR,sideslipFL,pitch,pitchrate,sideslipRL,vy
26.177403562237814,0.0494344287031727,0.0447182553166183,24.928540052750375,-1.8924512349293647,24.824817414425077,0.0008297499599303,0.0126494876550476,-0.2925530695742378,-0.0638542878633693,-5.447742330264694,-22.76523216078161,-0.0008986804149914,-145.48425220576308,320.0604281355781,-0.0004466122693052,-0.0332391104481188,-506.620241453642,-1764.5793321587803,0.0,-1.8924512349293647,185.91640910427927,0.0,5054.126221144513,-0.3046198183626838,8.445389130490538,-4351.93499647474,0.1017533616283124,6.249946196731467,-1935.3846902116893,0.115409695114881,-4855.338623241312,26.243045954968355,-0.0367637057992427,0.0037922211701834,0.0400860147496314,-0.0015846668418229,0.0099958727041594,0.0158562669880225,-0.2825354964787351
26.22863549738189,0.0477357811632861,0.0416973969218766,24.86682467390072,-1.9330706890123088,24.78734440297142,0.0008481410370457,0.0136604065267907,-0.3097088516041545,-0.0456714685775571,-5.44898089379547,-25.10864383512377,-0.0008719969831002,-144.40597903714996,321.7447776194803,-0.000476210873862,-0.0366312848775762,-546.0099211823316,-1846.1880484598253,0.0,-1.9330706890123088,189.6985904321667,0.0,5054.2107141998695,-0.3087660835741889,8.443176535092757,-4262.897182651386,0.101799585903435,6.24655402230201,-1909.638380671614,0.1099957275309558,-4855.337951253106,26.28276110781648,-0.0373021001503007,0.0038571859275221,0.0388258592632258,-0.0014699812565764,0.0126382191253478,0.0164953711865201,-0.3114026871757324
26.27755684868853,0.0456704112799857,0.0385116155556924,24.808100046367585,-1.96422196383965,24.75389562947555,0.0008652009396947,0.0146207240754862,-0.3256448861799944,-0.0276964882525733,-5.426642545744521,-27.659296745242507,-0.0008417001476392,-142.9532852323647,322.047994160848,-0.0005026974433069,-0.0398449807124487,-584.020785270363,-1919.036547032388,0.0,-1.96422196383965,192.82902108819783,0.0,5054.295198745471,-0.3079161282521907,8.441075880878842,-4148.9917650004845,0.1017292831697157,6.243340326467138,-1877.2719360471976,0.0962724348082105,-4855.337820716056,26.32047032263942,-0.0376597445584647,0.0038935993887823,0.0373594978065241,-0.0013302558371368,0.015020756951629,0.0170859045320798,-0.3387620166590649
26.32241048358345,0.0432605181541512,0.0351736408092666,24.753062479103846,-1.9857524804831013,24.724660834313497,0.0008900552757097,0.0155147744824486,-0.3402621998226611,-0.0101358524472141,-5.373332171163657,-30.530497146850788,-0.0008096548041704,-141.26257247342366,321.4101365013053,-0.0005281533284543,-0.0428613224618688,-620.898995254921,-1984.1734132128288,0.0,-1.9857524804831013,197.21157588851412,0.0,5054.379672951814,-0.3033791766366596,8.439133743824446,-4008.787872440431,0.1015302286622831,6.240323984717717,-1837.207366590292,0.0770861525875372,-4855.338228899865,26.35609117028241,-0.0378397342047471,0.003910012108963,0.035696470662759,-0.0011686835143104,0.0170236450673732,0.0176512393216301,-0.3644498680554776
26.36359856158392,0.0405262773923523,0.0316972631338586,24.701563843032567,-1.9975567824830496,24.70012381147427,0.0009070208311842,0.0163399686507383,-0.3534490536365256,0.0070731231374699,-5.295037338106063,-33.663865236322174,-0.00077398272836,-138.96291720415502,319.7500298116074,-0.0005475366977976,-0.0456621218186808,-656.9730927369033,-2041.644889387764,0.0,-1.9975567824830496,199.55034995521103,0.0,5054.4641353404295,-0.2937632957341949,8.437396813735491,-3844.9859540896623,0.1011955297568577,6.237523185360906,-1785.6226058763575,0.0494263421198612,-4855.339170383947,26.389357510520128,-0.0378462060795993,0.0038877900402863,0.0338643181942358,-0.0009892301318693,0.0186442962989388,0.0181789368476022,-0.3883084894639999
26.402099057544756,0.0375404642511394,0.0280974590566958,24.65393288550836,-1.999577052374276,24.680290258585917,0.0009178930740382,0.017096603828541,-0.3650819400938737,0.0239934167190042,-5.188457967551663,-36.54070044444059,-0.0007368010757322,-136.20150672110822,316.0748394442704,-0.000554334368287,-0.0482291753626265,-692.8272869484936,-2090.492001736333,0.0,-1.999577052374276,200.54057021098487,0.0,5054.548584763149,-0.2798002330331751,8.435903448177209,-3658.7445054418886,0.1007345181460832,6.23495613181696,-1718.97616844896,0.0232927970498083,-4855.340637035379,26.41973875203333,-0.0376821692801268,0.0038264606914871,0.03189659996609,-0.0007956703482742,0.0198775759894838,0.0186549781623881,-0.4101823757559757
26.437754704362995,0.0343645096760056,0.0243904072972994,24.61062167880848,-1.991803394875873,24.66475506555014,0.0009258888227914,0.0177757762999131,-0.3750484497109836,0.0405809588846541,-5.057018205081916,-39.58561461717968,-0.0007001401747984,-133.06638148540785,310.61282449197734,-0.0005596665013308,-0.0505463909991798,-728.8416527734041,-2130.6176941442004,0.0,-1.991803394875873,200.5890007421293,0.0,5054.633020418602,-0.2625710538865355,8.434686890110902,-3453.493016269194,0.1001576492450955,6.232638916180407,-1639.0793316242912,-0.0033511987568308,-4855.342617942159,26.44683251288007,-0.0373506669809089,0.0037268478173147,0.029809670417316,-0.0005920278630575,0.020704328743528,0.0190757800792838,-0.4299345621319599
26.469983714894823,0.0310214530233626,0.0205933127654424,24.572152863708,-1.974273885358355,24.653636931278413,0.0009317855838565,0.0183614868027358,-0.3832523031973365,0.0566998598735924,-4.899185406649679,-42.784486372801645,-0.0006629435880189,-129.3683247240645,303.63320620694094,-0.0005598521830584,-0.0526007831157894,-764.9115669963024,-2161.519187817797,0.0,-1.974273885358355,199.87247647584388,0.0,5054.717441857397,-0.2410336276185617,8.433774356131167,-3230.014646684443,0.0994777560728327,6.230584524063797,-1547.302892484044,-0.0344105424827602,-4855.34509961412,26.470407085311944,-0.0368558056602762,0.0035955674760537,0.0276186368826156,-0.0003821524189313,0.0211641177724085,0.0194344515119515,-0.447452370421421
26.498393195278325,0.0275409307351819,0.0167242620093828,24.53881427763256,-1.947074383350404,24.646941815637167,0.0009348902790598,0.0188465057532963,-0.3896107318657897,0.0723436436666993,-4.716435824383635,-46.15623914933017,-0.0006274569694314,-125.17994540512066,295.2207167138091,-0.0005584437591161,-0.0543812792875421,-800.9171057968879,-2182.3821871930872,0.0,-1.947074383350404,198.38777298457504,0.0,5054.801849010159,-0.2159100040632424,8.433189005197375,-2989.390555925405,0.0987052391734535,6.2288040278920445,-1443.4324127364926,-0.0658673869682508,-4855.348066097071,26.48993221307781,-0.0362023824751818,0.0034340166673472,0.0253285791627421,-0.0001697103112497,0.0212536309140168,0.0197307979445573,-0.4626415420495168
26.522784392615023,0.0239655681193127,0.012802157802934,24.510594827329,-1.9103381119991305,24.64471419462731,0.0009368069563649,0.0192213430987169,-0.394042764521161,0.087603046877981,-4.511891852652952,-49.68402871181136,-0.0005945519868879,-120.70205229361096,286.36709453558814,-0.0005585710934585,-0.0558787621039099,-836.0251136682457,-2194.0373102463045,0.0,-1.9103381119991305,196.3007836780299,0.0,5054.886242181666,-0.1883575655300537,8.432946041547723,-2734.146917274675,0.0978566954555171,6.227306545075677,-1326.827070549546,-0.0985473736924922,-4855.351499049409,26.505050150739795,-0.0353947299455647,0.0032722402655428,0.022958678245475,4.141534441855932e-05,0.0209339652686459,0.019968571265449,-0.4754227894546239
26.543178635092712,0.0203373364837288,0.0088466476415541,24.487397770316196,-1.8642450055429864,24.646981482000623,0.0009265267755019,0.0194889153339415,-0.3964824738865325,0.1025431119338136,-4.284421130608615,-53.27146188622701,-0.000562768917563,-115.8833642075474,275.8442336960759,-0.0005596287902715,-0.0570857798616251,-868.8656733455626,-2196.753668990317,0.0,-1.8642450055429864,192.79200901245895,0.0,5054.970622062125,-0.1595566104980258,8.43305636049674,-2468.0006331889576,0.0969443486055889,6.226099527317961,-1196.9294647982535,-0.1204533042382367,-4855.355377849502,26.51549214464706,-0.0344363193105997,0.0030775488355543,0.0205258714623892,0.000247161939813,0.0202315577935446,0.0201410802919772,-0.4857324790615463
26.56013610116738,0.0166895657332861,0.0048779232831304,24.470421422520623,-1.809020827994045,24.653542352402624,0.000920672724333,0.0196548506334151,-0.3968825137391176,0.1171968371653713,-4.037772356457063,-56.93221842736624,-0.0005332501814549,-110.85557428071844,263.479638708621,-0.0005637427003231,-0.0579973789604886,-899.9150917401246,-2190.0752553152643,0.0,-1.809020827994045,188.7765066558315,0.0,5055.0549896366665,-0.1293440190224762,8.433509882214743,-2193.940712903297,0.0960091374340321,6.225187928219097,-1053.7380547932817,-0.1417013073849671,-4855.359679698885,26.520872989908383,-0.0333300196568662,0.0028646627076325,0.0180390328318938,0.0004441104772657,0.019208054524082,0.0202422932561594,-0.4935290804178621
26.57221593884169,0.0130526813186662,0.0009166185916424,24.460127912927323,-1.7449360673459666,24.66444457929724,0.0009129021367287,0.0197074645502437,-0.3951992448299299,0.1314837860339395,-3.772743594294455,-60.737930980861286,-0.000505456909538,-105.63731847707945,250.51759053626532,-0.0005693525993884,-0.0586113672234232,-929.6722962351035,-2175.035142423844,0.0,-1.7449360673459666,184.5834771388137,0.0,5055.1393461444,-0.0981754485355766,8.434298292228412,-1913.5016576077105,0.0950636210412254,6.224573939956163,-897.4386975226255,-0.1605960026336808,-4855.364379804499,26.52102981275012,-0.0320791420389277,0.0026447211603141,0.0155025129985924,0.0006291027432782,0.0178740741164622,0.0202790247661465,-0.4987925012061877
26.57907735998523,0.0094564583210762,-0.003016208471842,24.45650455057504,-1.6723046107239428,24.679710088376066,0.0009038670694337,0.019632822256477,-0.3913946219945696,0.1453363896228197,-3.489854254557628,-64.6542753813103,-0.0004790672730736,-100.2806467500073,237.0538995334665,-0.0005765154424646,-0.0589276149724998,-957.9235920642018,-2150.998771728959,0.0,-1.6723046107239428,180.21882718933944,0.0,5055.223693118669,-0.0668290897857518,8.435408611594502,-1629.308195621892,0.0941205745546596,6.224257692207086,-728.3014979195759,-0.1767566575920137,-4855.369451547916,26.515798878385343,-0.0306877297976904,0.0024200144950746,0.0129260838176777,0.0007991439588065,0.01625093753625,0.0202423298269859,-0.5015201836688336
26.580763364219425,0.0059248523069077,-0.0068992432267449,24.45952604668453,-1.5914822069657155,24.699337390635687,0.0008943920363763,0.0194210730985571,-0.3854540209038751,0.1586948518425066,-3.189614745783483,-68.66375453164842,-0.0004541170533091,-94.81831662739155,223.21973037681224,-0.000584678879225,-0.0589471348963098,-983.7420830485352,-2116.584336527208,0.0,-1.5914822069657155,175.75489068068583,0.0,5055.308032341926,-0.0360730423670907,8.436819020947135,-1343.821330915013,0.0932006258338432,6.224238172283276,-546.8554454533538,-0.1902270876936508,-4855.374866583984,26.50505785897667,-0.0291604607764998,0.0021956244299992,0.0103160968476812,0.0009514923117273,0.0143667223200675,0.0201206805281445,-0.5017191289345849
26.57738454633612,0.0024759719318895,-0.0107111440088845,24.46913575951313,-1.502864724163877,24.723286517606287,0.0008851286385907,0.0190672772757635,-0.3773831985835403,0.1715152874285355,-2.8724224344658724,-72.74886408135959,-0.0004308212336085,-89.30777739389119,209.1879790085243,-0.0005940978619084,-0.0586718906246146,-1005.9757713425124,-2071.727928516804,0.0,-1.502864724163877,171.25457853709034,0.0,5055.392365789598,-0.0068630732751227,8.438500208597256,-1058.9236387122376,0.092325441702785,6.224513416554972,-353.95817753930464,-0.2023776811705626,-4855.380594896564,26.488738874598152,-0.0275025625462093,0.0019759122818963,0.0076805241486799,0.0010837324105878,0.0122612373881177,0.0199049876806117,-0.499404170421182
26.569050882897287,-0.00088030903273,-0.0144307362760315,24.485178847010804,-1.4068862107044438,24.75157113558092,0.0008771459701902,0.0185754117386355,-0.3672092001680188,0.1838361763444229,-2.5402879110377983,-76.77860379748928,-0.000408264697123,-83.72942100817103,195.18156333443156,-0.0006036426574292,-0.0581052943843344,-1023.6917711037148,-2015.6316939099584,0.0,-1.4068862107044438,166.88332277351168,0.0,5055.476695579744,0.0211384217133361,8.440417102757218,-777.5503641432947,0.0915143912444124,6.225080012795252,-150.26611209365552,-0.2129700053657594,-4855.386604899501,26.466795568138377,-0.0257192677163855,0.0017653894992074,0.0050288755287636,0.0011939911043858,0.0099881644931034,0.0195939679619244,-0.494602048750725
26.555951259761315,-0.0041073030610229,-0.01803724501675,24.507310192508186,-1.3040167692976523,24.78395363538498,0.0008723868990291,0.0179489916461122,-0.3549814348845089,0.1957420919653535,-2.1957929932867715,-80.79913628415987,-0.0003892198905004,-78.44061553188799,182.10518113527715,-0.0006154764126724,-0.0572529456264707,-1035.5404984692348,-1949.3226171787628,0.0,-1.3040167692976523,162.83983897824862,0.0,5055.561023919422,0.0465240560242232,8.442527530527391,-501.99063507202806,0.0907887117975343,6.225932361553116,62.19876103827775,-0.2275765431083789,-4855.392863604032,26.439198210012577,-0.0238151365985591,0.0015859138652041,0.0023640315996751,0.0012804561269375,0.0075134182507128,0.0191936159107515,-0.4873592342443238
26.538206147729355,-0.0071886374156259,-0.0215105196896719,24.534035124728728,-1.1947602544154043,24.820407111777243,0.0008738204902134,0.0171908068090582,-0.3407764465332751,0.2072490334421569,-1.8408365709102072,-84.84805124195482,-0.0003709561375265,-73.33628967519472,169.8879318776588,-0.000627861001365,-0.0561222446733802,-1038.439446659395,-1873.7827926966963,0.0,-1.1947602544154043,159.94326106465692,0.0,5055.645353052701,0.0685307086198755,8.44478985458836,-234.6432862170181,0.0901569476154394,6.227063062506206,280.96830665658604,-0.2390595630491754,-4855.399336851693,26.40641096379617,-0.0217940449701976,0.0014131553165018,-0.0002996173073471,0.0013409639129799,0.0048268133799549,0.0187110529061669,-0.4777359203436927
26.51568086032461,-0.0101309064385238,-0.0248313680191683,24.56670594304073,-1.0796518044122474,24.86070806001308,0.0008769574822851,0.0163194040802569,-0.3247010878265668,0.2182265077654067,-1.4776863510646543,-88.90384264134923,-0.000353791268251,-68.31567485959286,157.50742527672838,-0.0006417341470463,-0.0547210909153765,-1032.061844588237,-1790.0715419248322,0.0,-1.0796518044122474,157.30040114868063,0.0,5055.729685216415,0.0861767370365442,8.447151076316839,22.771195446897572,0.0896441022786362,6.22846421626421,504.4783751873429,-0.2478888714585266,-4855.405989434192,26.368678228154614,-0.0196606830763692,0.0012548646010099,-0.0029659066961478,0.0013737293213024,0.0019904003873981,0.0181464015618152,-0.4657986786009122
26.48841806503888,-0.0129400594614258,-0.0279816868066786,24.605460766439844,-0.9592552204179876,24.904671601596604,0.0008840648175795,0.0153423800262451,-0.3068651814887072,0.2285367375120514,-1.1079324027449646,-92.9448260793876,-0.0003375443693891,-63.38723431553984,145.66255426380715,-0.0006564853766774,-0.0530593833032207,-1016.9152472039048,-1698.7381652748747,0.0,-0.9592552204179876,155.25127987617373,0.0,5055.81402251319,0.0996479410098769,8.449556052880208,268.92720441038097,0.0892658485203097,6.230125923876366,731.9936815235023,-0.2544776173311834,-4855.41278529757,26.326211885442785,-0.0174211057095449,0.001112214898495,-0.005640030514875,0.0013775982989959,-0.0009336269203438,0.0174974291375331,-0.4516316197927666
26.456520462387605,-0.0156192543451304,-0.030944509267306,24.64980672852148,-0.8341602048400412,24.952057234326297,0.0008990438982306,0.0142620399889369,-0.2873861505405315,0.2380435028444379,-0.7337530557925331,-96.95478407712308,-0.0003225332898852,-58.571004427415815,134.90363124712442,-0.0006729659090223,-0.0511478926463925,-993.1935155797994,-1600.284940824909,0.0,-0.8341602048400412,154.17268388098327,0.0,5055.898366903884,0.1091084968471685,8.451953189885586,502.5097307572945,0.0890244626174063,6.232037414533194,962.3737626562356,-0.2589635582837827,-4855.419687749261,26.279245169509384,-0.0150827282859136,0.0009871873226316,-0.0083247546065901,0.0013520303459612,-0.003884186436628,0.0167623987464499,-0.4353271067144597
26.42004316700466,-0.0187899053495078,-0.03370408304426,24.69908844243742,-0.7049794730013405,25.002631886593694,0.000922460184459,0.013079535740299,-0.2663832982820664,0.2466717779913064,-0.3351195492980387,-91.95462283031844,-0.0005726543667914,-61.23125428147529,125.50402309245396,-0.0003325875749799,-0.0489985260671645,-959.6844999142417,-1495.865638268952,0.0,-0.7049794730013405,154.21260493842647,0.0,5055.982720203119,0.1173804152944312,8.45429476657094,723.1323194949107,0.0889165228328141,6.234186781112422,1198.9232400473604,-0.2670580574503485,-4855.426659647696,26.228078414366937,-0.0126542984746243,0.0008808608341962,-0.0111465649812385,0.0012970988467853,-0.0068016549564716,0.01593929168446,-0.4169879777279738
26.37951945965339,-0.0208442881037319,-0.0362452480180463,24.75236537688657,-0.5723457520608847,25.046224144534364,0.000954417784994,0.0118374739334691,-0.2438977933588784,0.2549351659252669,0.0295951966626807,-112.02531411346214,-0.0003059301765419,-43.88424966406331,117.74842702875864,-0.0007148458859693,-0.0466156424527095,-916.3462186924128,-1387.2071438094015,0.0,-0.5723457520608847,155.2673578154633,0.0,5056.067084177147,0.1157419776083896,8.456550967900334,925.4758012054908,0.0889127326380424,6.2365696647268765,1448.7083481928703,-0.2585130839416699,-4855.433663248806,26.179798064194355,-0.0101412618048171,0.0007933457948227,-0.0136073757771761,0.0012132734255699,-0.0096583784808923,0.0150637366849196,-0.3966539906650812
26.334604847360747,-0.0229397556291402,-0.0385548426014869,24.80941591299383,-0.4369086819168686,25.10038340669503,0.0009976800113317,0.0105025156628452,-0.2202088625398711,0.2619299061236319,0.402011389377966,-109.51725875098025,-0.0002405496823382,-43.96621601339129,111.19699425299002,-0.0007837978853304,-0.0440247078700468,-862.2493706520665,-1275.341516271276,0.0,-0.4369086819168686,157.98348879137208,0.0,5056.151460267661,0.1138809993792349,8.45865560438724,1104.9111340840868,0.0890635297987699,6.23916059930954,1675.5623260211803,-0.2562788690983292,-4855.4406606065295,26.12267159479946,-0.0075522675729371,0.0007205120113346,-0.0162519692586128,0.0011016803956356,-0.012358230336666,0.0141004677722506,-0.3745439659427881
26.285600380517085,-0.0250340593665249,-0.0406219382094376,24.869776625097916,-0.2993316332702566,25.159357857179963,0.0010536091286476,0.0090808284728596,-0.1955211595733342,0.2674612803095879,0.7698365650766157,-110.73595595485172,-0.0002761547784679,-41.95630569534558,106.30997396615706,-0.0007443920421056,-0.0412454369339099,-795.131165135591,-1159.5908814959157,0.0,-0.2993316332702566,161.88964371049076,0.0,5056.235849663579,0.1075320285556035,8.460574655926385,1272.819631107998,0.0893397223535426,6.241939870245676,1898.7799064385467,-0.2520919099460098,-4855.447615049302,26.05999873780678,-0.0049013187088974,0.0006623621979444,-0.0190074526572079,0.0009642858474958,-0.0148313759770486,0.0130471769856539,-0.3508294601091752
26.232653206976572,-0.0270604173478516,-0.0424372705847842,24.933063234256508,-0.160288458435292,25.218617816280545,0.0011190372381813,0.0075910581193947,-0.1699710368888363,0.2714887932535514,1.1403214281423597,-115.20025966663182,-0.0002695511888171,-37.170171292138825,102.90152584096532,-0.000759394006403,-0.0382853034552112,-714.3660130400588,-1041.4086122495462,0.0,-0.160288458435292,166.89443153962185,0.0,5056.320253303117,0.0973266159805763,8.462277671610469,1428.1650604938286,0.0897236688134649,6.244900003724375,2121.0959414429967,-0.2450074761391288,-4855.454489955861,25.995907651445822,-0.0022033027128887,0.0006190843384894,-0.0218063316990805,0.0008036651692701,-0.0170229626313636,0.0119136268547545,-0.3255779278976982
26.17609772677312,-0.0289797917864591,-0.043993076496517,24.998766578287505,-0.0204601908122196,25.278710559305942,0.0011966145681128,0.0060556155717953,-0.1437138821245093,0.2739805100582562,1.509305537493868,-118.8038007531998,-0.0002518647326751,-33.4721438244299,100.88506762146878,-0.0007915014356592,-0.0351524358896958,-619.9141540785746,-922.12495747648,0.0,-0.0204601908122196,173.07672904773742,0.0,5056.404671898161,0.0835748568475395,8.463735338911707,1567.2743351255538,0.0902078727291566,6.24803287128989,2341.179855799732,-0.2349379246396718,-4855.461248595768,25.92997809373201,0.000526577538888,0.0005871255459527,-0.0246070122625597,0.0006229038595969,-0.0188850588496492,0.0107137612585568,-0.2988623069744294
26.116235382672425,-0.0307864875577173,-0.0452832373204646,25.06641627550565,0.1194682908150867,25.33991563981681,0.0012864355585787,0.0044946920446975,-0.116923180456136,0.2748818304136445,1.8714622500414069,-121.7452917208579,-0.000246756216131,-30.318949613694617,100.25406773944874,-0.0008142859261808,-0.0318584312119666,-512.5860738760668,-803.2636339036937,0.0,0.1194682908150867,180.2014096964602,0.0,5056.489105891026,0.0667094241727307,8.464922282109079,1688.6953731717704,0.0907845372743941,6.25132687596762,2556.6664080187343,-0.2220793262653736,-4855.46785448612,25.86202983647982,0.0032726743876614,0.0005652261000985,-0.0273935343993267,0.0004255308349407,-0.020376213964289,0.009460144293783,-0.270784771856481
26.053394293591165,-0.0324819850975265,-0.0463033386976073,25.135562180104063,0.2588116168144986,25.40168730983554,0.0013887710517284,0.0029259393257474,-0.0897664740208381,0.2741440224559577,2.224640400500702,-124.66191509586682,-0.0002417225581023,-27.20051307722017,100.90703522595344,-0.0008341939561352,-0.0284163664915055,-393.3638168810456,-686.4170824169657,0.0,0.2588116168144986,188.22793546706887,0.0,5056.573555430336,0.0470347398947859,8.465817940341799,1791.716408473292,0.0914439785736179,6.254768940688081,2766.9651917647275,-0.2063428773398812,-4855.47427175926,25.792820235966666,0.0060188105050569,0.0005523821865789,-0.0301548426596035,0.000215443831042,-0.0214635411753987,0.0081636177717196,-0.2414595269401947
25.98791235967813,-0.0340723886225039,-0.0470506447700433,25.205765302531727,0.3968872836459682,25.46353576336715,0.0015032141864561,0.0013644761316324,-0.0624101504727208,0.2717162571629132,2.5662497254003585,-127.48459221019488,-0.0002363732154262,-24.46369570996767,102.7720098907185,-0.0008549395889854,-0.0248412550031024,-263.6496197946556,-572.8330522204968,0.0,0.3968872836459682,196.9786870513593,0.0,5056.658020360843,0.0248062724847007,8.46640866212297,1877.15459581738,0.0921715837742438,6.258344052176484,2970.3212678868404,-0.1880619461256776,-4855.480465441452,25.722814694544784,0.0087483046932482,0.0005471001793034,-0.0328782471494566,-3.1740717967998054e-06,-0.0221218592644768,0.0068332961254394,-0.2110166100027284
25.920162378224493,-0.0355513829522255,-0.0475239975230399,25.276638414060084,0.5330189967630744,25.525130993463318,0.0016305955845092,-0.0001759184101267,-0.0350051201347189,0.2675735712714846,2.895009089480081,-130.102868283786,-0.0002330119762211,-22.03647277815589,105.6772257596122,-0.0008749769846387,-0.0211478774187587,-124.9837829143354,-463.4033036092176,0.0,0.5330189967630744,206.35570200196952,0.0,5056.742500220011,0.0005726301392681,8.466686447186575,1945.2182511600763,0.0929527531916031,6.262037429760827,3166.5809774000068,-0.1672570006315481,-4855.486401673444,25.65239288283009,0.0114441070881391,0.0005485941542269,-0.0355402757082552,-0.0002259422777852,-0.0223363117906507,0.0054779657046251,-0.1795832172451409
25.850469371461088,-0.036920117168363,-0.0477237263912293,25.34780109220906,0.6665399831039339,25.586131979110665,0.0017692800463089,-0.0016841444285899,-0.0076986904482215,0.2616915555147851,3.2080475418619607,-132.51415661956514,-0.0002300041303313,-19.929485605653777,109.50368641084664,-0.0008935147246892,-0.0173527079199783,20.881175385417816,-359.10890155203055,0.0,0.6665399831039339,216.2044741503324,0.0,5056.82699424818,-0.0251608479603643,8.46664972924636,1997.2099949974595,0.0937713735080157,6.265832599259608,3353.210411533249,-0.1443090687071843,-4855.492047893515,25.582035498952298,0.0140889283942933,0.0005548964393852,-0.0381200910146162,-0.0004483816836587,-0.0221008983485958,0.0041046116386417,-0.1473000672765155
25.779224344748357,-0.0381680896160999,-0.0476515354326517,25.418954122212064,0.7967962569454069,25.64623490527767,0.0019201434501921,-0.0031505906156124,0.0193816027856819,0.2540801403375801,3.5053501210310625,-134.75873325724407,-0.0002281963866433,-18.136107515352982,114.10928993034705,-0.0009105338291876,-0.0134718596973715,171.99128011336833,-260.3066925614917,0.0,0.7967962569454069,226.3308375320505,0.0,5056.91150139631,-0.0519748626305631,8.466302247124903,2033.9860870623063,0.0946124368552376,6.269713447482215,3531.1613300067165,-0.1193893412797221,-4855.497373049368,25.51212437937516,0.0166653978290362,0.0005657396808716,-0.0405884827687884,-0.0006660097042252,-0.0214203284583183,0.0027197941228739,-0.1143037932345872
25.70674050473072,-0.0392882360063763,-0.0473103480157354,25.48981332152311,0.9231498231238792,25.705176327383352,0.0020806946590487,-0.0045675188577009,0.0461154882502978,0.2447630665045606,3.784090223024339,-136.8236421544218,-0.0002281077709217,-16.68279970592784,119.33087471497302,-0.0009259254272759,-0.0095222570263854,326.475204754508,-167.42701503208428,0.0,0.9231498231238792,236.6229024291492,0.0,5056.996020341206,-0.0793413366723842,8.4656537039497,2057.373495992343,0.0954599085262477,6.273663050153201,3696.5303267455447,-0.0931353010655736,-4855.502347689325,25.44303836875453,0.019156352655763,0.0005802016732447,-0.0429155398173843,-0.0008744447571832,-0.0203080909787002,0.0013292704828153,-0.0807370412008253
25.633371943503946,-0.0402760604892876,-0.0467042460937526,25.56010948684348,1.0449818019363215,25.76273245198184,0.0022497828822898,-0.0059293871037833,0.0723946287295956,0.2337839494845553,4.044195590672761,-138.70714375052205,-0.0002298947492834,-15.555267194243577,125.04186349273984,-0.0009392574185336,-0.0055216831436163,482.3705114574935,-80.60689236944319,0.0,1.0449818019363215,246.8673733811099,0.0,5057.080549506259,-0.1068543423860692,8.46471905657946,2069.446114092322,0.096298242082487,6.27766362403597,3849.7633390544256,-0.0660726037347775,-4855.50694418658,25.375149596594213,0.0215449366377572,0.0005969176972026,-0.0450728677718763,-0.0010694754056019,-0.0187846236472302,-6.23831289375291e-05,-0.0467489479582969
25.55947977975992,-0.0411127606731763,-0.0458382663329168,25.629641871397023,1.161695460412226,25.81874433706128,0.0024272278848679,-0.0072316556055708,0.0981310780528163,0.221224093042151,4.284674361999169,-140.3897818543824,-0.0002344041832873,-14.743094212952156,131.064408553034,-0.0009501615398113,-0.0014868302190853,637.6727946505732,0.1973416770484934,0.0,1.161695460412226,256.9680658282503,0.0,5057.165087069945,-0.1347602929769673,8.463513570119536,2071.1627253737706,0.0971203522814602,6.281698476960501,3989.772800214822,-0.0384616354172915,-4855.511136774868,25.308764033862456,0.0238149664299894,0.0006163170070277,-0.0470211299121712,-0.0012471496727507,-0.0168809783004377,-0.0014503549586121,-0.012478619371797
25.48533777128974,-0.0417874822429818,-0.0447182927344109,25.69818417251525,1.2727191351115,25.87308423744071,0.0026092422529717,-0.008471758448835,0.1232427741018154,0.2071763665427719,4.504649114119007,-141.88917224648088,-0.0002424500936862,-14.265448478754408,137.33354412892368,-0.0009580721855908,0.0025646731469973,790.9929127525736,75.16089660190478,0.0,1.2727191351115,266.8128469123089,0.0,5057.249630955691,-0.1618427726344655,8.462056826632855,2065.396107045076,0.0979157116222858,0.0025646731469973,4113.291777094617,-0.0111243200863895,-4855.514901642276,25.244176251679537,0.0259511303925116,0.0006369219657535,-0.0487253211529834,-0.001403870236138,-0.0146344084119232,-0.0028307645783553,0.0219272902331865
25.41128234364688,-0.0422951318368762,-0.0433509993263173,25.765583015654265,1.3775090321317065,25.925639933065074,0.0027937703325772,-0.0096484559233404,0.1476540786258822,0.1917477180055426,4.702755098088728,-143.1842290052256,-0.0002543962999395,-14.11300189007806,143.6847284916205,-0.0009629877290454,0.0066147038666436,940.3072327141106,144.61551764097703,0.0,1.3775090321317065,276.1865536657489,0.0,5057.334178906423,-0.1877246641984999,8.46037665351393,2053.2981371632422,0.0986651555492728,0.0066147038666436,4219.410764142764,0.0153732114086429,-4855.518217057413,25.181682266472773,0.0279391243640996,0.0006590644819317,-0.050156127300975,-0.0015364310640897,-0.0120865890425953,-0.0042000950099268,0.056318128128386
