slip1,FyFR,gas,signal,y,FyRL,FyRR,FR,longslipRL,RR,pitchrate,brake,FL,az,longslipFL,pitch,signal,FxFL,sideslipFR,ay,roll,ax,yaw,FxRR,yawrate,RL,slip,sideslipRL,FyFL,steeringangel,FxRL,sideslipFL,vx,FxFR,longslipFR,x,longslipRR,sideslipRR,rollrate,vy
6.283185306129931,196.2894750214446,0.5,0.0,-134.16421749986478,-160.01231215717596,160.0122767518438,49.43238795110525,0.0063046873297631,50.04823587764059,9.397548238310786e-07,0.1930152612250767,49.4323880610035,-1.9480357404546063e-06,-0.0060769652928483,-0.0028052417071561,0.0,-992.1601234665468,-0.0023902931549266,-6.973133982788994e-08,-3.5752693574200155e-08,0.0008038821944717,0.0009835978498438,1042.5897294545773,-4.678458321475959e-09,50.04823575406805,-1.0496556509274462e-09,0.0019235155575919,-196.2895557741232,0.0,1042.589689737159,0.0023902933695872,16.462143153561907,-992.16009704985,-0.0060769671031429,10506.45669394784,0.0063046905946681,-0.0019235160425709,9.452920967548811e-09,-1.570513580843054e-08
6.28318530613436,196.2895065820616,0.5,0.0,-134.16405557810086,-160.0123099350887,160.01227423747545,49.43241135587002,0.006304682050416,50.04826000002845,9.34696598687637e-07,0.1930157486370773,49.43241146533968,-1.937543256931778e-06,-0.0060769790415346,-0.0028052323374506,0.0,-992.162500815675,-0.0023902931659474,-6.998938050787761e-08,-3.56584444955746e-08,0.0007995550075301,0.000983597802986,1042.5886919156014,-4.69174806935402e-09,50.048259877157406,-1.045226349609129e-09,0.0019235158489948,-196.2895874500832,0.0,1042.5886523739573,0.0023902933863155,16.462151173326827,-992.162474545575,-0.0060769808416635,10506.62131599164,0.0063046853008438,-0.0019235163264301,9.402029287508982e-09,-1.5636806610852422e-08
6.2831853061387655,196.2895379727858,0.5,0.0,-134.16389365626534,-160.01230772499676,160.01227173667482,49.43243463464968,0.006304676799484,50.04828399256841,9.296656061165186e-07,0.1930162334254995,49.432434743692966,-1.9271072211760884e-06,-0.0060769927162128,-0.0028052230181775,0.0,-992.1648653685346,-0.0023902931769078,-7.024602755891903e-08,-3.5564702824775944e-08,0.0007952511167615,0.0009835977559958,1042.5876599615322,-4.704966374061169e-09,50.04828387039508,-1.0408208880168024e-09,0.0019235161388293,-196.28961895554104,0.0,1042.5876205947857,0.0023902934029533,16.462159149922464,-992.1648392442358,-0.0060769945062295,10506.785938115394,0.006304680035511,-0.0019235166087614,9.351411714957068e-09,-1.5568845070798176e-08
6.283185306143147,196.28956919453557,0.5,0.0,-134.1637317343587,-160.01230552683418,160.0122692493685,49.43245778812234,0.0063046715768141,50.0483078559596,9.246616991209008e-07,0.1930167156044851,49.43245789674169,-1.9167273680545696e-06,-0.0060770063172794,-0.0028052137490652,0.0,-992.1672171939572,-0.0023902931878087,-7.050129560235614e-08,-3.5471465829675786e-08,0.0007909703969624,0.0009835977088738,1042.586633562537,-4.718113502253585e-09,50.048307734480254,-1.036439142987405e-09,0.0019235164271036,-196.2896502914084,0.0,1042.58659436969,0.0023902934195007,16.46216708358125,-992.1671912147826,-0.0060770080972399,10506.950560318675,0.0063046747985191,-0.0019235168895729,9.301066642083412e-09,-1.5501249297352492e-08
6.283185306147505,196.2896002482016,0.5,0.0,-134.1635698123812,-160.01230334053744,160.0122667754819,49.43248081696283,0.006304666382255,50.04833159089736,9.196847317550138e-07,0.1930171951880707,49.432480925160434,-1.906403446732357e-06,-0.0060770198451324,-0.0028052045298437,0.0,-992.169556360519,-0.0023902931986499,-7.075518049743106e-08,-3.537873079374386e-08,0.0007867127232976,0.0009835976616207,1042.5856126885424,-4.731189928401801e-09,50.04833147010823,-1.032080988829793e-09,0.0019235167138262,-196.28968145858988,0.0,1042.5855736686403,0.002390293435958,16.462174974534324,-992.1695305255516,-0.0060770216150901,10507.115182601052,0.0063046695897148,-0.0019235171688729,9.250992554027454e-09,-1.5434017379240744e-08
6.28318530615184,196.2896311347145,0.5,0.0,-134.1634078903334,-160.01230116604134,160.01226431494578,49.43250372184207,0.0063046612156539,50.0483551980732,9.147345586100936e-07,0.1930176721902313,49.4325038296202,-1.89613508655528e-06,-0.006077033300165,-0.0028051953602444,0.0,-992.1718829363182,-0.0023902932094321,-7.10077101124447e-08,-3.52864950142293e-08,0.0007824779716063,0.0009835976142372,1042.5845973097394,-4.74419587227175e-09,50.04835507797058,-1.0277462983784883e-09,0.0019235169990055,-196.2897124579855,0.0,1042.5845584619235,0.002390293452326,16.46218282301162,-992.1718572448324,-0.0060770350601732,10507.2798049621,0.0063046644089445,-0.0019235174466695,9.201188183300826e-09,-1.5367147321356196e-08
6.283185306156152,196.2896618549611,0.5,0.0,-134.1632459682157,-160.0122990032825,160.012261867687,49.4325265034274,0.0063046560768614,50.04837867817496,9.098110351283453e-07,0.1930181466248515,49.43252661078834,-1.8859220296583663e-06,-0.0060770466827696,-0.0028051862400001,0.0,-992.1741969891976,-0.0023902932201555,-7.125886269276505e-08,-3.519475580187749e-08,0.0007782660186444,0.000983597566724,1042.58358739673,-4.757131746554008e-09,50.04837855875516,-1.0234349392001512e-09,0.0019235172826497,-196.2897432905121,0.0,1042.5835487200495,0.0023902934686051,16.462190629241803,-992.174171440392,-0.0060770484328826,10507.4444274014,0.00630465925606,-0.0019235177229708,9.151652033884671e-09,-1.5300637093965804e-08
6.28318530616044,196.2896924098298,0.5,0.0,-134.16308404602864,-160.01229685219937,160.01225943363465,49.43254916238264,0.0063046509657274,50.04840203188675,9.049140177268962e-07,0.1930186185057728,49.43254926932859,-1.8757639610256743e-06,-0.0060770599933367,-0.0028051771688452,0.0,-992.1764985864636,-0.0023902932308203,-7.15087337486337e-08,-3.5103510483155994e-08,0.0007740767416126,0.0009835975190819,1042.5825829199591,-4.769998038391751e-09,50.04840191314612,-1.0191467908752058e-09,0.0019235175647671,-196.28977395707483,0.0,1042.582544413459,0.0023902934847961,16.46219839345231,-992.1764731795832,-0.0060770617336061,10507.609049918525,0.0063046541309096,-0.0019235179977849,9.102382541060402e-09,-1.5234484842388465e-08
6.283185306164705,196.28972280022387,0.5,0.0,-134.16292212377255,-160.01229471272734,160.01225701271673,49.432571699367934,0.0063046458821039,50.04842525988907,9.000433634700456e-07,0.1930190878467126,49.4325718059012,-1.865660594786516e-06,-0.0060770732322522,-0.0028051681465153,0.0,-992.1787877952518,-0.0023902932414269,-7.175715048137944e-08,-3.5012756399641016e-08,0.0007699100184109,0.0009835974713114,1042.5815838502542,-4.782795169698677e-09,50.04842514182393,-1.0148817306667055e-09,0.001923517845366,-196.28980445855845,0.0,1042.5815455130032,0.0023902935008989,16.46220611586938,-992.178762529635,-0.0060770749627334,10507.773672513056,0.0063046490333444,-0.0019235182711197,9.053378226667735e-09,-1.5168688697777498e-08
6.283185306168947,196.28975302702125,0.5,0.0,-134.16276020144792,-160.0122925848045,160.01225460486188,49.432594115040025,0.0063046408258407,50.04844836285866,8.951989301528788e-07,0.1930195546613915,49.43259422116277,-1.85561163511196e-06,-0.0060770863999038,-0.0028051591727476,0.0,-992.1810646822224,-0.0023902932519757,-7.200430700822444e-08,-3.4922490907375214e-08,0.0007657657276783,0.0009835974234134,1042.580590158337,-4.795523498415902e-09,50.04844824546537,-1.0106396349955916e-09,0.0019235181244545,-196.2898347958484,0.0,1042.5805519895378,0.0023902935169144,16.462213796718007,-992.1810395569672,-0.0060770881206484,10507.93829518458,0.0063046439632158,-0.0019235185429832,9.004637702070945e-09,-1.5103246719596892e-08
6.2831853061731655,196.28978309110155,0.5,0.0,-134.16259827905515,-160.01229046836812,160.01225220999953,49.43261641005201,0.0063046357967931,50.0484713414687,8.903805766174963e-07,0.1930200189633725,49.43261651576645,-1.845616812306153e-06,-0.0060770994966747,-0.0028051502472807,0.0,-992.1833293137232,-0.0023902932624666,-7.22501030703697e-08,-3.4832711376166686e-08,0.0007616437484984,0.0009835973753885,1042.5796018154,-4.808183448698603e-09,50.04847122474366,-1.00642037649017e-09,0.0019235184020407,-196.28986496983092,0.0,1042.5795638140664,0.0023902935328429,16.462221436221988,-992.1833043282548,-0.0060771012077352,10508.102917932678,0.006304638920376,-0.0019235188133833,8.956159512134689e-09,-1.5038156954169812e-08
6.283185306177362,196.28981299335072,0.5,0.0,-134.16243635659472,-160.0122883633574,160.01224982806025,49.43263858505344,0.0063046307948118,50.048494196388695,8.855881621957753e-07,0.1930204807662005,49.4326386903618,-1.8356758063057357e-06,-0.0060771125229472,-0.0028051413698546,0.0,-992.1855817558792,-0.0023902932729008,-7.24946197795376e-08,-3.4743415190614765e-08,0.0007575439607814,0.0009835973272374,1042.5786187925887,-4.820775116716287e-09,50.04849408032827,-1.0022238364204258e-09,0.0019235186781327,-196.28989498137804,0.0,1042.578580957755,0.0023902935486845,16.462229034603908,-992.1855569091792,-0.0060771142243746,10508.267540756944,0.0063046339046789,-0.0019235190823279,8.907942299673799e-09,-1.4973417595610022e-08
6.283185306181537,196.28984273463263,0.5,0.0,-134.16227443406706,-160.01228626970916,160.01224745897514,49.43266064069051,0.0063046258197532,50.048516928284535,8.808215470971201e-07,0.1930209400833141,49.43266074559492,-1.825788377902808e-06,-0.0060771254790984,-0.0028051325402106,0.0,-992.1878220740132,-0.0023902932832776,-7.273777288033498e-08,-3.46545997475145e-08,0.0007534662452769,0.0009835972789607,1042.5776410612652,-4.833299108821042e-09,50.048516812885175,-9.980498848874018e-10,0.0019235189527387,-196.2899248313735,0.0,1042.5776033921425,0.0023902935644404,16.462236592085155,-992.1877973655126,-0.0060771271709458,10508.432163656962,0.0063046289159767,-0.0019235193498248,8.859984801918423e-09,-1.4909026603258443e-08
6.283185306185688,196.28987231581849,0.5,0.0,-134.16211251147251,-160.01228418736264,160.01224510267454,49.432682577605725,0.0063046208714725,50.04853953781858,8.76080592416111e-07,0.1930213969281342,49.4326826821084,-1.8159541951059304e-06,-0.0060771383655097,-0.0028051237580915,0.0,-992.190050333668,-0.002390293293598,-7.297961385899899e-08,-3.4566262458031065e-08,0.0007494104827446,0.0009835972305591,1042.5766685928768,-4.845755681886739e-09,50.04853942307674,-9.938984054810707e-10,0.0019235192258664,-196.2899545206919,0.0,1042.5766310885597,0.0023902935801107,16.46224410888593,-992.1900257626464,-0.0060771400478287,10508.596786632328,0.0063046239541258,-0.0019235196158819,8.81228548737615e-09,-1.4844982216267249e-08
6.283185306189817,196.28990173776015,0.5,0.0,-134.16195058881155,-160.0122821162579,160.01224275908848,49.43270439643844,0.0063046159498226,50.04856202564958,8.71365160031554e-07,0.1930218513139414,49.43270450054147,-1.806172980049553e-06,-0.006077151182554,-0.0028051150232414,0.0,-992.1922665996524,-0.0023902933038621,-7.322018681385251e-08,-3.4478400748368135e-08,0.0007453765552962,0.0009835971820334,1042.5757013591196,-4.8581451343748464e-09,50.04856191156167,-9.897692767342286e-10,0.001923519497524,-196.28998405017964,0.0,1042.575664018668,0.0023902935956956,16.462251585225243,-992.192242165157,-0.0060771528553941,10508.761409682636,0.0063046190189794,-0.0019235198805069,8.764842984520568e-09,-1.4781282533783544e-08
6.283185306193924,196.28993100132595,0.5,0.0,-134.1617886660846,-160.0122800563322,160.01224042814985,49.432726097824194,0.0063046110546635,50.04858439243274,8.666751125188975e-07,0.1930223032539563,49.43272620152978,-1.7964444856191315e-06,-0.0060771639306051,-0.002805106335406,0.0,-992.1944709364966,-0.0023902933140699,-7.345944889128587e-08,-3.4391012057349653e-08,0.0007413643452935,0.0009835971333841,1042.5747393318577,-4.870467980612182e-09,50.04858427899533,-9.856623733869982e-10,0.0019235197677194,-196.29001342071447,0.0,1042.5747021544523,0.0023902936111963,16.462259021320925,-992.1944466380162,-0.0060771655940187,10508.926032807483,0.0063046141103959,-0.0019235201437075,8.717655937891402e-09,-1.47179256339517e-08
6.283185306198009,196.28996010736745,0.5,0.0,-134.1616267432921,-160.01227800752648,160.01223810978968,49.43274768239534,0.0063046061858508,50.04860663881978,8.620103131693644e-07,0.1930227527613907,49.43274778570565,-1.7867684340241373e-06,-0.006077176610034,-0.002805097694332,0.0,-992.1966634084314,-0.0023902933242224,-7.369741615406178e-08,-3.4304093838517454e-08,0.0007373737358353,0.0009835970846119,1042.5737824830287,-4.882724426748203e-09,50.04860652602928,-9.815775809286267e-10,0.0019235200364603,-196.2900426331422,0.0,1042.5737454677137,0.0023902936266124,16.46226641738964,-992.1966392452046,-0.0060771782640727,10509.090656006463,0.0063046092282322,-0.0019235204054913,8.670722934021535e-09,-1.4654909764195597e-08
6.283185306202071,196.28998905671736,0.5,0.0,-134.1614648204344,-160.0122759697814,160.01223580393898,49.43276915078084,0.0063046013432437,50.04862876545884,8.573706261280572e-07,0.1930231998493071,49.43276925369798,-1.7771445179213335e-06,-0.0060771892212112,-0.0028050890997678,0.0,-992.1988440794128,-0.0023902933343191,-7.393413682279823e-08,-3.421764355864056e-08,0.0007334046106395,0.0009835970357176,1042.5728307847571,-4.8949150769434145e-09,50.0486286533118,-9.7751477958041e-10,0.0019235203037547,-196.29007168833044,0.0,1042.5727939307228,0.0023902936419451,16.46227377364687,-992.1988200506568,-0.0060771908659236,10509.255279279185,0.006304604372345,-0.001923520665866,8.624042628001773e-09,-1.4592233066540145e-08
6.2831853062061125,196.2900178502353,0.5,0.0,-134.16130289751197,-160.01227394303697,160.01223351053068,49.43279050360616,0.0063045965266994,50.04865077299466,8.527559160973096e-07,0.1930236445307362,49.43279060613218,-1.767572456082761e-06,-0.0060772017645045,-0.002805080551463,0.0,-992.2010130129262,-0.0023902933443608,-7.416960651804115e-08,-3.4131658699142974e-08,0.0007294568539454,0.0009835969867017,1042.571884209265,-4.907040230278264e-09,50.04865066148759,-9.73473855676225e-10,0.0019235205696104,-196.29010058711955,0.0,1042.5718475155884,0.0023902936571944,16.462281090306963,-992.200989117885,-0.006077203399941,10509.419902625245,0.0063045995425932,-0.0019235209248391,8.577613525400187e-09,-1.4529893798984369e-08
6.283185306210132,196.29004648876912,0.5,0.0,-134.1611409745252,-160.01227192723263,160.01223122949924,49.43281174149345,0.0063045917360801,50.048672662068405,8.481660485601214e-07,0.1930240868186458,49.43281184363052,-1.7580520029884357e-06,-0.0060772142402781,-0.0028050720491686,0.0,-992.2031702720756,-0.0023902933543479,-7.44037604127316e-08,-3.404613675484183e-08,0.0007255303509121,0.0009835969375649,1042.5709427290406,-4.91910002029293e-09,50.04867255119788,-9.694546877529806e-10,0.0019235208340349,-196.29012933033437,0.0,1042.5709061949026,0.0023902936723608,16.46228836758309,-992.2031465100976,-0.0060772158664886,10509.58452604425,0.0063045947388362,-0.0019235211824183,8.531434382503904e-09,-1.4467890081105458e-08
6.283185306214129,196.29007497314453,0.5,0.0,-134.16097905147453,-160.01226992231,160.01222896077758,49.43283286506145,0.0063045869712443,50.0486944333178,8.436008899075704e-07,0.1930245267259015,49.432832966811695,-1.7485828445140384e-06,-0.0060772266488959,-0.0028050635926368,0.0,-992.2053159198416,-0.0023902933642804,-7.463661564272852e-08,-3.3961075233031664e-08,0.0007216249868492,0.0009835968883079,1042.5700063165684,-4.931094929118927e-09,50.04869432308045,-9.654571549806412e-10,0.0019235210970362,-196.29015791883,0.0,1042.5699699411728,0.0023902936874449,16.46229560568727,-992.205292290289,-0.0060772282659317,10509.74914953581,0.006304589960933,-0.001923521438611,8.48550393324217e-09,-1.4406220045318477e-08
6.283185306218105,196.29010330418163,0.5,0.0,-134.16081712836035,-160.01226792821208,160.0122267042979,49.4328538749257,0.006304582232053,50.0487160873773,8.390603071991486e-07,0.1930249642653354,49.43285397629115,-1.73916474249496e-06,-0.0060772389907209,-0.0028050551816213,0.0,-992.2074500187258,-0.0023902933741588,-7.486828187594445e-08,-3.387647165459281e-08,0.0007177406480868,0.0009835968389313,1042.5690749446612,-4.943025241361461e-09,50.0487159777696,-9.614811424309707e-10,0.0019235213586218,-196.2901863534352,0.0,1042.5690387269267,0.002390293702447,16.46230280483041,-992.2074265206792,-0.0060772405986294,10509.913773099534,0.0063045852087468,-0.0019235216934246,8.439820760342386e-09,-1.4344881928040411e-08
6.28318530622206,196.29013148271628,0.5,0.0,-134.16065520518305,-160.01226594487744,160.0122244599967,49.432874771698366,0.006304577518369,50.04873762487775,8.345441682010913e-07,0.193025399449723,49.43287487268112,-1.7297974289511586e-06,-0.0060772512661098,-0.0028050468158771,0.0,-992.2095726308024,-0.0023902933839832,-7.50986597656016e-08,-3.379232355393218e-08,0.0007138772214881,0.0009835967894357,1042.568148586081,-4.954891313866818e-09,50.04873751589635,-9.575265358087606e-10,0.0019235216187993,-196.29021463497588,0.0,1042.5681125253438,0.0023902937173676,16.462309965222268,-992.2095492636698,-0.006077252864942,10510.078396735034,0.0063045804821371,-0.0019235219468667,8.394383570042697e-09,-1.4283873958220633e-08
6.283185306225993,196.29015950956287,0.5,0.0,-134.16049328194293,-160.01226397225,160.01222222780595,49.43289555598828,0.0063045728300558,50.04875904644665,8.300523413305232e-07,0.1930258322916658,49.43289565659036,-1.7204806081036485e-06,-0.0060772634754224,-0.0028050384951605,0.0,-992.2116838178924,-0.0023902933937539,-7.532782561372112e-08,-3.3708628479018455e-08,0.0007100345944257,0.0009835967398218,1042.5672272138252,-4.966693639426993e-09,50.04875893808824,-9.53593218712073e-10,0.0019235218775764,-196.29024276428964,0.0,1042.567191309268,0.0023902937322075,16.462317087071455,-992.2116605809993,-0.0060772650652256,10510.243020441922,0.0063045757809663,-0.0019235221989446,8.349190923618446e-09,-1.422319435433368e-08
