longslipFL,az,FyRL,pitch,gas,vy,RL,brake,pitchrate,longslipRR,FxFR,sideslipFL,FR,signal,signal,roll,sideslipRR,FxRL,vx,sideslipFR,rollrate,RR,slip1,FxRR,sideslipRL,longslipRL,FyFL,yaw,slip,FxFL,FL,yawrate,y,longslipFR,ax,steeringangel,FyFR,x,FyRR,ay
-0.0009272345501586,-0.1085628879525945,-690.9586435361022,-0.0028291213169667,0.0641747313795273,-1.1748848232430922,11.763963412838104,0.0,-0.0202280211278372,0.0023567604768103,-73.30909775438029,0.0487276912450089,10.484925400055817,0.0,-7.813753914019244,-0.0131766324685406,0.004330214747871,315.67216755247955,3.245910765498223,-0.0130900041251867,0.0729959443416834,7.873292261142246,5.936616081257614,332.83237134618497,0.0072953240230397,0.0016998316756753,-3974.484847116915,0.1899045718233097,-0.3465692259219725,-99.91110794250687,13.491079795836423,-0.7646820317802787,-4850.524321830821,-0.0005153873399499,-0.7077816064900737,-7.813753914019244,904.1261604339364,4660.244610631931,-316.7527991597784,-2.175008560216333
-0.0009299795664331,-0.0871590044213367,-674.3323882438925,-0.0030252643099817,0.063925015108769,-1.171591483381046,11.764012646935342,0.0,-0.0191034776700877,0.0022662074825451,-73.51202582092537,0.0490802817948507,10.490599111543627,0.0,-7.758760520849581,-0.0124912082300129,0.0041337604919065,307.1027787242134,3.2478380485984237,-0.0135199712881346,0.0648360318923475,7.883390471796893,5.9377028615981295,322.8753837652314,0.0071563131861724,0.001658875747934,-3982.952107675501,0.1822550669312807,-0.345482445581457,-99.25043044213407,13.499480621423952,-0.7651630090717142,-4850.529830428329,-0.0005149569809298,-0.7050875121099115,-7.758760520849581,945.784713939362,4660.278700395712,-303.3062510128428,-2.1379499087862905
-0.0009326509154062,-0.0666135134889747,-659.8973920915231,-0.0032098635590155,0.0637437617549011,-1.1679417289242997,11.76372726394617,0.0,-0.017926331365512,0.0021905596897589,-73.60723658578856,0.0494123927238603,10.49565839841199,0.0,-7.696784766911778,-0.0118894382344063,0.003990257834672,299.45310313133126,3.249763816856974,-0.0139047422069377,0.05632144903278,7.894101531359165,5.938886727473549,314.14746803608693,0.0070353088705434,0.0016217052228501,-3994.133038897128,0.1746009953684336,-0.3442985797060369,-98.7119284212557,13.507182618110912,-0.765600930633993,-4850.535561890408,-0.0005141987245825,-0.703826552264491,-7.696784766911778,982.5584013288776,4660.31275977325,-292.5929699835852,-2.108483027713749
-0.0009350998974935,-0.0472836893391573,-647.7120996602567,-0.0033824541756737,0.0636149290732589,-1.164009240701679,11.763172063943513,0.0,-0.016707744703284,0.0021284076535971,-73.61123365725133,0.0497236166630597,10.50008216896288,0.0,-7.627882426201138,-0.0113741713615106,0.0039000833946956,292.7433299905819,3.251672458005694,-0.0142449872150953,0.0475789808382693,7.905244093532309,5.9401459583765925,306.65753242477246,0.0069337447295791,0.0015884266442353,-4007.5935119082906,0.1669427569161378,-0.3430393488029934,-98.27696156973452,13.514205757148586,-0.7660006338903633,-4850.541513115119,-0.0005132729748989,-0.7036748990482279,-7.627882426201138,1014.9350759067844,4660.346786673044,-284.8632383657806,-2.086250429289481
-0.0009367769323233,-0.0303140266156958,-637.8176495714637,-0.0035426724748262,0.0635288789148304,-1.1598657020210172,11.762408426530902,0.0,-0.0154545987524026,0.0020793262438158,-73.6146541433312,0.0500141947491018,10.503895585647522,0.0,-7.552115506173536,-0.0109469800167052,0.0038625800199352,286.9554089831494,3.253550893129621,-0.014543576755753,0.038741406224433,7.916655744653553,5.941459650735662,300.39530899969435,0.0068526180141376,0.0015592661250503,-4023.085343185742,0.1592807248069172,-0.3417256564439245,-97.91856715592652,13.52055148833363,-0.7663633241008381,-4850.547681707529,-0.0005137069497539,-0.7047012051940683,-7.552115506173536,1043.065364817062,4660.380779055546,-280.2521505729898,-2.07079573531759
-0.0009387279046865,-0.0166644328129368,-630.3533032204198,-0.0036901366550757,0.0634794925663334,-1.155582823674167,11.761487150030238,0.0,-0.0141618910264374,0.0020418491987344,-73.41747646737547,0.0502866407216954,10.507249787328256,0.0,-7.46955219194288,-0.0106079616401558,0.0038800193988441,282.105142705157,3.255387910307365,-0.0148119047730505,0.0299581512457205,7.928139514414711,5.942807066790175,295.32322120759403,0.0067949124840692,0.0015342564123514,-4040.507105835787,0.1516152745696977,-0.3403782403894108,-97.63716704894296,13.52614555091639,-0.7666877763356371,-4850.554065967485,-0.0005118065239226,-0.7063725637690302,-7.46955219194288,1067.1199181283212,4660.414734927632,-278.9530599212159,-2.0629766653646726
-0.000940347533926,-0.004785322959751,-625.2606788261805,-0.0038245075364143,0.0634625490846745,-1.1512331909208244,11.760437727956514,0.0,-0.0128405015759782,0.0020155455563608,-73.07943895354913,0.0505379752949296,10.5099657465396,0.0,-7.380266784919166,-0.0103560053120616,0.0039432896657907,278.1233389421935,3.2571736952175225,-0.0150422732406448,0.0213296365839572,7.93957852543961,5.944167437026626,291.3604225905632,0.0067566763993856,0.0015129693301395,-4059.6877035088855,0.1439467985471658,-0.3390178701529605,-97.45084702884942,13.531015443943538,-0.7669723254502251,-4850.560664897032,-0.0005101855212761,-0.7090166661250228,-7.380266784919166,1087.0288558581542,4660.44865234333,-280.8492986964816,-2.0619619194692858
-0.0009424579151755,0.0023967330671256,-622.3142187321691,-0.0039455691785529,0.0634779646331635,-1.146884073737903,11.759216156171949,0.0,-0.0115064520941037,0.0020017919527086,-72.71299044523818,0.0507656178774377,10.512043714905827,0.0,-7.284339635942,-0.0101890651238994,0.0040424641519282,275.3155788691173,3.258897943181631,-0.0152361453951655,0.0129394496074403,7.9508707656814686,5.945521395500615,288.54998087823986,0.0067374461302544,0.0014995991075579,-4080.3467940113846,0.1362756961603463,-0.3376639116789716,-97.3841904376592,13.535189538090254,-0.7672172403396194,-4850.5674781746775,-0.0005092049861894,-0.7122702935612754,-7.284339635942,1102.8733483377273,4660.482529376496,-285.48886431220126,-2.0672843748625485
-0.0009437617394285,0.0079671165537602,-621.4678669329548,-0.0040533624374796,0.0635187563777453,-1.142593421752688,11.757534449499978,0.0,-0.0101869928491437,0.0019966429070524,-72.31019044520048,0.0509675501435174,10.513603414720064,0.0,-7.181857072970755,-0.010104462220153,0.0041644060067319,273.2805889600488,3.2605545043306883,-0.0153980010600087,0.004848395097364,7.961894971262268,5.946852491661658,286.9165629264006,0.0067391608478233,0.0014866696156392,-4102.161587926546,0.1286023560040127,-0.3363328155179287,-97.41120383003728,13.53877841479251,-0.767423969912758,-4850.574506074622,-0.0005079340790595,-0.7164209581869959,-7.181857072970755,1115.0603282870932,4660.516364111057,-292.1100229260874,-2.077408041203163
-0.000944373981901,0.0118886346116331,-622.2952658364909,-0.0041480670544249,0.0635862262022669,-1.1384116537613318,11.755923757566707,0.0,-0.008887803874793,0.0019987852520529,-71.90556926187266,0.051148245170413,10.514659695676242,0.0,-7.072911323394598,-0.0100986353838849,0.0043107735154228,271.7126202334533,3.2621351759530586,-0.015534793224268,-0.0028396018894297,7.972521464738851,5.948146193995109,286.03158415931887,0.0067518278785522,0.0014768113662237,-4124.967335145788,0.120927148408969,-0.3350391131844765,-97.48564251506416,13.541785060145129,-0.7675946883155648,-4850.5817493819495,-0.0005069071036933,-0.721359347703541,-7.072911323394598,1124.2008197815435,4660.5501546232135,-300.2617963205253,-2.0919468908341488
-0.0009463067467959,0.0140454150283138,-624.5160467899585,-0.0042299234535853,0.0636798781540449,-1.1343823078551392,11.754551287593731,0.0,-0.007615708320369,0.0020092411515179,-71.32913893742958,0.0513061594898752,10.51527629880295,0.0,-6.957600431034576,-0.0101670467022817,0.0044843894360443,270.6785801695001,3.2636327102839946,-0.0156349129870789,-0.0100353895816326,7.9826435591930975,5.9493899447157785,285.876794111333,0.0067756242802942,0.0014694470709689,-4148.113011463867,0.1132504132695648,-0.3337953624638078,-97.67964436643516,13.544173157704678,-0.7677335578570497,-4850.5892093159855,-0.0005051080466439,-0.7269994162278544,-6.957600431034576,1129.8433911739298,4660.583898947303,-309.8935286204926,-2.1106755438253955
-0.0006522675993067,-0.0204754769918717,-630.5554437738595,-0.0043007938842654,0.0625557781594401,-1.1296466198799835,11.754053547773085,0.0,-0.0068391815939206,0.0018953534324323,-66.01520370684483,0.0416945710353743,10.510875310544977,0.0,-6.836028167910564,-0.010298767677298,0.0047987406103651,263.6428080508988,3.265805709825306,-0.0303837546862296,-0.0149714569595528,7.994279717585537,5.950889429878398,277.55706341275743,0.0069194565671103,0.0013850839308155,-3940.8436030916073,0.1055759843165953,-0.332295877301188,-93.80633834577762,13.552378769724443,-0.7667730448796406,-4850.596884498496,-0.0005404938585557,-0.4873749302851526,-6.836028167910564,1522.9529873649265,4660.617597103706,-322.9559119520058,-1.917933160587032
-0.0005016967700682,-0.0053054218140319,-657.5228894532272,-0.0043717798950437,0.0566935947506528,-1.1210693319054026,11.758020688657412,0.0,-0.0075290675828695,0.0015748953495846,-63.11748892431316,0.0348911977922851,10.494957723547826,0.0,-6.708303940853491,-0.0104447825464643,0.0056243437475275,235.52431442427732,3.2710913436127043,-0.0398002071045204,-0.0131921476704232,8.018309227644881,5.95372792965734,244.20692759472237,0.0075068255261142,0.0011703817734746,-3513.596725124709,0.097931868474996,-0.3294573775222456,-80.7918497305809,13.538396905471409,-0.7617728882044158,-4850.604747521382,-0.0006230774207337,-0.1358380639223414,-6.708303940853491,2143.39646682025,4660.651266175104,-353.9463221469164,-1.4675915243791895
-0.0004163625287116,0.0078749046501628,-713.8858552752293,-0.0044565040231427,0.0490511103448837,-1.1083371978844303,11.764561616923435,0.0,-0.0093664097843629,0.0011224320846721,-62.94695258208319,0.0309841521946508,10.472397388108655,0.0,-6.57454269304658,-0.0105359297279261,0.0067538560711952,186.1845454541809,3.2793798510143604,-0.0439999317093315,-0.0049991867674101,8.057639678802841,5.9579738991794775,188.83844980623084,0.0083682777225244,0.0008566556736115,-3102.5498197045463,0.0903629017936387,-0.3252114080001091,-68.66223726318854,13.50067711060191,-0.7522895200082385,-4850.612751069057,-0.0006690899934127,0.1114982368004692,-6.57454269304658,2616.3388281515936,4660.6849339266855,-411.1953801888056,-1.0905894083134244
-0.0003588241903686,0.012444061644872,-782.4050939022482,-0.0045627992835066,0.0428071519762512,-1.0928311759092917,11.77007991711183,0.0,-0.0116910147103357,0.0006206949021492,-63.69696582632436,0.0284149602304879,10.44696134363805,0.0,-6.434864800584246,-0.0105220277507949,0.0076354287665788,124.95331580858704,3.289398989793652,-0.0457398340494946,0.0069934655564093,8.10819377544125,5.963124288136757,121.75558818155184,0.0091093198723714,0.000506049002536,-2774.766784817786,0.0829093206408271,-0.3200610190428295,-59.26458849359651,13.445388338054306,-0.7392320727869999,-4850.620856255364,-0.0006914200442,0.240653481241803,-6.434864800584246,2909.6875525639825,4660.718620990884,-477.6759319954152,-0.8380508104325286
-0.0003142570036055,0.0071341067444128,-838.987323243933,-0.0046925346387561,0.0388221875304605,-1.0756937274310507,11.77238499516545,0.0,-0.013992695235156,0.0001429967700753,-64.27184139866957,0.0261191753597644,10.420327487158264,0.0,-6.28939596414173,-0.0103779578379052,0.0079872771558119,61.91318388985473,3.3001030294425657,-0.046500591181822,0.0206079264429931,8.166208952235191,5.968766683078919,53.4867739146901,0.0095099744708393,0.0001690919385826,-2506.854208259017,0.0756010806287847,-0.3144186241006666,-52.02072446764549,13.377907276224697,-0.7236313502509603,-4850.629037713334,-0.0006980742895218,0.2982558997422138,-6.28939596414173,3080.6727986277792,4660.752338214788,-529.586244747305,-0.6521143165001084
-0.000277813576566,-0.0105532169341795,-870.9779588236704,-0.0048438575255574,0.036620379091274,-1.057402942770449,11.770616708479048,0.0,-0.0160116744936867,-0.0002661691521066,-64.59179427853185,0.0237681403377605,10.39275912371394,0.0,-6.138267095852976,-0.010094476228308,0.0078687185538623,4.482928678200275,3.3109316541111404,-0.0468027083566408,0.0347065437998454,8.228862290266491,5.974718705515655,-8.754872394150993,0.0096074300323813,-0.0001243601664419,-2264.143580767633,0.068458919863035,-0.3084666016639315,-46.22905646394315,13.301789782976098,-0.7063028950352773,-4850.637277679734,-0.0006986259711954,0.3248362090092032,-6.138267095852976,3180.393469977781,4660.786090006696,-555.0400154051307,-0.4819858606093531
-0.000246605213812,-0.0310977704311109,-879.4610130606522,-0.0050132158408967,0.0354872404770137,-1.0380338485091312,11.765367869292328,0.0,-0.0176251359279354,-0.0006028961458892,-64.9824421688604,0.0213811044385235,10.364446494245282,0.0,-5.981614201498554,-0.0096695894204239,0.0074924459321829,-45.60262429713645,3.3216473622438345,-0.046751777744057,0.0488431853866145,8.294148909540775,5.980939536236486,-62.65827028473612,0.0095301603353105,-0.000377767156221,-2029.8750527426944,0.0614967693446607,-0.3022457709431003,-41.26899087490814,13.219282125633006,-0.6878215442993011,-4850.645560350454,-0.0006984078572749,0.3391129221725804,-5.981614201498554,3237.6750126719885,4660.819877757928,-556.2379914173735,-0.309750633032281
-0.0002206702980827,-0.0540643912048335,-871.677904883577,-0.0051961989080141,0.0349229615819329,-1.017558056509822,11.757787439325575,0.0,-0.018778948529948,-0.00087033889796,-65.61353412697005,0.0190366992076744,10.335947038087218,0.0,-5.81957825810963,-0.0091042455364788,0.007039802287612,-87.5298492633253,3.332153626275084,-0.046503281612623,0.0627790581570308,8.360871146642255,5.987430196242943,-107.99132827014766,0.0093808569074646,-0.0005900668146992,-1801.608813971392,0.0547239596138754,-0.2957551109366439,-36.970033576464246,13.131850304385738,-0.668558969671738,-4850.653869595368,-0.0006973619974166,0.3493267889372185,-5.81957825810963,3270.3871671820743,4660.8537017115295,-542.4366901597297,-0.1361381763612341
-0.0001961027519172,-0.0826681395597103,-854.9258548885819,-0.0053879831959768,0.0346630532197423,-0.995963704570307,11.74753627164861,0.0,-0.0194225387654657,-0.0011453424032035,-66.67417331435527,0.0167424758109555,10.30801854631179,0.0,-5.652305087098154,-0.0084014904693272,0.0066004781621818,-127.4068602478572,3.3424000747473555,-0.0461426047410524,0.076338570869283,8.427768022752014,5.994191620345249,-151.2373712248383,0.0092163746905494,-0.0008235435767643,-1580.1368461943216,0.0481470517643556,-0.2889936868343373,-32.9571759032518,13.040554663606626,-0.6487228776806231,-4850.662188754289,-0.0006963466535657,0.3510656362525882,-5.652305087098154,3289.358235688897,4660.887561787283,-522.1019557601927,0.0360743597770295
-0.0001760258259758,-0.1129953177067031,-833.674376831235,-0.0055832263947402,0.034669208539573,-0.9732836951971964,11.73541940871191,0.0,-0.0195307291904559,-0.0013348732064719,-67.67378554566156,0.0144713694744673,10.280828791865527,0.0,-5.479945223027436,-0.0075663750071061,0.0061811884699332,-160.56357206155442,3.352307056990317,-0.045736306844686,0.0892606418073771,8.495305352659322,6.0012105899962505,-188.2334765743498,0.0090413780572704,-0.0009909041358194,-1365.872944122752,0.0417711168333765,-0.2819747171833359,-29.38121143518917,12.945967574613409,-0.6284235438080825,-4850.670501068667,-0.0006974173557673,0.352979640871165,-5.479945223027436,3300.0523529850566,4660.921457434756,-500.1472384949527,0.2041173247252751
-0.0001583168939165,-0.1417354492600962,-808.8039260933789,-0.0057768238957619,0.0347587307516519,-0.9495552820502008,11.72093420296506,0.0,-0.0191502547226873,-0.0014745320756335,-68.94703262266421,0.0121998506007039,10.254601971730168,0.0,-5.3026537781412,-0.0066069093337637,0.0057466400635654,-186.09971558731465,3.3618929711797088,-0.0453060221602933,0.101262422044394,8.563460416326391,6.0084810870897485,-218.00174291390783,0.0088346238598647,-0.0011274541483912,-1158.1241986147886,0.0356004403059867,-0.2747042200898374,-26.168712023491437,12.848927373775116,-0.6077184373566696,-4850.67878994924,-0.000699954951754,0.3571543793371793,-5.3026537781412,3307.7321746478683,4660.955388135011,-477.060326614634,0.3719666151552724
-0.0001423606441421,-0.1682704085117092,-780.074607317472,-0.0059641620678193,0.0348529878873271,-0.9247844406710836,11.703981396755852,0.0,-0.018331076904915,-0.001573382837995,-70.52576073188816,0.0099236663843563,10.229721308547134,0.0,-5.120590302773116,-0.0055333856519232,0.0052787122965431,-205.18911562726663,3.3711813925717773,-0.044879573563015,0.1121593866710776,8.632439645784046,6.016005978941793,-241.53982355194432,0.0085858185156198,-0.0012361390314567,-956.7010385101472,0.0296388905027711,-0.267179328237793,-23.24985047038686,12.75001788643237,-0.5866398331996328,-4850.687038783075,-0.0007037052618561,0.3634677001910849,-5.120590302773116,3316.4721050424155,4660.989353822499,-451.5985582404081,0.5428261687701138
-0.0001280456917509,-0.1984072518521851,-747.7622371538228,-0.0061412353988298,0.0349288437772741,-0.8989563781479484,11.684576782836526,0.0,-0.0171505241115216,-0.0016317417617048,-72.43883631377105,0.0076571807425687,10.206535319842477,0.0,-4.933918641761837,-0.004357286690104,0.0047667455230142,-218.5106903131449,3.380191923180183,-0.0444238233417242,0.1218972243974552,8.70188817002557,6.023793402544012,-258.9769304203192,0.0083040659794411,-0.0013156403426674,-762.3531756698736,0.0238900689956391,-0.2593919046355746,-20.594658516649872,12.649677287358006,-0.565211991973434,-4850.695230673759,-0.0007092973574663,0.3716208308358544,-4.933918641761837,3327.68393505515,4661.023354834152,-422.4002519553466,0.7179510824288439
-0.0001152844328525,-0.2223239974907979,-713.0046312241785,-0.0063048450439397,0.0349981787874109,-0.872063843182605,11.662602544674128,0.0,-0.0156718544768497,-0.0016711836660844,-74.59818963681226,0.0054179176196735,10.18542218619451,0.0,-4.742806787002669,-0.0030903692879651,0.0042271706435572,-227.51147921266505,3.388931539126571,-0.0439152931897109,0.1304228151805294,8.771738619625737,6.031848426196314,-272.5457048878739,0.0080034940636318,-0.0013794241384232,-576.4936769916065,0.0183572846975416,-0.251336880983272,-18.20671844439315,12.548315216868732,-0.5434711502560688,-4850.703348407906,-0.0007145423307178,0.3780812342722992,-4.742806787002669,3339.3903936958272,4661.057391822531,-388.72844365706254,0.8936853299699723
-0.0001039766545538,-0.2416654177149006,-676.2812727944432,-0.0064521320190769,0.0351089160169841,-0.8441208784176053,11.638007508248563,0.0,-0.0139173855583406,-0.0016939536226761,-76.92635025572767,0.0031987388183858,10.166599136807152,0.0,-4.547426726264963,-0.0017454505811403,0.0036860016154065,-233.25749949877144,3.3973820619049944,-0.0433723688988767,0.1376120658233778,8.842787362334198,6.040168463546194,-283.1670200182309,0.0076812243237861,-0.0014284209254657,-399.8937794904774,0.0130434197275213,-0.2430168436333923,-16.08282396945529,12.446309216826062,-0.5214620459069887,-4850.711374644205,-0.0007195783527399,0.3818779683301061,-4.547426726264963,3350.790515873505,4661.0914655083925,-351.8437440308322,1.0684836957533932
-9.41214163522404e-05,-0.2565325439601801,-637.8380558567158,-0.0065804690843969,0.0352890012803034,-0.8151571306814966,11.610758526072567,0.0,-0.0119112034405058,-0.0016981425045034,-79.38434893203353,0.0009939561281229,10.15020691236692,0.0,-4.347954288415712,-0.0003364829785648,0.0031419130056433,-236.1047634631661,3.405520153283954,-0.0428095118091974,0.1433620702629872,8.91509678859801,6.048746320954064,-290.8952687002748,0.0073312134064802,-0.0014621467927525,-232.5714376984302,0.0079509263374735,-0.2344389862255227,-14.219935743543978,12.344004109191197,-0.4992261075756107,-4850.719292124783,-0.0007243412075181,0.3829169955910734,-4.347954288415712,3361.652453971799,4661.125576519493,-312.6575677836417,1.241296520133765
-8.577250819003871e-05,-0.2668606534884069,-597.7772727336854,-0.0066874816145606,0.0355448455162251,-0.785207101377398,11.580867514729736,0.0,-0.0096794683514234,-0.0016849288005867,-81.91693351897564,-0.001198335184833,10.136332994721617,0.0,-4.144568985184999,0.0011217445819539,0.0025870138521415,-236.14609627060543,3.413325432048824,-0.0422349261535257,0.1476074020037339,8.988374846713656,6.0575737131071765,-295.6739505379396,0.0069496169757571,-0.0014796462140167,-74.27667873265216,0.0030818574725469,-0.2256115940724097,-12.615459878468496,12.241717083368547,-0.4768022800447453,-4850.727083787114,-0.0007285472711673,0.3815129574278078,-4.144568985184999,3372.262763271196,4661.1597253640375,-271.180035628131,1.4120976421281148
-7.891849746247653e-05,-0.2726192829077404,-556.2439417192088,-0.0067710627415158,0.0358726938453334,-0.7543037700178702,11.548371587705004,0.0,-0.0072492806763166,-0.0016559661569953,-84.495059858898,-0.003378693245032,10.125009157826725,0.0,-3.937453849617632,0.0026140286534169,0.0020211154258609,-233.46396200360493,3.4207815872524465,-0.0416610602028915,0.1503257312409088,9.062293128864908,6.0666430473150985,-297.584994140056,0.0065386757923207,-0.0014816452593036,75.28655105469956,-0.0015621209352614,-0.2165422598644873,-11.264905803757308,12.139744255264285,-0.4542293294946535,-4850.734732784849,-0.0007323512460539,0.3778467442268474,-3.937453849617632,3382.795934459025,4661.193912442625,-227.14298541981745,1.5808834338542308
-7.354377445379406e-05,-0.2738327704168096,-513.6342464869876,-0.006829379311399,0.0362673371388933,-0.7224787589228336,11.513354260750118,0.0,-0.0046481972861254,-0.0016151390783411,-87.08919062608035,-0.0055438169145384,10.116241356304355,0.0,-3.7267952713557695,0.0041251580310653,0.0014536290355359,-228.2658036699256,3.427874927450579,-0.0411011216167799,0.1515327611278264,9.136580820338825,6.075947232272703,-296.79993977466444,0.0061058586511256,-0.0014678352610833,216.51809363054585,-0.0059797254926399,-0.2072380749068839,-10.160191550677014,12.038355071794108,-0.4315445123638989,-4850.742222486267,-0.0007358140210906,0.3719630126079993,-3.7267952713557695,3393.410798673039,4661.228138052788,-180.63861947830205,1.74726172144503
-6.919080885117593e-05,-0.2737420685733038,-470.8016558363551,-0.0068608088393282,0.0367271553665744,-0.6897715775170563,11.47592390405347,0.0,-0.0018856803003793,-0.0015630028508298,-89.7593526804552,-0.0076862305609355,10.110115375712908,0.0,-3.5127828289008227,0.0056403478552118,0.0009017441766553,-220.7317254517749,3.434591941740808,-0.0405843178340334,0.1513025649651446,9.211026640721473,6.085476948306024,-293.4699179949797,0.0056626712792252,-0.0014376024584304,349.67951612833906,-0.0101700295076436,-0.1977083588735625,-9.24633748917384,11.937760091175363,-0.4087824156874936,-4850.749536514599,-0.0007397607559686,0.3634614633394586,-3.5127828289008227,3403.023196822222,4661.262402376738,-132.5018504817481,1.909639067539148
-6.677152870852133e-05,-0.2708251375426457,-428.6755823177573,-0.0068637398454707,0.0372486500923127,-0.6562381714587401,11.436153120257998,0.0,0.0010301351202057,-0.0015014413591787,-92.1908644817341,-0.0097976211937081,10.106615158439713,0.0,-3.2956091190056958,0.0071457743693167,0.0003791884338763,-211.02269380785052,3.4409212107423675,-0.0401336072103791,0.1497206328995236,9.285437235395156,6.0952183505226,-287.8034996416804,0.0052177413864455,-0.0013924090717216,474.9835285387272,-0.0141324175624107,-0.1879669566569858,-8.582723779829557,11.83811488224856,-0.3859696323212237,-4850.756658906622,-0.0007430561070751,0.3531556153772264,-3.2956091190056958,3412.363695646626,4661.296705459922,-84.14110361358902,2.0656632198719382
-6.593828371361198e-05,-0.2634572718938173,-387.50978661852207,-0.0068368448636319,0.0378273655359894,-0.6219378460547645,11.394117620875525,0.0,0.0040616872212697,-0.0014335464960621,-94.58406173245442,-0.0118716590810031,10.10554722860664,0.0,-3.075469583350197,0.008628160553594,-0.0001164582142258,-199.39115703354128,3.4468534287075268,-0.0397288055098717,0.1468360673198016,9.359750101465773,6.105156564965816,-280.0489602344704,0.0047672531971493,-0.0013325631603493,592.9159765448534,-0.0178664670386328,-0.1780287422137711,-8.143016345323828,11.739636519017266,-0.3631197375543563,-4850.763574224875,-0.0007473530094743,0.3407444988081512,-3.075469583350197,3422.5189759971163,4661.331047209758,-36.29443383984487,2.2165079943367547
-6.677864203507984e-05,-0.2519782650803691,-347.2911251854198,-0.0067791759644586,0.0384607626776355,-0.5869252533346203,11.349909300530692,0.0,0.0071708352500716,-0.0013595838760879,-97.03236226720256,-0.0138946805636447,10.106949890039626,0.0,-2.8525623326578637,0.0100749201773111,-0.0005848446776018,-186.07884065481173,3.452380049347252,-0.0393541521874635,0.1427334405200444,9.43392692092193,6.115277895018663,-270.4293919133688,0.0043098710527822,-0.0012583353106478,703.7715079277951,-0.0213718405759188,-0.1679074121609236,-7.913289654770092,11.642487242153129,-0.3402382698454769,-4850.770267542952,-0.000752213056504,0.3261631993227835,-2.8525623326578637,3434.020638654106,4661.36542738029,10.645892767253525,2.3624090768128334
-6.942229723602992e-05,-0.2368099336969467,-308.09025364306143,-0.006690166700492,0.0391480206795334,-0.5512559959331294,11.30362783675943,0.0,0.010319598685763,-0.0012803613427371,-99.54995168409955,-0.0158515858766065,10.110935250542996,0.0,-2.6270879684082127,0.0114744554187828,-0.0010235742955941,-171.28709600418443,3.4574926809559554,-0.0390042395660508,0.1375212540020194,9.507902429132436,6.1255682438027135,-259.0925600656021,0.0038467880228504,-0.0011704338303835,808.0258219484326,-0.0246482427539089,-0.1576170633768724,-7.891846343083871,11.546809492635711,-0.3173288707760501,-4850.776724432088,-0.0007575562790404,0.3093482493046904,-2.6270879684082127,3446.5175895332754,4661.399845552578,56.28277343399246,2.502951234888362
-7.39699077656968e-05,-0.2190027429800516,-270.01266302088464,-0.0065696281746659,0.0398890209879794,-0.5149907820779001,11.255393575165597,0.0,0.013470118341853,-0.0011968598086696,-102.10784729059864,-0.0177295850224337,10.117612408385485,0.0,-2.399249402310113,0.0128163253954907,-0.0014306930591528,-155.15053467673366,3.462183089968334,-0.0386796737027453,0.1313204767684705,9.581588753659624,6.136011963032316,-246.1542651800982,0.0033798283659598,-0.0010685749113148,905.7998760037387,-0.027695415459263,-0.1471733441472699,-8.078413656278627,11.452743667727448,-0.2943952328709097,-4850.782930999841,-0.000763347344547,0.2904336425803549,-2.399249402310113,3459.9154011842265,4661.43430111307,100.170551358117,2.637747775100836
-8.113025789424505e-05,-0.204096168203526,-233.294336149529,-0.0064178825036444,0.0406771070536208,-0.4781949490677191,11.205421669270969,0.0,0.0165530001243235,-0.0011013734640598,-104.72750539122792,-0.0195082228676802,10.12711521943403,0.0,-2.16925167369441,0.0140916465313611,-0.0018191469991425,-137.2416063097441,3.466447153121164,-0.0383700355170187,0.1243305907159841,9.654335551594254,6.146592275358395,-230.60490085515409,0.0029207047073996,-0.0009477887599148,997.3420902202516,-0.0305131243082544,-0.1365930318211911,-8.508281508884012,11.360451388214022,-0.2714389179551659,-4850.788873941202,-0.0007696255508262,0.2701985617743478,-2.16925167369441,3473.8767116806853,4661.4687932490015,142.29271032762932,2.7661402796684147
-9.019945134072736e-05,-0.1853117383855828,-198.56889959820543,-0.0062359526514273,0.0415057665768896,-0.4409417037396106,11.153789546738343,0.0,0.0195144081007691,-0.0010085307304049,-107.33040237697682,-0.0211754611134747,10.13956559378498,0.0,-1.9373017649924773,0.0152935508137694,-0.0021769843028615,-118.21906467867711,3.4702831070653124,-0.0380723389967742,0.1167183093236838,9.726051075125456,6.157290174344397,-213.96316040721024,0.0024798477582377,-0.0008169496323397,1082.6699310145832,-0.0331011780686049,-0.1258951328351891,-9.14443354785259,11.270137238047694,-0.2484669869003677,-4850.794540603131,-0.0007757999086242,0.2473558472087257,-1.9373017649924773,3487.5869376871483,4661.503320983279,182.65595663597617,2.886590426023832
-0.000101225118529,-0.1648718297159941,-166.02907540583587,-0.0060252178354444,0.0423856818361146,-0.40331121666326,11.100608787678876,0.0,0.022323911022799,-0.0009145215342207,-109.91251403382029,-0.0227282787972253,10.155009295879504,0.0,-1.7036084154659976,0.0164164617950788,-0.0024890290652152,-98.44831183458804,3.4736815441584565,-0.0377959842685298,0.1086017269410768,9.79729555494505,6.168084186961381,-196.4939735573951,0.0020539654662983,-0.0006756848584678,1162.271791075593,-0.0354594424050183,-0.1151011202182054,-9.967744485129646,11.181935899710208,-0.225482353947292,-4850.799919060156,-0.0007821789564555,0.2219901103399698,-1.7036084154659976,3500.647932567047,4661.537883093986,219.8800990819891,2.998634960866825
