longslipFL,rollrate,slip,vx,FyRR,sideslipRL,ay,x,roll,FyFL,signal,longslipRR,pitch,FxRR,FyFR,ax,FxRL,FL,RR,y,vy,RL,yawrate,slip1,sideslipFR,FxFR,sideslipRR,brake,pitchrate,signal,yaw,FR,gas,sideslipFL,longslipRL,longslipFR,FyRL,FxFL,az,steeringangel
-0.011983280536833,-0.2673700713947753,-0.0128974179064573,12.45248459106276,1250.3888958795355,-0.0094793900001848,-3.951621608569897,5143.481763108763,0.0050763152517003,-4839.578181660241,0.0,0.0046666852937852,-0.0011831567599707,745.7645282466256,-4028.3627304316265,-0.443637120279748,678.1315893182808,37.09176106345187,37.71723882126775,-4869.187169377482,-0.1620823764943028,37.84400375063428,-0.1132426174912221,6.270287889273129,0.1444012086050061,-151.31860343268008,-0.0133557849146331,0.0,0.0029503100693325,-2.47200037839852,-0.0234243851017806,36.68167139770276,0.2237319458182337,0.1438673814868256,0.0042059483274655,-0.0072766449936502,844.0350343960267,-347.2698998217964,0.054178654462331,-2.47200037839852
-0.0068545042572356,-0.3210296642385153,-0.01485101725209,12.44890773661878,1057.1682261233784,-0.0073455775625787,-4.418652645933923,5143.606188548124,0.0021039452626288,-5177.918859752931,0.0,0.0049636130839333,-0.0011547831730777,759.2372138328981,-3956.247692052457,-0.2458096865413826,679.4129102166758,37.69623006494048,37.63527564441373,-4869.1919182266365,-0.1869837098765783,37.90522114053512,-0.1658891185139745,6.2683342899274965,0.0778264336692957,-214.8359133081596,-0.0113429553889044,0.0,0.002562784400436,-1.8528228635416364,-0.0248463818521313,36.92041631097784,0.2225230550484533,0.0783351245218592,0.004009899268735,-0.0047452211974484,733.4818713916258,-432.3818137705082,-0.0500615750654968,-1.8528228635416364
0.0003197508393052,-0.3574881370644699,-0.0161350352315293,12.449536648063043,836.419391373272,-0.0045925573997591,-3.22167238617405,5143.730582889376,-0.0013388612973831,-3349.493449459401,0.0,0.0050899010399077,-0.0011381031061192,750.8661249927663,-2392.088330711608,0.5405425963570395,666.6470523425683,38.22786340494496,37.55948395578206,-4869.197090880327,-0.2035117680216135,37.97838336443321,-0.2113431484794946,6.267050271948057,0.0016993252364604,-27.657601418914894,-0.0087530112967269,0.0,0.0006790976714657,-1.06495915738915,-0.0267710821301373,37.1398437322264,0.2152015493482733,0.0034835083887653,0.0037121184718014,0.0008544435784987,568.5018553691418,-127.3104620041961,-0.2246465063828137,-1.06495915738915
-0.0002750740446362,-0.3327045950355987,-0.0145546591059565,12.45696459509468,561.2102353582042,-0.0002426573346692,0.915216986960366,5143.855015069288,-0.0048376220518549,1095.559929535603,0.0,0.0049950643494719,-0.0011448738450861,704.7369322903307,819.4005778101034,0.7394768757829465,648.9737901620388,38.22452825081759,37.52180372195662,-4869.202512479614,-0.1840419964897426,38.05128796640723,-0.2237631014811412,6.268630648073629,-0.0599410350412849,-14.73280532502054,-0.0045091419970229,0.0,-0.0016245523842946,-0.1800181482913714,-0.0289868315080119,37.00303005234115,0.200520866340759,-0.0542286097105546,0.0034723000878354,-0.0005860923216283,294.9983238997721,-69.36624642487111,-0.2974652853885817,-0.1800181482913714
0.0009407154402397,-0.2502765860758233,-0.0101771207695196,12.464017731999622,222.43045355152788,0.0051308858539265,3.518229373229381,5143.979523095817,-0.0077428528798036,3651.576114506355,0.0,0.0048578502156207,-0.0011677513546482,660.0749804672099,2937.5261839912678,0.5257939389592218,631.9204631105524,38.101616079180445,37.52530534938534,-4869.207803784985,-0.1292309439924897,38.08696337838129,-0.2016589806785924,6.273008186410067,-0.10627053481071,-23.819529375290543,0.0009659473511572,0.0,-0.0026459951097365,0.7214825861558661,-0.0311241083754767,36.91879500078841,0.1952087775043039,-0.0982892766447559,0.0032728321541821,-0.000620257675375,-122.53085561082916,19.49482417316861,-0.1874029410994216,0.7214825861558661
0.0029136450730776,-0.1469367546795198,-0.005030445210137,12.46800891742885,-126.92806531777435,0.0099836196211007,4.097188797217398,5144.104094848672,-0.0096826106283634,4316.775506534304,0.0,0.0047558748464714,-0.0011949874828691,630.7864498397203,3841.379355826513,0.1963463293396314,624.5976368566309,37.86073667791766,37.5556366941257,-4869.212726426904,-0.0645510568314562,38.0887194600613,-0.161842956786676,6.278154861969449,-0.1485856161801223,-18.87775678271869,0.0060503265886575,0.0,-0.0026644824942262,1.5574387033169086,-0.0329308346362318,36.81964754673473,0.1981814903843758,-0.1418441929210417,0.0032348643157266,-0.0006277265450331,-602.3564887070877,67.21054160822976,0.0268297882570864,1.5574387033169086
0.0047526529889974,-0.0461339624536546,-0.0002908514098809,12.468760386738152,-435.7200696537187,0.0135027079680656,3.889416613879255,5144.228701042712,-0.0105899512272569,4350.188811802758,0.0,0.0046160827777918,-0.0012185182365367,618.2828815783608,4140.649437470732,-0.0818170523996475,638.3602302835467,37.53569469768011,37.601303137503216,-4869.21722514718,-0.0048555050788205,38.05789386554905,-0.1146834992587378,6.282894455769705,-0.1855830600588509,-16.370962559965225,0.0097768923744931,0.0,-0.0020001252578893,2.2516384757126087,-0.0342937028326882,36.70137345705928,0.2047107099590946,-0.1819717363070518,0.0033865848235649,-0.000785389761158,-1027.5332907239392,100.3944124343448,0.2009371985996583,2.2516384757126087
0.0045337781516957,0.0428523254890817,0.0037331215653979,12.466966169933835,-677.2703222327517,0.0154415712554146,3.654370916172536,5144.353313876006,-0.0105509462550453,4297.131778279643,0.0,0.0045055350176478,-0.0012320467262278,623.4962253723443,4256.862270006824,-0.2887384222388328,661.0056977545648,37.16986589990261,37.65746360871059,-4869.221317817091,0.0459223255958938,37.99858053223528,-0.0640852185498021,0.0037331215653979,-0.2102558141903183,-33.45603691807077,0.011827879965142,0.0,-0.0007793356909218,2.740718146027025,-0.0351641893673716,36.585313817480944,0.2115111082552983,-0.2098048590374061,0.003628029891314,-0.002293279501458,-1316.6427942980529,98.69642266300608,0.2712216630912895,2.740718146027025
0.0015820764583559,0.1195093228635987,0.0070639141439831,12.46337067617866,-831.5618976554264,0.0159707641391089,3.568122725010639,5144.477911764428,-0.0096919289869831,4226.976025288018,0.0,0.0044575549117337,-0.001232276162676,642.303597722731,4378.608305151578,-0.4303324675993232,691.5622724720097,36.84644204373147,37.71381420449433,-4869.225030035963,0.0880391677303052,37.91922848271411,-0.0117886821295057,0.0070639141439831,-0.2165223178001989,-87.9682604279201,0.0123173460275988,0.0,0.0006214888424296,2.9799578338940678,-0.0355183369713376,36.529209873471125,0.2172424302783138,-0.2181330625453685,0.0039300262866131,-0.0058024818302152,-1443.5224014524006,54.89071733733593,0.2277998420310344,2.9799578338940678
-0.0030658680645847,0.1860406876950713,0.0098132514237957,12.458731634230949,-892.1377125326551,0.01538413325274,3.6130933375235577,5144.602480274897,-0.0081230530212589,4115.267749127717,0.0,0.0043518687232025,-0.0012185049333511,658.724148687697,4513.840837511916,-0.4918720359483172,718.881057100814,36.64989491988984,37.76765854411491,-4869.228375175815,0.1228808361645219,37.83230628797224,0.0409631521309344,0.0098132514237957,-0.2009813445907659,-183.05558062453412,0.0116361760272636,0.0,0.0019516801879398,2.947386736836289,-0.0353459421469086,36.61549681213959,0.221357277292851,-0.2031200809277678,0.0042550549871459,-0.0100866515663328,-1427.3043741768724,-23.002924548021525,0.1765492263621007,2.947386736836289
-0.0068071428395499,0.2454412758783264,0.012110468125818,12.453874416032876,-869.5098434183207,0.0139904415663878,3.8314853373877615,5144.727012951021,-0.0059316767856743,4037.9274098146807,0.0,0.0042589768930038,-0.0011937897268093,674.7523166377978,4732.138648610647,-0.4742349685929007,738.4099799674972,36.63661138804753,37.8227068000021,-4869.231351865244,0.152062921304196,37.74692837309659,0.0934478249284098,0.012110468125818,-0.1630693877245735,-303.60024052505963,0.0101496481379945,0.0,0.0028006842769841,2.64581932612475,-0.0346474604895022,36.91568723729216,0.223499732805411,-0.1644625428971066,0.0045509976468899,-0.0123111941535871,-1308.1960178134573,-117.38310854433624,0.0902988511276285,2.64581932612475
-0.0064184516562934,0.3005303115793717,0.0141338979413614,12.449713330007608,-779.3760035845266,0.0121127451539487,4.266433776346046,5144.851512009919,-0.0031716194193248,4019.849088379447,0.0,0.0040877909423083,-0.0011648182231915,680.1113770775681,5099.810008217404,-0.3459878853370126,755.4185211796407,36.81659328036525,37.880340426693,-4869.233939464685,0.1778293362453061,37.66491222557347,0.1460065073966844,0.0141338979413614,-0.1042908976644424,-408.89150969672784,0.0081623074006546,0.0,0.0028225583455697,2.102632185792823,-0.0334243777301215,37.4499340895537,0.2233576563854811,-0.1044702042336499,0.0048605213705799,-0.0094690329345785,-1129.4988374608258,-198.0229353158236,-0.0069825452177235,2.102632185792823
-0.0004895423638231,0.3476982381485973,0.0158568428178944,12.448061642890131,-637.3063740757838,0.0098425985277899,4.1252821239502575,5144.97599227447,0.000108290794108,3295.8164246565307,0.0,0.0038372471900198,-0.0011423069572486,673.5288137922312,4539.183898114967,0.1555453895929643,758.9740131393237,37.10505493245031,37.94893974004693,-4869.236101724529,0.1998527633181868,37.58499302447706,0.1964942059339011,0.0158568428178944,-0.0299626509094627,-330.69806574596964,0.0057447766012588,0.0,0.0015434840128551,1.3672970281326833,-0.0316801211619048,38.106135892704,0.219329504089126,-0.0292730235879988,0.0050981308019972,-0.0009501721094896,-920.3902847494248,-156.63620928980887,-0.1588463706726467,1.3672970281326833
-0.0002343818732612,0.3490939974951541,0.0155389276925162,12.45379604663217,-413.4260511006341,0.0062982514462213,0.6289767509236943,5145.100502005726,0.0036509041293169,332.2180374072884,0.0,0.0035439204217616,-0.0011405134916898,653.3598090835507,466.4316466215175,0.7449913968782695,721.9097058004833,37.05015661441007,38.02638729753682,-4869.23791492668,0.1962727699625559,37.52960847598834,0.2233427564340642,0.0155389276925162,0.0358543292150071,-95.45287583025724,0.0020480023050797,0.0,-0.0009340413715416,0.5068904879496585,-0.0295357094767932,38.21970347406371,0.2050497593246648,0.0400375562404423,0.0050187471899925,-0.0007414681765464,-670.8192300565139,11.791579828118,-0.2805307970513747,0.5068904879496585
-0.0006107869154494,0.2837845477660887,0.0119556993948766,12.461440051691362,-45.91979997766445,0.0011061723861469,-2.8811654860867906,5145.225082318009,0.0068270876027045,-2340.3080915670826,0.0,0.0033243504788168,-0.0011591410739983,638.34318858026,-3029.985561201042,0.6313670758046185,675.794746336013,36.950537307528506,38.07615051506848,-4869.23972546631,0.1515232406808281,37.52058748293185,0.2119168598977339,0.0119556993948766,0.0828527710439003,-3.8030304070831376,-0.0031191456917367,0.0,-0.0024172093759185,-0.4000131982617317,-0.0273379740960493,38.15985224414895,0.1960327234703021,0.0904367768821699,0.0049151107494719,0.000501666928892,-352.46738768930305,-25.227214030000887,-0.2505703371367724,-0.4000131982617317
-0.0006322361479817,0.1847869460516408,0.0068937631876702,12.466660034059576,423.9953555641071,-0.0042673184155429,-4.041023987410006,5145.349716081711,0.0091333526981542,-3611.1791710497896,0.0,0.0032335332232405,-0.0011858844074917,625.9237517720384,-4201.026680592339,0.3116071855827047,638.9384016886188,36.85934179925778,38.08961796853801,-4869.241848442164,0.0879770654496594,37.54297613632328,0.1769265049119087,0.0068937631876702,0.1262686955996322,50.78875562201898,-0.008292101303687,0.0,-0.0027454215299259,-1.270511612447189,-0.0253987175259298,37.95345923555036,0.1964838391344314,0.133959735223308,0.0047902465950324,0.0021097737739561,-0.6683644832725051,-20.47550873466025,-0.0486790813661045,-1.270511612447189
-0.0006238293077565,0.0814826254908185,0.0019383460718674,12.46849776896136,880.1607394821076,-0.0085457228280002,-3.9993909941788335,5145.474371007582,0.0104086056876624,-4057.724791037701,0.0,0.0033295928297737,-0.0012114202609101,631.8850923561289,-4354.631099375617,0.0111493307989258,621.2688956149493,36.746470105681446,38.0712906334854,-4869.244391549813,0.0256108360092756,37.58312823136827,0.1317903265395932,0.0019383460718674,0.1686184940316689,91.58266072595136,-0.0123382275518552,0.0,-0.00230849501691,-2.024952087892053,-0.0238726917716907,37.65639208527066,0.2022622799843717,0.1737013108434263,0.004663289437832,0.0042537001005426,326.1512263175237,-15.71212193246952,0.1480684585023557,-2.024952087892053
-0.0015083423428684,-0.0121989749614205,-0.0023494136693238,12.467529264621811,1224.5987912117614,-0.0112167397307486,-3.734557114412727,5145.599017880525,0.0106977719402367,-4216.521209833597,0.0,0.003516633471773,-0.0012290435197759,651.1846081794297,-4323.678840786543,-0.2219538126460484,620.6248773903317,36.62416768636746,38.02027634762728,-4869.2473506645365,-0.0284572627297137,37.63685926852496,0.0822548258290714,6.280835893510262,0.2018360674094523,104.30456255793364,-0.0148567360600845,0.0,-0.0012311601268897,-2.5942255247529507,-0.022824686732697,37.29651097561817,0.2091843499641474,0.2036844128855919,0.0045512389038826,0.0049278603949337,594.382747118627,-23.251573623507905,0.2594882956559658,-2.5942255247529507
-0.0043490797680248,-0.0930719639996552,-0.0059174980232797,12.464492539018638,1410.4310398135158,-0.0122445395591714,-3.5858209944563137,5145.72363428317,0.0101210768537729,-4326.691373859051,0.0,0.0038209352574073,-0.0012340778577157,681.3876731919154,-4257.102465441284,-0.3889848827587057,635.0885312341276,36.53713472133966,37.94771386639398,-4869.250697839988,-0.0735377069169612,37.69400110196392,0.0305054632849612,6.2772678091563066,0.2177257855380749,75.14790683603746,-0.0158716029173268,0.0,0.0001183525684818,-2.9261077140282774,-0.0222854942591094,36.94719171423593,0.2153825939615,0.2170647402460846,0.0044851562698633,0.0029152222360428,782.3605571118063,-63.23676090459335,0.245328579605955,-2.9261077140282774
-0.0086617856484104,-0.1632099709289265,-0.0088645699668997,12.460128684842896,1443.104550248037,-0.0119534633198992,-3.581431596015066,5145.848204256936,0.0087963512800784,-4456.062890940911,0.0,0.0041381671968783,-0.001225018073833,709.5650036982214,-4160.318364196841,-0.4791180992615335,653.5824406634606,36.56277547565865,37.86253720639109,-4869.254413430779,-0.1108532383613,37.74734197952948,-0.0221716645596315,6.274320737212687,0.2110719171371849,7.2871544247393825,-0.0156658941431585,0.0,0.0015276827621404,-2.990065339497186,-0.0222699499767504,36.69730924719229,0.2201329480648509,0.2093555932994942,0.0043931657156579,-0.0013852762565345,876.6093982642714,-145.09352356769296,0.1907747257974789,-2.990065339497186
-0.0120085276197468,-0.2247514519139885,-0.0113056822054662,12.455257754430876,1356.7855798416117,-0.010725500138177,-3.7348257089207046,5145.972718666569,0.0068206477907975,-4639.851819372236,0.0,0.0044327553761974,-0.0012034731906201,731.6956669759596,-4064.4437480188312,-0.491363394093077,670.0065723362868,36.78144554519172,37.775371537549,-4869.258492759194,-0.1418344085794402,37.80258209307524,-0.0747063034708,6.27187962497412,0.1805104320856001,-84.30132802844365,-0.014531253973032,0.0,0.0025866702736792,-2.7800830238570526,-0.0227808324069375,36.61601384945623,0.2229942515003566,0.1791388371509482,0.0043071256250346,-0.0058277197714523,883.223364038099,-260.0966198272213,0.1219955753273664,-2.7800830238570526
-0.011216348954961,-0.2812053471495058,-0.0134059661785341,12.450727513253776,1196.1967705692548,-0.0088969598103704,-4.084685006540197,5146.097175756545,0.0042592825257675,-4955.61899549704,0.0,0.0047511939084076,-0.0011749146153429,750.4505311665877,-4030.963492490337,-0.4103568629565765,679.5564816039785,37.23770052316792,37.6932108317729,-4869.262948761035,-0.1685557607186425,37.857670466608,-0.1271189784594501,6.269779341001052,0.1274559236015599,-175.4625798349674,-0.0128045106609613,0.0,0.0029444914267514,-2.3152480535666693,-0.023816006991821,36.732436517131255,0.2237218246772921,0.1272186878850686,0.0041574992918574,-0.0072176534321454,815.6871346094418,-378.8004224881322,0.0281674053087698,-2.3152480535666693
-0.004239363207015,-0.3331233725462719,-0.015307388398657,12.44780662292463,996.76186594093,-0.0066694004835523,-4.437215641131498,5146.221582918481,0.0011553095940544,-5082.932973144137,0.0,0.0050345074103381,-0.0011484869089031,760.5622878634048,-3786.9786009844497,-0.1220034230683003,677.6034183493616,37.8868348613457,37.61181074882591,-4869.267816133619,-0.1928079657356944,37.92189913757141,-0.1794091485798966,6.267877918780929,0.056076734250914,-214.68263634042927,-0.0107088071310264,0.0,0.0021879773760659,-1.6380343624448943,-0.0253763861189205,37.00846462153159,0.2215047205006881,0.0567284467680722,0.0039395883598158,-0.002937000370574,692.3569966756517,-432.6004836354976,-0.0885051899064483,-1.6380343624448943
-0.0003480738382408,-0.3561172551308647,-0.0160065603431237,12.45082823595996,766.1487966619287,-0.0035496393989836,-2.1453755155327694,5146.345974272324,-0.002348826765787,-2090.206350894829,0.0,0.0050469751823651,-0.0011381155582823,739.0244825920316,-1487.017046271901,0.7052129464894383,659.8749044007346,38.22592994680122,37.54295463362294,-4869.273088914904,-0.2020015997804325,37.99801703464729,-0.2179099087299477,6.267178746836462,-0.0185471413529489,25.616044003938335,-0.0077564611953379,0.0,-9.250702056979752e-05,-0.8104382579242033,-0.0274064867523895,37.1090068088504,0.2106251292898523,-0.015692667745918,0.0036204325287773,0.0005466138605409,505.80510711707495,-76.99063869254151,-0.248471545517891,-0.8104382579242033
0.0001291375191149,-0.3113226515112359,-0.0134453361217163,12.458645543884131,470.9040447945913,0.0012359620867625,1.958147358504978,5146.470422127197,-0.0057189292177921,2124.191626783416,0.0,0.0049592349715929,-0.0011509424438663,691.6466316858608,1602.5719636590625,0.7057690653893444,645.025727483458,38.20098247724624,37.51932298342632,-4869.278505559019,-0.1701628220842473,38.0619833342654,-0.2188207308031933,6.26973997105787,-0.0746555032597545,-23.04266636329702,-0.003021214393637,0.0,-0.0020498766688742,0.0916840990530863,-0.0296226592787085,36.97732056300801,0.1979992608027289,-0.0679749624871084,0.0034052357824836,-0.0006179600614841,190.5115197314664,-35.50412426646062,-0.2863227824419481,0.0916840990530863
0.0014403562627014,-0.2194602386339204,-0.0086572877868839,12.464938559502428,122.64713236211868,0.0065894555236283,3.8416058312517274,5146.594945511626,-0.0083489076474527,3969.048306562633,0.0,0.004814918205379,-0.0011760382457398,649.3690450928505,3302.231208063193,0.4269160252539077,628.8466014714808,38.03368662074484,37.53193717153052,-4869.283698023836,-0.1101315538082789,38.08723382050087,-0.1899766277423419,6.274528019392703,-0.1194617221138839,-21.88339126331773,0.0024859407277947,0.0,-0.0027230562669354,0.9855614779175472,-0.031669023628862,36.89151174253624,0.195497141100873,-0.1115325559155081,0.0032535962693463,-0.0006203064477386,-255.9293028229301,34.90096710955482,-0.1250368942840238,0.9855614779175472
0.0036071652010448,-0.1153275312548899,-0.0035622322268433,12.467894105363449,-218.85606167274847,0.0110928727493303,4.073012034175303,5146.71952446417,-0.0099708354549301,4342.55712799806,0.0,0.0047097946491254,-0.0012026730108191,626.2047515036231,3962.629221527709,0.10541167278714,626.734133001143,37.765489474709895,37.567079432379856,-4869.288490931103,-0.0460577141499922,38.07982156886898,-0.1473579024467612,6.279623074952743,-0.160933872068832,-16.662091090640438,0.0072289963263958,0.0,-0.0025082178168187,1.7890995751924943,-0.0333412840323277,36.7846311834154,0.2000396338435289,-0.1550556429093524,0.0032743590078587,-0.0005866369897505,-729.6495191592951,79.98960252784819,0.0862178221984516,1.7890995751924943
0.0049964797546914,-0.0177747257250571,0.000969043753136,12.467796335538145,-510.2868967304497,0.0141516273195625,3.824233444612738,5146.844128900563,-0.010578172482736,4334.815461844269,0.0,0.0045787216351208,-0.0012235853755651,618.7814214986278,4186.520054967979,-0.1534468118079024,644.3582094504608,37.42054586546456,37.6170276048085,-4869.292861209008,0.0110429055484739,38.03876746297664,-0.0990419219416338,0.000969043753136,-0.1950779515681892,-17.831819799113415,0.0104690201457385,0.0,-0.0016472800005324,2.428424103233398,-0.0345523096417924,36.66169832916644,0.2068783457463756,-0.1925059754451976,0.0034459516022563,-0.0010182585266809,-1119.77437908912,104.64065126356527,0.2374500360046,2.428424103233398
0.0039270625189567,0.0671125194379851,0.0047745057326918,12.465373905698714,-727.8476320996161,0.0156424269968335,3.622583969668305,5146.968732671468,-0.0102781557976848,4272.113173304945,0.0,0.004484042533794,-0.0012330737201151,628.2078172496882,4291.959501733549,-0.3416314052881063,671.2021415895238,37.057524523109365,37.6739890330512,-4869.296832955579,0.0590875443914714,37.973315529716224,-0.0479171189836635,0.0047745057326918,-0.2146437242440582,-45.30696884838476,0.0120278364489508,0.0,-0.0003592349407881,2.8446815839683066,-0.0352631138464502,36.55495900702992,0.2134492239197165,-0.2150009271336329,0.0037283972925562,-0.0031630189646071,-1360.664316649376,89.95073513205945,0.2683254920175749,2.8446815839683066
0.0002076002908711,0.1404625447750717,0.0079211013389708,12.461370860919146,-853.7617962635492,0.0158139494888595,3.576657230015214,5147.093316290639,-0.0091951145303849,4193.164436861275,0.0,0.0044209764912051,-0.0012288460729811,648.1262747283131,4420.441205930112,-0.458140651343923,700.4214002158657,36.76491627252077,37.72861573847015,-4869.300429074555,0.0988981023200375,37.89048092060175,0.0045547951453371,0.0079211013389708,-0.2142246119492663,-113.57588261810528,0.0121314743322756,0.0,0.0010655350181864,2.999470958110265,-0.0354542967997895,36.5332385749651,0.2187448806740209,-0.2161663023583254,0.0040326557990613,-0.0071845001964221,-1441.9628446354525,33.65020098168489,0.2102074855748739,2.999470958110265
-0.0045394749066325,0.2042692044553377,0.0105207414882416,12.45658138616074,-888.2179376098122,0.0149558642685865,3.671561879124131,5147.217867671982,-0.0074328228349876,4083.173741970225,0.0,0.0043241067875046,-0.0012111750498892,663.9567358784714,4573.789175816437,-0.495121520903705,725.8125306806141,36.621927808854096,37.78334742646764,-4869.303658451385,0.1318626263344994,37.80291581246872,0.0571529752406156,0.0105207414882416,-0.1913991503580819,-220.0622428221715,0.0111784046771321,0.0,0.0022783072207673,2.878403475663584,-0.0351192023339596,36.68072142060904,0.2222731315202155,-0.1934038587994829,0.0043432925246114,-0.0111990727571572,-1391.037659430042,-52.4767036603066,0.1513606258616692,2.878403475663584
-0.0073197650543668,0.2620858537012545,0.0127203737250699,12.451836746734454,-843.4476009584877,0.0133969138413555,3.941328488498019,5147.342382967061,-0.005068185782607,4022.770629102136,0.0,0.0042072112396049,-0.0011843375836361,677.6916353507374,4829.92014039046,-0.4475073052672835,744.7420273218407,36.6732219203157,37.83793410021072,-4869.306514475318,0.1598228792398587,37.71955342802381,0.1095239658514815,0.0127203737250699,-0.1462978622367931,-343.1594588473072,0.0095230601794826,0.0,0.0029016385717051,2.49245929502068,-0.0342595177165966,37.058518382565104,0.2237544048541428,-0.1472803529293896,0.0046543876516098,-0.012097531196546,-1251.18393196869,-147.86227003705486,0.0603761572808918,2.49245929502068
-0.0050339055505813,0.3160125023919647,0.0147010703819347,12.448178532591063,-737.1414361047822,0.0114244614837428,4.408825239622709,5147.466867643949,-0.0021474943952113,3965.966101870029,0.0,0.0040166590141837,-0.0011561970721138,679.556249562497,5180.629332368715,-0.2591828238655713,758.8108498759966,36.90790112413528,37.89852922645963,-4869.308969540535,0.18505951559577,37.63771008000938,0.162143917359767,0.0147010703819347,-0.0811171883484856,-432.6955947111423,0.0074312094244139,0.0,0.0025630587322123,1.8770112014712488,-0.032875008163202,37.65832759380597,0.2226995840711624,-0.0809644614997394,0.0049527934419849,-0.0072012800726042,-1062.460494340358,-215.4404688764704,-0.0428210721244673,1.8770112014712488
0.0008387812770367,0.3540818136741901,0.0160631201168125,12.448523165345271,-576.8210807579569,0.0089000834450303,3.333324559214079,5147.59134412065,0.0012521029976262,2496.6306814300115,0.0,0.003725977280745,-0.001139157347491,667.6342530286078,3483.274228696586,0.5112405897942313,752.0463193665303,37.14360428277502,37.97100240646351,-4869.310998444526,0.2025627940808106,37.56145172780277,0.2082926967816165,0.0160631201168125,-0.0056688722896959,-141.92023556389307,0.0047454832518368,0.0,0.0007420965807632,1.0886003629339993,-0.0309849752002055,38.21293792464616,0.2157984040311391,-0.0042234233033893,0.005091912135211,0.0003532388049063,-845.5983254962076,-40.023656769311685,-0.2191896787030456,1.0886003629339993
-0.0005739955508325,0.3320316980317357,0.0146129990193041,12.455870966561932,-310.6717139308159,0.0047453519900406,-0.8026963828958014,5147.715870886384,0.0047322010653831,-726.9465578006461,0.0,0.0034842245064779,-0.0011453779921727,649.8304052108844,-982.6508722871572,0.7411817713982284,706.2193670157237,37.00800236195815,38.04441028535548,-4869.312769884204,0.1847336265349339,37.522290679030974,0.2220492171044205,0.0146129990193041,0.0531718845550124,-73.21937504085265,0.0004793875103342,0.0,-0.0015833003414203,0.1997563502979644,-0.0287921900633181,38.21365675001804,0.2009358324350797,0.0587030287773175,0.0049925072009152,-0.0003302284096656,-574.9821179578032,-12.008027142438756,-0.2960674190400046,0.1997563502979644
-0.0006052418383352,0.2512042784408376,0.0102968390846825,12.462965211423034,100.17190337498675,-0.0006927554710681,-3.494111627757107,5147.84046626346,0.007640609169874,-2897.1159566776696,0.0,0.0032812069539875,-0.0011679646264837,633.0383334390377,-3617.346075161314,0.5315410974057271,661.607090333991,36.92207034211724,38.08082358907588,-4869.314665836737,0.1307038897435135,37.52500158382677,0.200748981931667,0.0102968390846825,0.0977384388850845,18.349907664429477,-0.0048635709743837,0.0,-0.0026235239674294,-0.7076653684744845,-0.0266671514178077,38.0959667061866,0.1953430063048701,0.1057535987705765,0.0048574117267193,0.0009258854243935,-239.1343374118432,-23.50123752584526,-0.1927383779821128,-0.7076653684744845
-0.000586089722748,0.1484568459127078,0.0051583104083565,12.467012402320554,577.2344061761238,-0.0057903036768798,-4.110240494140258,5147.965104564956,0.0095934833541202,-3824.6649209194384,0.0,0.0032391299400812,-0.0011950049325784,625.331663237996,-4308.609490747385,0.2006326608217595,631.8761852891464,36.821995304552686,38.08326708540411,-4869.316931088387,0.0661364695281013,37.554754251613886,0.1613462055032171,0.0051583104083565,0.1415782055348283,66.8116493813958,-0.00973182469191,0.0,-0.0026462560614541,-1.5500173710505765,-0.0248670718411819,37.85640211443024,0.1981834762877472,0.1485176712587273,0.0047544305271715,0.0029019456856173,109.86711566856204,-17.94870726827191,0.0211297556794036,-1.5500173710505765
-0.0007291671350613,0.0477297529825482,0.0004099514238576,12.467801013810623,1003.4661073101288,-0.0095551280967813,-3.905655103210521,5148.089753180965,0.0105167359252115,-4132.472197785313,0.0,0.0033871692562824,-0.0012183681278909,638.6309482486703,-4345.3319696111175,-0.0791978736317027,619.1087773452066,36.70170291881544,38.053308029135465,-4869.3196224878975,0.0063391569219133,37.59984253319938,0.114470436274248,0.0004099514238576,0.1820025139391068,100.65454087355744,-0.013287478124613,0.0,-0.0019860259988076,-2.24957265208972,-0.0235075576139976,37.531756302506025,0.2046937631158475,0.1858891119129362,0.0046152776150629,0.0047827258931816,419.8126455208039,-15.151268990627468,0.1955557839786624,-2.24957265208972
-0.0022421793071173,-0.0413878253985744,-0.0036258988348644,12.466028927432506,1296.1956459943528,-0.0116535673522935,-3.667437602660368,5148.214385198035,0.0104930495418773,-4250.854218108826,0.0,0.0036254316832161,-0.001231776920021,661.009948316292,-4293.023532497365,-0.2872732818857884,624.0724369472186,36.5832412980365,37.99474326732765,-4869.322721229494,-0.0445810422447162,37.65550360355835,0.0641091871053369,6.2795594083447215,0.210028514891849,99.42581546195252,-0.0152707183718883,0.0,-0.0007677510589427,-2.741704201698725,-0.0226378654483494,37.16501904811018,0.2115116261337794,0.2107916189336457,0.0045047804474247,0.0045809124846676,663.309627408184,-32.20807767478222,0.2684225464782079,-2.741704201698725
