RL,longslipFL,longslipFR,slip1,FyFL,FxFR,roll,ay,RR,vx,sideslipRL,y,FL,steeringangel,pitchrate,sideslipRR,longslipRR,longslipRL,rollrate,brake,slip,FyRR,vy,signal,yawrate,az,ax,FxFL,gas,sideslipFR,FxRR,FyRL,signal,x,FR,pitch,FyFR,sideslipFL,yaw,FxRL
21.162296443198688,-0.0049355384836957,-0.0037995413138997,0.065407030084222,437.96494857468224,-692.7138801069876,0.0156990329582981,2.3441611486338614,22.987478467585333,7.27522789757915,-0.0112271891664948,-4842.669580192582,21.19970979811811,1.8179189328424992,-0.0041657831254083,-0.0141967649790505,0.0038465109897951,0.0058043982357807,-0.0366435117031104,0.130327081672339,0.065407030084222,1390.1784494006392,0.4789600498010231,1.8179189328424992,0.3652563911586965,-0.0799785714410874,-0.1177087851427872,-674.6796587185297,0.2,-0.0142061886476789,721.2338581928218,739.524860358476,0.0,4921.830292780157,22.97043151045811,-0.0014960857250521,1395.9094578481488,-0.0058394598628947,0.0863789200730945,745.459311464686
21.170004505744785,-0.0049080023580394,-0.0038046466733108,0.0649374639539523,402.7540621860217,-692.7963912063051,0.0153257724238576,2.274693760384414,22.98203294206721,7.275835638549408,-0.0110732710816541,-4842.658429447652,21.20764820214541,1.7920916123188757,-0.0041899732124639,-0.0140748878939472,0.003855742501257,0.005743526636499,-0.0378771768231688,0.130522567071069,0.0649374639539523,1375.0141737976369,0.4755401362455464,1.7920916123188757,0.3618598184267868,-0.078060300369189,-0.1094454740003235,-676.1176441584063,0.2,-0.0136142131477848,721.0541495264521,735.627998117868,0.0,4921.902348978593,22.96031562826576,-0.001537897459739,1336.634509711835,-0.0052936591171528,0.0900130762592647,743.6422058743195
21.17872159020829,-0.0048837594944867,-0.0038125509316091,0.0644064251373828,367.043083885188,-692.6929753662479,0.0149404348197002,2.2031879558641765,22.9759097737394,7.276497224414454,-0.0109085538353808,-4842.64705394687,21.216078951329184,1.7646515303067196,-0.0041897161023002,-0.0139430172849969,0.0038651600173658,0.0056818614699041,-0.0390638343669543,0.130716632956036,0.0644064251373828,1358.8305869884623,0.471672510960995,1.7646515303067196,0.3581344395791051,-0.0758806853703901,-0.1011247936688695,-677.7467282917033,0.2,-0.013011861451173,720.8727578576545,731.0648753120088,0.0,4921.974374040918,22.949182637047816,-0.0015798156791384,1276.2561714626454,-0.0047384191912864,0.0936114554293839,741.8140330477347
21.18843484949969,-0.0048664364341734,-0.00381250846401,0.0638144671701837,329.9043414329402,-692.3668804343416,0.0145434386787428,2.1296173617055585,22.96911153906232,7.277209690483933,-0.010733391707947,-4842.635460844134,21.224853515098783,1.7356233810276924,-0.004167111982518,-0.0138013798640381,0.0038747149273403,0.005619563978311,-0.0402146917912965,0.1309075831057172,0.0638144671701837,1341.647884678894,0.4673609850177865,1.7356233810276924,0.3540801640155406,-0.0732818050155547,-0.092708143437224,-679.5166058925274,0.2,-0.0124053277637375,720.6977303891775,725.810564128009,0.0,4922.046368656902,22.937356428662543,-0.001621605715308,1215.405579637168,-0.004168193044149,0.0971707710834198,739.9825881510062
21.199135706347256,-0.004840281699672,-0.0038208401557419,0.06316244515789,292.57494262183434,-692.5104605400684,0.0141351537327887,2.0546346024943087,22.96164143998138,7.277970138538981,-0.0105476235033095,-4842.623657479102,21.23444556039074,1.705033287856804,-0.004123600764882,-0.013649756680635,0.0038845686424695,0.0055567647198831,-0.04132428901544,0.1310947878129209,0.06316244515789,1323.4910997336756,0.4626115973870578,1.705033287856804,0.3497014176702454,-0.0704853995621977,-0.0844176499371825,-680.9161826800556,0.2,-0.0117870504942144,720.5438347196798,719.848421121745,0.0,4922.11833359663,22.92432572740438,-0.0016630544252186,1154.0683356224476,-0.0036052929365788,0.1006877562840274,738.1465287792305
21.210810273609663,-0.0048157779299105,-0.0038283801441393,0.062451498483587,254.69294725213103,-692.3998233844104,0.0137160043789698,1.9779287859813903,22.95351660896431,7.278775167296908,-0.0103509539500062,-4842.611651336395,21.244602861322925,1.6729087798131697,-0.0040604418812762,-0.0134877772859702,0.0038953848483064,0.005493691114182,-0.0423913057099798,0.1312769789476016,0.062451498483587,1304.3455114630651,0.4574324103576883,1.6729087798131697,0.3450027578539542,-0.0674379529394279,-0.0762332023583456,-682.588342924999,0.2,-0.0111577103084771,720.3825615235377,713.1312862477982,0.0,4922.190269698404,22.91035363833487,-0.0017039589258256,1092.2140003906547,-0.0030428842571026,0.1041591897477006,736.2851861388597
21.22348585109115,-0.004795900911921,-0.0038353364772222,0.0616825049623278,215.98528106284027,-692.1677199877146,0.0132864048028644,1.899468839170019,22.944726282935573,7.279621520317198,-0.0101436299866431,-4842.5994500550905,21.255218987481687,1.639278766785596,-0.0039792685257508,-0.0133155749931444,0.0039064925996913,0.0054326092946294,-0.0434190871189457,0.1314538674725134,0.0616825049623278,1284.2170915160664,0.4518295708126866,1.639278766785596,0.3399879237354944,-0.0641157979193126,-0.0681049254166403,-684.3455310065523,0.2,-0.0105205067977097,720.2316256365442,705.586993287507,0.0,4922.262177870231,22.89549805412173,-0.001744131154418,1029.879895316998,-0.0024754099959604,0.1075818938370982,734.4355894810145
21.23710163787139,-0.0047745405693678,-0.003841077842293,0.0608561350197489,176.66967503876157,-692.0454192693455,0.0128467286771521,1.8191059033518315,22.935277062184174,7.280505730689228,-0.0099262149357394,-4842.587061442199,21.26642607643124,1.6041735135159438,-0.0038815275249752,-0.0131335651755201,0.003918025935782,0.0053716023168197,-0.0444112563742181,0.1316246847986219,0.0608561350197489,1263.1398941163975,0.4458076894563788,1.6041735135159438,0.3346608369029544,-0.0606403446018922,-0.060024940366843,-685.9424744182667,0.2,-0.009877140225404,720.1167029732294,697.116909981432,0.0,4922.334059092604,22.8797866188893,-0.0017833991284717,967.0157404844714,-0.0019048102097138,0.1109527294986179,732.6181398488993
21.25163249543371,-0.0047505942467173,-0.0038510815714252,0.0599732438286761,136.66415348285182,-692.0774973741666,0.012397313733705,1.7372697221543671,22.925175754128816,7.281424780868701,-0.0096992736999412,-4842.574493469154,21.278222882816728,1.567624612362591,-0.0037688713482966,-0.012942185926371,0.0039299595896911,0.0053105677973726,-0.0453711022753705,0.1317898297772664,0.0599732438286761,1241.1610889804333,0.4393727557552918,1.567624612362591,0.3290265827121714,-0.0569949678306233,-0.0521040246666529,-687.4078595383196,0.2,-0.009229841138454,720.0304077493431,687.7793057772682,0.0,4922.405914418937,22.86314172906149,-0.0018216062199781,903.9747039811144,-0.0013282661869778,0.1142686021254732,730.8238150779802
21.267053207923134,-0.0047228404193324,-0.0038647277695089,0.059034871466981,96.04436602345922,-692.1164875729091,0.0119384674740102,1.6540362230156074,22.91443238610656,7.282374995579437,-0.0094630736198337,-4842.561754253046,21.29065797949276,1.5296649548696353,-0.0036430881676127,-0.0127416220707519,0.0039425375029464,0.0052494894576947,-0.0463000692781056,0.1319482282049733,0.059034871466981,1218.2901129998531,0.4325320693815766,1.5296649548696353,0.3230904950595784,-0.0532153583213686,-0.044417363076105,-688.9271369850128,0.2,-0.008578065099112,719.9634562330742,677.6156746291196,0.0,4922.4777449693975,22.845573700731663,-0.0018586135051105,840.9467712897517,-0.000750861973895,0.117526466708584,729.0558448383845
21.283342116522302,-0.0047031385900439,-0.0038749209448404,0.0580421084839953,54.67310814506477,-691.7409935139954,0.0114704798923904,1.569504849720203,22.90305618566663,7.283352935195466,-0.0092180031144994,-4842.548852043703,21.30356089646702,1.4903287021665104,-0.0035061580287557,-0.0125321843131391,0.0039558777652014,0.0051885951710406,-0.0472012603825323,0.1320997477950248,0.0580421084839953,1194.4834137344235,0.425293310522797,1.4903287021665104,0.3168581391067584,-0.0491847017955766,-0.036917951440245,-690.7728396418096,0.2,-0.0079211432736718,719.9395128809529,666.6359377752298,0.0,4922.549551925649,22.827180833643865,-0.001894300163939,778.0601154952352,-0.0001874864093097,0.1207233333295804,727.3075421703828
21.300511571980685,-0.0046846315940071,-0.003882312520634,0.0569962238238792,12.66645102035448,-691.4950107013428,0.0109936540563834,1.4835066545930995,22.891039474412864,7.284354096447145,-0.0089640295727808,-4842.535795216435,21.31691537697281,1.4496512542256808,-0.0033593630799138,-0.0123137555637919,0.0039695756147775,0.0051297236741972,-0.0480720755188149,0.1322421853203455,0.0569962238238792,1169.838248056182,0.4176654045292003,1.4496512542256808,0.3103359756684223,-0.0451311892311802,-0.0295948198861872,-692.3763615019861,0.2,-0.0072604106458695,719.9234008190937,654.8364974542992,0.0,4922.621336527457,22.80814624235859,-0.00192856150094,715.2897081629965,0.0003909310760261,0.1238562789106171,725.5887219394992
21.318493594827256,-0.0046591521280367,-0.003898818890413,0.0558984064569215,-29.73814061613166,-691.6205310559628,0.0105083000515102,1.3963907473097965,22.878422634879392,7.285374936733899,-0.0087013505626529,-4842.522592261616,21.33097502395949,1.4076692180045345,-0.0032041469709088,-0.0120864272673602,0.0039851083020073,0.0050708686543656,-0.0489103206148353,0.1323761939063765,0.0558984064569215,1144.4129723764745,0.4096567538120675,1.4076692180045345,0.3035307180669664,-0.0410722007979525,-0.0225205463365317,-693.5982186083562,0.2,-0.0065957315102169,719.9662011376445,642.2047604809496,0.0,4922.693100068894,22.788140545979072,-0.0019613076840622,652.4999062224854,0.000970274806232,0.1269224430777258,723.902976511435
21.33727037069041,-0.0046350754436197,-0.0039155588595208,0.0547497055732262,-72.59100564700019,-691.3823683770997,0.0100147229377822,1.3081535501211228,22.86517936638109,7.286411813965175,-0.0084302410543575,-4842.509251786953,21.34566458799977,1.3644203745020054,-0.0030421338171906,-0.0118503809875288,0.0040011272983735,0.00501238149498,-0.0497178041331398,0.1325017762357174,0.0547497055732262,1118.2449918225627,0.4012747262719549,1.3644203745020054,0.2964477578135459,-0.0369067586052418,-0.0157956422089859,-695.2577715129806,0.2,-0.0059283015496169,720.0534701806057,628.7248655967534,0.0,4922.76484389903,22.767284529780785,-0.0019924636352533,589.8119676775764,0.0015323975148101,0.1299190195325308,722.2722146508931
21.3568181834614,-0.0046203636845489,-0.0039271075415459,0.0535514455347327,-116.29282567335336,-690.962025471433,0.0095132421590508,1.2186660885440752,22.85131065174186,7.287460996969965,-0.0081507127403917,-4842.495782511061,21.36063840897734,1.3199436447579944,-0.0028747192714329,-0.0116055542750573,0.0040175054117692,0.0049543821639985,-0.0504957209683219,0.132618621066385,0.0535514455347327,1091.3623638541817,0.3925287040152937,1.3199436447579944,0.2890929381307223,-0.0326627903032443,-0.0092857622176692,-696.9502598199913,0.2,-0.0052605265435922,720.1817685128827,614.3787799115008,0.0,4922.836569416425,22.74590703417513,-0.0020219678399851,527.4612333879642,0.0021043663687654,0.1328432659666245,720.6931711207702
21.377129328045903,-0.0045981710083338,-0.0039434469631169,0.0523049852972192,-159.906187554047,-690.8936606825715,0.0090041821378757,1.128444766060951,22.836818586721296,7.28851802475186,-0.0078628243329994,-4842.482193252622,21.37642305467537,1.2742790548273093,-0.0027027685906022,-0.0113519291521652,0.0040342764561721,0.0048978427347642,-0.051235425343,0.1327250675404408,0.0523049852972192,1063.7992664131957,0.3834283167368245,1.2742790548273093,0.2814752402904215,-0.0284920077073731,-0.0031609256873945,-698.2459922453774,0.2,-0.0045883235994733,720.3604500839151,599.1483739425029,0.0,4922.908278066871,22.723642637868817,-0.0020497728768493,465.5049078284472,0.0026635706361885,0.135692511813917,719.110571149126
21.398196986047843,-0.0045721502667103,-0.0039651673669062,0.0510118606731251,-203.9262664358904,-690.7704862569949,0.0084879573288301,1.0372224128610514,22.821715017540942,7.289578825297986,-0.0075665983300893,-4842.468492904218,21.392791328735957,1.227467699758493,-0.0025269273554936,-0.0110894254897455,0.0040516934519891,0.0048439318528977,-0.0519331984551539,0.1328209745158826,0.0510118606731251,1035.5628639019274,0.3739845142769862,1.227467699758493,0.2736035981388894,-0.0243967499406542,0.0026630084766801,-699.553580417508,0.2,-0.0039131530520673,720.5768239816992,582.9413829658148,0.0,4922.979971329353,22.70065373398213,-0.0020758361813027,403.8561176563038,0.0032319503956056,0.1384641773144136,717.6277898785504
21.419936363241,-0.0045565655387669,-0.003978977502263,0.0496729703269031,-249.14452286652653,-690.154821001041,0.0079649147704823,0.944796166911795,22.80603879965749,7.290639987350493,-0.0072632246258355,-4842.454690453576,21.409481279252848,1.179551706611478,-0.002349068687417,-0.0108190876474296,0.0040709062336185,0.004790268933697,-0.052602777876368,0.1329073260025248,0.0496729703269031,1006.7067957875804,0.3642036123445685,1.179551706611478,0.2654825907857188,-0.0201687798501737,0.0080944792817883,-701.3362795277561,0.2,-0.0032415441474535,720.8155523547804,565.8005437329444,0.0,4923.051650724708,22.677216164632483,-0.0021001284088532,342.7919767537398,0.0037934203921521,0.1411557485377081,716.1827442771284
21.44233052406989,-0.0045349228950918,-0.0039990043328016,0.0482897399262459,-294.32039722438043,-690.1071714503656,0.0074353909687965,0.8515726059695508,22.78976176328088,7.291697460610424,-0.0069525976037342,-4842.4407949917295,21.42679963979269,1.1305741965458642,-0.0021697570087748,-0.0105407667110937,0.0040906991884195,0.0047373053201944,-0.0532331709689152,0.132983160359391,0.0482897399262459,977.2110527409304,0.3540957935270977,1.1305741965458642,0.2571218811030863,-0.0161601736213589,0.0132194039639766,-702.411471082642,0.2,-0.0025677699787661,721.1364948498383,547.7711829242389,0.0,4923.123317811723,22.653088542931386,-0.0021226336278955,282.3660027692304,0.0043612083311308,0.1437647854348186,714.810788156102
21.465348774226992,-0.0045138035972239,-0.004020289825579,0.0468634132896476,-340.23756258309675,-689.6650911718319,0.0068997297035297,0.7578306569406067,22.772899312281687,7.29274762189027,-0.006635734281802,-4842.42681567167,21.444710442675586,1.080579246014828,-0.0019903595910903,-0.0102553594917284,0.0041111114035795,0.0046854385266375,-0.0538322530072291,0.1330486959203132,0.0468634132896476,947.1045216314463,0.3436699348750224,1.080579246014828,0.2485292814209111,-0.0120999590661016,0.0178926779439805,-703.8694242225138,0.2,-0.0018980603206138,721.5041166344931,528.8557587863452,0.0,4923.194974179255,22.628307837348807,-0.0021433444984306,222.6233985161868,0.0049139176358279,0.1462889314303116,713.4698996355369
21.48898350119584,-0.0044974191541543,-0.0040375974137871,0.0453954183516279,-386.61482232898186,-689.3163781165964,0.0063582796250207,0.6632047939945196,22.75547509882475,7.293786260958059,-0.0063127578513115,-4842.412761724026,21.462978064453825,1.0296118470992894,-0.0018114484563698,-0.0099628972895995,0.0041330156518937,0.0046357407298148,-0.0543962825361385,0.1331027665911435,0.0453954183516279,916.4121693853252,0.3329362539641901,1.0296118470992894,0.2397133357803978,-0.008166011459766,0.0221918589026674,-705.1413766817866,0.2,-0.0012288794755732,721.9105940821509,509.0182740876713,0.0,4923.266621441106,22.603155326583103,-0.0021622630621922,163.63686724885304,0.0054733982273647,0.1487259170932542,712.2198812278863
21.513166231903885,-0.0044729104396334,-0.0040639099735454,0.0438871885631243,-432.7630952948871,-689.1135925616888,0.0058114140767384,0.5683391312449917,22.737483493142232,7.294809812780107,-0.0059840346943814,-4842.398642437812,21.482070365665432,0.977717867018076,-0.0016335247955746,-0.0096636468031711,0.0041557618802241,0.0045865222093615,-0.0549164284324927,0.1331459169237814,0.0438871885631243,885.2387487405833,0.3219050771795342,0.977717867018076,0.2306850919820637,-0.0044202003249733,0.0260519360168797,-706.1669681545866,0.2,-0.0005602410423429,722.3596409116108,488.3097525271451,0.0,4923.338261232562,22.57719247988369,-0.0021793983294939,105.48215901373894,0.0060170879544339,0.1510735668058433,711.0297185964077
21.53786737912204,-0.0044553718002397,-0.0040869805172893,0.0423401744118024,-480.4848252417552,-688.7477124321886,0.0052595426940094,0.4723144573564628,22.718965988783665,7.295814833206418,-0.0056500911577152,-4842.384467139375,21.50114230557805,0.9249440068505224,-0.0014576364247293,-0.0093580177197168,0.0041805367312242,0.0045381561244286,-0.0554068976155348,0.1331783477094368,0.0423401744118024,853.6649381033809,0.3105868361082795,0.9249440068505224,0.2214497795804157,-0.0007587114087284,0.0295669629316084,-707.2896171645649,0.2,0.0001059921770468,722.8810897000427,466.7455314489316,0.0,4923.409895204081,22.551186221099343,-0.0021947633813549,48.01868457877448,0.0065976527724088,0.1533297935695012,709.908399795675
21.563054668002074,-0.0044356283374179,-0.0041122738941484,0.0407550050579223,-529.5490153000399,-688.3811793118573,0.0047028045743071,0.3756918379140502,22.699904736379764,7.296798226421212,-0.0053128740246949,-4842.37024524552,21.52060401917704,0.8713377595086509,-0.0012859968923815,-0.0090478438761709,0.0042058688621831,0.0044908012180079,-0.0558920675441266,0.1332006061021662,0.0407550050579223,821.827663125423,0.2989859858666022,0.8713377595086509,0.2120099846289788,0.0028694631109768,0.0326517378692094,-708.3070070897062,0.2,0.0007588863118556,723.456034588855,444.4142518348268,0.0,4923.481525031133,22.524831355037627,-0.0022083916543237,-8.158181917492804,0.0071729781578168,0.1554925389421785,708.8243931509688
21.588742683678745,-0.0044178602639829,-0.0041382564463941,0.0391334139358429,-579.1963351898377,-687.9575132135138,0.0041412175962379,0.2791188174196892,22.680309036760885,7.297756305432346,-0.0049725522307097,-4842.355986233432,21.54037224909997,0.8169473669967557,-0.0011196051907672,-0.0087332626210654,0.0042318985775505,0.0044465483076681,-0.0563767845683856,0.1332117306420835,0.0391334139358429,789.8206726778072,0.2871150807639904,0.8169473669967557,0.2023728942524894,0.0063728956772927,0.0352166658292231,-709.3703031564081,0.2,0.0014016193433932,724.0711468952385,421.3515178402495,0.0,4923.55315240269,22.49818006738007,-0.002220331936511,-62.80807897820064,0.0077428657270999,0.1575597936479569,707.8177024759658
21.61485090179137,-0.0043990939291945,-0.0041646429340183,0.0374775459048464,-629.1963025923993,-687.4945898065774,0.0035747928228982,0.1827272681164457,22.660190646579363,7.298685390547507,-0.0046288587179443,-4842.341699578568,21.560524035853387,0.7618217769968565,-0.0009589719474409,-0.0084139686910673,0.0042587213563037,0.0044032129831938,-0.0568594419787309,0.13321119347403,0.0374775459048464,757.6777160819065,0.2749897217656547,0.7618217769968565,0.1925479355818409,0.0097104787173107,0.0373280805297986,-710.381032049269,0.2,0.0020374210074443,724.7513526052431,397.5536663218683,0.0,4923.624779002627,22.47125254546804,-0.0022306395798126,-116.0145508341548,0.008306824342697,0.159529636393911,706.8977476721536
21.6413391280857,-0.004382107840542,-0.0041926064669706,0.0357894967198706,-679.4066327080436,-686.9616585639506,0.0030035690798718,0.0865019128742073,22.639597816445832,7.299582241027665,-0.0042813954062156,-4842.32739474051,21.581015023929208,0.7060105988190873,-0.000804378063165,-0.008089539566821,0.0042880256335788,0.0043604666903679,-0.057336495286848,0.1331993880503322,0.0357894967198706,725.3993286978605,0.2626251911358842,0.7060105988190873,0.1825445459553725,0.0128502436724547,0.0389805465557222,-711.3201275913456,0.2,0.0026680669272843,725.4686321360762,373.03348157318095,0.0,4923.696406507495,22.44403302708045,-0.0022393739905114,-167.9330217487425,0.0088629834036593,0.1614002403372475,706.0322875677842
21.66818047929097,-0.0043641673351415,-0.004221315783011,0.0340712642081653,-729.6502239349392,-686.4178355074174,0.0024276287830412,-0.0095352941827301,22.61850273297578,7.300443582857079,-0.0039298488672556,-4842.313081163064,21.60191977464493,0.6495640587566668,-0.0006557360429555,-0.0077596252334627,0.0043181595642901,0.0043186192581855,-0.0578028640707929,0.1331762076085288,0.0340712642081653,692.9752818844165,0.2500360806630145,0.6495640587566668,0.1723726859956567,0.0157581910832618,0.0401392205421878,-712.2488004244801,0.2,0.0032948593576157,726.2676429937823,347.7710673203826,0.0,4923.7680365833285,22.416549004714685,-0.002246595394367,-218.66035970226417,0.0094088873793065,0.1631698754441184,705.2413067629752
21.69537651288928,-0.0043468747802478,-0.0042498501219721,0.0323247822288036,-779.729049644005,-685.8072769125483,0.0018471156070992,-0.1053335421292088,22.596916616346483,7.301266360051139,-0.003573966156721,-4842.298768273482,21.62323487494627,0.5925329548856236,-0.0005126120273251,-0.0074239219633635,0.00434920288686,0.0042792578654055,-0.0582514584395864,0.1331418377023801,0.0323247822288036,660.3924541507081,0.2372365502845959,0.5925329548856236,0.162042953689902,0.0184017485071302,0.0408435470777119,-713.1253924568491,0.2,0.0039186813133109,727.1134292064559,321.736536389822,0.0,4923.839670880229,22.388817018650226,-0.0022523612375418,-268.30232192207217,0.0099416740864577,0.1648369146788872,704.5267558566574
21.722856265536613,-0.0043308088896636,-0.0042802846677022,0.0305519104546812,-829.3694356292713,-685.1151785461748,0.0012622643165817,-0.2008994664250069,22.574874835849368,7.302048025285164,-0.0032135342597859,-4842.284465479634,21.64499587090305,0.5349686113499581,-0.0003742083115963,-0.0070821556928383,0.0043822915299251,0.0042405268612019,-0.0586712937675501,0.1330971381698032,0.0305519104546812,627.5762096086512,0.224240265943838,0.5349686113499581,0.1515672196951371,0.0207492780359647,0.0410684250610801,-714.0225274343767,0.2,0.0045403474560215,728.0297742023239,294.8977182853541,0.0,4923.91131103206,22.360776137950467,-0.0022567226468366,-316.94619910412075,0.0104588890039009,0.1663998428409435,703.8848704702305
21.750588298102254,-0.0043139708656675,-0.0043111909779016,0.0287543977561533,-878.458096274998,-684.4461175906036,0.0006734276168603,-0.296263331782738,22.552388253565265,7.302785857552552,-0.0028485452635929,-4842.270182168008,21.667226045903355,0.4769228321734307,-0.0002394166523383,-0.0067342310742198,0.0044174297408026,0.0042025139238208,-0.0590508653952579,0.1330419724212559,0.0287543977561533,594.5222176831754,0.2110601036034312,0.4769228321734307,0.1409579453559041,0.0227736185410971,0.0408122781161522,-714.8356573226288,0.2,0.0051620247765051,728.989363449012,267.2289379055816,0.0,4923.982958652299,22.332497560451863,-0.0022597208911302,-364.7220306958392,0.0109639174513855,0.1678572691658711,703.3262065020332
21.77854596953608,-0.004299931000897,-0.0043424509066622,0.0269338739877518,-926.8494508521162,-683.6953301287069,8.106262795450903e-05,-0.3913606220060822,22.52945639967584,7.303477761629713,-0.0024792700926043,-4842.255927704695,21.689823765446995,0.4184478546391623,-0.0001070465531104,-0.0063803405030889,0.0044539823953201,0.0041655843420658,-0.0593804838650343,0.1329772399038023,0.0269338739877518,561.2455866720339,0.1977081115749225,0.4184478546391623,0.1302278905213135,0.0244432893123319,0.040172021135277,-715.5659983936372,0.2,0.0057843742013752,730.0340673410578,238.71424010420117,0.0,4924.054615330863,22.30402673609518,-0.0022613854835785,-411.7354871008432,0.0114591777507088,0.1692079278327145,702.8484429182167
21.806706883444058,-0.004284805363175,-0.004377383725433,0.0250918109185165,-974.768101735071,-682.9689172699191,-0.0005142890901268,-0.4862221089524053,22.50608229891738,7.304121683645474,-0.0021062432221213,-4842.241711434212,21.712849084680105,0.3595963022801566,2.40360774458901e-05,-0.0060209157005184,0.0044913842929229,0.0041303019755231,-0.0596530162113106,0.1329032722066193,0.0250918109185165,527.8427850144401,0.1841951990969898,0.3595963022801566,0.1193891912154595,0.0258027211326184,0.0390116280626496,-716.2450541779826,0.2,0.0064068129888399,731.1214583601227,209.3402318136884,0.0,4924.126282635592,22.275329378933844,-0.0022617344182319,-457.9769240188416,0.0119447942198176,0.170450679276542,702.3941073373885
21.83505737695117,-0.0042693107164663,-0.0044112937823353,0.0232295034441986,-1022.3044270603324,-682.1807354751688,-0.0011120306931795,-0.5808670781317666,22.482282523892827,7.304715280353499,-0.0017300330736716,-4842.227542686679,21.736264118471475,0.300421137521121,0.0001548706626086,-0.0056564219491351,0.004529811399444,0.0040975356844409,-0.0598639909554844,0.1328195286505663,0.0232295034441986,494.388639657588,0.1705309836359059,0.300421137521121,0.1084523127285766,0.0268395050983937,0.0374752871897719,-716.8369181934667,0.2,0.0070285561208914,732.2519259924748,179.14117478732817,0.0,4924.197962102868,22.24654335594476,-0.0022607745440998,-503.4486448864817,0.0124202111287424,0.1715844953989027,702.0506637232038
21.863533470100155,-0.0042559095717407,-0.0044478995638156,0.0213482640208649,-1069.451663436277,-681.349334505242,-0.0017115247615871,-0.6751367766717432,22.458071632199463,7.3052574206072896,-0.0013511373407491,-4842.213430774703,21.75999752073507,0.2409756140161912,0.0002861647932673,-0.0052872875131163,0.0045692359621693,0.0040656387238405,-0.0600093232465921,0.1327278772130757,0.0213482640208649,460.9458031629854,0.1567252574007272,0.2409756140161912,0.097427478090037,0.0275990134161357,0.0354589704686999,-717.4178113650277,0.2,0.0076487366122827,733.4049934449775,148.1811233892846,0.0,4924.269655242135,22.21762026275483,-0.0022585044449604,-547.9956149732884,0.0128850154652443,0.1726084502913188,701.7669866611699
21.892107653858776,-0.0042414632895248,-0.0044833867552531,0.0194495077760959,-1116.1843713864114,-680.5059053242148,-0.0023120913856905,-0.7689542347636615,22.433493820642976,7.3057458516902845,-0.0009699388563596,-4842.199384980394,21.784095871584007,0.1813132287239,0.0004186947530182,-0.0049138275287443,0.0046111177029325,0.0040347808666708,-0.0600849265288784,0.1326269536109711,0.0194495077760959,427.5656500159556,0.1427885529611154,0.1813132287239,0.0863248133274513,0.0280648168190325,0.033023420337572,-717.9239669291069,0.2,0.0082674355875833,734.6267997444045,116.5052518060936,0.0,4924.341363525513,22.188675410432435,-0.0022549151088076,-591.6270034130366,0.0133391883290509,0.1735217205546445,701.538704066075
21.92075243740312,-0.0042274722594723,-0.0045214507977158,0.0175346090951021,-1162.4703177586705,-679.6107087559691,-0.0029130175840997,-0.862244932544214,22.408526868148154,7.306179678924316,-0.0005868765589253,-4842.185414546923,21.808508650888463,0.1214876737641463,0.0005529661019627,-0.0045364250752067,0.0046537406001014,0.0040049399256968,-0.0600881281637714,0.1325185121807799,0.0175346090951021,394.2940560266868,0.128731147753583,0.1214876737641463,0.0751540873455284,0.0282544323075365,0.0302098690911555,-718.3248453408767,0.2,0.0088834033874318,735.8860137026667,84.15134545555864,0.0,4924.413088385422,22.15965949106362,-0.0022499912641943,-634.3716928245692,0.0137824925209666,0.1743235821005018,701.3783521038949
21.94944118182178,-0.0042143935013826,-0.0045583887358702,0.0156049451650036,-1208.2624195402373,-678.7183604481872,-0.0035135694441747,-0.9549534097820572,22.383210888610076,7.306557324154676,-0.000202375563409,-4842.171528672829,21.8332113358834,0.0615527880981201,0.0006895387806074,-0.0041554516998711,0.0046982825937546,0.0039762014426115,-0.0600172431849975,0.1324019728534282,0.0156049451650036,361.1439635347666,0.1145633372148184,0.0615527880981201,0.063924706788159,0.0281699928623973,0.0269059608142623,-718.7378029116611,0.2,0.0094955087485915,737.1628023330155,51.15650194433678,0.0,4924.484831213516,22.13067936501247,-0.0022437125175017,-676.2037012175472,0.0142142820370641,0.1750134057929646,701.2741824377567
21.978151348860724,-0.0042036060072349,-0.0045945981488155,0.0136620750922866,-1252.940985015693,-677.5300761181314,-0.0041129634296743,-1.0463125956909995,22.35754088400534,7.30687752257313,0.0001834110224408,-4842.157736502411,21.85850853117936,0.0015625090774942,0.0008289565668147,-0.0037710113343885,0.0047439069712606,0.0039487341561171,-0.0598597379145736,0.1322776063694652,0.0136620750922866,328.1538658470077,0.1002967884026581,0.0015625090774942,0.0526490629426791,0.0278289998044288,0.0231637076808252,-719.4280070791207,0.2,0.0100861948404875,738.4962333372348,17.55547424896045,0.0,4924.556593349437,22.10150474406886,-0.0022360530412868,-716.7123778854977,0.0146203850367156,0.1755906673011341,701.2365531062693
22.0068647554826,-0.0041892034417636,-0.0046345418542262,0.0117083358414966,-1296.565904289626,-676.7528151953268,-0.0047101367277981,-1.136687907797017,22.331522367541105,7.30713944649332,0.0005719661504554,-4842.144047073316,21.88425543464771,-0.0584291760958919,0.0009718305740974,-0.0033815281416413,0.0047903960177344,0.0039224977591849,-0.0595832374131344,0.1321461989641501,0.0117083358414966,295.3233745309456,0.0859488938472943,-0.0584291760958919,0.0413431914470159,0.0272223318072537,0.0191249914308191,-719.452219182696,0.2,0.0106801776532004,739.8518003036539,-16.68834850165116,0.0,4924.628376072919,22.07225460248292,-0.0022269805040779,-755.7868930354335,0.0150309761517603,0.1760549967965444,701.253328019443
