longslipFL,gas,sideslipRR,FyFL,brake,FR,FyRR,pitchrate,signal,signal,y,FyFR,longslipFR,roll,RL,longslipRL,FxFR,slip,FL,az,FxFL,FxRL,x,sideslipFR,steeringangel,vx,sideslipRL,longslipRR,vy,ay,FxRR,pitch,slip1,rollrate,yawrate,sideslipFL,RR,yaw,FyRL,ax
-0.0054652131047421,0.2,0.0388670061408884,-6760.6223711350185,0.0726569313292201,19.302768649553016,-716.9300120880688,0.0137453461878385,-5.45158553447428,0.0,-4736.059975559108,-2287.28741388377,-0.0122729347827997,-0.0468051908711907,22.72900391353484,0.004523631975129,-374.1203907622335,-0.1706831401361128,23.656241464542383,-0.365504225908203,-503.2853391734484,847.6722745272178,4705.898393463602,0.0817328379038804,-5.45158553447428,6.746634710656012,0.0339581110272731,0.037916213949798,-1.1697648471924025,-7.750079403935585,962.5465036857936,0.0033165759829829,6.112502167043473,-0.0370790393343114,-0.9506775066030824,0.0770816420444928,18.6953504463183,2.3539648675235485,-3811.4796556578976,-1.7631592274047918
-0.0055236740392648,0.2,0.0396260204584345,-6817.546783986716,0.0717718743486779,19.28725861115013,-702.9060923428682,0.0137894567496285,-5.509861290068479,0.0,-4736.003709746511,-2294.6724629663145,-0.0125123838980769,-0.0471714704783672,22.735880716617988,0.0045410668952114,-369.94685049768816,-0.1727574644106319,23.68499321745646,-0.3714096502325131,-499.3919946788525,845.7763749965252,4705.85939206289,0.0833006252684322,-5.509861290068479,6.740030622297596,0.034459246135298,0.0402557301010543,-1.1831256919197302,-7.799591682206777,957.9226965893106,0.0034542621021033,6.110427842768955,-0.0362565897898894,-0.9617608831592384,0.0784223857210181,18.68618024392048,2.3443970458911165,-3867.8924862416407,-1.8054197761049888
-0.0055800997416064,0.2,0.0403981533837026,-6872.086321312034,0.0708416576054424,19.271565135126284,-687.3704943265268,0.013847744787829,-5.567586064125166,0.0,-4735.947027266244,-2302.358142164071,-0.0127484113973567,-0.0475294062005675,22.741862385807025,0.0045530430614533,-365.67411685329387,-0.1748109229198587,23.712868466896484,-0.3772845120855154,-495.2558464129697,842.8033414567374,4705.821075020813,0.0849089317811859,-5.567586064125166,6.733257885424287,0.034967113402111,0.0430175559086083,-1.196293427051527,-7.846604577896939,952.0162909697436,0.0035924638976662,6.108374384259728,-0.0354104434877305,-0.972738457504196,0.0797912233496986,18.68406651261165,2.334718974732072,-3923.952194994158,-1.848670784627627
-0.0056356025084039,0.2,0.0411866629256966,-6925.887101292095,0.0698722084202484,19.2558020394476,-670.1991294414094,0.013923738988277,-5.62475408421508,0.0,-4735.889934577297,-2310.568225189773,-0.0129724007634798,-0.047878731301594,22.74707259549112,0.0045656862871958,-361.3011860945337,-0.176842733507851,23.73981493523108,-0.3831472959412313,-490.9512661199983,839.2682024115642,4705.783452752456,0.0865561762281517,-5.62475408421508,6.726308260454566,0.0354840256594157,0.0461865964758523,-1.2092603924739376,-7.892646160748858,946.3330110044,0.0037313439803185,6.106342573671736,-0.0345381607192042,-0.9836150786892984,0.081181204354478,18.68863629798,2.3249316867169485,-3980.190285075415,-1.8921308395866328
-0.0056881947137068,0.2,0.0419917509612326,-6977.891749205255,0.0688923482130772,19.24013866631727,-651.6775567194213,0.0140151148304615,-5.6813596335838925,0.0,-4735.832438476434,-2319.2287988221365,-0.0131758698138189,-0.0482192018218764,22.75170392315864,0.0045859711676677,-356.85365095141617,-0.1788524517760985,23.765895220665925,-0.3889237829586633,-486.4398388965938,836.3613815407523,4705.746535561292,0.0882428777263015,-5.6813596335838925,6.719189352461541,0.0360099077796457,0.0496288409205237,-1.2220241110643295,-7.937475001957758,942.9696872393956,0.003871075679589,6.104332855403488,-0.033641067199642,-0.994389408462374,0.0825889448689971,18.69746389398768,2.315036189792458,-4037.036691273688,-1.9334232268435545
-0.0057398340172723,0.2,0.0428109675432709,-7029.430659213412,0.0679459205702662,19.224710449760337,-632.4431352221674,0.0141115066132723,-5.7373970517237565,0.0,-4735.774545935272,-2328.5174705193194,-0.0133552180698101,-0.0485505795894557,22.755946432218824,0.00461890004702,-352.35092417657864,-0.180839734272006,23.79112550997297,-0.3944897782195269,-481.8472135951112,835.1455463184008,4705.710333508672,0.0899727879903994,-5.7373970517237565,6.711927511911794,0.0365431255624805,0.0531261298393042,-1.2345863959419712,-7.982289600100255,943.2435094638204,0.0040117568290014,6.102345572907581,-0.0327249323411303,-1.0050554219664378,0.0840128534021997,18.70673630543649,2.3050335414421053,-4094.5994450793896,-1.9716181130879995
-0.0057903388585023,0.2,0.0436387284160649,-7079.527050263228,0.0670598272883001,19.209609496354226,-613.2644746650109,0.0142022860583228,-5.792860734939596,0.0,-4735.716263958375,-2338.150215253404,-0.0135108942322198,-0.0488727862213945,22.759882855932883,0.004665028861501,-347.8866435518521,-0.1828051015334497,23.81561494634984,-0.400065645234299,-477.2559710063168,836.0788065566882,4705.674856398917,0.0917472030039331,-5.792860734939596,6.70455442909351,0.0370800429170197,0.0564947946424611,-1.2469560735286982,-8.026665862634895,946.4694194620791,0.0041533806477112,6.100380205646137,-0.0318087735319709,-1.0156059011809624,0.0854499119055025,18.71332443101951,2.294924859373047,-4152.728654924232,-2.006583997586205
-0.0058414637650118,0.2,0.0444699141438176,-7128.6459970234655,0.0662318478044143,19.194914243025853,-594.6858777831333,0.0142785142446255,-5.847745136909311,0.0,-4735.657599585539,-2348.229932020869,-0.0136422371889507,-0.0491858898327788,22.763327320119235,0.0047143688130829,-343.5726406830204,-0.1847488798286621,23.83937440270979,-0.4053724789900428,-472.7376187185489,838.3110477797303,4705.64011378208,0.0935707896180731,-5.847745136909311,6.697093374050351,0.0376173920810351,0.0597117860930015,-1.2591392290009638,-8.070773912489079,949.9580557345578,0.0042958361181807,6.098436427350924,-0.0309061526754064,-1.0260322071370978,0.086902197895187,18.716950418712017,2.2847113523117915,-4211.164530899683,-2.0408258617286545
-0.0058919199579723,0.2,0.0453015576080428,-7176.620604336362,0.0654034443087901,19.18070370612308,-576.7125959195786,0.0143410395648054,-5.902044769238477,0.0,-4735.598560052457,-2358.4061341252627,-0.0137439516621036,-0.0494901206449847,22.765905202368696,0.0047527572626995,-339.4257703200681,-0.186672661664124,23.86242491466695,-0.4103628999973024,-468.3253341773364,839.7258949966395,4705.606115118234,0.0954406452336226,-5.902044769238477,6.68953328147754,0.0381532337778277,0.0630149536528368,-1.2711444315702267,-8.113443288979445,948.8272644628112,0.004438972888654,6.096512645515462,-0.0300319310447678,-1.036335585423502,0.0883643443530742,18.72180726342585,2.2743942635019403,-4268.863169365275,-2.078545091433865
-0.0059388480902313,0.2,0.0461381994432656,-7222.976495518896,0.064469794541669,19.16696742719259,-558.6702123318493,0.0144061032030714,-5.955754202009037,0.0,-4735.53915315291,-2368.6988419428026,-0.013806893175812,-0.0497857540316478,22.76686332076154,0.0047543718466224,-335.282772626725,-0.1885776220259049,23.884681687753996,-0.4148552772006791,-463.85588386527576,836.8276476386076,4705.572869993379,0.0973511155248219,-5.955754202009037,6.681814923986619,0.0386905105953842,0.066986182503253,-1.28296806231599,-8.154426401160723,936.6598976132324,0.0045827268605358,6.094607685153681,-0.0291839775879649,-1.0465285011442658,0.0898340094038106,18.73788023802154,2.263974763742066,-4325.754121118837,-2.125593543698804
-0.005976768007915,0.2,0.0469875850499108,-7268.249123809679,0.0632888211530368,19.153571024657627,-539.3228464026478,0.0145088758610429,-6.008868064322506,0.0,-4735.479387713994,-2378.532793304636,-0.0138200464663023,-0.0500730599621573,22.76555247106509,0.0047041650222871,-330.8561853051987,-0.1904665055069274,23.90598207041102,-0.4191327384271212,-459.073481698921,825.9793698890883,4705.540388414537,0.099286992605325,-6.008868064322506,6.673821522589064,0.0392331177236692,0.0724721708245529,-1.2946059404026096,-8.193916167746167,910.1767913075552,0.0047273046439055,6.092718801672659,-0.0283637699574134,-1.0566315142218752,0.0913003198916353,18.77945981530427,2.253453845703531,-4382.588239875738,-2.185780496475039
-0.0060000632756207,0.2,0.047856112979282,-7311.401407253936,0.061825652686607,19.14029114306056,-517.5709946939509,0.0146815053169735,-6.061381044836955,0.0,-4735.419273841164,-2386.357348184327,-0.0137783338280886,-0.0503522842067817,22.762466226653924,0.00463656243644,-325.70182672847454,-0.1923406893881519,23.926143429429512,-0.4245977065495686,-453.6014201508577,809.1415558053911,4705.5086809324985,0.1012396117448114,-6.061381044836955,6.665452496687109,0.0397839401508905,0.0798148000967759,-1.3060467006066088,-8.231518006688338,882.2846659264189,0.0048732832911011,6.090844617791435,-0.0275619132979119,-1.0666483252260968,0.0927583967489719,18.851908253788768,2.242832354307641,-4439.843251276261,-2.2482851414264777
-0.0060119331257126,0.2,0.0487399260303419,-7353.532230295708,0.0603506279675213,19.12671207550217,-493.2051150268056,0.0149050081657184,-6.1132878922980165,0.0,-4735.358822219441,-2391.240938276781,-0.0137081563073039,-0.0506234533329064,22.75957066324027,0.0046322506327486,-319.4750170475748,-0.194195323498637,23.945086513486736,-0.4309840280501436,-447.3741081742221,796.934995369113,4705.4777578719295,0.1032322417772395,-6.1132878922980165,6.6567749916375565,0.0403406787789321,0.0878433791424232,-1.3172682116786405,-8.265800299664578,874.4923221350008,0.0050213088748542,6.088989983680949,-0.026749136043756,-1.0765381153481102,0.0942189992922045,18.934841098646025,2.232111353597741,-4497.30234023507,-2.293052876519816
-0.0060216089592763,0.2,0.0496330750884338,-7393.679627915406,0.0591892627223972,19.11193485502466,-467.0094100857249,0.0151180548372624,-6.164583416064238,0.0,-4735.298042774838,-2392.771908443804,-0.0136805177662575,-0.0508862663948963,22.757023776586504,0.0046748982959515,-312.46316077061323,-0.1960224253577693,23.962984649942108,-0.4358225914519083,-440.85713504888565,794.4248916615476,4705.447628240374,0.1052913184803348,-6.164583416064238,6.647979928722606,0.0409017633693125,0.0951738158910935,-1.328251925264078,-8.29485099606227,877.3247752348175,0.0051715613092051,6.087162881821817,-0.0258874776296687,-1.0862650096788569,0.0956985695543775,19.004850451203303,2.2212923360516554,-4554.506150743948,-2.3234032381028333
-0.0060343510016363,0.2,0.0505463513767213,-7432.96704114856,0.0581832434691355,19.09590190216333,-438.24886483252425,0.0152988954684287,-6.215262486625989,0.0,-4735.236944910412,-2392.461811772012,-0.0136989541170998,-0.0511399964311125,22.75287538261216,0.0046720721326717,-306.19091199119345,-0.1978178667048421,23.97977601729198,-0.4388315740399309,-434.4721161268457,789.8948830388596,4705.418299922638,0.1074189911729412,-6.215262486625989,6.639089970156745,0.0414758475289873,0.102660277778733,-1.3389738263102924,-8.320507731549753,866.2318349400485,0.0053237544906526,6.085367440474744,-0.0249368994256252,-1.0958439102854565,0.097204157014552,19.076872535649464,2.210376892897054,-4611.260769821443,-2.36364202604449
-0.0060486966895722,0.2,0.0514917262994566,-7470.169520600561,0.0570771974559133,19.07930401454742,-407.8154150330808,0.0154667446337412,-6.2653200361184815,0.0,-4735.175538946504,-2391.99033048797,-0.0137140217422106,-0.0513836555351625,22.74770739503374,0.0046589186401086,-300.3467554029694,-0.1995814894216964,23.99526480398381,-0.4421241688909395,-428.3255271348143,781.9622236416183,4705.389780814368,0.1095947436186701,-6.2653200361184815,6.630017247187412,0.0420707094468934,0.1111042491502101,-1.3494149865556124,-8.344678044218636,851.0703667747507,0.0054776715347649,6.08360381775789,-0.0238834902331975,-1.1052920895324334,0.0987306758565296,19.16433634239754,2.19936637877313,-4668.100509713775,-2.408094314596918
-0.0060673742586511,0.2,0.0524677270763924,-7501.709412050271,0.0558847105344373,19.062210570503936,-377.7641342178052,0.0156310143073998,-6.314751058828409,0.0,-4735.1138359548495,-2391.9420178623527,-0.0137175476259884,-0.0516162300127069,22.741557922470506,0.0046409387519804,-294.55067801273105,-0.2013127238128589,24.009228822609543,-0.4457392843851833,-421.9796323025272,772.2537753034791,4705.362078784475,0.111812135959177,-6.314751058828409,6.620739090801679,0.0426845241381954,0.1204545039234128,-1.359566140629962,-8.367242614918597,835.1656697516466,0.0056332445789288,6.081872583366727,-0.0227307009371129,-1.114594542636573,0.1002869140000195,19.26613264911797,2.188262161904746,-4726.04917016214,-2.4524659363082377
-0.0060842004709944,0.2,0.0534660676225409,-7527.679787693509,0.0546533457251845,19.04465750526473,-348.9997117040203,0.0157925131544364,-6.363550611694729,0.0,-4735.051847359897,-2392.490039486117,-0.0137065235534536,-0.0518367820406829,22.73440434746311,0.0046198765250861,-288.6777591768328,-0.2030111816473004,24.021685670041578,-0.4494773512962803,-415.5972656152329,761.8005937456176,4705.335201438064,0.1140733629124053,-6.363550611694729,6.6112572135355965,0.0433111558273389,0.1306276208306248,-1.369424062395482,-8.38836692536174,818.865061520457,0.0057904458523632,6.080174125532285,-0.0214906905527792,-1.123722125946624,0.1018853689885822,19.380757211373027,2.177065858855812,-4785.216530837957,-2.496068358595793
-0.0060983494395403,0.2,0.0544763101403041,-7550.164160362372,0.0534050248374845,19.02667114298531,-321.84994636304384,0.0159497565164527,-6.411713814802854,0.0,-4734.98958481125,-2393.666214401713,-0.0136803351841923,-0.0520445641809859,22.726202006782444,0.0045968438517665,-282.69030324775065,-0.2046778363101426,24.0325914918344,-0.4532531291212908,-408.9374790733723,750.8843492681546,4705.309156098949,0.1163747796668601,-6.411713814802854,6.601575577318901,0.0439433965857946,0.1415928656585824,-1.378995458850235,-8.409188632778095,802.2067464160729,0.0059492397826251,6.078507470869444,-0.0201891730704603,-1.132650760454617,0.1035241803561167,19.50765357948184,2.165779359026764,-4845.245174109256,-2.5391430834476743
-0.006108184199016,0.2,0.0554868759828072,-7568.393605320417,0.0521445559824774,19.008274619362563,-296.53451318247266,0.0160995751293351,-6.459235851872543,0.0,-4734.927060131513,-2394.0972295287934,-0.0136393893251107,-0.0522391575357616,22.71686022117493,0.0045711713873302,-276.6183174340278,-0.2063148365836113,24.041968428019256,-0.4573335546586169,-402.2502639513912,739.7279089876915,4705.283949888206,0.1187097734070446,-6.459235851872543,6.591696413945996,0.0445735163844274,0.1533429920328794,-1.388294832675678,-8.428342614368665,785.2418648374417,0.0061095708976786,6.076870470595975,-0.0188573293701934,-1.1413599353147648,0.1051940591561224,19.64666532101123,2.154404756926287,-4905.190241583742,-2.5808439243351757
-0.0060996503432494,0.2,0.0564933250756221,-7582.175927353912,0.0508909508001796,18.98947716582891,-273.09131609651865,0.0162375533642993,-6.506111970739723,0.0,-4734.864285331022,-2393.817690151485,-0.0135840624790232,-0.0524201973531981,22.70635828443064,0.0045438654901721,-270.4462505301882,-0.2079206499257328,24.05005845330797,-0.4619706056519292,-395.4544628976316,728.323352910373,4705.259589581448,0.1210846227761653,-6.506111970739723,6.581631701357878,0.0451993510053399,0.1658762082750505,-1.3973131442295197,-8.444261443382468,768.0535340947075,0.0062713356258082,6.075264657253854,-0.0174800769737938,-1.149825080245924,0.1069028260020708,19.79773860691359,2.1429443926610845,-4963.186061936177,-2.6211251310295336
-0.0060868662912794,0.2,0.057492139208947,-7591.651524112676,0.0496468523735472,18.97020782258258,-251.50353384559563,0.016359869145648,-6.552337483831571,0.0,-4734.801272625234,-2393.33146408558,-0.0135179005705694,-0.0525872154082392,22.694670524703987,0.0045142305112143,-264.1973649737451,-0.2094949555539565,24.05648706810379,-0.4668122402665434,-388.3345092058552,716.8003625215051,4705.236081507904,0.1234966166735455,-6.552337483831571,6.57139054644973,0.0458188856685618,0.1791862192624055,-1.406049282157972,-8.458383709405132,750.8128936383758,0.0064343996498523,6.07369035162563,-0.0160584948804678,-1.1580331730282305,0.1086493044989997,19.96072104389278,2.131400777635527,-5019.795905898744,-2.6597290786006296
-0.0060731768513288,0.2,0.0584777164174996,-7597.33185194283,0.0484147692644767,18.95041243316856,-231.72087673818768,0.0164615009864092,-6.597907768635331,0.0,-4734.738034390951,-2393.7030138104774,-0.0134424398309985,-0.0527398070251781,22.68184927977417,0.0044842725654629,-257.94432353659306,-0.2110376655964848,24.061145981569208,-0.4716747942528896,-381.247359752019,705.2348560675273,4705.2134315941685,0.125945260802848,-6.597907768635331,6.56098261124019,0.0464282499202693,0.193254943879219,-1.4145041165418943,-8.470990409673215,733.7169605934911,0.0065985753494287,6.0721476415831015,-0.0146017628036794,-1.1659694167788364,0.1104342370375091,20.13528234019477,2.119776569515416,-5075.225994911158,-2.6972948861437653
-0.0060574269864401,0.2,0.0594433415633655,-7599.485341292573,0.0471861276443247,18.930114992766875,-213.66388862338977,0.0165400926972262,-6.6428182681604335,0.0,-4734.674583153101,-2395.541930920833,-0.0133585279088565,-0.0528777505958232,22.66786349138496,0.0044530799442365,-251.7501074188077,-0.2125504761469418,24.06409143910868,-0.4767172414022295,-374.1413964540965,693.8075542665451,4705.19164543232,0.128420052072621,-6.6428182681604335,6.550411867951813,0.047022958262032,0.2080599500555952,-1.422689638256369,-8.48251514712165,716.93922369005,0.0067636423712912,6.070634831032645,-0.0131335383282434,-1.173628262193352,0.1122493619988284,20.320986941231865,2.1080745214154235,-5129.318720812341,-2.733836785368864
-0.0060398912133361,0.2,0.0603832731980449,-7599.118817519974,0.0459572131321646,18.90939585521345,-197.22814619544883,0.0165939659819331,-6.687064491394384,0.0,-4734.610931566425,-2399.169303106817,-0.0132646605623225,-0.0530010557248541,22.65268988434324,0.004420182345341,-245.6205271589008,-0.2140352571964384,24.065362884803683,-0.4820190427889754,-367.0631717586752,682.4614296051999,4705.170728328916,0.1309100826273913,-6.687064491394384,6.539681803188532,0.0475994975358937,0.2235707207782848,-1.430618921406864,-8.493413941001528,700.5989368382004,0.0069293606865258,6.069150049983148,-0.0116775480098501,-1.1810087580684376,0.1140874758510608,20.517246796404606,2.096297417888884,-5181.807671392227,-2.7697343834983577
-0.0060294122820443,0.2,0.0612938968171211,-7596.018649143962,0.0447206089368542,18.887992069134636,-182.31681953231137,0.0166210872497953,-6.730642013751731,0.0,-4734.547092419729,-2404.772255279818,-0.0131768852833055,-0.0531099675134466,22.636421606991345,0.0043907291784334,-239.7009847748184,-0.2154940507899322,24.06481195189939,-0.4873656822566476,-360.3290498995862,671.477899445387,4705.150685333344,0.1334029078922402,-6.730642013751731,6.5287924435031774,0.0481562915369358,0.239741565284265,-1.4383054778152744,-8.502183651261081,684.8706967384996,0.0070954738984421,6.067691256389654,-0.010251770064764,-1.1881172410544782,0.1159398286949006,20.723183055024705,2.084448014292178,-5231.052496103909,-2.804894251034887
-0.0060104769817627,0.2,0.0621780130289236,-7591.097795708456,0.0434768705019696,18.866170910580674,-168.8172483426084,0.0166174263186304,-6.7735464775165815,0.0,-4734.483078667168,-2412.3331392375944,-0.0130821041848565,-0.0532047879332375,22.619036925169357,0.0043618264116944,-234.0423904965039,-0.2169273363130366,24.06288992118708,-0.4925135143054891,-353.6887602463697,661.0116985104671,4705.131521171104,0.1358896334178601,-6.7735464775165815,6.517745687440908,0.0486955344578677,0.2565630678717439,-1.445752805340779,-8.509953834628405,669.816648682796,0.0072616903984908,6.06625797086655,-0.0088585298922327,-1.194967971041483,0.117799330268992,20.9385409571566,2.0725289566485823,-5276.94662264722,-2.8393781125504307
-0.0059868711802237,0.2,0.0630352778744597,-7584.166298297274,0.0422316951211603,18.844352998193305,-156.60824932001395,0.0165809023574527,-6.815773592278254,0.0,-4734.418903400966,-2420.857540093159,-0.0129605295440606,-0.053285931052909,22.6006078077672,0.0043343919085467,-228.2916908535989,-0.2183363368025793,24.05960830914636,-0.4976769017961232,-346.87445925159994,651.0513344300581,4705.113240238236,0.1383612189122693,-6.815773592278254,6.5065466245490144,0.0492170044128431,0.2740120031056589,-1.4529700792662874,-8.5168823790101,655.4825470298542,0.0074276924846067,6.064848970377007,-0.0075136315217881,-1.2015724221627826,0.119659577638203,21.162837640148787,2.060542751225079,-5320.481294931255,-2.8723486533468354
-0.0059587218599665,0.2,0.0638632202941043,-7575.853689998865,0.0409959689595166,18.822461092226725,-145.57487566914114,0.0165075933885291,-6.857319135360491,0.0,-4734.354579779326,-2429.333132458235,-0.0128184044502863,-0.0533539551096325,22.58118836980124,0.0043088344804245,-222.4096624521537,-0.2197220455451299,24.05504425666355,-0.5026332940294348,-340.0316419617145,641.5556127140128,4705.095846597619,0.1408133852596074,-6.857319135360491,6.49520529490135,0.0497191720287486,0.2920564831599166,-1.4599660704459596,-8.522844994856325,641.920025590286,0.0075931306591556,6.063463261634456,-0.006230409952403,-1.2079342607743258,0.1215154484723688,21.39549149432321,2.048491836707956,-5362.011683282482,-2.903661950852964
-0.0059260082551102,0.2,0.064659164170206,-7566.147766106459,0.0397814918681222,18.80042185547691,-135.6070489535433,0.0163916484711003,-6.898178952243636,0.0,-4734.29012099512,-2436.713890147604,-0.0126611940916234,-0.053409508135188,22.56082493079893,0.0042854990318773,-216.4962124621372,-0.2210846476434751,24.049245011712628,-0.5070938658630056,-333.1393286878504,632.6133074631249,4705.079343947322,0.1432475464720505,-6.898178952243636,6.4837358806323255,0.0502006386292678,0.3106601782673051,-1.4667450688118766,-8.527146107184315,629.1629609407615,0.0077576063601006,6.062100659536111,-0.005013059130464,-1.214050567165191,0.1233655365880294,21.635892420795447,2.0363786505986914,-5401.625685024231,-2.932896808291912
-0.0058905583181887,0.2,0.0654206518891935,-7555.32680011753,0.0385917582399323,18.778223152997725,-126.60419317732652,0.0162289442453601,-6.938348956979989,0.0,-4734.225540254458,-2443.882771034432,-0.012491988013071,-0.0534532727377674,22.53953081728292,0.0042635733436255,-210.6046039808731,-0.2224244935469267,24.04221496566575,-0.5111206676021803,-326.28010681215306,624.2138566592956,4705.063735580447,0.1456618270409254,-6.938348956979989,6.472151625636506,0.0506602296394818,0.3297862260003041,-1.473312404449653,-8.530245804237614,617.2517624181336,0.0079206675247781,6.060760813632659,-0.0038666059357162,-1.2199206575336732,0.1252073688601475,21.88343129052905,2.0242056570400995,-5439.321612561335,-2.960502867270959
-0.0060125093291072,0.2,0.0661429414504315,-7547.851968459554,0.0374568137001987,18.758026518446144,-118.47399151137428,0.0160061895374436,-6.977825132602583,0.0,-4734.160850711674,-2448.583114834357,-0.0126623443245608,-0.0534861216754189,22.51740436720335,0.0042431797024171,-209.71650987425883,-0.223744143165457,24.03761151040558,-0.5171257010961342,-327.31020747537787,616.275522258052,4705.049024445155,0.1445611991288936,-6.977825132602583,6.460482770887379,0.0510958325068868,0.3493914553480255,-1.4796923310765089,-8.537258649738062,606.2207119933394,0.0080818019022824,6.059441164014129,-0.0028437774128196,-1.225568357567779,0.1247353518080376,22.13744914153001,2.011975243096558,-5474.796172121928,-2.980445661078861
-0.0056851544941082,0.2,0.0668133281259071,-7552.416511982557,0.0364721973150327,18.753675279508805,-111.11572617329313,0.0156957051062476,-7.016603531526752,0.0,-4734.096064808333,-2450.287918231209,-0.0122517573044925,-0.0535102682602632,22.494692511202324,0.0042217520048687,-211.21036464312732,-0.2250543332646771,24.048150189349283,-0.5233977692800127,-322.78866073087136,608.7038313405975,4705.035213453366,0.1414442007227667,-7.016603531526752,6.448808013849777,0.0515016043224751,0.3694217561510758,-1.4859754818740725,-8.551692511340613,596.0084105359965,0.0082402282032587,6.058130973914909,-0.0021160788371566,-1.2310883229382317,0.1227993790854883,22.397208364862,1.99968914761254,-5506.284546514225,-2.9928599327226797
-0.0055451371319802,0.2,0.0674324000427435,-7561.981624658992,0.0356591171852397,18.75616326805153,-104.41436068503532,0.0153037439503879,-7.054680275944946,0.0,-4734.03119403576,-2453.6508853828605,-0.0115377824722654,-0.0535291632045873,22.47177228450292,0.0041988790406547,-205.7510381635439,-0.2263663849087586,24.05466027588786,-0.5294793122003666,-317.1476346066185,601.2656011808849,4705.022305837543,0.1383788181884623,-7.054680275944946,6.437193044863317,0.0518777497863848,0.3898387548437146,-1.4922538866559742,-8.574847499451003,586.3363043383507,0.0083950904065475,6.056818922270828,-0.0017616600794915,-1.2365747972714989,0.1206816080110508,22.66202458948617,1.9873480683687692,-5534.661534049779,-3.002681942688794
-0.0053575536463446,0.2,0.0679973944757017,-7573.433886344385,0.0349106959563107,18.756799295338848,-98.24675400390666,0.0148436374178599,-7.092051558214399,0.0,-4733.966249529311,-2456.7336943581804,-0.0110387835305861,-0.0535467268136726,22.44866664035112,0.0041745931798507,-200.33532280297908,-0.2276829092492286,24.061967232590405,-0.5347057609703469,-313.2384031211279,594.0406117305076,4705.010305027409,0.1357204741405772,-7.092051558214399,6.425636554801692,0.052221626123118,0.4106304559936513,-1.4985453033559304,-8.596378558623428,576.801499099846,0.0085456511673097,6.055502397930358,-0.001814381123551,-1.2420408977045518,0.1182736977255583,22.931632335566427,1.974952246126775,-5560.603086578084,-3.012907810562233
-0.005193197064109,0.2,0.0685132476628428,-7584.761752328402,0.0341908253971624,18.757104251948164,-92.49801395082608,0.0143185594837888,-7.128713641238054,0.0,-4733.901242597688,-2457.67092163949,-0.0105953000438693,-0.0535669899336297,22.42533557046775,0.0041455884292498,-196.21728287625595,-0.2290022281882819,24.069455478906228,-0.5387014507752229,-309.8215291326408,586.7391664107151,4704.999214300452,0.1330026699885027,-7.128713641238054,6.4141398694915015,0.052536318203814,0.4318164456530701,-1.504839319224286,-8.616113797935828,567.0047747474722,0.0086912520929196,6.054183078991304,-0.0022529209847707,-1.2474918124379633,0.1157668839678464,23.206299172000303,1.9625018409203892,-5584.491926059417,-3.022894947824762
-0.0050253797377725,0.2,0.0689892583140719,-7594.304711904795,0.0334916357781891,18.757830622493707,-87.08632115296459,0.0137330460982985,-7.164662858838185,0.0,-4733.836184718502,-2457.603859360933,-0.0101500867154676,-0.0535934358210784,22.401792388028618,0.0041108526444984,-192.1820128917513,-0.2303209818154664,24.07754596177692,-0.5418570200302921,-306.69595060451724,579.1392243460342,4704.989036600366,0.1302674000817931,-7.164662858838185,6.402707210094243,0.0528278189083302,0.4534305493218233,-1.5111145729815132,-8.633709932331872,556.7094504480731,0.0088312634522444,6.05286432536412,-0.0030074967940794,-1.2529200264086964,0.1132056971302903,23.486535695811245,1.9499970482023496,-5606.782775408881,-3.032387309308449
-0.0048636184328715,0.2,0.0694355582638016,-7600.664243371936,0.0328118833724333,18.758427085146824,-81.9665411777127,0.0130966649673352,-7.199895616122941,0.0,-4733.771087511677,-2457.693598825259,-0.0097246443711342,-0.053628823348664,22.378080450475125,0.0040703981828727,-188.15309594011143,-0.2316366092929048,24.0858351350339,-0.5444945114565986,-303.72038066512306,571.093804289692,4704.979774522119,0.1275336855495874,-7.199895616122941,6.39134364035307,0.0531024968921619,0.4755048274530603,-1.5173552893037423,-8.649542624712735,545.865575737982,0.0089651307792,6.051548697886681,-0.0040042117315155,-1.2583217680333878,0.1106200720771425,23.77279864073378,1.937438114447831,-5627.968209582761,-3.041493533495989
-0.0047325045723458,0.2,0.0698622551247938,-7602.671846106048,0.0321473470591957,18.75870778930548,-77.11808162752762,0.0124208639847623,-7.234408389845976,0.0,-4733.705962732341,-2458.301503351385,-0.0092897245027736,-0.0536751474059281,22.35426720139276,0.0040256477099068,-184.24254225451972,-0.2329465213780855,24.09423961270353,-0.5476724333580251,-301.1812100348821,562.5923366318675,4704.9714303312685,0.1245343862558523,-7.234408389845976,6.380051946705487,0.0533665102436726,0.4980621264033313,-1.5235450313710504,-8.66255587014151,534.5246536107501,0.0090924093664597,6.0502387858015005,-0.0051626817899132,-1.2636900302513083,0.1081107004368709,24.065369528166112,1.924825338149657,-5648.530561255519,-3.050024801651287
